"","GSE95740_enriched environment"
"11937",0.361218195836546
"11938",0.0663507109004739
"11941",0.0514786418400876
"11944",0.381182147165259
"11949",0.0613786591123702
"11950",0.0570915619389587
"11951",0.0596363234400044
"11957",0.0686061658706036
"11958",0.0800243287861673
"11964",0.0659758203799655
"11966",0.0656028368794326
"11972",0.0380131163468545
"11973",0.051092318534179
"11974",0.0854463355331712
"11975",0.0563027125598359
"11977",0.0771475469633412
"11979",0.138282684070977
"11980",0.0515940452722453
"11981",0.035099122521937
"11982",0.094640434192673
"11983",0.0773547094188377
"11984",0.0425602111514352
"11987",0.0799174284871719
"11988",0.0792019904165131
"11989",0.17075126994029
"11990",0.0471851610803775
"11991",0.0762796617874352
"11992",0.0517553980550519
"11993",0.0455042660249398
"11994",0.106009365244537
"11998",0.391936777001489
"12005",0.0526315789473684
"12006",0.0670647680293983
"12009",0.096465286579355
"12010",0.0515222482435597
"12012",0.430324623911322
"12013",0.0577352472089314
"12014",0.0955495703475696
"12015",0.072774717309365
"12017",0.057184445830734
"12018",0.0844193575163941
"12021",0.249954570234418
"12023",0.392040038131554
"12028",0.0772163965681602
"12029",0.200055855520387
"12032",0.0582079790712884
"12033",0.0748497188287764
"12034",0.037109093529327
"12035",0.0565183001366218
"12036",0.0846739130434783
"12038",0.102261085034905
"12039",0.0603085553997195
"12040",0.0851063829787234
"12041",0.045716392460482
"12042",0.0641141412317139
"12043",0.0966936076414401
"12044",0.793194227769111
"12045",0.193901137980085
"12048",0.0383859286083808
"12050",0.0620662304184018
"12051",0.324395029431001
"12053",0.0714619773641381
"12054",0.0520196750633477
"12055",0.116812964213369
"12062",0.349345398536773
"12064",0.0835083592371671
"12068",0.0602177060432195
"12069",0.0583620960150612
"12070",0.0408423739629866
"12075",0.324275362318841
"12091",0.0654637012169534
"12111",0.103099335158389
"12121",0.0554579673776662
"12122",0.0945100764419736
"12123",0.0570756492284531
"12125",0.0815344293543007
"12140",0.117806364251862
"12142",0.218974820143885
"12144",0.0881601584901726
"12151",0.0492987675308117
"12153",0.0840732016669687
"12156",0.204923330004113
"12159",0.179485597976932
"12160",0.20929222752931
"12161",0.14284245695194
"12162",0.160111171530421
"12164",0.413091687695955
"12166",0.0507531304821245
"12167",0.0848374354299605
"12168",0.0622554739515409
"12169",0.198177676537585
"12175",0.0574457593688363
"12176",0.0545355389929104
"12177",0.0442574257425743
"12180",0.298782881821751
"12181",0.0490974729241877
"12182",0.347556881760537
"12183",0.0563583815028902
"12189",0.149887060342046
"12190",0.095942842561878
"12192",0.0865726284052977
"12193",0.0771631982475356
"12209",0.378366952530499
"12211",0.0568603213844252
"12212",0.0527645242772944
"12215",0.0513433832118818
"12217",0.0740852736619292
"12223",0.388892544581167
"12224",0.245745293102031
"12226",0.0562922191643733
"12227",0.0658165147283554
"12228",0.106060606060606
"12229",0.247450452183952
"12234",0.0414928140936486
"12235",0.27552400270453
"12236",0.154083204930663
"12237",0.040086887835703
"12238",0.0574567373128524
"12257",0.167785234899329
"12258",0.0944713758079409
"12259",0.0834515671353025
"12260",0.0812342569269521
"12261",0.0450845335003131
"12262",0.0826170622193714
"12263",0.266576682976211
"12265",0.222115384615385
"12266",0.270491803278689
"12267",0.170834194392781
"12268",0.102446894326432
"12269",0.251860538541338
"12273",0.257165336630325
"12282",0.0727513227513227
"12283",0.0366678533285867
"12286",0.0423827217835578
"12287",0.0491932828449127
"12288",0.0518214865805553
"12289",0.0596365895325361
"12290",0.0663173407565089
"12291",0.0855419774638946
"12292",0.379452898232034
"12293",0.0636550308008214
"12294",0.0586152635719906
