"","GSE95740_enriched environment"
"26940",0.0681
"26941",-0.018
"26942",-0.0276
"26943",-4e-04
"26945",1.3389
"26946",0.055
"26949",-0.0626
"26950",-0.0763
"26951",0.0081
"26961",0.0314
"26965",-0.0017
"26968",0.1349
"26971",0.261
"26987",0.0114
"26992",-0.0777
"27008",-0.0264
"27015",-0.0724
"27027",0.0993
"27028",-1.2742
"27029",0.0739
"27041",0.0292
"27045",0.0081
"27047",-1.0739
"27049",0.0769
"27050",0.0273
"27052",-1.7977
"27053",-0.0055
"27054",-0.0122
"27055",-0.0665
"27056",-0.0024
"27057",-0.0306
"27058",-0.0032
"27059",-0.0892
"27060",-0.0137
"27061",0.0519
"27062",-0.0159
"27078",0.0577
"27081",-0.0268
"27096",0.0352
"27103",-0.006
"27176",0.0117
"27204",0.2139
"27205",0.0295
"27207",0.0797
"27214",0.3995
"27215",0.0469
"27218",0.1196
"27219",-0.1002
"27220",0.038
"27221",-0.0021
"27223",-0.0346
"27224",-0.0759
"27225",0.0193
"27226",0.0231
"27260",-0.2667
"27261",0.3857
"27267",-0.0754
"27273",-0.1324
"27274",0.0021
"27275",-0.0352
"27276",0.034
"27277",-0.031
"27278",-1.2191
"27279",0.3543
"27280",0.1012
"27281",-0.0729
"27354",-0.0494
"27355",-0.0971
"27356",-0.347
"27357",-0.0139
"27359",-0.0713
"27360",-0.0923
"27361",0.1611
"27362",-0.0539
"27364",-0.0321
"27366",0.0532
"27367",-0.0183
"27368",-0.0046
"27369",0.0407
"27370",0.0046
"27373",-0.0134
"27374",-0.0034
"27375",-0.1039
"27376",0.0794
"27377",-0.0233
"27384",-0.0464
"27385",0.0861
"27386",-0.1819
"27387",-0.16
"27388",-0.0204
"27389",-0.181
"27390",-0.0766
"27392",-0.0366
"27393",0.0297
"27395",0.0146
"27397",0.0278
"27398",0.0951
"27399",0.013
"27401",-0.0212
"27402",-0.0433
"27403",0.0464
"27404",-0.0443
"27405",0.1099
"27406",-0.0214
"27407",0.0521
"27410",0.0036
"27411",1.3532
"27412",-0.7407
"27414",0.146
"27416",-0.0196
"27418",0.0198
"27419",-0.1159
"27421",0.2091
"27425",0.0263
"27426",0.1677
"27428",-0.1578
"27493",-0.2979
"27494",-0.0745
"27528",0.0209
"27632",-0.034
"27643",0.0717
"27660",0.137
"27681",0.0296
"27756",0.0067
"27762",1.0655
"27784",-0.0075
"27801",0.033
"27878",0.007
"27883",0.0783
"27886",0.0466
"27965",0.1341
"27966",-0.0284
"27967",0.071
"27973",0.0667
"27979",-0.0789
"27981",0.0706
"27984",0.1081
"27993",0.0248
"27998",0.0125
"27999",0.0278
"28000",0.0292
"28006",0.0223
"28010",0.2036
"28015",-0.0099
"28018",0.066
"28019",0.0712
"28028",-0.0899
"28030",-0.0152
"28035",0.0924
"28036",0.0074
"28040",0.0221
"28042",0.0073
"28064",-0.0125
"28071",-0.0497
"28075",-0.0408
"28077",0.0802
"28080",0.0378
"28081",-0.0505
"28084",-0.0734
"28088",-0.0157
"28105",-0.0696
"28106",0.1576
"28109",-0.0036
"28113",-0.0206
"28114",-0.0073
"28126",0.059
"28135",0.0012
"28146",-0.001
"28169",-0.0141
"28185",-0.0118
"28193",-0.0501
"28199",0.0133
"28200",-0.0701
"28240",-0.0106
"28250",0.0186
"28253",0.1938
"28295",0.0281
"29805",0.0564
"29806",-0.0142
"29807",0.0516
"29808",-0.0284
"29809",-0.0357
"29810",0.2135
"29811",0.0298
"29812",-0.0028
"29813",-0.0175
"29815",-0.0096
"29816",0.0617
"29817",0.2301
"29819",-0.0038
"29820",-0.1039
"29856",-0.0807
"29857",0.1693
"29858",0.0108
"29859",0.1192
"29861",-0.0546
"29862",0.3052
"29863",-0.0908
"29864",-0.031
"29867",0.0502
"29869",0.0091
"29870",0.2258
"29871",-0.0366
"29873",-0.0587
"29875",0.0322
"29876",-0.0185
"29877",-0.0728
"30044",0.2184
"30045",0.1184
"30046",0.0111
"30049",0.0837
"30050",0.0449
"30052",0.0428
"30054",0.0816
"30055",0.144
"30056",0.0353
"30057",0.1175
"30058",0.0785
"30059",0.0311
"30060",0.3017
"30785",0.0339
"30791",0.0372
"30794",0.0066
"30795",-0.0681
"30805",-0.2671
"30806",-0.0638
"30838",-0.0158
"30839",0.0756
"30840",0.0344
"30841",-0.0076
"30843",-0.0012
"30853",0.0743
"30877",-0.0764
"30878",0.2725
"30925",0.0495
"30926",0.0539
"30928",-0.0807
"30930",-0.0249
"30931",0.0111
"30932",-0.0781
"30933",0.0961
"30934",-0.0201
"30935",-0.0244
"30937",0.0436
"30938",0.0598
"30939",0.0963
"30940",-0.0217
"30941",0.0659
"30944",-0.1106
"30945",0.0066
"30946",-0.023
"30947",0.088
"30948",0.0446
"30949",0.0659
"30951",0.1897
"30953",0.08
"30954",0.0204
"30955",-0.2125
"30956",0.0346
"30957",0.0246
"30959",-0.0355
"30960",-0.0057
"30963",0.1824
"50490",1.4634
"50492",0.1325
"50493",0.0155
"50496",-6e-04
"50497",0.0454
"50498",-0.3935
"50500",0.134
"50501",-0.6818
"50505",-0.1205
"50518",0.0646
"50523",-0.003
"50524",-0.0287
"50525",-0.1414
"50527",-0.0451
"50529",0.0908
"50530",-0.1002
"50540",-0.1967
"50706",-0.4367
"50708",-0.1242
"50709",-0.0379
"50720",0.0616
"50721",0.0207
"50722",-0.3401
"50723",-0.0779
"50724",-0.0089
"50753",0.0431
"50754",0.0524
"50755",0.0746
"50758",-0.0703
"50759",0.1021
"50760",0.3805
"50762",-0.0137
"50764",0.4419
"50765",0.1419
"50766",0.027
"50767",0.0526
"50768",-0.1374
"50769",-0.0771
"50770",-0.0681
"50771",0.0109
"50772",-0.0158
"50773",-0.0617
"50776",-0.048
"50778",-0.0371
"50779",0.1202
"50780",-0.0169
"50781",-0.1099
"50782",-0.1074
"50783",-0.0044
"50784",0.1191
"50785",0.0819
"50786",0.0764
"50787",-0.0442
"50788",0.2042
"50789",-0.0214
"50790",-0.1506
"50791",0.0544
"50793",-0.0391
"50794",0.0562
"50795",0.1722
"50797",0.0014
"50798",0.0172
"50799",0.0824
"50817",0.1031
"50849",0.0393
"50850",-0.0143
"50868",0.048
"50873",-0.1804
"50874",0.0278
"50875",-0.0548
"50876",-0.0793
"50877",-0.2117
"50878",0.5116
"50880",0.0822
"50883",-0.0569
"50884",-0.0171
"50887",-0.023
"50905",0.1326
"50907",0.0156
"50908",0.2064
"50909",0.0797
"50911",-0.0102
"50912",-0.0143
"50913",0.087
"50914",0.0716
"50915",-0.2119
"50917",0.0461
"50918",0.0709
"50926",-0.0581
"50927",0.0791
"50928",-0.1658
"50931",-0.3125
"50932",0.0297
"50933",-0.0137
"50934",-0.0142
"50935",-0.0238
"50994",-0.15
"50995",0.0358
"50996",-0.0279
"50997",-0.0443
"51786",0.0576
"51788",0.0075
"51789",0.028
"51791",-0.0317
"51792",0.0166
"51793",0.1552
"51795",0.335
"51796",-0.0857
"51797",0.0033
"51798",0.0604
"51799",0.0294
"51800",0.2242
"51801",0.1045
"51810",-0.0497
"51812",0.0511
"51813",-0.069
"51869",-0.1095
"51875",0.1041
"51885",0.0269
"51886",0.0317
"51897",-0.034
"51902",-0.0705
"51938",0.0187
"51944",0.0243
"51960",-3.039e-05
"52004",0.1362
"52009",-0.1283
"52013",0.1068
"52014",-0.071
"52020",-0.2025
"52023",0.0234
"52028",0.0049
"52033",-0.0583
"52036",0.0271
"52040",0.0077
"52055",0.0133
"52064",-0.0181
"52065",8e-04
"52076",0.0133
"52118",0.0438
"52120",0.0163
"52123",0.0108
"52132",-0.0035
"52150",0.2722
"52163",0.0225
"52174",0.0647
"52184",-0.043
"52187",0.1178
"52202",-0.0389
"52206",-0.0653
"52231",0.0168
"52245",-0.003
"52250",0.0022
"52276",-0.3785
"52323",-0.0365
"52331",-0.1775
"52335",-0.0596
"52348",-0.0083
"52357",-0.0864
"52377",-0.1599
"52389",0.0172
"52392",-0.0409
"52397",-0.0318
"52398",0.0063
"52428",0.1186
"52430",-0.1198
"52432",-0.0355
"52440",0.0273
"52443",0.0261
"52463",-0.1178
"52466",-0.0082
"52468",-0.0298
"52469",0.1215
"52477",0.0518
"52480",0.0681
"52502",0.0072
"52504",0.0725
"52513",0.0011
"52521",0.0325
"52530",0.0987
"52535",0.0345
"52538",-0.0764
"52551",0.0637
"52552",0.1665
"52563",0.0101
"52570",-0.3846
"52575",0.0011
"52585",0.0217
"52588",0.0158
"52589",0.0189
"52592",0.0078
"52609",0.0342
"52614",0.622
"52615",-0.0607
"52626",-0.0098
"52633",-0.003
"52635",-0.066
"52637",9e-04
"52639",-0.0757
"52653",0.0183
"52662",0.0814
"52665",-0.0353
"52666",0.038
"52668",0.0173
"52679",0.2595
"52683",0.0421
"52685",1.2126
"52686",0.0556
"52690",0.0175
"52696",-0.0297
"52700",-0.0195
"52705",-0.0336
"52708",0.046
"52710",0.1185
"52712",0.0321
"52713",-0.0299
"52715",0.0271
"52717",0.0461
"52808",0.0294
"52815",0.0032
"52822",-0.0233
"52829",0.0928
"52830",-0.0891
"52837",-0.0434
"52838",0.0542
"52840",0.0585
"52846",0.0108
"52850",0.0608
"52855",-0.1078
"52856",-0.043
"52857",0.0546
"52858",0.0757
"52864",0.0497
"52874",0.0187
"52882",-0.0615
"52892",0.0352
"52897",-0.0145
"52898",0.0057
"52906",-0.0181
"52915",0.0462
"53310",-3e-04
"53311",0.0994
"53312",7e-04
"53313",-0.0565
"53314",0.745
"53317",0.018
"53318",-0.1016
"53319",0.0265
"53320",-0.0636
"53321",-0.0922
"53322",-0.0574
"53323",-0.1207
"53324",0.6246
"53325",0.1903
"53328",-0.1071
"53330",-0.06
"53331",0.005
"53332",0.0411
"53333",0.0303
"53334",0.0282
"53356",0.0202
"53357",0.0412
"53374",0.1613
"53375",5e-04
"53376",0.0356
"53378",-0.012
"53379",-0.0479
"53380",0.0402
"53381",-0.0473
"53382",-0.0426
"53404",-0.2755
"53412",0.0124
"53413",0.051
"53414",0.1085
"53415",0.0978
"53416",0.0714
"53417",0.8287
"53418",0.1106
"53419",-0.8303
"53420",0.0985
"53421",0.0393
"53422",0.304
"53424",-0.056
"53598",0.079
"53599",-0.104
"53600",0.0218
"53601",0.0729
"53602",-0.3349
"53603",-0.7391
"53604",0.0336
"53605",-0.1352
"53607",0.0255
"53608",0.2888
"53609",-0.0169
"53610",0.0124
"53611",-0.0055
"53612",0.0484
"53614",0.0985
"53618",-0.0754
"53619",-0.0539
"53620",0.2487
"53621",-0.0189
"53623",-0.0889
"53625",0.0177
"53626",-0.111
"53627",0.0528
"53761",-0.0187
"53791",0.4614
"53817",-0.0152
"53857",0.0177
"53858",0.0485
"53859",-0.0177
"53860",0.1138
"53861",-0.058
"53867",0.3229
"53869",-0.0562
"53870",-0.0759
"53871",-0.2687
"53872",-0.027
"53881",0.1434
"53883",-0.017
"53885",0.0364
"53886",-0.0114
"53890",-0.067
"53892",-0.0891
"53893",0.0511
"53895",0.0508
"53896",0.058
"53897",0.0086
"53901",-0.0033
"53902",-0.1094
"53945",-0.1548
"53951",-0.0704
"53970",0.0571
"53972",0.0599
"53975",0.046
"53978",0.1165
"54003",0.0361
"54004",-0.0312
"54006",-0.0551
"54120",-0.0132
"54122",-0.1022
"54123",-0.0173
"54124",0.0401
"54125",0.0494
"54126",0.0091
"54127",0.053
"54128",-0.0014
"54130",0.0598
"54131",-0.0567
"54132",0.1307
"54135",0.0448
"54137",-0.3426
"54138",0.0052
"54139",-0.0704
"54140",-1.5587
"54141",-0.2496
"54151",0.0622
"54152",0.0969
"54153",-0.1661
"54156",-0.1594
"54159",0.625
"54160",0.0033
"54161",0.0316
"54169",0.034
"54170",0.0579
"54188",0.067
"54189",0.0156
"54194",0.0125
"54195",-0.054
"54196",-0.0396
"54197",-0.0706
"54198",0.0997
"54199",0.1794
"54200",0.2765
"54201",-0.0201
"54204",0.4143
"54208",-0.0264
"54214",-0.0029
"54215",-0.3112
"54216",0.2056
"54217",0.0039
"54218",-0.0456
"54219",0.0663
"54324",0.0474
"54325",0.1245
"54326",-0.0525
"54338",0.02
"54342",-0.0035
"54343",-0.1057
"54351",-0.0213
"54352",0.7017
"54353",0.0109
"54354",0.0754
"54357",0.0025
"54364",-0.0907
"54366",-0.0448
"54367",-0.1015
"54368",0.0999
"54369",0.0737
"54371",-0.0328
"54373",-0.1291
"54375",-0.02
"54376",-0.0799
"54377",0.0082
"54378",0.0807
"54380",0.0798
"54381",-0.0034
"54383",0.0768
"54384",-0.0393
"54387",0.048
"54391",-0.0111
"54392",-0.6312
"54393",0.0504
"54394",0.0573
"54396",-0.1734
"54397",0.129
"54399",0.0445
"54401",-0.0713
"54402",-0.124
"54403",-0.0212
"54405",0.054
"54409",0.0852
"54411",0.0074
"54418",-0.0781
"54427",0.2914
"54445",0.0032
"54446",-0.1286
"54447",-0.1257
"54451",0.0306
"54473",4e-04
"54484",0.0545
"54485",0.2069
"54486",-0.0224
"54519",-0.6857
"54524",0.0517
"54525",-0.0617
"54526",-0.2999
"54561",-0.0608
"54562",-0.0593
"54563",0.0108
"54598",-0.1345
"54601",0.0441
"54604",-0.0368
"54607",-0.0593
"54608",0.0911
"54609",-0.1243
"54610",0.1116
"54611",-0.1042
"54612",0.3697
"54613",0.0655
"54614",0.0101
"54616",0.0539
"54624",-0.0131
"54630",0.3323
"54631",0.097
"54632",-0.004
"54633",-0.0086
"54634",0.0287
"54635",-0.0332
"54636",-0.0515
"54637",0.1064
"54638",-0.0289
"54644",0.0479
"54645",-0.0146
"54646",-0.0365
"54648",-0.0338
"54650",-0.0633
"54651",0.0063
"54667",0.0152
"54670",0.3442
"54673",0.0055
"54678",-0.0203
"54683",0.0599
"54709",0.0497
"54710",-0.3474
"54711",-0.0043
"54712",-0.0914
"54713",0.0418
"54720",0.074
"54721",0.0538
"54722",-0.0496
"54723",-0.0174
"54725",-0.0601
"55927",-0.0647
"55932",-0.0869
"55934",-0.0319
"55935",-0.0027
"55936",0.0161
"55942",0.2489
"55943",0.082
"55944",0.0041
"55946",-0.0579
"55947",-0.1463
"55948",0.2195
"55949",0.0211
"55950",0.0474
"55951",-0.0561
"55960",-0.0911
"55961",0.6754
"55963",-0.0125
"55978",0.0556
"55979",0.1117
"55980",-0.0177
"55981",0.0809
"55982",-0.0386
"55983",-0.1619
"55984",0.0855
"55987",-0.1611
"55988",0.0119
"55989",-0.0356
"55990",0.2233
"55991",0.172
"55992",0.0198
"55994",0.0077
"56009",-0.2117
"56012",0.2111
"56013",-0.084
"56016",-0.0388
"56017",0.0559
"56018",0.0139
"56030",-0.0061
"56031",0.0186
"56032",0.029
"56036",-0.0013
"56040",0.0505
"56041",-0.0443
"56043",-0.0277
"56044",-0.012
"56045",-0.0195
"56046",0.0244
"56047",0.4162
"56048",-0.0917
"56050",0.137
"56055",0.0072
"56068",-0.0634
"56070",-0.0564
"56072",-1.2116
"56075",0.0818
"56077",-0.0477
"56078",-0.1626
"56079",-0.0274
"56085",0.0227
"56086",-0.0367
"56087",0.65
"56088",0.0257
"56089",0.0712
"56095",0.0073
"56149",0.1287
"56150",-0.1433
"56173",0.4352
"56174",0.0657
"56175",0.225
"56176",-0.0508
"56187",0.0325
"56188",0.1068
"56190",0.2948
"56191",-0.0247
"56193",-0.072
"56194",-0.0898
"56195",-0.0196
"56196",0.0782
"56198",0.1315
"56199",0.1196
"56200",-0.0171
"56205",0.0698
"56207",-0.0701
"56208",0.0205
"56209",0.0867
"56210",-0.0302
"56212",0.0891
"56213",0.0491
"56214",0.1326
"56215",0.0236
"56216",0.0743
"56217",-0.1116
"56218",-0.0077
"56219",-0.0206
"56220",-0.0651
"56221",-0.0305
"56222",-0.5454
"56224",0.0511
"56226",0.1487
"56228",-0.0011
"56229",0.0466
"56233",0.0488
"56248",-0.0481
"56249",0.0147
"56258",-0.0875
"56264",-0.3107
"56273",0.0712
"56274",0.1216
"56275",0.0175
"56277",0.2111
"56278",-0.0303
"56279",0.13
"56280",-0.0417
"56282",-0.0311
"56284",0.0256
"56289",0.05
"56291",-0.1437
"56292",-0.0384
"56293",0.1671
"56294",0.0417
"56295",0.0497
"56296",0.7314
"56297",-0.0646
"56298",-0.046
"56299",0.0759
"56305",-0.0472
"56306",0.0166
"56307",-0.0583
"56309",0.0488
"56310",0.0879
"56312",0.0697
"56314",0.0266
"56315",1.077
"56316",0.1654
"56317",-0.0194
"56320",0.0843
"56321",0.0075
"56322",0.021
"56323",0.0528
"56324",0.0101
"56325",0.1684
"56327",0.0919
"56330",0.1248
"56332",-0.0662
"56334",0.0458
"56335",0.1598
"56336",0.0829
"56338",0.1662
"56347",-0.0089
"56348",0.0264
"56349",0.3666
"56350",-0.0489
"56351",-0.0228
"56353",-0.1172
"56354",-0.0588
"56356",0.1512
"56357",-0.0545
"56358",-0.0304
"56360",0.0226
"56361",-0.0679
"56363",0.0582
"56364",0.0044
"56367",-0.0159
"56368",0.1816
"56369",0.1439
"56370",0.0825
"56371",0.011
"56372",0.0261
"56374",0.0372
"56375",0.0167
"56376",-0.0465
"56378",0.0685
"56380",0.4513
"56381",-0.0389
"56382",-0.0909
"56384",0.006
"56386",-0.0849
"56389",0.0453
"56390",0.1264
"56392",-0.0388
"56395",0.0595
"56397",-0.0096
"56398",0.0108
"56399",-0.0107
"56401",0.0779
"56403",-0.0947
"56404",-0.0018
"56405",0.2816
"56406",-0.072
"56407",0.0543
"56409",0.0068
"56410",-0.1708
"56412",0.0747
"56417",-0.0032
"56418",0.038
"56419",-0.072
"56420",-0.0121
"56421",0.1714
"56422",0.0661
"56424",0.082
"56426",0.0026
"56427",0.0538
"56428",0.1033
"56430",-0.0028
"56431",0.0067
"56433",0.0069
"56434",0.0172
"56436",0.0285
"56437",-0.1531
"56438",-0.0191
"56440",0.0521
"56441",-0.0071
"56442",-0.0461
"56443",0.0012
"56444",-0.041
"56445",-0.0164
"56447",-0.0571
"56448",-0.0201
"56449",-0.0101
"56451",0.0234
"56452",0.051
"56453",-0.0426
"56454",0.0715
"56455",0.1025
"56456",0.0379
"56457",0.034
"56458",-0.2206
"56459",-0.0371
"56461",0.1672
"56462",0.0796
"56463",0.0296
"56464",-0.0398
"56468",-0.036
"56469",-0.017
"56470",0.0093
"56471",0.0287
"56473",-0.0532
"56480",0.0487
"56484",0.0644
"56485",0.026
"56486",0.0755
"56488",0.0589
"56489",-0.8689
"56490",-0.0373
"56491",0.0459
"56494",0.0451
"56495",0.0859
"56496",0.0111
"56501",-0.0571
"56503",-0.1092
"56504",0.2688
"56505",-0.0634
"56506",0.0508
"56508",-0.0441
"56513",0.139
"56515",0.057
"56516",0.0493
"56517",-0.4722
"56520",0.1287
"56522",-0.0541
"56524",0.007
"56525",0.0291
"56526",-0.0583
"56527",-0.1021
"56529",-0.0927
"56530",0.083
"56531",-0.0915
"56532",0.0746
"56533",-0.089
"56534",-0.2123
"56535",-0.1058
"56541",0.0337
"56542",-0.0662
"56543",-0.015
"56544",-0.2758
"56546",-0.7148
"56550",-0.0149
"56551",-0.0071
"56612",0.097
"56613",-0.0414
"56615",-0.0258
"56620",0.7188
"56622",-0.206
"56626",0.0176
"56631",-0.0139
"56632",0.1714
"56637",-0.0908
"56642",0.3795
"56644",-0.4258
"56690",0.0539
"56692",0.0483
"56693",0.1366
"56695",0.0623
"56697",-0.0202
"56698",0.063
"56699",0.0389
"56700",0.0798
"56702",-0.0631
"56703",0.064
"56705",0.0211
"56706",-0.0404
"56707",0.0151
"56708",-0.0149
"56709",0.0113
"56710",0.1837
"56711",-0.0527
"56715",0.0581
"56716",-0.0038
"56717",0.0187
"56720",-0.3478
"56722",0.1738
"56724",0.0088
"56726",-0.1247
"56736",-0.0291
"56737",-0.1317
"56738",-0.0898
"56739",-0.0258
"56741",-0.0671
"56742",-0.0026
"56743",-0.2346
"56744",-0.3167
"56745",0.294
"56747",0.0788
"56748",0.0463
"56749",-0.007
"56752",-0.0088
"56758",0.0084
"56771",0.0424
"56772",-0.0293
"56773",-0.1505
"56784",0.0086
"56786",-0.0052
"56788",-0.1129
"56790",0.0335
"56791",-0.1162
"56792",-0.1194
"56794",0.0317
"56795",0.0049
"56802",0.2477
"56805",-0.1241
"56807",0.0148
"56808",0.1565
"56809",0.0542
"56811",0.0548
"56812",0.0347
"56838",0.1922
"56839",-0.0509
"56844",0.0579
"56846",0.4941
"56847",-0.2564
"56856",0.2923
"56857",0.1473
"56869",0.0975
"56873",0.0367
"56874",-0.0263
"56876",0.0233
"56878",0.0193
"57028",0.0054
"57080",-0.0792
"57138",-0.0051
"57170",0.0665
"57230",0.0605
"57247",0.0852
"57249",-1.2321
"57257",-0.0255
"57258",-0.0451
"57259",0.1052
"57261",-0.0554
"57265",0.2137
"57266",0.0551
"57267",0.0343
"57274",0.2192
"57275",0.0176
"57276",0.4386
"57278",-0.0757
"57279",0.0791
"57294",0.0873
"57295",0.0133
"57296",0.05
"57312",-0.0045
"57314",-0.0572
"57315",0.0635
"57316",-0.0529
"57317",-0.0062
"57319",-0.0027
"57320",0.0421
"57321",0.0082
"57330",0.0883
"57339",-0.1301
"57340",0.0363
"57342",-0.0933
"57344",0.0454
"57349",0.8242
"57354",-0.0249
"57355",1.2825
"57357",0.0333
"57370",0.0712
"57373",0.0726
"57376",0.0156
"57377",-0.0074
"57423",0.0904
"57429",0.3959
"57431",-0.0699
"57432",0.1239
"57434",-0.1483
"57435",0.1351
"57436",0.0469
"57437",-0.0278
"57438",-0.106
"57439",0.0602
"57440",0.0585
"57441",0.114
"57442",-1.1496
"57443",-0.0343
"57444",0.3296
"57738",-0.2566
"57740",0.074
"57741",0.006
"57742",0.222
"57743",-0.0659
"57745",-0.0567
"57746",0.072
"57748",-0.071
"57749",-0.1758
"57750",0.0114
"57751",0.0591
"57752",-0.0457
"57753",0.0342
"57754",0.0457
"57756",0.4613
"57764",-0.0809
"57765",-0.4947
"57773",0.0755
"57775",0.0228
"57776",0.0307
"57778",0.034
"57780",0.1177
"57781",-0.3391
"57782",0.0045
"57783",0.1121
"57784",-0.0396
"57785",0.0724
"57808",0.0055
"57810",-0.055
"57813",0.0594
"57814",0.0649
"57815",0.005
"57816",0.2777
"57837",0.0698
"57869",0.0157
"57874",0.0038
"57875",0.4098
"57895",0.0657
"57896",-0.1417
"57905",-0.0146
"57908",-0.036
"57912",0.019
"57913",0.53
"57914",0.0016
"57915",-0.0651
"57916",-0.3378
"58172",0.019
"58175",0.0971
"58178",0.1903
"58180",-0.1102
"58182",-0.1442
"58184",-0.0894
"58185",0.1242
"58186",-0.121
"58187",-0.0548
"58188",-0.1912
"58193",-0.0556
"58194",-0.0746
"58198",-0.0151
"58200",0.1258
"58202",-0.0425
"58203",0.6132
"58206",-0.1197
"58207",-0.1937
"58208",-0.0041
"58212",0.0145
"58220",0.1551
"58222",-0.0425
"58223",0.6192
"58226",0.1643
"58227",0.0699
"58229",0.0152
"58230",-0.065
"58231",-0.0485
"58233",0.063
"58234",-0.0146
"58235",0.0086
"58237",0.0394
"58238",-0.017
"58239",0.1055
"58240",0.1003
"58242",-0.0706
"58243",-0.1021
"58244",0.1087
"58245",0.0926
"58246",0.0488
"58248",0.0504
"58249",-0.0893
"58250",0.0376
"58251",-0.8169
"58520",0.1035
"58521",-0.1687
"58523",-0.0102
"58799",0.0105
"58800",0.0212
"58801",0.1103
"58802",-0.0563
"58804",-0.0545
"58805",-0.1548
"58807",0.0847
"58809",-0.1269
"58810",-0.0431
"58859",-0.0238
"58861",-0.1219
"58867",0.406
"58869",0.0986
"58875",0.0246
"58887",0.0398
"58894",-0.1478
"58909",-0.1248
"58911",-0.0318
"58988",0.0262
"58991",-0.213
"58992",0.5942
"58994",-0.0615
"58996",0.0918
"58998",-0.1165
"59001",-0.1032
"59002",0.0675
"59003",0.0328
"59004",0.033
"59005",0.1121
"59007",-0.0249
"59008",0.0058
"59009",-0.0479
"59010",0.0155
"59012",-0.0293
"59013",-0.0366
"59014",-0.0445
"59015",-0.0236
"59016",0.0285
"59020",1.2367
"59021",-0.0665
"59022",0.0587
"59024",0.0043
"59025",-0.0385
"59026",-0.033
"59027",-0.0993
"59028",0.009
"59029",-0.0247
"59030",-0.0056
"59031",-0.0235
"59032",-0.0124
"59033",-0.0249
"59035",-0.0202
"59036",-0.0508
"59038",-0.0381
"59040",0.029
"59041",-0.0123
"59042",0.0804
"59043",0.0583
"59044",-0.0309
"59045",0.1759
"59046",0.0528
"59047",0.0831
"59048",-0.0051
"59049",0.0035
"59050",-0.0498
"59052",-0.0419
"59053",0.0366
"59054",-0.062
"59056",-0.1293
"59057",-0.0307
"59058",-0.1224
"59069",0.0546
"59079",-0.0743
"59083",0.2335
"59090",0.0602
"59091",0.1773
"59092",0.0653
"59093",-0.0737
"59095",-0.0748
"59125",0.0059
"59126",-0.0202
"59287",-0.0044
"59288",0.0422
"59289",0.1269
"59308",0.1527
"60315",0.06
"60321",-4e-04
"60322",0.0076
"60344",0.0858
"60345",0.3448
"60363",-0.0631
"60364",-0.2229
"60365",-0.0694
"60367",0.1808
"60406",0.0832
"60409",0.0802
"60411",-0.0752
"60425",0.4287
"60440",-0.2094
"60441",0.0528
"60455",-0.1289
"60504",0.2032
"60507",0.0075
"60510",0.1179
"60525",0.0937
"60527",-0.047
"60530",0.0805
"60532",-0.0607
"60533",-0.1485
"60534",0.1778
"60594",-0.009
"60595",0.0486
"60596",-0.1061
"60597",0.0112
"60599",-0.0441
"60611",-0.0244
"60613",0.2085
"63828",0.0923
"63830",0.0198
"63856",0.0844
"63857",0.6938
"63872",-0.4363
"63873",0.0506
"63913",-0.2271
"63953",-0.2395
"63955",0.0895
"63958",-0.0368
"63959",0.0613
"63985",-0.0638
"63986",-0.2179
"63993",0.3072
"64008",0.0203
"64009",0.1009
"64010",0.0665
"64011",0.195
"64050",0.0743
"64051",-0.0265
"64058",-0.0944
"64074",-0.0751
"64075",-0.0808
"64082",-0.1483
"64085",-0.0714
"64095",-0.287
"64099",0.1358
"64103",-1.3365
"64113",0.295
"64136",0.184
"64138",0.1185
"64143",-0.0315
"64144",0.082
"64176",0.0696
"64177",0.6491
"64209",0.0644
"64213",0.0571
"64214",-0.0336
"64242",-0.0014
"64290",0.3516
"64291",-0.066
"64292",0.1271
"64293",-0.1863
"64294",-0.006
"64295",-0.0168
"64296",0.0127
"64297",0.0503
"64337",0.1407
"64339",-0.0047
"64340",0.0446
"64378",-0.5393
"64379",-0.5602
"64380",-0.5402
"64383",0.0262
"64384",0.0143
"64385",-0.0327
"64406",-0.3426
"64424",0.0867
"64436",-0.0412
"64450",-0.0291
"64451",0.0253
"64453",0.0861
"64540",-0.0232
"64580",0.1517
"64602",-0.1263
"64652",-0.0645
"64654",0.0667
"64655",0.0151
"64656",0.0773
"64657",-0.0199
"64658",0.015
"64659",-0.0475
"64660",0.0948
"64685",0.1337
"64704",-0.0155
"64706",0.5116
"64707",0.0913
"64817",-0.656
"64833",-0.8252
"64898",0.0718
"64899",0.3233
"64929",-0.0106
"64930",0.0528
"64933",-0.029
"64934",0.0353
"64945",-0.0228
"65019",0.0696
"65020",-0.0239
"65079",0.0061
"65086",-0.3031
"65098",-0.0416
"65099",-0.1138
"65100",-0.3606
"65102",0.038
"65103",-0.0398
"65105",-0.0561
"65106",0.0886
"65107",0.0719
"65111",-0.0014
"65112",0.3362
"65113",-0.0283
"65114",0.0126
"65115",-0.1722
"65116",0.2305
"65221",-0.1837
"65246",-0.0154
"65247",0.0664
"65254",0.1396
"65255",-0.0186
"65256",-0.1229
"65257",-0.0524
"65945",0.0558
"65960",-0.0419
"65961",-0.0501
"65962",-0.0978
"65963",0.0251
"65964",-0.1975
"65967",0.0418
"65969",-0.7422
"65970",-0.0734
"65971",-0.2154
"65972",-0.0387
"65973",-0.0286
