"","GSE95740_enriched environment"
"56417",-0.0508
"56418",0.9275
"56419",-0.6254
"56420",-0.1913
"56421",2.0313
"56422",1.747
"56424",1.9918
"56426",0.034
"56427",0.4561
"56428",2.2731
"56430",-0.0658
"56431",0.1736
"56433",0.0993
"56434",0.4207
"56436",0.6499
"56437",-0.6828
"56438",-0.3615
"56440",1.3932
"56441",-0.0806
"56442",-0.6945
"56443",0.0338
"56444",-0.9427
"56445",-0.3063
"56447",-1.2484
"56448",-0.2537
"56449",-0.1696
"56451",0.5058
"56452",0.7145
"56453",-1.2267
"56454",1.2134
"56455",2.3472
"56456",0.6319
"56457",0.9831
"56458",-3.6638
"56459",-0.8314
"56461",4.2571
"56462",1.6631
"56463",0.771
"56464",-0.7474
"56468",-0.9944
"56469",-0.3431
"56470",0.1523
"56471",0.6555
"56473",-0.6877
"56480",0.8225
"56484",1.1133
"56485",0.2419
"56486",1.3186
"56488",0.756
"56489",-2.6052
"56490",-0.5326
"56491",1.1888
"56494",0.9752
"56495",1.543
"56496",0.1605
"56501",-0.1968
"56503",-1.8855
"56504",1.1517
"56505",-1.1224
"56506",0.6273
"56508",-0.4482
"56513",2.0099
"56515",0.9084
"56516",0.4618
"56517",-2.0333
"56520",0.76
"56522",-0.1146
"56524",0.1217
"56525",0.5392
"56526",-1.1339
"56527",-1.2193
"56529",-1.5645
"56530",1.2608
"56531",-1.5192
"56532",0.1072
"56533",-1.3652
"56534",-0.6981
"56535",-1.8493
"56541",0.8464
"56542",-1.0364
"56543",-0.2962
"56544",-1.5801
"56546",-1.5948
"56550",-0.3767
"56551",-0.0976
"56612",1.035
"56613",-0.5331
"56615",-0.222
"56620",1.6435
"56622",-0.705
"56626",0.2214
"56631",-0.1868
"56632",3.2309
"56637",-1.5577
"56642",0.6943
"56644",-1.5777
"56690",0.9846
"56692",0.9045
"56693",1.152
"56695",1.5722
"56697",-0.5222
"56698",1.6089
"56699",0.6456
"56700",1.4213
"56702",-0.4942
"56703",1.028
"56705",0.5875
"56706",-0.5788
"56707",0.2033
"56708",-0.0387
"56709",0.2913
"56710",3.9284
"56711",-0.4294
"56715",0.9883
"56716",-0.0906
"56717",0.3843
"56720",-3.551
"56722",2.1475
"56724",0.2011
"56726",-1.8897
"56736",-0.7316
"56737",-2.4062
"56738",-0.9152
"56739",-0.1391
"56741",-0.8193
"56742",-0.0276
"56743",-1.629
"56744",-1.2087
"56745",1.5851
"56747",1.0844
"56748",1.0026
"56749",-0.1075
"56752",-0.1596
"56758",0.1593
"56771",0.6445
"56772",-0.6449
"56773",-0.6873
"56784",0.1742
"56786",-0.1266
"56788",-0.5518
"56790",0.4954
"56791",-1.1991
"56792",-0.4191
"56794",0.3835
"56795",0.1122
"56802",0.3747
"56805",-1.5334
"56807",0.3645
"56808",1.7213
"56809",0.8223
"56811",0.1214
"56812",0.8828
"56838",0.4627
"56839",-0.8085
"56844",1.0171
"56846",7.618
"56847",-0.7597
"56856",0.8188
"56857",1.1613
"56869",1.1494
"56873",0.8916
"56874",-0.3372
"56876",0.3423
"56878",0.2007
"57028",0.1132
"57080",-1.1061
"57138",-0.0959
"57170",0.9199
"57230",1.4016
"57247",1.1978
"57249",-2.1118
"57257",-0.5491
"57258",-0.7799
"57259",1.6989
"57261",-0.5962
"57265",2.0322
"57266",0.6618
"57267",0.4887
"57274",0.7087
"57275",0.0946
"57276",1.8793
"57278",-0.8417
"57279",1.2591
"57294",0.7099
"57295",0.3059
"57296",1.121
"57312",-0.0837
"57314",-1.1449
"57315",0.7021
"57316",-0.8996
"57317",-0.0851
"57319",-0.0465
"57320",0.7982
"57321",0.193
"57330",1.837
"57339",-2.1694
"57340",0.6728
"57342",-2.3757
"57344",0.4477
"57349",1.5861
"57354",-0.4094
"57355",2.1726
"57357",0.4312
"57370",1.4553
"57373",0.4763
"57376",0.3529
"57377",-0.1328
"57423",1.1622
"57429",0.7415
"57431",-0.8514
"57432",0.9933
"57434",-2.0526
"57435",0.9806
"57436",1.0001
"57437",-0.4284
"57438",-1.6421
"57439",1.4916
"57440",1.1735
"57441",0.7271
"57442",-2.4997
"57443",-0.7416
"57444",0.9801
"57738",-3.3697
"57740",1.1331
"57741",0.1212
"57742",1.1222
"57743",-1.2121
"57745",-0.7734
"57746",0.2703
"57748",-1.4869
"57749",-0.2525
"57750",0.2507
"57751",0.9711
"57752",-1.058
"57753",0.4415
"57754",1.1599
"57756",1.0608
"57764",-0.7516
"57765",-0.9162
"57773",1.22
"57775",0.3737
"57776",0.4552
"57778",0.5532
"57780",1.7132
"57781",-0.8816
"57782",0.0749
"57783",1.286
"57784",-0.5768
"57785",0.6741
"57808",0.05
"57810",-0.9598
"57813",0.9377
"57814",0.2076
"57815",0.0992
"57816",4.7132
"57837",1.1249
"57869",0.2624
"57874",0.0926
"57875",2.0357
"57895",0.8301
"57896",-1.7288
"57905",-0.2255
"57908",-0.597
"57912",0.3766
"57913",2.5486
"57914",0.0166
"57915",-0.9214
"57916",-1.4478
"58172",0.3771
"58175",0.9713
"58178",2.2965
"58180",-1.2362
"58182",-0.3616
"58184",-1.9282
"58185",0.7552
"58186",-1.5671
"58187",-0.6887
"58188",-3.5342
"58193",-1.1244
"58194",-1.3937
"58198",-0.217
"58200",1.7067
"58202",-0.9891
"58203",1.06
"58206",-0.8481
"58207",-0.7021
"58208",-0.0734
"58212",0.3263
"58220",1.3667
"58222",-0.2378
"58223",3.6056
"58226",3.6061
"58227",0.7364
"58229",0.1818
"58230",-1.5677
"58231",-1.2107
"58233",0.9858
"58234",-0.1661
"58235",0.1072
"58237",0.4028
"58238",-0.2042
"58239",2.4208
"58240",1.6672
"58242",-1.6245
"58243",-2.0118
"58244",2.2583
"58245",1.5741
"58246",0.9178
"58248",0.6717
"58249",-1.6134
"58250",0.713
"58251",-1.7241
"58520",1.5033
"58521",-3.1259
"58523",-0.1602
"58799",0.212
"58800",0.5036
"58801",0.6577
"58802",-0.8994
"58804",-0.1537
"58805",-0.7351
"58807",1.3923
"58809",-1.8274
"58810",-0.7757
"58859",-0.3249
"58861",-0.7079
"58867",0.8335
"58869",1.6037
"58875",0.4212
"58887",0.9212
"58894",-2.0767
"58909",-1.1711
"58911",-0.6289
"58988",0.1792
"58991",-0.4968
"58992",0.8011
"58994",-1.2689
"58996",1.4825
"58998",-1.8161
"59001",-1.163
"59002",1.0061
"59003",0.7225
"59004",0.43
"59005",1.4094
"59007",-0.5803
"59008",0.1311
"59009",-0.4616
"59010",0.1288
"59012",-0.2612
"59013",-0.4545
"59014",-0.8427
"59015",-0.4125
"59016",0.564
"59020",2.0902
"59021",-1.2261
"59022",1.0675
"59024",0.0647
"59025",-0.5087
"59026",-0.6337
"59027",-2.1376
"59028",0.1441
"59029",-0.5687
"59030",-0.1115
"59031",-0.3686
"59032",-0.1757
"59033",-0.3843
"59035",-0.4751
"59036",-0.6532
"59038",-0.5968
"59040",0.6754
"59041",-0.3137
"59042",1.2703
"59043",1.0307
"59044",-0.7105
"59045",3.1151
"59046",1.2516
"59047",1.2166
"59048",-0.1037
"59049",0.0776
"59050",-0.7113
"59052",-0.6285
"59053",0.391
"59054",-1.0744
"59056",-1.1987
"59057",-0.6985
"59058",-2.3841
"59069",1.481
"59079",-1.116
"59083",0.461
"59090",1.2362
"59091",0.6502
"59092",0.8799
"59093",-1.1235
"59095",-1.0448
"59125",0.1143
"59126",-0.4293
"59287",-0.0804
"59288",0.9997
"59289",0.3477
"59308",1.5
"60315",1.2667
"60321",-0.0078
"60322",0.0865
"60344",0.3354
"60345",5.1818
"60363",-0.1043
"60364",-2.8456
"60365",-1.6098
"60367",1.3182
"60406",0.9124
"60409",1.5865
"60411",-0.2934
"60425",1.9195
"60440",-1.9354
"60441",1.2455
"60455",-1.5793
"60504",0.881
"60507",0.0911
"60510",0.5892
"60525",1.9747
"60527",-0.6752
"60530",0.5977
"60532",-1.6902
"60533",-0.898
"60534",1.9154
"60594",-0.0235
"60595",0.9479
"60596",-2.3007
"60597",0.3413
"60599",-0.6129
"60611",-0.4356
"60613",2.3424
"63828",1.3289
"63830",0.1809
"63856",1.4374
"63857",1.2821
"63872",-1.6742
"63873",0.118
"63913",-1.8823
"63953",-2.2772
"63955",0.8472
"63958",-0.6634
"63959",0.753
"63985",-1.5067
"63986",-0.907
"63993",1.2255
"64008",0.1201
"64009",1.8049
"64010",1.0404
"64011",3.6989
"64050",1.3506
"64051",-0.3765
"64058",-0.4519
"64074",-1.1902
"64075",-1.0234
"64082",-0.1937
"64085",-1.0098
"64095",-1.9669
"64099",1.9223
"64103",-2.344
"64113",3.0754
"64136",1.774
"64138",1.9897
"64143",-0.4746
"64144",1.2693
"64176",0.8629
"64177",1.818
"64209",1.3494
"64213",0.9458
"64214",-0.0502
"64242",-0.0042
"64290",0.5422
"64291",-1.7269
"64292",0.9896
"64293",-0.8276
"64294",-0.1124
"64295",-0.2316
"64296",0.2112
"64297",1.1122
"64337",1.0201
"64339",-0.067
"64340",1.0151
"64378",-1.8782
"64379",-1.2452
"64380",-1.3921
"64383",0.6049
"64384",0.1654
"64385",-0.3692
"64406",-0.6529
"64424",0.9767
"64436",-0.584
"64450",-0.6354
"64451",0.4297
"64453",1.5563
"64540",-0.1828
"64580",2.0447
"64602",-1.9057
"64652",-1.848
"64654",0.1032
"64655",0.2405
"64656",1.2208
"64657",-0.2606
"64658",0.289
"64659",-0.7131
"64660",0.8964
"64685",1.02
"64704",-0.2034
"64706",5.22
"64707",0.8674
"64817",-3.0812
"64833",-2.2076
"64898",1.2865
"64899",2.3971
"64929",-0.061
"64930",1.4428
"64933",-0.6177
"64934",0.6817
"64945",-0.4271
"65019",0.8318
"65020",-0.4175
"65079",0.0956
"65086",-0.6123
"65098",-0.7969
"65099",-1.863
"65100",-2.2495
"65102",0.6508
"65103",-0.4287
"65105",-0.7382
"65106",1.9847
"65107",1.2924
"65111",-0.0287
"65112",3.7636
"65113",-0.5619
"65114",0.2402
"65115",-1.675
"65116",1.9288
"65221",-1.1187
"65246",-0.314
"65247",1.2846
"65254",1.8281
"65255",-0.0748
"65256",-0.7806
"65257",-0.9892
"65945",1.3482
"65960",-0.9114
"65961",-0.8704
"65962",-1.6441
"65963",0.321
"65964",-3.2435
"65967",0.6738
"65969",-1.6736
"65970",-1.3178
"65971",-1.8851
"65972",-0.2154
"65973",-0.8444
"66011",-2.0098
"66039",2.0374
"66042",0.6412
"66043",1.8252
"66044",-0.5128
"66046",0.6468
"66047",-0.0024
"66048",0.359
"66049",0.6776
"66050",-2.0502
"66052",0.6727
"66053",0.3001
"66054",-0.1955
"66055",0.6005
"66056",1.6661
"66058",0.7368
"66059",0.5911
"66060",-0.1662
"66061",-0.7206
"66066",1.5451
"66067",-1.1627
"66069",0.2732
"66070",-6e-04
"66071",0.4429
"66072",1.0638
"66073",0.4034
"66074",-2.207
"66075",1.2708
"66077",0.715
"66078",0.0045
"66079",1.4903
"66082",-0.4159
"66083",0.2589
"66084",1.759
"66085",-0.2442
"66086",-0.631
"66087",0.5055
"66089",1.9417
"66090",1.269
"66091",0.5582
"66092",0.2821
"66094",0.7478
"66096",0.6777
"66098",0.0615
"66101",1.0008
"66102",1.2091
"66104",-0.0123
"66105",-1.1974
"66108",-0.2627
"66109",2.1075
"66111",0.6108
"66112",-0.2904
"66114",0.6386
"66116",-0.1679
"66117",1.066
"66118",-2.3589
"66119",0.9976
"66120",0.375
"66121",0.0788
"66123",-2.1161
"66124",1.2602
"66125",0.9653
"66126",1.041
"66128",1.3177
"66129",-0.2272
"66131",-1.4474
"66132",-1.3477
"66136",0.6358
"66138",-1.1973
"66139",-0.083
"66140",0.0236
"66141",0.9557
"66142",0.6468
"66143",0.7366
"66144",1.3562
"66146",-1.6383
"66147",0.561
"66148",1.6801
"66151",0.5074
"66152",0.8139
"66153",0.5537
"66154",0.4715
"66155",0.9108
"66156",2.0633
"66158",4.6462
"66161",-0.4234
"66162",0.2308
"66163",2.9625
"66164",-0.7561
"66165",0.6296
"66167",1.3593
"66168",1.0334
"66169",0.3912
"66170",1.7456
"66171",0.9831
"66172",0.2212
"66174",-0.4346
"66175",-0.2985
"66176",-0.0645
"66177",0.6801
"66179",-1.1744
"66180",-0.597
"66181",-0.1927
"66183",-0.6495
"66184",1.4689
"66185",0.176
"66190",0.3298
"66191",-0.3472
"66192",-0.7923
"66193",-0.8598
"66194",1.0797
"66196",1.4082
"66197",-0.4015
"66199",0.4552
"66200",0.5775
"66201",0.3864
"66202",-0.4625
"66204",-0.7749
"66205",-0.908
"66206",-0.1187
"66208",0.7196
"66209",0.2065
"66211",-2.0951
"66212",0.7787
"66213",0.0391
"66214",0.2462
"66218",0.0762
"66220",1.4516
"66222",0.0144
"66223",-0.8224
"66225",0.2172
"66226",-1.5289
"66229",1.2288
"66230",0.4216
"66231",-0.9156
"66233",-0.1051
"66234",-0.3189
"66235",-1.6122
"66236",0.637
"66237",-0.1194
"66240",0.4956
"66241",1.6306
"66242",0.7448
"66244",-0.4696
"66245",2.8201
"66246",0.4194
"66248",-0.9668
"66249",1.3224
"66251",2.7495
"66253",-1.1825
"66254",1.3006
"66255",0.4804
"66256",1.5964
"66257",-2.2172
"66258",-0.1377
"66259",-1.5365
"66262",1.07
"66263",0.4131
"66264",1.3678
"66266",-0.5566
"66268",0.3805
"66270",1.0545
"66271",0.05
"66272",0.8131
"66273",1.5141
"66274",1.1766
"66276",1.9744
"66277",-0.129
"66278",1.3518
"66279",0.1639
"66282",-0.1558
"66286",-0.7492
"66290",0.1573
"66291",-0.6208
"66292",0.056
"66293",-0.6388
"66294",0.2102
"66296",-0.9736
"66297",-0.3058
"66300",-1.1466
"66302",0.0164
"66306",-0.679
"66307",-1.1344
"66308",-2.3994
"66309",1.8792
"66310",-0.3635
"66311",0.0675
"66313",-0.2748
"66314",0.4026
"66315",-2.1577
"66317",1.1649
"66320",1.1921
"66323",-0.491
"66329",-0.9533
"66330",0.4442
"66333",-2.4484
"66335",-0.6704
"66336",-0.5845
"66337",0.4322
"66340",0.7215
"66341",-0.3788
"66343",1.5826
"66349",2.0756
"66350",0.5398
"66352",-0.4289
"66353",-0.3787
"66354",-0.4365
"66355",1.0162
"66356",1.0949
"66357",-0.1828
"66358",-0.7096
"66359",-0.5211
"66361",-0.2906
"66362",-0.9311
"66364",-0.3351
"66365",0.398
"66366",0.0685
"66367",-0.3035
"66368",0.896
"66369",1.5081
"66373",-0.1716
"66374",0.5135
"66375",-0.8183
"66377",1.8356
"66379",0.8696
"66381",-0.8393
"66383",-1.12
"66384",0.9872
"66385",-0.875
"66387",0.9988
"66388",0.0168
"66390",1.1118
"66391",-1.5231
"66394",1.2641
"66395",-0.0855
"66396",-2.0524
"66397",-0.4087
"66398",-0.5626
"66399",0.224
"66400",0.8207
"66401",-1.7862
"66402",-1.2079
"66403",0.2191
"66404",2.6749
"66405",1.3903
"66406",1.5997
"66407",-0.1224
"66408",-0.7467
"66409",-1.1413
"66410",-0.4756
"66411",1.0191
"66412",1.2875
"66413",0.9144
"66414",0.9535
"66416",1.2811
"66419",0.1245
"66420",-0.416
"66421",0.4245
"66422",0.6462
"66423",0.9151
"66425",0.5616
"66427",-0.3978
"66431",1.5302
"66432",0.4272
"66433",-0.4657
"66435",-1.7632
"66437",0.8234
"66439",0.2373
"66440",-1.3015
"66441",-0.0154
"66442",0.0437
"66443",1.4181
"66445",2.5666
"66446",-0.6727
"66447",0.5752
"66448",0.6054
"66449",0.812
"66454",0.433
"66455",0.5889
"66456",0.3727
"66457",-0.6196
"66459",0.4935
"66460",0.1435
"66461",0.6815
"66462",0.7482
"66464",0.7714
"66467",-0.8292
"66469",0.6945
"66471",-1.0248
"66475",0.2162
"66477",0.5949
"66480",-0.0296
"66481",0.2957
"66482",-1.08
"66483",0.3991
"66487",-0.0465
"66488",0.8095
"66489",-0.1381
"66491",1.9862
"66492",0.1399
"66493",0.319
"66494",1.3505
"66495",0.7978
"66496",0.1664
"66497",-0.3197
"66498",0.0837
"66500",-0.8813
"66503",-1.1987
"66505",-1.3362
"66506",0.5564
"66508",1.4313
"66510",-0.1801
"66511",0.0712
"66513",-0.2576
"66514",-0.0206
"66515",0.3788
"66520",-3.0034
"66521",1.7025
"66522",1.6995
"66523",1.4246
"66525",0.2626
"66526",-0.3772
"66528",0.474
"66530",0.9863
"66531",0.0061
"66532",1.1568
"66536",0.1178
"66537",0.7875
"66538",2.2223
"66540",0.9486
"66541",0.9772
"66548",1.6295
"66549",0.8308
"66552",-0.5569
"66556",0.9481
"66559",0.9839
"66566",1.1803
"66568",-1.3266
"66569",0.8897
"66570",2.1162
"66573",0.3214
"66576",0.6187
"66578",0.7266
"66580",-1.1631
"66583",0.407
"66585",-0.5072
"66586",-0.8231
"66587",2.6671
"66588",-0.5508
"66589",2.2818
"66590",1.2564
"66591",0.4518
"66592",0.242
"66593",1.168
"66594",1.3497
"66595",0.8252
"66596",0.1164
"66597",0.9244
"66599",-0.5076
"66602",-1.1385
"66603",-0.9238
"66606",-1.1878
"66609",-0.8514
"66610",1.1999
"66611",0.7183
"66612",1.7644
"66614",1.956
"66615",0.9158
"66616",-0.0182
"66617",0.797
"66618",0.0793
"66620",-0.579
"66622",-0.3606
"66624",0.608
"66625",-1.1353
"66626",0.3757
"66627",1.4736
"66628",-0.5006
"66629",0.3687
"66631",-1.4191
"66632",-1.1582
"66634",-0.9313
"66637",-0.9586
"66641",-0.9479
"66642",-0.1972
"66643",0.0816
"66645",-2.1541
"66646",-0.5401
"66647",-1.5663
"66648",0.145
"66653",1.6014
"66656",0.6088
"66658",0.8482
"66659",0.3818
"66660",-1.5822
"66661",-0.3952
"66662",0.9835
"66663",1.3476
"66664",1.1378
"66665",0.0286
"66667",1.3688
"66671",-0.8397
"66673",4.6086
"66674",-0.3719
"66676",-1.1607
"66679",-0.2706
"66680",-0.5211
"66681",-0.6098
"66682",0.205
"66684",-1.0852
"66686",-1.0207
"66687",-1.244
"66689",-0.628
"66690",-1.1377
"66691",-0.2605
"66694",1.0566
"66695",-1.1983
"66696",-0.2838
"66700",0.5086
"66701",-1.0812
"66704",-0.4339
"66705",1.3262
"66706",1.0599
"66707",-0.3272
"66711",-0.2927
"66713",-1.4048
"66714",0.3185
"66715",-0.3451
"66717",0.3467
"66720",1.3867
"66722",0.3742
"66724",-1.0367
"66725",0.1638
"66729",-1.59
"66730",1.8268
"66733",2.6652
"66734",2.4832
"66736",0.1676
"66737",-1.6944
"66743",0.3625
"66748",-0.4176
"66752",-1.9479
"66753",-2.5757
"66756",-0.8303
"66757",-0.9515
"66758",1.0854
"66765",-0.2585
"66766",-0.585
"66768",0.8264
"66769",0.7722
"66771",0.0193
"66774",0.4751
"66775",-1.8021
"66776",1.1119
"66779",2.0051
"66783",-2.4275
"66784",1.4053
"66787",1.3532
"66789",-0.6631
"66790",-1.9137
"66793",-5.3405
"66795",-0.9486
"66797",-1.5469
"66799",-1.0658
"66801",0.6428
"66808",-0.2382
"66810",-1.2601
"66812",0.6642
"66815",0.9463
"66816",-0.5022
"66817",0.3878
"66818",0.2152
"66821",0.5532
"66822",0.1891
"66824",1.2368
"66826",2.7683
"66827",0.7726
"66830",0.7633
"66832",-0.3463
"66834",-0.1827
"66836",0.1029
"66838",0.4838
"66839",-0.5768
"66840",0.8327
"66841",-0.5426
"66844",0.7014
"66845",0.6565
"66847",-0.7699
"66848",-1.1903
"66849",-2.0698
"66853",0.2839
"66854",1.6123
"66855",1.2411
"66857",1.0998
"66859",2.2059
"66860",1.8761
"66861",-1.7565
"66863",1.8611
"66864",1.6313
"66865",0.3067
"66866",-0.4169
"66867",-0.6341
"66868",-0.0282
"66869",0.6843
"66870",-0.66
"66871",1.5245
"66873",-1.586
"66874",-0.5381
"66875",0.5793
"66877",1.0695
"66878",-0.1579
"66880",-0.8567
"66881",-0.7051
"66882",0.1444
"66884",-0.1406
"66885",-1.7768
"66887",-0.0663
"66889",-0.9385
"66890",2.3855
"66892",-0.8593
"66894",0.6041
"66895",-0.7579
"66897",-0.0728
"66898",-0.2838
"66899",1.4289
"66901",0.8442
"66902",1.0321
"66904",-0.1774
"66905",0.3856
"66910",0.8304
"66911",-1.0994
"66912",0.4186
"66913",0.9923
"66914",1.183
"66915",1.3791
"66916",1.2972
"66917",0.898
"66921",-0.0904
"66922",0.2379
"66923",-1.2569
"66925",0.8951
"66926",-0.6326
"66928",-0.1563
"66929",-0.8094
"66930",1.0833
"66931",-1.3377
"66932",-0.0071
"66934",-0.5158
"66935",-1.0596
"66938",0.241
"66939",1.3422
"66940",1.3066
"66942",0.4276
"66943",2.0182
"66945",-0.8098
"66948",-0.7158
"66949",-1.7635
"66950",-0.3012
"66952",-0.9335
"66953",-2.689
"66958",0.2605
"66959",1.4366
"66960",-1.123
"66961",-3.0002
"66962",-0.0745
"66964",-0.3449
"66965",1.1283
"66966",-1.1054
"66967",-1.0089
"66968",-1.2847
"66970",-1.7033
"66971",1.2851
"66972",-0.2536
"66973",1.6269
"66975",-0.6518
"66977",-0.9346
"66978",0.8406
"66979",-0.3362
"66980",0.6173
"66983",1.9799
"66985",-0.9733
"66988",-0.3559
"66989",1.8147
"66990",1.2285
"66991",-0.5167
"66993",-1.0431
"66994",-0.0444
"66995",-0.9152
"66997",-0.728
"66998",0.3963
"66999",1.4499
"67003",-0.5792
"67005",-0.4621
"67006",-1.9857
"67008",-0.8352
"67009",-0.9107
"67010",0.3934
"67011",-0.3009
"67013",0.6156
"67014",-0.7054
"67015",0.8048
"67016",-0.0584
"67017",2.7261
"67019",-1.6729
"67020",0.0877
"67023",-0.3651
"67025",0.3556
"67026",-0.9723
"67027",-1.3764
"67028",-1.6504
"67030",-1.1209
"67031",-2.557
"67035",-1.9039
"67036",0.7977
"67037",-2.614
"67039",-0.828
"67040",-0.5373
"67041",-0.6337
"67042",0.0083
"67043",-1.8157
"67044",0.7043
"67045",-1.3431
"67046",-0.8466
"67048",-1.5822
"67049",-0.6969
"67050",-1.2982
"67052",0.1726
"67053",0.8174
"67054",-1.5777
"67057",-0.0321
"67059",-1.9602
"67062",-0.6797
"67063",0.7871
"67064",-0.5702
"67065",-0.3447
"67067",1.4771
"67068",1.0006
"67070",-1.707
"67071",-0.8627
"67072",-0.0035
"67073",1.4436
"67074",0.7165
"67075",0.059
"67077",0.8667
"67078",0.7913
"67080",-2.0683
"67087",-0.5517
"67088",0.8199
"67089",0.6433
"67091",0.062
"67092",-1.0039
"67095",-0.4875
"67096",0.1433
"67097",0.179
"67099",1.0137
"67101",0.8907
"67102",-4.1022
"67103",0.4522
"67105",-1.1025
"67106",0.062
"67109",-0.1698
"67111",-0.2462
"67112",0.6439
"67115",-0.4541
"67116",-0.5961
"67117",-1.2942
"67118",1.317
"67119",0.0034
"67120",-0.4951
"67121",-0.2479
"67122",-0.2621
"67123",0.7612
"67125",1.0929
"67126",0.8137
"67128",-0.3918
"67130",0.0987
"67131",-0.0684
"67134",0.9893
"67136",1.4873
"67138",0.2136
"67139",-0.9508
"67141",-0.9934
"67143",-1.4038
"67144",-0.6871
"67145",0.2218
"67148",-1.8677
"67149",1.639
"67150",-1.0397
"67151",0.6013
"67153",-1.1186
"67154",-0.7882
"67155",-2.8687
"67157",2.2386
"67158",0.233
"67160",-0.2362
"67161",0.2635
"67163",-0.7031
"67164",-0.1567
"67166",0.2263
"67168",-3.3121
"67169",0.3142
"67170",0.4846
"67171",0.2187
"67177",1.1498
"67178",0.5817
"67179",0.6522
"67180",-1.1275
"67181",0.8935
"67184",1.1728
"67186",0.4539
"67187",-0.3591
"67188",-1.7372
"67194",-1.1808
"67196",1.1485
"67197",-0.2949
"67198",-0.5461
"67199",0.7226
"67200",-1.147
"67201",-1.0872
"67203",-0.9928
"67204",-0.6894
"67205",0.5224
"67207",0.2153
"67210",0.5076
"67211",0.5357
"67212",0.7134
"67213",-1.5284
"67216",-0.3757
"67217",1.1916
"67219",0.9376
"67220",3.9919
"67222",-0.5617
"67223",-0.3457
"67224",0.454
"67225",0.2004
"67226",1.1406
"67228",1.6055
"67229",0.3824
"67230",-0.3362
"67231",0.3112
"67235",-0.0476
"67236",1.6223
"67238",1.8783
"67239",0.2566
"67241",-0.4646
"67242",1.7105
"67245",-2.1799
"67246",-1.1346
"67247",-0.2263
"67248",-0.3767
"67249",-1.5254
"67252",0.2199
"67254",2.7706
"67255",-1.3663
"67260",1.887
"67263",0.2022
"67264",0.6904
"67266",-2.173
"67267",1.1398
"67268",0.4156
"67269",0.9142
"67270",0.8036
"67272",0.6199
"67273",1.7325
"67276",-1.0831
"67277",-0.3608
"67278",1.0697
"67279",-0.4944
"67281",0.0391
"67282",0.5259
"67283",1.0611
"67285",-0.5906
"67286",0.7843
"67287",2.0474
"67288",-1.3327
"67289",1.9838
"67290",0.6536
"67291",0.7857
"67292",-0.7012
"67293",-0.1022
"67295",0.1453
"67296",0.5115
"67298",-0.0298
"67299",-2.6302
"67300",0.0924
"67302",-1.1807
"67303",0.8711
"67304",1.87
"67305",-1.9934
"67306",0.1849
"67307",-0.6929
"67308",0.4941
"67311",-2.6517
"67313",0.6732
"67317",2.2558
"67325",-0.1798
"67326",0.9004
"67329",-0.1105
"67330",0.8103
"67331",-0.0565
"67332",-3.6575
"67333",0.1018
"67337",0.6507
"67338",0.5708
"67341",-0.9949
"67343",-0.0661
"67344",-1.1638
"67345",-0.7014
"67349",-1.2356
"67350",1.0249
"67356",-1.2964
"67367",0.3794
"67369",-0.2929
"67370",-2.1356
"67371",-0.3429
"67374",0.0508
"67375",0.7489
"67378",1.0315
"67379",0.2687
"67381",-0.8785
"67382",-0.0205
"67383",0.6476
"67384",0.0025
"67387",0.7514
"67388",0.6651
"67389",-1.1574
"67390",0.0188
"67391",-0.9388
"67392",0.7071
"67393",1.7001
"67397",0.8019
"67398",0.4832
"67399",1.0453
"67405",0.236
"67412",0.2894
"67414",-0.1183
"67416",-0.5234
"67417",0.1356
"67418",0.1946
"67419",1.0598
"67420",-0.5587
"67422",0.1017
"67425",-1.3198
"67426",1.6844
"67427",-0.0403
"67429",-1.5539
"67430",2.1161
"67432",-0.7867
"67433",-0.4615
"67434",0.7619
"67437",-1.4262
"67439",0.4155
"67440",-1.4855
"67441",1.2824
"67442",-1.9648
"67443",1.2025
"67444",0.4731
"67445",0.9695
"67446",-0.351
"67448",-4.0727
"67451",0.2678
"67452",-0.804
"67453",0.9647
"67454",1.2108
"67455",-1.6909
"67456",-0.8789
"67457",1.9261
"67458",1.4876
"67459",-1.7361
"67460",-0.6455
"67463",0.3162
"67464",1.1604
"67465",0.2428
"67466",0.3971
"67467",-1.275
"67468",-0.0208
"67469",1.1872
"67471",0.4005
"67472",1.7251
"67473",0.8726
"67474",-0.2335
"67475",-0.0044
"67477",-0.2712
"67480",1.5962
"67483",-0.8437
"67484",1.7241
"67486",3.0777
"67487",0.3648
"67488",0.0524
"67489",1.0509
"67490",-1.5757
"67492",0.0641
"67493",0.8522
"67495",-1.0292
"67498",-0.7217
"67500",0.2142
"67501",-1.938
"67503",-1.8615
"67509",0.151
"67510",-0.3426
"67511",-0.7427
"67512",-1.4895
"67513",1.4296
"67515",1.4606
"67516",-2.7358
"67525",-0.4773
"67526",0.0094
"67528",-1.2531
"67529",-0.65
"67530",-0.1278
"67531",-0.138
"67532",0.0778
"67533",0.5938
"67534",-1.3204
"67538",1.0955
"67542",1.1787
"67544",-0.7934
"67547",2.865
"67548",-0.5257
"67549",-0.3589
"67553",-1.8951
"67554",1.9441
"67556",-0.2675
"67557",-0.3891
"67561",0.0067
"67563",-0.1021
"67564",-0.1734
"67568",-0.9056
"67569",-2.5491
"67573",-0.2005
"67574",0.0306
"67576",0.7715
"67579",-1.0406
"67580",0.6603
"67581",0.0725
"67582",0.5544
"67586",0.5099
