"","GSE150812_enriched environment"
"19231",0.1835
"19240",2.2182
"19242",0.503
"19243",-0.5039
"19244",-0.2857
"19245",0.1893
"19246",-1.7989
"19247",-0.5
"19248",-0.5772
"19249",-0.2603
"19250",0.6404
"19252",-0.1136
"19253",-0.8396
"19255",1.0031
"19256",-1.7843
"19258",-0.279
"19259",2.7928
"19260",-0.9898
"19261",1.5549
"19262",0.6283
"19263",1.1598
"19264",1.5412
"19265",-0.7838
"19266",0.7878
"19267",-1.6531
"19268",0.2867
"19270",0.933
"19271",-2.8268
"19272",0.25
"19273",0.0914
"19274",0.1655
"19275",1.1231
"19276",1.1479
"19277",0.3317
"19279",-1.2985
"19280",0.7484
"19281",0.8676
"19283",-0.1462
"19285",0.0334
"19286",1.1314
"19288",-0.4934
"19289",-1.6686
"19290",-0.0045
"19291",-0.8271
"19293",0.6407
"19294",-1.5328
"19296",0.0036
"19298",-0.5183
"19299",-0.7801
"19300",1.4501
"19301",0.0571
"19302",0.8066
"19303",0.561
"19305",-0.2167
"19309",0.3896
"19317",0.3323
"19324",-0.0403
"19325",0.0018
"19326",0.4717
"19328",-0.9077
"19330",-0.5217
"19331",-1.0594
"19332",-0.6822
"19334",0.6425
"19335",0.3671
"19336",0.0375
"19337",-0.3556
"19338",-1.8987
"19339",0.3926
"19340",0.6953
"19341",0.0371
"19342",-0.2303
"19344",-0.7766
"19345",-0.0238
"19346",-0.2738
"19347",-1.5222
"19348",-0.4509
"19349",0.7209
"19352",-0.549
"19353",0.7414
"19354",-0.2262
"19355",1.9092
"19356",0.5192
"19357",0.7548
"19358",-1.646
"19359",-0.6876
"19360",-0.221
"19361",-0.529
"19362",1.055
"19363",-1.3848
"19364",-0.6539
"19365",0.7643
"19366",-0.2848
"19367",-0.722
"19373",-0.9622
"19376",-1.1432
"19377",-0.0251
"19378",-0.3513
"19383",-0.1776
"19384",-1.1264
"19385",-1.3569
"19386",0.3145
"19387",0.478
"19395",0.1562
"19400",0.5598
"19401",0.1303
"19411",0.8041
"19414",-1.9522
"19415",0.228
"19416",-0.9135
"19417",-1.3977
"19418",-1.6439
"19419",-0.3183
"19428",1.3216
"19645",0.1395
"19646",-1.1622
"19647",0.7099
"19649",0.7462
"19650",0.787
"19651",-0.0145
"19652",-2.1997
"19653",0.1724
"19654",0.9679
"19655",0.0754
"19656",-1.4063
"19659",-1.1944
"19662",1.2064
"19663",0.6339
"19664",0.6574
"19668",0.041
"19671",-0.8957
"19672",-0.5098
"19674",-0.6002
"19679",0.1208
"19682",0.2992
"19684",0.4443
"19687",-0.4942
"19691",-0.5755
"19696",-2.8729
"19697",0.7753
"19698",-1.1792
"19699",0.4636
"19700",2.156
"19703",0.6843
"19704",0.1955
"19707",0.2415
"19708",3.1026
"19711",1.6267
"19712",-1.0502
"19713",-0.528
"19714",0.6342
"19716",-0.4919
"19718",-0.9913
"19719",0.4133
"19720",-2.1307
"19724",-0.5321
"19725",0.9153
"19726",-0.7317
"19727",-0.177
"19729",1.6017
"19730",-0.0854
"19731",-0.1566
"19732",0.3927
"19733",-0.1572
"19734",-1.2004
"19735",-0.0489
"19736",2.5047
"19737",1.3065
"19739",-0.5298
"19744",-1.8057
"19752",0.42
"19762",0.4764
"19763",0.6794
"19765",0.5669
"19766",0.576
"19769",0.8022
"19771",0.1651
"19773",0.2729
"19775",-0.4762
"19777",0.4704
"19799",-0.513
"19819",-0.9237
"19820",-0.2204
"19821",-1.377
"19822",-0.5285
"19823",0.0103
"19826",-0.5949
"19842",0.4619
"19844",0.6448
"19845",-0.8465
"19847",-0.5819
"19850",0.1893
"19858",-0.073
"19859",-0.073
"19860",-0.073
"19861",0.7466
"19872",-0.1209
"19874",-0.0509
"19876",-0.1629
"19877",1.6404
"19878",1.6336
"19879",0.5858
"19881",-0.6615
"19882",0.4516
"19883",-0.9402
"19885",-0.3327
"19888",-0.9383
"19889",-0.4456
"19891",-0.4498
"19892",1.223
"19893",-0.5091
"19894",-1.325
"19895",-0.4778
"19896",0.1741
"19899",-0.8762
"19921",-0.6391
"19933",-0.4115
"19934",-1.8705
"19935",0.2557
"19941",-0.1151
"19942",-0.7565
"19943",0.0471
"19944",-0.6752
"19946",0.2131
"19951",-0.3225
"19981",-0.2166
"19982",0.1048
"19988",-1.099
"19989",-0.9099
"20005",-0.7061
"20014",0.89
"20016",-1.0054
"20017",1.7049
"20018",-0.173
"20019",-1.7503
"20020",1.1594
"20021",-0.0432
"20022",0.2958
"20024",-0.743
"20042",-0.6067
"20044",-0.692
"20054",0.8791
"20055",1.8824
"20068",-0.2046
"20084",-0.5953
"20085",-0.0707
"20088",0.3326
"20090",1.1926
"20091",-0.6288
"20102",-0.5664
"20103",0.1739
"20104",-0.7084
"20111",-0.6945
"20112",-1.232
"20115",-0.9161
"20116",-0.1366
"20128",0.5996
"20130",1.5139
"20133",-0.9094
"20135",-0.4752
"20147",0.1788
"20148",0.9586
"20163",-0.4162
"20166",1.9386
"20167",-1.3659
"20170",-1.0299
"20174",0.0031
"20181",0.6819
"20182",-0.986
"20183",1.2636
"20184",1.0946
"20185",0.4762
"20186",0.4148
"20187",-1.186
"20190",-2.3096
"20192",1.0939
"20193",-0.292
"20194",-1.6694
"20195",0.6715
"20196",-0.157
"20197",-0.0116
"20198",-1.4518
"20200",-1.8161
"20202",1.4895
"20203",0.544
"20204",-1.1905
"20215",-0.7683
"20218",-0.23
"20220",-0.703
"20222",-0.9859
"20224",-0.3177
"20226",-1.8279
"20227",-1.5534
"20229",-0.5592
"20230",2.1308
"20238",-0.7568
"20239",0.8149
"20249",-0.5512
"20254",0.2711
"20255",-0.0326
"20256",-0.0168
"20257",-0.0361
"20259",0.1148
"20262",0.0561
"20265",0.1858
"20266",0.2178
"20269",-0.5722
"20271",0.5033
"20272",0.2296
"20273",-0.2858
"20274",0.3972
"20276",-1.9078
"20277",0.7677
"20278",-0.3324
"20280",0.1978
"20284",1.0277
"20286",-0.7204
"20288",-2.4105
"20289",0.5751
"20293",-0.1292
"20295",0.4163
"20300",-0.2239
"20301",0.0043
"20305",-1.8928
"20308",-0.7876
"20311",1.8543
"20312",0.122
"20315",1.8447
"20316",-0.3266
"20317",0.6262
"20318",-0.2098
"20319",0.8445
"20321",1.0333
"20322",0.4017
"20324",1.1157
"20333",0.0231
"20334",-0.2825
"20335",-0.6972
"20336",1.0463
"20338",2.1884
"20340",-0.612
"20341",0.4713
"20345",0.9159
"20346",0.0801
"20347",0.4749
"20348",-0.8054
"20349",0.4523
"20350",-0.8245
"20351",-0.2242
"20352",1.2423
"20353",0.1782
"20354",0.6366
"20355",-2.3827
"20356",-0.8564
"20357",-1.8827
"20358",-0.1457
"20359",-0.9641
"20360",-2.0212
"20361",-1.2184
"20362",0.2538
"20363",1.0813
"20364",0.1721
"20365",0.7288
"20370",-0.2846
"20371",0.5668
"20375",0.7577
"20377",0.6417
"20378",-0.0094
"20379",0.6882
"20382",1.0393
"20383",0.6853
"20384",-0.1687
"20389",2.1748
"20391",-0.8093
"20392",0.1088
"20393",-0.1121
"20394",0.1107
"20397",-0.8186
"20399",0.9284
"20400",-0.1636
"20401",-0.167
"20402",0.5006
"20403",0.1146
"20404",-0.5697
"20405",-1.2262
"20408",1.1164
"20409",1.5983
"20410",1.1153
"20411",1.7647
"20416",1.4302
"20418",-1.0058
"20419",-1.9658
"20420",-0.9484
"20422",-0.4006
"20423",-2.1273
"20425",-0.7599
"20429",-1.0166
"20430",-2.567
"20431",-0.158
"20437",0.0533
"20438",1.2558
"20439",-1.1077
"20440",-0.2767
"20441",0.8316
"20442",1.6153
"20443",0.9111
"20444",-1.348
"20446",-0.6034
"20447",1.8612
"20448",-0.5649
"20449",-1.6547
"20450",0.586
"20451",0.8897
"20452",1.2063
"20454",-1.9501
"20460",0.927
"20462",-1.3708
"20463",-1.0244
"20465",0.353
"20466",0.134
"20467",0.1341
"20469",-1.3942
"20474",1.4141
"20475",-2.205
"20479",0.9343
"20480",0.9009
"20481",0.4979
"20482",-5.1948
"20491",-0.8604
"20492",-0.5291
"20493",-0.2802
"20495",0.7032
"20496",0.843
"20498",-0.2991
"20499",1.695
"20501",-1.0768
"20502",-1.4699
"20503",-0.5519
"20509",0.2964
"20510",-1.1846
"20513",1.0403
"20514",1.0827
"20515",0.7905
"20516",0.8822
"20518",-1.3154
"20519",-1.6921
"20520",0.1634
"20521",-0.5701
"20522",-2.0384
"20523",0.292
"20524",-1.0409
"20525",1.3055
"20526",0.5316
"20527",-0.3133
"20528",-0.65
"20529",-1.0562
"20530",0.1446
"20532",-0.4156
"20533",-0.4765
"20534",-2.4064
"20535",-0.6273
"20536",-0.2982
"20537",-1.2826
"20539",-0.3875
"20540",-2.2963
"20541",0.5301
"20544",0.3102
"20556",1.1038
"20557",0.4972
"20562",0.3325
"20563",0.0679
"20564",-0.0337
"20583",0.0758
"20585",1.4489
"20586",0.5498
"20587",0.7341
"20588",-0.3522
"20589",-1.3665
"20591",-0.0553
"20592",0.7327
"20595",1.9326
"20597",-0.3067
"20598",-1.5856
"20602",0.3982
"20603",-0.4941
"20604",0.6121
"20605",1.7217
"20606",-0.1022
"20607",-0.7683
"20608",1.0907
"20610",-2.8225
"20612",0.847
"20615",-0.1671
"20616",0.5525
"20617",-1.3407
"20618",2.5775
"20619",0.9452
"20620",0.3013
"20621",-0.6131
"20623",0.2906
"20624",-0.8792
"20630",-1.0945
"20637",-0.0851
"20638",-1.9567
"20639",-0.4958
"20641",-0.5315
"20643",-0.2478
"20646",0.4742
"20648",0.8769
"20649",-0.1702
"20650",1.7522
"20652",0.4588
"20655",-0.5157
"20656",-0.397
"20657",1.9155
"20660",-0.9208
"20662",1.0382
"20663",0.6002
"20664",0.7013
"20665",-0.3661
"20666",1.2788
"20667",1.2041
"20668",-0.8868
"20670",0.8589
"20671",-0.7792
"20672",0.4196
"20674",-0.7383
"20675",-1.3174
"20677",-0.0179
"20678",0.2318
"20679",2.1311
"20680",-0.544
"20681",-1.2746
"20682",0.6911
"20683",-0.8106
"20684",1.5563
"20686",0.7254
"20687",-0.1817
"20688",-0.1981
"20689",-0.1651
"20692",0.4356
"20698",0.4721
"20708",0.5948
"20713",1.2624
"20715",0.0303
"20716",0.525
"20719",-0.299
"20720",-0.3257
"20723",-0.0928
"20725",0.9851
"20729",-0.0873
"20732",0.8313
"20733",-0.5759
"20737",-0.7648
"20739",0.211
"20741",0.0458
"20744",0.4579
"20745",-0.1091
"20747",1.3644
"20750",0.6486
"20751",0.4238
"20768",-1.2219
"20773",-1.2104
"20775",-2.2734
"20776",-0.274
"20778",0.3545
"20779",-1.1534
"20787",0.33
"20788",-0.9955
"20807",-0.0798
"20810",-1.8913
"20811",0.4452
"20813",0.3631
"20815",0.3416
"20817",-0.3474
"20818",0.9035
"20821",1.2893
"20822",-0.1422
"20823",-0.1329
"20826",-0.5074
"20832",-0.1752
"20833",-1.1323
"20840",0.5847
"20841",-0.0017
"20842",-0.2659
"20843",-0.3661
"20844",-0.8097
"20845",0.7533
"20846",1.5247
"20847",0.7617
"20848",1.4121
"20849",1.544
"20850",-0.5744
"20851",0.5223
"20852",0.8889
"20853",1.2478
"20855",-1.2904
"20856",-1.3019
"20866",-1.1871
"20867",1.7334
"20868",-0.7943
"20869",0.7342
"20871",0.6427
"20872",-0.205
"20873",0.9197
"20874",-0.7555
"20877",1.4998
"20878",0.6927
"20887",0.6514
"20892",-0.1884
"20893",-0.3419
"20897",0.6758
"20901",-1.0645
"20907",-0.5168
"20908",-0.0263
"20909",1.1888
"20910",0.484
"20911",-0.7274
"20912",0.5096
"20913",2.8646
"20916",0.2749
"20917",-0.676
"20918",0.3722
"20922",0.1948
"20924",0.3144
"20926",-0.5772
"20927",-1.3129
"20928",0.9953
"20930",-0.2292
"20931",-0.4195
"20932",0.5208
"20933",-0.1998
"20935",-1.134
"20937",-0.6625
"20947",-1.7643
"20955",-1.1954
"20962",-1.1305
"20963",0.5881
"20964",0.2598
"20969",-0.5901
"20970",0.1741
"20971",1.32
"20972",-0.854
"20973",-0.5823
"20974",-0.8666
"20975",0.7971
"20980",0.6957
"20981",-1.1471
"20983",0.7979
"21331",2.0983
"21333",-0.413
"21334",0.3506
"21335",-0.3955
"21336",-0.7063
"21337",1.129
"21338",1.1436
"21339",1.4783
"21340",0.2437
"21341",-0.1356
"21343",-0.2531
"21345",-0.5778
"21346",-0.5696
"21349",-0.1602
"21350",-1.4336
"21351",-0.4777
"21353",-0.6325
"21354",0.5633
"21355",0.9301
"21356",0.7636
"21357",-0.9909
"21366",-0.105
"21367",0.8184
"21371",0.0964
"21372",-0.4207
"21374",0.41
"21375",0.2609
"21376",-0.5576
"21378",-0.2099
"21379",-0.9404
"21380",0.4836
"21384",-0.2865
"21385",-0.369
"21386",-1.3669
"21389",-1.1636
"21390",-1.5631
"21391",0.135
"21393",1.1518
"21399",0.1935
"21400",1.3699
"21401",0.2474
"21402",-0.1592
"21405",-1.1596
"21406",0.735
"21407",-0.7036
"21408",-0.947
"21411",-0.1324
"21413",1.9635
"21414",-0.3598
"21415",-0.4002
"21416",-0.6903
"21417",0.9474
"21420",1.8793
"21422",-0.4483
"21423",-0.1934
"21425",0.2089
"21427",-0.1345
"21428",-0.4163
"21429",-0.1958
"21452",0.3671
"21453",0.2596
"21454",-0.2213
"21462",0.1712
"21463",-2.2226
"21645",0.4178
"21646",0.9789
"21648",-0.3659
"21652",0.5102
"21664",-1.2275
"21665",-0.1525
"21667",-1.8265
"21672",0.2457
"21673",-0.1596
"21676",1.008
"21677",0.2078
"21678",0.24
"21679",-2.4448
"21681",0.1937
"21682",-0.8096
"21683",0.6095
"21684",1.159
"21685",-0.0806
"21687",-1.3041
"21689",1.6033
"21743",-1.0789
"21745",0.4809
"21748",0.0075
"21749",0.1023
"21750",-1.0796
"21752",0.3017
"21753",1.0091
"21754",1.0744
"21756",-1.0482
"21761",-1.359
"21762",-0.756
"21763",-0.3313
"21766",-1.7458
"21767",-0.0292
"21769",0.1216
"21770",-0.0403
"21771",-1.6913
"21778",0.6497
"21780",-1.1947
"21781",-0.4456
"21787",1.1193
"21788",-0.0222
"21802",-0.8564
"21803",0.0062
"21804",1.1344
"21808",-1.5362
"21809",1.0644
"21810",0.1304
"21812",-0.5021
"21813",0.9775
"21814",0.9415
"21815",-0.8204
"21817",1.2872
"21818",-1.7873
"21819",0.4074
"21821",1.4477
"21822",0.358
"21824",0.8814
"21825",-2.1989
"21826",1.2782
"21827",-0.0919
"21828",0.3755
"21830",-0.6593
"21832",0.0216
"21834",0.5516
"21835",0.6285
"21838",0.2486
"21841",2.0043
"21843",0.7211
"21844",-0.5107
"21846",-1.0088
"21847",-1.2421
"21848",1.1094
"21849",-0.6049
"21853",-0.7933
"21854",-0.9916
"21855",-0.7631
"21856",-0.603
"21857",0.0732
"21858",1.8882
"21859",0.4828
"21871",2.0851
"21872",-0.0894
"21873",-0.1397
"21877",-0.7305
"21881",-0.9771
"21885",-1.2443
"21886",0.4891
"21887",1.1643
"21888",1.1784
"21892",-2.2088
"21894",0.8937
"21897",0.1716
"21898",0.0386
"21899",1.3799
"21907",-1.6736
"21915",1.3604
"21916",1.2863
"21917",1.019
"21922",3.5567
"21923",-0.9682
"21924",-0.109
"21927",0.051
"21928",1.7744
"21929",-0.3291
"21930",-0.6368
"21933",-0.5529
"21934",-0.9059
"21935",-1.6569
"21936",-0.0448
"21937",0.4026
"21938",0.3179
"21939",0.9922
"21941",0.4696
"21942",0.9296
"21944",0.1893
"21945",1.0926
"21946",0.8733
"21950",0.5257
"21951",-0.2541
"21952",-0.6932
"21953",0.7222
"21955",-1.0144
"21956",-1.2659
"21960",1.5353
"21961",1.6123
"21968",-0.0753
"21969",0.4112
"21973",1.0946
"21974",-0.409
"21975",1.8471
"21976",-0.799
"21981",0.1595
"21982",-1.5265
"21983",-0.8667
"21985",0.3141
"21987",-1.8176
"21990",-0.2876
"22003",0.0233
"22004",-0.5501
"22017",0.0982
"22018",0.3955
"22019",-0.2614
"22021",0.5539
"22022",-2.4142
"22025",0.5625
"22026",0.253
"22027",2.7186
"22029",-0.2553
"22030",0.5647
"22031",0.6441
"22032",0.2639
"22033",1.9679
"22034",0.9215
"22035",0.0015
"22036",1.0584
"22038",-1.0556
"22040",0.1929
"22041",0.1715
"22042",-0.7612
"22045",0.8004
"22051",-0.0723
"22057",-0.9712
"22059",1.1282
"22061",-1.2279
"22062",-1.1384
"22063",-2.2545
"22064",0.9185
"22065",-0.5116
"22066",0.8081
"22067",-1.4466
"22068",0.8274
"22070",0.4381
"22083",-0.4315
"22084",0.998
"22088",0.7227
"22092",-1.1212
"22094",0.3713
"22095",1.0869
"22097",0.8971
"22099",-0.986
"22110",-0.1101
"22114",0.9411
"22115",-1.7096
"22116",1.4951
"22117",-0.0268
"22121",-0.5349
"22122",-0.668
"22123",-0.4917
"22130",0.8225
"22134",-0.1954
"22137",0.9506
"22138",-0.1718
"22139",0.7754
"22141",-0.5342
"22143",0.2217
"22144",0.6123
"22145",-0.3573
"22146",0.4056
"22152",0.273
"22153",0.4945
"22154",-0.0959
"22156",-0.4139
"22158",0.0063
"22160",-0.3047
"22163",0.0597
"22166",-0.4393
"22169",-0.1042
"22171",-1.9181
"22174",0.2995
"22177",1.8034
"22178",-0.9573
"22183",-0.3233
"22184",-1.2525
"22185",-0.5998
"22186",-0.1669
"22190",0.7508
"22192",-0.0445
"22193",0.175
"22194",-0.5267
"22195",0.6783
"22196",-0.0931
"22200",0.0075
"22201",-0.478
"22202",-0.7637
"22209",-2.4862
"22210",0.8202
"22213",0.3113
"22214",0.1974
"22215",0.8625
"22217",1.0465
"22218",0.3414
"22221",-0.193
"22222",-0.8528
"22223",0.2399
"22224",1.1017
"22225",-0.4811
"22228",-0.598
"22229",0.735
"22230",0.293
"22232",-0.2654
"22234",-1.9271
"22235",0.569
"22239",0.8209
"22240",-0.4495
"22241",0.5925
"22245",0.7033
"22247",0.1019
"22248",-0.4254
"22249",2.0076
"22253",0.5425
"22256",-0.0603
"22258",0.0832
"22259",1.1607
"22260",0.7091
"22268",-0.7879
"22271",-2.2397
"22272",-1.7359
"22273",-0.4746
"22275",-0.9038
"22276",0.8891
"22278",-0.1881
"22282",1.3243
"22283",-0.0723
"22288",2.4814
"22289",0.0347
"22290",-0.8898
"22293",0.7608
"22294",-1.1721
"22295",-0.7267
"22317",-0.0664
"22318",1.0148
"22319",0.5479
"22320",0.7307
"22321",-0.0147
"22323",0.6382
"22324",-0.8676
"22325",0.0834
"22326",0.4793
"22327",-1.0539
"22329",1.0481
"22330",0.6109
"22333",-0.9039
"22334",-0.1706
"22335",-1.0413
"22337",1.3498
"22339",1.9772
"22340",-0.4928
"22341",0.1638
"22342",-1.7744
"22343",-0.2728
"22344",1.8192
"22346",-1.8851
"22348",0.4584
"22349",0.4768
"22350",0.325
"22351",0.6657
"22352",0.934
"22353",1.4135
"22354",-0.6064
"22355",-0.8422
"22359",-1.7237
"22360",0.9872
"22361",-0.1992
"22365",0.0011
"22367",-2.4622
"22368",-0.2377
"22370",1.7207
"22371",2.1688
"22375",-0.423
"22376",0.5047
"22377",1.2972
"22378",1.6466
"22379",1.3264
"22380",0.2006
"22381",-0.3549
"22384",-1.3438
"22385",1.5681
"22388",-1.7277
"22390",-0.5841
"22393",0.2912
"22401",-0.3851
"22402",0.3774
"22404",-0.4606
"22408",0.9715
"22409",-2.83
"22410",0.2666
"22411",0.362
"22412",-1.1379
"22413",1.1133
"22414",-0.6013
"22415",-2.2172
"22417",0.792
"22418",0.1111
"22419",1.1395
"22420",-0.9048
"22421",0.8239
"22422",-0.4563
"22423",-0.1386
"22427",0.3757
"22428",0.2916
"22433",2.2253
"22436",2.3885
"22437",-0.1745
"22439",0.1342
"22441",-0.162
"22445",-0.0335
"22589",-0.9273
"22590",0.7384
"22591",-0.059
"22592",-0.3383
"22594",-1.1516
"22596",0.2395
"22599",-0.6358
"22601",0.4132
"22608",-0.079
"22612",0.2257
"22619",0.678
"22625",1.6647
"22626",1.9018
"22627",1.2209
"22630",-0.0476
"22632",-1.3886
"22634",1.15
"22635",1.5006
"22637",-1.5131
"22639",-0.3039
"22640",-1.8458
"22642",0.2311
"22643",-0.0166
"22644",-0.8882
"22646",2.5627
"22648",0.3655
"22652",0.8047
"22654",-1.3495
"22658",-1.5991
"22661",-0.1592
"22666",0.6702
"22668",0.5918
"22670",-0.3625
"22671",0.5602
"22673",-1.9575
"22678",0.0029
"22680",1.8919
"22682",-1.535
"22685",-3.6205
"22687",-0.9204
"22688",-0.6873
"22689",-2.0696
"22690",0.8464
"22691",-0.2849
"22693",-0.7831
"22694",-0.0894
"22695",0.0497
"22696",-1.3171
"22697",0.0495
"22698",-0.0541
"22700",-0.3738
"22701",0.104
"22704",-1.4364
"22709",0.2287
"22710",0.5193
"22712",0.7052
"22715",0.94
"22717",0.6625
"22718",-0.0826
"22719",-1.3108
"22720",0.813
"22722",-1.0893
"22724",-0.2651
"22746",-1.6977
"22750",0.1823
"22751",0.1566
"22754",-0.349
"22755",1.1643
"22756",-0.2536
"22757",-1.5541
"22758",0.8022
"22759",0.5971
"22761",-0.0748
"22762",0.9138
"22763",1.375
"22764",0.0438
"22770",-0.1165
"22771",-0.9966
"22772",-0.3212
"22773",0.6249
"22774",-1.1548
"22775",-0.5368
"22776",-1.1354
"22778",-0.3686
"22779",0.6418
"22781",-0.1613
"22782",-0.7638
"22784",0.1926
"22785",-1.1672
"22787",0.946
"22789",1.7901
"22791",0.1787
"22793",0.5205
"23789",-0.8684
"23790",-2.038
"23792",-0.9751
"23794",1.6107
"23796",0.5421
"23797",-2.544
"23801",1.4224
"23802",-2.3547
"23805",-0.0509
"23806",-0.3596
"23807",-1.3596
"23808",0.1124
"23821",-1.2704
"23825",-1.0906
"23827",0.8974
"23828",0.127
"23829",1.2207
"23830",-0.6094
"23831",0.7131
"23832",-0.4215
"23833",0.4628
"23834",1.1246
"23836",-0.5015
"23837",0.2022
"23845",0.8925
"23849",0.0846
"23850",-0.8014
"23853",-0.4381
"23854",-0.3594
"23856",0.8062
"23857",0.51
"23859",0.2393
"23863",-1.0638
"23871",0.2652
"23872",0.3831
"23873",-1.4654
"23874",0.2209
"23876",1.0469
"23877",-0.404
"23879",0.8479
"23880",1.4475
"23881",-0.3729
"23882",-2.5528
"23885",1.2658
"23886",-0.2126
"23887",2.3222
"23888",1.4777
"23890",-1.2658
"23892",1.4549
"23893",0.4271
"23894",1.1688
"23897",0.7822
"23908",-0.4162
"23912",2.0655
"23917",-0.6374
"23918",-1.5594
"23919",-0.5688
"23921",-0.5803
"23922",-1.1892
"23923",-0.1552
"23924",0.9534
"23928",0.6629
"23934",0.6813
"23936",0.0363
"23937",-0.5373
"23938",-0.7642
"23939",0.0305
"23942",-1.188
"23943",0.1465
"23945",-0.6153
"23947",-0.0586
"23948",-0.0157
"23950",-0.5642
"23954",-0.2315
"23955",-0.1028
"23956",0.1056
"23959",0.7406
"23961",0.9471
"23962",0.9631
"23963",-1.3228
"23964",1.4945
"23965",0.5099
"23966",1.633
"23967",-2.0615
"23969",0.3476
"23970",2.7413
"23971",-0.7791
"23972",1.1743
"23980",-0.7869
"23983",-1.7679
"23984",-0.0641
"23985",1.1479
"23986",0.8272
"23988",-0.4804
"23989",0.092
"23991",0.0329
"23992",0.4229
"23993",2.3543
"23994",1.1211
"23996",-0.7521
"23997",-0.8204
"23999",-1.6223
"24000",0.7334
"24001",-0.4569
"24004",0.8204
"24010",0.0728
"24012",-1.1447
"24014",-0.2766
"24015",-0.9382
"24017",-0.6097
"24018",0.5351
"24030",0.9847
"24044",-1.3495
"24045",1.6487
"24050",0.3761
"24051",-1.5912
"24052",0.008
"24053",2.5261
"24055",0.8664
"24056",-1.069
"24057",-1.9338
"24058",0.1555
"24059",-0.4061
"24060",-0.0839
"24061",-0.3539
"24063",-1.9414
"24064",-0.9045
"24066",1.9743
"24067",-0.1228
"24068",-0.579
"24069",-0.2032
"24070",-0.7514
"24071",-1.0971
"24074",-0.2558
"24075",1.5146
"24082",-0.4718
"24083",-1.033
"24084",-0.717
"24086",-0.5182
"24087",1.0363
"24088",-0.5414
"24099",0.036
"24100",1.4267
"24105",0.5644
"24109",-0.3998
"24110",0.6894
"24115",0.3068
"24116",0.5152
"24117",0.1158
"24127",-0.9888
"24128",-0.8589
"24131",1.9216
"24132",0.6232
"24135",-0.2227
"24136",-0.634
"26356",1.415
"26357",-2.0377
"26358",0.7504
"26360",0.5908
"26362",-1.4391
"26363",-0.472
"26364",-0.8008
"26365",0.2455
"26367",0.3989
"26370",1.5137
"26371",-1.7875
"26372",0.2271
"26373",1.5101
"26374",-0.4898
"26377",-1.2253
"26378",0.2376
"26379",-0.3827
"26380",-0.094
"26381",-1.2842
"26382",0.5231
"26383",1.0523
"26384",-1.2444
"26385",-1.1103
"26386",1.6708
"26390",-0.1061
"26394",-0.3528
"26395",-1.2271
"26396",-0.6378
"26397",0.6593
"26398",0.5903
"26399",-0.3056
"26400",-0.2711
"26401",-0.2225
"26403",-0.1313
"26404",-0.989
"26405",0.1786
"26406",-1.5189
"26407",-0.6425
"26408",-1.7125
"26409",0.1936
"26410",-1.5922
"26411",-2.2986
"26412",0.8339
"26414",-1.54
"26416",-1.2827
"26417",-0.9694
"26419",0.1745
"26420",-1.3667
"26425",-0.4793
"26426",-0.7772
"26427",-0.2278
"26428",0.0847
"26429",-1.1785
"26430",-0.2829
"26431",-0.7833
"26432",0.2578
"26433",2.0531
"26434",-0.7055
"26436",-0.4361
"26440",-0.8273
"26441",-0.469
"26442",-0.8765
"26443",0.235
"26444",-2.8035
"26445",-1.0346
"26446",-1.4002
"26447",0.8826
"26448",0.8849
"26450",-0.4501
"26451",0.1508
"26456",0.0834
"26457",-0.0478
"26458",-2.7191
"26459",0.7617
"26462",0.0778
"26465",-1.5822
"26466",0.0605
"26549",-0.3907
"26554",-0.675
"26556",0.0823
"26557",1.5897
"26558",-0.694
"26559",-0.0081
"26561",0.003
"26563",-1.7722
"26564",0.0098
"26568",-1.1461
"26569",-1.1907
"26570",0.3146
"26572",-0.7788
"26611",0.3213
"26754",-0.6181
"26757",-1.0003
"26874",-1.0237
"26875",1.0103
"26877",0.6797
"26878",1.5133
"26879",-1.4119
"26885",-0.3657
"26886",-0.0786
"26888",-0.4589
"26889",-1.1291
"26891",-0.2978
"26893",-0.8338
"26894",-0.6397
"26895",-0.055
"26896",0.3476
"26897",0.5586
"26900",0.1413
"26901",0.235
"26903",-0.8786
"26905",-0.6844
"26908",2.4308
"26909",-0.9821
"26912",-1.224
"26913",-0.1829
"26914",0.4785
"26919",0.6533
"26920",1.8281
"26921",-0.8395
"26922",-0.2919
"26926",0.2734
"26931",-0.0945
"26932",0.9323
"26934",0.4557
"26938",0.1443
"26939",-0.6863
"26940",0.1174
"26941",-0.6698
"26942",0.3569
"26943",0.4103
"26945",0.0884
"26946",1.9179
"26949",-0.398
"26950",1.3212
"26951",-0.2314
"26961",-0.8018
"26965",-1.7393
"26968",0.2154
"26971",-1.6912
"26987",0.2895
"26992",0.818
"27008",0.3474
"27015",-0.865
"27027",1.0146
"27028",1.0735
"27029",-1.1579
"27041",-0.7725
"27045",1.4834
"27047",-0.9122
"27049",-0.5543
"27050",-0.9384
"27052",1.8349
"27053",-1.4764
"27054",0.7728
"27055",-0.6402
"27056",0.1482
"27057",-0.6931
"27058",-0.5559
"27059",-0.8498
"27060",2.5891
"27061",0.7156
"27062",0.5821
"27078",0.6255
"27081",0.2483
"27083",0.9979
"27096",-1.7301
"27103",0.9264
"27176",-1.0023
"27204",2.1745
"27205",1.024
"27206",-1.114
"27207",0.0416
"27208",-0.3794
"27209",0.2501
"27214",-1.0488
"27215",1.1516
"27218",0.5902
