"","GSE123582_F1, sedentary ; F1, sedentary "
"70757",0.00155826777891114
"70762",0.00238137952013613
"70767",0.00707953709396895
"70769",0.0013859434073724
"70771",0.00377163925995846
"70772",0.0414059073137928
"70779",0.0192431030636526
"70784",0.0107621221261062
"70785",0.0229490811890334
"70788",0.201903279462226
"70789",0.40325617899877
"70790",0.00525654448016017
"70791",0.0042847022055284
"70796",0.00430933353762766
"70797",0.00499765399382769
"70799",0.0135099859036711
"70802",0.00317973443992804
"70804",0.00346020761245675
"70807",0.0123867286233044
"70808",0.00400756380983766
"70821",0.0351774148441579
"70823",0.00457420243179537
"70827",0.00281512436587509
"70829",0.00643022427910288
"70832",0.0316409861024614
"70834",0.00569734652366864
"70835",0.62212987287094
"70839",0.00648332134569722
"70843",0.188861765715138
"70846",0.450728724347395
"70852",0.166807756232687
"70853",0.0105041441108554
"70873",0.00679169340213611
"70876",0.388429387648461
"70882",0.0488724877683348
"70884",0.0532804156440069
"70885",0.00325100030778701
"70887",0.0129132231404959
"70891",0.0323666633710903
"70892",0.00534955820808273
"70894",0.130811431826061
"70897",0.408865473125066
"70898",0.0432580502641632
"70911",0.00223773752512765
"70918",0.0154235191932107
"70920",0.119339723222326
"70924",0.323465223883254
"70925",0.0060657463324001
"70930",0.00383643460575215
"70933",0.394059834865716
"70934",0.137964284126681
"70942",0.507812970304693
"70951",0.0643025641578962
"70957",0.253299423205278
"70966",0.0488117777975721
"70967",0.0162843653942431
"70974",0.00458504557622622
"70976",0.41749092570533
"70979",0.106454428189392
"70981",0.0530048776674884
"70984",0.00411321154699531
"70986",0.185332661229114
"70987",0.117156884825008
"70989",0.13997494917015
"70997",0.0121135134544142
"70998",0.00446614613221504
"70999",0.0039912946429656
"71000",0.647638237958655
"71004",0.0354628282635487
"71007",0.0141838543126949
"71020",0.0324356792226896
"71027",0.350270720533111
"71040",0.0951960071136117
"71041",0.0148015743732885
"71045",0.111264314968977
"71046",0.209184729848915
"71054",0.201336968858132
"71059",0.00967198471227967
"71062",0.258775893151129
"71063",0.00593963505034881
"71069",0.00398592217029395
"71071",0.0473381068258609
"71085",0.0170965214790526
"71086",0.0177030884473585
"71091",0.0044211814992103
"71093",0.0354016681032913
"71096",0.00722935632167596
"71099",0.161247558630714
"71101",0.0112603689739013
"71106",0.498361672049878
"71111",0.0665551855743446
"71116",0.00487127139130878
"71130",0.107671387666876
"71131",0.00781817095955433
"71132",0.0170643616589562
"71137",0.00660223696699389
"71141",0.048984384530475
"71145",0.672334157046423
"71146",0.00422334739124995
"71147",0.00754208630280743
"71148",0.00340809782892253
"71149",0.0344616358756996
"71151",0.0071996289941184
"71153",0.272732699476543
"71161",0.568664337543671
"71163",0.00439447607192112
"71166",0.146813167133867
"71169",0.00790123456790123
"71175",0.00541191224371975
"71176",0.169214367835853
"71177",0.00589642005076051
"71182",0.675886305226756
"71186",0.0534716549300849
"71198",0.00899399401066621
"71200",0.1384446612637
"71206",0.0104015601883112
"71207",0.00318536519106892
"71213",0.0179176733056509
"71223",0.143461063075357
"71226",0.493116049382716
"71227",0.115112495313394
"71228",0.00460773293732217
"71233",0.0336346546118628
"71235",0.0813157759169219
"71236",0.346553013065882
"71238",0.00625338915487248
"71240",0.0042731629341266
"71242",0.0228690623855435
"71254",0.0228345679012346
"71263",0.0047048703879889
"71264",0.162432425322737
"71265",0.256880412617203
"71268",0.00257052705250867
"71275",0.146506722895458
"71276",0.0108998071669897
"71279",0.00745328879262088
"71281",0.722346301122596
"71296",0.0619624381513865
"71300",0.689913786283731
"71302",0.00851672702308756
"71304",0.118176713108447
"71306",0.00729779551021439
"71310",0.0285313397828983
"71313",0.0594312777298988
"71319",0.253535523927608
"71323",0.0061246300590733
"71330",0.00414849475855983
"71336",0.0244081263107325
"71339",0.0070045692240949
"71340",0.00659070125362338
"71354",0.00927342418007302
"71355",0.132812975963306
"71361",0.00946006548448619
"71365",0.00335377585136452
"71367",0.0219472674085503
"71368",0.251782525550588
"71371",0.0074170762182424
"71373",0.014208563871971
"71375",0.00437886404730352
"71382",0.00560578566732413
"71388",0.325281930358737
"71389",0.00573304074973343
"71393",0.00598395689858089
"71395",0.230067142018989
"71398",0.0760011026862369
"71405",0.282445146728724
"71406",0.0706756034970779
"71409",0.00401518730819737
"71435",0.00512602217373096
"71436",0.00417982334624151
"71445",0.0172795265348595
"71446",0.00327110853111819
"71448",0.0049994898479747
"71449",0.00588452343033633
"71452",0.00148385212760654
"71458",0.00612902663429814
"71461",0.00769092681305737
"71472",0.00268111685580031
"71474",0.00177314526569484
"71481",0.0111629287131519
"71484",0.290814867633577
"71489",0.265606277048838
"71492",0.00569844425989264
"71508",0.00963627179631036
"71514",0.00698759516867972
"71517",0.00243790482085368
"71519",0.010432092806387
"71520",0.0164365548980934
"71521",0.00556376670941207
"71522",0.383087030627795
"71523",0.0157164049125047
"71529",0.00317240544298458
"71532",0.00167591703154035
"71538",0.00385830763685625
"71544",0.0157092753372768
"71562",0.0307102470012245
"71564",0.0108846052523547
"71566",0.00444094381705296
"71567",0.0104886015705029
"71583",0.229117846817467
"71584",0.0130962480659109
"71586",0.0181715150691843
"71591",0.00141556877121414
"71592",0.00398916813261746
"71599",0.00716583532801987
"71602",0.0109285193988975
"71607",0.026328440582587
"71609",0.0198368207426812
"71617",0.00230460444677382
"71624",0.111610766967185
"71640",0.00296342272918656
"71643",0.0196316511858023
"71648",0.00404115628726068
"71653",0.00368688126837069
"71660",0.0406958170888903
"71665",0.0130661253588275
"71667",0.00168787910912903
"71670",0.0452241365887888
"71673",0.00421834889567997
"71675",0.00312360291228022
"71678",0.00252682689518788
"71679",0.0113130394865121
"71682",0.0328979156262564
"71683",0.0343339100346021
"71684",0.00355411972227435
"71685",0.00628857800908325
"71687",0.00320362684134401
"71690",0.138957621538655
"71691",0.00215830928841892
"71693",0.0436622855869904
"71699",0.0271265535926996
"71701",0.00455637798724692
"71702",0.00234421869202307
"71703",0.00128611363782729
"71704",0.00260547257359281
"71706",0.00474738962925973
"71707",0.00516555108658106
"71709",0.00789175213903088
"71710",0.00907795928233133
"71711",0.00340897309334163
"71712",0.0294860144542934
"71713",0.00770246933361819
"71715",0.00298336939005362
"71718",0.00333422889068
"71720",0.0106430646222241
"71721",0.00420378486906745
"71722",0.00289831171939518
"71723",0.00576374553401187
"71724",0.1225
"71726",0.00538016869817851
"71728",0.00216624496790946
"71729",0.00309788276923183
"71732",0.00188893059533379
"71733",0.0254999598680963
"71735",0.00634716022910713
"71738",0.0466538237029611
"71740",0.0128583705732171
"71742",0.00632471160850961
"71743",0.00423077178927695
"71745",0.00190399106170313
"71746",0.021736325200663
"71750",0.00262056330432899
"71751",0.00659459845965968
"71752",0.00256015518348907
"71753",0.102353141634923
"71755",0.00528371238927907
"71760",0.062170330245115
"71761",0.607271461115135
"71764",0.00167214673256155
"71765",0.00339882803716893
"71766",0.00214637758703319
"71767",0.00589281161466509
"71768",0.0898621963229252
"71769",0.0118081758845462
"71770",0.00127748595213319
"71772",0.00302879824768183
"71774",0.00918796224395426
"71775",0.237707389114382
"71776",0.0152758490089635
"71777",0.00314574669187146
"71778",0.00167469822485207
"71779",0.00306879569344181
"71780",0.0183436608766055
"71781",0.0206510702678259
"71782",0.00238705398418915
"71785",0.0425547791824131
"71787",0.00783798277769128
"71790",0.0910008188160106
"71791",0.130647158576592
"71793",0.0063044307638202
"71795",0.00517225629834659
"71799",0.00400982031918575
"71801",0.00446543352715478
"71803",0.00784464752949057
"71804",0.0854645758032374
"71805",0.0115620302925194
"71807",0.00406727776492519
"71810",0.00322366797063566
"71816",0.00468417932889011
"71817",0.0049338717619518
"71818",0.543881301030358
"71819",0.0968793616908361
"71820",0.00737811487186341
"71827",0.121691457411038
"71831",0.437558646933116
"71833",0.00172678137728712
"71834",0.00462111245404435
"71835",0.00320121793299516
"71836",0.0345753061701348
"71837",0.00385756467807142
"71838",0.00786648902409666
"71839",0.107097689455688
"71840",0.063860986273632
"71843",0.00454620737882659
"71844",0.00351145088318361
"71846",0.0264932740447974
"71853",0.0122547350934764
"71856",0.0318091276592562
"71860",0.113882748426843
"71862",0.0190642060291895
"71864",0.0935493561016385
"71865",0.0168920498648636
"71868",0.0991727969231708
"71870",0.0270301602820256
"71872",0.0846358435032766
"71874",0.727673181108818
"71876",0.0323767474757095
"71877",0.07598856939649
"71878",0.0484977159663723
"71881",0.0029489934651989
"71883",0.00450874548967143
"71884",0.468022393170197
"71885",0.00713403075627528
"71887",0.209287296002605
"71889",0.300837409974059
"71890",0.010922980574472
"71891",0.0015830968501303
"71893",0.0414714921022202
"71897",0.00970076513219363
"71898",0.126083916180116
"71900",0.00374035389138315
"71901",0.00160366342181192
"71902",0.00329443263368842
"71904",0.00450511875196035
"71907",0.859061124859083
"71908",0.0501347591970047
"71909",0.00923267084096355
"71910",0.0054558367768595
"71911",0.00238880389209356
"71912",0.0300008930351082
"71913",0.0318098946620323
"71914",0.0300075284507703
"71916",0.0116483261859737
"71918",0.00447598386849219
"71919",0.00293004735020826
"71920",0.501763655949146
"71923",0.00439002935825955
"71924",0.0166350108571171
"71927",0.00158013279526129
"71929",0.0060253497425363
"71932",0.234740418756561
"71934",0.065149885079955
"71939",0.241679117824467
"71941",0.00645038248657139
"71943",0.00479195246899412
"71946",0.00437215675838435
"71947",0.00221548056977766
"71949",0.00282715469195834
"71950",0.375923589298445
"71951",0.0374959027263561
"71952",0.00389691669212423
"71954",0.00257437052385028
"71955",0.00393694732795079
"71956",0.0150908853502796
"71957",0.00310504064450573
"71960",0.00824802663537251
"71962",0.0186208607388046
"71963",0.0101829022321246
"71966",0.00702048327786069
"71968",0.0046388711073606
"71970",0.00554162128657002
"71971",0.00271289015293873
"71972",0.00642567700531323
"71973",0.0136040247589672
"71974",0.00282933454051607
"71978",0.00106792685531351
"71981",0.0459183673469388
"71982",0.0022257834052372
"71983",0.017459204282738
"71984",0.00733831244467629
"71985",0.0159170650906855
"71986",0.00522166256431991
"71988",0.271969727377171
"71989",0.00817858935227642
"71990",0.00155005091599521
"71991",0.00471705724939046
"71994",0.00578102588620996
"71995",0.0755565283054959
"71997",0.00566804439075219
"71998",0.00760418460191822
"71999",0.00173611111111111
"72000",0.691911086014515
"72002",0.244089906450597
"72003",0.00435550221409634
"72007",0.0095804390578743
"72008",0.00418794256207586
"72012",0.0228955177972329
"72014",0.0102273958521351
"72016",0.00933266979800803
"72017",0.00414396287958819
"72018",0.00197483503204067
"72020",0.00748411702292842
"72022",0.0106265226546094
"72023",0.00411017188530234
"72026",0.00853400511881953
"72027",0.335161005397807
"72029",0.00423518038688448
"72033",0.00456642797562188
"72039",0.0103279373708004
"72041",0.00932857461731095
"72042",0.0101849294529035
"72043",0.00187494660173438
"72045",0.306774252060447
"72046",0.00211541741787561
"72047",0.00102358534116643
"72049",0.0980951774260771
"72050",0.01079440040479
"72053",0.00330759990301748
"72054",0.114180231049031
"72055",0.00255017560211406
"72056",0.00484887775973499
"72057",0.00228230713115767
"72058",0.148019470052663
"72061",0.010843326802868
"72065",0.00249861168960055
"72068",0.00194884112856866
"72074",0.127307652656956
"72075",0.00466780327562468
"72080",0.0362733805077597
"72083",0.00425330812854442
"72084",0.0104092039514005
"72085",0.00618776281324677
"72088",0.524053095161229
"72091",0.0250622657037806
"72093",0.0105680537348375
"72096",0.00444698885226092
"72097",0.00757805055972488
"72098",0.0041368188114167
"72102",0.00731303120750501
"72103",0.0128245891868184
"72106",0.00445436815282378
"72107",0.381063069830495
"72108",0.00267798706321346
"72113",0.00194790450012354
"72114",0.00695349552780401
"72117",0.00173152349639723
"72119",0.0178492820908554
"72121",0.0982862679510216
"72122",0.617876010130396
"72123",0.00519297856510747
"72124",0.00196060530240001
"72125",0.00323442869657016
"72128",0.00441362047539796
"72129",0.00238933151585192
"72133",0.00366013281966865
"72135",0.00195724248822215
"72136",0.0173324231653446
"72137",0.00402074905145732
"72139",0.00540064929643603
"72140",0.00590665644939945
"72141",0.00320980276125913
"72144",0.00210905979962978
"72145",0.0135714987102099
"72147",0.00922682007538187
"72148",0.00367600415596979
"72149",0.00490064907109907
"72151",0.00889324090803406
"72154",0.0035149728060071
"72155",0.0689771158750314
"72157",0.00339863509758835
"72160",0.0221572886632833
"72162",0.00204734463339957
"72167",0.0103260416921365
"72168",0.0100318217778238
"72169",0.185823995464949
"72170",0.00436841604771436
"72171",0.0120172670168487
"72175",0.00473880752409479
"72179",0.00317711787616793
"72180",0.00756143667296786
"72181",0.0046351176076891
"72183",0.0023435928357777
"72184",0.022107705520668
"72185",0.0116984057810193
"72190",0.0041213658161562
"72193",0.00426078394331601
"72194",0.00162544231882616
"72195",0.00301677970253644
"72198",0.00144688638979057
"72199",0.00246940611711741
"72201",0.0017760566540325
"72203",0.00320308509714532
"72205",0.00416460482611503
"72219",0.416632517476321
"72225",0.00541063452716167
"72230",0.0181159479671337
"72236",0.0833615126252264
"72238",0.0064
"72240",0.381808063736206
"72243",0.128377081630976
"72244",0.0029362517896576
"72246",0.0732947213877396
"72249",0.370510396975425
"72254",0.00698596569391847
"72258",0.00648915218380955
"72265",0.00406783659805859
"72269",0.0770948392937981
"72273",0.166665552170654
"72275",0.465028394535603
"72277",0.0732658714455311
"72278",0.00125869215340496
"72281",0.266023066886431
"72282",0.434382876555207
"72284",0.00301014754373495
"72285",0.264081790123457
"72287",0.0260657752012601
"72289",0.0394425155264316
"72290",0.00508699425538623
"72293",0.0183503401941614
"72296",0.00267015239246551
"72297",0.0406915052919936
"72301",0.00429831516415616
"72306",0.0024146520378531
"72307",0.00791742184870781
"72308",0.00193131518622962
"72309",0.0105136698612468
"72313",0.0082952142728818
"72315",0.00601409190972974
"72318",0.00819007882382471
"72320",0.00113756939215532
"72322",0.00224028406329668
"72323",0.00413208931903489
"72324",0.0244262441136547
"72325",0.00229151719290977
"72326",0.00789528596312963
"72330",0.0148511699053659
"72333",0.0102720964207451
"72338",0.0104819981892405
"72341",0.00910237360935959
"72344",0.00311895096188879
"72345",0.0119833518372115
"72349",0.00176052805318469
"72350",0.0293572461447385
"72351",0.00870110418441242
"72354",0.00378388417724963
"72355",0.00847360652023714
"72357",0.00608352656459758
"72361",0.316297247761553
"72368",0.00416424286251893
"72371",0.0115363511659808
"72386",0.00471479756990054
"72388",0.102214691221499
"72391",0.549722925825642
"72392",0.00281416803444777
"72393",0.00233270337999727
"72395",0.114632241695279
"72397",0.0106255291535654
"72399",0.00152090919809563
"72400",0.0126896217719383
"72401",0.356288684574244
"72404",0.00729200858477465
"72413",0.0143039469050253
"72415",0.13895857248305
"72416",0.00188772012834739
"72421",0.00392859053209702
"72425",0.00562325351239118
"72429",0.0102817673786457
"72433",0.0375939978427901
"72440",0.00557169923966886
"72446",0.0157807918188459
"72454",0.00296595487336651
"72459",0.00298555311692593
"72461",0.00681279919375157
"72462",0.00670113574905354
"72465",0.00283184448454039
"72469",0.00665961544440022
"72472",0.0116308482975243
"72475",0.00319940604415355
"72477",0.00200490086879038
"72479",0.0035733476463054
"72480",0.00137886829796867
"72481",0.0995409086649727
"72482",0.00265349461132436
"72484",0.705966536333065
"72486",0.00548494690865726
"72500",0.00891363246908079
"72502",0.00312540945252055
"72503",0.00141383478035491
"72504",0.011887131032492
"72507",0.00795635452026708
"72508",0.00286122304152238
"72511",0.0478303587503987
"72512",0.0119887144504608
"72514",0.00853834264284289
"72515",0.00237683886857842
"72518",0.333574789243881
"72519",0.00199667142290735
"72522",0.0121987079527734
"72535",0.0122485649035675
"72536",0.0545349212787693
"72542",0.00167373735286566
"72543",0.0014205284946988
"72544",0.00953828148611568
"72549",0.0341132238681057
"72552",0.0029882139441582
"72554",0.00657193506610726
"72555",0.00450733146980884
"72556",0.0116016257802293
"72560",0.0207607815932478
"72562",0.0142981435557149
"72565",0.0349381011563217
"72567",0.00348551300481805
"72568",0.0137424944879933
"72569",0.00527054146308867
"72572",0.00178491703022977
"72575",0.134002980560408
"72578",0.0122459969089578
"72580",0.00919121444668002
"72584",0.0148333547645812
"72585",0.00617691145429365
"72587",0.00278565846175284
"72588",0.142849318092852
"72590",0.00244756095716012
"72599",0.0278421899944815
"72605",0.0122339900830878
"72607",0.00559729378441901
"72608",0.0891631257331693
"72609",0.0915450361604208
"72611",0.002794048039506
"72612",0.00364347245325889
"72614",0.0439574165334055
"72615",0.00370681526828181
"72621",0.00390625
"72630",0.0146886944126708
"72632",0.012328885599323
"72634",0.00167888463279479
"72635",0.0046681357954804
"72640",0.00955620149787524
"72648",0.0813161618573239
"72649",0.00300760130035453
"72650",0.0121207201598361
"72654",0.00690761372472318
"72655",0.0197982540852877
"72656",0.00576830636116007
"72657",0.0149356373375881
"72658",0.0222118669886997
"72661",0.00799883999929297
"72662",0.00634587762137317
"72665",0.0693788713742578
"72667",0.00328875528320551
"72668",0.00758140085351675
"72669",0.0102384143711739
"72672",0.0132885549921643
"72674",0.0042161600358246
"72677",0.0327780048959048
"72685",0.00283818015449708
"72690",0.0342507494115304
"72691",0.00813609626014284
"72692",0.00266951662092199
"72693",0.0335570522358838
"72699",0.0181780994265074
"72701",0.0153899146892517
"72709",0.0243559949520603
"72713",0.0266603963169946
"72716",0.391533477942619
"72720",0.00491451326029475
"72722",0.00206813202606805
"72723",0.00390512387387972
"72726",0.00637568853098931
"72727",0.00605537517008131
"72729",0.00182530868928932
"72735",0.388869972365184
"72736",0.00220980349185477
"72739",0.00428228418124137
"72745",0.00536150673089937
"72747",0.00437239790580251
"72748",0.0170140400819671
"72749",0.0102691436082786
"72750",0.001840037212029
"72754",0.00459802583969935
"72759",0.00127158005587438
"72772",0.00237698478818478
"72774",0.0175350805863097
"72775",0.00836595788052199
"72776",0.0118558880891368
"72778",0.623573605387422
"72780",0.0148244033454358
"72787",0.00296195744212434
"72789",0.248332899270165
"72792",0.0126287812072277
"72795",0.0023733116444531
"72805",0.00452510683661986
"72807",0.024003173973418
"72813",0.573321379689178
"72821",0.00127991230677765
"72823",0.0101263191227286
"72825",0.00336364995252427
"72826",0.00528203290632745
"72828",0.00417773609183638
"72831",0.00158126005399408
"72832",0.0076788181528324
"72834",0.00506129905112405
"72836",0.0120993062224963
"72843",0.00254504413923465
"72844",0.00456250803805837
"72852",0.00486409329027905
"72865",0.00865332612222823
"72873",0.0227986549351923
"72881",0.00482505938997095
"72886",0.0081714343540414
"72893",0.926022637880091
"72895",0.00410009907404928
"72898",0.00491987724569643
"72899",0.00247327445575542
"72900",0.00687969473316447
"72902",0.00687981263727001
"72925",0.00559167488360229
"72927",0.00465848068407899
"72930",0.00252253933003513
"72931",0.00457788758969774
"72935",0.00318243598153985
"72938",0.0120405268078316
"72946",0.00211622632831494
"72947",0.017784796937823
"72948",0.00317534334467046
"72949",0.00782174886745338
"72958",0.0162598792347936
"72960",0.00310710754124463
"72962",0.0358931479258658
"72972",0.00442408046460736
"72973",0.0273536391914803
"72978",0.00392305880185885
"72981",0.00176025746571969
"72982",0.00551461838214989
"72993",0.00375634938967119
"72997",0.00540669072179358
"72999",0.00195852973028649
"73010",0.00574525116080453
"73016",0.0675138990693946
"73024",0.00132397368425195
"73032",0.015252429056806
"73040",0.00692410436912442
"73046",0.00817094771743111
"73047",0.0139766520902889
"73061",0.0169
"73062",0.00258799985149233
"73067",0.00539880021560968
"73068",0.0089795167590718
"73072",0.00704908926592134
"73075",0.0151928238886921
"73078",0.00257725313619396
"73086",0.00389202645089768
"73093",0.0772315440018751
"73094",0.00305279759597816
"73095",0.010836631373472
"73100",0.00474626792749103
"73102",0.00395362676535138
"73103",0.0330780979709295
"73106",0.0349938010603832
"73112",0.0159979173776826
"73121",0.0735506532016478
"73122",0.00266066104323728
"73124",0.00450299371817932
"73130",0.00213179680588974
"73132",0.00218806721100561
"73137",0.0045229625993814
"73139",0.0078946951644421
"73144",0.0106164339800406
"73149",0.0877536600333025
"73158",0.00132889544489511
"73162",0.00333745537775371
"73166",0.00939671110708827
"73167",0.145637518881618
"73172",0.0106780052101175
"73173",0.0172731905619235
"73174",0.003933402036993
"73178",0.00275231671473573
"73181",0.0674916416888378
"73182",0.0545312200095509
"73183",0.0859621362108141
"73187",0.138869946990236
"73192",0.00173346439892461
"73204",0.0133283573028995
"73205",0.00246326280662368
"73208",0.0706687894580999
"73212",0.00769467528470298
"73216",0.0952551237825637
"73218",0.00405074085462701
"73225",0.00341510559204544
"73229",0.00643293433415376
"73230",0.0112224643942789
"73233",0.00411618934017018
"73242",0.00252960305767003
"73246",0.0894652428914307
"73247",0.0056617415177204
"73251",0.0058759279865339
"73254",0.0165794908133578
"73261",0.0219198701358467
"73274",0.00154216323748826
"73284",0.0132911912698448
"73287",0.0521806716477676
"73288",0.00267439473442354
"73293",0.016262727639203
"73296",0.00543420944425229
"73297",0.109849624211505
"73301",0.126025
"73303",0.17607468577345
"73314",0.0338201215634203
"73316",0.035363967421098
"73324",0.225976928377393
"73327",0.00780055377719466
"73331",0.145680467620355
"73332",0.00534862998440633
"73338",0.225244829803996
"73340",0.00538980116446231
"73341",0.00622856796609637
"73363",0.433100234364441
"73365",0.38365159975859
"73368",0.00874823929432646
"73373",0.0023148405650518
"73379",0.0046277793448618
"73385",0.00174950461586773
"73389",0.00265202465978485
"73390",0.00466242310155446
"73405",0.106179625730194
"73407",0.0342063156820733
"73412",0.195036463263385
"73419",0.00715664687272493
"73420",0.002992785342083
"73422",0.00905634585195025
"73430",0.00782073207694846
"73431",0.0100838570753313
"73442",0.00160362195696239
"73447",0.00173611111111111
"73451",0.00510445832953213
"73453",0.0703509286189707
"73463",0.334419797404355
"73467",0.00259056365740338
"73469",0.00342469577444402
"73472",0.125891463237879
"73473",0.00571189756883243
"73474",0.104156557201135
"73490",0.0124314896934048
"73500",0.519042352838316
"73504",0.057082048368929
"73516",0.0139227033268929
"73523",0.342498309191967
"73526",0.153983359343982
"73545",0.0238213494066356
"73569",0.114428490309615
"73571",0.0233606307216352
"73579",0.118629239675416
"73582",0.00457974978840452
"73598",0.0169826873956982
"73600",0.472535389232099
"73603",0.0704429771063989
"73608",0.631837815004885
"73610",0.0401476467523872
"73611",0.0790960016597409
"73628",0.489617411687431
"73634",0.248654606941968
"73635",0.0406074717194616
"73647",0.29715133793474
"73649",0.0122849377563154
"73652",0.0125818994612989
"73656",0.140911946662088
"73658",0.00280829788164993
"73660",0.116449358053068
"73666",0.00295762138750753
"73667",0.0567452738711989
"73668",0.00455718236813589
"73673",0.0524597394336958
"73674",0.00315812012358715
"73677",0.175555185299075
"73680",0.0109370083328477
"73681",0.00748377741560313
"73683",0.0151056458912019
"73689",0.00652610534409842
"73690",0.0650124089591156
"73692",0.00604702497166329
"73694",0.0031721860192087
"73699",0.00353758419481324
"73703",0.279097755181157
"73707",0.015860135899067
"73710",0.00585930755136571
"73711",0.00965880636909212
"73712",0.0938465890563293
"73713",0.0167291763777834
"73720",0.0460252955014407
"73721",0.0853427597525565
"73723",0.0109180718616962
"73724",0.00718325718892771
"73728",0.00496738698416063
"73729",0.00386092523316733
"73736",0.00906299915263385
"73737",0.0128709151297977
"73738",0.00888074317361999
"73739",0.00736650451591826
"73744",0.00406216935162293
"73747",0.00833318985554656
"73748",0.0814370086664481
"73750",0.0295142633905319
"73754",0.00656576367210721
"73761",0.649475811118398
"73774",0.0387237178360744
"73804",0.202377939934845
"73813",0.34584202382302
"73822",0.00359841194674688
"73824",0.015578757556268
"73825",0.00188158381837916
"73826",0.00270176441469419
"73827",0.00623164407126498
"73828",0.00488495779858943
"73830",0.00886448163033415
"73833",0.00472688643129435
"73834",0.00306258448449164
"73836",0.00764793476846564
"73844",0.00741686663497309
"73845",0.00682624329347976
"73847",0.0169179083377189
"73852",0.00450262262133586
"73855",0.410807466322799
"73862",0.127694501534198
"73873",0.0478661547275587
"73874",0.369885365880157
"73884",0.0164810080350621
"73893",0.0682326076816508
"73899",0.58667043079816
"73902",0.13231753115935
"73904",0.410174127193657
"73906",0.117665460395436
"73910",0.0188519906869483
"73914",0.0395726675250294
"73915",0.274210580780875
"73916",0.00234131113423517
"73919",0.00824485555037026
"73940",0.0162149718077736
"73941",0.0492704698848518
"73942",0.0127966257857128
"73945",0.0038514939260229
"73951",1.38758558850464
"73968",0.228242675925857
"73989",0.185603429406651
"73990",0.487891719906063
"73991",0.0013253669124063
"73998",0.00262984878369494
"74002",0.0128168664718417
"74004",0.0048889745995447
"74006",0.00181104122115428
"74007",0.0105838379595756
"74008",0.0259573692672426
"74011",0.00560201738868606
"74012",0.0018890789430956
"74013",0.00204337845518183
"74015",0.00408540091245685
"74016",0.031255765879863
"74018",0.00385027923751206
"74019",0.00330278870296822
"74020",0.00408006582699781
"74022",0.00121216051056053
"74023",0.235722199095402
"74025",0.0109423227740564
"74026",0.00174899500838287
"74030",0.00475567314601738
"74032",0.0088516888201919
"74034",0.00938569475605209
"74035",0.00346540142897125
"74038",0.0061602389806904
"74039",0.037616022948577
"74041",0.0737114522548518
"74043",0.00316940740441093
"74044",0.0377319839304274
"74048",0.00428854629742473
"74051",0.191461505047994
"74052",0.0666372043819192
"74053",0.00589446693756654
"74055",0.0168467970578254
"74071",0.0519798827000392
"74075",0.705256242462042
"74076",0.074912305716316
"74080",0.016239329626439
"74081",0.0115867972192889
"74090",0.0492886903878058
"74091",0.0278856002005654
"74094",0.01
"74096",0.0126493065081542
"74097",0.00703028818794598
"74098",0.00410162315458348
"74100",0.0121344764249859
"74102",0.00408874881882118
"74103",0.00365279342952992
"74104",0.00352606660230059
"74105",0.00157764870294349
"74106",0.00150763982210871
"74107",0.190543042958195
"74108",0.00295330174348474
"74111",0.00319330087330971
"74112",0.00378053988048643
"74114",0.00325074513223657
"74116",0.105965231701126
"74117",0.00234730946547131
"74120",0.00227423864211688
"74121",0.250869312586734
"74122",0.00295499341722018
"74123",0.00315325443786982
"74125",0.00124366963056314
"74126",0.00396312652688663
"74127",0.0927147508806439
"74129",0.257440465732575
"74131",0.0277947750408207
"74132",0.00213680747546295
"74133",0.00245247901967098
"74134",0.0186251303810224
"74136",0.00198081205819587
"74137",0.038675227020007
"74140",0.00519091891814912
"74142",0.00250398141940919
"74143",0.00409560759705912
"74144",0.0188909520970033
"74145",0.178104218613442
"74147",0.020835967703183
"74148",0.00187804925467838
"74149",0.00923191070598859
"74150",0.00371707394171479
"74153",0.0329340459904528
"74154",0.00290169713989194
"74155",0.0067143157257562
"74156",0.135922437918673
"74157",0.00136784235009884
"74158",0.00132137986381643
"74159",0.00246717274541928
"74164",0.00224297646843943
"74165",0.0574922310026049
"74166",0.00483234771837871
"74167",0.00319222404690622
"74168",0.0030721208621752
"74169",0.0848873414367279
"74173",0.026746999861435
"74178",0.00380196896753718
"74180",0.367694353992294
"74182",0.00317160355879483
"74183",0.0190994165360318
"74185",0.0121913385714405
"74186",0.0102072483792114
"74187",0.00283652916653051
"74189",0.00251449081408048
"74190",0.0258197441160439
"74191",0.0110296486352364
"74192",0.00366328817049669
"74194",0.00926809166707209
"74195",0.0020088762670586
"74196",0.00275556106667769
"74197",0.00333118705811788
"74198",0.00890497917079945
"74199",0.0135583157951834
"74200",0.00424910836762689
"74201",0.00580215454101562
"74202",0.0627750271706316
"74203",0.00244865736270874
"74204",0.00176840848204979
"74205",0.00315083546648307
"74206",0.00812826998724057
"74211",0.00529551659868503
"74213",0.00323963000797968
"74227",0.0285425950865302
"74229",0.00448309860808785
"74230",0.04532082937698
"74237",0.00297079563128479
"74238",0.00816813611906182
"74239",0.00262296742812845
"74241",0.00379683667425266
"74243",0.0161940821866028
"74244",0.00199496333331281
"74245",0.00875862421116815
"74246",0.00708544479588251
"74249",0.0156862144369851
"74251",0.00949543799599408
"74252",0.00150372617546786
"74253",0.0564016792688875
"74254",0.00312748229780701
"74255",0.00158122396809268
"74256",0.00373753360919891
