"","GSE123582_F1, sedentary ; F1, sedentary "
"64945",0.0588969303718493
"65019",0.0775274236584643
"65020",0.0640543364681296
"65079",0.0787502400921954
"65086",0.257026905155569
"65098",0.0619709478524402
"65099",0.0569169960474308
"65100",0.286631175680382
"65102",0.0657894736842105
"65103",0.0800691244239631
"65105",0.0767894371091035
"65106",0.0535661144727706
"65107",0.12373490042442
"65111",0.0536855560289732
"65112",0.0415491789683198
"65113",0.0657010428736964
"65114",0.0475298524935612
"65115",0.105831157528285
"65116",0.143311739970451
"65221",0.193393508738237
"65246",0.0408163265306122
"65247",0.0422287390029325
"65254",0.075396163469558
"65255",0.492016678531476
"65256",0.160384853032042
"65257",0.0804956679427765
"65960",0.0569246789309268
"65961",0.0443037974683544
"65962",0.0689149560117302
"65963",0.125041023957991
"65964",0.0793036750483559
"65967",0.0761798587885544
"65969",0.236627379873073
"65970",0.085313347153564
"65971",0.142094455852156
"65972",0.192364688448239
"65973",0.0367416496250852
"66011",0.063248825047991
"66039",0.265939311285373
"66042",0.836481044299403
"66043",0.10308117514587
"66044",0.0717113946326441
"66046",0.0905716406829993
"66047",0.102902374670185
"66048",0.0609532538955087
"66049",0.0835441036990199
"66050",0.0740348087286863
"66052",0.0762050085270622
"66053",0.0514741035856574
"66054",0.0665426521392506
"66055",0.0707455743636129
"66056",0.112406867508908
"66058",0.126998821747181
"66059",0.0856520281595709
"66060",0.080440414507772
"66061",0.0887860762282441
"66066",0.121361189883674
"66067",0.0909271391701409
"66069",0.058252427184466
"66070",0.059452823570677
"66071",0.103632779498733
"66072",0.0589158345221113
"66073",0.0628352490421456
"66074",0.0501573376561457
"66075",0.0545719136551055
"66077",0.0948012232415902
"66078",0.0747457419433893
"66079",0.107300785127696
"66082",0.0478622987229317
"66083",0.085953722930881
"66084",0.0661145423919147
"66085",0.0790659565751741
"66086",0.075339558573854
"66087",0.0528600612870276
"66089",0.0618110785544858
"66090",0.077726975832789
"66091",0.0904608788853162
"66092",0.0414074520034785
"66094",0.112075
"66096",0.102291325695581
"66098",0.102650117410265
"66101",0.102269543289437
"66102",0.258086177951875
"66104",0.0796496510195703
"66105",0.0442892428242909
"66108",0.0574374079528719
"66109",0.0501765002521432
"66111",0.111607142857143
"66112",0.331309627059844
"66114",0.0641241984475194
"66116",0.104665071770335
"66117",0.107574636072045
"66118",0.0679388885779842
"66119",0.095706971248523
"66120",0.494615384615385
"66121",0.115308804204993
"66123",0.253635346756152
"66124",0.103856162763189
"66125",0.0835933297471759
"66126",0.10289290110792
"66128",0.0562091503267974
"66129",0.0737916339576091
"66131",0.10612119347893
"66132",0.100122742416272
"66136",0.0881147540983607
"66138",0.0708734270910437
"66139",0.263761069630144
"66140",0.0903225806451613
"66141",0.191497366440933
"66142",0.0815037593984962
"66143",0.0651682571572074
"66144",0.10657095527333
"66146",0.0392228547553141
"66147",0.0744148506860371
"66148",0.0749931072511718
"66151",0.0818773552586502
"66152",0.120965971459934
"66153",0.215546503733876
"66154",0.0730000842957094
"66155",0.0774077407740774
"66156",0.0950439146800502
"66158",0.0901941508970263
"66161",0.0631800197823937
"66162",0.119298509709469
"66163",0.0656450879812999
"66164",0.0619785458879619
"66165",0.060034096444228
"66167",0.0922761449077238
"66168",0.0625125830481176
"66169",0.102583504486002
"66170",0.123287671232877
"66171",0.0728171896316507
"66172",0.126940374292761
"66174",0.133980582524272
"66175",0.298887122416534
"66176",0.106796116504854
"66177",0.0843427545984747
"66179",0.143578123390668
"66180",0.0823803062609033
"66181",0.0943262411347518
"66183",0.227789573012503
"66184",0.124621084540249
"66185",0.064516129032258
"66190",0.0732504905166776
"66191",0.0647315694836887
"66192",0.0798152325706306
"66193",0.0612992583325887
"66194",0.0870619199335088
"66196",0.130913539967374
"66197",0.29535700351151
"66199",0.0966987262802183
"66200",0.0902145166029974
"66201",0.0558292282430213
"66202",0.0740343347639485
"66204",0.0733618629467015
"66205",0.086986301369863
"66206",0.0678375411635565
"66208",0.0951652386780906
"66209",0.0545740561471442
"66211",0.383131541145085
"66212",0.0733817930079612
"66213",0.0617647058823529
"66214",0.0882352941176471
"66218",0.103358500390523
"66220",0.125666169260286
"66222",0.136192986660276
"66223",0.0415186714025151
"66225",0.0782672901796702
"66226",0.0526970094619794
"66229",0.0680907877169559
"66230",0.0998120486695024
"66231",0.066122304073844
"66233",0.0753652909510382
"66234",0.0892813936607791
"66235",0.0469514541756006
"66236",0.0796376896835666
"66237",0.0710616438356164
"66240",0.131147540983607
"66241",0.0795755968169761
"66242",0.0885942630568118
"66244",0.0522042541770113
"66245",0.086654697785757
"66246",0.0566939890710383
"66248",0.0852816474863719
"66249",0.0567127603710835
"66251",0.0471524800979792
"66253",0.0542990610980066
"66254",0.0655194048579367
"66255",0.225128262324336
"66256",0.0752351097178683
"66257",0.0469879518072289
"66258",0.0597976080956762
"66259",0.0828038966539602
"66262",0.060841881853555
"66263",0.106243466692008
"66264",0.106223444138965
"66266",0.0470474346563408
"66268",0.0906191097578657
"66270",0.0526838536943473
"66271",0.0867938645716423
"66272",0.0601206368041135
"66273",0.0780234070221066
"66274",0.0758196721311476
"66276",0.0678260869565217
"66277",0.0497980047819276
"66278",0.0583085274032569
"66279",0.0915101824914044
"66282",0.0900860117700317
"66286",0.0623353819139596
"66290",0.0722041259500543
"66291",0.0774230008476971
"66292",0.089041095890411
"66293",0.128550074738416
"66294",0.0580645161290323
"66296",0.0565499942993957
"66297",0.13010425716768
"66300",0.0995152983944259
"66302",0.0882882882882883
"66306",0.051860278372591
"66307",0.0840485350695472
"66308",0.0783615316117542
"66309",0.0718374021726434
"66310",0.0834051724137931
"66311",0.127988748241913
"66313",0.0689346463742167
"66314",0.0527045769764216
"66315",0.0797860317938672
"66317",0.0625379477838494
"66320",0.0818201706409976
"66323",0.121486511978872
"66329",0.203252032520325
"66330",0.245316814687663
"66333",0.0847351045433108
"66335",0.0394901423551135
"66336",0.185213708124759
"66337",0.114433370247324
"66340",0.0818755635707845
"66341",0.557372724874703
"66343",0.0965902045877247
"66349",0.0600495822238546
"66350",0.0642829707741192
"66352",0.0607146921588711
"66353",0.145542908300294
"66354",0.0525084101213983
"66355",0.0724067100308114
"66356",0.0519353258206761
"66357",0.0737168446434723
"66358",0.0755619320899091
"66359",0.0813045779306695
"66361",0.0588859416445623
"66362",0.0724356904531267
"66364",0.13687707641196
"66365",0.0750512645249487
"66366",0.0856014047410009
"66367",0.0617199909235307
"66368",0.0572354211663067
"66369",0.0869806094182825
"66371",0.448673870333988
"66373",0.0948816730875069
"66374",0.0960328317373461
"66375",0.0664488017429194
"66377",0.113207547169811
"66379",0.099009900990099
"66381",0.0768031189083821
"66383",0.0807860262008734
"66384",0.0808080808080808
"66385",0.0402802101576182
"66387",0.112345500889723
"66388",0.127812257564003
"66390",0.0532770242832778
"66391",0.0959983150800337
"66394",0.053475935828877
"66395",0.137771392081737
"66396",0.0790904597132971
"66397",0.0659340659340659
"66398",0.0853110968569596
"66399",0.0669066906690669
"66400",0.125
"66401",0.0820317626985169
"66402",0.56911052923907
"66403",0.0843925509902453
"66404",0.0621468926553672
"66405",0.10841851383944
"66406",0.0994082840236686
"66407",0.0777972027972028
"66408",0.0458485401459854
"66409",0.0503043322592195
"66410",0.0577738774316221
"66411",0.0867371847030106
"66412",0.0757914338919925
"66413",0.0527950310559006
"66414",0.104899401013669
"66416",0.100311184330954
"66419",0.0748950682056663
"66420",0.0778045838359469
"66421",0.0548780487804878
"66422",0.122329905063291
"66423",0.0861742424242424
"66425",0.190789473684211
"66427",0.0344709897610921
"66431",0.114640302902819
"66432",0.078584439240177
"66433",0.0755187811925401
"66435",0.106640814348037
"66437",0.105410447761194
"66439",0.0756975697569757
"66440",0.0518645520788684
"66441",0.110066833751044
"66442",0.32832456799399
"66443",0.0864942072686875
"66445",0.0848803827751196
"66446",0.0742913000977517
"66447",0.108204074004859
"66448",0.080227416298168
"66449",0.0920696324951644
"66454",0.0868539988209864
"66455",0.099467680608365
"66456",0.087139908462712
"66457",0.099168214487604
"66459",0.0598525124335448
"66460",0.0822565661683979
"66461",0.0662393162393162
"66462",0.107869405577057
"66464",0.0838086880210619
"66467",0.0507982583454282
"66469",0.0988970588235294
"66471",0.0424307321643689
"66475",0.103924418604651
"66477",0.106060606060606
"66480",0.0614835382784609
"66481",0.117298272750709
"66482",0.0717904361794143
"66483",0.0956696878147029
"66487",0.0959567728712502
"66488",0.0668714555765595
"66489",0.117946110828673
"66491",0.0934934934934935
"66492",0.0798403193612774
"66493",0.0590631364562118
"66494",0.0794392523364486
"66495",0.0753746365466339
"66496",0.0775227686703096
"66497",0.0868072584600294
"66498",0.0608970800488509
"66500",0.076836285682049
"66503",0.314052494546478
"66505",0.0402001804906063
"66506",0.123759416477341
"66508",0.072017702675518
"66510",0.0614766299493897
"66511",0.0385218755447098
"66513",0.0775749674054759
"66514",0.0462686567164179
"66515",0.0540998658097323
"66520",0.0745205999620277
"66521",0.0594713656387665
"66522",0.0757981229505107
"66523",0.0805583250249252
"66525",0.0800840105926399
"66526",0.0613815318539728
"66528",0.205019655276686
"66530",0.0660149065918111
"66531",0.0996879618985055
"66532",0.399708454810496
"66536",0.0661157024793388
"66537",0.0796107916850951
"66538",0.0920632668983616
"66540",0.0892489711934156
"66541",0.0945229681978799
"66548",0.112216201385555
"66549",0.0405027932960894
"66552",0.0664375715922108
"66556",0.115547609588134
"66559",0.0928780595613017
"66561",0.32946876622253
"66566",0.0708263069139966
"66568",0.115783724740579
"66569",0.0407569141193595
"66570",0.156528189910979
"66573",0.0514018691588785
"66576",0.109004739336493
"66578",0.114313870411431
"66580",0.0656273573045009
"66583",0.0819705229154048
"66585",0.0662215411558669
"66586",0.0650244520920123
"66587",0.0622957123630071
"66588",0.0467607440667094
"66589",0.0580530731973532
"66590",0.060007571933367
"66591",0.0888614625115705
"66592",0.0608272506082725
"66593",0.0756570071771626
"66594",0.130746992446144
"66595",0.0927723840345199
"66596",0.080366847826087
"66597",0.0795661869045206
"66599",0.127788104089219
"66602",0.19706498951782
"66603",0.0927152317880795
"66606",0.0597134887239374
"66609",0.048896
"66610",0.0893085332954707
"66611",0.274924471299094
"66612",0.0626814268142681
"66614",0.0882077847327146
"66615",0.0435643564356436
"66616",0.081402873042578
"66617",0.0736100234925607
"66618",0.079136690647482
"66620",0.325104272348101
"66622",0.0402390438247012
"66624",0.0630453752181501
"66625",0.113631390854059
"66626",0.0494481236203091
"66627",0.0933628022235617
"66628",0.0664199454616284
"66629",0.0505441354292624
"66631",0.0484936216411834
"66632",0.0513415518491661
"66634",0.0791313949208686
"66637",0.0819043321299639
"66641",0.0612953885689811
"66642",0.0643841086045119
"66643",0.0596977117284472
"66645",0.0507650507650508
"66646",0.0590777024510169
"66647",0.0720923683469445
"66648",0.0424638357442837
"66653",0.0655008342087376
"66656",0.0744416873449131
"66658",0.115700058582308
"66659",0.0894912736724842
"66660",0.0755711775043937
"66661",0.0407752788443957
"66662",0.151056014692378
"66663",0.0526957464101869
"66664",0.088059908473166
"66665",0.0693982317710809
"66667",0.0915024630541872
"66671",0.0407975705266523
"66673",0.0472618154538635
"66674",0.0418281722536951
"66676",0.0498647364188053
"66679",0.0567709775685406
"66680",0.0690930323082912
"66681",0.0765393039669019
"66682",0.0585661728149548
"66684",0.0614985862393968
"66686",0.0588982378155263
"66687",0.0581395348837209
"66689",0.162687171185755
"66690",0.0570762958648806
"66691",0.0546500479386385
"66694",0.0582241630276565
"66695",0.189222699093944
"66696",0.393476672179699
"66700",0.0422535211267606
"66701",0.104118008604794
"66704",0.061234794583429
"66705",0.205795838326615
"66706",0.0758843509237014
"66707",0.218271604938272
"66711",0.053968253968254
"66713",0.0437182123146846
"66714",0.0972503944106378
"66715",0.251483209492541
"66717",0.129251700680272
"66720",0.369610715780661
"66722",0.357395612172682
"66724",0.0849200519803379
"66725",0.1425
"66727",0.545046757393751
"66729",0.273148148148148
"66730",0.137424492037342
"66733",0.14496437649923
"66734",0.0996781609195402
"66736",0.0454502052897928
"66737",0.730629539951574
"66743",0.0529514783146183
"66748",0.301523522517998
"66752",0.0797785327796653
"66753",0.0446750902527076
"66756",0.0546083518655794
"66757",0.128390278266995
"66758",0.306160547604231
"66765",0.6290109278207
"66766",0.340800306337354
"66768",0.122093023255814
"66769",0.533261026753435
"66770",0.905320240363476
"66771",0.0439179427911008
"66774",0.180785612872693
"66775",0.120799607554574
"66776",0.18271235608739
"66779",0.338683551759682
"66783",0.531995099425125
"66784",0.412820042213453
"66787",0.0538397328881469
"66789",0.0731482430078885
"66790",0.147617039223956
"66793",0.14468085106383
"66795",0.0699722720600228
"66797",0.0747165532879819
"66799",0.0429243976737746
"66801",0.0948837209302325
"66805",0.679496879137507
"66808",0.191725529767911
"66809",0.275450503159373
"66810",0.0567074251284778
"66812",0.074838954149299
"66815",0.12085308056872
"66816",0.0738618274434893
"66817",0.121179334595618
"66818",0.0612244897959184
"66821",0.079136690647482
"66822",0.0427211986232031
"66824",0.115714668812014
"66826",0.0685714285714286
"66827",0.0658899156287666
"66830",0.0347739195603297
"66832",0.0735873850197109
"66834",0.0776615806617521
"66836",0.0973784512410523
"66838",0.122587759603014
"66839",0.0554899645808737
"66840",0.0498288089997554
"66841",0.052099533437014
"66844",0.196402823100858
"66845",0.0952380952380952
"66847",0.13238199780461
"66848",0.0719665271966527
"66849",0.0325341771124904
"66853",0.0712798734282621
"66854",0.037487785377987
"66855",0.0429042904290429
"66857",0.4882631664942
"66859",0.395760921420296
"66860",0.0861273080660836
"66861",0.0506329113924051
"66863",0.0398093636108775
"66864",0.164169237549581
"66865",0.0333440205193972
"66866",0.0663461538461538
"66867",0.0441756949693458
"66868",0.0537245189559916
"66869",0.0531002638522427
"66870",0.0288385358897164
"66871",0.0718264786061396
"66873",0.0658016682113068
"66874",0.0470170769571967
"66875",0.0839306659715887
"66877",0.0700740055504163
"66878",0.0399430890024767
"66880",0.0517124245693961
"66881",0.0359930615784909
"66882",0.0410429427757214
"66884",0.133258046301525
"66885",0.0473895582329317
"66887",0.0397569814538478
"66889",0.0584250635055038
"66890",0.0559247600171
"66892",0.070970921636274
"66894",0.0483937115516063
"66895",0.108525653251955
"66897",0.0832947096603324
"66898",0.51021359223301
"66899",0.0428110433847257
"66901",0.083505367464905
"66902",0.0606243612375732
"66904",0.0672376584839493
"66905",0.0985444531864674
"66910",0.11734693877551
"66911",0.0691393590205257
"66912",0.0589157004073958
"66913",0.0741217346544846
"66914",0.0796245837117772
"66915",0.11270085846357
"66916",0.106309751434034
"66917",0.0941484145145472
"66921",0.0770642201834862
"66922",0.0838445807770961
"66923",0.0651716888577435
"66925",0.0654450261780105
"66926",0.0566430419619755
"66928",0.0727943643072794
"66929",0.270053637075875
"66930",0.12473302007689
"66931",0.192461159690975
"66932",0.0522896281800391
"66934",0.164322469982847
"66935",0.0742905857995372
"66938",0.185321498159775
"66939",0.0614196718434676
"66940",0.0655679811653914
"66942",0.0497095374659901
"66943",0.0816280435470028
"66945",0.0371287128712871
"66948",0.114943748673318
"66949",0.0937635084685818
"66950",0.0714142828565713
"66952",0.168898876404494
"66953",0.154595588235294
"66958",0.0430809399477807
"66959",0.0983827493261455
"66960",0.042827868852459
"66961",0.118852459016393
"66962",0.0792985723153321
"66964",0.0395413440510669
"66965",0.0842018196856907
"66966",0.0758377425044092
"66967",0.0920279206465834
"66968",0.26973771801358
"66970",0.0560856218368871
"66971",0.105590062111801
"66973",0.0783360345759049
"66975",0.0371370445718513
"66977",0.119087136929461
"66978",0.0524349750968456
"66979",0.0598323170731707
"66980",0.0447897623400366
"66983",0.0700354609929078
"66985",0.298192355457431
"66988",0.0415061295971979
"66989",0.0425892316999395
"66990",0.0775734284930003
"66991",0.310381458232738
"66993",0.0781109107303877
"66994",0.0483128834355828
"66995",0.0521714608009024
"66997",0.0367337567919186
"66998",0.0478325859491779
"66999",0.0444043912829756
"67003",0.0619660430409863
"67005",0.0427054849605919
"67006",0.0369067456643831
"67008",0.0643982291773911
"67009",0.109851248947516
"67010",0.0536623580101841
"67011",0.0586741889985896
"67013",0.0823394870119262
"67014",0.0763756512898716
"67015",0.046740467404674
"67016",0.0839862542955327
"67017",0.0539902983586949
"67019",0.0655151876116736
"67020",0.163561076604555
"67023",0.0859653289004987
"67025",0.106065178032589
"67026",0.0682551243366975
"67027",0.0400632577754349
"67028",0.0537336137085589
"67030",0.0926430517711172
"67031",0.076530612244898
"67035",0.0593279382603569
"67036",0.0530755711775044
"67037",0.147579298831386
"67039",0.075859178541492
"67040",0.0614843357346289
"67041",0.0393765381460213
"67042",0.0869009584664537
"67043",0.0583881578947368
"67044",0.0685882352941176
"67045",0.049755664149267
"67046",0.0700048614487117
"67048",0.0460958853512595
"67049",0.0800049309664694
"67050",0.0581730422880196
"67052",0.386158475426279
"67053",0.0497925311203319
"67054",0.0436721798922133
"67057",0.0457197666053873
"67059",0.0468364831552999
"67062",0.097
"67063",0.051934471941443
"67064",0.0565559932470456
"67065",0.0555261766261237
"67067",0.122589531680441
"67068",0.0959147424511545
"67070",0.0366510959396335
"67071",0.0817298711003176
"67072",0.0592592592592593
"67073",0.12277648878577
"67074",0.0586130985140341
"67075",0.073721306791123
"67077",0.169587945879459
"67078",0.0793931926690282
"67080",0.0575286275850282
"67085",0.402558314522197
"67087",0.0695762175838077
"67088",0.107578107688899
"67089",0.0441902880158067
"67091",0.170155004816534
"67092",0.0877394636015326
"67095",0.0413642960812772
"67096",0.0565644537064603
"67097",0.136600625651721
"67099",0.0701892744479495
"67101",0.162041571444118
"67102",0.074483163090758
"67103",0.162927981109799
"67105",0.0763368808303771
"67106",0.061434360425109
"67109",0.0746849410534874
"67111",0.0673688205712117
"67112",0.149616368286445
"67115",0.0815231965674443
"67116",0.0805335968379447
"67117",0.0406038838497595
"67118",0.0556149732620321
"67119",0.124607479303454
"67120",0.126723119338322
"67121",0.16595631326585
"67122",0.0889114266396214
"67123",0.0381729200652529
"67125",0.0671404808710116
"67126",0.142126041818979
"67128",0.0382360438439969
"67130",0.100702576112412
"67131",0.0661912190773345
"67134",0.0608525870484868
"67136",0.0444248567650948
"67138",0.152263374485597
"67139",0.0588637919233402
"67141",0.202800908402725
"67143",0.0592324188419729
"67144",0.0481315653521612
"67145",0.0679565269318046
"67148",0.0421138211382114
"67149",0.0738813735691988
"67150",0.0449756671479758
"67151",0.0687225644619868
"67153",0.0876732858748595
"67154",0.0487168334058286
"67155",0.0337352856732702
"67157",0.0513643659711075
"67158",0.0773829292593823
"67160",0.0688631221719457
"67161",0.0921951994913368
"67163",0.0394998579141802
"67164",0.112382934443288
"67166",0.0346019284921922
"67168",0.13130968622101
"67169",0.181305803571429
"67170",0.144820814923908
"67171",0.0523128954833079
"67177",0.169437212096936
"67178",0.0976892923457809
"67179",0.0468651044965168
"67180",0.0471910112359551
"67181",0.0561910208750357
"67182",0.432615491490101
"67184",0.0995099260735942
"67186",0.0934959349593496
"67187",0.0457476578659204
"67188",0.143254907420298
"67194",0.259022466539197
"67196",0.212029161603888
"67197",0.0778497319128194
"67198",0.0542888165038002
"67199",0.0757030739045128
"67200",0.10479892360592
"67201",0.0420511000709723
"67203",0.0723078761802319
"67204",0.0703228659885007
"67205",0.0636492220650636
"67207",0.0583879839221494
"67210",0.0424718196457327
"67211",0.0632820019249278
"67212",0.0731585518102372
"67213",0.0504305043050431
"67216",0.0625
"67217",0.113547968885048
"67219",0.131471488989354
"67220",0.0772937730322215
"67222",0.0579465541490858
"67223",0.099647266313933
"67224",0.0826202833496984
"67225",0.136013433425523
"67226",0.0484988452655889
"67228",0.0673913043478261
"67229",0.0395091290032924
"67230",0.069863515138838
"67231",0.0452457968930953
"67235",0.0889183808891838
"67236",0.0557275541795666
"67238",0.0646985385914666
"67239",0.0674569937504027
"67241",0.0634920634920635
"67242",0.102947646282446
"67245",0.0460615444164893
"67246",0.0642002176278564
"67247",0.0846766362400466
"67248",0.07954055994257
"67249",0.0635043729266296
"67252",0.0541516245487365
"67254",0.057174326624612
"67255",0.0627572016460905
"67260",0.0671012977427886
"67261",1.15549582523161
"67263",0.0734541049501679
"67264",0.0928008998875141
"67266",0.0552110202513583
"67267",0.0967373944786676
"67268",0.0991941100388021
"67269",0.0523566155593413
"67270",0.0642857142857143
"67272",0.0824940047961631
"67273",0.066427289048474
"67276",0.0919458303635068
"67277",0.260802127188123
"67278",0.0832137733142037
"67279",0.0876318874560375
"67280",0.533333333333333
"67281",0.0935162094763092
"67282",0.0833166433006209
"67283",0.0489656098871575
"67285",0.0707931801334322
"67286",0.0492091388400703
"67287",0.0488914155770324
"67288",0.0697696419280072
"67289",0.325909090909091
"67290",0.0968006562756358
"67291",0.0807358611825193
"67292",0.0677541446772216
"67293",0.163831457733578
"67295",0.0816561928247554
"67296",0.161003861003861
"67298",0.0441074483332563
"67299",0.0841160509288249
"67300",0.0715710012818687
"67302",0.0540865384615385
"67303",0.236764016867094
"67304",0.392662153308583
"67305",0.128847530422334
"67306",0.0658583829543009
"67307",0.223579339612877
"67308",0.0748349229640499
"67311",0.0637620854240607
"67313",0.109769046986992
"67325",0.272679463581383
"67326",0.0872646284673011
"67329",0.179941002949853
"67330",0.156611039794608
"67331",0.442078897933625
"67332",0.068685376661743
"67333",0.0656939402401564
"67337",0.0457421804375339
"67338",0.0852170792967348
"67341",0.377920733510796
"67342",0.870553505535055
"67344",0.419879372738239
"67345",0.0652283942806529
"67349",0.368159203980099
"67350",0.465423728813559
"67356",0.328668171557562
"67358",0.340965077524996
"67367",0.0895548545390817
"67369",0.0607086273944981
"67370",0.0815277777777778
"67371",0.0615968471755948
"67374",0.080009553379508
"67375",0.42
"67378",0.0459016393442623
"67379",0.0662918716327009
"67381",0.0701526717557252
"67382",0.0475959203496843
"67383",0.0854381547957443
"67384",0.0452306681989821
"67387",0.042270262239061
"67388",0.0661121078671234
"67389",0.143239951278928
"67390",0.0864513588026782
"67391",0.0515803336259877
"67392",0.0861195542046606
"67393",0.056091834072528
"67394",0.329641881202359
"67397",0.0723684210526316
"67398",0.0449718925671455
"67399",0.0828318248590248
"67405",0.137500939214066
"67412",0.0600045630846452
"67414",0.0434924431879961
"67416",0.0394427001569859
"67417",0.0795539033457249
"67418",0.0584795321637427
"67419",0.0623224657650401
"67420",0.0684397021937333
"67422",0.0488165680473373
"67425",0.465123226288275
"67426",0.0700128192485948
"67427",0.0952946768060836
"67429",0.0772352568167406
"67430",0.248746238716148
"67432",0.157930449533503
"67433",0.0399166955918084
"67434",0.0790667530784187
"67437",0.0486081370449679
"67439",0.0549366116019977
"67440",0.0433765799877499
"67441",0.127906976744186
"67442",0.0861917995964518
"67443",0.0510534846029173
"67444",0.0625498007968127
"67445",0.0949081711206423
"67446",0.0643895905089935
"67448",0.0780689160086145
"67451",0.122662549322354
"67452",0.0508512295537999
"67453",0.0338938170263471
"67454",0.0628612716763006
"67455",0.0732912902675984
"67456",0.0468431771894094
"67457",0.0775909592061742
"67458",0.0399938706711615
"67459",0.095634498112477
"67460",0.0824242424242424
"67463",0.0449275362318841
"67464",0.651182919792268
"67465",0.0324795640326975
"67466",0.0584010260795212
"67467",0.0546380230969825
"67468",0.0557116104868914
"67469",0.0584817970565453
"67471",0.0565121412803532
"67472",0.126046856779392
"67473",0.540563897591012
"67474",0.0520833333333333
"67475",0.0657210818430094
"67477",0.146290732609198
"67480",0.0674871517446578
"67483",0.233928005911538
"67484",0.0638209982788296
"67486",0.0852534562211982
"67487",0.0547571402583227
"67488",0.0487925901422428
"67489",0.0522302030681919
"67490",0.054140343726649
"67492",0.118146079039934
"67493",0.0714919086677012
"67495",0.0495100567302733
"67498",0.0947924166066715
"67500",0.0649819494584838
"67501",0.0749538995552663
"67503",0.443711674187204
"67507",0.837429111531191
"67509",0.128266988339365
"67510",0.050164555699611
"67511",0.0751323918799647
"67512",0.259161314695882
"67513",0.0839587242026266
"67515",0.0395449077786688
"67516",0.0824569918567654
"67525",0.0596845783360091
"67526",0.0634005763688761
"67528",0.155394524959742
"67529",0.0561465721040189
"67530",0.0752844347615589
"67531",0.27503808073115
"67532",0.0500965458056211
"67533",0.0722972972972973
"67534",0.0772486772486772
"67538",0.085730677813294
"67542",0.0438575807592549
"67544",0.0392190739460954
"67547",0.127918194096083
"67548",0.620471754644005
"67549",0.0587899543378995
"67553",0.10126582278481
"67554",0.113706207744315
"67556",0.0799657534246575
"67557",0.0524109014675052
"67561",0.0371747211895911
"67563",0.0546967895362664
"67564",0.0715577370188582
"67568",0.0657810703793588
"67569",0.0962380625758455
"67573",0.515174700331548
"67574",0.0892450442851118
"67576",0.11184012066365
"67578",0.40653145856282
"67579",0.09523312819443
"67580",0.249317147192716
"67581",0.0560375146541618
"67582",0.0717339667458432
"67586",0.141734782953734
"67588",0.0524688551423115
"67590",0.082727780883175
"67592",0.467394128345025
"67602",0.0375972342264477
"67603",0.117333333333333
"67604",0.0672413793103448
"67605",0.0603787327021122
"67606",0.276692801140413
"67607",0.0675267636563272
"67608",0.0651369356032569
"67609",0.0435164063870855
"67610",0.0479166666666667
"67615",0.0624861018456749
"67618",0.0500833905621505
"67619",0.0655849005363568
"67620",0.181893687707641
"67621",0.0878090366581415
"67622",0.0537248798971514
"67623",0.0582010582010582
"67628",0.0710884353741497
"67629",0.188405797101449
"67630",0.0468922582588613
"67636",0.0651541593949971
"67639",0.639340101522843
"67644",0.357050452781371
"67647",0.145685662980815
"67652",0.557706061147863
"67655",0.0524854207164677
"67657",0.0854060700911073
"67661",0.0469558296856347
"67664",0.132607380520266
"67665",0.0350535540408958
"67666",0.296581769436997
"67667",0.0727913372292884
"67669",0.0569337128914193
"67671",0.0899382613048557
"67672",0.261835608480976
"67673",0.111998878609476
"67674",0.096957112051753
"67675",0.106730498451141
"67676",0.110091743119266
"67678",0.122088006902502
"67680",0.0835369917796045
"67681",0.058667676003028
"67683",0.0587296520906479
"67684",0.0944625407166124
"67685",0.111358574610245
"67689",0.135639283508338
"67693",0.0896085833498907
"67694",0.0531468531468531
"67695",0.0778275475923852
"67698",0.053156146179402
"67701",1.3687028260488
"67702",0.051600410069484
"67703",0.0654857756307032
"67704",0.0745033112582781
"67705",0.0903161892181953
"67706",0.119279644499883
"67707",0.0766238817580708
"67708",0.0545073375262055
"67710",0.0833735521235521
"67711",0.106418918918919
"67712",0.085550060152386
"67713",0.0601851851851852
"67723",0.0584186671143193
"67724",0.105600933488915
"67725",0.0854918974097231
"67726",0.0674411100354953
"67727",0.0552094150224991
"67728",0.10181236673774
"67729",0.0890476541209398
"67731",0.1054713995026
"67732",0.111188164586223
"67733",0.138689407540395
"67735",0.831067066144273
"67736",0.0965435041716329
"67737",0.52760736196319
"67738",0.0563964137665092
"67739",0.0725467289719626
"67742",0.212314436584637
"67746",0.193071233943169
"67747",0.286640635894575
"67752",0.23094425483504
"67753",0.220288278487898
"67755",0.0485564304461942
"67759",0.0719131614654003
"67760",0.0843681260200099
"67763",0.0508666164280332
"67765",0.470925470925471
"67767",0.0848896434634975
"67768",0.0666666666666667
"67769",0.0514285714285714
"67770",0.1087319243604
"67771",0.0728368017524644
"67772",0.0521379310344828
"67773",0.0711111111111111
"67774",0.061646081538966
"67775",0.209085252022402
"67776",0.102026554856744
"67778",0.0645779330553364
"67781",0.0571325257638763
"67784",0.211601949379028
"67785",0.0599765454850059
"67788",0.0500657187238619
"67789",0.0595810199225493
"67790",0.0547241456332365
"67791",0.652090443686007
"67792",0.0586905991735537
"67795",0.247221916602487
"67797",0.1020954079358
"67800",0.154909706546275
"67801",0.114052160373686
"67803",0.0887769784172662
"67804",0.0453994593082875
"67808",0.0627615062761506
"67809",0.0479591836734694
"67811",0.052766612503207
"67812",0.0415512465373961
"67815",0.0671173640294781
"67819",0.050390964378801
