"","GSE124954_exercise"
"56473",0.0744
"56480",0.0333
"56484",-0.1673
"56485",0.1445
"56486",0.0484
"56488",-0.0393
"56489",-0.2051
"56490",-0.0655
"56491",0.0394
"56494",0.0363
"56495",-0.0153
"56496",0.1141
"56501",-0.152
"56503",-0.0082
"56504",0.2555
"56505",0.0568
"56506",0.2971
"56508",-0.0023
"56513",0.0099
"56515",0.0323
"56516",0.1299
"56517",0.15
"56520",-0.0707
"56522",-0.3238
"56523",-0.2425
"56524",-0.018
"56525",-0.0735
"56526",0.113
"56527",0.0303
"56529",0.1934
"56530",-0.0533
"56531",-0.0871
"56532",-1.1395
"56533",-0.1094
"56534",0.2227
"56535",-0.0037
"56541",-0.0089
"56542",-0.0234
"56543",0.0213
"56544",0.0742
"56546",-6e-04
"56550",-0.0068
"56551",0.0307
"56612",-0.017
"56613",0.0015
"56615",0.1115
"56620",0.5847
"56622",0.0058
"56626",-0.1114
"56631",-0.1775
"56632",-0.0116
"56637",-0.0573
"56642",-0.0014
"56643",0.5426
"56644",-0.0797
"56690",0.1918
"56692",0.0593
"56693",-0.1866
"56695",-0.1086
"56697",-0.0948
"56698",-0.0818
"56699",-0.1323
"56700",-0.004
"56702",0.1102
"56703",-0.1592
"56705",0.0033
"56706",-0.0321
"56707",-0.159
"56708",-0.7215
"56709",-0.0431
"56710",0.0478
"56711",0.0694
"56715",0.0301
"56716",0.0052
"56717",0.0228
"56720",-0.0871
"56722",-0.2462
"56724",0.0093
"56726",0.081
"56734",0.1891
"56736",0.0522
"56737",-0.0567
"56738",0.1511
"56739",1.062
"56741",-0.0841
"56742",-0.3281
"56743",0.6102
"56744",-0.1315
"56745",0.5731
"56747",-0.1066
"56748",0.104
"56749",-0.0073
"56752",0.0301
"56758",-0.0596
"56760",0.0534
"56771",-0.0243
"56772",0.1139
"56773",-0.3155
"56784",-0.0306
"56786",0.0774
"56788",-0.4628
"56790",-0.0292
"56791",-0.0031
"56792",-0.1366
"56794",-0.0315
"56795",0.0924
"56802",0.4073
"56805",-0.0306
"56807",0.0591
"56808",-0.1118
"56809",-0.0489
"56811",-0.1361
"56812",-0.068
"56838",0.0582
"56839",0.0309
"56843",0.7508
"56844",-0.1142
"56846",-0.007
"56847",0.7956
"56856",-0.3838
"56857",0.0635
"56860",-1.163
"56863",0.9169
"56869",-0.1486
"56873",-0.0712
"56874",-0.0046
"56876",0.1196
"56878",0.0062
"57028",-0.0188
"57080",-0.1607
"57138",-0.1175
"57170",-0.0435
"57230",0.0824
"57247",-0.0144
"57249",0.2456
"57253",0.1153
"57257",-0.1725
"57258",-0.0292
"57259",-0.0899
"57260",-1.6942
"57261",-0.1096
"57264",-0.3797
"57265",-0.2638
"57266",0.174
"57267",0.1096
"57274",-0.0811
"57275",0.1884
"57276",-1.152
"57277",0.6476
"57278",0.3619
"57279",0.1724
"57294",-0.0211
"57295",0.0056
"57296",0.0958
"57312",0.0758
"57314",0.0247
"57315",-0.017
"57316",0.0358
"57317",-0.0522
"57319",0.0463
"57320",0.0467
"57321",0.0419
"57330",-0.2154
"57339",-0.3081
"57340",0.0188
"57342",0.1001
"57344",-0.1114
"57349",0.312
"57354",-0.1479
"57355",-0.1586
"57357",0.054
"57370",-0.1495
"57373",-0.209
"57376",0.0193
"57377",-0.0046
"57385",-0.1426
"57423",0.0751
"57429",0.9058
"57431",0.1139
"57432",-0.1694
"57434",-1e-04
"57435",0.1362
"57436",-0.0088
"57437",-0.0824
"57438",-0.0047
"57439",0.0695
"57440",-0.0771
"57441",0.043
"57442",-0.2594
"57443",-0.0725
"57444",-0.564
"57738",0.1749
"57740",-0.1034
"57741",0.0488
"57742",0.0542
"57743",0.0148
"57745",-0.0596
"57746",-0.3893
"57748",0.0269
"57749",-0.7279
"57750",0.0488
"57751",0.0446
"57752",-0.0425
"57753",-0.0804
"57754",0.0204
"57755",1.3044
"57756",-0.2495
"57764",-0.0512
"57765",-0.484
"57773",-0.0377
"57775",-0.0538
"57776",0.091
"57778",0.0269
"57780",-0.1681
"57781",0.5005
"57782",-0.0576
"57783",-0.0376
"57784",-0.0433
"57785",0.1919
"57808",-0.0277
"57810",-0.2032
"57813",-0.0093
"57814",-0.2492
"57815",7e-04
"57816",0.2442
"57837",0.0746
"57869",-0.0552
"57874",0.0861
"57875",0.1436
"57890",0.3575
"57895",-0.064
"57896",0.0215
"57905",-0.0774
"57908",0.0447
"57911",0.093
"57912",0.0841
"57913",0.015
"57914",-0.0716
"57915",-0.0308
"57916",0.1843
"58172",-0.0477
"58175",-0.0591
"58178",-0.0351
"58180",-0.1073
"58182",-0.6669
"58184",-0.0363
"58185",0.5012
"58186",0.2573
"58187",0.0047
"58188",-0.0415
"58193",-0.0581
"58194",-0.0875
"58198",-0.0968
"58200",-0.0374
"58202",0.0518
"58205",-0.4251
"58206",0.3714
"58207",-0.1556
"58208",-0.287
"58212",-0.019
"58218",-0.687
"58220",-0.1835
"58222",-0.0283
"58223",0.1187
"58226",-0.1169
"58227",0.0402
"58229",0.069
"58230",-0.0362
"58231",0.0533
"58233",-1e-04
"58234",0.0509
"58235",0.0051
"58237",0.0601
"58238",-0.0116
"58239",0.0507
"58240",-0.0234
"58242",-0.0054
"58243",-0.0765
"58244",-0.0691
"58245",-0.0084
"58246",-0.0298
"58248",0.0502
"58249",0.0656
"58250",0.1983
"58251",0.0157
"58520",-0.0396
"58521",-0.0109
"58523",0.0128
"58799",0.0168
"58800",-0.0243
"58801",0.2184
"58802",0.0241
"58804",-0.7154
"58805",0.1065
"58807",0.2424
"58809",0.1668
"58810",0.0429
"58859",0.068
"58860",0.1978
"58861",0.3804
"58864",-0.1877
"58865",0.4125
"58867",-0.1172
"58869",-0.199
"58875",-0.0017
"58887",-0.0544
"58894",-0.0128
"58909",-0.0345
"58911",0.0308
"58988",-0.1516
"58991",-0.0697
"58992",0.1749
"58994",0.0093
"58996",-0.042
"58998",0.4373
"59001",-0.1066
"59002",0.1528
"59003",0.0533
"59004",0.0338
"59005",0.0783
"59007",-0.0066
"59008",-0.0085
"59009",0.1196
"59010",0.0258
"59011",0.6466
"59012",0.212
"59013",-0.0757
"59014",0.1328
"59015",1e-04
"59016",-0.0306
"59021",0.0073
"59022",0.0166
"59024",-0.1217
"59025",-0.0012
"59026",-0.0513
"59027",-0.0059
"59028",-0.1079
"59029",0.0459
"59030",0.0074
"59031",-0.01
"59032",0.0812
"59033",-0.0166
"59035",-0.0422
"59036",-0.1944
"59038",0.0376
"59040",0.0087
"59041",0.0658
"59042",0.0451
"59043",0.1506
"59044",-0.0272
"59045",-0.0175
"59046",0.0516
"59047",-0.0428
"59048",0.0295
"59049",-0.0168
"59050",-0.0335
"59052",0.034
"59053",-0.0476
"59054",-0.0902
"59056",0.1921
"59057",0.0128
"59058",-0.1269
"59069",0.0448
"59079",-0.1784
"59083",0.623
"59090",0.116
"59091",-0.0275
"59092",0.0364
"59093",-0.0106
"59095",0.1139
"59125",-0.0826
"59126",-0.0654
"59287",-0.0609
"59288",0.0943
"59289",0.1897
"59308",0.2443
"60315",-0.0353
"60321",2e-04
"60322",-0.2557
"60344",-0.8145
"60345",0.0317
"60363",-0.3311
"60364",0.1625
"60365",-0.0646
"60367",-0.2423
"60406",0.305
"60409",0.0938
"60411",0.466
"60425",-0.531
"60440",-0.3361
"60441",-0.0021
"60455",0.1681
"60504",0.1289
"60505",0.8549
"60507",0.0961
"60510",-0.3497
"60525",0.0847
"60527",0.081
"60530",0.1414
"60532",0.0253
"60533",0.5376
"60534",-0.0386
"60594",-0.6523
"60595",4e-04
"60596",-0.1457
"60597",-0.007
"60599",-0.0612
"60611",-0.0643
"60613",0.0238
"63828",0.0566
"63830",-0.003
"63856",-0.0364
"63857",-0.3009
"63859",0.3828
"63872",-0.0017
"63873",0.6319
"63913",0.0413
"63953",-0.2462
"63955",0.0815
"63958",2e-04
"63959",0.1379
"63985",0.1013
"63986",0.3591
"63993",-0.2758
"64008",-0.0822
"64009",-0.1147
"64010",0.0241
"64011",-0.164
"64050",0.0877
"64051",-0.0029
"64058",-0.0244
"64074",0.0968
"64075",-0.1
"64082",0.0023
"64085",0.0152
"64095",-0.2175
"64099",-0.2627
"64103",0.9316
"64113",0.0069
"64136",-0.0055
"64138",6e-04
"64143",0.1379
"64144",0.078
"64176",0.1299
"64177",-0.055
"64209",0.0196
"64213",0.017
"64214",0.0173
"64242",-0.0493
"64291",-0.0019
"64292",-0.2505
"64293",0.2921
"64294",0.0601
"64295",0.0011
"64296",-0.0378
"64297",-0.2411
"64337",0.0872
"64339",0.0541
"64340",-0.0676
"64378",-0.4517
"64379",-0.5531
"64380",1.0117
"64383",-0.0472
"64384",-0.0179
"64385",0.1885
"64406",0.5032
"64424",0.1393
"64436",-0.0548
"64450",-0.0734
"64451",-0.1157
"64453",-0.0773
"64540",0.1511
"64580",-0.3602
"64602",-0.1264
"64652",0.014
"64654",1.5416
"64655",0.041
"64656",-0.0011
"64657",0.0361
"64658",0.0278
"64659",0.076
"64660",0.1108
"64685",0.1365
"64704",6e-04
"64705",0.6572
"64706",0.5192
"64707",0.1868
"64817",-0.1095
"64833",-0.007
"64898",0.1399
"64899",-0.2379
"64918",0.1432
"64929",-0.1667
"64930",-0.031
"64933",0.0841
"64934",-0.0161
"64945",-0.1591
"65019",0.0012
"65020",-0.0323
"65079",-0.0256
"65086",0.2507
"65098",0.047
"65099",-0.0133
"65100",0.0615
"65102",0.1223
"65103",-0.1446
"65105",0.0468
"65106",0.0401
"65107",0.0418
"65111",-0.0298
"65112",0.1521
"65113",0.0787
"65114",0.0511
"65115",0.0849
"65116",-0.1358
"65221",0.4756
"65246",-0.0224
"65247",0.1696
"65254",-0.3145
"65255",-0.1522
"65256",-0.3534
"65257",0.0594
"65945",-0.0124
"65960",0.0034
"65961",-0.0115
"65962",0.1636
"65963",0.1291
"65964",-0.0778
"65967",-0.0745
"65969",0.0061
"65970",0.0544
"65971",0.0934
"65972",0.2347
"65973",0.0719
"66011",-8e-04
"66039",0.4466
"66042",0.1551
"66043",0.063
"66044",-0.0882
"66046",0.0436
"66047",-0.0416
"66048",0.0757
"66049",-0.0714
"66050",0.0795
"66052",0.0764
"66053",-0.0328
"66054",0.0225
"66055",0.0301
"66056",0.1311
"66058",0.1909
"66059",0.0837
"66060",0.0048
"66061",0.1486
"66066",-0.251
"66067",-0.0356
"66069",-0.0259
"66070",-0.008
"66071",-0.1972
"66072",0.1007
"66073",-0.0106
"66074",0.0168
"66075",0.0162
"66077",0.0425
"66078",-0.046
"66079",0.1143
"66082",0.0253
"66083",0.1123
"66084",0.0336
"66085",0.0624
"66086",0.0719
"66087",0.0351
"66089",-0.0615
"66090",-0.0929
"66091",0.0606
"66092",0.0418
"66094",-0.0472
"66096",-0.0591
"66098",0.1787
"66101",0.0397
"66102",-0.0598
"66104",0.0576
"66105",-0.0275
"66108",-0.0138
"66109",-0.0125
"66111",0.0849
"66112",-0.1799
"66114",-0.0365
"66116",0.0787
"66117",-0.0301
"66118",-0.0129
"66119",0.1683
"66120",0.1735
"66121",-0.0379
"66123",-0.0395
"66124",-0.3481
"66125",0.0397
"66126",0.0898
"66128",0.0751
"66129",-0.0363
"66131",-0.0689
"66132",-0.082
"66136",-0.0027
"66138",0.0986
"66139",0.1093
"66140",-0.0761
"66141",0.1734
"66142",0.0874
"66143",0.0699
"66144",0.0797
"66146",-0.0507
"66147",-0.0652
"66148",0.0597
"66151",-0.0597
"66152",0.0766
"66153",-0.0654
"66154",0.0932
"66155",0.0671
"66156",-0.0423
"66158",0.1117
"66161",0.0019
"66162",0.0362
"66163",-0.0517
"66164",-0.0081
"66165",0.0732
"66167",0.0693
"66168",-0.0303
"66169",0.1255
"66170",-0.0918
"66171",0.1296
"66172",0.0904
"66174",0.191
"66175",0.2983
"66176",-0.0527
"66177",0.01
"66179",-0.1805
"66180",0.0577
"66181",0.011
"66183",-0.6465
"66184",-0.08
"66185",0.0474
"66190",0.0182
"66191",0.0949
"66192",-0.0208
"66193",0.0923
"66194",0.0422
"66196",0.0996
"66197",0.1108
"66199",-0.0266
"66200",0.0212
"66201",-0.0534
"66202",-0.058
"66204",0.132
"66205",0.069
"66206",-0.0315
"66208",0.1541
"66209",0.1141
"66211",0.0293
"66212",-0.0174
"66213",0.021
"66214",0.0767
"66218",0.1093
"66220",-0.1822
"66222",-0.3915
"66223",0.0411
"66225",-0.0242
"66226",0.102
"66229",0.0149
"66230",-0.0921
"66231",-0.043
"66233",-0.0479
"66234",0.1458
"66235",-0.0042
"66236",-0.0693
"66237",0.0427
"66240",-0.0712
"66241",0.1082
"66242",-0.0527
"66244",0.0311
"66245",-0.0214
"66246",-0.0443
"66248",0.0299
"66249",0.1401
"66251",0.1998
"66253",0.1124
"66254",0.0514
"66255",0.4048
"66256",-0.0105
"66257",0.0176
"66258",0.0518
"66259",0.0136
"66260",-0.5481
"66261",-0.1884
"66262",-0.0131
"66263",-0.1401
"66264",-0.1419
"66266",0.034
"66268",-0.077
"66270",-0.0137
"66271",0.0973
"66272",-0.0326
"66273",0.0213
"66274",0.1105
"66276",0.0191
"66277",-0.0058
"66278",-0.0086
"66279",-0.0415
"66282",-0.1642
"66286",-7e-04
"66290",0.0011
"66291",0.0867
"66292",0.016
"66293",-0.348
"66294",-0.0504
"66296",0.0867
"66297",-0.0365
"66300",0.0052
"66302",-0.0811
"66306",0.0155
"66307",-0.063
"66308",-0.0797
"66309",0.0311
"66310",0.0401
"66311",-0.0586
"66313",0.0133
"66314",0.0368
"66315",-0.1545
"66317",0.0717
"66320",0.0849
"66323",-0.3308
"66328",-0.885
"66329",0.2105
"66330",-0.213
"66333",0.1277
"66335",0.1042
"66336",0.2546
"66337",0.3116
"66338",-0.3759
"66340",-0.0248
"66341",0.363
"66343",0.0923
"66349",0.036
"66350",0.0261
"66352",-0.0164
"66353",0.2896
"66354",-0.0431
"66355",-0.063
"66356",0.0613
"66357",0.0736
"66358",0.0842
"66359",-0.037
"66361",0.0079
"66362",0.0961
"66364",-0.0924
"66365",0.0243
"66366",0.0474
"66367",-0.0539
"66368",0.0871
"66369",-0.0934
"66371",-0.8875
"66373",-0.1607
"66374",0.1607
"66375",-0.2089
"66377",0.1063
"66379",0.0844
"66381",0.0251
"66383",0.1117
"66384",0.0718
"66385",-0.0228
"66387",0.2682
"66388",0.1135
"66390",0.0191
"66391",0.1759
"66394",0.0265
"66395",-0.0879
"66396",-0.0238
"66397",0.0955
"66398",0.1807
"66399",0.1729
"66400",0.1374
"66401",0.0893
"66402",0.9175
"66403",-0.071
"66404",-0.0183
"66405",0.1285
"66406",-0.0266
"66407",0.1308
"66408",-0.0051
"66409",0.0424
"66410",-0.0013
"66411",0.0557
"66412",0.0322
"66413",0.1
"66414",0.091
"66416",0.0351
"66419",0.0847
"66420",0.0172
"66421",0.0191
"66422",-0.0495
"66423",0.2018
"66425",0.0284
"66427",0.0949
"66431",-0.0383
"66432",0.019
"66433",-0.0375
"66435",0.0058
"66437",0.0655
"66439",-0.0139
"66440",-0.0513
"66441",-0.2641
"66442",-0.4338
"66443",-0.001
"66445",0.0187
"66446",0.0211
"66447",-0.1479
"66448",0.1799
"66449",0.0186
"66454",0.0813
"66455",0.0562
"66456",0.0333
"66457",-0.1213
"66459",0.1061
"66460",0.032
"66461",0.09
"66462",0.0088
"66464",-0.0628
"66467",0.0753
"66468",-0.2453
"66469",0.1226
"66471",-0.0729
"66475",-0.0506
"66477",0.1562
"66480",0.0011
"66481",0.0135
"66482",0.0205
"66483",0.0662
"66487",0.0349
"66488",0.1195
"66489",0.019
"66491",0.1302
"66492",0.0523
"66493",0.0893
"66494",0.0738
"66495",0.089
"66496",0.0499
"66497",0.1
"66498",0.0377
"66500",-0.0373
"66503",-0.0727
"66505",-0.0223
"66506",0.0199
"66508",-0.0174
"66510",0.0159
"66511",-0.0321
"66513",-0.0038
"66514",0.0429
"66515",-0.013
"66520",-0.0379
"66521",0.0683
"66522",0.1882
"66523",-0.0255
"66525",-0.0112
"66526",0.0751
"66528",-0.0751
"66530",-0.0076
"66531",0.0161
"66532",-0.8957
"66536",0.0113
"66537",0.1085
"66538",0.0851
"66540",0.0419
"66541",-0.0608
"66548",-0.4333
"66549",0.0011
"66552",-0.0352
"66556",-0.039
"66559",-0.0966
"66561",-0.6733
"66566",0.0301
"66568",0.0664
"66569",0.0851
"66570",0.2597
"66573",-0.036
"66576",0.0514
"66578",-0.1566
"66580",-0.0771
"66583",0.0235
"66585",0.0357
"66586",0.3048
"66587",0.0734
"66588",0.0927
"66589",0.0147
"66590",0.016
"66591",0.0116
"66592",0.0736
"66593",0.1115
"66594",0.0744
"66595",-0.0215
"66596",-0.0661
"66597",-0.1525
"66599",0.0066
"66602",0.0539
"66603",-0.0195
"66606",0.1265
"66609",-0.036
"66610",0.404
"66611",0.0522
"66612",0.0278
"66614",-0.092
"66615",0.02
"66616",0.0755
"66617",0.1729
"66618",0.0716
"66620",-0.4031
"66622",-0.0091
"66624",0.0081
"66625",-0.0703
"66626",-0.0293
"66627",0.1121
"66628",0.1445
"66629",0.013
"66631",-0.1431
"66632",-0.0559
"66634",0.0612
"66637",0.0782
"66641",0.0309
"66642",0.0656
"66643",0.0987
"66645",0.0891
"66646",-0.0323
"66647",0.1214
"66648",0.0406
"66653",0.0545
"66654",-0.0619
"66656",-0.0469
"66658",-0.0724
"66659",0.0046
"66660",-0.1122
"66661",-0.0153
"66662",-0.1258
"66663",0.0045
"66664",0.04
"66665",0.0438
"66667",0.1939
"66671",0.0058
"66673",0.3179
"66674",0.0693
"66676",0.0131
"66679",0.1327
"66680",-0.0057
"66681",-0.0351
"66682",0.0813
"66684",-0.0167
"66686",-0.2634
"66687",0.0537
"66689",-0.0103
"66690",-0.0578
"66691",-0.0124
"66694",0.0787
"66695",0.4358
"66696",-0.4518
"66700",0.0022
"66701",0.2518
"66704",-0.0505
"66705",-0.0989
"66706",0.0235
"66707",0.5759
"66711",-0.0092
"66713",0.0586
"66714",0.0015
"66715",0.4024
"66717",0.0507
"66720",0.0689
"66722",0.9741
"66724",-0.032
"66725",0.1027
"66729",0.0512
"66730",0.0395
"66733",-0.1627
"66734",0.1791
"66736",0.0823
"66737",-0.065
"66743",0.0226
"66748",0.0639
"66752",-0.3152
"66753",0.0496
"66756",0.0141
"66757",0.113
"66765",0.1315
"66766",-0.2018
"66768",-0.0963
"66769",0.1035
"66771",-0.0389
"66774",-0.0605
"66775",0.1087
"66776",-0.1961
"66779",0.1233
"66783",-0.092
"66784",-0.0535
"66787",0.1446
"66789",0.0702
"66790",-0.1321
"66793",0.1115
"66795",0.072
"66797",0.1973
"66799",0.0614
"66801",-3e-04
"66805",-0.562
"66808",-0.9562
"66809",1.2001
"66810",-0.1279
"66812",0.005
"66815",0.3672
"66816",-0.1465
"66817",-0.0764
"66818",0.0567
"66821",-0.0299
"66822",0.0586
"66824",0.0334
"66826",0.0469
"66827",0.052
"66830",-0.0146
"66832",0.1175
"66834",0.0805
"66836",0.0047
"66838",-0.0877
"66839",0.0314
"66840",0.0516
"66841",-0.0136
"66844",0.0571
"66845",-0.0621
"66847",-0.0294
"66848",0.0662
"66849",0.05
"66853",0.0269
"66854",-0.0383
"66855",0.0373
"66857",0.552
"66859",0.1069
"66860",-0.0927
"66861",0.0282
"66863",0.1143
"66864",-0.1311
"66865",0.0522
"66866",-0.109
"66867",-0.033
"66868",0.0581
"66869",-0.0579
"66870",-0.0511
"66871",0.0976
"66873",0.0872
"66874",0.0227
"66875",-0.1016
"66877",-0.149
"66878",-0.03
"66880",-0.0619
"66881",0.0257
"66882",0.0549
"66884",-0.0179
"66885",-0.0611
"66887",0.064
"66889",0.1071
"66890",0.0051
"66892",-0.0052
"66894",0.0571
"66895",-0.0418
"66897",-0.2065
"66898",-0.1572
"66899",-0.0687
"66901",0.1778
"66902",0.0767
"66904",0.0101
"66905",-0.0875
"66910",-0.1042
"66911",0.1086
"66912",-0.0022
"66913",0.0082
"66914",0.0087
"66915",0.2143
"66916",-0.0173
"66917",0.0673
"66921",-0.0843
"66922",-0.1844
"66923",-0.0424
"66925",0.104
"66926",0.1351
"66928",0.0549
"66929",-0.3182
"66930",0.2027
"66931",0.2606
"66932",-0.0122
"66934",-0.2047
"66935",-0.0667
"66938",0.5134
"66939",0.0083
"66940",-0.052
"66942",-0.0132
"66943",-0.0156
"66945",-0.0215
"66948",0.0439
"66949",-0.0448
"66950",-0.2101
"66952",-0.0458
"66953",-0.2074
"66958",0.062
"66959",-0.0678
"66960",-0.0262
"66961",-0.1514
"66962",0.0062
"66964",-0.0388
"66965",0.138
"66966",0.0852
"66967",-0.0216
"66968",-0.0117
"66970",-0.1064
"66971",0.0315
"66972",-0.0742
"66973",0.0769
"66975",-0.0255
"66977",0.0432
"66978",-0.0043
"66979",0.005
"66980",-0.0206
"66983",-0.1142
"66985",-0.5821
"66988",-0.0371
"66989",-0.0269
"66990",0.0286
"66991",0.0957
"66993",0.1363
"66994",-0.0347
"66995",0.0149
"66997",0.0591
"66998",0.0419
"66999",0.0271
"67003",0.0141
"67005",0.0852
"67006",0.1049
"67008",0.0051
"67009",0.0916
"67010",0.0397
"67011",-0.0262
"67013",0.0776
"67014",0.0407
"67015",0.0863
"67016",0.0209
"67017",0.2311
"67019",0.1184
"67020",0.1464
"67023",-0.0816
"67025",0.0037
"67026",-0.0113
"67027",-0.0538
"67028",0.1419
"67030",0.0227
"67031",0.0338
"67035",0.0988
"67036",-0.0023
"67037",0.0192
"67039",-0.0215
"67040",-0.0244
"67041",0.0189
"67042",-0.0665
"67043",-0.0132
"67044",0.0678
"67045",-0.0182
"67046",-0.0754
"67048",0.0179
"67049",3e-04
"67050",-0.042
"67052",-1.035
"67053",0.0993
"67054",0.0233
"67057",0.0095
"67059",0.0613
"67062",-0.0225
"67063",0.0533
"67064",-0.0442
"67065",0.0713
"67067",0.0838
"67068",0.0875
"67070",-0.1398
"67071",0.3235
"67072",-0.0475
"67073",0.0681
"67074",-0.0299
"67075",-0.0894
"67077",0.5988
"67078",0.1476
"67080",-0.1067
"67086",-0.0588
"67087",0.0844
"67088",-0.0641
"67089",0.0407
"67091",-0.1761
"67092",-0.243
"67095",0.0108
"67096",0.0782
"67097",-0.0164
"67099",0.0764
"67101",0.1865
"67102",-0.33
"67103",-0.3016
"67105",0.0996
"67106",0.0957
"67109",0.1457
"67111",-0.0242
"67112",0.564
"67115",-0.0295
"67116",0.031
"67117",0.1514
"67118",3e-04
"67119",0.1437
"67120",-0.1037
"67121",-0.0738
"67122",0.18
"67123",-0.1197
"67125",0.0034
"67126",0.0346
"67128",-0.0415
"67130",0.0421
"67131",0.02
"67134",0.0198
"67136",-0.0188
"67138",0.2366
"67139",0.0677
"67141",0.0195
"67143",-0.0918
"67144",-0.0078
"67145",0.1878
"67148",-0.0089
"67149",-0.0801
"67150",-0.0425
"67151",0.0123
"67153",0.1007
"67154",-0.0783
"67155",-0.1512
"67157",0.0273
"67158",-0.0065
"67160",-0.036
"67161",-0.1621
"67163",0.0369
"67164",-0.1327
"67166",0.0572
"67168",0.151
"67169",-0.4618
"67170",0.0937
"67171",-0.0292
"67177",-0.1811
"67178",-0.0613
"67179",0.0591
"67180",-0.052
"67181",0.0827
"67184",-0.0025
"67186",0.0154
"67187",0.2632
"67188",-0.0687
"67194",0.0812
"67196",0.257
"67197",0.0063
"67198",-0.0188
"67199",0.1555
"67200",0.2219
"67201",0.0315
"67203",-0.0437
"67204",0.0047
"67205",-0.0881
"67207",0.0648
"67210",0.1674
"67211",-0.0571
"67212",0.1322
"67213",0.037
"67216",0.0322
"67217",-0.1412
"67219",-0.0193
"67220",0.0197
"67222",-0.0194
"67223",0.066
"67224",-0.1629
"67225",-0.0466
"67226",0.0859
"67228",0.0177
"67229",0.0726
"67230",-0.0301
"67231",-0.0094
"67235",0.0558
"67236",0.0934
"67238",0.0495
"67239",0.004
"67241",0.0239
"67242",-0.0785
"67245",-0.0875
"67246",-0.0827
"67247",0.1604
"67248",0.0372
"67249",-0.0023
"67252",-0.0779
"67254",-0.0403
"67255",-0.1161
"67260",0.0737
"67261",0.0479
"67263",0.0592
"67264",-0.0183
"67266",0.096
"67267",-0.002
"67268",-0.0994
"67269",0.0528
"67270",0.0424
"67272",0.0128
"67273",0.0738
"67276",0.0125
"67277",-0.1389
"67278",-0.0205
"67279",-0.0534
"67280",0.8736
"67281",-0.0033
"67282",-0.0187
"67283",0.0297
"67285",-7e-04
"67286",0.0382
"67287",0.0633
"67288",-0.0614
"67289",-0.2066
"67290",0.0651
"67291",-0.0253
"67292",0.0326
"67293",0.0335
"67295",0.0553
"67296",-0.1318
"67298",0.0174
"67299",0.0164
"67300",0.0117
"67302",-0.0684
"67303",-0.0183
"67304",-0.3578
"67305",0.0114
"67306",-0.0524
"67307",-0.3037
"67308",-0.0761
"67311",-0.1342
"67313",-0.2763
"67317",0.2675
"67325",0.6859
"67326",-0.1626
"67329",-0.0237
"67330",0.0658
"67331",0.3221
"67332",0.0244
"67333",-0.0208
"67337",-0.038
"67338",-0.0747
"67341",0.2407
"67342",0.1531
"67343",0.1975
"67344",-0.8579
"67345",-0.0365
"67349",-0.3216
"67350",1.077
"67356",-0.3292
"67358",0.3281
"67367",0.0252
"67369",-0.0325
"67370",0.0379
"67371",0.1235
"67374",0.1207
"67375",0.2569
"67378",0.0809
"67379",-0.0574
"67381",-0.0341
"67382",-0.1528
"67383",0.0379
"67384",9e-04
"67387",0.0996
"67388",0.1246
"67389",0.0796
"67390",0.008
"67391",0.0986
"67392",-0.1076
"67393",-0.0851
"67394",0.2608
"67397",0.0784
"67398",0.0356
"67399",0.0572
"67405",-1.744
"67412",-0.0079
"67414",0.0319
"67416",0.0838
"67417",-0.0393
"67418",-0.0343
"67419",0.107
"67420",-0.0192
"67422",-0.0184
"67425",-0.1355
"67426",0.1334
"67427",0.0469
"67429",-0.1315
"67430",0.9546
"67432",-0.0528
"67433",-0.0012
"67434",-0.1452
"67437",-0.0467
"67439",-0.0441
"67440",0.0225
"67441",-0.083
"67442",-0.0415
"67443",-0.0054
"67444",-0.0365
"67445",-0.0421
"67446",0.0483
"67448",-0.0861
"67451",0.2225
"67452",0.0057
"67453",0.0321
"67454",0.0214
"67455",-0.0243
"67456",0.025
"67457",-0.1866
"67458",0.0779
"67459",-0.0292
"67460",0.2806
"67463",-0.0912
"67464",0.3044
"67465",-0.0544
"67466",-0.0508
"67467",0.0675
"67468",0.133
"67469",-0.0621
"67471",-0.0372
"67472",0.1907
"67474",-0.0147
"67475",0.0566
"67477",0.0961
"67480",0.1481
"67483",0.1388
"67484",0.0353
"67486",-0.0273
"67487",-0.0368
"67488",-0.0313
"67489",0.0431
"67490",-4e-04
"67492",-0.1175
"67493",0.0196
"67495",0.0572
"67498",0.1323
"67500",-0.0707
"67501",0.0094
"67503",-0.4879
"67507",-0.4292
"67509",-0.0284
"67510",0.0419
"67511",0.0572
"67512",0.1818
"67513",0.0132
"67515",-0.0893
"67516",-0.0485
"67525",-0.0173
"67526",0.1444
"67528",-0.1243
"67529",0.0628
"67530",0.0893
"67531",-0.0137
"67532",-0.0312
"67533",0.0544
"67534",-0.0153
"67538",0.0121
"67542",0.0412
"67544",-0.0798
"67547",0.0657
"67548",0.3387
"67549",-0.0555
"67552",0.5401
"67553",-0.0205
"67554",-0.0213
"67556",-0.0866
"67557",0.0089
"67561",0.0678
"67563",-0.0857
"67564",0.0028
"67568",-0.0594
"67569",0.3114
"67573",-0.029
"67574",-0.1937
"67576",-0.1092
"67579",-0.0884
"67580",0.1605
"67581",-0.0739
"67582",-0.0418
"67586",-0.0316
"67588",0.0018
"67590",0.0205
"67592",-0.8769
"67596",-0.9404
"67602",0.0425
"67603",0.0706
"67604",0.0743
