"","GSE124954_exercise"
"20103",-0.611
"20104",-0.7167
"20111",-0.9596
"20112",-0.1291
"20115",-0.206
"20116",-0.5484
"20128",-0.0625
"20130",-0.7027
"20132",0.4475
"20133",-0.5874
"20135",-0.3812
"20147",-0.3505
"20148",1.3972
"20163",1.6021
"20166",-0.5299
"20167",-0.535
"20168",-0.317
"20170",-0.9361
"20174",0.1103
"20181",0.045
"20182",0.9111
"20183",0.2859
"20184",-1.0797
"20185",-0.8805
"20186",-0.5533
"20187",0.4058
"20190",-0.9227
"20191",-1.0074
"20192",0.062
"20193",1.4008
"20194",0.1162
"20195",1.8334
"20196",0.0059
"20197",-1.3195
"20198",1.3125
"20200",0.3464
"20203",0.7799
"20204",-0.5185
"20215",-0.4215
"20218",-0.8379
"20220",1.8009
"20222",-1.1241
"20224",0.9799
"20226",0.1555
"20227",-0.7804
"20229",0.9879
"20230",-0.7009
"20238",-1.0657
"20239",0.0185
"20249",-0.0352
"20250",-0.4623
"20254",-0.1289
"20255",-0.0353
"20256",-0.2591
"20257",0.9196
"20259",0.7665
"20262",0.3372
"20265",-0.4914
"20266",0.9458
"20269",-0.5687
"20271",0.6901
"20272",0.3394
"20273",-0.7237
"20274",0.4931
"20276",-1.3435
"20277",-1.1549
"20278",-2.0526
"20280",1.4668
"20284",0.6422
"20286",-0.2846
"20288",-1.374
"20289",1.4765
"20293",2.5465
"20295",-1.1017
"20299",-0.6268
"20300",0.8462
"20301",-0.7075
"20302",1.1499
"20305",0.1331
"20308",-0.2838
"20311",-1.3225
"20312",-0.5212
"20315",-0.876
"20316",0.8526
"20317",1.5103
"20318",0.5392
"20319",1.5641
"20320",0.4144
"20321",1.6479
"20322",-0.914
"20324",-0.3763
"20333",0.8673
"20334",0.8809
"20335",0.1839
"20336",0.1954
"20338",0.4202
"20340",-1.4915
"20341",-0.5489
"20342",0.3492
"20345",0.3815
"20346",-0.6839
"20347",-0.3227
"20348",0.2088
"20349",1.224
"20350",-1.294
"20351",1.1691
"20352",-0.3652
"20353",0.3837
"20354",-0.7249
"20355",-0.333
"20356",-1.0955
"20357",-0.4267
"20358",-0.3648
"20359",0.4492
"20360",0.4041
"20361",-0.428
"20362",-0.0584
"20363",-0.278
"20364",0.5741
"20365",0.1588
"20370",-0.6092
"20371",0.6483
"20375",0.6289
"20377",0.9006
"20378",0.3032
"20379",0.8194
"20382",0.5164
"20383",-0.2098
"20384",0.2567
"20389",-0.429
"20391",-0.0296
"20392",-0.7819
"20393",-0.1131
"20394",0.254
"20397",0.3086
"20399",0.1343
"20400",-1.218
"20401",-0.1062
"20402",-0.5458
"20403",-0.4934
"20404",0.2799
"20405",-0.8294
"20408",0.6001
"20409",1.1486
"20410",-0.8931
"20411",-0.7109
"20416",1.7039
"20418",0.2939
"20419",-1.0315
"20420",0.1852
"20422",0.5195
"20423",1.3724
"20425",-0.121
"20429",-0.8541
"20430",1.3083
"20431",-0.4026
"20437",0.6232
"20438",0.0275
"20439",-0.1689
"20440",0.346
"20441",1.498
"20442",-1.708
"20443",-0.511
"20444",0.4317
"20446",0.5043
"20447",-0.8004
"20448",0.5745
"20449",-0.9846
"20450",-1.1578
"20451",-0.0593
"20452",-0.7944
"20454",0.4383
"20460",0.3779
"20462",-0.0651
"20463",0.5982
"20465",-0.4971
"20466",0.5128
"20467",0.699
"20469",1.7013
"20474",0.0333
"20475",0.8364
"20479",0.0019
"20480",0.4924
"20481",-0.3033
"20482",-0.1232
"20491",0.389
"20492",1.6983
"20493",-0.4644
"20496",-0.2452
"20497",0.348
"20498",0.7051
"20499",0.4546
"20501",0.1724
"20502",0.1295
"20503",-0.4473
"20509",1.044
"20510",-1.0196
"20512",0.3669
"20513",0.0884
"20514",0.6606
"20515",0.3492
"20516",-0.2047
"20518",0.2122
"20519",-0.3544
"20520",-0.1039
"20521",-1.0179
"20522",-0.5296
"20523",0.048
"20524",0.5521
"20525",-0.318
"20526",-0.5382
"20527",0.7349
"20528",-1.1621
"20529",0.6893
"20530",-0.3064
"20532",0.6989
"20533",-0.7327
"20534",0.6769
"20535",0.3705
"20536",-0.2617
"20537",1.2176
"20539",1.0139
"20540",-0.0855
"20541",-0.5076
"20544",0.3885
"20556",-0.9848
"20557",-0.4738
"20562",-0.3605
"20563",0.8918
"20564",-0.4184
"20568",-1.3649
"20583",1.1667
"20585",0.1429
"20586",-0.9284
"20587",-0.0287
"20588",-1.0107
"20589",-0.5899
"20591",-0.0966
"20592",-0.3869
"20595",-0.2259
"20597",1.4889
"20598",-0.6919
"20602",-0.842
"20603",0.5547
"20604",0.5701
"20605",-0.4131
"20606",-0.4887
"20607",1.1181
"20608",-0.0968
"20609",0.8711
"20610",-0.7647
"20612",0.7571
"20613",-0.0541
"20614",0.8511
"20615",-0.0603
"20616",0.365
"20617",0.3952
"20618",-0.7007
"20619",0.0933
"20620",0.9132
"20621",1.5218
"20623",-1.4177
"20624",-0.8873
"20630",-0.9234
"20637",-0.5316
"20638",-0.6729
"20639",0.2958
"20641",0.465
"20643",0.7677
"20646",0.4514
"20648",0.652
"20649",-0.73
"20650",-0.0648
"20652",0.0847
"20655",0.8337
"20656",-0.6509
"20657",0.5948
"20658",-1.2302
"20660",-0.7616
"20661",-1.062
"20662",-0.6118
"20663",-1.1122
"20664",-0.4563
"20665",-0.7888
"20666",-0.8961
"20667",-0.1447
"20668",0.5583
"20670",-0.148
"20671",0.0407
"20672",-1.2715
"20674",0.9421
"20675",-0.4449
"20677",-0.544
"20678",-0.0035
"20679",0.2321
"20680",1.9647
"20681",-1.3508
"20682",0.8442
"20683",-0.5554
"20684",-0.9207
"20686",0.1045
"20687",-0.9359
"20688",-0.8173
"20689",-0.5458
"20692",0.6994
"20698",-1.0882
"20708",0.0409
"20713",-1.0625
"20715",1.0284
"20716",0.5785
"20717",0.2893
"20719",0.7396
"20720",0.619
"20723",0.8962
"20725",0.662
"20729",0.0515
"20732",1.1957
"20733",-0.271
"20737",1.3371
"20739",-0.0302
"20741",-1.0096
"20743",0.0654
"20744",-0.8088
"20745",0.3943
"20747",-0.6973
"20750",0.5546
"20751",0.9489
"20768",0.5188
"20773",1.7417
"20775",0.6933
"20776",1.7913
"20778",0.6425
"20779",1.176
"20787",0.4755
"20788",-0.0436
"20807",-0.0396
"20810",0.2215
"20811",0.552
"20813",1.0401
"20815",0.6106
"20817",-1.1784
"20818",-0.4668
"20821",2.0074
"20822",-0.224
"20823",0.4777
"20826",-0.0036
"20832",0.4123
"20833",0.0489
"20840",-0.9674
"20841",-0.3248
"20842",-0.7559
"20843",-0.4586
"20844",-0.1889
"20845",-0.5084
"20846",0.2591
"20847",0.2702
"20848",-1.1481
"20849",-1.249
"20850",0.5089
"20851",-0.6662
"20852",-0.0019
"20853",0.0838
"20855",0.6325
"20856",-1.1752
"20866",0.9581
"20867",0.0747
"20868",-0.0298
"20869",-1.1191
"20871",-0.4634
"20872",0.4431
"20873",0.5791
"20874",-0.0838
"20877",0.4849
"20878",-0.1061
"20887",0.818
"20892",-0.8435
"20893",-1.506
"20897",-0.408
"20901",0.9352
"20907",0.8923
"20908",0.5713
"20909",-0.812
"20910",-0.3708
"20911",-0.4591
"20912",0.0397
"20913",0.1362
"20916",0.8193
"20917",0.3335
"20918",-1.2307
"20922",-0.0846
"20924",-0.1966
"20926",-0.2775
"20927",-0.692
"20928",0.2571
"20930",-0.5729
"20931",0.711
"20932",1.1924
"20933",0.6603
"20935",0.6489
"20937",0.896
"20947",0.8808
"20955",0.9153
"20957",-1.8586
"20962",1.9506
"20963",-0.3862
"20964",-0.8143
"20965",0.8708
"20969",-0.4451
"20970",-0.4194
"20971",-0.2423
"20972",0.4054
"20973",-0.5112
"20974",-1e-04
"20975",0.6785
"20977",0.4576
"20979",0.039
"20980",-1.1895
"20981",0.3402
"20983",-0.0936
"21331",-0.878
"21333",1.1414
"21334",0.0991
"21335",-0.0875
"21336",0.3604
"21337",-0.0648
"21338",-0.2943
"21339",0.2302
"21340",0.0988
"21341",-0.4163
"21343",-0.1436
"21345",-0.0328
"21346",-0.8088
"21349",1.3504
"21350",-0.0796
"21351",-0.2363
"21353",-0.0394
"21354",0.5477
"21355",0.5064
"21356",0.1788
"21357",-0.2566
"21366",-0.0537
"21367",-0.7483
"21371",-0.0893
"21372",0.5282
"21374",-0.5785
"21375",-1.0663
"21376",-0.0698
"21378",-0.7087
"21379",-0.8455
"21380",1.7322
"21384",2.6954
"21385",1.2573
"21386",-0.9256
"21387",1.6896
"21389",-0.8377
"21390",0.3767
"21391",0.776
"21393",-0.3791
"21399",0.5154
"21400",0.6109
"21401",0.4522
"21402",0.7986
"21405",0.6445
"21406",-0.1447
"21407",1.2458
"21408",0.49
"21411",-1.0923
"21413",-0.2251
"21414",0.256
"21415",-0.054
"21416",-1.6024
"21417",-0.673
"21420",-0.1516
"21422",0.8102
"21423",-0.765
"21425",-0.9733
"21427",-1.9162
"21428",1.0195
"21429",-1.1423
"21452",0.3796
"21453",-0.4647
"21454",0.3983
"21462",-0.485
"21463",-1.74
"21645",-0.4445
"21646",-1.4181
"21648",0.1705
"21652",-0.1248
"21664",0.3547
"21665",0.4171
"21667",-1.2952
"21672",0.5128
"21673",1.2379
"21676",0.5588
"21677",0.0198
"21678",0.184
"21679",-0.1312
"21681",1.3804
"21682",0.9392
"21683",0.0477
"21684",-0.0281
"21685",-1.0446
"21687",0.5782
"21689",1.1706
"21743",-0.6623
"21745",1.1777
"21748",-0.3531
"21749",0.4388
"21750",-1.6325
"21752",-0.9482
"21753",-1.017
"21754",0.5509
"21761",-0.4079
"21762",0.7083
"21763",-1.0478
"21766",0.3802
"21767",-0.1891
"21769",0.7921
"21770",0.4794
"21771",0.1874
"21778",-0.0817
"21780",0.3012
"21781",0.9544
"21787",-0.4797
"21788",0.2034
"21802",-0.4954
"21803",0.827
"21804",1.7702
"21807",0.1639
"21808",-0.4412
"21809",0.104
"21810",0.2521
"21812",-0.5433
"21813",1.3575
"21814",0.4532
"21815",-0.3786
"21817",0.9381
"21818",0.1952
"21819",1.0424
"21821",-0.1282
"21822",0.1908
"21823",-1.9234
"21824",-0.7116
"21825",0.0225
"21826",0.0554
"21827",-0.5469
"21828",-0.8183
"21830",-0.1655
"21832",-1.6192
"21833",0.212
"21834",-0.7365
"21835",-0.1792
"21838",0.1271
"21841",-0.5465
"21843",-0.1143
"21844",-0.8014
"21846",0.8707
"21847",0.6327
"21848",1.1997
"21849",-0.3135
"21853",-0.3854
"21854",1.0225
"21855",0.3252
"21856",1.0291
"21857",0.7841
"21858",0.6139
"21859",1.107
"21869",-0.3933
"21871",0.3628
"21872",-0.5411
"21873",0.1882
"21877",0.0148
"21881",0.3624
"21885",-0.6694
"21886",-2.0484
"21887",0.4638
"21888",-0.4976
"21892",2.1535
"21894",0.2955
"21897",-0.1398
"21898",0.1224
"21899",-1.2321
"21907",0.2729
"21912",-0.1777
"21915",-0.6956
"21916",0.4836
"21917",-0.6625
"21922",-0.1651
"21923",-0.2906
"21924",0.9786
"21927",-0.004
"21928",1.0951
"21929",-0.4444
"21930",-1.1271
"21933",-1.0397
"21934",-0.4935
"21935",-0.8824
"21936",-0.7286
"21937",1.7854
"21938",0.1957
"21939",1.1762
"21940",-1.368
"21941",0.1778
"21942",-0.32
"21944",0.4898
"21945",-0.4316
"21946",-0.4195
"21950",-0.3973
"21951",-0.4092
"21952",-1.0892
"21953",0.0261
"21954",0.1818
"21955",-0.1368
"21956",-0.3128
"21957",-0.789
"21960",-0.2614
"21961",-0.9557
"21968",0.3523
"21969",-0.8848
"21973",0.2017
"21974",-0.4001
"21975",-0.2704
"21976",0.2114
"21981",-0.4661
"21982",0.6354
"21983",-0.3525
"21985",0.4222
"21987",0.1119
"21990",-0.5861
"21991",0.8831
"22003",0.7171
"22004",0.0107
"22017",-0.5369
"22018",-1.3315
"22019",0.3949
"22021",0.4771
"22022",-0.0739
"22025",-1.7907
"22026",0.1542
"22027",0.4286
"22029",-0.4011
"22030",0.0184
"22031",1.3542
"22032",-0.2984
"22033",-0.726
"22034",-0.1939
"22035",1.6074
"22036",-0.0199
"22038",-1.1953
"22040",-1.4227
"22041",-0.824
"22042",2.0742
"22044",-0.0439
"22045",0.3684
"22051",-0.7052
"22057",-1.9481
"22059",0.3127
"22061",-1.5373
"22062",0.4245
"22063",-0.6134
"22064",-1.9823
"22065",0.2307
"22066",-0.5187
"22067",0.563
"22068",-1.1033
"22070",1.0483
"22083",-0.3836
"22084",0.0294
"22088",0.2747
"22092",0.3056
"22094",0.1869
"22095",0.1411
"22097",0.511
"22099",0.5002
"22110",-0.8913
"22114",0.8135
"22115",0.2913
"22116",-0.6663
"22117",-0.6019
"22121",-0.4783
"22122",0.1383
"22123",-0.5882
"22130",-1.9907
"22134",0.6431
"22137",0.4705
"22138",0.3482
"22139",0.818
"22141",-1.0577
"22142",0.6406
"22143",0.8338
"22144",1.2145
"22145",0.7921
"22146",0.0891
"22151",1.2917
"22152",0.0613
"22153",-0.6661
"22154",0.9289
"22156",-0.3784
"22158",-0.2372
"22160",0.5867
"22163",-1.3071
"22166",1.1314
"22169",0.6302
"22171",0.683
"22174",0.5435
"22177",0.2119
"22178",0.6123
"22183",-1.7352
"22184",0.1906
"22185",-0.4854
"22186",-0.3992
"22187",-0.3007
"22190",-0.0176
"22192",0.8377
"22193",-0.2115
"22194",0.0304
"22195",0.1685
"22196",1.2112
"22200",0.2402
"22201",0.2907
"22202",-0.4031
"22209",1.423
"22210",0.5129
"22213",1.0124
"22214",0.1316
"22215",-0.4412
"22217",1.4565
"22218",0.7429
"22221",0.6463
"22222",-0.4028
"22223",0.7952
"22224",-0.2254
"22225",0.8561
"22228",0.2963
"22229",-0.0205
"22230",-0.4049
"22232",1.5499
"22234",-0.3554
"22235",-0.5952
"22239",-0.8763
"22240",-0.0463
"22241",-0.1858
"22245",0.8068
"22247",0.7337
"22248",0.6475
"22249",-0.0072
"22253",0.2586
"22256",0.2958
"22258",0.0292
"22259",0.1894
"22260",0.1757
"22264",-0.7831
"22268",-1.1828
"22270",-0.9807
"22271",0.3577
"22272",0.7801
"22273",0.0429
"22275",-0.0666
"22276",0.3929
"22278",0.3543
"22282",-0.7229
"22283",-0.9703
"22284",0.3972
"22288",0.5875
"22289",-0.6786
"22290",-0.5148
"22293",3.4477
"22294",1.049
"22295",-1.0171
"22317",0.2425
"22318",-0.8539
"22319",-1.9436
"22320",-0.2256
"22321",0.0111
"22323",1.1701
"22324",1.8269
"22325",0.7549
"22326",0.0864
"22327",0.0825
"22329",0.3215
"22330",0.2496
"22333",0.2142
"22334",0.6137
"22335",0.5975
"22337",-0.3131
"22339",1.0838
"22340",-0.3496
"22341",-1.8258
"22342",1.9025
"22343",-0.674
"22344",0.0555
"22346",0.8192
"22348",0.6163
"22349",-0.2074
"22350",0.3976
"22351",-1.2706
"22352",0.277
"22353",0.339
"22354",-0.3774
"22355",-1.7308
"22359",0.3397
"22360",0.6066
"22361",-0.9656
"22365",1.0128
"22367",-0.3022
"22368",0.4377
"22370",0.3515
"22371",1.0763
"22375",0.0756
"22376",0.4943
"22377",0.5214
"22378",-0.8705
"22379",-0.0361
"22380",0.5807
"22381",1.1674
"22384",-0.8096
"22385",-0.9996
"22388",1.3354
"22390",-0.8515
"22393",0.4992
"22401",-0.106
"22402",-0.032
"22404",-0.932
"22408",-1.6647
"22409",-0.6894
"22410",1.3004
"22411",0.7467
"22412",-0.028
"22413",-0.3275
"22414",0.0205
"22415",-1.4278
"22417",1.1189
"22418",0.9219
"22419",3.0588
"22420",0.2118
"22421",0.0679
"22422",0.9155
"22423",-2.0323
"22427",1.7575
"22428",1.0472
"22433",0.2983
"22436",0.8585
"22437",0.8743
"22439",0.0923
"22441",-0.2331
"22445",-0.7982
"22589",-0.8126
"22590",-0.8858
"22591",-0.5085
"22592",-0.3944
"22594",-0.7286
"22596",0.2635
"22599",0.8975
"22601",0.9485
"22608",0.2658
"22612",1.1364
"22619",-0.5092
"22625",0.5283
"22626",1.1066
"22627",-0.3459
"22628",0.4763
"22629",1.2403
"22630",0.9073
"22631",0.5568
"22632",-0.5369
"22634",0.4955
"22635",0.7048
"22637",0.4344
"22640",0.5853
"22642",-0.5422
"22643",-0.7815
"22644",-1.6445
"22646",0.371
"22648",-1.2491
"22652",1.2738
"22654",-1.2348
"22658",-1.1113
"22661",-0.8804
"22666",-0.3376
"22668",-1.7914
"22670",-0.1948
"22671",0.6242
"22673",0.2946
"22678",-1.6305
"22680",-0.186
"22682",-0.1442
"22685",-1.1185
"22687",0.3844
"22688",-0.343
"22689",0.5705
"22690",0.2174
"22691",-0.0092
"22693",-1.2079
"22694",0.3991
"22695",-0.6242
"22696",-0.8107
"22697",-1.1043
"22698",0.6827
"22700",-0.3134
"22701",-0.6616
"22704",-0.597
"22709",0.2136
"22710",-0.1532
"22712",1.1329
"22715",1.1645
"22717",0.2676
"22718",-1.093
"22719",0.1702
"22720",-0.6736
"22722",-1.6376
"22724",0.7258
"22746",0.0687
"22750",0.3167
"22751",-1.7756
"22754",-0.0011
"22755",-0.5636
"22756",-0.3355
"22757",0.0049
"22758",0.5177
"22759",-1.5281
"22761",0.6728
"22762",-1.0747
"22763",-4e-04
"22764",-0.379
"22770",-0.3184
"22771",-0.5662
"22772",-0.211
"22773",-0.1632
"22774",-0.2325
"22775",-0.5295
"22776",-0.1514
"22778",-0.1372
"22779",-1.024
"22781",-1.0796
"22782",-0.5655
"22784",-0.371
"22785",-0.0301
"22787",-1.3707
"22791",0.5815
"22793",-0.5884
"23789",-0.9852
"23790",-0.9417
"23792",0.2309
"23794",0.885
"23796",-0.722
"23797",-0.1873
"23801",0.0416
"23802",1.4474
"23805",-0.4781
"23806",-0.0328
"23807",2.278
"23808",1.6614
"23821",-0.34
"23825",-0.3826
"23827",0.5715
"23828",-0.5564
"23829",-0.6365
"23830",0.5813
"23831",0.1441
"23832",-1.1093
"23833",2.5878
"23834",0.3563
"23836",-0.9997
"23837",-0.0454
"23845",-1.213
"23849",0.5288
"23850",-0.389
"23853",-0.0931
"23854",0.3419
"23856",-0.5945
"23857",-0.4882
"23859",1.8417
"23863",1.0762
"23871",1.1498
"23872",-0.8037
"23873",0.3545
"23874",0.9034
"23876",1.0293
"23877",-0.9567
"23879",-0.1908
"23880",0.7978
"23881",0.4186
"23882",-0.6668
"23885",-0.3651
"23886",-1.3849
"23887",1.2461
"23888",-0.4597
"23890",0.587
"23892",0.8574
"23893",0.0116
"23894",-0.2056
"23897",1.419
"23908",-0.328
"23912",-1.229
"23917",-0.2827
"23918",0.2825
"23919",-0.8942
"23921",-0.2761
"23922",-0.6648
"23923",0.6603
"23924",0.7921
"23925",-0.2973
"23928",-0.02
"23934",0.3081
"23936",1.0305
"23937",-0.116
"23938",-0.0158
"23939",0.201
"23942",0.1495
"23943",0.4876
"23945",0.2887
"23947",-0.4077
"23948",0.3113
"23950",0.184
"23954",0.3767
"23955",-1.2325
"23956",0.2658
"23959",0.4103
"23961",0.7603
"23962",0.8777
"23963",-0.1208
"23964",-0.3204
"23965",-1.0467
"23966",0.3448
"23967",1.1002
"23969",-0.8365
"23970",-0.304
"23971",-1.023
"23972",0.4067
"23980",0.9256
"23983",0.9164
"23984",-0.1074
"23985",0.373
"23986",1.8017
"23988",0.3285
"23989",0.2756
"23991",1.2615
"23992",-0.8234
"23993",0.4994
"23994",0.3552
"23996",-0.2158
"23997",1.1147
"23999",-1.5967
"24000",-0.6404
"24001",-0.9779
"24004",-0.5224
"24010",-0.7508
"24012",-0.3665
"24014",0.8711
"24015",0.9079
"24017",-1.1408
"24018",0.4519
"24030",0.0357
"24044",-1.1202
"24045",-0.4012
"24050",-1.0966
"24051",0.9648
"24052",-0.3711
"24053",0.0799
"24055",-0.5266
"24056",0.2286
"24057",0.2191
"24058",0.2924
"24059",0.7508
"24060",1.173
"24061",-1.3202
"24063",0.2259
"24064",1.1695
"24066",-0.1855
"24067",0.2748
"24068",1.1307
"24069",0.109
"24070",-0.1549
"24071",-0.6939
"24074",-0.8387
"24075",1.8256
"24082",0.0818
"24083",-0.3842
"24084",-0.9992
"24086",-0.8118
"24087",-1.4293
"24088",1.097
"24099",1.6852
"24100",-1.1321
"24102",-0.4935
"24105",-0.1074
"24109",0.1011
"24110",-0.2698
"24115",0.4036
"24116",-0.4969
"24117",-1.9042
"24127",0.0683
"24128",-0.3059
"24131",0.0909
"24132",-0.2493
"24135",-0.6002
"24136",-0.06
"26356",0.5154
"26357",0.6724
"26358",0.2981
"26360",0.3442
"26362",-0.0673
"26363",0.5145
"26364",0.0706
"26365",0.6368
"26367",-0.0761
"26370",0.7113
"26371",-0.7092
"26372",-0.177
"26373",0.0442
"26374",0.9494
"26377",0.1018
"26378",0.7123
"26379",-0.3381
"26380",0.7286
"26381",-0.8485
"26382",1.2216
"26383",-1.5349
"26384",0.1436
"26385",0.9567
"26386",-0.6436
"26388",-0.0761
"26390",-0.7973
"26394",0.9414
"26395",0.0537
"26396",0.3401
"26397",1.0971
"26398",0.7949
"26399",-0.1861
"26400",-0.9897
"26401",0.1136
"26403",-0.1069
"26404",-0.9109
"26405",-0.4945
"26406",-0.595
"26407",-0.3549
"26408",0.9987
"26409",-0.4633
"26410",1.1763
"26411",0.0017
"26412",0.5969
"26413",0.4822
"26414",0.674
"26415",-1.2689
"26416",0.6366
"26417",-0.5746
"26419",0.3517
"26420",0.4362
"26422",0.006
"26425",-0.4089
"26426",1.7772
"26427",-0.0978
"26428",0.1036
"26429",0.4976
"26430",0.3966
"26431",-0.2417
"26432",-0.8577
"26433",1.5603
"26434",1.2205
"26436",-0.9932
"26440",1.092
"26441",0.7458
"26442",1.5911
"26443",0.6032
"26444",-0.0605
"26445",1.863
"26446",-0.2213
"26447",-1.1429
"26448",-0.0888
"26450",0.5138
"26451",-0.1565
"26456",0.0847
"26457",0.3406
"26458",0.3724
"26459",-2.3489
"26462",1.1137
"26465",-0.8999
"26466",-1.0902
"26549",-2.2681
"26554",0.8957
"26556",1.2401
"26557",0.744
"26558",1.4164
"26559",0.4779
"26561",-0.0598
"26563",0.1257
"26564",-0.8097
"26568",0.649
"26569",0.156
"26570",-0.0652
"26572",0.2369
"26611",0.2334
"26754",1.5193
"26757",-0.2157
"26874",0.2479
"26875",-0.1705
"26877",-0.3257
"26878",-1.5849
"26879",-0.2557
"26885",-1.1489
"26886",-1.227
"26887",-0.3967
"26888",0.3302
"26889",-1.355
"26891",0.5745
"26893",0.8949
"26894",0.3355
"26895",0.5758
"26896",-0.0566
"26897",0.0368
"26900",0.0241
"26901",0.7507
"26903",0.8525
"26904",0.6206
"26905",-0.4709
"26908",0.027
"26909",-0.5108
"26912",0.8309
"26913",-0.4116
"26914",1.5307
"26919",0.2527
"26920",-0.1509
"26921",-1.4256
"26922",-0.1282
"26926",-0.5422
"26927",0.3544
"26931",0.649
"26932",-0.1435
"26934",-0.9033
"26936",-0.549
"26938",-0.0487
"26939",-0.309
"26940",-1.8435
"26941",1.1739
"26942",0.2042
"26943",-0.4028
"26945",-0.7012
"26946",0.6887
"26949",1.3807
"26950",-0.2028
"26951",-0.0462
"26961",-0.736
"26965",0.7347
"26968",0.1037
"26971",-0.9744
"26987",0.2784
"26992",0.3215
"27008",-0.065
"27015",-2.6016
"27027",0.1764
"27028",0.7761
"27029",0.5726
"27041",-0.933
"27045",-0.0122
"27047",1.2198
"27049",-0.7028
"27050",-0.5877
"27052",-0.2205
"27053",0.438
"27054",0.1195
"27055",0.5378
"27056",1.7002
"27057",-0.2277
"27058",0.3748
"27059",0.195
"27060",-0.0838
"27061",1.0963
"27062",1.0416
"27078",-0.508
"27081",-0.2752
"27083",-0.4068
"27096",0.4465
"27103",0.2598
"27176",-0.3232
"27204",-0.7909
"27205",0.336
"27207",0.0357
"27214",-0.513
"27215",0.4607
"27218",0.508
"27219",-1.614
"27220",0.3053
"27221",-0.5182
"27222",-0.8449
"27223",-0.9103
"27224",-0.1996
"27225",-0.4194
"27226",0.2682
"27260",1.6115
"27261",-0.5649
"27267",-0.0622
"27273",-0.1462
"27274",-0.7123
"27275",-0.6002
"27276",-0.9482
"27277",-0.4765
"27278",1.1536
"27279",0.4055
"27280",-0.2137
"27281",0.7596
"27354",0.4523
"27355",0.8081
"27356",1.1733
"27357",0.3777
"27359",0.4823
"27360",-0.9557
"27361",-0.0052
"27362",0.0972
"27364",-0.1777
"27366",0.6602
"27367",-0.581
"27368",0.5826
"27369",-0.2351
"27370",0.4426
"27371",0.8571
"27373",-1.8918
"27374",-0.2742
"27375",0.8911
"27376",-0.1663
"27377",-0.2645
"27384",-0.8855
"27385",0.5043
"27386",0.6218
"27387",0.0629
"27388",0.288
"27389",-1.117
"27390",-0.1203
"27392",-0.2758
"27393",1.2587
"27395",0.8287
"27397",1.6663
"27398",0.0403
"27399",-0.3353
"27401",-1.3994
"27402",2.4133
"27403",0.6754
"27404",-0.3343
"27405",0.1145
"27406",-0.0505
"27407",-0.8951
"27410",0.0833
"27411",0.4226
"27412",-0.2206
"27414",0.6727
"27416",-0.3631
"27418",-0.4609
"27419",-0.7519
"27421",0.4099
"27425",-0.0262
"27426",1.0914
"27428",0.6739
"27493",-0.5644
"27494",0.7459
"27528",-0.7151
"27632",1.8853
"27643",1.3691
"27660",0.7548
"27681",0.8013
"27756",-0.3756
"27762",0.3949
"27784",-0.339
"27801",-0.4191
"27878",0.0201
"27883",1.5578
"27886",-0.5482
"27965",-0.2277
"27966",-0.2395
"27967",0.8716
"27973",-1.1919
"27979",1.4717
"27981",-0.1209
"27984",-0.9762
"27993",0.281
"27998",-0.3493
"27999",-0.8447
"28000",0.513
"28006",0.7004
"28010",-0.3571
"28015",-0.1708
"28018",-0.3011
"28019",-0.4395
"28028",0.738
"28030",0.7711
"28035",0.249
"28036",0.433
"28040",0.1522
"28042",-0.1001
"28064",0.4113
"28071",-0.5276
"28075",-0.5033
"28077",0.2807
"28080",0.9433
"28081",0.1453
"28084",0.8249
"28088",-0.2162
"28105",-1.0474
"28106",0.46
"28109",0.275
"28113",-0.7522
"28114",0.8117
"28126",1.504
"28135",0.6273
"28146",0.2409
"28169",0.0296
"28185",0.0805
"28193",-0.7756
"28199",0.7946
"28200",-0.3261
"28240",-0.0178
"28250",1.6594
"28253",-0.8856
"28295",1.1524
"29805",1.0926
"29806",0.046
"29807",-0.4668
"29808",-0.747
"29809",0.7812
"29810",-0.2875
"29811",0.2671
"29812",0.7146
"29813",-0.6279
"29815",0.057
"29816",-0.4865
"29817",2.0427
"29818",0.1733
"29819",0.8238
"29820",-0.6993
"29856",-0.7899
"29857",0.5689
"29858",0.1633
"29859",0.7269
"29861",-0.8683
"29862",0.8909
"29863",-1.0939
"29864",1.0136
"29867",1.4832
"29869",-0.2454
"29870",0.2142
"29871",-0.582
"29873",-0.0902
"29875",0.0786
"29876",-0.6248
"29877",0.3541
"30044",0.4149
"30045",0.3813
"30046",-0.6776
"30049",-0.5571
"30050",1.5276
"30051",-0.9595
"30052",-0.2038
"30054",-0.6189
"30055",0.8654
"30056",1.5968
"30057",0.7388
"30058",0.2551
"30059",-2e-04
"30060",-0.1051
"30785",-0.7267
"30791",0.3711
"30794",0.4999
"30795",0.6263
"30805",0.967
"30806",-0.3701
"30838",-0.566
"30839",0.9481
"30840",0.5413
"30841",0.3402
"30843",-0.4319
"30853",0.462
"30877",-0.3872
"30878",-0.0999
"30924",-1.0069
"30925",1.3921
"30926",0.5416
"30928",0.0721
"30930",0.48
"30931",-0.5316
"30932",1.0215
"30933",-0.0175
"30934",-0.2026
"30935",-0.1631
"30937",-0.0101
"30938",-0.4512
"30939",0.4335
"30940",0.7475
"30941",-0.537
"30944",0.4963
"30945",-0.3956
"30946",-0.9043
"30947",-0.9566
"30948",0.3017
