"","GSE29075_exercise"
"14067",-0.5382
"14068",-0.8779
"14069",0.6018
"14070",1.5645
"140703",-0.1362
"140709",-3.1924
"14071",1.3583
"140721",0.0373
"140723",-0.718466666666667
"14073",0.9571
"140740",4.06696666666667
"140741",1.7858
"140742",1.94006666666667
"140743",1.2415
"140765",-2.0919
"14077",-0.6542
"140780",-0.739766666666667
"140781",0.0520666666666667
"14079",-0.0093
"140792",0.36715
"140795",0.309766666666667
"14080",-0.0801
"140806",1.4481
"14081",-0.236
"140810",0.535733333333333
"14082",0.4568
"14083",0.2778
"14084",-0.196633333333333
"14085",-1.1652
"140858",0.076
"140859",-0.3326
"14086",0.0339
"14087",0.011
"14088",-0.8875
"140887",0.3721
"14089",0.2309
"140904",0.163
"140917",-0.2023
"140918",0.012
"140919",-2.37115
"14102",-0.539
"14103",-0.5203
"14104",-2.1748
"14105",1.57084
"14106",0.755
"14107",-1.2414
"14109",-2.0915
"14114",-1.41042
"14115",0.408866666666667
"14118",-0.6622
"14119",-0.6089
"14120",0.3552
"14121",-0.19975
"14125",-0.2146
"14126",0.4548
"14127",0.3176
"14128",-1.0576
"14129",-0.707
"14130",-0.80715
"14131",0.2844
"14132",-0.70325
"14133",-1.2977
"14134",0.3646
"14137",1.0414
"14148",1.1687
"14149",0.00189999999999998
"14151",1.39236666666667
"14154",0.04085
"14155",-0.0498
"14156",0.1523
"14158",0.619675
"14159",0.5505
"14160",-0.1319
"14161",0.4463
"14163",-1.9032
"14164",-1.0658
"14165",1.2614
"14166",0.6557
"14167",0.199866666666667
"14168",1.07816666666667
"14169",-0.14935
"14170",-0.8651
"14171",-1.5151
"14172",-0.64815
"14173",-0.7518
"14174",-1.5529
"14175",-0.6971
"14176",0.7518
"14177",-0.435333333333333
"14178",2.9451
"14179",0.6563
"14180",-1.0772
"14181",0.8694
"14182",1.18885
"14183",-0.85244
"14184",-2.57995
"14186",-0.0494
"14187",-0.0609
"14190",1.3377
"14191",0.11415
"14194",-0.03425
"14198",-0.4908
"14199",-1.03553333333333
"14200",1.5128
"14201",0.05405
"14202",-0.2099
"14205",0.7532
"14208",-0.354
"14211",-0.0763666666666667
"14218",-0.1669
"14219",0.43035
"14221",-0.8604
"14225",3.5976
"14226",1.0903
"14227",1.3547
"14228",-0.5222
"14229",2.0677
"14230",0.1646
"14231",0.1986
"14232",1.6746
"14233",0.289333333333333
"14234",0.0882
"14235",-0.07085
"14237",-1.61
"14238",-0.1262
"14239",-2.2364
"14240",0.7299
"14241",-0.6752
"14245",-1.7628
"14246",0.898
"14247",1.0088
"14248",-0.3728
"14251",-0.82775
"14252",0.45385
"14254",-1.12575
"14255",0.6465
"14256",0.3632
"14257",-0.48885
"14260",-0.5576
"14261",1.10895
"14262",0.0574
"14263",-0.8897
"14264",-0.5039
"14265",0.7326
"14266",-1.1407
"14268",-0.524325
"142681",1.2092
"142682",0.2531
"142687",-0.5932
"142688",-1.33885
"14269",-1.136025
"14270",0.4426
"14272",0.0181333333333333
"14275",-0.72235
"14276",-1.0285
"14281",-3.326
"14282",0.4603
"14283",-0.0809
"14284",0.339266666666667
"14287",-0.956075
"14289",-3.2305
"14290",0.3106
"14291",0.0054
"14293",0.4962
"14294",0.8112
"14296",0.2788
"14297",-0.7206
"142980",-0.2437
"14299",-0.5958
"14300",0.0879
"14302",0.4887
"14308",0.2697
"14309",0.253633333333333
"14311",-1.0861
"14312",-0.0414666666666667
"14313",2.0047
"14314",0.27165
"14317",-0.53475
"14325",1.3143
"14339",0.6045
"14343",0.9657
"14344",0.7344
"14345",0.2741
"14347",-0.1179
"14348",-1.237
"14349",0.0485
"14356",-0.771866666666667
"14357",-0.2056
"14359",-0.66465
"14360",-0.507566666666667
"14362",-1.417
"14365",0.816066666666667
"14366",1.80445
"14367",-0.3389
"14368",0.15075
"14369",-0.90645
"14370",-1.2217
"14371",-1.4747
"14373",-1.3879
"14375",-0.306366666666667
"14376",1.8815
"14377",-1.2279
"14378",1.0316
"14380",1.0946
"14381",0.4331
"14385",1.9518
"14387",-0.1165
"14388",-1.1558
"14389",-0.40135
"14390",-0.514975
"14391",0.843
"14394",0.4511
"14395",-0.0189
"14396",-1.4091
"14397",-0.1917
"14399",-1.0023
"14400",0.8612
"14401",0.789533333333333
"14402",1.76795
"14403",-0.91715
"14404",-1.3193
"14405",-0.057
"14406",0.79342
"14407",-0.51945
"14408",-0.4645
"14409",0.6526
"14411",-1.2131
"14412",-1.0997
"14415",-1.7734
"14417",-0.53295
"14419",-0.6972
"14420",-0.256466666666667
"14421",1.21735
"14422",1.6247
"14423",-0.123725
"14425",1.4106
"14426",-1.3252
"14427",-1.1917
"14428",0.0626
"14430",-1.23875
"14431",0.3475
"14432",0.0395
"14447",-1.6486
"14450",-0.7024
"14451",0.0056
"14455",-0.9011
"14456",-2.9135
"14457",1.5507
"14459",0.9285
"14460",-0.27665
"14461",-1.6218
"14462",-1.4389
"14463",0.3268
"14464",-1.1409
"14465",-0.1238
"14466",0.9065
"14467",-1.9715
"14468",-0.8292
"14469",-0.6244
"14470",-1.26025
"14472",-1.6068
"14473",0.6084
"14479",0.8784
"14489",0.7459
"14525",1.9076
"14526",0.4255
"14527",-0.4651
"14528",0.41425
"14531",0.5158
"14533",-1.5597
"14534",-0.5214
"14536",0.171
"14537",0.589933333333333
"14538",0.014025
"14539",0.3173
"14544",0.299
"14545",0.562
"14547",-0.7852
"14548",1.86445
"14555",1.2828
"14560",-0.7545
"14561",-0.1237
"14562",0.2285
"14563",0.1295
"14566",0.3391
"14567",-0.4734
"14569",1.2277
"14570",-0.3688
"14571",1.26605
"14573",1.20225
"14579",0.1167
"14580",0.2933
"14581",0.5328
"14582",-0.4451
"14583",-0.303433333333333
"14584",-0.9408
"14585",1.1328
"14586",0.3627
"14587",-0.168233333333333
"14588",0.6743
"14590",0.8143
"14593",-0.236866666666667
"14594",0.4287
"14595",0.3742
"14598",-0.0826
"14599",-0.4219
"14600",-0.863
"14601",1.0111
"14602",0.21455
"14603",-0.3703
"14605",-0.510033333333333
"14608",2.5339
"14609",-3.1978
"14610",-1.1389
"14611",-2.8646
"14612",-0.2585
"14613",0.72655
"14615",1.16585
"14616",1.85
"14617",-1.01773333333333
"14618",1.0918
"14619",-0.368833333333333
"14620",0.3247
"14621",-0.9845
"14622",-0.1329
"14623",-3.1234
"14625",-0.3696
"14626",-1.2438
"14628",1.3059
"14629",1.0523
"14630",0.0984
"14632",-0.6696
"14633",-0.67335
"14634",-0.9195
"14635",-1.1126
"14645",-0.2606
"14651",-0.0929
"14652",0.3346
"14654",-0.6828
"14657",0.2632
"14658",0.09615
"14659",-0.9466
"14660",1.22045
"14661",-1.86933333333333
"14663",-0.32
"14664",-1.18905
"14667",-2.2899
"14670",-0.2804
"14672",0.4791
"14673",-0.699
"14674",-1.33485
"14675",0.8371
"14676",1.8163
"14677",-0.7294
"14678",-0.5911
"14679",-0.5161
"14680",-0.155
"14681",0.45845
"14682",1.15875
"14683",0.800328571428572
"14685",-0.88185
"14686",-1.2742
"14687",-0.2715
"14688",0.8614
"14693",1.9356
"14694",0.4688
"14695",-2.1588
"14696",0.8791
"14697",1.1787
"14699",-0.1736
"14700",2.01595
"14701",-0.05175
"14702",2.0705
"14704",-2.475
"14705",-1.7514
"14706",-1.0041
"14708",0.696425
"14709",-0.0098
"14710",0.97855
"14711",-2.0538
"14712",1.2425
"14715",-0.0891
"14718",-0.0523
"14719",-0.7048
"14723",0.984
"14724",3.0269
"14725",-0.425866666666667
"14726",-0.2516
"14727",1.4984
"14728",1.369
"14729",-0.2781
"14731",-0.6687
"14732",-0.3244
"14733",2.2943
"14734",-3.45305
"14735",2.5786
"14738",-1.0393
"14739",0.0301666666666667
"14744",-0.6569
"14745",0.0745
"14747",-0.0611
"14748",-1.4083
"14751",0.330625
"14755",0.4658
"14756",-1.9101
"14758",1.8635
"14760",-1.5155
"14761",0.3192
"14762",0.5779
"14764",-1.0298
"14765",-1.3167
"14766",0.75215
"14767",-0.7644
"14768",-0.463666666666667
"14772",-0.447425
"14773",0.0399333333333333
"14775",-0.6039
"14778",-1.4109
"14780",0.294733333333333
"14782",1.0788
"14783",-1.85595
"14784",2.693
"14786",-2.9357
"14787",1.0671
"14788",-0.34245
"14789",0.5919
"14790",-0.4316
"14791",0.70475
"14792",0.4371
"14793",0.24425
"14794",0.0188
"14797",-0.3015
"14799",1.691375
"14800",-0.211933333333333
"14802",0.08295
"14804",-1.02015
"14805",0.20656
"14806",0.1488
"14807",0.2613
"14809",1.94895
"14810",0.3654
"14811",1.1885
"14812",0.51765
"14813",-0.24
"14814",0.5024
"14815",0.0369
"14816",-0.4482
"14823",-1.10565
"14824",0.1215
"14825",-0.9541
"14827",1.6769
"14828",1.262
"14829",-0.2943
"14836",0.1234
"14840",-0.747666666666667
"14841",1.1183
"14842",0.1291
"14843",2.0291
"14852",-1.8382
"14853",1.5397
"14854",0.0156666666666667
"14859",-0.97125
"14860",-0.6167
"14862",1.3673
"14863",-0.650866666666667
"14864",-0.637
"14865",2.3394
"14866",0.1757
"14867",0.12
"14869",-1.6422
"14870",-0.905
"14871",-3.6069
"14872",0.9803
"14873",-0.8816
"14874",-1.0953
"14884",0.44175
"14885",-0.2506
"14886",-0.1777
"14894",2.3463
"14897",1.749275
"14904",0.13765
"14910",-0.538
"14911",0.431
"14912",-0.82075
"14913",1.9139
"14915",-0.8398
"14916",-1.8271
"14917",-0.5729
"14919",-1.2542
"14923",-1.1322
"14924",-0.27192
"14933",-0.1415
"14934",-0.3223
"14936",-0.351766666666667
"14938",-0.8852
"14939",-0.7372
"14940",0.1236
"14941",-0.0523
"14943",0.443
"14944",0.3101
"14945",1.7693
"14950",-0.545822222222222
"14955",-0.7499
"14958",1.7837
"14960",0.0182
"14961",-0.28545
"14962",0.5766
"14964",0.0618
"14969",-0.3001
"14977",0.104266666666667
"14979",-1.3561
"14985",-1.00155
"14990",-0.4526
"14991",-1.1247
"14997",-0.6952
"14998",0.94705
"15000",1.1217
"15001",-0.53155
"15002",-0.4071
"15006",0.72935
"15007",-0.9374
"15013",0.6846
"15024",0.4633
"15040",-1.5551
"15042",1.2974
"15043",0.0931
"15061",-0.6801
"15078",-0.4115
"15081",-2.4262
"15107",1.00395
"15108",0.2335
"15109",0.5487
"15110",-0.6678
"15111",0.5774
"15112",-1.0613
"15114",-0.204525
"15115",-0.7031
"15116",-2.2566
"15117",-1.1037
"15118",-0.6459
"15126",-1.4243
"15132",-0.1965
"15135",-0.5848
"15139",1.6505
"15159",-0.1727
"15160",-0.8096
"15161",-0.4741
"15162",-0.3037
"15163",0.3209
"15165",0.36915
"15166",-0.4629
"15168",-0.18685
"15170",-0.80635
"15171",0.17
"15182",2.0453
"15183",-0.2334
"15184",-2.34263333333333
"15185",0.1335
"15186",-0.2619
"15191",-0.78085
"15192",-2.0762
"15193",-0.981
"15194",1.7922
"15199",0.317
"15200",7e-04
"15201",0.0275
"15203",-1.48912
"15204",0.1738
"15205",-0.5091
"15206",-0.4861
"15207",-0.2838
"15208",-0.7194
"15209",-0.1328
"15211",0.2679
"15212",0.9659
"15213",2.6041
"15214",-1.1063
"15216",0.6034
"15218",0.1735
"15220",-0.6604
"15221",0.5493
"15223",0.165
"15227",-1.3787
"15228",0.7482
"15229",-0.4363
"15233",-0.4599
"15234",1.2925
"15235",0.2763
"15239",-0.0369
"15242",0.172
"15245",-1.0786
"15247",0.1475
"15248",-0.2003
"15251",-0.2217
"15254",0.1689
"15257",-0.4021
"15258",-0.8626
"15259",0.88595
"15260",1.20935
"15270",0.3317
"15273",0.4046
"15275",0.1142
"15277",2.6376
"15278",0.4745
"15284",0.9638
"15285",1.509
"15288",0.81835
"15312",-1.0195
"15353",0.9473
"15354",0.5652
"15356",-0.6699
"15357",3.269
"15360",-0.4583
"15361",1.5295
"15364",-0.624566666666667
"15365",-0.2803
"15366",-0.80045
"15368",1.6401
"15369",1.0722
"15370",-0.1721
"15371",0.6583
"15372",0.4128
"15373",-1.44755
"15374",1.2919
"15375",0.8105
"15376",-0.99115
"15377",0.5217
"15378",-1.7563
"15379",-0.8231
"15381",1.707
"15382",0.4382
"15384",0.5199
"15387",0.5764
"15388",-0.763
"15394",0.9753
"15395",-0.21225
"15396",-0.7727
"15397",0.6434
"15398",-1.01976666666667
"15399",-0.01415
"15400",1.4232
"15401",0.1993
"15402",-0.6536
"15403",-0.2604
"15404",-1.2942
"15405",0.3885
"15407",0.0616
"15410",0.291375
"15412",-0.4791
"15413",-0.288
"15414",0.2979
"15415",1.85935
"15416",1.0817
"15417",-0.251
"15421",1.1688
"15422",0.209
"15423",0.1418
"15424",0.7439
"15425",-0.2918
"15426",-0.2588
"15427",0.0202
"15429",0.536
"15430",1.3126
"15431",2.0184
"15432",-0.8383
"15433",0.0802
"15434",0.2882
"15436",0.2596
"15437",0.5926
"15438",-0.6785
"15439",0.000433333333333341
"15441",-0.8516
"15442",1.7752
"15444",2.6163
"15445",-0.3257
"15446",2.9775
"15450",-1.8424
"15451",-0.3759
"15452",0.7139
"15458",-1.79555
"15460",-0.37145
"15461",2.1506
"15463",0.422966666666667
"15464",1.3256
"15465",0.27555
"15466",0.0027
"15467",-0.1602
"15468",0.6442
"15469",-0.0453
"15473",-0.17835
"15476",1.2039
"15478",-0.386
"15481",0.7065
"15482",-0.791
"15483",-2.5262
"15484",-0.29735
"15485",1.2795
"15486",-0.1066
"15487",0.0285333333333334
"15488",-0.5061
"15490",0.3157
"15492",-0.1224
"15493",2.0493
"15496",0.8149
"15497",0.0691
"15499",-0.1312
"15500",1.0482
"15502",0.72395
"15504",3.2254
"15505",5.6523
"15507",0.3781
"15510",0.84865
"15511",0.3505
"15512",-1.21605
"15516",0.921033333333333
"15519",0.733166666666667
"15525",0.19075
"15526",0.00125
"15528",2.1257
"15529",-0.1109
"15530",-1.28265
"15531",0.30738
"15547",-0.0594
"15550",1.4951
"15551",-1.9595
"15552",0.3814
"15557",0.636
"15558",0.5651
"15559",-0.4363
"15560",-0.2125
"15561",1.0708
"15562",0.2849
"15563",-1.7205
"15564",0.4079
"15565",-0.7202
"15566",1.4937
"15567",-0.9662
"15568",1.4426
"15569",0.2483
"15571",-0.76575
"15572",-0.65905
"15574",0.255733333333333
"15586",-0.88245
"15587",-0.5786
"15874",0.1936
"15891",-0.0735333333333333
"15893",-0.7046
"15894",0.5104
"15896",-0.9015
"15898",1.2479
"15900",0.1616
"15901",1.0076
"15902",0.379066666666667
"15903",0.7647
"15904",-0.1985
"15925",0.736066666666667
"15926",0.8
"15929",-2.98
"15930",0.8862
"15931",1.4928
"15932",-0.0381333333333333
"15937",-1.7613
"15939",0.1474
"15944",-0.0186
"15945",-0.51845
"15950",0.8605
"15951",-0.3995
"15953",-0.0624
"15957",-1.4799
"15958",-0.8753
"15965",0.0472
"15967",0.5184
"15970",1.2112
"15972",-0.217
"15975",0.6188
"15976",-0.457266666666667
"15977",-1.2157
"15978",0.3639
"15979",0.3718
"15980",0.86655
"15982",3.5571
"15983",-1.3585
"15985",0.51555
"16000",-0.168133333333333
"16001",-0.7344
"16002",-1.079
"16004",-0.23385
"16005",0.738
"16006",-1.3549
"16007",-0.905366666666667
"16008",-0.7369
"16009",2.2913
"16010",0.1797
"16011",-4.69516666666667
"16012",2.9208
"16019",3.8879
"16068",0.6512
"16069",-0.1733
"16136",0.574
"16145",-1.05
"16147",-0.19045
"16149",-0.820133333333333
"16150",0.1942
"16151",0.235033333333333
"16153",0.9324
"16154",-0.3269
"16155",1.8091
"16156",2.2735
"16159",0.5332
"16160",-1.0274
"16161",-1.1646
"16162",0.5365
"16163",1.8791
"16164",-0.4397
"16165",-1.365
"16168",0.647633333333333
"16169",-0.03858
"16170",0.53305
"16171",1.1874
"16172",-0.5745
"16173",-1.03755
"16174",0.4464
"16175",-0.1419
"16176",-0.4141
"16177",-1.07465
"16178",0.889
"16179",0.0601
"16180",0.9286
"16181",0.018975
"16182",-0.0439333333333333
"16183",-0.9582
"16184",-0.6417
"16185",2.1814
"16186",1.2274
"16187",-0.1211
"16188",-1.7148
"16189",-0.1118
"16190",0.5786
"16191",-0.0508
"16192",-0.853
"16193",-0.7318
"16194",-0.897033333333333
"16195",-0.4007
"16196",-0.840166666666667
"16197",0.4607
"16198",0.2269
"16199",-1.3729
"16201",-1.1647
"16202",-1.2449
"16204",0.5473
"16205",0.6982
"16206",-1.1584
"16210",-1.85885
"16211",0.4606
"16319",0.219
"16322",-1.6339
"16323",3.4656
"16324",-4.095
"16325",-1.1271
"16326",-0.4299
"16328",-0.37595
"16329",0.9219
"16330",0.67265
"16331",0.692
"16332",-2.03536666666667
"16333",-2.5042
"16334",-0.8621
"16336",2.267
"16337",-1.39473333333333
"16348",-0.25365
"16351",0.9899
"16362",-0.438
"16363",0.0323
"16364",0.7109
"16365",-0.2949
"16367",0.7271
"16369",-0.2463
"16370",-0.0673
"16371",-0.686
"16372",-1.095825
"16373",-1.3297
"16391",-1.73425
"16392",0.1621
"16396",-1.2122
"16398",-0.7362
"16399",-0.5212
"16400",-2.8127
"16401",-2.065
"16402",-0.3367
"16403",0.4338
"16404",0.5726
"16407",-0.33002
"16408",-1.5102
"16409",-0.5154
"16410",-0.6583
"16411",-0.56905
"16412",-0.2542
"16413",0.128
"16414",-0.0958
"16415",0.00695000000000001
"16416",-2.6364
"16418",-1.1018
"16419",-0.1593
"16420",0.0544
"16421",1.4971
"16423",-0.8571
"16424",-0.4578
"16425",-0.4596
"16426",-2.79605
"16427",-0.145525
"16428",0.55885
"16429",-0.1297
"16430",1.2481
"16431",-1.12955
"16432",-0.114633333333333
"16433",-0.9002
"16434",-0.1216
"16438",-0.4116
"16439",0.5687
"16440",-2.1582
"16443",0.04265
"16447",-0.14785
"16449",-0.2036
"16450",-1.9732
"16451",0.8117
"16452",0.600675
"16453",0.2442
"16456",-0.6762
"16467",-1.3217
"16468",-0.2124
"16469",2.7203
"16470",-0.4791
"16475",-1.1726
"16476",-0.7489
"16477",-2.787
"16478",0.9903
"16480",-1.5169
"16483",-0.652
"16485",-1.0271
"16490",-1.844
"16491",0.8708
"16492",2.1501
"16493",1.6375
"16494",-0.992275
"16495",0.213
"16497",2.5002
"16498",0.3468
"16499",-1.1107
"16500",-2.0696
"16502",-1.23
"16504",0.4828
"16506",0.9238
"16508",-0.04825
"16509",1.13
"16510",0.9595
"16511",0.0611499999999999
"16512",1.1971
"16513",-0.955
"16514",0.7783
"16515",-0.6321
"16516",0.898775
"16517",-0.5383
"16518",1.3589
"16519",0.9424
"16520",1.34655
"16521",-0.91175
"16522",0.209616666666667
"16523",1.1741
"16524",-1.1885
"16525",3.5672
"16526",1.64485
"16527",-1.2854
"16528",0.6182
"16529",-0.6318
"16530",-0.2773
"16531",-0.4721
"16532",0.4739
"16533",0.3324
"16534",3.1909
"16535",0.0557
"16536",1.07893333333333
"16538",-0.2649
"16539",2.4898
"16541",-0.260233333333333
"16542",0.2189
"16543",-0.00185
"16545",-1.4511
"16548",-0.8835
"16549",1.49146666666667
"16551",0.123
"16552",-0.8588
"16553",-0.7972
"16554",-1.0659
"16558",-0.3505
"16559",-0.2128
"16560",-0.9057
"16561",-1.1106125
"16562",0.8278
"16563",0.220133333333333
"16564",-1.7251
"16565",-0.3363
"16568",0.813366666666667
"16569",0.04915
"16570",1.33735
"16571",0.9701
"16572",-0.100333333333333
"16573",0.0626
"16574",0.734
"16576",-0.2966
"16578",0.109766666666667
"16579",1.77033333333333
"16580",0.3296
"16581",-1.0986
"16582",1.4201
"16588",-0.8397
"16589",1.30074
"16590",-0.746633333333333
"16591",-0.3443
"16592",0.544533333333333
"16593",-0.31158
"16594",0.346
"16596",0.1234
"16597",0.2399
"16598",-1.5677
"16599",0.8285
"16600",0.417133333333333
"16601",0.8885
"16604",0.1072
"16612",0.7649
"16613",-0.7346
"16616",0.85315
"16617",-0.5238
"16619",0.5976
"16621",-0.06465
"16622",-0.799
"16623",0.68935
"16624",0.6234
"16625",-0.0118
"16633",0.8991
"16638",-0.69345
"16643",-2.2303
"16644",-1.6272
"16646",4.0856
"16647",0.11815
"16648",1.707
"16649",1.4952
"16650",-1.3321
"16651",-0.3251
"16653",0.0725
"16656",-0.983525
"16658",-1.2897
"16660",1.9454
"16661",0.7062
"16663",0.17035
"16664",0.4117
"16665",1.4683
"16666",-0.008
"16667",-0.2377
"16668",-0.0561
"16669",0.9627
"16670",-0.2718
"16671",1.0109
"16672",1.1086
"16673",-0.467633333333333
"16675",0.2497
"16678",1.0272
"16679",-0.41295
"16680",-0.3792
"16681",1.2352
"16682",-0.1442
"16687",0.7996
"16691",-0.2114
"16693",1.9731
"16694",-1.6931
"16699",1.02525
"16700",0.9028
"16701",0.5765
"16704",0.7735
"16706",1.0314
"16709",0.5756
"16716",1.27623333333333
"16728",1.5216
"16763",-1.7311
"16764",-0.0023
"16768",-0.2898
"16769",-0.3316
"16770",2.5638
"16772",-1.3121
"16773",0.566366666666667
"16774",0.0294
"16775",1.0431
"16776",-1.5322
"16777",0.8099
"16779",-1.1912
"16780",1.5871
"16782",-0.617875
"16783",-0.9531
"16784",-0.639533333333333
"16785",-0.022625
"16790",1.5249
"16792",0.6507
"16795",2.0016
"16796",-1.87893333333333
"16797",-0.8197
"16798",-0.509866666666667
"16800",1.86976666666667
"16801",-0.541033333333333
"16803",-0.6155
"16814",-0.72645
"16815",-0.3616
"16816",2.06345
"16818",-0.5064
"16819",-0.6887
"16820",0.2153
"16821",-0.0095
"16822",1.02435
"16825",-1.3587
"16826",-1.85085
"16828",-0.0775
"16832",-2.2557
"16833",-0.15075
"16834",0.0311666666666667
"16835",0.337
"16840",-0.3618
"16841",0.3495
"16842",-0.351666666666667
"16846",-1.0019
"16847",0.34275
"16848",0.1305
"16852",0.9411
"16854",3.1332
"16858",-0.2834
"16859",-0.338066666666667
"16865",0.60345
"16866",0.2932
"16867",0.184233333333333
"16869",-2.33105
"16870",0.2837
"16871",0.01908
"16872",0.00209999999999999
"16873",-0.6618
"16874",-0.6805
"16875",-1.4783
"16876",-1.30365
"16878",-0.7455
"16880",-1.22096666666667
"16881",-0.143775
"16882",0.4687
"16885",-2.6282
"16886",-0.8899
"16889",1.54555
"16890",0.58675
"16891",-0.3021
"16897",-1.86355
"16904",-1.8999
"16905",-1.233
"16906",-1.52175
"16907",-0.163
"16909",-3.0455
"16911",2.1878
"16912",-0.2638
"16913",-1.0074
"16917",0.15505
"16918",-1.0539
"16922",1.1951
"16923",-0.222533333333333
"16924",0.45005
"16939",-1.6662
"16948",0.8888
"16949",1.27415
"16950",-0.0239
"16952",-0.2667
"16956",2.6849
"16963",0.6777
"16969",-1.8559
"16970",2.6476
"16971",0.951
"16973",0.298566666666667
"16974",0.0143
"16975",0.739775
"16976",0.4965
"16977",0.3824
"16978",0.380775
"16979",1.4983
"16980",0.27865
"16981",-1.2561
"16985",0.5847
"16987",-0.28065
"16988",0.351
"16992",0.95845
"16993",0.6673
"16994",0.3305
"16995",1.2043
"16998",-0.9425
"17000",-1.4754
"17001",-0.5931
"17002",0.09445
"17005",-0.61865
"17022",-1.55835
"17025",-1.8693
"17035",-0.4684
"170439",0.3302
"170441",-1.28525
"170442",-0.39215
"170458",-0.5677
"170459",-1.7655
"170460",-0.6716
"170461",0.2099
"170472",1.2207
"170483",-1.5114
"170484",-0.602025
"17057",-0.9703
"170571",-2.2834
"170574",0.42315
"17059",-0.6432
"17060",0.49975
"170625",-0.8456
"17063",0.2007
"170638",2.1689
"170639",1.04105
"17064",0.03315
"170643",-0.33205
"170644",-0.8576
"170651",-0.8436
"170654",1.5143
"170656",-0.28825
"170657",-0.173
"170676",-0.2682
"170677",-4.3215
"17068",-0.11935
"17069",-0.03415
"170706",0.2018
"170707",-0.06002
"17071",-0.12495
"170711",0.4653
"170716",-1.7487
"170718",1.0405
"170719",-0.2186
"170720",-0.226433333333333
"170721",0.65
"170722",0.1534
"170725",-0.4858
"170728",0.3949
"170729",-0.3082
"170731",-0.27455
"170732",0.8495
"170733",0.3323
"170734",0.11115
"170735",0.41295
"170736",-0.16
"170737",-0.6382
"170738",-0.9889
"170740",-0.8828
"170742",-3.9909
"170743",2.5852
"170744",0.6968
"170745",-1.2631
"170748",-0.6754
"170749",1.3313
"17075",1.5715
"170750",1.024375
"170752",0.4021
"170753",-1.2171
"170755",-0.0933166666666667
"170756",-1.4523
"170757",0.1163
"170758",-1.86795
"170759",0.5711
"17076",-1.5063
"170760",1.1837
"170761",0.1762
"170762",-0.558725
"170763",0.6944
"170765",-0.5095
"170767",-1.5271
"170768",2.0872
"170770",-0.590633333333333
"170771",-1.5135
"170772",0.23335
"170776",-0.781366666666667
"170779",0.3604
"170780",-0.83
"170786",-0.5848
"170787",1.2062
"170788",-0.708
"170789",0.708833333333333
"17079",-1.3515
"170790",1.9312
"170791",-0.656
"170799",-0.8179
"170812",-0.1205
"170813",0.41705
"17082",1.02576666666667
"170822",1.59853333333333
"170823",0.2486
"170826",-3.2878
"170828",-0.7681
"170829",0.00594999999999998
"17083",-0.1252
"170833",-1.5609
"170834",0.3574
"170835",-0.5093
"17084",0.1908
"17085",-0.7883
"17086",0.8869
"17087",2.6652
"17089",-0.5194
"170935",-0.0913
"170936",0.613666666666667
"170938",-0.7545
"170942",1.1814
"170947",-0.2824
"17095",0.4851
"170952",-0.6565
"17096",-1.3506
"17101",1.4571
"171095",0.0510666666666667
"17110",-0.454
"17112",0.0839
"17113",0.46345
"17116",-0.41245
"171166",0.6801
"171167",0.1363
"171168",0.5733
"17117",0.8144
"171170",-1.17865
"171171",0.52415
"17118",-0.6438
"171180",3.28
"171186",0.4721
"171188",1.1427
"17119",-0.542033333333333
"171190",-1.2334
"171191",-0.4877
"171192",0.3141
"171193",-1.8281
"171194",-0.5707
"171195",0.1525
"171197",-0.0224
"17120",0.2229
"171200",2.1938
"171205",1.5151
"171206",-2.0165
"171207",-0.45505
"171209",-0.297033333333333
"17121",0.6732
"171210",0.9054
"171211",-0.50865
"171212",-0.0965666666666666
"17122",0.7424
"171224",0.1477
"171225",0.9205
"171226",-0.8867
"171227",-0.423
"171228",-0.3492
"171229",1.6033
"17123",-1.0313
"171230",-0.2593
"171231",-0.4608
"171232",1.1923
"171233",-1.293
"171234",-0.5906
"171235",-0.3225
"171236",-0.1278
"171237",0.8972
"171238",1.2533
"171239",0.3128
"171240",-1.2953
"171241",0.4462
"171242",0.9506
"171243",1.1836
"171244",-0.1245
"171247",-1.4993
"171248",1.1335
"17125",0.281433333333333
"171253",-0.6269
"171254",-0.8183
"171255",-1.7535
"171257",-0.8889
"171258",-0.0052
"171259",-0.468
"17126",0.8691
"171260",1.2248
"171261",1.677
"171262",-1.4076
"171263",0.1124
"171264",0.9335
"171267",0.0489
"171268",-0.2351
"17127",1.12295
"171274",0.1797
"171277",-0.3257
"171278",0.8523
"17128",-0.6749
"171281",-0.5831
"171282",1.2121
"171283",1.319
"171284",0.376
"171285",0.65395
"171286",-1.8536
"17129",-0.903766666666667
"17130",-1.575
"17131",1.0887
"17132",-0.350366666666667
"17133",0.48315
"17134",-0.2246
"17135",0.6864
"17136",-0.7375
"171382",0.3515
"171388",0.1323
"171395",-0.6461
"17140",-0.37425
"17141",0.6371
"17142",0.8618
"171429",0.4057
"17145",0.2517
"171463",0.37975
"171469",0.3532
"17147",0.04425
"171486",-0.6479
"17149",1.27425
"17150",-0.2406
"171504",0.06255
"171506",2.5737
"171508",-0.2476
"17151",-0.00495000000000001
"17152",-0.0126
"17153",-0.799066666666667
"171530",-1.7357
"171531",0.6264
"171543",0.5337
"17155",1.6721
"17156",0.401075
"171567",0.3179
"17158",-2.3951
"171580",-1.43543333333333
"17159",0.19265
"17160",-0.8024
"17161",0.2824
"17164",0.2922
