"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_185743_coefficient","contrast_185743_log2fc","contrast_185743_tstat","contrast_185743_pvalue"
"24039",105243220,105243220,"","Gm39199","predicted gene, 39199",0.6915,0.8813,0.7846,0.0245,0.0245,0.2077,0.8366
"24040",723841,723841,"ENSMUSG00000070130","Mir328","microRNA 328",0.6915,0.8813,0.7846,0.0245,0.0245,0.2077,0.8366
"24041",66884,66884,"ENSMUSG00000018481","Appbp2","amyloid beta precursor protein binding protein 2",0.6915,0.8813,0.7846,0.0128,0.0128,0.1966,0.8452
"24042",102634933,102634933,"","Gm26871","predicted gene, 26871",0.6916,0.8814,0.7847,-0.0684,-0.0684,-0.7375,0.4652
"24043",252838,252838,"ENSMUSG00000041272","Tox","thymocyte selection-associated high mobility group box",0.6916,0.8814,0.7847,-0.029,-0.029,-0.3396,0.7359
"24044",14102,14102,"ENSMUSG00000024778","Fas","Fas cell surface death receptor",0.6918,0.8814,0.7848,-0.0799,-0.0799,-0.5723,0.5704
"24045",11426,11426,"ENSMUSG00000028649","Macf1","microtubule-actin crosslinking factor 1",0.6923,0.8814,0.7852,0.0078,0.0078,0.1486,0.8827
"24046",108168760,108168760,"","Gm50616","predicted gene, 50616",0.692,0.8814,0.7849,-0.151,-0.151,-0.8425,0.4046
"24047",115490329,115490329,"ENSMUSG00000119790","Gm25473","predicted gene, 25473",0.6922,0.8814,0.7852,0.1079,0.1079,0.8562,0.3971
"24048",115488713,115488713,"ENSMUSG00000080440","Gm25848","predicted gene, 25848",0.6926,0.8814,0.7857,0.0406,0.0406,0.1454,0.8851
"24049",102633946,102633946,"ENSMUSG00000117358","Gm31645","predicted gene, 31645",0.6919,0.8814,0.7848,-0.1541,-0.1541,-0.6854,0.4971
"24050",224523,224523,"ENSMUSG00000097350","4732491K20Rik","RIKEN cDNA 4732491K20 gene",0.6917,0.8814,0.7847,0.0568,0.0568,0.609,0.5461
"24051",17200,17200,"ENSMUSG00000045569","Mc2r","melanocortin 2 receptor",0.6924,0.8814,0.7855,-6e-04,-6e-04,-0.0024,0.9981
"24052",115487411,115487411,"","Gm47459","predicted gene, 47459",0.6927,0.8814,0.7858,-0.0259,-0.0259,-0.2214,0.8259
"24053",244202,244202,"ENSMUSG00000049709","Nlrp10","NLR family, pyrin domain containing 10",0.692,0.8814,0.785,-0.1538,-0.1538,-0.3349,0.7395
"24054",217328,217328,"ENSMUSG00000034427","Myo15b","myosin XVB",0.6926,0.8814,0.7857,0.1153,0.1153,0.754,0.4553
"24055",670593,670593,"ENSMUSG00000107280","Potefam3c","POTE ankyrin domain family member 3C",0.692,0.8814,0.7849,-0.3131,-0.3131,-1.9451,0.0589
"24056",258183,258183,"ENSMUSG00000063225","Or8b52","olfactory receptor family 8 subfamily B member 52",0.6927,0.8814,0.7858,-0.0259,-0.0259,-0.2214,0.8259
"24057",115488060,115488060,"","Gm22634","predicted gene, 22634",0.6923,0.8814,0.7854,-0.3169,-0.3169,-0.4499,0.6553
"24058",115488065,115488065,"","Gm23804","predicted gene, 23804",0.6923,0.8814,0.7854,-0.3169,-0.3169,-0.4499,0.6553
"24059",115488074,115488074,"ENSMUSG00000118751","Gm26444","predicted gene, 26444",0.6923,0.8814,0.7854,-0.3169,-0.3169,-0.4499,0.6553
"24060",115488073,115488073,"ENSMUSG00000118864","Gm25679","predicted gene, 25679",0.6923,0.8814,0.7854,-0.3169,-0.3169,-0.4499,0.6553
"24061",382066,382066,"ENSMUSG00000042496","Prdm10","PR domain containing 10",0.6925,0.8814,0.7856,0.0366,0.0366,0.7902,0.4342
"24062",115488075,115488075,"ENSMUSG00000119206","Gm22317","predicted gene, 22317",0.6923,0.8814,0.7854,-0.3169,-0.3169,-0.4499,0.6553
"24063",434768,434768,"ENSMUSG00000064137","Rhox8","reproductive homeobox 8",0.6921,0.8814,0.7851,0.2011,0.2011,0.6269,0.5344
"24064",105243465,105243465,"","Gm39380","predicted gene, 39380",0.6927,0.8814,0.7858,-0.0259,-0.0259,-0.2214,0.8259
"24065",102637278,102637278,"","Gm13017","predicted gene 13017",0.6927,0.8814,0.7858,-0.0259,-0.0259,-0.2214,0.8259
"24066",115488248,115488248,"ENSMUSG00000118773","Gm24018","predicted gene, 24018",0.6917,0.8814,0.7847,0.0342,0.0342,0.3136,0.7555
"24067",115488265,115488265,"ENSMUSG00000089035","Gm22157","predicted gene, 22157",0.6927,0.8814,0.7858,-0.0259,-0.0259,-0.2214,0.8259
"24068",102631753,102631753,"","Gm30013","predicted gene, 30013",0.6925,0.8814,0.7855,-0.4161,-0.4161,-1.1148,0.2717
"24069",67739,67739,"ENSMUSG00000081534","Slc48a1","solute carrier family 48 (heme transporter), member 1",0.6925,0.8814,0.7856,0.0028,0.0028,0.0669,0.947
"24070",16531,16531,"ENSMUSG00000063142","Kcnma1","potassium large conductance calcium-activated channel, subfamily M, alpha member 1",0.6919,0.8814,0.7849,0.0033,0.0033,0.0602,0.9523
"24071",102634149,102634149,"","Gm31804","predicted gene, 31804",0.6927,0.8814,0.7858,-0.0259,-0.0259,-0.2214,0.8259
"24072",19214,19214,"ENSMUSG00000071489","Ptgdr","prostaglandin D receptor",0.6921,0.8814,0.7851,0.0997,0.0997,0.3123,0.7565
"24073",230579,230579,"ENSMUSG00000034871","Fam151a","family with sequence simliarity 151, member A",0.692,0.8814,0.785,0.2947,0.2947,0.7745,0.4433
"24074",100216531,100216531,"ENSMUSG00000077604","Snord1b","small nucleolar RNA, C/D box 1B",0.692,0.8814,0.785,0.1157,0.1157,0.7838,0.4379
"24075",329892,329892,"","Gm830","predicted gene 830",0.6923,0.8814,0.7852,-0.0998,-0.0998,-0.2617,0.795
"24076",102635200,102635200,"","Gm16279","predicted gene 16279",0.6923,0.8814,0.7853,-0.1219,-0.1219,-1.4427,0.157
"24077",18453,18453,"ENSMUSG00000025130","P4hb","prolyl 4-hydroxylase, beta polypeptide",0.6918,0.8814,0.7848,0.0761,0.0761,1.6103,0.1154
"24078",105247196,105247196,"","Gm42335","predicted gene, 42335",0.6922,0.8814,0.7851,0.0479,0.0479,0.3233,0.7482
"24079",69195,69195,"ENSMUSG00000049036","Tmem121","transmembrane protein 121",0.6925,0.8814,0.7856,-0.0449,-0.0449,-0.6736,0.5045
"24080",105246007,105246007,"","Gm41374","predicted gene, 41374",0.6924,0.8814,0.7855,0.1644,0.1644,0.5188,0.6068
"24081",102634971,102634971,"","Gm32423","predicted gene, 32423",0.6928,0.8815,0.7859,-0.1045,-0.1045,-0.4133,0.6816
"24082",26412,26412,"ENSMUSG00000024948","Map4k2","mitogen-activated protein kinase kinase kinase kinase 2",0.693,0.8817,0.786,-0.0554,-0.0554,-1.1932,0.24
"24083",20851,20851,"ENSMUSG00000020919","Stat5b","signal transducer and activator of transcription 5B",0.693,0.8817,0.786,0.0735,0.0735,1.3607,0.1814
"24084",100038493,100038493,"ENSMUSG00000075325","Gm13582","predicted gene 13582",0.693,0.8817,0.786,0.139,0.139,0.3252,0.7468
"24085",66530,66530,"ENSMUSG00000019578","Ubxn6","UBX domain protein 6",0.6931,0.8817,0.786,0.0036,0.0036,0.0707,0.944
"24086",76501,76501,"ENSMUSG00000027163","Commd9","COMM domain containing 9",0.6932,0.8819,0.7861,-0.009,-0.009,-0.1565,0.8764
"24087",12168,12168,"ENSMUSG00000067336","Bmpr2","bone morphogenetic protein receptor type 2",0.6933,0.8819,0.7861,0.0143,0.0143,0.3517,0.727
"24088",108169048,108169048,"","Gm34144","predicted gene, 34144",0.6933,0.8819,0.7861,-0.0212,-0.0212,-0.0582,0.9539
"24089",21945,21945,"ENSMUSG00000013973","Dedd","death effector domain-containing",0.6934,0.8819,0.7862,-0.0408,-0.0408,-1.3574,0.1824
"24090",15427,15427,"ENSMUSG00000036139","Hoxc9","homeobox C9",0.6934,0.8819,0.7862,-0.0244,-0.0244,-0.232,0.8178
"24091",75552,75552,"ENSMUSG00000064225","Paqr9","progestin and adipoQ receptor family member IX",0.6935,0.882,0.7862,0.0369,0.0369,0.5213,0.6051
"24092",78428,78428,"ENSMUSG00000064030","Pym1","PYM homolog 1, exon junction complex associated factor",0.6935,0.882,0.7863,0.0024,0.0024,0.0433,0.9657
"24093",229488,229488,"ENSMUSG00000051000","Fhip1a","FHF complex subunit HOOK interacting protein 1A",0.6936,0.882,0.7863,0.0299,0.0299,0.2651,0.7923
"24094",76905,76905,"ENSMUSG00000037095","Lrg1","leucine-rich alpha-2-glycoprotein 1",0.6936,0.882,0.7863,0.1399,0.1399,0.8203,0.417
"24095",54616,54616,"ENSMUSG00000021978","Extl3","exostosin-like glycosyltransferase 3",0.6938,0.8821,0.7864,0.0275,0.0275,0.5847,0.5621
"24096",102638137,102638137,"","Gm34773","predicted gene, 34773",0.6938,0.8821,0.7865,0.3282,0.3282,0.9422,0.3518
"24097",93760,93760,"ENSMUSG00000007880","Arid1a","AT-rich interaction domain 1A",0.6938,0.8821,0.7865,0.0096,0.0096,0.164,0.8706
"24098",77453,77453,"ENSMUSG00000085256","Dmrta2os","doublesex and mab-3 related transcription factor like family A2, opposite strand",0.6938,0.8821,0.7865,0.0089,0.0089,0.0634,0.9498
"24099",102641825,102641825,"","Gm38577","predicted gene, 38577",0.6938,0.8821,0.7866,-0.0354,-0.0354,-0.0908,0.9281
"24100",100503859,100503859,"ENSMUSG00000098659","1110015O18Rik","RIKEN cDNA 1110015O18 gene",0.6938,0.8821,0.7864,-0.2871,-0.2871,-0.9806,0.3328
"24101",12328,12328,"ENSMUSG00000021501","Caml","calcium modulating ligand",0.6937,0.8821,0.7864,-0.0468,-0.0468,-1.4624,0.1516
"24102",50908,50908,"ENSMUSG00000038521","C1s1","complement component 1, s subcomponent 1",0.6939,0.8821,0.7866,0.0909,0.0909,0.5274,0.6009
"24103",625785,625785,"","Gm6623","akirin 1 pseudogene",0.694,0.8821,0.7867,-0.1682,-0.1682,-0.3503,0.728
"24104",102639143,102639143,"","Fcnaos","ficolin A, opposite strand",0.694,0.8821,0.7867,-0.1077,-0.1077,-0.5191,0.6066
"24105",353234,353234,"ENSMUSG00000104148","Pcdha2","protocadherin alpha 2",0.6939,0.8821,0.7866,-0.0309,-0.0309,-0.2559,0.7994
"24106",233060,233060,"ENSMUSG00000074220","Zfp382","zinc finger protein 382",0.694,0.8821,0.7867,-0.0222,-0.0222,-0.4657,0.644
"24107",105243207,105243207,"","1700020G03Rik","RIKEN cDNA 1700020G03 gene",0.694,0.8821,0.7868,-0.2123,-0.2123,-0.9098,0.3685
"24108",56386,56386,"ENSMUSG00000056124","B4galt6","UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6",0.6945,0.8822,0.7872,-0.0015,-0.0015,-0.0372,0.9705
"24109",75692,75692,"ENSMUSG00000071078","Nr2c2ap","nuclear receptor 2C2-associated protein",0.6943,0.8822,0.7869,0.0035,0.0035,0.0425,0.9663
"24110",28114,28114,"ENSMUSG00000021595","Nsun2","NOL1/NOP2/Sun domain family member 2",0.6946,0.8822,0.7874,-0.0019,-0.0019,-0.0693,0.9451
"24111",24127,24127,"ENSMUSG00000032410","Xrn1","5'-3' exoribonuclease 1",0.6945,0.8822,0.7871,0.0076,0.0076,0.1419,0.8879
"24112",226352,226352,"ENSMUSG00000026383","Epb41l5","erythrocyte membrane protein band 4.1 like 5",0.6944,0.8822,0.787,0.0927,0.0927,1.4056,0.1677
"24113",319781,319781,"ENSMUSG00000085982","9530051G07Rik","RIKEN cDNA 9530051G07 gene",0.6945,0.8822,0.7871,-0.1929,-0.1929,-1.0614,0.295
"24114",100040635,100040635,"ENSMUSG00000079432","Pramel3d","PRAME like 3D",0.6947,0.8822,0.7874,0.1485,0.1485,0.5326,0.5973
"24115",100043057,100043057,"ENSMUSG00000091972","Tmem207","transmembrane protein 207",0.6945,0.8822,0.7872,-0.0256,-0.0256,-0.2217,0.8257
"24116",74156,74156,"ENSMUSG00000021620","Acot12","acyl-CoA thioesterase 12",0.6943,0.8822,0.787,-0.1338,-0.1338,-0.8518,0.3995
"24117",723828,723828,"ENSMUSG00000065471","Mir222","microRNA 222",0.6942,0.8822,0.7868,0.2133,0.2133,1.0557,0.2976
"24118",244653,244653,"ENSMUSG00000059854","Hydin","HYDIN, axonemal central pair apparatus protein",0.6946,0.8822,0.7873,-0.0934,-0.0934,-0.3956,0.6946
"24119",17960,17960,"ENSMUSG00000025588","Nat1","N-acetyl transferase 1",0.6947,0.8822,0.7874,-0.0598,-0.0598,-0.4952,0.6232
"24120",102465627,102465627,"ENSMUSG00000098624","Mir7036","microRNA 7036",0.6944,0.8822,0.7871,0.284,0.284,0.6347,0.5293
"24121",105243396,105243396,"","Gm39330","predicted gene, 39330",0.6947,0.8822,0.7875,-0.05,-0.05,-0.2413,0.8105
"24122",102636770,102636770,"","Gm33750","predicted gene, 33750",0.6947,0.8822,0.7875,0.0167,0.0167,0.1087,0.914
"24123",67927,67927,"ENSMUSG00000099630","1700096J18Rik","RIKEN cDNA 1700096J18 gene",0.6943,0.8822,0.7869,0.281,0.281,0.928,0.3591
"24124",223665,223665,"ENSMUSG00000116138","C030006K11Rik","RIKEN cDNA C030006K11 gene",0.6945,0.8822,0.7872,-0.0156,-0.0156,-0.2612,0.7953
"24125",109151,109151,"ENSMUSG00000056608","Chd9","chromodomain helicase DNA binding protein 9",0.6943,0.8822,0.7869,-0.0234,-0.0234,-0.5352,0.5955
"24126",232748,232748,"ENSMUSG00000029851","Tcaf2","TRPM8 channel-associated factor 2",0.6942,0.8822,0.7868,-0.0975,-0.0975,-0.4862,0.6295
"24127",66158,66158,"ENSMUSG00000067925","Rtl8a","retrotransposon Gag like 8A",0.6946,0.8822,0.7873,-0.0306,-0.0306,-0.4652,0.6444
"24128",194352,194352,"ENSMUSG00000036899","Trpv5","transient receptor potential cation channel, subfamily V, member 5",0.6944,0.8822,0.787,0.1155,0.1155,0.3928,0.6966
"24129",381741,381741,"ENSMUSG00000063409","Lrrc43","leucine rich repeat containing 43",0.6946,0.8822,0.7873,-0.1853,-0.1853,-0.7074,0.4835
"24130",13996,13996,"ENSMUSG00000089875","Etohd2","ethanol decreased 2",0.6946,0.8822,0.7873,-0.0443,-0.0443,-0.4726,0.6391
"24131",231672,231672,"ENSMUSG00000032867","Fbxw8","F-box and WD-40 domain protein 8",0.6948,0.8822,0.7876,0.0287,0.0287,0.7285,0.4706
"24132",100043277,100043277,"","6430590A10Rik","RIKEN cDNA 6430590A10 gene",0.6948,0.8822,0.7875,-0.2668,-0.2668,-1.2744,0.21
"24133",433944,433944,"ENSMUSG00000086847","Tbx3os2","T-box 3, opposite strand 2",0.6948,0.8822,0.7876,0.0757,0.0757,0.2572,0.7983
"24134",77134,77134,"ENSMUSG00000007836","Hnrnpa0","heterogeneous nuclear ribonucleoprotein A0",0.695,0.8824,0.7876,0.0013,0.0013,0.0307,0.9757
"24135",545182,545182,"ENSMUSG00000022500","Gm9861","predicted gene 9861",0.6951,0.8825,0.7877,-0.1255,-0.1255,-0.6318,0.5312
"24136",100986,100986,"ENSMUSG00000040407","Akap9","A kinase anchor protein 9",0.6952,0.8825,0.7877,0.0222,0.0222,0.3227,0.7486
"24137",102636152,102636152,"ENSMUSG00000100287","Gm28068","predicted gene 28068",0.6952,0.8825,0.7877,0.2357,0.2357,0.5667,0.5741
"24138",100862368,100862368,"ENSMUSG00000106627","Gm21680","predicted gene, 21680",0.6953,0.8826,0.7878,-0.4579,-0.4579,-1.1416,0.2606
"24139",622976,622976,"ENSMUSG00000048621","Gm6377","predicted gene 6377",0.6953,0.8826,0.7878,0.0762,0.0762,0.241,0.8108
"24140",108169054,108169054,"","Gm46915","predicted gene, 46915",0.6954,0.8826,0.7879,-0.0147,-0.0147,-0.049,0.9612
"24141",387218,387218,"ENSMUSG00000065513","Mir26a-1","microRNA 26a-1",0.6954,0.8826,0.7878,-0.0383,-0.0383,-0.1649,0.8699
"24142",102238433,102238433,"ENSMUSG00000033852","Gm28042","predicted gene, 28042",0.6955,0.8826,0.7879,-0.5347,-0.5347,-1.4106,0.1662
"24143",105245324,105245324,"","Gm40799","predicted gene, 40799",0.6955,0.8826,0.7879,-0.0295,-0.0295,-0.1299,0.8973
"24144",102639686,102639686,"","Gm35940","predicted gene, 35940",0.6955,0.8826,0.788,0.0404,0.0404,0.1148,0.9092
"24145",100526548,100526548,"ENSMUSG00000093169","Mir3079","microRNA 3079",0.6955,0.8826,0.788,-0.0866,-0.0866,-0.5848,0.562
"24146",115488944,115488944,"","Gm52364","predicted gene, 52364",0.6955,0.8826,0.788,-0.2801,-0.2801,-0.7071,0.4837
"24147",26900,26900,"ENSMUSG00000069045","Ddx3y","DEAD box helicase 3, Y-linked",0.6957,0.8827,0.7881,-0.0354,-0.0354,-0.3024,0.7639
"24148",69574,69574,"ENSMUSG00000022235","Cmbl","carboxymethylenebutenolidase homolog",0.6957,0.8827,0.7882,-0.0586,-0.0586,-0.8865,0.3807
"24149",269513,269513,"ENSMUSG00000055761","Nkain3","Na+/K+ transporting ATPase interacting 3",0.6956,0.8827,0.7881,0.0127,0.0127,0.1429,0.8871
"24150",100042054,100042054,"ENSMUSG00000079375","Gm3194","predicted gene 3194",0.6956,0.8827,0.7881,0.2008,0.2008,0.7983,0.4295
"24151",13909,13909,"ENSMUSG00000062181","Ces3b","carboxylesterase 3B",0.6957,0.8827,0.7882,-0.0257,-0.0257,-0.22,0.827
"24152",266690,266690,"ENSMUSG00000032872","Cyb5r4","cytochrome b5 reductase 4",0.6957,0.8827,0.7882,0.0046,0.0046,0.1125,0.911
"24153",381629,381629,"ENSMUSG00000013622","Atraid","all-trans retinoic acid induced differentiation factor",0.6958,0.8827,0.7883,0.0162,0.0162,0.3587,0.7217
"24154",14194,14194,"ENSMUSG00000026526","Fh1","fumarate hydratase 1",0.6959,0.8828,0.7883,0.0275,0.0275,0.9746,0.3357
"24155",228785,228785,"ENSMUSG00000027470","Mylk2","myosin, light polypeptide kinase 2, skeletal muscle",0.696,0.8828,0.7883,-0.1343,-0.1343,-0.366,0.7163
"24156",108167610,108167610,"","Gm46082","predicted gene, 46082",0.696,0.8828,0.7884,-0.2972,-0.2972,-0.8328,0.41
"24157",100217421,100217421,"","Snord11","small nucleolar RNA, C/D box 11",0.696,0.8828,0.7884,0.0983,0.0983,0.6299,0.5324
"24158",16177,16177,"ENSMUSG00000026072","Il1r1","interleukin 1 receptor, type I",0.6961,0.8829,0.7885,-0.0546,-0.0546,-0.457,0.6502
"24159",68948,68948,"ENSMUSG00000029463","Fam216a","family with sequence similarity 216, member A",0.6962,0.8829,0.7886,-0.0015,-0.0015,-0.0447,0.9645
"24160",77015,77015,"ENSMUSG00000016386","Mpped2","metallophosphoesterase domain containing 2",0.6962,0.8829,0.7885,-0.0283,-0.0283,-0.445,0.6588
"24161",72003,72003,"ENSMUSG00000056296","Synpr","synaptoporin",0.6962,0.8829,0.7885,0.0372,0.0372,0.5446,0.5891
"24162",102635277,102635277,"","Gm32658","predicted gene, 32658",0.6961,0.8829,0.7884,0.1572,0.1572,0.589,0.5592
"24163",105245842,105245842,"","Gm41231","predicted gene, 41231",0.6963,0.8829,0.7886,-0.0475,-0.0475,-0.1801,0.858
"24164",102634397,102634397,"","Gm31989","predicted gene, 31989",0.6963,0.8829,0.7886,0.3051,0.3051,0.6941,0.4917
"24165",19058,19058,"ENSMUSG00000033953","Ppp3r1","protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I)",0.6964,0.883,0.7887,-0.0315,-0.0315,-0.7672,0.4475
"24166",232196,232196,"ENSMUSG00000046679","C87436","expressed sequence C87436",0.6964,0.883,0.7886,0.0117,0.0117,0.3135,0.7556
"24167",77891,77891,"ENSMUSG00000060860","Ube2s","ubiquitin-conjugating enzyme E2S",0.6965,0.8831,0.7887,-0.0216,-0.0216,-0.397,0.6935
"24168",102636550,102636550,"","Gm33586","predicted gene, 33586",0.6965,0.8831,0.7887,-0.091,-0.091,-0.5044,0.6168
"24169",12319,12319,"ENSMUSG00000041261","Car8","carbonic anhydrase 8",0.6966,0.8831,0.7888,0.1338,0.1338,1.1213,0.269
"24170",216560,216560,"ENSMUSG00000020319","Wdpcp","WD repeat containing planar cell polarity effector",0.6966,0.8831,0.7888,0.0479,0.0479,0.72,0.4758
"24171",17970,17970,"ENSMUSG00000026480","Ncf2","neutrophil cytosolic factor 2",0.6967,0.8832,0.7888,-0.0258,-0.0258,-0.343,0.7334
"24172",235956,235956,"ENSMUSG00000069208","Zfp825","zinc finger protein 825",0.6967,0.8832,0.7889,-0.1052,-0.1052,-1.2955,0.2027
"24173",66835,66835,"ENSMUSG00000089317","Snord123","small nucleolar RNA, C/D box 123",0.6967,0.8832,0.7889,0.1814,0.1814,1.2162,0.2312
"24174",105245514,105245514,"","Gm40961","predicted gene, 40961",0.6968,0.8832,0.7889,-0.0233,-0.0233,-0.1594,0.8742
"24175",115486461,115486461,"","Gm24224","predicted gene, 24224",0.6968,0.8832,0.789,0.1365,0.1365,1.0811,0.2862
"24176",53604,53604,"ENSMUSG00000020193","Zpbp","zona pellucida binding protein",0.697,0.8834,0.789,-0.0422,-0.0422,-0.4429,0.6603
"24177",102638888,102638888,"","Gm20346","predicted gene, 20346",0.697,0.8834,0.789,0.0241,0.0241,0.2287,0.8203
"24178",667794,667794,"ENSMUSG00000086008","Gm8817","predicted gene 8817",0.6971,0.8834,0.7891,-0.1186,-0.1186,-0.3952,0.6949
"24179",115490074,115490074,"ENSMUSG00000088351","Gm24016","predicted gene, 24016",0.6972,0.8836,0.7891,-0.4429,-0.4429,-1.4826,0.1462
"24180",105244787,105244787,"","Gm40337","predicted gene, 40337",0.6974,0.8837,0.7892,0.0674,0.0674,0.2799,0.781
"24181",100216474,100216474,"ENSMUSG00000079722","Ttll2","tubulin tyrosine ligase-like family, member 2",0.6974,0.8837,0.7891,0.0999,0.0999,0.2146,0.8312
"24182",17179,17179,"ENSMUSG00000004933","Matk","megakaryocyte-associated tyrosine kinase",0.6977,0.8837,0.7894,-0.0335,-0.0335,-0.6214,0.5379
"24183",102639344,102639344,"","Gm35678","predicted gene, 35678",0.6974,0.8837,0.7892,0.2016,0.2016,0.7384,0.4647
"24184",228942,228942,"ENSMUSG00000067578","Cbln4","cerebellin 4 precursor protein",0.6978,0.8837,0.7896,0.2251,0.2251,1.1765,0.2465
"24185",69642,69642,"ENSMUSG00000032355","Mlip","muscular LMNA-interacting protein",0.6977,0.8837,0.7894,0.0247,0.0247,0.36,0.7208
"24186",102465623,102465623,"ENSMUSG00000099254","Mir7030","microRNA 7030",0.6978,0.8837,0.7896,-0.089,-0.089,-0.5502,0.5853
"24187",17975,17975,"ENSMUSG00000026234","Ncl","nucleolin",0.6977,0.8837,0.7895,0.0243,0.0243,0.6893,0.4947
"24188",78753,78753,"ENSMUSG00000056078","Lipm","lipase, family member M",0.6975,0.8837,0.7893,0.1982,0.1982,0.6802,0.5004
"24189",102631767,102631767,"","Gm38439","predicted gene, 38439",0.6976,0.8837,0.7893,0.1945,0.1945,0.4691,0.6416
"24190",55934,55934,"ENSMUSG00000032239","Rp9","retinitis pigmentosa 9 (human)",0.6978,0.8837,0.7896,0.0066,0.0066,0.1176,0.907
"24191",53603,53603,"ENSMUSG00000024379","Tslp","thymic stromal lymphopoietin",0.6975,0.8837,0.7892,0.1114,0.1114,0.3759,0.709
"24192",102638848,102638848,"","Gm38512","predicted gene, 38512",0.6977,0.8837,0.7895,-0.1283,-0.1283,-0.3176,0.7524
"24193",102640902,102640902,"ENSMUSG00000087241","Gm11844","predicted gene 11844",0.6975,0.8837,0.7893,-0.0029,-0.0029,-0.0086,0.9932
"24194",72787,72787,"ENSMUSG00000028614","Ndc1","NDC1 transmembrane nucleoporin",0.6977,0.8837,0.7895,0.0437,0.0437,0.8867,0.3806
"24195",545814,545814,"ENSMUSG00000075599","Smok3a","sperm motility kinase 3A",0.6977,0.8837,0.7894,0.0178,0.0178,0.0551,0.9564
"24196",115490101,115490101,"ENSMUSG00000119757","Gm24448","predicted gene, 24448",0.6979,0.8838,0.7897,0.1847,0.1847,1.2042,0.2357
"24197",102640959,102640959,"","Gm36899","predicted gene, 36899",0.6979,0.8838,0.7897,-0.1291,-0.1291,-0.9797,0.3332
"24198",328314,328314,"ENSMUSG00000110235","Gm5086","predicted gene 5086",0.698,0.8838,0.7898,-0.0413,-0.0413,-0.2648,0.7926
"24199",115490029,115490029,"ENSMUSG00000088528","Gm26084","predicted gene, 26084",0.698,0.8838,0.7897,-0.0618,-0.0618,-0.363,0.7185
"24200",100503676,100503676,"ENSMUSG00000003812","Gm38426","predicted gene, 38426",0.698,0.8838,0.7898,0.0478,0.0478,0.1962,0.8455
"24201",320456,320456,"","B330016D10Rik","RIKEN cDNA B330016D10 gene",0.6983,0.884,0.7899,-0.1235,-0.1235,-1.26,0.2151
"24202",11784,11784,"ENSMUSG00000030519","Apba2","amyloid beta precursor protein binding family A member 2",0.6982,0.884,0.7898,0.0272,0.0272,0.5353,0.5955
"24203",79401,79401,"ENSMUSG00000046957","Spz1","spermatogenic leucine zipper 1",0.6983,0.8841,0.7899,-0.0969,-0.0969,-0.5416,0.5912
"24204",209760,209760,"ENSMUSG00000042246","Tmc7","transmembrane channel-like gene family 7",0.6984,0.8841,0.7899,-0.0413,-0.0413,-0.7613,0.451
"24205",242662,242662,"ENSMUSG00000032890","Rims3","regulating synaptic membrane exocytosis 3",0.6985,0.8842,0.79,0.1613,0.1613,1.4239,0.1624
"24206",329919,329919,"ENSMUSG00000034359","Skint2","selection and upkeep of intraepithelial T cells 2",0.6985,0.8842,0.79,0.0243,0.0243,0.2081,0.8362
"24207",72140,72140,"ENSMUSG00000023072","Cep89","centrosomal protein 89",0.6985,0.8842,0.7899,0.0507,0.0507,1.2225,0.2288
"24208",81799,81799,"ENSMUSG00000058914","C1qtnf3","C1q and tumor necrosis factor related protein 3",0.6987,0.8842,0.7901,-0.2633,-0.2633,-1.2621,0.2144
"24209",67469,67469,"ENSMUSG00000032540","Abhd5","abhydrolase domain containing 5",0.6986,0.8842,0.79,0.0154,0.0154,0.2721,0.787
"24210",105246407,105246407,"","Gm41699","predicted gene, 41699",0.6987,0.8842,0.7901,0.0637,0.0637,0.2379,0.8132
"24211",71355,71355,"ENSMUSG00000028197","Col24a1","collagen, type XXIV, alpha 1",0.6987,0.8842,0.7901,0.0902,0.0902,0.2876,0.7752
"24212",226089,226089,"ENSMUSG00000038658","Ric1","RAB6A GEF complex partner 1",0.6988,0.8843,0.7902,-0.0272,-0.0272,-0.5596,0.5789
"24213",258248,258248,"ENSMUSG00000073962","Or51a7","olfactory receptor family 51 subfamily A member 7",0.6989,0.8843,0.7903,-0.0254,-0.0254,-0.2165,0.8297
"24214",100041449,100041449,"ENSMUSG00000061292","Cyp3a59","cytochrome P450, family 3, subfamily a, polypeptide 59",0.6988,0.8843,0.7903,0.1225,0.1225,0.3684,0.7145
"24215",108169116,108169116,"","Gm46942","predicted gene, 46942",0.6989,0.8843,0.7903,-0.0254,-0.0254,-0.2165,0.8297
"24216",14977,14977,"ENSMUSG00000024327","Slc39a7","solute carrier family 39 (zinc transporter), member 7",0.6988,0.8843,0.7902,0.0265,0.0265,0.853,0.3988
"24217",66617,66617,"ENSMUSG00000026857","Ntmt1","N-terminal Xaa-Pro-Lys N-methyltransferase 1",0.6987,0.8843,0.7902,-0.0065,-0.0065,-0.1708,0.8653
"24218",16536,16536,"ENSMUSG00000016346","Kcnq2","potassium voltage-gated channel, subfamily Q, member 2",0.699,0.8844,0.7904,0.0072,0.0072,0.1979,0.8442
