"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_375656_coefficient","contrast_375656_log2fc","contrast_375656_tstat","contrast_375656_pvalue"
"17308",103693695,103693695,"","LOC103693695","uncharacterized LOC103693695",0.9654,0.9999,0.9645,0.4777,0.4777,0.9613,0.3565
"17309",102547236,102547236,"","LOC102547236","uncharacterized LOC102547236",0.9654,0.9999,0.9645,0.4777,0.4777,0.9613,0.3565
"17310",103692303,103692303,"","LOC103692303","uncharacterized LOC103692303",0.9992,0.9999,0.9987,-0.0031,-0.0031,-0.0077,0.994
"17311",103692301,103692301,"ENSRNOG00000070765","LOC103692301","uncharacterized LOC103692301",0.9964,0.9999,0.9959,0.4847,0.4847,0.9554,0.3594
"17312",103692300,103692300,"","LOC103692300","uncharacterized LOC103692300",0.9621,0.9999,0.9616,-0.2628,-0.2628,-0.4901,0.6335
"17313",102549885,102549885,"","LOC102549885","uncharacterized LOC102549885",0.9958,0.9999,0.9945,-0.0895,-0.0895,-0.4041,0.6937
"17314",103692323,103692323,"","LOC103692323","uncharacterized LOC103692323",0.999,0.9999,0.9982,0.0045,0.0045,0.0117,0.9909
"17315",102548579,102548579,"","LOC102548579","uncharacterized LOC102548579",0.9754,0.9999,0.9713,0.0094,0.0094,0.0135,0.9895
"17316",295596,295596,"ENSRNOG00000005021","Orc4","origin recognition complex, subunit 4",0.9831,0.9999,0.9797,0.0538,0.0538,0.4926,0.6317
"17317",103692338,103692338,"","LOC103692338","putative thymosin beta-4-like protein 6",0.9915,0.9999,0.9872,-0.6492,-0.6492,-1.3007,0.2193
"17318",102550864,102550864,"","LOC102550864","uncharacterized LOC102550864",0.9656,0.9999,0.9649,0.2912,0.2912,0.4842,0.6375
"17319",102550858,102550858,"","LOC102550858","uncharacterized LOC102550858",0.97,0.9999,0.9681,-0.5246,-0.5246,-0.6337,0.5389
"17320",120098745,120098745,"ENSRNOG00000062813","LOC120098745","U6 spliceosomal RNA",0.9812,0.9999,0.9776,-0.4711,-0.4711,-0.9334,0.3701
"17321",103691050,103691050,"","LOC103691050","uncharacterized LOC103691050",0.9947,0.9999,0.9923,0.0038,0.0038,0.0078,0.9939
"17322",58813,58813,"ENSRNOG00000011071","Nt5e","5' nucleotidase, ecto",0.9862,0.9999,0.9818,0.1123,0.1123,0.8286,0.4245
"17323",100360791,100360791,"ENSRNOG00000033517","LOC100360791","tumor protein, translationally-controlled 1",0.9959,0.9999,0.9946,0.0565,0.0565,0.3154,0.7582
"17324",499506,499506,"ENSRNOG00000040166","Ankrd34b","ankyrin repeat domain 34B",0.9756,0.9999,0.9716,0.0361,0.0361,0.4583,0.6554
"17325",679357,679357,"ENSRNOG00000070206","Irf2bp2","interferon regulatory factor 2 binding protein 2",0.9837,0.9999,0.98,0.0585,0.0585,0.6251,0.5443
"17326",680322,680322,"ENSRNOG00000066420","H2ac12","H2A clustered histone 12",0.9976,0.9999,0.9971,-0.4956,-0.4956,-0.9668,0.3539
"17327",450231,450231,"ENSRNOG00000034087","Krt42","keratin 42",0.9629,0.9999,0.9619,-0.1498,-0.1498,-0.4827,0.6385
"17328",100912314,100912314,"ENSRNOG00000056992","LOC100912314","interferon alpha-1-like",0.9938,0.9999,0.9913,-0.0017,-0.0017,-0.0033,0.9975
"17329",500992,500992,"ENSRNOG00000027730","Nxpe1","neurexophilin and PC-esterase domain family, member 1",0.9989,0.9999,0.9978,0.0389,0.0389,0.1364,0.8939
"17330",83790,83790,"ENSRNOG00000013291","Cyp2c23","cytochrome P450, family 2, subfamily c, polypeptide 23",0.9904,0.9999,0.9852,0.0161,0.0161,0.0331,0.9742
"17331",367714,367714,"ENSRNOG00000025428","Rp2","RP2 activator of ARL3 GTPase",0.9703,0.9999,0.9684,-0.0864,-0.0864,-0.8604,0.4075
"17332",500907,500907,"ENSRNOG00000017847","Rps19bp1","ribosomal protein S19 binding protein 1",0.9995,0.9999,0.9992,-0.0977,-0.0977,-0.6286,0.5421
"17333",295261,295261,"ENSRNOG00000021088","Tmod4","tropomodulin 4",0.9915,0.9999,0.9872,0.4244,0.4244,0.9931,0.3415
"17334",58977,58977,"ENSRNOG00000036827","Ppp1r1a","protein phosphatase 1, regulatory (inhibitor) subunit 1A",0.9769,0.9999,0.9737,0.0681,0.0681,0.5774,0.575
"17335",296532,296532,"ENSRNOG00000005070","Spopl","speckle type BTB/POZ protein like",0.9816,0.9999,0.9784,-0.0063,-0.0063,-0.0425,0.9668
"17336",295231,295231,"ENSRNOG00000019281","Glmp","glycosylated lysosomal membrane protein",0.9858,0.9999,0.9813,-0.0091,-0.0091,-0.0912,0.929
"17337",102556026,102556026,"","LOC102556026","uncharacterized LOC102556026",0.9766,0.9999,0.9731,-0.0123,-0.0123,-0.0251,0.9804
"17338",680273,680273,"ENSRNOG00000039296","Foxl3","forkhead box L3",0.9805,0.9999,0.9762,0.4751,0.4751,0.9362,0.3687
"17339",102556039,102556039,"","LOC102556039","uncharacterized LOC102556039",0.9904,0.9999,0.9856,0.0516,0.0516,0.1124,0.9124
"17340",120094093,120094093,"","LOC120094093","uncharacterized LOC120094093",0.9947,0.9999,0.9923,0.0038,0.0038,0.0078,0.9939
"17341",120094099,120094099,"","LOC120094099","uncharacterized LOC120094099",0.9812,0.9999,0.9776,-0.4711,-0.4711,-0.9334,0.3701
"17342",102546689,102546689,"","LOC102546689","uncharacterized LOC102546689",0.9935,0.9999,0.9905,-0.0017,-0.0017,-0.0033,0.9975
"17343",58959,58959,"ENSRNOG00000004900","Crhr1","corticotropin releasing hormone receptor 1",0.9641,0.9999,0.9633,0.1229,0.1229,0.4977,0.6283
"17344",500818,500818,"ENSRNOG00000051536","Rfx4","regulatory factor X4",0.9921,0.9999,0.9891,-0.0654,-0.0654,-0.6663,0.5186
"17345",120095301,120095301,"","LOC120095301","survival of motor neuron-related-splicing factor 30-like",0.9931,0.9999,0.9899,-0.1043,-0.1043,-0.7992,0.4407
"17346",500825,500825,"ENSRNOG00000004875","Ccer1","coiled-coil glutamate-rich protein 1",0.9927,0.9999,0.9895,-0.686,-0.686,-1.3243,0.2116
"17347",680266,680266,"ENSRNOG00000001891","Gnb1l","G protein subunit beta 1 like",0.9665,0.9999,0.9657,0.0694,0.0694,0.7728,0.4555
"17348",120096667,120096667,"","LOC120096667","uncharacterized LOC120096667",0.9641,0.9999,0.9632,0.7927,0.7927,1.0149,0.3314
"17349",120096646,120096646,"","LOC120096646","uncharacterized LOC120096646",0.999,0.9999,0.9982,0.0045,0.0045,0.0117,0.9909
"17350",103691412,103691412,"","LOC103691412","uncharacterized LOC103691412",0.968,0.9999,0.9665,0.2328,0.2328,0.3044,0.7663
"17351",103691419,103691419,"","LOC103691419","uncharacterized LOC103691419",0.9684,0.9999,0.967,0.0037,0.0037,0.0091,0.9929
"17352",103690100,103690100,"ENSRNOG00000065591","LOC103690100","small nuclear ribonucleoprotein G pseudogene",0.9661,0.9999,0.9653,0.2492,0.2492,1.1134,0.2887
"17353",120097916,120097916,"","LOC120097916","uncharacterized LOC120097916",0.9662,0.9999,0.9654,0.8571,0.8571,0.996,0.3401
"17354",294054,294054,"ENSRNOG00000070964","Cc2d2b","coiled-coil and C2 domain containing 2B",0.999,0.9999,0.9982,0.0045,0.0045,0.0117,0.9909
"17355",294071,294071,"ENSRNOG00000047692","Hells","helicase, lymphoid specific",0.9637,0.9999,0.9626,-0.0633,-0.0633,-0.3284,0.7486
"17356",366213,366213,"ENSRNOG00000012647","Nkx2-4","NK2 homeobox 4",0.9938,0.9999,0.9913,-0.0017,-0.0017,-0.0033,0.9975
"17357",498036,498036,"ENSRNOG00000068003","Csnka2ip","casein kinase 2 subunit alpha' interacting protein",0.9949,0.9999,0.9936,-0.5099,-0.5099,-0.8193,0.4296
"17358",294011,294011,"ENSRNOG00000049308","Sfxn2","sideroflexin 2",0.9619,0.9999,0.961,-0.009,-0.009,-0.0362,0.9718
"17359",79126,79126,"ENSRNOG00000053400","Cfi","complement factor I",0.9935,0.9999,0.9905,-0.0017,-0.0017,-0.0033,0.9975
"17360",103692567,103692567,"","LOC103692567","uncharacterized LOC103692567",0.9992,0.9999,0.9987,-0.0031,-0.0031,-0.0077,0.994
"17361",100359967,100359967,"ENSRNOG00000048394","Zfp560","zinc finger protein 560",0.9679,0.9999,0.9664,0.0147,0.0147,0.1618,0.8743
"17362",295360,295360,"ENSRNOG00000050416","Kcna10","potassium voltage-gated channel subfamily A member 10",0.9917,0.9999,0.9875,0.3747,0.3747,0.9503,0.3619
"17363",79112,79112,"ENSRNOG00000007735","Pigm","phosphatidylinositol glycan anchor biosynthesis, class M",0.9802,0.9999,0.9758,-0.0692,-0.0692,-0.4939,0.6309
"17364",103691241,103691241,"","LOC103691241","uncharacterized LOC103691241",0.9933,0.9999,0.99,-0.3494,-0.3494,-0.9321,0.3708
"17365",307848,307848,"ENSRNOG00000059453","Fcsk","fucose kinase",0.968,0.9999,0.9665,-0.0205,-0.0205,-0.1981,0.8465
"17366",366274,366274,"ENSRNOG00000028708","Ntsr1","neurotensin receptor 1",0.9765,0.9999,0.9727,-0.1594,-0.1594,-0.4551,0.6576
"17367",102546594,102546594,"ENSRNOG00000064067","LOC102546594","uncharacterized LOC102546594",0.9926,0.9999,0.9893,-0.016,-0.016,-0.0302,0.9764
"17368",102546543,102546543,"","LOC102546543","uncharacterized LOC102546543",0.9947,0.9999,0.9923,0.0038,0.0038,0.0078,0.9939
"17369",100909408,100909408,"ENSRNOG00000048101","Zfp397","zinc finger protein 397",0.9741,0.9999,0.9707,-0.0728,-0.0728,-0.4629,0.6522
"17370",294094,294094,"ENSRNOG00000019409","Lipk","lipase, family member K",0.9954,0.9999,0.9941,-0.0175,-0.0175,-0.0251,0.9804
"17371",102546554,102546554,"","LOC102546554","uncharacterized LOC102546554",0.9917,0.9999,0.9875,0.3747,0.3747,0.9503,0.3619
"17372",120094133,120094133,"","LOC120094133","uncharacterized LOC120094133",0.9654,0.9999,0.9645,0.4777,0.4777,0.9613,0.3565
"17373",120095463,120095463,"ENSRNOG00000052344","LOC120095463","small nucleolar RNA SNORA76",0.993,0.9999,0.9898,-0.015,-0.015,-0.0217,0.9831
"17374",500762,500762,"ENSRNOG00000006827","Tmem198b","transmembrane protein 198b",0.9674,0.9999,0.9662,-0.0168,-0.0168,-0.1655,0.8715
"17375",120094102,120094102,"","LOC120094102","uncharacterized LOC120094102",0.9645,0.9999,0.9635,0.2896,0.2896,0.4102,0.6893
"17376",681458,681458,"ENSRNOG00000013279","Scd3","stearoyl-coenzyme A desaturase 3",0.9883,0.9999,0.9833,0.037,0.037,0.1576,0.8775
"17377",120094104,120094104,"","LOC120094104","uncharacterized LOC120094104",0.9899,0.9999,0.9843,-0.4892,-0.4892,-0.9657,0.3544
"17378",295426,295426,"ENSRNOG00000014815","Myoz2","myozenin 2",0.9954,0.9999,0.9941,-0.0175,-0.0175,-0.0251,0.9804
"17379",103693975,103693975,"","LOC103693975","uncharacterized LOC103693975",0.9938,0.9999,0.9913,-0.0017,-0.0017,-0.0033,0.9975
"17380",120096706,120096706,"","LOC120096706","uncharacterized LOC120096706",0.9812,0.9999,0.9776,-0.4711,-0.4711,-0.9334,0.3701
"17381",296709,296709,"ENSRNOG00000014272","Rpl35","ribosomal protein L35",0.9691,0.9999,0.9676,-0.0928,-0.0928,-0.7519,0.4675
"17382",499067,499067,"ENSRNOG00000067119","Smim17","small integral membrane protein 17",0.9657,0.9999,0.9651,-0.0047,-0.0047,-0.0499,0.9611
"17383",298992,298992,"ENSRNOG00000031440","Nova1","NOVA alternative splicing regulator 1",0.9715,0.9999,0.969,0.1111,0.1111,1.1822,0.2614
"17384",81523,81523,"ENSRNOG00000003221","Myoc","myocilin",0.9738,0.9999,0.9705,-0.6739,-0.6739,-0.9238,0.3749
"17385",499022,499022,"ENSRNOG00000048297","Qki","QKI, KH domain containing RNA binding",0.9826,0.9999,0.9791,0.0342,0.0342,0.2728,0.7899
"17386",102546497,102546497,"","LOC102546497","uncharacterized LOC102546497",0.9905,0.9999,0.9862,5.483e-05,5.483e-05,1e-04,0.9999
"17387",501864,501864,"ENSRNOG00000003698","Mroh9","maestro heat-like repeat family member 9",0.9947,0.9999,0.9923,0.0038,0.0038,0.0078,0.9939
"17388",102557111,102557111,"ENSRNOG00000062721","Pura","purine rich element binding protein A",0.983,0.9999,0.9797,0.0592,0.0592,0.5298,0.6065
"17389",367216,367216,"ENSRNOG00000042230","Ncr2","natural cytotoxicity triggering receptor 2",0.9829,0.9999,0.9795,-0.368,-0.368,-0.9378,0.368
"17390",367218,367218,"ENSRNOG00000020193","Runx2","RUNX family transcription factor 2",0.9805,0.9999,0.976,0.1384,0.1384,0.9301,0.3718
"17391",102557105,102557105,"","LOC102557105","MLV-related proviral Env polyprotein-like",0.9749,0.9999,0.9711,-0.0054,-0.0054,-0.0142,0.9889
"17392",500528,500528,"ENSRNOG00000023216","Ccdc17","coiled-coil domain containing 17",0.9857,0.9999,0.9812,0.0855,0.0855,0.6698,0.5164
"17393",120097783,120097783,"","LOC120097783","myosin-IIIa-like",0.9763,0.9999,0.9724,-0.0045,-0.0045,-0.0118,0.9908
"17394",120095128,120095128,"","LOC120095128","uncharacterized LOC120095128",0.9872,0.9999,0.9827,0.8779,0.8779,1.6326,0.1301
"17395",308800,308800,"ENSRNOG00000016421","Tyr","tyrosinase",0.9996,0.9999,0.9993,0.1246,0.1246,0.4778,0.6419
"17396",102547753,102547753,"","LOC102547753","uncharacterized LOC102547753",0.9848,0.9999,0.9809,0.2384,0.2384,0.8323,0.4225
"17397",120095180,120095180,"","LOC120095180","uncharacterized LOC120095180",0.9897,0.9999,0.9837,0.0266,0.0266,0.1343,0.8955
"17398",500585,500585,"ENSRNOG00000033792","RGD1561413","similar to BC021442 protein",0.9869,0.9999,0.9824,0.0143,0.0143,0.0554,0.9568
"17399",120095188,120095188,"","LOC120095188","uncharacterized LOC120095188",0.9873,0.9999,0.9828,0.5012,0.5012,0.7689,0.4577
"17400",500584,500584,"ENSRNOG00000063088","LOC500584","similar to casein kinase 1, gamma 3",0.9867,0.9999,0.9822,-0.0917,-0.0917,-0.3369,0.7424
"17401",296399,296399,"ENSRNOG00000012762","Zfp93","zinc finger protein 93",0.9695,0.9999,0.9679,0.0188,0.0188,0.0351,0.9726
"17402",120095169,120095169,"","LOC120095169","uncharacterized LOC120095169",0.9904,0.9999,0.9852,0.0161,0.0161,0.0331,0.9742
"17403",120095168,120095168,"ENSRNOG00000006796","LOC120095168","zinc finger protein OZF-like",0.9906,0.9999,0.9867,0.516,0.516,1.1593,0.2702
"17404",500592,500592,"ENSRNOG00000021814","Tnfrsf25","TNF receptor superfamily member 25",0.9639,0.9999,0.963,0.1717,0.1717,0.6572,0.5242
"17405",681341,681341,"ENSRNOG00000070677","Pilrb1","paired immunoglobin-like type 2 receptor beta 1",0.986,0.9999,0.9816,0.0182,0.0182,0.0371,0.9711
"17406",120097744,120097744,"","LOC120097744","60S ribosomal protein L37-like",0.9706,0.9999,0.9686,-0.3518,-0.3518,-0.416,0.6852
"17407",120097735,120097735,"","LOC120097735","uncharacterized LOC120097735",0.9872,0.9999,0.9825,0.0021,0.0021,0.004,0.9969
"17408",103691662,103691662,"","LOC103691662","uncharacterized LOC103691662",0.9919,0.9999,0.988,-0.4732,-0.4732,-0.9452,0.3643
"17409",103691685,103691685,"","LOC103691685","uncharacterized LOC103691685",0.9812,0.9999,0.977,0.3693,0.3693,0.9394,0.3672
"17410",100322897,100322897,"ENSRNOG00000025726","Prr30","proline rich 30",0.97,0.9999,0.9682,0.0115,0.0115,0.02,0.9844
"17411",306259,306259,"ENSRNOG00000046517","RGD1564325","similar to ribosomal protein S24",0.9815,0.9999,0.9783,-0.0048,-0.0048,-0.0077,0.994
"17412",296469,296469,"ENSRNOG00000031834","Nkain4","Sodium/potassium transporting ATPase interacting 4",0.9712,0.9999,0.9689,-0.0325,-0.0325,-0.246,0.8101
"17413",499147,499147,"ENSRNOG00000065701","Izumo2","IZUMO family member 2",0.9899,0.9999,0.9843,-0.4892,-0.4892,-0.9657,0.3544
"17414",103692784,103692784,"","LOC103692784","cytochrome P450 4F5-like",0.9652,0.9999,0.9639,-0.462,-0.462,-1.1033,0.2928
"17415",81687,81687,"ENSRNOG00000017539","Mmp9","matrix metallopeptidase 9",0.9903,0.9999,0.9848,-0.2251,-0.2251,-0.9057,0.384
"17416",120096591,120096591,"","LOC120096591","uncharacterized LOC120096591",0.9646,0.9999,0.9637,0.0023,0.0023,0.0034,0.9973
"17417",102546344,102546344,"","LOC102546344","uncharacterized LOC102546344",0.9939,0.9999,0.9917,0.0109,0.0109,0.0173,0.9865
"17418",120095252,120095252,"","LOC120095252","uncharacterized LOC120095252",0.9743,0.9999,0.9708,-0.1134,-0.1134,-0.1429,0.8888
"17419",102546330,102546330,"","LOC102546330","uncharacterized LOC102546330",0.9684,0.9999,0.967,0.0037,0.0037,0.0091,0.9929
"17420",366030,366030,"ENSRNOG00000030143","RGD1561137","similar to 40S ribosomal protein S16",0.9671,0.9999,0.9661,-0.0537,-0.0537,-0.0884,0.9311
"17421",102547683,102547683,"","LOC102547683","uncharacterized LOC102547683",0.9636,0.9999,0.9625,0.7041,0.7041,1.0834,0.3012
"17422",102546353,102546353,"","LOC102546353","uncharacterized LOC102546353",0.9881,0.9999,0.9831,-0.0094,-0.0094,-0.0135,0.9895
"17423",100912823,100912823,"ENSRNOG00000066372","LOC100912823","zinc finger protein 709-like",0.9653,0.9999,0.964,0.1081,0.1081,0.6485,0.5296
"17424",102548977,102548977,"","LOC102548977","uncharacterized LOC102548977",0.9789,0.9999,0.9749,8e-04,8e-04,0.0016,0.9987
"17425",100911510,100911510,"","LOC100911510","zinc finger protein 157-like",0.9863,0.9999,0.9819,0.4706,0.4706,0.9925,0.3417
"17426",120097837,120097837,"","LOC120097837","uncharacterized LOC120097837",0.9947,0.9999,0.9931,-0.6403,-0.6403,-0.9199,0.3769
"17427",246253,246253,"ENSRNOG00000001821","Adipoq","adiponectin, C1Q and collagen domain containing",0.9935,0.9999,0.9905,-0.0017,-0.0017,-0.0033,0.9975
"17428",499095,499095,"ENSRNOG00000065649","Zfp94","zinc finger protein 94",0.9893,0.9999,0.9836,-0.1126,-0.1126,-0.7763,0.4535
"17429",297805,297805,"ENSRNOG00000008871","Sdr16c5","short chain dehydrogenase/reductase family 16C, member 5",0.9998,0.9999,0.9996,-0.3717,-0.3717,-0.9499,0.362
"17430",120100897,120100897,"","LOC120100897","uncharacterized LOC120100897",0.9919,0.9999,0.988,-0.4732,-0.4732,-0.9452,0.3643
"17431",171413,171413,"ENSRNOG00000007568","Spata6","spermatogenesis associated 6",0.9803,0.9999,0.9759,-0.095,-0.095,-0.7899,0.4459
"17432",29165,29165,"ENSRNOG00000010661","Gzmk","granzyme K",0.9904,0.9999,0.9852,0.0161,0.0161,0.0331,0.9742
"17433",171449,171449,"ENSRNOG00000016857","Zg16","zymogen granule protein 16",0.9947,0.9999,0.9923,0.0038,0.0038,0.0078,0.9939
"17434",120100856,120100856,"","LOC120100856","uncharacterized LOC120100856",0.9828,0.9999,0.9792,0.5263,0.5263,1.1964,0.2561
"17435",120099381,120099381,"","LOC120099381","uncharacterized LOC120099381",0.9964,0.9999,0.9952,-0.3753,-0.3753,-0.9533,0.3604
"17436",690971,690971,"ENSRNOG00000024499","Ofcc1","orofacial cleft 1 candidate 1",0.9964,0.9999,0.9952,-0.3753,-0.3753,-0.9533,0.3604
"17437",81770,81770,"ENSRNOG00000034180","Rpl37l1","ribosomal protein L37-like 1",0.9829,0.9999,0.9793,-0.0659,-0.0659,-0.4544,0.6581
"17438",102555170,102555170,"ENSRNOG00000046069","Higd1c","HIG1 hypoxia inducible domain family, member 1C",0.9831,0.9999,0.9798,0.0235,0.0235,0.0346,0.973
"17439",171493,171493,"ENSRNOG00000014948","Osgin1","oxidative stress induced growth inhibitor 1",0.9609,0.9999,0.9606,0.0352,0.0352,0.0969,0.9245
"17440",338443,338443,"ENSRNOG00000058260","Gpbar1","G protein-coupled bile acid receptor 1",0.9964,0.9999,0.9962,-0.1796,-0.1796,-0.312,0.7608
"17441",302499,302499,"ENSRNOG00000069353","C1galt1c1","C1GALT1-specific chaperone 1",0.9841,0.9999,0.9801,0.0228,0.0228,0.2412,0.8137
"17442",293937,293937,"ENSRNOG00000012591","Pkd2l1","polycystin 2 like 1, transient receptor potential cation channel",0.9805,0.9999,0.9762,0.4751,0.4751,0.9362,0.3687
"17443",56763,56763,"ENSRNOG00000032735","Srek1","splicing regulatory glutamic acid and lysine rich protein 1",0.9663,0.9999,0.9655,0.0516,0.0516,0.5451,0.5963
"17444",301121,301121,"ENSRNOG00000045846","Rfx2","regulatory factor X2",0.9892,0.9999,0.9835,-0.1603,-0.1603,-0.9979,0.3392
"17445",314443,314443,"ENSRNOG00000004733","Wdr25","WD repeat domain 25",0.9859,0.9999,0.9814,0.048,0.048,0.4111,0.6887
"17446",29184,29184,"ENSRNOG00000005906","Cd36","CD36 molecule",0.9923,0.9999,0.9892,0.0194,0.0194,0.0307,0.976
"17447",102555219,102555219,"ENSRNOG00000062978","LOC102555219","uncharacterized LOC102555219",0.9988,0.9999,0.9977,0.0446,0.0446,0.064,0.9501
"17448",301225,301225,"ENSRNOG00000046601","Unc5cl","unc-5 family C-terminal like",0.9964,0.9999,0.9959,0.4847,0.4847,0.9554,0.3594
"17449",103690501,103690501,"","LOC103690501","uncharacterized LOC103690501",0.9947,0.9999,0.9923,0.0038,0.0038,0.0078,0.9939
"17450",289035,289035,"ENSRNOG00000027702","Mgat4e-like","Mgat4 family, member E-like",0.9732,0.9999,0.9698,-0.6515,-0.6515,-1.0369,0.3215
"17451",100363537,100363537,"","Rpl10a-ps9","ribosomal protein L10A, pseudogene 9",0.9775,0.9999,0.9739,0.0506,0.0506,0.2465,0.8097
"17452",293967,293967,"ENSRNOG00000030572","Smc5","structural maintenance of chromosomes 5",0.9754,0.9999,0.9714,0.0704,0.0704,0.7722,0.4558
"17453",120099283,120099283,"","LOC120099283","uncharacterized LOC120099283",0.9657,0.9999,0.965,-7e-04,-7e-04,-0.001,0.9992
"17454",120100957,120100957,"","LOC120100957","uncharacterized LOC120100957",0.9905,0.9999,0.9862,5.483e-05,5.483e-05,1e-04,0.9999
"17455",103690541,103690541,"ENSRNOG00000054699","Fam237a","family with sequence similarity 237 member A",0.9964,0.9999,0.9952,-0.3753,-0.3753,-0.9533,0.3604
"17456",690816,690816,"ENSRNOG00000047696","Vom2r24","vomeronasal 2 receptor, 24",0.9992,0.9999,0.9987,-0.0031,-0.0031,-0.0077,0.994
"17457",120098139,120098139,"","LOC120098139","ELMO domain-containing protein 2-like",0.9734,0.9999,0.97,-0.6814,-0.6814,-0.7957,0.4426
"17458",54246,54246,"ENSRNOG00000032805","Cyp2f4","cytochrome P450, family 2, subfamily f, polypeptide 4",0.9948,0.9999,0.9935,0.7081,0.7081,0.9667,0.3539
"17459",54256,54256,"ENSRNOG00000069341","Gja6","gap junction protein, alpha 6",0.9684,0.9999,0.967,0.0037,0.0037,0.0091,0.9929
"17460",54266,54266,"ENSRNOG00000008217","Madcam1","mucosal vascular addressin cell adhesion molecule 1",0.9663,0.9999,0.9657,0.695,0.695,0.9241,0.3747
"17461",54272,54272,"ENSRNOG00000063482","Mcpt9","mast cell protease 9",0.9904,0.9999,0.9852,0.0161,0.0161,0.0331,0.9742
"17462",29260,29260,"ENSRNOG00000010522","Tlr4","toll-like receptor 4",0.9692,0.9999,0.9677,0.0214,0.0214,0.1127,0.9122
"17463",54282,54282,"ENSRNOG00000007067","Padi1","peptidyl arginine deiminase 1",0.9905,0.9999,0.9862,5.483e-05,5.483e-05,1e-04,0.9999
"17464",688536,688536,"ENSRNOG00000050990","Glyatl3","glycine-N-acyltransferase-like 3",0.9763,0.9999,0.9724,-0.0045,-0.0045,-0.0118,0.9908
"17465",29245,29245,"ENSRNOG00000031927","Klk6","kallikrein related-peptidase 6",0.9742,0.9999,0.9707,-0.047,-0.047,-0.4108,0.6889
"17466",688526,688526,"ENSRNOG00000027239","LOC688526","similar to ribonucleic acid binding protein S1",0.9917,0.9999,0.9875,0.3747,0.3747,0.9503,0.3619
"17467",291468,291468,"ENSRNOG00000029096","Gykl1","glycerol kinase-like 1",0.9684,0.9999,0.967,0.0037,0.0037,0.0091,0.9929
"17468",363502,363502,"ENSRNOG00000060542","Mid2","midline 2",0.9776,0.9999,0.974,0.1848,0.1848,2.0033,0.0697
"17469",100361007,100361007,"ENSRNOG00000065916","Adig","adipogenin",0.9716,0.9999,0.9693,7.936e-05,7.936e-05,2e-04,0.9998
"17470",364841,364841,"ENSRNOG00000020103","Pcdhb1","protocadherin beta 1",0.986,0.9999,0.9814,0.5457,0.5457,0.8404,0.4181
"17471",364858,364858,"ENSRNOG00000027066","Stk32a","serine/threonine kinase 32A",0.9701,0.9999,0.9682,0.1811,0.1811,1.0209,0.3286
"17472",120100832,120100832,"","LOC120100832","uncharacterized LOC120100832",0.9899,0.9999,0.9843,-0.4892,-0.4892,-0.9657,0.3544
"17473",120100666,120100666,"","LOC120100666","uncharacterized LOC120100666",0.9809,0.9999,0.9766,0.0801,0.0801,0.1088,0.9152
"17474",120100661,120100661,"","LOC120100661","uncharacterized LOC120100661",0.9992,0.9999,0.9987,-0.0031,-0.0031,-0.0077,0.994
"17475",120100676,120100676,"","LOC120100676","uncharacterized LOC120100676",0.9998,0.9999,0.9996,-0.3717,-0.3717,-0.9499,0.362
"17476",65050,65050,"ENSRNOG00000002117","Barhl2","BarH-like homeobox 2",0.9812,0.9999,0.9776,-0.4711,-0.4711,-0.9334,0.3701
"17477",120100622,120100622,"","LOC120100622","uncharacterized LOC120100622",0.9684,0.9999,0.967,0.0037,0.0037,0.0091,0.9929
"17478",120099132,120099132,"","Zxdb","zinc finger, X-linked, duplicated B",0.9919,0.9999,0.9886,-0.0523,-0.0523,-0.5141,0.6171
"17479",688433,688433,"ENSRNOG00000011165","Dydc1","DPY30 domain containing 1",0.9687,0.9999,0.9675,-0.674,-0.674,-0.8892,0.3924
"17480",120100635,120100635,"","LOC120100635","uncharacterized LOC120100635",0.9812,0.9999,0.9776,-0.4711,-0.4711,-0.9334,0.3701
"17481",120100649,120100649,"","LOC120100649","uncharacterized LOC120100649",0.9935,0.9999,0.9905,-0.0017,-0.0017,-0.0033,0.9975
"17482",102546977,102546977,"","LOC102546977","uncharacterized LOC102546977",0.9684,0.9999,0.967,0.0037,0.0037,0.0091,0.9929
"17483",314300,314300,"ENSRNOG00000010126","Riox1","ribosomal oxygenase 1",0.9756,0.9999,0.9716,0.0381,0.0381,0.3678,0.7198
"17484",498982,498982,"ENSRNOG00000055858","Myb","MYB proto-oncogene, transcription factor",0.9921,0.9999,0.989,-0.301,-0.301,-0.4958,0.6295
"17485",365807,365807,"ENSRNOG00000028345","Vom2r47","vomeronasal 2 receptor, 47",0.9992,0.9999,0.9987,-0.0031,-0.0031,-0.0077,0.994
"17486",498944,498944,"ENSRNOG00000018954","Tsnaxip1","translin-associated factor X interacting protein 1",0.9911,0.9999,0.987,-0.409,-0.409,-0.6959,0.5006
"17487",293738,293738,"ENSRNOG00000020925","Ccdc86","coiled-coil domain containing 86",0.9926,0.9999,0.9894,0.1366,0.1366,1.6571,0.125
"17488",120100712,120100712,"","LOC120100712","uncharacterized LOC120100712",0.9605,0.9999,0.9603,-0.2375,-0.2375,-0.5753,0.5764
"17489",688328,688328,"ENSRNOG00000046482","Znf750","zinc finger protein 750",0.9992,0.9999,0.9987,-0.0031,-0.0031,-0.0077,0.994
