"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_167854_coefficient","contrast_167854_log2fc","contrast_167854_tstat","contrast_167854_pvalue"
"1912",70310,70310,"ENSMUSG00000019461","Plscr3","phospholipid scramblase 3",0.0281,0.3121,0.0901,0.1887,0.1887,1.3031,0.2002
"1913",17174,17174,"ENSMUSG00000022887","Masp1","MBL associated serine protease 1",0.0285,0.3121,0.0911,0.0865,0.0865,0.4794,0.6343
"1914",56469,56469,"ENSMUSG00000032405","Pias1","protein inhibitor of activated STAT 1",0.0283,0.3121,0.0907,-0.0819,-0.0819,-1.1727,0.248
"1915",110749,110749,"ENSMUSG00000022945","Chaf1b","chromatin assembly factor 1, subunit B",0.0282,0.3121,0.0902,0.6879,0.6879,1.6565,0.1056
"1916",71865,71865,"ENSMUSG00000047648","Fbxo30","F-box protein 30",0.0284,0.3121,0.091,-0.1205,-0.1205,-1.0244,0.312
"1917",102638261,102638261,"","Gm34865","predicted gene, 34865",0.0285,0.3121,0.0914,-0.6815,-0.6815,-1.2628,0.2142
"1918",107769,107769,"ENSMUSG00000038623","Tm6sf1","transmembrane 6 superfamily member 1",0.0284,0.3121,0.0909,0.0443,0.0443,0.2711,0.7878
"1919",21818,21818,"ENSMUSG00000027401","Tgm3","transglutaminase 3, E polypeptide",0.0283,0.3121,0.0905,0.0684,0.0684,0.1952,0.8462
"1920",12816,12816,"ENSMUSG00000032332","Col12a1","collagen, type XII, alpha 1",0.0281,0.3121,0.0901,0.0479,0.0479,0.1631,0.8713
"1921",243374,243374,"ENSMUSG00000064262","Gimap8","GTPase, IMAP family member 8",0.0284,0.3121,0.0909,0.137,0.137,0.487,0.629
"1922",106759,106759,"ENSMUSG00000047123","Ticam1","TIR domain containing adaptor molecule 1",0.0282,0.3121,0.0904,0.2859,0.2859,1.3955,0.1707
"1923",231670,231670,"ENSMUSG00000032898","Fbxo21","F-box protein 21",0.0285,0.3121,0.0911,-0.0047,-0.0047,-0.0533,0.9577
"1924",52463,52463,"ENSMUSG00000047146","Tet1","tet methylcytosine dioxygenase 1",0.0285,0.3121,0.0914,-0.1686,-0.1686,-1.2577,0.216
"1925",218490,218490,"ENSMUSG00000021660","Btf3","basic transcription factor 3",0.0285,0.3121,0.0913,-0.0084,-0.0084,-0.1045,0.9173
"1926",13193,13193,"ENSMUSG00000031285","Dcx","doublecortin",0.0285,0.3121,0.0912,-0.013,-0.013,-0.1237,0.9022
"1927",381269,381269,"ENSMUSG00000039395","Mreg","melanoregulin",0.0285,0.3121,0.0913,0.2874,0.2874,0.9529,0.3465
"1928",102638933,102638933,"","Fhad1os2","forkhead-associated phosphopeptide binding domain 1, opposite strand 2",0.0286,0.3121,0.0916,-0.8656,-0.8656,-1.3373,0.1889
"1929",102631862,102631862,"","Gm30088","predicted gene, 30088",0.0286,0.3123,0.0916,-0.0363,-0.0363,-0.0669,0.947
"1930",329679,329679,"ENSMUSG00000061175","Fnip2","folliculin interacting protein 2",0.0286,0.3123,0.0917,-0.2367,-0.2367,-1.2494,0.219
"1931",243853,243853,"ENSMUSG00000048920","Fkrp","fukutin related protein",0.0287,0.3125,0.0917,0.009,0.009,0.0936,0.9259
"1932",70005,70005,"","Znf41-ps","ZNF41, pseudogene",0.0287,0.3129,0.0918,-0.1587,-0.1587,-0.4631,0.6458
"1933",269338,269338,"ENSMUSG00000027291","Vps39","VPS39 HOPS complex subunit",0.0288,0.3133,0.0919,0.006,0.006,0.1357,0.8927
"1934",73341,73341,"ENSMUSG00000031133","Arhgef6","Rac/Cdc42 guanine nucleotide exchange factor 6",0.0291,0.3133,0.0928,0.2095,0.2095,0.6845,0.4977
"1935",12444,12444,"ENSMUSG00000000184","Ccnd2","cyclin D2",0.029,0.3133,0.0925,0.1731,0.1731,0.9268,0.3597
"1936",102639841,102639841,"","Gm26588","predicted gene, 26588",0.0289,0.3133,0.0921,-0.1556,-0.1556,-1.1342,0.2636
"1937",320817,320817,"ENSMUSG00000052812","Atad2b","ATPase family, AAA domain containing 2B",0.029,0.3133,0.0926,-0.0039,-0.0039,-0.0336,0.9733
"1938",20403,20403,"ENSMUSG00000020640","Itsn2","intersectin 2",0.029,0.3133,0.0927,-0.0337,-0.0337,-0.4934,0.6245
"1939",100504455,100504455,"ENSMUSG00000085054","Gm15834","predicted gene 15834",0.0289,0.3133,0.0922,-0.0224,-0.0224,-0.172,0.8643
"1940",69072,69072,"ENSMUSG00000028729","Ebna1bp2","EBNA1 binding protein 2",0.0289,0.3133,0.0923,-0.0308,-0.0308,-0.4639,0.6453
"1941",17859,17859,"ENSMUSG00000025025","Mxi1","MAX interactor 1, dimerization protein",0.0289,0.3133,0.0922,-0.1086,-0.1086,-0.72,0.4758
"1942",17855,17855,"ENSMUSG00000041939","Mvk","mevalonate kinase",0.0289,0.3133,0.092,0.0955,0.0955,0.999,0.3239
"1943",70727,70727,"ENSMUSG00000030134","Rasgef1a","RasGEF domain family, member 1A",0.029,0.3133,0.0924,0.0686,0.0686,0.6551,0.5162
"1944",67138,67138,"ENSMUSG00000029798","Herc6","hect domain and RLD 6",0.029,0.3133,0.0923,0.2366,0.2366,1.6069,0.1162
"1945",23789,23789,"ENSMUSG00000024835","Coro1b","coronin, actin binding protein 1B",0.0291,0.3133,0.0927,-0.0646,-0.0646,-0.9852,0.3306
"1946",16835,16835,"ENSMUSG00000032193","Ldlr","low density lipoprotein receptor",0.0288,0.3133,0.0919,0.0515,0.0515,0.2596,0.7966
"1947",319807,319807,"ENSMUSG00000090061","Nwd2","NACHT and WD repeat domain containing 2",0.0289,0.3133,0.092,0.0692,0.0692,0.355,0.7245
"1948",227613,227613,"ENSMUSG00000036752","Tubb4b","tubulin, beta 4B class IVB",0.029,0.3133,0.0926,0.1772,0.1772,1.3365,0.1891
"1949",19784,19784,"","Rprl2","ribonuclease P RNA-like 2",0.0288,0.3133,0.0918,-0.5956,-0.5956,-1.0336,0.3077
"1950",13205,13205,"ENSMUSG00000000787","Ddx3x","DEAD box helicase 3, X-linked",0.029,0.3133,0.0924,-0.0156,-0.0156,-0.2477,0.8056
"1951",22248,22248,"ENSMUSG00000002058","Unc119","unc-119 lipid binding chaperone",0.029,0.3133,0.0925,0.0939,0.0939,0.6475,0.5211
"1952",13496,13496,"ENSMUSG00000019564","Arid3a","AT-rich interaction domain 3A",0.0288,0.3133,0.0919,0.0732,0.0732,0.5211,0.6053
"1953",211712,211712,"ENSMUSG00000055421","Pcdh9","protocadherin 9",0.0289,0.3133,0.0921,-0.0443,-0.0443,-0.2681,0.79
"1954",60406,60406,"ENSMUSG00000031609","Sap30","sin3 associated polypeptide",0.0291,0.3133,0.0928,0.305,0.305,1.52,0.1366
"1955",70110,70110,"ENSMUSG00000010358","Ifi35","interferon-induced protein 35",0.0291,0.3133,0.0928,0.2967,0.2967,1.0223,0.3129
"1956",102640710,102640710,"","Gm36712","predicted gene, 36712",0.0292,0.3139,0.0929,-0.1379,-0.1379,-0.7403,0.4635
"1957",15980,15980,"ENSMUSG00000022965","Ifngr2","interferon gamma receptor 2",0.0292,0.3139,0.0929,0.1485,0.1485,1.3047,0.1996
"1958",106583,106583,"ENSMUSG00000046201","Scaf8","SR-related CTD-associated factor 8",0.0292,0.3139,0.093,-0.0771,-0.0771,-1.1353,0.2632
"1959",11492,11492,"ENSMUSG00000011256","Adam19","ADAM metallopeptidase domain 19",0.0292,0.3144,0.093,-0.1397,-0.1397,-0.8759,0.3865
"1960",105245023,105245023,"","Gm40537","predicted gene, 40537",0.0293,0.3144,0.0931,0.7552,0.7552,1.2365,0.2237
"1961",270156,270156,"ENSMUSG00000059820","Nkapd1","NKAP domain containing 1",0.0294,0.3148,0.0932,-0.1076,-0.1076,-0.9682,0.3389
"1962",78334,78334,"ENSMUSG00000038481","Cdk19","cyclin dependent kinase 19",0.0294,0.3148,0.0933,-0.1056,-0.1056,-0.7299,0.4698
"1963",97863,97863,"ENSMUSG00000069237","Fam8a1","family with sequence similarity 8, member A1",0.0293,0.3148,0.0931,0.0119,0.0119,0.1807,0.8575
"1964",54391,54391,"ENSMUSG00000024712","Rfk","riboflavin kinase",0.0294,0.3148,0.0932,0.1314,0.1314,1.4712,0.1493
"1965",72993,72993,"ENSMUSG00000040760","Appl1","adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1",0.0294,0.3149,0.0935,-0.0386,-0.0386,-0.5365,0.5946
"1966",380752,380752,"ENSMUSG00000036613","Eipr1","EARP complex and GARP complex interacting protein 1",0.0294,0.3149,0.0933,0.0867,0.0867,1.2178,0.2306
"1967",69009,69009,"ENSMUSG00000022760","Thap7","THAP domain containing 7",0.0294,0.3149,0.0934,0.1783,0.1783,1.9101,0.0635
"1968",330671,330671,"ENSMUSG00000055629","B4galnt4","beta-1,4-N-acetyl-galactosaminyl transferase 4",0.0294,0.3149,0.0934,0.0332,0.0332,0.4149,0.6805
"1969",225363,225363,"ENSMUSG00000024360","Etf1","eukaryotic translation termination factor 1",0.0295,0.315,0.0935,0.0636,0.0636,0.9359,0.3551
"1970",118449,118449,"ENSMUSG00000050315","Synpo2","synaptopodin 2",0.0295,0.3151,0.0937,-0.2041,-0.2041,-0.446,0.658
"1971",22041,22041,"ENSMUSG00000032554","Trf","transferrin",0.0295,0.3151,0.0936,-0.2821,-0.2821,-0.824,0.4149
"1972",233781,233781,"ENSMUSG00000030657","Xylt1","xylosyltransferase 1",0.0295,0.3151,0.0936,0.0547,0.0547,0.3137,0.7554
"1973",57745,57745,"ENSMUSG00000052675","Zfp112","zinc finger protein 112",0.0296,0.3152,0.0937,-0.0596,-0.0596,-0.7308,0.4693
"1974",17873,17873,"ENSMUSG00000015312","Gadd45b","growth arrest and DNA-damage-inducible 45 beta",0.0296,0.3152,0.0938,0.1135,0.1135,0.4767,0.6363
"1975",213464,213464,"ENSMUSG00000026439","Rbbp5","retinoblastoma binding protein 5, histone lysine methyltransferase complex subunit",0.0295,0.3152,0.0937,-0.0831,-0.0831,-0.8034,0.4266
"1976",218973,218973,"ENSMUSG00000037572","Wdhd1","WD repeat and HMG-box DNA binding protein 1",0.0297,0.3154,0.0939,-0.1784,-0.1784,-0.9925,0.3271
"1977",353237,353237,"ENSMUSG00000102697","Pcdhac2","protocadherin alpha subfamily C, 2",0.0297,0.3154,0.094,0.1449,0.1449,1.0551,0.2979
"1978",102635066,102635066,"","Gm32497","predicted gene, 32497",0.0297,0.3154,0.094,-0.0744,-0.0744,-0.2797,0.7812
"1979",170729,170729,"ENSMUSG00000048385","Scrt1","scratch family zinc finger 1",0.0296,0.3154,0.0939,-0.2993,-0.2993,-1.9757,0.0553
"1980",18573,18573,"ENSMUSG00000059173","Pde1a","phosphodiesterase 1A, calmodulin-dependent",0.0298,0.3154,0.0943,0.0831,0.0831,0.2531,0.8015
"1981",268934,268934,"ENSMUSG00000063239","Grm4","glutamate receptor, metabotropic 4",0.0297,0.3154,0.0942,-0.7196,-0.7196,-1.5231,0.1358
"1982",245049,245049,"ENSMUSG00000041794","Myrip","myosin VIIA and Rab interacting protein",0.0297,0.3154,0.0941,0.0714,0.0714,0.7609,0.4513
"1983",19267,19267,"ENSMUSG00000041836","Ptpre","protein tyrosine phosphatase receptor type E",0.0296,0.3154,0.0938,0.0034,0.0034,0.0325,0.9743
"1984",234594,234594,"ENSMUSG00000036550","Cnot1","CCR4-NOT transcription complex, subunit 1",0.0298,0.3154,0.0944,-0.0255,-0.0255,-0.4513,0.6543
"1985",66079,66079,"ENSMUSG00000066233","Tmem42","transmembrane protein 42",0.0298,0.3154,0.0943,0.1143,0.1143,0.7904,0.4341
"1986",15561,15561,"ENSMUSG00000032269","Htr3a","5-hydroxytryptamine (serotonin) receptor 3A",0.0297,0.3154,0.0941,0.3964,0.3964,0.9324,0.3569
"1987",71711,71711,"ENSMUSG00000024906","Mus81","MUS81 structure-specific endonuclease subunit",0.0298,0.3154,0.0942,-0.0633,-0.0633,-0.7229,0.4741
"1988",100532,100532,"ENSMUSG00000047881","Rell1","RELT-like 1",0.0299,0.3163,0.0944,-0.4112,-0.4112,-1.5179,0.1371
"1989",19047,19047,"ENSMUSG00000004455","Ppp1cc","protein phosphatase 1 catalytic subunit gamma",0.0299,0.3163,0.0945,0.0529,0.0529,0.664,0.5106
"1990",20402,20402,"ENSMUSG00000027288","Zfp106","zinc finger protein 106",0.0299,0.3163,0.0945,-0.0416,-0.0416,-0.5458,0.5883
"1991",230257,230257,"ENSMUSG00000028382","Ptbp3","polypyrimidine tract binding protein 3",0.03,0.3163,0.0947,-0.1283,-0.1283,-0.7089,0.4826
"1992",14999,14999,"ENSMUSG00000079547","H2-DMb1","histocompatibility 2, class II, locus Mb1",0.03,0.3163,0.0947,0.2961,0.2961,0.8725,0.3883
"1993",56072,56072,"ENSMUSG00000024972","Lgals12","lectin, galactose binding, soluble 12",0.0299,0.3163,0.0946,1.6063,1.6063,2.962,0.0052
"1994",216760,216760,"ENSMUSG00000020522","Mfap3","microfibrillar-associated protein 3",0.0299,0.3163,0.0946,-0.0963,-0.0963,-0.6076,0.547
"1995",242773,242773,"ENSMUSG00000039838","Slc45a1","solute carrier family 45, member 1",0.03,0.3163,0.0948,0.019,0.019,0.1571,0.876
"1996",232947,232947,"ENSMUSG00000051403","Ppp1r37","protein phosphatase 1, regulatory subunit 37",0.03,0.3163,0.0946,0.0117,0.0117,0.1297,0.8975
"1997",224826,224826,"ENSMUSG00000023977","Ubr2","ubiquitin protein ligase E3 component n-recognin 2",0.03,0.3164,0.0949,-0.015,-0.015,-0.1985,0.8437
"1998",66249,66249,"ENSMUSG00000020116","Pno1","partner of NOB1 homolog",0.03,0.3164,0.0948,0.1401,0.1401,1.726,0.0923
"1999",330164,330164,"ENSMUSG00000052848","C130026L21Rik","RIKEN cDNA C130026L21 gene",0.03,0.3164,0.0949,0.1394,0.1394,0.4867,0.6292
"2000",329015,329015,"ENSMUSG00000024773","Atg2a","autophagy related 2A",0.0301,0.3165,0.095,0.0501,0.0501,0.4157,0.6799
"2001",245038,245038,"ENSMUSG00000032500","Dclk3","doublecortin-like kinase 3",0.0301,0.3165,0.095,-0.2323,-0.2323,-0.9514,0.3473
"2002",71720,71720,"ENSMUSG00000029822","Osbpl3","oxysterol binding protein-like 3",0.0301,0.3165,0.0951,-0.238,-0.238,-0.9334,0.3563
"2003",223642,223642,"ENSMUSG00000075600","Zc3h3","zinc finger CCCH type containing 3",0.0301,0.3167,0.0951,-0.0818,-0.0818,-0.5621,0.5773
"2004",93686,93686,"ENSMUSG00000033565","Rbfox2","RNA binding protein, fox-1 homolog (C. elegans) 2",0.0303,0.3169,0.0954,0.0278,0.0278,0.316,0.7537
"2005",76899,76899,"ENSMUSG00000026754","Golga1","golgin A1",0.0303,0.3169,0.0956,1e-04,1e-04,0.0023,0.9982
"2006",104570,104570,"ENSMUSG00000020463","Ppp4r3b","protein phosphatase 4 regulatory subunit 3B",0.0303,0.3169,0.0956,-0.1084,-0.1084,-1.0246,0.3119
"2007",170459,170459,"ENSMUSG00000024378","Stard4","StAR related lipid transfer domain containing 4",0.0302,0.3169,0.0953,0.1451,0.1451,0.9382,0.3539
"2008",100039901,100039901,"ENSMUSG00000055972","2810407A14Rik","RIKEN cDNA 2810407A14 gene",0.0302,0.3169,0.0953,0.6671,0.6671,1.8797,0.0676
"2009",414872,414872,"ENSMUSG00000034636","Zyg11b","zyg-ll family member B, cell cycle regulator",0.0304,0.3169,0.0959,0.0133,0.0133,0.3091,0.7589
"2010",11906,11906,"ENSMUSG00000038872","Zfhx3","zinc finger homeobox 3",0.0304,0.3169,0.0958,-0.962,-0.962,-2.0563,0.0465
"2011",20054,20054,"ENSMUSG00000063457","Rps15","ribosomal protein S15",0.0303,0.3169,0.0955,-0.0739,-0.0739,-0.7616,0.4509
"2012",72416,72416,"ENSMUSG00000024120","Lrpprc","leucine-rich PPR-motif containing",0.0302,0.3169,0.0954,0.0595,0.0595,0.7705,0.4456
"2013",102633908,102633908,"","Gm31621","predicted gene, 31621",0.0303,0.3169,0.0955,0.9077,0.9077,1.2866,0.2058
"2014",71954,71954,"ENSMUSG00000066900","Suds3","suppressor of defective silencing 3 homolog (S. cerevisiae)",0.0304,0.3169,0.0958,0.1225,0.1225,1.9398,0.0597
"2015",242409,242409,"ENSMUSG00000078716","Tmem8b","transmembrane protein 8B",0.0302,0.3169,0.0952,0.0405,0.0405,0.2635,0.7935
"2016",19276,19276,"ENSMUSG00000056553","Ptprn2","protein tyrosine phosphatase receptor type N polypeptide 2",0.0304,0.3169,0.0957,0.0261,0.0261,0.1764,0.8609
"2017",242747,242747,"ENSMUSG00000059423","Zfp933","zinc finger protein 933",0.0303,0.3169,0.0955,-0.0985,-0.0985,-0.775,0.443
"2018",16511,16511,"ENSMUSG00000038319","Kcnh2","potassium voltage-gated channel, subfamily H (eag-related), member 2",0.0303,0.3169,0.0957,0.0422,0.0422,0.2543,0.8006
"2019",258513,258513,"ENSMUSG00000052508","Or12j5","olfactory receptor family 12 subfamily J member 5",0.0304,0.3169,0.096,-0.5295,-0.5295,-0.9416,0.3522
"2020",77975,77975,"ENSMUSG00000022964","Tmem50b","transmembrane protein 50B",0.0304,0.3169,0.096,0.0765,0.0765,0.4882,0.6281
"2021",26971,26971,"ENSMUSG00000028749","Pla2g2f","phospholipase A2, group IIF",0.0304,0.3169,0.0959,-0.4624,-0.4624,-0.9744,0.3358
"2022",276846,276846,"ENSMUSG00000041958","Pigs","phosphatidylinositol glycan anchor biosynthesis, class S",0.0304,0.3169,0.0961,0.092,0.092,0.7844,0.4376
"2023",102634405,102634405,"ENSMUSG00000086565","Gm13133","predicted gene 13133",0.0305,0.3172,0.0961,0.6229,0.6229,1.0905,0.2822
"2024",20537,20537,"ENSMUSG00000011034","Slc5a1","solute carrier family 5 (sodium/glucose cotransporter), member 1",0.0305,0.3174,0.0962,0.8113,0.8113,1.2176,0.2307
"2025",56217,56217,"ENSMUSG00000021112","Pals1","protein associated with LIN7 1, MAGUK family member",0.0306,0.3177,0.0962,-0.0523,-0.0523,-0.4657,0.644
"2026",226841,226841,"ENSMUSG00000037568","Vash2","vasohibin 2",0.0306,0.3178,0.0963,-0.5408,-0.5408,-1.8321,0.0746
"2027",52231,52231,"ENSMUSG00000026199","Ankzf1","ankyrin repeat and zinc finger domain containing 1",0.0308,0.3179,0.097,-0.0273,-0.0273,-0.3274,0.7451
"2028",108167759,108167759,"","Gm46182","predicted gene, 46182",0.0308,0.3179,0.0969,0.3807,0.3807,0.6268,0.5345
"2029",18181,18181,"ENSMUSG00000058440","Nrf1","nuclear respiratory factor 1",0.0307,0.3179,0.0964,-0.0506,-0.0506,-0.7655,0.4486
"2030",14403,14403,"ENSMUSG00000029054","Gabrd","gamma-aminobutyric acid (GABA) A receptor, subunit delta",0.0308,0.3179,0.0968,-0.2518,-0.2518,-0.7809,0.4396
"2031",77125,77125,"ENSMUSG00000024810","Il33","interleukin 33",0.0306,0.3179,0.0963,-0.2017,-0.2017,-1.3553,0.1831
"2032",224109,224109,"ENSMUSG00000052384","Nrros","negative regulator of reactive oxygen species",0.0307,0.3179,0.0965,0.2017,0.2017,1.1324,0.2644
"2033",102633163,102633163,"","Gm31060","predicted gene, 31060",0.0308,0.3179,0.0969,-1.0653,-1.0653,-1.4418,0.1573
"2034",623474,623474,"ENSMUSG00000078773","Rad54b","RAD54 homolog B (S. cerevisiae)",0.0307,0.3179,0.0964,0.2184,0.2184,0.7666,0.4479
"2035",20293,20293,"ENSMUSG00000035352","Ccl12","C-C motif chemokine ligand 12",0.0307,0.3179,0.0965,1.4634,1.4634,2.5465,0.0149
"2036",228662,228662,"ENSMUSG00000062098","Btbd3","BTB domain containing 3",0.0308,0.3179,0.0966,-0.2161,-0.2161,-0.8542,0.3982
"2037",320265,320265,"ENSMUSG00000059187","Tafa1","TAFA chemokine like family member 1",0.0308,0.3179,0.0967,0.3636,0.3636,1.2284,0.2266
"2038",26905,26905,"ENSMUSG00000035150","Eif2s3x","eukaryotic translation initiation factor 2, subunit 3, structural gene X-linked",0.0308,0.3179,0.0967,-0.0239,-0.0239,-0.4709,0.6403
"2039",11551,11551,"ENSMUSG00000033717","Adra2a","adrenergic receptor, alpha 2a",0.0308,0.3179,0.0966,-0.0301,-0.0301,-0.072,0.943
"2040",140481,140481,"ENSMUSG00000038886","Man2a2","mannosidase 2, alpha 2",0.0308,0.3179,0.0968,-0.0206,-0.0206,-0.3201,0.7506
"2041",235661,235661,"ENSMUSG00000032435","Dync1li1","dynein cytoplasmic 1 light intermediate chain 1",0.0307,0.3179,0.0964,0.0397,0.0397,0.4704,0.6407
"2042",19015,19015,"ENSMUSG00000002250","Ppard","peroxisome proliferator activator receptor delta",0.0309,0.318,0.0971,-0.2132,-0.2132,-0.9529,0.3465
"2043",243529,243529,"ENSMUSG00000044927","H1f10","H1.10 linker histone",0.0309,0.318,0.097,-0.0519,-0.0519,-0.2788,0.7819
"2044",105445,105445,"ENSMUSG00000025558","Dock9","dedicator of cytokinesis 9",0.031,0.318,0.0974,0.1223,0.1223,0.7266,0.4718
"2045",93882,93882,"ENSMUSG00000051486","Pcdhb11","protocadherin beta 11",0.031,0.318,0.0973,-0.1352,-0.1352,-1.0777,0.2878
"2046",105244306,105244306,"","Gm39941","predicted gene, 39941",0.0309,0.318,0.0973,-0.0837,-0.0837,-0.4962,0.6225
"2047",12361,12361,"ENSMUSG00000031012","Cask","calcium/calmodulin dependent serine protein kinase",0.0311,0.318,0.0976,-0.0195,-0.0195,-0.4023,0.6897
"2048",28109,28109,"ENSMUSG00000020255","Nopchap1","NOP protein chaperone 1",0.031,0.318,0.0973,0.0201,0.0201,0.275,0.7848
"2049",13590,13590,"ENSMUSG00000038793","Lefty1","left right determination factor 1",0.0311,0.318,0.0979,0.5394,0.5394,0.7994,0.4289
"2050",330052,330052,"ENSMUSG00000105076","A930003O13Rik","RIKEN cDNA A930003O13 gene",0.0311,0.318,0.0976,-0.2949,-0.2949,-0.6881,0.4955
"2051",231293,231293,"ENSMUSG00000029154","Cwh43","cell wall biogenesis 43 C-terminal homolog",0.031,0.318,0.0974,-0.9033,-0.9033,-1.1035,0.2766
"2052",66491,66491,"ENSMUSG00000038489","Polr2l","polymerase (RNA) II (DNA directed) polypeptide L",0.0311,0.318,0.0978,0.1302,0.1302,1.003,0.3221
"2053",223770,223770,"ENSMUSG00000022387","Brd1","bromodomain containing 1",0.0309,0.318,0.0972,0.026,0.026,0.3585,0.7219
"2054",11566,11566,"ENSMUSG00000015961","Adss2","adenylosuccinate synthase 2",0.0311,0.318,0.0977,0.0616,0.0616,0.7516,0.4568
"2055",232430,232430,"ENSMUSG00000032652","Crebl2","cAMP responsive element binding protein-like 2",0.0309,0.318,0.0972,-0.0257,-0.0257,-0.4038,0.6886
"2056",241296,241296,"ENSMUSG00000007476","Lrrc8a","leucine rich repeat containing 8A VRAC subunit A",0.0311,0.318,0.0978,0.0646,0.0646,0.6529,0.5176
"2057",12733,12733,"ENSMUSG00000033770","Clcnka","chloride channel, voltage-sensitive Ka",0.031,0.318,0.0975,0.776,0.776,0.7865,0.4363
"2058",15569,15569,"ENSMUSG00000008489","Elavl2","ELAV like RNA binding protein 1",0.0311,0.318,0.0975,0.1823,0.1823,0.715,0.4789
"2059",109202,109202,"ENSMUSG00000056735","A930024E05Rik","RIKEN cDNA A930024E05 gene",0.0311,0.318,0.0979,0.1942,0.1942,0.7911,0.4337
"2060",102635242,102635242,"","Gm32632","predicted gene, 32632",0.0309,0.318,0.0971,0.1877,0.1877,0.3066,0.7608
"2061",75553,75553,"ENSMUSG00000021012","Zc3h14","zinc finger CCCH type containing 14",0.0311,0.318,0.0977,-0.0448,-0.0448,-0.6825,0.499
"2062",70127,70127,"ENSMUSG00000021221","Dpf3","double PHD fingers 3",0.0312,0.3186,0.098,0.1978,0.1978,1.3248,0.1929
"2063",14676,14676,"ENSMUSG00000034792","Gna15","guanine nucleotide binding protein, alpha 15",0.0313,0.3187,0.0982,0.5941,0.5941,2.3606,0.0233
"2064",54003,54003,"ENSMUSG00000022454","Nell2","NEL-like 2",0.0312,0.3187,0.098,0.0883,0.0883,0.9074,0.3698
"2065",56490,56490,"ENSMUSG00000022708","Zbtb20","zinc finger and BTB domain containing 20",0.0313,0.3187,0.0982,-0.0655,-0.0655,-0.4107,0.6836
"2066",16828,16828,"ENSMUSG00000063229","Ldha","lactate dehydrogenase A",0.0313,0.3187,0.0981,0.1363,0.1363,1.1104,0.2736
"2067",102633818,102633818,"","Gm31550","predicted gene, 31550",0.0313,0.3187,0.0981,0.4377,0.4377,1.3488,0.1852
"2068",268859,268859,"ENSMUSG00000008658","Rbfox1","RNA binding protein, fox-1 homolog (C. elegans) 1",0.0313,0.3188,0.0982,-0.0564,-0.0564,-0.4351,0.6659
"2069",19258,19258,"ENSMUSG00000026384","Ptpn4","protein tyrosine phosphatase, non-receptor type 4",0.0313,0.3188,0.0983,-0.0942,-0.0942,-0.4907,0.6264
"2070",105501,105501,"ENSMUSG00000040997","Abhd4","abhydrolase domain containing 4",0.0313,0.3188,0.0983,-0.0266,-0.0266,-0.2074,0.8368
"2071",17970,17970,"ENSMUSG00000026480","Ncf2","neutrophil cytosolic factor 2",0.0314,0.319,0.0985,0.2214,0.2214,1.374,0.1773
"2072",68969,68969,"ENSMUSG00000006941","Eif1b","eukaryotic translation initiation factor 1B",0.0314,0.319,0.0984,0.0662,0.0662,0.7823,0.4388
"2073",22360,22360,"ENSMUSG00000048978","Nrsn1","neurensin 1",0.0314,0.319,0.0984,0.0771,0.0771,0.6066,0.5476
"2074",20492,20492,"ENSMUSG00000004642","Slbp","stem-loop binding protein",0.0314,0.3191,0.0985,0.2255,0.2255,1.6983,0.0974
"2075",22343,22343,"ENSMUSG00000027162","Lin7c","lin-7 homolog C, crumbs cell polarity complex component",0.0315,0.3194,0.0986,-0.1057,-0.1057,-0.674,0.5043
"2076",269713,269713,"ENSMUSG00000063146","Clip2","CAP-GLY domain containing linker protein 2",0.0315,0.3196,0.0986,0.0387,0.0387,0.3661,0.7163
"2077",12814,12814,"ENSMUSG00000027966","Col11a1","collagen, type XI, alpha 1",0.0315,0.3197,0.0987,0.4371,0.4371,0.9042,0.3714
"2078",102636274,102636274,"","Gm33387","predicted gene, 33387",0.0316,0.3197,0.0987,-0.352,-0.352,-0.4909,0.6263
"2079",269587,269587,"ENSMUSG00000028906","Epb41","erythrocyte membrane protein band 4.1",0.0316,0.3197,0.0989,-0.2377,-0.2377,-0.7883,0.4353
"2080",252973,252973,"ENSMUSG00000022286","Grhl2","grainyhead like transcription factor 2",0.0316,0.3197,0.0988,-0.2623,-0.2623,-1.1659,0.2507
"2081",109006,109006,"ENSMUSG00000031781","Ciapin1","cytokine induced apoptosis inhibitor 1",0.0316,0.3197,0.0988,0.0964,0.0964,1.0684,0.2919
"2082",19171,19171,"ENSMUSG00000031897","Psmb10","proteasome (prosome, macropain) subunit, beta type 10",0.0316,0.3198,0.0989,0.1077,0.1077,0.7581,0.4529
"2083",24109,24109,"ENSMUSG00000001687","Ubl3","ubiquitin-like 3",0.0317,0.3199,0.099,0.0061,0.0061,0.1011,0.92
"2084",19230,19230,"ENSMUSG00000022451","Twf1","twinfilin actin binding protein 1",0.0317,0.3202,0.099,0.0092,0.0092,0.1252,0.901
"2085",100043070,100043070,"","Gm4208","predicted gene 4208",0.0317,0.3202,0.0991,1.1229,1.1229,1.8859,0.0668
"2086",14863,14863,"ENSMUSG00000040562","Gstm2","glutathione S-transferase, mu 2",0.0317,0.3203,0.0991,0.7261,0.7261,2.0651,0.0456
