"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_138706_coefficient","contrast_138706_log2fc","contrast_138706_tstat","contrast_138706_pvalue"
"9375",10384974,"16199","ENSMUSG00000020279","Il9r","interleukin 9 receptor",0.2927,0.6856,0.4269,0.182,0.182,1.7129,0.1076
"9376",10555744,"258356","ENSMUSG00000048469","Or51f23","olfactory receptor family 51 subfamily F member 23",0.2928,0.6856,0.427,0.0622,0.0622,0.9376,0.3635
"9377",10567580,"80719","ENSMUSG00000035004","Igsf6","immunoglobulin superfamily, member 6",0.2929,0.6858,0.4271,0.0042,0.0042,0.0607,0.9524
"9378",10524889,"333050","ENSMUSG00000061578","Ksr2","kinase suppressor of ras 2",0.2929,0.6858,0.4271,-0.0918,-0.0918,-0.9498,0.3575
"9379",10445380,"224805","ENSMUSG00000023938","Aars2","alanyl-tRNA synthetase 2, mitochondrial",0.2929,0.6858,0.4271,-0.1234,-0.1234,-1.0378,0.3161
"9380",10579422,"84036","ENSMUSG00000002908","Kcnn1","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 1",0.293,0.6858,0.4272,-0.1592,-0.1592,-1.3442,0.1992
"9381",10389130,"76392","ENSMUSG00000086327","Slfn5os","schlafen 5, opposite strand",0.2932,0.6859,0.4274,0.0711,0.0711,0.8237,0.4232
"9382",10414168,"239038","ENSMUSG00000043418","Lrit2","leucine-rich repeat, immunoglobulin-like and transmembrane domains 2",0.2931,0.6859,0.4272,0.1009,0.1009,0.9771,0.3443
"9383",10606997,"83555","ENSMUSG00000042386","Tex13b","testis expressed 13B",0.2932,0.6859,0.4273,0.0289,0.0289,0.4105,0.6874
"9384",10383204,"672511","ENSMUSG00000070327","Rnf213","ring finger protein 213",0.2932,0.6859,0.4274,-0.0965,-0.0965,-0.6868,0.5028
"9385",10480605,"58202","ENSMUSG00000013465","Nelfb","negative elongation factor complex member B",0.2931,0.6859,0.4273,-0.0786,-0.0786,-0.7408,0.4704
"9386",10562152,"17136","ENSMUSG00000036634","Mag","myelin-associated glycoprotein",0.2931,0.6859,0.4272,-0.3265,-0.3265,-1.5549,0.1411
"9387",10585214,"12955","ENSMUSG00000032060","Cryab","crystallin, alpha B",0.2932,0.6859,0.4273,0.0494,0.0494,0.2972,0.7704
"9388",10349319,"319229","ENSMUSG00000026387","Sctr","secretin receptor",0.2931,0.6859,0.4273,-0.0034,-0.0034,-0.0249,0.9805
"9389",10365426,"26442","ENSMUSG00000068749","Psma5","proteasome subunit alpha 5",0.2931,0.6859,0.4272,0.2671,0.2671,1.2519,0.2301
"9390",10363970,"76877","ENSMUSG00000020175","Rab36","RAB36, member RAS oncogene family",0.2933,0.6859,0.4275,-0.0942,-0.0942,-0.5963,0.56
"9391",10528583,"12568","ENSMUSG00000028969","Cdk5","cyclin dependent kinase 5",0.2933,0.6859,0.4275,-0.2258,-0.2258,-1.3937,0.184
"9392",10597764,"22437","ENSMUSG00000079243","Xirp1","xin actin-binding repeat containing 1",0.2933,0.6859,0.4275,0.097,0.097,0.842,0.4132
"9393",10364601,"27403","ENSMUSG00000035722","Abca7","ATP-binding cassette, sub-family A member 7",0.2933,0.6859,0.4276,-0.1203,-0.1203,-0.8176,0.4266
"9394",10533085,"23980","ENSMUSG00000032959","Pebp1","phosphatidylethanolamine binding protein 1",0.2935,0.6862,0.4277,-0.1195,-0.1195,-0.7812,0.4471
"9395",10406823,"100039691","ENSMUSG00000078952","Lncenc1","long non-coding RNA, embryonic stem cells expressed 1",0.2934,0.6862,0.4276,0.1137,0.1137,0.8917,0.3869
"9396",10519945,"212090","ENSMUSG00000045435","Tmem60","transmembrane protein 60",0.2935,0.6863,0.4277,0.2509,0.2509,0.6878,0.5023
"9397",10371230,"14672","ENSMUSG00000034781","Gna11","guanine nucleotide binding protein, alpha 11",0.2936,0.6864,0.4277,-0.175,-0.175,-0.9573,0.3538
"9398",10567335,"56209","ENSMUSG00000033917","Gde1","glycerophosphodiester phosphodiesterase 1",0.2937,0.6864,0.4278,0.1027,0.1027,0.7836,0.4457
"9399",10358177,"67313","ENSMUSG00000041605","Inava","innate immunity activator",0.2938,0.6865,0.428,0.1919,0.1919,1.6688,0.1162
"9400",10537179,"12183","ENSMUSG00000038871","Bpgm","2,3-bisphosphoglycerate mutase",0.2938,0.6865,0.4281,0.0438,0.0438,0.2546,0.8026
"9401",10490982,"620316","","BC002189","cDNA sequence BC002189",0.294,0.6865,0.4282,0.1454,0.1454,1.2804,0.2202
"9402",10466165,"381213","ENSMUSG00000101031","Ms4a12","membrane-spanning 4-domains, subfamily A, member 12",0.2939,0.6865,0.4281,0.1753,0.1753,1.3338,0.2025
"9403",10358585,"545370","ENSMUSG00000066842","Hmcn1","hemicentin 1",0.2939,0.6865,0.4281,0.1701,0.1701,1.212,0.2445
"9404",10373728,"56218","ENSMUSG00000020453","Patz1","POZ (BTB) and AT hook containing zinc finger 1",0.2942,0.6866,0.4284,-0.0323,-0.0323,-0.2858,0.779
"9405",10450878,"258830","ENSMUSG00000049618","Or12d13","olfactory receptor family 12 subfamily D member 13",0.2941,0.6866,0.4283,-0.0198,-0.0198,-0.1971,0.8464
"9406",10493565,"56417","ENSMUSG00000027951","Adar","adenosine deaminase, RNA-specific",0.2941,0.6866,0.4283,-0.0177,-0.0177,-0.1429,0.8883
"9407",10585005,"11806","ENSMUSG00000032083","Apoa1","apolipoprotein A-I",0.294,0.6866,0.4282,0.0742,0.0742,0.7699,0.4535
"9408",10552500,"259277","ENSMUSG00000064023","Klk8","kallikrein related-peptidase 8",0.2942,0.6866,0.4285,0.0488,0.0488,0.4235,0.6781
"9409",10422052,"66200","ENSMUSG00000075486","Commd6","COMM domain containing 6",0.2941,0.6866,0.4282,0.0019,0.0019,0.0083,0.9935
"9410",10539882,"56505","ENSMUSG00000030079","Ruvbl1","RuvB-like AAA ATPase 1",0.2941,0.6866,0.4284,0.1417,0.1417,0.8194,0.4256
"9411",10528548,"16511","ENSMUSG00000038319","Kcnh2","potassium voltage-gated channel, subfamily H (eag-related), member 2",0.2941,0.6866,0.4282,-0.0963,-0.0963,-0.8342,0.4175
"9412",10415411,"277154","ENSMUSG00000075592","Nynrin","NYN domain and retroviral integrase containing",0.2942,0.6866,0.4285,-0.0363,-0.0363,-0.2078,0.8382
"9413",10433507,"12265","ENSMUSG00000022504","Ciita","class II transactivator",0.2943,0.6866,0.4285,0.0372,0.0372,0.3684,0.7178
"9414",10384349,"20021","ENSMUSG00000031783","Polr2c","polymerase (RNA) II (DNA directed) polypeptide C",0.2944,0.6867,0.4287,0.1149,0.1149,0.8489,0.4095
"9415",10513190,"242484","ENSMUSG00000052117","D630039A03Rik","RIKEN cDNA D630039A03 gene",0.2944,0.6867,0.4286,0.0204,0.0204,0.1878,0.8536
"9416",10375326,"70802","ENSMUSG00000044950","Pwwp2a","PWWP domain containing 2A",0.2948,0.6868,0.4291,0.1368,0.1368,1.0615,0.3055
"9417",10482772,"18227","ENSMUSG00000026826","Nr4a2","nuclear receptor subfamily 4, group A, member 2",0.2945,0.6868,0.4288,0.173,0.173,1.0374,0.3163
"9418",10543058,"13395","ENSMUSG00000029755","Dlx5","distal-less homeobox 5",0.2946,0.6868,0.4288,0.1149,0.1149,0.8284,0.4206
"9419",10519738,"71026","ENSMUSG00000067855","Speer3","spermatogenesis associated glutamate (E)-rich protein 3",0.2947,0.6868,0.429,-0.0574,-0.0574,-0.6365,0.5342
"9420",10365297,"28109","ENSMUSG00000020255","Nopchap1","NOP protein chaperone 1",0.2946,0.6868,0.4289,-0.1084,-0.1084,-0.9034,0.3808
"9421",10517312,"66146","ENSMUSG00000028826","Maco1","macoilin 1",0.2948,0.6868,0.4292,0.14,0.14,1.3901,0.1851
"9422",10403453,"208440","ENSMUSG00000048264","Dip2c","disco interacting protein 2 homolog C",0.2946,0.6868,0.4289,0.2146,0.2146,1.0151,0.3264
"9423",10532169,"243197","ENSMUSG00000029490","Slc49a3","solute carrier family 49 member 3",0.2946,0.6868,0.4289,0.1016,0.1016,0.8603,0.4034
"9424",10432640,"668218","ENSMUSG00000098112","Bin2","bridging integrator 2",0.2947,0.6868,0.429,-0.1021,-0.1021,-0.7965,0.4384
"9425",10357927,"71001","ENSMUSG00000046367","Mgat4e","MGAT4 family, member E",0.2945,0.6868,0.4288,0.086,0.086,0.9422,0.3613
"9426",10498441,"229357","ENSMUSG00000043441","Gpr149","G protein-coupled receptor 149",0.2945,0.6868,0.4287,0.0877,0.0877,1.0019,0.3325
"9427",10404055,"107970","ENSMUSG00000036211","H1f6","H1.6 linker histone, cluster member",0.2947,0.6868,0.429,0.1309,0.1309,1.324,0.2056
"9428",10434384,"11773","ENSMUSG00000022841","Ap2m1","adaptor-related protein complex 2, mu 1 subunit",0.2949,0.6869,0.4293,-0.1911,-0.1911,-1.1306,0.2763
"9429",10484832,"258788","ENSMUSG00000111715","Or4a73","olfactory receptor family 4 subfamily A member 73",0.2949,0.6869,0.4293,0.0604,0.0604,0.8355,0.4168
"9430",10561527,"60595","ENSMUSG00000054808","Actn4","actinin alpha 4",0.2949,0.6869,0.4292,-0.109,-0.109,-0.5776,0.5722
"9431",10355456,"381269","ENSMUSG00000039395","Mreg","melanoregulin",0.2949,0.687,0.4293,0.0844,0.0844,0.678,0.5082
"9432",10400926,"104001","ENSMUSG00000021087","Rtn1","reticulon 1",0.2953,0.6874,0.4295,-0.0793,-0.0793,-0.8552,0.4061
"9433",10577712,"11499","ENSMUSG00000031554","Adam5","a disintegrin and metallopeptidase domain 5",0.2953,0.6874,0.4296,0.0463,0.0463,0.5091,0.6182
"9434",10407286,"408066","ENSMUSG00000021763","Cspg4b","chondroitin sulfate proteoglycan 4B",0.2955,0.6876,0.4297,0.0068,0.0068,0.0521,0.9591
"9435",10423258,"215654","ENSMUSG00000040452","Cdh12","cadherin 12",0.2955,0.6876,0.4297,-0.1003,-0.1003,-0.663,0.5176
"9436",10584395,"18323","ENSMUSG00000058270","Or8c9","olfactory receptor family 8 subfamily C member 9",0.2955,0.6876,0.4297,0.1465,0.1465,2.0476,0.0588
"9437",10597945,"72309","ENSMUSG00000054871","Tmem158","transmembrane protein 158",0.2955,0.6876,0.4296,0.1229,0.1229,1.235,0.2361
"9438",10446777,"57440","ENSMUSG00000024065","Ehd3","EH-domain containing 3",0.2955,0.6876,0.4298,-0.1922,-0.1922,-1.2128,0.2443
"9439",10471411,"96979","ENSMUSG00000026820","Ptges2","prostaglandin E synthase 2",0.2956,0.6877,0.4298,-0.1755,-0.1755,-1.0787,0.298
"9440",10363735,"13654","ENSMUSG00000037868","Egr2","early growth response 2",0.2957,0.6877,0.4299,0.2527,0.2527,1.0314,0.319
"9441",10416736,"77744","ENSMUSG00000022070","Bora","bora, aurora kinase A activator",0.2957,0.6877,0.4299,-0.0968,-0.0968,-0.7985,0.4372
"9442",10431601,"11883","ENSMUSG00000022620","Arsa","arylsulfatase A",0.2957,0.6877,0.4299,-0.214,-0.214,-1.3987,0.1826
"9443",10364550,"114229","ENSMUSG00000035773","Kiss1r","KISS1 receptor",0.2958,0.6878,0.4301,-0.1571,-0.1571,-1.649,0.1203
"9444",10346168,"20849","ENSMUSG00000062939","Stat4","signal transducer and activator of transcription 4",0.2958,0.6878,0.43,0.0837,0.0837,0.9444,0.3602
"9445",10447254,"19043","ENSMUSG00000061130","Ppm1b","protein phosphatase 1B, magnesium dependent, beta isoform",0.2958,0.6878,0.43,-0.3534,-0.3534,-2.03,0.0608
"9446",10356423,"227334","ENSMUSG00000005501","Usp40","ubiquitin specific peptidase 40",0.2959,0.6879,0.4301,-0.0428,-0.0428,-0.5368,0.5994
"9447",10383152,"672511","ENSMUSG00000070327","Rnf213","ring finger protein 213",0.2959,0.6879,0.4302,-0.1463,-0.1463,-1.0525,0.3095
"9448",10575153,"66427","ENSMUSG00000031924","Cyb5b","cytochrome b5 type B",0.296,0.688,0.4302,-0.1804,-0.1804,-1.1164,0.2821
"9449",10606445,"67071","ENSMUSG00000025665","Rps6ka6","ribosomal protein S6 kinase polypeptide 6",0.296,0.688,0.4302,-0.1036,-0.1036,-0.88,0.393
"9450",10545644,"22377","ENSMUSG00000030035","Wbp1","WW domain binding protein 1",0.2961,0.688,0.4303,0.0922,0.0922,0.7949,0.4393
"9451",10510286,"71890","ENSMUSG00000029003","Mad2l2","MAD2 mitotic arrest deficient-like 2",0.2961,0.6881,0.4303,0.1665,0.1665,0.9927,0.3369
"9452",10584787,"58866","ENSMUSG00000032098","Treh","trehalase (brush-border membrane glycoprotein)",0.2962,0.6881,0.4304,0.0746,0.0746,0.6714,0.5123
"9453",10460693,"69595","","Frmd8os","FERM domain containing 8, opposite strand",0.2962,0.6881,0.4303,-0.1053,-0.1053,-0.9465,0.3591
"9454",10375214,"723924","ENSMUSG00000065583","Mir218-2","microRNA 218-2",0.2962,0.6881,0.4304,0.2132,0.2132,0.8259,0.422
"9455",10394109,"217371","ENSMUSG00000025170","Rab40b","Rab40B, member RAS oncogene family",0.2962,0.6881,0.4304,-0.0717,-0.0717,-0.9114,0.3767
"9456",10435508,"76770","ENSMUSG00000095620","Csta2","cystatin A family member 2",0.2962,0.6881,0.4304,0.036,0.036,0.4269,0.6756
"9457",10548573,"243659","ENSMUSG00000032899","Styk1","serine/threonine/tyrosine kinase 1",0.2962,0.6882,0.4305,0.2559,0.2559,1.9693,0.068
"9458",10361846,"19707","ENSMUSG00000019854","Reps1","RalBP1 associated Eps domain containing protein",0.2963,0.6882,0.4305,0.1007,0.1007,0.9852,0.3404
"9459",10483803,"102634678","ENSMUSG00000075277","Haglr","Hoxd antisense growth associated long non-coding RNA",0.2963,0.6883,0.4305,0.1867,0.1867,1.6939,0.1113
"9460",10404195,"210108","ENSMUSG00000006711","D130043K22Rik","RIKEN cDNA D130043K22 gene",0.2964,0.6883,0.4306,-0.0848,-0.0848,-0.6188,0.5455
"9461",10358454,"19652","ENSMUSG00000031167","Rbm3","RNA binding motif (RNP1, RRM) protein 3",0.2965,0.6886,0.4306,-0.13,-0.13,-0.6908,0.5004
"9462",10494388,"319190","ENSMUSG00000068854","H2bc21","H2B clustered histone 21",0.2966,0.6886,0.4307,0.0372,0.0372,0.2173,0.831
"9463",10417841,"76670","ENSMUSG00000039543","Cfap70","cilia and flagella associated protein 70",0.2967,0.6886,0.4308,-0.0796,-0.0796,-0.8676,0.3995
"9464",10467041,"54447","ENSMUSG00000024887","Asah2","N-acylsphingosine amidohydrolase 2",0.2967,0.6886,0.4308,0.1265,0.1265,1.341,0.2002
"9465",10518069,"27984","ENSMUSG00000040659","Efhd2","EF hand domain containing 2",0.2967,0.6886,0.4309,0.1031,0.1031,0.7015,0.4939
"9466",10438198,"94112","ENSMUSG00000012114","Med15","mediator complex subunit 15",0.2967,0.6886,0.4308,0.0878,0.0878,1.1678,0.2614
"9467",10599841,"331424","ENSMUSG00000071753","Cdr1os","cerebellar degeneration related antigen 1, opposite strand",0.2968,0.6887,0.4309,0.239,0.239,1.0796,0.2977
"9468",10588819,"69398","ENSMUSG00000032595","Cdhr4","cadherin-related family member 4",0.2969,0.6888,0.431,-0.1089,-0.1089,-1.0177,0.3252
"9469",10481845,"72543","ENSMUSG00000038740","Mvb12b","multivesicular body subunit 12B",0.2969,0.6888,0.431,-0.2664,-0.2664,-1.1736,0.2591
"9470",10588283,"270192","ENSMUSG00000032549","Rab6b","RAB6B, member RAS oncogene family",0.2969,0.6888,0.431,-0.1324,-0.1324,-0.5244,0.6078
"9471",10586448,"68026","ENSMUSG00000040204","Pclaf","PCNA clamp associated factor",0.297,0.6889,0.4311,-0.0026,-0.0026,-0.0246,0.9807
"9472",10557855,"434246","ENSMUSG00000042828","Trim72","tripartite motif-containing 72",0.297,0.6889,0.4311,0.078,0.078,0.8082,0.4318
"9473",10537102,"20336","ENSMUSG00000029763","Exoc4","exocyst complex component 4",0.297,0.6889,0.4312,0.2228,0.2228,1.5049,0.1534
"9474",10524308,"735278","ENSMUSG00000076163","Mir701","microRNA 701",0.2972,0.689,0.4313,-0.077,-0.077,-0.9159,0.3744
"9475",10517287,"230815","ENSMUSG00000037306","Man1c1","mannosidase, alpha, class 1C, member 1",0.2973,0.689,0.4315,-0.1715,-0.1715,-1.1791,0.257
"9476",10514478,"230459","ENSMUSG00000028571","Cyp2j13","cytochrome P450, family 2, subfamily j, polypeptide 13",0.2971,0.689,0.4312,-0.0486,-0.0486,-0.7234,0.4807
"9477",10411235,"544963","ENSMUSG00000021676","Iqgap2","IQ motif containing GTPase activating protein 2",0.2974,0.689,0.4316,0.0968,0.0968,0.7361,0.4732
"9478",10541555,"269799","ENSMUSG00000049037","Clec4a1","C-type lectin domain family 4, member a1",0.2971,0.689,0.4312,-0.0862,-0.0862,-0.9356,0.3645
"9479",10411611,"17951","ENSMUSG00000071203","Naip5","NLR family, apoptosis inhibitory protein 5",0.2973,0.689,0.4314,0.1087,0.1087,0.9694,0.348
"9480",10434975,"30060","ENSMUSG00000022780","Meltf","melanotransferrin",0.2972,0.689,0.4314,0.1018,0.1018,1.149,0.2688
"9481",10576598,"67892","ENSMUSG00000051671","Coa6","cytochrome c oxidase assembly factor 6",0.2973,0.689,0.4315,0.0931,0.0931,0.748,0.4662
"9482",10555389,"22228","ENSMUSG00000033685","Ucp2","uncoupling protein 2 (mitochondrial, proton carrier)",0.2972,0.689,0.4313,-0.3724,-0.3724,-1.9494,0.0705
"9483",10396896,"328133","ENSMUSG00000048833","Slc39a9","solute carrier family 39 (zinc transporter), member 9",0.2978,0.689,0.4322,-0.1312,-0.1312,-0.6711,0.5125
"9484",10493692,"68328","ENSMUSG00000027935","Rab13","RAB13, member RAS oncogene family",0.2975,0.689,0.4317,-0.0043,-0.0043,-0.0376,0.9705
"9485",10365817,"57764","ENSMUSG00000020019","Ntn4","netrin 4",0.2977,0.689,0.432,0.1487,0.1487,0.911,0.3769
"9486",10575184,"66894","ENSMUSG00000031930","Wwp2","WW domain containing E3 ubiquitin protein ligase 2",0.2978,0.689,0.4323,-0.1119,-0.1119,-0.9385,0.3631
"9487",10542192,"330428","ENSMUSG00000030160","Tmem52b","transmembrane protein 52B",0.2978,0.689,0.4322,0.0914,0.0914,0.9643,0.3504
"9488",10391963,"18195","ENSMUSG00000034187","Nsf","N-ethylmaleimide sensitive fusion protein",0.2977,0.689,0.432,-0.1084,-0.1084,-0.5427,0.5955
"9489",10346914,"75619","ENSMUSG00000025962","Fastkd2","FAST kinase domains 2",0.2978,0.689,0.4321,0.1265,0.1265,0.6675,0.5148
"9490",10353330,"654454","ENSMUSG00000070977","Defb44-ps","defensin beta 44, pseudogene",0.2977,0.689,0.4319,-0.0396,-0.0396,-0.3767,0.7118
"9491",10484276,"18012","ENSMUSG00000034701","Neurod1","neurogenic differentiation 1",0.2977,0.689,0.4319,0.0919,0.0919,0.4052,0.6911
"9492",10455863,"629147","ENSMUSG00000069372","Ctxn3","cortexin 3",0.2975,0.689,0.4317,0.1176,0.1176,1.3164,0.2081
"9493",10525916,"208151","ENSMUSG00000070498","Tmem132b","transmembrane protein 132B",0.2976,0.689,0.4318,-0.0958,-0.0958,-0.4412,0.6655
"9494",10362420,"76757","ENSMUSG00000019787","Trdn","triadin",0.2976,0.689,0.4319,0.3082,0.3082,1.4819,0.1594
"9495",10358619,"545370","ENSMUSG00000066842","Hmcn1","hemicentin 1",0.2979,0.689,0.4323,-0.2043,-0.2043,-2.0526,0.0583
"9496",10346611,"381260","ENSMUSG00000047361","Gm973","predicted gene 973",0.2978,0.689,0.4322,-0.0871,-0.0871,-1.1042,0.2872
"9497",10349637,"108900","ENSMUSG00000055184","Fam72a","family with sequence similarity 72, member A",0.2978,0.689,0.4321,-0.1645,-0.1645,-1.9595,0.0692
"9498",10509030,"12399","ENSMUSG00000070691","Runx3","runt related transcription factor 3",0.2979,0.689,0.4324,-0.0363,-0.0363,-0.3684,0.7178
"9499",10386420,"258421","ENSMUSG00000048919","Or2aa1","olfactory receptor family 2 subfamily AA member 1",0.298,0.689,0.4325,0.1764,0.1764,1.4726,0.1619
"9500",10546163,"17216","ENSMUSG00000002870","Mcm2","minichromosome maintenance complex component 2",0.298,0.689,0.4324,0.1574,0.1574,1.6667,0.1167
"9501",10427214,"20683","ENSMUSG00000001280","Sp1","trans-acting transcription factor 1",0.298,0.6891,0.4325,-0.0295,-0.0295,-0.2262,0.8241
"9502",10507894,"54170","ENSMUSG00000028646","Rragc","Ras-related GTP binding C",0.298,0.6891,0.4325,2e-04,2e-04,0.0018,0.9986
"9503",10346564,"12370","ENSMUSG00000026029","Casp8","caspase 8",0.2982,0.6892,0.4326,0.0809,0.0809,0.7659,0.4558
"9504",10598152,"625360","ENSMUSG00000094796","BC147527","cDNA sequence BC147527",0.2982,0.6892,0.4327,-0.1422,-0.1422,-1.8077,0.0911
"9505",10595402,"212943","ENSMUSG00000032265","Tent5a","terminal nucleotidyltransferase 5A",0.2982,0.6892,0.4326,-0.0387,-0.0387,-0.3892,0.7027
"9506",10360012,"435653","ENSMUSG00000070524","Fcrlb","Fc receptor-like B",0.2982,0.6892,0.4326,0.1075,0.1075,0.9022,0.3814
"9507",10424860,"223658","ENSMUSG00000022558","Mroh1","maestro heat-like repeat family member 1",0.2982,0.6892,0.4327,-0.0642,-0.0642,-0.3425,0.7368
"9508",10357952,"329251","ENSMUSG00000073557","Ppp1r12b","protein phosphatase 1, regulatory subunit 12B",0.2983,0.6895,0.4327,-0.1425,-0.1425,-0.9129,0.376
"9509",10585721,"24044","ENSMUSG00000040188","Scamp2","secretory carrier membrane protein 2",0.2984,0.6895,0.4328,-0.1403,-0.1403,-1.0945,0.2913
"9510",10526459,"54153","ENSMUSG00000004952","Rasa4","RAS p21 protein activator 4",0.2985,0.6895,0.4329,0.2012,0.2012,2.2516,0.04
"9511",10590489,"22646","ENSMUSG00000057895","Zfp105","zinc finger protein 105",0.2985,0.6895,0.4329,-0.1897,-0.1897,-0.9011,0.382
"9512",10485117,"26427","ENSMUSG00000027230","Creb3l1","cAMP responsive element binding protein 3-like 1",0.2986,0.6895,0.433,-0.0033,-0.0033,-0.0314,0.9754
"9513",10450852,"258469","ENSMUSG00000056600","Or2h2","olfactory receptor family 2 subfamily H member 2",0.2985,0.6895,0.433,0.1748,0.1748,1.6531,0.1194
"9514",10448409,"70835","ENSMUSG00000045027","Prss22","serine protease 22",0.2986,0.6895,0.433,0.0614,0.0614,0.5973,0.5593
"9515",10543017,"27273","ENSMUSG00000019577","Pdk4","pyruvate dehydrogenase kinase, isoenzyme 4",0.2988,0.6896,0.4333,-0.0147,-0.0147,-0.0897,0.9297
"9516",10394392,"18046","ENSMUSG00000032897","Nfyc","nuclear transcription factor-Y gamma",0.2988,0.6896,0.4333,0.0823,0.0823,0.9584,0.3533
"9517",10467006,"13380","ENSMUSG00000024868","Dkk1","dickkopf WNT signaling pathway inhibitor 1",0.2987,0.6896,0.433,0.0414,0.0414,0.492,0.6299
"9518",10482135,"259053","ENSMUSG00000075377","Or1b1","olfactory receptor family 1 subfamily B member 1",0.2987,0.6896,0.4331,0.0903,0.0903,0.9203,0.3722
"9519",10378420,"327963","ENSMUSG00000069476","Zfp616","zinc finger protein 616",0.2987,0.6896,0.4331,0.1277,0.1277,1.2648,0.2256
"9520",10427280,"209448","ENSMUSG00000022484","Hoxc10","homeobox C10",0.2988,0.6896,0.4332,0.0531,0.0531,0.5414,0.5963
"9521",10371321,"338365","ENSMUSG00000034591","Slc41a2","solute carrier family 41, member 2",0.2987,0.6896,0.4331,-0.1412,-0.1412,-1.3035,0.2124
"9522",10406466,"72745","ENSMUSG00000035762","Tmem161b","transmembrane protein 161B",0.2988,0.6896,0.4333,0.1498,0.1498,1.1253,0.2784
"9523",10364009,"110279","ENSMUSG00000009681","Bcr","BCR activator of RhoGEF and GTPase",0.299,0.6897,0.4335,0.1972,0.1972,0.9817,0.342
"9524",10471749,"258947","ENSMUSG00000059251","Or1j16","olfactory receptor family 1 subfamily J member 16",0.299,0.6897,0.4335,0.1403,0.1403,1.1085,0.2854
"9525",10566241,"259102","ENSMUSG00000050281","Or51l4","olfactory receptor family 51 subfamily L member 4",0.2989,0.6897,0.4334,0.0632,0.0632,0.5865,0.5664
"9526",10474516,"258891","ENSMUSG00000044560","Or4k52","olfactory receptor family 4 subfamily K member 52",0.299,0.6897,0.4335,0.0303,0.0303,0.3785,0.7105
"9527",10550496,"243862","ENSMUSG00000044903","Psg22","pregnancy-specific beta-1-glycoprotein 22",0.2989,0.6897,0.4333,-0.1154,-0.1154,-1.7296,0.1045
"9528",10496262,"97086","ENSMUSG00000037994","Slc9b2","solute carrier family 9, subfamily B (NHA2, cation proton antiporter 2), member 2",0.2991,0.6897,0.4337,0.2706,0.2706,1.684,0.1132
"9529",10528630,"231045","ENSMUSG00000038199","Iqca1l","IQ motif containing with AAA domain 1 like",0.2991,0.6897,0.4336,0.1897,0.1897,2.022,0.0617
"9530",10399559,"68775","ENSMUSG00000020566","Atp6v1c2","ATPase, H+ transporting, lysosomal V1 subunit C2",0.2991,0.6897,0.4337,0.1202,0.1202,1.1406,0.2722
"9531",10379654,"71770","ENSMUSG00000035152","Ap2b1","adaptor-related protein complex 2, beta 1 subunit",0.2994,0.6899,0.4339,-0.0765,-0.0765,-0.8315,0.419
"9532",10548671,"387343","ENSMUSG00000062528","Tas2r109","taste receptor, type 2, member 109",0.2993,0.6899,0.4338,0.0891,0.0891,1.5111,0.1519
"9533",10529515,"81840","ENSMUSG00000029093","Sorcs2","sortilin-related VPS10 domain containing receptor 2",0.2994,0.6899,0.434,-0.0415,-0.0415,-0.2144,0.8332
"9534",10512851,"76299","ENSMUSG00000028343","Erp44","endoplasmic reticulum protein 44",0.2994,0.6899,0.4339,0.1486,0.1486,0.8542,0.4067
"9535",10496405,"102634333","ENSMUSG00000090066","1110002E22Rik","RIKEN cDNA 1110002E22 gene",0.2993,0.6899,0.4338,0.2169,0.2169,2.1091,0.0524
"9536",10568962,"259028","ENSMUSG00000063823","Or13a21","olfactory receptor family 13 subfamily A member 21",0.2994,0.6899,0.4339,-0.0098,-0.0098,-0.1328,0.8961
"9537",10423363,"11732","ENSMUSG00000022265","Ank","progressive ankylosis",0.2994,0.6899,0.4339,-0.2043,-0.2043,-0.8415,0.4135
"9538",10433055,"751542","ENSMUSG00000076009","Mir688","microRNA 688",0.2995,0.69,0.434,0.1421,0.1421,1.1457,0.2702
"9539",10577179,"66501","ENSMUSG00000031452","1700029H14Rik","RIKEN cDNA 1700029H14 gene",0.2995,0.69,0.434,0.0918,0.0918,1.0794,0.2977
"9540",10477022,"228765","ENSMUSG00000027456","Sdcbp2","syndecan binding protein (syntenin) 2",0.2995,0.69,0.4341,0.1743,0.1743,1.8902,0.0785
"9541",10558403,"78807","ENSMUSG00000073803","4930544L04Rik","RIKEN cDNA 4930544L04 gene",0.2995,0.69,0.4341,0.127,0.127,1.351,0.197
"9542",10582941,"244672","ENSMUSG00000025898","Cwf19l2","CWF19 like cell cycle control factor 2",0.2996,0.69,0.4341,-0.2502,-0.2502,-1.0599,0.3062
"9543",10398859,"11565","ENSMUSG00000011148","Adss1","adenylosuccinate synthase 1",0.2996,0.69,0.4341,-0.218,-0.218,-1.3912,0.1848
"9544",10573675,"66887","ENSMUSG00000047866","Lonp2","lon peptidase 2, peroxisomal",0.2997,0.6901,0.4342,0.0141,0.0141,0.1562,0.878
"9545",10579070,"234362","ENSMUSG00000060427","Zfp868","zinc finger protein 868",0.2997,0.6901,0.4343,-0.1124,-0.1124,-1.0411,0.3146
"9546",10550723,"69547","ENSMUSG00000060621","Nkpd1","NTPase, KAP family P-loop domain containing 1",0.2998,0.6901,0.4344,0.167,0.167,1.1464,0.2699
