"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_333419_coefficient","contrast_333419_log2fc","contrast_333419_tstat","contrast_333419_pvalue"
"12176",303556,303556,"","Lrrc37a","leucine rich repeat containing 37A",0.2011,0.3659,0.5496,-0.4643,-0.4643,-0.6298,0.5371
"12177",102549805,102549805,"","LOC102549805","uncharacterized LOC102549805",0.2012,0.3661,0.5497,0.6354,0.6354,2.0534,0.0557
"12178",120094011,120094011,"ENSRNOG00000056599","Snora53","small nucleolar RNA, H/ACA box 53",0.2013,0.3661,0.5498,0.923,0.923,1.1852,0.2522
"12179",313027,313027,"ENSRNOG00000010396","Eya3","EYA transcriptional coactivator and phosphatase 3",0.2013,0.3661,0.5498,0.0993,0.0993,1.158,0.2628
"12180",29395,29395,"ENSRNOG00000013167","Hmgb2","high mobility group box 2",0.2014,0.3662,0.5499,-0.1311,-0.1311,-0.3178,0.7545
"12181",120102372,120102372,"","LOC120102372","uncharacterized LOC120102372",0.2014,0.3663,0.5499,-0.3491,-0.3491,-0.5907,0.5625
"12182",680844,680844,"ENSRNOG00000013554","Treml2","triggering receptor expressed on myeloid cells-like 2",0.2015,0.3663,0.5499,0.3457,0.3457,1.3147,0.206
"12183",299499,299499,"ENSRNOG00000005943","Sp8","Sp8 transcription factor",0.2015,0.3664,0.5501,-1.3451,-1.3451,-2.6925,0.0154
"12184",292462,292462,"ENSRNOG00000014303","Lrp11","LDL receptor related protein 11",0.2015,0.3664,0.55,-0.1218,-0.1218,-2.3698,0.0298
"12185",365494,365494,"ENSRNOG00000025060","Nanos1","nanos C2HC-type zinc finger 1",0.2015,0.3664,0.5501,-8e-04,-8e-04,-0.006,0.9953
"12186",304549,304549,"ENSRNOG00000028814","Oasl2","2'-5' oligoadenylate synthetase-like 2",0.2015,0.3664,0.55,-0.307,-0.307,-1.7,0.1073
"12187",309380,309380,"ENSRNOG00000015727","Loxl4","lysyl oxidase-like 4",0.2016,0.3664,0.5503,-0.0518,-0.0518,-0.1572,0.877
"12188",500700,500700,"ENSRNOG00000003908","Cep128","centrosomal protein 128",0.2016,0.3664,0.5502,-0.0091,-0.0091,-0.0591,0.9535
"12189",102546946,102546946,"ENSRNOG00000062640","LOC102546946","uncharacterized LOC102546946",0.2017,0.3664,0.5503,0.1471,0.1471,0.5513,0.5885
"12190",120101821,120101821,"","LOC120101821","uncharacterized LOC120101821",0.2017,0.3664,0.5503,-1.2914,-1.2914,-1.7636,0.0957
"12191",290668,290668,"ENSRNOG00000020526","Mau2","MAU2 sister chromatid cohesion factor",0.2016,0.3664,0.5502,0.0283,0.0283,0.4891,0.631
"12192",307070,307070,"ENSRNOG00000015888","Larp4b","La ribonucleoprotein 4B",0.2018,0.3667,0.5504,-0.0615,-0.0615,-0.786,0.4427
"12193",108349443,108349443,"","LOC108349443","uncharacterized LOC108349443",0.2019,0.3667,0.5505,0.5796,0.5796,0.7858,0.4428
"12194",120094663,120094663,"","LOC120094663","uncharacterized LOC120094663",0.2019,0.3667,0.5506,0.9721,0.9721,1.5364,0.1428
"12195",500982,500982,"ENSRNOG00000024438","Bsx","brain specific homeobox",0.2019,0.3667,0.5504,-1.9302,-1.9302,-2.1788,0.0436
"12196",292028,292028,"ENSRNOG00000019456","Kars1","lysyl-tRNA synthetase 1",0.2019,0.3667,0.5505,-0.1309,-0.1309,-2.3181,0.0331
"12197",502086,502086,"ENSRNOG00000038819","Cfap96","cilia and flagella associated protein 96",0.2019,0.3667,0.5506,-0.6174,-0.6174,-1.8714,0.0785
"12198",84492,84492,"ENSRNOG00000002278","Tec","tec protein tyrosine kinase",0.2019,0.3667,0.5507,-0.0124,-0.0124,-0.0595,0.9533
"12199",170818,170818,"ENSRNOG00000010953","Icmt","isoprenylcysteine carboxyl methyltransferase",0.202,0.3668,0.5507,-0.2999,-0.2999,-2.759,0.0134
"12200",102549385,102549385,"","LOC102549385","uncharacterized LOC102549385",0.202,0.3668,0.5508,0.9193,0.9193,2.6966,0.0152
"12201",102547728,102547728,"","LOC102547728","uncharacterized LOC102547728",0.202,0.3668,0.5508,0.1421,0.1421,0.7419,0.4683
"12202",299628,299628,"ENSRNOG00000020464","Mrpl54","mitochondrial ribosomal protein L54",0.2021,0.3669,0.5508,-0.051,-0.051,-0.398,0.6956
"12203",680130,680130,"ENSRNOG00000007955","Timp4","TIMP metallopeptidase inhibitor 4",0.2021,0.3669,0.5509,-0.6183,-0.6183,-2.9439,0.009
"12204",81757,81757,"ENSRNOG00000013454","Rala","RAS like proto-oncogene A",0.2022,0.3669,0.5509,0.148,0.148,1.4415,0.1675
"12205",297520,297520,"ENSRNOG00000027376","Il17rc","interleukin 17 receptor C",0.2022,0.367,0.551,-0.1076,-0.1076,-0.5701,0.5761
"12206",102550527,102550527,"","LOC102550527","uncharacterized LOC102550527",0.2022,0.367,0.5511,-0.088,-0.088,-0.6269,0.539
"12207",120097904,120097904,"","LOC120097904","uncharacterized LOC120097904",0.2022,0.367,0.551,-0.1765,-0.1765,-0.3328,0.7433
"12208",363948,363948,"ENSRNOG00000014556","Cdh20","cadherin 20",0.2022,0.367,0.5511,-0.1106,-0.1106,-0.7423,0.468
"12209",246117,246117,"ENSRNOG00000015059","Mcfd2","multiple coagulation factor deficiency 2, ER cargo receptor complex subunit",0.2023,0.3671,0.5512,-0.0218,-0.0218,-0.3296,0.7457
"12210",120095650,120095650,"","LOC120095650","uncharacterized LOC120095650",0.2024,0.3672,0.5512,-0.1025,-0.1025,-0.1334,0.8955
"12211",29214,29214,"ENSRNOG00000061216","Tubb5","tubulin, beta 5 class I",0.2024,0.3672,0.5512,-0.0961,-0.0961,-1.5343,0.1433
"12212",120102201,120102201,"","LOC120102201","uncharacterized LOC120102201",0.2024,0.3672,0.5513,-0.2214,-0.2214,-0.3556,0.7265
"12213",120093715,120093715,"","LOC120093715","uncharacterized LOC120093715",0.2025,0.3673,0.5513,0.5151,0.5151,2.0196,0.0594
"12214",246769,246769,"ENSRNOG00000014190","Hint3","histidine triad nucleotide binding protein 3",0.2028,0.3678,0.5514,0.0442,0.0442,0.3666,0.7184
"12215",108351469,108351469,"","LOC108351469","uncharacterized LOC108351469",0.2028,0.3678,0.5514,-0.1532,-0.1532,-0.2611,0.7971
"12216",102552313,102552313,"ENSRNOG00000064737","LOC102552313","uncharacterized LOC102552313",0.2029,0.3679,0.5515,0.204,0.204,0.9667,0.3472
"12217",102549176,102549176,"","LOC102549176","uncharacterized LOC102549176",0.2029,0.3679,0.5515,-0.8432,-0.8432,-1.2128,0.2417
"12218",24571,24571,"ENSRNOG00000020539","Muc1","mucin 1, cell surface associated",0.203,0.3681,0.5516,-0.5051,-0.5051,-2.0202,0.0593
"12219",116648,116648,"ENSRNOG00000019706","Phox2a","paired-like homeobox 2a",0.2031,0.3682,0.5516,0.4338,0.4338,0.5186,0.6107
"12220",291324,291324,"ENSRNOG00000026132","Trdmt1","tRNA aspartic acid methyltransferase 1",0.2032,0.3683,0.5517,-0.1294,-0.1294,-1.2835,0.2165
"12221",120095304,120095304,"","LOC120095304","uncharacterized LOC120095304",0.2033,0.3684,0.5517,0.3378,0.3378,0.9176,0.3716
"12222",102553885,102553885,"","LOC102553885","uncharacterized LOC102553885",0.2033,0.3685,0.5517,-0.4141,-0.4141,-0.9505,0.3551
"12223",498400,498400,"ENSRNOG00000037865","Hormad2","HORMA domain containing 2",0.2035,0.3687,0.5519,-0.9536,-0.9536,-1.444,0.1669
"12224",192276,192276,"ENSRNOG00000004146","Coro7","coronin 7",0.2035,0.3687,0.5518,-0.0419,-0.0419,-0.4169,0.682
"12225",300676,300676,"ENSRNOG00000014700","Ttc36","tetratricopeptide repeat domain 36",0.2035,0.3687,0.5518,0.6412,0.6412,1.0023,0.3302
"12226",681086,681086,"ENSRNOG00000015325","Pigf","phosphatidylinositol glycan anchor biosynthesis, class F",0.2036,0.3688,0.5519,0.0574,0.0574,0.2764,0.7855
"12227",100310874,100310874,"ENSRNOG00000004682","Parpbp","PARP1 binding protein",0.2037,0.3691,0.552,-1.0759,-1.0759,-1.2238,0.2377
"12228",315761,315761,"ENSRNOG00000029911","Cilp","cartilage intermediate layer protein",0.2037,0.3691,0.552,0.8101,0.8101,1.633,0.1208
"12229",503446,503446,"ENSRNOG00000004197","Asb12","ankyrin repeat and SOCS box-containing 12",0.2038,0.3691,0.5521,-0.0965,-0.0965,-0.1607,0.8743
"12230",683519,683519,"ENSRNOG00000047984","Mrps22","mitochondrial ribosomal protein S22",0.2038,0.3692,0.5521,0.1667,0.1667,1.682,0.1108
"12231",296511,296511,"ENSRNOG00000000008","Alx4","ALX homeobox 4",0.2038,0.3692,0.5521,-0.1485,-0.1485,-0.2662,0.7933
"12232",114096,114096,"ENSRNOG00000010277","Idh3a","isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha",0.2041,0.3695,0.5522,-0.1045,-0.1045,-1.641,0.1191
"12233",313520,313520,"ENSRNOG00000017233","Mmachc","metabolism of cobalamin associated C",0.2041,0.3695,0.5522,-0.0349,-0.0349,-0.2917,0.7741
"12234",103691969,103691969,"","LOC103691969","uncharacterized LOC103691969",0.2041,0.3696,0.5523,-0.525,-0.525,-0.7933,0.4385
"12235",362798,362798,"ENSRNOG00000004968","Ncapg2","non-SMC condensin II complex, subunit G2",0.2042,0.3696,0.5523,-0.0238,-0.0238,-0.1033,0.919
"12236",361020,361020,"ENSRNOG00000039829","Rpp14","ribonuclease P/MRP subunit p14",0.2042,0.3696,0.5524,-0.0214,-0.0214,-0.2689,0.7913
"12237",103692526,103692526,"","LOC103692526","uncharacterized LOC103692526",0.2042,0.3697,0.5524,-0.7243,-0.7243,-1.6515,0.1169
"12238",500923,500923,"ENSRNOG00000002475","RGD1565798","similar to tumor protein, translationally-controlled 1",0.2043,0.3698,0.5525,-0.681,-0.681,-1.0043,0.3293
"12239",315651,315651,"ENSRNOG00000067468","RGD1562811","RGD1562811",0.2043,0.3698,0.5525,0.2345,0.2345,0.7112,0.4865
"12240",120095898,120095898,"ENSRNOG00000028965","LOC120095898","paired immunoglobulin-like type 2 receptor beta",0.2044,0.3699,0.5526,-0.1895,-0.1895,-0.2438,0.8103
"12241",120094793,120094793,"","LOC120094793","uncharacterized LOC120094793",0.2045,0.37,0.5526,0.8935,0.8935,1.6751,0.1121
"12242",25408,25408,"ENSRNOG00000001527","Cd80","Cd80 molecule",0.2045,0.3701,0.5526,0.2502,0.2502,1.0172,0.3232
"12243",298689,298689,"ENSRNOG00000019749","Ube2j2","ubiquitin-conjugating enzyme E2, J2",0.2046,0.3703,0.5527,-0.0995,-0.0995,-1.4295,0.1709
"12244",364814,364814,"ENSRNOG00000030363","Psma8","proteasome 20S subunit alpha 8",0.2047,0.3704,0.5527,0.4903,0.4903,0.6384,0.5317
"12245",689210,689210,"ENSRNOG00000000491","Spdef","SAM pointed domain containing ets transcription factor",0.2048,0.3706,0.5528,-0.1516,-0.1516,-0.2663,0.7932
"12246",474154,474154,"ENSRNOG00000061795","Rbm4b","RNA binding motif protein 4B",0.205,0.3708,0.5528,-0.2207,-0.2207,-2.609,0.0183
"12247",120094078,120094078,"","LOC120094078","uncharacterized LOC120094078",0.205,0.3708,0.5529,-0.7469,-0.7469,-1.2501,0.2281
"12248",120102633,120102633,"ENSRNOG00000060457","LOC120102633","small nucleolar RNA SNORA5",0.205,0.3708,0.553,0.8533,0.8533,1.5633,0.1363
"12249",296076,296076,"ENSRNOG00000007512","Srp14","signal recognition particle 14",0.2051,0.3708,0.553,-0.3118,-0.3118,-3.043,0.0073
"12250",362778,362778,"ENSRNOG00000042427","Gskip","GSK3B interacting protein",0.2051,0.3709,0.553,-0.1097,-0.1097,-1.088,0.2917
"12251",120101609,120101609,"","LOC120101609","uncharacterized LOC120101609",0.2051,0.3709,0.5531,-0.7951,-0.7951,-1.4043,0.1782
"12252",102553536,102553536,"","LOC102553536","uncharacterized LOC102553536",0.2052,0.3709,0.5531,0.0682,0.0682,0.2277,0.8226
"12253",287703,287703,"ENSRNOG00000033765","Eif1","eukaryotic translation initiation factor 1",0.2052,0.371,0.5532,-0.0201,-0.0201,-0.2491,0.8062
"12254",100362458,100362458,"ENSRNOG00000023577","Gigyf2","GRB10 interacting GYF protein 2",0.2053,0.3712,0.5532,0.0591,0.0591,0.8896,0.386
"12255",292889,292889,"ENSRNOG00000020363","Med25","mediator complex subunit 25",0.2055,0.3714,0.5533,0.0829,0.0829,1.1152,0.2802
"12256",305135,305135,"ENSRNOG00000002129","Lrrc8b","leucine rich repeat containing 8 VRAC subunit B",0.2055,0.3714,0.5533,0.4945,0.4945,3.9509,0.001
"12257",303201,303201,"ENSRNOG00000032492","Usp22","ubiquitin specific peptidase 22",0.2055,0.3714,0.5534,0.0094,0.0094,0.1099,0.9137
"12258",65193,65193,"ENSRNOG00000002149","Nkx6-1","NK6 homeobox 1",0.2056,0.3714,0.5534,1.3208,1.3208,2.0113,0.0604
"12259",500148,500148,"ENSRNOG00000038471","Rps7-ps20","ribosomal protein S7, pseudogene 20",0.2057,0.3716,0.5535,-0.2626,-0.2626,-0.3713,0.715
"12260",120097372,120097372,"","LOC120097372","uncharacterized LOC120097372",0.2057,0.3716,0.5535,-0.1002,-0.1002,-0.1435,0.8876
"12261",686432,686432,"ENSRNOG00000048148","Ly6l","lymphocyte antigen 6 family member L",0.2057,0.3717,0.5535,0.3211,0.3211,0.3095,0.7607
"12262",120093629,120093629,"","LOC120093629","uncharacterized LOC120093629",0.2058,0.3717,0.5536,0.3554,0.3554,1.0393,0.3132
"12263",501559,501559,"ENSRNOG00000005135","Bclaf3","BCLAF1 and THRAP3 family member 3",0.2059,0.3718,0.5537,-0.0484,-0.0484,-0.233,0.8186
"12264",100360287,100360287,"ENSRNOG00000029416","Zfp952","zinc finger protein 952",0.2059,0.3718,0.5536,0.0776,0.0776,0.7347,0.4725
"12265",306004,306004,"ENSRNOG00000017373","Rhobtb2","Rho-related BTB domain containing 2",0.2059,0.3718,0.5537,-0.1389,-0.1389,-1.5284,0.1447
"12266",120098494,120098494,"","LOC120098494","uncharacterized LOC120098494",0.206,0.372,0.5538,-0.2358,-0.2358,-0.3095,0.7607
"12267",24701,24701,"ENSRNOG00000021090","Pygm","glycogen phosphorylase, muscle associated",0.2061,0.3721,0.5538,-0.0678,-0.0678,-0.6122,0.5485
"12268",296466,296466,"ENSRNOG00000065606","Gid8","GID complex subunit 8 homolog",0.2062,0.3723,0.5539,-0.164,-0.164,-2.6949,0.0153
"12269",102551963,102551963,"","LOC102551963","uncharacterized LOC102551963",0.2064,0.3727,0.5539,-0.1275,-0.1275,-0.6297,0.5373
"12270",120103009,120103009,"","LOC120103009","uncharacterized LOC120103009",0.2065,0.3727,0.5539,-0.4946,-0.4946,-0.817,0.4252
"12271",293743,293743,"ENSRNOG00000025805","Ms4a14","membrane spanning 4-domains A14",0.2065,0.3727,0.554,-0.3974,-0.3974,-0.6926,0.4979
"12272",120097096,120097096,"","LOC120097096","uncharacterized LOC120097096",0.2065,0.3727,0.554,1.0639,1.0639,1.3825,0.1846
"12273",305604,305604,"ENSRNOG00000003553","Efemp1","EGF containing fibulin extracellular matrix protein 1",0.2066,0.3728,0.5541,-0.1839,-0.1839,-1.1025,0.2856
"12274",301132,301132,"ENSRNOG00000051015","Cd70","Cd70 molecule",0.2066,0.3728,0.5541,0.7727,0.7727,1.9901,0.0629
"12275",295217,295217,"ENSRNOG00000013356","Snapin","SNAP-associated protein",0.2066,0.3728,0.5542,-0.1825,-0.1825,-2.1655,0.0448
"12276",502380,502380,"ENSRNOG00000060431","Pfpl","pore forming protein-like",0.2068,0.3732,0.5542,1.8805,1.8805,2.5235,0.0218
"12277",113911,113911,"ENSRNOG00000015058","Gucy2e","guanylate cyclase 2E",0.2068,0.3732,0.5543,-1.1053,-1.1053,-1.8408,0.0831
"12278",59314,59314,"ENSRNOG00000038184","Camk2n2","calcium/calmodulin-dependent protein kinase II inhibitor 2",0.2069,0.3732,0.5543,-0.4325,-0.4325,-1.8935,0.0754
"12279",306261,306261,"ENSRNOG00000019559","Eaf1","ELL associated factor 1",0.2071,0.3735,0.5544,-0.0033,-0.0033,-0.0319,0.975
"12280",298017,298017,"ENSRNOG00000016641","Actl7a","actin-like 7a",0.2071,0.3735,0.5544,0.3552,0.3552,0.7135,0.4852
"12281",291854,291854,"ENSRNOG00000014896","Adgrg3","adhesion G protein-coupled receptor G3",0.2071,0.3735,0.5544,-1.1511,-1.1511,-1.4281,0.1713
"12282",296551,296551,"ENSRNOG00000063489","Mrpl41","mitochondrial ribosomal protein L41",0.2072,0.3737,0.5545,-0.0874,-0.0874,-0.8581,0.4027
"12283",297903,297903,"ENSRNOG00000016338","Cibar1","CBY1 interacting BAR domain containing 1",0.2072,0.3737,0.5546,0.1276,0.1276,0.991,0.3355
"12284",102553119,102553119,"ENSRNOG00000014212","Mettl21a","methyltransferase 21A, HSPA lysine",0.2072,0.3737,0.5545,0.2315,0.2315,1.5278,0.1449
"12285",294030,294030,"ENSRNOG00000012641","Sfr1","SWI5-dependent homologous recombination repair protein 1",0.2073,0.3737,0.5546,-0.1665,-0.1665,-1.3402,0.1978
"12286",29531,29531,"ENSRNOG00000001338","Hpd","4-hydroxyphenylpyruvate dioxygenase",0.2074,0.3738,0.5547,0.0426,0.0426,0.17,0.867
"12287",120103128,120103128,"","LOC120103128","uncharacterized LOC120103128",0.2077,0.3745,0.5547,0.1127,0.1127,0.2517,0.8043
"12288",287533,287533,"ENSRNOG00000056954","Inpp5k","inositol polyphosphate-5-phosphatase K",0.2078,0.3745,0.5548,0.0149,0.0149,0.1651,0.8708
"12289",120098146,120098146,"","LOC120098146","uncharacterized LOC120098146",0.2078,0.3745,0.5548,0.9764,0.9764,1.6218,0.1232
"12290",548104,548104,"ENSRNOG00000039471","Pcdhb17","protocadherin beta 17",0.2079,0.3747,0.5549,-0.0054,-0.0054,-0.0251,0.9803
"12291",498728,498728,"ENSRNOG00000014702","Elovl2","ELOVL fatty acid elongase 2",0.2079,0.3747,0.5549,-0.0334,-0.0334,-0.3774,0.7106
"12292",100366121,100366121,"ENSRNOG00000048878","Smim24","small integral membrane protein 24",0.208,0.3747,0.555,-0.1025,-0.1025,-0.7131,0.4854
"12293",120096339,120096339,"","LOC120096339","uncharacterized LOC120096339",0.2079,0.3747,0.5549,-0.1392,-0.1392,-0.2911,0.7745
"12294",314617,314617,"ENSRNOG00000012379","Wdr18","WD repeat domain 18",0.208,0.3747,0.555,0.0133,0.0133,0.1293,0.8986
"12295",108351706,108351706,"","LOC108351706","uncharacterized LOC108351706",0.2081,0.3748,0.5553,-0.7133,-0.7133,-1.2868,0.2153
"12296",120093540,120093540,"","LOC120093540","uncharacterized LOC120093540",0.2081,0.3748,0.5552,0.6816,0.6816,1.3573,0.1924
"12297",120093427,120093427,"ENSRNOG00000059869","LOC120093427","U11 spliceosomal RNA",0.2081,0.3748,0.5551,0.5109,0.5109,0.9406,0.36
"12298",689907,689907,"ENSRNOG00000001048","Ankrd61","ankyrin repeat domain 61",0.2081,0.3748,0.5552,0.403,0.403,1.757,0.0969
"12299",293528,293528,"ENSRNOG00000020452","Nsmce4a","NSE4 homolog A, SMC5-SMC6 complex component",0.2081,0.3748,0.5551,-0.3128,-0.3128,-2.4198,0.027
"12300",120099690,120099690,"","LOC120099690","uncharacterized LOC120099690",0.2081,0.3748,0.5553,-0.0331,-0.0331,-0.154,0.8794
"12301",102546620,102546620,"","LOC102546620","uncharacterized LOC102546620",0.2081,0.3748,0.5553,-0.5448,-0.5448,-0.7209,0.4807
"12302",362706,362706,"ENSRNOG00000004710","Rbks","ribokinase",0.2082,0.3749,0.5554,-0.2163,-0.2163,-1.3671,0.1893
"12303",102551164,102551164,"","LOC102551164","uncharacterized LOC102551164",0.2082,0.3749,0.5554,-0.1293,-0.1293,-0.6288,0.5378
"12304",310034,310034,"ENSRNOG00000018353","Rad17","RAD17 checkpoint clamp loader component",0.2083,0.3749,0.5555,0.0189,0.0189,0.2051,0.8399
"12305",500549,500549,"ENSRNOG00000005886","Zscan20","zinc finger and SCAN domain containing 20",0.2084,0.3752,0.5555,0.0447,0.0447,0.345,0.7343
"12306",364039,364039,"ENSRNOG00000003790","Mael","maelstrom spermatogenic transposon silencer",0.2084,0.3752,0.5556,-0.8226,-0.8226,-1.3173,0.2052
"12307",290642,290642,"ENSRNOG00000018932","Ccdc124","coiled-coil domain containing 124",0.2085,0.3753,0.5556,0.0956,0.0956,0.9851,0.3383
"12308",120098809,120098809,"","LOC120098809","uncharacterized LOC120098809",0.2087,0.3755,0.5557,0.0635,0.0635,0.3203,0.7526
"12309",64538,64538,"ENSRNOG00000020115","Ilkap","ILK associated serine/threonine phosphatase",0.2087,0.3755,0.5557,-0.2103,-0.2103,-2.3137,0.0334
"12310",288354,288354,"ENSRNOG00000029956","Zfp654","zinc finger protein 654",0.2087,0.3755,0.5558,0.01,0.01,0.0383,0.9699
"12311",683456,683456,"ENSRNOG00000070457","LOC683456","similar to basic transcription factor 3",0.2087,0.3756,0.5558,0.7546,0.7546,1.0847,0.2931
"12312",301067,301067,"ENSRNOG00000018552","Slc25a38","solute carrier family 25, member 38",0.2089,0.3759,0.5558,-0.0332,-0.0332,-0.4363,0.6681
"12313",116504,116504,"ENSRNOG00000003226","Mprip","myosin phosphatase Rho interacting protein",0.209,0.3761,0.5559,0.0772,0.0772,1.4872,0.1552
"12314",297415,297415,"ENSRNOG00000016273","Fam136a","family with sequence similarity 136, member A",0.2092,0.3761,0.5562,0.0216,0.0216,0.1782,0.8606
"12315",114587,114587,"ENSRNOG00000019584","Dlk1","delta like non-canonical Notch ligand 1",0.2091,0.3761,0.5561,-2.1995,-2.1995,-2.7035,0.015
"12316",363232,363232,"ENSRNOG00000013977","Bzw1","basic leucine zipper and W2 domains 1",0.2091,0.3761,0.5559,-0.0257,-0.0257,-0.2656,0.7938
"12317",120097124,120097124,"","LOC120097124","uncharacterized LOC120097124",0.2091,0.3761,0.556,-2.017,-2.017,-3.6875,0.0018
"12318",102554363,102554363,"","LOC102554363","uncharacterized LOC102554363",0.2091,0.3761,0.556,1.9948,1.9948,3.7169,0.0017
"12319",312046,312046,"ENSRNOG00000050482","Dbf4","DBF4 zinc finger",0.2091,0.3761,0.5561,0.1467,0.1467,0.3709,0.7153
"12320",108349932,108349932,"ENSRNOG00000068124","LOC108349932","60S ribosomal protein L21 pseudogene",0.2092,0.3761,0.5562,-1,-1,-1.1117,0.2817
"12321",287358,287358,"ENSRNOG00000022548","Prss38","serine protease 38",0.2092,0.3761,0.5562,0.7379,0.7379,0.9962,0.3331
"12322",681059,681059,"ENSRNOG00000020441","Vps25","vacuolar protein sorting 25 homolog",0.2093,0.3763,0.5563,-0.0806,-0.0806,-1.0561,0.3056
"12323",315145,315145,"ENSRNOG00000018330","Fam83f","family with sequence similarity 83, member F",0.2094,0.3763,0.5563,0.3766,0.3766,1.0816,0.2945
"12324",317468,317468,"ENSRNOG00000004249","Tlr7","toll-like receptor 7",0.2094,0.3763,0.5564,-0.1658,-0.1658,-0.8947,0.3834
"12325",120101733,120101733,"","LOC120101733","uncharacterized LOC120101733",0.2094,0.3763,0.5564,0.95,0.95,1.082,0.2943
"12326",120093417,120093417,"ENSRNOG00000060589","LOC120093417","small nucleolar RNA SNORD53/SNORD92",0.2095,0.3765,0.5565,1.0848,1.0848,1.5812,0.1322
"12327",307940,307940,"ENSRNOG00000019779","Disc1","DISC1 scaffold protein",0.2097,0.3767,0.5566,0.0286,0.0286,0.2879,0.7769
"12328",25046,25046,"ENSRNOG00000004405","Pigr","polymeric immunoglobulin receptor",0.2096,0.3767,0.5565,-0.7517,-0.7517,-1.0505,0.3081
"12329",63938,63938,"ENSRNOG00000008063","Hibadh","3-hydroxyisobutyrate dehydrogenase",0.2097,0.3768,0.5567,-0.2638,-0.2638,-3.1079,0.0064
"12330",84573,84573,"ENSRNOG00000009967","Otof","otoferlin",0.2097,0.3768,0.5566,-0.3787,-0.3787,-1.6317,0.1211
"12331",108352059,108352059,"ENSRNOG00000004461","Flywch2","FLYWCH family member 2",0.2098,0.3768,0.5567,-0.4863,-0.4863,-2.5383,0.0212
"12332",252900,252900,"ENSRNOG00000016573","Dgat2","diacylglycerol O-acyltransferase 2",0.2098,0.3768,0.5567,0.0139,0.0139,0.0972,0.9237
"12333",102550524,102550524,"","LOC102550524","uncharacterized LOC102550524",0.2098,0.3769,0.5568,-0.0143,-0.0143,-0.0478,0.9624
"12334",309452,309452,"ENSRNOG00000019311","Nfkb2","nuclear factor kappa B subunit 2",0.2099,0.377,0.5568,-0.0274,-0.0274,-0.2154,0.832
"12335",100360828,100360828,"ENSRNOG00000023086","LOC100360828","cAMP-regulated phosphoprotein 19-like",0.21,0.377,0.5569,-0.1843,-0.1843,-0.9206,0.3701
"12336",315695,315695,"ENSRNOG00000027109","Cimap1c","ciliary microtubule associated protein 1C",0.21,0.377,0.5569,0.4459,0.4459,0.6962,0.4957
"12337",305031,305031,"ENSRNOG00000052963","Brox","BRO1 domain and CAAX motif containing",0.21,0.3771,0.557,-0.1219,-0.1219,-1.8043,0.0889
"12338",102546680,102546680,"","LOC102546680","uncharacterized LOC102546680",0.2101,0.3772,0.557,-0.1256,-0.1256,-0.1878,0.8533
"12339",288661,288661,"ENSRNOG00000001243","Zcchc8","zinc finger CCHC-type containing 8",0.2102,0.3773,0.5571,0.0293,0.0293,0.3928,0.6993
"12340",307024,307024,"ENSRNOG00000028329","Zfp438","zinc finger protein 438",0.2103,0.3774,0.5571,0.1394,0.1394,0.7727,0.4503
"12341",691468,691468,"ENSRNOG00000051868","RGD1561277","RGD1561277",0.2102,0.3774,0.5571,0.0956,0.0956,1.0698,0.2996
"12342",312641,312641,"ENSRNOG00000061085","Fancd2","FA complementation group D2",0.2103,0.3774,0.5572,-0.1877,-0.1877,-0.9214,0.3697
"12343",500336,500336,"ENSRNOG00000057335","Clec1b","C-type lectin domain family 1, member B",0.2104,0.3776,0.5573,-0.7245,-0.7245,-1.122,0.2774
"12344",296306,296306,"ENSRNOG00000031085","Ergic3","ERGIC and golgi 3",0.2104,0.3776,0.5572,-0.201,-0.201,-2.3396,0.0317
"12345",315211,315211,"ENSRNOG00000004588","Zbed4","zinc finger, BED-type containing 4",0.2105,0.3778,0.5573,0.1468,0.1468,1.432,0.1702
"12346",245917,245917,"ENSRNOG00000019879","Sycn","syncollin",0.2106,0.3778,0.5574,-0.6502,-0.6502,-1.5346,0.1432
"12347",120093065,120093065,"ENSRNOG00000047098","Hbb-b2","hemoglobin, beta adult minor chain",0.2106,0.3779,0.5574,-0.4451,-0.4451,-1.0512,0.3078
"12348",100362548,100362548,"ENSRNOG00000014291","Elp3","elongator acetyltransferase complex subunit 3",0.2107,0.3779,0.5575,0.2536,0.2536,2.2212,0.0402
"12349",29516,29516,"ENSRNOG00000011417","Pde3b","phosphodiesterase 3B",0.2107,0.378,0.5575,-0.0897,-0.0897,-0.7998,0.4348
"12350",120100104,120100104,"ENSRNOG00000065613","LOC120100104","sperm motility kinase Y-like",0.2107,0.378,0.5576,0.1349,0.1349,0.4708,0.6437
"12351",299738,299738,"ENSRNOG00000006514","Vezt","vezatin, adherens junctions transmembrane protein",0.2109,0.3781,0.5577,-0.0185,-0.0185,-0.2203,0.8283
"12352",287776,287776,"ENSRNOG00000024557","Cep112","centrosomal protein 112",0.2109,0.3781,0.5576,-0.1087,-0.1087,-0.3793,0.7092
"12353",500567,500567,"ENSRNOG00000026676","LOC500567","similar to RIKEN cDNA 1700029M20",0.2108,0.3781,0.5576,-0.6457,-0.6457,-1.9697,0.0653
