"","GSE111212_exercise"
"23959",-0.0588
"23961",0.6491
"23962",0.1618
"23963",-0.0282
"23964",-0.1361
"23965",-0.1559
"23966",-0.0317
"23967",0.0785
"23969",-0.0267
"23970",0.0289
"23971",-0.024
"23972",0.1173
"23980",0.0454
"23983",0.0266
"23984",-0.0045
"23985",0.0105
"23986",0.0442
"23988",0.0306
"23989",-0.0519
"23991",0.1645
"23992",0.0342
"23993",0.7317
"23994",0.0221
"23996",-0.0485
"23997",-0.0137
"23999",0.0298
"24000",-0.0524
"24001",0.0115
"24004",0.0374
"24010",-0.0035
"24012",-0.0792
"24014",-0.0846
"24015",0.0088
"24017",-0.0308
"24018",0.0812
"24030",0.0477
"24044",0.0388
"24045",0.0546
"24050",0.0205
"24051",-0.0014
"24052",-0.0467
"24053",-1.4354
"24055",-0.0533
"24056",0.0385
"24057",-0.0679
"24058",-0.2934
"24059",5e-04
"24060",0.0926
"24061",-0.0827
"24063",0.0881
"24064",0.0762
"24066",0.0715
"24067",0.0753
"24068",0.0441
"24069",-0.0349
"24070",0.031
"24071",-0.0239
"24074",0.0054
"24075",0.0027
"24082",-0.3228
"24083",0.1249
"24084",-0.1607
"24086",-0.043
"24087",-0.0239
"24088",0.3661
"24099",0.0659
"24100",-0.0742
"24105",0.0569
"24109",0.0515
"24110",0.0731
"24115",0.1924
"24116",-0.0377
"24117",0.1139
"24127",-0.0273
"24128",-8e-04
"24131",-0.0266
"24132",0.1252
"24135",-0.0023
"24136",0.0379
"26356",-0.0441
"26357",0.099
"26358",0.5328
"26360",0.7566
"26361",0.0691
"26362",0.0081
"26363",0.0262
"26364",0.0567
"26365",-0.0375
"26367",0.4793
"26370",0.0552
"26371",-0.0046
"26372",-0.0695
"26373",-0.0599
"26374",0.0199
"26377",0.134
"26378",0.0698
"26379",-0.0346
"26380",-0.0184
"26381",-0.058
"26382",-0.0849
"26383",-0.0404
"26384",-0.0359
"26385",-0.0108
"26386",-0.1115
"26390",-0.0539
"26394",0.0021
"26395",0.0091
"26396",-0.0091
"26397",0.0746
"26398",-0.0285
"26399",-0.0056
"26400",-0.0503
"26401",0.0372
"26403",0.0108
"26404",-0.0397
"26405",0.0609
"26406",0.015
"26407",-0.0255
"26408",-0.0672
"26409",0.0154
"26410",-0.0212
"26411",-0.0225
"26412",-0.0299
"26413",0.0125
"26414",-0.0347
"26415",-0.5592
"26416",0.0355
"26417",0.0105
"26419",-0.0485
"26420",0.0045
"26422",-0.0681
"26423",0.2778
"26424",-0.6384
"26425",-0.0481
"26426",0.1499
"26427",0.0599
"26428",-0.0273
"26429",-0.0273
"26430",-0.0498
"26431",-0.1012
"26432",0.0609
"26433",-0.0538
"26434",-0.461
"26436",-0.0175
"26440",-0.0445
"26441",0.0327
"26442",0.0337
"26443",-0.0104
"26444",0.0071
"26445",0.0158
"26446",0.0515
"26447",0.0476
"26448",0.0336
"26450",0.0054
"26451",-0.0084
"26456",-0.0593
"26457",-0.0212
"26458",-0.2013
"26459",-0.0233
"26462",0.0681
"26465",-0.0227
"26466",-0.0392
"26549",-0.0165
"26554",-0.0444
"26556",0.0304
"26557",0.0149
"26558",0.1217
"26559",-0.0571
"26561",-0.2347
"26563",0.1105
"26564",-0.4149
"26565",0.8037
"26568",0.0288
"26569",-0.025
"26570",0.0598
"26572",0.0159
"26611",-0.023
"26754",0.005
"26757",-0.0042
"26874",0.0385
"26875",-0.0734
"26877",-0.0286
"26878",0.031
"26879",-0.0269
"26885",-0.0397
"26886",-0.2323
"26888",0.0212
"26889",-0.0271
"26891",-0.0155
"26893",0.0385
"26894",0.0176
"26895",-0.0773
"26896",-0.0335
"26897",0.0928
"26900",0.0987
"26901",0.0309
"26903",0.0985
"26905",0.0341
"26908",0.0158
"26909",0.2421
"26912",-0.0281
"26913",-0.0085
"26914",-0.0035
"26918",-0.0832
"26919",0.0595
"26920",-0.0263
"26921",-0.039
"26922",0.0725
"26926",0.101
"26927",0.3905
"26931",0.0253
"26932",-0.0556
"26934",-0.232
"26936",0.0124
"26938",-0.0298
"26939",-0.1085
"26940",3e-04
"26941",0.0129
"26942",-0.0078
"26943",-3e-04
"26945",-0.757
"26946",0.1062
"26949",-0.0116
"26950",-0.1172
"26951",-0.0243
"26961",0.0255
"26965",9e-04
"26968",0.2587
"26971",0.3688
"26972",-0.3919
"26987",0.0158
"26992",0.0726
"27007",-0.1298
"27008",-0.0226
"27015",-0.0316
"27027",-0.5697
"27028",-0.2333
"27029",0.0518
"27041",0.0112
"27045",0.0115
"27047",1.0523
"27049",-0.0384
"27050",0.0713
"27052",-0.1873
"27053",-0.0854
"27054",-0.0564
"27055",0.1612
"27056",-0.0537
"27057",0.0503
"27058",0.0258
"27059",0.0333
"27060",0.0088
"27061",0.0235
"27062",-0.0869
"27078",0.0546
"27081",-0.0815
"27083",-1.3321
"27096",0.0054
"27103",-0.035
"27176",0.0391
"27204",-0.1018
"27205",0.1002
"27206",-0.261
"27207",0.0586
"27209",-0.0224
"27211",-1.768
"27212",0.3623
"27214",-0.046
"27215",-0.0173
"27218",0.3408
"27219",-0.0079
"27220",0.2568
"27221",-0.094
"27222",0.1695
"27223",-0.0938
"27224",-0.0378
"27225",0.0048
"27226",0.1308
"27260",0.7113
"27261",0.0532
"27267",-0.1047
"27273",0.1161
"27274",-0.0515
"27275",0.0486
"27276",-0.0621
"27277",-0.0048
"27278",-0.0208
"27279",0.0961
"27280",-0.1239
"27281",0.0317
"27354",-0.061
"27355",-0.0593
"27356",0.7604
"27357",-0.021
"27359",0.1842
"27360",0.028
"27361",0.0926
"27362",0.0177
"27364",0.006
"27366",-0.0341
"27367",0.0443
"27368",-0.0442
"27369",-0.0351
"27370",0.0494
"27371",0.9432
"27373",0.0166
"27374",-0.0173
"27375",0.3196
"27376",-0.0562
"27377",0.0548
"27384",0.9062
"27385",-0.1862
"27386",-0.0131
"27387",-0.2062
"27388",0.0584
"27389",0.371
"27390",-0.802
"27392",0.0532
"27393",-0.0459
"27395",0.0157
"27397",0.0991
"27398",0.0098
"27399",0.0304
"27401",-0.1874
"27402",-0.015
"27403",-0.1523
"27404",-0.0478
"27405",-0.3328
"27406",-0.0337
"27407",-0.0192
"27410",-0.0097
"27411",-0.6295
"27412",-0.6175
"27413",-0.1546
"27414",0.0201
"27416",-0.0155
"27418",-0.0176
"27419",0.1774
"27421",-0.0526
"27425",0.0699
"27426",-0.0573
"27428",-0.1547
"27493",-0.1353
"27494",0.0949
"27528",-0.1511
"27632",0.0794
"27643",0.0058
"27660",-0.0988
"27681",0.0128
"27756",-0.0859
"27762",0.1216
"27784",0.0888
"27801",-0.0158
"27878",-0.0482
"27883",0.043
"27886",-0.1171
"27965",0.0213
"27966",-0.0191
"27967",9e-04
"27973",0.1126
"27979",0.0304
"27981",-0.0892
"27984",-0.026
"27993",0.0355
"27998",0.0229
"27999",-0.0506
"28000",8.18e-06
"28006",0.0032
"28010",-0.0223
"28015",-0.0145
"28018",-0.0695
"28019",0.021
"28028",4e-04
"28030",-0.0641
"28035",-0.0145
"28036",-3.473e-05
"28040",-0.0592
"28042",-0.0256
"28064",0.0172
"28071",0.0015
"28075",-0.0225
"28077",-0.0345
"28080",0.0421
"28081",-0.0617
"28084",0.0165
"28088",-0.0453
"28105",-0.1122
"28106",0.0624
"28109",-0.0958
"28113",-0.0439
"28114",0.0153
"28126",0.0077
"28135",0.0256
"28146",0.0048
"28169",0.0385
"28185",-0.0052
"28193",-0.0831
"28199",0.0337
"28200",0.028
"28240",-0.0253
"28250",0.0451
"28253",0.893
"28295",0.1074
"29805",-8e-04
"29806",0.1848
"29807",-0.1674
"29808",-0.01
"29809",0.0084
"29810",0.0158
"29811",0.1373
"29812",-0.0365
"29813",-0.0301
"29815",0.0575
"29816",-0.0278
"29817",-0.0169
"29818",0.7635
"29819",-0.0037
"29820",0.0945
"29856",-0.1144
"29857",0.1958
"29858",0.0564
"29859",0.0021
"29861",0.0573
"29862",-0.3695
"29863",0.0685
"29864",6e-04
"29867",-0.0207
"29869",-0.0026
"29870",0.3723
"29871",-0.0118
"29873",-0.0376
"29875",0.1549
"29876",-0.0283
"29877",-0.037
"30044",-0.2512
"30045",0.1201
"30046",-0.0072
"30049",-0.1613
"30050",0.0158
"30051",0.4333
"30052",-0.171
"30054",-0.2064
"30055",0.0791
"30056",-0.0865
"30057",0.0505
"30058",0.1037
"30059",0.0495
"30060",0.1217
"30785",0.0191
"30791",0.0424
"30794",-0.0607
"30795",0.0536
"30805",-0.0372
"30806",-0.0768
"30838",-0.092
"30839",0.039
"30840",-0.0019
"30841",-0.0615
"30843",0.0949
"30853",0.0075
"30877",-0.0173
"30878",0.1535
"30924",0.4751
"30925",-0.1708
"30926",0.1037
"30928",0.0626
"30930",0.0268
"30931",-0.0128
"30932",-0.0042
"30933",0.0345
"30934",0.075
"30935",0.0886
"30937",0.1205
"30938",-0.079
"30939",0.1937
"30940",-0.0499
"30941",-0.0023
"30942",-0.465
"30943",-0.5853
"30944",-0.0318
"30945",0.0297
"30946",0.0105
"30947",-0.1027
"30948",0.0135
"30949",9e-04
"30951",-0.0355
"30953",0.0287
"30954",-0.0708
"30955",0.0545
"30956",0.3495
"30957",-0.0193
"30959",-0.0626
"30960",-0.0371
"30963",0.1
"50490",0.0731
"50492",-0.0242
"50493",-0.0467
"50496",-0.0077
"50497",0.0566
"50498",0.2241
"50500",0.0395
"50501",-0.4643
"50505",0.0213
"50518",-0.2005
"50523",0.0387
"50524",-0.0086
"50525",0.0011
"50527",0.0586
"50528",-0.3513
"50529",0.0369
"50530",0.8137
"50540",0.1043
"50706",0.3713
"50708",0.4646
"50709",1.2972
"50720",0.0049
"50721",-0.0721
"50722",-0.4062
"50723",0.2201
"50724",-0.0958
"50753",0.0384
"50754",-0.0362
"50755",-0.0158
"50758",-0.0329
"50759",-0.0907
"50760",-0.3493
"50762",0.0193
"50764",0.5582
"50765",-0.0964
"50766",-0.0597
"50767",-0.0273
"50768",-0.0037
"50769",-0.202
"50770",-0.0134
"50771",-0.0017
"50772",-0.0665
"50773",0.0253
"50776",-0.0033
"50778",-1.6152
"50779",-0.3091
"50780",0.0605
"50781",-0.0061
"50782",-0.0166
"50783",0.0792
"50784",-0.0311
"50785",-0.0938
"50786",-0.0387
"50787",-0.1915
"50788",-0.2856
"50789",-0.0068
"50790",-0.0018
"50791",0.0396
"50793",0.0074
"50794",-0.0532
"50795",0.1737
"50797",0.002
"50798",-0.0844
"50799",-0.024
"50817",-0.0189
"50849",0.042
"50850",9e-04
"50868",0.013
"50873",-0.0605
"50874",-0.1485
"50875",0.0981
"50876",-0.0449
"50877",0.1277
"50878",-0.2245
"50880",0.045
"50883",0.1426
"50884",-0.0209
"50887",0.0476
"50905",-0.1694
"50907",-0.0152
"50908",0.4785
"50909",-0.1946
"50911",0.0198
"50912",-0.0033
"50913",-0.0276
"50914",0.0121
"50915",-0.0364
"50917",-0.0837
"50918",-0.0714
"50926",-0.0524
"50927",3e-04
"50928",-0.6392
"50931",0.3719
"50932",0.0623
"50933",0.0142
"50934",-0.0305
"50935",0.0631
"50994",0.0821
"50995",-0.0326
"50996",-0.1181
"50997",-0.0271
"51786",-0.0209
"51788",0.0308
"51789",0.0145
"51791",0.0382
"51792",-0.002
"51793",-0.1087
"51795",0.2506
"51796",-0.0236
"51797",-0.0464
"51798",0.0047
"51799",0.035
"51800",0.2014
"51801",0.0717
"51810",-0.0559
"51812",0.0449
"51813",-0.0113
"51869",-0.0317
"51875",0.0599
"51885",-0.077
"51886",0.0017
"51897",0.0193
"51902",-0.0527
"51938",-0.0089
"51944",-0.1044
"51960",0.0291
"52004",0.0604
"52009",0.1165
"52013",0.0055
"52014",0.0173
"52020",-0.0992
"52023",0.0527
"52028",-0.0462
"52033",0.2039
"52036",0.0163
"52040",0.0446
"52055",-0.0446
"52064",0.0137
"52065",-0.0459
"52076",0.0707
"52118",0.139
"52120",0.01
"52123",0.0716
"52132",-0.0137
"52150",-0.0678
"52163",-0.1204
"52174",0.054
"52184",0.0209
"52187",0.1332
"52202",-0.0433
"52206",-0.0134
"52222",-0.6014
"52231",0.0348
"52245",0.0567
"52250",-0.0479
"52276",0.0471
"52285",-0.6649
"52323",-0.0094
"52331",-0.1238
"52335",0.0275
"52348",-0.0319
"52357",0.0619
"52372",0.9214
"52377",0.2491
"52389",-0.1275
"52392",-0.0747
"52397",-0.0675
"52398",-0.0845
"52428",-0.0907
"52430",-0.0503
"52432",-0.0132
"52440",0.0261
"52443",-0.0146
"52463",-0.0102
"52466",-2.002e-05
"52468",0.0391
"52469",0.0886
"52477",-0.0081
"52480",-0.1347
"52502",0.033
"52504",-0.1362
"52513",-0.0305
"52521",-0.0233
"52530",0.03
"52535",-0.0531
"52538",0.119
"52551",0.0103
"52552",-0.0294
"52563",-0.0104
"52570",-0.0929
"52575",-0.0187
"52585",0.0339
"52588",-0.0661
"52589",0.017
"52592",-0.0325
"52609",-9e-04
"52614",-0.8497
"52615",0.0116
"52626",-0.0515
"52633",0.0019
"52635",-0.0172
"52637",0.0359
"52639",0.0616
"52653",0.0052
"52662",0.0108
"52665",0.0457
"52666",0.03
"52668",0.1252
"52670",-0.2693
"52679",-0.2925
"52683",0.0371
"52685",0.1174
"52686",-0.0094
"52690",-0.0133
"52696",-0.0802
"52700",0.0506
"52705",0.0046
"52708",-0.0048
"52710",-0.0613
"52712",0.0297
"52713",0.0337
"52715",0.0011
"52717",0.0871
"52808",-0.0338
"52815",-0.0839
"52822",-0.0341
"52829",-0.0307
"52830",0.1301
"52837",-0.0057
"52838",-0.0182
"52840",-0.0723
"52846",-0.0437
"52850",-0.0322
"52855",0.0078
"52856",0.0153
"52857",-0.0302
"52858",0.0514
"52864",-0.0518
"52874",-0.0183
"52882",0.0102
"52892",0.0313
"52897",0.0106
"52898",0.0457
"52906",-0.0281
"52915",-0.0066
"53310",-0.0242
"53311",-0.0886
"53312",-0.0207
"53313",0.0055
"53314",-0.4785
"53317",0.0597
"53318",-0.4186
"53319",-0.0479
"53320",-0.1273
"53321",-0.0403
"53322",-0.086
"53323",0.0071
"53324",0.0946
"53325",0.0095
"53328",-0.0019
"53330",0.0069
"53331",0.025
"53332",-0.0152
"53333",-0.0318
"53334",0.0135
"53356",-0.0061
"53357",0.0018
"53374",-0.1659
"53375",-0.0628
"53376",-0.062
"53378",0.079
"53379",-0.0177
"53380",0.0503
"53381",0.1522
"53382",-0.0157
"53404",-0.3458
"53412",0.0554
"53413",-0.0241
"53414",-0.047
"53415",-0.029
"53416",0.0324
"53417",-0.2547
"53418",-0.0237
"53419",0.1031
"53420",-0.0475
"53421",0.0356
"53422",-0.0495
"53424",-8e-04
"53598",0.0482
"53599",0.1325
"53600",0.0824
"53601",0.4067
"53602",-0.0037
"53603",0.145
"53604",0.0156
"53605",-0.0606
"53607",0.0465
"53608",-0.121
"53609",-0.0803
"53610",0.0154
"53611",0.0073
"53612",0.0011
"53614",0.1437
"53618",0.0179
"53619",-0.0358
"53620",0.2979
"53621",-0.0418
"53623",-0.0266
"53625",0.0651
"53626",-0.2861
"53627",-0.0393
"53761",0.038
"53791",0.2522
"53814",0.2596
"53817",0.0034
"53857",-0.1313
"53858",-0.054
"53859",0.1
"53860",0.0286
"53861",-0.0014
"53867",-0.1781
"53869",-0.0082
"53870",-0.1851
"53871",-0.0888
"53872",-0.0225
"53881",-0.0595
"53883",-0.0851
"53885",0.0282
"53886",0.0306
"53890",-0.0191
"53892",-0.0346
"53893",0.0358
"53895",0.0626
"53896",0.0884
"53897",-0.0321
"53901",-0.0731
"53902",0.0405
"53945",0.1073
"53951",0.0473
"53970",-0.0922
"53972",-0.0802
"53975",0.0029
"53978",-0.3019
"54003",-0.0062
"54004",-0.0164
"54006",0.0222
"54120",-0.7798
"54122",-0.0224
"54123",0.1761
"54124",-0.2111
"54125",0.0556
"54126",0.0121
"54127",0.0836
"54128",0.0196
"54130",-0.0063
"54131",0.0247
"54132",-0.0258
"54135",0.1087
"54137",-0.1117
"54138",-0.0247
"54139",-0.0164
"54140",0.2162
"54141",-0.1185
"54151",0.0682
"54152",0.0599
"54153",-0.0589
"54156",-0.0179
"54159",-1.031
"54160",-0.0316
"54161",-0.0249
"54167",-0.2839
"54169",0.0127
"54170",-0.0177
"54188",-0.0735
"54189",-0.0102
"54194",-0.1092
"54195",-0.0993
"54196",-0.3345
"54197",-0.0234
"54198",6.01e-06
"54199",0.1872
"54200",-0.238
"54201",-0.0864
"54204",0.0254
"54208",0.0706
"54214",-0.0124
"54215",0.1402
"54216",-0.0987
"54217",0.016
"54218",0.1204
"54219",0.0054
"54324",0.2651
"54325",0.047
"54326",0.055
"54338",-0.0124
"54342",0.0395
"54343",-0.0196
"54351",0.0424
"54352",1.4653
"54353",0.0077
"54354",-0.183
"54357",0.0073
"54364",-0.0066
"54366",0.0555
"54367",-0.0441
"54368",-0.1416
"54369",-0.0601
"54371",0.0638
"54373",-0.1796
"54375",0.0012
"54376",-0.1516
"54377",0.0283
"54378",0.186
"54380",-0.036
"54381",0.2187
"54383",0.0021
"54384",-0.0932
"54387",-0.0573
"54391",-0.0055
"54392",0.1512
"54394",0.0719
"54396",0.119
"54397",-0.0203
"54399",0.0642
"54401",-0.0155
"54402",0.0398
"54403",0.0873
"54405",0.0715
"54409",0.1164
"54411",-0.0315
"54418",-0.0074
"54420",0.1746
"54422",0.178
"54426",-0.6606
"54427",-0.263
"54445",0.1087
"54446",-0.0155
"54447",-0.1318
"54451",-0.0272
"54473",0.0072
"54484",-0.0189
"54485",0.0544
"54486",0.0824
"54519",0.0646
"54524",-0.1836
"54525",0.0572
"54526",-0.101
"54561",-0.0751
"54562",0.0487
"54563",-0.0665
"54598",0.1058
"54601",-0.0754
"54604",0.0012
"54607",-0.0262
"54608",0.1537
"54609",-0.056
"54610",-0.2255
"54611",0.0949
"54612",0.5233
"54613",-0.0097
"54614",-0.0656
"54615",0.4151
"54616",-0.0465
"54624",-0.0221
"54630",-0.0829
"54631",0.0644
"54632",-0.02
"54633",-0.0079
"54634",-0.1927
"54635",0.0233
"54636",-0.0504
"54637",-0.0086
"54638",-0.0465
"54644",-0.0429
"54645",0.01
"54646",0.0289
"54648",-0.1418
"54650",-0.0415
"54651",-0.0033
"54652",0.0633
"54667",-0.0885
"54670",-0.2814
"54672",0.3867
"54673",0.037
"54678",0.051
"54683",0.0461
"54698",-0.0707
"54709",0.006
"54710",-0.2253
"54711",-0.128
"54712",-0.0696
"54713",-0.0486
"54720",0.0226
"54721",-0.0154
"54722",-0.0878
"54723",-0.0411
"54725",-0.0686
"55927",-0.075
"55932",0.1469
"55934",-0.0274
"55935",-0.0298
"55936",-0.0302
"55942",-0.0043
"55943",0.0226
"55944",-0.029
"55946",0.0093
"55947",-0.0856
"55948",0.1857
"55949",0.0232
"55950",0.0463
"55951",0.0165
"55960",0.0475
"55961",1.055
"55963",-0.0236
"55978",0.089
"55979",0.0498
"55980",-0.0141
"55981",-0.0937
"55982",0.0446
"55983",0.0145
"55984",0.0771
"55987",0.0726
"55988",0.0179
"55989",-0.0014
"55990",0.3064
"55991",-0.0082
"55992",-0.0289
"55994",-0.0769
"56009",0.0694
"56012",0.0542
"56013",-0.0574
"56016",0.1461
"56017",0.0473
"56018",-0.0315
"56030",-0.0248
"56031",0.0225
"56032",-0.0235
"56036",0.0027
"56040",0.0919
"56041",0.0308
"56043",0.0417
"56044",0.0225
"56045",0.0606
"56046",-0.0022
"56047",-0.0422
"56048",-0.0047
"56050",-0.371
"56055",-0.0309
"56068",-0.1222
"56069",-0.0053
"56070",-0.0562
"56072",-0.0621
"56075",-0.1072
"56077",-0.0167
"56078",-0.2123
"56079",-0.1605
"56085",-0.0123
"56086",-0.0232
"56087",-0.5625
"56088",0.0414
"56089",-0.0477
"56095",-0.0415
"56149",0.0108
"56150",-0.1216
"56173",-0.5474
"56174",-0.0407
"56175",-0.1127
"56176",0.049
"56177",0.0263
"56185",-0.2178
"56187",-0.0645
"56188",0.3194
"56190",-0.2782
"56191",-0.0845
"56193",0.0326
"56194",0.0364
"56195",-0.003
"56196",-0.0593
"56198",0.0984
"56199",0.0305
"56200",-0.0165
"56205",0.0311
"56207",-0.1212
"56208",0.0579
"56209",0.0217
"56210",0.0143
"56212",-0.1231
"56213",-0.019
"56214",-0.0333
"56215",0.0198
"56216",-0.0018
"56217",0.0165
"56218",0.0512
"56219",-0.0596
"56220",0.1211
"56221",-0.1831
"56222",-0.5627
"56224",-0.0016
"56226",-0.0766
"56228",-0.0455
"56229",-0.0084
"56233",-0.057
"56248",0.0443
"56249",-0.0595
"56258",-0.0469
"56264",0.0895
"56273",0.0231
"56274",0.0514
"56275",-0.0947
"56277",0.47
"56278",-0.0573
"56279",0.0385
"56280",0.0176
"56282",0.0246
"56284",0.0341
"56289",-0.0738
"56291",-0.04
"56292",-0.0523
"56293",0.367
"56294",-0.0016
"56295",0.0975
"56296",0.137
"56297",0.0131
"56298",-0.0032
"56299",0.071
"56305",0.0487
"56306",-0.0666
"56307",0.0278
"56309",0.0396
"56310",0.0485
"56312",0.1919
"56314",0.0443
"56315",-0.0974
"56316",-0.0307
"56317",-0.0506
"56318",0.1496
"56320",0.046
"56321",-0.0202
"56322",-0.0465
"56323",0.0695
"56324",-0.0351
"56325",-0.1021
"56327",-0.0164
"56330",-0.0227
"56332",-0.1062
"56334",0.0377
"56335",-0.0028
"56336",-0.017
"56338",0.0392
"56347",-0.0213
"56348",0.037
"56349",0.1757
"56350",0.0545
"56351",-0.0274
"56353",0.0289
"56354",0.0062
"56356",-0.0283
"56357",0.1049
"56358",0.1077
"56360",0.0166
"56361",0.0124
"56363",-0.0019
"56364",-0.0681
"56367",0.0063
"56368",0.1096
"56369",0.0193
"56370",-0.005
"56371",-0.0914
"56372",-0.0057
"56374",0.0554
"56375",0.0577
"56376",0.0921
"56378",0.0426
"56380",0.0855
"56381",-0.0162
"56382",0.0787
"56384",-0.0123
"56386",-3e-04
"56389",-0.0077
"56390",-0.0671
"56392",0.0243
"56395",0.067
"56397",-0.0062
"56398",-0.0471
"56399",-0.0313
"56401",0.0552
"56403",-0.0145
"56404",-0.016
"56405",0.0246
"56406",-0.0806
"56407",-5e-04
"56409",0.0161
"56410",0.3061
"56412",-0.029
"56417",-0.0399
"56418",0.0479
"56419",0.1879
"56420",0.0887
"56421",-0.0713
"56422",-0.0064
"56424",0.0206
"56426",0.0524
"56427",0.0419
"56428",0.0734
"56429",-0.6272
"56430",-0.0021
"56431",0.015
"56433",0.0214
"56434",0.0199
"56436",0.0375
"56437",0.5344
"56438",0.0186
"56440",-0.0336
"56441",0.0318
"56443",-0.0222
"56444",0.0231
"56445",-0.0038
"56447",0.0786
"56448",-0.0225
"56449",-0.0533
"56451",-0.0348
"56452",0.0058
"56453",0.0047
"56454",-0.0647
"56455",0.0332
"56456",0.077
"56457",0.0014
"56458",-0.0321
"56459",0.0212
"56460",-0.1524
"56461",-0.0012
"56462",0.0582
"56463",-0.0172
"56464",0.0022
"56468",-0.0154
"56469",-0.0322
"56470",-0.0282
"56471",-0.0247
"56473",0.0334
"56480",-0.0213
"56484",-0.0589
"56485",0.2073
"56486",0.0318
"56488",0.0033
"56489",-0.2071
"56490",-0.0065
"56491",0.0189
"56494",0.0109
"56495",0.0133
"56496",0.0126
"56501",0.2739
"56503",0.0713
"56504",-0.3653
"56505",0.0082
"56506",-0.0213
"56508",0.0049
"56513",0.1072
"56515",-0.0113
"56516",0.0494
"56517",0.1105
"56520",0.3264
"56522",-0.4806
"56523",0.3577
"56524",-0.0759
"56525",-0.0117
"56526",-0.0543
"56527",-0.1148
"56529",0.0689
"56530",0.1021
"56531",-0.0145
"56532",0.6795
"56533",-0.108
"56534",-0.2152
"56535",0.0621
"56538",0.4456
"56541",-0.0154
"56542",-0.0233
"56543",-0.022
"56544",-0.1738
"56546",-0.0182
"56550",-0.0341
"56551",0.0637
"56612",0.0618
"56613",-0.0311
"56615",0.2909
"56620",1.4322
"56622",0.366
"56626",-0.019
"56629",-0.7959
"56631",0.2129
"56632",-0.0193
"56637",-0.0705
"56642",-0.4894
"56644",0.3226
"56690",0.0185
"56692",0.0646
"56693",0.0452
"56695",0.0067
"56696",0.4098
"56697",-0.0426
"56698",0.0758
"56699",0.0497
"56700",0.1298
"56703",0.0108
"56705",-0.0356
"56706",0.0406
"56707",-0.0668
"56708",0.177
"56709",-0.0387
"56710",0.0105
"56711",0.0605
"56715",-0.0586
"56716",0.0318
"56717",-0.0371
"56720",0.1661
"56722",-0.0675
"56724",0.0727
"56726",0.1027
"56734",-0.6876
"56736",-0.0259
"56737",-0.0488
"56738",-0.037
"56739",-0.1731
"56741",0.0144
"56742",-0.1092
"56743",-0.0266
"56744",0.2611
"56745",0.0027
"56747",0.0051
"56748",0.0033
"56749",0.0278
"56752",0.0609
"56753",-0.7331
"56758",9e-04
"56760",0.1651
"56771",-0.02
"56772",0.0554
"56773",0.0878
"56784",-0.0159
"56786",0.0517
"56788",-0.2603
"56790",-0.0133
"56791",0.1733
"56792",-0.041
"56794",0.0249
"56795",-0.0228
"56805",0.0031
"56807",-0.0279
"56808",-0.1685
"56809",0.0161
"56811",0.0272
"56812",-0.0274
"56838",-0.0341
"56839",-0.0013
"56844",0.0081
"56846",-0.0936
"56847",-0.1841
"56856",0.4879
"56857",0.5707
"56860",1.0095
"56863",0.4412
"56869",-0.0567
"56872",-0.5324
"56873",0.0136
"56874",0.1309
"56876",0.0805
"56878",0.0135
"57028",0.0014
"57080",0.0219
"57138",-0.1104
"57170",-0.0599
"57230",0.0772
"57247",-0.0304
"57248",-0.9985
"57249",-0.2954
"57257",0.0526
"57258",0.0159
"57259",-0.053
"57260",-0.3875
"57261",-0.027
"57264",-0.4832
"57265",-0.1169
"57266",-0.0271
"57267",0.0295
"57274",0.7321
"57275",0.014
"57276",0.0728
"57278",0.1359
"57279",0.1425
"57294",0.0407
"57295",0.0246
"57296",0.0479
"57312",0.0011
"57314",-0.0124
"57315",-0.0663
"57316",0.0737
"57317",0.0094
"57319",0.1756
"57320",0.0177
"57321",-0.0107
"57330",-0.0917
"57339",0.0424
"57340",0.0526
"57342",0.0472
"57344",0.079
"57349",0.2989
"57354",-0.0453
"57355",-0.6911
"57357",-0.128
"57370",6e-04
"57373",0.1554
"57376",-0.0237
"57377",-0.0685
"57385",0.6234
"57390",-0.3266
"57423",0.0549
"57429",-0.0691
"57431",-0.0087
"57432",-0.0849
"57434",-0.0763
"57435",-0.417
"57436",-0.0066
"57437",0.0102
"57438",0.0847
"57439",-0.0048
"57440",0.0294
"57441",-0.0889
"57442",0.1447
"57443",-0.0258
"57444",0.4277
"57738",-0.0234
"57740",0.0153
"57741",-0.0422
"57742",-0.2085
"57743",-0.0372
"57745",-0.0644
"57746",0.0586
"57748",-0.0617
"57749",-0.4255
"57750",0.0341
"57751",-0.0464
"57752",-0.0215
"57753",-0.0162
"57754",0.0015
"57755",-0.7291
"57756",0.8102
"57764",0.0094
"57765",1.5478
"57773",0.0939
"57775",-0.0342
"57776",0.0287
"57778",-0.0177
"57780",-0.0774
"57781",-0.2475
"57782",-0.0432
"57783",-0.0074
"57784",-1e-04
"57785",0.05
"57808",0.022
"57810",0.118
"57813",0.0166
"57814",-0.2567
"57815",-0.0152
"57816",0.0853
"57837",0.0282
"57869",-0.0424
"57874",0.0242
"57875",-0.1054
"57890",0.7017
"57895",0.0024
"57896",0.0978
"57905",0.0336
"57908",-0.0705
"57912",0.0179
"57913",0.0597
"57914",-0.0138
"57915",-0.0287
"57916",0.056
"58172",-0.0922
"58175",0.0256
"58178",-0.1052
"58180",0.0108
"58182",0.091
"58184",-0.0454
"58185",0.3077
"58186",-0.0337
"58187",0.1313
"58188",-0.0048
"58193",-0.0218
