"","GSE111212_exercise"
"75796",-0.8148
"75799",-0.4623
"75801",-0.0037
"75805",-0.6701
"75809",2.0486
"75812",0.0046
"75813",1.6983
"75814",0.3174
"75826",-0.0865
"75828",-0.7262
"75833",1.4757
"75836",-1.3191
"75841",0.2634
"75845",1.8301
"75847",0.1764
"75857",-0.556
"75860",-0.1407
"75869",0.4225
"75870",0.2463
"75871",-1.2622
"75881",0.2138
"75894",-0.0077
"75900",-0.6636
"75901",0.1031
"75905",-0.0778
"75906",1.5302
"75909",-0.1569
"75910",0.5271
"75913",0.0138
"75914",-0.0948
"75915",-1.0974
"75939",0.4037
"75943",-0.6822
"75951",2.5158
"75956",-1.1332
"75957",-0.3083
"75958",0.1472
"75964",-1.135
"75965",-0.3906
"75973",-0.5233
"75974",-0.5911
"75985",-1.0049
"75986",-0.1091
"75990",0.74
"75991",0.2328
"75995",0.2957
"76000",0.9649
"76001",0.514
"76003",-0.8934
"76007",-0.3485
"76014",-0.0068
"76022",0.1454
"76024",0.291
"76025",0.7743
"76041",0.4046
"76044",-1.3616
"76051",1.2035
"76055",0.5607
"76071",-1.0186
"76073",-0.4166
"76074",1.4843
"76080",0.6538
"76082",0.1591
"76088",1.5418
"76089",-0.6164
"76100",2.3075
"76108",-0.1768
"76113",0.161
"76117",1.0123
"76123",0.6753
"76130",-0.58
"76132",-1.9475
"76133",0.1638
"76137",0.5809
"76138",-0.944
"76142",-0.7744
"76156",-0.2567
"76157",-0.8716
"76161",-0.4688
"76166",0.9579
"76167",1.1726
"76178",0.6421
"76179",-0.5357
"76183",0.0461
"76184",-0.0817
"76187",0.9523
"76192",0.1065
"76199",0.0654
"76205",-0.6409
"76206",-1.2072
"76217",-0.4783
"76219",-0.1623
"76220",-1.0581
"76222",1.1928
"76223",0.0895
"76229",-0.0106
"76233",-0.3371
"76238",0.2708
"76246",-0.3115
"76251",1.1477
"76252",0.7473
"76257",1.2018
"76260",-0.3016
"76261",0.4472
"76263",1.4989
"76265",-0.2069
"76267",1.1009
"76273",-0.3428
"76281",-0.2882
"76282",-0.8798
"76293",0.8514
"76294",-0.0709
"76295",-0.8929
"76299",1.1926
"76302",0.055
"76303",-1.0427
"76306",0.7088
"76308",0.8717
"76311",0.7875
"76332",0.2685
"76338",0.309
"76355",2.0045
"76357",-0.419
"76365",0.0272
"76366",-0.0097
"76367",-0.3615
"76371",0.0808
"76373",-0.1581
"76375",0.0152
"76376",-0.5435
"76377",0.1168
"76380",0.6591
"76398",-0.2013
"76400",1.0606
"76406",0.4966
"76408",-0.9547
"76411",1.9166
"76415",0.1418
"76416",0.1553
"76419",-0.8859
"76421",-0.4828
"76422",-0.8506
"76425",0.6354
"76429",0.358
"76432",1.0045
"76438",-1.1393
"76441",-0.6298
"76448",-0.0962
"76453",2.3122
"76454",0.9481
"76455",0.1596
"76457",0.8915
"76459",1.1382
"76464",0.5532
"76467",0.6043
"76469",-0.3305
"76477",0.3605
"76478",-1.0768
"76479",-0.1879
"76482",-0.663
"76483",0.7993
"76484",-0.3056
"76485",-0.6998
"76486",0.8326
"76487",-1.4013
"76491",-0.05
"76497",0.487
"76498",-1.0676
"76499",-0.9112
"76500",-0.6676
"76501",0.7039
"76505",0.4048
"76508",-0.1455
"76509",-0.7843
"76510",-0.0351
"76516",1.56
"76522",0.3485
"76524",0.9333
"76527",-0.5733
"76539",-0.7004
"76547",0.9536
"76551",-2.3074
"76559",-0.8506
"76560",-2.1132
"76561",-0.6879
"76563",-0.9223
"76566",1.0635
"76568",-0.7083
"76571",0.3998
"76573",-1.8097
"76574",-0.1196
"76577",1.5485
"76580",-0.6298
"76582",0.8423
"76589",-0.5616
"76594",0.2037
"76602",0.84
"76608",-0.9639
"76612",-0.9641
"76614",0.7002
"76615",-0.1598
"76624",0.7238
"76626",0.0203
"76628",0.3577
"76630",-1.401
"76633",2.0557
"76634",-0.9259
"76642",-0.45
"76645",-0.515
"76646",-0.1226
"76650",0.9372
"76652",-1.2204
"76654",0.7563
"76658",-1.002
"76668",-0.2074
"76670",0.1868
"76681",0.646
"76683",-0.567
"76686",-1
"76687",-0.0706
"76688",-0.6726
"76703",-0.6157
"76707",-0.5482
"76709",0.4696
"76710",-0.5064
"76718",0.9858
"76719",-0.5087
"76722",-0.0298
"76737",0.045
"76740",-0.7351
"76742",0.0345
"76747",0.924
"76757",0.6399
"76758",-1.4054
"76763",0.8429
"76773",0.236
"76775",1.398
"76779",-0.0904
"76781",-0.1143
"76784",1.4136
"76785",-2.7877
"76786",0.7451
"76787",-0.1409
"76788",0.4069
"76789",0.6193
"76792",0.4698
"76793",-0.8638
"76794",1.1141
"76795",0.0121
"76797",1.138
"76798",-1.1496
"76799",1.0057
"76800",-0.2189
"76804",-0.643
"76808",0.3441
"76809",-0.8238
"76813",-1.3064
"76815",-1.1056
"76816",-1.3305
"76820",-0.5383
"76824",0.6972
"76826",-0.4462
"76829",-0.7307
"76832",-0.9917
"76843",-0.6984
"76846",0.7914
"76850",-1.0325
"76854",0.7444
"76856",-0.7766
"76857",0.3762
"76863",-0.1892
"76866",-0.2249
"76867",0.5247
"76872",-0.8661
"76873",-1.3213
"76877",0.0755
"76886",-0.3805
"76889",1.1951
"76890",-0.6089
"76892",-0.6968
"76893",-0.2747
"76894",0.2936
"76895",0.9164
"76897",-0.5741
"76898",0.787
"76899",-0.0027
"76900",0.2322
"76901",-0.8294
"76905",-0.2223
"76915",-0.7565
"76916",0.9169
"76917",0.2371
"76925",0.787
"76927",-0.5622
"76932",0.5476
"76933",1.3254
"76936",-0.1272
"76937",2.0483
"76938",0.6935
"76947",0.6477
"76952",1.4268
"76954",0.6577
"76959",0.6246
"76960",-0.1339
"76965",-0.953
"76967",-1.3729
"76969",0.1677
"76972",-0.6864
"76974",-1.5083
"76976",0.1109
"76980",-0.6216
"76982",0.2307
"76983",0.7701
"76987",0.8478
"76992",1.0694
"77006",0.3007
"77011",-0.5036
"77015",-0.189
"77017",0.9602
"77018",-0.5246
"77022",-0.3538
"77031",-0.165
"77032",0.8389
"77034",0.1938
"77035",1.1532
"77036",-0.4932
"77037",1.3974
"77038",-0.3051
"77040",-0.8323
"77041",0.488
"77044",-0.8559
"77045",-0.0721
"77048",0.2174
"77053",0.0749
"77056",1.5519
"77057",0.8151
"77058",-1.2149
"77059",1.6982
"77065",-0.2518
"77087",0.226
"77090",0.8183
"77097",-1.0671
"77106",-0.7392
"77110",0.3692
"77113",0.9126
"77116",-1.6975
"77117",0.636
"77119",1.0253
"77124",1.103
"77125",-1.1353
"77127",-0.0219
"77128",-1.3338
"77132",0.0286
"77134",-1.4274
"77189",-0.4941
"77209",1.9666
"77219",0.9192
"77220",-0.5108
"77252",0.9022
"77254",-0.0515
"77257",0.0557
"77264",-0.2488
"77286",-0.3384
"77288",-1.2287
"77290",-0.6725
"77300",-0.5288
"77305",0.0139
"77318",-0.6587
"77323",0.1519
"77352",-1.967
"77361",-2.7037
"77371",-0.4245
"77382",-0.0303
"77383",-1.6942
"77402",0.7194
"77407",-0.8118
"77411",1.284
"77422",1.0814
"77428",-0.3607
"77446",0.138
"77453",-1.5058
"77462",1.5028
"77480",-0.6662
"77485",-0.8469
"77505",0.6555
"77516",0.7474
"77519",0.2295
"77521",-1.5265
"77531",0.8029
"77532",-0.9251
"77533",0.3792
"77543",-1.118
"77552",-0.3732
"77558",0.4392
"77559",1.4388
"77560",0.9625
"77569",0.9214
"77573",-0.6177
"77574",-0.8118
"77577",-0.6134
"77578",-1.2103
"77579",-0.6914
"77582",-0.9132
"77583",1.1494
"77590",0.7734
"77591",-0.9559
"77593",0.1549
"77594",-0.2228
"77595",1.6942
"77604",0.1923
"77605",0.3531
"77609",-1.1099
"77610",2.0372
"77613",-0.4124
"77618",-1.1828
"77619",1.5216
"77622",-0.8093
"77626",0.8777
"77627",-0.6752
"77629",-0.0914
"77630",-0.5516
"77633",-0.3647
"77634",-0.5115
"77644",0.5267
"77647",-0.874
"77652",0.2927
"77669",0.6095
"77675",0.3282
"77683",-1.325
"77697",1.4261
"77700",1.6012
"77705",-1.1325
"77710",-0.4839
"77717",-0.6871
"77721",0.7687
"77727",-0.5481
"77733",0.0469
"77739",-1.0425
"77741",0.8552
"77744",0.253
"77753",1.1445
"77766",0.3152
"77767",-0.9326
"77771",-0.7729
"77772",0.0314
"77777",-0.678
"77779",0.4353
"77781",0.0824
"77782",0.1373
"77794",0.0474
"77798",0.0231
"77799",0.5819
"77803",0.4203
"77805",1.178
"77809",-0.4685
"77810",1.539
"77827",-0.0682
"77832",-0.3963
"77846",-0.3076
"77853",-0.5463
"77854",0.3246
"77855",1.62
"77857",1.1609
"77862",1.1321
"77864",-0.5685
"77866",0.2585
"77875",0.338
"77877",-0.3118
"77883",0.1876
"77889",0.3528
"77891",0.1552
"77905",0.2672
"77920",-0.2155
"77929",1.2437
"77938",0.8884
"77940",0.0964
"77945",-0.4064
"77951",0.1964
"77963",-0.487
"77974",0.9373
"77975",0.0645
"77976",-0.9168
"77980",1.2257
"77981",2.2186
"77982",-0.4966
"77987",-0.5674
"77994",0.8069
"77996",0.5176
"77998",-1.6752
"78004",-1.6398
"78016",-0.832
"78019",-0.1151
"78021",0.3927
"78027",-0.0138
"78031",-2.369
"78038",0.2694
"78052",0.0882
"78062",-2.0619
"78068",0.9685
"78070",0.1997
"78071",-0.4756
"78073",0.2504
"78088",-0.8142
"78100",0.6329
"78102",0.1077
"78108",-1.3567
"78111",-2.0523
"78115",-2.0029
"78134",1.2013
"78151",-1.5215
"78167",-1.0258
"78174",1.2039
"78176",1.5776
"78177",-0.784
"78183",0.5934
"78185",0.8603
"78200",0.0336
"78202",-0.1932
"78217",-0.7687
"78232",-0.1572
"78244",0.2134
"78245",-0.8514
"78246",-0.64
"78248",-1.3902
"78249",-0.2841
"78250",1.2363
"78251",0.0873
"78252",1.5332
"78255",0.4093
"78257",-0.161
"78266",-0.1501
"78267",-0.1386
"78283",-0.7293
"78284",0.1608
"78286",-0.372
"78287",-0.0595
"78294",-0.0887
"78303",0.6369
"78304",1.0176
"78308",-0.548
"78309",0.1913
"78312",0.5051
"78317",-0.404
"78321",1.5357
"78323",-0.0118
"78329",0.8308
"78330",1.2851
"78334",-0.2381
"78335",-1.479
"78339",-0.848
"78353",0.4981
"78365",1.1458
"78369",0.5874
"78372",-0.2609
"78373",-0.3388
"78376",-0.8709
"78388",0.3476
"78390",-0.8123
"78394",0.6078
"78403",-0.0135
"78405",-0.11
"78408",0.6924
"78412",0.9908
"78416",-0.6099
"78428",0.7371
"78438",0.2211
"78439",1.2944
"78443",-1.0599
"78444",1.365
"78445",-0.3957
"78449",1.626
"78451",0.5521
"78455",-0.39
"78456",0.0289
"78465",-0.2199
"78473",0.1812
"78482",3.1715
"78491",-2.1423
"78500",-1.4187
"78506",0.0204
"78514",-1.2241
"78521",0.434
"78523",0.9765
"78524",-0.7464
"78536",-1.3481
"78541",-0.2308
"78547",-1.6425
"78550",0.8682
"78552",-0.9975
"78558",-0.1071
"78560",0.2584
"78568",-1.7079
"78569",-0.4652
"78575",0.2364
"78581",-0.4963
"78586",0.3929
"78593",0.4376
"78600",0.9986
"78603",0.0399
"78610",-0.2381
"78611",-0.3878
"78616",-0.4429
"78617",0.8566
"78618",0.0599
"78619",0.0591
"78623",-0.3446
"78625",0.6397
"78635",0.0043
"78651",0.4273
"78653",0.846
"78655",0.6622
"78656",-0.2348
"78658",-0.1704
"78668",-0.1357
"78670",-0.5499
"78672",-0.2424
"78688",0.2465
"78689",0.7088
"78697",-2.0511
"78703",-0.292
"78709",0.5013
"78733",0.2961
"78739",-0.7654
"78748",-1.154
"78749",-1.0442
"78751",-0.4948
"78752",1.0654
"78753",-1.41
"78754",-0.5154
"78755",-0.5032
"78757",-0.8059
"78767",0.0989
"78771",0.1438
"78772",0.9378
"78774",-0.3529
"78777",0.8035
"78779",-0.2533
"78781",1.006
"78783",-0.6629
"78784",0.0956
"78785",-0.3669
"78787",-0.4965
"78789",-0.3558
"78795",-0.1801
"78796",-0.2837
"78797",-0.2143
"78798",-0.1141
"78800",1.4631
"78801",-0.825
"78802",-1.2629
"78803",0.104
"78806",-0.0021
"78808",-0.5259
"78809",1.7379
"78816",-0.4252
"78825",-0.1673
"78829",0.6076
"78830",-0.8738
"78832",0.5218
"78833",0.045
"78834",-0.2854
"78878",-0.088
"78883",-0.2078
"78885",-0.3472
"78887",-1.0401
"78889",-0.7222
"78890",0.3174
"78891",-1.2199
"78892",0.9658
"78893",-1.3588
"78894",-1.6906
"78895",0.2356
"78896",0.7719
"78899",-0.3415
"78903",-2.4163
"78906",1.6976
"78908",-0.8698
"78910",1.515
"78912",0.6728
"78913",-0.3797
"78914",1.1155
"78917",1.0448
"78919",-0.1991
"78920",0.1203
"78921",-0.9392
"78923",-0.8852
"78925",-0.7764
"78926",0.9751
"78928",0.0248
"78929",0.6329
"78933",-0.8327
"78934",-0.1623
"78935",0.09
"78937",-0.5475
"78938",0.2947
"78943",-1.0886
"78977",-0.5056
"79043",1.0666
"79044",-1.0376
"79059",-0.5416
"79196",-0.9257
"79201",-0.4796
"79202",1.106
"79221",-0.6892
"79233",-0.8534
"79235",2.7938
"79263",-0.2079
"79264",0.0634
"79362",-0.2979
"79456",1.0174
"79459",-0.2894
"79464",-0.4485
"79554",-0.5993
"79555",0.2841
"79560",-0.0539
"79565",0.223
"79566",0.3672
"80280",0.2306
"80281",-0.7697
"80283",-0.1274
"80284",0.6254
"80285",0.3493
"80286",-0.0518
"80287",-0.5447
"80288",0.1967
"80289",-0.5846
"80290",-0.9631
"80291",0.3182
"80292",-0.7889
"80294",1.3164
"80297",-0.078
"80334",-0.734
"80385",-0.0995
"80509",0.6665
"80515",-0.581
"80517",-1.1228
"80707",-1.7603
"80708",0.8961
"80718",0.5809
"80719",-0.6222
"80720",-0.405
"80721",-1.2473
"80732",-0.9526
"80733",-0.2913
"80743",-0.3229
"80744",0.1685
"80748",-0.1542
"80749",-1.235
"80750",-0.9946
"80751",-0.0501
"80752",-1.4612
"80795",0.8968
"80797",-0.8428
"80837",2.3053
"80859",0.2444
"80860",1.2095
"80861",0.0655
"80876",0.7522
"80877",-0.1346
"80879",-0.5912
"80880",0.1039
"80883",-0.5189
"80884",-0.3755
"80885",-0.5339
"80886",1.2896
"80888",1.6921
"80889",-2.1941
"80890",0.1252
"80891",2.2457
"80892",0.5281
"80893",-0.7215
"80898",0.1763
"80901",0.9882
"80902",-0.4972
"80903",0.9211
"80904",-0.6584
"80905",-0.2572
"80906",1.1138
"80907",0.0397
"80909",0.1489
"80910",-0.6283
"80911",0.0909
"80912",-0.6108
"80913",0.1382
"80914",0.575
"80915",-0.9015
"80976",0.2413
"80978",0.5359
"80979",0.2928
"80981",-0.1392
"80982",-0.0139
"80985",-0.5709
"80986",-1.034
"80987",-0.3678
"81000",-0.7115
"81003",0.1534
"81004",-1.4041
"81006",-0.2657
"81018",0.4474
"81489",-0.9628
"81500",0.7501
"81535",0.9939
"81600",0.022
"81601",-0.4657
"81630",-0.1305
"81701",0.5376
"81702",-0.4998
"81703",-0.085
"81799",0.236
"81840",0.2105
"81845",-0.2671
"81877",-0.3559
"81879",0.2125
"81896",0.1371
"81897",-0.6583
"81898",0.0198
"81904",-0.2435
"81905",-0.6381
"81906",-1.2611
"81907",0.5139
"81909",0.5547
"81910",-0.2214
"81913",-1.7415
"83379",-0.221
"83382",0.1859
"83383",-0.3337
"83395",1.5468
"83396",-0.4308
"83397",-0.7608
"83398",-0.2631
"83408",0.4123
"83409",1.0484
"83410",-0.4494
"83429",-0.4457
"83430",1.0194
"83431",-0.8077
"83433",0.2691
"83434",0.3242
"83435",-0.4586
"83436",0.5188
"83453",-0.8187
"83454",1.4513
"83485",0.8881
"83486",-0.0418
"83490",0.15
"83493",0.1918
"83553",-2.4331
"83554",-0.5508
"83558",-0.2003
"83560",-1.9105
"83561",0.1147
"83602",-0.2941
"83603",-0.4888
"83669",-0.2325
"83671",-0.5139
"83673",0.5832
"83674",0.1015
"83675",-0.0791
"83679",-0.13
"83691",0.0683
"83701",-0.5221
"83703",0.4085
"83704",-0.2819
"83762",-0.1962
"83766",-0.534
"83767",-0.1791
"83768",1.2434
"83771",0.0092
"83796",0.7619
"83797",-0.6917
"83813",-1.3472
"83814",0.0948
"83815",1.7824
"83885",-0.1557
"83921",-0.0451
"83922",1.597
"83924",-1.1985
"83925",0.2068
"83945",-0.2551
"83946",0.9741
"83961",-0.2091
"83962",-0.2091
"83964",-1.1756
"83965",-0.5674
"83997",-0.2447
"84004",-1.4875
"84035",1.4662
"84036",0.3354
"84092",0.4141
"84094",1.5088
"84095",0.4548
"84113",0.4017
"84505",-0.7397
"84585",-0.3457
"84652",-0.5895
"84653",0.2328
"84682",1.5362
"84704",0.1648
"85029",2.4144
"85030",1.0654
"85031",0.1897
"85305",0.5636
"85308",0.2365
"89867",1.5266
"93671",-1.2024
"93673",-1.7686
"93674",0.8073
"93675",-0.1758
"93679",-0.1886
"93681",0.0269
"93683",-0.1983
"93684",0.4675
"93685",-0.7179
"93686",0.6986
"93687",0.2824
"93688",-0.4525
"93689",0.0099
"93690",-1.2984
"93691",-0.5348
"93692",-0.2592
"93694",1.5069
"93695",1.158
"93696",0.2039
"93697",1.1653
"93699",-0.243
"93700",-0.1856
"93701",-0.6752
"93702",-1.5389
"93703",-0.2515
"93704",1.0458
"93705",-0.2434
"93706",1.8868
"93707",-1.29
"93708",0.2554
"93709",-0.2829
"93710",-0.8206
"93711",0.3731
"93712",-1.2531
"93713",0.6734
"93714",0.1297
"93715",-0.6156
"93716",-0.5098
"93717",-1.0551
"93721",0.0132
"93722",-1.8191
"93723",0.0299
"93724",-1.6874
"93728",0.2288
"93730",-0.1827
"93732",0.4412
"93734",0.2024
"93735",0.6266
"93736",0.4221
"93737",-0.5648
"93739",0.0698
"93742",1.5471
"93746",0.0248
"93747",0.8391
"93757",-0.2965
"93759",-1.9535
"93760",-0.5477
"93761",-0.221
"93762",-0.1505
"93765",1.108
"93790",0.3086
"93834",-0.47
"93835",-1.0131
"93836",-0.2494
"93837",0.5093
"93838",-0.5494
"93840",0.2252
"93841",1.1606
"93842",0.4043
"93843",-0.7243
"93871",0.2994
"93872",1.0013
"93873",-0.2912
"93874",-1.2155
"93875",-2.3198
"93876",-2.6304
"93877",0.175
"93878",7e-04
"93879",0.0419
"93880",-0.9253
"93881",-1.2606
"93882",-0.3949
"93883",-0.8472
"93884",0.4892
"93885",0.5749
"93886",0.0541
"93887",-1.0897
"93888",-0.8001
"93889",-0.7631
"93890",-1.0649
"93891",-0.8875
"93892",-1.7874
"93893",-1.2774
"93895",0.6335
"93896",1.0144
"93897",1.4108
"93898",-0.9793
"93960",1.3203
"93961",-0.2905
"94040",0.7866
"94041",-1.0298
"94043",-0.7071
"94044",0.1473
"94045",0.4814
"94047",0.0314
"94061",-0.0387
"94062",-0.5699
"94063",-1.7556
"94064",0.4009
"94065",-0.3975
"94066",1.3721
"94067",0.3203
"94088",1.907
"94089",-0.5316
"94090",0.0223
"94091",0.1347
"94092",-0.3983
"94093",-0.2262
"94094",0.5403
"94109",-1.0453
"94112",0.1307
"94176",-0.5963
"94178",-0.8779
"94179",0.7439
"94180",0.7976
"94181",-0.0582
"94184",0.6408
"94185",0.1186
"94186",-0.3687
"94187",0.7276
"94190",-0.7686
"94191",0.4488
"94192",-1.4749
"94212",-0.5645
"94213",0.4729
"94214",-0.2575
"94216",-0.7453
"94217",-0.385
"94218",-0.3178
"94219",-0.8348
"94220",-0.9471
"94221",-0.423
"94223",-0.6195
"94224",2.8672
"94226",-0.1654
"94227",-0.8801
"94229",0.1695
"94230",0.0278
"94232",0.2573
"94242",0.5321
"94244",0.6369
"94245",-0.2047
"94246",-0.1796
"94249",0.2032
"94253",-1.5029
"94254",-0.0498
"94275",-0.1082
"94279",-0.6177
"94280",-0.8621
"94281",0.1063
"94282",1.2614
"94284",-0.3596
"94315",0.7241
"94332",0.0112
"94346",0.3405
"94352",0.1906
"94353",-0.5736
"96875",0.9493
"96935",0.094
"96957",-0.6686
"96979",0.4486
"97031",-1.586
"97064",1.8597
"97086",-1.9531
"97112",0.3378
"97114",-0.4477
"97122",1.7499
"97130",-1.1506
"97159",0.5773
"97165",1.3932
"97212",1.0184
"97243",-0.2123
"97287",0.3033
"97387",-0.24
"97423",0.1949
"97440",-1.3728
"97484",0.1397
"97487",-0.3158
"97541",0.0248
"97761",0.7545
"97775",-1.012
"97820",1.4023
"97827",0.2057
"97848",0.3466
"97863",-0.3848
"97884",-0.8683
"97895",-0.7296
"97961",0.398
"97998",-0.9381
"98053",-0.6715
"98170",-0.3238
"98193",-0.1229
"98221",0.4081
"98238",-0.1949
"98256",1.5589
"98258",0.5261
"98267",0.0231
"98303",-0.2996
"98314",2.2246
"98363",0.304
"98365",-1.7527
"98366",-0.9622
"98376",-0.0538
"98386",-0.1782
"98388",-0.2601
"98396",0.7248
"98402",-0.7087
"98403",-0.8851
"98404",-1.3041
"98415",-0.9777
"98417",0.7551
"98432",-0.7916
"98452",1.4291
"98488",-0.9336
"98496",0.3095
"98660",0.5286
"98682",-0.4315
"98685",-1.1997
"98710",-0.6391
"98711",0.1912
"98732",-0.9952
"98733",-0.5439
"98736",-1.6066
"98741",-1.2893
"98758",0.683
"98766",0.5522
"98828",-0.129
"98845",1.1002
"98870",1.2263
"98878",-0.0969
"98910",-0.0276
"98932",1.3142
"98952",0.4574
"98956",0.1778
"98970",0.5555
"98985",0.3986
"98999",-0.4627
"99003",-0.5697
"99010",-0.5557
"99011",-1.0837
"99031",0.1383
"99045",0.7235
"99100",-1.3399
"99138",0.3569
"99151",-0.1429
"99152",0.1534
"99167",0.1101
"99237",0.0095
"99296",-0.5021
"99311",0.1059
"99326",-0.8409
"99334",-0.3046
"99349",-0.2364
"99371",0.0962
"99375",0.8626
"99377",-0.5269
"99382",-0.8403
"99412",0.1825
"99439",-0.3137
"99470",-0.5393
"99480",0.9878
"99512",-0.6699
"99526",-0.4874
"99542",-0.3138
"99543",1.0564
"99571",0.9986
"99586",-0.1048
"99633",-0.9969
"99650",0.8652
"99662",-0.4499
"99663",0.2086
"99681",-1.7119
"99683",-0.9683
"99696",-0.3085
"99712",0.6037
"99730",0.829
"99738",-0.837
"99870",0.2374
"99887",-0.6364
"99889",2.1995
"99890",1.044
"99899",0.2761
"99929",0.127
"99982",-0.6465
"100017",0.7541
"100019",-0.3863
"100061",1.7607
"100072",-0.3442
"100087",-0.1545
"100088",-0.4263
"100090",-0.3326
"100102",-0.887
"100121",-0.485
"100129",-1.1863
"100155",1.0021
"100163",1.4776
"100165",-1.1749
"100169",-0.7386
"100177",1.8491
"100182",0.1105
"100198",-0.092
"100201",0.5987
"100206",0.246
"100210",-1.0797
"100213",-0.7375
"100226",-0.0706
"100273",0.8887
"100317",0.5336
"100336",0.6329
"100340",0.3771
"100342",1.8474
"100382",1.1071
"100383",0.3771
"100434",-0.8624
"100465",0.0649
"100470",-0.2676
"100494",0.7819
"100515",-1.0937
"100532",0.3151
"100561",0.1686
"100604",-1.2389
"100608",-1.508
"100609",-0.5878
"100637",-1.0246
"100678",-0.3598
"100683",-0.0552
"100702",1.5604
"100705",0.9989
"100710",0.0758
"100715",-0.4052
"100732",-1.0131
"100737",-0.6788
"100740",0.5188
"100756",-0.0763
"100763",1.1924
"100764",-0.426
"100855",0.7755
"100900",1.3249
"100910",-0.2794
"100929",-0.3362
"100952",-0.118
"100972",-0.0569
"100978",-0.2773
"100986",-0.0786
"101023",1.0778
"101095",-1.0039
"101100",1.3937
"101113",-0.6068
"101118",0.0203
"101122",0.4344
"101142",-1.2649
"101148",0.306
"101185",0.4658
"101187",0.1533
"101197",-0.1367
"101202",0.4342
"101206",-0.0996
"101214",0.7175
"101240",-0.2372
"101314",1.1171
"101320",-2.0237
"101351",0.7535
"101358",-0.0712
"101359",-0.9839
"101401",-0.634
"101437",-0.6181
"101471",-0.4258
"101476",-0.6354
"101488",0.6132
"101489",-0.1373
"101490",-0.4569
"101497",0.4252
"101502",1.3262
"101513",-1.112
"101533",1.1663
"101540",0.2805
"101543",0.575
"101544",-1.5803
"101565",-0.9429
"101568",0.3164
"101592",-1.0101
"101602",1.0678
"101604",-0.9768
"101612",0.0895
"101613",-0.918
"101631",0.5231
"101685",0.3657
"101694",-0.9781
"101700",0.186
"101706",0.0662
"101739",-0.1517
"101744",-0.201
"101772",-0.6707
"101809",-0.0405
"101831",0.4572
"101835",0.8193
"101861",-0.3528
"101867",0.0929
"101869",-0.0086
"101883",-1.1561
"101943",-0.5839
"101966",1.7594
"101985",0.1803
"101994",-1.0281
"102015",0.4018
"102032",0.2743
"102058",-0.125
"102060",-0.3938
"102075",1.8506
"102093",0.9081
"102098",-0.085
"102103",-0.0206
"102115",0.4969
"102122",-0.3658
"102124",-0.8865
"102132",0.5447
"102141",-0.6908
"102162",0.0987
"102182",-0.5603
"102193",1.5201
"102209",-0.4858
"102247",0.3398
"102278",0.3833
"102294",2.7825
"102323",-0.7555
"102334",1.0387
"102339",0.6724
"102371",2.1131
"102402",-2.3381
"102414",0.0352
"102423",-0.3155
"102436",0.217
"102442",-1.1921
"102448",-2.2121
"102462",-0.0407
"102502",-1.8771
"102545",1.0104
"102566",-0.0538
"102570",2.3847
"102580",-0.2724
"102595",0.2685
"102607",0.1574
"102614",-0.8888
"102626",0.2629
"102632",1.1634
"102644",0.1441
"102657",0.5237
"102680",1.0509
"102688",-1.5079
"102693",-0.4573
"102747",-0.4851
"102774",0.8
"102791",0.7461
"102857",-0.4097
"102866",0.0658
"102871",-0.3332
"102920",-1.13
"102941",-1.1756
"102954",0.0121
"102991",0.717
"103012",0.0271
"103080",0.8145
"103098",-1.1271
"103135",-1.5426
"103136",-0.6792
"103140",1.2966
"103142",0.8955
"103149",0.5024
"103161",0.3078
"103172",-0.5539
"103175",0.6938
"103199",-1.0868
"103213",-0.1212
"103220",3.1395
"103236",0.5519
"103266",-0.0777
"103268",0.3557
"103284",-0.6143
"103406",0.1836
"103425",0.315
"103466",-0.0332
"103468",-1.7426
"103511",-0.0571
"103534",0.2988
"103537",0.4081
"103551",-1.3868
"103554",0.5528
"103573",0.0275
"103583",0.1546
"103655",-0.6956
"103677",0.6646
"103694",1.5551
"103710",-1.2618
"103711",0.0332
"103712",0.4205
"103724",-1.1971
"103729",0.3961
"103733",-0.7973
"103737",0.3691
"103742",1.1725
"103743",0.6665
"103765",0.1136
"103768",0.5616
"103775",0.1389
"103784",0.677
"103806",-1.545
"103836",-0.9156
"103841",0.3781
"103844",0.9508
"103850",0.504
"103948",2.096
"103949",2.096
"103963",0.2219
"103967",-0.9175
"103968",0.9134
"103978",-0.5291
"103988",0.5882
"104001",-0.1078
"104009",0.3401
"104010",-0.0792
"104015",-0.6177
"104027",1.396
"104069",-0.5699
"104079",-0.4225
"104080",-0.2144
"104082",-0.6723
"104086",-0.0022
"104099",0.9965
"104103",0.2374
"104110",-0.3322
"104111",-1.1212
"104112",-0.734
"104130",0.9683
"104156",0.0737
"104158",-1.2922
"104174",2.0966
"104175",0.7002
"104184",-0.5595
"104215",0.0243
"104245",0.5633
"104248",0.1732
"104252",-0.9434
"104263",0.3385
"104271",1.3207
"104303",0.7228
"104318",0.5666
"104346",0.8721
"104348",0.8401
"104349",-0.1453
"104360",0.2554
"104362",2.6304
"104366",0.5218
"104367",-1.1352
"104368",1.5963
"104370",-0.1233
"104382",0.5449
"104383",0.9258
"104394",0.3145
"104401",-0.7622
"104416",1.014
"104418",0.6794
"104444",1.2723
"104445",-0.0875
"104457",0.5794
"104458",-0.3109
"104479",-0.1352
"104522",0.9569
"104570",-0.1021
"104582",-0.8059
"104601",-0.1432
"104625",0.7236
"104662",-0.3523
