"","GSE111212_exercise"
"12857",0.118732261116367
"12858",0.0538272055469391
"12859",0.0849919311457773
"12861",0.11536836174109
"12862",0.274647887323944
"12864",0.145524790727624
"12865",0.245579567779961
"12866",0.127635960044395
"12867",0.129824561403509
"12868",0.104516692123063
"12869",0.883538340748495
"12870",0.165097115950559
"12874",0.07981220657277
"12877",0.0685975609756097
"12879",0.149278579356271
"12889",0.0667440510737086
"12890",0.0936907663146493
"12891",0.0724409448818898
"12892",0.0558820599661321
"12894",0.15590345727332
"12895",1.61592388582874
"12896",0.158035515268593
"12902",0.3515625
"12903",0.288041319030592
"12904",0.567724867724868
"12905",0.110697674418605
"12908",0.0458228365220944
"12909",0.0851000298596596
"12912",0.0594909536951855
"12913",0.0521480009932953
"12914",0.0607071380920614
"12915",0.0566898124157944
"12916",0.0802385855286516
"12918",0.329865708341214
"12919",0.119291180024164
"12921",0.159865005192108
"12922",0.390183440753595
"12925",0.165757162346521
"12927",0.0569661038793659
"12928",0.0575539568345324
"12929",0.0649476228847704
"12931",0.200401203610832
"12933",0.0719196192490746
"12934",0.0740034558779718
"12936",0.303066989507667
"12937",0.430930595849141
"12939",0.171474682267501
"12941",0.176470588235294
"12942",0.235942991019133
"12943",0.204322018178446
"12946",0.0854398037746134
"12950",0.0962402942378423
"12952",0.0845070422535211
"12953",0.0472409686383485
"12954",0.636043823499849
"12955",0.147565419012918
"12957",0.598594154642989
"12958",0.832537229558865
"12959",0.304120633024784
"12960",0.23622467116957
"12962",0.172138228941685
"12964",0.387361000794281
"12970",0.605921601334445
"12971",0.105691056910569
"12972",0.09529394516933
"12974",0.0433673469387755
"12977",0.0928748670684155
"12978",0.0709786993135659
"12982",0.105454545454545
"12983",0.167914438502674
"12984",0.175808720112518
"12986",0.148226018396846
"12988",0.0677605949710778
"12995",0.0406104500775996
"13000",0.06875
"13001",0.048835251192815
"13002",0.0362976406533575
"13003",0.0661274619935595
"13004",0.0583262890955199
"13006",0.0594733656174334
"13007",0.148156043487529
"13008",0.30829756795422
"13010",0.144017534811759
"13011",0.882022471910112
"13014",0.0922501558279659
"13016",0.0553047404063205
"13017",0.0769992082343626
"13018",0.0408777969018933
"13019",0.217379714780754
"13024",0.192982456140351
"13025",0.369593147751606
"13026",0.0606926097822206
"13030",0.0500395569620253
"13032",0.141637458434439
"13033",0.113848064582902
"13036",0.109542356377799
"13038",0.198906890493851
"13039",0.0916276346604216
"13040",0.103527607361963
"13041",0.760123647604328
"13043",0.0536572343833422
"13046",0.0516759776536313
"13047",0.107086113759136
"13048",0.302170695609275
"13051",0.102773417059131
"13052",0.112903225806452
"13056",0.179878048780488
"13057",0.192734714760808
"13058",0.367079115110611
"13063",0.0855218855218855
"13070",0.136285468615649
"13075",0.736547567800258
"13076",0.547911547911548
"13078",0.223237338629593
"13079",0.785714285714286
"13081",0.544545878589991
"13082",0.424324324324324
"13106",0.419022154316272
"13110",0.0680680680680681
"13113",0.321458704415487
"13115",0.273312410234587
"13116",0.0838375108038029
"13120",0.339373970345964
"13121",0.0697674418604651
"13123",0.115244061602715
"13124",0.371680269464957
"13131",0.0664309913094712
"13132",0.36751704976004
"13134",0.102066115702479
"13135",0.0533581872196656
"13136",0.20501138952164
"13138",0.0811872544740288
"13139",0.0952302901163744
"13142",0.83978102189781
"13143",0.330239752513534
"13144",0.057729669719678
