"","GSE197754_enriched environment (EE)"
"78536",0.17876809271659
"78541",0.00376404952592487
"78550",0.972711995745934
"78552",0.326892880605844
"78558",0.034171163356455
"78560",0.0167631562467384
"78568",0.0346420709987781
"78569",0.128008499603109
"78575",0.144437409075627
"78580",0.489784268152383
"78581",0.00859878750064677
"78586",0.0060763587482205
"78593",0.0014023121797471
"78600",0.463695553781714
"78603",0.0313285459614569
"78610",0.00281251960619194
"78611",0.0201468578516481
"78616",0.620359230523966
"78617",0.0702972183557161
"78618",0.00162324826834665
"78619",0.0106896431504767
"78623",0.0328467319206587
"78625",0.108049824566875
"78635",0.259491825380057
"78651",0.00322830578512397
"78653",0.00424012979989183
"78655",0.0027932636131986
"78656",0.00228559169204028
"78658",0.00421328984705677
"78668",0.293092386081479
"78670",0.00657189925960124
"78672",0.118116624273313
"78688",0.00493695775721062
"78689",0.00243007339813529
"78697",0.00496452359738198
"78703",0.130026602539439
"78709",0.00770903101905433
"78733",0.688279891168463
"78739",0.105816217508401
"78748",0.0478567551494088
"78749",0.0170641151366307
"78751",0.00382997508009968
"78752",0.00516461210245672
"78753",0.171477959375471
"78754",0.0536299700359039
"78755",0.0221843310292492
"78757",0.00276230306672594
"78771",0.00257817582124648
"78772",0.190527375244128
"78774",0.0557900124895068
"78777",0.0139093097571235
"78779",0.0051527986615789
"78781",0.0129323845917605
"78783",0.00292219570738194
"78784",0.00279387755102041
"78785",0.00276277973796096
"78787",0.00204381463936683
"78795",0.00386087284381186
"78796",0.00718184429761563
"78797",0.00608192937974783
"78798",0.00266124968505921
"78800",0.299362889952199
"78801",0.0177115046657261
"78802",0.0157090730255729
"78803",0.477830994775689
"78805",0.57441551636752
"78806",0.0156921801446909
"78808",0.00165300847053495
"78816",0.0153114759928054
"78825",0.0048040988701112
"78829",0.00344131727547373
"78830",0.00179243953527874
"78832",0.00238588000719313
"78833",0.0267567944171603
"78834",0.00768217450881656
"78878",0.0046534079287193
"78883",0.337929982801865
"78885",0.00363720905515995
"78887",0.00744350726422238
"78889",0.00274737201438166
"78890",0.0174914337070509
"78891",0.00252495060053239
"78892",0.0439690403524565
"78893",0.00289811785791153
"78894",0.00479076814474939
"78895",0.0330362153408828
"78896",0.0584648102683555
"78899",0.144333632081768
"78903",0.00265127312519738
"78906",0.225910470747824
"78908",0.00599317505126165
"78910",0.587572941474131
"78912",0.00836980862781314
"78913",0.0022820398393444
"78914",0.0339675982558185
"78917",0.92243975393477
"78919",0.142474878804374
"78920",0.00204565360975415
"78921",0.0213857001830297
"78923",0.0158689738035562
"78925",0.00802373250249698
"78926",0.00382403811860965
"78928",0.00287535009441287
"78929",0.00425852211288927
"78933",0.0115167005626164
"78934",0.0695416834254784
"78935",0.00894682454183308
"78937",0.0025719387755102
"78938",0.00295325674507707
"78943",0.0171478722955679
"78977",0.0164561747768582
"79043",0.00453173095853655
"79044",0.00362140283917979
"79059",0.0116965242086851
"79196",0.00752997441856851
"79201",0.108827711530879
"79202",0.0383210891058911
"79221",0.00368601427782956
"79233",0.00839855523564318
"79235",0.400493097608445
"79263",0.0055582665555366
"79264",0.00287923854848305
"79362",0.00597342666314573
"79456",0.0421979169140726
"79459",0.444444444444445
"79464",0.0040642996414929
"79554",0.00622339140102182
"79555",0.00217959372748232
"79560",0.00300399213336912
"79565",0.0108012420464531
"79566",0.00535977368878068
"80280",0.0043378565583822
"80281",0.0033802055164954
"80283",0.0125984025490588
"80284",0.00414091093320161
"80285",0.0208526111379009
"80286",0.0025616992526465
"80287",0.0158493038199171
"80288",0.00363143533376313
"80289",0.00818435180904715
"80290",0.0072500120641577
"80291",0.0118096541591191
"80292",0.00492046662271342
"80294",0.0050969476888013
"80297",0.0040249605469346
"80334",0.00338453341670879
"80385",0.00229285302925524
"80509",0.00395957702809015
"80515",0.00275610493993661
"80517",0.00348279458315265
"80707",0.00613324549763584
"80708",0.0050617522991098
"80718",0.00282961870908835
"80719",0.0752273129619902
"80720",0.0233224193929302
"80721",0.0618443282506219
"80732",0.00533120092418453
"80733",0.0512670858395378
"80743",0.00266310479051987
"80744",0.00362963006402667
"80748",0.0028632967009684
"80749",0.00450891554884705
"80750",0.00261399710034147
"80751",0.00228824724577061
"80752",0.00338488022680456
"80795",0.00268518140367037
"80797",0.671615138025158
"80837",0.0306082225374254
"80859",0.0162024722356081
"80860",0.019072946475026
"80861",0.122688356867931
"80876",0.0155332092114801
"80877",0.00392155360924629
"80879",0.0445636325851693
"80880",0.0108402247063299
"80883",0.00249459212271974
"80884",0.00322366262304999
"80886",0.00226337798292376
"80888",0.00647104478424858
"80889",0.00614981685099542
"80890",0.0012925397237894
"80891",0.00477282445899802
"80892",0.0069939590430719
"80893",0.176995191479364
"80898",0.00854735664380094
"80902",0.0144520271972345
"80903",0.0542054311148208
"80904",0.00277486288408048
"80905",0.014616350625371
"80906",0.00395170465640343
"80907",0.00526608763456227
"80909",0.00266391101441789
"80910",0.139541383231509
"80911",0.00681191248575866
"80912",0.00237953599048186
"80913",0.00214485429255147
"80914",0.00324329288548827
"80915",0.00975323441138554
"80976",0.00174537841244762
"80979",0.392557164271202
"80981",0.00972029359254116
"80982",0.00439969663717422
"80985",0.00131617090319091
"80986",0.0533318144493333
"80987",0.0031975657262321
"81000",0.00450524645078478
"81003",0.00250605448819702
"81004",0.00382240934087785
"81006",0.00500985376519888
"81018",0.00274715118673064
"81489",0.00634910556975286
"81500",0.00636079641687681
"81535",0.00233262084367721
"81600",0.054735664344235
"81601",0.00237704706644265
"81630",0.00557256336243599
"81701",0.25
"81702",0.00169313213168526
"81703",0.00432443944651062
"81799",0.157223480048035
"81840",0.00262716697503956
"81845",0.00724598983652703
"81877",0.0144472027400219
"81879",0.0247470499671899
"81896",0.00398386898196696
"81897",0.0972366747600878
"81898",0.0014992384
"81904",0.00223010569381496
"81905",0.00526213521715894
"81906",0.006103515625
"81907",0.0050002852168392
"81909",0.0086284407277746
"81910",0.00354781021718327
"81913",0.100176793113711
"83379",0.0886904117156918
"83383",0.0301198540222642
"83395",0.151645987950654
"83396",0.0111221483292965
"83397",0.0041957288708135
"83398",0.00494173070196423
"83408",0.811815865329279
"83409",0.00356975888003131
"83410",0.00219866761292095
"83429",0.00746395881267147
"83430",0.112917766231212
"83431",0.00236989249081461
"83433",0.0120317559203665
"83434",0.384905031709513
"83435",0.00254051394691762
"83436",0.00681186838811086
"83453",0.0151839960591534
"83454",0.770715819510459
"83485",0.00470231926190163
"83486",0.00161382410049163
"83490",0.0179069208604395
"83493",0.00226829614096608
"83553",0.417632676654845
"83554",0.144140367993844
"83556",0.715402976964428
"83558",0.30609567764716
"83560",0.206743190929577
"83561",0.0724826424100682
"83602",0.00522243473588046
"83603",0.00334732761055802
"83669",0.0062145654216553
"83671",0.00724309642372114
"83672",0.283760056248457
"83673",0.0254659704260718
"83674",0.00305932557152201
"83675",0.00836712596015989
"83679",0.00157043418343604
"83691",0.0107337066796526
"83701",0.00320394196943006
"83703",0.0068594979110994
"83704",0.00815841861979613
"83762",0.0166632332962483
"83766",0.00276813371261502
"83767",0.00163153970037302
"83768",0.00880477829927621
"83771",0.158993154452385
"83796",0.0106892301118362
"83797",0.00273187355069011
"83814",0.00241829167201461
"83815",0.020626255900866
"83885",0.609531244467636
"83921",0.00669128299612689
"83922",0.0160899637002086
"83924",0.0127274237902227
"83925",0.00326142657137735
"83945",0.00213531389951349
"83946",0.00230769082840331
"83961",0.0692698498851132
"83962",0.00157648630294512
"83964",0.00365378444243501
"83965",0.00162154857889284
"83997",0.00217758106321222
"84004",0.00543640052628757
"84035",0.0100343459697325
"84036",0.00578105411501256
"84092",0.00241378658498599
"84094",0.0246567857386791
"84095",0.00220954478567747
"84113",0.00272067695585718
"84505",0.00400052801261522
"84585",0.00292743241592644
"84652",0.00304119809688581
"84653",0.103757140799704
"84682",0.060244683520332
"85029",0.214565145935131
"85030",0.0429950213305023
"85031",0.102921181810894
"85305",0.00246502427825985
"85308",0.0099603455991686
"89867",0.121537696501586
"93671",0.0744081435343687
"93673",0.309978086194303
"93674",0.0310289706718741
"93679",0.00242370429255561
"93681",0.0042646065911695
"93683",0.00454079816333796
"93684",0.00341080260989492
"93685",0.0142030021100529
"93686",0.00205844019853894
"93687",0.00144369604799326
"93688",0.0591013875540983
"93689",0.0679294920500442
"93690",0.0143088340944895
"93691",0.00506740678274373
"93692",0.00423255475933207
"93694",0.0583797265413721
"93695",0.0171569342093279
"93696",0.00792193196458431
"93697",0.00838689762884942
"93699",0.00490392235325503
"93700",0.00879201655846163
"93701",0.00821441739743245
"93702",0.0150070655903092
"93703",0.00492459218220991
"93704",0.00715517921892254
"93705",0.0331028432062092
"93706",0.001665053987688
"93707",0.00866064858953106
"93708",0.00232482556668894
"93709",0.00760428709459266
"93710",0.00782632563476995
"93711",0.00305754708973525
"93712",0.00701642407092685
"93713",0.00489515948280834
"93714",0.00711942769580352
"93715",0.00861407980084058
"93716",0.00531288650191316
"93717",0.00676974843775036
"93721",0.107263962069552
"93722",0.00482601632471922
"93723",0.00507947700895451
"93724",0.00411149420669024
"93728",0.044594482532755
"93730",0.00312031757419002
"93732",0.098052330435488
"93734",0.00231965115246246
"93735",0.150768872818441
"93736",0.00230415233813243
"93737",0.0180693826256146
"93739",0.00203336405659647
"93742",0.00418823582812027
"93746",0.438746497658213
"93747",0.00441019066501692
"93757",0.0232227940246044
"93759",0.00697673566393408
"93760",0.00235213799209554
"93761",0.00400920174014632
"93762",0.00256332916465338
"93765",0.0015211451057764
"93790",0.0034062175327038
"93834",0.00480943703879506
"93835",0.0743184518172896
"93836",0.00350300507357983
"93837",0.0427208676334387
"93838",0.771978238848202
"93840",0.00851100814130271
"93841",0.34199931374779
"93842",0.0919743923648527
"93843",0.00406045730866088
"93871",0.00227701670211961
"93872",0.890193768237729
"93873",0.0223175820151318
"93874",0.0153977302999627
"93875",0.0240623639134853
"93876",0.013190455517133
"93877",0.0319286221490582
"93878",0.0120404894859129
"93879",0.0449369255723047
"93880",0.00787221261053441
"93881",0.0144964821422579
"93882",0.0206682774334425
"93883",0.00959388486199374
"93884",0.0195299243163288
"93885",0.0102840818877161
"93886",0.026584612390704
"93887",0.0139538163521804
"93888",0.00885940510763643
"93889",0.0146959743339488
"93890",0.0164118723013023
"93891",0.0120245509060003
"93892",0.0461119113573407
"93893",0.0164956822763254
"93895",0.0721047049380291
"93896",0.0263090537064787
"93897",0.153024429445613
"93898",0.160160741593172
"93960",0.00837861149701427
"93961",0.00481110171579302
"94040",0.00253680932084337
"94041",0.918726130570899
"94043",0.00591424311036305
"94044",0.00252063974731689
"94045",0.0304340513327432
"94047",0.00295249747468314
"94061",0.00710363197951034
"94062",0.00243865264441396
"94063",0.00404180202274709
"94064",0.00410753531463731
"94065",0.00616759409007429
"94066",0.00553689430100422
"94067",0.00321140617993908
"94088",0.834942536460815
"94089",0.0352943314926715
"94090",0.00147408052236755
"94091",0.00549601165968696
"94092",0.107591424541995
"94093",0.00225877013405962
"94094",0.0383486621619736
"94109",0.00393391828992967
"94112",0.00516990009052479
"94176",0.013081320786351
"94178",0.00487780297304107
"94179",0.275037519824397
"94180",0.00181567178633201
"94181",0.00795206194939448
"94184",0.00212057743239717
"94185",0.00307064211501724
"94186",0.00195669091552489
"94187",0.00898442615867012
"94190",0.00265019570038875
"94191",0.00462658064051452
"94192",0.0119021339779576
"94212",0.00438629593132871
"94213",0.00230450506932495
"94214",0.00167851817270026
"94216",0.0420440859489721
"94217",0.00267350670685844
"94218",0.0058436553864438
"94219",0.00309191404617469
"94220",0.00701303113397559
"94221",0.00261412476043555
"94223",0.00364090598250615
"94224",0.676153945299253
"94226",0.00645922855119575
"94227",0.0532367686367278
"94229",0.00234289719645855
"94230",0.0039581224692916
"94232",0.00181723399914904
"94242",0.0319245239143253
"94245",0.00253094471859008
"94246",0.00304595623171677
"94249",0.00196645275246657
"94253",0.00461940902454404
"94254",0.0116873630387144
"94275",0.00143699012314041
"94279",0.0211099405327593
"94280",0.00301332423089888
"94281",0.00923106497500961
"94282",0.00196289947677059
"94284",0.0444465605536332
"94315",0.00281896518891106
"94332",0.00129164553016702
"94346",0.122404909764887
"94352",0.0973358031282271
"94353",0.00343206165825282
"96875",0.0439545184198168
"96935",0.00172509792303936
"96957",0.00518728647269661
"96979",0.00460369865963815
"97031",0.00546294142684349
"97064",0.00689746904207299
"97086",0.0535146595096562
"97112",0.00380881967899178
"97114",1.91455104533293
"97122",0.319492218770032
"97130",0.0131751937419482
"97159",0.00718216612250793
"97165",0.0109726815215326
"97212",0.00185680316340972
"97243",0.827546741963067
"97287",0.00751013889338426
"97387",0.00186681574455435
"97423",0.0171827011237778
"97440",0.0235123404984652
"97484",0.00686250481425721
"97487",0.00239359281399637
"97541",0.00288837343852728
"97761",0.00245515786056327
"97775",0.0319531994257269
"97820",0.00269793687795847
"97827",0.00284346385514054
"97848",0.33993299432905
"97863",0.00206536157685281
"97884",0.00778728478216916
"97895",0.739018985187415
"97961",0.0050939339759188
"97998",0.0144844633088966
"98053",0.00195356282144727
"98170",0.0034597706347957
"98193",0.00192010506681307
"98221",0.00253168823065595
"98238",0.00200541248623488
"98256",1.07419162394889
"98258",0.00331560406958713
"98267",0.014020130661994
"98303",0.0115729638888668
"98314",0.00808605252088215
"98363",0.0037685904966804
"98365",0.116934661357445
"98366",0.00214375630122863
"98376",0.00773929692809064
"98386",0.0081931008884034
"98388",0.0033825339716529
"98396",0.00241129037692804
"98402",0.00391222605664962
"98403",0.00412813436832175
"98404",0.00337024543198853
"98415",0.00394940181930382
"98417",0.00281982218064774
"98432",0.00171130678778724
"98452",0.0375388338274184
"98488",0.00292001222834834
"98496",0.00373933107644251
"98558",0.754834508183621
"98660",0.000897398411500158
"98682",0.00177475250143361
"98685",0.00303838282455633
"98710",0.0043338163695231
"98711",0.00978818726758105
"98732",0.00240964714307138
"98733",0.0164912714552878
"98736",0.0580793354830654
"98741",0.00452858351342
"98758",0.00175811863820201
"98766",0.00315766610202218
"98828",0.00329361166833398
"98845",0.0471296328957502
"98870",0.34569582947783
"98878",0.0125782736497905
"98910",0.00315178049320918
"98932",0.0116468973630036
"98952",0.00224675369331854
"98956",0.00415459933789837
"98970",0.00419945402047309
"98985",0.0162902686521883
"98999",0.00296658977977605
"99003",0.00360733800915049
"99010",0.00408627678538739
"99011",0.00800928438458222
"99031",0.00195703972230632
"99045",0.00336880319324321
"99100",0.0154911676398534
"99138",0.00288873234972744
"99151",0.0161584401492379
"99152",0.00345489239417446
"99167",0.00226757369614512
"99237",0.00213128886341873
"99296",0.00522279500035308
"99311",0.00427209687709254
"99326",0.00472452996845157
"99334",0.00981928083108846
"99349",0.0161644179554163
"99371",0.00300009061498184
"99375",0.00266147028393468
"99377",0.15249928246534
"99382",0.0130316105678176
"99412",0.00221382141991777
"99439",0.705326125738899
"99470",0.00251675037191978
"99480",0.00287370715027009
"99512",0.00211972908166553
"99526",0.00408748724939435
"99542",0.0386508477788498
"99543",0.00443650844421335
"99586",0.0100564361067447
"99633",0.00363227907958049
"99650",0.002990014751014
"99681",0.0102596246852889
"99683",0.00275290965904923
"99686",0.887535452012253
"99696",0.00278496932613503
"99712",0.00396107389114382
"99730",0.00311123152610497
"99738",0.0022577171109607
"99870",0.00694444444444445
"99887",0.002840941150535
"99889",0.0045941307419525
"99890",0.00629548016308715
"99899",0.407260554363382
"99929",0.00797477082888411
"99982",0.00244906754883575
"100017",0.0204435051294388
"100019",0.00527721141402029
"100061",0.580824595727948
"100072",0.00120537904549808
"100087",0.0101561719373979
"100088",0.010450004869764
"100090",0.0120455160166655
"100102",0.38656804752733
"100121",0.00293183323640526
"100129",0.0190073259709101
"100155",0.175135878539195
"100163",0.0224565846700258
"100169",0.00721789868172966
"100177",0.00446741311134235
"100182",0.0151085069444444
"100198",0.0157780246205361
"100201",0.00294434575387554
"100206",0.0122557290094186
"100210",0.021880847197231
"100213",0.00263744181795358
"100226",0.00187201330603541
"100273",0.00294141673731449
"100317",0.0028128636758511
"100336",0.00288101081600814
"100340",0.0570027831098063
"100342",0.942688503292403
"100382",0.0326791125135519
"100383",0.00278784
"100434",0.00225828037110088
"100465",0.0208491636180516
"100470",0.257111189483595
"100473",0.349767427736304
"100494",0.00268210851855398
"100515",0.00460678528285662
"100532",0.00675712966595135
"100561",0.00715252979822094
"100604",0.00372222314992671
"100608",0.00834628867550678
"100609",0.0170112601369931
"100637",0.00437553937228421
"100678",0.00644537051129704
"100683",0.0031232792983135
"100689",0.679098079561043
"100702",0.0407247870721902
"100705",0.0284395493082926
"100710",0.00223763905807926
"100715",0.00536327000816739
"100732",0.00161287721165788
"100737",0.00224324699362854
"100740",0.557913428334977
"100756",0.00325993436473367
"100763",0.00190050130385505
"100764",0.0103412218730763
"100855",0.00252801098592428
"100900",0.0156937567926579
"100910",0.006106660821302
"100929",0.00532599412059035
"100952",0.0591144474616754
"100972",0.00365109443037338
"100978",0.010458360188815
"100986",0.00346652762504424
"101023",0.00859165683462204
"101095",0.0052908549256844
"101100",0.0116794701717852
"101113",0.0064154263276381
"101118",0.00777276134943773
"101122",0.0223898073281264
"101142",0.00882250270759932
"101148",0.00368121433136723
"101185",0.00656797826656353
"101187",0.00583240297424298
"101197",0.00997656708479417
"101202",0.188112547185906
"101206",0.00387286194500523
"101214",0.00369657102575824
"101240",0.00445989089770099
"101314",0.00269592467117219
"101320",0.264473301170308
"101351",0.00612398056234926
"101358",0.00512087186215951
"101359",0.0706146999853293
"101401",0.00751337485766581
"101434",0.899190891604518
"101437",0.00316858743685498
"101471",0.00432426595075014
"101476",0.00213984913693369
"101488",0.00676234893967894
"101489",0.00474085902376193
"101490",0.00210726755325732
"101497",0.0353493021964897
"101502",0.0236846681226582
"101513",0.0053355056672442
"101533",0.237032955891102
"101540",0.0314975559597452
"101543",0.0464475166894858
"101544",0.0192274886053468
"101565",0.00210857248755344
"101568",0.00537026533165152
"101592",0.00471550406159627
"101602",0.0665985921781872
"101604",0.0319563128622861
"101612",0.0109373263916446
"101613",0.0809891903698926
"101631",0.00704856029329163
"101685",0.00403525032123789
"101694",0.00892560587563428
"101700",0.0192901234567901
"101706",0.0031977632666801
"101739",0.00145575470447408
"101744",0.0925859995042047
"101772",0.0502002335029376
"101809",0.0031363279734356
"101831",0.0219245074368667
"101835",0.0124784867957344
"101861",0.00626736111111111
"101867",0.010724981673071
"101869",0.00565251045814908
"101883",0.0718962254020242
"101943",0.00189193064791218
"101966",0.00479028400801318
"101985",0.0123456790123457
"101994",0.00360848555981471
"102015",0.251848791985124
"102032",0.00496969779601742
"102058",0.00313551759412447
"102060",0.00359934887296373
"102075",0.0885185438153132
"102093",0.00268834267489799
"102098",0.00306527995396028
"102103",0.0044891410624742
"102115",0.00613254095758973
"102122",0.00322511812223746
"102124",0.0157560266802052
"102132",0.167020709049741
"102141",0.00241978499655817
"102162",0.00510839080601077
"102182",0.00646767963519575
"102193",0.00395803346610229
"102209",0.00591715976331361
"102247",0.00204135413031222
"102278",0.00199136799575394
"102294",0.00825578848586531
"102323",0.00262023042559483
"102334",0.00598456742007769
"102339",0.00266048873011705
"102371",0.23752772617426
"102402",0.594327420604472
"102414",0.00324987982057089
"102423",0.00572241670102499
"102436",0.0195130909061892
"102442",0.00304491935453338
"102448",0.0124558585556628
"102462",0.00734518396838073
"102502",0.00589655787974903
"102545",0.0790226025553728
"102566",0.00501119946094059
"102580",0.0058176836168616
"102595",0.00951714123402252
"102607",0.00225283726923314
"102614",0.00883906347364893
"102626",0.0465473262160796
"102632",0.00463090453631754
"102644",0.010779658992505
"102657",0.0103875259611821
"102680",0.0168682153082895
"102688",0.0722976241545806
"102693",0.00254231828217716
"102747",0.00223524704146065
"102774",0.00259068479810678
"102791",0.00694444444444444
"102857",0.00270272797837818
"102866",0.00139042856373531
"102871",0.094026880231034
"102920",0.119903927845502
"102941",0.00482695387761553
"102954",0.00511094101666985
"102991",0.512579470494685
"103012",0.00542139707262151
"103080",0.0148922723355358
"103098",0.00485295685097543
"103135",0.00583082404019537
"103136",0.00491047583186314
"103140",0.0308199332406691
"103142",0.255448165397621
"103149",0.534976856612991
"103161",0.845883962127391
"103172",0.00291257243638196
"103175",0.337283528125056
"103199",0.00298445355739196
"103213",0.0471329080409403
"103220",0.0431125401753651
"103236",0.00227603320641318
"103266",0.00335193220756312
"103268",0.0169
"103284",0.0088229643489592
"103406",0.00485345910428827
"103425",0.00349230042868153
"103466",0.0021301775147929
"103468",0.00649251678078392
"103511",0.0107847634241449
"103534",0.00266841245619955
"103537",0.00372584737204123
"103551",0.0079015053273508
"103554",0.00323406375017158
"103573",0.00213938339547529
"103583",0.00172924223115381
"103655",0.0913434578170743
"103677",0.0026143266173045
"103694",0.00230006146600171
"103710",0.00780066299690709
"103711",0.00358593522425289
"103712",0.00333180964756102
"103724",0.00935012323157833
"103729",0.0390297033924854
"103733",0.00346901034185579
"103737",0.00904733070089138
"103742",0.00653316462792709
"103743",0.0136249752417237
"103765",0.0154278410911713
"103768",0.00372831234470896
"103784",0.00893900673001845
"103806",0.00679408331093792
"103836",0.010348093120115
"103841",0.00591917875494383
"103844",0.035713648073775
"103850",0.00657414170927685
"103948",1.52736056122622
"103949",1.46560194571062
"103963",0.00248040382061006
"103967",0.00270552402420534
"103968",0.555021177533518
"103978",0.00229361713774249
"103988",0.0716801603177139
"104001",0.001380841537706
"104009",0.00526795005202913
"104010",0.00878006422825808
"104015",0.00111508717202877
"104027",0.00218169477897345
"104069",0.00139899677062904
"104079",0.00614992814800484
"104080",0.0593461526747668
"104082",0.0014772021048918
"104086",0.0249250001995928
"104099",0.0137236998404685
"104103",0.189478215954669
"104110",0.0846375109231139
"104111",0.00468998920108492
"104112",0.00320730222488912
"104130",0.00395812568722699
"104156",0.00221003668573319
"104158",0.202514749531106
"104174",0.00338479382262748
"104175",0.00254059984600903
"104184",0.00233061631379006
"104215",0.00457734047849355
"104248",0.00268369831991879
"104252",0.0159589278031054
"104263",0.00279768518360998
"104271",0.0390616162407219
"104303",0.00192686793725755
"104318",0.001978903528118
"104346",0.0039917541449824
"104348",0.00631777387307459
"104349",0.0184695267209493
"104360",0.935041672967582
"104362",0.0252744996576381
"104382",0.282611678612098
"104383",0.00877623283407939
"104394",0.0060763587482205
"104401",0.0062676528978872
"104418",0.00203261516094085
"104444",0.00528480905784861
"104445",0.00721890213519573
"104457",0.00682171355222749
"104458",0.00218921433874348
"104479",0.00742386954713714
"104522",0.472697232051874
"104570",0.00285108387679684
"104582",0.00625461374285352
"104601",0.0543026928592472
"104625",0.00243690825774272
"104662",0.0031908040031503
"104681",0.0182903595801471
"104692",0.241669238369546
"104709",0.0577387672655225
"104718",0.00188980582490992
"104721",0.00168497663192518
"104725",0.00585545814725612
"104732",0.0923175017389447
"104759",0.0130086995115323
"104771",0.00338220494792002
"104776",0.00247198901653832
"104798",0.692147188812087
"104799",0.00265678739453868
"104806",0.00650174099201681
"104816",0.117344961299176
"104831",0.00464173107577886
"104836",0.00389849052500773
"104859",0.00276099341837409
"104871",0.00501125653700207
"104884",0.00523164753713647
"104885",0.0054906100416347
"104886",0.00169143977761499
"104910",0.0605282736871043
"104923",0.00337279537260601
"104943",0.736101336764037
"105000",0.00183804735039731
"105005",0.00241593838327033
"105014",0.00329765516564395
"105083",0.00589488341691574
"105120",0.0631053233447688
"105148",0.00256384231107609
"105171",0.00318311635841413
"105193",0.00675502029731528
"105203",0.00278769884890449
"105239",0.00333522877506399
"105243",0.116372483332942
"105245",0.00289720516017662
"105246",0.00192768176904442
"105278",0.0165671292185949
"105298",0.00229624100993803
"105348",0.00280557993971329
"105349",0.0241624440362723
"105351",0.00389058009535322
"105352",0.00543206927395595
"105364",0.0517824558909122
"105372",0.00542645380555107
"105377",0.00654623290178201
"105387",0.0760325009658853
"105428",0.00507933988422676
"105439",0.00258621319409767
"105440",0.0158388921046215
"105445",0.00155587908450958
"105446",0.00636462083029859
"105450",0.0644259274845926
"105501",0.00230292963449869
"105504",0.00234089847750379
"105522",0.00213905196278524
"105559",0.00147547488131815
"105638",0.00364930260386942
"105651",0.0236129849869992
"105653",0.00163080924669635
"105663",0.00513900530927063
"105670",0.00340079673857341
"105675",0.00451565653905096
"105689",0.00182153338980335
"105722",0.00450473660662139
"105727",0.00268295193719937
"105732",0.0556055807782703
"105734",0.0263952508331923
"105782",0.00597473450198016
"105785",0.115096106681714
"105787",0.00294184383528525
"105827",0.00422387355862661
"105833",0.0118188407829614
"105835",0.00470102706312162
"105837",0.0316852579630161
"105841",0.0350710743801653
"105844",0.035064875769623
"105847",0.00922360552886972
"105853",0.00187433792504987
"105855",0.0080716293492584
"105859",0.00292785659881237
"105975",0.0625
"105976",0.85132135588775
"105988",0.0709479187125399
"106014",0.00228339693896895
"106021",0.00266402982812378
"106025",0.00494408245980995
"106026",0.0952009333524538
"106039",0.00308988666632408
"106042",0.00238354362933487
"106052",0.0151295396475574
"106064",0.00270864139522671
"106068",0.00364790309072902
"106073",0.00614450616706124
"106143",0.00278959568756608
"106200",0.0047778962739068
"106205",0.00313722416315805
"106248",0.00904999075266703
"106264",0.00375601052619919
"106298",0.00232383026882182
"106326",0.00464233939166152
"106338",0.0095044316739379
"106344",0.0366363525390625
"106347",0.183071545763568
"106369",0.00668298186342468
"106389",0.09765625
"106393",0.0103118509157291
"106489",0.0196622000539268
"106504",0.0032051018082154
"106512",0.0538321406586642
"106522",0.0144831584487236
"106529",0.0016777942615813
"106557",1.12296725328581
"106564",0.0179278005540166
"106565",0.0105337202103631
"106572",0.00218178534223221
"106581",0.00755477501472819
"106582",0.0605580900456754
"106583",0.00258346184562177
"106585",0.00343931899363823
"106618",0.0162599452321299
"106628",0.0173756596266674
"106633",0.00366251692149258
"106639",0.00983908953693592
"106648",0.010394367353269
"106672",0.0103262429174391
"106707",0.00544239311020212
"106722",1.03263127209509
"106757",0.119978860375075
"106759",0.0146093134104286
"106763",0.00252668837588985
"106766",0.166341275575095
"106794",0.00259802997454991
"106795",0.041293717292459
"106821",0.0069956004000865
"106840",0.0044001683621861
"106861",0.00265018275620362
"106869",0.0122150478910146
"106877",0.00719846752383972
"106878",0.0128512975559376
"106894",0.00283965303866648
"106931",0.00245050654451189
"106947",0.00396164582026925
"106952",0.0287348312636961
"106957",0.00245992447570176
"107003",0.0328388863649288
"107022",0.00565823478737568
"107029",0.00307263011769029
"107035",0.002749340927345
"107045",0.00261390332882149
"107047",0.00827820256284079
"107065",0.0023839962889984
"107071",0.00682662167470728
"107094",0.00266701933037977
"107146",0.753009431608588
"107173",0.00323674550632389
"107182",0.00337683905756254
"107197",0.00814000127389039
"107227",0.0091824457415775
"107239",0.0154819073930425
"107242",0.00402097371170418
"107250",0.0470446800424267
"107260",0.00160706638284027
"107271",0.00254809684282924
"107272",0.0021031279159398
"107305",0.0049928462842744
"107321",0.078187821477505
"107328",0.012546230341819
"107338",0.00251023540383321
"107350",0.229364841477708
"107351",0.00687311010021838
"107358",0.00160166529882048
"107368",0.00209218630526763
"107371",0.00242619881834399
"107373",0.0253398256746012
"107375",0.0343364666859432
"107376",0.0450707304995402
"107392",0.00679807193647179
"107435",0.00564158068371359
"107448",0.00308076918848814
"107449",0.0100921989543492
"107476",0.00258546394714163
"107477",0.27066770663761
"107503",0.00612773475717241
"107508",0.00185338120439366
"107513",0.00173611111111111
"107515",0.00332380226739706
"107522",0.0104355211459183
"107526",0.360465227297626
"107527",0.131635041980041
"107528",0.00221054015836306
"107566",0.00215878707315211
"107568",0.00295684293184529
"107569",0.00475034847070499
"107581",0.0135488231729002
"107585",0.0305805003537464
"107586",0.0924002578996999
"107589",0.00716919066048476
"107605",0.625070051740541
"107607",0.024846308532031
"107650",0.0028129181051177
"107652",0.00269496570493918
