"","GSE197754_enriched environment (EE)"
"66784",0.71637323943662
"66787",0.0574593934841799
"66789",0.0782373642066609
"66790",0.197941409342835
"66793",0.114411294619073
"66795",0.0930717863105175
"66797",0.0478398042624429
"66799",0.0470149845397606
"66801",0.0642060745866974
"66805",0.874551093698988
"66808",0.265242387678331
"66809",0.558791801510248
"66810",0.0521327014218009
"66812",0.0935983827493261
"66815",0.136461575293273
"66816",0.0711685261303582
"66817",0.143949617633828
"66818",0.0792642140468227
"66821",0.0727788279773157
"66822",0.0474043914497601
"66824",0.217806041335453
"66826",0.0722495894909688
"66827",0.0559246597432755
"66830",0.05049786628734
"66832",0.0643372157515252
"66834",0.0534387103527688
"66836",0.0731588200820473
"66838",0.266270016159835
"66839",0.0735940246045694
"66840",0.0491913746630728
"66841",0.0616405423598423
"66844",0.145460903011495
"66845",0.0836300976450316
"66847",0.0831792975970425
"66848",0.052907915993538
"66849",0.0423087699635752
"66853",0.0731889469753547
"66854",0.0494402985074627
"66855",0.0349355216881594
"66857",0.501902432395706
"66859",0.191176470588235
"66860",0.0451249864733254
"66861",0.0500675343811395
"66863",0.0479106385842137
"66864",0.164996030170703
"66865",0.0434399395618232
"66866",0.0728291316526611
"66867",0.0489421720733427
"66868",0.0611386138613861
"66869",0.0568499534016775
"66870",0.0360029390154298
"66871",0.0609595070422535
"66873",0.051888656766981
"66874",0.0665499124343257
"66875",0.0857410881801126
"66877",0.0635713901875437
"66878",0.0509164969450102
"66880",0.0486381322957198
"66881",0.0550074738415546
"66882",0.0415577775252812
"66884",0.0533333333333333
"66885",0.0516112998094607
"66887",0.0483401281304601
"66889",0.0598028843476808
"66890",0.0491576275098084
"66892",0.0664797757308771
"66894",0.0630358043368633
"66895",0.135644768856448
"66897",0.0991493886230728
"66898",0.232072171591641
"66899",0.0518223234624146
"66901",0.101881018810188
"66902",0.0782674772036474
"66904",0.0556207807455239
"66905",0.0763499887967735
"66910",0.210180275715801
"66911",0.0878048780487805
"66912",0.0590336587318696
"66913",0.0796891464699684
"66914",0.0512220108297966
"66915",0.0715006972159446
"66916",0.0662589194699286
"66917",0.0637944259780107
"66921",0.0581638675752535
"66922",0.0747506153646845
"66923",0.0470142374270204
"66925",0.0658159838817999
"66926",0.0620665499124343
"66928",0.0857710877591593
"66929",0.426355237929231
"66930",0.143360207580391
"66931",0.210394126738794
"66932",0.0609029779058597
"66934",0.168627450980392
"66935",0.0560422416896676
"66938",0.316980620680309
"66939",0.0605313747720215
"66940",0.0547967479674797
"66942",0.0639475869705638
"66943",0.101787394167451
"66945",0.0356145251396648
"66948",0.064431867653461
"66949",0.095084530440731
"66950",0.0960886276283066
"66952",0.233545647558386
"66953",0.153672708351401
"66958",0.0412664532194948
"66959",0.0556350114416476
"66960",0.0564241153739297
"66961",0.0628778449502134
"66962",0.096551724137931
"66964",0.065961017167936
"66965",0.122186495176849
"66966",0.0994980808975495
"66967",0.0494068178405166
"66968",0.442227256883932
"66970",0.0428540818512963
"66971",0.10977669356352
"66972",0.0449238382432537
"66973",0.0734838104853249
"66975",0.0509670674333508
"66977",0.112201963534362
"66978",0.0555555555555556
"66979",0.0709627236283133
"66980",0.0588422899059161
"66983",0.0768775434702183
"66985",0.375040676863
"66988",0.0531208499335989
"66989",0.0478635613423803
"66990",0.096184785106872
"66991",0.290051377860813
"66993",0.0496054114994363
"66994",0.0422181652213601
"66995",0.045125348189415
"66997",0.0506483664533513
"66998",0.0545716183307505
"66999",0.064321608040201
"67003",0.0392730441277152
"67005",0.0571672354948806
"67006",0.0497574325164822
"67008",0.0579951825088012
"67009",0.144249512670565
"67010",0.0614593396601693
"67011",0.0753240401076058
"67013",0.0977559969048233
"67014",0.0747663551401869
"67015",0.0501089324618736
"67016",0.0924307609572466
"67017",0.0623630975389769
"67019",0.0711649973642594
"67020",0.210332103321033
"67023",0.0624661001627192
"67025",0.0382481751824817
"67026",0.0705737816808481
"67027",0.0580233039569409
"67028",0.0494012657651505
"67030",0.122960372960373
"67031",0.0506714967308712
"67035",0.0589784096893102
"67036",0.0541650745128009
"67037",0.176682584016578
"67039",0.0453219654476105
"67040",0.0472972972972973
"67041",0.0356801224411708
"67042",0.0754838709677419
"67043",0.0562451512800621
"67044",0.0594059405940594
"67045",0.0659709939865582
"67046",0.0786111847336337
"67048",0.0521062351596166
"67049",0.0888178913738019
"67050",0.0628654970760234
"67052",0.407569721115538
"67053",0.0606959805772862
"67054",0.0429125871041722
"67057",0.0475087651580945
"67059",0.0381275807509744
"67062",0.115512394582162
"67063",0.0647252747252747
"67064",0.056380476330491
"67065",0.0600096946194862
"67067",0.0729331823329558
"67068",0.0556419147833712
"67070",0.0487804878048781
"67071",0.112043381086726
"67072",0.0409687641466727
"67073",0.160348104431329
"67074",0.0461023599330679
"67075",0.0845543755881167
"67077",0.296847298234795
"67078",0.0515267175572519
"67080",0.0862924281984334
"67085",0.64645192250015
"67087",0.0542931974233737
"67088",0.140686402934242
"67089",0.0540057418341368
"67091",0.173093131057733
"67092",0.0505011565150347
"67095",0.0409896062069975
"67096",0.0792142765438439
"67097",0.0565675934803452
"67099",0.114503198639566
"67101",0.20314447320487
"67102",0.0641178813221824
"67103",0.172077646859371
"67105",0.0923076923076923
"67106",0.0736032300305543
"67109",0.116745041913719
"67111",0.0533020449212202
"67112",0.30427564985019
"67115",0.0564152267638114
"67116",0.049079754601227
"67117",0.0409761366321261
"67118",0.0581238779174147
"67119",0.152937460518004
"67120",0.05675474506885
"67121",0.227604028624437
"67122",0.0906047757197054
"67123",0.0502793296089385
"67125",0.0533076429030186
"67126",0.0701855729655571
"67128",0.0538428357565147
"67130",0.0468183955089738
"67131",0.0898518790549639
"67134",0.0507525376268813
"67136",0.0612582781456954
"67138",0.124937280481686
"67139",0.0663183279742765
"67141",0.236007462686567
"67143",0.0588885613207547
"67144",0.0708806818181818
"67145",0.052574040946134
"67148",0.046122309531944
"67149",0.0521172638436482
"67150",0.0470350822725861
"67151",0.0716618127261495
"67153",0.0930576070901034
"67154",0.0421460201606622
"67155",0.0430462771772136
"67157",0.0563251037797684
"67158",0.122064886180319
"67160",0.0452353017859471
"67161",0.10065851364064
"67163",0.0466917207607334
"67164",0.162423552837434
"67166",0.0386159434142611
"67168",0.149693829486576
"67169",0.360180995475113
"67170",0.130434782608696
"67171",0.0726869191288667
"67177",0.322257949267596
"67178",0.0869381279746166
"67179",0.0479233226837061
"67180",0.0548521578012816
"67181",0.0666666666666667
"67182",0.513153019636903
"67184",0.0615866388308977
"67186",0.0636182241436648
"67187",0.0652745031997305
"67188",0.193111837603589
"67194",0.406134672393974
"67196",0.416338028169014
"67197",0.051042927315441
"67198",0.0709285567222565
"67199",0.0583513708513708
"67200",0.158326265196494
"67201",0.0477779729492359
"67203",0.055409286740067
"67204",0.0580075662042875
"67205",0.0794364508393285
"67207",0.0742874021562546
"67210",0.0535015904468895
"67211",0.0625207710202725
"67212",0.0716045327640007
"67213",0.0681503220021195
"67216",0.0493372606774669
"67217",0.225994962216625
"67219",0.190149625935162
"67220",0.0710156895127993
"67222",0.0633508414621074
"67223",0.0956926089084679
"67224",0.0841264967761744
"67225",0.0787580915847518
"67226",0.0649100257069409
"67228",0.0864184244511408
"67229",0.0544252948036802
"67230",0.0627584170112227
"67231",0.0529953917050691
"67235",0.0934393638170974
"67236",0.0606322335463811
"67238",0.0504307627652868
"67239",0.0602456167451919
"67241",0.0506300426071979
"67242",0.130017591556053
"67245",0.0487298571529097
"67246",0.0803571428571428
"67247",0.0684315684315684
"67248",0.082925122463261
"67249",0.0561068949860543
"67252",0.0369950924877312
"67254",0.0377358490566038
"67255",0.0690315802484395
"67260",0.0555897075612541
"67261",1.25066666666667
"67263",0.0613488138751523
"67264",0.054726368159204
"67266",0.0598176291793313
"67267",0.0607738886427411
"67268",0.0706401766004415
"67269",0.0360531309297913
"67270",0.0562840724915279
"67272",0.0702158273381295
"67273",0.0399290150842946
"67276",0.0668261835583661
"67277",0.377759810933516
"67278",0.0527241839582575
"67279",0.0955178082191781
"67281",0.0557805164319249
"67282",0.0798794886409901
"67283",0.0570031862424163
"67285",0.0782816229116945
"67286",0.0521913683506189
"67287",0.0442678774120318
"67288",0.0675944333996024
"67289",0.501831501831502
"67290",0.119894016339148
"67291",0.0679390649623533
"67292",0.0877509006690684
"67293",0.198122475712258
"67295",0.0368711656441718
"67296",0.14458461717342
"67298",0.0467081249155063
"67299",0.055968992248062
"67300",0.0347670860251615
"67302",0.0435554923973284
"67303",0.30781627719581
"67304",0.309902087566968
"67305",0.171988618400253
"67306",0.0506834162913803
"67307",0.292481322524241
"67308",0.0672748004561003
"67311",0.0658700087438065
"67313",0.152476107732407
"67325",0.409986257443885
"67326",0.0825803047292395
"67329",0.477907623817474
"67330",0.209500609013398
"67331",0.448173005219985
"67332",0.0518115160664223
"67333",0.0786952089704383
"67337",0.0650450942880569
"67338",0.0872872147772546
"67341",0.499100179964007
"67342",0.937409024745269
"67344",0.297451669595782
"67345",0.059871635214101
"67349",0.362207151664612
"67350",0.718119713728042
"67355",1.00068034924595
"67356",0.348899188876014
"67358",0.528947368421053
"67367",0.0534611848154473
"67369",0.0906790945406125
"67370",0.0758645024700071
"67371",0.0601349969318879
"67374",0.0521280749707146
"67375",0.508460841794175
"67378",0.07090728894495
"67379",0.0860325621251071
"67381",0.0593168648978347
"67382",0.0471726640459631
"67383",0.0961815754339119
"67384",0.0475171356682188
"67387",0.0791765637371338
"67388",0.0545034297643901
"67389",0.140093395597065
"67390",0.0834062408865558
"67391",0.06381492120177
"67392",0.0668548506908335
"67393",0.060511791269443
"67394",0.557932263814617
"67397",0.0538116591928251
"67398",0.0504817941502516
"67399",0.0691046658259773
"67405",0.124105091405548
"67412",0.0552829962905349
"67414",0.0511415525114155
"67416",0.0450468018720749
"67417",0.121580547112462
"67418",0.0486446886446886
"67419",0.0587887740029542
"67420",0.0455854126679463
"67422",0.0477178423236514
"67425",0.175611028964078
"67426",0.0632500566080459
"67427",0.05542062911485
"67429",0.0668493150684932
"67430",0.379446053315512
"67432",0.273431994362227
"67433",0.0458380202474691
"67434",0.0564710749500103
"67437",0.045045045045045
"67439",0.0579752509012959
"67440",0.0627259864801132
"67441",0.166828951639078
"67442",0.0904553017697776
"67444",0.0555307012638407
"67445",0.092698542432911
"67446",0.0949119373776908
"67448",0.0574837310195228
"67451",0.058023636622526
"67452",0.0490576813249572
"67453",0.0505511212466743
"67454",0.0775248102743724
"67455",0.0695640473627557
"67456",0.0534514355528406
"67457",0.0771044101758177
"67458",0.0455977449842481
"67459",0.0511281805088814
"67460",0.0724060711619806
"67463",0.0543036571850757
"67465",0.04480494399382
"67466",0.0628776868354624
"67467",0.0489474759861026
"67468",0.0376465284039675
"67469",0.0764809902740937
"67471",0.0523052035589108
"67472",0.112698491711882
"67473",0.245537399557785
"67474",0.0590048904954285
"67475",0.0651624197626921
"67477",0.304736245036869
"67480",0.0666666666666667
"67483",0.208581644815256
"67484",0.0679600095215425
"67486",0.110836104880501
"67487",0.0567231814985546
"67488",0.0451089966268942
"67489",0.0817460317460317
"67490",0.0643667777087686
"67492",0.137769267592149
"67493",0.0758653390232338
"67495",0.0476110925492817
"67498",0.0732365727106998
"67500",0.0549398164700274
"67501",0.0511336515513127
"67503",0.879490756888734
"67507",0.90574344606764
"67509",0.132507903055848
"67510",0.0612683625940523
"67511",0.0602127172918573
"67512",0.233688753490734
"67513",0.103464203233256
"67515",0.0592060465749694
"67516",0.0535120235719038
"67525",0.0668828536684232
"67526",0.0514237144071398
"67528",0.14453781512605
"67529",0.0438191543929069
"67530",0.0565687348221513
"67531",0.415954415954416
"67532",0.0541622961762182
"67533",0.0747135978748132
"67534",0.0825587752870421
"67538",0.104622641509434
"67542",0.0543390490666413
"67544",0.0511953352769679
"67547",0.175292153589316
"67548",0.656438969764838
"67549",0.0573093312461953
"67552",0.991294885745375
"67553",0.12179936181804
"67554",0.14976542764345
"67556",0.0859375
"67557",0.0582674302336151
"67561",0.0453717201166181
"67563",0.0712166172106825
"67564",0.0580973129992738
"67568",0.0428994082840237
"67569",0.0922493681550126
"67573",0.430371127000341
"67574",0.116438356164384
"67576",0.115814333726951
"67578",0.720525306182677
"67579",0.0456007988461112
"67580",0.419290850483511
"67581",0.0522404059172443
"67582",0.0986945169712794
"67586",0.116778382907415
"67588",0.0462792885623404
"67590",0.0868828654404647
"67592",0.852606789020627
"67602",0.039580733715997
"67603",0.0700310762901037
"67604",0.0645393474088292
"67605",0.0557858724089354
"67606",0.150199203187251
"67607",0.0680497526773279
"67608",0.0535666931848316
"67609",0.0580985915492958
"67610",0.0699708454810496
"67615",0.0537749287749288
"67618",0.0597402597402597
"67619",0.0732129963898917
"67620",0.395061728395062
"67621",0.096112641567187
"67622",0.0865724381625442
"67623",0.056981296215746
"67628",0.0427486526212641
"67629",0.245537867824409
"67630",0.04995004995005
"67636",0.0642515150500552
"67637",0.914851485148515
"67639",0.93683901292597
"67644",0.384430027803522
"67647",0.185597508758272
"67652",0.960105112279025
"67655",0.0651864503273555
"67657",0.0994285714285714
"67661",0.0630115721140277
"67664",0.16997932898712
"67665",0.0454545454545454
"67666",0.533587562334996
"67667",0.0503116651825468
"67669",0.0590069965438759
"67671",0.0643486114247008
"67672",0.239914570479355
"67673",0.0606292435689012
"67674",0.0710121380101309
"67675",0.075433800145065
"67676",0.122771474878444
"67678",0.0759493670886076
"67680",0.0507786552513101
"67681",0.0543792107795958
"67683",0.0664821509263443
"67684",0.0415402011545557
"67685",0.123695198329854
"67689",0.13883133029424
"67693",0.0780382479950648
"67694",0.0603356702783089
"67695",0.0889854372837718
"67698",0.0615679590967192
"67701",0.309017646241489
"67702",0.0592777085927771
"67703",0.0512091038406828
"67704",0.0638788811075578
"67705",0.0775444264943457
"67706",0.173311925787173
"67707",0.0727554179566563
"67708",0.0620639884532114
"67710",0.064404007360458
"67711",0.09779299847793
"67712",0.0793130831844352
"67713",0.0749718151071026
"67723",0.0749333333333333
"67724",0.0915113871635611
"67725",0.0838643371017472
"67726",0.0507978723404255
"67727",0.0694651389816575
"67728",0.118003025718608
"67729",0.131067961165049
"67731",0.0738045738045738
"67732",0.120472502542439
"67733",0.14375
"67735",0.651638405132905
"67736",0.0867936309709647
"67737",0.696723393446787
"67738",0.0450424521513887
"67739",0.0520898970804453
"67742",0.190773067331671
"67746",0.342842673869007
"67747",0.340614774874418
"67752",0.181452289116217
"67753",0.480986639260021
"67755",0.0559895833333333
"67759",0.107030216705667
"67760",0.0467049887086841
"67763",0.0700340318825004
"67765",0.966983938132064
"67767",0.0818979525511862
"67768",0.0666666666666667
"67769",0.0617049276209972
"67770",0.0989304812834225
"67771",0.0443172284459359
"67772",0.0404005524861878
"67773",0.0688560783772596
"67774",0.0771766821519556
"67775",0.226970317297851
"67776",0.0720086626962642
"67778",0.058960660514813
"67781",0.0457988980716253
"67784",0.103303176940879
"67785",0.0486391571553995
"67788",0.0418459131795072
"67789",0.0525610482430018
"67790",0.0500882313017511
"67791",0.534534534534535
"67792",0.0505548705302096
"67795",0.327733406774993
"67797",0.0712437205054042
"67800",0.0781357093899931
"67801",0.071742757470044
"67803",0.0768567557580983
"67804",0.050185873605948
"67808",0.0486880466472303
"67809",0.054755944931164
"67811",0.0510248966305973
"67812",0.0467721856660146
"67815",0.0510611137705441
"67819",0.057649667405765
"67824",0.0888146526897823
"67826",0.0404339250493097
"67830",0.0503150397223998
"67832",0.0560928433268859
"67834",0.0383016627078385
"67836",0.0929080210591514
"67838",0.0534332261370463
"67839",0.0657356791768111
"67840",0.0826962283384302
"67841",0.0539568345323741
"67842",0.0980169971671388
"67843",0.0674113266705859
"67844",0.181679327947265
"67845",0.0507732710825795
"67846",0.134125636672326
"67847",0.112994350282486
"67848",0.0698227410289667
"67849",0.664429530201342
"67851",0.0561842366487989
"67855",0.3151074028049
"67856",0.292736380713838
"67857",0.0539113213774893
"67860",0.0695233730522457
"67861",0.0715025906735751
"67862",0.0739366963402572
"67863",0.0661896243291592
"67864",0.0564673421816279
"67865",0.0717281091569131
"67866",0.202860858257477
"67867",0.0853000154249576
"67869",0.045436428856118
"67870",0.0488230600438859
"67871",0.079361790302528
"67872",0.0609015119400876
"67873",0.146706586826347
"67874",0.0879824561403509
"67876",0.113767942173958
"67877",0.0568373663477772
"67878",0.0510822510822511
"67880",0.127974824624664
"67881",0.0555555555555556
"67883",0.0525980789260502
"67884",0.0679910285165011
"67885",0.0852153865858344
"67886",0.0419788081258014
"67887",0.0443758898908401
"67888",0.100725952813067
"67889",0.0628122423242955
"67890",0.0453395405323348
"67891",0.0381369376229456
"67892",0.0943661971830986
"67893",0.106857217778943
"67894",0.0585544373284538
"67895",0.0450711827811889
"67896",0.114754098360656
"67897",0.0478741991846243
"67898",0.0682742806420593
"67899",0.111314004621003
"67900",0.0580734580734581
"67902",0.106145251396648
"67903",0.0622706726934326
"67905",0.0900773336237883
"67911",0.12962962962963
"67912",0.071323312702623
"67914",0.0673421807747489
"67916",0.0390096008084891
"67917",0.0922949002217295
"67920",0.0540658955485454
"67921",0.0544733044733045
"67922",0.0474052988832932
"67923",0.0469069292216236
"67933",0.06264017942967
"67934",0.817479616649978
"67935",0.503355704697987
"67936",0.0933842239185751
"67937",0.0528622659051667
"67938",0.0420736288504884
"67939",0.157152020525978
"67941",0.0986639731876406
"67942",0.0568766066838046
"67943",0.050629754333458
"67945",0.041015925034564
"67946",0.129559450497395
"67948",0.0519623633127066
"67949",0.05533994039781
"67951",0.191919191919192
"67952",0.0378675866600953
"67955",0.0487841043890866
"67956",0.049041095890411
"67958",0.047223556867321
"67959",0.0447476991431292
"67963",0.052762878882375
"67966",0.103951367781155
"67967",0.06532946673111
"67968",0.424584848187088
"67971",0.0829365835079033
"67972",0.0304035378662244
"67973",0.0563306592256714
"67974",0.039561777236762
"67976",0.0869497830130192
"67978",0.0769052403771835
"67979",0.041319643882826
"67980",0.0620748299319728
"67983",0.32783374701903
"67988",0.0499477117673423
"67991",0.043005540166205
"67993",0.0994266994266994
"67994",0.0806385591485878
"67996",0.0443300830624774
"67997",0.0936270153611781
"67998",0.0537350634117733
"68001",0.0569735335712843
"68002",0.134096874254355
"68010",0.140057442135496
"68011",0.0924279583077866
"68014",0.180601596071209
"68015",0.0446623093681917
"68016",0.266913809082484
"68017",0.123511904761905
"68018",0.047946838309792
"68020",0.0739035087719298
"68021",0.0718115124153499
"68023",0.0764468371467026
"68024",0.0677757870488866
"68026",0.228710462287105
"68027",0.0566691785983421
"68028",0.0990338164251208
"68031",0.0456886526000997
"68032",0.0520416333066453
"68033",0.0797442393533599
"68034",0.105022831050228
"68035",0.0558851077115204
"68036",0.037037037037037
"68038",0.0715167845514764
"68039",0.250568440200091
"68040",0.124435119431892
"68041",0.050965250965251
"68043",0.0711438579538592
"68044",0.0916085815153435
"68045",0.053282876064333
"68046",0.0964880651907406
"68047",0.0661967266245341
"68048",0.0658634538152611
"68050",0.045042570722329
"68051",0.0538199002362825
"68052",0.049171270718232
"68053",0.056032799687622
"68054",0.845775592311131
"68055",0.0860801372380836
"68058",0.0845556514236411
"68059",0.0446610169491525
"68066",0.0562913907284768
"68067",0.0971279373368146
"68070",0.05872471717518
"68073",0.152421897391803
"68074",0.109079242861726
"68075",0.119611331599836
"68077",0.0469595148336338
"68079",0.123425104993
"68080",0.0786116322701688
"68082",0.11077715757836
"68083",0.0595835884874464
"68087",0.0744992672203224
"68089",0.0470456454774573
"68090",0.0881953064964237
"68092",0.0529411764705882
"68094",0.037485005997601
"68095",0.0408317580340265
"68097",0.0386069184849196
"68098",0.0678623364032962
"68099",0.0588708595950114
"68106",0.0652597402597403
"68107",0.241976111156253
"68108",0.16340782122905
"68112",0.0471760358933756
"68114",0.066405676535356
"68115",0.0677263824016875
"68117",0.128825834614812
"68118",0.0746912370123505
"68119",0.125370187561698
"68121",0.0646216132046092
"68126",0.0938213519684495
"68127",0.0510245078344717
"68128",0.068054977092878
"68133",0.0528145572897404
"68134",0.0524351226448631
"68135",0.0406189555125725
"68137",0.0645383555351401
"68140",0.0679985979670522
"68142",0.0592334494773519
"68144",0.244976076555024
"68145",0.116371751952814
"68146",0.0867158671586716
"68147",0.0988843813387424
"68149",0.0554117826153144
"68151",0.0529321856648701
"68152",0.0523515276347408
"68153",0.0670035865666775
"68159",0.710420841683367
"68161",0.145919208573784
"68162",0.421759509644853
"68165",0.0641069828358723
"68166",0.046875
"68169",0.0734369831293417
"68170",0.0592114494177073
"68173",0.240189164523355
"68176",0.173870333988212
"68177",0.0925899985992436
"68178",0.197019449355898
"68180",0.14775
"68183",0.0543739684036784
"68184",0.0544277299060416
"68185",0.175139275766017
"68187",0.0599491028573269
"68188",0.0471774193548387
"68190",0.118657937806874
"68192",0.0496224379719525
"68193",0.0460792239288601
"68194",0.0553290213723285
"68195",0.103760445682451
"68196",0.047901560096682
"68197",0.0673265172938873
"68198",0.0691374078890334
"68201",0.0721916477824539
"68202",0.0448441247002398
"68203",0.0414874902267396
"68205",0.0841401936464752
"68209",0.100188526797738
"68212",0.0910707933119886
"68214",0.34991423670669
"68215",0.0498570974912671
"68219",0.0769230769230769
"68222",0.930400525279054
"68226",0.0612721021611002
"68229",0.0699921357150882
"68230",0.953006681514477
"68232",0.91576558536911
"68235",0.0422231968422312
"68236",0.484450010436235
"68240",0.135262847017129
"68241",0.135746606334842
"68250",0.0746491833448355
"68251",0.0603191777116581
"68255",0.16994633273703
"68259",0.0622583926754832
"68260",0.0926410160627568
"68262",0.0474934036939314
"68263",0.0469352156099144
"68267",0.0466279444982252
"68268",0.0541114446803837
"68270",0.252836859211952
"68271",0.149543378995434
"68272",0.0665819164150644
"68273",0.0487878105531787
"68275",0.0462776659959759
"68276",0.0894736842105263
"68277",0.0667769767167002
"68278",0.110138248847926
"68281",0.0660186977472098
"68283",0.108932461873638
"68285",0.0870056497175141
"68291",0.0626661602734523
"68292",0.0441098504930548
"68294",0.140896614821592
"68295",0.0591728091728092
"68298",0.0739299610894942
"68299",0.0471598507777856
"68303",0.0975848108334497
"68304",0.107442641298265
"68306",0.515704154002026
"68310",0.102054945400762
"68311",1.06381118881119
"68312",0.0662359900373599
"68316",0.0549190938511327
"68318",0.129499766245909
"68323",0.154293467726304
"68327",0.0732891309495619
"68328",0.123872026251025
"68332",0.103505154639175
"68337",0.0551705897910606
"68339",0.0583126550868486
"68342",0.0476340297004782
"68344",0.707406056183874
"68346",0.101524963442657
"68347",0.116463639719454
"68349",0.0597163970441382
"68350",0.064128256513026
"68352",0.877109074000266
"68355",0.124101544578682
"68364",0.0730078646683484
"68365",0.0361015518472826
"68366",0.0689697870232789
"68371",0.844845167176515
"68375",0.0477256270159963
"68379",0.0568262202310776
"68385",0.0968445787176905
"68394",0.208274063537221
"68396",0.229746070133011
"68400",0.555944386645228
"68401",0.0653471255221802
"68404",0.0555321561639397
"68420",0.0609340549208258
"68421",0.0436924054655227
"68423",0.0643373720296797
"68427",0.0992633517495396
"68428",0.116643694004135
"68431",0.129899514207759
"68436",0.0681407942238267
"68440",0.129837251356239
"68441",0.0474737612887479
"68449",0.0557027027027027
"68458",0.0980184540916654
"68463",0.0978281397544854
"68465",0.0518503456689711
"68472",0.0825959916045928
"68473",0.0946215139442231
"68475",0.0812567713976165
"68477",0.0435073627844712
"68479",0.0736792452830189
"68480",0.148115942028986
"68481",0.0857532533954651
"68483",0.895089610957307
"68487",0.360483166779858
"68488",0.497765196662694
"68490",0.102815760636524
"68493",0.0572522005357826
"68497",0.0426273118824424
"68498",0.260683760683761
"68499",0.0845650266585679
"68501",0.07475317348378
"68505",0.0731209943678384
"68507",0.0519683149303889
"68509",0.39343544857768
"68510",0.068990144265105
"68511",0.990380593893768
"68512",0.0643099660475335
"68514",0.0621586191828709
"68515",0.19231613611416
"68519",0.0524271844660194
"68520",0.103783783783784
"68521",0.0774354704412989
"68523",0.0867430441898527
"68524",0.0538414006179197
"68525",0.0584238324135066
"68526",0.0451695308871342
"68527",0.185381423555697
"68531",0.354936065443571
"68533",0.0797212306646269
"68537",0.0590646826601883
"68539",0.0801942319011183
"68544",0.0583432421720174
"68545",0.171611868484362
"68549",0.255871012968805
"68550",0.15036496350365
"68552",0.0431034482758621
"68553",0.312494741270509
"68554",0.0650887573964497
"68556",0.0908983869068645
"68558",0.0619932847432643
"68559",0.082244094488189
"68563",0.101060431838508
"68564",0.0803401791368859
"68565",0.0591725094383234
"68566",0.0635312716134769
"68567",0.0941606929510155
"68572",0.0573370769912812
"68576",0.06030735321129
"68581",0.0422561780796076
"68585",0.0351214710751197
"68588",0.132565789473684
"68591",0.251974426476119
"68592",0.0547122074636306
"68597",0.0798905252182979
"68598",0.0421317458630098
"68603",0.0610117132192045
"68606",0.0636319993017065
"68607",0.154203152364273
"68611",0.0708520612826833
"68612",0.284210526315789
"68614",0.0604172133298347
"68616",0.664353312302839
"68617",0.0557013874866588
"68618",0.107647518284456
"68625",0.200285565939772
"68626",0.0667989417989418
"68628",0.152745139927366
"68631",0.0996638323116472
"68632",0.548475928211946
"68634",0.0644273127753304
"68636",0.070822454308094
"68642",0.160206113128001
"68644",0.0742196027068326
"68646",0.050097911227154
"68652",0.0463755458515284
"68653",0.0464352138871668
"68655",0.114523352527191
"68659",0.165927169524723
"68662",0.921807861651902
"68666",0.0566616342706171
"68667",0.130707563611014
"68671",0.0552194058326519
"68675",0.0586319218241042
"68682",0.079003961516695
"68690",0.925731816438706
"68691",0.07218782249742
"68693",0.0405775684246175
"68695",0.0728862973760933
"68703",0.042578125
"68705",0.0679650637486196
"68708",0.0751381215469613
"68709",0.354985158023398
"68713",0.184713876124268
"68718",0.0655671558985222
"68721",0.0722757598220904
"68724",0.0425531914893617
"68725",0.09375
"68728",0.0435540069686411
"68729",0.0411871154542164
"68730",0.0719486698868142
"68731",0.0690441021312513
"68732",0.0615984646814833
"68734",0.0487881484583573
"68735",0.0837620723892048
"68736",0.0984707198806415
"68737",0.12933568489124
"68738",0.0699328724576696
"68742",0.175304878048781
"68743",0.0626774308019872
"68744",0.0583153347732181
"68750",0.067225392296719
"68755",0.0798113549791402
"68758",0.0996621621621622
"68760",0.503873447664104
"68763",0.137784188474483
"68764",0.168412570507655
"68767",0.0676691729323308
"68770",0.0849712993564098
"68774",0.273873114047418
"68775",0.343453854047202
"68776",0.0544692737430168
"68777",0.256717850287908
"68778",0.0950238399032973
"68789",0.11245118309212
"68790",0.574909529553679
"68792",0.35329162943104
"68794",0.16766947452868
"68795",0.0440055762081784
"68796",0.0662166308683645
"68797",0.208466170740347
"68799",0.0450963638089813
"68800",0.261412219004275
"68801",0.0454306262059288
"68802",0.278626555363049
"68808",0.246922572656421
"68810",0.167940199335548
"68813",0.108888888888889
"68815",0.0507406776775072
"68816",0.0861951947875662
"68817",0.0741526672561155
"68818",0.0894140710084949
"68828",0.397183098591549
"68832",0.0526992287917738
"68833",0.0680137999014293
"68836",0.0857380977185123
"68837",0.0454387186629526
"68839",0.0476963416156824
"68841",0.221297177291468
"68842",0.0444061962134251
"68845",0.0870233352305066
"68846",0.0638962120160955
"68852",0.311842417530259
"68854",0.209150021050662
"68857",0.156636591944935
"68859",0.118657298985168
"68861",0.0568066703031248
"68865",0.121287128712871
"68867",0.112796716044976
"68870",0.180525941719972
"68874",0.157396449704142
"68875",0.040388242329454
"68876",0.112906932209881
"68877",0.061294640141145
"68879",0.0547818012999071
"68888",0.234597048808173
"68889",0.0607061214122428
"68895",0.108482582168864
"68897",0.147402192317975
"68904",0.0542922497308934
"68910",0.0820627802690583
"68911",0.0644263373652513
"68915",0.0753397167593601
"68916",0.0774840474020055
"68917",0.114617445668354
"68918",0.230758205532464
"68920",0.118065018493284
"68922",0.133528265107212
"68925",0.0960698689956332
