"","GSE270831_social isolation"
"302977",0.103215284249767
"302980",0.101349151806706
"302990",0.332649842271293
"302991",0.346095076400679
"302993",0.0775638482897507
"302995",0.0807251769169038
"302996",0.439063120285828
"302998",0.0769722133503673
"302999",0.124144570789207
"303007",0.671752788819079
"303008",0.107919377876528
"303010",0.104277727213626
"303016",0.0922913719943423
"303019",0.181177113117229
"303021",0.133879781420765
"303037",0.139788042852206
"303056",0.193613115314008
"303059",0.100451167728238
"303067",0.0645012751487674
"303068",0.054295409894624
"303070",0.0797987702627166
"303089",0.115994436717663
"303090",0.154934965570008
"303101",0.0570046520239776
"303112",0.0742143027350473
"303113",0.056496778630883
"303130",0.118213853099879
"303140",0.133322789814961
"303163",0.149407269520917
"303164",0.0847457627118644
"303167",0.575101097631427
"303173",0.109090909090909
"303181",0.223457652963975
"303188",0.0628187297171998
"303194",0.0824207179542922
"303200",0.097621812239281
"303201",0.0493410285123611
"303211",0.0615857536569854
"303214",0.16472235184321
"303215",0.443962070147378
"303218",0.748859697135559
"303226",0.0598902409926032
"303233",0.0825815738963532
"303234",0.130633572828217
"303236",0.616539735811712
"303240",0.112892906527976
"303241",0.0638118410381184
"303242",0.281480319899639
"303247",0.548954054828541
"303250",0.130864471711732
"303272",0.350978677608125
"303274",0.0625893918333635
"303275",0.158891867739053
"303285",0.0775272920919499
"303287",0.74367774566474
"303298",0.0826365299189966
"303304",0.09366391184573
"303310",0.174190970834998
"303313",0.209266300521053
"303321",0.0589839754517559
"303330",0.0884602593947456
"303333",0.130173735309147
"303336",0.104169769173492
"303343",0.29093640460691
"303348",0.148586456278764
"303356",0.0993926007730536
"303372",0.0871514915188146
"303373",0.789594356261023
"303376",0.252839548409169
"303377",0.116668103819953
"303378",0.166145552560647
"303380",0.253449156872764
"303382",0.108484741576998
"303384",0.111888111888112
"303393",0.0826079104208055
"303395",0.315690667958578
"303398",0.269751995286304
"303399",0.369734337498966
"303403",0.101947583553739
"303412",0.10895478690033
"303413",0.665032679738562
"303414",0.825396825396825
"303433",0.0997294860234445
"303443",0.137460650577125
"303448",0.377768662838392
"303468",0.170090180360721
"303469",0.562941833064616
"303471",0.4
"303476",0.16628701594533
"303477",0.500634786288616
"303479",0.394736842105263
"303496",0.641379310344828
"303504",0.0819097490485592
"303505",0.108789260385005
"303511",0.130369367336192
"303517",0.378934501375166
"303519",0.968048566179407
"303523",0.394736842105263
"303527",0.393861422532623
"303528",0.655674102812803
"303530",0.406643757159221
"303533",0.907241589150656
"303534",0.347432432432432
"303537",0.432972872191666
"303538",0.129038480084868
"303542",0.0845973082674642
"303556",0.499026425591099
"303559",0.0667156382631407
"303563",0.1559444970041
"303566",0.508928571428571
"303572",0.89573375818729
"303575",0.133206604006055
"303577",0.0885757423251132
"303583",0.100986500519211
"303586",0.268896751366999
"303589",0.196444909162201
"303590",0.107462335216573
"303596",0.25084375620409
"303599",0.0489677792784102
"303612",0.181734317343173
"303617",0.0602118814536677
"303631",0.0814540826472577
"303634",0.111727623215588
"303635",0.173276079818136
"303638",0.125811226232495
"303639",0.443883074702274
"303653",0.101201310520568
"303659",0.183032293377121
"303660",0.103417621493481
"303666",0.713970356354462
"303678",0.109646369533375
"303684",0.0943793911007026
"303687",0.795563288386255
"303690",0.354948805460751
"303692",0.402317219336796
"303693",0.0990384615384615
"303701",0.171212715855573
"303702",0.10353227771011
"303730",0.147506970109577
"303731",0.125228457320788
"303734",0.080095590502621
"303735",0.0879100358943503
"303741",0.266883645240033
"303742",0.0899188618428365
"303743",0.120145493123177
"303744",0.165087746544494
"303747",0.46975246975247
"303749",0.119944563437067
"303754",0.08678955453149
"303764",0.0477395483349636
"303772",0.104296100462657
"303774",0.0618811407120832
"303785",0.1306827620577
"303801",0.649447875725248
"303815",0.574666666666667
"303817",0.601046853057577
"303823",0.0707452774173686
"303824",0.391810476871235
"303830",0.0775294884713413
"303836",0.0927267458707621
"303856",0.122421510626976
"303861",0.394736842105263
"303872",0.250449694207939
"303875",0.128614762386249
"303878",0.245083476917593
"303879",0.704520907267397
"303882",0.0901744484350949
"303886",0.372566817952597
"303901",0.126843062007675
"303903",0.088007827059262
"303905",0.104109589041096
"303907",0.11515083923493
"303914",0.717952446738893
"303919",0.0647276445995127
"303920",0.223329425556858
"303923",0.0982154487429985
"303924",0.433663897078531
"303946",0.0588319937508993
"303948",0.188546255506608
"303963",0.121212121212121
"303965",0.275135652729014
"304000",0.418937780063175
"304005",0.184909670563231
"304007",0.0627899131314835
"304012",0.103399209486166
"304014",0.564773980154355
"304017",0.0848346636259977
"304020",0.204828614008942
"304021",0.766373902132999
"304023",0.100647732934728
"304037",0.131399317406143
"304050",0.838716188938232
"304053",0.755791629335723
"304071",0.758308157099698
"304073",0.910530984666075
"304078",0.127417464348506
"304081",0.540359534719774
"304091",0.122315216295251
"304109",0.0780182232346242
"304127",0.10128739113972
"304131",0.184540150995196
"304135",0.154509628968697
"304138",0.136571335791988
"304150",0.0742778541953232
"304157",0.0833422603106588
"304176",0.10738255033557
"304181",0.444770211830243
"304195",0.700787401574803
"304203",0.487866638531336
"304204",0.100069979006298
"304239",0.637060441167866
"304244",0.0707359798672621
"304266",0.353565377641709
"304268",0.205202892728003
"304277",0.0704642130571481
"304282",0.26655134455103
"304297",0.0934161761499891
"304298",0.0765107753832482
"304299",0.0946448372578436
"304300",0.250545851528384
"304302",0.0757683611087849
"304317",0.12502430488042
"304318",0.0685928877988964
"304322",0.100399268008651
"304325",0.620442093330814
"304337",0.09745670995671
"304343",0.0442903194295204
"304346",0.1823499491353
"304349",0.308317679302805
"304353",0.487179487179487
"304368",0.188316400580552
"304374",0.515018989526988
"304375",0.100892033220548
"304378",0.0741928483591734
"304379",0.237890864500307
"304388",0.216870986573263
"304396",0.0775862068965517
"304401",0.105088953247828
"304407",0.349330357142857
"304410",0.0890926390450653
"304445",0.0997104247104247
"304447",0.723210709994851
"304477",0.100328827183047
"304484",0.48
"304485",0.15417247055844
"304486",0.104789833822092
"304496",0.143646408839779
"304498",0.224920127795527
"304500",0.107406958419202
"304503",0.0767790262172285
"304507",0.365853658536585
"304509",0.661719997938888
"304529",0.173575129533679
"304537",0.0910247773036904
"304539",0.150493120662365
"304543",0.051489667677494
"304545",0.260857512474589
"304549",0.111598173515982
"304551",0.233255542590432
"304558",0.0829873646209386
"304567",0.0798054741567429
"304569",0.0536527094103351
"304573",0.157738187451588
"304577",0.172164214523019
"304578",0.0971612525607258
"304580",0.0686935130220867
"304581",0.18159509202454
"304591",0.0826853372161467
"304601",0.0623746238716148
"304603",0.377768662838392
"304608",0.318768619662363
"304646",0.37923364674957
"304648",0.356758308807695
"304650",0.357479174212242
"304663",0.219411223551058
"304666",0.136502398604448
"304667",0.223103492388384
"304669",0.0788643533123028
"304688",0.393685093884402
"304689",0.375
"304692",0.686885946176848
"304719",0.0856882406563355
"304721",0.0700259601943686
"304725",0.147225039849297
"304729",0.146244706931134
"304733",0.108140655105973
"304741",0.0862220658103115
"304758",0.0891665655707873
"304775",0.115806988352745
"304784",0.409803921568627
"304785",0.125
"304798",0.0886837881219904
"304802",0.234632683658171
"304813",0.0647357180993059
"304815",0.666666666666667
"304816",0.127184692265866
"304822",0.0995149198882846
"304823",0.214267644826714
"304825",0.246151102657077
"304827",0.112870275791624
"304832",0.109126466753585
"304833",0.0720754645930222
"304860",0.121129258739191
"304884",0.0905820797907129
"304893",0.0535697099189621
"304913",0.907161314138058
"304914",0.0939130434782609
"304917",0.731909845788849
"304918",0.109447004608295
"304922",0.377768662838392
"304928",0.102150260403238
"304929",0.900722171494978
"304935",0.202985074626866
"304951",0.339604743083004
"304954",0.854618473895582
"304960",0.160954948016943
"304965",0.424633652169816
"304966",0.141401309846432
"304982",0.363927026518714
"304983",0.110420590081607
"304984",0.241398293421415
"304987",0.139224411951685
"304988",0.390728476821192
"304991",0.375
"305000",0.575791330177295
"305012",0.107046070460705
"305025",0.115059341908891
"305064",0.177274731735999
"305066",0.0941477121025263
"305070",0.0810209889718961
"305073",0.355606682004601
"305078",0.179723502304147
"305081",0.0836777583187391
"305083",0.128371177965407
"305096",0.146121593291405
"305101",0.117864466593543
"305104",0.435499515033948
"305105",0.0629727480004343
"305112",0.313904068002429
"305123",0.622641509433962
"305135",0.111292369041146
"305139",0.291682070240296
"305142",0.343786836935167
"305150",0.165760869565217
"305152",0.078660618248141
"305156",0.125025896001657
"305164",0.060848733744011
"305166",0.226911780702709
"305198",0.128823675702562
"305230",0.152064201207909
"305234",0.172682119205298
"305235",0.142048173552401
"305236",0.622535842293907
"305246",0.522154807869094
"305248",0.218526170798898
"305251",0.323604060913706
"305253",0.0892838473601673
"305264",0.68836648583484
"305265",0.375
"305268",0.150003343810607
"305269",0.410995119305857
"305270",0.101270726793739
"305275",0.546306209850107
"305284",0.310321901490387
"305288",0.0909524093156233
"305302",0.0973451327433628
"305307",0.626889004689943
"305309",0.244651433561345
"305311",0.688212560386473
"305332",0.0517471874293001
"305339",0.103230597846268
"305340",0.270998485793177
"305341",0.269157175398633
"305342",0.0984198824837224
"305349",0.0919619309712189
"305353",0.155653027067582
"305354",0.471672167216722
"305355",0.485707121364092
"305365",0.322300771208226
"305367",0.0951427576601671
"305392",0.280397440215561
"305408",0.102227647238328
"305417",0.116686086604998
"305419",0.109297520661157
"305423",0.324735565941596
"305427",0.72663643533123
"305428",0.116873485934642
"305431",0.291688177594218
"305438",0.102955195424214
"305441",0.153556845046207
"305443",0.0622749804330811
"305448",0.123350612629595
"305449",0.105285159749179
"305450",0.133257217419671
"305451",0.0844472444395749
"305453",0.378915202444614
"305457",0.051838445043379
"305461",0.115337919870498
"305467",0.0683597642570395
"305476",0.197981675740274
"305478",0.0558650620209917
"305491",0.2651
"305494",0.175669705610667
"305497",0.099554234769688
"305501",0.129280821917808
"305509",0.0642436022027859
"305539",0.0608397790055249
"305540",0.0896840301802247
"305552",0.120404791408509
"305577",0.0643347588298434
"305579",0.10327175606499
"305583",0.104319478402608
"305584",0.142286025804107
"305586",0.103453568687644
"305604",0.108690719310188
"305605",0.117796671753506
"305606",0.0660580860974771
"305614",0.04709662417824
"305624",0.0566842293266655
"305625",0.156309362279512
"305628",0.181096869823001
"305633",0.125354777672658
"305667",0.136690647482014
"305675",0.165446559297218
"305685",0.0821208729714605
"305687",0.112841945288754
"305691",0.132821337143538
"305705",0.163001497595964
"305710",0.20091142728453
"305714",0.0784620193810566
"305719",0.110337768679632
"305792",0.0926941728277288
"305811",0.108751009254084
"305826",0.0963012329223592
"305827",0.153837249681676
"305828",0.157043004383367
"305831",0.0808695652173913
"305835",0.0782181690634865
"305840",0.493801652892562
"305841",0.75987309922328
"305842",0.619841407651791
"305843",0.214285714285714
"305846",0.515151515151515
"305850",0.191120689655172
"305854",0.067600606327319
"305858",0.914893617021277
"305861",0.113592791411043
"305865",0.24504132231405
"305882",0.138009371006673
"305887",0.215131830340084
"305896",0.0945877592311583
"305897",0.439393939393939
"305908",0.429624289033085
"305911",0.12699747687132
"305913",0.0918727915194346
"305923",0.127610208816705
"305930",0.486842105263158
"305938",0.0706632960154087
"305940",0.0742238851248862
"305941",0.316241575261002
"305947",0.222461273666093
"305956",0.0998485995457986
"305957",0.222304283604136
"305960",0.2853470437018
"305963",0.0958317924877173
"305967",0.0676250164351142
"305968",0.0758881015237831
"305970",0.07770691115651
"305974",0.383647798742138
"305984",0.45565749235474
"305987",0.0868116399988509
"305999",0.180049088359046
"306011",0.154393039049236
"306013",0.101321066289219
"306014",0.123386842933585
"306022",0.0925836160930683
"306055",0.0631360576170346
"306071",0.157830907830908
"306073",0.628309003282811
"306079",0.449558431848979
"306081",0.099812850904554
"306091",0.0937140225650472
"306096",0.209868421052632
"306102",0.172866205305652
"306103",0.099090318388564
"306104",0.0733898816508533
"306110",0.0869565217391304
"306117",0.117074203450831
"306127",0.708105837883242
"306141",0.119255082863489
"306164",0.106380629967618
"306168",0.0931749021880887
"306183",0.0736433143227156
"306198",0.0754853436391168
"306204",0.090834830909982
"306222",0.114387633769322
"306226",0.146718146718147
"306229",0.0874722838137472
"306231",0.0892034233048058
"306243",0.0860726345530976
"306247",0.271113512261948
"306251",0.639448568398728
"306252",0.0896136967004389
"306253",0.105160662122687
"306259",0.623376623376623
"306262",0.0867943297687142
"306278",0.75986129172085
"306279",0.102886283581305
"306281",0.448663308795041
"306283",0.50643486114247
"306284",0.111883691529709
"306285",0.653658536585366
"306288",0.163306935445164
"306307",0.373851627635282
"306330",0.208657933921751
"306338",0.0904591290215344
"306342",0.159399224806202
"306344",0.107538218239325
"306347",0.104301605181639
"306348",0.107692307692308
"306353",0.109762704518366
"306356",0.132648893004003
"306357",0.073340305213417
"306365",0.551724137931035
"306375",0.138223552894212
"306376",0.880233690360273
"306387",0.113821138211382
"306404",0.114744758432088
"306436",0.0714120815698345
"306439",0.125882946518668
"306441",0.852749301025163
"306451",0.0840040241448692
"306454",0.497914296549109
"306459",0.0603233514667751
"306460",0.123337969401947
"306464",0.450798557444616
"306469",0.0740756608542907
"306478",0.571428571428571
"306487",0.0761556064073226
"306492",0.0908471496706791
"306504",0.0668794429131002
"306505",0.094416704493872
"306506",0.0788549121665582
"306508",0.080119375573921
"306515",0.244865718799368
"306527",0.107915485844159
"306534",0.171363156040859
"306540",0.653818443804035
"306548",0.105067985166873
"306564",0.322898394278775
"306571",0.0489488315065163
"306575",0.313454545454545
"306576",0.103042492190509
"306582",0.0662404641667562
"306586",0.0879698430533908
"306589",0.156259292298543
"306600",0.0616768579492004
"306608",0.176358329591379
"306616",0.160738225042452
"306617",0.0479649535326391
"306626",0.0661123955184065
"306628",0.11537559236147
"306636",0.0777729518432054
"306655",0.528338829348722
"306657",0.391304347826087
"306659",0.477272727272727
"306664",0.469541602284965
"306695",0.14658064516129
"306725",0.482149258011327
"306734",0.0890793010752688
"306748",0.0697928670626126
"306759",0.110083873427373
"306760",0.313147570666935
"306761",0.11732181425486
"306764",0.0565289422159747
"306767",0.0819338687806404
"306782",0.220209339774557
"306792",0.0877891071872668
"306798",0.391304347826087
"306805",0.650701096765237
"306808",0.0715332460579535
"306810",0.108328772121876
"306816",0.114918392669657
"306819",0.0952624185927723
"306825",0.104951005673027
"306860",0.109048723897912
"306862",0.768054823405377
"306866",0.133089133089133
"306871",0.383260783537792
"306872",0.242271105826397
"306873",0.1875
"306883",0.471897098268715
"306889",0.700169048716767
"306890",0.377627324171382
"306891",0.161563300300635
"306926",0.464956387891226
"306942",0.370073891625616
"306945",0.064832150476771
"306950",0.516314492645412
"306956",0.617906066536204
"306957",0.243544491919004
"306962",1.30696484201157
"306966",0.0957570320333527
"306969",0.979166666666667
"306970",0.876709042935956
"306974",0.166197183098592
"306977",0.0502385630087005
"307016",0.129522231427782
"307024",0.101883656509695
"307035",0.102373887240356
"307036",0.673427529626253
"307039",0.0902061855670103
"307056",0.161193794786991
"307096",0.191318919360772
"307100",0.391304347826087
"307102",0.132520487707376
"307106",0.251116994870098
"307126",0.235217524509804
"307148",0.106362405724231
"307151",0.124226110363392
"307169",0.217298070050036
"307189",0.123914302258251
"307199",0.515389185977421
"307200",0.117075664621677
"307206",0.149779735682819
"307212",0.278587625526401
"307234",0.0666741940947327
"307237",0.114688552188552
"307248",0.135005504010064
"307253",0.29260182876143
"307288",0.107118175535591
"307296",0.10567537327829
"307302",0.0870950198119804
"307305",0.75747084548105
"307310",0.259775130055378
"307332",0.375
"307348",0.044257614213198
"307351",0.150080785111603
"307366",0.144845214427719
"307376",0.197166921898928
"307380",0.150064601518924
"307393",0.181997396317649
"307398",0.0662967289719626
"307401",0.527624620231799
"307403",0.119448698315467
"307404",0.130434782608696
"307412",0.405505670081362
"307414",0.133928006579364
"307428",0.171997755331089
"307429",0.118502527978186
"307446",0.101969872537659
"307449",0.111991357580122
"307459",0.128846751631955
"307472",0.746272246272246
"307475",0.275254865616311
"307480",0.0644800596347372
"307481",0.0520276953511375
"307482",0.121120462914256
"307485",0.111984815618221
"307487",0.151969778737183
"307494",0.101609526302015
"307511",0.134524321997417
"307555",0.0575284937510889
"307562",0.571676970633694
"307579",0.0948684777921518
"307582",0.43661108386464
"307585",0.214477068152593
"307594",0.0527090542843861
"307615",0.46078687952543
"307616",0.63080010032606
"307618",0.101456017118668
"307639",0.125794681850849
"307643",0.0654128059742774
"307645",0.483603357407769
"307657",0.0514186364813376
"307660",0.130108535441511
"307665",0.4375
"307715",0.358352668213457
"307721",0.671428571428571
"307724",0.0943633618520383
"307742",0.383573689764333
"307759",0.0948824620319783
"307767",0.964013547840813
"307774",0.0556377029788149
"307796",0.681098204857445
"307799",0.1124773960217
"307801",0.0737029193767962
"307805",0.511173727166731
"307810",0.594638642238957
"307811",0.0932987364620939
"307820",0.106987251896079
"307829",0.130565203662772
"307838",0.249463671321595
"307845",0.0908443459681886
"307848",0.103483089348814
"307851",0.426741643236489
"307858",0.0918367346938775
"307859",0.174129353233831
"307865",0.0998639984456965
"307893",0.087738465417262
"307897",0.143597122302158
"307913",0.0766468268916849
"307919",0.333333333333333
"307920",0.544856968959221
"307924",0.0841505852578298
"307925",0.0854911631730374
"307938",0.152303639589269
"307940",0.153113692629975
"307947",0.14288
"307948",0.173582230623819
"307950",0.235148514851485
"307982",0.221927162367223
"307988",0.241649360722596
"307989",0.0625920037684744
"308003",0.0489865473004596
"308004",0.0978809283551968
"308009",0.0750072611094975
"308015",0.282590173246237
"308016",0.46490362725755
"308022",0.576828094261437
"308028",0.0723550465282749
"308056",0.377837391663227
"308064",0.20686057127951
"308068",0.168261740485199
"308069",0.141395908543923
"308097",0.192098586444364
"308099",0.268985999151464
"308100",0.0718492749629732
"308107",0.0989427488529823
"308108",0.299923060781982
"308113",0.113853503184713
"308118",0.11095111784767
"308129",0.772179289026275
"308134",0.0851340868794326
"308163",0.814235085646781
"308169",0.377768662838392
"308173",0.0633753074993302
"308190",0.559469116896376
"308212",0.115288568257492
"308215",0.0669928701244233
"308222",0.121500358937545
"308232",0.184610237537638
"308236",0.148954703832753
"308265",0.0644211301306829
"308266",0.396280690381655
"308282",0.0606381850948797
"308283",0.0639278762421883
"308291",0.176895306859206
"308306",0.064218970380818
"308310",0.540049736857325
"308318",0.212351584522081
"308320",0.081419624217119
"308322",0.299700486709098
"308336",0.0718191377497371
"308337",0.0765860572999442
"308339",0.110078878177038
"308341",0.139743336623889
"308345",0.138715911531029
"308346",0.272920332504096
"308350",0.291566756798123
"308361",0.111856823266219
"308362",0.0587919690509135
"308372",0.254136333553938
"308376",0.229806598407281
"308387",0.088160088938299
"308406",0.156744268704461
"308408",0.167318191008964
"308417",0.118618988902589
"308420",0.107438016528926
"308428",0.85203366058906
"308429",0.841249601530124
"308430",0.105846450369419
"308431",0.306330901388562
"308435",0.0677558363316877
"308436",0.514124293785311
"308440",0.711215580926796
"308444",0.0805194805194805
"308445",0.206915940399213
"308451",0.0639663693688576
"308463",0.104541043402603
"308476",0.132418667498181
"308490",0.155559304875991
"308492",0.281565270559462
"308496",0.193061224489796
"308501",0.330565314595976
"308503",0.314795383001049
"308516",0.0809859154929577
"308523",0.181242078580482
"308543",0.271932773109244
"308556",0.118495540907328
"308561",0.143661565116951
"308562",0.377768662838392
"308564",0.273469387755102
"308565",0.0583740900178052
"308568",0.102005231037489
"308569",0.367791508238276
"308577",0.0928393946238988
"308581",0.21
"308582",0.146252285191956
"308584",0.201938799345947
"308586",0.237903225806452
"308587",0.399231191652938
"308594",0.335558361897889
"308596",0.565589782118708
"308602",0.0903530504800248
"308607",0.553962264150943
"308622",0.483744587256856
"308624",0.0936335929563156
"308632",0.199102022336251
"308637",0.283008942661757
"308653",0.693475452196383
"308654",0.0889839241549876
"308667",0.124084778420039
"308668",0.143665158371041
"308669",0.0557674602130738
"308678",0.847994414826098
"308692",0.56208727776495
"308703",0.100613982966924
"308704",0.102065912444663
"308708",0.108582427536232
"308709",0.0892141969341251
"308716",0.37923364674957
"308717",0.131665177241585
"308724",0.382175996737025
"308739",0.128396377197656
"308742",0.309047619047619
"308755",0.101152596680166
"308760",0.158045977011494
"308761",0.391684901531729
"308762",0.370653095843936
"308765",0.13421550094518
"308766",0.440111289257757
"308768",0.400589241589052
"308773",0.198862343572241
"308776",0.144389501711677
"308779",0.173943404382669
"308787",0.118289033620841
"308790",0.257900101936799
"308794",0.749580609706716
"308797",0.085288618131371
"308800",0.260778568438677
"308807",0.161612356375965
"308810",0.219420174741859
"308821",0.120224476581049
"308831",0.0869394563830831
"308836",0.190779303446394
"308839",0.0946843853820598
"308843",0.213339261894175
"308850",0.104095563139932
"308854",0.776056792513714
"308857",0.147444298820446
"308864",0.0606645606645607
"308865",0.116304952698943
"308868",0.218873017658306
"308871",0.089086996618506
"308873",0.856281407035176
"308875",0.0994623655913979
"308894",0.184025058731402
"308899",0.27556084971213
"308900",0.0790907027763068
"308901",0.195286195286195
"308911",0.0640335503254882
"308912",0.0738944694608013
"308918",0.089492035277227
"308937",0.0539426010678871
"308939",0.111235059760956
"308954",0.152918198529412
"308958",0.0983358547655068
"308965",0.332862190812721
"308971",0.0698538164849293
"308977",0.441599115696389
"308983",0.100728880391923
"308990",0.255188890548007
"308992",0.120567375886525
"308995",0.181487001159132
"309002",0.0819760070223349
"309003",0.0634705222225122
"309004",0.097636775655552
"309008",0.0931372549019608
"309014",0.257208073041807
"309029",0.0736485884762668
"309036",0.247893043211768
"309069",0.0894928737156115
"309070",0.142570587040422
"309071",0.202473498233216
"309081",0.119102328431373
"309082",0.432530999270605
"309095",0.102891661715191
"309097",0.111547385329288
"309100",0.156417112299465
"309103",0.101607984474633
"309104",0.277537277537278
"309106",0.13947649237336
"309108",0.347926693817105
"309110",0.0975013579576317
"309111",0.0714142988450625
"309112",0.173818181818182
"309114",0.377837391663227
"309122",0.235458028561477
"309126",0.116623472787856
"309129",0.114526611628315
"309131",0.448256146369354
"309133",0.708458042345638
"309135",0.289133942980097
"309139",0.0957538994800693
"309142",0.455284552845528
"309147",0.107388316151203
"309150",0.100630727121266
"309153",0.0916050012758357
"309164",0.165014164305949
"309174",0.18852035544534
"309175",0.101994486784498
"309176",0.100884303610906
"309178",0.515176151761518
"309186",0.182169753714635
"309187",0.0886574479257833
"309201",0.0843922651933702
"309207",0.0708006095416716
"309208",0.157097288676236
"309209",0.369950980392157
"309212",0.425407166123778
"309217",0.562883435582822
"309225",0.414089994972348
"309242",0.146130319838267
"309243",0.0970149253731343
"309256",0.0876561908368042
"309266",0.403548640853072
"309275",0.377768662838392
"309280",0.0593199427528007
"309288",0.0989299158313243
"309300",0.283762653279565
"309304",0.688524590163934
"309306",0.062281679672984
"309312",0.122511126727571
"309326",0.121310149615851
"309349",0.0728785028220616
"309361",0.0958286358511838
"309368",0.102248289345064
"309373",0.113348247576436
"309374",0.365343915343915
"309377",0.659176029962547
"309380",0.295672641680246
"309381",0.208258703227277
"309390",0.114691882156182
"309399",0.11236509404872
"309400",0.111145225667792
"309407",0.0762999872237128
"309410",0.120677270395074
"309429",0.0870146771744632
"309430",0.427039810800158
"309433",0.17604922398751
"309444",0.0855425400739827
"309449",0.622510822510823
"309452",0.110625909752547
"309457",0.204130452117056
"309459",0.115664003169781
"309460",0.0557212870232261
"309465",0.101147028154327
"309475",0.100117096018735
"309478",0.147979510529311
"309486",0.0743919885550787
"309499",0.240267558528428
"309513",0.0945945945945946
"309514",0.16127280625543
"309523",0.171735360810991
"309525",0.157528796605032
"309526",0.289352993842387
"309527",0.232794379073902
"309533",0.151484901422511
"309544",0.789859843852883
"309550",0.0819117873059782
"309584",0.870699432892249
"309591",0.129079754601227
"309595",0.0883363763290731
"309596",0.096045197740113
"309600",0.793549212850378
"309603",0.479392926761348
"309607",0.103638368246968
"309609",0.645671177104538
"309611",0.334177215189873
"309621",0.640038607846477
"309622",0.877779693156352
"309627",0.324347978295116
"309638",0.114588643082883
"309641",0.277533039647577
"309642",0.340816658532618
"309646",0.094526668528344
"309649",0.296637719884213
"309650",0.108558299827685
"309653",0.125244618395303
"309665",0.391304347826087
"309666",0.369818122234966
"309673",0.108224222585925
"309680",0.433049147442327
"309684",0.153367496339678
"309696",0.121299223914918
"309722",0.0904884318766067
"309724",0.300464264696266
"309728",0.0629042327381696
"309729",0.109010644736374
"309732",0.0698074597711841
"309757",0.144628099173554
"309758",0.103975535168196
"309760",0.874694210383256
"309762",1.25499026290166
"309767",0.539802360691737
"309772",0.446428571428571
"309773",0.118473895582329
"309775",0.954592363261094
"309809",0.105993594631691
"309810",0.325688073394495
"309812",0.0578521134205908
"309816",0.0763788849110696
"309828",0.0543172601604357
"309837",0.333547145606158
"309859",0.149306594831887
"309866",0.201101928374656
"309871",0.456566090411253
"309888",0.5065755410583
"309900",0.731299764494785
"309902",0.112122465866777
"309922",0.105290591608027
"309925",0.632373761208117
"309927",0.674256584536958
"309928",0.146454605699139
"309945",0.0798510174418605
"309953",0.0953947368421053
"310019",0.0985468956406869
"310034",0.0999741668819426
"310062",0.0820701270862043
"310074",0.270459506193837
"310086",0.12157912345266
"310090",0.600906778723875
"310091",0.121234590786913
"310131",0.0693403758751996
"310132",0.208006892281184
"310152",0.486697038724374
"310166",0.743119266055046
"310174",0.0738789079077663
"310177",0.265150266468875
"310178",0.0616732725275775
"310201",0.0602964880019978
"310207",0.0819112627986348
"310218",0.287474332648871
"310230",0.238677072671443
"310233",0.0694139768097775
"310244",0.112068965517241
"310250",0.0746570470480642
"310256",0.405740916402029
"310257",0.424672731306856
"310261",0.0850839103391621
"310269",0.113174449552383
"310288",0.100180660701996
"310303",0.752208835341365
"310306",0.090096447894613
"310314",0.153374233128834
"310315",0.129110251450677
"310324",0.100956585724798
"310326",0.137312493443827
"310327",0.471480582524272
"310341",0.0923544772419264
"310344",0.174477727423455
"310348",0.0736280001160867
"310352",0.066506583207425
"310358",0.283089148249317
"310362",0.129880478087649
"310363",0.124675324675325
"310376",0.101230735114758
"310377",0.132220795892169
"310392",0.157844189593808
"310395",0.0517035503900653
"310399",0.100943813596815
"310405",0.0989130434782609
"310417",0.0968951942360544
"310418",0.120020886170371
"310443",0.375
"310444",0.102826086956522
"310448",0.111789500574786
"310461",0.0899834892680242
"310463",0.0832610808964557
"310467",0.117071402682131
"310483",0.63653502679103
"310486",0.242463958060288
"310506",0.0887039660056657
"310511",0.527239865737155
"310519",0.0940532585199834
"310537",0.344918810436052
"310538",0.0987680909717436
"310540",0.172113730648588
"310548",0.190297232661428
"310550",0.208333333333333
"310552",0.207118644067797
"310553",0.12343010088532
"310575",0.37923364674957
"310586",0.391304347826087
"310588",0.188262515776188
"310611",0.377627324171382
"310616",0.375
"310621",0.125696618062448
"310625",0.856270606911711
"310626",0.13323544433095
"310631",0.120674356699201
"310632",0.394296537935389
"310633",0.0996098232728942
"310638",0.0508436944937833
"310640",0.0889251478686518
"310643",0.222457384738588
"310644",0.099788965933072
"310655",0.180217361397716
"310662",0.0952186905732138
"310663",0.122150227981761
"310669",0.0754430654165086
"310670",0.20321332936626
"310674",0.102651839178785
"310678",0.576128028450767
"310681",0.439117522274077
"310683",0.713270142180095
"310685",0.100737618545838
"310689",0.488781691720888
"310693",0.471289358232713
"310694",0.32017832196565
"310695",0.0639070875521144
"310698",0.0807114104986445
"310704",0.0586274284400506
"310707",0.0829888429568387
"310721",0.140582161815318
"310727",0.152493297587131
"310732",0.103137724550898
"310738",0.120615275813296
"310743",0.310277324632953
"310749",0.110934784251493
"310756",0.104003798069315
"310772",0.525285481239804
"310773",0.104728642985157
"310775",0.241770715096481
"310782",0.772915434654051
"310784",0.106371067069757
"310787",0.273305338932214
"310791",0.142242892242892
"310803",0.109919571045576
"310806",0.0979869281045752
"310807",0.159420289855072
"310808",0.102409638554217
"310810",0.238126219908914
"310811",0.0649073495731834
"310820",0.108742004264392
