"","GSE270831_social isolation"
"102549747",0.9994
"102549759",0.5722
"102549766",-0.0076
"102549772",-0.9283
"102549780",0.7009
"102549783",-2.9083
"102549787",0.5744
"102549789",-1.8239
"102549795",0.351
"102549803",-0.6052
"102549805",0.861
"102549817",0.0146
"102549824",-0.9855
"102549835",-2.52
"102549836",-1.1608
"102549842",0.4333
"102549852",-0.0653
"102549857",1.7167
"102549861",0.986
"102549865",-1.5859
"102549869",-0.7947
"102549876",2.3435
"102549878",-0.1789
"102549885",-0.4041
"102549886",0.986
"102549893",-0.2708
"102549898",-0.1442
"102549899",-0.8048
"102549910",-0.5916
"102549917",-0.9896
"102549918",0.0038
"102549926",-1.1318
"102549948",-0.0016
"102549964",-3.0009
"102549965",-3.4898
"102549967",-0.2766
"102549980",-0.0016
"102549983",-1.0862
"102549991",-0.9891
"102549998",0.0016
"102550010",-0.815
"102550011",1.7903
"102550017",-1.2542
"102550019",-0.7188
"102550021",0.9394
"102550036",-0.5894
"102550037",-0.0039
"102550045",-0.4531
"102550046",1.2741
"102550049",1.2248
"102550060",0.8514
"102550061",-0.9399
"102550067",-0.9891
"102550073",0.9362
"102550082",1.684
"102550088",1.263
"102550090",1.2445
"102550095",-0.88
"102550105",-2.122
"102550111",0.0166
"102550112",-2.1649
"102550122",-0.1108
"102550123",0.982
"102550135",-0.0914
"102550137",-1.0476
"102550154",1.3085
"102550162",1.1922
"102550168",-2.1308
"102550180",-1.5734
"102550182",-1.2601
"102550189",0.7789
"102550192",-1.0418
"102550196",-2.2552
"102550203",1.7331
"102550206",-0.9318
"102550211",0.9752
"102550214",0.375
"102550217",-0.2281
"102550221",0.9817
"102550225",-0.7664
"102550239",0.8036
"102550245",0.6322
"102550246",-0.1922
"102550248",3.9731
"102550255",-0.0016
"102550272",0.9752
"102550275",0.5421
"102550284",0.9817
"102550291",0.4788
"102550295",0.986
"102550297",1.0512
"102550304",-2.2324
"102550306",0.1878
"102550325",7e-04
"102550328",1.9099
"102550331",0.9817
"102550334",1.1393
"102550337",-0.9386
"102550339",-0.0033
"102550344",4.7734
"102550353",1.0497
"102550354",1.8632
"102550355",2.1776
"102550363",-2.5372
"102550366",-0.2306
"102550373",-0.0726
"102550375",-1.115
"102550392",0.7995
"102550394",-0.3442
"102550397",-2.1557
"102550402",0.1177
"102550403",-1.4703
"102550409",-0.9692
"102550417",-0.9055
"102550418",-0.9692
"102550420",-0.9374
"102550424",1.5207
"102550425",-0.9613
"102550429",-0.6824
"102550466",-0.8767
"102550474",-2.8941
"102550477",-0.6775
"102550498",0.0058
"102550499",0.0416
"102550503",-0.6274
"102550505",-0.9978
"102550510",-0.6086
"102550523",4.5172
"102550524",-3.5605
"102550525",-2.4518
"102550527",-0.9364
"102550529",-1.5535
"102550532",-0.9891
"102550534",-0.9848
"102550543",3.4471
"102550544",1.293
"102550560",0.5906
"102550562",0.7845
"102550565",0.851
"102550566",0.2899
"102550575",0.1946
"102550600",-1.9198
"102550603",3.9965
"102550635",0.0039
"102550644",-0.8019
"102550645",0.9817
"102550657",-0.6711
"102550659",-0.9692
"102550662",0.0019
"102550675",-0.0033
"102550684",1.9541
"102550701",-1.8274
"102550706",1.6811
"102550711",-0.6618
"102550720",-0.0023
"102550725",-0.801
"102550729",2.0607
"102550733",-1.2576
"102550734",2.743
"102550737",2.698
"102550742",-2.3389
"102550745",-0.9663
"102550746",-0.9452
"102550768",1.4516
"102550774",0.7332
"102550778",0.426
"102550782",-1.2822
"102550787",-0.8296
"102550789",-0.9891
"102550790",-1.8922
"102550792",0.6036
"102550793",0.3145
"102550812",0.8765
"102550842",-2.4962
"102550846",0.2523
"102550849",0.963
"102550851",-0.8271
"102550858",-0.6337
"102550864",0.4842
"102550875",-1.1318
"102550889",-0.0039
"102550895",-0.6113
"102550898",-0.9891
"102550910",0.0057
"102550932",-0.9696
"102550940",-1.0603
"102550944",0.2026
"102550950",0.0554
"102550953",1.0923
"102550954",-1.8676
"102550955",0.943
"102550957",0.808
"102550965",-0.1699
"102550980",0.8446
"102550982",-0.077
"102550985",1.5644
"102550986",1.4859
"102550999",-0.7293
"102551006",-0.0023
"102551009",0.7895
"102551013",0.9817
"102551014",-1.3833
"102551017",0.3197
"102551020",0.0011
"102551022",-0.0023
"102551023",-0.8195
"102551027",1.1693
"102551030",-0.2927
"102551034",0.7895
"102551038",0.8881
"102551048",-0.0336
"102551050",0.9345
"102551060",0.364
"102551062",-0.269
"102551071",-0.6366
"102551073",0.5375
"102551074",-0.5291
"102551085",0.7092
"102551086",-0.1719
"102551095",0.4259
"102551100",0.7968
"102551107",0.7998
"102551110",-9.454e-05
"102551114",6.1236
"102551125",-0.5395
"102551127",0.493
"102551137",1.2722
"102551138",-1.0613
"102551149",0.1151
"102551152",-2.8662
"102551157",-0.5197
"102551164",1.4722
"102551177",0.1056
"102551184",-1.9008
"102551194",0.8027
"102551208",-0.5147
"102551210",-0.0023
"102551211",-0.073
"102551214",-1.6867
"102551220",-0.9734
"102551227",0.2827
"102551249",-0.0023
"102551251",2.1205
"102551257",-0.2396
"102551259",-0.0023
"102551260",-0.0446
"102551263",-1.4923
"102551271",1.1385
"102551272",-0.1894
"102551287",-0.0016
"102551309",-0.1869
"102551319",0.986
"102551320",-0.739
"102551322",-1.8722
"102551327",1.6784
"102551331",-0.7675
"102551333",0.2327
"102551339",0.0811
"102551340",-0.3587
"102551354",-0.4292
"102551361",-0.8248
"102551372",-1.0137
"102551374",0.0039
"102551377",0.5382
"102551387",0.6274
"102551403",-0.1964
"102551409",-0.0016
"102551435",-2.6929
"102551452",-0.9374
"102551469",0.0117
"102551474",2.1049
"102551486",-0.5667
"102551509",1.7195
"102551518",3.6575
"102551528",0.986
"102551534",0.0019
"102551541",0.7817
"102551544",-2.5025
"102551552",-0.8351
"102551556",0.9817
"102551557",0.3164
"102551559",-0.8945
"102551562",0.0118
"102551566",0.599
"102551569",0.9185
"102551574",-0.1456
"102551575",1.2264
"102551589",-0.9454
"102551594",-0.9692
"102551595",-0.0023
"102551596",-0.9007
"102551607",-0.8716
"102551611",-0.8389
"102551612",0.0222
"102551615",-2.6902
"102551617",-1.157
"102551633",-0.0016
"102551647",3e-04
"102551656",0.856
"102551660",1.2376
"102551665",-0.7931
"102551667",0.0339
"102551690",0.9817
"102551693",-3.7309
"102551701",1.227
"102551705",1.2668
"102551711",-0.2484
"102551714",-0.7664
"102551716",-1.5819
"102551719",-1.1523
"102551724",-0.6847
"102551730",0.1438
"102551736",1.4067
"102551737",1.2326
"102551744",-0.9692
"102551750",4.0302
"102551752",0.8215
"102551753",0.986
"102551758",0.3589
"102551773",-0.9896
"102551787",3e-04
"102551788",-1.1935
"102551789",-2.4041
"102551791",-0.9384
"102551795",0.8162
"102551806",1.351
"102551809",-1.9199
"102551813",0.3536
"102551814",-0.3413
"102551815",0.2987
"102551819",5.1381
"102551821",1.8685
"102551825",1.0686
"102551831",-0.843
"102551846",-2.534
"102551848",0.839
"102551879",-0.642
"102551882",0.126
"102551884",-0.0016
"102551889",-2.9129
"102551890",0.0107
"102551891",0.9688
"102551895",-2.0409
"102551899",6.5193
"102551904",1.4725
"102551907",-0.0534
"102551922",-1.8808
"102551925",-1.2163
"102551929",0.4872
"102551934",-0.1654
"102551937",-0.4975
"102551938",-0.0016
"102551940",-0.9928
"102551951",-1.76
"102551963",2.4937
"102551968",-0.5958
"102551976",-8.6368
"102551980",2.157
"102551987",2.4258
"102551996",4.1393
"102552000",0.0186
"102552001",-0.0023
"102552031",-0.0023
"102552040",0.986
"102552043",-0.285
"102552044",-1.0765
"102552055",-0.2313
"102552060",2.3795
"102552068",1.8879
"102552073",-2.9047
"102552075",3.6308
"102552078",2.6473
"102552091",-0.3012
"102552092",-0.0104
"102552093",-0.5764
"102552096",-0.0118
"102552104",-1.5667
"102552122",-0.1068
"102552138",-0.1857
"102552141",2.8212
"102552144",0.2011
"102552157",1.0182
"102552170",-0.8464
"102552179",-1.7399
"102552199",0.2366
"102552207",0.013
"102552214",0.9752
"102552223",-0.9041
"102552229",1.8775
"102552233",-0.0234
"102552250",-2.8046
"102552268",-1.2715
"102552269",-0.0076
"102552278",-0.9692
"102552286",-0.0016
"102552290",1.292
"102552293",-0.0023
"102552294",-1.4142
"102552297",2.7205
"102552298",3.2813
"102552306",-0.0016
"102552313",-3.1179
"102552318",-0.0077
"102552343",-0.8252
"102552344",-0.3561
"102552347",0.0038
"102552357",2.7955
"102552358",-0.8203
"102552371",1.1849
"102552372",-0.6294
"102552378",-0.3992
"102552388",0.0164
"102552389",3.4896
"102552397",-0.5229
"102552398",0.9554
"102552402",-0.0016
"102552404",0.1319
"102552412",0.6219
"102552414",1.9019
"102552420",-4.2268
"102552424",-4.1843
"102552429",0.9391
"102552432",-0.9896
"102552448",-1.9331
"102552450",-0.5062
"102552452",-0.9038
"102552459",-2.4956
"102552469",-0.0023
"102552470",1.1049
"102552476",-1.9492
"102552482",1.786
"102552485",0.0039
"102552490",1.078
"102552504",-1.6026
"102552514",0.986
"102552523",1.9443
"102552527",-0.5866
"102552530",-1.7723
"102552540",0.1159
"102552546",-0.9232
"102552550",0.0038
"102552551",-0.4087
"102552563",0.25
"102552566",2.4718
"102552572",-0.2068
"102552590",0.1549
"102552601",-0.313
"102552617",1.263
"102552627",1.1352
"102552634",-1.2304
"102552638",-0.301
"102552663",1.3586
"102552664",-4.2985
"102552673",-0.6009
"102552675",-1.3611
"102552685",0.946
"102552690",2.0082
"102552692",1.9687
"102552707",-0.4186
"102552709",-2.8564
"102552716",0.986
"102552721",2.1566
"102552722",0.4035
"102552725",-2.1384
"102552728",0.0147
"102552729",-0.735
"102552731",-0.4128
"102552749",-0.0024
"102552752",-2.8794
"102552762",0.1729
"102552764",-0.0023
"102552767",-0.4245
"102552770",0.4438
"102552773",0.9689
"102552777",0.1379
"102552779",0.7058
"102552805",-0.1633
"102552808",-2.0193
"102552812",0.8711
"102552813",0.0283
"102552816",2.9118
"102552817",0.8529
"102552818",-0.8074
"102552819",-0.7214
"102552822",0.5019
"102552823",-0.4048
"102552827",1.9685
"102552828",-0.0015
"102552838",0.3571
"102552854",0.1506
"102552874",0.7761
"102552880",-2.6913
"102552882",-0.9089
"102552888",2.202
"102552895",0.9462
"102552907",0.0371
"102552931",-0.9896
"102552951",0.5217
"102552958",0.5347
"102552962",-0.1883
"102552965",-0.0016
"102552971",-2.0221
"102552982",0.0039
"102552984",0.0702
"102552988",-2.4242
"102552995",-0.6505
"102553001",2.429
"102553003",-0.9692
"102553013",0.0019
"102553016",-8e-04
"102553018",2.0946
"102553020",0.5851
"102553021",0.2462
"102553022",-0.9896
"102553043",-1.999
"102553046",0.767
"102553072",1.268
"102553078",-0.8523
"102553085",-2.5652
"102553092",-1.1641
"102553109",-0.2126
"102553115",-0.3395
"102553117",-0.6983
"102553121",0.1829
"102553126",-0.8541
"102553129",-3.4519
"102553131",-0.8777
"102553145",-0.9657
"102553148",-0.4447
"102553156",0.0038
"102553173",0.4649
"102553183",1.424
"102553190",-0.9692
"102553206",0.0011
"102553210",1.2967
"102553232",-2.0358
"102553244",-0.3809
"102553246",3.3995
"102553253",0.852
"102553274",0.6407
"102553276",-0.0033
"102553278",-3.1552
"102553281",-0.0016
"102553289",-0.9069
"102553296",-2.6867
"102553299",-0.5216
"102553301",3.1207
"102553320",1.686
"102553326",-1.0598
"102553329",-0.9663
"102553338",-2.5875
"102553339",-0.3198
"102553345",1.8522
"102553349",-2.1533
"102553350",-0.9089
"102553361",0.9907
"102553369",-0.0023
"102553373",0.0516
"102553382",1.808
"102553386",3.4969
"102553391",-0.1364
"102553402",-0.0057
"102553424",-2.3031
"102553429",2.3305
"102553430",-2.5149
"102553441",-0.7757
"102553444",-1.0756
"102553445",0.1709
"102553447",-0.9014
"102553451",0.3448
"102553455",1.662
"102553457",0.0143
"102553460",-1.4613
"102553465",3.064
"102553484",0.1635
"102553493",-4.0881
"102553495",-0.4839
"102553498",0.9503
"102553507",-0.9381
"102553524",2.0691
"102553526",0.9029
"102553528",-2.222
"102553529",0.9549
"102553536",-1.1583
"102553539",-0.115
"102553541",0.4858
"102553542",0.029
"102553545",-1.6894
"102553550",1.362
"102553558",0.063
"102553561",4.2765
"102553565",-1.3276
"102553568",0.0639
"102553574",2.0537
"102553576",5.4144
"102553587",0.5461
"102553602",1.0556
"102553609",-4.9429
"102553625",1.5781
"102553626",-0.0266
"102553634",0.6534
"102553657",-1.5859
"102553663",0.8955
"102553678",2.551
"102553680",2.3413
"102553685",0.9752
"102553694",-0.9692
"102553697",-0.969
"102553702",-0.9657
"102553709",0.894
"102553721",-4.4861
"102553722",1.6623
"102553731",-0.9261
"102553733",4.5583
"102553736",0.3048
"102553737",-1.2163
"102553750",-0.0023
"102553760",0.5556
"102553765",-2.735
"102553770",-0.0023
"102553772",-0.0033
"102553773",0.3032
"102553788",-2.8582
"102553796",-0.9692
"102553798",0.6139
"102553801",1.343
"102553820",-0.5138
"102553821",-2.6357
"102553824",-1.0738
"102553825",-0.2793
"102553826",-0.3017
"102553828",1.1214
"102553843",-1.9916
"102553847",3.833
"102553848",0.9752
"102553857",1.2369
"102553862",-1e-04
"102553866",-0.7335
"102553868",0.0028
"102553878",0.1354
"102553881",5.0778
"102553884",-0.9692
"102553885",1.3503
"102553894",0.8798
"102553902",-1.2009
"102553921",0.6296
"102553924",1.0201
"102553927",0.8644
"102553935",-0.9657
"102553940",-0.9901
"102553943",-2.1309
"102553944",-0.0023
"102553962",-0.7811
"102553980",-0.3167
"102553981",-0.4321
"102553989",0.9643
"102554003",1.0922
"102554019",0.7947
"102554026",-1.7762
"102554040",0.445
"102554045",-0.0104
"102554047",-0.8721
"102554055",2.1685
"102554058",0.9514
"102554065",0.6838
"102554068",-1.0642
"102554070",-1.4238
"102554073",0.986
"102554074",-1.2169
"102554078",-0.697
"102554082",0.0674
"102554092",1.2627
"102554095",1.9166
"102554102",-0.1357
"102554106",0.4336
"102554129",0.5271
"102554136",-0.7884
"102554140",-0.9649
"102554142",3.5446
"102554145",0.8705
"102554159",-0.0669
"102554169",0.7202
"102554173",-1.0014
"102554174",3.552e-05
"102554186",0.0091
"102554193",0.0664
"102554198",-0.0483
"102554200",0.0425
"102554214",-1.0142
"102554231",-0.9533
"102554241",0.8169
"102554243",-0.4277
"102554253",2.0639
"102554269",1.3799
"102554272",-0.9223
"102554276",-1.8833
"102554278",0.1452
"102554279",0.5262
"102554284",-0.1452
"102554288",0.5221
"102554302",0.1474
"102554306",-2.6346
"102554307",-0.0016
"102554309",-0.6785
"102554311",-0.0016
"102554315",-1.4316
"102554317",-2.1261
"102554318",-0.6383
"102554337",-0.7069
"102554346",0.027
"102554355",-0.2724
"102554363",-0.0662
"102554367",-0.0023
"102554371",-0.9896
"102554372",-0.7139
"102554376",-0.5897
"102554391",-3.6427
"102554393",2.2849
"102554395",-1.1647
"102554396",-0.1277
"102554398",-6.2299
"102554403",0.9817
"102554412",-0.7026
"102554416",0.0331
"102554419",-2.3695
"102554430",0.0038
"102554448",0.938
"102554451",-2.1228
"102554453",0.0039
"102554457",-0.5875
"102554462",-0.8349
"102554478",2.4188
"102554482",0.0091
"102554489",1.9511
"102554492",0.7981
"102554501",1.6433
"102554502",-1.0018
"102554505",-0.1157
"102554507",-0.1072
"102554514",0.7225
"102554517",-0.7146
"102554533",-0.4576
"102554537",0.7171
"102554553",-0.4979
"102554555",-0.2426
"102554563",1.2418
"102554565",-0.0023
"102554570",-1.7605
"102554586",-1.1457
"102554599",-0.9692
"102554603",1.782
"102554605",0.4579
"102554609",-1.9003
"102554624",-0.6948
"102554637",-0.8975
"102554647",-0.0812
"102554651",0.7046
"102554654",0.7101
"102554658",-0.0762
"102554661",-0.9423
"102554664",-1.588
"102554669",0.0494
"102554670",0.8958
"102554672",-1.2163
"102554677",-10.8555
"102554680",-0.9541
"102554685",-0.6694
"102554693",-0.3659
"102554696",0.6708
"102554698",-1.6025
"102554702",-0.0015
"102554726",0.2077
"102554730",-0.1941
"102554734",-0.9896
"102554737",0.626
"102554746",-0.4878
"102554773",-0.3853
"102554786",-1.8323
"102554789",0.1018
"102554799",-0.0097
"102554813",1.2798
"102554815",-0.2483
"102554819",-1.6931
"102554838",-0.8145
"102554851",-0.5988
"102554854",-0.0016
"102554857",-0.0254
"102554859",0.2718
"102554874",-0.0014
"102554878",-0.7183
"102554881",-2.0451
"102554883",-2.9418
"102554897",0.0019
"102554907",0.9
"102554909",-0.8952
"102554918",0.8356
"102554921",2.724
"102554922",1.1058
"102554929",-0.9247
"102554932",0.3672
"102554935",1.3734
"102554942",-0.077
"102554945",-0.4887
"102554953",-1.6123
"102554959",0.8496
"102554989",-0.9334
"102555003",0.002
"102555022",-2.3771
"102555023",0.1651
"102555025",1.263
"102555028",0.5121
"102555030",0.21
"102555033",-1.4953
"102555035",1.9947
"102555037",0.0208
"102555039",1.3875
"102555043",0.5325
"102555048",-0.0374
"102555049",-4.6426
"102555052",2.407
"102555063",-0.0023
"102555070",-1.7775
"102555077",-0.079
"102555078",-0.1106
"102555079",-0.3625
"102555094",-0.0011
"102555103",0.0073
"102555109",0.4066
"102555110",0.9272
"102555114",-2.4785
"102555115",0.9225
"102555119",1.2735
"102555129",-2.0731
"102555134",1.0069
"102555145",-0.8278
"102555148",-0.0269
"102555170",0.0346
"102555172",3.5162
"102555173",-0.7322
"102555191",-0.9621
"102555216",-1.0963
"102555217",0.7334
"102555219",0.064
"102555239",2.3734
"102555240",0.9521
"102555243",0.0039
"102555254",-4.358
"102555256",-1.1724
"102555257",-0.077
"102555272",-0.1105
"102555274",2.6997
"102555284",-2.4144
"102555289",-1.9511
"102555298",0.9815
"102555308",-2.2311
"102555317",-2.5721
"102555319",-1.8025
"102555324",1.6877
"102555329",0.9864
"102555331",0.6064
"102555336",-2.6986
"102555338",-1.1757
"102555340",0.3123
"102555354",-1.5644
"102555358",0.5851
"102555368",-1.2
"102555374",-0.3756
