"","GSE270831_social isolation"
"300105",0.00947607486882293
"300115",0.226522220371538
"300117",0.0204230842395951
"300121",0.153119092627599
"300122",0.37586896150653
"300124",0.301625054377761
"300125",0.0113301758954193
"300126",0.0147052918665312
"300128",0.00975036424769418
"300135",0.532612354097406
"300141",0.0812719099740115
"300150",0.143591356332445
"300173",0.0144804015188141
"300177",0.0145559101151455
"300186",0.0205500682888447
"300197",0.0227362188536498
"300199",0.420916121356336
"300202",0.14792899408284
"300207",0.250569957166527
"300211",0.0232353550491299
"300218",0.0230213266157193
"300219",0.0425500339520145
"300220",0.444001038001834
"300225",0.00719813221847074
"300228",0.00800404447918223
"300231",0.00300793361801791
"300236",0.0378392500630862
"300242",0.809460157469068
"300247",0.0758485568815346
"300248",0.199298469387755
"300250",0.10405653970725
"300257",0.00643220825284855
"300260",0.00995385382192818
"300266",0.00329687588238066
"300278",0.371861662138952
"300284",0.0146741552255913
"300286",0.49920049363446
"300308",0.0761597826051052
"300340",0.153119092627599
"300359",0.0123456790123457
"300384",0.705692879045692
"300438",0.00602679197292036
"300442",0.0115116109679905
"300444",0.0200176559410439
"300455",0.127136611874939
"300458",0.563995015952128
"300461",0.493696149216981
"300474",0.00783962673611111
"300475",0.0771659191637847
"300519",0.0180193840306992
"300520",0.190697239103619
"300524",0.153119092627599
"300599",0.140625
"300608",0.021441773697701
"300649",0.447149672736786
"300653",0.00718897187469135
"300656",0.285442452226411
"300663",0.331693932635938
"300665",0.00900472356497682
"300673",0.00825617718325442
"300676",0.241494218697869
"300677",0.00567740727774125
"300678",0.857742321329403
"300679",0.9759641163961
"300682",0.134186092678964
"300687",0.0100718130548169
"300691",0.00958185799067533
"300696",0.0148008703277254
"300710",0.00608760936796841
"300711",0.00568627149077109
"300713",0.0524168975069252
"300718",0.279134138985691
"300719",0.0066771213161944
"300721",0.00232048917425078
"300723",0.0326418244717617
"300726",0.0102862415873858
"300732",0.03515625
"300743",0.266198235755489
"300751",0.21903832937597
"300756",0.00778546712802768
"300761",0.0383963458124607
"300776",0.183568934248933
"300790",0.378560788781108
"300795",0.212283085170171
"300796",0.0245240373275002
"300797",0.00572775081915146
"300799",0.00748670298197293
"300807",0.0128750811525725
"300822",0.0249915040842715
"300826",0.342128164423131
"300834",0.172473332727093
"300846",0.351670458646816
"300850",0.0145684105358342
"300857",0.0257753893727379
"300860",0.00315143695884102
"300866",0.0158615347159824
"300870",0.00990687559619632
"300874",0.055070728328627
"300880",0.0103843704035808
"300884",0.73469387755102
"300886",0.0272750724044613
"300889",0.0399946350132508
"300900",0.03503823365837
"300901",0.0120290603180052
"300913",0.0892005859114036
"300920",0.536121804079288
"300923",0.158604319726872
"300944",0.00493218234339148
"300947",0.00234027952082694
"300950",0.0140543713735133
"300967",0.00754002031979342
"300983",0.00562995627145261
"300985",0.0113115555278547
"300990",0.0142888860064251
"300993",0.0175979115204655
"300994",0.00595833390534525
"300999",0.0162044212977315
"301000",0.0256315368002135
"301007",0.00722683841338846
"301010",0.00457104726552828
"301012",0.11170049380302
"301014",0.00408137803103849
"301016",0.174533496459967
"301026",0.559031966006917
"301033",0.00881659282770173
"301039",0.017424
"301042",0.213946300117935
"301045",0.0254050219572261
"301057",0.50099853515625
"301059",0.0126958936718905
"301065",0.180762566636294
"301067",0.00563382698961938
"301068",0.00348120583589154
"301073",0.0385981875509237
"301075",0.382932081368115
"301079",0.00867802050051323
"301082",0.24065503737985
"301083",0.3091082842987
"301085",0.0143965618098374
"301086",0.252336055111229
"301088",0.0975427546024839
"301097",0.00967260074660047
"301112",0.201774470208537
"301114",0.501459672487646
"301115",0.250560223914006
"301117",0.00894927819762366
"301118",0.17066335928781
"301120",0.253833743686589
"301121",0.0258043544916617
"301124",0.0115163628455018
"301127",0.0651917260540418
"301131",0.0499367545877114
"301132",0.0571353519406472
"301133",0.153720360346669
"301154",0.46053825621592
"301155",0.0159271677067643
"301164",0.00641448782784955
"301165",0.342779771136686
"301168",0.303386055540872
"301225",0.257380455745114
"301226",0.76155964702079
"301227",0.00766561700993327
"301229",0.195543302219941
"301232",0.0548368355675172
"301233",0.584517046206673
"301240",0.0102904677647662
"301242",0.00997854571148852
"301255",0.116995210421381
"301261",0.00805569719502287
"301264",0.136975191744203
"301266",0.441028598390891
"301269",0.34245815165143
"301271",0.0500492236977037
"301284",0.222847289410443
"301285",0.509720733604469
"301287",0.246941924799578
"301295",0.0300157580420792
"301299",0.637906787992103
"301306",0.321838017751479
"301323",0.0103228492546954
"301333",0.0147239239521453
"301343",0.0349888772200051
"301346",0.00451949841951688
"301348",0.0788317880875404
"301361",0.00278056564597298
"301363",0.00392213853174408
"301365",0.266275130708326
"301372",0.0087165131319459
"301374",0.0083023152618214
"301378",0.180603814180589
"301381",0.0534313418007361
"301415",0.0140328110397423
"301416",0.00790624710178023
"301434",0.0230014933841556
"301440",0.0322993172297686
"301442",0.00284773975818384
"301444",0.142709162622707
"301446",0.0110837188196133
"301455",0.0391352995056519
"301460",0.00341061950416585
"301476",0.0196766848040344
"301482",0.0238894492475391
"301489",0.698278302166185
"301509",0.00586284175554958
"301510",0.300924812654196
"301511",0.00684172824484481
"301516",0.0272580643688526
"301517",0.0294719003849767
"301521",0.170148760975651
"301543",0.0156815610397339
"301555",0.00770875142522291
"301556",0.00637302115058568
"301562",0.146774739310775
"301595",0.991271614843741
"301596",0.0450191681005628
"301606",0.506410542219323
"301611",0.140625
"301617",0.00757487325258937
"301626",0.328319896797433
"301650",0.0129879018656583
"301674",0.00696479445388851
"301676",0.00860009656130718
"301701",0.04407416108934
"301709",0.0284828383113936
"301737",0.00435277185761515
"301887",0.0151967426362743
"301957",0.0347683534058805
"301965",0.036344414296938
"302022",0.030679526338209
"302027",0.142709162622707
"302032",0.0108603202540794
"302083",0.0528961428076663
"302192",0.31993131271893
"302248",0.00729105060112416
"302288",0.010570197617696
"302290",0.0128603772186345
"302302",0.00607872995910212
"302311",0.250704034311694
"302313",0.00476500814469997
"302325",0.328196707059547
"302327",0.0192850574405407
"302328",0.374986936564268
"302333",0.101251342728033
"302363",0.031830127151263
"302368",0.155817174515235
"302373",0.673236603456398
"302377",0.0581316416082273
"302378",0.0370950966935173
"302388",0.142761094538871
"302392",0.0116511400230283
"302395",0.00406169799970072
"302396",0.00524213852996433
"302415",0.00873969416253036
"302421",0.0703696648197062
"302425",0.298206331808774
"302426",0.270147171589324
"302432",0.536680248048571
"302435",0.161110132226138
"302470",0.00698131126187232
"302473",0.0246603146904047
"302488",0.652979504800258
"302492",0.314791173771425
"302495",0.0177442905095495
"302497",0.112046063749199
"302499",0.00893542239053489
"302500",0.0086478725221284
"302502",0.0264024780827102
"302507",0.103134946803497
"302516",0.14416963710338
"302536",0.138572983164462
"302538",0.00836697614448308
"302540",0.039035557538978
"302554",0.279087598027255
"302562",0.0234687850288646
"302579",0.383145196798339
"302582",0.0232867140015299
"302583",0.115034248848583
"302591",0.274386840780386
"302612",0.00687761432394537
"302619",0.355291090582181
"302638",0.199034064111996
"302640",0.00517947241325614
"302656",0.00617046540944419
"302666",0.2019364085202
"302668",0.0293166413831448
"302669",0.0167348118058061
"302671",0.0138580858965351
"302680",0.0123752477198278
"302685",0.143818158826978
"302697",0.00899192581697998
"302705",0.027309371836539
"302719",0.604817071851352
"302729",0.14792899408284
"302773",0.137617065556712
"302811",0.0112109709727059
"302812",0.0413140369320257
"302813",0.15560072308186
"302817",0.0231385543002174
"302819",0.292819016266857
"302822",0.0142228291526087
"302826",0.121882405823521
"302845",0.514384637039316
"302860",0.30063289
"302864",0.00949446489238358
"302873",0.0277174459705473
"302879",0.432825484764543
"302884",0.335452603677038
"302890",0.0571560533818753
"302913",0.0118805575475306
"302931",0.00534498622697403
"302934",0.229494265848168
"302937",0.00848859150518415
"302946",0.0194287159371936
"302948",0.0614504804506767
"302953",0.0143712431424719
"302954",0.155817174515235
"302962",0.338899178780495
"302963",0.165813644769454
"302964",0.421296042921415
"302965",0.056184379849932
"302969",0.00664193903905021
"302971",0.0422749145110448
"302976",0.536732534530584
"302977",0.0106533949027602
"302980",0.0102716505719387
"302990",0.110655917563116
"302991",0.119781801908792
"302993",0.00601615056151546
"302995",0.00651655418826541
"302996",0.192776423595127
"302998",0.00592472162805446
"302999",0.0154118744564363
"303007",0.451251809286211
"303008",0.0116465921212567
"303010",0.0108738443928395
"303016",0.00851769734459807
"303019",0.0328251463174933
"303021",0.0179237958732718
"303037",0.0195406969244502
"303056",0.0374860384215952
"303059",0.0100904370979666
"303067",0.00416041449581699
"303068",0.00294799153562524
"303070",0.00636784373544182
"303089",0.013454709349448
"303090",0.0240048435561795
"303101",0.00324953035237477
"303112",0.00550776273044924
"303113",0.003191885995667
"303130",0.0139745150647197
"303140",0.0177749662840443
"303163",0.0223225321856959
"303164",0.00718184429761563
"303167",0.330741272496872
"303173",0.011900826446281
"303181",0.0499333226681682
"303188",0.0039461928032826
"303194",0.00679317474810099
"303200",0.00953001822488143
"303201",0.00243453709465763
"303211",0.00379280505349889
"303214",0.0271334531967584
"303215",0.197102319729545
"303218",0.560790845993961
"303226",0.00358684096615209
"303233",0.00681971634719884
"303234",0.017065130349865
"303236",0.380121245834776
"303240",0.0127448083443342
"303241",0.00407195105667409
"303242",0.0792311704908033
"303247",0.301350554312697
"303250",0.0171255099563906
"303272",0.123186032135548
"303274",0.00391743197007031
"303275",0.0252466256336046
"303285",0.00601048101911052
"303287",0.55305658939699
"303298",0.00682879607705322
"303304",0.00877292838224469
"303310",0.0303424943204391
"303313",0.0437923845337678
"303321",0.00347910936009334
"303330",0.00782521749218567
"303333",0.0169452013643358
"303336",0.0108513408096586
"303343",0.0846439915255959
"303348",0.022077934989481
"303356",0.00987888908843161
"303372",0.00759538247395401
"303373",0.623459247439259
"303376",0.0639278372397523
"303377",0.0136114464489434
"303378",0.0276043446356827
"303380",0.0642364751195151
"303382",0.011768939155028
"303384",0.0125189495818866
"303393",0.00682406686409182
"303395",0.0996605978361332
"303398",0.0727661389609419
"303399",0.136703480325799
"303403",0.0103933097924466
"303412",0.0118711455884964
"303413",0.442268465120253
"303414",0.681279919375157
"303433",0.00994597038250042
"303443",0.0188954304570864
"303448",0.142709162622707
"303468",0.0289306694551428
"303469",0.31690350741415
"303471",0.16
"303476",0.0276513716720025
"303477",0.250635189242248
"303479",0.155817174515235
"303496",0.411367419738407
"303504",0.00670920698919795
"303505",0.0118351031751164
"303511",0.016996171939639
"303517",0.143591356332445
"303519",0.937118026482006
"303523",0.155817174515235
"303527",0.155126820159421
"303528",0.429908529099374
"303530",0.165359145236568
"303533",0.823087301084608
"303534",0.120709295105917
"303537",0.187465508053901
"303538",0.016650929342613
"303542",0.00715670456610037
"303556",0.249027373438228
"303559",0.00445097638885824
"303563",0.0243186861458616
"303566",0.259008290816326
"303572",0.802338965556326
"303575",0.0177439993508259
"303577",0.00784566212844486
"303583",0.0101982732871166
"303586",0.0723054628957257
"303589",0.0385906023357454
"303590",0.011548153490199
"303596",0.0629225900265768
"303599",0.0023978434074591
"303612",0.0330273621001893
"303617",0.00362547066819053
"303631",0.00663476757990629
"303634",0.0124830617894044
"303635",0.030024599837141
"303638",0.0158284646461239
"303639",0.197032184007144
"303653",0.0102417052510804
"303659",0.0335008204188885
"303660",0.0106952044353689
"303666",0.509753669752918
"303678",0.0120223263518495
"303684",0.00890746946453938
"303687",0.632920945827951
"303690",0.125988654498014
"303692",0.161859144974891
"303693",0.00980861686390532
"303701",0.0293137940706412
"303702",0.0107189325278433
"303730",0.0217583062309075
"303731",0.0156821665229444
"303734",0.00641530361796356
"303735",0.00772817441094595
"303741",0.0712268800966075
"303742",0.00808540171511112
"303743",0.0144349395178113
"303744",0.0272539640591393
"303747",0.220667382838545
"303749",0.0143866982981086
"303754",0.00753242677577448
"303764",0.00227906447522633
"303772",0.0108776765717166
"303774",0.00382927557582864
"303785",0.0170779842990294
"303801",0.421782543284037
"303815",0.330241777777778
"303817",0.361257319570416
"303823",0.00500489427686044
"303824",0.153515449786064
"303830",0.00601082158262785
"303836",0.00859824939978089
"303856",0.0149870262641908
"303861",0.155817174515235
"303872",0.06272504932885
"303875",0.0165417571036712
"303878",0.0600659106580161
"303879",0.496349708776876
"303882",0.00813143115057359
"303886",0.138806033839324
"303901",0.0160891623794829
"303903",0.00774537762369298
"303905",0.0108388065303059
"303907",0.0132597157765087
"303914",0.515455715778363
"303919",0.00418966797540083
"303920",0.0498760323195563
"303923",0.00964627437178858
"303924",0.188064375629339
"303946",0.00346120348870586
"303948",0.0355496904655631
"303963",0.014692378328742
"303965",0.0756996274026204
"304000",0.175508863564261
"304005",0.0341915862678025
"304007",0.00394257319105925
"304012",0.010691396522364
"304014",0.318969648659392
"304017",0.00719692015253618
"304020",0.0419547611168241
"304021",0.587328957870559
"304023",0.0101299661449004
"304037",0.0172657806148004
"304050",0.703444845587071
"304053",0.571220986973946
"304071",0.57503126112394
"304073",0.829066674036973
"304078",0.0162352102210027
"304081",0.291988426762571
"304091",0.0149610121373539
"304109",0.00608684315668765
"304127",0.0102591356038906
"304131",0.0340550673293296
"304135",0.0238732254440443
"304138",0.0186517297600081
"304150",0.0055171996238617
"304157",0.00694593235368961
"304176",0.0115310121165713
"304181",0.197820541331519
"304195",0.491102982205964
"304203",0.238013856991865
"304204",0.0100140006983209
"304239",0.405846005700996
"304244",0.00500357884778171
"304266",0.125008476266924
"304268",0.0421082271839404
"304277",0.00496520532176317
"304282",0.0710496192819619
"304297",0.00872658196648579
"304298",0.00585389874974585
"304299",0.0089576452195637
"304300",0.0627732237180832
"304302",0.00574084454511122
"304317",0.0156310768108322
"304318",0.00470498425659199
"304322",0.0100800130166729
"304325",0.384948391176723
"304337",0.00949781031558629
"304343",0.00196163239516895
"304346",0.0332515039496465
"304349",0.0950597913706676
"304353",0.237343852728468
"304368",0.0354630667276147
"304374",0.2652445595734
"304375",0.0101792023673761
"304378",0.0055045787476473
"304379",0.0565920634127032
"304388",0.0470330248172605
"304396",0.00601961950059453
"304401",0.0110436880947242
"304407",0.122031698421556
"304410",0.0079374983320143
"304445",0.00994216879593328
"304447",0.523033731051256
"304477",0.0100658735639257
"304484",0.2304
"304485",0.023769150678093
"304486",0.0109809092724616
"304496",0.0206342907725649
"304498",0.0505890638875563
"304500",0.0115362547168643
"304503",0.00589501886686586
"304507",0.133848899464604
"304509",0.437873355672242
"304529",0.0301283255926334
"304537",0.00828551008318643
"304539",0.022648179366697
"304543",0.00265118587753877
"304545",0.0680466418144302
"304549",0.0124541523321032
"304551",0.0544081481491567
"304558",0.00688690268672862
"304567",0.00636891370538257
"304569",0.00287861322706986
"304573",0.0248813357805123
"304577",0.0296405167623279
"304578",0.00944030899916914
"304580",0.0047187987313156
"304581",0.0329767774474011
"304591",0.0068368649905479
"304601",0.00389059370312542
"304603",0.142709162622707
"304608",0.101613432881449
"304646",0.143818158826978
"304648",0.127276490903327
"304650",0.127791359995466
"304663",0.0481412850201723
"304666",0.0186329048247677
"304667",0.0497751683158939
"304669",0.00621958622336773
"304688",0.15498795314677
"304689",0.140625
"304692",0.471812303055263
"304719",0.00734247458677806
"304721",0.0049036351011433
"304725",0.0216752123586271
"304729",0.0213875143053734
"304733",0.011694401286749
"304741",0.00743424463259768
"304758",0.00795067641568952
"304775",0.0134112585513329
"304784",0.167939254133026
"304785",0.015625
"304798",0.00786481427566608
"304802",0.0550524962406353
"304813",0.00419071319783281
"304815",0.444444444444445
"304816",0.016175945946763
"304822",0.0099032192803717
"304823",0.0459106236195868
"304825",0.0605903653392947
"304827",0.0127396991572773
"304832",0.0119085857461214
"304833",0.00519487259629999
"304860",0.014672297322706
"304884",0.00820511317921107
"304893",0.00286971382080175
"304913",0.822941649868689
"304914",0.00881965973534972
"304917",0.535692022362657
"304918",0.0119786468177281
"304922",0.142709162622707
"304928",0.0104346757004494
"304929",0.811300430222628
"304935",0.0412029405212742
"304951",0.115331381524473
"304954",0.730372735923614
"304960",0.0259064952911367
"304965",0.180313738555076
"304966",0.0199943304262866
"304982",0.132442880630752
"304983",0.0121927067139703
"304984",0.0582731360667715
"304987",0.0193834368832924
"304988",0.152668742599009
"304991",0.140625
"305000",0.331535655907339
"305012",0.0114588612010781
"305025",0.013238652160507
"305064",0.0314263305120703
"305066",0.00886379169414018
"305070",0.00656440065398411
"305073",0.126456112286322
"305078",0.0323005372804689
"305081",0.0070019672372493
"305083",0.0164791593322262
"305096",0.0213515200260187
"305101",0.0138920324853804
"305104",0.189659827594804
"305105",0.0039655669907262
"305112",0.0985357639084734
"305123",0.387682449270203
"305135",0.0123859914067905
"305139",0.0850784300996648
"305142",0.118189389249887
"305150",0.027476665879017
"305152",0.00618749286317978
"305156",0.0156314746710172
"305164",0.00370256839824954
"305166",0.0514889562216741
"305198",0.0165955394215187
"305230",0.0231235212889995
"305234",0.0298191142932328
"305235",0.020177683609573
"305236",0.387550874940584
"305246",0.27264564338081
"305248",0.0477536873240292
"305251",0.104719588239841
"305253",0.00797160539943365
"305264",0.473848418820607
"305265",0.140625
"305268",0.022501003154363
"305269",0.168916988093235
"305270",0.0102557601053322
"305275",0.298450474920789
"305284",0.0962996825446096
"305288",0.00827234076031668
"305302",0.00947607486882293
"305307",0.392989824201147
"305309",0.0598543239436211
"305311",0.473636528273705
"305332",0.00267777140684311
"305339",0.0106565563316979
"305340",0.0734401793021948
"305341",0.0724455850685706
"305342",0.00968647326810973
"305349",0.00845699674795523
"305353",0.0242278648353015
"305354",0.222474633326919
"305355",0.235911407743793
"305365",0.103877787121417
"305367",0.00905214433518129
"305392",0.078622724479439
"305408",0.010450491859884
"305417",0.0136156428071892
"305419",0.011945948022676
"305423",0.105453187787409
"305427",0.528000509150877
"305428",0.0136594117145149
"305431",0.085081992948236
"305438",0.010599772264838
"305441",0.0235797046605448
"305443",0.00387817318794064
"305448",0.0152153736360963
"305449",0.0110849648634101
"305450",0.0177574859944333
"305451",0.00713133709343731
"305453",0.143576730643643
"305457",0.00268722438451543
"305461",0.0133028357600534
"305467",0.00467305736927802
"305476",0.0391967439289268
"305478",0.00312090515460925
"305491",0.07027801
"305494",0.0308598454693384
"305497",0.00991104566057815
"305501",0.016713530915744
"305509",0.0041272404239898
"305539",0.0037014787094411
"305540",0.00804322526936746
"305552",0.0144973137941265
"305577",0.00413896119369412
"305579",0.0106650556007468
"305583",0.0108825535741922
"305584",0.020245313139127
"305586",0.0107026408742091
"305604",0.0118136724641661
"305605",0.0138760558762033
"305606",0.0043636707388617
"305614",0.00221809200898638
"305624",0.003213101854358
"305625",0.0244326167362276
"305628",0.032796076259689
"305633",0.0157138202853616
"305667",0.0186843331090523
"305675",0.0273725639832879
"305685",0.00674383777759476
"305687",0.0127333046165501
"305691",0.0176415076005973
"305705",0.0265694882185272
"305710",0.0403654016135068
"305714",0.0061562884853533
"305719",0.0121744231971999
"305792",0.00859220967621685
"305811",0.0118267820137818
"305826",0.00927392746236648
"305827",0.0236658993896224
"305828",0.0246625052257542
"305831",0.00653988657844991
"305835",0.00611808197164416
"305840",0.243840072399426
"305841",0.577407126923192
"305842",0.384203370639754
"305843",0.0459183673469388
"305846",0.265381083562902
"305850",0.0365271180142687
"305854",0.00456984197582116
"305858",0.837030330466274
"305861",0.0129033222605527
"305865",0.0600452496414179
"305882",0.0190465864856576
"305887",0.0462817044254747
"305896",0.00894684419637158
"305897",0.193067033976125
"305908",0.184577029727184
"305911",0.0161283591316816
"305913",0.0084406098215735
"305923",0.0162843653942431
"305930",0.237015235457064
"305938",0.00499330140376127
"305940",0.00550918512303231
"305941",0.10000873392356
"305947",0.0494890182811403
"305956",0.00996974283125726
"305957",0.0494191945087481
"305960",0.0814229353493567
"305963",0.0091837324514089
"305967",0.00457314284784946
"305968",0.005759003952884
"305970",0.00603836404148575
"305974",0.147185633479688
"305984",0.20762375033901
"305987",0.0075362608392901
"305999",0.0324176742189237
"306011",0.0238372105068589
"306013",0.0102659584739843
"306014",0.0152243130091172
"306022",0.00857172596886866
"306055",0.00398616177142151
"306071",0.0249105954667285
"306073",0.394772203606239
"306079",0.202102783646513
"306081",0.00996260520569472
"306091",0.00878231802532218
"306096",0.0440447541551247
"306102",0.0298827249367757
"306103",0.00981889119834698
"306104",0.00538607472872625
"306110",0.00756143667296787
"306117",0.0137063691136466
"306127",0.501413877644329
"306141",0.0142217747887776
"306164",0.0113168384323074
"306168",0.00868156239775989
"306183",0.00542333774443429
"306198",0.00569803710431555
"306204",0.00825096650644503
"306222",0.0130845307593446
"306226",0.0215262145764076
"306229",0.00765140043559274
"306231",0.00795725072929637
"306243",0.0074084984189111
"306247",0.0735025365310096
"306251",0.408894471627182
"306252",0.00803061463631824
"306253",0.011058764858082
"306259",0.38859841457244
"306262",0.00753325568000032
"306278",0.577389182655678
"306279",0.0105855873491727
"306281",0.201298764658914
"306283",0.256476268580393
"306284",0.0125179604303151
"306285",0.427269482450922
"306288",0.0266691551644911
"306307",0.13976503948555
"306330",0.0435381333884936
"306338",0.0081828540233346
"306342",0.025408112868818
"306344",0.0115644683820887
"306347",0.0108788248434665
"306348",0.0115976331360947
"306353",0.0120478513031861
"306356",0.0175957288151875
"306357",0.00537880036879716
"306365",0.304399524375743
"306375",0.0191057505746989
"306376",0.774811349645264
"306387",0.0129552515037345
"306404",0.0131663595876381
"306436",0.0050996853941367
"306439",0.0158465162242218
"306441",0.727181370398904
"306451",0.00705667607253177
"306454",0.247918646707994
"306459",0.00363890673218408
"306460",0.0152122546961957
"306464",0.203219339394147
"306469",0.0054872035309999
"306478",0.326530612244898
"306487",0.00579967638726704
"306492",0.00825320460328677
"306504",0.00447285988436663
"306505",0.00891451408748315
"306506",0.00621809717279561
"306508",0.00641911434235501
"306515",0.0599592202431312
"306527",0.011645752084981
"306534",0.029365331248284
"306540",0.427478557458329
"306548",0.0110392815070262
"306564",0.104263373027811
"306571",0.00239598810585332
"306575",0.0982537520661157
"306576",0.0106177551968311
"306582",0.00438779909302731
"306586",0.00773869328683822
"306589",0.0244169664296415
"306600",0.00380403480648584
"306608",0.0311022604162613
"306616",0.0258367769897981
"306617",0.00230063676738823
"306626",0.00437084884118222
"306628",0.01331152731276
"306636",0.00604863203840554
"306655",0.279141918597578
"306657",0.153119092627599
"306659",0.227789256198347
"306664",0.220469316276332
"306695",0.0214858855359001
"306725",0.232467907000873
"306734",0.00793512188005839
"306748",0.00487104429281952
"306759",0.0121184591887739
"306760",0.098061401014603
"306761",0.0137644081000518
"306764",0.00319552130805701
"306767",0.00671315885336321
"306782",0.0484921533239464
"306792",0.00770692734073743
"306798",0.153119092627599
"306805",0.423411917331482
"306808",0.00511700529158771
"306810",0.0117351228694332
"306816",0.0132062369737775
"306819",0.00907492839614457
"306825",0.0110147135917798
"306860",0.011891624183763
"306862",0.589908211756265
"306866",0.017712717346417
"306871",0.146888828198002
"306872",0.0586952887183453
"306873",0.03515625
"306883",0.222686871354433
"306889",0.490236696780942
"306890",0.142602395960838
"306891",0.0261027000040331
"306926",0.216184442640856
"306942",0.136954685262928
"306945",0.00420320773544268
"306950",0.266580655315689
"306956",0.381807907062243
"306957",0.0593139195440859
"306962",1.70815709825433
"306966",0.00916940918383653
"306969",0.958767361111111
"306970",0.76861874596568
"306974",0.0276215036699068
"306977",0.00252391321317917
"307016",0.016776008434032
"307024",0.0103802794637856
"307035",0.0104804127887011
"307036",0.453504637658518
"307039",0.0081371559145499
"307056",0.0259834394778306
"307096",0.0366029289053734
"307100",0.153119092627599
"307102",0.0175616796622007
"307106",0.0630597451125886
"307126",0.0553272838365202
"307148",0.011312961351446
"307151",0.0154321264960176
"307169",0.0472184512474702
"307189",0.0153547543041493
"307199",0.265626013022469
"307200",0.0137067112466074
"307206",0.0224339692212152
"307212",0.0776110650964383
"307234",0.00444544815818208
"307237",0.0131534640031063
"307248",0.0182264861130115
"307253",0.0856158301945331
"307288",0.0114743035300737
"307296",0.0111672845175059
"307302",0.00758554247604926
"307305",0.573762081753776
"307310",0.0674831181952888
"307332",0.140625
"307348",0.00195873641584426
"307351",0.0225242420597152
"307366",0.020980136142612
"307376",0.038874795091098
"307380",0.0225193846290333
"307393",0.0331230522664035
"307398",0.00439525627238187
"307401",0.27838773987475
"307403",0.0142679915292595
"307404",0.0170132325141777
"307412",0.164434848468135
"307414",0.0179367109463221
"307428",0.029583227838933
"307429",0.0140428491372206
"307446",0.0103978549053465
"307449",0.0125420641726388
"307459",0.0166014854061068
"307472",0.556922265556224
"307475",0.0757652410454537
"307480",0.00415767809049927
"307481",0.00270688108355077
"307482",0.0146701665365636
"307485",0.012540598929047
"307487",0.0230948136494283
"307494",0.0103244958353199
"307511",0.0180967932088648
"307555",0.00330952759326907
"307562",0.326814558752917
"307579",0.0090000280786
"307582",0.190629238553455
"307585",0.0460004127633321
"307594",0.00277824440355436
"307615",0.212324548342783
"307616",0.397908766571367
"307618",0.0102933234095834
"307639",0.0158243019819562
"307643",0.00427883518542847
"307645",0.233872207296066
"307657",0.00264387617759994
"307660",0.016928230994735
"307665",0.19140625
"307715",0.128416634815704
"307721",0.450816326530612
"307724",0.00890444406001871
"307742",0.147128775479425
"307759",0.00900268160124981
"307767",0.929322120420631
"307774",0.00309555399275883
"307796",0.463894764660033
"307799",0.0126511646158223
"307801",0.00543212032466253
"307805",0.261298579345528
"307810",0.35359511484379
"307811",0.00870465422542324
"307820",0.011446272068275
"307829",0.0170472724075012
"307838",0.0622321233092487
"307845",0.00825269519438795
"307848",0.0107087497811746
"307851",0.182108430072178
"307858",0.00843398583923365
"307859",0.0303210316576322
"307865",0.00997281818556208
"307893",0.00769803831377607
"307897",0.020620133533461
"307913",0.00587473607256391
"307919",0.111111111111111
"307920",0.29686911662343
"307924",0.00708132099923528
"307925",0.00730873898067891
"307938",0.0231963986321381
"307940",0.0234438028707865
"307947",0.0204146944
"307948",0.0301307907883405
"307950",0.0552948240368591
"307982",0.0492516653963678
"307988",0.0583944135376394
"307989",0.00391775893575271
"308003",0.00239968181642017
"308004",0.00958067613567517
"308009",0.00562608921914834
"308015",0.0798572060153382
"308016",0.216135382637227
"308022",0.332730650329282
"308028",0.00523525275810882
"308056",0.142761094538871
"308064",0.0427912959500851
"308068",0.0283120133111085
"308069",0.0199928029529614
"308097",0.0369018669139228
"308099",0.0723534677395112
"308100",0.00516231831270492
"308107",0.00978966755058432
"308108",0.0899538423888326
"308113",0.0129626201874315
"308118",0.0123101505516475
"308129",0.596260854401124
"308134",0.00724781274879478
"308163",0.662978774698221
"308169",0.142709162622707
"308173",0.00401642960063466
"308190",0.313005692760811
"308212",0.0132914539708623
"308215",0.00448804464750785
"308222",0.0147623372219522
"308232",0.0340809398037031
"308236",0.022187503793903
"308265",0.00415008200731438
"308266",0.157038385569361
"308282",0.00367698949160089
"308283",0.00408677336083654
"308291",0.0312919495888126
"308306",0.00412407615677238
"308310",0.291653718279666
"308318",0.0450931954490384
"308320",0.00662915520765687
"308322",0.0898203817336701
"308336",0.00515798854711572
"308337",0.00586542417275033
"308339",0.0121173594207151
"308341",0.0195282001307777
"308345",0.0192421041118841
"308346",0.0744855078941461
"308350",0.0850111736697755
"308361",0.0125119489112102
"308362",0.00345649562488357
"308372",0.0645852760322383
"308376",0.0528110726715253
"308387",0.0077722012816088
"308406",0.0245687657716962
"308408",0.0279953770425122
"308417",0.0140704645282726
"308420",0.0115429273956697
"308428",0.725961358776794
"308429",0.707700892074593
"308430",0.0112034710558058
"308431",0.0938386211455289
"308435",0.00459085335700646
"308436",0.264323789460245
"308440",0.505827602553041
"308444",0.006483386743127
"308445",0.0428142063912906
"308451",0.00409169641023312
"308463",0.010928829755705
"308476",0.0175347035019938
"308490",0.0241986973335016
"308492",0.079279001585223
"308496",0.0372726364014994
"308501",0.109273427213936
"308503",0.0990961331587773
