"","GSE179081_physical activity derived from voluntary running"
"105246785",1.5123
"105246802",0.6265
"105246804",-0.0157
"105246807",-0.2398
"105246813",-1.8386
"105246824",0.0681
"105246830",0.7511
"105246832",-0.0253
"105246837",-1.4655
"105246839",-0.4511
"105246843",-0.1059
"105246846",0.5081
"105246847",0.015
"105246848",-1.1534
"105246860",-0.4729
"105246862",0.1294
"105246865",-0.3642
"105246878",-0.3124
"105246880",0.1837
"105246886",-0.9026
"105246887",-0.2468
"105246891",-0.958
"105246894",-0.153
"105246895",-0.361
"105246904",-1.11
"105246908",0.6067
"105246914",-0.777
"105246915",-0.2734
"105246918",-0.763
"105246931",-1.5994
"105246933",-0.1298
"105246940",-1.9717
"105246945",0.3865
"105246951",-1.2447
"105246952",-0.3417
"105246954",-0.2056
"105246957",-0.8621
"105246959",-0.3212
"105246961",0.1393
"105246964",-1.2642
"105246968",-0.8968
"105246971",-0.5229
"105246972",-0.3105
"105246973",-0.1048
"105246975",0.5175
"105246978",-0.121
"105247002",-0.1908
"105247004",-2.7195
"105247005",-1.1147
"105247013",-1.7271
"105247029",-1.3594
"105247043",0.5636
"105247048",0.5701
"105247049",-0.1848
"105247050",0.06
"105247052",0.5077
"105247057",-0.1455
"105247062",0.5912
"105247065",1.0396
"105247070",0.0963
"105247071",-0.7903
"105247072",1.6132
"105247078",-0.6149
"105247090",0.4657
"105247093",-0.3334
"105247097",0.193
"105247098",0.6375
"105247100",-0.4134
"105247101",1.6794
"105247102",1.8087
"105247108",-1.6968
"105247109",1.2532
"105247116",0.138
"105247123",0.0848
"105247124",-0.245
"105247129",1.1372
"105247134",0.4061
"105247136",1.2981
"105247140",0.4694
"105247144",-0.641
"105247151",-0.0845
"105247153",-0.1937
"105247154",-0.6784
"105247156",0.5852
"105247163",-2.1613
"105247180",-0.1288
"105247182",-1.2551
"105247184",-0.6735
"105247188",-0.0109
"105247196",0.1509
"105247198",0.0963
"105247199",0.768
"105247200",-0.0259
"105247205",-0.4307
"105247213",0.3769
"105247217",-0.5914
"105247219",0.8701
"105247220",0.3712
"105247221",-0.6164
"105247224",-0.7856
"105247230",-1.1777
"105247231",-0.0982
"105247234",-0.1376
"105247237",-0.1365
"105247238",1.2644
"105247240",0.0913
"105247244",-0.3963
"105247247",-1.1735
"105247248",-0.1677
"105500046",0.6876
"105704528",0.3499
"105734734",0.0761
"105827746",-1.1323
"105886298",0.4203
"105940408",0.4572
"105943584",-0.2952
"105980075",0.0477
"106014251",-0.7232
"106557447",0.5561
"107303348",0.4207
"108167321",1.0866
"108167334",0.1928
"108167335",0.0502
"108167341",0.5218
"108167350",0.1843
"108167377",-0.3475
"108167408",-0.7958
"108167409",-0.2484
"108167412",-0.8199
"108167414",-1.0371
"108167415",0.095
"108167428",0.2672
"108167435",0.742
"108167437",-0.53
"108167440",-0.2398
"108167443",-0.4932
"108167448",0.2447
"108167450",-0.4426
"108167455",-0.7186
"108167456",0.1607
"108167458",1.498
"108167463",0.0564
"108167466",0.9534
"108167506",-1.646
"108167513",0.0756
"108167517",0.6065
"108167518",-0.1807
"108167523",0.4986
"108167529",0.2598
"108167530",1.0345
"108167532",-0.572
"108167533",-0.7736
"108167537",-0.0051
"108167539",0.6403
"108167543",-0.4208
"108167546",-0.0674
"108167548",0.8117
"108167550",0.0848
"108167554",-0.1887
"108167555",-1.2303
"108167558",-0.2474
"108167560",-0.4598
"108167561",-0.3956
"108167562",0.1746
"108167563",-0.0264
"108167580",-0.1481
"108167586",0.9161
"108167589",-0.0631
"108167592",-0.4666
"108167597",0.2391
"108167615",0.2454
"108167623",0.029
"108167626",-0.0665
"108167628",-0.1027
"108167630",0.0989
"108167633",0.5787
"108167636",-0.5493
"108167637",-0.6592
"108167638",-0.2432
"108167640",0.4694
"108167644",1.523
"108167645",-0.2454
"108167650",0.4042
"108167651",-0.5585
"108167653",0.1745
"108167657",-0.025
"108167659",0.3976
"108167660",-0.3487
"108167663",-0.5146
"108167667",0.0259
"108167668",0.1377
"108167669",0.529
"108167672",-0.1788
"108167677",-2.6041
"108167679",-0.1338
"108167680",0.4674
"108167681",0.1365
"108167687",-1.0536
"108167690",-0.2219
"108167693",0.0119
"108167700",0.4142
"108167704",0.0837
"108167719",-0.7771
"108167721",-0.6884
"108167723",-1.2583
"108167725",-0.8369
"108167726",-0.3114
"108167727",0.0688
"108167732",-0.2255
"108167733",-0.0104
"108167736",-0.6552
"108167737",0.2796
"108167740",0.8642
"108167742",-0.2661
"108167745",0.2774
"108167746",0.1604
"108167748",-0.0224
"108167749",0.8246
"108167751",-0.3637
"108167755",1.5026
"108167759",-0.2593
"108167760",-0.1978
"108167761",-0.0737
"108167764",-0.3539
"108167777",0.8684
"108167784",0.2486
"108167788",1.0233
"108167790",0.0172
"108167793",-0.2922
"108167796",-0.1733
"108167801",-0.1339
"108167802",-0.1548
"108167804",0.7593
"108167812",0.2938
"108167825",-0.298
"108167827",-0.6483
"108167831",0.832
"108167844",0.0879
"108167845",-0.0397
"108167847",0.2279
"108167848",-0.0188
"108167849",-0.6443
"108167853",0.124
"108167860",-0.0747
"108167863",0.5836
"108167866",0.3683
"108167878",-0.6496
"108167879",-0.0776
"108167881",0.2752
"108167882",-0.4809
"108167883",-0.0322
"108167886",-0.0228
"108167888",0.6489
"108167889",0.2515
"108167893",0.3103
"108167895",0.2047
"108167896",0.9635
"108167900",-0.946
"108167902",0.7517
"108167905",0.2926
"108167909",0.2647
"108167911",0.0616
"108167912",0.155
"108167917",-0.4198
"108167918",-0.5093
"108167922",1.8364
"108167924",0.1227
"108167925",0.8574
"108167926",-0.6563
"108167930",0.5203
"108167934",-0.3784
"108167935",-0.0526
"108167939",0.0036
"108167940",-0.0272
"108167941",-0.165
"108167961",-1.2269
"108167979",-0.8447
"108167980",0.5142
"108167981",-0.132
"108167995",0.6251
"108167996",0.8313
"108167997",1.3673
"108168009",0.225
"108168014",0.6628
"108168018",0.9478
"108168022",-0.038
"108168026",-0.1807
"108168027",-0.5008
"108168028",0.3374
"108168034",-0.0363
"108168049",1.1768
"108168064",-0.5179
"108168066",-0.2306
"108168068",0.4013
"108168069",0.5069
"108168071",0.3223
"108168076",-0.8805
"108168077",0.9076
"108168079",-1.0277
"108168081",-0.9844
"108168083",-0.6492
"108168084",0.3282
"108168085",-0.0142
"108168092",0.7234
"108168101",0.3542
"108168102",1.7296
"108168104",1.0848
"108168105",0.1218
"108168106",-2.2702
"108168109",0.1849
"108168114",1.1828
"108168142",0.4606
"108168162",-0.2494
"108168166",-1.193
"108168171",-0.1899
"108168172",-0.6201
"108168201",-0.2443
"108168203",-0.0318
"108168204",0.6409
"108168205",0.291
"108168206",1.5819
"108168209",-1.2269
"108168239",0.2492
"108168240",-0.6918
"108168245",0.7039
"108168246",-0.6711
"108168248",0.4566
"108168251",0.6128
"108168252",-0.7599
"108168254",-0.1067
"108168256",-0.1109
"108168260",-0.225
"108168261",0.1179
"108168265",-0.2621
"108168267",1.1938
"108168276",0.9929
"108168283",0.6028
"108168284",0.7295
"108168286",3.3263
"108168287",1.2438
"108168290",-1.6215
"108168292",0.1755
"108168293",-0.5732
"108168294",-0.1888
"108168296",0.1078
"108168297",0.7988
"108168305",-0.3017
"108168307",1.2385
"108168309",-0.8288
"108168328",-0.1621
"108168332",-0.6941
"108168334",0.1266
"108168335",-0.4185
"108168338",-0.2653
"108168344",-0.5007
"108168347",0.0241
"108168349",1.9991
"108168353",0.1362
"108168354",0.6366
"108168355",0.5452
"108168358",0.0709
"108168361",-1.0613
"108168373",-0.5588
"108168376",-0.132
"108168379",0.0991
"108168380",0.9346
"108168382",0.0814
"108168383",0.5389
"108168385",-1.2601
"108168390",-0.4023
"108168391",0.5312
"108168393",0.2991
"108168395",0.2531
"108168397",-0.588
"108168398",-0.0361
"108168407",-0.5782
"108168411",-0.6506
"108168413",-0.1663
"108168414",-1.8279
"108168416",-0.1531
"108168420",0.781
"108168421",-0.6039
"108168423",-2.7164
"108168424",0.3596
"108168478",0.0221
"108168479",-0.4087
"108168481",-0.2437
"108168482",0.0573
"108168484",-0.1455
"108168487",1.5442
"108168645",-0.4424
"108168693",1.0884
"108168696",-0.8447
"108168707",0.2669
"108168727",0.5142
"108168731",0.0879
"108168734",0.0527
"108168740",-0.3155
"108168741",0.2849
"108168742",-0.2454
"108168746",0.5221
"108168747",-0.0083
"108168748",1.2328
"108168752",-0.047
"108168754",-0.8447
"108168756",-0.5327
"108168760",-0.0645
"108168762",2.5688
"108168763",1.4672
"108168771",0.0403
"108168774",-0.1487
"108168775",-0.0699
"108168778",-0.8649
"108168783",-0.2586
"108168786",-0.9151
"108168787",-0.439
"108168790",0.7072
"108168793",-0.3517
"108168795",-0.1539
"108168797",0.3638
"108168798",-0.0984
"108168801",-0.507
"108168806",0.2531
"108168807",0.1386
"108168808",0.6581
"108168812",0.5251
"108168813",0.43
"108168816",-0.1593
"108168817",-0.2928
"108168820",0.3214
"108168823",0.3636
"108168834",0.2996
"108168861",-0.3401
"108168863",-1.7717
"108168868",0.3913
"108168869",1.1762
"108168871",-0.2112
"108168872",0.1244
"108168873",0.3443
"108168876",0.1125
"108168877",-0.0285
"108168878",-0.8976
"108168879",-0.4468
"108168883",-0.0379
"108168886",1.1016
"108168888",1.6938
"108168894",-0.261
"108168898",-1.646
"108168899",0.1582
"108168900",0.0489
"108168903",-0.4673
"108168904",-0.2698
"108168905",0.037
"108168906",0.5815
"108168907",0.9332
"108168908",-0.6805
"108168909",0.1036
"108168911",0.1762
"108168925",-0.0671
"108168926",-2.5447
"108168928",0.1575
"108168929",0.2707
"108168930",-0.1836
"108168931",-0.5432
"108168932",2.2922
"108168933",-0.17
"108168934",-0.2306
"108168941",-0.3339
"108168971",2.0247
"108168973",-0.655
"108168974",-0.217
"108168980",-0.8379
"108168981",-0.3291
"108168983",-0.6988
"108168985",-0.2294
"108168987",0.0806
"108168988",-0.3549
"108168990",-0.215
"108168994",-0.3891
"108168998",0.4071
"108169008",0.0808
"108169012",-0.5007
"108169013",-0.4877
"108169017",-0.0839
"108169018",0.2037
"108169023",0.163
"108169029",0.5853
"108169031",-0.0171
"108169033",-0.664
"108169034",-0.7413
"108169043",-0.0069
"108169046",0.5034
"108169047",-0.4216
"108169050",1.6554
"108169054",1.8209
"108169056",0.3617
"108169065",0.4069
"108169068",-0.3897
"108169069",-0.518
"108169080",-0.3745
"108169082",-0.0498
"108169083",0.7683
"108169085",-0.4472
"108169086",-0.9937
"108169096",-0.6496
"108169121",0.0286
"108169124",-1.3891
"108169128",0.3013
"108169134",0.1774
"108169137",0.249
"108169145",-0.1835
"108169150",0.3309
"108169152",-0.2095
"108169153",-1.3226
"108169155",-0.3077
"108169157",-0.5221
"108169158",0.7779
"108169159",-0.1335
"108169162",-0.7427
"108169171",-0.0985
"108169172",0.6375
"108169173",-0.1649
"108169181",5.4782
"108169202",-0.4896
"108169205",-0.008
"109729085",2.7071
"110599566",0.3659
"110599584",3.1777
"111365222",-0.3717
"111828493",0.1057
"112694759",-0.3988
"113002583",0.4434
"114483643",-0.6314
"114841036",0.135
"115485609",-0.4535
"115485615",-1.2218
"115485642",-0.9736
"115485690",-0.3514
"115485727",0.313
"115485728",0.5636
"115485773",0.9852
"115485826",-0.3444
"115485859",0.2485
"115485942",0.5023
"115485979",-1.5167
"115486002",-0.5054
"115486031",0.2694
"115486069",2.453
"115486129",0.6913
"115486135",-0.5224
"115486177",-0.4815
"115486179",0.9374
"115486180",0.7349
"115486186",0.0036
"115486239",-0.3226
"115486291",1.8289
"115486294",0.4917
"115486328",0.2861
"115486409",-0.1461
"115486414",-0.1354
"115486415",0.3631
"115486416",-0.3821
"115486419",-0.2505
"115486421",-1.0709
"115486423",-0.6065
"115486428",0.3713
"115486436",-0.1394
"115486438",-0.1171
"115486451",-2.0251
"115486455",-0.9152
"115486456",-0.2315
"115486457",0.3889
"115486458",0.1396
"115486459",-0.6528
"115486461",-0.3396
"115486465",-0.4533
"115486468",-0.224
"115486472",-0.3693
"115486473",0.1368
"115486474",-1.1379
"115486477",-0.4731
"115486478",-1.2011
"115486479",-0.0778
"115486483",0.1478
"115486493",0.5969
"115486501",-0.8551
"115486503",-0.2824
"115486504",0.0816
"115486508",-0.1741
"115486509",0.3109
"115486510",-0.22
"115486513",0.5636
"115486514",0.2122
"115486516",-0.1461
"115486518",-0.56
"115486519",0.3012
"115486520",-0.458
"115486522",-0.5763
"115486526",-0.8845
"115486529",-0.1009
"115486531",-0.509
"115486533",-0.0421
"115486536",-0.0776
"115486537",-0.0345
"115486538",-0.1277
"115486546",0.3043
"115486553",-1.2601
"115486637",0.2105
"115486641",-0.2031
"115486642",-0.2031
"115486696",2.0626
"115486731",1.2866
"115486805",0.9956
"115486818",0.4787
"115486842",-0.137
"115486845",0.8543
"115486847",-0.7047
"115486867",0.5808
"115486869",0.1946
"115486870",0.6827
"115486872",-0.2352
"115486873",-0.7291
"115486874",-0.6782
"115486875",-0.5411
"115486877",-0.1575
"115486886",-0.1852
"115486887",-0.0483
"115486889",-0.4703
"115486890",0.0021
"115486891",0.5077
"115486893",0.4191
"115486895",-0.3633
"115486898",-0.1961
"115486899",0.281
"115486902",0.0516
"115486903",0.1753
"115486904",-0.0079
"115486905",0.1544
"115486908",0.4254
"115486910",-0.0159
"115486913",-0.904
"115486914",-0.713
"115486917",-0.0029
"115486924",-0.7578
"115486926",-0.447
"115486927",0.0348
"115486929",1.0559
"115486930",0.091
"115486931",-0.4919
"115486932",0.9657
"115486936",-1.2887
"115486940",0.8976
"115486956",-0.9002
"115486959",0.4798
"115486962",0.3615
"115486963",0.2597
"115486977",0.3307
"115486979",-0.5778
"115486980",0.5741
"115486982",-0.1084
"115487050",1.013
"115487079",0.8692
"115487080",0.2166
"115487081",0.2699
"115487083",-0.8049
"115487084",-0.1288
"115487087",0.564
"115487094",0.4382
"115487096",0.4374
"115487097",-0.0865
"115487099",-0.2858
"115487103",-0.9782
"115487108",-0.4178
"115487109",0.5892
"115487111",0.8457
"115487114",-0.1298
"115487117",0.5298
"115487119",0.4424
"115487122",-1.3719
"115487125",-0.5267
"115487128",-0.4214
"115487130",-0.0089
"115487131",1.0441
"115487132",-0.6506
"115487136",-0.1771
"115487137",0.6568
"115487138",-2.2793
"115487140",-0.2587
"115487147",0.4503
"115487151",0.207
"115487152",-0.6897
"115487153",-0.3837
"115487155",-0.1278
"115487158",1.7555
"115487160",0.1736
"115487161",0.6403
"115487165",0.2802
"115487166",-0.4229
"115487167",0.6442
"115487168",-0.0239
"115487175",1.0847
"115487180",-0.6275
"115487188",0.2707
"115487193",0.2688
"115487194",-0.1589
"115487198",0.9572
"115487201",0.1882
"115487202",0.3833
"115487203",-0.5826
"115487205",-0.5613
"115487206",-0.0591
"115487207",-0.5277
"115487208",0.1018
"115487210",-0.2939
"115487215",0.4207
"115487216",-0.2645
"115487220",-1.1592
"115487221",-0.0763
"115487222",0.1193
"115487223",-0.5448
"115487224",-0.1856
"115487229",0.0552
"115487230",-0.5144
"115487231",0.7279
"115487232",-0.4421
"115487249",-0.1754
"115487267",-0.6725
"115487268",-0.6725
"115487269",-0.082
"115487270",-0.082
"115487273",0.3316
"115487274",-0.0666
"115487279",0.4066
"115487300",0.2928
"115487311",0.3687
"115487346",0.6035
"115487348",-0.3413
"115487349",0.6321
"115487350",1.2434
"115487352",-0.6469
"115487354",-0.3435
"115487357",0.2772
"115487359",0.3275
"115487361",0.044
"115487362",-0.8497
"115487364",-0.4004
"115487365",-0.1006
"115487369",-0.3856
"115487377",1.4094
"115487379",-0.3783
"115487381",0.6424
"115487387",-0.1979
"115487392",1.4681
"115487393",0.1748
"115487394",-0.0043
"115487396",1.3081
"115487399",-0.1929
"115487400",-0.0478
"115487402",-0.3209
"115487408",0.1432
"115487409",1.473
"115487412",-0.3692
"115487417",0.4576
"115487419",-1.2263
"115487423",-0.2803
"115487438",-0.3844
"115487440",-0.9525
"115487441",-0.2948
"115487446",0.6368
"115487448",-0.0667
"115487452",-0.6005
"115487454",-0.176
"115487456",-0.2363
"115487458",0.2676
"115487460",1.4086
"115487463",-0.028
"115487464",-0.7231
"115487465",0.0682
"115487466",-1.5135
"115487467",0.1112
"115487470",0.5755
"115487471",0.7838
"115487474",0.0235
"115487476",0.0271
"115487477",-1.3369
"115487481",-0.3909
"115487482",0.3748
"115487488",-0.465
"115487522",-0.4694
"115487534",0.254
"115487535",0.3054
"115487557",0.7123
"115487571",0.6005
"115487609",-1.3932
"115487638",-0.3929
"115487645",-0.9067
"115487685",0.091
"115487704",0.4787
"115487716",1.4562
"115487718",-0.1198
"115487726",-0.0339
"115487728",-0.0264
"115487729",0.2248
"115487730",-0.0548
"115487731",-2.0251
"115487738",-0.5735
"115487739",0.4645
"115487740",0.4604
"115487741",0.0319
"115487746",0.5675
"115487747",-0.2079
"115487751",0.2787
"115487753",-0.4578
"115487754",-0.166
"115487755",-0.1549
"115487762",-0.5974
"115487763",0.9249
"115487764",-0.655
"115487765",-0.0134
"115487767",0.5169
"115487771",0.9144
"115487772",1.8548
"115487774",0.3829
"115487776",-0.9319
"115487781",1.005
"115487782",0.1268
"115487784",-0.1751
"115487786",0.4097
"115487788",0.4986
"115487790",0.1079
"115487791",-0.4215
"115487792",0.282
"115487797",-0.2995
"115487800",0.6248
"115487804",-0.2925
"115487805",-0.5563
"115487808",-0.062
"115487809",0.7326
"115487810",0.2078
"115487811",0.172
"115487814",0.3923
"115487818",0.5309
"115487819",0.043
"115487822",-0.2581
"115487823",-0.2098
"115487829",0.0497
"115487830",-0.4357
"115487834",-0.5261
"115487835",-1.2269
"115487846",-0.1057
"115487855",-0.5229
"115487878",-0.046
"115487888",-0.3403
"115487892",0.9991
"115487906",-0.4833
"115487929",1.2132
"115487944",0.6708
"115487947",-0.5259
"115487949",-0.1112
"115487952",0.0029
"115487953",0.2948
"115487954",-0.0496
"115487955",-0.3308
"115487957",-0.709
"115487962",-0.0889
