"","GSE179081_physical activity derived from voluntary running"
"67300",0.00814065238283679
"67302",0.00794622474591836
"67303",0.399760706012352
"67304",0.208742400482164
"67305",0.0767627795468037
"67306",0.0197773464059977
"67307",0.16624535019662
"67308",0.0327562212082808
"67311",0.0249903172084967
"67313",0.0888376821087463
"67317",0.451996779385341
"67325",0.137647443629187
"67326",0.0245438145061194
"67329",0.438378739789115
"67330",0.117377404103193
"67331",0.549899624240701
"67332",0.0105670950269145
"67333",0.0153751150885575
"67337",0.013411783623364
"67338",0.032215647600263
"67339",1.13777777777778
"67341",0.289608232125288
"67342",0.230050027494925
"67343",1.31892668979858
"67344",0.759266896031671
"67345",0.0164424099358591
"67349",0.145450341068832
"67350",0.823388203017833
"67356",0.131801357519504
"67358",0.182402276564335
"67367",0.0129058198308355
"67369",0.0160948986411227
"67370",0.0212497479528554
"67371",0.0109312075712665
"67374",0.0124887345542163
"67375",0.605589948481626
"67378",0.0136268601536021
"67379",0.0170633229699717
"67381",0.0174191375941795
"67382",0.0162359487219301
"67383",0.0163502430272476
"67384",0.0118718489495817
"67387",0.0173677033284064
"67388",0.0136723574915399
"67389",0.0514941868604388
"67390",0.0299471202386603
"67391",0.0263078843793135
"67392",0.0133118529966679
"67393",0.0113031034132531
"67394",0.113650711662075
"67397",0.0128420931960325
"67398",0.0095367431640625
"67399",0.0170441734172891
"67405",1.29086484445295
"67412",0.0181250902665974
"67414",0.0181513811156031
"67416",0.0134009040589174
"67417",0.03508197657207
"67418",0.0137113580097108
"67419",0.028254815028185
"67420",0.0123813041231695
"67422",0.0118089751789385
"67425",0.0518742882045191
"67426",0.012430792024854
"67427",0.0159024017720103
"67429",0.0139589014206183
"67430",0.185621535876187
"67432",0.0899321139002086
"67433",0.00848841738685906
"67434",0.0204662739594279
"67437",0.00853233732433605
"67439",0.010131699373891
"67440",0.0105105208168072
"67441",0.0519076536678881
"67442",0.0255136504444371
"67443",0.012058263900016
"67444",0.0272883111006692
"67445",0.0209720006226531
"67446",0.0455972270467196
"67448",0.0121195397626637
"67451",0.0140484223740525
"67452",0.0100195886338964
"67453",0.0249493703292002
"67454",0.0275060563320565
"67455",0.0330032778255477
"67456",0.0135132484366296
"67457",0.0366334557320724
"67458",0.00909079957013654
"67459",0.0107636546102769
"67460",0.0298289757021715
"67463",0.0111498481049402
"67464",1.68227647686078
"67465",0.0097933153396123
"67466",0.0102467954787418
"67467",0.0108207821376668
"67468",0.0147752424504755
"67469",0.0186765184885536
"67471",0.0128465645283118
"67472",0.0371642586968884
"67473",0.523685945334849
"67474",0.0118281956973859
"67475",0.018039732742703
"67477",0.160618540795745
"67480",0.0183404422931909
"67483",0.261741166406022
"67484",0.0330886564575577
"67486",0.033408329606338
"67487",0.00880038010264801
"67488",0.00899116378555458
"67489",0.0188355888663806
"67490",0.0135179043227734
"67492",0.0421828402366864
"67493",0.0159175053528028
"67495",0.00796888371006046
"67498",0.0666062653277348
"67500",0.0109490506975912
"67501",0.0145817016731933
"67503",0.880771302526064
"67507",1.34508417030907
"67509",0.0787791520842288
"67510",0.0229557567470657
"67511",0.0190887987614377
"67512",0.260535558764838
"67513",0.0497501589344584
"67515",0.00852746537872068
"67516",0.016735976019417
"67525",0.0337643698206279
"67526",0.0101746691871456
"67528",0.205092687014281
"67529",0.0220673177903802
"67530",0.0256078888574556
"67531",0.523718836565097
"67532",0.011212907311931
"67533",0.0248119865438902
"67534",0.0213010697748668
"67538",0.0245344439433267
"67542",0.0113159701359361
"67544",0.0126415949001164
"67547",0.0543565599641041
"67548",0.507345763670134
"67549",0.0106403067298298
"67552",0.718184429761563
"67553",0.0354985322702396
"67554",0.069388418815864
"67556",0.0185382300778377
"67557",0.0107979206049149
"67561",0.00797568630808298
"67563",0.0178011542088861
"67564",0.0128177721945037
"67568",0.0106051408036235
"67569",0.0904684287350172
"67573",0.201182930322868
"67574",0.0283825155820622
"67576",0.0608593354557367
"67579",0.0155916666761583
"67580",0.943137251598153
"67581",0.0128541913405616
"67582",0.0190429931380455
"67586",0.0241601160678379
"67588",0.00901386709576874
"67590",0.0132884879470346
"67592",0.674948463941496
"67602",0.0110089296070744
"67603",0.028847227319212
"67604",0.0147911792203972
"67605",0.0203722912993105
"67606",0.216967819287207
"67607",0.0182005401273379
"67608",0.0119914990819587
"67609",0.0141647981269805
"67610",0.0128104548133291
"67615",0.0110803324099723
"67618",0.0134102668327337
"67619",0.0171236969571072
"67620",0.218421335737505
"67621",0.0728347328168696
"67622",0.0223558939535974
"67623",0.0128969339927753
"67628",0.0114577571448876
"67629",0.222379276248282
"67630",0.00855552224206889
"67636",0.0265632998768581
"67637",1.18949239906018
"67639",0.820949012605486
"67644",0.433325597866382
"67647",0.0615847292594911
"67652",1.01723045222991
"67655",0.0168350962714901
"67657",0.0348408736766919
"67661",0.0157173188538213
"67664",0.116243891453486
"67665",0.00752177076634141
"67666",0.152517446479918
"67667",0.00848971893879472
"67669",0.021915840552022
"67671",0.0147223997075668
"67672",0.158078095514588
"67673",0.0141784088539099
"67674",0.0263078036702333
"67675",0.0271376529538178
"67676",0.0533214896674233
"67678",0.0225732302201071
"67680",0.0153050725978655
"67681",0.0165594814974357
"67683",0.0142603221348685
"67684",0.0111356020925226
"67685",0.0597858637567231
"67689",0.0789200057501926
"67693",0.0156833877777778
"67694",0.0181492888868763
"67695",0.0194773483078177
"67698",0.0346335849086811
"67702",0.0121646431862421
"67703",0.0275300396367155
"67704",0.0332358684259178
"67705",0.0351714084562215
"67706",0.117617555581818
"67707",0.023501468494126
"67708",0.0120274041969231
"67710",0.0111627608450299
"67711",0.0400396825372428
"67712",0.0112097873147878
"67713",0.0227347354401532
"67723",0.011515366447876
"67724",0.0455142215463699
"67725",0.0166816411915379
"67726",0.0295957424256303
"67727",0.0221540413955405
"67728",0.0353603497164461
"67729",0.0498108260198034
"67731",0.0481299424604278
"67732",0.0735708115150764
"67733",0.0592455603740079
"67736",0.028833710660333
"67737",1.28425067438971
"67738",0.0096989714706306
"67739",0.00993557700922088
"67742",0.100899653979239
"67745",0.735900766674211
"67746",0.262046485260771
"67747",0.204982694960525
"67749",1.38321846591736
"67752",0.115114795918367
"67753",0.0562541091387245
"67755",0.0107180573224225
"67759",0.0224300264768217
"67760",0.00792932247413819
"67763",0.0121868623714806
"67765",0.394701565760562
"67767",0.0419239587753653
"67768",0.0229360115231829
"67769",0.0113777777777778
"67770",0.0260643687079756
"67771",0.0262776749473207
"67772",0.0130532028566427
"67773",0.0247383509819966
"67774",0.0176835078010111
"67775",0.0986553681981486
"67776",0.0309905109304694
"67778",0.0142634269718258
"67781",0.00795993284532258
"67784",0.0225120048017072
"67785",0.00856205898297592
"67788",0.01365605448853
"67789",0.00891413513177462
"67790",0.015063716875391
"67791",0.479841244812549
"67792",0.0148466279627955
"67795",0.205434048917481
"67797",0.0137429793041012
"67800",0.0716881249700176
"67801",0.0506747142435695
"67803",0.0202997011812084
"67804",0.0105691078987584
"67808",0.0146866351925401
"67809",0.0114330790448889
"67811",0.01085301930264
"67812",0.00900395208770654
"67815",0.0102047126167958
"67819",0.0128065020912659
"67824",0.0342208706602758
"67826",0.0104651002636112
"67830",0.0148635798242323
"67832",0.0115087011654838
"67834",0.0207297538950918
"67836",0.0327193771762757
"67838",0.0128832311012923
"67839",0.0138980507721607
"67840",0.0168722359414638
"67841",0.0145763903380544
"67842",0.0266616257781636
"67843",0.0123456790123457
"67844",0.0831286545554987
"67845",0.0264713644622949
"67846",0.0292471034248673
"67847",0.0986438040506976
"67848",0.0166055941950942
"67849",1.09244562873218
"67850",0.374308701543595
"67851",0.0189755547871435
"67855",0.0952357299048554
"67856",0.209766903338097
"67857",0.0125754427150053
"67860",0.0210114302195753
"67861",0.0373110393538765
"67862",0.0371070447304479
"67863",0.0136159164709248
"67864",0.0139693404217156
"67865",0.0194049972256296
"67866",0.198368372083039
"67867",0.0131261102291332
"67869",0.0146875137055392
"67870",0.0170256713604186
"67871",0.0189432304312637
"67872",0.0141428883994968
"67873",0.0339889765545989
"67874",0.0439779597641485
"67876",0.038268661466637
"67877",0.0198599635344819
"67878",0.010814839756189
"67880",0.0798479958678127
"67881",0.0114599769888231
"67883",0.0104922658227069
"67884",0.0139669421487603
"67885",0.038914970441036
"67886",0.00775453591711589
"67887",0.010358129400584
"67888",0.02861790877202
"67889",0.0100341782718706
"67890",0.0202975501179191
"67891",0.0120475521201402
"67892",0.0454751260012335
"67893",0.0312456787879665
"67894",0.014688940912054
"67895",0.0165316390388319
"67896",0.0526219468100996
"67897",0.00914715049073419
"67898",0.0120742402191037
"67899",0.0392686913228934
"67900",0.0122348536756344
"67902",0.0334302587853673
"67903",0.0114266370632333
"67905",0.0369338226337406
"67911",0.00999754345023343
"67912",0.020219530599525
"67914",0.0163138218664326
"67916",0.00773610811247075
"67917",0.0217479642721879
"67920",0.0160682404284864
"67921",0.0137884527089073
"67922",0.00973275151320155
"67923",0.020777087733649
"67933",0.0338740637585156
"67934",0.307241244721022
"67935",0.335338090866239
"67936",0.0257582685566225
"67937",0.0108684729369459
"67938",0.0152473450985337
"67939",0.0831051104173893
"67941",0.0481888697145068
"67942",0.0137572759745529
"67943",0.00989383737818157
"67945",0.0127327226356954
"67946",0.220505294773354
"67948",0.00886657847788036
"67949",0.0104952354680539
"67951",0.0697099412911588
"67952",0.0112046711644245
"67955",0.0141267776268387
"67956",0.0156694839632625
"67958",0.0139949105203891
"67959",0.0107439377827818
"67963",0.0189179699867816
"67966",0.0321459544944393
"67967",0.0157608361155465
"67968",2.2717451524939
"67971",0.0371636859146633
"67972",0.010511581285367
"67973",0.0167424283967614
"67974",0.00844673827777532
"67976",0.0435178281654313
"67978",0.0252659868018004
"67979",0.00935411696384091
"67980",0.0146148297899355
"67983",0.155990781579318
"67988",0.0168086957253805
"67991",0.0123456790123457
"67993",0.0274848101524697
"67994",0.0223640378400552
"67996",0.00842115555914174
"67997",0.0317108686654885
"67998",0.0100457216908885
"68001",0.0183744609833878
"68002",0.0527558008098397
"68010",0.0848147901867666
"68011",0.0629944292176691
"68014",0.0482238224326522
"68015",0.00917821685284838
"68016",0.182799308091421
"68017",0.0469314790521305
"68018",0.0130453590500333
"68020",0.0165772066857113
"68021",0.0357679089358222
"68023",0.0172687438353275
"68024",0.0739499488730371
"68026",0.182848483113319
"68027",0.0116815336877736
"68028",0.0755909728373888
"68031",0.0138632248001013
"68032",0.0128834794600774
"68033",0.0333050756216779
"68034",0.0339502772417721
"68035",0.0178759487482051
"68036",0.0119359222045691
"68038",0.0132067045685578
"68039",0.117518948647748
"68040",0.0408491044636906
"68041",0.017328028509418
"68043",0.0493959005950587
"68044",0.0206609251471543
"68045",0.0219737024221453
"68046",0.0162863031441024
"68047",0.00911484514061943
"68048",0.0166004754788346
"68050",0.0121243072526044
"68051",0.0124082679057843
"68052",0.0227381283027452
"68053",0.0135035301712576
"68054",0.931488610198958
"68055",0.0196
"68058",0.0286874490720792
"68059",0.0121128826181988
"68066",0.0223117163086903
"68067",0.0231384652357537
"68070",0.14447949300904
"68073",0.0456313782538738
"68074",0.0204637572052135
"68075",0.04006369425743
"68077",0.0121618670787014
"68079",0.0353318892422696
"68080",0.0293433053026864
"68082",0.0242473392253717
"68083",0.00984916344595535
"68087",0.050547798333761
"68089",0.0119401772289164
"68090",0.0483258785352257
"68092",0.00997986662143905
"68094",0.0081097784215352
"68095",0.0116195977611832
"68097",0.0315584893837924
"68098",0.012922660375481
"68099",0.0200331360946746
"68106",0.0127204080190675
"68107",0.115889542779538
"68108",0.0233119976808734
"68112",0.00871722739044606
"68114",0.0142192638323805
"68115",0.0166891783613013
"68117",0.0563555922555297
"68118",0.0173130193905817
"68119",0.0603303550042319
"68121",0.0146829530169767
"68126",0.0342343238890781
"68127",0.0149560870733674
"68128",0.0403308049321797
"68133",0.0245746486893338
"68134",0.0105089167805185
"68135",0.00855193286210876
"68137",0.009887461925431
"68140",0.0206249151132398
"68142",0.0121286710884831
"68144",0.14495117430686
"68145",0.0231680443213296
"68146",0.0202908752134983
"68147",0.0340067950591032
"68149",0.0382563425388369
"68151",0.0998669440227882
"68152",0.0107114895625205
"68153",0.0218921714557879
"68159",0.357524661279787
"68161",0.0847941903711513
"68162",0.417365245183897
"68165",0.0350868491914006
"68166",0.00732743527362009
"68169",0.0111996188207419
"68170",0.0206542092781158
"68173",0.0428251134337876
"68176",0.0894545690458569
"68177",0.0449925281421274
"68178",0.317849378116552
"68180",0.118839883166211
"68183",0.0133214306507015
"68184",0.0303804325700436
"68185",0.100543200262361
"68187",0.0270022615745763
"68188",0.0115076210687091
"68190",0.0593193086419753
"68192",0.015432909995829
"68193",0.0132404908552687
"68194",0.0104481804456713
"68196",0.00963458416981223
"68197",0.0230581907629512
"68198",0.0383110001589531
"68201",0.0338745487493525
"68202",0.0175901198836336
"68203",0.00904295225548304
"68205",0.0150107143933143
"68209",0.0768941474051954
"68212",0.0269144524607231
"68214",0.217136464255724
"68215",0.00992351844511971
"68219",0.0146720695630041
"68222",1.24068227294969
"68226",0.0191058570981351
"68229",0.0113438671943008
"68230",0.529377730149102
"68232",0.492299149968021
"68235",0.00930352221710774
"68238",0.384535940952497
"68240",0.0582578122090798
"68241",0.0613348261707097
"68250",0.027948822803349
"68251",0.00894920751785295
"68255",0.0423401612785189
"68259",0.0109911550468262
"68260",0.0232434406255457
"68262",0.0133239601838519
"68263",0.0136760464281057
"68267",0.015612761895907
"68268",0.0125691256822388
"68270",2.26534733436649
"68271",0.0305851248821611
"68272",0.016893104151862
"68273",0.0113446252845598
"68275",0.0101950441693171
"68276",0.0321722371894953
"68277",0.0140332231492737
"68278",0.031995309236327
"68281",0.0146513668251442
"68283",0.0349714466929198
"68285",0.0205219907163392
"68291",0.0144168147114417
"68292",0.0156678310162335
"68294",0.0241252383856936
"68295",0.0115729638888668
"68298",0.0382376727771787
"68299",0.00811163583976449
"68303",0.0622995189743616
"68304",0.028227855968163
"68306",0.127736910634547
"68310",0.0172871425436145
"68312",0.0207700286343616
"68316",0.0230693230513711
"68318",0.0354137343724496
"68323",0.0662127565978766
"68327",0.0200491967764686
"68328",0.0511415170977941
"68332",0.0442135151653367
"68337",0.0265683814077752
"68339",0.0314614088572411
"68342",0.00953151533260402
"68344",0.776556428032878
"68346",0.0201328715774098
"68347",0.0301501080270145
"68349",0.0250182072596471
"68350",0.0201992210519524
"68352",0.16200625
"68355",0.0787799109978903
"68364",0.0122013369929846
"68365",0.0105303935583625
"68366",0.0149250209053134
"68371",1.4746200310671
"68375",0.0168720163791759
"68379",0.0214850529361634
"68385",0.037329037660718
"68393",0.975126825311363
"68394",0.0857098183843131
"68396",0.0842923973306667
"68400",0.214978972092457
"68401",0.0188180014569859
"68404",0.00888515052783129
"68420",0.0469797219047943
"68421",0.00971087453699696
"68423",0.0113556096821603
"68427",0.0209856773180698
"68428",0.0719327231412857
"68431",0.137095236902186
"68436",0.0204081632653061
"68440",0.100677784325239
"68441",0.0136881371238898
"68449",0.0101642881426114
"68458",0.396385047086324
"68463",0.040977317966014
"68465",0.00980769679572452
"68472",0.0281691623879204
"68473",0.0242882906976824
"68475",0.0244842687531776
"68477",0.0086595856864016
"68479",0.0222791123270341
"68480",0.071140115336816
"68481",0.0264140182576619
"68487",0.771267167227798
"68488",0.166487206415897
"68490",0.0256305244062687
"68493",0.0133298159290931
"68497",0.00876636993117043
"68498",0.178911909499031
"68499",0.0268981195894154
"68501",0.0187206207460574
"68505",0.0143781433481641
"68507",0.00812608355234353
"68509",0.667913872335276
"68510",0.0112132639319167
"68511",0.659515011900117
"68512",0.0179891659936107
"68514",0.019628030028597
"68515",0.0967225779449869
"68519",0.0138341042536197
"68520",0.0502119663091017
"68521",0.00922646421810154
"68523",0.0575449407001914
"68524",0.0202597344761669
"68525",0.0119942904407945
"68526",0.0117719691561185
"68527",0.157427213014933
"68528",0.286093569172068
"68531",0.406168411672978
"68533",0.0216129990022665
"68537",0.0273659783976732
"68539",0.0248910687980348
"68544",0.0580360466410205
"68545",0.083113457618337
"68549",0.0794360757444521
"68550",0.039351856288561
"68552",0.0102640450966663
"68553",0.442682784343415
"68554",0.0228375796818758
"68556",0.0166910115689106
"68558",0.0111960905025615
"68559",0.0531556944793415
"68563",0.0627396010837688
"68564",0.00847640733853885
"68565",0.0158970973176359
"68566",0.0136016789790661
"68567",0.0421280115791297
"68572",0.0222520680076921
"68576",0.0162496590876859
"68581",0.0106771119610967
"68585",0.0143063634623804
"68588",0.0421872101778985
"68591",0.0730025295122458
"68592",0.0128990099747103
"68597",0.0138138944333957
"68598",0.0146415422743224
"68603",0.0126111698933341
"68606",0.0209394353624006
"68607",0.0592183052197384
"68611",0.0194872679295698
"68612",0.336265227735033
"68614",0.00911823379666299
"68616",0.32439771494054
"68617",0.0298595824504855
"68618",0.0355388162931794
"68625",0.74136262580906
"68626",0.0111532746430836
"68628",0.0236984578081606
"68631",0.0300174045612281
"68632",0.216828856127265
"68634",0.0171019330929072
"68636",0.0275357067943022
"68642",0.0416312225493259
"68644",0.0206352428022212
"68646",0.00858448012623503
"68652",0.0125531357270128
"68653",0.00873933664502564
"68655",0.0361538892599094
"68659",0.0632895845930108
"68666",0.0105013443846217
"68667",0.0249681730435271
"68671",0.0138298347557625
"68675",0.0157200682299884
"68680",0.833075861993628
"68682",0.0114060755875072
"68690",0.609373217394755
"68691",0.0201530266482847
"68693",0.00644407752815329
"68695",0.0231841352097411
"68703",0.0148512949536333
"68705",0.0235619035001452
"68708",0.0151410658424815
"68709",0.185005035265267
"68713",0.270133733203263
"68718",0.0215814025859055
"68721",0.0301864281033178
"68723",1.19277910381743
"68724",0.00998104394170624
"68725",0.0389554773890327
"68728",0.015578757556268
"68729",0.00893792741502231
"68730",0.014511263158012
"68731",0.0164243149249812
"68732",0.0437166745614799
"68734",0.00931215870410267
"68735",0.0383450975829509
"68736",0.0267063676142364
"68737",0.0278421899944815
"68738",0.0181067902227567
"68742",0.031849799876995
"68743",0.0849243301625565
"68744",0.00759573572133242
"68750",0.0543380427218397
"68755",0.0377503627670521
"68758",0.0225344563502368
"68760",0.231905317264957
"68763",0.0655447784014265
"68764",0.155539549315108
"68767",0.0129309650246012
"68770",0.0163992943719094
"68774",0.314310406115322
"68775",0.251824986739888
"68776",0.0130195286680647
"68777",0.233917047737021
"68778",0.0241268970405834
"68789",0.0345563250061128
"68790",0.238924241026181
"68792",0.19648795760848
"68794",0.100040981734055
"68795",0.0123456790123457
"68796",0.0212024106741106
"68797",0.20844682062746
"68799",0.0286095797340337
"68800",12.0829006527444
"68801",0.00911673583610678
"68802",0.258387561797772
"68808",0.104159554098948
"68810",0.0856681311980299
"68813",0.101843690735214
"68815",0.0155262525148238
"68816",0.0266819156488968
"68817",0.0334831281412381
"68818",0.0224065421570619
"68828",0.113166620452223
"68832",0.0124790961155706
"68833",0.0162866213151927
"68836",0.0466048202598384
"68837",0.00707485369901301
"68839",0.00962955547495843
"68841",0.0898496868738261
"68842",0.0122828512312873
"68845",0.0201642618726806
"68846",0.007922319304082
"68852",0.294987622179952
"68854",0.169327705069105
"68857",0.0559883367379756
"68859",0.0548268449864295
"68861",0.0307630555926731
"68865",0.021634578492005
"68867",0.0361729470512191
"68870",0.311221880461754
"68874",0.0766962179475625
"68875",0.013820171982918
"68876",0.030477152555967
"68877",0.0125506278058502
"68879",0.00809761817247483
"68888",0.158355417122442
"68889",0.0128690579084026
"68895",0.0481365792175685
"68897",0.0506001399797715
"68904",0.00930667452248745
"68910",0.0202589698054726
"68911",0.0223103590578351
"68915",0.0268770355656335
"68916",0.0181338890715247
"68917",0.0908851104716264
"68918",0.198948606072749
"68920",0.058394659878364
"68922",0.100255853965941
"68925",0.0263848420263805
"68926",0.00833790045846541
"68927",0.0129566300786216
"68929",0.022407975556531
"68936",0.0419355466133013
"68938",0.0157514013971888
"68939",0.107299694421496
"68941",0.0211156078973555
"68942",0.0222361783814673
"68943",0.00818700619269314
"68944",0.015610818017522
"68947",0.111018826139086
"68948",0.0152586290727095
"68949",0.0467316614777644
"68952",0.0212324008193014
"68953",0.0102598592375714
"68954",0.498675076007238
"68955",0.0201200290354612
"68957",0.0617739655009897
"68961",0.0100724635311583
"68964",0.00970714781337359
"68966",0.0323270302106936
"68968",0.0175031350676003
"68969",0.0154370021696641
"68970",0.0120961403023032
"68971",0.0398033543793636
"68972",0.0327501061758405
"68975",0.0224195135683308
"68977",0.0175856062332
"68979",0.0141097646591984
"68980",0.0355998576005696
"68981",0.0230585767745686
"68982",0.0396597628292397
"68986",0.630802159467402
"68988",0.0108562101106126
"68991",0.00991515054530699
"68992",0.0538734493352634
"68994",1.30127593932775
"68995",0.0228056514570474
"68999",0.0247551008673746
"69002",0.0574332525175626
"69004",0.125483719379857
"69008",0.158288828567803
"69009",0.0276916257963255
"69010",0.0393703337495254
"69017",0.011974494337057
"69019",0.0187798631797515
"69020",0.0369822485207101
"69024",0.0212065404428123
"69028",0.042820083644412
"69029",0.0215690729874683
"69031",0.568325640468538
"69032",0.255205181411646
"69035",0.0094385196722996
"69038",0.0441390694818126
"69042",0.50833111376412
"69046",0.0171967859534934
"69047",0.187627677557906
"69048",0.0112691140372498
"69049",0.160529143913379
"69051",0.0354101765856504
"69053",0.016265318063022
"69055",1.16214417639274
"69060",0.46090716166531
"69064",0.0241809940248621
"69065",0.108161006399184
"69066",0.0575585834994513
"69068",0.254686967193263
"69069",0.296765532879819
"69071",0.0267307521351476
"69072",0.0149780435916561
"69073",1.0356171168756
"69076",0.0349117535582729
"69077",0.010840338258497
"69080",0.0182855592137304
"69082",0.0184222676382432
"69085",0.0214687351330002
"69086",0.481608564631501
"69089",0.00945113093082993
"69090",0.0212833461991343
"69091",0.00901297868931261
"69094",0.0349486202071898
"69097",0.423479462608867
"69101",0.0390491802912584
"69104",0.0120590357306148
"69106",0.0156403600383944
"69109",0.0342005958607033
"69113",0.0192832775253537
"69116",0.017327583258477
"69120",0.183962736882859
"69121",0.198879482476482
"69125",0.014672161780288
"69126",0.0261625221353069
"69129",0.0665201243341489
"69131",0.0139963498518054
"69136",0.15304836950777
"69137",0.0470449618724023
"69146",0.157666394062189
"69149",0.0181990359165947
"69150",0.0116507542498013
"69151",0.0194295151575411
"69155",0.00992523390705438
"69156",0.0902467795729577
"69159",0.0983617912441931
"69161",0.0137637615509249
"69162",0.00933266979800803
"69163",0.0185740689096979
"69168",0.0623610638460456
"69170",0.0250550327880592
"69171",0.0201395454105617
"69178",0.0147711703703051
"69179",0.0165116634801042
"69181",0.0232199546485261
"69183",0.365322631658084
"69185",0.0301747889528092
"69186",0.0296449470201239
"69187",0.342685452841752
"69188",0.0148927039850823
"69189",0.596860719798347
"69190",0.0115931737943552
"69191",0.88544263899169
"69192",0.0200232190354544
"69195",0.175701370738523
"69202",0.0108709450195539
"69207",0.00924556213017751
"69215",0.0326386056238629
"69216",0.0606070826718897
"69217",0.130233699113277
"69219",0.00917700321730215
"69221",0.0299891662278169
"69225",0.0132093937470568
"69226",0.0243010781741477
"69227",0.01813954951628
"69228",0.0158685738364534
"69232",0.00892938304856494
"69234",0.0804231130409733
"69237",0.0102853780916331
"69239",0.633782671945275
"69241",0.0251608552872898
"69248",0.710336744742427
"69253",0.476206250580838
"69256",0.0091689658241367
"69257",0.0149300172762632
"69259",0.0134304264163233
"69260",0.0185030313627953
"69263",0.0419421665794027
"69269",0.0186326640569009
"69270",0.25
"69274",0.018880151418042
"69276",0.0125662816050556
"69277",0.0299902561967546
"69281",0.541194872255585
"69282",0.121111798444868
"69287",1.0849776592942
"69288",0.0675493087143472
"69291",0.0499137091795704
"69295",0.2768873591274
"69296",0.911196776422321
"69297",0.334764417465745
"69303",0.481994540338663
"69305",0.0320491633863489
"69306",0.356390363783553
"69308",0.156293340774344
"69309",0.0425233116670331
"69310",0.0242874009107775
"69311",0.363830487954259
"69312",0.138948722583839
"69315",0.0419276927923639
"69318",1.27268868704831
"69319",0.551975126350937
"69320",0.269761927753607
"69327",1.05997024483448
"69329",1.1122356388989
"69338",0.295527228503221
"69349",0.120601141549169
"69352",0.0380802832368995
"69354",0.163235332818241
"69358",0.0558408702956742
"69367",0.0147355479924186
"69368",0.0148653952595807
"69372",0.0457720140779464
"69379",0.0891715391926886
"69386",2.00198671518943
"69387",1.35605335947621
"69388",0.665573139796975
"69397",0.404082618066465
"69398",0.29029286964619
"69399",0.0177003147858992
"69408",0.0347516509048738
"69430",0.089907288185395
"69431",0.158970354316955
"69432",1.39040687247325
"69434",0.151896121647351
"69440",0.0221630863425095
"69441",0.246653765469334
"69454",0.154782706506301
"69456",0.0174796066738026
"69457",1.02187411219859
"69459",0.00985433373900615
"69470",0.00711438312026609
"69478",0.0581433740907019
"69479",0.0399387677089367
"69480",0.0261984920114672
"69482",0.0198575468190164
"69487",0.0130790474551531
"69496",0.642272775927908
"69499",0.00892569436408562
"69504",0.0123790006679431
"69511",0.252702057116711
"69513",1.34046110410617
"69519",0.0414744921197327
"69524",0.0494196239076234
"69527",0.0147395278789371
"69528",0.0304475118910171
"69534",0.0376194227441854
"69535",0.0275117958003044
"69536",0.0584301431328023
"69537",0.206422247877832
"69538",0.0611793741835244
"69539",0.0365484429065744
"69540",0.192175994625366
"69543",0.240626157300987
"69544",0.0362725638390616
"69546",0.0108200492301578
"69547",0.534448342090157
"69548",0.0274131841540265
"69549",0.0710636483317816
"69550",0.161238772457588
"69551",0.0199611283972994
"69553",0.564225900290064
"69554",0.0180589416400826
"69556",0.0126591154165562
"69562",0.00981238808694375
"69564",0.623382741129518
"69568",0.0126725295609803
"69572",0.075546504455398
"69573",0.0746923895898522
"69574",0.046641030903833
"69576",0.698350076488759
"69577",0.0184079913740144
"69578",0.917562326869806
"69579",0.214755884306808
"69581",0.0170198389533016
"69582",0.00866519257082662
"69583",0.0610204191660867
"69585",0.580137853657985
"69587",0.00895132496261414
"69590",0.360056968785763
"69591",0.429056243837009
"69593",0.446060604727361
"69596",0.0353344816535812
"69597",0.00914185501840391
"69601",0.0127709575844193
"69602",0.563874464973366
"69605",0.0215197904874168
"69606",0.0229653531301096
"69608",0.0468021424320571
"69612",0.00965060711585345
"69617",0.00910440001783738
"69623",0.0149205827117529
"69627",1.00414507327821
"69631",0.763019885835304
"69632",0.0128159487362051
"69634",0.0272869806287784
"69635",0.0676681559717361
"69638",0.0204821728628439
"69639",0.0386231984101656
"69640",0.845283745587959
"69641",0.0145325809109061
"69642",0.0381947324601221
"69654",0.0124913494809689
"69655",0.222333571919349
"69656",0.0675132578797905
"69657",0.0743019908782266
"69659",0.140625
"69660",0.034575181522388
"69662",0.0104631947010575
"69663",0.0169044323376874
"69666",0.0840159630329763
"69668",0.0178905467112539
"69671",0.503953020539151
"69672",0.0150666849397311
"69674",0.0332667785283376
"69675",0.0138229991907857
"69678",0.432166674884081
"69681",0.10370583165757
"69683",0.0152405728333324
"69684",0.011805588471329
"69692",0.0290468411677612
"69693",0.257107506001037
"69694",0.0222200928890624
"69697",0.0122544515847612
"69698",0.181297766411518
"69700",0.0927116164726729
"69702",0.0197378348547233
"69707",0.135134536701728
"69709",0.0166840277777778
"69710",0.0349133750793214
"69713",0.0205103761285095
"69714",0.0177492534698515
"69716",0.201285609934259
"69718",0.00850716541689459
"69719",0.0669660998058957
"69721",0.0180653248334232
"69723",0.037838243572903
"69724",0.0232463218156717
"69726",0.0161470007898298
"69727",0.018246916697449
"69731",0.0310555717379747
"69732",0.760611933146943
"69736",0.0964761248852158
"69737",0.0318151867467927
"69739",0.493061535821209
"69740",0.0224472406177667
"69742",0.0139723756994379
"69743",0.250314168991945
"69745",0.0334523938783624
"69747",0.0666395623782911
"69748",0.0623797961620596
"69749",0.078514473428817
"69750",0.332243083688396
"69752",0.0341132769548852
