"","GSE179081_physical activity derived from voluntary running"
"16563",0.133333333333333
"16564",0.0943439962911451
"16565",0.122342625527339
"16568",0.115003489183531
"16569",0.103471520053927
"16570",0.0861678004535147
"16571",0.430214956100515
"16572",0.0984362576199311
"16573",0.0858237066800603
"16576",0.266957062850031
"16578",0.329575513288827
"16579",0.113532110091743
"16580",0.424520433694746
"16581",0.0929818670248489
"16582",0.0997014925373134
"16588",0.157998856992131
"16589",0.145681305559241
"16590",0.376840039254171
"16591",0.685234899328859
"16592",0.118283828382838
"16593",0.126696832579186
"16594",0.135664069922098
"16596",1.0066841034583
"16597",0.0997168921044354
"16598",0.433095312014902
"16599",0.0977728897442948
"16600",0.292657157950343
"16601",0.108108108108108
"16619",0.694873881204231
"16621",1.09654889071487
"16625",0.647381242387333
"16633",0.708355118686605
"16646",0.0867125017538936
"16647",0.124587761084646
"16648",0.122110771914522
"16649",0.0925228167127188
"16650",0.0926056338028169
"16651",0.138766313022251
"16653",0.111111111111111
"16656",0.155885214007782
"16658",0.163656105024183
"16661",0.173830138115852
"16678",0.319970156677443
"16681",0.391451544646636
"16706",0.214413816007971
"16709",0.0952380952380952
"16716",0.348714953271028
"16728",0.125415042586978
"16763",0.349056603773585
"16764",0.146636432350718
"16765",0.100307963044435
"16768",0.357882623705408
"16772",0.484820704488558
"16773",0.115384615384615
"16774",0.171311159625016
"16775",0.282943271432206
"16776",0.198322295805739
"16777",0.0985453508271534
"16779",0.132604916811522
"16780",0.494970414201183
"16782",0.286021058464949
"16783",0.107186358099878
"16784",0.145850426001893
"16785",0.0946759259259259
"16790",0.416001653917718
"16792",0.122980397256266
"16795",0.136656493726687
"16796",0.127639605818864
"16797",0.75
"16798",0.113425925925926
"16800",0.131357322541835
"16801",0.119460149553164
"16803",0.991125699003161
"16816",0.177225029148853
"16818",0.433566433566433
"16819",2.94583963691377
"16822",0.228830685105203
"16825",0.108850368947299
"16826",0.388640948829247
"16828",0.121862657663397
"16832",0.118213228035538
"16834",0.108797573083287
"16835",0.234524847428073
"16840",0.569192060385798
"16842",0.22670744138634
"16847",0.666173986486487
"16848",0.200506115563054
"16852",0.259996245541581
"16854",0.749936916477416
"16855",0.287226534932957
"16859",0.199515738498789
"16865",0.131789937863299
"16866",0.881737731295253
"16867",0.540942498919153
"16869",0.517378655642321
"16870",0.114368869246524
"16873",0.578273123238535
"16874",0.178783026421137
"16876",0.150047184649261
"16878",0.421773004843125
"16880",0.112542284673432
"16881",0.181986220803226
"16882",0.125122189638319
"16885",0.12897487213698
"16886",0.116402116402116
"16889",0.17012764336064
"16890",0.170022371364653
"16891",0.282708372589661
"16897",0.120540634607576
"16898",0.102718792356552
"16904",0.362441712590081
"16905",0.132428845303053
"16906",0.191678058213583
"16907",0.159920068512703
"16909",0.134707903780069
"16911",0.181292087542088
"16912",0.642515379357485
"16913",0.324111259854232
"16917",1.29874355961312
"16918",0.141623954680335
"16922",0.198463508322663
"16923",0.137241566920566
"16924",0.177335444469577
"16939",0.426125654450262
"16948",0.778273477581976
"16949",0.276762402088773
"16950",0.191061910619106
"16952",0.993097389558233
"16956",0.248020434227331
"16969",0.107336956521739
"16970",0.542435973793925
"16971",0.144673388864533
"16973",0.147722874467811
"16974",0.10365454715394
"16975",0.102810387762362
"16976",0.121651175505741
"16977",0.73728813559322
"16978",0.102556109725686
"16979",0.171929824561403
"16980",0.100386872998933
"16981",0.119208769171167
"16985",0.26583820662768
"16987",0.169014084507042
"16988",0.581898362032759
"16992",1.15477214101462
"16993",0.115236746256576
"16994",0.854285714285714
"16995",0.868400315208826
"16997",0.525648213034338
"16998",0.182297154899895
"17000",0.211858922504449
"17001",0.511463533153686
"17002",1.46335299073294
"17005",0.265746773987479
"17022",0.205085200590366
"17025",0.152146857498444
"17035",0.1270556104364
"17057",0.666313746250221
"17059",0.992151977577079
"17060",0.27673280082453
"17064",0.210312158386979
"17067",0.240678703502284
"17069",0.191235440137483
"17075",0.503355704697987
"17076",0.411584236974345
"17079",0.285248226950355
"17082",0.516664083087893
"17083",0.181345733041576
"17084",0.186053077357425
"17085",0.623519313304721
"17087",0.504688042597523
"17089",0.193116279069767
"17095",0.357013163867453
"17096",0.174973073533732
"17101",0.295768471826354
"17105",0.463591433278418
"17110",0.977916432978127
"17112",0.343393148450245
"17113",0.0885228480340064
"17116",0.45801133436373
"17117",0.17685696317518
"17118",0.158048171027973
"17119",0.112903225806452
"17120",0.142481943532502
"17121",0.620203345359134
"17122",0.174226061915047
"17123",1.00152485513876
"17125",0.125943000838223
"17126",0.129654903489959
"17127",0.274581209031318
"17128",0.091210402192619
"17129",0.142748188636075
"17130",0.42879746835443
"17131",0.176367869615832
"17132",0.164853684694347
"17133",0.527608607389363
"17134",0.0940115204869036
"17135",0.24165915238954
"17136",0.264210526315789
"17147",1.22426868905742
"17149",0.165703377697651
"17150",0.271327143637357
"17151",0.111024723993158
"17152",0.419565217391304
"17153",0.300315576279968
"17155",0.344116714240406
"17156",0.0978632478632479
"17158",0.142191142191142
"17159",0.105096882898062
"17160",0.114597926590081
"17161",0.189438075549709
"17164",0.176955930887206
"17165",0.132039711191336
"17168",0.117647058823529
"17169",0.0956375838926175
"17171",0.127000787194962
"17172",0.222047984945899
"17173",1.01366366366366
"17174",0.203737745098039
"17175",0.588387813686452
"17178",0.834285714285714
"17179",0.0957536706453998
"17180",0.842566088567099
"17181",0.182692307692308
"17183",0.285134449518011
"17184",0.088914305079002
"17187",0.103017543859649
"17188",0.0998772001637331
"17189",0.521061869240895
"17190",0.104428116262436
"17191",0.0978406734171038
"17192",0.102235164489218
"17193",0.154735508394045
"17196",0.237619717670555
"17199",1.11374407582938
"17202",0.403763230105841
"17203",0.444100751215201
"17207",0.159982657706482
"17210",0.114369501466276
"17215",0.251298701298701
"17216",0.24853711117955
"17217",0.13946971330028
"17218",0.176084099868594
"17219",0.236408364083641
"17220",0.162162162162162
"17221",0.189449364651521
"17222",0.102516150969058
"17237",0.101231190150479
"17240",0.782140672782875
"17242",0.184426229508197
"17245",0.277301387137453
"17246",0.103492884864166
"17248",0.100779844031194
"17250",0.119370591427021
"17252",0.12684124386252
"17254",0.108529741863075
"17256",0.107889413351315
"17257",0.110177865612648
"17258",0.10538728897716
"17259",0.652762631770265
"17260",0.186653771760155
"17261",0.163470692234462
"17263",0.124675245285326
"17268",0.469176351692774
"17274",0.10120152388395
"17279",0.887541504258698
"17281",0.160078925593533
"17283",0.0951768094625237
"17285",0.387065164135228
"17289",0.18892997457823
"17292",0.867677668748142
"17293",0.553202160493827
"17294",0.139928942333971
"17295",0.438732448400215
"17299",0.158684083212385
"17300",0.324907194626127
"17304",0.175238962221211
"17305",0.291845493562232
"17306",0.255131964809384
"17308",0.108007448789572
"17309",0.0963249063670412
"17311",0.223918575063613
"17312",0.743875278396437
"17313",0.441344614680997
"17314",0.727398899258196
"17318",0.178810278071102
"17319",0.129131513647643
"17330",0.108658743633277
"17341",1.06134536736709
"17342",0.159245610231953
"17344",0.0863874345549738
"17345",0.251004016064257
"17346",0.114411664971177
"17347",0.148174095805237
"17349",1.41915398934463
"17350",0.127720504009164
"17354",0.106944632462434
"17355",0.153398627155533
"17356",0.0896380504377368
"17357",0.189536311266409
"17364",0.937252073566535
"17380",0.184554885076954
"17385",0.390188103711235
"17387",0.244097134694563
"17388",0.234517222916295
"17389",0.14378612716763
"17390",0.414386049891015
"17391",0.172217447357112
"17395",0.294618305617389
"17420",0.126758711374096
"17423",0.131401617250674
"17425",0.228666508200618
"17427",0.280057943022694
"17428",0.129906920275192
"17433",0.397258151963442
"17434",0.12291933418694
"17436",0.239130434782609
"17441",0.244957050477753
"17444",0.71021377672209
"17448",0.0999146029035013
"17449",0.153413833398253
"17450",0.527410320581576
"17454",0.190578654661017
"17463",0.114765570328901
"17470",0.142700596615122
"17472",0.316211293260474
"17475",0.14301759640584
"17476",0.157431133888533
"17480",0.497087106057416
"17523",0.561641697877653
"17524",0.167424012925376
"17527",0.0988835725677831
"17532",0.145038167938931
"17533",0.400723949679563
"17534",0.288659793814433
"17535",0.134852446768771
"17536",0.707797815595631
"17537",0.151241697949755
"17540",0.421405304792927
"17681",0.418933823529412
"17684",0.159102000976086
"17685",0.110895232401734
"17686",0.103646353646354
"17687",0.549244070907598
"17688",0.110552763819095
"17690",0.145833333333333
"17691",0.313244116289802
"17692",0.101138469684935
"17698",0.114452285977294
"17700",0.5
"17701",1.09437507576676
"17702",0.59243136071721
"17713",0.103356820520941
"17714",0.111552653988078
"17748",0.153512217306818
"17749",0.223011027497752
"17750",0.183017732302421
"17751",0.190864079220572
"17754",0.143060125635657
"17755",0.137482556516885
"17756",0.117194063287595
"17758",0.107516275399487
"17760",0.107587216394242
"17761",0.0901576805696847
"17762",0.0797109630800497
"17763",0.190383786114705
"17764",0.112398537703699
"17765",0.117532647957766
"17766",0.312772585669782
"17768",0.260594708499181
"17769",0.124662201856421
"17771",0.88468809073724
"17772",0.169279676323965
"17773",0.988461538461539
"17775",0.141405135520685
"17776",0.0963302752293578
"17777",0.161485319516408
"17826",0.169346195069668
"17827",0.130402750491159
"17828",0.14751049790042
"17829",0.377790443621165
"17831",0.451486325802616
"17846",0.158221419704322
"17847",0.11890243902439
"17850",0.118599175985874
"17855",0.166379310344828
"17858",0.434382194934766
"17859",0.154836941627843
"17863",0.523321830123567
"17864",0.236065573770492
"17865",0.407687711611233
"17868",0.473276647433951
"17869",0.219193793219767
"17872",0.124279629165623
"17873",0.237683089214381
"17874",0.25697896749522
"17876",0.0834652793485637
"17879",0.78512213993589
"17880",0.247618819126221
"17882",0.667494020488289
"17883",0.510578279266573
"17884",0.45829244357213
"17885",0.264551398863758
"17886",0.168211813286911
"17888",0.304807805336781
"17896",0.270394424204023
"17901",0.449001453822022
"17904",0.135494657265392
"17906",0.827658402203857
"17907",0.891289390394936
"17909",0.117257640337354
"17910",0.51655737704918
"17912",0.172007120605251
"17913",0.169611771661302
"17916",0.273998986315256
"17918",0.0955545008701155
"17919",0.0948839548753323
"17920",0.0904816368026433
"17921",0.140174072377462
"17925",0.134768558554458
"17926",0.230551587737611
"17927",0.807238272755514
"17928",0.78720943679889
"17929",0.245912276148456
"17930",0.552622438346648
"17931",0.0852941176470588
"17932",0.162247946228529
"17933",0.0943181818181818
"17936",0.151706910907577
"17937",0.111845730027548
"17938",0.0909140192995771
"17939",0.1457852799329
"17940",0.417946645109135
"17948",0.405385392123864
"17951",0.399924532370223
"17952",0.340140654584799
"17954",0.134431012922051
"17955",0.103574702108158
"17957",0.153934851542231
"17960",0.31906234738727
"17961",0.374322860238353
"17965",0.187265917602996
"17966",0.0957975598734749
"17967",0.133853541416567
"17968",0.151095275798364
"17969",0.252057167605024
"17970",0.282750342935528
"17972",0.565099882491187
"17973",0.114627285513361
"17974",0.103105590062112
"17975",0.0915104032879527
"17977",0.122679580306699
"17978",0.128448483873562
"17979",0.110264418072038
"17984",0.181719951693892
"17986",0.23252966660388
"17988",0.213635558703736
"17991",0.17215886297209
"17992",0.121073250055436
"17993",0.11984392419175
"17995",0.112797281993205
"17996",0.23641218975809
"17997",0.221639784946237
"17999",0.106597522327859
"18000",0.0981325521786891
"18002",0.151785714285714
"18003",0.166949340019173
"18004",0.165034134758088
"18005",0.333630157316711
"18007",0.103448275862069
"18008",0.170860927152318
"18010",0.0984958757884522
"18011",0.125959780621572
"18012",0.173475097929491
"18013",0.12057574327513
"18014",1.02004531985358
"18015",0.0942535291601312
"18016",0.0883652430044183
"18018",0.202729186325034
"18019",0.204329933798533
"18020",0.172350418623647
"18021",0.148735244519393
"18023",0.0897435897435897
"18024",0.123709038128733
"18025",0.268742216687422
"18027",0.171980868872061
"18028",0.136917562724014
"18029",0.095888204260803
"18030",0.213163064833006
"18032",0.103396388650043
"18033",0.143780905287181
"18034",0.297900552486188
"18035",0.202148022118248
"18036",0.208137715179969
"18037",0.356707317073171
"18038",0.216443431176974
"18039",0.15217246212374
"18040",0.150970050857035
"18041",0.111363544160006
"18044",0.264623955431755
"18045",0.107532724129415
"18046",0.129434954007884
"18049",0.294088425235966
"18053",0.626558793113936
"18054",0.971917098445596
"18071",0.383943922761539
"18072",0.230056613484303
"18073",0.242209529318198
"18074",0.567147766323024
"18080",0.089565895150632
"18081",0.219343696027634
"18082",0.108885017421603
"18087",0.0895642458100559
"18088",0.272047033671833
"18095",0.317038711500424
"18099",0.0890207715133531
"18100",0.145369418750714
"18101",0.272073921971253
"18102",0.142177304616592
"18103",0.112238147739802
"18104",0.475977814593388
"18105",0.164615518896744
"18106",0.892234548335975
"18107",0.135944700460829
"18108",0.126760563380282
"18109",0.183028025677157
"18111",0.318938193343899
"18113",0.5341126868532
"18114",0.0889061978413263
"18115",0.123478883321403
"18117",0.0888071466106148
"18119",0.666732128829537
"18120",0.117567567567568
"18121",0.350799941288713
"18124",0.23710407239819
"18125",0.129876102364335
"18126",0.680912914398812
"18127",0.217459422197155
"18128",0.163469963976244
"18129",0.170342073276611
"18130",0.105490438001234
"18131",0.158783783783784
"18132",0.3
"18133",0.672897196261682
"18139",0.0920410783055199
"18140",0.314541960281871
"18141",0.0966783688900891
"18142",0.179470198675497
"18143",0.132101777622865
"18145",0.0982166224249448
"18146",0.110554796945329
"18148",0.099381593306657
"18150",0.229090909090909
"18155",0.255089820359281
"18159",0.498727735368957
"18160",0.287167159763314
"18162",0.543239841783531
"18163",0.10107948969578
"18164",0.134526685701735
"18166",0.184190181677619
"18167",0.106719367588933
"18168",0.215335878482658
"18169",1.13576739911438
"18173",0.356483191725157
"18174",0.103092783505155
"18175",0.670271940667491
"18176",0.0906344410876133
"18181",0.10681613194176
"18183",0.116040955631399
"18185",0.460532505409728
"18186",0.107696419027258
"18187",0.100314375535867
"18188",0.884021944111092
"18189",0.114783226723525
"18190",0.0915083365645599
"18191",0.150360144057623
"18193",0.119099294628323
"18194",0.18495767473219
"18195",0.0792079207920792
"18196",0.111677941665742
"18197",0.102513661202186
"18198",1.00780015797788
"18201",0.101384767556874
"18203",0.148343373493976
"18205",0.265945945945946
"18207",0.371054947818433
"18208",0.17595792637115
"18209",0.157583144697893
"18212",0.0809698587476365
"18213",0.135018050541516
"18214",0.159677136339709
"18216",0.322670172363424
"18217",0.119276133209991
"18218",0.107202400800267
"18220",0.110981308411215
"18221",0.128854206318995
"18222",0.134201954397394
"18223",0.131789137380192
"18226",0.152300524170064
"18227",0.139255855510881
"18230",0.19037040614285
"18231",0.177131189382338
"18232",0.344916621839699
"18242",0.111451519417074
"18245",0.167200040638017
"18247",0.141339142806331
"18260",0.237305053025577
"18263",0.107305785123967
"18286",0.123726150392817
"18292",0.247719787180137
"18293",0.0989729225023343
"18294",0.209850107066381
"18295",0.266822279459111
"18301",0.300622780978988
"18302",0.877626139645507
"18330",0.905655191369477
"18332",1.41700476274475
"18345",0.440385160011328
"18349",0.973338950409244
"18362",0.444675723049956
"18377",0.150092081031308
"18378",0.639841487578113
"18383",0.643262586377098
"18386",0.2626936829559
"18387",0.752990430622009
"18389",0.178571428571429
"18390",0.368452938260726
"18391",0.115858668857847
"18392",0.233378459687124
"18393",0.112796833773087
"18399",0.454042762349472
"18400",0.809442460009318
"18408",0.148919949174079
"18412",0.0881385145722344
"18414",0.19463505926388
"18415",0.153061224489796
"18416",0.919077417029781
"18417",0.291825373571638
"18419",0.852473387601753
"18420",0.932745736731175
"18423",0.222222222222222
"18424",2.15548760220701
"18426",0.419734389561976
"18430",0.236441798941799
"18431",1.04230339172568
"18432",0.0923076923076923
"18436",0.454791279364543
"18438",0.206125591741288
"18439",0.203174603174603
"18440",0.197829036635007
"18441",0.262726834751887
"18442",0.572650697551987
"18451",0.169794188861985
"18452",0.188344699318041
"18453",0.0981997882103777
"18457",0.164744110479285
"18458",0.0960817007086286
"18472",0.117340218135834
"18475",0.110274178969569
"18476",0.229243353783231
"18477",0.115242974941958
"18479",0.11920746684133
"18481",0.0977862994596479
"18483",0.123633879781421
"18484",0.099276459700488
"18488",0.244074844074844
"18491",0.2890447699608
"18504",0.91190921853065
"18507",0.607905497501136
"18508",0.190117252931323
"18514",0.133944699180214
"18515",0.118829337094499
"18516",0.518333333333333
"18518",0.107968948035488
"18519",0.158967391304348
"18521",0.0939007913530207
"18526",0.178349368414163
"18530",0.124000376328911
"18536",0.116815826660386
"18537",0.11635565312843
"18538",0.100130827403555
"18541",0.115997603355303
"18542",1.03763837638376
"18545",0.495969629205887
"18546",0.174649250120948
"18548",0.323226544622426
"18549",0.131365740740741
"18550",0.121036176864672
"18551",0.364303178484108
"18552",0.299598889231719
"18553",0.153112731351655
"18554",0.155023923444976
"18555",0.0942954656265236
"18557",0.26186146470491
"18559",0.325585626563566
"18563",0.112165296226017
"18566",1.00326943082182
"18567",0.156635242929659
"18569",0.101024890190337
"18570",0.12523291589028
"18571",0.0872374798061389
"18572",0.145242070116861
"18573",0.319691735317566
"18574",0.184729897372279
"18575",0.253895429362881
"18576",0.114420062695925
"18577",0.137045394212902
"18578",0.122608079376329
"18582",0.130366982014762
"18583",0.100646352723915
"18584",0.249271523178808
"18585",0.182145372036617
"18587",0.691993720565149
"18588",0.84688995215311
"18590",0.133634602969658
"18591",0.100546503390345
"18595",0.111910241657077
"18596",0.136942894537439
"18597",0.153431085043988
"18600",0.153337189963121
"18604",0.11696784250332
"18605",0.363106796116505
"18606",1.19848163160265
"18607",0.0947980182926829
"18610",0.355579605579606
"18611",0.0973344103392569
"18612",0.209512578616352
"18613",0.188482815698915
"18616",0.0974630407008578
"18618",0.454395241242565
"18619",0.190105765950188
"18624",0.148102815177479
"18626",0.168301267812596
"18627",0.235851110143666
"18628",0.312013248590099
"18631",0.153291722395601
"18632",0.127926360803073
"18633",0.191026064005279
"18634",0.222700880314666
"18636",0.281492706952074
"18637",0.10574516148727
"18639",0.413404507710558
"18640",0.101116217990808
"18641",0.0935162094763092
"18642",0.0917480998914224
"18643",0.164179104477612
"18645",0.147165697674419
"18647",0.1
"18648",0.150120122069995
"18654",0.291113992221003
"18655",0.155817412195401
"18667",0.154684095860566
"18669",0.192458960328317
"18670",0.152138603140227
"18671",0.160664573831665
"18673",0.148146035367941
"18674",0.149975726472016
"18675",0.389490744689926
"18676",0.15499784575614
"18679",0.109737870774891
"18682",0.119900864090026
"18685",0.0978470561000077
"18689",0.532239876986161
"18693",0.106237623762376
"18700",0.184910179640719
"18701",0.219281218751838
"18703",0.911355907141801
"18704",0.112308329879818
"18705",0.5686428772127
"18706",0.0867633302151544
"18707",0.121396269078575
"18708",0.106417736289382
"18709",0.0971085651936716
"18710",0.0854043392504931
"18711",0.085543690435182
"18712",0.350798872180451
"18715",0.133996212121212
"18717",0.103441295546559
"18718",0.117855398143625
"18719",0.176342525399129
"18720",0.123217922606925
"18733",0.948013732221677
"18736",1.11267361111111
"18738",0.125825242718447
"18739",0.0867497320471597
"18744",0.0880681818181818
"18746",0.0916878907154434
"18747",0.089458413926499
"18749",0.131656804733728
"18750",0.255936142265333
"18751",0.138374813869389
"18752",0.167871246553908
"18753",0.396479142747799
"18754",0.0836372783297698
"18755",0.284722222222222
"18759",0.0876685934489403
"18760",0.209654980523094
"18761",0.252851091560769
"18762",0.103687716993525
"18763",0.186890645586298
"18764",0.0993949870354365
"18766",0.307803468208093
"18767",0.112304250559284
"18768",0.171060551342241
"18769",0.163018433179723
"18771",0.129336931380108
"18772",1.00097612254092
"18777",0.194747649411002
"18779",0.611714259647842
"18781",0.630232558139535
"18782",0.617466517857143
"18783",0.272244671579114
"18784",1.69953765664923
"18786",0.107825567502987
"18787",0.642526673590785
"18789",0.105175292153589
"18791",0.13021159383999
"18792",0.381944444444444
"18793",0.82105525136884
"18795",0.116616616616617
"18796",0.268280332185538
"18797",0.142836019517965
"18798",0.20229656932237
"18799",0.211573236889693
"18802",0.172029940502847
"18803",0.0894531941249336
"18805",0.163305360043313
"18806",0.125512774379273
"18807",0.0870547237996902
"18810",0.110789738430583
"18813",0.0913884007029877
"18816",0.429618768328446
"18817",0.324050632911392
"18821",0.638679245283019
"18822",0.22651523192867
"18823",0.238102375777561
"18824",0.219101123595506
"18826",0.148111612175874
"18828",0.649905521730002
"18829",0.773096774193548
"18830",0.382106844024887
"18844",0.159759921772263
"18845",0.121939846117976
"18846",0.189132776730407
"18854",0.155100949324776
"18857",0.931054461181924
"18858",0.160833333333333
"18861",0.11956079707198
"18933",0.162358133669609
"18938",0.192614492106878
"18947",0.653493413373353
"18948",1.08942951597864
"18949",0.106607669616519
"18950",0.1527665317139
"18951",0.122847919655667
"18952",0.196963206244943
"18968",0.151111111111111
"18969",0.20733882612758
"18970",0.137176325524044
"18971",0.259337561663143
"18972",0.155309124339232
"18973",0.247397918334668
"18974",0.522197140707299
"18975",0.134348410210479
"18976",0.520861372812921
"18983",0.111233750306598
"18984",0.107135170038743
"18986",0.122838616714697
"18987",0.24925077228088
"18988",0.529291770255626
"18991",1.04679432013769
"18992",0.181538017046275
"18993",0.121083627797409
"18994",0.229464855501869
"19009",0.096000921977642
"19011",0.523341232227488
"19012",0.131379924767373
"19013",0.167602686928752
"19014",0.102728512960437
"19015",0.192786189603626
"19016",0.25657071339174
"19017",0.14864962189413
"19018",0.611653098297786
"19023",0.516626481816355
"19024",0.393645403832161
"19025",0.0976963641409936
"19027",0.137435450755926
"19035",0.12510931351115
"19038",0.320386658538709
"19039",0.241002570694087
"19041",0.323960302457467
"19042",0.0871204733112281
"19043",0.110813738609571
"19044",0.163872293955162
"19045",0.0951417004048583
"19046",0.0884278788641944
"19047",0.123188405797101
"19049",0.312663705728277
"19051",0.718680228231208
"19052",0.118280802292264
"19053",0.114814814814815
"19054",0.140690817186184
"19055",0.116367076631977
"19056",0.134417808219178
"19057",0.145244075570602
"19058",0.101462196861626
"19059",0.622311237928007
"19060",0.104801670146138
"19062",0.101354955723888
"19063",0.102026390197926
"19069",0.0942231731402238
"19070",0.136393138618452
"19072",0.109691492676846
"19073",0.237441376976261
"19075",0.209677419354839
"19076",0.176313709996049
"19079",0.167887730884326
"19082",0.105240948603258
"19084",0.0951319212188777
"19085",0.140072315673636
"19087",0.0915354330708661
"19088",0.1334395037928
"19089",0.103129445234708
"19090",0.090961207720237
"19091",0.108814385345769
"19092",0.296702634275725
"19094",0.165995231439612
"19099",0.10972996142306
"19106",0.229382676662945
"19108",0.116381242714965
"19109",0.856957761077999
"19116",0.873304562268804
"19118",1.10121457489879
"19122",0.103216374269006
"19124",0.79108635097493
"19125",0.158924205378973
"19126",0.152317880794702
"19128",0.164713140037014
"19130",0.359255202628697
"19132",0.581477658162513
"19133",0.782662795520531
"19134",0.0877449190702203
"19139",0.127970350991934
"19141",0.113236034222446
"19142",0.219500164419599
"19143",0.581997533908755
"19144",0.781296241491566
"19152",0.662615459406903
"19153",0.195990789651903
"19155",0.101751014307068
"19156",0.096462452345066
"19157",0.154123711340206
"19158",0.110693940963231
"19159",0.0931351114997814
"19164",0.0990597922939839
"19165",0.13127886155876
"19166",0.107147738144048
"19167",0.125461667599328
"19170",0.104514452744398
"19171",0.167666870789957
"19172",0.132232002894007
"19173",0.122821240372923
"19175",0.106894777463339
"19177",0.119823537782838
"19179",0.0913705583756345
"19181",0.0909090909090909
"19182",0.106502682192856
"19183",0.302141916955845
"19184",0.0880121396054628
"19185",0.0956408588158751
"19186",0.1808935706502
"19188",0.174577306987166
"19192",0.0841196546878137
"19193",0.396586501163693
"19197",0.757947976878613
"19200",0.319097502014504
"19201",0.126353790613718
"19204",0.298783425680559
"19205",0.114006052581804
"19206",0.150724637681159
"19207",0.344617092119867
"19208",0.73024625603108
"19210",0.117279500120163
"19211",0.100751552118506
"19212",0.26380042462845
"19214",0.83323029366306
"19215",0.469947081589132
"19216",0.172323303009097
"19217",0.532224241576961
"19218",0.494969256567915
"19219",0.289690721649485
"19220",0.653557458505127
"19221",0.263049992114808
"19222",0.968487394957983
"19223",0.620964831375065
"19224",0.182340574632095
"19225",0.225688393168351
"19227",0.433428338762215
"19228",0.321593533487298
"19229",0.112730517549078
"19230",0.0970772442588727
"19231",0.115189816682354
"19240",0.196923076923077
"19241",0.134025029414911
"19242",0.0950375389122871
"19243",0.113090832187797
"19244",0.111447302067574
"19245",0.112141244759755
"19246",0.118215329858904
"19247",0.0918606082994705
"19248",0.103399315125699
"19249",0.127141450607155
"19250",0.139575238598212
"19252",0.263161456218704
"19253",0.786431240383911
"19255",0.0994318181818182
"19256",0.78125
"19258",0.0846230299588244
"19259",0.102806109504237
"19260",0.495814552479073
"19261",0.0961575970353033
"19262",0.0887417218543046
"19263",0.145201617193318
"19264",0.249420289855072
"19265",0.887908496732026
"19266",0.10115549498907
"19267",0.109160305343511
"19268",0.139923954372624
"19270",0.170225269343781
"19271",0.219178082191781
"19272",0.119626378573036
"19273",0.413041221057003
"19274",0.154258921594165
"19275",0.093779208640565
"19276",0.121157206653291
"19277",0.186589722451223
"19279",0.147359454855196
"19280",0.0808308605341246
"19281",0.118847232848763
"19283",0.120906113537118
"19285",0.327967806841046
"19286",0.144151754857538
"19288",0.588671128107075
"19289",0.327015415718979
"19290",0.112796208530806
"19291",0.0963215775502465
"19293",0.366656778404034
"19294",0.256438969764838
"19296",0.106031128404669
"19298",0.0969120725750174
"19299",0.115862905671823
"19300",0.163415070699839
"19301",0.321501014198783
"19302",0.134930906358285
"19303",0.0935241477017987
"19305",0.116840696117805
"19309",0.244299674267101
"19317",0.0900389357560026
"19324",0.128112924001717
"19325",0.111872146118721
"19326",0.101289629231596
"19328",0.132075471698113
"19330",0.127819892227601
"19331",0.802457757296467
"19332",1.07686158063042
"19334",0.110844657607248
"19335",0.112363116965561
"19336",0.109303576230169
"19337",0.155974965773518
"19338",0.122155688622754
"19339",0.134195193008012
"19340",0.136156351791531
"19341",0.146699584199584
"19342",0.182516810758886
"19344",0.0966129927817879
"19345",0.0886387618712628
"19346",0.169550173010381
"19347",0.0871559633027523
"19348",0.399393837346355
"19349",0.0957854406130268
"19352",0.124308373293987
"19353",0.0854616895874263
"19354",0.378132623641606
"19355",0.189099526066351
"19356",0.139003372049457
"19357",0.0929164844774814
"19358",0.113965267727931
"19359",0.139030612244898
"19360",0.129884948179139
"19361",0.394526974198593
"19362",0.278735632183908
"19363",0.677097339363566
"19364",0.110906446921958
"19365",0.119747899159664
"19366",0.270634231103388
"19367",0.184604419101924
"19373",0.535535738413728
"19376",0.167972501642825
"19377",0.103909991166488
"19378",0.58905866011326
"19383",0.141383263278563
"19384",0.112324732304483
"19385",0.150617919670443
"19386",0.0967741935483871
"19387",0.113885554221689
"19395",0.254919958877956
"19400",0.843381485849057
"19401",0.215002180549498
"19411",0.223440589609923
"19414",0.103293807641634
"19415",0.142790480634624
"19416",0.351243894127002
"19417",0.107315389924086
"19418",0.206417714392944
"19419",0.244604316546763
"19428",0.8
"19645",0.109548680862461
"19646",0.0938183455551267
"19647",0.0983129726585224
"19649",0.235870384325546
"19650",0.243407892344063
"19651",0.0937829293993678
"19652",0.263503281171126
"19653",0.123724489795918
"19654",0.087459588225285
"19655",0.109693266235322
"19656",0.10260751777853
"19659",0.531933767001774
"19661",0.395061728395062
"19662",0.314253647586981
"19663",0.264411990776326
"19664",0.10662177328844
"19668",1.12251403229159
"19671",0.220782457014702
"19672",0.232215259859934
"19674",0.516467065868264
"19679",0.301970756516211
"19682",0.914509389558619
"19683",1.04259037807009
"19684",0.114394172565918
"19687",0.0975
"19691",0.113083084655254
"19696",0.214144714451024
"19697",0.155836118331477
"19698",0.279600570613409
"19699",0.131695767978692
"19700",0.926476339460305
"19703",0.364379827351204
"19704",0.141244188620766
"19707",0.0946633825944171
"19708",0.162320306291989
"19711",0.362109542148053
"19712",0.161885656970913
"19713",0.29670920080591
"19714",0.113636363636364
"19716",0.137947448591013
"19718",0.116059003618146
