"","GSE179081_physical activity derived from voluntary running"
"242960",1.0029
"243025",-0.9752
"243043",-0.6337
"243078",-2.6588
"243197",0.6634
"243219",-1.389
"243270",-0.9837
"243272",0.5769
"243274",-1.1084
"243277",-1.6453
"243300",-0.2715
"243308",0.2679
"243312",-1.3941
"243328",1.1589
"243339",-0.4741
"243362",-0.0217
"243369",-0.5338
"243371",0.58
"243372",1.8775
"243373",0.2267
"243374",-0.5261
"243382",2.9006
"243385",-1.171
"243407",-1.9685
"243499",0.7398
"243510",0.7272
"243529",4.7744
"243538",-3.2384
"243547",-1.1756
"243548",-0.4467
"243574",1.4401
"243612",-0.8836
"243616",-1.1929
"243621",-1.4604
"243634",-0.7034
"243653",0.2441
"243659",0.6326
"243725",0.6164
"243743",0.5151
"243753",-1.2236
"243755",0.8346
"243764",-0.4993
"243771",-1.0156
"243780",-0.3257
"243813",0.3063
"243819",-0.4959
"243833",-0.2234
"243834",-0.0165
"243842",-1.6782
"243846",0.0983
"243853",1.2764
"243864",-1.1987
"243866",-1.2984
"243867",-0.0257
"243897",-0.3879
"243905",0.0918
"243906",-0.3158
"243910",-0.9491
"243911",-0.7355
"243912",1.8806
"243914",-0.799
"243923",-1.7734
"243931",-1.0223
"243937",-0.2089
"243958",0.1128
"243961",-2.5966
"243963",-1.0172
"243967",-0.4483
"243983",1.2249
"243996",1.0795
"244049",-1.5519
"244058",-2.2537
"244059",-1.1333
"244071",-0.1028
"244091",0.4086
"244141",0.027
"244144",0.8505
"244152",-0.0678
"244180",-1.3223
"244198",-0.7991
"244202",0.9971
"244209",-0.0489
"244216",1.8389
"244219",-0.1942
"244233",0.6375
"244234",1.0601
"244237",-0.4993
"244238",-0.4118
"244281",-1.5421
"244310",-1.4786
"244329",0.1878
"244349",-1.027
"244373",0.9802
"244416",1.4129
"244418",-4.492
"244421",-1.1311
"244431",-0.9134
"244484",-0.4697
"244548",2.3719
"244550",0.2514
"244551",-1.0795
"244556",1.052
"244562",-0.6312
"244579",-1.4197
"244585",-0.2402
"244608",1.2099
"244631",0.6809
"244646",-2.8805
"244650",-0.1794
"244653",-0.487
"244654",-1.0777
"244666",-0.3979
"244667",-0.284
"244668",-0.2329
"244672",-0.385
"244682",-0.2818
"244694",-0.507
"244713",0.947
"244721",-0.2275
"244723",-0.0693
"244745",0.4279
"244757",1.6527
"244810",-1.0632
"244853",-0.0572
"244859",-1.5255
"244864",-1.7819
"244867",0.0203
"244871",0.4042
"244879",-0.9069
"244882",-0.0502
"244885",0.6609
"244886",0.3743
"244891",1.0247
"244895",-1.8709
"244911",-0.6872
"244923",1.3384
"244954",-1.0929
"244958",0.4462
"244962",0.0246
"245000",-1.2617
"245007",-0.0878
"245020",0.6307
"245026",-0.1027
"245038",-0.4557
"245049",-1.2219
"245050",-0.2522
"245126",0.6309
"245174",0.1172
"245240",1.635
"245269",1.3938
"245297",-2.1694
"245305",2.4593
"245350",1.94
"245368",0.6187
"245386",-0.7944
"245403",2.0038
"245404",2.0251
"245424",-2.0583
"245440",-1.3226
"245446",-0.3412
"245450",1.2343
"245468",-1.4544
"245469",1.7253
"245474",0.4836
"245522",0.648
"245525",-0.4858
"245526",0.308
"245527",-0.785
"245532",1.8387
"245537",-0.6555
"245555",0.0494
"245578",-0.0733
"245595",0.527
"245596",-1.2871
"245607",0.269
"245615",-0.6257
"245622",0.9149
"245631",0.1391
"245638",1.2896
"245643",-1.1885
"245650",-0.646
"245666",-1.0312
"245670",1.3839
"245671",0.5339
"245683",-0.656
"245684",-0.8552
"245688",2.4698
"245695",2.2341
"245827",-0.8775
"245828",1.2702
"245841",2.2529
"245847",0.3378
"245857",-2.1522
"245860",-1.0149
"245865",-0.9943
"245866",0.337
"245867",0.7435
"245877",-0.0583
"245880",0.8091
"245884",-1.9473
"245886",-1.5238
"245902",-0.3184
"245944",0.4506
"245945",1.547
"246048",-0.4341
"246049",-0.7969
"246102",-0.6348
"246103",-2.0308
"246104",-1.9959
"246133",1.3311
"246154",-1.7304
"246177",-1.5509
"246179",0.2923
"246190",-1.1527
"246196",0.5119
"246198",0.0959
"246221",1.1972
"246228",-1.0535
"246229",0.2249
"246256",1.9581
"246257",0.633
"246277",-1.1585
"246293",0.5442
"246313",-0.5486
"246316",-0.2826
"246317",-0.8898
"246691",-1.4757
"246694",0.1048
"246696",-2.9371
"246703",-0.0859
"246707",-2.6155
"246709",2.0456
"246710",-0.3118
"246727",0.2086
"246728",-0.1534
"246730",-0.0759
"246735",-1.1244
"246738",0.5517
"246746",-0.6116
"246782",0.2654
"246788",-0.0166
"252837",1.667
"252838",-1.0774
"252864",0.8593
"252868",0.7262
"252870",-0.5029
"252875",0.3898
"252876",-1.2033
"252903",0.4736
"252966",-0.3866
"252967",1.7466
"252972",-1.5253
"252973",-0.8041
"257632",0.1721
"257633",0.6611
"257635",-2.1392
"257871",-1.5276
"257882",0.26
"257926",-2.7576
"257931",-0.8858
"257947",0.5678
"258055",-0.4514
"258064",-0.2644
"258201",0.1071
"258268",0.4695
"258352",-1.2099
"258356",-0.8513
"258380",0.0284
"258383",-1.0836
"258405",-0.8978
"258463",-0.4091
"258470",0.4471
"258513",0.3937
"258571",0.1921
"258783",0.7195
"258837",0.4335
"258915",1.3188
"258938",-2.5556
"258962",-0.9023
"258963",-1.076
"258964",-1.5631
"259051",-1.2209
"259063",-1.8245
"259096",-0.1746
"259097",-0.9969
"259104",-0.071
"259108",-0.157
"259116",-0.0427
"259172",2.0221
"259277",-0.0522
"259279",-1.5061
"259300",-0.8092
"259301",-0.705
"259302",-2.7724
"260297",-1.5814
"260299",0.7535
"260301",0.1408
"260302",-1.5001
"260305",-1.5359
"260315",-0.533
"260408",-0.4368
"260409",0.2535
"263406",-1.2161
"263764",-0.1141
"263803",-2.4509
"263876",-0.6657
"264064",-0.8489
"264134",1.0352
"264895",-2.2487
"266614",-0.9041
"266632",-1.4443
"266645",-1.0475
"266690",0.0849
"266692",-7e-04
"266781",1.6849
"267019",2.0691
"268281",-0.0565
"268288",-0.886
"268291",0.8197
"268294",-0.5116
"268297",0.7476
"268301",1.6089
"268319",2.6343
"268345",-0.2377
"268354",3.8424
"268373",1.3018
"268379",1.0751
"268390",1.0129
"268391",-0.0046
"268395",0.6092
"268396",-1.422
"268417",0.0406
"268420",1.615
"268445",-2.6841
"268448",-1.855
"268449",1.1601
"268451",0.3652
"268465",-1.4724
"268469",-1.3458
"268470",1.0981
"268480",0.41
"268481",-0.0861
"268482",2.0168
"268490",-1.3173
"268491",1.0715
"268510",-0.891
"268512",-0.7742
"268515",-1.1443
"268527",-0.7914
"268534",-0.2804
"268564",-1.0141
"268566",0.1598
"268567",0.0049
"268595",0.3055
"268656",-0.5109
"268663",1.1029
"268670",-0.1432
"268697",0.7184
"268706",0.955
"268709",0.0278
"268721",-1.5239
"268729",0.1271
"268739",-1.7246
"268741",-0.7042
"268747",-2.7352
"268749",-1.1909
"268752",-1.9173
"268755",-4.1053
"268759",1.7408
"268780",-0.2809
"268783",0.2026
"268807",1.0765
"268816",-0.3017
"268822",-0.8791
"268857",-0.8065
"268859",0.0428
"268860",-1.3414
"268878",-3.5556
"268880",0.6875
"268882",1.3043
"268890",-0.6848
"268902",-1.0928
"268903",-2.8211
"268930",-0.2119
"268932",-2.6824
"268933",-0.5192
"268934",-3.1454
"268935",0.641
"268936",-1.6605
"268949",-1.312
"268958",0.4238
"268970",0.3294
"268973",-0.5266
"268977",0.0633
"268980",-0.3634
"268996",0.0836
"269003",-1.9995
"269019",-0.408
"269023",0.1442
"269033",0.8541
"269037",-0.7954
"269053",-0.5827
"269060",-1.5658
"269061",-0.5426
"269109",-0.7485
"269113",-0.7813
"269116",-0.8433
"269120",-0.1473
"269132",-1.0968
"269152",-0.289
"269180",0.9962
"269181",0.0244
"269198",-1.5563
"269209",-0.3774
"269224",-0.7057
"269233",-1.2546
"269252",1.0028
"269254",-0.765
"269261",1.6187
"269275",4.8676
"269295",-1.539
"269328",-0.2594
"269336",1.0148
"269338",-0.6276
"269344",0.9447
"269356",-0.9431
"269378",0.744
"269389",-2.3345
"269397",-0.1392
"269400",-1.5763
"269401",-0.5918
"269423",-0.5867
"269424",0.1246
"269437",-2.8051
"269470",-0.6506
"269473",0.5164
"269513",-0.3111
"269514",1.4911
"269523",2.1186
"269529",-1.4837
"269536",-2.3499
"269582",1.5496
"269585",-0.3648
"269587",-0.8997
"269589",0.3903
"269593",-2.8588
"269604",-0.4032
"269608",-0.0985
"269610",-2.7995
"269614",-1.5676
"269615",-0.4732
"269623",-0.9946
"269629",0.081
"269630",1.8424
"269633",1.8048
"269639",2.0798
"269642",0.6198
"269643",0.7912
"269682",0.1072
"269683",-0.4639
"269693",1.7012
"269695",0.3795
"269700",-1.4484
"269701",-1.4944
"269702",-2.0768
"269704",0.0461
"269713",-0.9343
"269717",0.7344
"269774",-1.0414
"269784",-0.0447
"269788",1.4372
"269799",-1.7549
"269800",-1.3291
"269823",1.4316
"269831",1.5811
"269854",1.0838
"269855",-2.1842
"269862",1.8421
"269870",-0.2899
"269878",-0.7253
"269881",0.1383
"269902",0.0817
"269941",-0.3834
"269951",-1.4779
"269952",-0.6351
"269954",1.4295
"269955",1.0926
"269959",-2.2593
"269966",-0.8971
"269994",1.3049
"269997",0.1821
"269999",1.1443
"270028",0.9778
"270035",-0.8713
"270049",-1.1631
"270058",0.7927
"270066",-0.4113
"270076",1.0523
"270084",0.2584
"270086",-0.0883
"270091",-1.3532
"270096",-1.1875
"270097",1.5136
"270106",3.2689
"270109",-2.2465
"270110",1.0079
"270118",-1.0724
"270120",-2.2431
"270150",-1.4451
"270151",1.1099
"270152",0.1543
"270156",0.8058
"270160",-0.1592
"270162",-0.7285
"270163",-1.2658
"270166",2.4735
"270190",-0.4556
"270192",-1.3504
"270198",-0.6408
"270201",-1.5527
"270210",0.2766
"270624",0.992
"270627",-0.0016
"270669",2.2952
"270672",-0.4583
"270685",-2.1552
"270711",-0.4874
"270802",-0.0848
"270893",-1.5626
"270906",-1.1458
"271005",1.0375
"271127",-0.5653
"271144",-0.9262
"271221",1.4858
"271278",-0.2218
"271305",-0.4315
"271375",0.1381
"271377",-0.6323
"271424",0.6405
"271457",1.0775
"271508",-0.605
"271564",-0.4621
"271639",-0.7505
"271711",-0.7065
"271786",-0.6494
"271813",2.6304
"271842",0.2455
"271844",-0.1719
"271849",-0.4999
"271944",0.6719
"271970",0.993
"271981",0.0756
"272009",-1.8482
"272027",-0.5148
"272031",0.1965
"272158",-0.6246
"272322",-1.9412
"272347",0.0721
"272359",0.3799
"272381",-0.3917
"272382",0.0987
"272396",0.19
"272411",0.2044
"272428",0.0255
"272465",-0.2966
"272538",-1.0186
"272551",0.4009
"272589",1.7488
"272636",-1.545
"272643",0.7126
"272667",-0.4753
"272790",0.8372
"276770",1.1533
"276829",-1.1701
"276846",-0.9923
"276852",0.2296
"276905",-1.7751
"276919",-0.0217
"276920",-1.3032
"276950",-1.8563
"276952",0.0691
"277010",1.6439
"277154",-0.4883
"277203",0.2985
"277250",-1.3536
"277328",-1.0745
"277333",1.7524
"277353",-0.1892
"277360",-0.0472
"277396",1.8529
"277414",-0.887
"277432",0.0935
"277463",0.1564
"277468",-0.173
"277692",-0.4328
"277743",0.1849
"277744",-1.9116
"277773",-0.2729
"277854",-1.2083
"277939",-1.0202
"277973",-0.6952
"277978",0.2514
"278097",0.1864
"278203",0.5616
"278240",-0.5801
"278279",-0.9365
"278304",-0.0286
"278507",0.9793
"278672",-0.3187
"278679",1.3423
"278725",0.9427
"278795",1.2989
"279028",-0.8739
"279029",-0.5473
"279561",-0.8105
"279572",-1.1926
"279610",-3.0446
"279618",1.2386
"279653",0.303
"279706",0.6917
"279766",-1.0001
"280287",0.4496
"280408",-0.068
"280411",0.303
"280621",-0.9705
"280635",-0.1292
"280645",-0.8661
"280667",-1.7017
"280668",-0.5707
"282619",-1.2199
"282663",1.5713
"286940",-5.023
"286942",-0.2365
"317677",-0.3688
"317717",-1.352
"317750",0.3187
"317757",-0.3853
"317758",-0.0247
"319149",-1.3408
"319151",1.9304
"319154",-0.6612
"319155",3.1672
"319156",0.9388
"319158",4.1498
"319160",-1.4495
"319162",0.4517
"319165",-0.5574
"319166",1.4448
"319179",1.0984
"319181",-2.0404
"319189",1.1256
"319190",1.8213
"319195",4.2207
"319196",0.5738
"319197",-1.991
"319200",0.5588
"319207",-0.2703
"319211",1.0306
"319215",0.3768
"319216",-0.0412
"319224",-0.6346
"319229",0.1427
"319236",0.3457
"319239",-0.8202
"319245",0.8436
"319247",0.104
"319251",-1.3093
"319262",-2.1358
"319263",0.2592
"319266",0.4074
"319272",-0.3435
"319277",0.0105
"319278",-1.5023
"319314",0.273
"319317",-2.1094
"319322",-1.2403
"319336",-0.0084
"319352",-0.583
"319370",0.9971
"319371",-1.42
"319387",-0.081
"319403",1.482
"319405",-3.5102
"319415",-0.1572
"319430",-2.006
"319433",-0.0425
"319448",-0.0187
"319454",-0.1566
"319455",-0.7121
"319463",-3.6916
"319467",-0.1945
"319468",2.1698
"319469",-0.131
"319472",0.3335
"319475",0.8669
"319476",0.4791
"319477",3.8223
"319478",-0.9861
"319480",-0.3805
"319481",-0.3093
"319482",0.292
"319486",-0.0095
"319487",0.5358
"319504",-0.4343
"319506",0.9862
"319508",0.3469
"319513",-0.1822
"319518",0.3614
"319520",-0.3573
"319530",-0.6771
"319535",-0.2399
"319545",-0.7027
"319551",-1.2966
"319552",-1.2474
"319554",1.1827
"319555",0.3675
"319556",1.007
"319560",-0.1688
"319562",0.7838
"319564",0.7522
"319565",-2.0857
"319581",0.1935
"319582",-0.6365
"319583",-0.465
"319586",-2.5031
"319587",0.0633
"319594",-0.308
"319601",-1.5023
"319604",-0.3683
"319613",1.0719
"319615",0.0824
"319616",-1.254
"319618",-1.1131
"319622",-0.064
"319625",1.9315
"319626",-0.4646
"319634",-1.8933
"319636",0.2045
"319638",1.3589
"319642",0.1549
"319646",-0.1834
"319650",-0.7255
"319651",-0.4612
"319653",0.076
"319655",1.3043
"319660",-0.9045
"319665",-0.7172
"319670",-1.2289
"319673",-0.7863
"319675",-1.1082
"319684",1.2969
"319701",0.2092
"319702",-1.0345
"319707",-0.4803
"319710",-0.4616
"319711",-0.5139
"319713",-0.2666
"319719",-1.0355
"319720",3.512
"319722",0.3245
"319727",-0.6104
"319734",-0.2854
"319740",0.6208
"319742",-1.3296
"319743",0.8474
"319748",0.1259
"319750",-0.5063
"319752",-0.9283
"319757",-0.2776
"319758",-1.3189
"319760",0.1277
"319764",-1.1595
"319765",-1.1266
"319767",-0.2798
"319772",0.9455
"319776",0.8049
"319781",0.1926
"319783",0.9161
"319786",-0.0034
"319798",1.4149
"319801",0.5267
"319803",0.7561
"319804",0.1255
"319807",-0.3317
"319812",-1.0749
"319817",0.5374
"319818",0.1451
"319819",-1.1384
"319822",2.3746
"319830",-2.2589
"319832",-0.1915
"319845",-0.1781
"319849",-0.9794
"319859",-0.4313
"319865",-0.6049
"319870",1.584
"319876",-2.7352
"319880",-1.078
"319885",-2.0604
"319888",-0.0017
"319893",-1.5608
"319899",-1.0868
"319901",3.2651
"319903",2.2319
"319909",-1.0529
"319915",-0.0235
"319922",-0.6856
"319924",-1.0115
"319931",-1.6156
"319934",-1.4914
"319939",-1.2629
"319940",-0.1348
"319942",0.7783
"319944",-1.1716
"319945",-0.9116
"319951",-1.3822
"319953",0.0891
"319954",0.5339
"319955",-1.372
"319960",0.7851
"319965",-0.157
"319974",-0.6073
"319981",-0.5805
"319982",0.5141
"319983",-2.5681
"319984",-0.4764
"319991",-0.623
"319996",-0.065
"319997",-0.9517
"319998",2.6514
"320001",-1.0735
"320007",-1.0814
"320011",0.0668
"320014",-0.9005
"320019",0.0147
"320020",0.8621
"320021",-0.3586
"320022",0.0734
"320024",1.0281
"320026",-2.3696
"320027",-0.1944
"320038",-2.89
"320046",-0.5212
"320051",-1.0744
"320054",0.4994
"320064",-0.7424
"320069",-0.4717
"320072",-0.5124
"320078",-0.8376
"320080",-0.9366
"320088",-1.7232
"320091",-0.9205
"320092",0.5746
"320095",-0.2371
"320099",-0.5661
"320100",0.0394
"320106",-2.7785
"320110",0.7375
"320111",-1.6285
"320116",-0.1081
"320118",-0.7028
"320119",-0.5919
"320127",0.2293
"320129",-2.3266
"320135",0.5706
"320145",-0.435
"320148",-0.4507
"320150",1.3921
"320152",1.0325
"320155",-0.7787
"320158",0.1899
"320159",-1.0111
"320162",-1.0024
"320163",0.2394
"320165",0.0917
"320172",1.1714
"320174",1.2135
"320181",1.6529
"320183",-0.4247
"320184",1.0857
"320187",1.3692
"320191",-1.1831
"320202",0.2771
"320203",0.3452
"320204",-0.0539
"320207",-2.2561
"320208",-1.1024
"320209",0.2678
"320210",-0.3073
"320213",0.4032
"320214",0.5145
"320225",-0.9802
"320226",-0.3464
"320229",0.8093
"320230",-0.2499
"320234",-0.9149
"320237",1.7305
"320244",-1.7203
"320247",-0.4053
"320253",0.3139
"320256",-0.1023
"320265",-0.5221
"320267",-0.0632
"320268",-2.2877
"320271",-0.0412
"320273",-0.9817
"320277",-0.0751
"320292",-0.053
"320295",-0.5025
"320297",1.9239
"320299",0.7041
"320301",1.7914
"320302",1.8236
"320309",1.2368
"320311",1.5169
"320312",1.326
"320315",1.7232
"320323",0.5931
"320333",-0.0879
"320343",-1.0955
"320351",1.9207
"320354",-2.0156
"320355",0.3272
"320360",0.4826
"320363",1.8291
"320365",-1.4657
"320376",-2.8136
"320390",0.6449
"320394",-0.4833
"320398",-2.8129
"320400",-0.398
"320404",-0.6587
"320405",-0.8587
"320429",-0.2815
"320435",-0.4273
"320438",0.7233
"320440",0.8922
"320452",-2.4358
"320453",0.5528
"320456",0.1805
"320460",-0.2394
"320463",-0.394
"320466",-0.9777
"320469",2.4649
"320472",-1.0157
"320473",-0.9604
"320474",-0.0987
"320478",-0.5162
"320479",-0.5634
"320482",-1.1129
"320484",-0.388
"320485",0.0576
"320486",-0.0695
"320487",-0.6567
"320492",1.3561
"320495",-0.2015
"320500",-1.7149
"320506",1.1238
"320507",-1.758
"320508",-1.1927
"320522",1.8293
"320528",-0.527
"320534",-1.5577
"320538",-1.3768
"320541",0.1493
"320554",-0.4889
"320557",0.6003
"320558",-0.3528
"320560",0.6699
"320563",0.5047
"320571",0.2865
"320581",-0.1757
"320586",-0.4035
"320587",-0.292
"320590",-0.704
"320593",0.6948
"320595",-1.114
"320604",-0.6632
"320606",1.0283
"320609",-1.0354
"320614",-0.0948
"320615",-0.8151
"320616",-0.2602
"320624",-0.7865
"320632",-0.3211
"320633",-0.563
"320634",-0.5112
"320635",2.1191
"320655",-1.8191
"320661",-0.1422
"320662",0.4648
"320664",0.7942
"320678",-1.347
"320679",-0.0092
"320683",-1.9902
"320685",-0.7188
"320692",-0.6906
"320696",0.4577
"320700",-0.2684
"320701",0.2698
"320705",-0.2883
"320706",-1.4964
"320707",0.4415
"320709",0.9722
"320712",-0.8293
"320713",-1.4612
"320714",-0.2658
"320717",0.9994
"320718",-1.6894
"320719",-0.4716
"320720",0.7328
"320722",1.087
"320727",0.8533
"320733",-0.1626
"320736",-0.0265
"320739",-0.2549
"320742",-0.0613
"320747",-0.7825
"320749",-1.6921
"320751",-0.3445
"320752",-2.2149
"320769",-0.0309
"320770",-0.6939
"320772",-1.5717
"320775",1.0214
"320782",0.2287
"320784",0.3634
"320790",-0.8353
"320795",-1.2689
"320798",0.0577
"320799",-1.6527
"320802",-0.2493
"320805",1.7488
"320806",-2.3965
"320808",-0.7683
"320816",-0.8791
"320817",-0.5719
"320825",-0.4414
"320827",-1.0048
"320840",0.3519
"320842",-0.0231
"320844",-2.1474
"320845",1.5837
"320846",-0.1653
"320858",-1.1487
"320864",-0.8409
"320865",-0.7938
"320869",1.44
"320871",-1.3871
"320873",0.5006
"320878",-1.2109
"320879",-0.0021
"320893",0.2413
"320896",-1.024
"320910",0.6439
"320916",0.6239
"320919",0.834
"320923",1.1807
"320924",-0.5783
"320933",-1.0549
"320936",-0.9542
"320938",-0.5614
"320939",2.4752
"320940",1.0387
"320949",0.0528
"320950",-0.1687
"320951",-1.4567
"320952",0.1999
"320961",-0.1746
"320965",-0.0763
"320973",0.2507
"320974",-1.628
"320975",-0.2353
"320977",-2.4319
"320981",-0.7922
"320982",-0.7908
"321000",0.2984
"321003",0.3786
"321006",-0.2113
"321007",-0.9427
"321008",0.4962
"321014",-0.2773
"321017",-0.6996
"321019",-0.8723
"321022",-0.695
"326618",2.0171
"326622",-0.2697
"327655",-0.9243
"327743",-0.1595
"327744",1.105
"327747",1.1692
"327749",1.0339
"327762",-1.2028
"327766",-0.9313
"327768",-2.4029
"327799",-0.3517
"327812",0.2129
"327814",0.1233
"327826",-1.1478
"327900",0.4163
