"","GSE111215_enriched environment"
"11287",0.458030441868666
"11298",0.0283993626801876
"11302",0.00158449251491163
"11303",0.00807086571476289
"11304",0.228712813835229
"11305",0.00397788433465997
"11306",0.00265348262725835
"11307",0.00438438979273295
"11308",0.00200233982834284
"11350",0.00105889558443674
"11352",0.00560598057151692
"11363",0.00651768444578094
"11364",0.00366251692149258
"11370",0.00211767597598746
"11409",0.0098766115969382
"11416",0.00119909721731053
"11418",0.002477426752114
"11419",0.00846784234499503
"11421",0.130469467012471
"11423",0.00681217234037682
"11425",0.562921427218785
"11426",0.00372784803232798
"11428",0.00144812284530749
"11429",0.00128862590401052
"11430",0.000604177269319499
"11431",0.00538255236568511
"11432",0.00235192071957485
"11433",0.0630473510082607
"11434",0.0398990324340319
"11435",0.0147414264613144
"11438",0.0125828525965463
"11440",0.149927846559864
"11441",0.0181149092179086
"11443",0.0240582397364073
"11444",0.00654598219872392
"11447",0.0613837617864615
"11448",0.277950188407112
"11449",0.0298532964532054
"11450",0.156933614784148
"11451",0.142716049382716
"11459",0.0100806140864358
"11461",0.00245648817283631
"11464",0.232866718759891
"11465",0.00167979508248174
"11468",0.314002236935865
"11470",0.182421208660667
"11471",0.252300839812402
"11472",0.0229518817865159
"11474",0.047823492952283
"11475",0.0833516642763878
"11477",0.00591715976331361
"11479",0.00414725729055314
"11480",0.00445982192415619
"11481",0.00447523838121487
"11482",0.0302457466918715
"11484",0.0370109039714495
"11486",0.0846041342163031
"11487",0.00105590241731313
"11488",0.00920376201091548
"11489",0.0120079281348528
"11490",0.00283650135677572
"11491",0.00235145377109533
"11492",0.00718335197984043
"11495",0.328324335709363
"11496",0.00226994874044023
"11497",0.251513321499193
"11498",0.0338692731118536
"11499",0.16
"11500",0.246833353733166
"11501",0.046628866531542
"11502",0.00102648326760537
"11504",0.0132779693294283
"11512",0.00371155604336006
"11513",0.00954029204975662
"11514",0.0104451927313326
"11515",0.0147148523267256
"11516",0.0316348899282948
"11517",0.00275241003861139
"11518",0.00068879058214938
"11519",0.00382792333382234
"11520",0.00560629677104991
"11522",0.214713852602267
"11529",0.281470142703151
"11532",0.00396926158026428
"11534",0.00600545333181225
"11535",0.0798639178821971
"11536",0.0473141041323735
"11538",0.0505898620520734
"11539",0.00152643154143861
"11540",0.0118578312814342
"11541",0.016222253163132
"11542",0.0319984152621679
"11544",0.00383453021363315
"11545",0.00637509729987514
"11546",0.00232057845224752
"11548",0.0128297776520983
"11549",0.00501017472498885
"11550",0.0210662524426675
"11551",0.0134970661651108
"11552",0.205583114560915
"11553",0.0039653228859665
"11554",0.00516971808170228
"11555",0.0204662271987054
"11556",0.0330477856688243
"11564",0.00225975672857593
"11565",0.0180441078191134
"11566",0.000863316628625535
"11567",0.0713044133967099
"11568",0.0844405897012595
"11569",0.00175967129788087
"11571",0.123440058177556
"11572",0.0363254055974808
"11576",0.292083076143996
"11593",0.0157255075699449
"11595",0.0381642552351002
"11596",0.0367596864733945
"11600",0.0230732254446403
"11601",0.0539046348811918
"11602",0.266349873083813
"11603",0.00460604748893037
"11604",0.0402543713781809
"11605",0.00296832415719067
"11606",0.0142639174990149
"11607",0.0767457726608631
"11608",0.22628281933095
"11609",0.0279694983418257
"11610",0.00798446834336195
"11611",0.204026492414035
"11614",0.132809645615154
"11615",0.00850839288379873
"11622",0.00642535009543482
"11624",0.0206031304982471
"11625",0.388227684759039
"11628",0.0987755102040816
"11629",0.022054076927116
"11630",0.0184012812235896
"11632",0.00388420505262847
"11634",0.112519904669834
"11636",0.00193449510013736
"11637",0.0031514166092987
"11639",0.00385501493776963
"11640",0.00276458963214916
"11642",0.0359933486277824
"11647",0.0178173234841195
"11648",0.18848824924992
"11651",0.00163694151048649
"11652",0.00680306880404109
"11655",0.00577955610273246
"11656",0.018526603254689
"11657",0.433830630876477
"11658",0.00256862492879593
"11666",0.00342273894524351
"11668",0.0152421158966695
"11669",0.00582589133501555
"11670",0.058962624762742
"11671",0.0010922196717713
"11674",0.00309486990588343
"11676",0.0089746598428425
"11677",0.00306193139612625
"11682",0.0184338808163265
"11684",0.0743801652892562
"11685",0.318371093393834
"11686",0.0513452531215492
"11687",0.0160379243004726
"11688",0.0141932310431139
"11689",0.0362101857512806
"11690",0.0107410772906085
"11692",0.00424245093289881
"11694",0.153195409218047
"11695",0.0794712027853562
"11698",0.0366946365322989
"11699",0.50543212890625
"11702",0.00568006085095594
"11704",0.0615163098592563
"11705",0.0448005236350274
"11717",0.00361200872141273
"11720",0.203472539841684
"11722",0.00432299788973578
"11727",0.0194711993764164
"11731",0.141971606546265
"11732",0.000879600523791459
"11733",0.0064116522506605
"11735",0.00271971900530215
"11736",0.0012252784565542
"11737",0.0023696440328412
"11739",0.00456882957279493
"11740",0.00219307379945718
"11744",0.0153828360563788
"11745",0.00615148019992311
"11746",0.0210944763433695
"11747",0.0109911550468262
"11749",0.00535088472898232
"11750",0.00214334705075446
"11752",0.0436296141996452
"11754",0.134371191364687
"11757",0.00333970705684153
"11758",0.0134425540852762
"11761",0.0071193098091139
"11764",0.00120680502411352
"11765",0.00201925590401726
"11766",0.0170083087778196
"11767",0.00189386145404664
"11768",0.0429133916642735
"11769",0.00617988838330574
"11770",0.441305829561663
"11771",0.00328148046160599
"11772",0.00281564780318342
"11773",0.00164500727198403
"11774",0.00520085914848785
"11775",0.00583156002655229
"11776",0.00257817582124648
"11777",0.00372245252267574
"11778",0.00135164359861592
"11781",0.00161812515764641
"11782",0.00378182150562364
"11783",0.0110398246350868
"11784",0.00281639507926728
"11785",0.00122849085550932
"11787",0.00330021663331867
"11789",0.00625941517072305
"11790",0.00287618355239349
"11792",0.00200717962745878
"11793",0.00471788593000714
"11796",0.0127728073281755
"11797",0.00126467789469794
"11798",0.00583285763475318
"11799",0.0217004242584432
"11800",0.00126289187897002
"11801",0.202538105094708
"11803",0.0020644738650215
"11804",0.00491995326997915
"11806",0.24869848377228
"11807",0.105936596633573
"11808",0.172135657522722
"11810",0.0309854424629843
"11811",0.0521597044993068
"11812",0.0591751377406463
"11813",0.328904059150753
"11814",0.0824438695093249
"11815",0.0403830981462732
"11816",0.00818832813676315
"11818",0.0794608971690822
"11819",0.0243200498119965
"11820",0.00782452585020843
"11821",0.00389081537564382
"11826",0.447162159109383
"11827",0.210147638914061
"11828",0.131044
"11829",0.0109826165697378
"11830",0.147951955128048
"11831",0.328479302242381
"11832",0.232142441091426
"11833",0.191589068497762
"11834",0.0055802685671656
"11835",0.00528498464092118
"11836",0.00277921774791084
"11837",0.00972159140536291
"11838",0.0573569294241415
"11839",0.351811803152634
"11840",0.00204283571132178
"11841",0.00242478207358046
"11842",0.00103224141546104
"11843",0.00199582150425234
"11844",0.0032928996621014
"11845",0.000842328482942484
"11846",0.0808395912909541
"11847",0.0172903599847619
"11848",0.00270349700041963
"11852",0.00341083181566397
"11853",0.00625936987689042
"11854",0.0838051796012941
"11855",0.0102185070563975
"11856",0.0770404464025866
"11857",0.018097514038139
"11858",0.020383939928253
"11859",0.145124716553288
"11861",0.0102288546399843
"11863",0.00238611212964738
"11864",0.00256960224256196
"11865",0.00347059305126923
"11867",0.0145556421870746
"11870",0.089407896343863
"11871",0.117793019356805
"11872",0.281957664251889
"11875",0.156247430211394
"11876",0.0173514582146857
"11877",0.00354053180802262
"11878",0.00936871000141063
"11881",0.00536673511584935
"11883",0.00446072444709701
"11886",0.00222077890715064
"11889",0.103190961668465
"11890",0.318352832308811
"11891",0.00878409859995671
"11898",0.00906157544378698
"11899",0.00996593169883522
"11905",0.362720050777011
"11906",0.0176341195561311
"11907",0.00188143186469048
"11908",0.00326250208125371
"11909",0.000773195056218387
"11910",0.0519998799808999
"11911",0.00277008310249307
"11920",0.00670971971131772
"11922",0.00211789913308422
"11923",0.0634661598888753
"11924",0.0599932770136423
"11925",0.177339738118306
"11927",0.00787272865531258
"11928",0.013477872065561
"11931",0.00232833155981813
"11932",0.00405455701399002
"11933",0.00672567565318795
"11936",0.0144198826348435
"11937",0.119984923316574
"11938",0.00737701832963228
"11941",0.00633373642556962
"11944",0.0492983166233474
"11945",0.0340205703925114
"11946",0.000940946215514321
"11947",0.00142472073905957
"11949",0.00656943749353529
"11950",0.00566873613547826
"11951",0.00477101923541119
"11957",0.00869363865997698
"11958",0.0131179285953644
"11964",0.00260694451876934
"11966",0.0011549185466116
"11972",0.00128515485938056
"11973",0.00182002959924681
"11974",0.01123749828316
"11975",0.0044895082318306
"11977",0.00902381697525934
"11979",0.00791947469439953
"11980",0.00318143719768407
"11981",0.00153117002428637
"11982",0.0195224786520809
"11983",0.00935197931971437
"11984",0.00320398718405126
"11987",0.0102770048787276
"11988",0.00822196599971723
"11989",0.0264119480633162
"11990",0.00656877703390408
"11991",0.00145658753697557
"11992",0.00097567692988004
"11993",0.00194117301038679
"11994",0.00858136530256595
"11997",0.254599954661824
"11998",0.845418580871648
"12000",0.16749427331154
"12005",0.00167965600644988
"12006",0.0032677518918826
"12007",0.291719056852899
"12009",0.00706996238977083
"12010",0.0332391346722382
"12012",0.0756646196753778
"12013",0.00319617540315496
"12014",0.00619006133445863
"12015",0.00647235297102572
"12017",0.00749789798850096
"12018",0.00342786940091812
"12020",0.102647912563847
"12021",0.0185154135129527
"12022",0.0379911598948826
"12023",0.0208019295113781
"12028",0.00357348075325772
"12029",0.0169783943283459
"12032",0.00313131254197557
"12033",0.00368065994233793
"12034",0.00170473473115122
"12035",0.00309385894343897
"12036",0.00329873194300606
"12038",0.00846851593962889
"12039",0.00327380398775029
"12040",0.00270324805090692
"12041",0.00127613303713233
"12042",0.0044315899480817
"12043",0.00971632653061224
"12044",0.196045633329084
"12045",0.0465697246721882
"12046",0.189147315100634
"12047",0.440127553425484
"12048",0.00149632079473599
"12050",0.00274822210096438
"12051",0.153968696826283
"12053",0.0100087121561568
"12054",0.0018661129433391
"12055",0.00434236327412842
"12057",0.267920357770505
"12061",0.133867591922058
"12062",0.0445707626123897
"12064",0.007094226180986
"12068",0.00647172472780707
"12069",0.00320971035743504
"12070",0.00320526024937457
"12075",0.0398657236290787
"12091",0.00651757343585002
"12095",0.30779461401661
"12096",0.139573172868526
"12097",0.279877320074778
"12111",0.0263384236817972
"12116",0.49951947538018
"12121",0.00414313841826702
"12122",0.0056345020522861
"12123",0.00658561991173488
"12124",0.215875797559215
"12125",0.00464577509364756
"12140",0.0272097400628902
"12142",0.0323352970705618
"12143",0.498328044496162
"12144",0.0110816504380331
"12145",0.664622140869363
"12151",0.0028840877914952
"12153",0.0100390243531723
"12155",0.140681357077883
"12156",0.0183080178003062
"12159",0.0585218340697618
"12160",0.0277392376814428
"12161",0.0593651668253319
"12162",0.0268252909060932
"12163",0.327376615855585
"12164",0.0462046407643134
"12165",0.149189414361619
"12166",0.00296924299469116
"12167",0.00666008333946254
"12168",0.00366676828402367
"12169",0.0501486629562003
"12173",0.257898409017207
"12175",0.00261570983735139
"12176",0.00423366346997788
"12177",0.00751743446276076
"12180",0.0159366819318869
"12181",0.00236797082659942
"12182",0.112596821032844
"12183",0.0068331429901897
"12189",0.0169866419231863
"12190",0.00627165132634719
"12192",0.0110162123120031
"12193",0.0088770846099455
"12209",0.202422674936729
"12211",0.007025730146557
"12212",0.00400809616992503
"12215",0.00709023364062725
"12217",0.00661614889769007
"12223",0.0284260121577965
"12224",0.0495628978191223
"12226",0.00594229457296103
"12227",0.0118914297708184
"12228",0.00476156622347348
"12229",0.0178160301126656
"12231",0.209681480588012
"12234",0.00220751367415573
"12235",0.149189677156903
"12236",0.0340922768920677
"12237",0.00200856564206619
"12238",0.0055870504113659
"12257",0.0266538360481249
"12258",0.0580590125689886
"12259",0.0157225036635902
"12260",0.0126308612560722
"12261",0.00186821044217526
"12262",0.0111404064977225
"12263",0.0354348101893731
"12265",0.0213952202205904
"12266",0.149981010659733
"12267",0.0195846364889304
"12268",0.0351598201591792
"12269",0.0500851256431628
"12270",0.161514104797611
"12273",0.0286146334813962
"12274",0.211770081004804
"12279",0.503109789075176
"12282",0.00894518876822729
"12283",0.00116815597088728
"12286",0.0104002411574397
"12287",0.0131609075040808
"12288",0.0198137199987576
"12289",0.00863080120478039
"12290",0.0120520070020095
"12291",0.00496582954981023
"12292",0.0565846529663074
"12293",0.00617880706548356
"12294",0.0114398907015438
"12295",0.00410557805609624
"12296",0.0065644166489078
"12297",0.00373713972784457
"12298",0.00526927171491944
"12299",0.148510632987535
"12300",0.00368279251745671
"12301",0.00946848546573243
"12304",0.00570926848964134
"12305",0.00792940293974685
"12306",0.0313224661387507
"12307",0.0096156497611475
"12308",0.101539638648017
"12309",0.0636311987663339
"12310",0.0281114417870845
"12311",0.676299195709651
"12313",0.00196816144334025
"12314",0.00468004231763319
"12315",0.0012802506720789
"12316",0.0257486414240724
"12317",0.00738525390625
"12319",0.0314265196570357
"12321",0.00249700269784162
"12323",0.00606775592556688
"12325",0.00242114655185752
"12326",0.00453925659084353
"12328",0.00201849907226798
"12330",0.00125849224654083
"12331",0.00170863737959213
"12332",0.0230409415564399
"12333",0.00545538316018306
"12334",0.00262018467139355
"12335",0.0217618388457985
"12336",0.00261659412592798
"12337",0.00594393242618158
"12338",0.0187479289940828
"12339",0.0018597390572043
"12340",0.00539754211249137
"12343",0.00711891361701631
"12344",0.037993482284294
"12345",0.0015289216125429
"12346",0.332015204456608
"12348",0.00345018860950875
"12349",0.0240784780023781
"12350",0.0882005274305162
"12351",0.00731177051038523
"12352",0.151045937339105
"12353",0.174848063707422
"12354",0.00803939176550426
"12355",0.0233460529839713
"12359",0.00284210684234644
"12361",0.00148420225530379
"12362",0.0300891483713857
"12363",0.0551005260415041
"12364",0.0432206811554655
"12366",0.00212658076150475
"12367",0.00770018821684551
"12368",0.0107853148978615
"12369",0.0116248506052623
"12370",0.00807311440034022
"12371",0.0013984353443831
"12372",0.0254970039752978
"12373",0.0201465990634174
"12374",0.183673469387755
"12380",0.00754970897147854
"12385",0.00516691840732694
"12386",0.00085563707224838
"12387",0.00129506705062669
"12388",0.00190600499473551
"12389",0.00784657546582574
"12390",0.0155550634969416
"12391",0.0481284247604788
"12393",0.0172632335949531
"12394",0.0186932235309138
"12395",0.00775554431759944
"12396",0.00309079300050558
"12398",0.0118150261233798
"12399",0.35447977119888
"12400",0.00408840800928034
"12401",0.26117182015201
"12402",0.00321722865175578
"12404",0.0717215730627597
"12405",0.014799688832423
"12406",0.0183715097467075
"12408",0.00224404767879608
"12409",0.0288405553808362
"12411",0.00698961144375105
"12412",0.00149631927674242
"12416",0.0138600072129588
"12417",0.00375508206434405
"12418",0.00367309458218549
"12419",0.00212783858824423
"12421",0.00228805101738746
"12424",0.00299328421319066
"12425",0.295809868515018
"12426",0.0290765335999791
"12427",0.0102750829337859
"12428",0.0189244422048655
"12442",0.0575704583342301
"12443",0.00420331865323972
"12444",0.00447007058236355
"12445",0.00551589496016561
"12447",0.00561899821165886
"12448",0.0234619270381951
"12449",0.0121373168629704
"12450",0.00821620327622174
"12452",0.00429428567993143
"12453",0.00720785638912739
"12454",0.00216174533599179
"12455",0.00223445003225572
"12457",0.00361689037170783
"12458",0.193209662734499
"12460",0.00375315020329193
"12461",0.00119297524238227
"12462",0.00201417771887291
"12464",0.00295201909940923
"12465",0.0010980585240792
"12466",0.00173397501643655
"12467",0.0689556009384363
"12468",0.00139750196523714
"12469",0.0011434468704238
"12475",0.0266960445113317
"12476",0.00901581866281478
"12477",0.319679125777879
"12478",0.685454967110811
"12479",0.025900935587188
"12480",0.249487547536577
"12481",0.390538439698897
"12482",0.650823417142742
"12483",0.0976342193757398
"12484",0.0386407794614984
"12487",0.236298239364085
"12488",0.00341847684703434
"12489",0.0199383793490716
"12490",0.00540199028580704
"12491",0.0531841813631298
"12492",0.00224938224377333
"12493",0.009978217468801
"12494",0.00677626945795775
"12495",0.00409592710219663
"12496",0.0062637383188283
"12497",0.00334807774545804
"12499",0.00458527127815899
"12500",0.237261251282544
"12501",0.214662058529209
"12502",0.185775071883126
"12503",0.168412716266447
"12504",0.089775421172972
"12505",0.0769910035019925
"12506",0.0295918039172244
"12507",0.112876152771102
"12508",0.0183927704984848
"12509",0.0383844728074245
"12511",0.0937024733318319
"12512",0.0225
"12514",0.00633429223669559
"12515",0.444736505842475
"12516",0.0650914336920019
"12517",0.140384063164837
"12518",0.27637028517104
"12519",0.0198097676556706
"12520",0.00499144108513568
"12521",0.0198712083866111
"12522",0.00377632553833719
"12523",0.0174751280302861
"12524",0.0345860617825302
"12525",0.423161539422994
"12526",0.214887130059358
"12527",0.0182748063990102
"12530",0.00531169204251652
"12531",0.00774149555008509
"12532",0.102355249645459
"12534",0.0338410703301845
"12537",0.00139367866997714
"12539",0.00178086264673623
"12540",0.00513087037273612
"12544",0.0115355215558438
"12545",0.00779810566611435
"12549",0.0036041178149337
"12550",0.248283400831086
"12552",0.00254830806213018
"12554",0.01265625
"12555",0.0188438016528926
"12556",0.17032732486308
"12557",0.278402060554026
"12558",0.00459483807035719
"12560",0.699227006076427
"12561",0.00914260180919397
"12562",0.0651752607704769
"12563",0.0161751091513264
"12564",0.00563304433218663
"12565",0.028568507271452
"12566",0.00630958553761719
"12567",0.00248535874304487
"12568",0.00195681705467588
"12569",0.00158513086081962
"12570",0.00303738804867738
"12571",0.0168581373907149
"12572",0.00152043329923209
"12575",0.0348701822542338
"12576",0.00225594513225046
"12577",0.0476850226458275
"12578",0.178394627758316
"12579",0.0420567195887744
"12580",0.0217508164100815
"12581",0.00139236544358749
"12583",0.00301127421772309
"12585",0.0436386533436649
"12587",0.0667675422238798
"12589",0.0022999808119295
"12590",0.0629990000158728
"12593",0.00510523908662339
"12606",0.00779927247535038
"12607",0.00101721068659972
"12608",0.0162221803569575
"12609",0.0141750962214217
"12611",0.00378698224852071
"12613",0.168144939862817
"12614",0.00666846375195679
