"","GSE111215_enriched environment"
"54633",-0.0392
"54634",-0.2718
"54635",-0.058
"54636",-0.0104
"54637",0.0027
"54638",-0.055
"54644",-0.0074
"54645",-0.0172
"54646",-0.0129
"54648",-0.1304
"54650",0.075
"54651",0.0903
"54652",-0.1273
"54667",-0.082
"54670",-0.1064
"54672",0.409
"54673",0.032
"54678",-0.0486
"54683",0.0443
"54698",-0.2853
"54709",0.089
"54710",-0.4072
"54711",0.0597
"54712",0.0452
"54713",0.0605
"54720",-0.0214
"54721",-0.0353
"54722",-0.0091
"54723",0.006
"54725",0.0744
"55925",0.6801
"55927",-0.0487
"55932",0.3875
"55934",0.0668
"55935",0.0319
"55936",0.0279
"55938",-0.0501
"55942",0.0858
"55943",0.0608
"55944",0.0102
"55946",-0.0211
"55947",0.1139
"55948",-0.1128
"55949",0.1052
"55950",0.0706
"55951",0.0831
"55960",0.0447
"55961",-0.027
"55963",-0.0224
"55978",0.0721
"55979",-0.0476
"55980",0.0227
"55981",0.1118
"55982",-0.0472
"55983",-0.1027
"55984",-0.0191
"55985",0.4278
"55987",-0.1089
"55988",0.1116
"55989",0.0036
"55990",-0.0169
"55991",0.0568
"55992",-0.018
"55993",0.433
"55994",0.0265
"56009",0.0426
"56012",-0.008
"56013",-0.0779
"56014",-0.4008
"56015",-0.6061
"56016",0.1274
"56017",-0.057
"56018",-0.0676
"56030",-0.0327
"56031",0.0832
"56032",0.0202
"56036",-0.1098
"56040",0.0823
"56041",0.0045
"56043",0.0654
"56044",0.0172
"56045",0.0131
"56046",-0.0217
"56047",-0.2768
"56048",0.0741
"56050",0.1198
"56055",-0.0499
"56057",-0.403
"56066",-0.1222
"56068",-0.0248
"56069",-0.6291
"56070",0.0226
"56072",0.1881
"56075",-0.1439
"56077",0.0086
"56078",-0.1086
"56079",-0.0247
"56085",0.0145
"56086",0.0306
"56087",0.1791
"56088",0.0464
"56089",0.0181
"56093",-0.6307
"56095",-0.0463
"56096",0.1662
"56149",0.009
"56150",0.0632
"56173",0.5767
"56174",0.0051
"56175",0.0131
"56176",0.1062
"56177",-0.0605
"56183",0.2618
"56184",0.0027
"56185",0.0299
"56187",0.001
"56188",-0.0374
"56189",0.1457
"56190",-0.1662
"56191",-0.0089
"56193",0.1373
"56194",0.0454
"56195",0.0234
"56196",0.0665
"56198",0.1691
"56199",0.0565
"56200",0.0113
"56205",0.0109
"56207",-0.0283
"56208",0.0163
"56209",-0.0204
"56210",-0.0288
"56212",-0.0083
"56213",-0.14
"56214",-0.0241
"56215",-0.0988
"56216",0.0268
"56217",0.0359
"56218",-0.0506
"56219",-0.113
"56220",0.084
"56221",-0.3274
"56222",0.0051
"56223",-0.0699
"56224",-0.0227
"56226",0.0935
"56228",0.0254
"56229",-0.087
"56233",-0.0727
"56248",0.008
"56249",0.0026
"56258",0.0049
"56264",-0.0846
"56273",0.0135
"56274",0.0931
"56275",-0.0572
"56277",-0.4125
"56278",0.0744
"56279",0.0066
"56280",0.0144
"56282",0.0726
"56284",0.0299
"56289",-0.1378
"56291",-0.0712
"56292",0.0639
"56293",0.6189
"56294",-0.0191
"56295",0.0703
"56296",0.0802
"56297",0.037
"56298",0.062
"56299",0.1004
"56305",0.0303
"56306",0.0752
"56307",0.0477
"56309",-9e-04
"56310",-0.1012
"56312",-0.1881
"56314",0.0175
"56315",0.4867
"56316",-0.0535
"56317",-0.0194
"56318",-0.1716
"56320",-0.0428
"56321",0.0183
"56322",0.017
"56323",-0.1131
"56324",-0.0025
"56325",-0.0239
"56327",0.0333
"56330",0.0558
"56332",0.0277
"56334",0.0315
"56335",-0.0843
"56336",-0.0038
"56338",-0.2467
"56347",-0.0112
"56348",0.0017
"56349",0.1172
"56350",0.0175
"56351",0.034
"56353",-0.0428
"56354",-0.0246
"56356",-0.0816
"56357",-0.0105
"56358",-0.1075
"56360",0.1118
"56361",0.0292
"56363",0.0771
"56364",-0.0662
"56365",0.4223
"56367",0.105
"56368",0.0025
"56369",-0.0338
"56370",0.0354
"56371",-0.0471
"56372",0.0431
"56373",0.0351
"56374",-0.0043
"56375",-2.937e-05
"56376",-0.0388
"56378",-0.0045
"56379",-0.0021
"56380",-0.0899
"56381",-0.178
"56382",0.084
"56384",0.024
"56386",0.0279
"56388",0.8348
"56389",-0.0322
"56390",0.038
"56392",0.072
"56395",4e-04
"56397",-5e-04
"56398",0.0202
"56399",-0.0898
"56401",-0.0748
"56403",0.0373
"56404",0.0298
"56405",0.0469
"56406",-0.0121
"56407",-0.044
"56409",-0.0431
"56410",-0.2922
"56412",0.0162
"56417",-0.0796
"56418",-0.0258
"56419",-0.1538
"56420",-0.0094
"56421",-0.0836
"56422",-0.0058
"56424",0.0027
"56426",0.1883
"56427",0.0118
"56428",0.0531
"56429",0.5856
"56430",-0.023
"56431",0.0673
"56433",0.145
"56434",0.0023
"56436",0.0145
"56437",0.1482
"56438",0.0624
"56440",0.0565
"56441",-0.0437
"56442",0.0257
"56443",0.0234
"56444",0.059
"56445",0.0317
"56447",0.0116
"56448",-0.0533
"56449",-0.0585
"56451",0.0167
"56452",0.0592
"56453",-0.0126
"56454",-0.0831
"56455",0.0224
"56456",0.0538
"56457",-0.0513
"56458",0.055
"56459",0.016
"56460",-0.2467
"56461",0.0262
"56462",-0.0255
"56463",-0.0535
"56464",-0.042
"56468",0.0144
"56469",0.0491
"56470",0.0591
"56471",-0.0408
"56473",-0.0205
"56480",0.0803
"56484",-0.1062
"56485",-0.0828
"56486",0.0285
"56488",0.0136
"56489",-0.0839
"56490",0.2307
"56491",0.0115
"56492",-0.2242
"56494",0.0059
"56495",0.018
"56496",0.0442
"56501",-0.1419
"56503",0.1173
"56504",-0.0039
"56505",-0.0061
"56506",0.0389
"56508",0.0141
"56513",0.0545
"56515",0.0549
"56516",-0.0181
"56517",0.0235
"56520",-0.0324
"56522",0.2799
"56523",0.3442
"56524",0.044
"56525",-0.0581
"56526",-0.0517
"56527",-0.0572
"56529",-0.0408
"56530",0.0715
"56531",-0.0348
"56532",0.0918
"56533",0.0628
"56534",-0.1639
"56535",6e-04
"56538",-0.6195
"56541",0.0252
"56542",-0.0051
"56543",0.096
"56544",0.4279
"56546",-0.3957
"56550",0.0453
"56551",0.015
"56552",-0.0125
"56554",0.9673
"56612",0.0641
"56613",-0.088
"56615",-0.0568
"56619",0.2701
"56620",-0.8573
"56622",-0.2484
"56626",0.1029
"56629",-0.4398
"56631",-0.0741
"56632",0.0091
"56636",-0.3269
"56637",0.006
"56640",0.6559
"56642",-0.0274
"56643",0.5822
"56644",0.3695
"56690",0.0333
"56691",-0.0442
"56692",0.061
"56693",-0.0944
"56695",-0.0437
"56696",-0.7749
"56697",0.0295
"56698",0.0764
"56699",0.0429
"56700",-0.1201
"56702",-0.6815
"56703",-0.0469
"56705",-0.0253
"56706",0.0421
"56707",-0.0483
"56708",-0.2942
"56709",0.0187
"56710",0.0405
"56711",0.1035
"56715",-0.0126
"56716",-0.0334
"56717",-0.0457
"56720",0.093
"56722",-0.0196
"56724",0.0732
"56726",0.0622
"56734",-0.0963
"56736",0.02
"56737",0.0223
"56738",-0.0567
"56739",-0.1784
"56741",-0.0457
"56742",-0.1239
"56743",0.1555
"56744",0.1988
"56745",-0.1992
"56746",0.2282
"56747",-0.0199
"56748",0.0198
"56749",0.0214
"56752",-0.0448
"56753",-0.468
"56758",0.0291
"56760",0.3025
"56771",-0.1395
"56772",0.0352
"56773",0.38
"56774",0.539
"56784",0.0377
"56786",0.0057
"56787",-0.7561
"56788",0.0871
"56790",-0.0171
"56791",0.2517
"56792",-0.1527
"56794",0.0439
"56795",-0.0139
"56802",-0.628
"56805",0.0394
"56807",-0.0549
"56808",0.0276
"56809",0.0369
"56811",-0.461
"56812",-0.0796
"56838",0.1543
"56839",0.0929
"56843",-1.4276
"56844",-0.0077
"56846",0.2007
"56847",-0.2287
"56856",0.7172
"56857",-0.1376
"56860",0.0643
"56863",0.0158
"56869",0.0155
"56872",0.4139
"56873",-0.0172
"56874",-0.1018
"56876",-0.0507
"56878",-0.0541
"57014",-0.6146
"57028",-0.0307
"57080",-0.0748
"57138",-0.0651
"57170",-0.1097
"57230",0.0392
"57246",-0.9756
"57247",-0.1517
"57248",0.7255
"57249",0.2269
"57250",-0.0146
"57251",-0.0012
"57253",0.1405
"57257",0.1012
"57258",0.0245
"57259",-0.0924
"57260",0.0495
"57261",-0.0621
"57262",0.6143
"57263",0.2176
"57264",0.2216
"57265",-0.2383
"57266",-0.0487
"57267",-0.0938
"57269",0.5369
"57270",0.1082
"57271",0.0185
"57274",-0.2282
"57275",-0.1081
"57276",-0.0583
"57277",-0.6295
"57278",-0.2208
"57279",0.0695
"57294",0.0394
"57295",-0.0269
"57296",0.0411
"57312",0.0151
"57314",-0.0715
"57315",0.0101
"57316",0.1458
"57317",-0.0515
"57319",-0.1223
"57320",0.0054
"57321",-0.0217
"57329",0.2155
"57330",-0.102
"57339",0.0937
"57340",-0.0496
"57342",-0.0042
"57344",0.062
"57349",0.6936
"57354",-0.0615
"57355",0.5958
"57357",0.0083
"57370",-0.0445
"57373",0.0976
"57376",-0.0103
"57377",-0.0922
"57385",0.193
"57390",-1.3475
"57394",-1.3302
"57423",0.0772
"57425",0.5117
"57429",-0.1005
"57430",0.0025
"57431",-0.0698
"57432",-0.2057
"57434",-0.1027
"57435",0.0608
"57436",-0.0052
"57437",0.0048
"57438",0.1456
"57439",0.1021
"57440",0.036
"57441",0.0604
"57442",-0.0207
"57443",0.0618
"57444",0.1755
"57738",0.0902
"57740",0.0483
"57741",-0.0418
"57742",0.3257
"57743",-0.0435
"57745",-0.0139
"57746",-0.1205
"57748",-0.0453
"57749",-0.1165
"57750",0.0044
"57751",-0.0401
"57752",-3e-04
"57753",-0.1052
"57754",-0.0073
"57755",0.6147
"57756",-0.3975
"57757",-0.451
"57764",-0.0844
"57765",0.3749
"57773",0.0295
"57775",0.1431
"57776",-0.0358
"57778",-0.1224
"57780",-0.2229
"57781",-0.0109
"57782",0.0866
"57783",0.0114
"57784",-0.0538
"57785",0.0376
"57808",0.0854
"57810",0.1316
"57811",-0.9562
"57813",0.0576
"57814",-0.3378
"57815",-0.0491
"57816",0.0174
"57837",-0.03
"57869",0.009
"57874",-0.0378
"57875",-0.2465
"57890",-0.6605
"57895",-0.0282
"57896",-0.0045
"57905",0.1041
"57908",0.0434
"57911",0.5143
"57912",-0.0864
"57913",-0.106
"57914",-0.0401
"57915",0.0087
"57916",0.2459
"58170",0.0318
"58172",0.0179
"58175",0.0356
"58176",0.0185
"58178",0.128
"58179",0.8005
"58180",0.0361
"58182",0.0508
"58184",-0.0648
"58185",0.2033
"58186",0.1457
"58187",-0.0422
"58188",-0.0389
"58193",0.0013
"58194",0.0653
"58198",0.067
"58200",0.2084
"58202",-0.0118
"58203",0.5307
"58205",0.0189
"58206",-0.0706
"58207",0.0942
"58208",-0.0044
"58210",0.1617
"58212",-0.0547
"58217",0.9737
"58218",0.9462
"58220",-0.0042
"58222",-0.0333
"58223",0.3442
"58226",-0.0439
"58227",0.097
"58229",-0.0134
"58230",-0.0086
"58231",-0.0421
"58233",-0.0231
"58234",-0.0589
"58235",-0.1119
"58237",-0.0266
"58238",0.0169
"58239",0.0503
"58240",-0.0993
"58242",0.048
"58243",-0.0053
"58244",-0.0027
"58245",-0.1082
"58246",-0.0201
"58248",-0.0035
"58249",-0.0571
"58250",0.0343
"58251",-0.3504
"58520",0.0711
"58521",0.0476
"58523",-0.0168
"58799",0.0991
"58800",-0.0134
"58801",-0.2443
"58802",-0.0441
"58803",-0.2671
"58804",-0.0364
"58805",0.0543
"58807",-0.306
"58809",-0.0539
"58810",-0.0097
"58859",-0.0385
"58860",0.3811
"58861",0.1328
"58864",-0.2691
"58865",-0.6989
"58866",-0.713
"58867",0.1069
"58869",0.0668
"58875",0.0202
"58887",-0.0157
"58894",-0.1651
"58909",0.0572
"58911",-0.0336
"58916",-0.3733
"58988",-0.1627
"58991",0.181
"58992",-0.2586
"58994",-0.0383
"58996",-0.0679
"58998",0.1291
"59001",0.0541
"59002",-0.0459
"59003",-0.0283
"59004",-0.0657
"59005",0.0825
"59006",-0.1036
"59007",0.0417
"59008",-0.0631
"59009",-0.0095
"59010",-0.0297
"59011",-0.2428
"59012",-0.2744
"59013",-0.0594
"59014",0.0322
"59015",-0.1027
"59016",-0.0241
"59020",0.1186
"59021",0.0221
"59022",0.0309
"59024",-0.0648
"59025",0.0554
"59026",-0.0257
"59027",0.1069
"59028",0.0415
"59029",0.1073
"59030",0.0848
"59031",0.0079
"59032",0.0845
"59033",-0.0951
"59035",-0.0363
"59036",-0.0426
"59038",0.0555
"59040",0.0501
"59041",-0.0461
"59042",-0.0131
"59043",-0.0054
"59044",0.0447
"59045",-0.003
"59046",7e-04
"59047",-0.0692
"59048",0.0449
"59049",-0.0872
"59050",0.1268
"59052",0.0233
"59053",-0.0101
"59054",0.0819
"59056",-0.0655
"59057",0.1035
"59058",0.0453
"59069",-0.0015
"59079",0.0461
"59083",1.0778
"59090",-0.0763
"59091",-0.1934
"59092",-0.0476
"59093",-0.0217
"59095",-0.0511
"59125",0.0378
"59126",0.0059
"59287",-0.0294
"59288",0.0042
"59289",-0.242
"59290",-0.2612
"59308",-0.163
"59310",-0.1779
"60315",0.0161
"60321",0.0291
"60322",0.1018
"60344",-0.1593
"60345",0.1083
"60361",0.9507
"60363",-0.1068
"60364",-0.0444
"60365",0.0487
"60367",-0.158
"60406",-0.0685
"60409",0.0383
"60411",0.0284
"60425",-0.3274
"60440",0.5796
"60441",0.0091
"60455",-0.0494
"60504",0.1123
"60505",0.2651
"60507",-0.1474
"60510",-0.0131
"60525",0.0478
"60527",-0.1333
"60530",0.2327
"60531",-0.0778
"60532",0.0279
"60533",0.1217
"60534",-0.0977
"60594",0.251
"60595",-0.0355
"60596",-0.036
"60597",-0.0055
"60599",-0.0944
"60611",-0.0171
"60613",-0.0649
"63828",-0.0216
"63830",-0.023
"63856",-0.0928
"63857",0.1526
"63859",0.647
"63872",-0.2007
"63873",-0.7032
"63913",0.2493
"63953",0.2217
"63954",-0.0543
"63955",0.0318
"63958",-0.036
"63959",-0.1244
"63985",0.0455
"63986",-0.1354
"63993",-0.039
"64008",-0.1936
"64009",0.1714
"64010",-0.069
"64011",0.0173
"64050",0.0162
"64051",-0.0369
"64058",-0.5906
"64059",0.4685
"64074",0.1343
"64075",-0.1155
"64082",-0.1322
"64085",-0.0046
"64095",-0.2045
"64099",0.068
"64103",-0.2826
"64113",0.0354
"64136",-0.0404
"64138",0.0584
"64139",-0.0146
"64143",-0.0404
"64144",-0.1098
"64176",-0.0354
"64177",-0.0118
"64209",-0.0332
"64213",0.0348
"64214",-0.9102
"64242",0.1115
"64290",-0.3612
"64291",-0.042
"64292",-0.0938
"64293",0.061
"64294",-0.0517
"64295",-0.0123
"64296",-0.09
"64297",-0.0291
"64337",0.154
"64339",-0.0263
"64340",-0.0233
"64378",-0.5424
"64379",-0.3548
"64380",-0.9883
"64381",0.1563
"64383",-0.0412
"64384",0.0207
"64385",-0.0244
"64406",0.0702
"64424",0.0531
"64435",-0.1311
"64436",-0.0581
"64450",-0.0299
"64451",-0.0308
"64452",0.1179
"64453",0.0056
"64454",1.0235
"64540",0.0675
"64580",0.1189
"64602",0.0497
"64652",-0.0346
"64654",-0.1805
"64655",0.0406
"64656",0.0237
"64657",0.1022
"64658",-0.0315
"64659",0.0278
"64660",0.0592
"64661",-0.2389
"64685",0.1236
"64697",-0.0485
"64704",0.0748
"64705",-0.0705
"64706",0.024
"64707",0.1214
"64817",-0.2437
"64818",-1.4654
"64833",-0.5271
"64898",0.0114
"64899",-0.0969
"64918",-0.0436
"64929",-0.1357
"64930",-0.0235
"64931",0.0213
"64933",-6e-04
"64934",0.0148
"64945",-0.0079
"65019",0.0868
"65020",-0.0198
"65079",-0.1006
"65086",-0.1041
"65098",0.0407
"65099",0.1018
"65100",0.0737
"65102",0.0661
"65103",-0.0094
"65105",-0.0388
"65106",0.0671
"65107",-0.0961
"65111",-0.0471
"65112",-0.167
"65113",0.0301
"65114",0.0746
"65115",-0.0661
"65116",-0.0675
"65221",0.0929
"65246",-0.0237
"65247",0.0375
"65254",-0.012
"65255",-0.0351
"65256",-0.0267
"65257",0.0403
"65945",-0.0901
"65960",-0.0523
"65961",0.094
"65962",-0.0701
"65963",0.0755
"65964",0.0128
"65967",0.0161
"65969",0.011
"65970",-0.0942
"65971",-0.0594
"65972",0.0338
"65973",0.0261
"66011",0.0489
"66039",0.3043
"66042",-0.3309
"66043",-0.0168
"66044",0.0656
"66046",0.0911
"66047",0.0928
"66048",4e-04
"66049",-0.0031
"66050",-0.0076
"66052",0.008
"66053",0.0416
"66054",0.0347
"66055",0.055
"66056",-0.0163
"66058",0.085
"66059",0.0394
"66060",0.0569
"66061",0.122
"66065",0.4925
"66066",0.0134
"66067",0.1176
"66069",0.0956
"66070",0.0639
"66071",-0.0143
"66072",0.066
"66073",0.0358
"66074",0.0654
"66075",0.0673
"66077",0.0645
"66078",-0.0076
"66079",-0.0942
"66082",-0.0389
"66083",0.0827
"66084",-0.0386
"66085",0.0197
"66086",0.1588
"66087",-0.0468
"66089",-0.0397
"66090",-0.0031
"66091",0.0532
"66092",0.0501
"66094",0.0491
"66096",0.0034
"66098",0.0394
"66101",0.087
"66102",0.1211
"66104",0.0649
"66105",0.067
"66106",-0.3872
"66107",-1.1753
"66108",0.0551
"66109",0.0267
"66111",-0.0121
"66112",-0.5494
"66113",-0.0633
"66114",0.0558
"66116",0.0498
"66117",0.0715
"66118",0.0262
"66119",0.0253
"66120",-0.1047
"66121",0.0912
"66123",-0.1311
"66124",-0.1219
"66125",0.0689
"66126",-0.0173
"66128",0.0339
"66129",-0.0478
"66131",0.1618
"66132",0.0985
"66136",-0.064
"66138",-0.0603
"66139",0.6776
"66140",0.0516
"66141",0.2645
"66142",0.088
"66143",0.1634
"66144",0.0319
"66146",0.0075
"66147",-0.005
"66148",0.1405
"66151",0.0673
"66152",0.0279
"66153",-0.0782
"66154",0.0043
"66155",0.0841
"66156",0.0362
"66158",0.012
"66161",0.0302
"66162",0.0203
"66163",-0.006
"66164",0.0718
"66165",0.0846
"66166",-0.9988
"66167",0.1084
"66168",-0.0496
"66169",-0.0089
"66170",0.0652
"66171",0.0832
"66172",-0.0151
"66174",-0.095
"66175",0.0484
"66176",-0.0368
"66177",0.0479
"66179",-0.219
"66180",-0.0159
"66181",0.0426
"66183",-0.1186
"66184",0.2218
"66185",-0.0356
"66190",0.1898
"66191",0.0501
"66192",0.0964
"66193",-0.0318
"66194",-0.0279
"66195",0.01
"66196",-0.0974
"66197",0.037
"66198",0.3354
"66199",0.0272
"66200",0.0122
"66201",0.0606
"66202",0.0428
"66204",0.0879
"66205",0.1607
"66206",0.1137
"66208",0.0504
"66209",-0.0207
"66211",-0.396
"66212",0.1625
"66213",-0.026
"66214",-0.1171
"66218",0.0593
"66220",-0.0044
"66222",-0.1598
"66223",0.0431
"66225",0.017
"66226",0.0992
"66229",0.0021
"66230",0.0737
"66231",0.0197
"66233",0.0194
"66234",-0.042
"66235",0.0654
"66236",-0.0394
"66237",-0.0054
"66240",0.1287
"66241",0.0052
"66242",-0.0248
"66244",0.0359
"66245",-0.0219
"66246",-0.0022
"66248",0.1173
"66249",0.0853
"66251",-0.0918
"66253",-0.0301
"66254",0.057
"66255",-0.0759
"66256",0.0043
"66257",-0.0404
"66258",0.0373
"66259",-0.0779
"66260",0.7004
"66261",0.0662
"66262",-0.0547
"66263",-0.0056
"66264",-0.0156
"66266",0.0913
"66268",0.0485
"66270",0.122
"66271",0.1518
"66272",0.1029
"66273",0.0593
"66274",0.0773
"66276",0.0203
"66277",-0.1116
"66278",0.1192
"66279",-0.0921
"66282",0.0407
"66283",1.0767
"66286",0.0745
"66290",0.0236
"66291",0.0121
"66292",0.0623
"66293",-0.0908
"66294",-0.0175
"66296",0.0814
"66297",-0.0692
"66298",-0.1151
"66300",-0.0284
"66302",-0.0391
"66306",-0.0575
"66307",0.1622
"66308",0.2038
"66309",0.0726
"66310",0.094
"66311",0.0924
"66313",0.0046
"66314",0.0281
"66315",0.0188
"66317",0.0897
"66320",0.0468
"66323",0.1234
"66326",0.0327
"66329",0.0964
"66330",-0.2488
"66332",-0.4937
"66333",-0.0754
"66335",0.0257
"66336",0.0956
"66337",-0.0342
"66338",0.0244
"66340",0.0138
"66341",-0.379
"66343",0.0723
"66346",0.658
"66349",0.0306
"66350",-0.0389
"66352",-0.0495
"66353",0.3565
"66354",0.0259
"66355",0.0157
"66356",0.0341
"66357",0.0381
"66358",0.0832
"66359",0.1313
"66361",0.1311
"66362",0.0377
"66364",0.0368
"66365",-0.0017
"66366",-0.0572
"66367",-0.0365
"66368",0.0168
"66369",-0.0252
"66371",-0.1015
"66373",0.1244
"66374",-0.0141
"66375",0.078
"66377",0.0856
"66379",0.0985
"66381",0.104
"66383",0.0442
"66384",0.0831
"66385",0.0636
"66387",0.0437
"66388",0.0524
"66390",0.0245
"66391",0.0136
"66394",-0.0574
"66395",0.0067
"66396",-0.0072
"66397",0.0788
"66398",0.0372
"66399",-0.0017
"66400",0.0843
"66401",0.0986
"66402",-0.7009
"66403",-0.0102
"66404",0.004
"66405",0.128
"66406",-0.0334
"66407",0.0406
"66408",0.0674
"66409",0.0644
"66410",-0.0189
"66411",-0.0045
"66412",-0.0271
"66413",0.08
"66414",0.0918
"66416",0.0538
"66419",0.0728
"66420",0.0202
"66421",0.0696
"66422",-0.0263
"66423",0.0404
"66425",-0.0845
"66427",0.0349
"66431",0.1518
"66432",0.0353
"66433",-0.0497
"66435",-0.0228
"66437",0.0623
"66438",0.2448
"66439",0.0621
"66440",0.1102
"66441",0.0841
"66442",-0.0891
"66443",0.1137
"66445",-0.0108
"66446",0.0223
"66447",0.0917
"66448",0.0694
"66449",0.0489
"66451",0.3768
"66454",0.0169
"66455",-0.0763
"66456",0.0832
"66457",-0.0013
"66459",0.0437
"66460",0.0288
"66461",0.0576
"66462",-0.0297
"66464",-0.0311
"66467",0.0806
"66468",0.8768
"66469",0.0147
"66471",-0.0088
"66473",-0.3999
"66475",0.0436
"66477",0.1131
"66479",0.01
"66480",0.0894
"66481",0.071
"66482",0.012
"66483",0.1227
"66487",0.0353
"66488",0.0581
"66489",0.0869
"66491",0.0127
"66492",0.0377
"66493",0.0373
"66494",-0.0575
"66495",0.0858
"66496",-0.0085
"66497",-0.0491
"66498",-0.0202
"66500",0.0285
"66501",-0.2743
"66503",-0.0416
"66505",-0.0207
"66506",0.0546
"66508",0.0638
"66510",-0.0384
"66511",0.0392
"66513",0.0797
"66514",0.0424
"66515",-0.0102
"66520",0.0324
"66521",0.0952
"66522",-0.0638
"66523",0.0696
"66525",-0.0686
"66526",-0.0046
"66528",-0.2184
"66530",-0.0121
"66531",-0.1713
"66532",-0.025
"66536",4e-04
"66537",0.0925
"66538",0.0725
"66540",0.0137
"66541",0.0586
"66547",0.6585
"66548",-0.0865
"66549",-0.0149
"66552",-0.0116
"66556",0.067
"66557",0.0185
"66559",-0.0324
"66561",-0.3731
"66566",0.0694
"66568",0.1526
"66569",0.0178
"66570",0.003
"66573",-0.1451
"66576",0.0556
"66578",0.0156
"66580",0.0323
"66583",0.009
"66585",0.0476
"66586",0.0405
"66587",-0.06
"66588",0.0987
"66589",-0.0085
"66590",0.0206
"66591",-0.0387
"66592",0.0836
"66593",-0.0673
"66594",0.0336
"66595",-0.0476
"66596",-0.0118
"66597",0.0912
"66599",-0.1325
"66601",0.6979
"66602",0.169
"66603",0.0116
"66605",0.1948
"66606",-0.0536
"66607",0.691
"66609",0.079
"66610",0.2085
"66611",0.2618
"66612",-0.0547
"66614",0.0494
"66615",-0.0427
"66616",0.0159
"66617",0.0416
"66618",0.077
"66620",-0.082
"66622",-0.0142
"66624",0.032
"66625",-0.0852
"66626",0.0082
"66627",-0.0673
"66628",0.172
"66629",0.0045
"66631",-0.0258
"66632",-0.0297
"66634",-0.0132
"66637",0.0111
"66641",-0.0449
"66642",-0.0224
"66643",0.0592
"66645",0.0564
"66646",0.0511
"66647",0.0668
"66648",0.0318
"66650",0.0153
"66653",-0.0436
"66654",0.7734
"66656",-0.0509
"66658",-0.0692
"66659",-0.0608
"66660",-0.0266
"66661",0.0414
"66662",0.0026
"66663",0.004
"66664",-0.0503
"66665",0.1046
"66667",0.0535
"66671",0.0952
"66673",0.0117
"66674",0.1071
"66676",0.0066
"66679",-0.0109
"66680",-0.0477
"66681",-0.007
"66682",0.0397
"66684",0.1022
"66686",0.0213
"66687",-0.0025
"66689",0.0213
"66690",-0.0368
"66691",-0.0156
"66694",0.04
"66695",-0.1793
"66696",0.0864
"66700",0.0429
"66701",0.0616
"66704",-0.0129
"66705",-0.5133
"66706",0.0413
"66707",0.7003
"66709",0.18
"66711",-0.0211
"66712",-0.212
"66713",0.0095
"66714",-0.0356
"66715",-0.0925
"66716",0.1243
"66717",0.0544
"66720",-0.3013
"66722",-0.1125
"66724",0.0705
"66725",0.0638
"66727",0.5065
"66729",0.0187
"66730",-0.0811
"66732",-0.8145
"66733",-0.0042
"66734",0.0183
"66736",0.0377
"66737",0.7634
"66743",0.0109
"66747",-0.1585
"66748",0.1366
"66752",0.0059
"66753",-0.0093
"66755",-0.5147
"66756",0.044
"66757",0.1577
"66758",0.5708
"66760",0.1639
"66761",0.23
"66763",0.6572
"66765",0.2906
"66766",0.2394
"66768",-0.0101
"66769",0.5948
"66770",-0.4826
"66771",-0.071
"66772",1.3413
"66773",0.0707
"66774",0.2875
"66775",0.0267
"66776",0.0484
"66779",0.2592
"66783",0.8447
"66784",0.3719
"66787",0.0454
"66789",0.0308
"66790",-0.0017
"66793",0.0011
"66795",0.1018
"66797",-0.075
"66799",0.0775
"66801",-0.0097
"66805",0.1282
"66808",0.0243
"66809",-0.3893
"66810",-0.0149
"66811",0.5932
"66812",0.0051
"66813",-0.2917
"66815",0.0938
"66816",0.0168
"66817",-0.0188
"66818",0.0192
"66821",0.0724
"66822",0.0188
"66824",0.1688
"66825",0.572
"66826",-0.0726
"66827",0.033
"66830",-0.0369
"66832",0.1185
"66834",0.1236
"66836",0.0374
"66838",-0.0798
"66839",-0.0383
"66840",0.015
"66841",-0.0051
"66844",-0.0782
"66845",0.0918
"66847",0.0381
"66848",0.0243
"66849",0.0306
"66853",-0.0835
"66854",0.0174
"66855",-0.0094
"66857",-0.0572
"66859",-0.2474
"66860",0.081
"66861",0.0106
"66863",-0.0044
"66864",0.005
"66865",0.0357
"66866",-0.0302
"66867",-0.0453
"66868",-0.0192
"66869",0.0941
"66870",0.0363
"66871",0.01
"66873",-0.045
"66874",-0.0604
"66875",-0.0374
"66877",0.0137
"66878",0.0448
"66880",0.0718
"66881",-0.0066
"66882",0.0512
"66884",0.0199
"66885",-0.0315
"66887",0.0245
"66889",0.1788
"66890",-0.0416
"66892",-0.0186
"66894",-0.0592
"66895",-0.0168
"66897",-0.0737
"66898",-0.1131
"66899",0.029
"66901",0.0642
"66902",0.067
"66904",0.0565
"66905",-0.0698
"66910",0.0168
"66911",-0.06
"66912",0.0345
"66913",-0.0438
"66914",0.013
"66915",0.1279
"66916",0.0239
"66917",0.0521
"66921",-0.023
"66922",0.0257
"66923",0.0463
"66925",0.0711
"66926",0.0267
"66928",0.0785
"66929",-0.0878
"66930",0.0562
"66931",0.1455
"66932",-0.0248
"66934",0.0588
"66935",0.1187
"66938",-0.1556
"66939",-0.0503
"66940",0.0485
"66942",-0.0063
"66943",-0.0593
"66945",-0.0152
"66948",-0.0553
"66949",-0.0153
"66950",0.0109
"66952",0.0596
"66953",-0.0133
"66957",0.1917
"66958",0.032
"66959",-0.0366
"66960",0.0921
"66961",-0.2261
