"","GSE111215_enriched environment"
"58800",-0.2929
"58801",-1.3581
"58802",-0.8885
"58803",-0.9265
"58804",-0.1874
"58805",0.8653
"58807",-4.4435
"58809",-0.5502
"58810",-0.1499
"58859",-0.3266
"58860",0.7238
"58861",0.7305
"58864",-0.7102
"58865",-1.1727
"58866",-1.327
"58867",0.229
"58869",0.8421
"58875",0.2454
"58887",-0.4638
"58894",-2.8944
"58909",0.7215
"58911",-0.7423
"58916",-1.1801
"58988",-2.6367
"58991",0.8426
"58992",-0.8776
"58994",-0.5617
"58996",-1.1822
"58998",1.4865
"59001",0.6477
"59002",-0.9915
"59003",-0.8207
"59004",-1.1113
"59005",1.1063
"59006",-0.2491
"59007",1.1012
"59008",-1.9542
"59009",-0.1207
"59010",-0.2473
"59011",-0.7693
"59012",-2.2671
"59013",-1.2871
"59014",0.6979
"59015",-1.7759
"59016",-0.6621
"59020",0.3889
"59021",0.4365
"59022",0.4684
"59024",-0.9141
"59025",1.5528
"59026",-0.5169
"59027",2.1637
"59028",0.9459
"59029",2.059
"59030",1.0246
"59031",0.0933
"59032",1.4226
"59033",-0.9106
"59035",-0.9378
"59036",-0.3787
"59038",1.3627
"59040",1.5794
"59041",-1.9194
"59042",-0.2719
"59043",-0.0908
"59044",1.024
"59045",-0.0574
"59046",0.0077
"59047",-1.7489
"59048",0.5193
"59049",-1.4617
"59050",1.5765
"59052",0.3679
"59053",-0.2094
"59054",1.7749
"59056",-0.9112
"59057",1.8214
"59058",0.4994
"59069",-0.0506
"59079",0.3851
"59083",2.6546
"59090",-0.9202
"59091",-0.9053
"59092",-0.7461
"59093",-0.3532
"59095",-0.4394
"59125",0.4332
"59126",0.0776
"59287",-0.4756
"59288",0.1116
"59289",-1.8096
"59290",-0.8799
"59308",-1.5004
"59310",-0.886
"60315",0.4089
"60321",0.4169
"60322",0.6857
"60344",-0.842
"60345",1.9071
"60361",1.6337
"60363",-0.2967
"60364",-0.6044
"60365",1.3182
"60367",-1.0136
"60406",-0.7502
"60409",0.7716
"60411",0.1819
"60425",-2.1
"60440",1.7821
"60441",0.1722
"60455",-0.9577
"60504",0.9227
"60505",0.4409
"60507",-2.2057
"60510",-0.0888
"60525",1.1631
"60527",-2.067
"60530",1.8328
"60531",-0.1782
"60532",0.53
"60533",0.6626
"60534",-1.3603
"60594",1.0552
"60595",-0.6808
"60596",-0.4952
"60597",-0.1325
"60599",-0.9988
"60611",-0.303
"60613",-0.9186
"63828",-0.3207
"63830",-0.2573
"63856",-2.0902
"63857",0.345
"63859",0.9708
"63872",-1.0306
"63873",-1.6541
"63913",2.5586
"63953",1.6789
"63954",-0.5369
"63955",0.3632
"63958",-0.6018
"63959",-1.3318
"63985",0.6035
"63986",-0.7711
"63993",-0.1553
"64008",-1.3906
"64009",3.084
"64010",-1.5093
"64011",0.3291
"64050",0.3088
"64051",-0.4163
"64058",-2.7165
"64059",0.7697
"64074",0.8963
"64075",-1.6882
"64082",-0.3571
"64085",-0.0345
"64095",-1.5346
"64099",0.6874
"64103",-0.7319
"64113",0.3088
"64136",-0.4002
"64138",0.5656
"64139",-0.0845
"64143",-0.7277
"64144",-1.7563
"64176",-0.6593
"64177",-0.1322
"64209",-0.5024
"64213",0.6336
"64214",-2.1918
"64242",0.3051
"64290",-0.549
"64291",-0.633
"64292",-1.0572
"64293",0.4068
"64294",-0.9979
"64295",-0.2055
"64296",-1.4144
"64297",-0.3293
"64337",1.2322
"64339",-0.5244
"64340",-0.3051
"64378",-1.2957
"64379",-1.3576
"64380",-1.8944
"64381",0.3468
"64383",-0.6212
"64384",0.2723
"64385",-0.2697
"64406",0.2124
"64424",0.6807
"64435",-0.2968
"64436",-1.4533
"64450",-0.6342
"64451",-0.4637
"64452",0.2936
"64453",0.0873
"64454",2.383
"64540",0.8354
"64580",0.9694
"64602",1.2352
"64652",-1.0565
"64654",-0.8334
"64655",0.5601
"64656",0.4427
"64657",1.858
"64658",-0.3898
"64659",0.361
"64660",0.5818
"64661",-0.9551
"64685",0.7843
"64697",-0.0981
"64704",1.4186
"64705",-0.2109
"64706",0.1842
"64707",1.1146
"64817",-1.2789
"64818",-2.304
"64833",-0.8692
"64898",0.2396
"64899",-0.6528
"64918",-0.1595
"64929",-1.473
"64930",-0.4957
"64931",0.062
"64933",-0.0135
"64934",0.3853
"64945",-0.1655
"65019",1.0291
"65020",-0.4425
"65079",-0.9017
"65086",-0.393
"65098",0.5025
"65099",1.7776
"65100",0.3835
"65102",1.3497
"65103",-0.1303
"65105",-0.8347
"65106",1.3841
"65107",-1.3633
"65111",-1.3844
"65112",-3.0379
"65113",0.5643
"65114",1.7033
"65115",-0.8555
"65116",-0.7323
"65221",0.4771
"65246",-0.6845
"65247",0.8096
"65254",-0.1391
"65255",-0.1271
"65256",-0.2463
"65257",0.7683
"65945",-1.0192
"65960",-1.2273
"65961",2.5876
"65962",-0.7629
"65963",0.8347
"65964",0.2155
"65967",0.2379
"65969",0.0704
"65970",-1.5062
"65971",-0.3853
"65972",0.2198
"65973",0.6512
"66011",0.485
"66039",1.3198
"66042",-0.7942
"66043",-0.2785
"66044",1.2145
"66046",0.9425
"66047",1.1945
"66048",0.0067
"66049",-0.0461
"66050",-0.105
"66052",0.1092
"66053",1.2762
"66054",0.6483
"66055",0.4904
"66056",-0.174
"66058",0.8437
"66059",0.65
"66060",0.6816
"66061",1.4551
"66065",1.5372
"66066",0.0794
"66067",1.661
"66069",2.044
"66070",0.9638
"66071",-0.1519
"66072",1.0256
"66073",0.8591
"66074",0.9342
"66075",0.9419
"66077",0.7993
"66078",-0.1387
"66079",-1.9643
"66082",-0.865
"66083",1.2434
"66084",-0.6562
"66085",0.2495
"66086",1.5842
"66087",-1.0028
"66089",-0.8768
"66090",-0.0406
"66091",0.5199
"66092",0.8039
"66094",0.5602
"66096",0.0471
"66098",0.5783
"66101",1.6276
"66102",0.5096
"66104",1.4422
"66105",1.1835
"66106",-0.7793
"66107",-1.8236
"66108",1.2971
"66109",0.7828
"66111",-0.1931
"66112",-1.4562
"66113",-0.0739
"66114",1.1935
"66116",0.7362
"66117",0.6951
"66118",0.341
"66119",0.4325
"66120",-0.5169
"66121",0.8111
"66123",-0.9668
"66124",-1.6845
"66125",1.096
"66126",-0.1922
"66128",0.4603
"66129",-0.6353
"66131",1.5789
"66132",1.4363
"66136",-1.2667
"66138",-1.3994
"66139",1.8709
"66140",0.57
"66141",1.0136
"66142",0.7615
"66143",1.7199
"66144",0.4555
"66146",0.1695
"66147",-0.0694
"66148",1.5307
"66151",0.9699
"66152",0.2952
"66153",-0.5758
"66154",0.0731
"66155",1.0573
"66156",0.4876
"66158",0.1415
"66161",0.6125
"66162",0.2015
"66163",-0.1279
"66164",1.0455
"66165",1.5916
"66166",-2.8841
"66167",1.0282
"66168",-0.7862
"66169",-0.0831
"66170",0.7895
"66171",1.1298
"66172",-0.1948
"66174",-0.9237
"66175",0.2506
"66176",-0.5312
"66177",0.5963
"66179",-2.02
"66180",-0.1915
"66181",0.5284
"66183",-0.6718
"66184",2.0322
"66185",-0.5603
"66190",2.4538
"66191",0.7024
"66192",1.3139
"66193",-0.6701
"66194",-0.4337
"66195",0.0396
"66196",-1.3627
"66197",0.2515
"66198",0.693
"66199",0.6752
"66200",0.1298
"66201",1.3892
"66202",0.5298
"66204",1.0585
"66205",1.4571
"66206",1.1742
"66208",0.5834
"66209",-0.3705
"66211",-2.2218
"66212",2.0757
"66213",-0.435
"66214",-1.0678
"66218",0.5097
"66220",-0.0534
"66222",-0.7378
"66223",0.8845
"66225",0.3402
"66226",1.371
"66229",0.0374
"66230",0.7829
"66231",0.27
"66233",0.4244
"66234",-0.392
"66235",1.0618
"66236",-0.9013
"66237",-0.1462
"66240",0.6183
"66241",0.0868
"66242",-0.3069
"66244",1.2883
"66245",-0.4498
"66246",-0.0416
"66248",2.2112
"66249",1.1251
"66251",-2.2461
"66253",-0.514
"66254",1.1134
"66255",-0.4155
"66256",0.0873
"66257",-0.9912
"66258",0.7929
"66259",-0.7971
"66260",1.4035
"66261",0.2762
"66262",-0.9219
"66263",-0.0519
"66264",-0.2859
"66266",1.6219
"66268",0.6265
"66270",2.4165
"66271",1.573
"66272",0.8889
"66273",0.8886
"66274",1.1799
"66276",0.2876
"66277",-1.1793
"66278",1.5183
"66279",-1.0252
"66282",0.4576
"66283",2.9321
"66286",0.7255
"66290",0.2444
"66291",0.1559
"66292",0.7043
"66293",-1.073
"66294",-0.2619
"66296",1.0991
"66297",-0.6281
"66298",-0.666
"66300",-0.5005
"66302",-0.6289
"66306",-1.1892
"66307",2.4488
"66308",2.9952
"66309",1.2268
"66310",0.9499
"66311",0.6985
"66313",0.1143
"66314",0.6257
"66315",0.4296
"66317",1.6916
"66320",0.6597
"66323",0.7551
"66326",0.1207
"66329",0.632
"66330",-1.1288
"66332",-0.9272
"66333",-1.0074
"66335",0.7554
"66336",0.5136
"66337",-0.3741
"66338",0.0398
"66340",0.1917
"66341",-1.0812
"66343",0.9355
"66346",1.676
"66349",0.8704
"66350",-0.8919
"66352",-1.0651
"66353",2.0333
"66354",0.6096
"66355",0.268
"66356",0.8444
"66357",0.5375
"66358",1.6209
"66359",1.2022
"66361",2.2695
"66362",0.5367
"66364",0.3254
"66365",-0.0212
"66366",-1.0547
"66367",-0.7557
"66368",0.4373
"66369",-0.4435
"66371",-0.2672
"66373",0.9335
"66374",-0.2763
"66375",1.306
"66377",0.8758
"66379",1.4971
"66381",1.6068
"66383",0.7009
"66384",1.1536
"66385",2.251
"66387",0.5455
"66388",0.6952
"66390",0.5263
"66391",0.1023
"66394",-1.5447
"66395",0.0563
"66396",-0.1126
"66397",0.9122
"66398",0.6304
"66399",-0.0345
"66400",1.1706
"66401",1.2478
"66402",-1.7016
"66403",-0.1306
"66404",0.1165
"66405",1.3295
"66406",-0.5252
"66407",0.7479
"66408",2.217
"66409",1.0633
"66410",-0.3644
"66411",-0.0697
"66412",-0.3266
"66413",1.4744
"66414",1.0668
"66416",0.5229
"66419",1.1795
"66420",0.4309
"66421",0.8776
"66422",-0.3248
"66423",0.4919
"66425",-0.6553
"66427",0.891
"66431",1.8009
"66432",0.7734
"66433",-0.8043
"66435",-0.3124
"66437",0.652
"66438",0.4016
"66439",1.3438
"66440",1.3676
"66441",1.1209
"66442",-0.4356
"66443",1.9407
"66445",-0.2104
"66446",0.4847
"66447",1.4496
"66448",0.819
"66449",0.6414
"66451",0.9488
"66454",0.399
"66455",-1.2433
"66456",0.9648
"66457",-0.0137
"66459",0.5213
"66460",0.4684
"66461",0.7559
"66462",-0.4074
"66464",-0.4371
"66467",1.3291
"66468",1.6837
"66469",0.1804
"66471",-0.1763
"66473",-0.85
"66475",0.3546
"66477",0.8108
"66479",0.0396
"66480",0.8718
"66481",0.5164
"66482",0.2432
"66483",1.4315
"66487",0.3616
"66488",0.9026
"66489",0.6755
"66491",0.1712
"66492",0.6862
"66493",0.5556
"66494",-1.2686
"66495",1.1628
"66496",-0.1532
"66497",-1.0445
"66498",-0.5863
"66500",0.4663
"66501",-0.8271
"66503",-0.0894
"66505",-0.7945
"66506",0.8205
"66508",1.1461
"66510",-0.6326
"66511",0.9445
"66513",1.4575
"66514",0.4373
"66515",-0.1793
"66520",0.4782
"66521",1.2736
"66522",-1.2687
"66523",1.2324
"66525",-1.2726
"66526",-0.1116
"66528",-1.3477
"66530",-0.2402
"66531",-2.2426
"66532",-0.127
"66536",0.0064
"66537",1.2102
"66538",1.0713
"66540",0.2286
"66541",0.4789
"66547",1.8224
"66548",-0.6919
"66549",-0.3845
"66552",-0.2478
"66556",0.7356
"66557",0.1003
"66559",-0.6136
"66561",-1.1493
"66566",1.2946
"66568",1.4761
"66569",0.3257
"66570",0.0211
"66573",-2.146
"66576",0.4437
"66578",0.2061
"66580",0.6652
"66583",0.1806
"66585",0.8664
"66586",0.7612
"66587",-1.4638
"66588",1.4425
"66589",-0.2074
"66590",0.3327
"66591",-0.501
"66592",1.4892
"66593",-1.3929
"66594",0.3129
"66595",-0.6254
"66596",-0.1837
"66597",1.489
"66599",-1.2198
"66601",1.2806
"66602",1.141
"66603",0.1252
"66605",0.8385
"66606",-1.0039
"66607",1.039
"66609",1.5555
"66610",2.7324
"66611",1.1758
"66612",-1.561
"66614",1.4202
"66615",-1.383
"66616",0.2916
"66617",0.8507
"66618",0.875
"66620",-0.3746
"66622",-0.4007
"66624",0.5078
"66625",-1.42
"66626",0.2644
"66627",-1.7479
"66628",2.9636
"66629",0.1242
"66631",-0.6935
"66632",-0.4229
"66634",-0.1394
"66637",0.2038
"66641",-0.882
"66642",-0.3999
"66643",0.6033
"66645",0.9792
"66646",0.6129
"66647",0.9746
"66648",0.8883
"66650",0.0298
"66653",-0.7023
"66654",1.6303
"66656",-1.0098
"66658",-0.7011
"66659",-0.8627
"66660",-0.581
"66661",1.5597
"66662",0.0202
"66663",0.1014
"66664",-0.7064
"66665",2.1148
"66667",0.6352
"66671",1.8743
"66673",0.0817
"66674",1.4692
"66676",0.1131
"66679",-0.1959
"66680",-0.6824
"66681",-0.0959
"66682",1.1931
"66684",1.5396
"66686",0.37
"66687",-0.0507
"66689",0.2474
"66690",-0.835
"66691",-0.3446
"66694",0.7405
"66695",-1.0116
"66696",0.3564
"66700",0.7361
"66701",0.9109
"66704",-0.2209
"66705",-2.6558
"66706",0.8391
"66707",3.0791
"66709",0.324
"66711",-0.4265
"66712",-0.7842
"66713",0.2428
"66714",-0.439
"66715",-0.6382
"66716",0.3302
"66717",0.4689
"66720",-1.4576
"66722",-0.4214
"66724",1.2304
"66725",0.9805
"66727",0.9853
"66729",0.0844
"66730",-0.9798
"66732",-1.8645
"66733",-0.0572
"66734",0.2633
"66736",0.502
"66737",1.9731
"66743",0.4028
"66747",-0.8393
"66748",0.576
"66752",0.1309
"66753",-0.246
"66755",-1.0277
"66756",1.1062
"66757",2.1922
"66758",1.9007
"66760",0.8488
"66761",0.8036
"66763",1.7697
"66765",0.6903
"66766",1.2221
"66768",-0.159
"66769",1.8941
"66770",-0.5827
"66771",-1.02
"66772",2.9496
"66773",0.2041
"66774",1.6701
"66775",0.224
"66776",0.3565
"66779",1.4365
"66783",2.3014
"66784",1.3095
"66787",0.9308
"66789",0.4063
"66790",-0.0128
"66793",0.0088
"66795",1.3526
"66797",-0.5413
"66799",1.3119
"66801",-0.1607
"66805",0.2382
"66808",0.1727
"66809",-1.5598
"66810",-0.2969
"66811",1.3348
"66812",0.0841
"66813",-0.5922
"66815",1.0619
"66816",0.1925
"66817",-0.1897
"66818",0.2953
"66821",1.7382
"66822",0.5318
"66824",1.2099
"66825",1.8659
"66826",-1.7374
"66827",0.5868
"66830",-1.3383
"66832",1.7932
"66834",1.5439
"66836",0.4634
"66838",-1.0471
"66839",-0.9275
"66840",0.2677
"66841",-0.1371
"66844",-0.5206
"66845",0.9057
"66847",0.4348
"66848",0.6262
"66849",0.5556
"66853",-1.0271
"66854",0.4146
"66855",-0.3507
"66857",-0.1428
"66859",-1.0352
"66860",0.7021
"66861",0.3504
"66863",-0.1726
"66864",0.0315
"66865",1.2872
"66866",-0.6606
"66867",-1.182
"66868",-0.467
"66869",2.2202
"66870",1.4143
"66871",0.1199
"66873",-0.6952
"66874",-1.4473
"66875",-0.3845
"66877",0.196
"66878",1.1623
"66880",1.4977
"66881",-0.1481
"66882",1.0477
"66884",0.2924
"66885",-0.6556
"66887",0.6049
"66889",2.2984
"66890",-0.9855
"66892",-0.3541
"66894",-1.2061
"66895",-0.2437
"66897",-0.875
"66898",-0.3708
"66899",0.8224
"66901",0.8154
"66902",1.2136
"66904",1.0023
"66905",-0.5698
"66910",0.1758
"66911",-1.2626
"66912",0.8303
"66913",-0.9465
"66914",0.2457
"66915",1.1141
"66916",0.3434
"66917",0.8312
"66921",-0.4316
"66922",0.3121
"66923",1.1095
"66925",1.0326
"66926",0.5956
"66928",1.1121
"66929",-0.6143
"66930",0.6525
"66931",1.0147
"66932",-0.5243
"66934",0.6267
"66935",2.8536
"66938",-1.0681
"66939",-0.9036
"66940",0.6688
"66942",-0.1552
"66943",-1.0968
"66945",-0.4787
"66948",-1.0656
"66949",-0.0937
"66950",0.2124
"66952",0.4393
"66953",-0.1216
"66957",0.671
"66958",0.8639
"66959",-0.324
"66960",1.851
"66961",-1.8828
"66962",1.5862
"66964",-0.816
"66965",-0.3339
"66966",1.345
"66967",-0.1276
"66968",1.4493
"66970",0.8916
"66971",-0.2927
"66972",-0.3101
"66973",2.4167
"66975",0.7369
"66977",-0.3193
"66978",-0.9977
"66979",0.0737
"66980",-0.3614
"66983",1.0966
"66985",0.6349
"66988",-0.0044
"66989",-0.178
"66990",0.6461
"66991",-2.0721
"66993",-0.409
"66994",1.6699
"66995",-0.6026
"66997",1.7105
"66998",0.8809
"66999",0.9628
"67003",1.1493
"67005",1.3643
"67006",1.3166
"67008",1.2957
"67009",-0.3514
"67010",1.1407
"67011",-0.5789
"67013",0.7624
"67014",1.385
"67015",1.2509
"67016",0.0324
"67017",1.096
"67019",0.9961
"67020",-1.1697
"67023",0.2693
"67025",0.6932
"67026",-1.3921
"67027",0.2297
"67028",1.2742
"67030",0.7284
"67031",1.4527
"67035",-0.2999
"67036",0.7053
"67037",1.6923
"67038",0.6504
"67039",-0.1743
"67040",-0.3096
"67041",-0.0943
"67042",-0.6782
"67043",0.2282
"67044",0.4074
"67045",2.3597
"67046",0.9921
"67048",1.4013
"67049",2.46
"67050",-1.8355
"67052",-0.8532
"67053",0.5289
"67054",0.2123
"67057",1.245
"67059",1.5776
"67062",-0.8729
"67063",0.6589
"67064",0.3395
"67065",-0.7068
"67067",0.4918
"67068",0.4509
"67070",0.7125
"67071",1.3171
"67072",0.0723
"67073",-0.5746
"67074",-0.0602
"67075",-0.256
"67077",-1.5053
"67078",0.074
"67080",2.3968
"67081",0.3663
"67082",3.1765
"67085",1.3825
"67086",1.2941
"67087",0.1353
"67088",-0.1545
"67089",1.8932
"67091",-0.1831
"67092",-0.1745
"67095",-0.9847
"67096",2.3971
"67097",0.6137
"67099",1.6643
"67101",1.4885
"67102",0.2658
"67103",2.1633
"67105",-0.6572
"67106",1.0043
"67109",0.5083
"67111",-1.3952
"67112",0.7576
"67115",0.6258
"67116",0.2528
"67117",0.7723
"67118",-0.8932
"67119",-1.304
"67120",-0.2131
"67121",-0.8155
"67122",-0.1757
"67123",0.3796
"67125",-0.0341
"67126",0.8325
"67127",-0.0845
"67128",0.7523
"67130",0.5324
"67131",-1.2635
"67133",0.9616
"67134",-0.7102
"67135",2.8877
"67136",0.753
"67138",1.2913
"67139",-1.2054
"67141",3.0662
"67143",-0.4487
"67144",0.3184
"67145",-0.7748
"67148",0.8042
"67149",-1.1239
"67150",1.101
"67151",-1.5324
"67153",-0.8532
"67154",2.0783
"67155",0.0733
"67157",0.9771
"67158",2.0879
"67160",0.347
"67161",-0.2851
"67163",-0.6873
"67164",2.198
"67166",1.0755
"67168",1.4807
"67169",-1.1823
"67170",1.0083
"67171",0.6755
"67177",-0.3007
"67178",0.0255
"67179",0.7027
"67180",1.3368
"67181",-0.3513
"67182",0.4867
"67184",0.4174
"67186",0.6733
"67187",0.4169
"67188",2.6807
"67194",0.4086
"67196",0.5919
"67197",1.7215
"67198",-0.135
"67199",0.9181
"67200",-1.0254
"67201",0.6353
"67203",-1.3743
"67204",0.9225
"67205",0.6329
"67207",-0.3384
"67210",0.9842
"67211",0.0831
"67212",-0.4393
"67213",0.1663
"67216",-1.4113
"67217",0.7307
"67219",1.1465
"67220",0.2693
"67222",0.2001
"67223",-1.1244
"67224",0.5504
"67225",-3.2577
"67226",0.2366
"67228",0.65
"67229",1.0354
"67230",-0.4988
"67231",-0.8399
"67235",-0.544
"67236",1.0808
"67238",-0.4747
"67239",1.2122
"67241",1.2497
"67242",0.3642
"67245",1.513
"67246",0.3021
"67247",-1.1124
"67248",0.5129
"67249",0.221
"67252",-0.1682
"67254",0.3526
"67255",1.6673
"67260",0.342
"67261",-0.3812
"67263",-1.5017
"67264",1.043
"67266",0.2821
"67267",0.9814
"67268",-1.0155
"67269",1.5081
"67270",-0.0877
"67272",-0.8255
"67273",0.796
"67276",-0.128
"67277",-0.0704
"67278",-1.1607
"67279",0.4671
"67280",1.9266
"67281",0.2716
"67282",0.9839
"67283",-1.212
"67285",-0.1606
"67286",0.899
"67287",0.7398
"67288",0.9601
"67289",2.7502
"67290",-0.0971
"67291",-1.4706
"67292",-0.2398
"67293",0.0336
"67295",0.5225
"67296",0.4659
"67298",-0.4191
"67299",0.3418
"67300",0.1106
"67302",-0.2888
"67303",-0.2705
"67304",1.0012
"67305",-0.3965
"67306",2.7683
"67307",-1.659
"67308",1.6585
"67311",-0.072
"67313",0.0385
"67317",-0.191
"67320",0.7881
"67323",0.1224
"67325",-0.0974
"67326",-1.1426
"67329",0.6441
"67330",-0.2081
"67331",-1.6433
"67332",0.9145
"67333",-0.0271
"67334",0.1003
"67337",0.1855
"67338",0.3775
"67339",-1.6179
"67341",1.0075
"67342",-0.5996
"67343",1.1806
"67344",1.6205
"67345",-0.5036
"67349",-0.2809
"67350",-0.2481
"67355",0.7918
"67356",-1.1315
"67358",-1.5481
"67365",-0.0031
"67367",-0.4255
"67369",0.4057
"67370",0.4055
"67371",0.7841
"67374",-0.4236
"67375",-3.695
"67378",-0.6244
"67379",-2.0073
"67381",0.6742
"67382",-1.5238
"67383",0.9043
"67384",2.0442
"67387",0.66
"67388",1.5274
"67389",-1.7713
"67390",1.3223
"67391",0.5943
"67392",-1.3372
"67393",-0.8404
"67394",0.5487
"67397",-0.8888
"67398",-0.1003
"67399",-1.8208
"67405",0.2653
"67407",-0.0332
"67412",0.0835
"67414",-0.4688
"67416",-0.0342
"67417",-0.7318
"67418",-1.1825
"67419",0.9508
"67420",0.3171
"67422",1.0326
"67425",-1.4376
"67426",0.1014
"67427",0.8323
"67429",2.0767
"67430",3.2036
"67432",0.6444
"67433",1.5459
"67434",-0.0922
"67437",0.077
"67439",0.5176
"67440",1.0996
"67441",-0.6699
"67442",0.751
"67443",-0.4511
"67444",-0.3657
"67445",-0.5828
"67446",0.3128
"67448",-0.9161
"67451",0.2275
"67452",0.7763
"67453",1.3401
"67454",-0.2555
"67455",-0.1455
"67456",1.2034
"67457",0.1258
"67458",-0.3421
"67459",0.1466
"67460",0.3947
"67463",0.5354
"67464",0.9059
"67465",-0.2368
"67466",2.3603
"67467",0.6896
"67468",0.7272
"67469",0.2638
"67470",-0.4041
"67471",-1.339
"67472",-0.7454
"67473",-2.349
"67474",-1.0823
"67475",-1.439
"67477",-0.1064
"67480",-0.7679
"67483",1.3909
"67484",-1.064
"67486",0.3453
"67487",1.4645
"67488",-1.3822
"67489",0.8459
"67490",-0.0181
"67492",1.4955
"67493",0.0164
"67495",0.9797
"67498",3.6717
"67500",-0.9834
"67501",0.306
"67503",-1.2672
"67504",0.4271
"67507",1.784
"67509",0.1252
"67510",0.3879
"67511",-0.8433
"67512",-0.9416
"67513",0.0523
"67515",1.1076
"67516",0.9131
"67518",0.0574
"67522",0.0033
"67523",-0.0433
"67524",-0.8393
"67525",0.1647
"67526",-0.2914
"67528",-1.0426
"67529",0.3056
"67530",0.5819
"67531",1.268
"67532",0.6974
"67533",0.6001
"67534",-0.135
"67538",-1.8626
"67542",-0.1057
"67543",-0.5009
"67544",-0.519
"67547",1.4608
"67548",2.416
"67549",-0.2756
"67550",0.1073
"67552",1.3306
"67553",0.186
"67554",1.4544
"67555",-0.1164
"67556",2.3409
"67557",0.3373
"67561",-0.1074
"67563",0.2014
"67564",1.4001
"67568",1.1323
"67569",0.4583
"67573",-1.5212
"67574",0.2657
"67575",-1.9578
"67576",0.4901
"67578",0.1604
"67579",1.6947
"67580",0.5632
"67581",-0.9865
"67582",1.3549
"67586",-0.0489
"67588",-0.4849
"67590",-1.1364
"67591",-2.6298
"67592",-1.0808
"67593",-0.837
"67596",1.0742
"67602",1.2981
"67603",-0.4582
"67604",0.4181
"67605",-0.0937
"67606",2.1138
"67607",-0.4055
"67608",-2.5061
"67609",0.8603
"67610",0.0318
"67615",0.2613
"67618",1.7218
"67619",-1.9799
"67620",-0.6292
"67621",1.2836
"67622",-0.7762
"67623",0.5748
"67628",1.5399
"67629",1.249
"67630",-0.5308
"67636",0.6424
"67637",1.1391
"67638",-0.1159
"67639",0.3477
"67640",-0.019
"67641",-0.0845
"67644",0.1159
"67645",-1.2332
"67647",-0.7546
"67651",0.0234
"67652",2.2608
"67655",0.5469
"67656",-0.6359
"67657",1.3991
"67659",0.6574
"67661",0.2183
"67663",0.9757
"67664",-1.3311
"67665",-0.1437
"67666",0.7651
"67667",2.2845
"67669",1.3468
"67671",0.5303
"67672",1.0732
"67673",0.5006
"67674",-0.2821
"67675",-0.3402
"67676",0.7496
"67678",1.3024
"67680",0.8981
"67681",1.3635
"67683",0.8107
"67684",-1.7414
"67685",1.4514
"67687",0.6016
"67689",0.9936
"67690",0.0924
"67692",0.405
"67693",1.2244
"67694",0.644
"67695",0.306
"67698",0.8088
"67701",-1.0528
"67702",3.0699
"67703",1.8654
"67704",0.4864
"67705",1.0432
"67706",-1.6554
"67707",0.056
"67708",0.7793
"67709",2.1093
"67710",1.3489
"67711",2.5134
"67712",-0.5674
"67713",1.0755
"67715",-0.6352
"67717",0.8296
"67718",-0.8608
"67723",0.2496
"67724",-1.4867
"67725",0.5936
"67726",-1.3214
"67727",1.0754
"67728",-2.3319
"67729",0.2465
"67731",3.7996
"67732",0.2156
"67733",-0.444
"67735",-1.884
"67736",-0.227
"67737",1.114
"67738",-0.3878
"67739",-0.7974
"67740",0.8653
"67741",-0.0182
"67742",0.5639
"67745",-0.6444
"67746",1.7252
"67747",1.1236
"67749",1.8541
"67752",0.98
"67753",0.9519
"67755",-0.3064
"67758",1.1227
"67759",-0.7412
"67760",0.7935
"67763",-1.4256
"67765",1.2544
"67767",0.488
"67768",2.0028
"67769",0.0723
"67770",0.7896
"67771",-0.2564
"67772",-0.568
"67773",-0.3972
"67774",-0.7661
"67775",1.7302
"67776",1.2452
"67778",1.0238
"67781",1.0788
"67784",-1.778
"67785",-0.0758
"67788",1.2976
"67789",-0.9213
"67790",2.1791
"67791",0.6995
"67792",0.0768
"67795",0.4845
"67797",-1.6379
"67800",0.3057
"67801",-0.0834
"67803",0.1679
"67804",1.2266
"67808",-0.6099
"67809",-0.2
"67811",0.1583
"67812",-1.1163
"67815",-0.1007
"67819",-0.1657
"67821",-1.7348
"67824",-0.1004
"67826",-0.4442
"67830",-0.5387
"67832",-0.707
"67834",1.5408
"67836",-1.7187
"67838",-7e-04
"67839",0.2024
"67840",-0.082
"67841",1.1848
"67842",-2.1544
"67843",-1.0417
"67844",0.6166
"67845",-0.4233
"67846",-2.5081
"67847",0.236
"67848",-1.2517
"67849",-1.1594
"67850",0.8304
"67851",1.4622
"67854",-1.7404
"67855",0.1483
"67856",0.2955
"67857",0.0141
"67859",-1.1284
"67860",0.4757
"67861",2.1828
"67862",-1.4607
"67863",0.5974
"67864",1.1225
"67865",1.6072
"67866",-2.3783
"67867",-0.2785
"67869",0.2138
"67870",0.8381
"67871",1.6241
"67872",0.6491
"67873",-0.472
"67874",2.2451
"67876",-0.4336
"67877",0.9114
"67878",0.3218
"67880",1.7831
"67881",0.5923
"67883",1.3177
"67884",-0.0169
"67885",0.7832
"67886",0.5585
"67887",-0.7038
"67888",-1.0965
"67889",-0.011
"67890",0.7639
"67891",0.425
"67892",1.3134
"67893",0.8012
"67894",0.2231
"67895",1.7761
"67896",-1.2497
"67897",1.6593
"67898",-0.4255
"67899",1.6819
"67900",-0.4033
"67902",1.127
"67903",-1.1485
"67905",-0.1851
"67909",0.2422
"67911",-1.8958
"67912",-0.4927
"67914",-0.2129
