"","GSE124954_exercise"
"11781",0.00736697131911292
"11782",0.00272448580533435
"11783",0.0107357717475483
"11784",0.00806155455998262
"11785",0.00640430469131939
"11787",0.00874576455854585
"11789",0.00704223592039343
"11790",0.00502119186389933
"11792",0.00515802987119195
"11793",0.00465689820268529
"11796",0.13889991864864
"11797",0.00536511063148816
"11798",0.0101528640263856
"11799",0.143979752847256
"11800",0.0017391018273719
"11803",0.00500933856575629
"11804",0.0021753361217911
"11806",0.332151414910894
"11807",0.31207650803293
"11810",0.070441229745542
"11811",0.476486234412991
"11812",0.124594326067129
"11814",0.38336516622514
"11815",0.074758449054553
"11816",0.0207313680285725
"11818",0.299129395627083
"11819",0.0361937828027911
"11820",0.00546335103181189
"11821",0.0114914485009296
"11826",0.428653438156637
"11829",0.034019015902386
"11834",0.00297590248494211
"11835",0.0412799193751575
"11836",0.0027255262403844
"11837",0.00620437124776714
"11838",0.0730127773322139
"11840",0.00484350863834733
"11841",0.00484335228617181
"11842",0.00244516477183901
"11843",0.00677412404510162
"11844",0.00528925619834711
"11845",0.00566451842382181
"11846",0.490862359589754
"11847",0.316513544024977
"11848",0.00283350954079403
"11852",0.00655943651783008
"11853",0.0220903864436978
"11854",0.247112235443022
"11855",0.0140637120217797
"11856",0.0734882484591419
"11857",0.042185722949926
"11858",0.00840502034706504
"11861",0.00871313143025806
"11863",0.0102057354454426
"11864",0.0104203138760509
"11865",0.0189414970127913
"11867",0.0216516934253943
"11870",0.511885655070079
"11876",0.298495175768827
"11877",0.0194314425702435
"11878",0.0262320299269337
"11881",0.0161392238811749
"11883",0.00782544378698225
"11886",0.006217246616592
"11889",0.340959236836883
"11891",0.0173215385290384
"11898",0.0141028337604512
"11899",0.00808270155325444
"11905",0.362811295667253
"11906",0.390025422191194
"11907",0.00111192110642674
"11908",0.0214930079256211
"11909",0.002658893078175
"11910",0.108736425107575
"11911",0.00415100740774898
"11920",0.00404510940874751
"11922",0.0493827160493827
"11923",0.466108936771129
"11924",0.301041585088887
"11927",0.00662025613608612
"11928",0.012388390203465
"11931",0.00463736647680463
"11932",0.0287653554309224
"11933",0.00824598854988391
"11936",0.0455399644833988
"11937",0.37203843080952
"11938",0.00423954115868199
"11941",0.0157234456244176
"11944",0.369389054676672
"11946",0.00316775575039364
"11949",0.00413526990653568
"11950",0.00391693822180503
"11951",0.00702667516019454
"11957",0.00298334471992972
"11958",0.0111184418656283
"11964",0.00313213147989836
"11966",0.0040140642574209
"11972",0.00253174079858751
"11973",0.0035537225247343
"11974",0.0166721442431343
"11975",0.00930980440691886
"11977",0.0140850576002356
"11979",0.0319437230686365
"11980",0.0015582853372896
"11981",0.00573112973616346
"11982",0.043414485317755
"11983",0.00744822549210416
"11984",0.00498156090473548
"11987",0.0185438361101822
"11988",0.0333499356001244
"11989",0.0798149158794083
"11990",0.00084960485833216
"11991",0.0114476871542023
"11992",0.00355247576860664
"11993",0.00485969859467456
"11994",0.0175275701117899
"11998",0.497625283050994
"12000",0.492047261172063
"12005",0.0105015411789512
"12006",0.00501657724029856
"12009",0.0212300989875419
"12010",0.0177545940543911
"12012",0.268041129722073
"12013",0.00426071484569395
"12014",0.029214056154156
"12015",0.00699996711852713
"12017",0.00400910752862691
"12018",0.012099498980363
"12021",0.247974350006684
"12023",0.358696833648393
"12028",0.013165026564048
"12029",0.0990743769325885
"12032",0.0150979244514388
"12033",0.0102004962655705
"12034",0.00515268110969513
"12035",0.00967899372650056
"12036",0.0150534107034694
"12038",0.0302615332585334
"12039",0.00812925915470745
"12040",0.00800984132941348
"12041",0.00413853220677891
"12042",0.00959107784980291
"12043",0.0126758258750237
"12044",0.531081062612451
"12045",0.360172682573366
"12047",0.672931474641084
"12048",0.00257685982408975
"12049",0.314340376412448
"12050",0.00431601456130353
"12051",0.375159566076049
"12053",0.0190702947845805
"12054",0.00479447075410329
"12055",0.0105879353630956
"12057",0.324015313252818
"12062",0.413530772829029
"12064",0.0155486875377359
"12068",0.0130532599240032
"12069",0.00665485047847865
"12070",0.00392722904503187
"12075",0.128420970104208
"12091",0.00647950234354781
"12111",0.0404929589597726
"12121",0.00734949156867215
"12122",0.0301074999487185
"12123",0.0198911737992046
"12124",0.327104044460898
"12125",0.024025
"12140",0.0351579216196134
"12142",0.183610599811153
"12144",0.0165987637807996
"12151",0.00829556792212248
"12153",0.00919799541987825
"12155",0.447634429840869
"12156",0.396342383490668
"12159",0.1221390277807
"12160",0.24933906175639
"12161",0.0532448957738248
"12162",0.0661224489795919
"12164",0.304653485411227
"12166",0.00634618259293681
"12167",0.0330136118987032
"12168",0.00879125142035762
"12169",0.105728170016272
"12175",0.00439547022374164
"12176",0.00519309082531297
"12177",0.0038636621240595
"12180",0.259420003534967
"12181",0.00708430889835784
"12182",0.432559171597633
"12183",0.00531603184804119
"12189",0.021888945449886
"12190",0.0180264064007758
"12192",0.0284119941681394
"12193",0.0257370814149675
"12209",0.207553925104166
"12211",0.00227280418294641
"12212",0.00761216914956397
"12215",0.00384123726538435
"12217",0.0479102580633277
"12223",0.475362589441117
"12224",0.167419896230167
"12226",0.0130275233662876
"12227",0.0178082061466704
"12228",0.0655949485016304
"12229",0.136061260217384
"12234",0.00140141337417533
"12235",0.297770431137105
"12236",0.118983621274811
"12237",0.00329694866154324
"12238",0.00549002568260644
"12257",0.0524305336928986
"12258",0.0154501272860794
"12259",0.0253196422762986
"12260",0.0211234611465063
"12261",0.00621463605516136
"12262",0.023538685335744
"12263",0.266869894575522
"12265",0.0309264588485307
"12266",0.842220556817038
"12267",0.0824051810583036
"12268",0.0364644610651279
"12269",0.433403944912084
"12270",0.309087828591536
"12273",0.397105032730212
"12282",0.01
"12283",0.00322277549785629
"12286",0.0140161678052986
"12287",0.0109490443184205
"12288",0.0181750342935528
"12289",0.0145395932464744
"12290",0.00693835683181173
"12291",0.118376874816194
"12292",0.339336809606539
"12293",0.00226503513077325
"12294",0.00975309594537248
"12295",0.0108633180223895
"12296",0.00295837379322521
"12297",0.0122203368633374
"12298",0.00636423691492413
"12300",0.0282837824277576
"12301",0.00774835890301128
"12304",0.0125750433808033
"12305",0.0164725082046241
"12306",0.0536708254392563
"12307",0.0183891496338826
"12308",0.206611570247934
"12310",0.554391758453633
"12314",0.00635073783546236
"12316",0.0450853544536721
"12317",0.0119799014875869
"12319",0.0716349480968858
"12321",0.0034307904654647
"12322",0.0140908855649294
"12325",0.00673832070815829
"12326",0.0130254729796723
"12328",0.00485090242461441
"12330",0.00282316133270133
"12331",0.0025
"12332",0.0765035967371358
"12333",0.0139108809349248
"12334",0.006416912566951
"12335",0.0164515786800646
"12336",0.00433948005541846
"12337",0.00996117897110141
"12338",0.145244837987168
"12339",0.00264686735446853
"12340",0.0048727652217912
"12343",0.00600742786929168
"12345",0.00289479934324885
"12348",0.00503642039542144
"12349",0.0382513466191033
"12350",0.54216962754352
"12351",0.0100592090057752
"12352",0.38539264
"12354",0.0377257893985375
"12355",0.270582043269021
"12359",0.0037840708650046
"12361",0.00147464278580149
"12362",0.0867841427192347
"12363",0.462481630811471
"12364",0.307014717340379
"12366",0.00576424800138587
"12367",0.0142583209743709
"12368",0.068551976807889
"12369",0.0349393991712586
"12370",0.0639266441416425
"12371",0.00809646812143909
"12372",0.286187588635141
"12373",0.037481070747311
"12374",0.201719621217515
"12380",0.0195548867610184
"12385",0.00927753510562207
"12386",0.00349056016547841
"12387",0.00314170960282364
"12388",0.00661242620883553
"12389",0.032215647600263
"12390",0.0396250996988333
"12391",0.278412659381864
"12393",0.019024970273484
"12394",0.112765488665231
"12395",0.0341393980325877
"12396",0.00369027862695432
"12398",0.0275138978326224
"12400",0.0108537447485813
"12402",0.0188051592353574
"12404",0.0828933703658978
"12405",0.0795736536029812
"12406",0.0253765486740671
"12408",0.00497824415754532
"12409",0.208786375489713
"12411",0.014202520149522
"12412",0.00460678528285662
"12416",0.0284849257484681
"12417",0.00626813941551923
"12418",0.00679994615057516
"12419",0.00578922495274102
"12421",0.00408623816942627
"12424",0.0250884328508416
"12426",0.0803240052029601
"12427",0.119123168381416
"12428",0.0200067832536803
"12442",0.184381692736262
"12443",0.0400252485396902
"12444",0.0169438262325608
"12445",0.00931736679043745
"12447",0.0139571307122864
"12448",0.0451547547970664
"12449",0.0289583276857777
"12450",0.00795775947744479
"12452",0.0105854923340192
"12453",0.00272690711678097
"12454",0.0197532957186184
"12455",0.00370129482097358
"12457",0.0101167326716306
"12458",0.123024198126165
"12460",0.0104950748503059
"12461",0.0027411529289219
"12462",0.00390625
"12464",0.00322062743167739
"12465",0.00450225774845084
"12466",0.00323514179334285
"12467",0.354811126891259
"12468",0.00330175782399617
"12469",0.00237489977922932
"12475",0.0687483623430548
"12476",0.0116281303787019
"12479",0.137441998810232
"12483",0.439151050134679
"12484",0.0352683542665023
"12487",0.525780590911603
"12488",0.0102809861619308
"12489",0.0823116307073272
"12490",0.0804657032864153
"12491",0.471215091729584
"12492",0.00387324423324139
"12493",0.0643297906501651
"12494",0.0267434651130634
"12495",0.0300916284881299
"12496",0.019257191113743
"12497",0.00423715907360705
"12499",0.00492249075391993
"12503",0.30811234524694
"12504",0.311071959140508
"12505",0.078496581450654
"12506",0.178498479459238
"12507",0.354308390022676
"12508",0.0406493090390763
"12509",0.0499351210260576
"12511",0.262046485260771
"12512",0.0317286408958843
"12514",0.0226866636766003
"12519",0.257269725049139
"12520",0.00457246046669983
"12521",0.0347257845113305
"12522",0.00782746999792481
"12523",0.0686200353560021
"12524",0.0608177084480872
"12525",0.367793993989023
"12527",0.0168460495156631
"12530",0.0199811062019938
"12531",0.0256821170282709
"12532",0.372729867103303
"12534",0.247802208465136
"12537",0.00712581951506355
"12539",0.00316533871759316
"12540",0.00268530979831514
"12544",0.0468270968080912
"12545",0.00821250852493569
"12549",0.017795092388661
"12552",0.00279030262009748
"12554",0.00832742991802686
"12555",0.360313588835309
"12558",0.0043125552110541
"12561",0.0275780689118489
"12562",0.0320175468530451
"12563",0.105304546446523
"12564",0.00314693634741225
"12565",0.00715368621627808
"12566",0.0603238611877529
"12567",0.00477480550958624
"12568",0.00250626173831181
"12569",0.00667478320304157
"12570",0.0121736776860088
"12571",0.023205303002382
"12572",0.00267720340716419
"12575",0.13049298565359
"12576",0.00639583942803127
"12577",0.0585306966538103
"12579",0.308879437869823
"12580",0.0369066846068103
"12581",0.0100506114754831
"12583",0.0125291535667409
"12585",0.0259945991946684
"12587",0.216991895008319
"12589",0.0041797535061729
"12593",0.0108278851197269
"12606",0.0118037792056748
"12607",0.00391473109032108
"12608",0.0425556008079326
"12609",0.015992438008269
"12611",0.00373504024911368
"12614",0.0305920102141253
"12615",0.0621492289947545
"12616",0.00850034965017842
"12617",0.0045384666121529
"12626",0.00610514815785382
"12627",0.38558550430792
"12628",0.0406696599696489
"12631",0.00473772980266487
"12632",0.00545805167048405
"12633",0.006760935711163
"12638",0.422673615695493
"12642",0.413832471781554
"12643",0.477712432124001
"12648",0.00512914324311013
"12649",0.0835540204688404
"12651",0.0104183707773496
"12652",0.0142980300467583
"12653",0.0297265160523187
"12654",0.0253308476148501
"12659",0.0287560400743776
"12660",0.00416233090530697
"12661",0.00579263402213516
"12662",0.00504496347684176
"12663",0.0567239671347824
"12667",0.00742200610268681
"12669",0.00624113767139529
"12671",0.0289068414511212
"12672",0.0290685963736955
"12675",0.004596380350474
"12677",0.403062987115567
"12683",0.0217508225556442
"12684",0.105644745758708
"12695",0.067489013563658
"12696",0.0115086612822839
"12700",0.161527036419289
"12702",0.207141683103222
"12703",0.439948828495228
"12704",0.205290785826258
"12705",0.414469560047562
"12709",0.00495342313813959
"12716",0.0040883901549177
"12721",0.00679869379741836
"12722",0.496863837483381
"12723",0.0318963681765108
"12724",0.00521956607185095
"12725",0.00112917210981905
"12727",0.00163204290065112
"12728",0.0200088600897097
"12729",0.00273564141341851
"12733",0.429859041322314
"12737",0.48707846533889
"12738",0.605411897166448
"12739",0.449401133630878
"12741",0.0191996893523127
"12745",0.0189302481389332
"12747",0.0170149772374186
"12748",0.0152873459549861
"12750",0.00686630785726932
"12751",0.0077032768473078
"12752",0.0100421600375822
"12753",0.00334538025034674
"12757",0.00389103579828931
"12759",0.0179391421854397
"12763",0.320488999474553
"12764",0.00750840513577105
"12767",0.0500346260387812
"12768",0.31282948432056
"12769",0.236513784236302
"12772",1
"12774",0.086142865305082
"12777",0.130423354280269
"12778",0.028313026973023
"12785",0.00346645754716507
"12789",0.480862155422539
"12790",0.378086674054485
"12793",0.003240010108296
"12794",0.0118147448015123
"12795",0.0293415902890035
"12797",0.608660141887286
"12798",0.061460798877474
"12799",0.0473983843450363
"12801",0.0162969669533726
"12802",0.296995500559729
"12803",0.0490247975913711
"12804",0.0266093887201424
"12805",0.00187848228461847
"12807",0.0084139798799375
"12808",0.0631988509860306
"12810",0.0452815902727241
"12812",0.00403806837557792
"12813",0.172517580167601
"12814",0.09123894477705
"12815",0.0232997110655692
"12816",0.0251952632905014
"12817",0.132079338003453
"12818",0.25182849934621
"12819",0.0504156598872291
"12821",0.295654640508638
"12822",0.0732055935371354
"12823",0.0160235510305043
"12824",0.255786887575819
"12825",0.166173069901416
"12826",0.0100613772365601
"12827",0.0151396482818324
"12828",0.338847097170141
"12829",0.111472447819364
"12830",0.0471346952908587
"12831",0.0613249717513765
"12832",0.0327348814964396
"12833",0.0549499070279414
"12834",0.111426096385048
"12835",0.0696776275845644
"12836",0.0648487897521503
"12837",0.385314632290897
"12839",0.164945613308743
"12840",0.0717158804181085
"12841",0.0212865338494761
"12842",0.12979141224449
"12843",0.0982401425707285
"12845",0.468681154433146
"12846",0.00579318461539519
"12847",0.00120308466241168
"12848",0.00879221129083905
"12850",0.0110228171558733
"12854",0.107010573958162
"12856",0.0107504374857551
"12857",0.00647320444382953
"12858",0.00460297640035544
"12859",0.00778411236801319
"12861",0.00700875540567348
"12862",0.245913670666526
"12864",0.00763502686398341
"12865",0.375103267441721
"12866",0.00560362055480452
"12867",0.00805206837231211
"12868",0.007982900532587
"12869",0.493328736295193
"12870",0.0484613508401707
"12874",0.00303978896351035
"12876",0.00744214274029776
"12877",0.00501172619245744
"12879",0.0437297278676013
"12889",0.00979403229470743
"12890",0.00806625505825529
"12891",0.0146184545298809
"12892",0.00334208284793134
"12894",0.0143656734329447
"12895",0.431836734693878
"12896",0.0578994010001982
"12902",0.313517080909934
"12903",0.244804109634752
"12904",0.340556089447967
"12905",0.0427407813338624
"12908",0.0036193216698363
"12909",0.0107633150345904
"12912",0.0112953481457744
"12913",0.00585953040993681
"12914",0.0121868937963284
"12915",0.00687931637088676
"12916",0.0199835677315841
"12918",0.165830501745478
"12919",0.0919527118696658
"12921",0.0304014431674562
"12922",0.0812928023118657
"12925",0.0448583233661766
"12927",0.0205498473570207
"12928",0.00192859994860415
"12929",0.00408939427589781
"12931",0.0240931801714769
"12933",0.00744017098549969
"12934",0.00499618002360463
"12936",1.15969370100982
"12937",0.680398145272731
"12939",2.06205740071359
"12941",0.0207311038045093
"12942",0.0259737393363668
"12943",0.0236396962129638
"12946",0.00499733396621969
"12950",0.0511123652014923
"12952",0.0155178348978674
"12953",0.00655232789864906
"12955",0.036623615475644
"12957",0.370852573255675
"12958",0.507138265347698
"12959",0.338793417738144
"12960",0.0695396433470507
"12962",0.171734222528044
"12964",0.401828341385635
"12971",0.069556816809564
"12972",0.00669672850914818
"12974",0.00137489826240323
"12977",0.0120808657544179
"12978",0.0233797061875106
"12982",0.0159752874367999
"12983",0.0903028824853391
"12984",0.0903384515973712
"12986",0.0193114528180641
"12988",0.0106632538258279
"12995",0.00163116809904975
"13000",0.00613670719805018
"13001",0.00375226601689927
"13002",0.00233834981111312
"13003",0.023828731637143
"13004",0.0103902580040506
"13006",0.00504094314709744
"13007",0.0211257287097165
"13008",0.0419537719475387
"13010",0.0165335965139256
"13011",0.242565214658579
"13014",0.0130487525645201
"13016",0.00538365575853877
"13017",0.00724309642372114
"13018",0.00315238625107937
"13019",0.108560914943587
"13024",0.03741961954631
"13025",0.23301680528155
"13026",0.00439218805624777
"13030",0.00281771908425596
"13032",0.0513965510589869
"13033",0.00538337853535211
"13034",0.408936853993159
"13036",0.0323806653741437
"13038",0.0784634836146238
"13039",0.00516843339523029
"13040",0.0245767062925621
"13041",0.643042191849657
"13043",0.00317082020341305
"13046",0.0051413123134102
"13047",0.00843844673135636
"13048",0.0450869557263853
"13051",0.0219971458749531
"13052",0.00551095516866574
"13056",0.00622473568651455
"13057",0.0512336760917674
"13058",0.174913635319514
"13063",0.00726884963513782
"13070",0.0268764718422188
"13076",0.484180622844767
"13078",0.0569151122271371
"13082",0.439117454819327
"13106",0.522531031643989
"13110",0.0185553295529257
"13113",0.436770727759401
"13115",0.143027368803943
"13116",0.00872121529798146
"13120",0.563692621312687
"13121",0.0080060189879323
"13123",0.00903658443959301
"13131",0.00810213199972756
"13132",0.0390480760179055
"13134",0.112817862032994
"13135",0.00701400097354074
"13136",0.0404081606226004
"13138",0.00539912817788651
"13139",0.018569454753177
"13142",0.52652787701658
"13143",0.139302324453251
"13144",0.00592709413262611
"13162",0.351984630249321
"13163",0.00444444444444444
"13164",0.0272243882125582
"13166",0.134520606144911
"13167",0.0109564828848092
"13168",0.455433621234916
"13169",0.00558498533294795
"13170",0.0451032163650461
"13171",0.00624697393748303
"13175",0.00669421487603306
"13176",0.0132758760632781
"13177",0.0181720972702807
"13178",0.0118521167852829
"13179",0.105502352027864
"13180",0.0635419826892996
"13185",0.00471560302752985
"13190",0.140453662824313
"13191",0.00922841223275734
"13193",0.0284073600450923
"13194",0.00136340580779427
"13195",0.0620533553368733
"13196",0.0156869424566219
"13197",0.0404558367768595
"13198",0.00397230451240575
"13200",0.00331446142985974
"13202",0.0061758974180372
"13204",0.0026100631577766
"13205",0.00376644972025591
"13206",0.0767473192345074
"13207",0.00479043952887164
"13209",0.0118859178020239
"13211",0.00736588135643967
"13244",0.00797618990929709
"13340",0.0165785708563466
"13345",0.204480383587091
"13346",0.0985018073392111
"13347",0.00444257565672435
"13349",0.254479394879015
"13350",0.0089238840360397
"13353",0.00952240502240542
"13356",0.00774512396814018
"13358",0.00985360099958351
"13360",0.0133136094674556
"13361",0.0194953598241616
"13363",0.504524863624516
"13367",0.00795057488647789
"13368",0.0134118882057082
"13371",0.0362317043764156
"13382",0.00272970762647554
"13383",0.00436581489243425
"13384",0.00908677124764254
"13385",0.00835857741932758
"13388",0.0308619430241052
"13389",0.0906228021874343
"13390",0.0273024840018365
"13392",0.185968693057702
"13395",0.147951084851865
"13396",0.144944303812572
"13397",0.47024342349317
"13400",0.019811568305317
"13401",0.00506759094307324
"13404",0.370843225605639
"13405",0.0187702881349281
"13406",0.0697547284574749
"13411",0.613611111111111
"13417",0.0573932106626285
"13418",0.00623173900738282
"13419",0.197119418821501
"13423",0.0254033682869137
"13424",0.0074829469723625
"13426",0.0077690195417722
"13427",0.0023165640014503
"13429",0.0127237896709923
"13430",0.0065256370085492
"13433",0.00400145639245791
"13434",0.0183267739339663
"13435",0.00687721589503918
"13436",0.0679731302362003
"13437",0.00747180249271417
"13445",0.0074658482780295
"13446",0.0455806354127855
"13447",0.0298410985349038
"13448",0.0601520583172575
"13449",0.18121427075865
"13476",0.0052092262401285
"13478",0.00993923933780945
"13480",0.0251093460016769
"13481",0.00494384765625
"13482",0.0272361918055753
"13483",0.00266334277805228
"13486",0.0061769775390625
"13487",0.383146699521349
"13488",0.0228742724472219
"13489",0.0810991077383807
"13490",0.538661544907204
"13491",0.355162970634513
"13492",0.0151523211075934
"13494",0.00432342543676915
"13495",0.00556496275906592
"13496",0.016207064097517
"13497",0.00729688636361654
"13498",0.0360626151196893
"13505",0.574790241752689
"13506",0.193222713217239
"13507",0.649884629437966
"13508",0.00863289726579453
"13511",0.0603686107371611
"13516",0.698645501171336
"13518",0.00480781681979165
"13521",0.0134301172420234
"13522",0.402450768285946
"13524",0.424779330497055
"13527",0.00317426466831479
"13528",0.00290075106890044
"13537",0.085501752411636
"13542",0.00738244932622392
"13543",0.0216352491036256
"13544",0.0268789293957095
"13548",0.002386171560251
"13549",0.0192755401093946
"13555",0.0713250019680173
"13557",0.0118648957665977
"13559",0.00906249992423827
"13560",0.0108565684161569
"13589",0.00412020969975915
"13590",1.18303766852342
"13591",0.0761832553753798
"13592",0.42435045326049
"13593",0.152180342181756
"13595",0.0131789129740267
"13599",0.10540238484455
"13601",0.106412956124567
"13603",0.3136278310259
"13605",0.11557452222828
"13607",0.0230896117082735
"13608",0.47497262119449
"13609",0.0163140951506135
"13610",0.0136335318736764
"13611",0.232635178481466
"13612",0.0113603743727238
"13614",0.203155504566289
"13616",0.0898489299468939
"13617",0.0426034953898083
"13618",0.0227206728473944
"13619",0.0183771021592351
"13626",0.0117811324577956
"13628",0.00657538439945114
"13631",0.00667740983221307
"13636",0.037324209919009
"13637",0.0485184867807294
"13638",0.00776139247065996
"13639",0.243118382349598
"13640",0.0810876641497633
"13641",0.0231640960945145
"13642",0.0237492522893358
"13643",0.0106026244578271
"13644",0.02608225
"13645",0.0591373966942149
"13646",1.20052402018496
"13649",0.0198415707776455
"13650",0.0296723395397518
"13653",0.0991334710633678
"13654",0.269233026734213
"13655",0.0175178204193056
"13656",0.0493504871606672
"13660",0.0148877356393706
"13663",0.0022184600939774
"13664",0.00600634384875604
"13665",0.00567493484998009
"13666",0.00475381374544703
"13667",0.00729062711700127
"13669",0.00323733789045099
"13680",0.0175249647374295
"13681",0.00490838681917602
"13682",0.00343062527917615
"13684",0.00311092416805567
"13685",0.0419280827362916
"13688",0.0260484390850662
"13690",0.00331422388514328
"13709",0.0132812595596712
"13711",0.13895468579875
"13712",0.00648061588606735
"13713",0.0225831480726855
"13714",0.0158225744341854
"13716",0.00872522817329266
"13717",0.0649997549259877
"13722",0.00691408625370483
"13723",0.0231708897818343
"13726",0.00362818959189236
"13728",0.00676843211689271
"13730",0.193316434794436
"13731",0.0115140280334579
"13732",0.35659576379686
"13733",0.0444549281463202
"13796",0.0343293248026637
"13797",0.0181401944641861
"13799",0.430131556754933
"13800",0.00906591141154575
"13803",0.0066026628979645
"13804",0.0188578655028764
"13805",0.0357972005583637
"13806",0.0067729127116888
"13807",0.00343994289694791
"13808",0.0121287355547855
"13809",0.0555635053984645
"13813",0.167612990291644
"13819",0.025218114499529
"13821",0.0062142496537906
"13822",0.0157362609396208
"13823",0.0117954910206739
"13824",0.0242105280606138
"13828",0.474772652101204
"13829",0.00533093678822454
"13830",0.0244140625
"13831",0.00343748239611271
"13835",0.399506936201521
"13836",0.137170667175808
"13837",0.0171251834691268
"13838",0.00372938639939397
"13839",0.00505402852097553
"13840",0.0144
"13841",0.00519731496473605
"13842",0.16
"13844",0.0212956327744727
"13845",0.0275577053731041
"13846",0.0409160554773996
"13848",0.0272050114042064
"13849",0.0182073187010164
"13850",0.0215261086331434
"13852",0.00637768321272278
"13853",0.00286038711913071
"13854",0.00465122288941569
"13855",0.00186389607992752
"13857",0.0384977875609263
"13858",0.0135317146360302
"13859",0.00550945500027185
"13860",0.00769433440132441
"13861",0.446127663335042
"13864",0.0125291628791017
"13865",0.00824839815668314
"13866",0.0955780680438641
"13867",0.0498656737244879
"13869",0.0166522297272523
"13870",0.00778546712802768
