"","GSE124954_exercise"
"76568",-0.1019
"76571",0.2888
"76574",0.1419
"76577",0.0917
"76580",0.0802
"76582",0.002
"76589",-0.6121
"76594",0.0663
"76602",0.529
"76608",0.0775
"76612",-0.1046
"76614",-0.0472
"76624",-0.2789
"76626",-0.004
"76628",0.5612
"76630",-0.0499
"76633",-0.5465
"76634",-0.2178
"76637",0.6008
"76640",-0.1103
"76642",-0.6713
"76645",0.1174
"76646",-0.4115
"76650",0.0743
"76652",-0.0048
"76654",-0.0509
"76668",0.8074
"76670",0.6363
"76681",0.154
"76683",0.0518
"76686",-0.1125
"76687",-0.035
"76688",0.0912
"76707",0.0393
"76709",-0.0011
"76710",0.2863
"76718",-0.0435
"76719",-0.04
"76722",-0.7556
"76737",0.1858
"76740",-0.0682
"76742",0.0648
"76757",-0.2564
"76763",0.0772
"76773",0.1003
"76775",-0.2504
"76779",-0.116
"76781",-0.1714
"76784",-0.0237
"76786",1.027
"76787",0.1109
"76788",0.0594
"76789",-0.1397
"76792",0.0516
"76793",0.0106
"76794",-0.1298
"76795",-0.0494
"76798",-0.2949
"76799",0.0754
"76800",0.0043
"76804",-0.0343
"76808",-0.1947
"76809",0.0476
"76813",-0.1371
"76816",-0.087
"76820",0.0179
"76824",0.0553
"76826",-0.0679
"76829",0.0951
"76832",-0.1625
"76843",-0.1334
"76846",-0.0682
"76850",0.036
"76854",-0.2249
"76856",0.7657
"76857",-0.1231
"76863",-0.1001
"76866",-0.0054
"76867",0.0356
"76872",0.3026
"76873",-0.2859
"76877",-0.029
"76880",-0.1729
"76884",-2e-04
"76886",-0.0144
"76889",0.0504
"76890",-0.0907
"76892",-0.0892
"76893",-0.0884
"76894",-0.0404
"76895",0.0232
"76897",-0.087
"76898",0.0946
"76899",-0.0985
"76900",0.1145
"76901",0.117
"76905",0.2386
"76915",0.6955
"76916",0.1047
"76917",0.0046
"76925",-0.7825
"76927",0.0558
"76932",0.0187
"76933",0.4728
"76936",-0.1203
"76937",-0.6442
"76938",0.0149
"76943",0.6907
"76947",-0.1531
"76952",0.0513
"76954",-0.0494
"76959",-0.0678
"76960",-0.2232
"76965",-0.0027
"76967",-0.2417
"76969",0.1396
"76972",-0.0383
"76974",1.0181
"76976",-0.0337
"76980",0.1349
"76982",0.1493
"76983",0.0123
"76987",-0.0052
"77006",-0.0049
"77011",0.1533
"77015",-0.0516
"77018",-0.1583
"77022",-0.6421
"77031",-0.0171
"77032",0.1211
"77034",0.0728
"77035",0.1667
"77036",0.8166
"77038",0.0026
"77040",-0.0165
"77041",-0.1572
"77044",-0.1247
"77045",0.0294
"77048",-0.0502
"77053",0.0084
"77056",-0.0628
"77057",-0.0418
"77059",0.2613
"77065",-0.0186
"77087",0.0975
"77090",0.1481
"77097",-0.0982
"77106",-0.0186
"77110",0.0059
"77113",0.0441
"77116",-0.0224
"77117",-0.1516
"77124",0.2019
"77125",-0.2196
"77127",0.2872
"77128",-0.1699
"77134",0.2564
"77189",-0.0872
"77209",0.118
"77219",-0.1109
"77220",0.3026
"77252",-0.3275
"77254",0.0227
"77264",0.0344
"77286",0.0138
"77288",-0.1356
"77290",1.2228
"77300",-0.1969
"77305",0.0299
"77318",0.0496
"77323",0.3839
"77352",-0.075
"77361",-0.6639
"77371",-0.0052
"77382",0.0138
"77383",-0.1008
"77402",-0.0448
"77407",0.1257
"77411",0.4741
"77414",0.5047
"77422",-0.0111
"77428",1.0116
"77433",0.1782
"77446",-0.035
"77453",0.6242
"77462",-0.1377
"77480",-0.0504
"77485",1.1869
"77490",-0.1379
"77505",0.16
"77519",-0.119
"77521",-0.0433
"77531",-0.0083
"77532",-0.0321
"77533",0.0343
"77552",0.0876
"77558",0.0377
"77559",0.0036
"77560",0.0569
"77569",0.0324
"77573",0.0725
"77574",-0.0147
"77577",-0.2087
"77578",0.001
"77579",0.1681
"77582",0.1075
"77583",-0.3475
"77590",0.0219
"77591",-0.159
"77592",-0.3529
"77593",-0.0667
"77594",0.2849
"77595",-0.2231
"77604",-0.2192
"77605",-0.0158
"77609",-0.0827
"77610",0.2313
"77613",0.1764
"77618",0.6599
"77619",0.0084
"77622",-0.0888
"77626",0.0741
"77627",0.3285
"77629",-0.046
"77630",0.0396
"77633",-0.3662
"77634",-0.1301
"77644",-0.037
"77647",0.0395
"77652",-0.0807
"77669",-0.5255
"77675",0.3766
"77683",-0.0634
"77697",0.078
"77700",-0.3231
"77717",0.5885
"77721",-0.0775
"77733",-0.0209
"77739",-0.2121
"77741",-0.3147
"77744",0.0118
"77766",-0.0162
"77767",-0.2555
"77771",-0.0521
"77772",1.2439
"77777",0.513
"77779",-0.3636
"77781",-0.1268
"77782",-0.2728
"77794",-0.2171
"77798",0.0228
"77799",0.4163
"77800",-0.384
"77803",0.4304
"77805",-0.124
"77806",-0.25
"77809",0.0949
"77810",-0.0101
"77827",0.0793
"77832",0.2034
"77853",0.0256
"77854",0.5284
"77855",0.1981
"77857",0.0042
"77862",-0.0676
"77864",-0.069
"77866",-0.0972
"77877",-0.0385
"77889",0.0483
"77891",0.0634
"77920",0.4424
"77929",-0.0956
"77938",0.1857
"77940",0.0198
"77945",-0.7834
"77951",-0.0048
"77963",-0.1364
"77974",-0.28
"77975",0.0563
"77976",0.2901
"77980",0.2367
"77981",-0.3619
"77982",-0.6229
"77987",-0.0598
"77994",-0.2521
"77996",-0.479
"77998",-0.4893
"78004",-0.3947
"78016",0.6432
"78021",0.8938
"78027",0.5719
"78038",-0.0671
"78042",0.2656
"78068",0.0335
"78070",0.0474
"78071",-0.1364
"78073",0.9897
"78082",0.1307
"78088",0.2205
"78100",-0.0196
"78102",0.3539
"78103",-0.1689
"78105",0.6234
"78108",-0.0649
"78115",-0.2805
"78119",-0.1589
"78134",-0.2326
"78151",-0.0384
"78167",0.3566
"78170",-0.8654
"78171",-0.129
"78174",0.4912
"78176",-0.9463
"78177",-0.0103
"78183",0.0582
"78185",-0.4172
"78200",0.6638
"78202",-0.7278
"78232",0.0581
"78244",0.0859
"78245",-0.4261
"78246",0.0568
"78248",0.0462
"78249",0.443
"78250",0.5514
"78251",-0.1326
"78252",0.1421
"78255",0.0698
"78257",-0.1439
"78266",0.0285
"78267",0.0886
"78283",0.0935
"78284",-0.468
"78286",0.0257
"78287",0.0386
"78294",-0.0698
"78303",-0.0508
"78304",-0.0039
"78308",-0.1253
"78309",0.0756
"78312",0.2514
"78317",-0.1023
"78321",-0.2511
"78323",0.0014
"78329",-0.131
"78330",-0.0841
"78334",-0.0916
"78339",0.115
"78353",0.3897
"78369",-0.0433
"78372",-0.0374
"78373",-0.1746
"78376",0.3725
"78388",0.0961
"78394",-0.0252
"78403",-0.02
"78405",-0.218
"78408",0.0642
"78412",0.3819
"78416",0.9771
"78428",0.0362
"78438",0.0307
"78439",0.0107
"78443",1.0313
"78444",0.5338
"78445",0.2236
"78449",0.2514
"78451",0.4925
"78455",-0.0821
"78456",-0.1467
"78465",-0.0726
"78473",1.1841
"78482",-0.2824
"78500",-0.6114
"78506",0.0137
"78514",-0.18
"78520",-0.8984
"78521",-0.0069
"78523",0.0452
"78524",0.5312
"78536",-0.077
"78541",-0.0018
"78547",-0.0454
"78550",0.4469
"78552",-0.8444
"78558",0.0055
"78560",0.2143
"78568",-0.0319
"78569",-0.3125
"78575",-0.0608
"78581",0.0744
"78586",-9e-04
"78593",-0.1793
"78600",0.0927
"78603",0.2334
"78610",0.0335
"78611",-0.0124
"78615",-0.0717
"78616",-0.1076
"78617",0.0599
"78618",-0.0303
"78619",0.1124
"78623",9e-04
"78625",0.106
"78635",0.1293
"78651",-0.0982
"78653",0.0049
"78655",0.0269
"78656",0.0325
"78658",-0.0507
"78668",0.9395
"78670",-0.0177
"78672",-0.0527
"78688",-0.0887
"78689",-0.0253
"78697",-0.0367
"78703",-0.8203
"78709",-0.0881
"78733",-0.0491
"78739",-0.1813
"78748",0.1019
"78749",-0.1207
"78751",-0.1497
"78752",0.0521
"78754",-0.1342
"78755",-0.1572
"78757",-0.061
"78767",-0.741
"78771",-0.0887
"78772",-0.2913
"78774",-0.5084
"78777",0.0744
"78779",0.0991
"78781",0.1797
"78783",0.0633
"78784",0.1143
"78785",0.0581
"78787",-0.2014
"78795",0.0064
"78796",-0.0979
"78797",0.0837
"78798",-0.0709
"78800",-0.1535
"78801",-0.1432
"78802",0.0078
"78803",-0.1461
"78805",0.0373
"78806",-0.1235
"78808",0.0504
"78809",0.5926
"78816",0.2606
"78825",0.0655
"78829",-0.0358
"78830",-0.0133
"78832",0.0471
"78833",0.11
"78834",0.0558
"78849",-0.2693
"78878",-0.1525
"78883",-0.0708
"78885",0.1097
"78887",-0.0427
"78889",-0.0551
"78890",0.021
"78891",-0.0226
"78892",0.2009
"78893",-0.0332
"78894",-0.0274
"78895",-0.2262
"78896",-0.5199
"78899",-0.3997
"78903",0.0137
"78906",0.7387
"78908",0.0933
"78912",0.1647
"78913",-0.0485
"78914",-0.3158
"78917",-0.6045
"78919",0.2048
"78920",0.078
"78921",-0.0698
"78923",0.0556
"78925",-0.0645
"78926",0.1867
"78928",0.0113
"78929",0.0215
"78933",0.099
"78934",-0.3444
"78935",-0.0874
"78937",0.003
"78938",-0.0529
"78943",0.0704
"78977",-0.0736
"79043",0.0361
"79044",0.0732
"79059",0.0157
"79196",0.1759
"79201",-0.0423
"79202",0.2294
"79221",0.0237
"79233",0.1889
"79235",-0.2618
"79263",0.0347
"79264",0.0414
"79362",0.2061
"79456",-0.1387
"79459",0.192
"79464",0.0953
"79554",0.0557
"79555",0.0055
"79560",-0.0059
"79565",0.0832
"79566",0.0902
"80280",0.0832
"80281",0.2148
"80283",0.0243
"80284",0.0207
"80285",0.1818
"80286",-0.0458
"80287",0.1456
"80288",0.0524
"80289",-0.2208
"80290",-0.0396
"80291",0.1405
"80292",0.0884
"80294",0.0947
"80297",0.1218
"80334",-0.0466
"80385",-0.028
"80509",0.1369
"80515",0.0859
"80517",0.0825
"80707",-0.125
"80708",-0.0853
"80718",-0.0267
"80719",-0.1038
"80720",0.1884
"80721",0.1051
"80732",-0.0771
"80733",0.174
"80743",-0.0013
"80744",0.0018
"80748",-0.0708
"80749",0.1034
"80750",0.0335
"80751",-0.0638
"80752",0.052
"80795",-0.0207
"80797",0.8544
"80837",0.0758
"80838",-0.0733
"80859",-0.1497
"80860",0.2109
"80861",0.1788
"80876",0.1687
"80877",-0.0758
"80879",-0.3643
"80880",0.3267
"80883",-0.0743
"80884",-0.0605
"80886",-0.0154
"80888",-0.124
"80889",0.2199
"80890",0.1277
"80891",0.1046
"80892",-0.0755
"80893",-0.449
"80898",-0.2311
"80901",-0.096
"80902",-0.0674
"80903",0.7483
"80904",0.0245
"80905",-0.0623
"80906",0.0503
"80907",0.1215
"80909",0.0821
"80910",-0.1407
"80911",9e-04
"80912",0.0205
"80913",-0.0458
"80914",0.1012
"80915",-0.0124
"80976",0.154
"80979",-0.1373
"80981",0.1484
"80982",0.041
"80985",0.0742
"80986",-0.1617
"80987",0.1128
"81000",0.0722
"81003",-0.0164
"81004",-0.0068
"81006",0.2831
"81018",-0.0025
"81489",0.1282
"81500",-0.087
"81535",-0.0644
"81600",0.0624
"81601",-0.0579
"81630",0.0899
"81701",0.3158
"81702",-0.0927
"81703",-0.066
"81799",-0.1266
"81840",-0.0417
"81845",-0.1974
"81877",-0.0687
"81879",0.0126
"81896",0.0171
"81897",0.2081
"81898",-0.0485
"81904",-0.0487
"81905",0.1468
"81906",-0.0634
"81907",-0.0065
"81909",-0.0434
"81910",0.1161
"81913",-0.0407
"83379",-0.1204
"83382",-0.1873
"83383",0.1593
"83395",-0.0159
"83396",-0.1804
"83397",0.0314
"83398",0.294
"83409",-0.035
"83410",-0.0452
"83429",-0.0066
"83431",0.0417
"83433",-0.0169
"83434",-0.497
"83435",0.1736
"83436",0.1273
"83453",0.0806
"83456",0.2208
"83485",0.0744
"83486",-0.0106
"83490",0.3458
"83493",-0.1057
"83553",0.7068
"83554",1.8736
"83558",0.3238
"83560",0.1323
"83561",0.0937
"83602",-0.1707
"83603",0.0532
"83669",0.0394
"83671",-0.1326
"83673",0.0627
"83674",-0.0014
"83675",0.1288
"83679",0.0191
"83691",-0.171
"83701",-0.0032
"83703",-0.038
"83704",0.105
"83762",0.0609
"83766",0.0842
"83767",-0.0139
"83768",-0.0255
"83771",-0.2862
"83796",-0.0968
"83797",0.0965
"83814",0.0242
"83815",-0.0398
"83885",0.1216
"83921",0.0258
"83922",-0.1656
"83924",-0.0057
"83925",-0.1683
"83945",0.027
"83946",-0.1234
"83961",0.3777
"83962",0.075
"83964",-0.0313
"83965",-0.0493
"83984",0.9803
"83997",0.0311
"84004",-0.0047
"84035",0.3492
"84036",0.0686
"84092",-0.0087
"84094",-0.0743
"84095",0.1265
"84111",-0.0138
"84113",0.082
"84505",-0.0123
"84585",0.0322
"84652",-0.0169
"84653",0.1427
"84682",-0.2025
"84704",-0.0054
"85030",0.3083
"85031",0.9489
"85305",-0.0867
"85308",0.0609
"89867",-0.5324
"93670",1.1236
"93671",0.0148
"93673",0.3756
"93674",-0.0516
"93679",0.2142
"93681",-0.1556
"93683",-0.0356
"93684",-0.0182
"93685",0.0736
"93686",0.0802
"93687",0.079
"93688",0.5104
"93689",0.0341
"93690",0.0907
"93691",0.0039
"93692",-0.0436
"93694",0.1834
"93695",0.0301
"93696",0.1151
"93697",-0.1151
"93699",-0.1182
"93700",-0.0577
"93701",-0.1217
"93702",0.0852
"93703",0.0462
"93704",0.163
"93705",0.0497
"93706",0.0789
"93707",-0.0109
"93708",0.1061
"93709",0.0328
"93710",0.0307
"93711",-0.1551
"93712",-0.0016
"93713",-0.0991
"93714",0.017
"93715",-0.189
"93716",0.0319
"93717",0.1467
"93722",-0.1965
"93723",-0.0614
"93724",0.0122
"93728",-0.0505
"93730",-0.113
"93732",-0.0873
"93734",-0.0782
"93735",-0.4945
"93736",-0.0443
"93737",-0.1179
"93739",0.0271
"93742",0.0507
"93746",1.1402
"93747",0.0111
"93757",0.0346
"93759",-0.052
"93760",0.0823
"93761",-0.0819
"93762",-0.03
"93765",-0.028
"93790",0.0366
"93834",-0.049
"93835",-0.3538
"93836",0.0195
"93837",0.129
"93838",0.7451
"93840",0.2759
"93841",-0.1583
"93842",0.1669
"93843",-0.2057
"93871",-0.0789
"93872",-0.1803
"93873",0.0123
"93874",-0.1392
"93875",0.168
"93876",-0.0993
"93877",0.0327
"93878",-8e-04
"93879",-0.2398
"93880",-0.1255
"93881",0.1076
"93882",-0.1574
"93883",-0.1385
"93884",-0.112
"93885",-0.0102
"93886",-0.0583
"93887",-0.1811
"93888",-0.1729
"93889",-0.0965
"93890",-0.1323
"93891",-0.1726
"93892",0.0899
"93893",-0.1273
"93895",-0.3719
"93896",0.015
"93897",0.0221
"93898",2.0658
"93960",-0.1355
"93961",-0.0555
"94040",-0.0927
"94041",1.5179
"94043",-0.0339
"94044",0.062
"94045",0.1871
"94047",0.1028
"94061",-0.0572
"94062",0.0286
"94063",0.0642
"94064",0.0294
"94065",-0.0776
"94066",-0.0379
"94067",0.1961
"94088",0.3431
"94089",0.1551
"94090",0.0747
"94091",0.0504
"94092",-0.0201
"94093",-0.0676
"94094",0.2675
"94109",-0.0806
"94112",0.1174
"94176",0.2121
"94178",-0.0156
"94180",-0.0288
"94181",-0.2177
"94184",-0.0048
"94185",0.0548
"94186",-0.0017
"94187",-0.0437
"94190",0.0141
"94191",-0.1269
"94192",0.059
"94212",0.0579
"94213",-0.0154
"94214",0.0535
"94216",-0.0894
"94217",-0.1725
"94218",0.0272
"94219",0.158
"94220",0.2918
"94221",0.0335
"94223",0.0309
"94224",0.4771
"94226",-0.2315
"94227",-0.1205
"94229",-0.1524
"94230",0.0127
"94232",0.1106
"94242",0.1951
"94245",0.0476
"94246",-0.1037
"94249",0.2649
"94253",-0.1276
"94254",0.0142
"94275",-0.0858
"94279",0.1889
"94280",0.0753
"94281",0.0129
"94282",0.0738
"94284",-1.1492
"94315",0.1238
"94332",0.0946
"94346",-0.0993
"94352",0.0159
"94353",-0.0732
"96875",-0.2165
"96935",0.1362
"96957",0.0258
"96979",0.048
"97031",0.0509
"97064",0.0311
"97086",0.0517
"97112",-0.0186
"97114",1.5689
"97122",-0.2418
"97130",-0.0433
"97159",0.1333
"97165",-0.2727
"97209",0.7541
"97212",-0.0684
"97243",-0.6865
"97287",-0.0247
"97387",0.0365
"97418",-0.4335
"97423",0.103
"97440",-0.2234
"97484",0.0593
"97487",0.0665
"97541",0.1398
"97761",0.1011
"97775",-0.0939
"97820",0.0665
"97827",-0.108
"97848",1.1195
"97863",0.0526
"97884",0.0497
"97895",0.2283
"97908",0.044
"97961",-0.0151
"97998",-0.1135
"98053",-0.0441
"98170",0.1869
"98193",-0.0211
"98221",-0.0796
"98238",0.1316
"98256",-0.1848
"98258",0.0538
"98267",-0.0941
"98303",0.0227
"98314",-0.0608
"98363",-0.2919
"98365",-0.1073
"98366",0.0111
"98376",-0.0678
"98386",-0.0172
"98388",0.0745
"98396",-0.0544
"98402",0.136
"98403",-0.0801
"98404",-0.0524
"98415",0.0436
"98417",0.1209
"98432",0.0104
"98452",-0.3697
"98488",-0.0945
"98496",0.2839
"98558",0.7865
"98582",0.3109
"98660",-0.0385
"98682",-0.0128
"98685",9e-04
"98710",-0.0622
"98711",-0.1445
"98732",0.027
"98733",0.0174
"98736",-0.4792
"98741",-0.1021
"98758",-0.0853
"98766",0.0662
"98828",0.0245
"98845",-0.1251
"98870",0.7369
"98878",0.2945
"98910",0.044
"98932",-0.0079
"98952",0.0512
"98956",-0.0301
"98970",0.743
"98985",0.0728
"98999",0.0919
"99003",-0.1629
"99010",-0.0144
"99011",0.0643
"99031",-0.0039
"99045",0.0523
"99100",-0.1507
"99138",0.0423
"99151",0.2037
"99152",0.1068
"99167",0.0714
"99237",-0.0745
"99296",0.1923
"99311",-5e-04
"99326",-0.0875
"99334",0.0867
"99349",0.0353
"99371",0.1016
"99375",0.0656
"99377",-0.9239
"99382",0.1212
"99412",0.0746
"99439",-0.4863
"99470",0.092
"99480",-0.1053
"99512",-0.0729
"99526",-0.1683
"99542",-0.1426
"99543",0.0774
"99571",-0.9547
"99586",-0.1119
"99633",0.4857
"99650",-0.039
"99681",-0.0053
"99683",-0.1574
"99696",0.0346
"99712",-0.0258
"99730",-0.0775
"99738",0.0927
"99870",0.0149
"99887",-0.0472
"99889",0.0188
"99890",0.066
"99899",0.0684
"99929",-0.0667
"99982",0.1325
"100017",-0.0133
"100019",-0.0829
"100061",0.0701
"100072",0.0502
"100087",-0.006
"100088",0.0527
"100090",0.1096
"100102",1.3601
"100121",0.0376
"100129",0.3713
"100155",0.2237
"100163",0.0069
"100169",-0.1482
"100177",-0.1075
"100182",0.2566
"100198",0.0844
"100201",0.0689
"100206",0.1173
"100210",0.0017
"100213",0.0986
"100226",-0.0398
"100273",-0.0117
"100317",0.0771
"100336",0.026
"100340",0.1381
"100342",0.4589
"100382",0.0799
"100383",-0.0149
"100434",0.0048
"100465",0.2552
"100470",0.3563
"100494",0.0412
"100515",0.0148
"100532",-0.1638
"100561",0.0275
"100604",0.0071
"100608",0.0765
"100609",0.2101
"100637",0.0564
"100678",-0.0835
"100683",0.1272
"100702",-0.1022
"100705",0.3034
"100710",-0.1444
"100715",-0.176
"100732",-0.0139
"100737",0.0196
"100740",-0.259
"100756",0.1108
"100763",0.035
"100764",-0.1364
"100855",-0.0054
"100900",-0.1055
"100910",0.0952
"100929",0.0347
"100952",0.3694
"100972",-0.0477
"100978",0.0178
"100986",-0.0946
"101023",0.1247
"101095",0.1242
"101100",0.1417
"101113",0.0804
"101118",-0.0267
"101122",0.0834
"101142",-0.0562
"101148",-0.0599
"101185",-0.0297
"101187",-0.1473
"101197",-0.0312
"101202",-0.5591
"101206",0.1009
"101214",-0.0665
"101240",0.0441
"101314",0.0063
"101320",-0.6079
"101351",0.0644
"101358",0.0809
"101359",0.4653
"101401",-0.1905
"101437",0.0055
"101471",0.1321
"101476",-0.062
"101488",0.12
"101489",-0.0156
"101490",0.0668
"101497",0.1101
"101502",0.1022
"101513",-8e-04
"101533",1.4569
"101540",-0.1875
"101543",0.0413
"101544",0.2962
"101565",-0.0748
"101568",-0.1282
"101592",0.0222
"101602",-0.3855
"101604",0.0221
"101612",0.1628
"101613",-0.0906
"101631",0.2195
"101685",-0.1249
"101694",0.2228
"101700",-0.284
"101706",0.1023
"101739",-0.0584
"101744",0.8559
"101772",0.2506
"101809",0.1611
"101831",0.0808
"101835",-0.101
"101861",-0.0429
"101867",-0.249
"101869",0.1655
"101883",0.1189
"101943",-0.0724
"101966",0.0458
"101985",0.0735
"101994",-0.047
"102015",-0.1112
"102032",0.1355
"102058",0.1261
"102060",0.0402
"102075",0.0605
"102093",-0.0568
"102098",0.0275
"102103",-0.0562
"102115",-0.0229
"102122",-0.0421
"102124",0.1752
"102141",0.0733
"102162",0.1029
"102182",0.0251
"102193",0.1518
"102209",0.0325
"102247",-0.0426
"102278",0.2043
"102294",0.1199
"102323",-0.0314
"102334",0.0239
"102339",-0.0111
"102371",0.3897
"102402",-1.103
"102414",-0.0524
"102423",0.0203
"102436",0.0186
"102442",-0.171
"102448",0.1682
"102462",0.0856
"102502",-0.2523
"102545",0.3399
"102566",-0.1488
"102580",0.0609
"102595",0.3367
"102607",0.0392
"102614",-0.0058
"102626",0.1585
"102632",-0.0607
"102644",-0.0225
"102657",-0.0446
"102680",-0.0528
"102688",-0.1398
"102693",-0.0467
"102747",-0.1328
"102774",-0.0572
"102791",0.0443
"102857",0.1934
"102866",0.155
"102871",-0.4538
"102920",-0.1147
"102941",0.1089
"102954",-0.0199
"102991",-0.017
"103012",0.0175
"103080",0.0689
"103098",-0.0369
"103135",-0.0846
"103136",-0.1559
"103140",-0.1689
"103142",0.3211
"103149",0.5965
"103161",-0.5965
"103172",-0.0217
"103175",0.7362
"103199",-0.0681
"103213",0.2432
"103220",0.0354
"103236",0.1777
"103266",0.0532
"103268",-0.0929
"103284",0.1037
"103406",0.0251
"103425",0.172
"103466",-5e-04
"103468",-0.0056
"103511",-0.0724
"103534",0.214
"103537",-0.0445
"103551",0.3323
"103554",0.0745
"103573",-0.0222
"103583",0.0414
"103655",-0.2549
"103677",0.0309
"103694",-0.0536
"103710",-0.0406
"103711",-0.0759
"103712",0.1942
"103724",0.2225
"103729",-0.2164
"103733",0.0329
"103737",-0.061
"103742",0.0229
"103743",-0.1652
"103765",-0.0245
"103768",-0.0495
"103775",-0.5671
"103784",-0.0176
"103806",-0.0154
"103836",0.1225
"103841",0.294
"103844",-0.4092
"103850",0.1408
"103963",-0.0421
"103967",-0.146
"103968",0.5857
"103978",-0.0389
"103988",0.0477
"104001",0.0588
"104009",0.0417
"104010",0.0593
"104015",0.0034
"104027",0.1829
"104069",-0.0081
"104079",0.5341
"104080",1.0303
"104082",-0.001
"104086",-0.221
"104099",0.1194
"104103",0.116
"104110",0.4876
"104111",0.1294
"104112",0.0464
"104130",-0.0494
"104156",0.1371
"104174",0.026
"104175",0.2629
"104184",0.0166
"104215",0.2312
"104248",0.1004
"104252",-0.1869
"104263",0.0156
"104271",-0.0533
"104303",-0.0191
"104307",-0.6824
"104318",0.0533
"104346",-0.0969
"104348",-0.003
"104349",-0.135
"104362",-0.113
"104366",0.4089
"104368",-0.2192
"104370",-1.4137
"104382",-0.0719
"104383",0.3565
"104394",-0.0355
"104401",0.1827
"104416",0.0858
"104418",0.2837
"104444",0.013
"104445",0.1229
"104457",0.081
"104458",-0.0026
"104479",-0.0758
"104522",-0.5257
"104570",-0.0485
"104582",0.2856
"104601",-0.2669
"104625",0.0081
"104662",0.0108
"104681",0.1235
"104692",-0.9232
"104709",0.4849
"104718",0.0121
"104721",2e-04
"104725",-0.1676
"104732",0.0861
"104759",-0.0526
"104771",-0.0151
"104776",-0.0487
"104799",-0.0779
"104806",-0.0733
"104816",0.2788
"104831",-0.0796
"104836",-0.0154
"104859",0.064
"104871",-0.0617
"104884",-0.1535
"104885",0.2417
"104886",0.0264
"104910",0.4746
"104923",-0.1044
"105000",-0.0073
"105005",0.081
"105014",-0.0423
"105083",0.0662
"105120",-0.127
"105148",-0.0305
"105171",-0.2091
"105193",0.1188
"105203",-0.1323
"105239",0.0142
"105243",-0.533
"105245",0.0782
"105246",-0.0455
"105278",-0.0988
"105298",-0.0097
"105348",-0.0615
"105349",0.1962
"105351",-0.0548
"105352",-0.0851
"105364",0.2802
"105372",-0.0214
"105377",-0.1544
"105387",-0.0295
"105428",0.1304
"105439",-0.0581
"105440",-0.1454
"105445",-0.0117
"105446",0.1154
"105450",0.0194
"105501",0.0263
"105504",-0.0187
"105513",0.0261
"105522",-0.008
"105559",-0.0807
"105590",-0.7266
"105638",0.1229
"105651",0.1122
"105653",0.0696
"105663",0.078
"105670",0.0331
"105675",-0.007
"105722",-0.039
"105727",-0.0372
"105732",0.4644
"105734",-0.0832
"105782",0.1822
"105785",-0.425
"105787",-0.059
"105827",-0.2964
"105833",-0.1839
"105835",0.1171
"105837",0.0616
"105841",0.1132
"105844",0.0417
"105847",0.062
"105853",0.0718
"105855",0.0985
"105859",0.0222
"105975",0.1401
"105988",-0.0627
"106014",0.1083
"106021",-0.0556
"106025",-0.0403
"106026",0.1623
"106039",0.1455
"106042",-0.0159
"106052",0.0413
"106064",-0.1407
"106068",0.1127
"106073",0.0504
"106143",0.0681
"106200",0.1869
"106205",0.0541
"106248",0.0469
"106264",0.1058
"106298",0.0197
"106326",0.1808
"106338",0.1231
"106344",-0.0502
"106347",0.2025
"106369",0.0256
"106389",-0.7356
"106393",0.0882
"106489",0.0397
"106504",0.0018
"106512",0.3709
"106522",0.1029
"106529",-0.1572
"106557",-0.4062
"106564",0.0872
"106565",0.0548
"106572",-0.0259
"106581",0.0106
"106582",-0.2536
"106583",0.0573
"106585",-0.0785
"106618",0.218
"106628",0.1821
"106633",-0.0626
"106639",-0.1008
"106648",0.1635
"106672",-0.1834
"106707",-0.0302
"106757",-0.9409
"106759",-0.029
"106763",0.1878
"106766",-0.078
"106794",-0.0387
"106795",7e-04
"106821",0.0677
"106840",0.0071
"106861",-0.0584
"106869",-0.1095
"106877",0.0207
"106878",-0.0801
"106894",0.1795
"106931",0.0455
"106947",0.1018
"106952",0.0445
"106957",-0.0464
"107003",-0.1748
"107022",-0.0453
"107029",-0.0373
"107035",-0.1076
"107045",-0.0477
"107047",-0.0596
"107065",-0.0704
"107071",0.0035
"107094",0.0646
"107173",-0.015
"107182",-0.015
"107197",-0.072
"107227",0.1433
"107239",0.0383
"107242",0.0549
"107250",-0.2267
"107260",0.0251
"107271",0.0379
"107272",-0.0773
"107305",0.1496
"107321",0.6343
"107328",0.1029
"107338",0.0132
"107350",-0.1097
"107351",0.0105
"107358",0.0369
"107368",0.0367
"107371",-0.0501
"107372",-0.0654
"107373",0.1665
"107375",-0.0779
"107376",-0.2401
"107392",0.0626
"107435",0.0073
"107448",0.1971
"107449",-0.0093
"107476",-0.0541
"107477",0.1618
"107503",0.1969
"107508",-0.0517
"107513",0.0586
"107515",0.0962
"107522",0.0359
"107526",0.2869
"107527",-0.086
"107528",0.1392
"107566",0.0719
"107568",-0.0362
"107569",0.0119
"107581",0.0677
"107585",-1.0815
"107586",0.8631
"107589",0.0419
"107605",0.6203
"107607",-0.025
"107650",-0.0208
"107652",0.0123
"107656",0.1764
"107684",0.0495
"107686",-0.0254
"107701",-0.2262
"107702",0.0792
"107723",-0.0342
"107732",0.0117
"107733",-0.0829
"107734",0.003
"107746",0.075
"107747",-0.0541
"107753",0.8731
"107766",1.0256
"107767",0.0178
"107769",0.1907
"107770",0.7761
"107771",-0.0282
"107815",-0.3586
"107817",0.0081
"107823",0.0338
"107829",-0.0894
