"","GSE124954_exercise"
"56079",0.917
"56085",1.4173
"56086",1.8825
"56087",0.6709
"56088",0.4565
"56089",-0.0146
"56095",-0.2804
"56149",3.1398
"56150",0.5526
"56173",-0.7767
"56174",0.4203
"56175",0.1982
"56176",-0.7639
"56177",0.4029
"56185",1.1523
"56187",1.5436
"56188",0.2254
"56190",0.3627
"56191",-1.4718
"56193",0.2724
"56194",-1.683
"56195",-1.3033
"56196",0.5368
"56198",0.6061
"56199",0.7041
"56200",-0.2351
"56205",0.9996
"56207",1.0765
"56208",0.8065
"56209",0.1461
"56210",-1.7109
"56212",-0.7612
"56213",0.1084
"56214",1.1548
"56215",0.8862
"56216",1.3091
"56217",-2.4286
"56218",0.0963
"56219",2.3859
"56220",-1.1877
"56221",0.5956
"56222",0.6457
"56224",0.9543
"56226",0.2105
"56228",0.0675
"56229",0.5218
"56233",-0.0226
"56248",-0.679
"56249",0.1347
"56258",-0.9782
"56264",0.5088
"56273",-0.5328
"56274",-1.029
"56275",-0.0797
"56277",-0.1542
"56278",-0.7004
"56279",-0.368
"56280",-0.5992
"56282",1.5979
"56284",0.6726
"56289",-0.2047
"56291",-0.2406
"56292",0.5989
"56293",-0.8959
"56294",-0.0511
"56295",0.1033
"56296",-1.1622
"56297",-0.2023
"56298",-1.0722
"56299",-0.0352
"56305",0.9304
"56306",-0.296
"56307",-0.9944
"56309",-1.6113
"56310",0.7895
"56312",-0.066
"56314",0.1816
"56315",-0.3306
"56316",1.2265
"56317",0.4917
"56318",-0.4611
"56320",1.7209
"56321",-1.0489
"56322",1.3532
"56323",0.8371
"56324",-1.3208
"56325",1.4242
"56327",-0.0684
"56330",-0.7363
"56332",1.4903
"56334",0.5018
"56335",0.3148
"56336",1.2565
"56338",-0.5266
"56347",-0.9856
"56348",-0.2838
"56349",-0.2454
"56350",-1.5178
"56351",0.9403
"56353",-0.1305
"56354",-0.794
"56356",-0.4016
"56357",0.6815
"56358",-0.5485
"56360",0.2281
"56361",0.6915
"56363",-0.7575
"56364",0.7855
"56367",-0.1954
"56368",1.8278
"56369",0.2928
"56370",0.587
"56371",1.0862
"56372",0.2555
"56374",-0.1332
"56375",-0.5129
"56376",-0.6371
"56378",-0.7703
"56380",0.4643
"56381",-0.0896
"56382",-0.2116
"56384",1.1351
"56386",0.5747
"56389",0.3365
"56390",0.9993
"56392",-0.665
"56395",-2.3112
"56397",-0.5558
"56398",1.8431
"56399",-0.1508
"56401",0.1901
"56403",-1.3393
"56404",-2.4891
"56405",0.3177
"56406",-0.5826
"56407",1.4362
"56409",1.5743
"56410",0.4001
"56412",1.2334
"56417",0.1237
"56418",1.38
"56419",-1.0163
"56420",0.8485
"56421",0.6658
"56422",1.1374
"56424",1.29
"56426",-0.2283
"56427",-1.9465
"56428",0.1662
"56430",0.1203
"56431",-1.1451
"56433",-0.0411
"56434",-0.2275
"56436",1.2732
"56437",-0.5734
"56438",-0.6714
"56440",-0.9259
"56441",-0.8996
"56442",-0.8697
"56443",0.1015
"56444",0.6902
"56445",0.1421
"56447",-0.9278
"56448",0.2377
"56449",0.0092
"56451",-0.2733
"56452",-1.1507
"56453",1.1448
"56454",1.3094
"56455",-0.3685
"56456",-0.0355
"56457",1.4504
"56458",-0.5172
"56459",1.2749
"56460",0.3581
"56461",0.3411
"56462",1.5575
"56463",2.1938
"56464",-0.169
"56468",0.4535
"56469",-1.1179
"56470",0.5709
"56471",-0.0146
"56473",-0.1189
"56480",-0.4187
"56484",1.0386
"56485",0.3317
"56486",-1.1558
"56488",-0.2487
"56489",0.7807
"56490",-0.9768
"56491",1.5883
"56494",1.4328
"56495",-0.1055
"56496",0.7509
"56501",1.2303
"56503",-0.5983
"56504",-0.3802
"56505",-0.3169
"56506",1.0229
"56508",-0.8993
"56513",-0.372
"56515",-1.5481
"56516",0.038
"56517",2.2522
"56520",-0.7282
"56522",-0.7634
"56523",1.4308
"56524",0.7868
"56525",-1.3104
"56526",1.563
"56527",0.0064
"56529",-0.3413
"56530",-0.212
"56531",-0.5783
"56532",0.5592
"56533",-1.3407
"56534",0.4874
"56535",-2.0162
"56541",1.6242
"56542",-0.2281
"56543",0.1301
"56544",0.0055
"56546",-0.7985
"56550",-0.2938
"56551",-0.3277
"56612",-0.6097
"56613",2.1658
"56615",0.1885
"56620",1.4801
"56622",-0.7648
"56626",0.6898
"56629",-2.3609
"56631",-1.0106
"56632",1.2471
"56637",-0.3222
"56642",1.1078
"56644",0.6243
"56690",1.8681
"56692",-0.1085
"56693",0.817
"56695",1.4181
"56697",0.0725
"56698",-1.2125
"56699",-0.5002
"56700",-1.1499
"56702",0.6269
"56703",0.3127
"56705",-0.6334
"56706",-0.9119
"56707",-1.5217
"56708",0.3229
"56709",0.9934
"56710",1.2709
"56711",-1.4077
"56715",-0.3037
"56716",1.4734
"56717",1.0726
"56720",-1.4979
"56722",-1.1062
"56724",-0.1957
"56726",-0.9121
"56734",-0.9354
"56736",0.0303
"56737",-1.2415
"56738",0.8654
"56739",2.0596
"56741",1.0452
"56742",-1.2532
"56743",-0.045
"56744",-0.5017
"56745",0.4158
"56747",1.4304
"56748",-0.5852
"56749",0.6228
"56752",0.57
"56758",-1.4837
"56771",-0.0519
"56772",-0.1847
"56773",-0.0164
"56784",-0.6985
"56786",0.0694
"56788",-0.4754
"56790",-1.4389
"56791",1.2894
"56792",0.6888
"56794",-1.257
"56795",0.8908
"56802",0.8346
"56805",-0.8817
"56807",1.3112
"56808",1.416
"56809",-0.8088
"56811",0.6453
"56812",-0.385
"56838",-0.1353
"56839",-1.5516
"56843",-0.236
"56844",0.4348
"56846",1.6289
"56847",0.4283
"56856",0.3193
"56857",0.4234
"56860",-0.3188
"56869",0.9918
"56873",-1.1629
"56874",-1.8377
"56876",1.1903
"56878",1.4149
"57028",0.7691
"57080",0.1281
"57138",1.944
"57170",0.7899
"57230",-0.3347
"57247",-1.743
"57249",1.4201
"57253",-1.1389
"57257",-0.2354
"57258",-2.336
"57259",0.0884
"57260",1.5608
"57261",-1.441
"57265",-0.3224
"57266",0.2591
"57267",1.2248
"57274",0.3822
"57275",-0.5178
"57276",0.1651
"57277",-0.8564
"57278",1.7814
"57279",0.1888
"57294",-0.6983
"57295",1.7168
"57296",-0.7091
"57312",-1.3014
"57314",-0.6591
"57315",1.4844
"57316",0.2626
"57317",1.38
"57319",-0.2091
"57320",-2.0156
"57321",0.6344
"57330",0.3155
"57339",-0.73
"57340",2.4976
"57342",0.6341
"57344",0.5998
"57349",1.0117
"57354",0.4316
"57357",0.2447
"57370",0.4748
"57373",0.0086
"57376",0.3974
"57377",0.7052
"57385",1.2859
"57423",-0.5095
"57429",0.2784
"57431",-0.758
"57432",0.6499
"57434",1.1658
"57435",-0.4568
"57436",0.7124
"57437",-1.6023
"57438",0.0367
"57439",0.6219
"57440",0.8897
"57441",1.4998
"57442",0.5686
"57443",-1.0952
"57444",0.5072
"57738",0.2238
"57740",1.4361
"57741",0.6439
"57742",-1.1817
"57743",-0.5083
"57745",-0.5028
"57746",0.0748
"57748",-0.8609
"57749",0.1837
"57750",0.2591
"57751",1.5935
"57752",0.3795
"57753",0.2465
"57754",0.5787
"57755",-0.6829
"57756",-1.3948
"57764",0.6205
"57765",2.9925
"57773",2.1599
"57775",-0.7985
"57776",1.7992
"57778",0.5727
"57780",-0.1362
"57781",0.5839
"57782",1.8776
"57783",1.2699
"57784",-1.4107
"57785",0.652
"57808",-0.9766
"57810",-0.8974
"57813",2.1576
"57814",1.7251
"57815",0.4495
"57816",2.0528
"57837",0.2145
"57869",1.1287
"57874",0.3079
"57875",-0.7941
"57890",0.069
"57895",-0.0615
"57896",-0.8628
"57905",0.5299
"57908",0.8075
"57912",1.3412
"57913",0.4058
"57914",0.4812
"57915",1.1032
"57916",-0.0949
"58172",-0.6921
"58175",-0.3227
"58178",0.6519
"58180",0.6834
"58182",0.3039
"58184",1.2091
"58185",1.2616
"58186",-0.8179
"58187",0.1991
"58188",1.2783
"58193",-1.8151
"58194",-0.3956
"58198",-0.1802
"58200",0.0046
"58202",0.7886
"58205",-1.1805
"58206",-0.4124
"58207",-1.3334
"58208",1.9495
"58212",2.0355
"58220",-0.0477
"58222",0.6237
"58223",1.9563
"58226",1.8424
"58227",0.1312
"58229",2.0316
"58230",1.0077
"58231",-0.6895
"58233",0.3744
"58234",1.3518
"58235",0.9348
"58237",0.4717
"58238",-0.6335
"58239",1.3154
"58240",0.6568
"58242",1.4309
"58243",-0.0265
"58244",2.2006
"58245",0.9097
"58246",-0.0308
"58248",-0.0561
"58249",-0.3235
"58250",2.5021
"58251",-1.0636
"58520",-1.1972
"58521",-1.4074
"58523",-1.7757
"58799",-0.9132
"58800",-1.3269
"58801",0.2452
"58802",0.1164
"58804",0.2445
"58805",0.07
"58807",0.16
"58809",0.2916
"58810",-0.5906
"58859",0.3859
"58860",-0.7289
"58861",0.3944
"58864",1.024
"58867",-0.5095
"58869",0.9018
"58875",1.8629
"58887",2.4758
"58894",-0.0011
"58909",0.0938
"58911",0.7249
"58988",0.4315
"58991",1.0246
"58992",-0.9906
"58994",0.9377
"58996",1.9417
"58998",-0.6345
"59001",0.2434
"59002",1.0201
"59003",-0.4402
"59004",0.5559
"59005",-0.4039
"59007",-0.5183
"59008",-0.9797
"59009",0.3692
"59010",-0.6792
"59011",-0.5906
"59012",-1.5726
"59013",-1.1794
"59014",1.2269
"59015",-3.6932
"59016",0.3486
"59020",-1.368
"59021",0.1352
"59022",-0.9586
"59024",0.1167
"59025",-0.1472
"59026",-0.177
"59027",-1.7017
"59028",0.3173
"59029",0.6734
"59030",-1.0357
"59031",0.5348
"59032",-0.1362
"59033",-0.3628
"59035",1.1537
"59036",-0.6174
"59038",1.2434
"59040",-0.3807
"59041",-0.0622
"59042",-1.0549
"59043",2.1836
"59044",0.4034
"59045",-0.7728
"59046",-1.5788
"59047",1.5484
"59048",0.2034
"59049",1.0611
"59050",-1.4945
"59052",0.3398
"59053",0.6046
"59054",0.5127
"59056",1.1112
"59057",-0.3861
"59058",0.4024
"59069",-1.601
"59079",-1.5914
"59083",-0.1369
"59090",1.8325
"59091",-1.4733
"59092",0.9043
"59093",1.3909
"59095",-1.0489
"59125",-0.372
"59126",-0.6902
"59287",0.035
"59288",-0.6175
"59289",0.3634
"59308",0.9213
"60315",0.4951
"60321",1.0683
"60322",1.3228
"60344",0.1063
"60345",0.616
"60363",0.9349
"60364",0.5843
"60365",1.4501
"60367",-0.4261
"60406",0.1759
"60409",1.165
"60411",0.4048
"60425",1.2306
"60440",-1.0998
"60441",-0.9056
"60455",0.2317
"60504",-0.5321
"60505",-0.7752
"60507",-0.8912
"60510",0.0304
"60525",-0.1483
"60527",0.4788
"60530",0.0927
"60532",-0.5745
"60533",0.8118
"60534",-0.4366
"60594",0.1875
"60595",0.2123
"60596",-1.7001
"60597",1.5612
"60599",-2.7535
"60611",0.5891
"60613",1.0572
"63828",0.4895
"63830",-1.0615
"63856",-0.3961
"63857",-0.9985
"63859",-0.3786
"63872",-0.9611
"63873",1.5774
"63913",-0.3728
"63953",-1.7649
"63955",0.9365
"63958",0.3767
"63959",0.2213
"63985",-1.1189
"63986",-1.1961
"63993",0.7648
"64008",1.6381
"64010",0.0585
"64011",-0.4294
"64050",-1.2251
"64051",0.5513
"64058",-0.6958
"64074",-0.6567
"64075",0.9224
"64082",-1.2356
"64085",0.3357
"64095",-0.1439
"64099",0.729
"64103",0.7229
"64113",-0.6283
"64136",0.9655
"64138",-1.176
"64143",0.1437
"64144",2.3771
"64176",-0.0922
"64177",0.9674
"64209",-0.1919
"64213",-0.9462
"64242",-0.3404
"64290",0.3077
"64291",-0.6611
"64292",0.3841
"64293",0.887
"64294",-0.3241
"64295",-0.5828
"64296",0.7462
"64297",0.8535
"64337",-1.1581
"64339",1.0916
"64340",0.5625
"64378",-1.5966
"64379",-0.541
"64380",-0.3668
"64383",-0.5579
"64384",-0.5433
"64385",1.0714
"64406",0.8924
"64424",1.7204
"64436",0.0603
"64450",-1.7787
"64451",0.3792
"64453",-0.022
"64540",0.858
"64580",0.3185
"64602",-1.235
"64652",1.1378
"64654",0.023
"64655",-0.7383
"64656",-0.3862
"64657",0.5202
"64658",-0.223
"64659",-0.0284
"64660",0.2997
"64685",0.3426
"64704",1.3642
"64706",1.5292
"64707",-0.0093
"64817",-0.5254
"64833",-1.4643
"64898",1.3536
"64899",0.1056
"64918",1.0245
"64929",-0.0555
"64930",-0.4303
"64933",-0.2469
"64934",-1.6147
"64945",-0.1473
"65019",-1.1489
"65020",-0.204
"65079",0.9698
"65086",-0.0012
"65098",-0.9859
"65099",-0.9208
"65100",0.7484
"65102",0.1328
"65103",-0.251
"65105",0.5069
"65106",-0.4051
"65107",0.6318
"65111",-0.4092
"65112",1.7671
"65113",0.8659
"65114",-0.3757
"65115",1.0351
"65116",-0.5753
"65221",-0.4944
"65246",1.8812
"65247",0.9501
"65254",0.7799
"65255",-0.2659
"65256",-0.8255
"65257",0.9988
"65945",1.54
"65960",-0.631
"65961",-0.4228
"65962",0.0414
"65963",0.0271
"65964",-1.4207
"65967",-2.3438
"65969",0.5011
"65970",2.0136
"65971",0.7205
"65972",-0.8018
"65973",-1.7497
"66011",-1.7383
"66039",-0.0222
"66042",-1.5765
"66043",0.6134
"66044",-0.9747
"66046",-0.3182
"66047",0.2606
"66048",-0.9166
"66049",-1.1294
"66050",-1.0147
"66052",0.0335
"66053",-0.4137
"66054",0.2336
"66055",-0.4906
"66056",-2.2137
"66058",0.8712
"66059",-1.5048
"66060",-0.7769
"66061",-0.0651
"66066",-0.5066
"66067",-1.2474
"66069",1.4524
"66070",-1.0228
"66071",-0.446
"66072",-1.8341
"66073",0.1197
"66074",-1.2319
"66075",0.8499
"66077",-0.3228
"66078",0.9659
"66079",0.3787
"66082",0.5238
"66083",0.6596
"66084",-0.8053
"66085",1.4676
"66086",0.4993
"66087",0.5183
"66089",-0.8466
"66090",-2.0376
"66091",-0.7491
"66092",-0.359
"66094",-0.2483
"66096",-1.0889
"66098",0.137
"66101",0.9888
"66102",-0.0134
"66104",1.2536
"66105",-0.7214
"66108",-0.5298
"66109",0.6276
"66111",-1.0852
"66112",0.9758
"66114",1.0612
"66116",0.8956
"66117",-2.2002
"66118",-1.0672
"66119",-0.6981
"66120",-1.6403
"66121",-0.532
"66123",-0.7742
"66124",-2.0836
"66125",-0.0165
"66126",-0.7272
"66128",2.1308
"66129",1.6255
"66131",-0.0513
"66132",-0.2344
"66136",-0.6851
"66138",0.1521
"66139",0.7299
"66140",0.0126
"66141",-0.1548
"66142",-0.3053
"66143",0.0077
"66144",-0.9536
"66146",0.2007
"66147",0.5681
"66148",-0.4586
"66151",-0.9311
"66152",-0.3301
"66153",-0.9563
"66154",0.9353
"66155",-0.1404
"66156",0.797
"66158",0.1232
"66161",-0.0474
"66162",-0.5589
"66163",-1.3379
"66164",-0.4608
"66165",-1.3563
"66167",-0.6869
"66168",0.6909
"66169",1.0503
"66170",-0.8529
"66171",0.2044
"66172",-1.086
"66174",-1.7988
"66175",0.8519
"66176",0.9298
"66177",0.064
"66179",1.4317
"66180",1.1109
"66181",-1.4752
"66183",-1.4904
"66184",-0.9122
"66185",-0.2676
"66190",-1.0843
"66191",0.2311
"66192",0.3225
"66193",1.7559
"66194",-0.1346
"66196",-0.009
"66197",-0.3438
"66199",-1.4424
"66200",-0.8402
"66201",-1.8339
"66202",-1.3102
"66204",0.6568
"66205",-0.5905
"66206",0.4192
"66208",-0.124
"66209",-0.5616
"66211",-0.4368
"66212",-0.815
"66213",-1.3073
"66214",-1.1395
"66218",-0.4529
"66220",-2.4503
"66222",-0.6703
"66223",-0.0832
"66225",-1.0577
"66226",-1.5087
"66229",0.144
"66230",-0.5662
"66231",0.8313
"66233",-1.7631
"66234",-0.7779
"66235",-0.1181
"66236",-0.2524
"66237",-0.4477
"66240",0.3423
"66241",-0.781
"66242",-0.1205
"66244",-0.9085
"66245",-0.2465
"66246",-0.5844
"66248",0.0364
"66249",0.5231
"66251",-0.7151
"66253",-1.3865
"66254",-0.9086
"66255",-0.1992
"66256",-1.1631
"66257",-1.5022
"66258",0.0241
"66259",0.8119
"66260",-1.7342
"66261",-0.5697
"66262",-1.2505
"66263",-0.3279
"66264",-0.7333
"66266",0.2346
"66268",-1.0062
"66270",-0.9951
"66271",0.8839
"66272",1.1986
"66273",0.0736
"66274",1.2775
"66276",0.3904
"66277",-0.9124
"66278",1.5923
"66279",-0.8745
"66282",-0.4157
"66286",-0.3699
"66290",-1.396
"66291",0.9894
"66292",-1.4537
"66293",-1.942
"66294",0.8991
"66296",0.1826
"66297",0.5427
"66300",0.2738
"66302",0.1519
"66306",0.2311
"66307",-0.4822
"66308",-1.6872
"66309",0.5915
"66310",-1.3635
"66311",0.3604
"66313",-0.9971
"66314",0.0484
"66315",-1.5257
"66317",0.7134
"66320",0.0586
"66323",-1.1289
"66329",0.0893
"66330",-1.3766
"66333",-2.2986
"66335",-0.3022
"66336",0.2848
"66337",-0.14
"66338",1.7451
"66340",-1.3217
"66341",0.5219
"66343",-1.0881
"66349",-0.0439
"66350",0.5313
"66352",-1.412
"66353",1.4811
"66354",-0.9545
"66355",0.7758
"66356",0.5479
"66357",-1.1998
"66358",-0.1407
"66359",-1.458
"66361",-0.5629
"66362",-0.535
"66364",0.1016
"66365",0.8874
"66366",-0.4824
"66367",1.4484
"66368",0.5696
"66369",-1.1487
"66371",1.6167
"66373",0.5917
"66374",-0.6402
"66375",-1.401
"66377",-1.8029
"66379",-0.362
"66381",0.8672
"66383",0.4062
"66384",-1.4847
"66385",1.0457
"66387",-0.4209
"66388",-0.4092
"66390",-0.6937
"66391",-1.5551
"66394",-1.6652
"66395",-0.4545
"66396",-1.0483
"66397",-1.4996
"66398",0.6866
"66399",0.4989
"66400",0.2095
"66401",1.2624
"66402",0.2266
"66403",-0.6213
"66404",0.1578
"66405",0.1546
"66406",-0.6805
"66407",-0.4092
"66408",0.6402
"66409",0.3476
"66410",-0.2492
"66411",-0.4961
"66412",-0.169
"66413",1.0858
"66414",-0.7953
"66416",-0.571
"66419",0.1042
"66420",-0.268
"66421",-0.1503
"66422",0.0257
"66423",-0.3712
"66425",1.2283
"66427",0.855
"66431",-0.3348
"66432",0.0271
"66433",0.9203
"66435",-0.7859
"66437",-0.8663
"66439",0.9678
"66440",-0.9559
"66441",0.5054
"66442",-0.475
"66443",-0.2727
"66445",1.7349
"66446",0.9606
"66447",-1.2096
"66448",-1.442
"66449",-0.6497
"66454",0.5999
"66455",-0.6469
"66456",-0.4873
"66457",-0.3209
"66459",-2.1577
"66460",-0.139
"66461",1.7525
"66462",-1.6548
"66464",-0.463
"66467",-1.0773
"66468",-0.908
"66469",-0.3481
"66471",-0.2454
"66475",-0.7666
"66477",-0.0426
"66480",-0.9141
"66481",-0.6649
"66482",0.6951
"66483",-0.7093
"66487",1.8295
"66488",0.284
"66489",-1.2411
"66491",-0.7925
"66492",-1.2942
"66493",-0.5731
"66494",-0.8708
"66495",-0.3902
"66496",0.0548
"66497",-0.6852
"66498",1.5777
"66500",-0.6417
"66503",-1.0601
"66505",-1.3141
"66506",-0.0792
"66508",-1.0338
"66510",-1.2716
"66511",-0.3253
"66513",1.0126
"66514",-0.0931
"66515",0.9776
"66520",-0.3492
"66521",0.5369
"66522",0.7751
"66523",-0.3355
"66525",0.1585
"66526",0.5006
"66528",-0.1549
"66530",-1.1458
"66531",-0.355
"66532",-0.0912
"66536",1.1053
"66537",-1.0547
"66538",0.0137
"66540",0.1317
"66541",0.9406
"66548",1.0713
"66549",0.817
"66552",-1.15
"66556",-0.1869
"66559",-1.2926
"66561",0.462
"66566",-1.0015
"66568",-0.887
"66569",0.0824
"66570",-0.2167
"66573",0.5071
"66576",-0.2511
"66578",-0.5527
"66580",-0.7382
"66583",-1.7623
"66585",1.0816
"66586",-0.6757
"66587",-0.3412
"66588",-0.6671
"66589",0.0724
"66590",-0.0971
"66591",-0.3165
"66592",-0.6547
"66593",-0.5784
"66594",-0.6947
"66595",0.7463
"66596",1.5041
"66597",-1.6569
"66599",0.7013
"66602",-1.0104
"66603",-0.4997
"66606",-1.5692
"66609",-1.4878
"66610",1.6061
"66611",-0.2653
"66612",1.6407
"66614",-2.1501
"66615",0.3262
"66616",1.8737
"66617",0.6957
"66618",-0.3378
"66620",-1.682
"66622",-1.0378
"66624",-0.8011
"66625",-1.1288
"66626",0.0849
"66627",1.8075
"66628",-0.238
"66629",0.2461
"66631",-0.2147
"66632",-1.5563
"66634",-0.6057
"66637",1.6727
"66641",-1.2902
"66642",-0.0718
"66643",-0.6796
"66645",-0.2571
"66646",-2.3437
"66647",-0.0414
"66648",-0.299
"66653",0.8758
"66654",0.5912
"66656",-1.713
"66658",-0.0235
"66659",1.072
"66660",-1.3527
"66661",-2.3422
"66662",-0.5473
"66663",3.2771
"66664",0.4535
"66665",1.2231
"66667",-0.1951
"66671",-0.4607
"66673",3.2752
"66674",0.3447
"66676",0.8688
"66679",1.6369
"66680",-2.5777
"66681",1.5876
"66682",-0.9111
"66684",-0.3126
"66686",0.304
"66687",0.4557
"66689",-2.0384
"66690",0.8448
"66691",-0.7101
"66694",0.8027
"66695",-0.243
"66696",1.4922
"66700",-0.4451
"66701",0.0873
"66704",-0.6653
"66705",0.253
"66706",-0.6644
"66707",-0.0798
"66709",-0.4761
"66711",-2.3324
"66713",1.2035
"66714",-0.8403
"66715",-0.7805
"66717",1.7568
"66720",-0.343
"66722",-0.1009
"66724",-0.0881
"66725",-2.2122
"66729",-0.5632
"66730",-0.3481
"66733",0.3865
"66734",1.7883
"66736",-0.1958
"66737",-0.5262
"66743",2.8753
"66748",0.0465
"66752",-1.6305
"66753",-1.2867
"66756",-0.1128
"66757",-0.9875
"66765",1.5276
"66766",-0.4834
"66768",-0.2086
"66769",-0.2737
"66771",-0.8425
"66774",0.0432
"66775",-0.4081
"66776",-0.6329
"66779",1.543
"66783",0.67
"66784",1.2146
"66787",-0.2806
"66789",0.0399
"66790",-0.2322
"66793",-2.4192
"66795",-0.8782
"66797",0.9409
"66799",-0.5746
"66801",-0.076
"66805",-0.5606
"66808",-0.2346
"66809",-0.6633
"66810",0.8068
"66812",-0.0658
"66815",0.1434
"66816",0.11
"66817",1.7066
"66818",0.6371
"66821",-0.0376
"66822",-0.5639
"66824",0.0679
"66826",-0.3564
"66827",-0.4486
"66830",1.3175
"66832",0.0206
"66834",-1.0305
"66836",-0.6853
"66838",0.1682
"66839",1.1125
"66840",0.693
"66841",-0.0062
"66844",0.9379
"66845",0.9631
"66847",-0.4988
"66848",-0.557
"66849",-0.1412
"66853",-0.1947
"66854",1.0312
"66855",0.2876
"66857",-0.7412
"66859",0.3857
"66860",1.223
"66861",-0.8443
"66863",0.3972
"66864",0.5684
"66865",-0.1808
"66866",-1.2822
"66867",0.2398
"66868",-0.2746
"66869",-0.5635
"66870",-1.4698
"66871",0.4266
"66873",0.9291
"66874",0.1336
"66875",-0.8731
"66877",-0.9105
"66878",-0.0753
"66880",-0.4563
"66881",0.6107
"66882",-0.7093
"66884",-0.1935
"66885",-0.1421
"66887",-0.3673
"66889",-0.3446
"66890",-0.887
"66892",-1.2412
"66894",-0.2734
"66895",0.1531
"66897",-1.8317
"66898",-0.4816
"66899",-0.3609
"66901",-0.626
"66902",-1.3416
"66904",0.4417
"66905",-0.5793
"66910",-2.0227
"66911",0.7133
"66912",0.9822
"66913",0.5512
"66914",-1.4545
"66915",-0.5719
"66916",-1.1379
"66917",-0.2193
"66921",-0.4881
"66922",0.3564
"66923",-0.6119
"66925",-0.0338
"66926",0.29
"66928",0.3581
"66929",0.6076
"66930",-1.1676
"66931",1.1549
"66932",1.862
"66934",1.5916
"66935",-0.9522
"66938",0.7532
"66939",-1.0359
"66940",0.5429
"66942",-0.6651
"66943",0.767
"66945",1.3225
"66948",-0.3188
"66949",-0.9644
"66950",0.1293
"66952",-0.5793
"66953",0.4279
"66958",0.8625
"66959",0.4026
"66960",-1.291
"66961",0.0933
"66962",0.4969
"66964",0.1891
"66965",1.8181
"66966",0.3265
"66967",-1.0154
"66968",-0.5633
"66970",-0.6922
"66971",0.86
"66972",-0.7882
"66973",-0.9675
"66975",0.0448
"66977",1.6806
"66978",0.4355
"66979",0.1788
"66980",-1.6298
"66983",-1.3564
"66985",-0.7701
"66988",-0.4736
"66989",0.1765
"66990",0.8203
"66991",-0.2111
"66993",-0.3195
"66994",-0.1641
"66995",0.3706
"66997",-0.3355
"66998",-0.5088
"66999",0.1942
"67003",0.4381
"67005",-0.6291
"67006",0.1757
"67008",-1.5585
"67009",3.0751
"67010",-0.5296
"67011",0.3391
"67013",-2.0401
"67014",0.2872
"67015",0.0318
"67016",0.4797
"67017",2.5706
"67019",0.715
"67020",-1.4187
"67023",-1.5259
"67025",-0.8564
"67026",-1.24
"67027",-1.9778
"67028",-0.5361
"67030",0.1006
"67031",2.4526
"67035",1.1519
"67036",-0.5297
"67037",-1.0579
"67039",-1.1639
"67040",0.0425
"67041",-0.9487
"67042",-0.1964
"67043",-0.4629
"67044",-1.1919
"67045",-1.0793
"67046",0.1012
"67048",-0.7781
"67049",-0.3068
"67050",-0.494
"67052",-1.2278
"67053",-1.2624
"67054",-1.3386
"67057",-0.3218
"67059",0.6385
"67062",0.575
"67063",0.4119
"67064",-1.8657
"67065",0.8957
"67067",0.8393
"67068",-0.9825
"67070",-0.5174
"67071",-0.1305
"67072",-1.2759
"67073",0.2561
"67074",0.9981
"67075",-0.7087
"67077",-0.1595
"67078",2.1986
"67080",0.7694
"67087",0.9542
"67088",-0.2739
"67089",0.5524
"67091",-0.925
"67092",-1.2409
"67095",1.1378
"67096",-0.2577
"67097",-1.3201
"67099",0.3257
"67101",0.215
"67102",-2.0608
"67103",-0.8404
"67105",-1.1296
"67106",-0.3795
"67109",0.492
"67111",-0.1657
"67112",-0.1733
"67115",-0.9526
"67116",-0.1447
"67117",-0.4863
"67118",-0.0542
"67119",-0.5747
"67120",-1.5239
"67121",0.0683
"67122",0.4053
"67123",0.2317
"67125",-0.2504
"67126",0.4901
"67128",-0.0875
"67130",-0.4965
"67131",0.1974
"67134",-1.5818
"67136",0.1506
"67138",-0.4499
"67139",0.1683
"67141",-1.0053
"67143",-1.1039
"67144",0.4898
"67145",0.0037
"67148",-0.5128
"67149",-0.7878
"67150",-1.761
"67151",-1.0384
"67153",-1.4905
"67154",-0.3585
"67155",-0.8588
"67157",-1.4856
"67158",-0.4029
"67160",0.075
"67161",-1.2243
"67163",-1.4756
"67164",0.6482
"67166",1.1837
"67168",-0.2375
"67169",1.4102
"67170",-1.1121
"67171",0.1189
"67177",0.8235
"67178",0.219
"67179",1.3351
"67180",-0.9779
"67181",0.6097
"67184",-0.742
"67186",0.2599
"67187",-0.6683
"67188",0.24
"67194",-0.7951
"67196",1.7937
"67197",0.0645
"67198",0.0559
"67199",-0.3291
"67200",-0.5197
"67201",0.0844
"67203",-0.159
"67204",-0.9131
"67205",-1.1099
"67207",0.8519
"67210",1.7655
"67211",-0.0452
"67212",-0.1964
"67213",0.3272
"67216",-0.1539
"67217",0.8072
"67219",0.282
"67220",0.0124
"67222",-0.5805
"67223",-0.8754
"67224",0.9961
"67225",-1.2338
"67226",1.3944
"67228",-0.038
"67229",0.5212
"67230",-0.6682
"67231",0.4925
"67235",-1.0087
"67236",-0.9274
"67238",-0.1114
"67239",-0.9587
"67241",-0.3923
"67242",-0.4025
"67245",-3.2104
"67246",-1.1595
"67247",-0.8759
"67248",-0.7791
"67249",-1.5591
"67252",-0.2854
"67254",-1.0962
"67255",-2.1517
"67260",-0.2825
"67261",-1.3433
"67263",1.2058
"67264",0.3137
"67266",0.3278
"67267",0.8838
"67268",-0.2125
"67269",-0.3244
