"","GSE124954_exercise"
"11603",0.112590619914189
"11605",0.0981278244028405
"11606",0.255970149253731
"11607",0.494150867285196
"11609",0.694098457888493
"11610",0.150243902439024
"11615",0.113405551794177
"11622",0.122881355932203
"11624",0.23995983935743
"11629",0.193795747647264
"11630",0.32013201320132
"11632",0.0683019165549334
"11634",0.681302417365565
"11636",0.0628477230579023
"11637",0.0600575198781932
"11639",0.148952676493406
"11640",0.0597771023302938
"11642",0.681014654662548
"11647",0.192713326941515
"11651",0.0655268992881316
"11652",0.102863202545069
"11655",0.0632246773134981
"11656",0.279342723004695
"11658",0.0901913431172209
"11666",0.130487402354494
"11668",0.181380065717415
"11669",0.0816326530612245
"11670",0.612456747404844
"11671",0.0529866858582224
"11676",0.110995850622407
"11677",0.0621800053893829
"11682",0.219599427753934
"11684",0.392529610514982
"11686",0.61975679005732
"11687",0.192857142857143
"11688",0.200962116656645
"11689",0.381873383560103
"11690",0.196475007223346
"11692",0.0899414878796322
"11694",0.666595517609392
"11695",0.271681052198931
"11702",0.0545815801776531
"11705",0.389773679798826
"11717",0.106788079470199
"11722",0.115580906634644
"11727",0.430835049912851
"11732",0.0541322314049587
"11733",0.140359397765906
"11735",0.112797167425392
"11736",0.0407068183920807
"11737",0.068626173096976
"11739",0.0531810124089029
"11740",0.0684931506849315
"11744",0.134213535710573
"11745",0.186772865580813
"11746",0.115207373271889
"11747",0.122926578372123
"11749",0.0796915167095116
"11750",0.0931634365939265
"11754",0.635937987722401
"11757",0.05901774659513
"11758",0.171884686918785
"11761",0.160349854227405
"11764",0.0587557603686636
"11765",0.0512820512820513
"11766",0.280103026400515
"11767",0.0661549197487788
"11768",0.70760386725895
"11769",0.0680796403339756
"11771",0.100239102446202
"11772",0.0936763550667714
"11773",0.0624036979969183
"11774",0.0525598526703499
"11775",0.0652173913043478
"11776",0.0705853112961352
"11777",0.116133942161339
"11778",0.0674354474805716
"11781",0.0858310626702997
"11782",0.0521966072205307
"11783",0.103613569321534
"11784",0.0897861601806349
"11785",0.0800268997982515
"11787",0.0935187925421722
"11789",0.0839180309611315
"11790",0.0708603687818468
"11792",0.0718194254445964
"11793",0.068241469816273
"11796",0.372692793931732
"11797",0.0732469155083555
"11798",0.100761421319797
"11799",0.379446640316206
"11800",0.0417025398191993
"11803",0.0707766809461725
"11804",0.0466404987300854
"11806",0.576325788865026
"11807",0.558638083228247
"11810",0.265407667081307
"11811",0.690279823269514
"11812",0.3529792147806
"11814",0.619164894212471
"11815",0.273419913419913
"11816",0.143983915867615
"11818",0.546927230650553
"11819",0.1902466367713
"11820",0.0739144845873384
"11821",0.107198173962664
"11826",0.654716303567153
"11829",0.184442446043165
"11834",0.0545518330117523
"11835",0.203174603174603
"11836",0.0522065727699531
"11837",0.0787678313003928
"11838",0.270208766201642
"11840",0.0695953205204727
"11841",0.0695941972162321
"11842",0.0494486073801781
"11843",0.0823050669467052
"11844",0.0727272727272727
"11845",0.075262995049505
"11846",0.700615700359159
"11847",0.562595364382765
"11848",0.0532307198973866
"11852",0.0809903483004616
"11853",0.148628350067199
"11854",0.497103847745139
"11855",0.118590522478736
"11856",0.271087160262418
"11857",0.205391633105942
"11858",0.0916788980467427
"11861",0.0933441558441559
"11863",0.101023440079234
"11864",0.102079938656187
"11865",0.137628111273792
"11867",0.147145144076841
"11870",0.715461847389558
"11876",0.546347120216467
"11877",0.139396709323583
"11878",0.1619630511164
"11881",0.127040245124035
"11883",0.0884615384615385
"11886",0.0788495188101487
"11889",0.583917148949132
"11891",0.131611316113161
"11898",0.118755352554953
"11899",0.0899038461538462
"11905",0.602338190443917
"11906",0.624520153550864
"11907",0.0333454810495627
"11908",0.146604938271605
"11909",0.0515644555694618
"11910",0.329752066115702
"11911",0.0644283121597096
"11920",0.0636011745862253
"11922",0.222222222222222
"11923",0.682721712538226
"11924",0.548672566371681
"11927",0.0813649564375605
"11928",0.111303145523678
"11931",0.0680982119941826
"11932",0.169603524229075
"11933",0.0908074256318497
"11936",0.213400947709702
"11937",0.609949531362653
"11938",0.06511175898931
"11941",0.125393164185364
"11944",0.607773851590106
"11946",0.0562828193180978
"11949",0.0643060643060643
"11950",0.0625854473644235
"11951",0.0838252656434475
"11957",0.0546200029286865
"11958",0.105444022427202
"11964",0.0559654489832644
"11966",0.0633566433566434
"11972",0.0503164068529094
"11973",0.0596131069877615
"11974",0.129120657693238
"11975",0.0964873277012005
"11977",0.118680485338726
"11979",0.178728070175439
"11980",0.0394751230180426
"11981",0.0757042253521127
"11982",0.208361429534727
"11983",0.0863031024477345
"11984",0.070580173595249
"11987",0.136175754487288
"11988",0.182619647355164
"11989",0.282515337423313
"11990",0.0291479820627803
"11991",0.106993865030675
"11992",0.0596026490066225
"11993",0.0697115384615385
"11994",0.132391729771122
"11998",0.705425604192954
"12000",0.701460805157397
"12005",0.10247702756692
"12006",0.0708277999114653
"12009",0.145705521472393
"12010",0.1332463660082
"12012",0.517726887192536
"12013",0.0652741514360313
"12014",0.170921198668147
"12015",0.0836658061487914
"12017",0.0633175136011112
"12018",0.109997722614439
"12021",0.497970230040595
"12023",0.598913043478261
"12028",0.114738949638072
"12029",0.314760824964907
"12032",0.122873611696893
"12033",0.100997506234414
"12034",0.0717821782178218
"12035",0.0983818770226537
"12036",0.122692341665931
"12038",0.173958423936679
"12039",0.0901624043307822
"12040",0.0894977168949772
"12041",0.0643314247221287
"12042",0.0979340484704013
"12043",0.11258697027198
"12044",0.728753087549172
"12045",0.600143884892086
"12047",0.820324005891016
"12048",0.0507627799090017
"12049",0.560660660660661
"12050",0.0656963816454417
"12051",0.612502706994875
"12053",0.138095238095238
"12054",0.0692421169094597
"12055",0.102897693672383
"12057",0.569223429992844
"12062",0.643063583815029
"12064",0.124694376528117
"12068",0.114250863996747
"12069",0.0815772669220945
"12070",0.0626676076217361
"12075",0.358358717075793
"12091",0.0804953560371517
"12111",0.201228623609497
"12121",0.0857291757144098
"12122",0.173515128875607
"12123",0.141036072687822
"12124",0.571930104524056
"12125",0.155
"12140",0.187504457599315
"12142",0.428498074454429
"12144",0.128836189717019
"12151",0.0910800083559641
"12153",0.0959061803007411
"12155",0.66905487804878
"12156",0.629557291666667
"12159",0.349483944954128
"12160",0.499338624338624
"12161",0.230748555301707
"12162",0.257142857142857
"12164",0.551954242135367
"12166",0.0796629311093736
"12167",0.181696482901302
"12168",0.0937616735151289
"12169",0.325158684362377
"12175",0.0662983425414365
"12176",0.0720631030785725
"12177",0.0621583632672185
"12180",0.509332900503165
"12181",0.0841683366733467
"12182",0.657692307692308
"12183",0.0729111229377328
"12189",0.14794913129142
"12190",0.134262453429005
"12192",0.16855857785393
"12193",0.160427807486631
"12209",0.455580865603645
"12211",0.0476739360966389
"12212",0.0872477458136539
"12215",0.0619777158774373
"12217",0.218884120171674
"12223",0.689465437452174
"12224",0.409169764560099
"12226",0.114138176638177
"12227",0.133447390932421
"12228",0.256115107913669
"12229",0.368864826484424
"12234",0.0374354561101549
"12235",0.54568345323741
"12236",0.344940025620123
"12237",0.0574190618309219
"12238",0.0740947075208914
"12257",0.22897714666075
"12258",0.124298540965208
"12259",0.159121470192739
"12260",0.145339124624123
"12261",0.0788329629987441
"12262",0.153423222934939
"12263",0.516594516594517
"12265",0.175859201773836
"12266",0.917725752508361
"12267",0.287063026282215
"12268",0.19095669945076
"12269",0.658334219763855
"12270",0.555956678700361
"12273",0.630162703379224
"12282",0.1
"12283",0.0567694944301628
"12286",0.118389897395422
"12287",0.10463768115942
"12288",0.134814814814815
"12289",0.120580235720762
"12290",0.0832967996492766
"12291",0.344059405940594
"12292",0.582526230831316
"12293",0.0475923852183651
"12294",0.0987577639751553
"12295",0.10422724222769
"12296",0.0543909348441926
"12297",0.110545632493271
"12298",0.0797761675873449
"12300",0.168177829774788
"12301",0.0880247630102534
"12304",0.112138500885304
"12305",0.128345269506219
"12306",0.231669647211835
"12307",0.135606598784434
"12308",0.454545454545455
"12310",0.744574884382782
"12314",0.0796915167095116
"12316",0.212333121424031
"12317",0.109452736318408
"12319",0.267647058823529
"12321",0.0585729499467519
"12322",0.118705035971223
"12325",0.0820872749465975
"12326",0.114129194247889
"12328",0.0696484201157098
"12330",0.05313342952136
"12331",0.05
"12332",0.276592835657643
"12333",0.117944397641112
"12334",0.0801056338028169
"12335",0.128263707571802
"12336",0.0658747300215983
"12337",0.0998057061049187
"12338",0.381110007723712
"12339",0.0514477147642977
"12340",0.0698051948051948
"12343",0.0775075987841945
"12345",0.0538033395176252
"12348",0.0709677419354839
"12349",0.195579514824798
"12350",0.7363216875412
"12351",0.100295608108108
"12352",0.6208
"12354",0.194231278115904
"12355",0.520175012153622
"12359",0.0615148019992311
"12361",0.0384010779249944
"12362",0.294591484464902
"12363",0.680060020006669
"12364",0.554089087909498
"12366",0.0759226448524145
"12367",0.119408211503108
"12368",0.261824324324324
"12369",0.186920836642838
"12370",0.252837189000437
"12371",0.0899803763130555
"12372",0.534965034965035
"12373",0.193600286020736
"12374",0.449132075471698
"12380",0.139838788470933
"12385",0.0963199621346586
"12386",0.0590809628008753
"12387",0.0560509554140127
"12388",0.0813168261114237
"12389",0.179487179487179
"12390",0.199060542797495
"12391",0.527648234510326
"12393",0.137931034482759
"12394",0.335805730542573
"12395",0.184768498485504
"12396",0.0607476635514019
"12398",0.165873137766856
"12400",0.104181307097681
"12402",0.137131904512981
"12404",0.287912087912088
"12405",0.282088024564995
"12406",0.159300184162063
"12408",0.0705566733735748
"12409",0.456931477893254
"12411",0.119174326721497
"12412",0.0678733031674208
"12416",0.168774778176326
"12417",0.0791715821208546
"12418",0.082461786001609
"12419",0.0760869565217391
"12421",0.0639236902050114
"12424",0.158393285371703
"12426",0.283414899401849
"12427",0.345142243692968
"12428",0.141445336627548
"12442",0.429396894185627
"12443",0.200063111391606
"12444",0.130168453292496
"12445",0.096526508226691
"12447",0.118140300965786
"12448",0.212496481846327
"12449",0.170171465545131
"12450",0.089206274877078
"12452",0.10288582183187
"12453",0.0522197962154294
"12454",0.140546418377056
"12455",0.0608382677348195
"12457",0.100581969913254
"12458",0.350748055056852
"12460",0.102445472571051
"12461",0.0523560209424084
"12462",0.0625
"12464",0.0567505720823799
"12465",0.0670988654781199
"12466",0.0568783068783069
"12467",0.595660244511297
"12468",0.0574609243225008
"12469",0.0487329434697856
"12475",0.262199089134678
"12476",0.107833809070726
"12479",0.370731707317073
"12483",0.662684729064039
"12484",0.187798706775372
"12487",0.725107296137339
"12488",0.101395197923426
"12489",0.286900036088055
"12490",0.283664772727273
"12491",0.686451084731887
"12492",0.0622353937341236
"12493",0.25363318128779
"12494",0.163534293385404
"12495",0.173469387755102
"12496",0.138770281810418
"12497",0.0650934641389368
"12499",0.0701604643222943
"12503",0.555078683834049
"12504",0.557738253251925
"12505",0.280172413793103
"12506",0.422490803993694
"12507",0.595238095238095
"12508",0.201616737993343
"12509",0.223461676862181
"12511",0.511904761904762
"12512",0.178125351637223
"12514",0.150620927087176
"12519",0.507217630853995
"12520",0.0676199709161415
"12521",0.186348556504553
"12522",0.088472990216929
"12523",0.261954261954262
"12524",0.246612466124661
"12525",0.606460216328345
"12527",0.129792332268371
"12530",0.141354540790149
"12531",0.16025641025641
"12532",0.610516066212269
"12534",0.497797356828194
"12537",0.0844145693293731
"12539",0.0562613430127042
"12540",0.051819974896898
"12544",0.216395694985116
"12545",0.0906228918371936
"12549",0.133398247322298
"12552",0.0528233151183971
"12554",0.091254752851711
"12555",0.600261267145656
"12558",0.0656700480512547
"12561",0.166066459322311
"12562",0.17893447642376
"12563",0.324506620034974
"12564",0.0560975609756098
"12565",0.0845794668715645
"12566",0.245609163484901
"12567",0.0690999675078523
"12568",0.0500625782227785
"12569",0.0816993464052288
"12570",0.110334390314212
"12571",0.15233286908078
"12572",0.0517416989203504
"12575",0.361238128737249
"12576",0.0799739921976593
"12577",0.24193118164844
"12579",0.555769230769231
"12580",0.192111125671603
"12581",0.100252737994945
"12583",0.111933701657459
"12585",0.161228406909789
"12587",0.465823888404534
"12589",0.0646510131875201
"12593",0.104057124310289
"12606",0.108645198723528
"12607",0.0625678119349005
"12608",0.206290088971653
"12609",0.126461211477152
"12611",0.0611149756533837
"12614",0.174905718071552
"12615",0.249297470895223
"12616",0.0921973407977607
"12617",0.0673681424128119
"12626",0.0781354475117012
"12627",0.62095531587057
"12628",0.20166720102597
"12631",0.0688311688311688
"12632",0.0738786279683377
"12633",0.0822249093107618
"12638",0.650133536818008
"12642",0.643298120455481
"12643",0.691167441452504
"12648",0.0716180371352785
"12649",0.289057123193393
"12651",0.102070420677832
"12652",0.119574370359029
"12653",0.172413793103448
"12654",0.159156676312526
"12659",0.169576059850374
"12660",0.0645161290322581
"12661",0.0761093556807254
"12662",0.0710279063244987
"12663",0.238167938931298
"12667",0.0861510655922886
"12669",0.0790008713331397
"12671",0.170020120724346
"12672",0.170495150587034
"12675",0.0677966101694915
"12677",0.634872417982989
"12683",0.147481600735971
"12684",0.325030376670717
"12695",0.259786476868327
"12696",0.107278428783628
"12700",0.401904262753319
"12702",0.455128205128205
"12703",0.663286384976526
"12704",0.453090262338817
"12705",0.643793103448276
"12709",0.0703805593764328
"12716",0.0639405204460966
"12721",0.0824541921154914
"12722",0.70488569107578
"12723",0.178595543551654
"12724",0.0722465644293965
"12725",0.0336031562478743
"12727",0.0403985507246377
"12728",0.141452677916361
"12729",0.0523033594850131
"12733",0.655636363636364
"12737",0.697910069664345
"12738",0.778082191780822
"12739",0.670373876005679
"12741",0.138562943647689
"12745",0.137587238285145
"12747",0.130441470542993
"12748",0.123642007242628
"12750",0.0828631875881523
"12751",0.0877683134582623
"12752",0.100210578471448
"12753",0.0578392621870883
"12757",0.0623781676413255
"12759",0.13393708293613
"12763",0.566117478510029
"12764",0.0866510538641686
"12767",0.223684210526316
"12768",0.559311616472034
"12769",0.486326828620735
"12772",1
"12774",0.293501048218029
"12777",0.361141737106456
"12778",0.168264752616295
"12785",0.058876629889669
"12789",0.693442250964375
"12790",0.614887529597474
"12793",0.0569210866752911
"12794",0.108695652173913
"12795",0.171293871136721
"12797",0.780166739798157
"12798",0.247912885662432
"12799",0.217711700064641
"12801",0.127659574468085
"12802",0.544972935621329
"12803",0.221415441176471
"12804",0.163123844731978
"12805",0.0433414614961063
"12807",0.0917277486910995
"12808",0.251393816523061
"12810",0.212794713921009
"12812",0.0635457974659058
"12813",0.415352356641444
"12814",0.302057850050367
"12815",0.152642428785607
"12816",0.158730158730159
"12817",0.363427211424038
"12818",0.501825168107589
"12819",0.224534317838564
"12821",0.543741336030872
"12822",0.27056532212598
"12823",0.126584165796929
"12824",0.505753781573424
"12825",0.407643312101911
"12826",0.100306416726748
"12827",0.123043278084715
"12828",0.582105743976248
"12829",0.333874898456539
"12830",0.217105263157895
"12831",0.247638792904861
"12832",0.180927835051546
"12833",0.234413965087282
"12834",0.333805476864967
"12835",0.263965201465201
"12836",0.254654255319149
"12837",0.620737168446435
"12839",0.406134969325153
"12840",0.267798208392268
"12841",0.14589905362776
"12842",0.360265752250321
"12843",0.313432835820896
"12845",0.684602917341977
"12846",0.0761129727142173
"12847",0.0346855108425936
"12848",0.0937667920472864
"12850",0.104989604989605
"12854",0.327124707043296
"12856",0.103684316488826
"12857",0.0804562268803946
"12858",0.0678452385975275
"12859",0.0882276168102323
"12861",0.0837183098591549
"12862",0.495896834701055
"12864",0.087378640776699
"12865",0.612456747404844
"12866",0.0748573346760658
"12867",0.0897333180725649
"12868",0.0893470790378007
"12869",0.702373644362595
"12870",0.220139389569815
"12874",0.0551342812006319
"12876",0.0862678546174516
"12877",0.0707935462627593
"12879",0.209116541353383
"12889",0.0989648033126294
"12890",0.0898123324396783
"12891",0.120906801007557
"12892",0.0578107502799552
"12894",0.119856887298748
"12895",0.657142857142857
"12896",0.240622943627989
"12902",0.559925960203609
"12903",0.494776828110161
"12904",0.583571837435604
"12905",0.206738437001595
"12908",0.0601607984474633
"12909",0.103746397694524
"12912",0.106279575393273
"12913",0.0765475695886996
"12914",0.110394265232975
"12915",0.0829416443705257
"12916",0.141363247456983
"12918",0.407222914072229
"12919",0.30323705556819
"12921",0.174360096259024
"12922",0.2851189266111
"12925",0.211797836075293
"12927",0.143352179463797
"12928",0.0439158279963403
"12929",0.0639483719565855
"12931",0.15521978021978
"12933",0.0862564257635319
"12934",0.0706836616454229
"12936",1.07689075630252
"12937",0.824862500828308
"12939",1.43598656007415
"12941",0.143982998317542
"12942",0.161163703532671
"12943",0.153752060841355
"12946",0.0706918238993711
"12950",0.226080439670247
"12952",0.12457060206111
"12953",0.0809464508094645
"12955",0.191372974778687
"12957",0.608976660682226
"12958",0.712136409227683
"12959",0.582059634176898
"12960",0.263703703703704
"12962",0.414408279994553
"12964",0.633899314864462
"12971",0.263736263736264
"12972",0.0818335414677147
"12974",0.0370796205806266
"12977",0.109912991745371
"12978",0.152904238618524
"12982",0.126393383674937
"12983",0.30050438014335
"12984",0.300563556668754
"12986",0.138965653375444
"12988",0.103263032232392
"12995",0.0403877221324717
"13000",0.0783371380511835
"13001",0.0612557427258806
"13002",0.0483564867532073
"13003",0.154365577889447
"13004",0.101932615016248
"13006",0.0709995996263179
"13007",0.145346925353502
"13008",0.204826199367998
"13010",0.128583033538354
"13011",0.492509101092131
"13014",0.114231136580707
"13016",0.0733733995296577
"13017",0.0851063829787234
"13018",0.0561461151913413
"13019",0.329485834207765
"13024",0.193441514536849
"13025",0.482718142689448
"13026",0.0662735849056604
"13030",0.0530821917808219
"13032",0.226708074534162
"13033",0.0733715103793844
"13034",0.639481707317073
"13036",0.179946284691137
"13038",0.28011334065807
"13039",0.0718918173037119
"13040",0.156769596199525
"13041",0.801899115755627
"13043",0.0563100364359059
"13046",0.0717029449423816
"13047",0.0918610185625892
"13048",0.212336892052195
"13051",0.148314348176274
"13052",0.074235807860262
"13056",0.0788969941538621
"13057",0.226348572100129
"13058",0.418226774991169
"13063",0.0852575488454707
"13070",0.163940452122772
"13076",0.695830886670581
"13078",0.238568883610451
"13082",0.662659380692168
"13106",0.722863079458336
"13110",0.136217948717949
"13113",0.660886319845857
"13115",0.378189593727726
"13116",0.0933874472184643
"13120",0.750794659885569
"13121",0.0894763599389934
"13123",0.0950609511818234
"13131",0.0900118436636399
"13132",0.197605860282294
"13134",0.335883703136955
"13135",0.0837496326770497
"13136",0.201017811704835
"13138",0.0734787600459242
"13139",0.136269786648314
"13142",0.725622406639004
"13143",0.37323226609345
"13144",0.0769876232431299
"13162",0.593282925971514
"13163",0.0666666666666667
"13164",0.164998146088246
"13166",0.366770508826584
"13167",0.104673219520607
"13168",0.674858223062382
"13169",0.0747327594361934
"13170",0.21237517831669
"13171",0.0790378006872852
"13175",0.0818181818181818
"13176",0.115220987946112
"13177",0.134803921568627
"13178",0.108867427568042
"13179",0.324811256005491
"13180",0.252075351213282
"13185",0.0686702484889187
"13190",0.374771480804388
"13191",0.0960646252933792
"13193",0.168544830965213
"13194",0.0369243254209779
"13195",0.249105109013993
"13196",0.125247524752475
"13197",0.201136363636364
"13198",0.063026220832331
"13200",0.0575713594581519
"13202",0.0785868781542898
"13204",0.0510887772194305
"13205",0.0613714080028796
"13206",0.277033065236819
"13207",0.0692130011549249
"13209",0.109022556390977
"13211",0.0858247129703308
"13244",0.0893095174620101
"13340",0.128757799205899
"13345",0.452195072493156
"13346",0.313849975847077
"13347",0.0666526492851135
"13349",0.504459507670353
"13350",0.0944663116462144
"13353",0.0975828111011638
"13356",0.088006385950908
"13358",0.099265306122449
"13360",0.115384615384615
"13361",0.139625784954505
"13363",0.710299136719534
"13367",0.0891659962456423
"13368",0.115809706871696
"13371",0.190346274921301
"13382",0.0522466039707419
"13383",0.0660743134087237
"13384",0.0953245574216977
"13385",0.0914252559161175
"13388",0.175675675675676
"13389",0.301036214079692
"13390",0.165234633179114
"13392",0.431240875912409
"13395",0.384644101543056
"13396",0.380715515592118
"13397",0.68574297188755
"13400",0.140753572975314
"13401",0.0711870138654041
"13404",0.60896898575021
"13405",0.137004701141706
"13406",0.264111204717776
"13411",0.783333333333333
"13417",0.239568801521877
"13418",0.0789413643623089
"13419",0.443981327109036
"13423",0.159384341410672
"13424",0.0865040286481647
"13426",0.088142041851617
"13427",0.0481306970804527
"13429",0.112799776910206
"13430",0.0807814149947202
"13433",0.063257065948856
"13434",0.135376415722851
"13435",0.0829289810322012
"13436",0.260716570697377
"13437",0.086439588688946
"13445",0.0864051403449442
"13446",0.213496218731821
"13447",0.172745762711864
"13448",0.245259165613148
"13449",0.425692695214106
"13476",0.0721749696233293
"13478",0.0996957337994433
"13480",0.158459288152121
"13481",0.0703125
"13482",0.165033911077619
"13483",0.0516075845012366
"13486",0.07859375
"13487",0.618988448617056
"13488",0.151242429388125
"13489",0.284779050736498
"13490",0.733935654473336
"13491",0.595955510616785
"13492",0.123094764744864
"13494",0.0657527599175058
"13495",0.0745986779981114
"13496",0.127306967984934
"13497",0.0854218143310978
"13498",0.189901593252109
"13505",0.758149221296632
"13506",0.439571055936625
"13507",0.806154221869467
"13508",0.0929133858267717
"13511",0.245700245700246
"13516",0.835850166699353
"13518",0.0693384223918575
"13521",0.115888382687927
"13522",0.634390075809786
"13524",0.651750972762646
"13527",0.0563406129565058
"13528",0.0538586211195612
"13537",0.292406826889585
"13542",0.0859211808940259
"13543",0.147089255568262
"13544",0.163947947214076
"13548",0.0488484550446685
"13549",0.138836378911993
"13555",0.267067410905968
"13557",0.108926102319865
"13559",0.0951971634253787
"13560",0.104194857916103
"13589",0.0641888596234514
"13590",1.0876753507014
"13591",0.276013143483023
"13592",0.651421870419232
"13593",0.390102989198694
"13595",0.114799446749654
"13599",0.324657334499854
"13601",0.326209987775615
"13603",0.560024848578972
"13605",0.339962530624009
"13607",0.151952662721893
"13608",0.68918257464513
"13609",0.127726642289749
"13610",0.11676271611125
"13611",0.48232269123634
"13612",0.10658505698607
"13614",0.450727749940348
"13616",0.299748110831234
"13617",0.206406141841294
"13618",0.150733781374297
"13619",0.135562170826654
"13626",0.108540925266904
"13628",0.0810887439750496
"13631",0.0817154197946328
"13636",0.19319474609577
"13637",0.220269123530125
"13638",0.0880987654320988
"13639",0.493070362473348
"13640",0.284758957979838
"13641",0.152197556138443
"13642",0.1541079241614
"13643",0.102969046114972
"13644",0.1615
"13645",0.243181818181818
"13646",1.09568427030097
"13649",0.140860110668867
"13650",0.172256609567679
"13653",0.314854682454252
"13654",0.518876697042961
"13655",0.132354903268846
"13656",0.222149695387293
"13660",0.122015309036902
"13663",0.0471005317801975
"13664",0.0775006054734803
"13665",0.0753321634494861
"13666",0.0689479060265577
"13667",0.0853851691864651
"13669",0.0568976088289393
"13680",0.13238188976378
"13681",0.0700598802395209
"13682",0.0585715398395514
"13684",0.0557756592794354
"13685",0.204763479986768
"13688",0.161395288298842
"13690",0.0575692963752665
"13709",0.115244347191831
"13711",0.37276626161544
"13712",0.0805022725521917
"13713",0.150276904654992
"13714",0.12578781512605
"13716",0.093408929836995
"13717",0.254950495049505
"13722",0.0831509846827133
"13723",0.152219873150106
"13726",0.0602344551888067
"13728",0.0822704814431805
"13730",0.439677648731927
"13731",0.107303439056994
"13732",0.597156398104265
"13733",0.210843373493976
"13796",0.185281744385851
"13797",0.134685539179921
"13799",0.655844155844156
"13800",0.0952150797486709
"13803",0.0812567713976165
"13804",0.137323943661972
"13805",0.189201481385225
"13806",0.0822977078155206
"13807",0.0586510263929619
"13808",0.110130538701967
"13809",0.235719123955746
"13813",0.409405654933641
"13819",0.15880212372487
"13821",0.0788305122004836
"13822",0.125444254310912
"13823",0.108607048669384
"13824",0.155597326649958
"13828",0.689037482363045
"13829",0.0730132644676605
"13830",0.15625
"13831",0.0586300468711455
"13835",0.632065610677816
"13836",0.370365585841623
"13837",0.130863224280646
"13838",0.0610687022900763
"13839",0.0710916909418782
"13840",0.12
"13841",0.0720924057355284
"13842",0.4
"13844",0.14593023255814
"13845",0.166005136586505
"13846",0.202277174879915
"13848",0.164939417375612
"13849",0.134934497816594
"13850",0.14671778567421
"13852",0.0798603982755081
"13853",0.0534825870646766
"13854",0.0681998745557182
"13855",0.0431728627719719
"13857",0.196208530805687
"13858",0.116325898389095
"13859",0.0742257030971876
"13860",0.087717355188836
"13861",0.667927887825506
"13864",0.111933743255114
"13865",0.0908206923376118
"13866",0.309157028132734
"13867",0.223306233062331
"13869",0.129043518734
"13870",0.0882352941176471
"13871",0.109046454767726
"13872",0.0479296373159403
"13875",0.0983743613562471
"13876",0.218738824651329
"13877",0.0845238095238095
"13885",0.0718711276332094
"13924",0.611870283499898
"13929",0.0535338057843325
"13972",0.217333333333333
"13982",0.229479911264481
"13983",0.668636867380864
"13990",0.078755364806867
"13992",0.150128865979381
"13996",0.185285818789842
"13998",0.175867507886435
"13999",0.70568193205732
"14000",0.0827402135231317
"14004",0.0644067796610169
"14007",0.113421130511986
"14009",0.181913116123642
"14011",0.14572864321608
"14012",0.383659353723117
"14013",0.209744934977954
"14017",0.214503583956077
"14020",0.0503206337231233
"14025",0.0952380952380952
"14026",0.0644217880498802
"14027",0.28940856223707
"14030",0.0575379998695284
"14038",0.61955098222638
"14042",0.124712523520803
"14043",0.0625293289535429
"14048",0.0976491862567812
"14049",0.62479447550148
"14050",0.0693419434194342
