"","GSE111270_enriched environment"
"11770",0.79
"11771",-1.0555
"11772",0.0815
"11773",-0.1642
"11774",-0.4369
"11775",-1.4114
"11776",-1.0231
"11777",0.9805
"11778",-0.2509
"11781",-0.2967
"11782",0.073
"11783",0.321
"11784",0.5353
"11785",-1.2582
"11787",-0.9914
"11789",-0.4871
"11790",-2.4475
"11792",2.8439
"11793",0.2548
"11796",0.8271
"11797",-0.1165
"11798",1.2815
"11799",-1.4821
"11800",1.7191
"11801",0.7807
"11803",-0.7069
"11804",-0.3313
"11806",-1.4661
"11807",-0.3425
"11808",-0.0382
"11810",2.204
"11811",1.3107
"11812",0.0931
"11813",0.6743
"11814",-0.9451
"11815",0.7318
"11816",0.4325
"11818",2.4931
"11819",0.4709
"11820",-1.9115
"11821",1.0135
"11826",0.1395
"11827",1.4763
"11828",0.4746
"11829",1.8359
"11830",-1.4657
"11831",-1.4533
"11832",0.1618
"11833",1.624
"11834",-0.606
"11835",-1.8554
"11836",0.5581
"11837",0.9074
"11838",-2.0174
"11839",-0.8674
"11840",0.3676
"11841",3.0808
"11842",0.0512
"11843",0.4337
"11844",-0.006
"11845",-0.2078
"11846",0.66
"11847",-0.8913
"11848",0.8543
"11852",0.6754
"11853",2.8421
"11854",1.2801
"11855",1.4283
"11856",2.0422
"11857",0.3634
"11858",0.9564
"11861",1.1413
"11863",-1.6688
"11864",1.7242
"11865",3.4851
"11867",2.2064
"11870",-2.8484
"11871",-0.7348
"11872",1.6291
"11875",-0.5496
"11876",1.3119
"11877",-0.4102
"11878",-2.3025
"11881",-1.1653
"11883",-1.8721
"11886",0.273
"11889",1.3231
"11890",2.1096
"11891",-0.3615
"11898",0.4662
"11899",-1.247
"11905",-0.8734
"11906",0.7907
"11907",1.6188
"11908",-0.4319
"11909",1.1952
"11910",-2.2435
"11911",-1.5843
"11920",-1.2018
"11921",1.0166
"11922",-0.1657
"11923",-1.6888
"11924",-2.2782
"11925",0.8196
"11927",0.2101
"11928",-1.1838
"11931",0.222
"11932",0.3899
"11933",1.1026
"11936",-1.2253
"11937",-1.3824
"11938",-0.7864
"11941",-0.1357
"11944",0.9352
"11946",-0.8932
"11947",0.5246
"11949",0.8221
"11950",1.3062
"11951",0.5444
"11957",0.7491
"11958",0.7111
"11964",0.4347
"11966",0.2118
"11972",-0.1852
"11973",0.1944
"11974",2.1175
"11975",-0.9154
"11977",0.8994
"11979",-1.7387
"11980",-0.7767
"11981",-0.8539
"11982",0.6177
"11983",0.3547
"11984",-1.1595
"11987",-1.9153
"11988",0.6783
"11989",-0.1536
"11990",-0.8984
"11991",-0.4534
"11992",0.2067
"11993",-0.1756
"11994",2.4547
"11997",-0.6967
"11998",0.2473
"12000",2.8574
"12005",0.0042
"12006",-1.057
"12007",0.5217
"12009",-1.5766
"12010",2.3006
"12012",-1.6492
"12013",1.7481
"12014",-0.165
"12015",0.2767
"12017",0.7577
"12018",0.3357
"12020",0.707
"12021",-1.7322
"12023",1.6285
"12028",1.0434
"12029",-2.0147
"12032",-0.9839
"12033",0.7109
"12034",-0.0383
"12035",-1.2094
"12036",0.8707
"12038",-2.0502
"12039",0.7769
"12040",-0.465
"12041",0.7074
"12042",-0.5452
"12043",0.6618
"12044",0.59
"12045",0.4334
"12047",0.2443
"12048",0.2977
"12049",-1.2155
"12050",-0.1757
"12051",0.9994
"12053",-1.9432
"12054",-2.6149
"12055",-1.1038
"12057",1.3659
"12061",1.6506
"12062",-1.7407
"12064",2.7571
"12068",1.1174
"12069",0.6125
"12070",0.1883
"12075",-1.7272
"12091",-1.3343
"12095",1.4522
"12096",0.2083
"12097",-1.6878
"12111",-0.4002
"12116",1.0749
"12121",0.3957
"12122",-2.217
"12123",-2.7559
"12124",-0.0119
"12125",-2.3382
"12140",2.0578
"12142",0.2746
"12143",0.7987
"12144",-1.105
"12145",-0.0191
"12151",-1.0853
"12153",-1.239
"12154",-0.9923
"12155",-0.8829
"12156",-1.4187
"12159",0.6557
"12160",-0.9534
"12161",0.6935
"12162",0.2185
"12163",-0.8481
"12164",0.8691
"12165",-1.5461
"12166",1.7709
"12167",0.3721
"12168",0.3517
"12169",-0.2758
"12173",0.0292
"12175",0.2207
"12176",-0.077
"12177",1.0025
"12180",-0.564
"12181",-1.7381
"12182",2.2925
"12183",0.8965
"12189",1.1073
"12190",1.0889
"12192",-2.2221
"12193",-0.5466
"12209",-0.0944
"12211",-1.5121
"12212",1.6275
"12215",0.9136
"12217",-0.2024
"12223",-2.5889
"12224",0.0975
"12226",-1.1578
"12227",-3.1167
"12228",2.2536
"12229",0.2704
"12231",-0.3903
"12234",-1.5387
"12235",-0.2946
"12236",-3.8624
"12237",-0.2917
"12238",1.3873
"12257",1.8233
"12258",-0.0887
"12259",2.0964
"12260",1.7478
"12261",0.4372
"12262",1.799
"12263",-0.4297
"12265",1.66
"12266",0.2245
"12267",0.9172
"12268",1.1967
"12269",-0.506
"12270",-1.7967
"12273",1.382
"12274",0.3067
"12282",-0.2807
"12283",1.6903
"12286",-0.5581
"12287",-1.1756
"12288",-0.888
"12289",-4e-04
"12290",-0.7248
"12291",-2.2925
"12292",2.3868
"12293",-0.7912
"12294",-0.826
"12295",-1.9959
"12296",1.0342
"12297",-0.9586
"12298",1.9914
"12299",-1.3288
"12300",0.1007
"12301",1.291
"12304",0.8123
"12305",1.4681
"12306",0.8281
"12307",-0.2411
"12308",0.5821
"12309",-0.7205
"12310",0.3092
"12311",2.7624
"12313",1.2718
"12314",0.0153
"12315",-0.3643
"12316",-2.0578
"12317",1.4288
"12319",1.1213
"12321",2.6073
"12322",1.4204
"12323",-1.3956
"12325",-0.8046
"12326",-0.4485
"12328",-1.4624
"12330",1.9217
"12331",0.6873
"12332",1.3778
"12333",-1.4918
"12334",0.6338
"12335",-0.2745
"12336",-0.019
"12337",-2.7706
"12338",1.3805
"12339",0.711
"12340",1.688
"12343",0.6521
"12344",-0.4487
"12345",-0.0116
"12346",-1.1703
"12348",-1.2026
"12349",-0.2415
"12350",0.8038
"12351",-0.1461
"12352",-0.7586
"12353",0.2618
"12354",1.6229
"12355",1.3526
"12359",1.2348
"12361",1.9755
"12362",1.1841
"12363",3.419
"12364",0.0614
"12365",-0.8981
"12366",-1.2951
"12367",1.5314
"12368",0.216
"12369",0.7469
"12370",0.1756
"12371",-2.4586
"12372",1.4671
"12373",0.299
"12374",-0.131
"12380",1.1689
"12385",1.0285
"12386",-1.7728
"12387",1.011
"12388",-0.5853
"12389",-1.9651
"12390",1.0116
"12391",0.4215
"12393",-0.3333
"12394",0.6182
"12395",-3.3589
"12396",0.0458
"12398",-3.3256
"12399",-1.0596
"12400",-0.023
"12401",-0.5714
"12402",-0.8365
"12404",1.7516
"12405",-1.2505
"12406",0.7846
"12408",-0.4308
"12409",-0.2624
"12411",2.6088
"12412",-0.6743
"12416",-1.1952
"12417",0.8232
"12418",-1.0051
"12419",0.9124
"12421",0.668
"12424",-0.3401
"12425",2.0333
"12426",-0.1113
"12427",-1.5858
"12428",-0.9477
"12442",-0.1259
"12443",-1.604
"12444",-1.7861
"12445",-1.2231
"12447",-2.0624
"12448",-0.5983
"12449",0.1339
"12450",0.1703
"12452",-1.5054
"12453",0.4552
"12454",-1.8152
"12455",-1.0878
"12457",0.0142
"12458",-0.4667
"12460",-0.7991
"12461",0.1718
"12462",1.0543
"12464",0.8823
"12465",0.0651
"12466",2.3514
"12467",-0.141
"12468",1.271
"12469",0.9437
"12475",-0.4879
"12476",1.3688
"12477",-1.1409
"12478",-1.248
"12479",2.0323
"12481",2.5379
"12482",-0.3586
"12483",1.0056
"12484",0.7319
"12487",-0.5407
"12488",1.169
"12489",0.5305
"12490",-0.2716
"12491",-0.3447
"12492",1.5716
"12493",-2.3392
"12494",1.9169
"12495",2.391
"12496",-0.6791
"12497",-0.6127
"12499",0.3784
"12500",2.9757
"12501",1.8086
"12502",0.3608
"12503",1.0763
"12504",0.2532
"12505",1.3708
"12506",-0.1473
"12507",0.9961
"12508",0.4511
"12509",2.5073
"12511",-0.2212
"12512",1.629
"12514",1.2757
"12515",4.406
"12516",1.395
"12517",2.1684
"12518",0.6106
"12519",2.2657
"12520",0.545
"12521",1.838
"12522",-2.103
"12523",0.5037
"12524",2.5049
"12525",0.4081
"12526",0.0016
"12527",1.9557
"12530",-0.3118
"12531",-2.5425
"12532",0.6167
"12534",0.7504
"12537",-0.9948
"12539",0.1898
"12540",0.9266
"12544",0.3272
"12545",-2.0976
"12549",1.2681
"12550",0.4225
"12552",-2.0867
"12554",-0.0641
"12555",-2.0505
"12556",2.0253
"12557",-0.9799
"12558",0.5981
"12560",0.0404
"12561",0.7622
"12562",-1.4874
"12563",0.6851
"12564",-1.0125
"12565",-1.7183
"12566",-2.2554
"12567",-0.3207
"12568",-0.1964
"12569",-3.6578
"12570",0.8724
"12571",-0.6084
"12572",1.2682
"12575",0.9412
"12576",-0.4387
"12577",0.5794
"12578",-0.5094
"12579",0.4153
"12580",-0.5544
"12581",-1.4859
"12583",2.5668
"12585",1.5111
"12587",0.4778
"12589",0.6207
"12590",1.4524
"12591",0.0924
"12593",0.8795
"12606",-1.6778
"12607",0.4
"12608",-1.8968
"12609",1.3159
"12611",-0.5801
"12613",0.1279
"12614",-2.0436
"12615",1.4458
"12616",0.9992
"12617",0.1417
"12622",-0.4578
"12623",1.2456
"12626",0.4274
"12627",1.2662
"12628",0.2657
"12630",0.7514
"12631",0.4057
"12632",0.8918
"12633",1.8666
"12638",-1.048
"12640",-0.6981
"12642",-1.7313
"12643",-1.0197
"12647",2.2911
"12648",0.2066
"12649",-0.8505
"12651",-0.5264
"12652",-0.62
"12653",-0.0661
"12654",-1.0139
"12655",-1.0064
"12659",-3.451
"12660",-0.7791
"12661",-1.0186
"12662",1.7522
"12663",1.7484
"12667",-0.5899
"12669",-1.671
"12671",-1.0942
"12672",-3.3147
"12675",0.2804
"12677",-1.7485
"12683",-0.9841
"12684",0.7481
"12686",-1.0719
"12695",2.1371
"12696",1.0011
"12700",-0.8044
"12702",1.9197
"12703",-0.2428
"12704",0.1544
"12705",-0.2131
"12709",0.737
"12715",1.0584
"12716",-1.3779
"12721",-1.9291
"12722",-0.8923
"12723",-0.0559
"12724",-2.8077
"12725",-0.0347
"12727",-0.723
"12728",-1.3353
"12729",0.0234
"12733",-0.2426
"12737",2.2625
"12738",1.4004
"12739",0.3388
"12740",-3.1825
"12741",-1.264
"12745",-1.3864
"12747",-4.5659
"12748",-1.612
"12750",-3.0665
"12751",0.5894
"12752",-2.0716
"12753",1.5365
"12757",0.65
"12759",1.6485
"12763",0.8698
"12764",-0.4891
"12765",0.1927
"12766",1.7686
"12767",0.2717
"12768",-0.0956
"12769",2.726
"12770",1.1102
"12771",-3.0292
"12772",4.1544
"12773",0.503
"12774",0.0849
"12775",0.2735
"12776",2.3049
"12777",1.9395
"12778",-0.2616
"12780",-0.1989
"12785",1.5393
"12789",-1.8358
"12790",-0.5374
"12793",0.7953
"12794",0.8105
"12795",-1.537
"12796",0.0728
"12797",-0.0016
"12798",0.5087
"12799",1.5636
"12801",-0.7746
"12802",0.9283
"12803",-0.9547
"12804",-1.3874
"12805",-0.6682
"12807",0.2659
"12808",0.5775
"12810",1.5826
"12812",-0.7023
"12813",-0.4763
"12814",1.2686
"12815",-0.6905
"12816",-1.6604
"12817",1.2939
"12818",-2.2572
"12819",-1.2758
"12821",1.0741
"12822",2.2008
"12823",-2.7009
"12824",-0.8616
"12825",-0.9612
"12826",-0.9534
"12827",0.3108
"12828",1.3284
"12829",2.2988
"12830",0.2777
"12831",-0.524
"12832",-2.4823
"12833",-0.5107
"12834",-0.641
"12835",1.3433
"12836",1.7269
"12837",1.0341
"12839",0.8493
"12840",0.9776
"12841",1.6368
"12842",0.5645
"12843",-0.2732
"12845",-1.1563
"12846",1.2718
"12847",-1.2867
"12848",1.4833
"12850",0.5675
"12854",4.3541
"12856",0.3388
"12857",-0.0065
"12858",1.497
"12859",-0.1586
"12861",-0.2049
"12862",-1.6142
"12864",0.2139
"12865",0.273
"12866",0.6809
"12867",0.4126
"12868",0.1026
"12869",0.0355
"12870",-0.0034
"12873",-0.5856
"12874",-1.4591
"12876",-0.0961
"12877",-3.4071
"12879",-4.3939
"12889",-1.6574
"12890",-0.3926
"12891",-1.5462
"12892",-1.2475
"12894",1.6358
"12895",-0.2116
"12896",0.1233
"12902",1.1545
"12903",-1.023
"12904",0.0946
"12905",-1.2525
"12908",-1.3893
"12909",-1.0361
"12912",1.8641
"12913",1.0611
"12914",-1.2564
"12915",-0.7469
"12916",0.9741
"12918",0.8079
"12919",2.3244
"12921",-3.4729
"12922",2.6817
"12925",1.5557
"12927",-0.5638
"12928",1.1177
"12929",-2.2001
"12931",-1.2747
"12933",-2.2826
"12934",-0.907
"12936",0.6858
"12937",-0.9865
"12939",-3.0172
"12941",-0.7061
"12942",0.047
"12943",0.5619
"12944",0.697
"12945",2.0192
"12946",2.6112
"12950",-0.119
"12951",-0.5107
"12952",-1.9515
"12953",-1.5084
"12954",-1.7623
"12955",0.1279
"12957",-0.6477
"12958",0.4291
"12959",-0.0549
"12960",1.9426
"12961",0.5645
"12962",-2.0667
"12964",-1.7376
"12966",-0.4202
"12970",-0.2266
"12971",-3.0158
"12972",1.665
"12974",0.0174
"12977",-0.167
"12978",0.2166
"12981",-0.4877
"12982",0.2928
"12983",1.2409
"12984",-2.276
"12985",-1.2161
"12986",1.2029
"12988",-2.1062
"12995",1.6529
"13000",-0.3195
"13001",-0.7466
"13002",1.6867
"13003",-0.0227
"13004",1.1494
"13006",-0.7007
"13007",1.1753
"13008",-0.2016
"13009",-0.0231
"13010",-0.2869
"13011",2.2732
"13014",1.5644
"13016",0.376
"13017",-1.0106
"13018",0.1771
"13019",1.2941
"13024",2.96
"13025",2.099
"13026",0.9092
"13030",0.1245
"13032",3.0827
"13033",2.3009
"13034",-0.8271
"13035",-0.4344
"13036",2.4733
"13038",-1.5898
"13039",1.3438
"13040",1.827
"13041",1.4271
"13043",-0.0756
"13046",0.2722
"13047",0.8725
"13048",1.014
"13051",1.4212
"13052",0.1788
"13056",0.7384
"13057",0.9416
"13058",1.4601
"13063",1.4419
"13067",-0.4633
"13070",-1.6118
"13072",0.0643
"13074",-1.2498
"13075",-2.0959
"13076",-0.0598
"13078",2.1429
"13079",-1.0377
"13081",-0.8559
"13082",-0.0482
"13086",0.3114
"13087",1.103
"13089",0.7267
"13090",1.0902
"13094",0.2171
"13097",0.2023
"13101",-0.5773
"13105",-2.5964
"13106",-0.948
"13107",0.3659
"13108",-0.3227
"13110",1.3562
"13113",-1.3623
"13115",-0.5005
"13116",-1.1431
"13117",-0.9539
"13118",0.1235
"13119",-0.9627
"13120",-0.9146
"13121",0.3725
"13122",-1.9312
"13123",-0.2752
"13124",-1.718
"13131",1.322
"13132",0.8663
"13134",-5.3526
"13135",0.1829
"13136",-0.5098
"13137",0.6964
"13138",-0.0624
"13139",-0.3255
"13142",0.2358
"13143",1.3718
"13144",-0.398
"13162",0.6211
"13163",-2.1956
"13164",0.6995
"13166",0.4148
"13167",1.7306
"13168",0.1744
"13169",0.8012
"13170",-2.663
"13171",1.737
"13172",0.197
"13175",1.8824
"13176",-0.3828
"13177",-0.0796
"13178",0.9212
"13179",1.3806
"13180",-0.3107
"13184",-0.2502
"13185",-0.1229
"13190",1.5446
"13191",-1.2709
"13193",-0.1438
"13194",-0.917
"13195",-2.505
"13196",0.8614
"13197",-0.4266
"13198",0.3207
"13199",-0.8258
"13200",0.5122
"13202",1.1495
"13204",0.9803
"13205",1.5615
"13206",0.8432
"13207",-1.137
"13209",0.7299
"13211",-0.27
"13214",0.931
"13215",-0.5735
"13244",0.179
"13340",-3.0246
"13345",-0.6518
"13346",-0.4411
"13347",-1.736
"13349",-1.2388
"13350",-0.7214
"13353",0.2659
"13356",-1.1374
"13358",0.3038
"13360",-0.5418
"13361",-0.0655
"13363",0.8634
"13367",-1.4474
"13368",-1.6935
"13370",1.4383
"13371",-0.0855
"13380",-0.8072
"13382",2.517
"13383",1.0677
"13384",-1.0292
"13385",1.6585
"13386",1.2846
"13388",-4.7315
"13389",-2.7503
"13390",-2.1089
"13392",-1.5062
"13393",0.2268
"13394",0.4321
"13395",-3.2174
"13396",-0.0515
"13397",-0.3034
"13400",-0.2747
"13401",-0.1101
"13404",0.2319
"13405",-1.8241
"13406",0.8845
"13409",-1.5701
"13411",-0.2335
"13417",0.5712
"13418",0.1653
"13419",-0.0419
"13421",0.7824
"13423",0.0775
"13424",-1.7456
"13426",-1.9838
"13427",-0.9327
"13429",-1.8181
"13430",-0.5704
"13433",-1.4457
"13434",0.999
"13435",0.2441
"13436",-0.778
"13437",-0.7666
"13445",1.0815
"13446",-2.5916
"13447",-1.5207
"13448",0.4765
"13449",0.9365
"13476",1.919
"13478",-4.4149
"13479",1.8188
"13480",0.5513
"13481",-0.7444
"13482",0.4456
"13483",-1.4318
"13486",-0.7461
"13487",-1.8358
"13488",3.4518
"13489",0.061
"13490",0.4621
"13491",0.9768
"13492",-0.9851
"13494",1.6974
"13495",-0.2438
"13496",-0.2093
"13497",-1.9792
"13498",-1.2674
"13505",1.5503
"13506",1.16
"13507",2.6083
"13508",-0.4283
"13510",1.1246
"13511",-1.2351
"13512",-0.5425
"13516",-1.3589
"13518",-0.4796
"13521",0.309
"13522",-1.5228
"13524",-0.6745
"13525",-0.5255
"13527",1.8663
"13528",-1.5524
"13531",0.0692
"13532",-0.534
"13537",0.4762
"13542",-0.0328
"13543",-3.0299
"13544",-1.3919
"13548",1.7826
"13549",-2.0121
"13555",-1.4485
"13557",-0.1806
"13559",1.1762
"13560",-0.9332
"13587",2.5813
"13589",1.7785
"13590",-0.2428
"13591",-0.1346
"13592",3.0545
"13593",2.4096
"13595",-1.7483
"13599",3.4017
"13601",-0.4487
"13602",-0.0834
"13603",0.8438
"13605",0.5241
"13607",-1.6148
"13608",1.2996
"13609",0.1341
"13610",-1.58
"13611",1.6901
"13612",0.8365
"13614",-0.2886
"13615",-0.8256
"13616",0.0825
"13617",-0.4794
"13618",0.0841
"13619",-0.1525
"13626",0.2973
"13627",0.5282
"13628",-0.7035
"13629",1.3293
"13631",-1.2961
"13636",1.9258
"13637",-1.4269
"13638",-1.6655
"13639",-2.2356
"13640",0.8137
"13641",-1.7363
"13642",-0.9416
"13643",-2.4536
"13644",1.2616
"13645",1.6781
"13646",-0.0904
"13649",-1.6314
"13650",1.4106
"13653",-2.4898
"13654",-2.1291
"13655",0.131
"13656",-2.217
"13660",-0.795
"13661",0.3052
"13663",-0.3329
"13664",1.0697
"13665",1.9606
"13666",-0.1186
"13667",-0.5069
"13669",-0.5821
"13680",1.0777
"13681",1.6339
"13682",1.3755
"13684",1.8494
"13685",0.1627
"13688",-2.2494
"13690",1.186
"13706",-0.9409
"13709",-1.3529
"13710",0.3663
"13711",1.1022
"13712",-0.5159
"13713",1.3468
"13714",-0.4603
"13716",-1.6368
"13717",0.0746
"13722",0.5692
"13723",0.8619
"13726",-1.1428
"13728",-2.6097
"13730",0.8557
"13731",3.7154
"13732",0.7334
"13733",1.8351
"13796",0.8496
"13797",0.4846
"13798",0.0362
"13799",1.3124
"13800",1.0726
"13801",-0.6131
"13803",-0.342
"13804",0.6146
"13805",-0.715
"13806",-1.034
"13807",-1.1237
"13808",-1.4747
"13809",-1.1945
"13813",1.8581
"13819",1.185
"13821",2.3523
"13822",1.4777
"13823",-1.1511
"13824",-0.3574
"13828",-0.8703
"13829",-0.4494
"13830",-1.4483
"13831",-0.0541
"13835",-2.0791
"13836",-0.7239
"13837",-0.9935
"13838",-0.7821
"13839",-0.3609
"13840",0.6193
"13841",-0.6584
"13842",-0.9528
"13844",-2.128
"13845",-1.8831
"13846",-0.7055
"13848",-0.348
"13849",0.929
"13850",0.3818
"13852",-1.8331
"13853",-1.474
"13854",-0.2672
"13855",-3.6651
"13856",0.0615
"13857",-1.0237
"13858",1.0329
"13859",-1.8347
"13860",0.9278
"13861",-0.4655
"13863",0.4703
"13864",-1.1238
"13865",-0.0905
"13866",-1.1295
"13867",-2.3931
"13869",0.2492
"13870",0.3509
"13871",-2.6975
"13872",0.3057
"13874",0.6958
"13875",-0.5848
"13876",-0.1356
"13877",0.6695
"13885",1.0315
"13909",-0.22
"13924",0.1993
"13929",-1.8007
"13972",1.3688
"13982",-1.3573
"13983",0.9734
"13984",0.1759
"13990",-0.1737
"13992",0.0672
"13996",-0.4726
"13998",0.8456
"13999",0.8144
"14000",-1.4359
"14004",1.231
"14007",-0.6505
"14008",0.5698
"14009",-1.3261
"14011",-0.1469
"14012",-1.7076
"14013",0.1225
"14017",0.5659
"14020",-0.3182
"14025",-2.2317
"14026",-0.5123
"14027",1.0022
"14028",-1.1308
"14029",0.2732
"14030",-1.7209
"14038",-1.6705
"14042",-0.4145
"14043",-1.6325
"14048",-0.0388
"14049",0.113
"14050",-1.6211
"14051",-0.4411
"14055",-1.9001
"14056",1.4425
"14057",1.3574
"14058",2.9299
"14060",-0.064
"14061",-2.9239
"14062",1.1043
"14063",-1.3109
"14064",-0.1787
"14065",-0.5828
"14066",0.5597
"14067",0.3434
"14068",0.6205
"14069",-1.6441
"14070",-0.6816
"14071",-1.2168
"14073",-2.4184
"14077",-0.0974
"14081",-0.3221
"14082",1.7278
"14083",-0.0027
"14084",0.8448
"14085",-1.0825
"14086",-0.9366
"14087",-0.5622
"14088",-0.945
"14089",1.1686
"14102",-0.5723
"14103",0.3299
"14104",-1.3465
"14105",0.71
"14106",-0.219
"14107",-0.4254
"14109",-0.0771
"14113",-0.6732
"14114",1.6064
"14115",-0.1086
"14118",0.9517
"14119",-2.5234
"14120",1.9931
"14121",-0.143
"14123",1.0473
"14126",0.3547
"14127",0.7662
"14128",-0.1036
"14129",-0.3703
"14130",-0.0318
"14131",0.2527
"14132",1.1857
"14133",1.6883
"14134",-0.3917
"14137",-0.4836
"14148",0.1832
"14149",-1.0202
"14151",1.5619
"14154",1.1292
"14155",0.5725
"14156",-0.288
"14158",1.2468
"14159",0.7073
"14160",-4.0028
"14161",-1.6795
"14163",-0.644
"14164",1.6903
"14165",-0.8649
"14166",-1.9711
"14167",1.5594
"14168",-0.0772
"14169",0.0337
"14170",0.058
"14171",0.0801
"14172",0.0815
"14173",2.5173
"14174",-1.1623
"14175",0.7766
"14176",1.0256
"14177",-0.623
"14178",-0.0471
"14179",0.0271
"14180",-1.9131
"14181",-0.8788
"14182",0.6529
"14183",-0.6521
"14184",0.3133
"14186",-0.1481
"14187",-0.4533
"14190",1.4757
"14191",2.1961
"14194",0.9746
"14198",-2.3375
"14199",-2.1037
"14200",2.1237
"14201",-0.7148
"14202",0.0219
"14204",0.5041
"14205",0.3381
"14208",-1.1306
"14211",-2.0266
"14218",-0.9377
"14219",1.1044
"14221",-0.685
"14225",1.0921
"14226",-1.8312
"14227",0.6558
"14228",0.9436
"14229",2.8522
"14230",-0.9037
"14231",1.175
"14232",-0.0931
"14233",-0.7329
"14234",0.2737
"14235",-1.6334
"14236",-0.4726
"14237",0.218
"14238",-1.8291
"14239",-0.6877
"14240",0.5623
"14241",-1.8212
"14245",-1.0126
"14246",-0.8701
"14247",-1.1617
"14248",-1.2812
"14251",-2.6017
"14252",-2.3188
"14254",-1.1704
"14255",-3.7929
"14256",-2.4609
"14257",0.2976
"14260",-2.3607
"14261",1.8425
"14263",0.4388
"14264",-0.5713
"14265",1.3094
"14266",0.671
"14268",-1.2834
"14269",-0.2793
"14270",-0.1724
"14272",0.6501
"14275",0.3813
"14276",2.1736
"14281",-2.5211
"14282",-1.8306
"14283",0.0603
"14284",-0.4349
"14287",-1.3956
"14289",0.5582
"14293",-0.3796
"14296",1.6529
"14297",-0.1164
"14299",0.567
"14300",0.5947
"14302",2.5916
"14309",-0.6569
"14311",1.0979
"14312",-0.1453
"14313",5.6594
"14314",1.3325
"14317",-0.2142
