"","GSE111270_enriched environment"
"11845",-0.0059
"11846",0.2065
"11847",-0.0808
"11848",0.0298
"11852",0.0223
"11853",0.2249
"11854",0.2251
"11855",0.0928
"11856",0.3738
"11857",0.0317
"11858",0.1267
"11861",0.0878
"11863",-0.0662
"11864",0.062
"11865",0.2544
"11867",0.155
"11870",-0.8751
"11871",-0.2489
"11872",0.5636
"11875",-0.1631
"11876",0.2679
"11877",-0.0204
"11878",-0.1576
"11881",-0.0909
"11883",-0.0896
"11886",0.0105
"11889",0.2845
"11890",0.6732
"11891",-0.0247
"11898",0.0286
"11899",-0.1119
"11905",-0.3316
"11906",0.067
"11907",0.0554
"11908",-0.0229
"11909",0.0333
"11910",-0.3416
"11911",-0.066
"11920",-0.072
"11921",0.1324
"11922",-0.0104
"11923",-0.3682
"11924",-0.3447
"11925",0.2317
"11927",0.0201
"11928",-0.1309
"11931",0.0154
"11932",0.0249
"11933",0.0549
"11936",-0.1334
"11937",-0.3445
"11938",-0.0576
"11941",-0.0108
"11944",0.1669
"11946",-0.0272
"11947",0.017
"11949",0.0559
"11950",0.0722
"11951",0.0325
"11957",0.0681
"11958",0.1165
"11964",0.0195
"11966",0.007
"11972",-0.0055
"11973",0.0072
"11974",0.1606
"11975",-0.0515
"11977",0.084
"11979",-0.1348
"11980",-0.0511
"11981",-0.045
"11982",0.0636
"11983",0.0397
"11984",-0.0576
"11987",-0.1923
"11988",0.0414
"11989",-0.018
"11990",-0.0725
"11991",-0.0158
"11992",0.0077
"11993",-0.0068
"11994",0.1946
"11997",-0.2931
"11998",0.1416
"12000",0.7313
"12005",2e-04
"12006",-0.0601
"12007",0.1927
"12009",-0.1077
"12010",0.2361
"12012",-0.3807
"12013",0.0698
"12014",-0.0097
"12015",0.0167
"12017",0.0692
"12018",0.0137
"12020",0.1491
"12021",-0.346
"12023",0.2268
"12028",0.0591
"12029",-0.3117
"12032",-0.046
"12033",0.0411
"12034",-0.0014
"12035",-0.0525
"12036",0.0367
"12038",-0.1977
"12039",0.0336
"12040",-0.0184
"12041",0.0311
"12042",-0.0256
"12043",0.0449
"12044",0.1718
"12045",0.0805
"12047",0.1682
"12048",0.0092
"12049",-0.3787
"12050",-0.0088
"12051",0.2633
"12053",-0.1366
"12054",-0.0892
"12055",-0.0771
"12057",0.5064
"12061",0.7531
"12062",-0.3706
"12064",0.2131
"12068",0.097
"12069",0.0298
"12070",0.0095
"12075",-0.2731
"12091",-0.1111
"12095",0.7105
"12096",0.0408
"12097",-0.4694
"12111",-0.0557
"12116",0.5558
"12121",0.0183
"12122",-0.1412
"12123",-0.1697
"12124",-0.004
"12125",-0.1402
"12140",0.4064
"12142",0.0413
"12143",0.3761
"12144",-0.1189
"12145",-0.0084
"12151",-0.0479
"12153",-0.0916
"12154",-0.19
"12155",-0.3222
"12156",-0.1769
"12159",0.1086
"12160",-0.1674
"12161",0.113
"12162",0.0272
"12163",-0.4149
"12164",0.2101
"12165",-0.5295
"12166",0.0788
"12167",0.0241
"12168",0.0143
"12169",-0.0325
"12173",0.0108
"12175",0.0109
"12176",-0.0034
"12177",0.0612
"12180",-0.0819
"12181",-0.0885
"12182",0.5298
"12183",0.0694
"12189",0.1227
"12190",0.0719
"12192",-0.1391
"12193",-0.0364
"12209",-0.0398
"12211",-0.1034
"12212",0.0663
"12215",0.0476
"12217",-0.0161
"12223",-0.3483
"12224",0.0169
"12226",-0.0617
"12227",-0.4158
"12228",0.1249
"12229",0.0348
"12231",-0.1667
"12234",-0.0596
"12235",-0.0669
"12236",-0.4238
"12237",-0.0087
"12238",0.0907
"12257",0.2005
"12258",-0.0127
"12259",0.1856
"12260",0.164
"12261",0.0154
"12262",0.1598
"12263",-0.0521
"12265",0.2096
"12266",0.0818
"12267",0.098
"12268",0.1537
"12269",-0.0852
"12270",-0.3529
"12273",0.2005
"12274",0.0926
"12282",-0.0195
"12283",0.0474
"12286",-0.0446
"12287",-0.0888
"12288",-0.0842
"12289",-2.33e-05
"12290",-0.0496
"12291",-0.1151
"12292",0.4483
"12293",-0.0465
"12294",-0.0721
"12295",-0.1098
"12296",0.0528
"12297",-0.0537
"12298",0.1119
"12299",-0.4655
"12300",0.0049
"12301",0.1205
"12304",0.0782
"12305",0.0985
"12306",0.1001
"12307",-0.0155
"12308",0.1302
"12309",-0.1138
"12310",0.0539
"12311",1.2704
"12313",0.049
"12314",0.001
"12315",-0.016
"12316",-0.3389
"12317",0.1106
"12319",0.1338
"12321",0.1123
"12322",0.1101
"12323",-0.0875
"12325",-0.04
"12326",-0.0258
"12328",-0.0468
"12330",0.0876
"12331",0.0261
"12332",0.1406
"12333",-0.1127
"12334",0.024
"12335",-0.0276
"12336",-7e-04
"12337",-0.1602
"12338",0.173
"12339",0.0237
"12340",0.0919
"12343",0.047
"12344",-0.0666
"12345",-4e-04
"12346",-0.4599
"12348",-0.0787
"12349",-0.0221
"12350",0.2329
"12351",-0.01
"12352",-0.1672
"12353",0.0799
"12354",0.1574
"12355",0.2687
"12359",0.0659
"12361",0.0812
"12362",0.2288
"12363",0.6195
"12364",0.0093
"12365",-0.1531
"12366",-0.0615
"12367",0.1142
"12368",0.0197
"12369",0.0713
"12370",0.0158
"12371",-0.066
"12372",0.1601
"12373",0.0439
"12374",-0.0527
"12380",0.1021
"12385",0.0686
"12386",-0.0495
"12387",0.0478
"12388",-0.0246
"12389",-0.1354
"12390",0.1089
"12391",0.1024
"12393",-0.0213
"12394",0.0682
"12395",-0.1791
"12396",0.0018
"12398",-0.2752
"12399",-0.3401
"12400",-0.0015
"12401",-0.0879
"12402",-0.056
"12404",0.4921
"12405",-0.1128
"12406",0.0671
"12408",-0.0173
"12409",-0.046
"12411",0.1705
"12412",-0.0274
"12416",-0.0886
"12417",0.0394
"12418",-0.0511
"12419",0.0378
"12421",0.0221
"12424",-0.0193
"12425",0.9244
"12426",-0.0148
"12427",-0.149
"12428",-0.0731
"12442",-0.017
"12443",-0.0984
"12444",-0.202
"12445",-0.0665
"12447",-0.1449
"12448",-0.058
"12449",0.0125
"12450",0.0158
"12452",-0.069
"12453",0.0304
"12454",-0.078
"12455",-0.0507
"12457",8e-04
"12458",-0.2093
"12460",-0.0414
"12461",0.0049
"12462",0.0352
"12464",0.0365
"12465",0.0024
"12466",0.0848
"12467",-0.0453
"12468",0.0461
"12469",0.0342
"12475",-0.0483
"12476",0.0654
"12477",-0.5071
"12478",-0.4861
"12479",0.2577
"12481",1.1053
"12482",-0.1642
"12483",0.2259
"12484",0.1128
"12487",-0.1649
"12488",0.0545
"12489",0.046
"12490",-0.0185
"12491",-0.0627
"12492",0.0771
"12493",-0.244
"12494",0.147
"12495",0.1663
"12496",-0.0572
"12497",-0.0313
"12499",0.022
"12500",1.0866
"12501",0.7042
"12502",0.1492
"12503",0.4709
"12504",0.0484
"12505",0.2888
"12506",-0.0264
"12507",0.435
"12508",0.053
"12509",0.3956
"12511",-0.0511
"12512",0.1642
"12514",0.0949
"12515",1.6106
"12516",0.5469
"12517",0.6098
"12518",0.1434
"12519",0.2932
"12520",0.027
"12521",0.1842
"12522",-0.1183
"12523",0.0474
"12524",0.2626
"12525",0.1648
"12526",6e-04
"12527",0.1682
"12530",-0.0198
"12531",-0.2
"12532",0.1739
"12534",0.2755
"12537",-0.0334
"12539",0.0068
"12540",0.0474
"12544",0.0379
"12545",-0.12
"12549",0.0858
"12550",0.1686
"12552",-0.1175
"12554",-0.006
"12555",-0.2861
"12556",0.647
"12557",-0.4507
"12558",0.0374
"12560",0.0216
"12561",0.058
"12562",-0.2341
"12563",0.056
"12564",-0.0757
"12565",-0.1686
"12566",-0.1632
"12567",-0.0127
"12568",-0.0092
"12569",-0.1216
"12570",0.0497
"12571",-0.0611
"12572",0.0439
"12575",0.1204
"12576",-0.0138
"12577",0.0913
"12578",-0.1469
"12579",0.0817
"12580",-0.0699
"12581",-0.0586
"12583",0.1343
"12585",0.1843
"12587",0.1095
"12589",0.0252
"12590",0.3225
"12591",0.0158
"12593",0.0455
"12606",-0.1184
"12607",0.0125
"12608",-0.1557
"12609",0.1258
"12611",-0.0234
"12613",0.0393
"12614",-0.1895
"12615",0.1745
"12616",0.0824
"12617",0.0056
"12622",-0.121
"12623",0.284
"12626",0.0348
"12627",0.3782
"12628",0.0262
"12630",0.3148
"12631",0.016
"12632",0.0581
"12633",0.1114
"12638",-0.1512
"12640",-0.3002
"12642",-0.4661
"12643",-0.3015
"12647",0.7127
"12648",0.0115
"12649",-0.0888
"12651",-0.0252
"12652",-0.0563
"12653",-0.0085
"12654",-0.0898
"12655",-0.4743
"12659",-0.3442
"12660",-0.0433
"12661",-0.062
"12662",0.0623
"12663",0.1102
"12667",-0.0346
"12669",-0.1207
"12671",-0.1048
"12672",-0.4373
"12675",0.014
"12677",-0.3921
"12683",-0.1105
"12684",0.0859
"12686",-0.2545
"12695",0.1809
"12696",0.1005
"12700",-0.0791
"12702",0.2811
"12703",-0.0552
"12704",0.0139
"12705",-0.0422
"12709",0.038
"12715",0.4672
"12716",-0.0597
"12721",-0.0889
"12722",-0.1665
"12723",-0.0051
"12724",-0.1197
"12725",-0.0012
"12727",-0.0275
"12728",-0.1039
"12729",0.0011
"12733",-0.1083
"12737",0.5878
"12738",0.6195
"12739",0.1012
"12740",-0.947
"12741",-0.1369
"12745",-0.0588
"12747",-0.3755
"12748",-0.0772
"12750",-0.1628
"12751",0.0261
"12752",-0.0957
"12753",0.0554
"12757",0.0259
"12759",0.1107
"12763",0.124
"12764",-0.0169
"12765",0.0972
"12766",0.7707
"12767",0.0355
"12768",-0.0223
"12769",0.4623
"12770",0.4218
"12771",-1.0905
"12772",1.0576
"12773",0.1925
"12774",0.0076
"12775",0.12
"12776",0.3525
"12777",0.3368
"12778",-0.0274
"12780",-0.0544
"12785",0.1002
"12789",-0.3243
"12790",-0.1594
"12793",0.0386
"12794",0.0711
"12795",-0.1301
"12796",0.032
"12797",-4e-04
"12798",0.0523
"12799",0.1437
"12801",-0.0328
"12802",0.292
"12803",-0.1364
"12804",-0.0659
"12805",-0.0364
"12807",0.01
"12808",0.0831
"12810",0.2931
"12812",-0.021
"12813",-0.1405
"12814",0.1304
"12815",-0.0852
"12816",-0.191
"12817",0.2374
"12818",-0.3699
"12819",-0.1111
"12821",0.5388
"12822",0.276
"12823",-0.1829
"12824",-0.1067
"12825",-0.2179
"12826",-0.0654
"12827",0.0238
"12828",0.3024
"12829",0.4004
"12830",0.0209
"12831",-0.1013
"12832",-0.2228
"12833",-0.0996
"12834",-0.0773
"12835",0.216
"12836",0.1599
"12837",0.3193
"12839",0.161
"12840",0.1188
"12841",0.2665
"12842",0.0628
"12843",-0.0465
"12845",-0.3034
"12846",0.0483
"12847",-0.0719
"12848",0.1371
"12850",0.0273
"12854",0.4345
"12856",0.0506
"12857",-9e-04
"12858",0.0718
"12859",-0.0177
"12861",-0.0226
"12862",-0.1735
"12864",0.0332
"12865",0.0481
"12866",0.0851
"12867",0.0671
"12868",0.0104
"12869",0.01
"12870",-4e-04
"12873",-0.2736
"12874",-0.0983
"12876",-0.0059
"12877",-0.1724
"12879",-0.3449
"12889",-0.0675
"12890",-0.0197
"12891",-0.0996
"12892",-0.0458
"12894",0.1259
"12895",-0.1287
"12896",0.0123
"12902",0.2208
"12903",-0.1907
"12904",0.0249
"12905",-0.0925
"12908",-0.0455
"12909",-0.063
"12912",0.0773
"12913",0.0341
"12914",-0.0537
"12915",-0.0294
"12916",0.0495
"12918",0.0945
"12919",0.184
"12921",-0.3547
"12922",0.3657
"12925",0.1793
"12927",-0.0328
"12928",0.0449
"12929",-0.1113
"12931",-0.1425
"12933",-0.1522
"12934",-0.0415
"12936",0.0673
"12937",-0.7881
"12939",-0.4777
"12941",-0.0799
"12942",0.007
"12943",0.0994
"12944",0.1717
"12945",0.6077
"12946",0.1089
"12950",-0.006
"12951",-0.2445
"12952",-0.1297
"12953",-0.0829
"12954",-0.5599
"12955",0.0162
"12957",-0.2258
"12958",0.1609
"12959",-0.0099
"12960",0.2391
"12961",0.0905
"12962",-0.311
"12964",-0.3381
"12966",-0.0482
"12970",-0.0879
"12971",-0.2253
"12972",0.092
"12974",5e-04
"12977",-0.0104
"12978",0.0154
"12981",-0.0585
"12982",0.0169
"12983",0.1472
"12984",-0.2935
"12985",-0.4222
"12986",0.1064
"12988",-0.0737
"12995",0.0402
"13000",-0.0124
"13001",-0.0301
"13002",0.0454
"13003",-0.0017
"13004",0.0808
"13006",-0.0372
"13007",0.1082
"13008",-0.0197
"13009",-0.004
"13010",-0.031
"13011",0.7546
"13014",0.0983
"13016",0.0137
"13017",-0.0554
"13018",0.0049
"13019",0.184
"13024",0.4077
"13025",0.3943
"13026",0.0307
"13030",0.0058
"13032",0.1882
"13033",0.1317
"13034",-0.3063
"13035",-0.1189
"13036",0.1984
"13038",-0.1485
"13039",0.0684
"13040",0.1796
"13041",0.3043
"13043",-0.0042
"13046",0.0118
"13047",0.0539
"13048",0.1351
"13051",0.1096
"13052",0.0119
"13056",0.051
"13057",0.101
"13058",0.401
"13063",0.1365
"13067",-0.1375
"13070",-0.1455
"13072",0.01
"13074",-0.4795
"13075",-0.6367
"13076",-0.0279
"13078",0.2904
"13079",-0.268
"13081",-0.3377
"13082",-0.0136
"13086",0.0686
"13087",0.48
"13089",0.1604
"13090",0.4283
"13094",0.025
"13097",0.0392
"13101",-0.1143
"13105",-0.9232
"13106",-0.2241
"13107",0.139
"13108",-0.0653
"13110",0.077
"13113",-0.1969
"13115",-0.0947
"13116",-0.0618
"13117",-0.1316
"13118",0.0578
"13119",-0.2847
"13120",-0.2294
"13121",0.0256
"13122",-0.3805
"13123",-0.0151
"13124",-0.6
"13131",0.0409
"13132",0.0866
"13134",-0.4331
"13135",0.0086
"13136",-0.0399
"13137",0.2434
"13138",-0.005
"13139",-0.0155
"13142",0.0883
"13143",0.2332
"13144",-0.0176
"13162",0.156
"13163",-0.0646
"13164",0.0708
"13166",0.1011
"13167",0.1856
"13168",0.0327
"13169",0.0273
"13170",-0.2878
"13171",0.0871
"13172",0.0361
"13175",0.0592
"13176",-0.0387
"13177",-0.0075
"13178",0.0265
"13179",0.3272
"13180",-0.0337
"13184",-0.0664
"13185",-0.0054
"13190",0.3106
"13191",-0.0717
"13193",-0.0119
"13194",-0.0538
"13195",-0.2691
"13196",0.0734
"13197",-0.0381
"13198",0.0234
"13199",-0.0596
"13200",0.0177
"13202",0.0803
"13204",0.0335
"13205",0.0599
"13206",0.0969
"13207",-0.0354
"13209",0.024
"13211",-0.021
"13214",0.407
"13215",-0.0562
"13244",0.007
"13340",-0.1795
"13345",-0.0772
"13346",-0.0746
"13347",-0.0529
"13349",-0.2092
"13350",-0.0264
"13353",0.0194
"13356",-0.0593
"13358",0.0121
"13360",-0.0337
"13361",-0.0041
"13363",0.1841
"13367",-0.0626
"13368",-0.0981
"13370",0.4891
"13371",-0.0106
"13380",-0.2406
"13382",0.0769
"13383",0.055
"13384",-0.0735
"13385",0.0789
"13386",0.3157
"13388",-0.3536
"13389",-0.2428
"13390",-0.1242
"13392",-0.1586
"13393",0.0727
"13394",0.2038
"13395",-0.4127
"13396",-0.0067
"13397",-0.1319
"13400",-0.0175
"13401",-0.0038
"13404",0.0304
"13405",-0.0991
"13406",0.0843
"13409",-0.5808
"13411",-0.0585
"13417",0.0796
"13418",0.0083
"13419",-0.0044
"13421",0.2895
"13423",0.0063
"13424",-0.1883
"13426",-0.1406
"13427",-0.0251
"13429",-0.1441
"13430",-0.0227
"13433",-0.092
"13434",0.0545
"13435",0.0085
"13436",-0.1022
"13437",-0.0282
"13445",0.0847
"13446",-0.2476
"13447",-0.0638
"13448",0.0554
"13449",0.1078
"13476",0.0831
"13478",-0.1981
"13479",0.798
"13480",0.0449
"13481",-0.0339
"13482",0.0638
"13483",-0.1227
"13486",-0.0376
"13487",-0.4276
"13488",0.4419
"13489",0.0081
"13490",0.1934
"13491",0.4188
"13492",-0.0827
"13494",0.0539
"13495",-0.0087
"13496",-0.0166
"13497",-0.0731
"13498",-0.0518
"13505",0.6516
"13506",0.1687
"13507",0.8739
"13508",-0.0271
"13510",0.4097
"13511",-0.1611
"13512",-0.1204
"13516",-0.1765
"13518",-0.0311
"13521",0.0284
"13522",-0.4859
"13524",-0.1047
"13525",-0.0563
"13527",0.0666
"13528",-0.0551
"13531",0.0127
"13532",-0.0777
"13537",0.0774
"13542",-0.0016
"13543",-0.1492
"13544",-0.0775
"13548",0.0568
"13549",-0.1203
"13555",-0.117
"13557",-0.0102
"13559",0.0739
"13560",-0.0385
"13587",1.3962
"13589",0.072
"13590",-0.0244
"13591",-0.0183
"13592",0.8538
"13593",0.3151
"13595",-0.0847
"13599",1.0274
"13601",-0.0449
"13602",-0.0056
"13603",0.1194
"13605",0.0687
"13607",-0.1117
"13608",0.3282
"13609",0.0097
"13610",-0.1788
"13611",0.309
"13612",0.0472
"13614",-0.0551
"13615",-0.2082
"13616",0.0102
"13617",-0.0341
"13618",0.0059
"13619",-0.0055
"13626",0.0129
"13627",0.0315
"13628",-0.0262
"13629",0.0691
"13631",-0.059
"13636",0.1409
"13637",-0.0979
"13638",-0.0695
"13639",-0.362
"13640",0.0995
"13641",-0.1657
"13642",-0.0819
"13643",-0.1016
"13644",0.1008
"13645",0.1697
"13646",-0.0147
"13649",-0.1319
"13650",0.0785
"13653",-0.5021
"13654",-1.0714
"13655",0.0095
"13656",-0.5183
"13660",-0.0454
"13661",0.1329
"13663",-0.0163
"13664",0.0605
"13665",0.1057
"13666",-0.0079
"13667",-0.0176
"13669",-0.039
"13680",0.0397
"13681",0.0495
"13682",0.0862
"13684",0.0786
"13685",0.0186
"13688",-0.0913
"13690",0.0541
"13706",-0.1936
"13709",-0.0877
"13710",0.1661
"13711",0.205
"13712",-0.0329
"13713",0.0725
"13714",-0.0323
"13716",-0.0696
"13717",0.0063
"13722",0.0358
"13723",0.0718
"13726",-0.0357
"13728",-0.0892
"13730",0.0939
"13731",0.2585
"13732",0.096
"13733",0.1341
"13796",0.0598
"13797",0.027
"13798",0.0114
"13799",0.2397
"13800",0.0298
"13801",-0.1699
"13803",-0.0264
"13804",0.045
"13805",-0.0685
"13806",-0.0498
"13807",-0.0515
"13808",-0.0766
"13809",-0.1394
"13813",0.7314
"13819",0.0847
"13821",0.0971
"13822",0.0876
"13823",-0.0667
"13824",-0.0361
"13828",-0.3337
"13829",-0.0153
"13830",-0.0907
"13831",-0.0017
"13835",-0.4519
"13836",-0.0837
"13837",-0.087
"13838",-0.0862
"13839",-0.0305
"13840",0.048
"13841",-0.0722
"13842",-0.1252
"13844",-0.2371
"13845",-0.1627
"13846",-0.0654
"13848",-0.0202
"13849",0.1022
"13850",0.0285
"13852",-0.0914
"13853",-0.0554
"13854",-0.0149
"13855",-0.0992
"13856",0.0155
"13857",-0.0672
"13858",0.0598
"13859",-0.0801
"13860",0.0486
"13861",-0.1004
"13863",0.0419
"13864",-0.0489
"13865",-0.0049
"13866",-0.0966
"13867",-0.2416
"13869",0.0157
"13870",0.014
"13871",-0.1025
"13872",0.0136
"13874",0.1277
"13875",-0.0506
"13876",-0.0188
"13877",0.0555
"13885",0.0696
"13909",-0.0257
"13924",0.044
"13929",-0.0682
"13972",0.0759
"13982",-0.1309
"13983",0.3517
"13984",0.0207
"13990",-0.0069
"13992",0.0035
"13996",-0.0443
"13998",0.0522
"13999",0.5408
"14000",-0.0465
"14004",0.1356
"14007",-0.0228
"14008",0.1203
"14009",-0.0761
"14011",-0.0079
"14012",-0.4369
"14013",0.0168
"14017",0.0627
"14020",-0.0109
"14025",-0.1036
"14026",-0.025
"14027",0.1386
"14028",-0.2826
"14029",0.0756
"14030",-0.048
"14038",-0.3
"14042",-0.0225
"14043",-0.1332
"14048",-0.0018
"14049",0.0199
"14050",-0.0814
"14051",-0.0307
"14055",-0.0896
"14056",0.1254
"14057",0.0534
"14058",1.0881
"14060",-0.0142
"14061",-0.9498
"14062",0.1136
"14063",-0.4989
"14064",-0.0356
"14065",-0.1052
"14066",0.0345
"14067",0.1291
"14068",0.2729
"14069",-0.1555
"14070",-0.0298
"14071",-0.3711
"14073",-0.1639
"14077",-0.0056
"14081",-0.0188
"14082",0.1291
"14083",-1e-04
"14084",0.0257
"14085",-0.0489
"14086",-0.0424
"14087",-0.0397
"14088",-0.0537
"14089",0.3501
"14102",-0.0799
"14103",0.1189
"14104",-0.1051
"14105",0.0386
"14106",-0.057
"14107",-0.0354
"14109",-0.0135
"14113",-0.0274
"14114",0.1636
"14115",-0.0107
"14118",0.063
"14119",-0.1571
"14120",0.6997
"14121",-0.0389
"14123",0.0428
"14126",0.1011
"14127",0.087
"14128",-0.0097
"14129",-0.0474
"14130",-0.0041
"14131",0.0289
"14132",0.0744
"14133",0.456
"14134",-0.1457
"14137",-0.0245
"14148",0.0103
"14149",-0.0645
"14151",0.0488
"14154",0.0384
"14155",0.0223
"14156",-0.02
"14158",0.0483
"14159",0.061
"14160",-0.5168
"14161",-0.5786
"14163",-0.0427
"14164",0.1251
"14165",-0.0609
"14166",-0.0909
"14167",0.0851
"14168",-0.0037
"14169",0.0015
"14170",0.0128
"14171",0.0189
"14172",0.0115
"14173",0.1603
"14174",-0.4385
"14175",0.1967
"14176",0.1316
"14177",-0.0964
"14178",-0.0054
"14179",0.006
"14180",-0.0793
"14181",-0.2969
"14182",0.0358
"14183",-0.0526
"14184",0.0223
"14186",-0.0619
"14187",-0.0595
"14190",0.2416
"14191",0.7169
"14194",0.0275
"14198",-0.1976
"14199",-0.0716
"14200",0.1805
"14201",-0.0911
"14202",0.0031
"14204",0.2406
"14205",0.0642
"14208",-0.0637
"14211",-0.1352
"14218",-0.056
"14219",0.2264
"14221",-0.029
"14225",0.0473
"14226",-0.1317
"14227",0.0484
"14228",0.0472
"14229",0.1979
"14230",-0.0952
"14231",0.115
"14232",-0.0048
"14233",-0.2196
"14234",0.0908
"14235",-0.1649
"14236",-0.0319
"14237",0.054
"14238",-0.2132
"14239",-0.1536
"14240",0.1204
"14241",-0.6098
"14245",-0.0465
"14246",-0.4346
"14247",-0.0935
"14248",-0.0622
"14251",-0.114
"14252",-0.0696
"14254",-0.1513
"14255",-0.259
"14256",-0.2345
"14257",0.0453
"14260",-0.1797
"14261",0.1363
"14263",0.0312
"14264",-0.1234
"14265",0.0438
"14266",0.044
"14268",-0.1555
"14269",-0.0142
"14270",-0.0071
"14272",0.0382
"14275",0.1568
"14276",0.5986
"14281",-0.8914
"14282",-0.3945
"14283",0.0327
"14284",-0.0572
"14287",-0.0919
"14289",0.2105
"14293",-0.1187
"14296",0.1041
"14297",-0.0084
"14299",0.0403
"14300",0.0231
"14302",0.4807
"14309",-0.1134
"14311",0.4634
"14312",-0.0045
"14313",1.0459
"14314",0.0613
"14317",-0.0819
