"","GSE111270_enriched environment"
"12569",0.00110516529553878
"12570",0.00324549888043566
"12571",0.0100856527138578
"12572",0.00119826684458358
"12575",0.0163639874154017
"12576",0.000989516189246582
"12577",0.0248304490296164
"12578",0.0831621503176482
"12579",0.0387008274692158
"12580",0.0158967340379678
"12581",0.00155530678509673
"12583",0.00273758721579924
"12585",0.0148752495162734
"12587",0.0525213580942793
"12589",0.00164830505604027
"12590",0.0493045452418246
"12591",0.0292395194992598
"12593",0.00267640052086548
"12606",0.00497992755159156
"12607",0.0009765625
"12608",0.00673804866319283
"12609",0.00913935418800913
"12611",0.00162714398046025
"12613",0.0944156553112436
"12614",0.00859857810630583
"12615",0.0145671442820118
"12616",0.00680063666625855
"12617",0.00156183932478339
"12622",0.0698584851554178
"12623",0.0519851714902223
"12626",0.00662963246006093
"12627",0.0892151131539013
"12628",0.00972342959260439
"12630",0.175520184166559
"12631",0.00155535650502644
"12632",0.00424440999682085
"12633",0.0035617862965189
"12638",0.0208152205582425
"12640",0.184920943151383
"12642",0.0724792261521853
"12643",0.0874238230599468
"12647",0.0967665877544901
"12648",0.0030983826091357
"12649",0.0109012750047436
"12651",0.00229176097781802
"12652",0.00824581165452653
"12653",0.01653617015433
"12654",0.00784444870020105
"12655",0.22210840485756
"12659",0.00994790921894393
"12660",0.00308879712234402
"12661",0.00370489611852953
"12662",0.00126417949363926
"12663",0.00397266179135262
"12667",0.00344029278984853
"12669",0.00521749018082608
"12671",0.00917337493540741
"12672",0.0174048585498266
"12675",0.00249287241987705
"12677",0.0502877739316407
"12683",0.0126079968728678
"12684",0.0131846018111096
"12686",0.0563724657608655
"12695",0.00716518561110009
"12696",0.0100780660602076
"12700",0.00966960743756184
"12702",0.0214414899812078
"12703",0.0516869363195449
"12704",0.00810466388359419
"12705",0.0392155221979578
"12709",0.00265847277734922
"12715",0.194852510585153
"12716",0.00187721174162502
"12721",0.0021237042681487
"12722",0.034818229993649
"12723",0.00832370608132975
"12724",0.00181755221756475
"12725",0.00119592389273227
"12727",0.00144673434992128
"12728",0.00605443187878423
"12729",0.00220980349185477
"12733",0.19928532543502
"12737",0.0674966141448674
"12738",0.195694408648576
"12739",0.0892224658458425
"12740",0.0885448146870559
"12741",0.0117303980231533
"12745",0.00179877793978535
"12747",0.00676343143305642
"12748",0.00229353053094348
"12750",0.0028185313065145
"12751",0.00196092395353772
"12752",0.00213408675723074
"12753",0.0013000330709647
"12757",0.00158771597633136
"12759",0.00450938523813112
"12763",0.0203237836752116
"12764",0.00119392785207819
"12765",0.254430458491558
"12766",0.18989410226256
"12767",0.0170717259030608
"12768",0.0544119063041613
"12769",0.0287604769484258
"12770",0.14434797802438
"12771",0.129597147777478
"12772",0.0648076487149283
"12773",0.146462181187231
"12774",0.00801330741772001
"12775",0.192507578314823
"12776",0.0233891299504549
"12777",0.0301553655729541
"12778",0.0109704804122362
"12780",0.0748045876251004
"12785",0.00423729698770027
"12789",0.0312063637398709
"12790",0.0879794636237358
"12793",0.00235566020026906
"12794",0.00769543480254723
"12795",0.00716484596606203
"12796",0.193213380026567
"12797",0.0625
"12798",0.0105701196275431
"12799",0.00844621656499642
"12801",0.00179305124642595
"12802",0.0989438948405941
"12803",0.020412438793135
"12804",0.00225614729106367
"12805",0.00296749383033808
"12807",0.00141437094225816
"12808",0.0207060887164783
"12810",0.0342996204346558
"12812",0.000894114736087438
"12813",0.087014471240164
"12814",0.010565882304138
"12815",0.0152248079737369
"12816",0.01323248118297
"12817",0.0336635570376687
"12818",0.026855211648085
"12819",0.00758338180561457
"12821",0.251631925541645
"12822",0.0157274027844341
"12823",0.0045857502797233
"12824",0.0153361892193401
"12825",0.0513909843414278
"12826",0.00470549375604227
"12827",0.0058639720801883
"12828",0.0518210060149382
"12829",0.0303379171296702
"12830",0.00566422912423401
"12831",0.0373728585164035
"12832",0.00805604416488251
"12833",0.0380353100780558
"12834",0.0145426291310623
"12835",0.0258560079603874
"12836",0.00857358678864176
"12837",0.0953394760380716
"12839",0.0359359809116321
"12840",0.0147676195552889
"12841",0.0265096011732594
"12842",0.0123763161549017
"12843",0.028969734548939
"12845",0.068847805466459
"12846",0.00144230337646467
"12847",0.00312250526153139
"12848",0.0085431280544647
"12850",0.0023141609579072
"12854",0.00995824399728025
"12856",0.0223056164614606
"12857",0.0191715976331361
"12858",0.00230041021700493
"12859",0.0124548977576493
"12861",0.0121655839925724
"12862",0.0115527206573196
"12864",0.0240909872771768
"12865",0.0310430839002268
"12866",0.0156204108231395
"12867",0.026447619801742
"12868",0.0102747664048577
"12869",0.0793493354493156
"12870",0.013840830449827
"12873",0.218288094598226
"12874",0.00453875688529813
"12876",0.00376927000035733
"12877",0.00256038198003015
"12879",0.00616149430501498
"12889",0.00165864283368952
"12890",0.00251786164263012
"12891",0.00414941945622367
"12892",0.00134787571134252
"12894",0.00592367267294637
"12895",0.369935293613159
"12896",0.00995139739878404
"12902",0.0365771837131184
"12903",0.0347496247117853
"12904",0.0692813627200765
"12905",0.00545416153720503
"12908",0.00107258253716261
"12909",0.00369724092394656
