"","GSE96961_enriched environment"
"54351",-1.1431
"54353",0.6137
"54354",-0.6594
"54357",-0.0631
"54364",0.292
"54366",-1.5575
"54367",-0.5543
"54368",-0.1676
"54369",-1.0101
"54371",0.5867
"54373",0.6938
"54375",-0.342
"54376",-0.3548
"54377",-0.1817
"54378",1.0446
"54380",1.1572
"54381",-2.0671
"54383",-0.179
"54384",-0.8345
"54387",0.2755
"54391",0.1909
"54392",-0.4811
"54393",0.7206
"54394",0.3468
"54396",-0.1006
"54397",1.2701
"54399",0.7599
"54401",0.0708
"54402",0.1177
"54403",1.0973
"54405",-0.7301
"54409",-0.7131
"54411",-0.374
"54418",0.6778
"54427",0.4235
"54445",0.3073
"54446",0.2859
"54447",-0.9315
"54451",-0.4763
"54473",1.2023
"54484",0.125
"54485",0.9853
"54486",1.1256
"54519",0.7405
"54524",-0.6083
"54525",1.2609
"54526",0.2921
"54561",0.5372
"54562",-0.3958
"54563",0.6634
"54598",-1.1475
"54601",-0.3362
"54604",1.0494
"54607",0.496
"54608",3.0015
"54609",-0.6941
"54610",-1.188
"54611",-1.1961
"54612",-2.9181
"54613",0.3752
"54614",-2.088
"54615",0.2059
"54616",1.5893
"54624",-0.9158
"54630",-0.3296
"54631",1.0293
"54632",0.6836
"54633",-1.3089
"54634",0.7435
"54635",0.3623
"54636",-0.825
"54637",-0.3654
"54638",-0.8183
"54644",-0.0865
"54645",0.4194
"54646",-0.721
"54648",-1.6625
"54650",-0.0352
"54651",0.0673
"54667",0.2363
"54670",-2.1619
"54673",-0.1577
"54678",-0.1533
"54683",-0.6942
"54709",-1.0097
"54710",-0.6139
"54711",0.8293
"54712",0.4351
"54713",-3.1314
"54720",1.7673
"54721",1.992
"54722",-1.2282
"54723",-0.1621
"54725",-1.0211
"55927",-0.3472
"55932",0.8905
"55934",-0.2128
"55935",-1.4446
"55936",-1.8851
"55942",4e-04
"55943",-1.0308
"55944",-0.8807
"55946",-0.5747
"55947",0.1718
"55948",-1.9998
"55949",-1.1744
"55950",-1.0995
"55951",-1.3516
"55960",0.535
"55963",0.1279
"55978",-0.531
"55979",1.3916
"55980",0.9559
"55981",1.5319
"55982",1.0711
"55983",-0.8712
"55984",2.5779
"55987",0.4341
"55988",1.7213
"55989",-0.2165
"55990",-1.4633
"55991",0.4006
"55992",0.471
"55994",0.2489
"56009",-0.6726
"56012",1.1618
"56013",-0.4588
"56016",-0.0711
"56017",-0.885
"56018",-1.8051
"56030",0.6532
"56031",-0.9543
"56032",0.6151
"56036",-0.8202
"56040",-1.1656
"56041",1.0194
"56043",0.497
"56044",0.4389
"56045",-1.1875
"56046",-0.039
"56047",-1.2798
"56048",-0.5479
"56050",0.5183
"56055",0.3276
"56068",1.3846
"56070",-1.0427
"56075",-1.1335
"56077",0.3948
"56078",-1.4949
"56079",-1.5063
"56085",-0.326
"56086",-1.111
"56087",-0.4615
"56088",0.7732
"56089",-0.3204
"56095",0.4756
"56149",1.3582
"56150",1.3583
"56173",-0.8137
"56174",-0.9322
"56175",-0.5632
"56176",-0.0812
"56187",-0.5525
"56188",-0.8483
"56190",1.044
"56191",-0.8636
"56193",0.8726
"56194",-0.072
"56195",0.1888
"56196",1.1061
"56198",-0.5416
"56199",0.1508
"56200",-0.4339
"56205",0.9204
"56207",-0.4507
"56208",0.9809
"56209",-0.8484
"56210",0.8037
"56212",-1.4991
"56213",-1.4048
"56214",-0.3575
"56215",-1.0767
"56216",0.5363
"56217",0.9329
"56218",0.4113
"56219",-0.5184
"56220",0.4813
"56222",-2.0358
"56224",1.485
"56226",-0.0253
"56228",-0.2759
"56229",0.7058
"56233",-1.3653
"56248",-1.2192
"56249",0.1587
"56258",0.3084
"56264",-1.3791
"56273",-0.8544
"56274",-0.6
"56275",1.0332
"56277",0.4659
"56278",-0.26
"56279",-0.1601
"56280",0.4178
"56282",0.0711
"56284",0.5955
"56289",0.2933
"56291",0.1254
"56292",-0.001
"56293",-0.7729
"56294",1.7524
"56295",-0.73
"56296",0.0666
"56297",-1.7732
"56298",-0.3216
"56299",-0.8606
"56305",0.2375
"56306",-1.5745
"56307",-0.0056
"56309",-0.339
"56310",-0.873
"56312",0.0569
"56314",2.0407
"56315",0.0336
"56316",0.8276
"56317",0.0326
"56320",0.6453
"56321",-1.332
"56322",-0.7195
"56323",2.371
"56324",0.2549
"56325",0.7526
"56327",-0.7774
"56330",-0.4035
"56332",1.1236
"56334",-0.8087
"56335",0.9294
"56336",1.3252
"56338",-2.9203
"56347",0.5557
"56348",0.7232
"56349",2.8316
"56350",-1.4199
"56351",-1.0223
"56353",0.0573
"56354",-1.4867
"56356",-1.3884
"56357",-1.1375
"56358",-0.8778
"56360",0.1268
"56361",-0.5451
"56363",0.9836
"56364",-0.5027
"56367",-0.1996
"56368",0.7875
"56369",0.2097
"56370",0.153
"56371",-0.4183
"56372",-0.5353
"56374",-0.3058
"56375",1.637
"56376",1.206
"56378",-0.1409
"56380",-0.1213
"56381",0.4501
"56382",-0.059
"56384",-1.134
"56386",0.0132
"56389",-0.4796
"56390",-0.6477
"56392",0.18
"56395",0.766
"56397",-0.794
"56398",-0.3295
"56399",-1.0356
"56401",-0.7809
"56403",0.706
"56404",0.7226
"56405",0.9182
"56406",0.8861
"56407",0.0437
"56409",-0.2955
"56410",0.0477
"56412",-0.2097
"56417",0.358
"56418",-0.3081
"56419",-0.4829
"56420",-1.2981
"56421",-0.6093
"56422",-0.3029
"56424",-1.1944
"56426",-0.2249
"56427",1.319
"56428",0.346
"56430",0.4659
"56431",-1.2336
"56433",-0.0204
"56434",-2.1224
"56436",-0.2058
"56437",1.5201
"56438",-1.4503
"56440",-0.02
"56441",-0.2446
"56442",0.34
"56443",-1.2712
"56444",-0.4418
"56445",-0.4727
"56447",0.2337
"56448",-2.4654
"56449",-1.3024
"56451",-1.2573
"56452",-0.6996
"56453",-0.7523
"56454",1.166
"56455",-0.2374
"56456",0.4577
"56457",0.0864
"56458",-0.0341
"56459",-0.3025
"56460",0.0969
"56461",0.1777
"56462",-0.299
"56463",0.1535
"56464",-1.8253
"56468",1.5306
"56469",0.6145
"56470",1.2537
"56471",-1.7241
"56473",-0.9244
"56480",1.8459
"56484",0.863
"56485",0.627
"56486",-1.072
"56488",0.4483
"56489",-1.0413
"56490",2.1704
"56491",0.4348
"56494",0.3393
"56495",-0.7501
"56496",-0.6248
"56501",0.001
"56503",-0.8829
"56504",-1.5311
"56505",0.5658
"56506",-1.1262
"56508",-0.2381
"56513",-0.946
"56515",-0.1591
"56516",1.3857
"56517",-0.5476
"56520",0.5495
"56523",-0.5623
"56524",0.0457
"56525",-0.2818
"56526",0.0132
"56527",-1.7908
"56529",0.4215
"56530",0.0158
"56531",0.1112
"56532",-0.6464
"56533",-1.0288
"56534",2.8234
"56535",-0.6535
"56541",-0.1638
"56542",0.406
"56543",0.3288
"56544",-0.9906
"56546",-2.2552
"56550",-0.2457
"56551",-0.253
"56612",-1.544
"56613",-2.5699
"56615",0.157
"56622",-1.0923
"56626",0.4614
"56631",1.6359
"56632",0.7858
"56637",-0.3121
"56642",1.1108
"56644",0.5506
"56690",-0.2524
"56692",-1.0047
"56693",1.0221
"56695",0.1207
"56697",1.0054
"56698",-0.8253
"56699",-0.4008
"56700",-0.1694
"56703",0.6534
"56705",-3.266
"56706",-2.0646
"56707",-0.3522
"56708",1.1771
"56709",-0.0417
"56710",3.1951
"56711",0.0112
"56715",0.4213
"56716",0.9179
"56717",1.0455
"56720",1.3799
"56722",-0.3385
"56724",-0.9706
"56726",-0.2906
"56736",-0.1277
"56737",0.6465
"56738",-1.8575
"56739",-1.7472
"56741",0.4875
"56742",0.3394
"56743",0.1861
"56744",-0.9518
"56745",-2.0449
"56747",2.8396
"56748",0.064
"56749",-0.0408
"56752",-1.6749
"56758",-0.7334
"56771",-1.0508
"56772",-0.0998
"56773",2.5477
"56784",1.7186
"56786",-0.7136
"56788",2.4801
"56790",-0.5085
"56791",0.1626
"56792",-1.0997
"56794",-0.7252
"56795",2.0087
"56805",1.1728
"56807",-1.4799
"56808",-1.2955
"56809",0.9792
"56811",1.1503
"56812",-1.3235
"56838",1.0085
"56839",0.8769
"56844",-0.0691
"56846",0.2539
"56847",-0.9014
"56857",-1.4095
"56869",2.3883
"56873",0.2773
"56874",0.9995
"56876",1.1976
"56878",-2.2902
"57028",-0.6263
"57080",-1.8268
"57138",1.0514
"57170",-0.192
"57230",-0.1551
"57247",-0.7285
"57249",1.4282
"57257",0.642
"57258",-0.2306
"57259",-0.4019
"57261",0.2242
"57264",-0.8734
"57265",-1.755
"57266",-1.3186
"57267",1.34
"57274",1.4949
"57275",-0.5675
"57276",0.4019
"57278",0.1415
"57279",1.1463
"57294",-2.1643
"57295",-0.3993
"57296",-1.0091
"57312",0.2637
"57314",-0.3134
"57315",-0.7398
"57316",-0.4486
"57317",-0.2151
"57319",2.3188
"57320",-0.4655
"57321",-0.1505
"57330",-0.5402
"57339",0.9522
"57340",2.3873
"57342",0.3421
"57344",0.8472
"57354",1.2917
"57357",-0.3805
"57370",0.0948
"57373",-0.1136
"57376",-0.7409
"57377",-0.0746
"57423",-1.1038
"57429",1.0994
"57431",0.0961
"57432",-0.6079
"57434",-0.4835
"57435",-1.2989
"57436",-1.2303
"57437",-0.2103
"57438",0.9914
"57439",-0.341
"57440",1.0402
"57441",-0.6215
"57442",1.4011
"57443",-1.8455
"57444",0.7183
"57738",-2.5186
"57740",1.1217
"57741",-1.4621
"57742",0.1831
"57743",-0.704
"57745",0.0284
"57746",0.0093
"57748",0.8507
"57749",0.5022
"57750",-0.4562
"57751",-0.3005
"57752",0.4687
"57753",-1.0784
"57754",-1.1942
"57764",1.8867
"57773",0.1535
"57775",-2.1804
"57776",-1.8492
"57778",1.3085
"57780",-1.4828
"57782",-0.9277
"57783",0.1946
"57784",1.0604
"57785",0.842
"57808",-1.5087
"57810",0.3964
"57813",-0.6329
"57814",0.4847
"57815",0.1028
"57816",1.7256
"57837",0.0011
"57869",-0.263
"57874",-0.6683
"57875",-0.2884
"57895",0.1798
"57896",-1.7156
"57905",0.3055
"57908",-0.0874
"57912",0.9522
"57913",-0.7315
"57914",0.0232
"57915",1.7401
"57916",0.4948
"58172",0.9295
"58175",-1.4729
"58178",-1.7904
"58180",-0.602
"58184",0.8811
"58185",0.235
"58186",1.2129
"58187",-0.5266
"58188",-2.0668
"58193",0.6365
"58194",-0.8145
"58198",-0.0824
"58200",0.5046
"58202",-1.2055
"58203",0.0402
"58206",1.0391
"58207",-1.2116
"58208",1.4553
"58212",-1.3419
"58220",1.2094
"58222",1.1646
"58223",0.5103
"58226",2.4854
"58227",0.5576
"58229",-0.8101
"58230",-1.1856
"58231",0.0619
"58233",2.5497
"58234",2.7331
"58235",-0.211
"58237",-0.3525
"58238",-0.6003
"58239",0.6492
"58240",0.2
"58242",-0.0479
"58243",-3.8781
"58244",0.9166
"58245",1.6516
"58246",1.9452
"58248",-0.9584
"58249",-0.2657
"58250",3.1024
"58520",1.8957
"58521",-0.5974
"58523",0.3475
"58799",0.4766
"58800",-0.278
"58801",-0.084
"58802",-0.3106
"58804",-0.9283
"58805",-1.9955
"58807",0.4211
"58809",-0.6741
"58810",-1.7742
"58859",-0.0791
"58861",1.4033
"58869",0.2659
"58875",0.4453
"58887",-0.5928
"58894",-0.1463
"58909",-0.7315
"58911",-0.3182
"58988",-1.604
"58992",-0.9835
"58994",2.206
"58996",0.1141
"58998",1.6814
"59001",-1.0378
"59002",0.8766
"59003",0.1993
"59004",-0.2771
"59005",0.8341
"59007",0.0186
"59008",-2.2182
"59009",1.1043
"59010",-1.8793
"59011",0.6617
"59012",-1.5896
"59013",-0.5821
"59014",-0.7978
"59015",-0.4719
"59016",0.1412
"59020",2.7989
"59021",-0.4831
"59022",-0.6902
"59024",-1.2849
"59025",0.2807
"59026",1.2143
"59027",-0.9154
"59028",0.055
"59029",-0.6593
"59030",-0.5655
"59031",0.1699
"59032",-0.4616
"59033",0.709
"59035",0.4553
"59036",0.0365
"59038",0.0503
"59040",1.0989
"59041",-0.9653
"59042",-1.6064
"59043",1.0933
"59044",0.1956
"59045",0.9113
"59046",-1.342
"59047",-0.4341
"59048",0.4767
"59049",-1.6296
"59050",-1.2856
"59052",-0.6335
"59053",-0.892
"59054",-0.5088
"59056",-0.1692
"59057",0.1672
"59058",-0.0098
"59069",-1.1014
"59079",-0.4657
"59090",1.8205
"59091",-1.9169
"59092",-1.5842
"59093",-2.1158
"59095",-2.4339
"59125",0.4056
"59126",1.4604
"59287",0.485
"59288",-1.4558
"59289",2.2
"59308",1.3634
"60315",-0.4549
"60321",1.5867
"60322",0.3378
"60344",0.2912
"60345",0.4964
"60364",0.0761
"60365",-1.3948
"60367",-1.2051
"60406",-0.2906
"60409",-0.0447
"60411",-0.2153
"60425",0.3195
"60440",0.1616
"60441",0.0419
"60455",0.4524
"60504",0.1808
"60507",1.4522
"60510",-0.1007
"60525",0.6302
"60527",-0.3881
"60530",-0.7861
"60532",-0.8338
"60533",0.4953
"60534",0.8939
"60594",-1.4893
"60595",0.8967
"60596",-1.9412
"60597",1.0042
"60599",-0.728
"60611",-0.1522
"60613",-0.966
"63828",-0.6078
"63830",-0.2465
"63856",0.933
"63872",-0.5198
"63873",0.7902
"63913",-1.0495
"63953",0.1737
"63955",-2.4832
"63958",1.2819
"63959",0.2903
"63985",1.4031
"63986",-0.5497
"63993",0.0477
"64008",0.3593
"64009",2.5026
"64010",0.5943
"64011",1.1747
"64050",-0.9889
"64051",-0.5098
"64058",-1.2647
"64074",1.2642
"64075",-1.0159
"64082",-0.8725
"64085",1.7146
"64095",0.1973
"64099",2.9444
"64103",-0.1898
"64113",-1.0786
"64136",1.4301
"64138",-0.6272
"64143",-0.4308
"64144",1.2264
"64176",0.5001
"64177",-1.1548
"64209",0.0764
"64213",1.7161
"64242",-1.5215
"64291",-4.5315
"64292",0.8354
"64293",-0.8774
"64294",-1.6392
"64295",-1.9022
"64296",-0.5462
"64297",0.5659
"64337",-2.1443
"64339",-0.859
"64340",0.9023
"64378",-3.3156
"64379",0.1771
"64383",-1.7356
"64384",-0.5712
"64385",1.1859
"64424",0.6358
"64436",-0.5819
"64450",0.2149
"64451",-1.068
"64453",0.9276
"64540",-0.8621
"64580",1.5098
"64602",0.6958
"64652",0.1959
"64654",0.0204
"64655",-1.364
"64656",0.2802
"64657",0.2651
"64658",-2.2806
"64659",-0.9805
"64660",0.3312
"64685",-1.3583
"64704",-0.5745
"64706",2.7864
"64707",1.4091
"64817",-1.0395
"64898",2.2879
"64899",0.8062
"64918",-0.7343
"64929",0.5467
"64930",0.4335
"64933",0.8169
"64934",0.2328
"64945",0.6538
"65019",-1.3474
"65020",-0.5009
"65079",1.257
"65098",0.3809
"65099",-0.2988
"65100",-0.4273
"65102",-0.0092
"65103",0.2625
"65105",-1.0989
"65106",0.6853
"65107",-0.0359
"65111",-0.9838
"65112",1.0153
"65113",-0.6865
"65114",0.5841
"65115",-0.7057
"65116",-1.512
"65221",0.0073
"65246",2.2689
"65247",0.6292
"65254",-1.7514
"65255",-1.01
"65256",-0.9766
"65257",0.4165
"65945",0.0444
"65960",1.8201
"65961",-1.8133
"65962",-1.3991
"65963",-0.0946
"65964",1.0058
"65967",-0.558
"65969",1.7845
"65970",0.674
"65971",-0.7096
"65972",-0.063
"65973",0.6947
"66011",-0.0432
"66039",0.3927
"66042",0.3617
"66043",-0.6144
"66044",-0.3202
"66046",-1.1462
"66047",0.1085
"66048",-0.26
"66049",0.4361
"66050",0.4246
"66052",-1.0263
"66053",-1.6516
"66054",-0.6823
"66055",-0.7868
"66056",-0.5379
"66058",-0.4632
"66059",-0.5177
"66060",0.0644
"66061",-0.2845
"66066",0.2555
"66067",0.8256
"66069",0.927
"66070",-0.6054
"66071",-0.962
"66072",-0.7892
"66073",-0.52
"66074",0.9004
"66075",-0.4076
"66077",-1.0683
"66078",-0.6266
"66079",-1.0826
"66082",2.059
"66083",-0.6455
"66084",0.4692
"66085",-1.768
"66086",-0.6643
"66087",0.8853
"66089",-0.024
"66090",-1.1728
"66091",-1.0156
"66092",0.3566
"66094",-1.18
"66096",-0.4318
"66098",-1.0442
"66101",-0.2275
"66102",0.448
"66104",-0.9935
"66105",0.1861
"66108",-0.1622
"66109",1.5459
"66111",-0.5463
"66112",-0.4276
"66114",1.9159
"66116",2.4069
"66117",-0.3584
"66118",-1.8084
"66119",-0.5173
"66120",-2.7501
"66121",-1.9805
"66123",-0.4578
"66124",-0.4285
"66125",0.1734
"66126",-0.7246
"66128",-1.0652
"66129",-0.1643
"66131",0.9242
"66132",0.5104
"66136",-0.7345
"66138",-1.6041
"66139",0.5944
"66140",-0.0073
"66141",-0.4402
"66142",-0.957
"66143",-0.7523
"66144",-0.4549
"66146",0.2004
"66147",-1.3463
"66148",0.0599
"66151",-0.2388
"66152",-1.3685
"66153",-0.2225
"66154",-0.0526
"66155",-0.7446
"66156",-0.0612
"66158",0.2406
"66161",-0.8551
"66162",-0.9355
"66163",0.2942
"66164",0.4101
"66165",-0.6001
"66167",-1.6215
"66168",-0.2199
"66169",-1.1548
"66170",1.0808
"66171",-0.6316
"66172",-0.5564
"66174",0.4258
"66175",0.1138
"66176",-0.9054
"66177",-1.9891
"66179",-2.5744
"66180",-0.0552
"66181",-0.7994
"66183",-1.683
"66184",-0.7933
"66185",1.4298
"66190",1.0401
"66191",-0.4828
"66192",-0.1641
"66193",-0.6466
"66194",0.0587
"66196",3.0022
"66197",0.0504
"66199",-0.7368
"66200",0.9187
"66201",-0.1912
"66202",0.6652
"66204",-1.1086
"66205",-0.4961
"66206",0.8818
"66208",-1.1226
"66209",1.198
"66211",-1.7539
"66212",-0.4858
"66213",-0.5046
"66214",1.2546
"66218",-1.6029
"66220",0.6184
"66222",-1.1971
"66223",-0.3033
"66225",-0.6194
"66226",-1.0132
"66229",-0.3653
"66230",0.7583
"66231",-0.5033
"66233",-0.2589
"66234",0.3399
"66235",-0.3107
"66236",-0.0426
"66237",-1.8569
"66240",0.1103
"66241",0.8363
"66242",-1.4983
"66244",-1.7724
"66245",-1.1312
"66246",0.2662
"66248",0.4063
"66249",0.3352
"66251",0.217
"66253",-2.6357
"66254",0.9583
"66255",-1.8632
"66256",-0.3892
"66257",-0.4411
"66258",-1.3773
"66259",-1.6849
"66262",-0.1969
"66263",-0.3383
"66264",-0.2325
"66266",-0.2247
"66268",1.1911
"66270",0.8151
"66271",0.0999
"66272",-0.2679
"66273",-0.0885
"66274",0.3347
"66276",0.0823
"66277",-1.4063
"66278",1.014
"66279",1.1046
"66282",-0.8063
"66286",-0.69
"66290",-1.0786
"66291",0.0156
"66292",-0.8973
"66293",-1.6876
"66294",-0.1757
"66296",0.7649
"66297",-0.8258
"66300",-0.6397
"66302",-0.9103
"66306",1.6467
"66307",1.6357
"66308",0.8654
"66309",-0.3037
"66310",-1.6619
"66311",-0.8824
"66313",1.1135
"66314",-0.7461
"66315",0.6514
"66317",-0.5084
"66320",-0.2174
"66323",1.1571
"66329",-0.2046
"66330",-0.6827
"66333",-0.7125
"66335",0.8537
"66336",1.6926
"66337",-0.2295
"66340",-1.1406
"66343",-0.522
"66349",-0.1408
"66350",0.4248
"66352",-0.0299
"66353",0.5041
"66354",-1.0471
"66355",0.8516
"66356",0.6938
"66357",1.3273
"66358",-1.4457
"66359",-0.0912
"66361",-0.5442
"66362",-0.0218
"66364",-1.6407
"66365",-0.4718
"66366",-0.8367
"66367",0.1497
"66368",-1.2866
"66369",-0.1772
"66373",-1.8194
"66374",-0.2855
"66375",0.2322
"66377",0.0412
"66379",0.9986
"66381",0.0854
"66383",-1.5087
"66384",0.7338
"66385",0.3804
"66387",-0.2944
"66388",-0.5047
"66390",-0.1119
"66391",-0.4315
"66394",-0.2159
"66395",-1.8189
"66396",-0.9844
"66397",-0.5298
"66398",-0.4298
"66399",0.5681
"66400",0.4532
"66401",-0.3088
"66402",0.5036
"66403",-0.1658
"66404",0.0037
"66405",0.3382
"66406",-0.1192
"66407",-0.5876
"66408",0.7673
"66409",-0.7915
"66410",-0.6414
"66411",-0.9859
"66412",1.8427
"66413",-0.3039
"66414",-0.8794
"66416",-0.6937
"66419",-0.5591
"66420",-0.2648
"66421",0.5749
"66422",0.5971
"66423",-0.8429
"66425",-2.8083
"66427",0.4827
"66431",1.0321
"66432",0.2027
"66433",0.4239
"66435",0.0257
"66437",-1.5872
"66439",-0.1119
"66440",0.8851
"66441",-0.1513
"66442",0.0331
"66443",-0.5207
"66445",-0.7126
"66446",-1.3426
"66447",-2.4094
"66448",-0.6649
"66449",-0.9314
"66454",1.2517
"66455",1.2837
"66456",-0.6501
"66457",0.566
"66459",-0.3619
"66460",-0.6974
"66461",-0.3279
"66462",0.3034
"66464",0.1554
"66467",-0.2321
"66469",-1.4212
"66471",-0.0596
"66475",-2.0388
"66477",-1.5685
"66480",-1.1967
"66481",-2.1667
"66482",-0.3753
"66483",-1.3467
"66487",1.445
"66488",0.9983
"66489",-2.0708
"66491",-1.023
"66492",-0.5506
"66493",-0.6432
"66494",-0.5199
"66495",-0.0797
"66496",0.5376
"66497",-1.3579
"66498",-0.4881
"66500",-1.2024
"66503",-0.1173
"66505",-0.1577
"66506",0.6661
"66508",-0.2029
"66510",0.3189
"66511",-0.5188
"66513",-0.3815
"66514",-0.0773
"66515",-0.8207
"66520",-0.7395
"66521",0.4529
"66522",2.2823
"66523",0.6008
"66525",-1.198
"66526",-0.0899
"66528",0.3453
"66530",-0.0965
"66531",1.1795
"66532",-1.7689
"66536",-0.4496
"66537",-0.5536
"66538",-0.934
"66540",2.1836
"66541",-0.4427
"66548",0.6744
"66549",-0.3133
"66552",0.4454
"66556",-1.3814
"66559",-1.1406
"66561",1.3329
"66566",0.5265
"66568",-0.6671
"66569",0.0578
"66570",0.1672
"66573",-1.6953
"66576",-1.07
"66578",1.1178
"66580",0.0654
"66583",1.2091
"66585",-0.523
"66586",0.8055
"66587",-0.3568
"66588",-0.5648
"66589",-0.9445
"66590",0.5824
"66591",-1.2031
"66592",-1.5519
"66593",0.0073
"66594",-0.481
"66595",0.5526
"66596",-0.5621
"66597",-0.37
"66599",-0.9759
"66602",1.8032
"66603",-0.0918
"66606",-0.4142
"66609",0.4478
"66610",0.018
"66611",0.4433
"66612",0.6336
"66614",-0.1942
"66615",0.0064
"66616",1.2009
"66617",-0.2682
"66618",-0.8981
"66620",0.0154
"66622",1.078
"66624",-0.3034
"66625",-1.3839
"66626",0.7357
"66627",0.2172
"66628",0.0704
"66629",0.4339
"66631",-0.8677
"66632",1.2104
"66634",-0.1308
"66637",-0.472
"66641",-0.6244
"66642",0.7171
"66643",-0.3874
"66645",0.1248
"66646",1.0777
"66647",0.2871
"66648",-0.6613
"66653",-0.1438
"66656",-1.3336
"66658",-0.7378
"66659",0.2521
"66660",-2.422
"66661",0.2236
"66662",0.2653
"66663",-0.1774
"66664",0.2681
"66665",0.2934
"66667",1.0548
"66671",0.5751
"66673",1.718
"66674",0.9043
"66676",0.0581
"66679",-0.6974
"66680",0.8237
"66681",-0.8626
"66682",1.0082
"66684",-0.5732
"66686",-0.5552
"66687",1.0731
"66689",0.6458
"66690",-0.1751
"66691",1.3502
"66694",-0.4483
"66695",0.7126
"66696",-1.9514
"66700",-0.0592
"66701",0.1203
"66704",0.0681
"66705",-0.093
"66706",0.3776
"66707",-0.9409
"66711",-1.4026
"66713",0.712
"66714",0.1369
"66715",0.4925
"66717",0.5858
"66720",1.6206
"66722",0.2998
"66724",-0.6729
"66725",1.5625
"66730",2.3443
"66733",1.0193
"66734",-1.2437
"66736",-0.8928
"66743",-0.1487
"66748",-1.2168
"66752",1.4697
"66753",-0.1833
"66756",1.345
"66757",0.356
"66758",-0.4357
"66768",0.8809
"66771",-0.7427
"66774",0.5342
"66775",-0.347
"66776",-1.4092
"66779",1.4817
"66787",0.9525
"66789",1.5186
"66790",-1.6023
"66793",-1.6726
"66795",0.6938
"66797",1.44
"66799",1.0276
"66801",0.0777
"66808",1.9299
"66809",0.8967
"66810",-0.1661
"66812",0.6149
"66815",1.0026
"66816",1.0196
"66817",0.7496
"66818",-0.0756
"66821",-1.1497
"66822",0.918
"66824",-0.5217
"66826",-0.1593
"66827",-1.0351
"66830",0.7789
"66832",1.0449
"66834",-0.578
"66836",-0.3257
"66838",-0.7677
"66839",-0.4315
"66840",0.4077
"66841",1.7473
"66844",0.6424
"66845",-0.9728
"66847",0.1415
"66848",0.2869
"66849",-1.4343
"66853",-0.8589
"66854",1.279
"66855",-0.8222
"66859",0.938
"66860",4.2273
"66861",-0.4211
"66863",1.0559
"66864",-0.3032
"66865",-1.4408
"66866",0.0434
"66867",-0.5458
"66868",-0.6669
"66869",-0.3459
"66870",0.0044
"66871",-1.0961
"66873",0.1341
"66874",1.1597
"66875",0.2406
"66877",1.722
"66878",0.0378
"66880",-0.5175
"66881",0.5705
"66882",-0.2391
"66884",1.6927
"66885",0.6596
"66887",0.9813
"66889",1.9138
"66890",2.1593
"66892",1.5394
"66894",-2.0423
"66895",-0.7776
"66897",-0.5006
"66898",-0.4624
"66899",0.305
"66901",1.5328
"66902",-0.1483
"66904",-0.5673
"66905",-1.0164
"66910",-1.4235
"66911",-0.8841
"66912",1.5604
"66913",-0.509
"66914",-1.3162
"66915",-0.0705
"66916",-0.6785
"66917",0.4203
"66921",0.5325
"66922",1.0923
"66923",0.068
"66925",-1.0968
"66926",0.1873
"66928",-0.1113
"66929",0.8098
"66930",-1.4266
"66931",-1.7376
"66932",1.4521
"66934",1.1532
"66935",0.2916
"66938",-0.8585
"66939",-0.0365
"66940",-0.4702
"66942",0.697
"66943",1.3136
"66945",-0.4564
"66948",-0.9988
"66949",-1.4677
"66950",0.1326
"66952",-0.1409
"66953",-0.8598
"66958",-0.4925
"66959",-2.4603
"66960",1.0675
"66961",-2.9267
"66962",-0.1689
"66964",0.4476
"66965",-0.706
"66966",0.2896
"66967",0.6225
"66968",-1.1172
"66970",-0.146
"66971",0.2916
"66972",-0.2
"66973",-1.3888
"66975",-1.0098
"66977",-0.8136
"66978",-0.6466
"66979",0.985
"66980",0.637
"66983",-0.4428
"66985",-0.1459
"66988",0.1152
"66989",1.0509
"66990",-0.1752
"66991",0.5112
"66993",-2.3465
"66994",1.0929
"66995",-2.1576
"66997",-1.5571
"66998",0.2711
"66999",-0.6352
"67003",-2.3222
"67005",-0.1263
"67006",0.3014
"67008",-0.2526
"67009",2.1965
"67010",-1.1731
"67011",1.2339
"67013",-0.7036
"67014",-0.1324
"67015",0.4032
"67016",0.0451
"67017",1.7156
"67019",0.5252
"67020",0.5592
"67023",-1.6436
"67025",-1.925
"67026",0.0105
"67027",-0.3357
"67028",0.7837
"67030",-0.588
"67031",-0.4262
"67035",-1.0143
"67036",-1.4541
"67037",-0.2964
"67039",-1.3474
"67040",-1.1515
"67041",0.3768
"67042",-0.7229
"67043",-1.7128
"67044",-0.2844
"67045",-0.1291
"67046",-0.304
"67048",0.5527
"67049",-0.5638
"67050",-0.4196
"67052",0.3678
"67053",-2.7659
"67054",-1.2942
"67057",0.7461
"67059",-1.4481
"67062",1.3859
"67063",-0.2805
"67064",0.6018
"67065",-0.5635
"67067",-0.1841
"67068",-0.9282
"67070",-0.0872
"67071",1.7012
"67072",-2.0388
"67073",-0.3959
"67074",1.4609
"67075",-0.5912
"67077",0.1273
"67078",-0.8081
"67080",-1.584
"67087",-1.7343
"67088",1.4424
"67089",-1.1043
"67091",0.5485
"67092",-1.8404
"67095",0.8778
"67096",-0.6436
"67097",-0.3397
"67099",0.4875
"67101",-0.7352
"67102",-1.7653
"67103",-1.5617
"67105",0.4116
"67106",0.7769
"67109",-0.3976
"67111",-1.3553
"67112",0.5219
"67115",-1.9904
