"","GSE96961_enriched environment"
"21871",0.1231
"21872",0.1539
"21873",-0.0903
"21877",0.8879
"21881",-0.0382
"21885",0.1853
"21886",-0.4595
"21887",-0.1093
"21888",0.1925
"21892",0.0585
"21894",0.0248
"21897",-0.0705
"21898",0.2246
"21899",0.9236
"21907",0.1154
"21915",-0.1277
"21916",0.0353
"21917",-0.0827
"21922",-0.231
"21923",0.0511
"21924",-0.0999
"21927",0.0129
"21928",0.0466
"21929",-0.0379
"21930",-0.2235
"21933",-0.0967
"21934",-0.2301
"21935",-0.4003
"21936",0.4257
"21937",0.1241
"21938",0.0209
"21939",0.2217
"21941",0.7255
"21942",0.2537
"21944",-0.1533
"21945",0.1676
"21946",0.0404
"21950",0.2205
"21951",0.2259
"21952",0.1294
"21953",-0.9097
"21954",-0.1282
"21955",-0.7142
"21956",-0.0818
"21960",0.1467
"21961",-0.0288
"21968",0.0574
"21969",0.0871
"21973",0.1925
"21974",-0.0312
"21975",-0.036
"21976",-0.0243
"21981",0.0463
"21982",0.0397
"21983",-0.4933
"21985",-0.1305
"21987",-0.0263
"21990",0.5934
"21991",-0.035
"22003",0.071
"22004",0.0544
"22017",0.0502
"22019",0.0105
"22021",0.0087
"22022",0.0217
"22025",-0.0436
"22026",0.4457
"22027",0.0097
"22029",0.1385
"22030",0.2742
"22031",0.0421
"22032",0.0724
"22033",-0.0845
"22034",0.1228
"22035",0.2048
"22036",-0.0135
"22038",-0.2072
"22040",0.285
"22041",-0.1927
"22042",-0.0116
"22044",-2.3785
"22045",-0.5698
"22051",-0.1137
"22057",-0.0976
"22059",0.0122
"22061",0.3211
"22062",-0.1705
"22063",0.0487
"22064",0.187
"22065",-0.2401
"22066",0.2704
"22067",0.3281
"22068",0.5225
"22070",-0.0758
"22083",0.0156
"22084",-0.0438
"22088",-0.0841
"22092",-0.1838
"22094",-0.6578
"22095",-0.1451
"22099",-0.1107
"22110",0.0689
"22116",0.1463
"22117",0.0035
"22121",-0.2351
"22122",-0.1092
"22123",-0.0777
"22129",0.0313
"22130",-0.0887
"22134",0.1067
"22137",-0.0874
"22138",0.0899
"22139",-0.4131
"22141",-0.0066
"22142",-0.06
"22143",-0.0934
"22145",-0.0078
"22146",0.012
"22151",0.0738
"22152",-0.103
"22153",-0.1194
"22154",-0.059
"22156",0.0163
"22158",-0.032
"22160",-0.2655
"22163",1.3343
"22166",-0.136
"22169",-0.0279
"22171",0.541
"22174",-0.0193
"22177",-0.0661
"22178",-0.6087
"22183",-0.0503
"22184",0.0639
"22185",-0.0014
"22186",-0.1503
"22190",-0.0322
"22192",-0.014
"22193",-0.0356
"22194",0.0196
"22195",-0.0453
"22196",0.0097
"22200",0.0808
"22201",-0.0245
"22209",0.0394
"22210",-0.0228
"22213",0.0791
"22214",-0.0212
"22215",0.0112
"22217",0.0906
"22218",-0.0807
"22221",-0.0869
"22222",0.0386
"22223",-0.0733
"22224",-0.0207
"22225",-0.0183
"22228",0.0032
"22229",-0.2097
"22230",-0.0665
"22232",0.0985
"22234",-0.0103
"22235",-0.0249
"22239",-0.0447
"22240",-0.1149
"22241",0.0424
"22245",-0.0543
"22247",0.0546
"22248",-0.1535
"22249",0.0649
"22253",-0.0248
"22256",-0.3906
"22258",-0.0025
"22259",0.2382
"22260",-0.0787
"22268",0.0791
"22271",-0.1516
"22272",0.1297
"22273",-0.0503
"22275",-0.0948
"22276",0.0176
"22278",-0.0484
"22282",-0.0209
"22284",0.0589
"22288",-0.0405
"22289",0.1374
"22293",-0.3045
"22294",0.2205
"22295",0.522
"22317",-0.0704
"22319",-0.1091
"22320",-0.015
"22321",0.0022
"22323",-0.1008
"22324",-0.0179
"22325",-0.1635
"22326",-0.0995
"22327",-0.04
"22329",0.1294
"22330",0.1034
"22333",-0.0303
"22334",-0.0204
"22335",-0.0931
"22337",0.8344
"22339",-0.0571
"22340",-0.2231
"22341",0.0361
"22342",-0.0167
"22343",0.1598
"22344",-0.0706
"22346",0.0384
"22348",-0.1516
"22349",0.8048
"22350",0.0258
"22351",-1.0174
"22352",-0.0748
"22353",-0.4476
"22354",-0.0661
"22355",-0.3778
"22359",0.0532
"22360",-0.0028
"22365",-0.0128
"22367",-0.1012
"22368",0.1084
"22370",-0.0797
"22371",-0.1301
"22375",-0.0071
"22376",-0.3121
"22377",-0.0413
"22378",-0.0447
"22379",0.0065
"22380",-0.0417
"22381",-0.142
"22384",-0.0406
"22385",0.0325
"22388",-0.0144
"22390",-0.0307
"22393",0.2205
"22401",-0.0694
"22402",-0.7768
"22404",-0.0793
"22409",-0.1104
"22410",-0.5667
"22411",-0.4089
"22412",0.4822
"22413",0.6714
"22414",-0.2741
"22415",-0.4547
"22417",-0.2407
"22418",-0.1779
"22419",0.1136
"22421",0.0867
"22422",0.0767
"22427",-0.0273
"22428",-0.0639
"22433",0.1382
"22436",0.003
"22439",0.2338
"22441",-0.4891
"22445",-0.3487
"22589",0.0296
"22590",-0.2808
"22591",0.083
"22592",-0.0281
"22594",-0.0766
"22596",0.023
"22601",-0.0599
"22608",-0.0263
"22612",0.0686
"22619",0.0699
"22625",0.5008
"22626",-0.1812
"22627",-0.0336
"22628",0.0767
"22629",0.0489
"22630",-0.0906
"22632",0.0264
"22634",-0.2639
"22635",0.4924
"22637",0.4929
"22640",0.1015
"22642",0.1182
"22643",-0.1794
"22644",-0.0687
"22646",-0.0658
"22648",0.0419
"22652",-0.2967
"22654",0.0319
"22658",-0.3059
"22661",0.0519
"22666",0.0215
"22668",-0.0064
"22670",-0.1009
"22671",0.1421
"22673",0.3071
"22678",-0.0587
"22680",-0.0721
"22682",-0.0136
"22685",-0.1078
"22687",0.0017
"22688",0.0642
"22689",0.0488
"22690",0.1118
"22691",-0.1143
"22693",0.1016
"22694",0.1642
"22695",-0.2111
"22696",0.2615
"22697",-0.0225
"22698",0.23
"22700",-0.0658
"22701",-0.2311
"22704",0.0329
"22709",-0.046
"22710",-0.1782
"22712",-0.1474
"22715",-0.3208
"22717",-0.1764
"22718",0.0309
"22719",-0.0684
"22720",-0.05
"22722",0.0788
"22724",-0.0499
"22746",-0.2842
"22750",0.1035
"22751",0.1089
"22754",0.0731
"22755",-0.0966
"22756",0.1298
"22757",0.0248
"22758",0.0152
"22759",0.4126
"22761",0.1511
"22762",0.1202
"22763",0.1149
"22764",0.0216
"22770",0.0617
"22771",-0.5079
"22772",-0.3662
"22773",0.0934
"22774",-0.6152
"22775",-0.0952
"22776",-0.1431
"22778",0.1019
"22779",-0.1786
"22781",0.1341
"22782",0.0268
"22784",0.159
"22785",-0.0652
"22791",-0.1159
"22793",-0.0832
"23789",-0.0836
"23790",0.0752
"23792",0.0258
"23794",-0.5759
"23797",0.0705
"23801",-0.4076
"23802",0.0085
"23805",-0.0017
"23806",0.161
"23807",0.0309
"23808",0.0909
"23821",0.0973
"23825",-0.0972
"23827",-0.0716
"23828",0.2251
"23829",-0.0054
"23830",0.006
"23831",-0.0184
"23833",0.3902
"23834",-0.7817
"23836",-0.2429
"23837",-0.1105
"23845",0.2223
"23849",0.0712
"23850",0.1424
"23853",0.0156
"23854",0.0041
"23856",0.0942
"23857",0.0504
"23859",0.0446
"23863",-0.0768
"23871",0.0282
"23872",0.0895
"23873",-0.1286
"23874",-0.1344
"23876",-0.3238
"23877",-0.0179
"23879",0.0466
"23880",0.1667
"23881",0.0911
"23882",-0.1149
"23885",0.0717
"23887",0.3933
"23888",0.0011
"23890",0.2163
"23892",0.6443
"23893",0.1855
"23894",0.0128
"23897",0.0531
"23908",0.07
"23912",-0.1734
"23917",-0.0521
"23918",-0.0786
"23919",-0.5197
"23921",0.022
"23922",-0.2194
"23923",0.8383
"23924",0.1204
"23928",0.0091
"23934",-0.1975
"23936",0.0577
"23938",-0.0029
"23939",-0.0664
"23942",0.0605
"23943",-0.1644
"23945",0.053
"23947",0.0879
"23948",0.2388
"23950",-0.0865
"23954",0.2993
"23955",-0.0124
"23956",0.3694
"23959",-0.1128
"23961",0.3723
"23962",0.0351
"23963",-0.0522
"23964",0.0898
"23965",-0.1635
"23966",0.1655
"23967",0.2596
"23969",-0.0107
"23970",0.2305
"23971",0.0191
"23972",-0.0204
"23980",-0.0254
"23983",-0.031
"23984",0.2739
"23985",0.1738
"23986",-0.2541
"23988",-0.0556
"23989",0.0057
"23991",-0.1112
"23992",-0.225
"23993",0.7713
"23994",-0.0849
"23996",-0.0532
"23997",-0.0825
"23999",-0.0033
"24000",0.0799
"24001",0.0691
"24004",0.3755
"24010",-0.0829
"24012",0.084
"24014",0.09
"24015",0.1539
"24017",-0.0937
"24018",-0.0013
"24030",0.0465
"24044",-0.0695
"24045",0.0422
"24050",-0.0365
"24051",-0.0113
"24052",-0.015
"24055",-0.0616
"24056",0.1189
"24057",0.0164
"24058",-0.0496
"24059",0.0947
"24060",-0.1341
"24061",-0.051
"24063",0.0888
"24064",0.1808
"24066",0.1484
"24067",-0.181
"24068",-0.0474
"24069",0.0482
"24070",-0.1017
"24071",0.0031
"24074",-0.1692
"24075",0.002
"24082",0.017
"24083",-0.0653
"24084",-0.2116
"24086",-0.1515
"24087",0.1144
"24088",0.031
"24099",-0.2892
"24100",-0.0647
"24105",-0.0168
"24109",0.0671
"24110",0.3568
"24115",-0.0448
"24116",0.0044
"24117",-0.2673
"24127",0.0507
"24128",0.1222
"24131",-0.1106
"24132",0.1711
"24135",0.0559
"24136",0.2341
"26356",0.005
"26357",-0.1052
"26358",0.2715
"26360",-0.3027
"26361",0.4749
"26362",-0.0301
"26363",-0.0085
"26364",-0.1168
"26365",0.3901
"26370",0.012
"26371",3e-04
"26372",0.0492
"26373",0.01
"26374",0.0411
"26377",0.035
"26378",-0.0494
"26379",-0.0396
"26380",0.1455
"26381",-0.0839
"26382",-0.2124
"26383",-0.0535
"26384",0.0684
"26385",-0.0476
"26386",-0.1718
"26390",0.1323
"26394",0.1103
"26395",0.0899
"26396",-0.1273
"26397",0.125
"26398",-0.0015
"26399",0.0819
"26400",-0.1154
"26401",-0.0578
"26403",-0.017
"26404",-0.0133
"26405",0.0764
"26406",0.1608
"26407",0.1024
"26408",-0.0566
"26409",-0.0022
"26410",0.4546
"26411",0.0853
"26412",-0.2038
"26413",0.053
"26414",0.0258
"26415",-1.3516
"26416",0.0278
"26417",-0.2339
"26419",-0.1093
"26420",-0.0189
"26422",0.1132
"26425",0.0366
"26426",-0.0448
"26427",0.2786
"26428",-0.0731
"26429",-0.061
"26430",0.1837
"26431",0.0164
"26432",-0.265
"26433",0.0075
"26436",-0.5313
"26440",-0.0206
"26441",-0.0766
"26442",-0.0871
"26443",-0.1328
"26444",-0.156
"26445",-0.0545
"26446",0.0351
"26447",-0.1378
"26448",0.1581
"26450",0.0016
"26451",-0.1445
"26456",-0.3359
"26457",-0.1214
"26458",-0.3358
"26459",-0.5691
"26462",0.0072
"26465",0.0508
"26466",-0.0168
"26554",0.0186
"26556",0.1083
"26557",0.0328
"26558",0.2287
"26559",0.289
"26561",0.7444
"26563",0.0178
"26564",0.4127
"26568",0.3579
"26569",0.0171
"26570",-0.243
"26572",0.0433
"26611",-0.1274
"26754",-0.1589
"26757",-0.1027
"26874",0.0685
"26875",0.1023
"26877",-0.0283
"26878",-0.1795
"26879",-0.0407
"26885",0.2247
"26886",-0.5822
"26888",-1.0024
"26889",-0.1216
"26891",-0.1029
"26893",-0.0934
"26894",0.0226
"26895",0.0425
"26896",0.1157
"26897",-0.1684
"26901",-0.1115
"26903",-0.0646
"26905",-0.0602
"26909",-0.7586
"26912",-0.1364
"26913",-0.0372
"26914",-0.0491
"26919",-0.0463
"26920",-0.1282
"26921",0.016
"26922",-0.0735
"26926",-0.0707
"26927",-0.1691
"26931",0.0101
"26932",-0.035
"26934",-0.0785
"26936",0.0791
"26938",0.0173
"26939",-0.242
"26940",-0.0023
"26941",-0.0651
"26942",0.0564
"26943",-0.062
"26946",0.1025
"26949",-0.25
"26950",-0.1583
"26951",-8e-04
"26961",-0.1321
"26965",0.0077
"26968",-0.0054
"26971",0.537
"26987",0.0235
"26992",0.0158
"27008",-0.0686
"27015",-0.0874
"27027",0.7031
"27028",-0.4432
"27029",0.0858
"27041",0.0029
"27045",-0.0681
"27049",0.0335
"27050",-0.1315
"27053",-0.0474
"27054",0.1215
"27055",-0.0714
"27056",-0.1553
"27057",0.0373
"27058",-0.1176
"27059",-0.0347
"27060",-0.1252
"27061",-0.0997
"27062",0.0297
"27078",-0.1984
"27081",0.0263
"27096",-0.122
"27103",-0.0651
"27176",-0.1098
"27204",0.6249
"27205",-0.0966
"27207",-0.147
"27214",0.2272
"27215",0.025
"27219",-0.3443
"27220",0.3108
"27221",0.0843
"27223",0.0342
"27224",0.0528
"27225",-0.0531
"27226",0.0504
"27261",0.1256
"27267",-0.0146
"27273",-0.027
"27274",-0.0908
"27275",-0.0028
"27276",-0.2309
"27277",-0.067
"27279",0.5019
"27280",-0.2717
"27281",-0.2071
"27354",-0.1846
"27355",0.0204
"27357",-0.1266
"27359",-0.1465
"27360",0.0132
"27361",-0.0388
"27362",-0.0915
"27364",0.0243
"27366",-0.0865
"27367",-0.1685
"27368",0.1678
"27369",-0.0053
"27370",-0.2115
"27373",-0.0479
"27374",-0.0177
"27375",0.2611
"27376",-0.0515
"27377",-0.0333
"27384",-0.2093
"27385",0.4257
"27386",0.2692
"27387",-0.1584
"27388",0.0374
"27389",-0.3569
"27390",-0.78
"27392",0.2588
"27393",-0.0268
"27395",-0.0891
"27397",0.0651
"27398",0.0282
"27399",0.044
"27401",-0.0581
"27402",0.0023
"27403",0.1739
"27404",0.0348
"27405",0.6319
"27406",-0.0746
"27407",0.001
"27410",0.0789
"27411",0.3396
"27414",-0.0554
"27416",-0.0742
"27418",-0.0295
"27419",0.0402
"27421",0.2737
"27425",-0.1957
"27426",0.1612
"27428",0.0592
"27493",-0.2988
"27494",0.1609
"27528",-0.2483
"27632",0.1643
"27643",0.0175
"27660",-0.4096
"27681",-0.1737
"27756",0.0605
"27762",0.4073
"27784",0.0577
"27801",0.053
"27878",0.1499
"27883",0.0214
"27886",-0.0735
"27965",0.0544
"27966",-0.0295
"27967",0.1288
"27973",-0.0126
"27979",0.0155
"27981",-0.3935
"27984",-0.0198
"27993",0.1863
"27998",0.0402
"27999",-0.0766
"28000",-0.0628
"28006",-0.0715
"28010",-0.1008
"28015",-0.1605
"28018",0.0442
"28019",-0.0689
"28028",-0.0939
"28030",0.02
"28035",0.0619
"28036",-0.0114
"28040",0.0932
"28042",0.2032
"28064",0.0204
"28071",0.0269
"28075",0.0016
"28077",-0.0926
"28080",-0.1217
"28081",0.0909
"28084",-0.0763
"28088",-0.0543
"28105",-0.3483
"28106",0.1022
"28109",0.095
"28113",0.1243
"28114",0.0434
"28126",0.0861
"28135",0.0564
"28146",-0.0475
"28169",0.0465
"28185",0.0389
"28193",-0.0367
"28199",-0.0341
"28200",0.0212
"28240",0.09
"28250",-0.0942
"28295",-0.0282
"29805",-0.0828
"29806",0.0896
"29807",-0.2269
"29808",0.0806
"29809",0.1709
"29810",0.3026
"29811",-0.1244
"29812",-0.0325
"29813",-0.2528
"29815",0.078
"29816",-0.1873
"29817",-0.0567
"29819",0.1011
"29820",0.1091
"29856",0.0059
"29857",-0.0068
"29858",-0.0396
"29859",-0.038
"29861",-0.0257
"29862",-0.4532
"29863",0.0531
"29864",0.0121
"29867",-0.0075
"29869",0.0283
"29870",-0.1123
"29871",-0.1568
"29873",-0.1177
"29875",-0.0144
"29876",-0.092
"29877",-0.0622
"30045",0.3249
"30046",0.0243
"30049",-0.5318
"30050",-0.0161
"30051",-0.6186
"30052",-0.2704
"30054",0.817
"30055",-0.0307
"30056",-0.1533
"30057",-0.0682
"30058",0.0452
"30059",0.0909
"30060",0.4644
"30785",0.1534
"30791",-0.0381
"30794",-0.1117
"30795",-0.1328
"30805",-0.1869
"30806",-0.1824
"30838",-0.0327
"30839",-0.0327
"30840",-0.0818
"30841",0.088
"30843",0.0242
"30853",-0.0738
"30877",-0.1298
"30878",0.2175
"30925",1.0473
"30926",-0.0087
"30928",0.1462
"30930",0.0117
"30931",-0.0283
"30932",-0.0632
"30933",-0.0843
"30934",0.0034
"30935",0.2438
"30937",0.0499
"30938",0.1172
"30939",-0.0653
"30940",0.1269
"30941",0.0501
"30944",-0.1111
"30945",0.0913
"30946",-0.0578
"30947",-0.1512
"30948",-0.0893
"30949",-0.0335
"30951",0.0017
"30953",0.0933
"30954",0.0232
"30955",0.1762
"30956",-0.1069
"30957",0.0504
"30959",-0.0168
"30960",-0.1176
"30963",-0.0445
"50492",0.0967
"50493",0.027
"50496",-0.0853
"50497",-0.0571
"50498",-0.1504
"50500",0.0613
"50505",-0.0687
"50523",0.0777
"50524",0.0942
"50525",0.3086
"50527",-0.0644
"50529",-0.1018
"50540",-0.5517
"50706",-0.1193
"50708",0.4885
"50709",-0.5762
"50720",0.1904
"50721",0.0563
"50722",-0.6028
"50723",-0.0732
"50724",0.0846
"50753",0.0466
"50754",0.0201
"50755",-0.1026
"50758",0.0172
"50759",-0.0073
"50760",0.0904
"50762",0.0148
"50765",-0.1006
"50766",-0.044
"50767",-0.0038
"50768",-0.0402
"50769",0.1946
"50770",-0.0925
"50771",-0.0716
"50772",-0.058
"50773",-0.108
"50776",0.2199
"50779",-0.0509
"50780",-0.1388
"50781",0.0066
"50782",-0.2886
"50783",-0.0572
"50784",-0.1239
"50785",0.0766
"50786",-0.0056
"50787",0.1556
"50788",0.1684
"50789",-0.0584
"50790",0.0914
"50791",0.1684
"50793",0.1012
"50794",0.0725
"50795",0.1999
"50797",0.0486
"50798",0.0781
"50799",-0.0673
"50817",0.2442
"50849",-0.0128
"50850",0.0335
"50868",-0.014
"50873",-0.3241
"50874",-0.4054
"50875",0.0476
"50876",0.0627
"50877",0.0978
"50878",-0.163
"50880",-0.0671
"50883",-0.2051
"50884",0.1502
"50887",0.0345
"50905",0.1324
"50907",-0.038
"50908",0.0875
"50909",0.1454
"50911",-0.1065
"50912",0.0302
"50913",-0.1742
"50914",-0.0345
"50915",-0.2326
"50917",0.0872
"50918",-0.0081
"50926",-0.1359
"50927",0.1202
"50928",-0.5644
"50931",0.1688
"50932",0.0679
"50933",-0.0398
"50934",-0.0143
"50935",-0.065
"50994",0.0631
"50995",-0.0326
"50996",-0.0337
"50997",0.0352
"51786",0.1244
"51788",-0.0183
"51789",0.0071
"51791",0.0565
"51792",-0.015
"51793",-0.1349
"51796",-0.1317
"51797",-0.0113
"51798",-0.0373
"51799",-0.0534
"51800",0.4819
"51801",-0.0499
"51810",-0.1492
"51812",-0.0379
"51813",0.0056
"51869",-0.0523
"51875",0.0578
"51885",-0.0548
"51886",0.0086
"51897",-0.0163
"51902",0.1416
"51938",0.1033
"51944",-0.9396
"51960",-0.0525
"52004",0.0694
"52009",-0.1953
"52013",0.051
"52014",-0.0202
"52020",0.6542
"52023",0.0699
"52028",0.054
"52033",1.2928
"52036",0.0627
"52040",0.0533
"52055",-0.0625
"52064",0.0236
"52065",-0.0964
"52076",0.2794
"52118",0.0577
"52120",-0.0188
"52123",0.1133
"52132",0.0857
"52150",0.3008
"52163",-0.2549
"52174",0.0785
"52184",0.1185
"52187",0.2816
"52202",0.1474
"52206",-0.0066
"52231",-0.218
"52245",0.1407
"52250",-0.0661
"52276",0.4717
"52323",-0.0101
"52331",-0.0415
"52335",0.1035
"52348",0.1145
"52357",0.1368
"52377",-0.067
"52389",-0.1678
"52392",-0.0744
"52397",0.0382
"52398",-0.0554
"52428",0.0188
"52430",-0.5542
"52432",-0.0621
"52440",0.0375
"52443",-0.0641
"52463",-0.0664
"52466",0.0584
"52468",0.094
"52469",1e-04
"52477",-0.1198
"52480",-0.135
"52502",-0.2061
"52504",0.4732
"52513",-0.1093
"52521",-0.1625
"52530",-0.022
"52535",0.0235
"52538",-0.2753
"52551",-4.055e-05
"52552",0.0595
"52563",0.1438
"52570",0.4437
"52575",0.0069
"52585",-8e-04
"52588",0.0458
"52589",0.1166
"52592",0.0811
"52609",0.0226
"52615",0.0093
"52626",-0.103
"52633",-0.0741
"52635",0.0716
"52637",-0.1318
"52639",0.2243
"52653",0.0011
"52662",0.0763
"52665",0.1374
"52666",0.0631
"52668",-0.0807
"52670",0.0417
"52683",-0.0294
"52686",-0.055
"52690",-0.1137
"52696",-0.1331
"52700",-0.1434
"52705",-0.0287
"52708",0.0455
"52710",0.0577
"52712",0.1785
"52713",-0.0543
"52715",0.0731
"52717",-0.0046
"52808",-0.1425
"52815",-0.1963
"52822",-0.0828
"52829",0.0757
"52830",-0.1029
"52837",0.0048
"52838",-0.0867
"52840",-0.1553
"52846",-0.0215
"52850",0.0984
"52855",-0.1664
"52856",-0.0128
"52857",-5e-04
"52858",-0.0378
"52864",0.035
"52874",-0.0739
"52882",0.1379
"52892",-2.972e-05
"52897",0.0183
"52898",-0.1189
"52906",-0.116
"52915",0.0028
"53310",0.1827
"53311",1.3992
"53312",-0.0527
"53313",0.311
"53317",0.0871
"53318",0.9415
"53319",-0.0708
"53320",-0.0835
"53321",0.013
"53322",-0.1595
"53323",-0.0162
"53324",0.8777
"53325",0.047
"53328",-0.0944
"53330",0.0972
"53331",0.0022
"53332",0.0775
"53333",-0.0327
"53334",-0.0286
"53356",-0.0846
"53357",0.0346
"53374",-0.0773
"53375",0.0609
"53376",0.0962
"53378",0.1013
"53379",-0.0802
"53380",0.2245
"53381",0.0935
"53382",-0.0898
"53404",-0.0998
"53412",-0.0664
"53413",-0.0596
"53414",0.1739
"53415",-0.1503
"53416",-0.0797
"53417",-0.3419
"53418",0.0401
"53420",-0.0362
"53421",0.105
"53422",-0.2714
"53424",-0.0194
"53598",-0.0681
"53599",-0.02
"53600",-0.1221
"53601",0.778
"53602",-0.3196
"53604",0.2852
"53605",-0.1477
"53607",0.0315
"53608",-0.2651
"53609",-0.2866
"53610",0.0276
"53611",0.0722
"53612",-0.0979
"53614",-0.0763
"53618",0.0539
"53619",-0.0735
"53620",-0.095
"53621",-0.0278
"53623",0.0633
"53625",0.1347
"53626",-0.2504
"53627",0.0399
"53761",0.0231
"53791",1.4062
"53814",1.137
"53817",-0.1274
"53857",0.0557
"53858",0.1014
"53859",0.2869
"53860",0.0652
"53861",-0.1661
"53867",0.1289
"53869",0.0082
"53870",-0.5227
"53871",-1.2309
"53872",0.0633
"53881",0.0714
"53883",0.151
"53885",-0.0656
"53886",-0.0064
"53890",0.0715
"53892",0.0577
"53893",0.1955
"53895",-0.0516
"53896",-0.0308
"53897",-0.0144
"53901",-0.2523
"53902",-0.1183
"53945",0.0628
"53951",0.0527
"53970",0.0155
"53972",-0.1504
"53975",0.1478
"53978",0.6143
"54004",0.2783
"54006",-0.2142
"54120",-0.3791
"54122",0.0584
"54123",0.2535
"54124",-0.4427
"54125",0.0925
"54126",0.1585
"54127",-0.1752
"54128",-0.0464
"54130",-0.0106
"54131",-0.084
"54132",0.1038
"54135",0.2507
"54137",-0.2017
"54138",-0.0059
"54139",0.1003
"54141",-0.5299
"54151",-0.0571
"54152",0.0761
"54153",-0.4507
"54156",-0.3443
"54160",0.0546
"54161",0.0086
"54169",-0.027
"54170",0.0642
"54188",-0.1192
"54189",0.0384
"54194",-0.1778
"54195",-0.0111
"54196",-0.1892
"54197",-0.2059
"54198",-0.0253
"54199",0.1803
"54200",0.0067
"54201",-0.0952
"54204",-0.1365
"54208",-0.0442
"54214",0.0268
"54215",-0.2893
"54216",-0.0101
"54217",-0.1752
"54218",0.0981
"54219",-0.0662
"54324",-0.0967
"54325",-0.0357
"54326",-0.0343
"54338",0.0679
"54342",0.1107
"54343",0.0713
"54351",-0.101
"54353",0.0727
"54354",-0.0929
"54357",-0.0067
"54364",0.0385
"54366",-0.2745
"54367",-0.0621
"54368",-0.0827
"54369",-0.1785
"54371",0.0553
"54373",0.356
"54375",-0.0338
"54376",-0.0304
"54377",-0.0197
"54378",0.3382
"54380",0.0888
"54381",-0.2665
"54383",-0.0158
"54384",-0.0727
"54387",0.0218
"54391",0.0155
"54392",-0.4045
"54393",0.0387
"54394",0.0456
"54396",-0.0311
"54397",0.0958
"54399",0.0706
"54401",0.0042
"54402",0.0142
"54403",0.1129
"54405",-0.0689
"54409",-0.0928
"54411",-0.0204
"54418",0.0719
"54427",0.2978
"54445",0.0553
"54446",0.029
"54447",-0.1886
"54451",-0.0387
"54473",0.0887
"54484",0.0088
"54485",0.3202
"54486",0.1983
"54519",0.1606
"54524",-0.1201
"54525",0.0775
"54526",0.0467
"54561",0.046
"54562",-0.0856
"54563",0.0784
"54598",-0.2216
"54601",-0.0355
"54604",0.0907
"54607",0.0765
"54608",0.6067
"54609",-0.0487
"54610",-0.1902
"54611",-0.2803
"54612",-1.9232
"54613",0.0533
"54614",-0.1468
"54615",0.0738
"54616",0.114
"54624",-0.0775
"54630",-0.1316
"54631",0.3144
"54632",0.0638
"54633",-0.1371
"54634",0.4039
"54635",0.0804
"54636",-0.1057
"54637",-0.0306
"54638",-0.082
"54644",-0.0058
"54645",0.0249
"54646",-0.0661
"54648",-0.2285
"54650",-0.0029
"54651",0.0077
"54667",0.0262
"54670",-0.6223
"54673",-0.0154
"54678",-0.0271
"54683",-0.0577
"54709",-0.0931
"54710",-0.317
"54711",0.1327
"54712",0.0445
"54713",-0.2788
"54720",0.1735
"54721",0.2329
"54722",-0.1675
"54723",-0.0141
"54725",-0.0842
"55927",-0.043
"55932",0.4311
"55934",-0.0308
"55935",-0.1815
"55936",-0.2012
"55942",8.093e-05
"55943",-0.1056
"55944",-0.071
"55946",-0.0502
"55947",0.0343
"55948",-0.6487
"55949",-0.1074
"55950",-0.1195
"55951",-0.1097
"55960",0.0631
"55963",0.0118
"55978",-0.0528
"55979",0.1164
"55980",0.0688
"55981",0.3817
"55982",0.0893
"55983",-0.172
"55984",0.1902
"55987",0.1287
"55988",0.1292
"55989",-0.0262
"55990",-0.4589
"55991",0.0485
"55992",0.0431
"55994",0.0495
"56009",-0.1179
"56012",0.2378
"56013",-0.0354
"56016",-0.0166
"56017",-0.1031
"56018",-0.2668
"56030",0.0452
"56031",-0.1285
"56032",0.0466
"56036",-0.0777
"56040",-0.1265
"56041",0.065
"56043",0.0452
"56044",0.0331
"56045",-0.1663
"56046",-0.0029
"56047",-1.0524
"56048",-0.0613
"56050",0.1897
"56055",0.0313
"56068",0.4307
"56070",-0.0971
"56075",-0.1615
"56077",0.0321
"56078",-0.2613
"56079",-0.1854
"56085",-0.0196
"56086",-0.0886
"56087",-0.2994
"56088",0.1204
"56089",-0.0648
"56095",0.0405
"56149",0.1508
"56150",0.3191
"56173",-0.5049
"56174",-0.1195
"56175",-0.2743
"56176",-0.0083
"56187",-0.0573
"56188",-0.1684
"56190",0.2735
"56191",-0.0638
"56193",0.1418
"56194",-0.0091
"56195",0.0189
"56196",0.1235
"56198",-0.1255
"56199",0.0162
"56200",-0.0426
"56205",0.0505
"56207",-0.046
"56208",0.0581
"56209",-0.0812
"56210",0.0801
"56212",-0.2357
"56213",-0.1415
"56214",-0.0344
"56215",-0.0748
"56216",0.0338
"56217",0.1043
"56218",0.035
"56219",-0.0459
"56220",0.071
"56222",-0.8907
"56224",0.1076
"56226",-0.0068
"56228",-0.0215
"56229",0.1212
"56233",-0.1414
"56248",-0.0853
"56249",0.0128
"56258",0.018
"56264",-0.2308
"56273",-0.078
"56274",-0.0685
"56275",0.1146
"56277",0.2114
"56278",-0.0323
"56279",-0.0157
"56280",0.0343
"56282",0.0079
"56284",0.0529
"56289",0.0345
"56291",0.0162
"56292",-1e-04
"56293",-0.6336
"56294",0.1539
"56295",-0.0464
"56296",0.0468
"56297",-0.1812
"56298",-0.0324
"56299",-0.1185
"56305",0.0157
"56306",-0.4345
"56307",-5e-04
"56309",-0.0618
"56310",-0.1149
