"","GSE299436_exercise"
"83842",-0.052
"83928",-2.3458
"84005",0.1595
"84006",0.1783
"84007",0.0333
"84008",0.0211
"84009",0.8806
"84010",0.1977
"84011",-0.0605
"84012",0.1804
"84013",-0.3775
"84014",0.0797
"84015",-1.4976
"84016",0.1033
"84017",-0.7147
"84018",0.7253
"84019",-0.0854
"84020",-1.189
"84021",-0.2311
"84022",1.508
"84023",0.6855
"84024",-2.1124
"84026",-0.0497
"84027",-0.1022
"84030",0.801
"84031",-0.987
"84032",-0.5261
"84046",-0.4771
"84050",-2.0261
"84114",-0.0894
"84347",0.0274
"84348",0.3576
"84350",0.1895
"84351",0.1191
"84352",-0.3575
"84353",-0.4139
"84354",0.4062
"84355",0.0651
"84356",-0.0169
"84357",-0.5491
"84358",0.0905
"84359",0.1114
"84360",-0.0461
"84379",0.0775
"84380",1.0549
"84382",1.0844
"84383",-0.0216
"84384",-0.0551
"84385",-1.117
"84386",-0.7904
"84387",-0.0587
"84388",-0.1123
"84389",0.2306
"84390",1.6914
"84391",0.0835
"84392",0.1187
"84393",-0.0755
"84394",0.1748
"84395",-1.8554
"84397",0.6601
"84398",0.2887
"84399",-2.0015
"84400",-0.4509
"84401",-0.0719
"84402",-0.5919
"84403",0.0253
"84404",0.0599
"84405",0.2177
"84406",-0.4513
"84407",0.3847
"84408",-0.389
"84409",0.6035
"84410",1.1676
"84411",-0.4366
"84416",-4.6779
"84420",-0.6469
"84422",-0.1932
"84423",0.0512
"84424",0.2749
"84426",0.4963
"84427",0.2154
"84428",-0.0802
"84429",0.2077
"84430",0.0269
"84431",-0.4564
"84468",-0.4485
"84469",-0.0224
"84470",0.1191
"84471",-0.154
"84472",7e-04
"84473",-0.1314
"84474",-0.1064
"84475",-0.2644
"84476",0.1877
"84477",-0.4459
"84478",0.0782
"84479",0.1259
"84480",-0.1125
"84481",-0.1572
"84482",-0.2012
"84484",-0.6269
"84485",-0.1227
"84486",-0.1633
"84487",-2.9814
"84488",0.604
"84489",0.0844
"84490",-0.1271
"84491",0.154
"84492",-0.0124
"84493",-0.4343
"84494",0.9863
"84495",0.1641
"84496",0.0744
"84497",-0.0262
"84508",-0.0399
"84509",-0.0735
"84510",0.1534
"84511",-0.2176
"84550",0.1911
"84551",0.3497
"84556",0.4504
"84573",-0.3787
"84574",0.4757
"84575",0.0869
"84576",-0.0688
"84577",-0.0165
"84578",-0.0409
"84580",-0.186
"84582",0.0167
"84583",-0.0515
"84584",-0.0857
"84586",-0.5866
"84587",-0.2312
"84588",-0.6181
"84589",0.0442
"84590",0.482
"84591",0.1371
"84593",-0.1614
"84594",-0.4119
"84595",-0.021
"84596",0.052
"84597",0.1032
"84598",0.162
"84599",-0.3223
"84600",-1.4894
"84604",0.4401
"84607",0.0178
"84609",0.1459
"84683",0.2128
"84685",-0.0981
"84686",0.2119
"85237",-0.0518
"85238",0.1483
"85239",-0.1041
"85240",-0.247
"85241",0.4761
"85242",0.0216
"85243",0.0679
"85244",-0.9141
"85245",-0.0608
"85246",1.1892
"85247",-0.2145
"85248",0.2043
"85249",-0.2048
"85250",0.1759
"85251",-0.5061
"85252",-0.0522
"85253",-0.8647
"85254",-0.5351
"85255",-0.4283
"85256",-0.0678
"85257",-1.744
"85258",0.1277
"85259",-1.567
"85260",0.2321
"85261",-0.0228
"85262",-0.0701
"85263",0.3884
"85264",-0.3218
"85265",-0.3675
"85266",1.7482
"85267",0.0432
"85268",-0.633
"85269",-0.0757
"85270",-1.4767
"85272",0.0193
"85273",0.0418
"85274",-0.3115
"85275",0.1564
"85309",-0.412
"85311",0.5457
"85327",0.2686
"85332",0.3165
"85333",-0.1603
"85382",-0.7339
"85383",-0.5286
"85384",0.1273
"85385",-0.2933
"85419",0.621
"85420",-0.791
"85421",-0.2701
"85423",0.1794
"85424",-0.0787
"85425",-0.451
"85426",-2.8145
"85428",0.1762
"85430",-0.4575
"85431",-2.5559
"85432",0.1395
"85434",-0.0264
"85435",-0.4133
"85471",-1.6152
"85472",0.0224
"85482",-0.004
"85483",-0.3806
"85489",2.051
"85490",1.5113
"85491",0.0588
"85492",-0.0325
"85493",-0.0306
"85494",-0.2727
"85496",-0.1679
"85497",-0.1081
"89776",-0.2764
"89783",-0.279
"89784",0.1914
"89786",0.2233
"89787",-0.0744
"89788",0.1194
"89789",-0.0324
"89791",0.2379
"89803",1.4151
"89804",-0.0484
"89805",-0.0279
"89806",-0.2636
"89807",0.4456
"89808",0.0729
"89809",0.0575
"89810",-0.7032
"89811",-0.2067
"89812",0.198
"89813",-0.4884
"89814",-0.4043
"89815",-0.4409
"89816",-0.3652
"89817",-0.1042
"89818",-0.12
"89819",0.4871
"89820",0.2039
"89821",-0.1131
"89823",1.4028
"89824",0.0347
"89825",-0.1545
"89826",-0.4558
"89827",0.0732
"89828",0.4542
"89829",0.298
"89830",-0.405
"89833",0.9226
"89841",-0.0635
"89842",-0.1401
"89843",-0.0221
"89868",-0.306
"93646",0.07
"93662",-0.7185
"93667",0.9987
"94165",0.252
"94167",-0.0827
"94170",-0.1581
"94172",0.0068
"94173",0.0194
"94174",-0.1683
"94188",-0.833
"94189",-0.1379
"94193",0.0809
"94194",0.0154
"94195",0.3264
"94196",-0.0644
"94197",-0.0528
"94198",-0.1167
"94199",0.1945
"94201",-0.24
"94202",0.1665
"94203",-0.6431
"94204",-0.1146
"94266",-0.1127
"94267",-0.5441
"94268",0.0519
"94269",0.0314
"94270",-0.8104
"94271",-0.0822
"94272",0.1899
"94273",-0.0167
"94338",-0.1197
"94339",0.2008
"94340",0.6867
"94341",-3.4964
"94342",0.0782
"112400",-1.0088
"113882",-1.074
"113886",-0.3643
"113892",0.155
"113893",0.3698
"113894",-0.1387
"113898",-0.1058
"113901",0.1084
"113902",-0.417
"113906",-0.5096
"113907",0.7327
"113910",0.6514
"113911",-1.1053
"113912",1.1922
"113917",0.903
"113918",-0.0595
"113922",-0.0272
"113927",-0.0118
"113929",0.0499
"113931",-0.4727
"113937",-3.5557
"113938",-0.0255
"113940",0.2356
"113947",-0.2512
"113948",-0.2839
"113955",-0.3666
"113956",-0.016
"113958",-0.1325
"113959",0.0784
"113960",0.0279
"113961",0.2295
"113965",-0.2063
"113970",0.5919
"113975",0.2004
"113976",0.1716
"113983",-0.3789
"113984",-0.7569
"113990",-0.161
"113992",-0.6229
"113995",-0.0076
"114002",0.0454
"114004",-0.5697
"114005",0.1398
"114017",-0.0327
"114020",-0.3476
"114021",0.1043
"114022",0.0394
"114023",-0.0947
"114024",-0.247
"114027",-2.0402
"114028",0.0784
"114029",0.0699
"114031",-0.0623
"114032",-0.2496
"114087",0.0899
"114089",-0.2813
"114090",1.5239
"114091",-1.0313
"114093",-0.4515
"114095",-0.4126
"114096",-0.1045
"114097",-0.0755
"114098",0.9744
"114099",-0.0848
"114100",0.0308
"114101",0.1527
"114102",-0.2559
"114103",0.0345
"114104",-0.1638
"114106",-1.3149
"114107",-1.4072
"114108",-0.0922
"114110",0.3543
"114111",-0.1296
"114113",0.0969
"114114",-0.1732
"114115",-1.2712
"114116",-0.3137
"114117",0.2
"114118",-0.4268
"114119",0.0972
"114120",-0.3245
"114121",0.0036
"114122",-0.3435
"114123",0.0404
"114124",-0.0297
"114125",-1.8663
"114200",-0.1849
"114202",0.8096
"114203",-0.2538
"114205",-0.0395
"114206",-0.2789
"114207",0.2984
"114208",0.4084
"114209",-0.1537
"114210",0.2783
"114212",-0.5534
"114214",-0.0557
"114215",-0.1605
"114216",-0.0266
"114217",-0.2205
"114243",-0.8833
"114244",-0.5452
"114245",-0.2953
"114246",1.7848
"114247",0.2306
"114248",-0.2308
"114300",0.1314
"114481",0.0643
"114482",1.0126
"114483",0.169
"114485",0.1904
"114486",0.125
"114487",2.3844
"114488",-0.1086
"114489",-0.0705
"114490",-0.4792
"114491",-1.0133
"114492",0.6148
"114493",0.4407
"114494",-0.3009
"114495",-0.1682
"114496",-0.5651
"114499",0.1074
"114500",-7.3662
"114502",-1.1209
"114503",-4.7377
"114504",0.6799
"114505",0.1357
"114506",0.1354
"114507",0.5183
"114508",-0.7112
"114509",0.095
"114510",0.1775
"114511",-0.0899
"114512",-0.1343
"114513",1.1439
"114514",-0.2119
"114515",0.105
"114516",-0.932
"114517",-0.2445
"114518",-0.2011
"114519",-0.0193
"114520",0.0121
"114521",0.1274
"114522",0.4457
"114523",-0.7517
"114524",1.1487
"114552",-0.7682
"114553",-0.5963
"114554",0.0091
"114555",-0.2751
"114557",0.6562
"114558",0.118
"114559",0.4661
"114560",0.6686
"114561",0.0018
"114562",-0.0827
"114587",-2.1995
"114588",-0.3287
"114589",0.4942
"114590",-0.0554
"114591",0.0263
"114592",-2.2253
"114593",2.1309
"114597",0.0272
"114612",-0.0951
"114613",-0.6607
"114628",-0.7497
"114629",-0.6987
"114630",-0.1312
"114632",0.1176
"114633",-0.5727
"114634",-0.7171
"114635",0.0136
"114636",-0.0188
"114637",-0.4381
"114638",0.0156
"114639",-1.2352
"114700",0.1534
"114705",1.2729
"114709",-0.5197
"114711",0.5461
"114764",-0.0829
"114765",-0.0255
"114766",-0.0239
"114767",0.5074
"114768",0.494
"114839",-0.1331
"114845",0.197
"114846",-0.0107
"114850",0.4073
"114851",-0.927
"114856",0.1776
"114858",-0.655
"114859",-0.1888
"114860",0.0161
"114861",-0.1046
"114862",0.66
"114901",0.3285
"114903",-0.5064
"114906",-0.2297
"115768",0.1625
"115769",-0.4691
"115771",0.072
"116455",0.0044
"116456",0.1035
"116457",-0.1038
"116458",-0.068
"116459",1.0084
"116463",-0.0992
"116464",0.152
"116465",-0.1126
"116466",-2.3709
"116467",-0.3285
"116468",0.1142
"116469",0.582
"116470",1.4516
"116472",2.1029
"116475",0.0625
"116477",-0.3611
"116478",-0.0705
"116479",-0.1541
"116482",-0.3336
"116483",-0.1948
"116484",-0.2013
"116486",0.5954
"116487",-0.7065
"116489",0.7188
"116490",0.5811
"116491",0.6038
"116493",-0.0015
"116498",-1.136
"116500",-0.0306
"116501",-0.0387
"116502",0.0137
"116504",0.0772
"116506",-4.0288
"116508",-0.0749
"116509",-0.8455
"116510",-0.8237
"116543",-1.3851
"116544",0.8953
"116545",0.5977
"116546",0.0778
"116547",1.9417
"116548",0.9413
"116549",-0.1247
"116550",-0.0733
"116551",0.4072
"116552",-0.3194
"116554",-0.0099
"116555",0.1703
"116557",-2.0818
"116560",0.1659
"116561",-0.0379
"116563",0.0039
"116564",-0.1196
"116565",-0.1361
"116568",0.0284
"116569",1.718
"116590",0.3126
"116591",-0.0506
"116593",-0.8115
"116595",-0.0134
"116596",0.0843
"116597",0.8302
"116598",-0.113
"116599",0.3679
"116600",-0.2077
"116601",-0.9451
"116631",-0.2026
"116632",0.7769
"116633",-0.0797
"116635",0.466
"116636",0.5772
"116637",-0.7263
"116638",1.8238
"116639",-0.4688
"116640",-1.1021
"116641",-0.1847
"116642",0.8071
"116643",-0.1414
"116644",0.2014
"116645",-0.0419
"116646",-0.3216
"116647",0.3095
"116648",0.4338
"116649",0.7753
"116650",-0.1336
"116651",0.1506
"116653",0.8329
"116654",0.0175
"116655",-0.1149
"116656",0.0368
"116657",0.8829
"116658",-0.0955
"116659",-0.0728
"116660",0.2415
"116662",0.1825
"116663",0.8671
"116664",-0.079
"116665",-0.1996
"116666",-0.1219
"116667",-0.4708
"116668",0.1734
"116669",0.0381
"116670",0.2727
"116671",-0.097
"116673",-0.4143
"116674",0.4079
"116675",-0.0703
"116676",0.139
"116677",1.0059
"116679",-0.1253
"116680",1.1911
"116681",0.9363
"116682",-0.1285
"116683",0.307
"116684",0.0981
"116685",0.01
"116686",-0.0991
"116687",0.2783
"116689",-0.2703
"116690",-0.1928
"116691",0.0515
"116692",0.1129
"116693",0.7546
"116694",-1.0081
"116695",-0.0526
"116696",-0.4732
"116697",-0.0193
"116698",0.0058
"116699",-1.7709
"116700",0.399
"116711",-1.3401
"116717",-0.0556
"116718",-0.0242
"116719",-0.279
"116720",-1.5029
"116721",-0.0849
"116722",-0.1387
"116723",-0.3682
"116724",-0.3241
"116725",-0.1271
"116726",-0.0287
"116727",-0.9726
"116728",0.795
"116740",0.0081
"116741",0.1606
"116743",0.2651
"116744",-0.5164
"116745",-0.5723
"116777",-2.0093
"116782",-0.1241
"116808",0.5694
"116831",0.2522
"116839",-0.1691
"116967",-0.3967
"116996",1.2063
"117016",0.1502
"117017",0.2368
"117018",-0.8711
"117019",0.0609
"117020",0.2447
"117021",-0.0216
"117022",-1.3044
"117023",0.9337
"117024",1.2863
"117025",-0.1076
"117026",-0.1822
"117027",-0.4674
"117028",-0.1592
"117029",0.1007
"117030",-0.0267
"117033",1.2066
"117034",0.8042
"117035",-0.211
"117036",-0.1683
"117038",-0.1352
"117039",-0.0736
"117041",-0.0484
"117042",-0.1111
"117043",-0.2034
"117044",-0.0087
"117045",-0.0173
"117048",-0.4426
"117049",-0.1009
"117050",-0.098
"117051",0.0549
"117052",-0.8531
"117053",-0.0507
"117054",-0.2508
"117056",-0.3327
"117057",-0.6435
"117058",0.8702
"117059",-3.4371
"117060",-0.1777
"117062",-0.115
"117063",0.2135
"117064",-0.4941
"117087",0.3642
"117088",-0.5739
"117089",0.0226
"117095",-0.5741
"117096",0.0696
"117097",-1.0336
"117099",0.0429
"117100",-0.0022
"117101",0.2886
"117103",-0.0298
"117104",-0.2362
"117105",0.534
"117106",-0.1417
"117107",-0.0487
"117108",0.626
"117130",-1.545
"117140",0.095
"117152",-0.163
"117179",0.5003
"117180",-0.1682
"117182",0.3003
"117183",0.4063
"117184",0.6549
"117185",-0.2504
"117186",0.9066
"117232",-2.6638
"117240",0.3565
"117241",0.4288
"117242",0.4395
"117243",-0.0128
"117249",-1.892
"117250",-1.771
"117251",0.7109
"117252",-1.3927
"117253",-1.312
"117254",-0.4065
"117255",0.1091
"117256",0.2891
"117257",0.4623
"117258",-0.2541
"117259",-0.1728
"117260",0.1867
"117261",0.1952
"117262",-0.0126
"117263",-0.2005
"117264",0.0148
"117265",0.1399
"117267",-0.5293
"117268",-0.1754
"117269",0.3773
"117271",0.351
"117272",-0.1897
"117273",-0.2588
"117274",-2.0278
"117275",2.3253
"117276",0.474
"117277",0.2889
"117278",-0.1078
"117279",-0.0219
"117280",-0.0721
"117281",0.0332
"117282",-0.1717
"117284",-0.0843
"117287",-0.1709
"117505",-0.6454
"117513",0.0817
"117514",-0.4411
"117515",-0.3281
"117517",-1.9573
"117518",1.0881
"117519",0.0175
"117520",0.2558
"117521",-0.1346
"117522",-0.0824
"117523",-2.0988
"117524",0.3925
"117526",0.0558
"117533",0.1066
"117535",-0.1555
"117536",0.1367
"117537",0.3444
"117538",-0.2924
"117539",-0.816
"117540",-0.0527
"117541",-0.0566
"117542",0.6477
"117543",-0.1649
"117544",0.1457
"117547",0.0581
"117548",-0.0084
"117549",-0.5511
"117550",-0.3439
"117552",-0.0665
"117553",0.0049
"117554",0.4059
"117556",0.7769
"117557",0.2805
"117558",-0.7731
"117559",-0.2254
"117560",-0.1295
"117582",-1.1211
"117596",0.0472
"117855",-0.0122
"117955",0.6065
"122772",-0.1983
"122799",-0.109
"124323",-0.2061
"124440",-0.138
"124451",-3.3597
"124461",-0.307
"140433",-0.825
"140447",0.9829
"140448",-0.6487
"140473",2.1579
"140544",-0.148
"140547",-0.2498
"140568",0.1319
"140581",-2.4638
"140583",-0.006
"140584",-1.1412
"140585",0.1045
"140586",0.097
"140587",0.1431
"140588",0.2064
"140589",-0.7104
"140590",-0.0416
"140591",0.5244
"140592",-0.1251
"140593",-0.0048
"140594",-1.7979
"140595",0.3872
"140607",0.7162
"140608",0.1576
"140610",0.3659
"140635",-0.161
"140638",0.1294
"140639",0.0218
"140654",-0.0754
"140655",-0.1127
"140656",-0.0619
"140657",0.0364
"140661",-0.0769
"140662",-0.0851
"140665",0.6801
"140666",-0.6623
"140667",0.1247
"140668",-0.4604
"140669",-0.0917
"140670",0.1111
"140671",0.0444
"140673",0.2973
"140674",-0.4213
"140675",-0.964
"140693",-0.721
"140694",0.517
"140720",0.345
"140722",0.005
"140724",1.049
"140725",-0.6193
"140726",-1.1381
"140727",0.9934
"140728",-0.2634
"140729",0.8001
"140734",-0.3285
"140808",-0.2926
"140860",-0.1695
"140866",0.3333
"140868",0.0483
"140898",-0.449
"140908",-0.0959
"140910",0.1533
"140914",-0.7582
"140915",-0.5309
"140922",-0.0537
"140923",-0.0613
"140924",0.4407
"140925",-0.0682
"140926",0.0762
"140928",1.1764
"140929",-1.7795
"140930",-0.0137
"140931",-0.1636
"140932",0.2098
"140933",1.2681
"140934",0.0189
"140935",0.0737
"140936",-0.8116
"140937",-0.1961
"140938",-0.2302
"140939",-1.3365
"140940",0.3286
"140941",0.1501
"140942",-0.1815
"140943",-0.026
"140944",-1.2065
"140945",-0.0213
"140946",-0.311
"154516",0.0449
"154968",-0.2621
"154985",1.3169
"155012",-0.4673
"155140",0.1017
"155151",0.7903
"155173",-0.1517
"155183",-0.3235
"155192",-1.2799
"155205",-0.1116
"155423",0.3479
"155430",0.1274
"155437",-0.2456
"155696",0.3042
"155812",0.525
"155918",0.2348
"156117",-0.4948
"156275",0.227
"156435",-1.5978
"156726",1.0987
"156767",0.1431
"156826",-0.8916
"156873",-0.5781
"157074",-0.1313
"161452",-2.5046
"161475",0.0263
"161476",1.3934
"161477",-0.0711
"170465",-0.472
"170496",-0.7201
"170501",-0.3318
"170509",0.5373
"170512",0.097
"170520",-0.309
"170538",-4.0382
"170546",-0.5036
"170551",-0.3327
"170566",-2.0679
"170567",-0.376
"170573",1.4281
"170577",0.0656
"170579",0.3492
"170580",0.0965
"170583",0.8781
"170587",-0.008
"170588",-0.0527
"170630",-0.1051
"170632",0.074
"170633",-1.1209
"170634",0.4178
"170635",0.1871
"170636",0.875
"170637",0.3774
"170641",-0.0176
"170667",-0.007
"170668",-5e-04
"170670",-0.2588
"170671",0.9965
"170672",-0.6748
"170673",0.2755
"170698",-0.2115
"170699",-0.054
"170714",0.0349
"170724",-0.2685
"170739",1.2948
"170751",0.2121
"170796",-0.3563
"170808",-0.2018
"170816",2.3743
"170818",-0.2999
"170819",-0.5057
"170820",-0.0457
"170821",-0.0301
"170824",0.6508
"170837",-0.2423
"170840",-0.8352
"170841",-0.0206
"170842",-0.2671
"170843",0.1186
"170844",0.2735
"170845",0.0799
"170847",0.6754
"170848",0.2593
"170849",-0.0592
"170851",0.3133
"170895",-0.0535
"170896",-0.5573
"170897",-0.1965
"170898",0.0662
"170899",-0.5689
"170900",-0.0518
"170901",0.5684
"170902",-0.1693
"170904",0.0523
"170905",-0.2369
"170906",-0.0245
"170907",-0.4476
"170908",-0.3804
"170909",0.1465
"170910",-0.0932
"170911",-0.0444
"170913",-0.0383
"170914",0.1166
"170915",-0.0538
"170916",-0.0074
"170917",-0.0659
"170919",0.0913
"170920",0.4755
"170921",-0.7368
"170922",0.0182
"170923",0.5823
"170924",-0.1531
"170925",0.4055
"170926",0.8289
"170927",-0.1728
"170928",-0.219
"170929",0.2827
"170933",-0.016
"170943",-0.1124
"170944",-0.1021
"170945",1.3314
"170946",0.0129
"170955",0.0023
"170956",-0.078
"171009",0.7543
"171010",0.3719
"171011",0.5034
"171015",0.1976
"171018",0.1197
"171026",0.3272
"171028",-1.9595
"171039",0.1038
"171040",0.6559
"171041",0.0822
"171043",-0.2729
"171044",1.1554
"171045",1.7726
"171046",-0.0299
"171047",0.4734
"171048",-0.255
"171049",-3.0723
"171050",0.0344
"171051",1.0994
"171053",0.0807
"171056",-0.0673
"171057",-0.1562
"171058",-0.6351
"171060",-1.5547
"171061",-0.0411
"171062",0.8089
"171063",-0.1217
"171064",0.694
"171068",-0.1861
"171069",-0.0442
"171070",-0.3087
"171071",0.2527
"171073",0.1768
"171075",0.6826
"171078",-0.0072
"171079",0.4299
"171080",1.9968
"171081",0.0194
"171082",-0.091
"171083",-0.1462
"171084",-0.0787
"171085",0.8449
"171086",-0.4732
"171087",-0.1952
"171088",-0.1986
"171090",-0.1583
"171091",0.2797
"171092",0.0859
"171093",0.4322
"171096",0.9329
"171097",0.1101
"171099",-1.3732
"171100",-0.1975
"171101",2.8156
"171102",-0.2431
"171103",0.1852
"171104",0.2899
"171105",-0.031
"171106",0.9302
"171107",0.1138
"171108",0.2488
"171109",1.676
"171111",0.6522
"171112",-0.1381
"171113",-0.0624
"171114",-0.0662
"171115",0.8033
"171116",-0.0326
"171118",-2.1142
"171119",-0.0768
"171120",0.1196
"171121",0.0547
"171122",0.4307
"171123",-0.1205
"171124",-0.0042
"171125",0.0467
"171126",-0.2881
"171128",-0.4612
"171129",-0.0789
"171131",-2.9881
"171133",-0.3193
"171134",-0.49
"171135",-0.6249
"171136",0.3816
"171137",0.1585
"171138",-1.7957
"171139",0.0302
"171140",0.3443
"171142",-0.5686
"171143",0.8824
"171144",-0.8901
"171145",0.2101
"171146",-0.3002
"171147",0.0472
"171148",0.3121
"171149",0.5369
"171150",0.2411
"171151",0.1758
"171152",0.2028
"171154",0.6882
"171155",-0.1826
"171158",-0.2669
"171159",0.1044
"171160",0.1146
"171161",-2.3801
"171163",-0.1411
"171164",-0.3302
"171178",0.3856
"171287",0.6709
"171290",-0.4775
"171291",-0.2731
"171293",-0.4011
"171296",0.0366
"171297",0.1816
"171299",0.0794
"171304",-0.6406
"171305",-8e-04
"171329",0.0529
"171333",-0.0454
"171334",-0.5705
"171335",-0.0529
"171337",-0.0952
"171339",-2.2078
"171341",-0.8692
"171347",-0.333
"171350",-0.1027
"171352",-0.1616
"171356",-0.024
"171357",0.5922
"171358",0.3589
"171360",-0.0199
"171361",-0.052
"171365",-0.0265
"171366",-0.1225
"171369",0.7185
"171371",-1.1401
"171373",0.2336
"171374",-0.182
"171375",-0.1157
"171378",0.121
"171379",-0.0414
"171380",-0.0326
"171381",1.0127
"171384",0.0264
"171386",0.1447
"171387",2.1531
"171390",-0.4009
"171393",-0.1036
"171394",0.8759
"171396",-1.5548
"171400",-0.4276
"171402",-0.1366
"171407",-0.292
"171408",-0.11
"171409",-1.924
"171410",-0.088
"171411",-0.396
"171413",-1.1771
"171414",-0.9706
"171415",-0.0624
"171432",-0.03
"171433",0.0044
"171434",-0.3853
"171435",0.346
"171436",-0.6126
"171437",0.0508
"171438",1.2206
"171439",0.0408
"171440",-0.6142
"171441",-0.291
"171442",0.5586
"171443",-0.0536
"171444",0.3259
"171445",-0.0548
"171447",-0.0273
"171449",-0.3667
"171451",-0.1046
"171452",0.1017
"171454",0.1442
"171455",-0.0434
"171456",0.1313
"171457",-0.0256
"171458",0.1427
"171459",-0.3414
"171460",0.2169
"171492",-0.0329
"171493",-0.8063
"171494",-0.0556
"171495",-0.1081
"171496",-2.0218
"171497",-0.5804
"171498",-0.9251
"171499",-0.2874
"171500",0.2263
"171501",-0.1336
"171503",0.0122
"171517",-0.0629
"171518",-1.1093
"171519",1.5293
"171522",0.0677
"171525",-0.2149
"171528",2.8055
"171529",0.165
"171547",0.076
"171548",1.3996
"171549",-0.9386
"171552",0.1553
"171553",0.0749
"171554",-0.1107
"171562",-0.0519
"171563",-0.0557
"171564",-0.4909
"171565",0.0647
"171566",-0.009
"171569",-0.431
"171571",-0.3643
"171572",0.2648
"171573",-0.3538
"171574",-0.7777
"171575",-0.2046
"171576",-0.1888
"171577",-0.0649
"171581",-0.3103
"191568",0.1037
"191569",-0.1325
"191571",-0.0961
"191572",-0.2754
"191573",-0.3507
"191574",-0.2203
"191575",0.1998
"191576",0.0314
"191595",0.7437
"192107",0.4421
"192109",0.4272
"192110",1.5676
"192117",0.6397
"192126",-0.0829
"192129",-0.2141
"192147",-0.0731
"192152",-0.2772
"192153",1.0391
"192154",-0.1268
"192172",-0.229
"192177",-0.1078
"192178",-0.0011
"192179",-0.1296
"192180",0.2815
"192181",0.0772
"192183",0.8709
"192189",1.0923
"192203",2.363
"192204",0.0045
"192205",0.4646
"192206",0.7062
"192207",0.0292
"192208",0.197
"192209",0.2917
"192210",0.4259
"192211",0.2119
"192213",0.0975
"192215",0.1798
"192218",-0.0595
"192223",-0.6319
"192225",0.1659
"192226",-0.2484
"192227",-0.8087
"192228",-0.0016
"192229",-0.0027
"192234",0.0342
"192235",-0.0384
"192241",-0.0684
"192243",-0.0203
"192245",0.0755
"192246",-0.0801
"192247",-0.101
"192248",-0.2469
"192249",0.3923
"192251",-1.6444
"192252",-0.2122
"192253",0.4869
"192254",1.0408
"192255",0.0952
"192256",0.1044
"192258",1.0779
"192259",0.5544
"192260",0.124
"192262",-0.484
"192263",0.0069
"192268",0.3578
"192269",-0.1451
"192270",0.081
"192272",-0.0568
"192273",-0.9602
"192274",1.6523
"192275",-0.0845
"192276",-0.0419
"192277",-0.0755
"192280",-1.7546
"192281",-0.4054
"192348",-0.4958
"192349",-0.2204
"192350",-0.0236
"192351",-7e-04
"192352",0.2204
"192356",-0.1031
"192357",-0.3026
"192359",0.038
"192360",-0.4038
"192361",-0.3031
"192362",1.9786
"192363",0.8997
"192645",0.1993
"192647",-0.2222
"192648",-1.1041
"192649",1.4917
"201097",0.2106
"207117",1.691
"207118",0.0588
"207119",1.0301
"207120",0.4
"207122",-0.081
"207123",0.0497
"245708",0.0254
"245709",-0.0236
"245903",0.1711
"245917",-0.6502
"245918",0.1421
"245919",0.152
"245920",-1.4387
"245921",-0.9778
"245922",0.0563
"245924",0.0188
"245925",0.1365
"245926",0.0548
"245953",-1.2475
"245955",-0.7818
"245956",1.0126
"245957",0.048
"245958",-0.1064
"245959",-0.2514
"245960",3e-04
"245961",0.7482
"245962",-0.1894
"245963",0.0814
"245965",-0.0931
"245966",0.0024
"245974",0.0567
"245975",-0.0199
"245976",-0.03
"245977",0.0429
"245978",-0.23
"245979",0.3232
"245980",-0.1944
"245981",-7e-04
"245982",0.042
"245983",-0.0322
"245986",-0.5708
"246042",0.0028
"246044",0.0944
"246046",-0.185
"246047",0.0793
"246060",-1.5923
"246074",0.2919
"246075",-1.295
"246097",-0.1842
"246115",-0.5483
"246116",-1.1606
"246117",-0.0218
"246118",-0.3844
"246120",-0.1814
"246136",0.0905
"246142",-0.1279
"246143",-0.1565
"246144",-0.3431
"246146",0.0216
"246149",-2.0468
"246150",-0.137
"246151",-0.6848
"246152",0.1918
"246153",-1.3335
"246172",-4.4961
"246174",0.2056
"246185",0.137
"246187",0.2576
"246208",-0.3674
"246209",-0.0923
"246211",0.0826
"246212",0.4444
"246215",0.0164
"246216",0.0336
"246217",0.1298
"246232",0.3183
"246233",-0.1531
"246234",-1.2244
"246237",-0.2954
"246238",-1.436
"246239",-0.0262
"246240",0.3288
"246244",-0.1592
"246245",-0.5991
"246246",-0.0792
"246247",-0.013
"246248",-0.1407
"246249",0.026
"246253",-3.2297
"246254",-0.5898
"246255",-0.073
"246258",0.0385
"246262",-0.3003
"246263",0.0126
"246264",0.415
"246266",0.7859
"246268",-0.4948
"246272",0.044
"246273",0.033
"246274",0.1684
"246279",0.0321
"246280",0.0083
"246281",-0.3307
"246282",-0.0511
"246284",0.156
"246294",0.1612
"246295",-0.0679
"246296",-0.481
"246297",1.7002
"246298",0.087
"246299",-0.1754
"246301",1.0999
"246302",0.0487
"246303",-0.0585
"246304",-0.033
"246306",0.2297
"246307",0.1502
"246310",0.2126
"246311",-0.044
"246314",-0.2427
"246323",-0.1118
"246324",0.1203
"246325",-0.0491
"246326",0.2465
"246327",-0.2114
"246331",1.0761
"246332",-0.0874
"246333",-0.2232
"246334",0.41
"246755",-0.5771
"246756",-0.0996
"246757",0.1421
"246758",-0.2061
"246759",-0.9991
"246760",0.0746
"246766",-0.0908
"246767",0.1334
"246768",0.0227
"246769",0.0442
"246770",-0.9985
"246771",8e-04
"246772",0.0126
"246773",-0.7918
"246774",0.0013
"246775",-0.0747
