"","GSE299436_exercise"
"171455",-0.6021
"171456",1.0985
"171457",-0.165
"171458",1.2865
"171459",-0.4829
"171460",1.7933
"171492",-0.2059
"171493",-2.4778
"171494",-0.7411
"171495",-1.1346
"171496",-3.3994
"171497",-3.328
"171498",-8.6048
"171499",-1.5535
"171500",2.754
"171501",-1.1278
"171503",0.1225
"171517",-0.2252
"171518",-1.8589
"171519",2.1161
"171522",0.6178
"171525",-1.6322
"171528",3.1649
"171529",0.1964
"171547",0.3765
"171548",5.2807
"171549",-2.8438
"171552",2.2497
"171553",0.2911
"171554",-0.3703
"171562",-0.6925
"171563",-0.4268
"171564",-4.3374
"171565",0.63
"171566",-0.0775
"171569",-3.0308
"171571",-3.0402
"171572",2.5037
"171573",-0.6438
"171574",-5.3338
"171575",-1.8241
"171576",-0.3633
"171577",-0.2438
"171581",-1.6759
"191568",0.4572
"191569",-0.9972
"191571",-0.6267
"191572",-1.6689
"191573",-2.2676
"191574",-0.6872
"191575",1.9199
"191576",0.5232
"191595",5.147
"192107",0.9468
"192109",3.1979
"192110",5.4352
"192117",5.8252
"192126",-0.8091
"192129",-2.7444
"192147",-0.959
"192152",-3.6456
"192153",4.3855
"192154",-1.5972
"192172",-2.2972
"192177",-0.6763
"192178",-0.011
"192179",-1.5498
"192180",1.9806
"192181",0.6875
"192183",6.1831
"192189",5.7938
"192203",2.3722
"192204",0.0465
"192205",0.6862
"192206",1.3749
"192207",0.1954
"192208",0.8731
"192209",1.5102
"192210",2.2216
"192211",0.4558
"192213",1.0401
"192215",1.6683
"192218",-0.7853
"192223",-2.1165
"192225",1.6724
"192226",-1.5303
"192227",-2.2173
"192228",-0.0088
"192229",-0.0296
"192234",0.5248
"192235",-0.5008
"192241",-0.7052
"192243",-0.0884
"192245",0.7503
"192246",-0.7972
"192247",-1.0247
"192248",-2.3397
"192249",3.0027
"192251",-4.6422
"192252",-1.542
"192253",3.5432
"192254",6.2225
"192255",1.6424
"192256",1.3003
"192258",1.2792
"192259",1.3357
"192260",1.7977
"192262",-3.7758
"192263",0.0466
"192268",2.5042
"192269",-0.9456
"192270",1.0247
"192272",-0.428
"192273",-1.843
"192274",1.7778
"192275",-0.9863
"192276",-0.4169
"192277",-1.072
"192280",-5.0988
"192281",-1.3136
"192348",-4.0586
"192349",-1.5477
"192350",-0.2353
"192351",-0.0078
"192352",2.3592
"192356",-1.1984
"192357",-2.8368
"192359",0.3656
"192360",-4.1041
"192361",-2.2963
"192362",3.478
"192363",4.1443
"192645",3.1845
"192647",-3.4382
"192648",-1.5688
"192649",4.7966
"201097",0.3917
"207117",3.9481
"207118",0.1756
"207119",4.6567
"207120",2.5379
"207122",-0.7222
"207123",0.6191
"245708",0.0396
"245709",-0.1569
"245903",1.4085
"245917",-1.5346
"245918",1.3345
"245919",0.3344
"245920",-2.8674
"245921",-3.2284
"245922",0.5965
"245924",0.241
"245925",1.7922
"245926",0.9317
"245953",-3.0455
"245955",-5.2604
"245956",4.488
"245957",0.5365
"245958",-0.7132
"245959",-3.8827
"245960",0.0017
"245961",1.7821
"245962",-1.3849
"245963",0.5717
"245965",-0.9758
"245966",0.0266
"245974",0.7167
"245975",-0.2431
"245976",-0.3056
"245977",0.4108
"245978",-0.6979
"245979",1.8666
"245980",-1.3271
"245981",-0.0056
"245982",0.2522
"245983",-0.4513
"245986",-7.205
"246042",0.0327
"246044",0.4338
"246046",-2.385
"246047",1.0109
"246060",-5.6808
"246074",1.8151
"246075",-4.8509
"246097",-0.6135
"246115",-4.5076
"246116",-3.5998
"246117",-0.3296
"246118",-2.704
"246120",-2.3939
"246136",1.0709
"246142",-0.97
"246143",-0.6143
"246144",-2.572
"246146",0.2149
"246149",-2.035
"246150",-0.4607
"246151",-1.4328
"246152",1.4435
"246153",-5.3037
"246172",-5.8051
"246174",0.8431
"246185",1.411
"246187",2.8413
"246208",-1.7107
"246209",-0.7383
"246211",0.7332
"246212",3.2328
"246215",0.2451
"246216",0.479
"246217",0.5117
"246232",3.4271
"246233",-1.7252
"246234",-2.1318
"246237",-3.3857
"246238",-2.4587
"246239",-0.1472
"246240",1.1129
"246244",-0.847
"246245",-2.6143
"246246",-0.993
"246247",-0.0623
"246248",-0.4278
"246249",0.2101
"246253",-3.6811
"246254",-3.9173
"246255",-0.8825
"246258",0.3898
"246262",-0.9681
"246263",0.0211
"246264",3.9872
"246266",3.577
"246268",-1.1255
"246272",0.6209
"246273",0.0535
"246274",2.2465
"246279",0.4439
"246280",0.078
"246281",-1.0578
"246282",-0.6751
"246284",0.457
"246294",1.6806
"246295",-0.9531
"246296",-0.5931
"246297",2.3483
"246298",1.2266
"246299",-1.5241
"246301",1.2545
"246302",0.5957
"246303",-0.8574
"246304",-0.1559
"246306",0.3866
"246307",2.448
"246310",2.6947
"246311",-0.3764
"246314",-2.2275
"246323",-0.2867
"246324",1.6782
"246325",-0.1459
"246326",1.8541
"246327",-1.5616
"246331",4.9252
"246332",-1.035
"246333",-1.8757
"246334",0.5668
"246755",-6.231
"246756",-0.7288
"246757",1.4428
"246758",-0.3212
"246759",-1.6325
"246760",0.646
"246766",-0.5384
"246767",1.2171
"246768",0.2228
"246769",0.3666
"246770",-5.9232
"246771",0.0079
"246772",0.1716
"246773",-2.7564
"246774",0.004
"246775",-0.3014
"246776",-2.193
"246781",-2.1676
"252827",0.2387
"252832",0.4829
"252833",-3.0822
"252835",0.4931
"252853",2.9735
"252854",-4.722
"252855",-0.9961
"252856",-1.8621
"252857",0.5503
"252858",-2.6486
"252859",-2.61
"252860",1.4162
"252878",6.0842
"252879",2.2956
"252880",-0.5485
"252881",1.5076
"252882",-0.5774
"252885",-1.1137
"252886",-1.269
"252889",-3.3332
"252891",-2.0492
"252892",3.4521
"252893",-3.9407
"252894",0.5239
"252895",0.3565
"252897",1.221
"252898",1.3838
"252900",0.0972
"252902",-1.78
"252915",-1.9283
"252916",0.4086
"252917",-0.4393
"252918",0.2606
"252919",-2.8114
"252920",0.0179
"252921",-1.6084
"252922",1.3636
"252923",1.4327
"252924",0.767
"252928",0.2358
"252929",-4.0973
"252934",-0.386
"252939",1.0311
"252941",-0.1843
"252942",4.5063
"252958",-3.7497
"252959",-6.2252
"252960",-0.5299
"252961",-0.5147
"252962",-0.2698
"252963",-2.907
"252964",1.0105
"252971",-0.039
"257634",-4.0996
"257644",2.4177
"257645",-3.8359
"257646",2.3531
"257647",-0.5719
"257648",2.8761
"257649",-1.4138
"259167",0.0192
"259170",0.0526
"259171",-0.3637
"259218",1.6456
"259221",2.0216
"259222",1.6997
"259224",0.8231
"259225",0.0468
"259226",-1.9316
"259227",0.8851
"259229",0.5883
"259235",1.9702
"259237",3.8274
"259241",-5.0956
"259242",3.2272
"259243",-2.7386
"259248",0.4723
"259269",3.9734
"259270",1.6442
"259271",1.1294
"259272",-1.0163
"259273",4.9336
"259274",4.4451
"259275",-2.8057
"260319",-1.8228
"260320",0.0353
"260321",-1.4667
"260323",0.1876
"260325",1.0109
"260326",-2.3024
"260327",1.624
"260416",-5.1467
"260430",1.6117
"261730",0.5591
"261736",-0.6811
"261737",0.0507
"261738",-2.6861
"266600",-4.1367
"266601",-1.3651
"266603",-1.9909
"266604",3.1554
"266605",1.1969
"266606",0.7685
"266608",1.7877
"266609",1.4434
"266610",0.8451
"266611",1.1284
"266612",0.0934
"266631",0.3374
"266668",1.587
"266670",0.5606
"266674",0.2288
"266680",-1.1387
"266681",-6.9244
"266684",0.1101
"266686",-0.7031
"266687",0.1008
"266688",3.4173
"266689",-0.7101
"266705",-4.1132
"266706",2.0001
"266707",1.0394
"266709",2.371
"266711",0.7843
"266712",2.4858
"266713",0.4635
"266714",-4.8929
"266715",1.9476
"266716",-0.5229
"266717",-1.0646
"266729",6.7122
"266732",-3.386
"266733",-0.2789
"266734",2.5099
"266735",-1.3545
"266758",-3.0375
"266759",-3.2551
"266760",-1.6186
"266761",0.3072
"266762",1.227
"266764",3.1568
"266766",-0.9335
"266767",1.1405
"266769",0.7268
"266771",-1.0178
"266772",-0.8404
"266773",-0.4061
"266774",0.878
"266777",5.2028
"266778",-0.2853
"266780",5.4338
"266787",2.7041
"266792",-1.0536
"266802",-3.7199
"266803",-2.9084
"266805",0.6034
"266806",4.3699
"266807",1.7222
"266808",1.7865
"266809",0.6964
"266813",-0.58
"266975",1.0796
"266976",4.9291
"266997",-0.2992
"266998",1.4735
"276720",-2.2327
"280670",1.6135
"280671",0.277
"282546",2.617
"282580",-0.3683
"282581",-2.626
"282582",2.059
"282583",-0.088
"282584",-0.5075
"282585",-1.5584
"282586",0.5302
"282587",1.4591
"282634",0.2628
"282635",-3.2727
"282636",-3.0476
"282712",2.8478
"282817",-0.1359
"282819",0.7509
"282821",0.998
"282822",-1.8818
"282824",-1.322
"282825",-0.0511
"282826",2.6421
"282827",-0.6562
"282829",2.0112
"282834",1.7055
"282835",0.8898
"282836",-1.4983
"282837",0.6455
"282838",-3.8469
"282839",0.0411
"282840",1.5516
"282843",-3.1092
"282844",-7.7526
"282845",-3.5985
"286758",0.4744
"286761",0.8277
"286888",-4.1506
"286894",3.8024
"286895",5.326
"286896",-1.5456
"286897",0.7928
"286898",-4.8837
"286899",-2.0378
"286900",-0.3119
"286901",2.8661
"286904",1.7476
"286905",0.4989
"286906",0.6876
"286908",1.6007
"286910",-1.946
"286916",3.1519
"286917",0.3251
"286918",-2.9175
"286919",-0.8665
"286920",-0.9942
"286921",1.891
"286922",-0.5393
"286923",-1.6195
"286924",0.2933
"286925",-4.0724
"286926",-0.0286
"286927",-1.3629
"286928",1.5253
"286930",0.5631
"286931",-4.3682
"286932",0.6353
"286934",1.3081
"286936",0.8794
"286937",1.4714
"286938",-1.3057
"286939",3.1211
"286954",0.069
"286963",1.6784
"286965",4.0245
"286970",-0.6357
"286971",1.7044
"286972",1.5582
"286973",-1.3683
"286974",0.2458
"286975",2.5516
"286976",-0.6938
"286978",-1.4778
"286979",0.8167
"286988",-1.3394
"286990",-0.0321
"286993",-0.3209
"286994",-0.9073
"286996",1.0681
"286997",-5.1964
"286998",1.6009
"287001",2.0978
"287004",1.3169
"287005",1.6785
"287009",0.6165
"287034",-1.2137
"287042",1.7685
"287044",2.1802
"287054",-0.3525
"287059",1.5865
"287060",-3.3083
"287061",-2.6577
"287063",-0.2198
"287069",-1.1876
"287070",-3.0103
"287076",-0.3031
"287094",2.1119
"287095",1.2379
"287097",-0.9484
"287098",-0.4932
"287099",-1.4749
"287101",-1.7454
"287102",0.5012
"287106",2.0433
"287109",-0.3003
"287110",4.7896
"287112",3.899
"287113",1.4657
"287115",-0.8173
"287119",-1.8712
"287120",-0.2093
"287122",1.6135
"287125",0.1503
"287126",0.2608
"287127",1.746
"287129",1.3739
"287130",-3.4557
"287131",-1.6347
"287134",2.4727
"287146",0.1524
"287148",3.2334
"287150",-0.3013
"287151",-3.4315
"287155",0.2727
"287156",-1.6978
"287159",-1.8404
"287164",3.7972
"287167",-0.4488
"287170",-1.2891
"287173",1.0316
"287177",0.7354
"287178",-1.1415
"287191",0.5618
"287199",0.3203
"287208",-1.7894
"287212",0.6872
"287222",0.1644
"287231",0.0736
"287237",3.5662
"287241",0.1297
"287249",-1.3214
"287269",-0.4653
"287273",1.2006
"287275",-0.7993
"287276",-0.9541
"287278",-1.2859
"287280",-1.4563
"287285",2.0768
"287299",2.2638
"287302",0.3931
"287346",-4.1875
"287356",-0.261
"287357",4.3828
"287358",0.9962
"287359",1.7092
"287361",0.9693
"287362",1.424
"287366",-1.8506
"287367",0.7165
"287368",1.6995
"287371",0.334
"287375",-0.7429
"287379",0.2111
"287380",2.1442
"287382",-0.7217
"287383",-0.4023
"287388",1.4609
"287392",-3.0889
"287398",-0.0392
"287405",-1.3551
"287406",0.7994
"287408",2.1951
"287411",1.2027
"287414",-0.597
"287417",-1.4259
"287418",1.1055
"287419",0.4974
"287420",2.7184
"287422",-2.1792
"287423",-0.3357
"287424",0.69
"287425",1.1007
"287427",-0.9761
"287429",0.7444
"287432",1.7369
"287433",-1.563
"287435",-1.094
"287436",-1.2797
"287437",4.4083
"287441",-2.1203
"287442",-0.0378
"287443",-0.9156
"287444",0.0205
"287446",-0.5233
"287447",1.2798
"287450",0.4953
"287451",-4.0377
"287452",0.7825
"287453",2.3523
"287454",-1.3298
"287456",-0.2506
"287457",-0.4386
"287462",5.3652
"287463",1.2145
"287464",0.285
"287466",-5.1227
"287467",0.5554
"287470",0.5747
"287472",0.3465
"287473",0.7179
"287474",0.0219
"287475",-0.9228
"287476",2.3913
"287477",1.3714
"287478",0.5783
"287479",-2.1504
"287521",3.97
"287522",1.7166
"287523",0.0223
"287524",-2.0771
"287525",-1.1484
"287526",2.9518
"287527",0.9622
"287530",0.2066
"287531",-0.8658
"287532",-1.2035
"287533",0.1651
"287534",-2.8326
"287535",2.1928
"287537",4.3197
"287541",-0.232
"287543",-0.6434
"287544",0.6832
"287545",1.6299
"287550",-1.3678
"287552",0.7312
"287554",0.3014
"287556",1.7456
"287561",-1.2395
"287564",-0.7039
"287569",-0.2305
"287570",-4.3385
"287571",-1.0453
"287585",2.5529
"287592",0.7261
"287593",0.1418
"287595",-1.9866
"287596",0.3345
"287598",0.151
"287603",-2.2497
"287606",-4.6307
"287607",-0.1554
"287608",-0.0075
"287609",-0.2627
"287612",-2.1163
"287613",1.2971
"287614",0.804
"287615",-4.2583
"287622",-1.2015
"287631",-3.7903
"287633",-2.5721
"287634",0.1691
"287635",-0.5577
"287637",0.2909
"287642",0.7426
"287643",0.4196
"287644",2.6299
"287645",1.5456
"287646",-3.0925
"287653",-2.9116
"287656",-0.9341
"287657",0.5946
"287659",4.4828
"287661",2.3596
"287662",4.2289
"287668",3.1768
"287670",1.0123
"287673",0.6531
"287678",0.43
"287698",-3.5028
"287699",-0.6331
"287701",-1.3796
"287702",-3.9454
"287703",-0.2491
"287706",0.298
"287707",0.1021
"287709",-0.978
"287710",-1.3756
"287711",0.0831
"287715",0.6195
"287716",1.155
"287719",-1.8458
"287721",-5.1407
"287722",-0.7986
"287726",-3.0449
"287727",2.2431
"287730",0.2811
"287731",1.3042
"287734",0.1616
"287738",1.4375
"287739",3.0247
"287741",0.4868
"287745",5.5391
"287746",7.1243
"287747",2.3184
"287750",0.4658
"287751",0.8139
"287761",-4.1858
"287765",-1.9738
"287766",1.4472
"287768",-1.6235
"287772",-0.5385
"287773",-0.4228
"287774",-0.2104
"287776",-0.3793
"287782",-3.271
"287788",2.6582
"287796",0.1295
"287798",-0.0915
"287799",-0.8786
"287803",-3.0372
"287805",-3.5883
"287813",-0.122
"287818",2.2611
"287819",1.7495
"287820",2.5239
"287821",3.8189
"287822",3.6907
"287824",-0.7528
"287827",1.7814
"287828",4.7854
"287830",-1.0798
"287834",0.2729
"287835",0.9283
"287836",-0.8148
"287840",-0.1107
"287845",3.4939
"287847",4.5732
"287867",-5.2757
"287871",0.678
"287873",2.7489
"287876",-0.9687
"287877",-2.2018
"287884",-0.5701
"287885",-1.1065
"287899",-1.7547
"287910",0.4562
"287918",2.5878
"287920",-3.1899
"287924",0.4459
"287925",4.8642
"287927",-0.1922
"287929",0.333
"287930",1.8065
"287931",-2.0173
"287935",0.7712
"287936",1.8062
"287938",2.1493
"287940",3.2316
"287942",-1.105
"287944",0.2611
"287949",-2.6245
"287953",0.2567
"287954",1.1668
"287961",0.5373
"287962",0.2329
"287974",-0.728
"287979",0.2761
"287982",-1.4677
"287983",1.0464
"287984",-0.7722
"287986",1.4075
"287989",4.771
"287990",-1.4269
"288003",0.6025
"288010",-1.1034
"288016",0.7
"288022",-1.197
"288025",0.4352
"288026",0.8507
"288028",5.0809
"288029",1.91
"288031",0.9127
"288038",3.7201
"288041",0.1556
"288042",2.2485
"288044",-0.9853
"288045",-0.9416
"288051",-0.9434
"288054",-0.6302
"288057",-2.9362
"288064",2.0638
"288065",1.9915
"288077",0.43
"288079",0.6729
"288080",3.1376
"288088",-1.1265
"288091",-1.096
"288092",1.6353
"288093",-0.4301
"288105",0.1575
"288106",1.8884
"288108",1.3178
"288109",4.5557
"288111",2.5554
"288118",1.0664
"288124",2.022
"288135",1.025e-15
"288150",-2.549
"288151",-1.7529
"288161",-3.622
"288165",-2.5218
"288167",-0.4154
"288174",-2.3666
"288175",-1.01
"288176",0.608
"288181",1.5025
"288182",0.3124
"288204",-1.6549
"288227",-0.2119
"288233",1.2533
"288236",0.8487
"288238",-2.0312
"288239",2.9128
"288240",2.109
"288242",-1.2805
"288256",0.7009
"288257",-1.4796
"288259",-2.1398
"288264",-0.341
"288269",-2.5199
"288271",-0.2066
"288272",0.7009
"288275",4.2271
"288280",-0.1506
"288289",-2.7969
"288291",-4.7266
"288305",-0.6743
"288306",-0.469
"288308",0.246
"288309",-0.209
"288321",3.7548
"288333",-4.9444
"288346",0.8945
"288353",-1.9908
"288354",0.0383
"288358",-1.6343
"288364",1.8784
"288369",-1.2137
"288371",-0.7908
"288378",0.781
"288398",1.1451
"288414",0.0723
"288416",-0.0452
"288444",-1.7762
"288447",-0.094
"288449",1.9277
"288454",-0.2174
"288455",0.2064
"288457",-1.4451
"288471",0.6924
"288475",3.0959
"288478",-1.2339
"288479",-0.1702
"288480",1.03
"288482",1.5699
"288484",-5.1983
"288486",1.567
"288489",2.3306
"288498",2.0141
"288499",-1.1438
"288504",-3.4416
"288512",2.508
"288514",0.3889
"288515",-3.2255
"288516",-1.459
"288517",0.1261
"288518",-2.2943
"288525",-1.3451
"288526",0.307
"288527",0.9679
"288529",-2.5603
"288532",-1.6769
"288533",-0.295
"288545",1.0095
"288557",0.0977
"288559",0.7743
"288562",1.6718
"288563",3.6119
"288564",0.6617
"288583",-2.3827
"288584",-3.6055
"288585",-0.482
"288587",0.6093
"288588",0.2117
"288589",-4.6827
"288591",0.2897
"288593",-1.8684
"288595",1.0398
"288596",-0.747
"288597",0.4028
"288599",0.1302
"288602",1.4021
"288604",2.5615
"288606",0.0359
"288611",2.6782
"288615",-3.4401
"288616",-2.9092
"288617",-1.6219
"288620",-0.1961
"288621",0.9658
"288622",0.4654
"288626",5.209
"288647",0.0514
"288651",1.9391
"288652",1.1982
"288654",-0.2441
"288656",-0.6039
"288657",1.5659
"288659",4.5158
"288661",0.3928
"288663",0.0316
"288664",-0.7704
"288665",-0.0269
"288666",1.8465
"288667",-0.3309
"288669",3.4401
"288671",-1.3253
"288683",2.1785
"288689",3.4124
"288691",4.309
"288692",4.4848
"288700",2.1069
"288701",-0.063
"288702",-3.353
"288704",2.667
"288707",-5.8938
"288710",-0.3257
"288717",1.848
"288718",-0.1762
"288719",-1.9019
"288731",2.2585
"288734",-0.5535
"288736",0.3599
"288740",-2.8779
"288741",0.6915
"288743",3.9405
"288744",5.0875
"288750",2.4594
"288751",1.4597
"288752",0.6997
"288753",-1.7119
"288762",0.537
"288770",-1.8384
"288771",-0.5152
"288772",0.2682
"288774",2.3857
"288778",1.0164
"288779",-0.4097
"288783",-0.7091
"288785",0.9777
"288821",-0.0737
"288832",-1.6064
"288905",1.9893
"288906",0.5966
"288907",-0.3536
"288908",1.4548
"288909",1.5348
"288912",1.0847
"288913",-0.8966
"288914",1.4181
"288916",0.1708
"288917",0.1992
"288919",0.4181
"288920",0.1568
"288921",2.6276
"288923",1.0026
"288924",1.5005
"288925",-0.2596
"288937",-0.5156
"288978",1.3705
"288979",3.3625
"288985",0.2417
"288993",1.0668
"289001",-4.9435
"289007",4.4901
"289014",-1.9413
"289019",-4.8938
"289020",4.7388
"289021",-3.2756
"289023",-0.8469
"289026",-3.0795
"289032",1.8578
"289034",1.3181
"289036",-4.6727
"289038",0.0111
"289046",2.0178
"289048",-3.8543
"289051",-1.9739
"289052",0.7653
"289054",-1.18
"289076",1.2399
"289080",3.7418
"289081",-1.9432
"289083",1.3619
"289084",6.4246
"289085",-0.2245
"289088",-0.0673
"289089",-3.0666
"289094",1.198
"289095",0.6162
"289101",1.6439
"289104",4.1658
"289125",1.9929
"289129",0.2454
"289134",1.3023
"289138",-3.1768
"289143",-0.4114
"289144",0.0782
"289150",0.5246
"289159",1.0641
"289167",3.7493
"289168",2.2465
"289175",1.7049
"289178",1.8758
"289180",7.8993
"289181",3.9142
"289185",-4.7752
"289196",-0.6437
"289197",3.2513
"289201",-2.8381
"289211",-0.8489
"289217",-3.1712
"289218",-1.5962
"289219",-0.469
"289222",0.7353
"289227",0.5129
"289229",0.6027
"289230",5.0574
"289231",-0.5741
"289233",-0.0093
"289235",-1.9512
"289236",0.4477
"289237",1.2148
"289257",-4.1634
"289264",-1.3122
"289270",-4.1434
"289276",-1.4515
"289277",0.2563
"289278",-0.2062
"289280",0.5864
"289287",-4.4549
"289307",0.55
"289309",-2.3757
"289312",-2.5045
"289315",0.974
"289316",-0.5881
"289318",-4.7148
"289322",-1.2624
"289323",0.7176
"289324",-0.368
"289329",-0.763
"289335",1.0137
"289337",-0.3134
"289338",-0.9862
"289342",-0.4524
"289344",0.3865
"289350",2.0025
"289352",-1.9462
"289353",1.8079
"289357",0.3915
"289362",-0.6205
"289369",0.218
"289372",4.211
"289378",0.5679
"289380",0.9767
"289382",0.5655
"289384",-0.5987
"289388",2.3378
"289392",3.9837
"289395",-6.4992
"289397",5.1457
"289399",1.3349
"289400",0.4561
"289402",0.4638
"289407",0.9861
"289419",-3.0932
"289424",-1.2888
"289437",-0.4353
"289439",3.4402
"289440",4.2113
"289443",2.4836
"289453",-0.2802
"289456",-0.8226
"289457",-0.1183
"289459",-2.2293
"289468",-1.2411
"289469",-0.0855
"289482",-1.3331
"289486",0.3665
"289491",-0.6401
"289500",-1.2211
"289501",3.9859
"289502",-0.7124
"289504",1.712
"289508",0.4143
"289515",1.619
"289521",-0.3105
"289522",2.3046
"289525",0.0204
"289560",0.2813
"289561",-0.62
"289562",1.3345
"289565",0.3078
"289568",3.2279
"289582",1.5912
"289584",4.3591
"289586",-2.8431
"289587",-1.9362
"289590",-1.5499
"289594",2.0007
"289595",-1.7224
"289596",-2.5857
"289603",-0.9103
"289606",1.7109
"289608",-0.5647
"289615",2.0086
"289623",3.1077
"289625",2.1609
"289632",2.6528
"289633",2.119
"289635",0.0289
"289657",-1.5128
"289664",3.5158
"289668",-5.6322
"289671",1.8255
"289693",-1.4156
"289707",1.1117
"289711",-0.763
"289712",-1.6699
"289716",-0.5218
"289717",-0.4309
"289720",0.1526
"289724",0.7333
"289727",2.0585
"289728",0.1104
"289733",0.4415
"289734",1.4764
"289736",0.5009
"289740",0.5362
"289745",3.2053
"289747",2.0922
"289752",-0.7604
"289753",-0.3526
"289754",3.988
"289757",0.6786
"289758",-0.0245
"289759",-0.2557
"289777",-2.0833
"289778",-0.5964
"289780",2.2094
"289783",2.3362
"289785",1.4406
"289786",-4.4084
"289796",-2.6467
"289797",1.3357
"289801",1.5974
"289809",0.4701
"289810",0.706
"289820",-0.1173
"289822",1.2363
"289827",-1.0325
"289831",-0.3131
"289833",-3.2185
"289855",4.2456
"289859",-0.3676
"289864",1.7723
"289865",-0.0401
"289874",-2.2183
"289878",1.0942
"289881",-0.9671
"289883",-1.6773
"289900",0.6467
"289904",3.2672
"289924",0.0395
"289928",-0.8428
"289934",2.1135
"289949",0.3555
"289950",-1.1172
"289990",-0.2818
"289992",-3.2716
"289993",0.325
"289994",-1.5096
"289997",-1.5232
"290027",-0.3313
"290028",-2.1156
"290029",-0.9924
"290032",1.9599
"290046",-1.0892
"290156",-1.8614
"290206",1.8436
"290212",-2.6856
"290214",-4.6514
"290221",1.628
"290223",-0.615
"290224",1.1382
"290227",0.058
"290228",-0.527
"290229",1.3208
"290230",2.333
"290232",-0.8861
"290234",-1.4344
"290235",0.2531
"290270",0.3366
"290277",3.3833
"290279",-0.0556
"290280",1.8761
"290284",-2.3666
"290291",-4.5952
"290300",2.153
"290303",-2.3294
"290308",-0.4439
"290315",-1.6602
"290317",0.239
"290322",-0.3026
"290325",-1.0355
"290326",-0.2828
"290348",3.7421
"290350",0.0981
"290354",-3.55
"290356",4.5287
"290359",-0.7962
"290361",1.0813
"290363",-1.8718
"290364",-2.3457
"290365",1.8946
"290370",1.0289
"290381",-0.8008
"290396",-2.0992
"290401",-1.6883
"290403",-1.0817
"290408",-1.1755
"290409",-0.0427
"290426",-5.4052
"290447",-0.283
"290467",-5.4206
"290484",-3.6379
"290485",-0.0797
"290500",1.2837
"290501",3.1487
"290519",2.266
"290527",5.5504
"290529",3.4095
"290533",-2.0484
"290537",-0.7637
"290541",3.5999
"290549",-0.6888
"290551",-1.0713
"290552",-0.2136
"290553",3.392
"290555",-1.8483
"290556",0.012
"290558",-5.0616
"290561",0.3593
"290562",-0.2411
"290564",2.0584
"290566",-0.8245
"290567",-4.1635
"290571",-4.4978
"290577",-0.9517
"290595",0.6016
"290596",-2.2329
"290604",1.7439
"290612",1.1547
"290614",1.476
"290615",0.318
"290623",1.1809
"290626",-2.2868
"290627",-0.3247
"290628",3.1221
"290629",1.2383
"290631",0.8285
"290632",-0.317
"290633",-1.0847
"290635",-1.3321
"290636",-0.2446
"290637",2.0832
"290638",1.2202
"290639",0.3685
"290640",1.3103
"290641",-0.8214
"290642",0.9851
"290644",-1.2797
"290645",0.8231
"290646",0.1242
"290647",0.093
"290648",-2.8547
"290651",-2.1324
"290652",0.7772
"290655",1.4688
"290657",3.2581
"290658",3.031
"290659",-1.2639
"290660",0.6319
"290666",1.6818
"290668",0.4891
"290669",-0.4175
"290670",0.1008
"290673",0.9783
"290679",4.1234
"290686",1.0724
"290692",2.6501
"290705",-1.2424
"290706",0.615
"290722",0.8825
"290729",-0.9134
"290741",-1.1211
"290744",2.8384
"290746",0.7209
"290749",2.657
"290753",0.4805
"290755",-2.5262
"290757",0.4281
"290771",0.6146
"290775",-0.7955
"290783",1.367
"290789",2.5948
"290794",-2.6044
"290796",-3.411
"290798",2.3189
"290802",-3.0694
"290803",-2.704
"290805",-3.5614
"290811",0.0063
"290818",1.6187
"290823",-5.0835
"290829",-1.4924
"290831",0.8078
"290833",1.6307
"290834",0.3406
"290842",-1.2794
"290843",-0.4866
"290850",0.8023
"290851",1.0178
"290856",0.6694
"290864",1.1633
"290868",-2.48
"290875",-1.9506
"290877",0.4317
"290880",-0.2211
"290905",3.43
"290907",-0.6515
"290912",-0.2805
"290921",-1.402
"290923",-1.5564
"290925",-1.9329
"290939",3.6203
"290946",-0.3134
"290947",-2.8029
"290952",0.808
"290957",-0.4411
"290959",-1.9673
"290963",4.278
"290985",0.2003
"290986",2.8102
"290989",-2.4423
"290994",0.5518
"290995",-0.029
"290997",0.8581
"290999",3.6915
"291000",-1.3357
"291002",-4.3145
"291005",-2.952
"291006",4.6331
"291015",-2.179
"291019",-1.6366
"291022",-1.217
"291023",-5.3956
"291031",-1.204
"291034",1.9906
"291044",2.5922
"291057",1.358
"291060",-0.0615
"291061",1.3436
"291069",1.9472
"291071",0.0329
"291075",-4.3017
"291076",-0.6453
"291078",-0.8307
"291081",0.9923
"291084",-0.2838
"291085",-1.9372
"291091",-1.47
"291095",0.1139
"291100",0.3945
"291103",-3.5038
"291105",2.5161
"291129",1.0047
"291130",-3.6616
"291132",-1.4159
"291133",-3.0249
"291135",2.5322
"291137",0.687
"291145",-1.4479
"291152",9.106e-17
"291157",-0.4845
"291159",0.1939
"291164",2.7487
"291165",-0.6636
"291171",0.4381
"291180",0.4306
"291182",-0.7829
"291202",0.8962
"291206",0.7426
"291209",1.0378
"291211",-0.798
"291212",-1.5747
"291228",2.8705
"291234",2.0164
"291245",0.0303
"291259",1.1288
"291293",-2.5402
"291295",-0.2065
"291309",-3.7854
"291312",3.644
"291314",-0.9938
"291317",1.546
"291318",-1.7818
"291320",-2.3525
"291324",-1.2835
"291325",-3.3258
"291327",-3.7026
"291328",-1.3844
"291339",0.6163
"291340",4.1062
