"","GSE184615_enrichment"
"18010",0.00498071243790206
"18011",0.00297731874682121
"18012",0.0125899751673307
"18013",0.0131755392984137
"18015",0.00460628151312528
"18016",0.00376051429678569
"18018",0.0459680686584786
"18019",0.0194295312204328
"18020",0.0428232526727868
"18021",0.0103858168688385
"18023",0.00278664250131375
"18024",0.0196117417999464
"18025",0.0209251907869937
"18027",0.0229167111935039
"18028",0.00756143667296786
"18029",0.0225634025751303
"18030",0.0296947380220932
"18032",0.0177777777777778
"18033",0.0074783270298143
"18034",0.0516470258595686
"18035",0.0435200975261331
"18036",0.0158984513006881
"18037",0.0388693910113526
"18038",0.0373285371054043
"18039",0.00648777235159416
"18040",0.00971142410504294
"18041",0.00570972177707013
"18044",0.0130416056799625
"18045",0.00524203495596379
"18046",0.00625950973560721
"18049",0.0621561216978197
"18053",0.0741395641728173
"18054",0.330278236758717
"18071",0.382579795649644
"18072",0.119062915106871
"18073",0.0269774593683418
"18074",0.0941096173076618
"18080",0.00774895853997223
"18081",0.022515418879109
"18082",0.00344632300605095
"18087",0.0034865785382372
"18088",0.0577973015634023
"18095",0.185033106338928
"18099",0.00870885350583077
"18100",0.0155914951313287
"18101",0.0524705745925775
"18102",0.00308587287915561
"18103",0.0051679006308377
"18104",0.0766550151650344
"18105",0.0126764795090111
"18107",0.00487398059063607
"18108",0.0068471659402464
"18109",0.0190056731583549
"18111",0.0148909611940898
"18113",0.154485956673992
"18114",0.00543294281162386
"18115",0.00929086584165695
"18117",0.00380471057068583
"18119",0.311662843325687
"18120",0.00897129146857649
"18121",0.026676978012278
"18124",0.0153083246570534
"18125",0.0317737372282896
"18126",0.166869779427497
"18127",0.0297162007511696
"18128",0.0120197348815134
"18129",0.0122578096900327
"18130",0.00936524453694069
"18131",0.0236944852310215
"18132",0.0238590852689689
"18133",0.0113305599182456
"18139",0.00381585475226599
"18140",0.0714428418832833
"18141",0.00477848356010987
"18142",0.0330406850183622
"18143",0.0202162380309146
"18145",0.00865364889010639
"18146",0.00718125911138641
"18148",0.00856923442972461
"18150",0.0454099760114388
"18155",0.0273841239718658
"18159",0.0473512153943697
"18160",0.0486960585969059
"18162",0.0282937745455174
"18163",0.00437309188945202
"18164",0.0151739879045323
"18166",0.00552359039418075
"18167",0.0186830650635746
"18168",0.0289596799015082
"18173",0.0824689443230178
"18174",0.00783043445885369
"18175",0.381178595679469
"18176",0.00652222516581189
"18181",0.00977741938932633
"18183",0.00417309323024124
"18185",0.174338309675674
"18186",0.00870883414291562
"18187",0.00982876166455462
"18188",0.26553529883637
"18189",0.00342468142675813
"18190",0.00942293052167151
"18191",0.00655070972360488
"18193",0.00316600103665637
"18194",0.0137614435427812
"18195",0.00261144687365887
"18196",0.00325521882457918
"18197",0.00469533080531343
"18198",0.0575331615557724
"18201",0.0074997864069375
"18203",0.00620374672557081
"18205",0.0279887856408677
"18207",0.0677128076566446
"18208",0.0168054744995815
"18209",0.0319205529966099
"18212",0.0556254703768818
"18213",0.0161632382646393
"18214",0.0283049518322981
"18216",0.173791956006261
"18217",0.01555861090484
"18218",0.00426137578882866
"18220",0.0063675127428076
"18221",0.006781685204778
"18222",0.00868281953894848
"18223",0.00858139578246921
"18226",0.0146650182260578
"18227",0.0267584624868091
"18230",0.0279835383916277
"18231",0.00913204007352789
"18232",0.0681947500435558
"18242",0.00487202700791932
"18245",0.00614675283779225
"18247",0.00374106499779063
"18260",0.017287967394262
"18263",0.00751680458152345
"18286",0.00442667556890001
"18292",0.0367896687924153
"18293",0.00358817734788389
"18294",0.0338047255264664
"18295",0.111990325180355
"18301",0.11190213610245
"18377",0.00502823923495259
"18378",0.551008985154046
"18383",0.130319873637379
"18386",0.0112809523639397
"18387",0.0867584491002716
"18389",0.00814137678517523
"18390",0.0419715074915751
"18391",0.0116977264725114
"18392",0.211325173469402
"18393",0.00436583818077707
"18399",0.327241392841722
"18400",0.457083078001816
"18408",0.0162040489103709
"18412",0.00292262355984111
"18414",0.0404678322807674
"18415",0.00479957940664891
"18417",0.03515625
"18423",0.187146051632392
"18424",1.25788024510638
"18426",0.277499024608859
"18430",0.0519382588006687
"18431",1.16873630387144
"18432",0.00661582044076511
"18436",0.347242268788367
"18438",0.0156859596924296
"18439",0.0147779232911245
"18440",0.0325809469149237
"18441",0.0304977934915565
"18442",0.195727820916746
"18451",0.0226714279518281
"18452",0.0431258867600976
"18453",0.0044515927254681
"18457",0.00728112693624544
"18458",0.0232185470586409
"18472",0.00235043726526334
"18475",0.00219190171823917
"18476",0.0218712931174162
"18477",0.00735595135002213
"18479",0.00866529338061968
"18481",0.00333371360921921
"18483",0.00548574810666025
"18484",0.0044336001322001
"18488",0.00992479054748276
"18491",0.0434529689014
"18507",0.461193212547581
"18508",0.0152910889795918
"18514",0.0128098866781163
"18515",0.00476134915920364
"18516",0.0235798792133787
"18518",0.00819524236725728
"18519",0.0113037844648823
"18521",0.0364187379880021
"18526",0.00987695036018268
"18530",0.0149382716049383
"18536",0.00236483132303127
"18537",0.00468004231763319
"18538",0.006409058907849
"18541",0.0126198762582066
"18542",0.259691864633303
"18546",0.00649781048454319
"18548",0.0230970166532406
"18549",0.00616997315710865
"18550",0.0112231551882461
"18551",0.160168111362192
"18552",0.00950741530427931
"18553",0.0155387522465431
"18554",0.00928529636366131
"18555",0.00608150243977888
"18557",0.015736774987891
"18559",0.0830483404858029
"18563",0.00567317965154504
"18567",0.0200375201327602
"18569",0.00516895211243539
"18570",0.00472580269410965
"18571",0.00515043935157082
"18572",0.00505520405269937
"18573",0.00535362706605159
"18574",0.00356364487850364
"18575",0.0236885495794432
"18576",0.0110498871252659
"18577",0.0201001199377823
"18578",0.00821195029843053
"18582",0.0104333289881304
"18583",0.00647148563866288
"18584",0.0181691889203841
"18585",0.0166274238227147
"18590",0.00537071706051604
"18591",0.00708956997938287
"18595",0.00716350390302857
"18596",0.0102395124716553
"18597",0.00268710259642742
"18600",0.0106926162904848
"18604",0.00750201500403001
"18605",0.0359295626131649
"18606",0.415954573252021
"18607",0.00293017102133911
"18610",0.0384813706056505
"18611",0.0023273526214818
"18612",0.0273343096995221
"18613",0.0145827498304466
"18616",0.00286146906963545
"18618",0.0801162900381909
"18619",0.0201029462671915
"18624",0.00754377056465602
"18626",0.0276805677813526
"18627",0.0430362867761267
"18628",0.0265039792554477
"18631",0.0170910482355821
"18632",0.00597815138318017
"18633",0.0122668394857687
"18634",0.00859203613269855
"18636",0.10334898797877
"18637",0.0061094661432829
"18639",0.712594927093801
"18640",0.00691184146390298
"18641",0.00625198137244577
"18642",0.00335029969181489
"18643",0.00754880797091587
"18645",0.00218813888252558
"18647",0.00404033965928879
"18648",0.00367309458218549
"18654",0.0432738906097865
"18655",0.00455517178903531
"18667",0.0103287871656364
"18669",0.0386234730998471
"18670",0.0274711821364925
"18671",0.0141274509557691
"18673",0.00676167459631852
"18674",0.0053153982859268
"18675",0.169069001399015
"18676",0.00713907410408326
"18679",0.00385683099585692
"18682",0.014681352449545
"18685",0.00875045367805479
"18689",0.537356239265438
"18693",0.00673956171812745
"18700",0.0219672666627513
"18701",0.0138939986341951
"18704",0.00567374903351949
"18706",0.00550637415874839
"18707",0.00792748617575603
"18708",0.00725121421117467
"18709",0.00419204098585948
"18710",0.00287787215596944
"18711",0.00323949471333096
"18712",0.117959060623507
"18715",0.00848337950138504
"18717",0.00422077816663882
"18718",0.00504928417821606
"18719",0.0192371639246627
"18720",0.00570693229702929
"18733",0.67843473593316
"18738",0.00278085031395119
"18739",0.00336063852131905
"18744",0.00357530024444681
"18747",0.00297020416333916
"18749",0.0101531361439808
"18750",0.0158402672685095
"18751",0.00515344644461153
"18752",0.0325181402848696
"18753",0.03795741860718
"18754",0.00780878516430314
"18755",0.047603305785124
"18759",0.00329597943943497
"18760",0.00833956174703067
"18761",0.0398536140294382
"18762",0.00578402792894191
"18763",0.00533908915326161
"18764",0.0059590510291029
"18766",0.0390434290142238
"18767",0.00558559556786704
"18768",0.0122622801105509
"18769",0.0050761092658418
"18771",0.0234368015994134
"18777",0.00971243554180963
"18779",0.208559787499217
"18783",0.025966171813133
"18784",0.493618187302691
"18786",0.00551300385086688
"18787",0.364649021935466
"18789",0.00569198410238854
"18791",0.00388407481141465
"18792",0.0507032196121509
"18793",0.552312993716436
"18795",0.0026087989991734
"18796",0.0356082627847655
"18797",0.00596764166233095
"18798",0.0361826559546314
"18799",0.0193854507887107
"18802",0.0156709220913358
"18803",0.00541985020136249
"18805",0.019025581974442
"18806",0.00785268639053254
"18807",0.0034897936883623
"18810",0.00461837766888578
"18813",0.00445476835372983
"18816",0.194179516460209
"18817",0.267289901482887
"18821",0.112723586889205
"18822",0.0111655967952848
"18823",0.0269754937938982
"18824",0.04
"18826",0.0137601633557332
"18828",0.120830663223547
"18830",0.0127471383975026
"18844",0.0207622522524755
"18845",0.00393681327340795
"18846",0.0134382237143338
"18854",0.0303488613020287
"18858",0.0147242448168894
"18861",0.00546344937547923
"18933",0.0183873819550764
"18938",0.0186245121478844
"18949",0.016849626813569
"18950",0.0106639352541602
"18951",0.00476039739898171
"18952",0.0199286676071543
"18968",0.0274304327546909
"18969",0.027607100591716
"18970",0.0080078430903689
"18971",0.027885190711394
"18972",0.0197021053189064
"18973",0.0436721986952766
"18974",0.254988318510398
"18975",0.00338597117541888
"18976",0.15482077981111
"18983",0.0043159730163229
"18984",0.00407330272415164
"18986",0.00544487448607203
"18987",0.0584042313334757
"18991",0.0102576287528524
"18992",0.0574877740159365
"18993",0.00585319767349698
"18994",0.0276383163201171
"19009",0.00498651518297899
"19011",0.324123465182149
"19012",0.0190961931923864
"19013",0.032254252327298
"19014",0.00473879648469758
"19015",0.0262554599299519
"19016",0.0893194731404958
"19017",0.0135635401259391
"19018",0.0215452455674887
"19023",0.499873807325331
"19024",0.0448833962066237
"19025",0.00602379399388144
"19027",0.00781682217938273
"19035",0.00805471927335668
"19038",0.0564226021839576
"19039",0.0456563141375839
"19041",0.0292633455022282
"19042",0.00401242655296867
"19043",0.00311403858418367
"19044",0.0251498175065503
"19045",0.00560724152647066
"19046",0.0020816332537709
"19047",0.00561268473275758
"19049",0.0255312369043615
"19051",0.334518243559215
"19052",0.00414026602938617
"19053",0.00445707967458678
"19054",0.0193600758174684
"19055",0.00786100285149952
"19056",0.00486074490996956
"19057",0.01
"19058",0.00285084821761669
"19059",0.436174630082419
"19060",0.00396388755342985
"19062",0.00565721511107507
"19063",0.00359194122253654
"19069",0.00723654306832374
"19070",0.0070207864090232
"19072",0.00671069293718767
"19073",0.0273964197153057
"19075",0.0508174244721354
"19076",0.021357165061636
"19079",0.0255805063780149
"19082",0.0065235156476392
"19084",0.00224878432513331
"19085",0.00438150536535436
"19087",0.00840554822872427
"19088",0.00838159683256552
"19089",0.00353726090718543
"19090",0.00419420908110853
"19091",0.0108265032824476
"19092",0.0295844756327448
"19094",0.0112461895501867
"19099",0.003412474598637
"19106",0.017980906088959
"19108",0.0154245149668784
"19116",1.14479793550213
"19122",0.0033452879770067
"19124",0.202228597785558
"19125",0.00875600762665733
"19126",0.0195763784293828
"19128",0.010891295697829
"19130",0.0448928939691162
"19132",0.14358761618256
"19134",0.00640764863989129
"19139",0.00546126433148257
"19141",0.00860997828244612
"19142",0.0118779045238353
"19143",0.129339744585101
"19144",0.179926083963435
"19152",0.411456661371046
"19153",0.132971204129718
"19155",0.00318678459937565
"19156",0.00364604795604527
"19157",0.00342881225337932
"19158",0.00637421956295526
"19159",0.00522407867603729
"19164",0.00418650089825578
"19165",0.012506147929977
"19166",0.00653682208401966
"19167",0.0055714470916398
"19170",0.00514658275110975
"19171",0.00999135829181428
"19172",0.00522284225669919
"19173",0.00612332109170636
"19175",0.00399873952300122
"19177",0.00580421551410692
"19179",0.00490474312773842
"19181",0.00407424173834314
"19182",0.00378013727522735
"19183",0.0671461763175699
"19184",0.00594073037481899
"19185",0.00384611161931768
"19186",0.00936828150312647
"19188",0.00931965239557115
"19192",0.00320398718405126
"19193",0.0914007571660357
"19200",0.0872262597226228
"19201",0.0234367843946155
"19204",0.08698334901564
"19205",0.0123846858727619
"19206",0.00752742470615051
"19207",0.139307677048205
"19210",0.00379698045139744
"19211",0.00337699714040801
"19212",0.00732314303801791
"19214",0.339298326778532
"19215",0.206855192005589
"19216",0.237034657230889
"19217",0.222748711677876
"19218",0.118645520643598
"19219",0.0795055092717011
"19220",0.349636612011277
"19221",0.0428742861721345
"19223",0.211460757638498
"19224",0.0168141289206959
"19225",0.0139343493085435
"19227",0.1225651855782
"19228",0.0558183009587454
"19229",0.0116246326220968
"19230",0.00463743570547677
"19231",0.0101703708112401
"19240",0.0238507334228028
"19241",0.0057072791465328
"19242",0.0100017507769039
"19243",0.00522130889539225
"19244",0.00302329094191744
"19245",0.0100843051455262
"19246",0.00988422673528241
"19247",0.00214100750255954
"19248",0.00829558581822739
"19249",0.017279986448398
"19250",0.0223292371915894
"19252",0.0714083359120646
"19253",0.0672240535615569
"19255",0.00916406192607911
"19256",0.212329801876303
"19258",0.00384743653598462
"19259",0.00743702696388273
"19260",0.372552849399919
"19261",0.00264489795918367
"19262",0.00383600416233091
"19263",0.0155387383535439
"19264",0.0399427139350252
"19265",0.958134482902676
"19266",0.0106419425807501
"19267",0.0205448094405482
"19268",0.00490834558623936
"19270",0.00730439205798838
"19271",0.00638989647687783
"19272",0.00392520886468002
"19273",0.00877390003467929
"19274",0.00948392176343308
"19275",0.00627303085869928
"19276",0.00259670292567637
"19277",0.0267680485920122
"19279",0.0147060871018044
"19280",0.00435233410493827
"19281",0.00415428324588066
"19283",0.00670906355169789
"19285",0.0263632780787212
"19286",0.0103692782294579
"19288",0.244810827347238
"19289",0.094264223755208
"19290",0.00321313163087306
"19291",0.00354332390997454
"19293",0.0262112257290786
"19294",0.0439727427932666
"19296",0.00509038345345588
"19298",0.00371196734211286
"19299",0.00525632662255783
"19300",0.026370521624341
"19301",0.0336934514227335
"19302",0.0101332511052099
"19303",0.0140887847992871
"19305",0.00640220746743207
"19309",0.0273783900527527
"19317",0.00884051892773612
"19324",0.0034487150958019
"19325",0.00276121458536456
"19326",0.00374932166417316
"19328",0.00357025304467064
"19330",0.00288870289923693
"19332",0.381326363231829
"19334",0.0114817904657623
"19335",0.00935516959061226
"19336",0.00605882086535344
"19337",0.00956491285663444
"19338",0.00433674690766537
"19339",0.00276426054371899
"19340",0.0131987314018483
"19341",0.0149724647115773
"19342",0.0115712449008746
"19344",0.00229690810921863
"19345",0.0032734338258954
"19346",0.00238756140127994
"19347",0.00404223391995222
"19348",0.247851481235847
"19349",0.00260679900137506
"19352",0.0069300890075704
"19353",0.00221106317744519
"19354",0.0926054448312965
"19355",0.021911790166205
"19356",0.00680251184271775
"19357",0.00530363894139887
"19358",0.00881012236352879
"19359",0.00429262686265536
"19360",0.0133456711282566
"19361",0.184672957909389
"19362",0.12856808109175
"19363",0.373949275715839
"19364",0.0107564639357525
"19365",0.0135167127059063
"19366",0.1314775178614
"19367",0.0243220996718528
"19373",0.239112718316512
"19376",0.0147893740181682
"19377",0.013380519563874
"19378",0.158779056338557
"19383",0.00842803320799071
"19384",0.00333433006358277
"19385",0.00631551247752292
"19386",0.0029571601032833
"19387",0.0050996121404993
"19395",0.0233663055260278
"19400",0.900752878888832
"19401",0.0263990218470194
"19411",0.025759055224772
"19414",0.004964020007152
"19415",0.00678748143136181
"19416",0.0268937925298726
"19417",0.00816397025589487
"19418",0.0107255919895781
"19419",0.00400896149635483
"19645",0.00595608834100426
"19646",0.00482647325591047
"19647",0.00320612187091719
"19649",0.0696373456790123
"19650",0.0614905547709513
"19651",0.00853436310009485
"19652",0.00739238638140986
"19653",0.0121511208111768
"19654",0.00562230957794114
"19655",0.00606902009101598
"19656",0.00540329411333294
"19659",0.0345928311184744
"19662",0.0214895039865996
"19663",0.0581300272910083
"19664",0.0082367064472848
"19671",0.0126747308237481
"19672",0.0142541328278618
"19679",0.0188215765945054
"19682",0.800294151328645
"19684",0.00459529602145885
"19687",0.00426504166581185
"19691",0.0110803324099723
"19696",0.0500130663596007
"19697",0.0113777777777778
"19698",0.0321245002590476
"19699",0.00767421408879082
"19703",0.0779199673468141
"19704",0.00702225273867857
"19707",0.00630019193618782
"19708",0.0105601172125393
"19711",0.0183187623673918
"19712",0.00957859315728847
"19713",0.0414534383452247
"19714",0.00633097122881203
"19716",0.00610607472121465
"19718",0.00970208104704771
"19719",0.00918695332614746
"19720",0.00773393987595413
"19724",0.0184086260447969
"19725",0.106577485080614
"19726",0.0167812695522381
"19727",0.0273453767498755
"19729",0.0175693995709014
"19730",0.00505250308920057
"19731",0.00522322132170008
"19732",0.00924520901363592
"19734",0.0439008489327294
"19735",0.00750305296210708
"19736",0.0250011466555722
"19737",0.00573921028466483
"19739",0.0131892739609645
"19744",0.00541600083049132
"19752",0.279799463435188
"19762",0.0120753148481242
"19763",0.0176370127273253
"19765",0.00499172967863894
"19766",0.0171902452112994
"19769",0.0149000418788159
"19771",0.0138751749290579
"19773",0.178388179468385
"19775",0.00526023427122328
"19777",0.00407475931597635
"19782",0.0100817561047617
"19799",0.226454116730192
"19819",0.0330578512396694
"19820",0.00268550541723352
"19821",0.00436416259550349
"19822",0.00364453807565735
"19823",0.0107598693955458
"19824",0.858222902553242
"19826",0.00375917096747152
"19842",0.167145084180928
"19848",0.0223754049738457
"19850",0.0487898386960683
"19858",0.0234000286374981
"19859",0.0234000286374981
"19860",0.0234000286374981
"19861",7.66950509153257
"19872",0.0390801090032296
"19874",0.0427111111111111
"19876",0.00738326474622771
"19877",0.00620335861165635
"19878",0.00271149045831257
"19879",0.0172899614563126
"19881",0.0321023000334034
"19882",0.0701783191590014
"19883",0.0221928363670482
"19885",0.0650251183350114
"19889",0.00915099343565419
"19891",0.0193447811797063
"19892",0.223056094197443
"19893",0.0120097579283168
"19894",0.01126508465612
"19895",0.023820458029418
"19896",0.00528529
"19899",0.00521604938271605
"19921",0.0088973914124715
"19933",0.00631203705213029
"19934",0.00544654893043395
"19935",0.00874572324805883
"19941",0.00556013672393603
"19942",0.00803129385768461
"19943",0.0070856741929572
"19944",0.00290772497615756
"19946",0.0066340251965151
"19951",0.00523424074315938
"19981",0.0059811113093463
"19982",0.00557070869405949
"19988",0.00419485437515427
"19989",0.00498269896193772
"20005",0.010355352499416
"20014",0.00388724613618316
"20016",0.00894219574059784
"20017",0.00936793647269481
"20018",0.00756547212942598
"20019",0.00517594900112694
"20020",0.0286723351264175
"20021",0.00678200692041523
"20022",0.0113460512692444
"20024",0.00422811487916961
"20042",0.00696149648086116
"20044",0.00945098583816062
"20054",0.00583497239115313
"20055",0.00953896760703449
"20068",0.00585535483868957
"20084",0.00867368927820144
"20085",0.00561684594710668
"20088",0.00554036928813062
"20090",0.0107324223538927
"20091",0.00507017745353941
"20102",0.00727380184822824
"20103",0.00560707763382499
"20104",0.00715033540170321
"20111",0.0136584522807107
"20112",0.00522978650329303
"20115",0.00484872893657174
"20116",0.00752585102826436
"20128",0.0401369080573741
"20130",0.0304092648554733
"20133",0.00642135111111111
"20135",0.0579318964370598
"20147",0.544079323332769
"20148",0.0114634734470185
"20163",0.0086354297063651
"20166",0.00840867756890923
"20167",0.00687956510553573
"20168",0.00461339680503842
"20170",0.0205699428788395
"20174",0.00808799400831978
"20181",0.0044837213102468
"20182",0.00742574891386872
"20183",0.0763227782536296
"20184",0.0119728353164719
"20185",0.00295394865888798
"20187",0.00487090730149552
"20190",0.0138142463692021
"20191",0.00577050447727827
"20192",0.0125655316796316
"20193",0.0103632279846597
"20194",0.0222835704092749
"20195",0.191561482708934
"20196",0.0201806704212874
"20198",0.108062940691676
"20200",0.0336472812576591
"20201",0.43747287494575
"20202",0.431111528896652
"20203",0.00833210007521739
"20204",0.437755047578375
"20215",0.0973935740106257
"20218",0.00310919167934261
"20220",0.00568083505916546
"20222",0.0294278748995578
"20224",0.0038806772373018
"20226",0.00456367865302915
"20227",0.00546055708778891
"20229",0.0144620350117767
"20230",0.0287906624234679
"20238",0.0039880883395732
"20239",0.0129011981008453
"20249",0.0166438724225671
"20250",0.00495669867563505
"20254",0.00748718086391581
"20255",0.00452348923960273
"20256",0.0736569788655745
"20257",0.00457070867409826
"20259",0.301568395266292
"20262",0.00530937304475528
"20265",0.0118712971489725
"20266",0.00387283680278984
"20269",0.0069614072266152
"20271",0.176446583481675
"20272",0.0548895823296297
"20273",0.00360171647057464
"20274",0.0665100601188608
"20276",0.107383729119094
"20278",0.381647374175157
"20280",0.00933510700366403
"20284",0.00825810838241347
"20286",0.00715053384204061
"20288",0.315051271800488
"20289",0.290915437781613
"20293",0.47574142731318
"20300",0.0538950089002134
"20301",0.0257597425634065
"20305",0.0678948742411513
"20308",0.0818943233607401
"20311",0.183666275886365
"20312",0.00477738802495591
"20315",0.0105806433031128
"20316",0.00701721667407389
"20317",0.0189842724411125
"20318",0.00260378035610848
"20319",0.100380234058524
"20320",0.00212921396057485
"20321",0.0828319435168552
"20322",0.0101981290420099
"20324",0.0373426414693906
"20333",0.00807978790556748
"20334",0.00315311517471236
"20335",0.00960259133923738
"20336",0.00482018156165575
"20338",0.00264648959324375
"20340",0.0030796401400797
"20341",0.0183102745139478
"20345",0.00817566646300905
"20346",0.0897908345539515
"20347",0.304000808688123
"20348",0.00839268001450099
"20349",0.0130262531629132
"20350",0.0898370795325679
"20351",0.00955355291583168
"20352",0.00913610523975595
"20353",0.020788977239635
"20354",0.0142891097554591
"20355",0.0158973609322922
"20356",0.0228189920932021
"20357",0.0145396746163315
"20358",0.0310430209428229
"20359",0.00556916907997327
"20360",0.0174371650182233
"20361",0.00539094855686836
"20362",0.00479579535087341
"20363",0.0103930708004273
"20364",0.00522272533591728
"20365",0.0326122797457547
"20370",0.0187257617728532
"20371",0.946236300171305
"20375",0.059291674351279
"20377",0.0839450784438233
"20378",0.0234997659165701
"20379",0.101008765928571
"20382",0.00471499174347604
"20383",0.00454206203328411
"20384",0.0209055260019679
"20389",0.152387073305358
"20391",0.615263406864162
"20392",0.0139165253070712
"20393",0.078649703460445
"20394",0.00583922522404012
"20397",0.00524457689385741
"20399",0.00771302585304303
"20401",0.0252350256897959
"20402",0.00343573096796051
"20403",0.00419706315552979
"20404",0.01
"20405",0.00722337927913281
"20408",0.00817564441009533
"20409",0.010207651826435
"20410",0.0215042583246106
"20411",0.00702394283077244
"20416",0.0291363346696321
"20418",0.0087814446780393
"20419",0.177514049190836
"20420",0.0271954010997377
"20422",0.00490429871675789
"20423",0.179265209340158
"20425",0.0718733769044321
"20430",0.00304332033765812
"20431",0.160310667937771
"20437",0.0055454956994115
"20438",0.0297928521579431
"20439",0.0148777976165156
"20440",0.00696238873785582
"20441",0.00479642790338707
"20442",0.0331103046318326
"20443",0.00857428525899075
"20444",0.00496681555870177
"20446",0.200576020408163
"20447",0.0130297453500274
"20448",0.00716122087068782
"20449",0.0171653546902077
"20450",0.0589515699188686
"20451",0.00507038706580857
"20452",0.00607696626427927
"20454",0.00364436375869695
"20460",0.273687671133888
"20462",0.00674329185027595
"20463",0.0059052779193967
"20466",0.00534052855443734
"20467",0.00529427724658752
"20469",0.0149339090615155
"20471",0.748424925261163
"20474",0.0655881644542245
"20475",0.214069571344388
"20479",0.00368308259819366
"20480",0.00311726833457752
"20481",0.00783637569005167
"20482",0.00477482011137841
"20491",0.0177290047478648
"20492",0.00889805648130975
"20496",0.0279471981725945
"20498",0.0309831840899625
"20499",0.0560464851411304
"20501",0.0116868263117865
"20502",0.0197664524780159
"20503",0.00547243998316823
"20509",0.0259800436856714
"20510",0.006483386743127
"20512",0.00427634839172709
"20513",0.0239830651328284
"20514",0.180404986486325
"20515",0.00768738348195234
"20516",0.00763410612150012
"20518",0.471423774725306
"20519",0.134146974537327
"20520",0.0249453499357261
"20521",0.307348776985787
"20522",0.241793449159715
"20523",0.00971361871301775
"20524",0.00588607141202865
"20525",0.0158064584543413
"20527",0.00552716943022512
"20528",0.158799897083326
"20529",0.0801699335551556
"20530",0.0273643431184901
"20533",0.307949467939494
"20534",0.00504589774078478
"20535",0.114169682223925
"20536",0.0050599623088085
"20537",0.234791249359254
"20539",0.0117877551020408
"20540",0.0582830197571334
"20541",0.00310210464266016
"20544",0.0262719130662541
"20556",0.105174758689301
"20557",0.299663086935828
"20562",0.0162496073715025
"20563",0.0133028627947545
"20564",0.0214471985758583
"20585",0.00808376532089335
"20586",0.00271101219720972
"20587",0.00610183884547044
"20588",0.00996113315583464
"20589",0.014931869923747
"20591",0.00346808738812931
"20592",0.00946460983129137
"20595",0.0244899272891267
"20597",0.00786483952392679
"20598",0.0164696597334106
"20602",0.040350107740127
"20603",0.00398246771609011
"20604",0.00814900533898636
"20605",0.0126545932756293
"20606",0.0264551688089569
"20607",0.0107618724726843
"20608",0.0120697138961451
"20610",0.00476555066103159
"20612",0.242181198070181
"20614",0.00394983629356279
"20615",0.00544347575509147
"20616",0.00246846627734828
"20617",0.00904448108074134
"20618",0.0733163662855863
"20619",0.0115231769086087
"20620",0.00516204587126967
"20621",0.00472782204897178
"20623",0.00351704785443353
"20624",0.00487320840793919
"20630",0.0110584410147256
"20637",0.0134174453781817
"20638",0.00336838078288392
"20639",0.00950929866419559
"20641",0.0105152783575431
"20643",0.00979676817301882
"20646",0.00411549961942982
"20648",0.00982611983601941
"20649",0.0245627714510448
"20650",0.0137912661907875
"20652",0.0047054012170171
"20655",0.00433707468856556
"20656",0.00274364633582754
"20657",0.0761636653038295
"20658",0.00277595019455399
"20660",0.00421419136039418
"20661",0.00310594035887793
"20662",0.0105868793115224
"20663",0.00562790060585615
"20664",0.0169780630506829
"20665",0.0146215174601294
"20666",0.00627677210721409
"20667",0.0466210666393676
"20668",0.0549615938069536
"20671",0.0566543287206779
"20672",0.0536020082327992
"20674",0.0102395124716553
"20675",0.101968553577477
"20677",0.014241168641648
"20678",0.0120188136837802
"20679",0.0132572979170179
"20680",0.0976508264857258
"20681",0.0181782490459054
"20682",0.0364197890565818
"20683",0.00712895063458814
"20684",0.0559348327131213
"20686",0.113560269123329
"20687",0.00429202045288532
"20688",0.00476812079700776
"20689",0.019485680483358
"20692",0.00780163004452566
"20698",0.149797319177452
"20708",0.188788352624855
"20713",0.0137959241405899
"20715",0.22450430302062
"20716",0.0306357108506657
"20719",0.00730879769118641
"20720",0.00495431812782889
"20723",0.0151153838162841
"20725",0.0649138386734018
"20729",0.00246271285487534
"20732",0.128510085617189
"20733",0.103050104627411
"20737",0.236913057587099
"20739",0.496448221321827
"20741",0.00593822630280613
"20744",0.0109405448290456
"20745",0.0193058930236419
"20747",0.00620248802071572
"20750",0.237253734467075
"20751",0.00825639007505354
"20768",0.00685721137370263
"20773",0.00443743388588002
"20775",0.00652626464172935
"20776",0.0595783698862916
"20778",0.0176188617188333
"20779",0.0038058296707384
"20787",0.0126699950126671
"20788",0.00751950493049535
"20807",0.00312487944137958
"20810",0.00607816356257105
"20813",0.00511052653763209
"20815",0.00374631997029644
"20817",0.00458783701472152
"20818",0.00434911806633542
"20821",0.0713704039174094
"20822",0.00423070311576036
"20823",0.00586067168791923
"20826",0.00413556902730858
"20832",0.0153965435449987
"20833",0.00317699453434233
"20840",0.0637848309916601
"20841",0.0179432343649892
"20842",0.00402241205954314
"20843",0.00299014582561221
"20844",0.00420815056513719
"20845",0.0175620325155734
"20846",0.00891040362791238
"20847",0.00813924049399941
"20848",0.00527980444875441
"20849",0.493383074532611
"20850",0.111563609568331
"20851",0.0150559778749445
"20852",0.0297370187298156
"20853",0.00614255531143556
"20855",0.0441048332739641
"20856",0.103142543935794
"20866",0.00391290176550475
"20867",0.00865332612222823
"20868",0.0199378878463697
"20869",0.00564093245235338
"20872",0.00506682556811188
"20873",0.034545893981143
"20874",0.00357690789845795
"20877",0.4195820247111
