"","GSE184615_enrichment"
"53978",0.531542675384344
"54003",0.0598811519122353
"54004",0.10525213018578
"54006",0.128942828979793
"54122",0.123809523809524
"54123",0.270850903280217
"54124",0.437544610992148
"54125",0.271869100062933
"54126",0.0758135291306426
"54127",0.0842105263157895
"54128",0.176249144421629
"54130",0.0597716588314305
"54131",0.145372233400402
"54132",0.294745265404108
"54135",0.231213114754098
"54137",0.31529962444892
"54138",0.0489192263936291
"54139",0.288599348534202
"54140",0.67703081232493
"54141",0.208978328173375
"54151",0.0546548117154812
"54152",0.0924161336640125
"54153",0.266678644149
"54156",0.218833193884536
"54160",0.0488475364770565
"54161",0.0467688054371616
"54169",0.0724157303370786
"54170",0.0601816805450416
"54188",0.126315789473684
"54189",0.0548167369445345
"54194",0.0825552825552825
"54195",0.0705742915634091
"54196",0.0868309360999764
"54197",0.109179415855355
"54198",0.084
"54199",0.457861635220126
"54200",0.143881667413716
"54201",0.0823834509378204
"54204",0.632439800090868
"54208",0.0947898423817863
"54214",0.0555803239708723
"54215",0.332596196373286
"54216",0.123701552552217
"54217",0.0822755054066761
"54218",0.186444652908068
"54219",0.130350366251875
"54324",0.230863524925089
"54325",0.163097609561753
"54326",0.105342818223097
"54338",0.0601560533601812
"54342",0.129528985507246
"54343",0.0782738095238095
"54351",0.074744608399546
"54353",0.129144418229231
"54354",0.123964238988225
"54357",0.12453531598513
"54364",0.128240109140518
"54366",0.255209500336097
"54367",0.102776340748405
"54368",0.57218124341412
"54369",0.238046622426408
"54371",0.0547445255474453
"54373",0.561959654178674
"54375",0.0558062489289998
"54376",0.125741106719368
"54377",0.105144549610457
"54378",0.353479853479853
"54380",0.0581849761181068
"54381",0.208139534883721
"54383",0.0768403258029814
"54384",0.070267131242741
"54387",0.0778210116731518
"54391",0.077775012444002
"54392",0.497550261868559
"54393",0.0456679470763978
"54394",0.10378101614809
"54396",0.181818181818182
"54397",0.119011115369874
"54399",0.105691056910569
"54401",0.0628523111612176
"54402",0.121828198960192
"54403",0.0710793531402783
"54405",0.100051975051975
"54409",0.11375146084924
"54411",0.0686813186813187
"54418",0.131112686038271
"54445",0.1259751293736
"54446",0.132258064516129
"54447",0.118978187332322
"54451",0.0654205607476636
"54473",0.0487170145214178
"54484",0.0625790139064475
"54485",0.260994953136265
"54486",0.179377669310555
"54519",0.321994189860369
"54524",0.218148487626031
"54525",0.0672090266137934
"54526",0.132894139027715
"54561",0.073015873015873
"54562",0.19881995351332
"54563",0.0786405358471843
"54598",0.13856394694337
"54601",0.123225336730979
"54604",0.0976556881921473
"54607",0.0689957865168539
"54608",0.126852659110724
"54609",0.142226581657675
"54610",0.116430260047281
"54611",0.160680283884369
"54612",0.695054945054945
"54613",0.140807023467837
"54614",0.0753478260869565
"54616",0.0544372366749147
"54624",0.129183400267738
"54630",0.41375992302141
"54631",0.365194164783234
"54632",0.0909090909090909
"54633",0.0592255125284738
"54634",0.441158348736907
"54635",0.158948064836255
"54636",0.083743572913248
"54637",0.0775458798128823
"54638",0.108409090909091
"54644",0.0627700127064803
"54645",0.0658682634730539
"54646",0.0926807160661681
"54648",0.151980598221504
"54650",0.116425794145697
"54651",0.104671280276817
"54667",0.0699724517906336
"54670",0.273469387755102
"54673",0.0580790037766663
"54678",0.140794223826715
"54683",0.0824182454446724
"54709",0.0710455764075067
"54710",0.514181409716372
"54711",0.252808988764045
"54712",0.081069472779985
"54713",0.101641414141414
"54720",0.0796739853626081
"54721",0.134950584007188
"54722",0.127304964539007
"54723",0.102374670184697
"54725",0.0679579559727639
"55927",0.114047897196262
"55932",0.202660811159907
"55934",0.0911675628901663
"55935",0.110344827586207
"55936",0.0711195526010341
"55942",0.178801843317972
"55943",0.114963095504361
"55944",0.075
"55946",0.05683947532792
"55947",0.1033399690334
"55948",0.418014866637516
"55949",0.0765000491014436
"55950",0.106640814348037
"55951",0.104858934169279
"55960",0.085548885077187
"55963",0.0633131591345631
"55978",0.114139992965178
"55979",0.0593935604876524
"55980",0.0687782805429864
"55981",0.200906344410876
"55982",0.0754956786985257
"55983",0.252695942190106
"55984",0.0840462066812363
"55987",0.214681611035842
"55988",0.103405952746241
"55989",0.0781704781704782
"55990",0.401658599088838
"55991",0.106382978723404
"55992",0.0629
"55994",0.105477878559829
"56009",0.222358974358974
"56012",0.2291160291672
"56013",0.115271524395847
"56016",0.193367181592309
"56017",0.103434397638852
"56018",0.158193727899832
"56030",0.0933214603739982
"56031",0.153982300884956
"56032",0.0802069857697283
"56036",0.0895045285029302
"56040",0.0789433501297908
"56041",0.125690890481064
"56043",0.0930729325602685
"56044",0.0629525811726232
"56045",0.169209431345354
"56046",0.0627032887603903
"56047",0.499192245557351
"56048",0.0961632453567938
"56050",0.329655172413793
"56055",0.0983185427370388
"56068",0.216473161702844
"56070",0.0710308622335348
"56072",0.653413353338335
"56075",0.133928571428571
"56077",0.0585701981050818
"56078",0.160346695557963
"56079",0.0981735159817352
"56085",0.0533003882809742
"56086",0.0624387855044074
"56087",0.259267734553776
"56088",0.10953116481919
"56089",0.355587808417997
"56095",0.0879437160217461
"56149",0.133588481866229
"56150",0.151202103681443
"56173",0.681704707560628
"56174",0.104572303653468
"56175",0.260857741589749
"56176",0.0849137931034483
"56177",0.0719047231932363
"56187",0.0741173037642253
"56188",0.167617612229519
"56190",0.316996790104126
"56191",0.0652999240698557
"56193",0.11285645239246
"56194",0.0695951985697867
"56195",0.0671736375158428
"56196",0.104381532498096
"56198",0.265008897630421
"56199",0.107149512392074
"56200",0.0708672875436554
"56205",0.0702479338842975
"56207",0.0701690436050485
"56208",0.0676491228070175
"56209",0.0666375218586061
"56210",0.0873403019744483
"56212",0.202973642712323
"56213",0.0680200369100975
"56214",0.118805970149254
"56215",0.0849281525871512
"56216",0.071797520661157
"56217",0.0717527185546708
"56218",0.0924176356589147
"56219",0.0762193237312234
"56220",0.11237406354947
"56222",0.451542807475011
"56224",0.0589561492503664
"56226",0.468963969020092
"56228",0.0597064709806538
"56229",0.209713418444782
"56233",0.140431879528342
"56248",0.0793026941362916
"56249",0.0602810004080919
"56258",0.0778611632270169
"56264",0.169637085603472
"56273",0.0764768635818109
"56274",0.0817200616755182
"56275",0.0863006603651431
"56277",0.515950256826169
"56278",0.0987170058020757
"56279",0.0810725385871569
"56280",0.115384615384615
"56282",0.108801460150071
"56284",0.076286612609631
"56289",0.143455417650194
"56291",0.0807770961145194
"56292",0.083175291248984
"56294",0.0786830357142857
"56295",0.0986267166042447
"56296",0.839581451370069
"56297",0.0701501399609806
"56298",0.0659340659340659
"56299",0.140626297865271
"56305",0.104703005896735
"56306",0.201793721973094
"56307",0.0769230769230769
"56309",0.187385868801798
"56310",0.131946423482474
"56312",0.237850756838099
"56314",0.104862809019288
"56315",0.784013090115751
"56316",0.13826998689384
"56317",0.0731550802139037
"56318",0.673145700513139
"56320",0.0798222113979542
"56321",0.119626627364284
"56322",0.0886807723436236
"56323",0.0910415149308084
"56324",0.0744449692961738
"56325",0.0798283261802575
"56327",0.0872534142640364
"56330",0.0856164383561644
"56332",0.142601431980907
"56334",0.077713551701991
"56335",0.0914285714285714
"56336",0.0633812213672553
"56338",0.203091910207539
"56347",0.0576671035386632
"56348",0.0921900506916402
"56349",0.12093463845911
"56350",0.0681742230143701
"56351",0.0616580310880829
"56353",0.0598330241187384
"56354",0.0610919143054596
"56356",0.153242835595777
"56357",0.067322432294328
"56358",0.194553331957912
"56360",0.127714390872286
"56361",0.10713533359415
"56363",0.104424778761062
"56364",0.0625
"56367",0.0817779695760061
"56368",0.133072670891196
"56369",0.141938758247335
"56370",0.0768569115563651
"56371",0.0692541856925419
"56372",0.0773977886346104
"56374",0.0840305892937472
"56375",0.0786901270772239
"56376",0.0764346764346764
"56378",0.0795604395604396
"56380",0.258383766464934
"56381",0.161756210283073
"56382",0.099669830788279
"56384",0.0514216575922565
"56386",0.0805735745988392
"56389",0.0961797752808989
"56390",0.105959720509659
"56392",0.0615473524525031
"56395",0.0716897506925208
"56397",0.0658444602996636
"56398",0.0532668168651432
"56399",0.0801869830996045
"56401",0.176163224682757
"56403",0.0555555555555556
"56404",0.066770589763575
"56405",0.101096224116931
"56406",0.157564672066893
"56407",0.0611289850833577
"56409",0.0648660615452734
"56410",0.528284360776543
"56412",0.102727272727273
"56417",0.0689486552567237
"56418",0.0932020916641034
"56419",0.291883539362394
"56420",0.0825335892514395
"56421",0.0664976599063963
"56422",0.0593667546174143
"56424",0.0719298245614035
"56426",0.0991754207613239
"56427",0.214872262773723
"56428",0.0765199161425577
"56430",0.0547466511357018
"56431",0.0647856242118537
"56433",0.0752095808383234
"56434",0.0683881064162754
"56436",0.0645065838141737
"56437",0.363504496663766
"56438",0.0781704781704782
"56440",0.0679576617753187
"56441",0.158984885239784
"56443",0.053127677806341
"56444",0.0553238810119544
"56445",0.0655371816982855
"56447",0.0689988074280198
"56448",0.138525495668353
"56449",0.0919706169589402
"56451",0.0757575757575758
"56452",0.0986111111111111
"56453",0.0514313440077632
"56454",0.0709974130497269
"56455",0.0784102060843965
"56456",0.119592174152659
"56457",0.0627450980392157
"56458",0.200157993482769
"56459",0.0700592540955037
"56461",0.0924410498878584
"56462",0.0605178718006119
"56463",0.055768675493957
"56464",0.0708090027779353
"56468",0.0597047329570126
"56469",0.0748352777609865
"56470",0.129543124074285
"56471",0.105754947529829
"56473",0.0792880258899676
"56480",0.0691533256312923
"56484",0.0821646592971457
"56485",0.168427511872365
"56486",0.0799204771371769
"56488",0.14597219156919
"56489",0.404605263157895
"56490",0.196748744919914
"56491",0.0583244962884411
"56494",0.061865189289012
"56495",0.0623393316195373
"56496",0.123139848577147
"56501",0.377219111164065
"56503",0.136175082248605
"56504",0.296771523178808
"56505",0.0678378664408932
"56506",0.142367750159337
"56508",0.102283664362586
"56513",0.105960264900662
"56515",0.0893981805458362
"56516",0.144789246598075
"56517",0.364208577599506
"56520",0.25578334949439
"56522",0.744911047905861
"56523",0.5875
"56524",0.0703798526568786
"56525",0.094415487714073
"56526",0.086
"56527",0.146453273282934
"56529",0.108592219423454
"56530",0.092436974789916
"56531",0.112848070346849
"56533",0.0844632023212873
"56534",0.693623639191291
"56535",0.0969205834683955
"56541",0.0552234927234927
"56542",0.0786867204695525
"56543",0.109363831308077
"56544",0.265907568653717
"56546",0.491886655364495
"56550",0.0552800928367971
"56551",0.097053726169844
"56612",0.0767419151013843
"56613",0.0641845483397281
"56615",0.205574912891986
"56622",0.369985616109957
"56626",0.144930929524701
"56631",0.143104943625325
"56632",0.0725945017182131
"56637",0.0966209081309398
"56644",0.386644486692015
"56690",0.113522012578616
"56692",0.0829309512312892
"56693",0.221586229616208
"56695",0.0951871657754011
"56697",0.0574628427883609
"56698",0.0838081671415005
"56699",0.0960718635809988
"56700",0.0922049801515698
"56702",0.291097253549157
"56703",0.142857142857143
"56705",0.0561152914169111
"56706",0.0889570552147239
"56707",0.132151671527934
"56708",0.753588228199252
"56709",0.0850167306977321
"56710",0.0691353681062539
"56711",0.195180383314543
"56715",0.0707456978967495
"56716",0.0675182481751825
"56717",0.0559876625989004
"56720",0.152892561983471
"56722",0.165831435079727
"56724",0.0892131788776892
"56726",0.058772874058127
"56736",0.0609756097560976
"56737",0.123267950332913
"56738",0.188238061632557
"56739",0.37027027027027
"56741",0.0741292685003832
"56742",0.168281625033336
"56743",0.368774900398406
"56744",0.595558458523841
"56745",0.251090959735075
"56747",0.0951199338296112
"56748",0.098488542174549
"56749",0.119949556191492
"56752",0.104148890784983
"56758",0.0674157303370786
"56771",0.0967741935483871
"56772",0.0517033377376917
"56773",0.364957264957265
"56784",0.0531914893617021
"56786",0.0563674321503132
"56788",0.340596887048408
"56790",0.08
"56791",0.430131761442441
"56792",0.291141988710378
"56794",0.23448275862069
"56795",0.0850549041503815
"56805",0.154378164752377
"56807",0.0594862550698513
"56808",0.0959106806564434
"56809",0.111344537815126
"56811",0.386763473889975
"56812",0.0898220244716351
"56838",0.254183266932271
"56839",0.072284048754637
"56844",0.103162507144218
"56846",0.205634833516282
"56847",0.375835027592216
"56857",0.373913043478261
"56869",0.112267343485618
"56873",0.0672137553731926
"56874",0.133172884075411
"56876",0.0594246187706335
"56878",0.133723599632691
"57028",0.0590528162151627
"57080",0.101731601731602
"57138",0.0562859307455769
"57170",0.119749776586238
"57230",0.0769053649551002
"57247",0.0970212765957447
"57249",0.409589345172031
"57257",0.111630491631799
"57258",0.115751248297776
"57259",0.151974288337925
"57260",0.834613013506697
"57261",0.248043702938137
"57265",0.22386962382061
"57266",0.130074053757543
"57267",0.125470085470085
"57274",0.700392810379717
"57275",0.470150934895247
"57276",0.529165997107504
"57278",0.160745302384336
"57279",0.131740051801271
"57294",0.0952986022871664
"57295",0.0673673068199002
"57296",0.0711656441717791
"57312",0.0900820945196361
"57314",0.0694276612105899
"57315",0.165115228197018
"57316",0.0666414237031427
"57317",0.0818565400843882
"57319",0.135310983678871
"57320",0.075006488450558
"57321",0.0650219045423104
"57330",0.170871382138988
"57339",0.127475429074373
"57340",0.0529153392274775
"57342",0.0749737853897239
"57344",0.173913043478261
"57349",1.11379006174655
"57354",0.142314189189189
"57355",0.498437639496474
"57357",0.108826695371367
"57370",0.0800970873786408
"57373",0.370927318295739
"57376",0.0997073170731707
"57377",0.0893235205161811
"57423",0.0864717348927875
"57429",0.503442796610169
"57431",0.125515463917526
"57432",0.188776852257782
"57434",0.153047735618115
"57435",0.315994716648846
"57436",0.0717548746518106
"57437",0.108870967741935
"57438",0.118944203140662
"57439",0.08569449002662
"57440",0.0836287347174998
"57441",0.347939778129952
"57443",0.0600240096038415
"57444",0.760451098580595
"57738",0.140112310063863
"57740",0.10538344337227
"57741",0.0678706910770246
"57742",0.357695881077733
"57743",0.070681931309109
"57745",0.1341658875384
"57746",0.373222238184169
"57748",0.0964912280701754
"57750",0.0649585283731625
"57751",0.116478797638218
"57752",0.0844697740687971
"57753",0.101885098743268
"57754",0.0693733651768452
"57764",0.153884007029877
"57773",0.100258652543417
"57775",0.072951645399597
"57776",0.0696641518617669
"57778",0.137696479455832
"57780",0.169816629930122
"57781",0.717460317460317
"57782",0.103629536921151
"57783",0.0869565217391304
"57784",0.13411488862837
"57785",0.15465032444124
"57808",0.0908209750896578
"57810",0.10232376488967
"57813",0.0840735385250981
"57814",0.346123101518785
"57815",0.100998890122087
"57816",0.132760999540089
"57837",0.120076849183477
"57869",0.103630862329803
"57874",0.0579119086460033
"57875",0.270310932798395
"57895",0.109479305740988
"57896",0.120879120879121
"57905",0.114440712994058
"57908",0.0726418736327371
"57912",0.0855301698886936
"57913",0.53360511238431
"57914",0.177554516412797
"57915",0.0945093457943925
"57916",0.404666284184356
"58172",0.0877466251298027
"58175",0.127378329661526
"58178",0.150891632373114
"58180",0.171491421029476
"58182",0.498333950388745
"58184",0.0808373232379468
"58185",0.457768508863399
"58186",0.162860417952561
"58187",0.114210430674178
"58188",0.12398440038999
"58193",0.0626185958254269
"58194",0.071931196247068
"58198",0.117932590414986
"58200",0.097702834799609
"58202",0.0703043022035677
"58206",0.253103964098728
"58207",0.333016745813547
"58208",0.126155082362395
"58212",0.108374384236453
"58220",0.177684835402051
"58222",0.363947239863214
"58223",0.563192904656319
"58226",0.146910380575638
"58227",0.148514851485149
"58229",0.115529285330467
"58230",0.0768587438320649
"58231",0.0762790697674419
"58233",0.0905984574831592
"58234",0.0900051139269277
"58235",0.185632891900216
"58237",0.0968730839975475
"58238",0.104665825977301
"58239",0.0974278450725288
"58240",0.147379194385555
"58242",0.0844187168355041
"58243",0.109912536443149
"58244",0.0660583057417427
"58245",0.10003463803256
"58246",0.0809450038729667
"58248",0.138438133874239
"58249",0.106455266138165
"58250",0.0999190574691969
"58520",0.0856100647658751
"58521",0.0840034640603736
"58523",0.0610626486915147
"58799",0.0518914473684211
"58800",0.0624109219113345
"58801",0.35871798383783
"58802",0.0919201089423514
"58804",0.471841704718417
"58805",0.399486031667081
"58807",0.160179995263283
"58809",0.128972653362897
"58810",0.0522710886806056
"58859",0.230319697490547
"58861",0.274739306235369
"58869",0.0662941325882652
"58875",0.0672624647224835
"58887",0.0804628632938644
"58894",0.121864507209165
"58909",0.0852401839031866
"58911",0.11864406779661
"58988",0.147164559897947
"58994",0.103922918100482
"58996",0.0799741124260355
"58998",0.0865217391304348
"59001",0.221238938053097
"59002",0.100803571428571
"59003",0.0655945066859415
"59004",0.133707464813825
"59005",0.0726351351351351
"59007",0.0893297466935665
"59008",0.0591914669475902
"59009",0.0957079427725703
"59010",0.143559644670051
"59012",0.117741676049542
"59013",0.0851063829787234
"59014",0.100182149362477
"59015",0.0906301369863014
"59016",0.0847023261926666
"59020",0.782877316857899
"59021",0.0537917271407837
"59022",0.0671140939597315
"59024",0.104242424242424
"59025",0.0571650284531816
"59027",0.0548080078765999
"59028",0.136503368434822
"59029",0.0738699007717751
"59030",0.0952243958573072
"59031",0.133797810322764
"59032",0.0917573872472784
"59033",0.10655737704918
"59035",0.0996164998596951
"59036",0.154033722438392
"59038",0.12962962962963
"59040",0.066427289048474
"59041",0.0656926743342659
"59042",0.0788106466309647
"59043",0.0531617997413382
"59044",0.0501672240802676
"59045",0.081062874251497
"59046",0.150681123158187
"59047",0.0923820888023614
"59048",0.0885589745802943
"59049",0.0622322435174746
"59050",0.0763636363636364
"59052",0.060702875399361
"59053",0.182139699381079
"59054",0.118120570478607
"59056",0.144467847850328
"59057",0.0921450151057402
"59058",0.136249551810685
"59069",0.0664835164835165
"59079",0.104345738295318
"59090",0.115825688073394
"59091",0.391151637960149
"59092",0.073802541544477
"59093",0.0927152317880795
"59095",0.129282893898866
"59125",0.0939372154325425
"59126",0.0878393794204883
"59287",0.0799297321036452
"59288",0.064232292124945
"59289",0.252544272584622
"59308",0.236979166666667
"60315",0.0944254835039818
"60321",0.0760233918128655
"60322",0.219584347500468
"60344",0.259052924791086
"60345",0.124249571183533
"60364",0.118539710180981
"60365",0.074235807860262
"60367",0.1844518852817
"60406",0.18362676056338
"60409",0.0857919254658385
"60411",0.470506912442396
"60425",0.422902619652924
"60440",0.224910394265233
"60441",0.0876288659793814
"60455",0.128878088294856
"60504",0.392818501487693
"60507",0.179183634813903
"60510",0.14112264648953
"60525",0.0611281036344009
"60527",0.118577075098814
"60530",0.410846860450485
"60532",0.0678269772203737
"60533",0.198945790415397
"60534",0.152530120481928
"60594",0.570399801340949
"60595",0.0941806285317736
"60596",0.18467583497053
"60597",0.0522170676448376
"60599",0.113559157526934
"60611",0.10840108401084
"60613",0.165858041329739
"63828",0.121404193076548
"63830",0.131632653061224
"63856",0.129644313547802
"63872",0.514285714285714
"63873",1.07764390896921
"63913",0.176438751578568
"63953",0.162014444661331
"63955",0.153342683496961
"63958",0.0806878306878307
"63959",0.107273494653911
"63985",0.0556974961676035
"63986",0.350203542743976
"63993",0.395637084779375
"64008",0.283649313920603
"64009",0.0565808376616201
"64010",0.115969899665552
"64011",0.0607808340727595
"64050",0.0939030076941012
"64051",0.0518648018648019
"64058",0.439802631578947
"64074",0.16276640200585
"64075",0.107500263351944
"64085",0.109193040142485
"64095",0.289436143854644
"64099",0.193539137914556
"64113",0.175713191652307
"64136",0.416844524708586
"64138",0.10088785046729
"64143",0.0953127226100584
"64144",0.0670739387832221
"64176",0.0582862941586859
"64177",0.336427893237683
"64209",0.0912799199568999
"64213",0.081592039800995
"64242",0.252724409448819
"64291",0.156105850934693
"64292",0.268189192562087
"64293",0.350472193074502
"64294",0.054664914586071
"64295",0.128790550070522
"64296",0.0763116057233704
"64297",0.0842452526552945
"64337",0.118894225137636
"64339",0.0763293310463122
"64340",0.069364161849711
"64378",0.493996157540826
"64383",0.101568792911664
"64384",0.0763145277289436
"64385",0.148162535933494
"64424",0.193548387096774
"64436",0.0938967136150235
"64450",0.0748031496062992
"64451",0.0859471474438133
"64453",0.127724795640327
"64540",0.123534715960325
"64580",0.16036457691834
"64602",0.0979752916952643
"64652",0.0573241061130335
"64655",0.0886319845857418
"64656",0.0826566316762395
"64657",0.11443661971831
"64658",0.0966281964245304
"64659",0.0757911392405063
"64660",0.0917902775737994
"64685",0.254206945936269
"64704",0.0982587064676617
"64706",0.140289855072464
"64707",0.139686184462304
"64817",0.342619587517547
"64833",0.531396607722844
"64898",0.063567257904594
"64899",0.500207684319834
"64929",0.234339792699414
"64930",0.0698194325021496
"64933",0.0600376495898884
"64934",0.0797546012269939
"64945",0.0881235755887567
"65019",0.0975609756097561
"65020",0.109256550073148
"65079",0.092147723198279
"65086",0.629433857281959
"65098",0.101149425287356
"65099",0.211270658358169
"65100",0.396854425749817
"65102",0.0751677852348993
"65103",0.11682856392754
"65105",0.0868085106382979
"65106",0.0603121045972164
"65107",0.136509792458345
"65111",0.0572878897751994
"65112",0.0891032917139614
"65113",0.0753306497987349
"65114",0.0567083387034412
"65115",0.172337175392307
"65116",0.23232125367287
"65221",0.432439207821509
"65246",0.0630360463024051
"65247",0.0698716396221846
"65254",0.112123539301355
"65255",0.470938650560543
"65256",0.241001564945227
"65257",0.0688380393906559
"65945",0.0704947258951122
"65960",0.0880819190291078
"65961",0.125052454888796
"65962",0.112560666102676
"65963",0.145531197301855
"65964",0.13596214511041
"65967",0.0865054146942481
"65969",0.452081451108486
"65970",0.121503388786198
"65971",0.205055257686837
"65972",0.33879781420765
"65973",0.0555709151230301
"66011",0.130286979207843
"66039",0.306939916162087
"66042",0.871794871794872
"66043",0.061995597945708
"66044",0.0672060310747449
"66046",0.0661187438665358
"66047",0.118012422360248
"66048",0.102381604160964
"66049",0.0994365263506795
"66050",0.128416149068323
"66052",0.0837826627955205
"66053",0.0647364108167167
"66054",0.0812603648424544
"66055",0.0908071748878924
"66056",0.176636967897044
"66058",0.175669158427779
"66059",0.0830601092896175
"66060",0.115566037735849
"66061",0.203830369357045
"66066",0.1780204778157
"66067",0.1346942860002
"66069",0.151875
"66070",0.0853080568720379
"66071",0.178287367007541
"66072",0.0689189189189189
"66073",0.0902943137441661
"66074",0.0588076507789604
"66075",0.063782991202346
"66077",0.0705155218429555
"66078",0.0703592814371257
"66079",0.134453781512605
"66082",0.0864040660736976
"66083",0.137722539469264
"66084",0.108830845771144
"66085",0.0748752079866889
"66086",0.0873223092544241
"66087",0.0605582715659991
"66089",0.0681985444435358
"66090",0.0815363881401617
"66091",0.0689912826899128
"66092",0.0515222482435597
"66094",0.0861265594468661
"66096",0.102339622641509
"66098",0.080244143254645
"66101",0.138198757763975
"66102",0.364680926286017
"66104",0.0895816890292028
"66105",0.0594594594594595
"66108",0.0697971162434605
"66109",0.0797773654916512
"66111",0.116838487972509
"66114",0.115459992160815
"66116",0.172501823486506
"66117",0.126764134200963
"66118",0.108644358644359
"66119",0.095143653516295
"66120",0.642741935483871
"66121",0.12568058076225
"66123",0.940769597710288
"66124",0.182347366996074
"66125",0.0733135656041512
"66126",0.101962209302326
"66128",0.105892220591319
"66129",0.146724541664287
"66131",0.136094674556213
"66132",0.130459022486527
"66136",0.139302884615385
"66138",0.128985836552299
"66140",0.143870125023325
"66141",0.193990128713829
"66142",0.0919898655232898
"66143",0.115758028379388
"66144",0.0805276629257728
"66146",0.0706521739130435
"66147",0.115128955065142
"66148",0.112120153684946
"66151",0.114525139664804
"66152",0.0714975845410628
"66153",0.33513698630137
"66154",0.0982641041537508
"66155",0.08
"66156",0.0974545454545454
"66158",0.0847851335656214
"66161",0.114223748418579
"66162",0.114746945898778
"66163",0.0746611053180396
"66164",0.0883315158124318
"66165",0.078941565600882
"66167",0.0702239857985694
"66168",0.0586929716399507
"66169",0.0890360559234731
"66170",0.201312774784816
"66171",0.153538050734312
"66172",0.132116371933828
"66174",0.208400646203554
"66175",0.521108394458028
"66176",0.146071026835931
"66177",0.106725734997986
"66179",0.164427383237364
"66180",0.131948251288236
"66181",0.0868110582849093
"66183",0.384549722577892
"66184",0.183247492545405
"66185",0.0566948130277443
"66190",0.0871305418719212
"66191",0.0874948068134607
"66192",0.18026101141925
"66193",0.0695990344642618
"66194",0.124862848365153
"66196",0.240158902130733
"66197",0.438049713193117
"66199",0.0986216730038023
"66200",0.0988822012037833
"66201",0.118268487503221
"66202",0.152268489745183
"66204",0.13203125
"66205",0.158064033512867
"66206",0.0904634823811339
"66208",0.0949554896142433
"66209",0.105368790767687
"66212",0.124819475964514
"66213",0.107113985448666
"66214",0.108660714285714
"66218",0.0672144964180362
"66220",0.191872791519435
"66222",0.213203726204941
"66223",0.106406080347448
"66225",0.108753822629969
"66226",0.0746594921809316
"66229",0.0745697896749522
"66230",0.144035064878705
"66231",0.0844947041490802
"66233",0.0951539626451287
"66234",0.137733142037303
"66235",0.0602133600630056
"66236",0.0804953560371517
"66237",0.0685091475282211
"66240",0.190562440419447
"66241",0.0907286082985904
"66242",0.0833826138379657
"66244",0.0801418439716312
"66245",0.0696959344038264
"66246",0.0843946996011836
"66248",0.115210254806941
"66249",0.0916833667334669
"66251",0.0961098398169336
"66253",0.0656367533465443
"66254",0.0877595742460607
"66255",0.39853747714808
"66256",0.0759990541499172
"66257",0.0705461638491548
"66258",0.0810429880197322
"66259",0.185685685685686
"66262",0.09258114374034
"66263",0.170298627925747
"66264",0.136725542234831
"66266",0.0754342431761787
"66268",0.143717080511663
"66270",0.0596494989013345
"66271",0.0883377528206728
"66272",0.120989827856025
"66273",0.100430416068867
"66274",0.0705211106884747
"66276",0.132603881724632
"66277",0.114247758219861
"66278",0.122935435435435
"66279",0.124600638977636
"66282",0.185350951974993
"66286",0.0607386436752027
"66290",0.0767274268757948
"66291",0.126045979036378
"66292",0.0767750213857998
"66293",0.249191828874063
"66294",0.11283185840708
"66296",0.0841177250430863
"66297",0.10337552742616
"66300",0.139745916515426
"66302",0.15393175074184
"66306",0.0884758364312268
"66307",0.106150793650794
"66308",0.150445632798574
"66309",0.110768703989043
"66310",0.113856589147287
"66311",0.220214030915577
"66313",0.0954239437993951
"66314",0.0656356770365042
"66315",0.0813905079100749
"66317",0.0736226231106777
"66320",0.089225496157886
"66323",0.310542352224254
"66329",0.270291133656815
"66330",0.632675142007033
"66333",0.139969681657403
"66335",0.0660290601434615
"66336",0.240714430688045
"66337",0.165262299537918
"66340",0.0793036750483559
"66343",0.142330965535385
"66349",0.0819567472667784
"66350",0.115172310905565
"66352",0.0775440157630458
"66353",0.274425555763123
"66354",0.0739377718300435
"66355",0.116279069767442
"66356",0.101744489710645
"66357",0.0802885734233186
"66358",0.158857364441285
"66359",0.149364840868734
"66361",0.118479880774963
"66362",0.151135741652983
"66364",0.209939619136089
"66365",0.14081524616199
"66366",0.0788043478260869
"66367",0.14742126882702
"66368",0.0680268568156977
"66369",0.112177758602093
"66373",0.236607142857143
"66374",0.0990051654868949
"66375",0.102977667493797
"66377",0.0982497426092072
"66379",0.0940532470763872
"66381",0.144903710662283
"66383",0.0603248259860789
"66384",0.15832279052955
"66385",0.0669346382383782
"66387",0.18292139835226
"66388",0.170459616242749
"66390",0.0943454210202827
"66391",0.245850013344009
"66394",0.082051282051282
"66395",0.165183537263626
"66396",0.105032898136346
"66397",0.0709914320685435
"66398",0.1031311749506
"66399",0.160160245482441
"66400",0.1551392050429
"66401",0.102843315184513
"66403",0.128421052631579
"66404",0.0745272525027809
"66405",0.157354085603113
"66406",0.128006329113924
"66407",0.106090863704443
"66408",0.0808955711717601
"66409",0.070897860531734
"66410",0.115929409032857
"66411",0.0745142123012687
"66412",0.163461538461538
"66413",0.0762631077216397
"66414",0.0636020151133501
"66416",0.0762836762365148
"66419",0.0805369127516779
"66420",0.0684326710816777
"66421",0.0945086507556589
"66422",0.120274063067525
"66423",0.110705209656925
"66425",0.138575458392102
"66427",0.0562923666371942
"66431",0.220150733835779
"66432",0.122255489021956
"66433",0.10308853809197
"66435",0.103026884752773
"66437",0.0793051359516616
"66439",0.152517985611511
