"","GSE184615_enrichment"
"100503199",0.037
"100503265",-0.6136
"100503272",-0.8588
"100503289",-0.3996
"100503307",1.1952
"100503311",0.6422
"100503323",0.5947
"100503332",0.5198
"100503338",0.2206
"100503353",-0.6197
"100503355",1.341
"100503380",1.226
"100503384",-0.6307
"100503386",0.2042
"100503390",0.2333
"100503392",0.4449
"100503393",0.4313
"100503471",-0.2296
"100503496",0.0179
"100503519",0.6407
"100503536",2.2597
"100503572",0.2619
"100503583",0.4437
"100503584",-0.8713
"100503592",0.0862
"100503605",-0.2577
"100503609",-2.1066
"100503620",-1.6778
"100503622",0.5855
"100503632",-1.2661
"100503636",-0.3316
"100503652",0.7788
"100503659",1.5427
"100503670",-0.9459
"100503676",1.1427
"100503690",-0.3445
"100503704",0.1133
"100503783",-2.0165
"100503799",1.2001
"100503802",-0.2811
"100503812",-0.3518
"100503823",-1.3184
"100503830",-0.8112
"100503842",1.5275
"100503849",-0.4022
"100503868",-1.6386
"100503869",-0.4896
"100503884",-1.6187
"100503890",-0.4168
"100503915",0.6716
"100503924",-0.8177
"100503949",-0.3189
"100503962",2.6962
"100504007",-0.1318
"100504029",1.2176
"100504049",0.9347
"100504056",0.7186
"100504061",0.0732
"100504101",0.807
"100504104",0.5502
"100504112",0.389
"100504114",1.3006
"100504116",-0.496
"100504121",0.6209
"100504141",-0.3742
"100504156",0.0377
"100504166",-1.5413
"100504178",1.3389
"100504191",-0.023
"100504221",0.8335
"100504234",0.8823
"100504262",0.625
"100504263",0.5281
"100504267",1.3706
"100504285",-0.4257
"100504291",-0.7446
"100504309",-0.2913
"100504312",0.1272
"100504323",1.7248
"100504347",-0.1187
"100504350",3.7319
"100504360",-0.2755
"100504361",0.9929
"100504412",-0.703
"100504421",0.8124
"100504455",0.709
"100504467",0.7438
"100504477",0.6415
"100504486",0.988
"100504491",-0.4086
"100504501",0.3016
"100504512",-0.3096
"100504518",1.2856
"100504539",0.6184
"100504561",-1.4639
"100504568",-0.9883
"100504586",1.1772
"100504601",0.8956
"100504626",-0.5584
"100504632",0.0032
"100504641",0.2053
"100504663",-1.6096
"100504687",0.3687
"100504714",1.357
"100504715",1.0632
"100504720",1.3303
"100504734",-1.3304
"100504740",0.2614
"100505025",-0.3945
"100505034",0.1968
"100505386",-0.2584
"100505397",-2.2761
"100526796",-0.1419
"100529079",1.2457
"100532730",0.7945
"100534287",-0.3455
"100568458",-1.0598
"100616095",0.7855
"100642166",-0.891
"100689703",-1.2853
"100859931",-1.6945
"100861531",1.5207
"100861615",2.4261
"100861618",-0.0422
"100861668",-2.3349
"100861698",-0.2867
"100861749",-0.2381
"100862066",-0.5323
"100862072",1.6732
"100862085",0.3565
"100862203",-1.0057
"100862247",2.0074
"100862261",-0.2553
"100862268",0.7866
"100862375",-2.3671
"100862388",0.0827
"101055656",-0.0264
"101055670",0.1585
"101055671",2.1265
"101055754",1.3557
"101055840",1.126
"101055907",1.0626
"101055983",0.4102
"101056014",1.3553
"101056032",-1.6585
"101056047",-0.2888
"101056065",-0.3976
"101056072",1.0162
"101056144",-0.9508
"101056205",-0.6919
"101056232",0.2747
"101056408",0.5438
"101243624",1.8809
"101488143",-0.0093
"102216272",0.8032
"102238433",2.5872
"102443350",-1.3119
"102631515",1.0754
"102631543",-1.5926
"102631545",-0.8952
"102631584",-2.2123
"102631586",-0.1917
"102631604",-0.9862
"102631606",0.8404
"102631611",-1.3311
"102631618",-1.0652
"102631647",-1.4634
"102631665",0.2869
"102631666",-2.1461
"102631674",0.4011
"102631705",-0.617
"102631725",-1.3759
"102631729",-0.3854
"102631731",-1.379
"102631735",0.3882
"102631739",-1.0875
"102631780",-0.4499
"102631791",2.1559
"102631795",1.1962
"102631796",0.0554
"102631806",-0.2748
"102631812",0.1629
"102631813",0.302
"102631828",0.295
"102631845",-1.0204
"102631855",2.0694
"102631859",0.2853
"102631865",0.0907
"102631866",0.4595
"102631869",-2.5096
"102631885",-0.9296
"102631889",1.4686
"102631898",1.5078
"102631909",-0.73
"102631912",0.329
"102631933",-0.401
"102631958",-0.4586
"102631959",-2.2108
"102631968",0.8435
"102631979",-1.9315
"102631989",-0.0674
"102632007",-0.1415
"102632008",-0.3743
"102632019",-1.2565
"102632031",-1.2811
"102632048",0.5335
"102632060",0.5196
"102632081",0.1179
"102632087",-0.0388
"102632094",-1.5291
"102632096",0.1841
"102632114",0.1621
"102632116",0.977
"102632130",-1.7721
"102632132",-0.6593
"102632148",0.1147
"102632163",-1.411
"102632165",1.9161
"102632200",0.962
"102632230",1.4481
"102632232",-0.7078
"102632234",-0.9008
"102632238",-0.8783
"102632244",1.5371
"102632262",1.8987
"102632268",0.3909
"102632284",1.1819
"102632286",-0.4457
"102632313",0.4165
"102632331",0.1643
"102632340",-0.664
"102632348",-0.6067
"102632353",0.1168
"102632357",1.5247
"102632377",-0.3031
"102632394",0.099
"102632403",1.9936
"102632414",0.1675
"102632417",-0.011
"102632418",-0.2263
"102632435",-0.4459
"102632436",-0.2585
"102632438",0.4897
"102632440",0.1317
"102632444",0.6773
"102632462",-0.0134
"102632463",-0.1525
"102632465",1.8493
"102632477",-0.434
"102632479",0.6195
"102632484",-0.7726
"102632488",-0.9584
"102632513",-0.2558
"102632516",-0.1636
"102632522",0.4403
"102632532",0.1082
"102632538",-1.9463
"102632545",-0.8091
"102632568",-0.8753
"102632582",1.2434
"102632594",0.5215
"102632597",0.7641
"102632605",0.4539
"102632621",0.624
"102632635",-0.3996
"102632638",0.2946
"102632666",-0.1815
"102632669",-0.4736
"102632681",-2.2757
"102632686",1.278
"102632693",-0.2532
"102632722",1.4893
"102632727",-2.173
"102632737",0.6241
"102632785",-0.826
"102632812",-1.6362
"102632820",1.4809
"102632821",0.0239
"102632823",-0.25
"102632833",1.3856
"102632839",-1.0486
"102632843",-1.0155
"102632845",-0.4304
"102632854",-0.0856
"102632865",0.6597
"102632893",-0.731
"102632900",2.6303
"102632901",0.7491
"102632914",1.2963
"102632922",-0.4015
"102632924",0.9027
"102632938",-0.2025
"102632954",0.3985
"102632966",0.37
"102632986",1.1365
"102632990",-0.8434
"102633000",-0.2164
"102633006",0.7421
"102633037",0.8771
"102633038",-0.5738
"102633048",-1.05
"102633052",-0.1554
"102633068",0.0582
"102633075",0.8343
"102633078",-1.7617
"102633093",-1.1901
"102633097",-0.6252
"102633107",0.5958
"102633145",1.6849
"102633149",0.0763
"102633151",-1.7769
"102633156",-1.9884
"102633163",1.6695
"102633185",2.0897
"102633199",-1.4856
"102633203",-0.4036
"102633209",0.3978
"102633226",0.4762
"102633239",-1.9091
"102633245",0.531
"102633266",-1.4534
"102633270",0.0663
"102633283",-1.112
"102633291",1.2754
"102633300",-2.8843
"102633302",1.2934
"102633317",0.7254
"102633322",-0.3518
"102633360",2.6572
"102633373",1.5217
"102633383",-0.1466
"102633388",0.2225
"102633396",-0.2729
"102633407",-1.9225
"102633419",-1.0298
"102633422",0.269
"102633424",-1.0388
"102633432",-0.623
"102633437",0.3646
"102633458",-2.8784
"102633464",-1.2049
"102633466",1.5401
"102633471",0.4749
"102633474",-0.1869
"102633480",-2.2187
"102633492",0.7295
"102633496",0.5687
"102633503",-1.244
"102633513",-0.0049
"102633516",-1.232
"102633518",0.0929
"102633551",-0.7751
"102633560",-0.9348
"102633572",-1.1079
"102633573",0.432
"102633579",-1.0293
"102633593",-0.5644
"102633600",-0.6909
"102633618",0.4392
"102633623",2.2534
"102633624",-0.774
"102633625",1.5174
"102633634",-0.1354
"102633638",-0.857
"102633661",-0.3784
"102633665",-1.722
"102633669",0.7564
"102633673",1.0569
"102633676",-1.0759
"102633704",0.3134
"102633730",-0.3659
"102633750",-0.7044
"102633763",0.0643
"102633792",-1.6229
"102633812",-0.254
"102633818",0.3841
"102633826",0.8108
"102633836",-2.3781
"102633861",-0.5423
"102633868",-3.0292
"102633880",-1.1182
"102633888",-0.0962
"102633894",1.5795
"102633899",0.2595
"102633913",-0.3541
"102633923",-0.5071
"102633930",-0.4048
"102633939",-0.572
"102633951",0.8744
"102633974",0.4245
"102633986",0.1679
"102633993",-0.7643
"102633994",-1.3866
"102634000",1.0298
"102634002",0.7123
"102634008",-0.3914
"102634011",1.3025
"102634017",-0.4106
"102634044",-0.9934
"102634049",1.0455
"102634058",-0.3456
"102634072",-1.6122
"102634076",0.8124
"102634078",1.9112
"102634128",-1.4011
"102634132",1.906
"102634140",1.6824
"102634161",2.2707
"102634165",0.1468
"102634191",-1.5163
"102634200",0.0236
"102634213",1.8892
"102634229",-0.5017
"102634280",-0.6003
"102634286",1.2716
"102634288",-1.2384
"102634293",0.376
"102634309",-0.7397
"102634310",-0.5898
"102634333",-0.7193
"102634341",-0.9621
"102634351",0.3724
"102634392",-1.6989
"102634428",-0.78
"102634429",-0.4572
"102634431",-1.2111
"102634445",0.2058
"102634450",-1.1509
"102634456",-1.8315
"102634481",0.9207
"102634496",-0.6407
"102634502",-2.0505
"102634512",-0.518
"102634533",-0.9136
"102634534",-0.6114
"102634561",-0.2148
"102634563",1.818
"102634569",-0.4451
"102634592",-1.4561
"102634598",-0.0058
"102634628",0.4339
"102634634",-0.9584
"102634642",1.0133
"102634650",-0.1853
"102634653",-0.3935
"102634668",-0.2229
"102634676",-0.9872
"102634686",1.0633
"102634688",-1.2454
"102634702",0.3485
"102634715",-0.1109
"102634735",1.734
"102634739",-0.5525
"102634755",0.2232
"102634756",-1.8434
"102634765",-0.2369
"102634772",1.449
"102634775",-0.0569
"102634778",0.862
"102634780",0.8761
"102634811",-2.0668
"102634812",-0.0711
"102634818",-2.4875
"102634850",1.7028
"102634858",0.1697
"102634873",-0.4014
"102634887",1.903
"102634888",0.8868
"102634895",-0.2679
"102634904",-1.2763
"102634913",-0.3209
"102634922",-1.0143
"102634926",0.5621
"102634931",-1.0931
"102634933",0.0303
"102634944",0.5965
"102634949",0.7407
"102634962",0.1311
"102634983",0.3621
"102635047",0.5505
"102635054",-0.9657
"102635066",0.4099
"102635069",-0.8407
"102635071",-0.319
"102635085",-0.5807
"102635104",1.1623
"102635108",-0.9395
"102635129",-0.6514
"102635133",-3.2624
"102635134",-0.056
"102635160",-0.5524
"102635170",1.309
"102635171",-0.8121
"102635173",0.3852
"102635181",1.6715
"102635185",-1.4537
"102635192",0.1266
"102635198",-0.6562
"102635200",2.1621
"102635210",-1.1855
"102635226",0.467
"102635243",2.1412
"102635257",-1.9555
"102635262",1.0179
"102635268",1.7391
"102635276",-0.6244
"102635278",1.4073
"102635290",-0.0928
"102635305",-0.287
"102635306",-0.1121
"102635315",-0.9472
"102635323",-1.5569
"102635347",-0.8063
"102635354",-3.1502
"102635359",-0.9007
"102635366",0.5488
"102635384",0.4728
"102635429",-1.7979
"102635432",-1.0057
"102635453",0.6325
"102635458",0.2811
"102635461",-1.3678
"102635479",-1.3112
"102635484",-0.0117
"102635500",-1.2141
"102635502",1.3373
"102635503",1.2423
"102635509",-0.9382
"102635522",1.0286
"102635541",-0.0221
"102635550",0.1042
"102635552",-0.2937
"102635553",-0.3376
"102635561",0.5737
"102635597",2.1777
"102635605",-0.5702
"102635624",0.0641
"102635630",1.1832
"102635632",2.1877
"102635635",0.5629
"102635639",0.2279
"102635643",-0.1327
"102635656",-1.0736
"102635661",-0.8512
"102635671",0.1829
"102635685",-0.51
"102635688",-0.2106
"102635698",-0.819
"102635699",-0.1025
"102635707",0.8652
"102635712",-2.0067
"102635731",-1.2335
"102635744",-0.3383
"102635756",-1.6966
"102635772",-1.7813
"102635780",-1.9731
"102635781",1.2174
"102635783",-0.1703
"102635786",-1.398
"102635797",1.086
"102635798",-0.6329
"102635799",-1.5773
"102635803",0.5587
"102635843",1.3058
"102635867",-1.4423
"102635868",-1.7487
"102635879",-1.8403
"102635882",0.5312
"102635912",1.6375
"102635944",-0.6521
"102635948",-0.4034
"102636000",0.1146
"102636015",1.1649
"102636019",0.2698
"102636035",-2.0332
"102636040",0.4637
"102636041",0.7622
"102636048",-0.574
"102636049",-1.0048
"102636055",-1.8731
"102636066",-0.8521
"102636078",0.555
"102636088",-2.2251
"102636107",2.7134
"102636130",0.8373
"102636131",0.0661
"102636146",1.6478
"102636154",-0.5552
"102636164",-0.8864
"102636175",-0.859
"102636179",0.5087
"102636180",-0.8557
"102636221",0.8031
"102636224",-0.1778
"102636238",-0.1518
"102636239",0.4573
"102636256",0.4622
"102636258",-0.3365
"102636262",0.9352
"102636299",-0.9693
"102636309",-1.8156
"102636313",-0.1457
"102636338",1.4914
"102636359",-1.0486
"102636362",-1.6534
"102636367",0.0734
"102636372",0.8329
"102636382",-0.3736
"102636397",-1.956
"102636400",0.6386
"102636414",-2.1005
"102636431",0.3423
"102636474",1.4407
"102636476",1.2174
"102636479",-0.7543
"102636490",-1.0401
"102636498",-1.8607
"102636542",0.324
"102636545",-0.4866
"102636546",1.2217
"102636547",-0.8054
"102636549",-0.8059
"102636561",1.0376
"102636562",-0.5162
"102636570",2.1281
"102636575",-0.1341
"102636578",-0.6059
"102636582",-0.4343
"102636587",0.9035
"102636598",-0.4412
"102636604",1.204
"102636640",-1.4793
"102636641",-0.8389
"102636664",0.1182
"102636677",0.3774
"102636700",1.7976
"102636702",0.1305
"102636714",-1.0637
"102636716",1.3817
"102636729",-1.6346
"102636745",-1.9885
"102636754",-1.4113
"102636765",0.1056
"102636781",-0.3189
"102636795",-2.0242
"102636799",-1.7346
"102636803",-0.5318
"102636808",0.069
"102636836",0.9192
"102636884",0.4173
"102636892",-0.3559
"102636896",0.9296
"102636903",0.5411
"102636905",1.1708
"102636909",-0.5835
"102636910",-0.5494
"102636915",-0.0852
"102636923",-1.1648
"102636944",-0.5076
"102636945",2.1553
"102636991",-0.1751
"102637025",1.3829
"102637028",-1.5757
"102637037",-1.2073
"102637038",-0.3054
"102637075",2.2222
"102637087",0.2002
"102637100",0.4432
"102637112",0.0308
"102637148",1.286
"102637178",-2.2499
"102637184",0.0462
"102637190",-0.0294
"102637203",-1.627
"102637216",-0.7786
"102637243",0.0973
"102637256",0.3007
"102637289",0.31
"102637308",-2.1622
"102637311",1.5054
"102637315",0.2188
"102637336",-1.2492
"102637343",-0.0428
"102637366",-0.705
"102637370",-0.1807
"102637381",1.8429
"102637398",-0.7033
"102637422",-1.6515
"102637427",-3.1711
"102637438",1.4604
"102637448",-0.2475
"102637452",-0.2325
"102637464",-0.7106
"102637489",0.6945
"102637508",-0.0358
"102637514",-0.4374
"102637515",-0.9852
"102637517",-0.3529
"102637537",-1.2515
"102637542",0.3883
"102637546",0.7607
"102637557",-0.6007
"102637563",0.8956
"102637571",0.6683
"102637576",1.0567
"102637583",1.3491
"102637611",-0.4294
"102637619",0.6106
"102637627",-0.3175
"102637640",0.2538
"102637642",0.0748
"102637648",1.7238
"102637660",1.8994
"102637664",2.1327
"102637683",-0.9345
"102637693",-0.583
"102637710",0.1779
"102637720",-1.4607
"102637721",-0.848
"102637730",0.104
"102637735",0.5883
"102637763",0.0217
"102637775",-0.2751
"102637782",0.6853
"102637785",-0.7562
"102637787",0.8147
"102637797",-2.7091
"102637809",-1.3731
"102637814",-2.3775
"102637825",0.0785
"102637845",2.2864
"102637865",-3.1645
"102637873",1.2209
"102637887",-0.4865
"102637894",-0.8182
"102637903",-0.1607
"102637926",-2.6937
"102637931",0.46
"102637946",0.4596
"102637953",-1.3689
"102637959",-1.3442
"102637966",0.7042
"102637975",1.6766
"102638005",0.3745
"102638016",0.1756
"102638037",0.3148
"102638038",-0.9205
"102638074",-1.1485
"102638083",-1.0031
"102638091",-2.44
"102638093",-1.0197
"102638117",0.5137
"102638120",-3.8615
"102638135",-0.5813
"102638141",-2.2646
"102638151",-0.7073
"102638167",-1.1631
"102638172",-0.4356
"102638174",-1.2373
"102638175",-1.2478
"102638221",1.3552
"102638224",1.058
"102638245",-1.1624
"102638251",0.2406
"102638268",1.1915
"102638270",-0.8797
"102638275",-0.5298
"102638296",-0.1253
"102638313",-1.479
"102638318",-0.1924
"102638326",-0.4514
"102638331",-2.4915
"102638347",-0.3343
"102638354",0.3881
"102638362",0.8959
"102638376",-0.1976
"102638384",0.6067
"102638403",-1.4077
"102638405",-2.1312
"102638414",-1.4032
"102638420",-0.1578
"102638421",0.838
"102638425",-1.7216
"102638432",0.1223
"102638468",-2.2165
"102638470",-0.239
"102638484",-0.6024
"102638533",-0.9135
"102638556",1.4862
"102638568",-0.411
"102638588",1.766
"102638598",0.3255
"102638607",-0.5561
"102638631",1.5773
"102638638",-2.6676
"102638647",-1.3315
"102638659",-0.6493
"102638670",0.0741
"102638682",0.8524
"102638686",0.5632
"102638725",-0.3312
"102638735",0.2233
"102638768",1.8423
"102638784",0.6704
"102638803",-0.3153
"102638814",-0.3065
"102638846",0.8002
"102638847",0.1616
"102638849",-0.6033
"102638851",0.6078
"102638882",0.2633
"102638888",0.0128
"102638889",-1.4757
"102638908",0.613
"102638918",-0.4057
"102638919",-0.5528
"102638933",-0.2018
"102638940",-0.0456
"102638948",-1.166
"102638959",1.9224
"102638978",0.759
"102639001",0.6613
"102639006",1.6891
"102639009",-0.5764
"102639013",-0.8055
"102639019",0.1274
"102639045",-0.34
"102639059",-1.0956
"102639063",-0.2552
"102639066",-1.9036
"102639078",0.393
"102639079",-2.1333
"102639087",0.0283
"102639129",0.5463
"102639132",-0.2647
"102639145",2.0041
"102639151",1.4854
"102639169",0.0667
"102639173",0.1242
"102639175",-0.0244
"102639182",0.342
"102639186",-0.019
"102639192",2.837
"102639199",-0.7829
"102639205",-1.4195
"102639209",-0.1219
"102639221",0.4029
"102639235",-1.7131
"102639259",-0.3104
"102639261",0.0761
"102639268",3.0462
"102639275",0.8144
"102639276",-1.7295
"102639283",0.7378
"102639290",-0.7967
"102639317",-2.1674
"102639318",-1.8526
"102639339",0.1683
"102639352",-0.3372
"102639358",0.0902
"102639375",0.5918
"102639399",2.6486
"102639406",0.0271
"102639417",-0.6043
"102639450",-1.9733
"102639507",-2.3551
"102639511",-0.3971
"102639518",-1.5562
"102639531",-0.5594
"102639545",1.2535
"102639549",1.5295
"102639568",0.205
"102639573",0.0881
"102639575",-0.2287
"102639582",-1.2555
"102639598",1.6054
"102639617",0.0814
"102639619",-0.9892
"102639642",-1.9026
"102639646",-0.2
"102639650",0.5578
"102639653",-0.1515
"102639679",0.9661
"102639700",1.7757
"102639705",-0.1349
"102639711",-1.5047
"102639746",-0.4074
"102639767",-0.5315
"102639781",0.3118
"102639801",-2.0111
"102639824",-0.6025
"102639841",1.8748
"102639848",0.731
"102639872",-1.1239
"102639908",0.1189
"102639918",-1.2577
"102639919",-0.2094
"102639929",0.9934
"102639931",-1.1704
"102639955",0.4545
"102639977",0.9732
"102639984",0.5322
"102639999",0.1963
"102640012",2.1274
"102640025",0.8009
"102640042",2.4743
"102640043",-0.6835
"102640071",-0.9474
"102640081",-0.4404
"102640100",1.7273
"102640117",0.5793
"102640133",-0.1726
"102640140",-1.1571
"102640142",-1.1858
"102640149",0.9769
"102640152",-0.5286
"102640163",2.0525
"102640165",-1.7325
"102640166",0.1812
"102640169",-0.343
