"","GSE1833_environmental enrichment"
"25693",0.00556800729774819
"25694",0.00212914772841532
"25695",0.00398783747619144
"25696",0.00788457166699009
"25697",0.00303786713804207
"25698",0.00318685170193874
"25699",0.00305547839701018
"25700",0.0032289809383006
"25701",0.00407549432965755
"25702",0.00712906210903729
"25703",0.0284504650111079
"25704",0.00235712541644141
"25705",0.00580305941432386
"25706",0.00531886478974098
"25707",0.00676261299852248
"25708",0.00214416286464021
"25709",0.00243415395844523
"25710",0.00415612888582133
"25711",0.00349375642627409
"25712",0.00268667260153337
"25713",0.00312928618085405
"25714",0.0017702521053458
"25715",0.0035969065787229
"25717",0.00346868201947802
"25718",0.00387593385535459
"25719",0.00185163451749481
"25720",0.00645349146433304
"25721",0.0018703973502452
"25722",0.00409576169767142
"25723",0.00577138197100208
"25724",0.00378140427125108
"25725",0.00670000250832516
"25726",0.00237745715775838
"25727",0.00225746865659343
"25729",0.0030858025
"25730",0.00167298511161612
"25731",0.00288900667351439
"25732",0.00368323424494649
"25734",0.00732500217035752
"25735",0.00262330839887392
"25736",0.00210249767083817
"25737",0.00795490236373782
"25738",0.00615244140625
"25739",0.00323598814627867
"25740",0.00495244191391764
"25741",0.00709596963601773
"25742",0.00329423805603621
"25743",0.00312064099161312
"25744",0.00403963896345113
"25745",0.00332336532407708
"25746",0.00244034627915826
"25747",0.00337977833182343
"25748",0.0208146621532007
"25749",0.0044850541634128
"25750",0.00468675098471527
"25751",0.00316955191900662
"25753",0.00338864372128405
"25756",0.00234275039108408
"25757",0.00382906326489995
"257634",0.00219355872456337
"257642",0.00405026861156417
"257643",0.00280171407056102
"257645",0.00351316047572525
"257646",0.00864224736343112
"257647",0.00303037313181312
"257648",0.00335871693051313
"257651",0.00274560531583176
"257652",0.0016477453782036
"257653",0.00263779994706145
"259224",0.00237401822772272
"259225",0.00599317505126165
"259227",0.00535604593893456
"259229",0.00515327437771912
"259233",0.00250428816387768
"259237",0.00476642449938581
"259241",0.0118044392719346
"259242",0.0108359798822118
"259243",0.0101973173029827
"259271",0.00668618445747085
"259274",0.00305336168186966
"259275",0.00263528516215911
"260321",0.00438963679720323
"260323",0.00290761239727069
"260326",0.00477002163946853
"260416",0.0044683364540664
"261730",0.00411857991529557
"261736",0.00221276760072163
"261737",0.00583838534396582
"26295",0.00436745953399317
"26296",0.00354644572551429
"266600",0.00481265135668884
"266601",0.00265429419434417
"266602",0.00184676681975088
"266605",0.00810470744505311
"266606",0.00320606381832167
"266609",0.00426204450937661
"266631",0.00816680384087791
"266668",0.00312487944137958
"266674",0.00465422506462349
"266680",0.00352097422627905
"266682",0.0016516416316824
"266685",0.00171816693065586
"266686",0.00485136506522116
"266687",0.00969605500136073
"266688",0.0216953887370026
"266689",0.00341371039010226
"266704",0.00239104173854718
"266709",0.00207533370631637
"266711",0.00284522860500985
"266713",0.00663386717132478
"266730",0.00201520000014623
"266758",0.00265555046903733
"266759",0.038701787042971
"266760",0.00225802511428811
"266761",0.0108077639447113
"266764",0.00230950021119015
"266766",0.00435552102919383
"266771",0.00188596383742523
"266773",0.00654158643049825
"266774",0.0116952592067437
"266776",0.00144748384538091
"266777",0.0160070990740537
"266778",0.00208142966394566
"266780",0.00266204365227464
"266782",0.0038135490068431
"266803",0.0366876256782406
"266813",0.00186087808271512
"266975",0.00688934314308671
"26759",0.00647211210705719
"26760",0.00441072935237573
"26954",0.00266758535119376
"26955",0.0055602940628681
"26956",0.00457314404801137
"26962",0.00225671581179302
"26989",0.00169814706523622
"27064",0.0024710317701658
"27080",0.0068038312773576
"27100",0.00538402737373841
"27137",0.00469131169074873
"27150",0.00492459218220991
"27256",0.00372032979493669
"276720",0.00305625597135415
"282581",0.00227405340050444
"282582",0.00294121726530351
"282584",0.00776770680995412
"282585",0.00146784971783596
"282636",0.00341030349371754
"282708",0.00632611430959632
"282712",0.00988912928278728
"282817",0.00689202634956676
"282819",0.00317397341797262
"282826",0.00195600054312698
"282827",0.00260308204914619
"282835",0.00421813807112978
"282837",0.00304502649478544
"282838",0.00335624368368734
"282840",0.00772853520106267
"282843",0.00553017930223751
"282845",0.00202321917543039
"286892",0.00225007889165497
"286894",0.00244054725852456
"286897",0.00398442317480104
"286898",0.0153636732810691
"286899",0.00391868038196244
"286900",0.00437622909209395
"286904",0.00306948469723195
"286906",0.00262061159447196
"286908",0.00367309458218549
"286910",0.00333956213226939
"286911",0.00196625798426994
"286912",0.00251637144011534
"286913",0.00403734313525786
"286914",0.00292618637357081
"286915",0.00203748355968553
"286916",0.00197392464577188
"286917",0.00221779313339625
"286918",0.00528627806018976
"286919",0.00239871579535543
"286920",0.00260277500045439
"286921",0.00205581988841256
"286922",0.00863058912450524
"286923",0.0095641846821158
"286924",0.00342841066481994
"286925",0.00407424173834314
"286927",0.00370582808251351
"286928",0.00570864197530864
"286930",0.00449843871863183
"286931",0.00285555114289882
"286932",0.00226757369614512
"286933",0.0031629518154978
"286934",0.00267239367527487
"286936",0.0168282022112079
"286937",0.0237316666905638
"286938",0.00355498962262373
"286939",0.00609142022295953
"286953",0.00388779464086231
"286954",0.00208195508846181
"286958",0.00181753779403529
"286959",0.00457961239332568
"286960",0.00405952665604736
"286961",0.0028436626277933
"286962",0.00514118449081666
"286964",0.00205813160333609
"286976",0.0038126628489638
"286978",0.0050862327985097
"286979",0.00674244315603265
"286981",0.00347279063277664
"286985",0.00290285918995534
"286988",0.00511488421166497
"286989",0.00251608062263875
"286990",0.00505145629959089
"286993",0.0102675467158199
"286994",0.0148549776931267
"286995",0.00282677463606396
"286996",0.00325210151392039
"286997",0.00389002468004547
"286998",0.00276365857759017
"287001",0.00359367866671527
"287003",0.00233377675091601
"287004",0.00398754334752174
"287005",0.00926705807406897
"287042",0.0039936224475299
"287059",0.00367309458218549
"287061",0.00405832866266083
"287069",0.0025132100166387
"287094",0.00456723221957829
"287097",0.00836567567797909
"287108",0.00369438783951613
"287113",0.00158216891989192
"287115",0.00292936268492562
"287119",0.00517828445467924
"287120",0.00452140309155767
"287122",0.00274207907231556
"287125",0.0093360433468018
"287126",0.00718184429761563
"287129",0.00374729150629311
"287134",0.0044933656461125
"287146",0.00383704353342038
"287148",0.00307844141920396
"287150",0.0103196602234989
"287151",0.0174515392902284
"287155",0.00244843727388697
"287156",0.00393064995712148
"287159",0.00469284445476318
"287164",0.00227953431251028
"287167",0.0353564950421703
"287168",0.00474433708475778
"287173",0.00168751213446766
"287191",0.00477991345965558
"287199",0.00254130345790257
"287208",0.00293946871824648
"287269",0.0035874667828166
"287276",0.00267609623748786
"287278",0.0033931940874399
"287280",0.0022730278702334
"287287",0.00235976153887274
"287299",0.0234621441179629
"287302",0.00393183951560435
"287356",0.00434314989203701
"287361",0.00315114827399131
"287367",0.00495610765813076
"287375",0.00229426696779406
"287379",0.00481834736331939
"287380",0.00297548655197389
"287382",0.00521853410312036
"287383",0.00453769681956152
"287388",0.00385427120450766
"287406",0.00388717753124241
"287408",0.00199492954342653
"287411",0.00204936186495972
"287419",0.0060580538003177
"287427",0.00452403405404411
"287429",0.00379596145639137
"287432",0.00222617413396394
"287433",0.00220046719440771
"287435",0.0108718617411418
"287436",0.00238144696583612
"287437",0.00410732273129636
"287441",0.00253246443998901
"287442",0.00330057469967671
"287443",0.00455823162441933
"287444",0.00206741168218873
"287446",0.0026297039303449
"287447",0.00242586639022785
"287452",0.00390450982851028
"287453",0.00349552255463661
"287456",0.00296996799634486
"287462",0.00429113926447584
"287466",0.00639210479403789
"287470",0.00300920869685438
"287472",0.00347361925730092
"287474",0.00864461262511627
"287477",0.00441309043688896
"287521",0.00383119523552935
"287522",0.006739962549682
"287526",0.0125870355510471
"287527",0.00306844937058539
"287530",0.001717147723957
"287533",0.00291797148412914
"287535",0.00247730621806295
"287537",0.00302110054826216
"287541",0.00267588384400014
"287543",0.00213354272361247
"287544",0.00222076053150962
"287550",0.00208513685544303
"287552",0.00169615108186198
"287554",0.00434048442906574
"287585",0.00346667831251638
"287593",0.00343626580746388
"287606",0.00256951009340632
"287607",0.00492654890899391
"287608",0.0027437641723356
"287615",0.00469090763342181
"287633",0.00220984402290444
"287635",0.00700247715492581
"287642",0.00387162318584961
"287643",0.00286900689407713
"287645",0.00404274037035828
"287653",0.00443963053259133
"287656",0.00340120732538019
"287661",0.00325550776001226
"287670",0.00168476832079796
"287698",0.00399656493592284
"287699",0.00207565527749724
"287700",0.00247785223673385
"287701",0.00354954725471047
"287703",0.00228061976025708
"287707",0.0031435278057209
"287709",0.0156058693008446
"287711",0.00458763949412601
"287715",0.00409773910954701
"287716",0.00202486654814654
"287719",0.00467798180460855
"287721",0.00732976300400123
"287722",0.00342653182629387
"287726",0.00263763306107218
"287730",0.00277008310249307
"287731",0.005566542028326
"287738",0.00262709861522032
"287745",0.00378923023979939
"287746",0.00331167675329299
"287765",0.00466326729736139
"287766",0.00745934249667147
"287768",0.0022836807172912
"287773",0.0108304357674963
"287774",0.00182430027677827
"287805",0.00403729504173379
"287822",0.00320338425082263
"287828",0.00184817555776682
"287830",0.00362641154517014
"287835",0.00783521439527483
"287847",0.00583930893676868
"287871",0.00210356718864831
"287873",0.00199768605185251
"287884",0.00503963111835875
"287910",0.00262489754920273
"287925",0.00315155918750642
"287927",0.00497580964515074
"287930",0.00313199917490678
"287931",0.00404443606483801
"287935",0.00550725467847718
"287938",0.0055863140417471
"287940",0.00239620519340799
"287944",0.00640810254706033
"287949",0.00332042541031343
"287954",0.00460752984389348
"287962",0.00233221228434621
"287974",0.00586303510021014
"287979",0.00401919598910281
"287982",0.0036157595965037
"287984",0.00354308390022676
"288003",0.0045513117440982
"288029",0.00324192285561345
"288031",0.00553157776598318
"288041",0.00280665146062415
"288051",0.00319440257706345
"288057",0.00264073358595153
"288065",0.00965522264840484
"288091",0.00383281821695227
"288092",0.00455849962563188
"288108",0.0118758303433238
"288109",0.00350268172104218
"288150",0.00991799312166786
"288152",0.00245614120204157
"288161",0.011335693270534
"288174",0.0207963378157846
"288176",0.00549982601658418
"288182",0.00272940204223504
"288227",0.00600638229844105
"288233",0.00304828407062091
"288236",0.00285783665402017
"288238",0.00298793239801668
"288257",0.00158726263015485
"288259",0.00308328935138801
"288264",0.0082721680204349
"288269",0.00505037491303564
"288305",0.0029605662198849
"288333",0.0034650977886633
"288353",0.00873561492773327
"288371",0.0054554775338263
"288414",0.00424823712079426
"288416",0.00237820235677371
"288444",0.00164076269828553
"288447",0.00211295495328056
"288455",0.00343477054339261
"288471",0.00520575678190616
"288479",0.00234616007387945
"288480",0.00494982634936607
"288482",0.00379657763888617
"288498",0.00500259898337716
"288516",0.00189035916824197
"288518",0.00333524579726712
"288525",0.00638821905449908
"288526",0.00247447368345648
"288527",0.00593118977561151
"288532",0.00495668619347854
"288533",0.00310348750812376
"288545",0.00616298366669578
"288557",0.00561627955393816
"288564",0.00582346116807914
"288583",0.00384565535058729
"288584",0.005776
"288588",0.00565474467416712
"288591",0.00248178918612075
"288595",0.00371194914699864
"288599",0.00266351242922009
"288615",0.00277329014489026
"288616",0.00197216293347944
"288617",0.00342266564317015
"288620",0.00363511288397229
"288621",0.00334475525789998
"288626",0.00436242647048951
"288651",0.00241138702572423
"288652",0.00494069034473675
"288656",0.0058547408450525
"288659",0.00213899728617105
"288664",0.00521013948476004
"288666",0.00335564118072897
"288667",0.00567368881732274
"288669",0.00233803083882811
"288671",0.00433571597633136
"288700",0.00605347913219479
"288701",0.00552410518626735
"288702",0.00237953599048186
"288704",0.00569597721609114
"288707",0.00622475128278332
"288710",0.00506671659875345
"288717",0.00480656121299818
"288718",0.00364714556710927
"288719",0.00247203174810383
"288740",0.00204914562482006
"288753",0.00533784491094795
"288770",0.00280386429164775
"288771",0.00386895904397793
"288772",0.00583962206187474
"288774",0.00443625785027098
"288778",0.00422232391489894
"288779",0.00395223324795565
"288783",0.00420013008042089
"288785",0.00631153106707652
"288906",0.00245552272396583
"288908",0.00148808213508968
"288912",0.00213533767039499
"288913",0.00204861032032266
"288914",0.00561589324225398
"288916",0.00758804321289063
"288917",0.00260989675875765
"288919",0.00756806349123085
"288920",0.00493844475534698
"288921",0.00544319045286652
"288923",0.00760347548444705
"288925",0.00204020855174614
"288993",0.00241545118811073
"289014",0.00245428826143918
"289026",0.00290753556324491
"289036",0.00319276973205945
"289046",0.00389961518166443
"289083",0.00346877566071254
"289084",0.00520943213075575
"289095",0.00641409512088529
"289125",0.00389897240493378
"289143",0.00423983590259341
"289159",0.00322519324859355
"289168",0.00332376992641751
"289178",0.00325804331839506
"289181",0.0176023919594917
"289185",0.00329323894402748
"289196",0.00278752141702166
"289197",0.00313785919663918
"289211",0.035359843162907
"289217",0.00427897720534383
"289218",0.00290420368073298
"289219",0.00259994496324488
"289222",0.00247652061781753
"289230",0.00213563803235634
"289231",0.0042511204942082
"289233",0.0036498697632106
"289257",0.00166597251145356
"289276",0.0036587745389649
"289277",0.00502201004402009
"289280",0.00461476585352709
"289312",0.00246840480731612
"289315",0.00335157096422139
"289318",0.00564211162603032
"289323",0.00334292100772449
"289324",0.0188389081122645
"289338",0.00214876981152447
"289342",0.00556301700192302
"289350",0.00759441999990507
"289352",0.00199059585044187
"289357",0.00236882461091792
"289372",0.00296322190426639
"289378",0.00505235082825346
"289388",0.00607951331802519
"289392",0.00145398353607321
"289407",0.00235052384813052
"289437",0.00519376045599059
"289456",0.00239868385258802
"289457",0.00185553954403768
"289491",0.00377357305663255
"289500",0.00141533395269973
"289504",0.00495182684257376
"289508",0.00403506502064808
"289521",0.00424209544108567
"289522",0.00203146875362609
"289526",0.00223630956309547
"289560",0.00445268634243254
"289561",0.00395427507359065
"289562",0.00666599903861561
"289565",0.00163507320037714
"289582",0.00309880256814874
"289590",0.00434848085954832
"289603",0.00473654392493035
"289608",0.0035864534456893
"289623",0.00411250747408865
"289632",0.0039456074341557
"289668",0.00569697708043574
"289693",0.00248377505637207
"289707",0.00340357669255528
"289724",0.00271741858129437
"289734",0.00343085213151063
"289736",0.00667731643187435
"289740",0.00604894768861727
"289745",0.00390832483634776
"289752",0.00214260830219191
"289753",0.00596568572942354
"289754",0.00411097705968636
"289758",0.00362273569777217
"289759",0.00240573266183586
"289780",0.00326530612244898
"289783",0.00765276600650684
"289786",0.00566826267160714
"289801",0.00309416322423103
"289810",0.0029768666514942
"289820",0.00634179489838341
"289827",0.00301601229973008
"289831",0.00702627267824826
"289859",0.00381867588555561
"289874",0.00193011326832513
"289881",0.0149067063277447
"289900",0.00327934540166601
"289904",0.00204039243110441
"289924",0.00269478087756764
"289928",0.00259921273411176
"289950",0.00376728406476003
"289992",0.00239529968365947
"289993",0.0042093078780655
"289994",0.00200240618529574
"289997",0.00597831863109788
"290027",0.00193374156703636
"290028",0.00480970910878372
"290029",0.00236237890201939
"290046",0.00200323205118582
"290212",0.00396800793601587
"290223",0.00140729070301712
"290228",0.00290138886684338
"290230",0.00434649243845338
"290234",0.00661458285262834
"290244",0.00230502176037125
"290270",0.00398502138327108
"290277",0.00457455044529458
"290279",0.0046652161064948
"290303",0.00616238914993721
"290315",0.00549225072972179
"290354",0.00483712468507255
"290356",0.00422339232746433
"290364",0.00204874757755013
"290370",0.00177031419102605
"290396",0.00178330726862065
"290401",0.00368197214893542
"290408",0.00300493372037836
"290447",0.00381298582431081
"290485",0.00414994071785627
"290519",0.00359652254539178
"290527",0.00384628791494205
"290529",0.00162076386945269
"290553",0.00552123514855178
"290555",0.00228530636525877
"290556",0.0046987254342217
"290558",0.00383576272578746
"290561",0.00428521951937171
"290567",0.00479201113521763
"290595",0.0022926382236818
"290596",0.0032427989376187
"290614",0.00556916907997327
"290626",0.00235926828484291
"290627",0.00307469033102887
"290628",0.00365350791318912
"290631",0.00719401855425235
"290632",0.00279533729078198
"290633",0.00157996786509104
"290635",0.00403963792161665
"290636",0.00355520143739611
"290637",0.00206412634301593
"290639",0.009733147694364
"290640",0.00369553006168815
"290641",0.00518920203717236
"290642",0.00866711567076514
"290644",0.00522403035748198
"290645",0.00178707022100318
"290647",0.00183033328625111
"290648",0.0135157790217091
"290651",0.00602452303939037
"290652",0.00453032544378698
"290655",0.00643778953345493
"290660",0.00164448093883558
"290666",0.00330437933192484
"290668",0.00287653213206643
"290669",0.00334498217865894
"290673",0.00239170973413608
"290679",0.00271536675923132
"290686",0.0030987549822969
"290722",0.00766593702676134
"290746",0.00799242158771846
"290749",0.00285177870794337
"290771",0.002061772843559
"290775",0.00582356820174931
"290783",0.00298421604621605
"290796",0.00368251881072394
"290798",0.00309616516999694
"290811",0.00217962211088179
"290823",0.00243421341169247
"290829",0.00244315720435907
"290833",0.0024745548729696
"290834",0.00571378269825056
"290842",0.00405632953152983
"290843",0.0024311062890625
"290850",0.00274512518390739
"290851",0.00383242346512298
"290856",0.00183401158870133
"290864",0.00538987456074762
"290868",0.00409205490030108
"290875",0.00193084764034106
"290877",0.00361962271342801
"290905",0.0026594084892395
"290912",0.00153127211672238
"290923",0.00454896873867812
"290925",0.0121150693605023
"290939",0.00276070094800345
"290963",0.00222199548798875
"290975",0.00206611570247934
"290985",0.00333668325114984
"290986",0.00256180554823108
"290994",0.00307591790712141
"290995",0.0102844072829621
"290997",0.00510204081632653
"290999",0.00211404286031985
"291005",0.00513522964011928
"291015",0.0283119140772486
"291019",0.00294198715771701
"291023",0.0087890625
"291031",0.00282458799941317
"291044",0.00517852690359027
"291057",0.00286451100972029
"291075",0.00939986648352913
"291076",0.00216254359908678
"291078",0.00551543516455326
"291081",0.00267331782797845
"291084",0.00886312585327764
"291085",0.0126836288453209
"291091",0.00618917795491222
"291103",0.00444444444444444
"291133",0.00777559978137064
"291135",0.00253518605579805
"291171",0.00168134311374101
"291180",0.00375164995053818
"291182",0.00178454390168183
"291202",0.00235834133350521
"291206",0.00567084397542074
"291245",0.00339125921528396
"291259",0.00230335339928754
"291293",0.0026667930577152
"291295",0.00273958389810567
"29130",0.0033949529219282
"29131",0.0100222593142053
"291314",0.0114720622417669
"29132",0.0016792736364081
"291324",0.00747504340277778
"291339",0.00308585393068455
"29134",0.00323038331332792
"29135",0.00445967817601802
"291355",0.00474325269987984
"291359",0.00571936370350408
"29138",0.00499023238496488
"291388",0.00372842965583727
"29139",0.03008056640625
"291394",0.00592135707459384
"29140",0.00272375039089363
"291403",0.00377767762734646
"29141",0.0042165626581211
"291411",0.00400649798773063
"291414",0.0044157243616822
"29142",0.00147716528768662
"29143",0.00797898302533027
"291433",0.00178388179468385
"29144",0.00819495217003983
"291440",0.00241627391264491
"291444",0.00406695166288378
"29145",0.00332107834583081
"291450",0.00268398896791987
"29146",0.00298488994646044
"291463",0.00380567746269481
"291464",0.00958917612970568
"29147",0.00389901434423382
"29148",0.00197032184007144
"29149",0.0139319204032723
"29150",0.0018463134765625
"29151",0.00266943501846501
"29152",0.00152840969686928
"29153",0.00420111099012535
"291534",0.0132005432322318
"291539",0.00161780236649283
"29154",0.00401141908363234
"291541",0.0023885897950155
"291549",0.00326176789689937
"29155",0.00189506447860202
"291553",0.00255204086967283
"291556",0.00411010848998684
"29156",0.0115620302925194
"291565",0.00410150857290219
"29157",0.00568453089450957
"291571",0.00356174334469213
"29158",0.00231858009274154
"291580",0.00267913676693243
"29160",0.00201067599007791
"291609",0.00511108832301687
"29161",0.0028065533883829
"291618",0.00329512611495374
"291624",0.00453604750180217
"29165",0.00281310094319465
"291659",0.00387210055128205
"291660",0.00864232652091046
"291661",0.00329541998582033
"29167",0.00166273918371194
"291670",0.0037568716444247
"291671",0.00821016241186194
"291673",0.00429676011033383
"291676",0.0039034290937912
"29168",0.00371322521156313
"291685",0.00866474147571235
"291689",0.00969926538108356
"29169",0.0181655180298214
"291691",0.00200490086879038
"29170",0.00338631938459574
"291703",0.00207308992774045
"29171",0.00224153025701385
"291713",0.00181251670090314
"29172",0.00172520249148389
"29173",0.00388331333451658
"291736",0.00183556104709345
"291737",0.00371712512991081
"29174",0.00231408681756751
"29175",0.00286304856315438
"291750",0.00243539200060282
"291760",0.00162096047532387
"29177",0.00165530252356373
"291772",0.00546288121852658
"291784",0.0094562966541513
"29179",0.00430716515905548
"291797",0.0125656867845994
"29180",0.00252697215816611
"291813",0.00504981965728962
"291819",0.00546797443349661
"29182",0.00493928618311455
"29183",0.00183529778042276
"29184",0.00295682091620992
"291841",0.0041700140248635
"291844",0.00513223034108686
"29185",0.00558323585024121
"291852",0.0019399863018476
"29186",0.00471897538524656
"291874",0.00311788318377006
"291877",0.00217174097464417
"29188",0.00203796405959712
"291885",0.00280647675736961
"29189",0.00338395193407049
"29190",0.00667299959636103
"291906",0.00370095917212606
"29191",0.00690080996593557
"29192",0.00593312628188908
"291921",0.0057788733637587
"291927",0.00252586391699945
"291936",0.0267520597009612
"291939",0.00502612241423415
"29194",0.00569720099505369
"291947",0.00646035668863452
"291948",0.00317605368887728
"29195",0.00260844738344784
"291960",0.00452241566713068
"291961",0.00293666158593347
"291962",0.00377492372330214
"291963",0.00158540486530612
"291966",0.00384070394595075
"291969",0.00265007167545924
"29197",0.00500310888414903
"291975",0.00229431557593259
"291978",0.00302577579021288
"291981",0.00358942139696833
"291983",0.00287138564962631
"291987",0.00331745668274191
"29199",0.00482679705045727
"291990",0.00459488254833307
"291996",0.00373545093437004
"291999",0.00412336824446335
"29200",0.00244861648549755
"292007",0.00436385597139414
"292008",0.00405510204592006
"29201",0.00247756181879075
"292019",0.00227171254757004
"292022",0.00244359569097085
"292023",0.00213537393192621
"292027",0.00338947269656596
"292028",0.00423860280435609
"29204",0.00458161061328443
"29205",0.00372520452235691
"292069",0.00171010232347787
"292072",0.00939963907794956
"292074",0.00255911957932464
"292077",0.00427680272304296
"292087",0.00224477269771072
"29209",0.00327110049168695
"292090",0.00637019580360104
"292095",0.00323347084399628
"292097",0.00295504802594128
"29210",0.00536212683734009
"292100",0.00337838518415853
"29211",0.00399337933963577
"292130",0.00258732969771931
"29214",0.00570792271483126
"292148",0.00488653962349159
"29215",0.00621125342075815
"29216",0.00369027862695432
"29218",0.00360761454264898
"29219",0.00227436792064167
"29220",0.00265861151948645
"29221",0.00639332115881643
"292228",0.00521451513774083
"29223",0.00704632362060686
"29224",0.00200176736425946
"292244",0.004225
"29225",0.00222492042669544
"29227",0.00818089159451095
"29228",0.00394267171444024
"29229",0.00464417009602195
"29230",0.00601961950059453
"292305",0.00224317561996416
"292306",0.0333301375824561
"29231",0.0028138989101976
"29232",0.0046558497723539
"292328",0.0037180249851279
"29233",0.00319215908342939
"29234",0.00243359582328723
"29235",0.00558428698849637
"29237",0.00385190694504249
"29238",0.00184881115449982
"29240",0.00530246709084072
"29241",0.00351466315167856
"29242",0.0141810718223676
"29243",0.00342670504311371
"29244",0.00345322405102897
"29245",0.00864351787578221
"29246",0.00237830490417226
"292462",0.00462291954251777
"29248",0.00488875202228619
"292485",0.00466767295435173
"292486",0.00213038626874478
"29251",0.00241239455654855
"29252",0.00400079567181037
"29253",0.00536077209019909
"292534",0.00497503790267107
"292535",0.0144329236817391
"29254",0.0283616966042226
"292554",0.00495957600839189
"29256",0.00318440392748261
"292569",0.00344666118278081
"292588",0.00365820870253385
"29259",0.00441664191112731
"292594",0.00419603894412586
"292597",0.00921386774196927
"29260",0.00249597261442742
"29261",0.00569459962924906
"292622",0.00259633156698189
"292624",0.00528498464092118
"29263",0.00923028652414453
"29264",0.00384248663546692
"292640",0.00221756453491748
"292654",0.00456377068590411
"292657",0.00353774793125448
"292658",0.00328271641482963
"29266",0.00444444444444444
"292668",0.00156164270396976
"292673",0.00356409
"29268",0.00278493322463066
"292680",0.00439155114758944
"292696",0.00369140966016412
"29270",0.00522061694220906
"292708",0.00323271060956665
"292710",0.00267519445773723
"29272",0.00709141274238227
"292721",0.00460156509980106
"292724",0.00488915633321899
"292728",0.00568547288044477
"292729",0.00248768306238862
"292734",0.00235451233355682
"292735",0.00375575931728994
"29274",0.0145735643528155
"292747",0.00301989379750597
"29275",0.00255282042116307
"292750",0.00257528908876496
"292751",0.0044386404039999
"292758",0.00444780381276327
"29276",0.00326331498100081
"292762",0.0212300989875419
"292763",0.00393392540523131
"292764",0.00195889006169966
"292766",0.00515579328980098
"29277",0.00304993416585337
"292770",0.00657632236825821
"292777",0.00168397150918451
"292778",0.00566254038068004
"29278",0.00633688394822384
"292780",0.00553447845520856
"292781",0.00178383282326719
"292787",0.0066437878248487
"292788",0.00191543398447732
"29279",0.00200109779232607
"292792",0.00237509678868851
"292793",0.00652089227377953
"292804",0.00382663624257431
"292808",0.00386519668532458
"292810",0.00188957291092771
"29282",0.00269555513658668
"292831",0.00339281181190563
"292845",0.00659750603279072
"29285",0.00394182733656575
"292868",0.00144189128699228
"292872",0.00166965421753863
"292874",0.00320206280967859
"292876",0.00737775428357417
"292878",0.0102229978400639
"292879",0.00479158530127375
"29288",0.0024305298142301
"292887",0.00227128536421806
"292888",0.00239352637283099
"292889",0.00194473220993371
"292892",0.00555952097423639
"292894",0.00440072560539611
"292898",0.00321514559226848
"29290",0.0131070399161499
"292905",0.00327961454915994
"292907",0.00339683391211263
"292912",0.00187109561277519
"292915",0.00572575977655396
"292925",0.00280710214100784
"292935",0.00528170897546099
"292944",0.00196586870976194
"292949",0.00445837250064547
"29295",0.00261802777777778
"29298",0.00243292810966382
"292994",0.00291187031562603
"292995",0.00231351830155505
"292999",0.00334493038973009
"29300",0.0033085956622899
"29301",0.00248616876788852
"293017",0.0274393714606755
"293023",0.00210696049449073
"293024",0.00534716971121185
"293038",0.0033151418128466
"293042",0.0033220108131452
"293048",0.00343862428901435
"293050",0.00692995421480904
"293052",0.00684778811890617
"293054",0.0082015943200683
"293056",0.00352830904950488
"293057",0.00414175080874424
"293058",0.00244413584143416
"293059",0.00219022135977855
"293060",0.00563416983302006
"293067",0.00187066190583379
"29307",0.00214334705075446
"29308",0.00417403105668476
"29309",0.00406453731525794
"293103",0.00242502132139838
"293104",0.00345043094823822
"29311",0.00216821410863159
"293112",0.00587941083403934
"293113",0.00389940593648728
"293114",0.0036906920522656
"293117",0.00210073582989526
"293129",0.00317923923775264
"29313",0.00601041738929356
"293130",0.0024179636813365
"293142",0.00326252299355563
"293144",0.00362994194742152
"293149",0.00288752953262958
"293150",0.00788991880198028
"293152",0.00157720646452768
"293154",0.00227939935378086
"293155",0.00380845061597656
"293156",0.00211513223634338
"29316",0.00284748094750498
"293160",0.00266451684932553
"29317",0.0032659474159364
"29318",0.0079719387755102
"293184",0.00535395597858418
"293186",0.00289608232125288
"29319",0.0025673694562551
"29322",0.00496145080293268
"29323",0.00412171065759417
"29324",0.00150199791211198
"29326",0.00428254757785467
"293267",0.00563750449122203
"29328",0.00401302184639954
"29331",0.0206960984217234
"29332",0.00260196671527176
"29333",0.00601018370331817
"293343",0.00565093392724965
"293344",0.00246439022495473
"293345",0.00846172229906022
"29335",0.00361134847940323
"29336",0.00352348181390097
"29337",0.00143170197224251
"29338",0.00269168110941078
"29339",0.00287923854848305
"29340",0.00310596947304285
"293408",0.00313149573367207
"293415",0.00317994233704562
"293427",0.00366353253151143
"29344",0.0096669627418243
"293448",0.00342733750036264
"29345",0.00357576290959363
"293451",0.00383899874594092
"293452",0.00195818563550444
"293453",0.00299811475886354
"293455",0.00303018391483365
"293476",0.00443218814019322
"29348",0.00480587666126308
"293481",0.00469267208270643
"293484",0.00235866078865354
"293488",0.00395472420023382
"29349",0.00166214048854402
"293491",0.00467474310438075
"293493",0.00325118855059225
"293494",0.00484079633632621
"293497",0.00284462976481064
"293502",0.00194622473995103
"293504",0.00368049535015155
"293505",0.00392330276274678
"293507",0.00388132980840878
"293508",0.0580635796196835
"293514",0.00582716624905309
"293522",0.014458064457243
"293524",0.00806119766057658
"293526",0.0135127199031817
"29353",0.00228686624475051
"29354",0.0025745433090927
"293546",0.00415909739919064
