"","GSE1833_environmental enrichment"
"25152",0.105184743742551
"25153",0.0471178643618875
"25154",0.0783506886126973
"25155",0.0924614743856726
"25156",0.0466401130669408
"25157",0.0913479960150203
"25159",0.0493827160493827
"25162",0.0634191176470588
"25163",0.043746330005872
"25164",0.0519178612940721
"25165",0.0782608695652174
"25166",0.0658370132476917
"25167",0.0555555555555555
"25172",0.05097502565857
"25177",0.0611602232385244
"25179",0.0638297872340425
"25181",0.0607594936708861
"25183",0.048478105380275
"25186",0.0513101414873099
"25187",0.118326205385623
"25193",0.0500788165393476
"25194",0.0504510174113698
"25195",0.067351598173516
"25196",0.0735639905945583
"25197",0.0523306841548467
"25202",0.100142052483135
"25203",0.0577192887909587
"25204",0.0592744695210965
"25205",0.0926764422488381
"25206",0.0695847362514029
"25211",0.072722759990072
"25216",0.0500430260845638
"25217",0.0548129627848832
"25218",0.0668822492084265
"25223",0.0415439010017678
"25227",0.0752688172043011
"25229",0.125589369909987
"25230",0.112477142110763
"25231",0.049627639559751
"25232",0.082406063538139
"25233",0.093620401980754
"25235",0.0460533826689794
"25236",0.0904761904761905
"25237",0.05510872803098
"25238",0.108611599297012
"25239",0.0779283639883833
"25240",0.0716075433537587
"25241",0.0516233474233294
"25242",0.0659488559892328
"25243",0.0575953195400051
"25244",0.0826515151515152
"25245",0.0629001379703373
"25246",0.0990566037735849
"25247",0.0640355048343636
"25248",0.168214355948869
"25249",0.0726297830855472
"25250",0.0975545063922338
"25251",0.0537265660722451
"25252",0.159333024548402
"25253",0.0618056470522019
"25254",0.0449604637763349
"25255",0.0686881248619022
"25256",0.10999441652708
"25257",0.0503972194637537
"25258",0.0530065545739527
"25259",0.064820467284533
"25260",0.0808270676691729
"25261",0.0713746223564955
"25262",0.0831967213114754
"25263",0.0744297719087635
"25264",0.0694807620470676
"25265",0.0426845881391336
"25266",0.0651586206896552
"25267",0.0728218465539662
"25268",0.0460519957475597
"25269",0.0697674418604651
"25270",0.129518072289157
"25271",0.0749861649142225
"25272",0.0602670437310595
"25273",0.0603126191383912
"25274",0.0657251493753395
"25275",0.057167558001212
"25276",0.0422535211267606
"25277",0.0484800838574423
"25278",0.038539770902473
"25280",0.0509803921568627
"25281",0.0902222222222222
"25282",0.0596179818637855
"25283",0.0760496439275047
"25284",0.0558902275769746
"25285",0.0639467556030597
"252853",0.0471166812088522
"252855",0.0589692424138168
"252856",0.0574055666003976
"252859",0.0545604015230183
"25287",0.0734613212874082
"252879",0.0625513276758828
"25288",0.0667682180533719
"252880",0.0670694119097522
"252881",0.0533970718154139
"252882",0.0492599955820632
"252889",0.0812343828085957
"25289",0.0573834799285924
"252891",0.0681520314547837
"252898",0.0414902624894158
"252899",0.0837458745874587
"25290",0.0586985391766268
"252900",0.046622097114708
"252902",0.0952168082253017
"25291",0.124033195504713
"252915",0.062111801242236
"252916",0.0444073455759599
"252917",0.0520380215885291
"252918",0.0519598906107566
"252919",0.0579766536964981
"25292",0.0838464121795589
"252920",0.0757260472269972
"252921",0.0789909015715467
"252922",0.0633484162895928
"252923",0.0665066026410564
"252924",0.0542372881355932
"252928",0.0858433734939759
"252929",0.181887755102041
"25293",0.138983709791081
"252931",0.0598596805493357
"252934",0.0666060054595086
"252939",0.0783964365256125
"25294",0.0732070653330496
"252941",0.0789110957960028
"252942",0.0419685990338164
"25295",0.0782433114588592
"252958",0.0485166872682324
"25296",0.107093398984459
"252960",0.0459831430705217
"252961",0.114146605355694
"252962",0.0491941727074389
"252963",0.0741915692553163
"252964",0.0459770114942529
"25297",0.0819312362838332
"252971",0.0481099656357388
"25298",0.0580678851174935
"25300",0.0484127545248869
"25301",0.123809523809524
"25303",0.0491691327111313
"25304",0.0496402877697842
"25305",0.0602188492763855
"25306",0.0867092119866815
"25307",0.0652603823335531
"25308",0.0676440702569314
"25309",0.0534493474207582
"25310",0.0409472126295017
"25311",0.0820489573889393
"25313",0.0464443045940843
"25314",0.0678450668049156
"25315",0.0629735177590881
"25316",0.0455278006210191
"25317",0.0413502806206669
"25318",0.0603214465092918
"25320",0.0738562091503268
"25321",0.0426547214923333
"25322",0.0493273542600897
"25323",0.0647359454855196
"25324",0.0810810810810811
"25325",0.0534394010294806
"25326",0.049580472921434
"25327",0.0625228222501724
"25328",0.0689361263475426
"25329",0.0609646763492917
"25330",0.0627470355731225
"25331",0.0629673356946084
"25332",0.0495840266222962
"25333",0.11677945514489
"25334",0.0459215179924774
"25335",0.0668314051443334
"25336",0.0669572798605057
"25337",0.05013059530102
"25338",0.0826044703595724
"25339",0.0551403014336478
"25340",0.0564234764010553
"25341",0.107113248217543
"25342",0.0595238095238095
"25343",0.050343878954608
"25344",0.065359958735539
"25345",0.0495867768595041
"25346",0.0664015425403712
"25347",0.068930665049525
"25349",0.258520718427379
"25350",0.0607173114939283
"25351",0.0522559574210717
"25352",0.0641001327517542
"25353",0.0504779668920494
"25354",0.0530232558139535
"25356",0.0709003914745542
"25357",0.0578223945363448
"25358",0.18020520746569
"25359",0.0595505117750716
"25360",0.0459028831562974
"25361",0.0961808261886204
"25362",0.0713001797483523
"25363",0.0460222412318221
"25364",0.0709589047899299
"25365",0.0393996247654784
"25366",0.0801111368372308
"25367",0.0845935808001086
"25368",0.0510011598615339
"25369",0.0507590223747429
"25371",0.0649779735682819
"25372",0.0811618567292426
"25373",0.0431372549019608
"25374",0.0527333999001498
"25375",0.0503903477643719
"25376",0.0585580090276931
"25377",0.0456540825285338
"25378",0.0722275487376158
"25379",0.13385531751369
"25380",0.0671599317017644
"25383",0.08849734708179
"25385",0.0403690888119954
"25386",0.0530401737242128
"25387",0.0762582613116421
"25388",0.0740740740740741
"25389",0.0486656200941915
"25390",0.0564938846825859
"25391",0.0522447972054902
"25392",0.0755532503457815
"25393",0.0513205688891913
"25394",0.0559620487255769
"25398",0.0691704948096931
"25399",0.14055074539418
"25400",0.174258474576271
"25401",0.0522088353413655
"25402",0.0687464108713427
"25403",0.0862874505459471
"25404",0.0897153035835413
"25405",0.0608087251774874
"25406",0.0622140291170354
"25407",0.077581664910432
"25408",0.0469651741293532
"25409",0.0517151314643914
"25410",0.042654028436019
"25411",0.0799229658160809
"25412",0.0495412844036697
"25413",0.07324016563147
"25414",0.0510948905109489
"25415",0.0365982095839916
"25416",0.0454140694568121
"25417",0.0847888569533496
"25418",0.0729300729300729
"25419",0.0559861309402407
"25420",0.0617263298762128
"25421",0.050868043152104
"25422",0.0682958760637137
"25423",0.0587155963302752
"25424",0.061513009475109
"25425",0.100622291365707
"25427",0.069588261381453
"25428",0.0602160082852493
"25429",0.0600637411130179
"25430",0.0558562799089982
"25431",0.0707130229817325
"25432",0.051707596745834
"25433",0.0638910419665596
"25434",0.0447349697616507
"25435",0.0753634276970161
"25437",0.0530480656506448
"25438",0.0549247425402693
"25439",0.0660469667318982
"25440",0.0519661940350632
"25441",0.203856749311295
"25443",0.0491600353669319
"25444",0.0518075718758896
"25445",0.0521609538002981
"25446",0.0806045340050378
"25447",0.054523179466952
"25448",0.049748610743583
"25450",0.0731046931407942
"25451",0.139597315436242
"25453",0.0565442382935757
"25454",0.0581613470630047
"25455",0.0565065502183406
"25456",0.143502824858757
"25457",0.0451895043731778
"25458",0.0682819383259912
"25459",0.0545734747529689
"25460",0.0625
"25462",0.0399178162606399
"25464",0.0744035161155295
"25466",0.0689981096408318
"25467",0.0622020695267992
"25468",0.0986573647492431
"25469",0.117984604618614
"25471",0.0465093885411651
"25472",0.0627898494085769
"25473",0.0952600092038656
"25474",0.0449033103900361
"25476",0.0716481437692126
"25477",0.043856595892795
"25478",0.0526315789473684
"25479",0.0491396132694696
"25480",0.057399647110719
"25481",0.0439065578384464
"25482",0.0638245441103992
"25483",0.0377733598409543
"25484",0.0667903525046382
"25485",0.0527413635792046
"25486",0.0594072371989754
"25488",0.051196900511969
"25489",0.0902576230961121
"25490",0.0600483610961848
"25491",0.0721153846153846
"25492",0.0738225776714722
"25493",0.0816344858554109
"25495",0.0561017929438982
"25496",0.0668549627278928
"25497",0.0562220653963773
"25499",0.0492792490781093
"25501",0.0795271976130365
"25502",0.0470280862181581
"25503",0.0536770921386306
"25504",0.0680105884748524
"25505",0.0539605672777586
"25506",0.0599369085173502
"25507",0.0622373100549628
"25508",0.0527472527472527
"25509",0.0686857760951866
"25510",0.124944616747895
"25511",0.0432271613580679
"25512",0.041018387553041
"25513",0.16639566395664
"25514",0.0936507936507937
"25515",0.062303664921466
"25516",0.0478904826426202
"25517",0.0562108727661231
"25520",0.0536865713484721
"25521",0.0597076384599547
"25522",0.0706980880391285
"25523",0.0587169091342714
"25524",0.0438042620363062
"25525",0.0691027496382055
"25526",0.245980210265925
"25527",0.0501672240802676
"25528",0.0784596034414226
"25529",0.0774532534844845
"25530",0.0742738199479471
"25531",0.0661196911196911
"25532",0.0517827349687944
"25533",0.065501066098081
"25534",0.0495263420309124
"25537",0.105089576988065
"25538",0.0639199423007573
"25539",0.0482365145228216
"25540",0.0435287289611143
"25541",0.0555412695307041
"25542",0.041958041958042
"25544",0.0455109640049648
"25545",0.109318996415771
"25546",0.0451696353178953
"25547",0.126984126984127
"25548",0.0517164511814534
"25549",0.0636526553267309
"25550",0.0558986611369066
"25551",0.1291329904482
"25552",0.0530222693531283
"25553",0.0417683753729319
"25555",0.0772397094430993
"25556",0.0429336716120324
"25557",0.0663203271802808
"25558",0.0809232814017447
"25559",0.059604190919674
"25560",0.0455323852282872
"25561",0.0451127819548872
"25562",0.0503401360544218
"25563",0.0710194730813287
"25565",0.0930744545010242
"25566",0.0711119069247432
"25567",0.140978534132663
"25569",0.0667023125250635
"25570",0.0787904208739149
"25571",0.0607604860838887
"25572",0.0461309523809524
"25574",0.0556429706078766
"25575",0.0412822878228782
"25576",0.0427350427350427
"25577",0.0574137554523964
"25578",0.0511363636363636
"25579",0.0544683626875408
"25581",0.0397651750110767
"25583",0.0432263474879927
"25584",0.0624566273421235
"25585",0.0760527069607562
"25586",0.0550066361893526
"25587",0.0902612826603325
"25589",0.0683949469115709
"25590",0.0717378752886836
"25591",0.0506396588486141
"25592",0.0659573313066609
"25593",0.0714643304130163
"25594",0.121865596790371
"25595",0.180454070981211
"25596",0.0396634615384615
"25597",0.0845839017735334
"25598",0.042654028436019
"25599",0.528318742183313
"25600",0.0806845965770171
"25601",0.0605967511396924
"25602",0.0814304699770448
"25603",0.0917906786477475
"25604",0.0555330256574288
"25605",0.0634888021368399
"25608",0.0520428588249146
"25609",0.147633234028467
"25610",0.0509829336789803
"25611",0.0468341182626897
"25612",0.049645390070922
"25613",0.0589769697478639
"25614",0.0538501291989664
"25615",0.0991033518186352
"25616",0.0610594419733118
"25617",0.0493882691615689
"25618",0.201827508816929
"25619",0.0543310656033452
"25620",0.0560628863074536
"25621",0.0532355154251317
"25622",0.0599340986813172
"25623",0.0410442349528644
"25624",0.0600270524684457
"25625",0.0570342205323194
"25626",0.05
"25627",0.0857142857142857
"25628",0.0500875656742557
"25629",0.0566094549834387
"25631",0.105529552802498
"25633",0.0458673335088181
"25634",0.0610672299859894
"25635",0.0885216878135143
"25636",0.0654574132492114
"25638",0.145544905928293
"25639",0.0602093672300938
"25640",0.0463422707712678
"25641",0.0528863187560779
"25642",0.0420560747663551
"25643",0.088679893289697
"25645",0.0560455457557515
"25646",0.049730625777041
"25647",0.0467841809516691
"25648",0.059415581615199
"25649",0.0403481012658228
"25651",0.0445509407170749
"25652",0.047325485041575
"25653",0.0490453669644421
"25654",0.0422702149715046
"25655",0.0510041901459327
"25656",0.048811544991511
"25658",0.0475042869722389
"25659",0.0451911935110081
"25660",0.0477927209178634
"25661",0.08424398966819
"25662",0.2707335249654
"25664",0.0577844311377246
"25665",0.055676923153489
"25666",0.12379045712379
"25667",0.0600047812574707
"25668",0.077150837344225
"25670",0.0671468144044321
"25671",0.0672572964056722
"25672",0.0619626445300919
"25673",0.0984415985187471
"25674",0.0439236115570683
"25675",0.0673915539431754
"25676",0.0799347471451876
"25677",0.0463121783876501
"25678",0.100865370974606
"25679",0.0589285714285714
"25680",0.044120142541999
"25682",0.059804076747599
"25684",0.0626067159931702
"25685",0.0638107987505578
"25686",0.116644823066841
"25687",0.0661157024793388
"25688",0.0623763309149157
"25689",0.0748053920637934
"25690",0.0523948134427097
"25692",0.0715205263910742
"25693",0.0746190813247402
"25694",0.0461426887861481
"25695",0.063149326807112
"25696",0.0887951106029498
"25697",0.0551168498559385
"25698",0.0564522072370845
"25699",0.0552763819095477
"25700",0.056824122855532
"25701",0.0638395984453031
"25702",0.0844337735094038
"25703",0.168672656382438
"25704",0.0485502360080917
"25705",0.0761778144496405
"25706",0.0729305477131564
"25707",0.0822351080653664
"25708",0.0463051062480178
"25709",0.0493371458279179
"25710",0.0644680454630147
"25711",0.0591080064481462
"25712",0.0518331226295828
"25713",0.0559400230680508
"25714",0.0420743639921722
"25715",0.0599742159492136
"25717",0.0588955178216307
"25718",0.06225699844479
"25719",0.0430306230200634
"25720",0.0803336259877085
"25721",0.0432480907121366
"25722",0.0639981382359786
"25723",0.0759696121551379
"25724",0.0614931237721022
"25725",0.0818535430407576
"25726",0.0487591751135966
"25727",0.0475128262324336
"25729",0.05555
"25730",0.0409021406727829
"25731",0.0537494806813461
"25732",0.0606896551724138
"25734",0.0855862265224815
"25735",0.0512182428327439
"25736",0.0458530006743088
"25737",0.0891902593545832
"25738",0.0784375
"25739",0.0568857464245541
"25740",0.0703735881841877
"25741",0.0842375785265563
"25742",0.0573954532697165
"25743",0.0558626976757578
"25744",0.0635581541853689
"25745",0.0576486367928773
"25746",0.0493998611248884
"25747",0.0581358609794629
"25748",0.144272873934086
"25749",0.0669705469845722
"25750",0.0684598494353827
"25751",0.056298773690078
"25753",0.0582120582120582
"25756",0.0484019668100799
"25757",0.0618794252146862
"257634",0.0468354430379747
"257642",0.0636417206835592
"257643",0.0529312201877212
"257645",0.0592719197911224
"257646",0.0929636884134398
"257647",0.0550488249812212
"257648",0.0579544384021891
"257651",0.0523985239852399
"257652",0.0405924300603401
"257653",0.0513595166163142
"259224",0.0487238979118329
"259225",0.0774155995343423
"259227",0.0731850117096019
"259229",0.0717863105175292
"259233",0.0500428632661809
"259237",0.0690392967764433
"259241",0.108648236395878
"259242",0.104096012806504
"259243",0.100981767180926
"259271",0.0817690923116482
"259274",0.055257231941798
"259275",0.0513350286077559
"260321",0.0662543341767407
"260323",0.0539222810837105
"260326",0.0690653432588916
"260416",0.0668456165658333
"261730",0.0641761631394054
"261736",0.0470400637831373
"261737",0.0764093275979171
"26295",0.0660867576295976
"26296",0.0595520421607378
"266600",0.0693732755222704
"266601",0.0515198427243734
"266602",0.04297402494241
"266605",0.0900261486738887
"266606",0.0566221142162819
"266609",0.0652843358653254
"266631",0.0903703703703704
"266668",0.0559006211180124
"266674",0.0682218811278573
"266680",0.0593377976190476
"266682",0.04064039408867
"266685",0.0414507772020725
"266686",0.0696517412935323
"266687",0.0984685482850272
"266688",0.147293546148508
"266689",0.0584269662921348
"266704",0.0488982795049804
"266709",0.0455558306511513
"266711",0.0533406843320354
"266713",0.0814485553667146
"266730",0.0448909790508764
"266758",0.0515320334261838
"266759",0.196727697701597
"266760",0.0475186817397969
"266761",0.103960396039604
"266764",0.0480572597137014
"266766",0.0659963713335349
"266771",0.0434276851492827
"266773",0.0808800743724822
"266774",0.108144621718991
"266776",0.0380458124552613
"266777",0.126519164848863
"266778",0.0456226880394575
"266780",0.05159499638797
"266782",0.0617539392010186
"266803",0.191540141166912
"266813",0.0431378961322306
"266975",0.083002067101288
"26759",0.0804494382022472
"26760",0.0664133221001308
"26954",0.0516486723081412
"26955",0.0745673793482653
"26956",0.067625025308767
"26962",0.0475049030289824
"26989",0.0412085799953871
"27064",0.0497094736460345
"27080",0.0824853397723353
"27100",0.0733759318423855
"27137",0.0684931506849315
"27150",0.0701754385964912
"27256",0.0609945062684885
"276720",0.0552834149755074
"282581",0.0476870359794403
"282582",0.054232990562051
"282584",0.0881345948532931
"282585",0.0383125269048644
"282636",0.0583978038432743
"282708",0.079536873898817
"282712",0.099444101297097
"282817",0.0830182290196964
"282819",0.0563380281690141
"282826",0.0442266949152542
"282827",0.0510204081632653
"282835",0.0649471944823622
"282837",0.0551817587141389
"282838",0.0579330966174547
"282840",0.0879120879120879
"282843",0.0743651753325272
"282845",0.0449802087081684
"286892",0.0474349964862966
"286894",0.0494018952928383
"286897",0.0631222874648966
"286898",0.123950285522338
"286899",0.0625993640699523
"286900",0.0661530731870709
"286904",0.0554029304029304
"286906",0.0511919094630388
"286908",0.0606060606060606
"286910",0.0577889447236181
"286911",0.0443425076452599
"286912",0.0501634472511144
"286913",0.0635400907715582
"286914",0.0540942360475755
"286915",0.0451384931038413
"286916",0.0444288717589348
"286917",0.047093451066961
"286918",0.0727067951445376
"286919",0.0489766862431038
"286920",0.0510173989973459
"286921",0.0453411500561307
"286922",0.0929009640666082
"286923",0.0977966496466817
"286924",0.0585526315789474
"286925",0.0638297872340425
"286927",0.060875512995896
"286928",0.0755555555555556
"286930",0.0670704012112036
"286931",0.0534373571848273
"286932",0.0476190476190476
"286933",0.0562401263823065
"286934",0.0516951997314535
"286936",0.129723560740553
"286937",0.154050857480781
"286938",0.0596237337192475
"286939",0.0780475510375536
"286953",0.0623521823263814
"286954",0.0456284460447845
"286958",0.0426325907497456
"286959",0.0676728334956183
"286960",0.0637144148215093
"286961",0.0533260032985157
"286962",0.0717020536025061
"286964",0.0453666353539261
"286976",0.0617467638744234
"286978",0.0713178294573643
"286979",0.0821123812590565
"286981",0.0589303880249964
"286985",0.053878188443519
"286988",0.07151841868823
"286989",0.0501605484682808
"286990",0.0710735977673207
"286993",0.101328903654485
"286994",0.121880998080614
"286995",0.0531674208144796
"286996",0.0570271997727434
"286997",0.0623700623700624
"286998",0.0525705105319529
"287001",0.0599472990777339
"287003",0.0483091787439614
"287004",0.0631469979296066
"287005",0.0962655601659751
"287042",0.0631951141112183
"287059",0.0606060606060606
"287061",0.0637050128534704
"287069",0.050131926121372
"287094",0.0675813008130081
"287097",0.0914640676876941
"287108",0.060781476121563
"287113",0.039776487023013
"287115",0.0541235871402259
"287119",0.0719602977667494
"287120",0.0672413793103448
"287122",0.0523648648648649
"287125",0.0966232029421598
"287126",0.0847457627118644
"287129",0.0612151248164464
"287134",0.0670325715314018
"287146",0.0619438740588638
"287148",0.0554837040869115
"287150",0.101585728444004
"287151",0.132104274307186
"287155",0.0494816862474084
"287156",0.062694895782045
"287159",0.0685043389484431
"287164",0.0477444689206015
"287167",0.188033228558599
"287168",0.0688791484032561
"287173",0.0410793395086589
"287191",0.0691369182105739
"287199",0.0504113425520742
"287208",0.0542168674698795
"287269",0.0598954654612233
"287276",0.0517309988062077
"287278",0.0582511294949712
"287280",0.0476762820512821
"287287",0.0485773768216516
"287299",0.153173575129534
"287302",0.0627043819489863
"287356",0.0659025787965616
"287361",0.0561350895072887
"287367",0.0703996282527881
"287375",0.0478985069474411
"287379",0.0694143167028199
"287380",0.0545480206054618
"287382",0.0722394220846233
"287383",0.0673624288425047
"287388",0.0620827770360481
"287406",0.0623472335492314
"287408",0.0446646341463415
"287411",0.0452698781195589
"287419",0.0778335005015045
"287427",0.0672609400324149
"287429",0.0616113744075829
"287432",0.0471823498139288
"287433",0.0469091376429765
"287435",0.104268220187849
"287436",0.0488000713712196
"287437",0.0640883977900552
"287441",0.0503235972481003
"287442",0.0574506283662478
"287443",0.0675146771037182
"287444",0.0454687989965506
"287446",0.0512806389424401
"287447",0.0492530850833514
"287452",0.0624860770773001
"287453",0.0591229444009397
"287456",0.0544974127490917
"287462",0.0655067879267168
"287466",0.0799506397350133
"287470",0.0548562548562549
"287472",0.0589374181424748
"287474",0.0929764089708581
"287477",0.0664310954063604
"287521",0.0618966496308915
"287522",0.082097274922387
"287526",0.11219195849546
"287527",0.0553935860058309
"287530",0.0414384811975173
"287533",0.0540182513982926
"287535",0.0497725448220498
"287537",0.0549645390070922
"287541",0.051728945900725
"287543",0.0461902881958152
"287544",0.0471249459576308
"287550",0.0456632987796877
"287552",0.0411843548190569
"287554",0.0658823529411765
"287585",0.0588785046728972
"287593",0.0586196708235715
"287606",0.0506903353057199
"287607",0.0701893788902132
"287608",0.0523809523809524
"287615",0.0684902010029304
"287633",0.0470089781095531
"287635",0.0836808051761323
"287642",0.0622223688543727
"287643",0.0535631113181183
"287645",0.0635825476869108
"287653",0.0666305525460455
"287656",0.0583198707592892
"287661",0.0570570570570571
"287670",0.0410459294059467
"287698",0.0632183908045977
"287699",0.0455593599329187
"287700",0.0497780296590158
"287701",0.0595780769638503
"287703",0.0477558348294434
"287707",0.0560671722643554
"287709",0.124923453766075
"287711",0.0677321156773212
"287715",0.0640135853514471
"287716",0.0449985171771975
"287719",0.0683957732949087
"287721",0.0856140350877193
"287722",0.0585365853658537
"287726",0.0513578919064265
"287730",0.0526315789473684
"287731",0.0746092623494295
"287738",0.051255230125523
"287745",0.061556723757843
"287746",0.0575471698113208
"287765",0.068288119738073
"287766",0.0863674851820491
"287768",0.0477878720732698
"287773",0.104069379586391
"287774",0.0427118283005805
"287805",0.0635397123202001
"287822",0.0565984474241355
"287828",0.0429904123935421
"287830",0.0602196939976461
"287835",0.0885167464114833
"287847",0.076415371076562
"287871",0.0458646616541353
"287873",0.0446954813359528
"287884",0.0709903593339176
"287910",0.051233754002637
"287925",0.0561387494294843
"287927",0.0705394190871369
"287930",0.0559642669469259
"287931",0.0635958808794879
"287935",0.0742108797850907
"287938",0.0747416486421533
"287940",0.048951048951049
"287944",0.0800506249011232
"287949",0.0576231325971907
"287954",0.0678787878787879
"287962",0.0482929838004053
"287974",0.0765704584040747
"287979",0.0633971291866029
"287982",0.0601311865549292
"287984",0.0595238095238095
"288003",0.0674634104096302
"288029",0.0569378859426081
"288031",0.0743745774171738
"288041",0.0529778393351801
"288051",0.0565190461443171
"288057",0.0513880685174247
"288065",0.0982609925067157
"288091",0.061909758656873
"288092",0.0675166618371486
"288108",0.108976283398379
"288109",0.0591834581706931
"288150",0.0995891215026414
"288152",0.0495594713656388
"288161",0.106469212782541
"288174",0.144209354120267
"288176",0.0741608118657299
"288182",0.0522436794477097
"288227",0.0775008535336292
"288233",0.0552112676056338
"288236",0.0534587378640777
"288238",0.0546619831145621
"288257",0.0398404647331686
"288259",0.0555273747928714
"288264",0.0909514596938109
"288269",0.0710659898477157
"288305",0.0544110854503464
"288333",0.0588650812338121
"288353",0.0934645115952214
"288371",0.0738612045246102
"288414",0.0651785019833554
"288416",0.0487668161434978
"288444",0.0405063291139241
"288447",0.0459668897499119
"288455",0.0586069154911996
"288471",0.0721509305685391
"288479",0.0484371765679983
"288480",0.0703550023052098
"288482",0.0616163747626081
"288498",0.0707290533188248
"288516",0.0434782608695652
"288518",0.0577515869675208
"288525",0.079926335174954
"288526",0.049744081893794
"288527",0.0770142180094787
"288532",0.0704037370704037
"288533",0.0557089535723276
"288545",0.0785046728971963
"288557",0.074941841143237
"288564",0.0763116057233704
"288583",0.0620133481646274
"288584",0.076
"288588",0.0751980363717505
"288591",0.049817559014074
"288595",0.0609257675125939
"288599",0.051609228140131
"288615",0.052662037037037
"288616",0.0444090411231704
"288617",0.0585035523978686
"288620",0.0602918973326623
"288621",0.0578338590956887
"288626",0.0660486674391657
"288651",0.0491058756741414
"288652",0.0702900444212177
"288656",0.0765162783011073
"288659",0.0462492949802595
"288664",0.072181295948189
"288666",0.0579278963948197
"288667",0.0753238927387768
"288669",0.0483531885073581
"288671",0.0658461538461538
"288700",0.0778041074249605
"288701",0.0743243243243243
"288702",0.048780487804878
"288704",0.0754716981132075
"288707",0.0788970929932359
"288710",0.0711808724219748
"288717",0.0693293676085263
"288718",0.0603916017928757
"288719",0.0497195308516063
"288740",0.0452674897119342
"288753",0.0730605564648118
"288770",0.0529515277555591
"288771",0.062200956937799
"288772",0.076417419884963
"288774",0.0666052389100961
"288778",0.0649794114693181
"288779",0.0628667897061369
"288783",0.0648084105685434
"288785",0.0794451450189155
"288906",0.0495532312161965
"288908",0.0385756676557864
"288912",0.0462097140263277
"288913",0.0452615766442427
"288914",0.0749392636890301
"288916",0.087109375
"288917",0.0510871486653703
"288919",0.0869946175991989
"288920",0.0702740688685875
"288921",0.0737779808131567
"288923",0.0871979098628348
"288925",0.0451686678101772
"288993",0.0491472398829347
"289014",0.0495407737266908
"289026",0.053921568627451
"289036",0.0565045992115637
"289046",0.062446898895497
"289083",0.0588963127938629
"289084",0.0721763959390863
"289095",0.0800880460548595
"289125",0.0624417520969245
"289143",0.0651140223192625
"289159",0.0567907848915082
"289168",0.0576521458960333
"289178",0.0570792722307762
"289181",0.132674006344467
"289185",0.05738674885396
"289196",0.0527969830295412
"289197",0.0560165975103734
"289211",0.188042131350682
"289217",0.0654138915318744
"289218",0.0538906641333448
"289219",0.0509896554532866
"289222",0.0497646522927422
"289230",0.046212963899282
"289231",0.0652006172839506
"289233",0.0604141520110197
"289257",0.0408163265306122
"289276",0.0604878048780488
"289277",0.0708661417322835
"289280",0.0679320679320679
"289312",0.0496830434586703
"289315",0.0578927539871908
"289318",0.0751139908807295
"289323",0.0578179989944696
"289324",0.137254901960784
"289338",0.0463548251158871
"289342",0.074585635359116
"289350",0.0871459694989107
"289352",0.0446160940742449
"289357",0.0486705723298783
"289372",0.0544354838709677
"289378",0.0710798904631504
"289388",0.0779712339137017
"289392",0.0381311360448808
"289407",0.0484822013540074
"289437",0.0720677490698203
"289456",0.0489763601402556
"289457",0.0430759740927316
"289491",0.0614294152392203
"289500",0.0376209243998567
"289504",0.0703692180045634
"289508",0.06352216164968
"289521",0.0651313706372411
"289522",0.0450718177315503
"289526",0.0472896348378317
"289560",0.0667284522706209
"289561",0.0628830269118039
"289562",0.0816455696202532
"289565",0.0404360383862853
"289582",0.055666889334224
"289590",0.0659430122116689
"289603",0.0688225538971808
"289608",0.0598870056497175
"289623",0.064128834965939
"289632",0.0628140703517588
"289668",0.0754783219238195
"289693",0.0498374864572048
"289707",0.0583401807723911
"289724",0.0521288651448923
"289734",0.0585734763481785
"289736",0.0817148482949969
"289740",0.0777749811225774
"289745",0.0625165964872349
"289752",0.0462883171242152
"289753",0.0772378516624041
"289754",0.0641169015134571
"289758",0.060189165950129
"289759",0.049048268693562
"289780",0.0571428571428571
"289783",0.0874800892003823
"289786",0.0752878653675819
"289801",0.0556252031387844
"289810",0.0545606694560669
"289820",0.0796353872244206
"289827",0.0549182328533073
"289831",0.0838228648892906
"289859",0.0617954357987352
"289874",0.0439330543933054
"289881",0.122093023255814
"289900",0.0572655690765927
"289904",0.0451707032389845
"289924",0.0519112789051439
"289928",0.0509824747742963
"289950",0.0613782051282051
"289992",0.0489417989417989
"289993",0.0648791790797749
"289994",0.0447482534329077
"289997",0.077319587628866
"290027",0.0439743285001188
"290028",0.0693520663627532
"290029",0.0486043095004897
"290046",0.0447574803936261
"290212",0.062992125984252
"290223",0.0375138734739179
"290228",0.0538645418326693
"290230",0.0659279336734694
"290234",0.0813300857778248
"290244",0.0480106421574556
"290270",0.0631270257755826
"290277",0.0676354230066951
"290279",0.0683023872679045
"290303",0.0785008863003292
"290315",0.0741097208854668
"290354",0.0695494405805866
"290356",0.0649876321115359
"290364",0.0452630928853755
"290370",0.0420751017946011
"290396",0.0422292229222922
"290401",0.0606792563314302
"290408",0.0548172757475083
"290447",0.0617493791410959
"290485",0.0644200335133122
"290519",0.0599710142101313
"290527",0.0620184481823114
"290529",0.0402587117212249
"290553",0.0743050142894258
"290555",0.0478048780487805
"290556",0.0685472496473907
"290558",0.0619335347432024
"290561",0.0654615881213686
"290567",0.0692243536280233
"290595",0.0478815018945918
"290596",0.0569455787363576
"290614",0.0746268656716418
"290626",0.0485722995630525
"290627",0.0554498902706657
"290628",0.0604442545920547
