"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_185753_coefficient","contrast_185753_log2fc","contrast_185753_tstat","contrast_185753_pvalue"
"13509",108168481,108168481,"","Gm50594","predicted gene, 50594",0.3744,0.8583,0.4362,-0.0919,-0.0919,-0.6978,0.4936
"13510",102632444,102632444,"","Gm30515","predicted gene, 30515",0.3747,0.8587,0.4363,-0.1775,-0.1775,-1.4302,0.1686
"13511",18783,18783,"ENSMUSG00000056220","Pla2g4a","phospholipase A2, group IVA (cytosolic, calcium-dependent)",0.3746,0.8587,0.4363,-0.0437,-0.0437,-0.3821,0.7065
"13512",102639932,102639932,"","Gm36130","predicted gene, 36130",0.3747,0.8587,0.4363,0.2442,0.2442,0.7592,0.4569
"13513",102638629,102638629,"","Gm35149","predicted gene, 35149",0.3747,0.8587,0.4364,0.263,0.263,1.2147,0.239
"13514",320974,320974,"ENSMUSG00000043110","Lrrn4","leucine rich repeat neuronal 4",0.3747,0.8587,0.4364,-0.0621,-0.0621,-0.5317,0.6009
"13515",102634251,102634251,"","Gm31881","predicted gene, 31881",0.3749,0.8588,0.4365,0.0475,0.0475,0.208,0.8374
"13516",63953,63953,"ENSMUSG00000039384","Dusp10","dual specificity phosphatase 10",0.3749,0.8588,0.4365,0.2217,0.2217,1.6789,0.1092
"13517",75800,75800,"","4930442E04Rik","RIKEN cDNA 4930442E04 gene",0.3749,0.8588,0.4365,0.0728,0.0728,0.1153,0.9094
"13518",56470,56470,"ENSMUSG00000002458","Rgs19","regulator of G-protein signaling 19",0.3748,0.8588,0.4364,0.0591,0.0591,1.1629,0.259
"13519",54636,54636,"ENSMUSG00000039382","Wdr45","WD repeat domain 45",0.3749,0.8588,0.4366,-0.0104,-0.0104,-0.2763,0.7852
"13520",242721,242721,"ENSMUSG00000078234","Klhdc7a","kelch domain containing 7A",0.375,0.8589,0.4366,-0.1127,-0.1127,-1.2006,0.2444
"13521",23948,23948,"ENSMUSG00000029436","Mmp17","matrix metallopeptidase 17",0.3751,0.8591,0.4366,0.014,0.014,0.1661,0.8698
"13522",109361,109361,"","D730005E14Rik","RIKEN cDNA D730005E14 gene",0.3751,0.8591,0.4366,0.1527,0.1527,0.3747,0.712
"13523",68339,68339,"ENSMUSG00000021182","Ccdc88c","coiled-coil domain containing 88C",0.3752,0.8591,0.4367,-0.0764,-0.0764,-0.9175,0.3701
"13524",12034,12034,"ENSMUSG00000004264","Phb2","prohibitin 2",0.3752,0.8591,0.4367,0.0141,0.0141,0.3415,0.7364
"13525",75671,75671,"ENSMUSG00000012211","Tex22","testis expressed gene 22",0.3752,0.8591,0.4367,0.54,0.54,1.2338,0.232
"13526",12631,12631,"ENSMUSG00000056201","Cfl1","cofilin 1, non-muscle",0.3753,0.8593,0.4368,0.0154,0.0154,0.3621,0.7212
"13527",102640761,102640761,"","Gm36753","predicted gene, 36753",0.3756,0.8593,0.437,-0.0345,-0.0345,-0.2008,0.843
"13528",76281,76281,"ENSMUSG00000040158","Tax1bp3","Tax1 (human T cell leukemia virus type I) binding protein 3",0.3756,0.8593,0.437,-0.139,-0.139,-1.8297,0.0827
"13529",71232,71232,"","4933429K18Rik","RIKEN cDNA 4933429K18 gene",0.3755,0.8593,0.4369,-0.4797,-0.4797,-1.9589,0.0646
"13530",108168889,108168889,"","LOC108168889","uncharacterized LOC108168889",0.3755,0.8593,0.437,0.4996,0.4996,0.9715,0.3433
"13531",115488728,115488728,"ENSMUSG00000119426","Gm22129","predicted gene, 22129",0.3755,0.8593,0.4368,0.6924,0.6924,2.0453,0.0546
"13532",102632845,102632845,"","Gm30810","predicted gene, 30810",0.3756,0.8593,0.4371,0.0835,0.0835,0.3351,0.7411
"13533",211948,211948,"ENSMUSG00000043702","Pde12","phosphodiesterase 12",0.3756,0.8593,0.4371,-0.0343,-0.0343,-0.5794,0.569
"13534",105244562,105244562,"ENSMUSG00000106629","Gm40155","predicted gene, 40155",0.3755,0.8593,0.4369,-0.4797,-0.4797,-1.9589,0.0646
"13535",105243402,105243402,"","Gm39334","predicted gene, 39334",0.3755,0.8593,0.4369,-0.1007,-0.1007,-0.5522,0.5871
"13536",67126,67126,"ENSMUSG00000016252","Atp5f1e","ATP synthase F1 subunit epsilon",0.3756,0.8593,0.4371,0.1096,0.1096,0.8325,0.4153
"13537",105245855,105245855,"","Gm41244","predicted gene, 41244",0.3755,0.8593,0.4369,-0.4797,-0.4797,-1.9589,0.0646
"13538",72281,72281,"ENSMUSG00000053886","Sh2d4a","SH2 domain containing 4A",0.3757,0.8594,0.4372,0.4375,0.4375,0.7577,0.4577
"13539",67683,67683,"ENSMUSG00000031226","Pbdc1","polysaccharide biosynthesis domain containing 1",0.3758,0.8594,0.4373,0.0482,0.0482,0.8107,0.4273
"13540",66404,66404,"ENSMUSG00000027502","Rtf2","replication termination factor 2",0.3758,0.8594,0.4373,0.004,0.004,0.1165,0.9085
"13541",108167628,108167628,"","Gm28364","predicted gene 28364",0.3758,0.8594,0.4372,-0.2221,-0.2221,-1.1605,0.2599
"13542",68079,68079,"ENSMUSG00000002635","Pdcd2l","programmed cell death 2-like",0.3759,0.8594,0.4373,0.0339,0.0339,0.6994,0.4926
"13543",73680,73680,"ENSMUSG00000028807","Zbtb8a","zinc finger and BTB domain containing 8a",0.3759,0.8594,0.4374,0.0651,0.0651,0.6259,0.5387
"13544",66089,66089,"ENSMUSG00000001054","Rmnd5b","required for meiotic nuclear division 5 homolog B",0.376,0.8594,0.4374,-0.0397,-0.0397,-0.8768,0.3913
"13545",102637537,102637537,"","Gm34321","predicted gene, 34321",0.376,0.8594,0.4375,-0.1191,-0.1191,-0.244,0.8098
"13546",105245930,105245930,"","Gm41308","predicted gene, 41308",0.3758,0.8594,0.4372,-0.4625,-0.4625,-1.2268,0.2346
"13547",105243471,105243471,"","Gm39385","predicted gene, 39385",0.376,0.8594,0.4375,-0.028,-0.028,-0.1066,0.9162
"13548",14744,14744,"ENSMUSG00000021886","Gpr65","G-protein coupled receptor 65",0.3759,0.8594,0.4374,0.0318,0.0318,0.1246,0.9021
"13549",115489346,115489346,"","Gm52485","predicted gene, 52485",0.3761,0.8595,0.4376,0.4843,0.4843,0.9691,0.3444
"13550",210711,210711,"ENSMUSG00000048170","Mcmbp","minichromosome maintenance complex binding protein",0.3761,0.8595,0.4375,-0.0259,-0.0259,-0.6619,0.5158
"13551",69564,69564,"ENSMUSG00000004939","Nmrk2","nicotinamide riboside kinase 2",0.3761,0.8595,0.4376,0.6395,0.6395,1.4907,0.1521
"13552",76658,76658,"ENSMUSG00000029526","1700123K08Rik","RIKEN cDNA 1700123K08 gene",0.3761,0.8595,0.4376,-0.1927,-0.1927,-0.3224,0.7506
"13553",404311,404311,"ENSMUSG00000095706","Olfr209","olfactory receptor 209",0.3765,0.8595,0.4379,0.1587,0.1587,0.7881,0.4401
"13554",19744,19744,"ENSMUSG00000028945","Rheb","Ras homolog enriched in brain",0.3765,0.8595,0.4378,0.0649,0.0649,0.9232,0.3673
"13555",105246455,105246455,"","Gm41742","predicted gene, 41742",0.3765,0.8595,0.4379,0.1587,0.1587,0.7881,0.4401
"13556",668880,668880,"ENSMUSG00000033705","Stard9","StAR related lipid transfer domain containing 9",0.3763,0.8595,0.4377,-0.107,-0.107,-1.0558,0.304
"13557",110198,110198,"ENSMUSG00000028743","Akr7a5","aldo-keto reductase family 7, member A5",0.3764,0.8595,0.4378,-0.028,-0.028,-0.4139,0.6835
"13558",102639258,102639258,"","Gm35611","predicted gene, 35611",0.3764,0.8595,0.4378,0.4296,0.4296,0.9105,0.3737
"13559",102639218,102639218,"","Gm35578","predicted gene, 35578",0.3765,0.8595,0.438,-0.4289,-0.4289,-1.6656,0.1119
"13560",15436,15436,"ENSMUSG00000101174","Hoxd4","homeobox D4",0.3765,0.8595,0.4379,0.1587,0.1587,0.7881,0.4401
"13561",15526,15526,"ENSMUSG00000024359","Hspa9","heat shock protein 9",0.3764,0.8595,0.4377,0.0161,0.0161,0.4124,0.6846
"13562",108167585,108167585,"","Gm46071","predicted gene, 46071",0.3765,0.8595,0.4379,0.1587,0.1587,0.7881,0.4401
"13563",67026,67026,"ENSMUSG00000026279","Thap4","THAP domain containing 4",0.3762,0.8595,0.4376,-0.083,-0.083,-1.3921,0.1797
"13564",67320,67320,"ENSMUSG00000041009","Iqcf4","IQ motif containing F4",0.3765,0.8595,0.4379,0.1587,0.1587,0.7881,0.4401
"13565",16532,16532,"ENSMUSG00000031576","Kcnu1","potassium channel, subfamily U, member 1",0.3767,0.8598,0.4381,-0.0137,-0.0137,-0.199,0.8444
"13566",66922,66922,"ENSMUSG00000055723","Rras2","related RAS viral (r-ras) oncogene 2",0.3767,0.8598,0.4381,0.0257,0.0257,0.3121,0.7583
"13567",68813,68813,"ENSMUSG00000044447","Dock5","dedicator of cytokinesis 5",0.3767,0.8598,0.4381,-0.0937,-0.0937,-0.6302,0.5359
"13568",16716,16716,"ENSMUSG00000035606","Ky","kyphoscoliosis peptidase",0.3768,0.8598,0.4382,0.0137,0.0137,0.1026,0.9194
"13569",105663,105663,"ENSMUSG00000045691","Thtpa","thiamine triphosphatase",0.3769,0.8598,0.4383,0.0468,0.0468,1.0218,0.3194
"13570",331474,331474,"ENSMUSG00000049191","Rtl5","retrotransposon Gag like 5",0.3768,0.8598,0.4382,0.0424,0.0424,0.4685,0.6446
"13571",26451,26451,"ENSMUSG00000046364","Rpl27a","ribosomal protein L27A",0.3768,0.8598,0.4382,0.0883,0.0883,0.7967,0.4353
"13572",105245921,105245921,"","Gm41301","predicted gene, 41301",0.3769,0.8598,0.4384,-0.0356,-0.0356,-0.1386,0.8912
"13573",100415916,100415916,"ENSMUSG00000107132","Gm15997","predicted gene 15997",0.3769,0.8598,0.4383,0.5975,0.5975,1.5335,0.1413
"13574",68922,68922,"ENSMUSG00000061322","Dnai1","dynein axonemal intermediate chain 1",0.3769,0.8598,0.4383,-0.0369,-0.0369,-0.2747,0.7864
"13575",18039,18039,"ENSMUSG00000022055","Nefl","neurofilament, light polypeptide",0.3772,0.8599,0.4387,0.0638,0.0638,1.7829,0.0902
"13576",100502959,100502959,"","AV051173","expressed sequence AV051173",0.3771,0.8599,0.4384,-0.4865,-0.4865,-1.1994,0.2448
"13577",102635605,102635605,"","Gm32896","predicted gene, 32896",0.3772,0.8599,0.4386,-0.1385,-0.1385,-0.5575,0.5836
"13578",67693,67693,"ENSMUSG00000027245","Hypk","huntingtin interacting protein K",0.3771,0.8599,0.4385,0.0739,0.0739,1.2244,0.2354
"13579",102635380,102635380,"","Gm32737","predicted gene, 32737",0.3771,0.8599,0.4385,0.5588,0.5588,0.9785,0.3399
"13580",75910,75910,"ENSMUSG00000102368","4930590L20Rik","RIKEN cDNA 4930590L20 gene",0.3772,0.8599,0.4386,0.0034,0.0034,0.008,0.9937
"13581",67081,67081,"ENSMUSG00000100558","1700025F24Rik","RIKEN cDNA 1700025F24 gene",0.377,0.8599,0.4384,0.136,0.136,0.3663,0.7181
"13582",56838,56838,"ENSMUSG00000074715","Ccl28","C-C motif chemokine ligand 28",0.3771,0.8599,0.4385,0.1543,0.1543,1.2212,0.2367
"13583",102640395,102640395,"","Gm36464","predicted gene, 36464",0.3771,0.8599,0.4385,-0.0876,-0.0876,-0.5393,0.5958
"13584",117148,117148,"ENSMUSG00000031837","Necab2","N-terminal EF-hand calcium binding protein 2",0.3772,0.8599,0.4386,-0.0775,-0.0775,-0.8833,0.3879
"13585",546546,546546,"ENSMUSG00000121484","Serpina3h","serine (or cysteine) peptidase inhibitor, clade A, member 3H",0.3773,0.8599,0.4387,0.0785,0.0785,0.2334,0.8179
"13586",56218,56218,"ENSMUSG00000020453","Patz1","POZ (BTB) and AT hook containing zinc finger 1",0.3775,0.8604,0.4387,-0.0506,-0.0506,-0.9444,0.3566
"13587",436008,436008,"","Sdr42e2","short chain dehydrogenase/reductase family 42E, member 2",0.3775,0.8604,0.4388,-0.2213,-0.2213,-0.6212,0.5417
"13588",269033,269033,"ENSMUSG00000044906","4930503L19Rik","RIKEN cDNA 4930503L19 gene",0.3776,0.8604,0.4388,0.0926,0.0926,1.2739,0.2178
"13589",115489486,115489486,"","Gm52533","predicted gene, 52533",0.3777,0.8604,0.4389,-0.1378,-0.1378,-0.7054,0.489
"13590",65256,65256,"ENSMUSG00000021200","Asb2","ankyrin repeat and SOCS box-containing 2",0.3777,0.8604,0.4389,-0.0267,-0.0267,-0.2463,0.8081
"13591",108168929,108168929,"","Gm46844","predicted gene, 46844",0.3776,0.8604,0.4388,-0.175,-0.175,-0.4925,0.6279
"13592",77669,77669,"ENSMUSG00000040969","Arhgef38","Rho guanine nucleotide exchange factor 38",0.3776,0.8604,0.4389,-0.2188,-0.2188,-0.547,0.5906
"13593",226866,226866,"ENSMUSG00000032719","Sbspon","somatomedin B and thrombospondin, type 1 domain containing",0.3777,0.8605,0.439,-0.2435,-0.2435,-1.7943,0.0884
"13594",115488556,115488556,"ENSMUSG00000065852","Gm22353","predicted gene, 22353",0.3778,0.8605,0.439,-0.0218,-0.0218,-0.1097,0.9138
"13595",102634503,102634503,"","Gm32069","predicted gene, 32069",0.3779,0.8606,0.439,0.9082,0.9082,2.2905,0.0333
"13596",18822,18822,"ENSMUSG00000019055","Plod1","procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1",0.3779,0.8606,0.4391,-0.0949,-0.0949,-1.0463,0.3083
"13597",75857,75857,"ENSMUSG00000102408","4930568G15Rik","RIKEN cDNA 4930568G15 gene",0.3779,0.8607,0.4391,0.3312,0.3312,0.7593,0.4568
"13598",20024,20024,"ENSMUSG00000022205","Sub1","SUB1 homolog, transcriptional regulator",0.378,0.8608,0.4391,0.0672,0.0672,0.7066,0.4882
"13599",76964,76964,"ENSMUSG00000009114","2610028H24Rik","RIKEN cDNA 2610028H24 gene",0.3781,0.8608,0.4392,0.7209,0.7209,1.3235,0.201
"13600",72821,72821,"ENSMUSG00000070304","Scn2b","sodium channel, voltage-gated, type II, beta",0.378,0.8608,0.4392,-0.0286,-0.0286,-0.693,0.4965
"13601",102637590,102637590,"","Gm34360","predicted gene, 34360",0.3781,0.8608,0.4392,0.9049,0.9049,2.8475,0.0102
"13602",56274,56274,"ENSMUSG00000022329","Stk3","serine/threonine kinase 3",0.3782,0.8609,0.4393,0.0931,0.0931,1.1077,0.2815
"13603",102637256,102637256,"ENSMUSG00000108659","Gm34121","predicted gene, 34121",0.3782,0.8609,0.4393,-0.1618,-0.1618,-0.732,0.4729
"13604",73412,73412,"ENSMUSG00000041138","Nme8","NME/NM23 family member 8",0.3782,0.8609,0.4393,-0.0303,-0.0303,-0.0751,0.9409
"13605",14219,14219,"ENSMUSG00000019997","Ccn2","cellular communication network factor 2",0.3783,0.8611,0.4394,-0.2513,-0.2513,-0.9202,0.3688
"13606",108169048,108169048,"","Gm34144","predicted gene, 34144",0.3784,0.8612,0.4394,-0.7983,-0.7983,-1.3324,0.1982
"13607",102639043,102639043,"","Gm11608","predicted gene 11608",0.3784,0.8612,0.4394,0.2506,0.2506,0.6781,0.5057
"13608",105245202,105245202,"","Gm40688","predicted gene, 40688",0.3785,0.8613,0.4394,0.0161,0.0161,0.121,0.905
"13609",280662,280662,"ENSMUSG00000029369","Afm","afamin",0.3785,0.8614,0.4395,-0.1281,-0.1281,-0.2131,0.8334
"13610",20084,20084,"ENSMUSG00000008668","Rps18","ribosomal protein S18",0.3786,0.8614,0.4395,0.0604,0.0604,0.524,0.6062
"13611",105246401,105246401,"","Gm41693","predicted gene, 41693",0.3789,0.8617,0.4396,0.294,0.294,1.081,0.2929
"13612",102640839,102640839,"","Gm12963","predicted gene 12963",0.3798,0.8617,0.4406,-0.2606,-0.2606,-1.8779,0.0755
"13613",20307,20307,"ENSMUSG00000009185","Ccl8","C-C motif chemokine ligand 8",0.379,0.8617,0.4398,-0.4106,-0.4106,-0.6896,0.4986
"13614",102635680,102635680,"","Gm32957","predicted gene, 32957",0.3797,0.8617,0.4405,0.0074,0.0074,0.026,0.9795
"13615",16792,16792,"ENSMUSG00000028581","Laptm5","lysosomal-associated protein transmembrane 5",0.3793,0.8617,0.4401,-0.0208,-0.0208,-0.2426,0.8109
"13616",100041108,100041108,"ENSMUSG00000105153","Gm3143","predicted gene 3143",0.3789,0.8617,0.4396,0.175,0.175,0.3777,0.7097
"13617",216292,216292,"ENSMUSG00000036009","Mettl25","methyltransferase like 25",0.38,0.8617,0.4408,0.0993,0.0993,1.5263,0.1431
"13618",216443,216443,"ENSMUSG00000040354","Mars1","methionine-tRNA synthetase 1",0.3792,0.8617,0.4399,-0.0387,-0.0387,-0.6991,0.4928
"13619",18088,18088,"ENSMUSG00000027434","Nkx2-2","NK2 homeobox 2",0.38,0.8617,0.4408,-0.0249,-0.0249,-0.1994,0.844
"13620",69047,69047,"ENSMUSG00000034112","Atp2c2","ATPase, Ca++ transporting, type 2C, member 2",0.3799,0.8617,0.4408,-0.0206,-0.0206,-0.0971,0.9236
"13621",12160,12160,"ENSMUSG00000032179","Bmp5","bone morphogenetic protein 5",0.38,0.8617,0.4409,-0.288,-0.288,-1.7292,0.0996
"13622",16525,16525,"ENSMUSG00000033998","Kcnk1","potassium channel, subfamily K, member 1",0.3792,0.8617,0.44,0.0478,0.0478,0.8262,0.4187
"13623",115488157,115488157,"","Gm52042","predicted gene, 52042",0.3795,0.8617,0.4403,0.5917,0.5917,1.6052,0.1246
"13624",18601,18601,"ENSMUSG00000025328","Padi3","peptidyl arginine deiminase, type III",0.38,0.8617,0.441,-0.3302,-0.3302,-0.6509,0.5228
"13625",50799,50799,"ENSMUSG00000015112","Slc25a13","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 13",0.3791,0.8617,0.4398,-0.1219,-0.1219,-0.729,0.4747
"13626",109082,109082,"ENSMUSG00000037816","Fbxw17","F-box and WD-40 domain protein 17",0.3789,0.8617,0.4397,0.0984,0.0984,1.5327,0.1415
"13627",100043597,100043597,"ENSMUSG00000053877","Srcap","Snf2-related CREBBP activator protein",0.3799,0.8617,0.4407,-0.0212,-0.0212,-0.3407,0.737
"13628",666190,666190,"","Gm7972","predicted gene 7972",0.3789,0.8617,0.4396,-0.0099,-0.0099,-0.0683,0.9462
"13629",319446,319446,"ENSMUSG00000115067","Dpep2","dipeptidase 2",0.3791,0.8617,0.4399,0.6862,0.6862,1.5532,0.1365
"13630",20972,20972,"ENSMUSG00000022415","Syngr1","synaptogyrin 1",0.3795,0.8617,0.4403,-0.0599,-0.0599,-1.2262,0.2348
"13631",18720,18720,"ENSMUSG00000028126","Pip5k1a","phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha",0.3797,0.8617,0.4404,0.0297,0.0297,0.4686,0.6445
"13632",100502942,100502942,"ENSMUSG00000114382","Gm4814","predicted gene 4814",0.3795,0.8617,0.4403,0.1263,0.1263,0.3554,0.7261
"13633",319748,319748,"ENSMUSG00000074405","Zfp865","zinc finger protein 865",0.3798,0.8617,0.4405,-0.0259,-0.0259,-0.4732,0.6413
"13634",20733,20733,"ENSMUSG00000074227","Spint2","serine protease inhibitor, Kunitz type 2",0.38,0.8617,0.441,-0.1276,-0.1276,-0.7899,0.4391
"13635",228368,228368,"ENSMUSG00000049922","Slc35c1","solute carrier family 35, member C1",0.3798,0.8617,0.4406,0.0477,0.0477,0.4526,0.6558
"13636",20614,20614,"ENSMUSG00000027273","Snap25","synaptosomal-associated protein 25",0.3788,0.8617,0.4395,0.05,0.05,0.9847,0.3369
"13637",81004,81004,"ENSMUSG00000027630","Tbl1xr1","transducin (beta)-like 1X-linked receptor 1",0.3793,0.8617,0.4401,0.0312,0.0312,0.769,0.4512
"13638",68400,68400,"ENSMUSG00000087361","0610043K17Rik","RIKEN cDNA 0610043K17 gene",0.3792,0.8617,0.44,-0.0916,-0.0916,-0.452,0.6563
"13639",791370,791370,"ENSMUSG00000097643","A130051J06Rik","RIKEN cDNA A130051J0 gene",0.379,0.8617,0.4397,-0.2537,-0.2537,-0.9522,0.3527
"13640",17256,17256,"ENSMUSG00000002768","Mea1","male enhanced antigen 1",0.3798,0.8617,0.4406,0.0366,0.0366,0.5546,0.5855
"13641",102637178,102637178,"","Gm34057","predicted gene, 34057",0.3798,0.8617,0.4407,-0.3904,-0.3904,-1.3132,0.2044
"13642",67030,67030,"ENSMUSG00000004018","Fancl","Fanconi anemia, complementation group L",0.3796,0.8617,0.4404,0.0528,0.0528,0.7284,0.4751
"13643",239719,239719,"ENSMUSG00000009569","Mrtfb","myocardin related transcription factor B",0.3794,0.8617,0.4402,0.0368,0.0368,0.4437,0.6622
"13644",105242904,105242904,"","Gm38985","predicted gene, 38985",0.38,0.8617,0.4409,-0.4215,-0.4215,-0.7482,0.4633
"13645",74159,74159,"ENSMUSG00000026781","Acbd5","acyl-Coenzyme A binding domain containing 5",0.3798,0.8617,0.4407,0.0562,0.0562,0.947,0.3553
"13646",71955,71955,"ENSMUSG00000031729","Ist1","increased sodium tolerance 1 homolog (yeast)",0.3791,0.8617,0.4398,-0.039,-0.039,-1.0063,0.3267
"13647",320631,320631,"ENSMUSG00000054746","Abca15","ATP-binding cassette, sub-family A member 15",0.379,0.8617,0.4397,-0.5361,-0.5361,-1.9533,0.0654
"13648",668101,668101,"ENSMUSG00000095028","Sirpb1b","signal-regulatory protein beta 1B",0.3796,0.8617,0.4404,0.3757,0.3757,0.7434,0.4661
"13649",102638943,102638943,"","Gm35380","predicted gene, 35380",0.38,0.8617,0.4409,0.5242,0.5242,1.8576,0.0785
"13650",115490048,115490048,"ENSMUSG00000064410","Gm22247","predicted gene, 22247",0.3793,0.8617,0.4401,0.2498,0.2498,1.3563,0.1906
"13651",67383,67383,"ENSMUSG00000024726","Carnmt1","carnosine N-methyltransferase 1",0.3795,0.8617,0.4403,0.0538,0.0538,0.9043,0.3769
"13652",19192,19192,"ENSMUSG00000078652","Psme3","proteaseome (prosome, macropain) activator subunit 3 (PA28 gamma, Ki)",0.3791,0.8617,0.4399,0.0208,0.0208,0.5683,0.5763
"13653",66109,66109,"ENSMUSG00000020577","Tspan13","tetraspanin 13",0.38,0.8617,0.441,0.0267,0.0267,0.7828,0.4432
"13654",105244703,105244703,"","Gm40262","predicted gene, 40262",0.3794,0.8617,0.4402,-0.4861,-0.4861,-1.2438,0.2284
"13655",105242394,105242394,"","Gm38678","predicted gene, 38678",0.3792,0.8617,0.44,0.359,0.359,0.7335,0.472
"13656",115490405,115490405,"","Gm52899","predicted gene, 52899",0.3798,0.8617,0.4405,0.0387,0.0387,0.0761,0.9401
"13657",227683,227683,"ENSMUSG00000026798","Coq4","coenzyme Q4",0.3807,0.8618,0.4417,-0.014,-0.014,-0.3769,0.7103
"13658",64933,64933,"ENSMUSG00000031539","Ap3m2","adaptor-related protein complex 3, mu 2 subunit",0.3803,0.8618,0.4413,-6e-04,-6e-04,-0.0135,0.9893
"13659",102632089,102632089,"","Gm30254","predicted gene, 30254",0.3812,0.8618,0.4423,0.297,0.297,0.6155,0.5453
"13660",102636910,102636910,"","Gm33852","predicted gene, 33852",0.3808,0.8618,0.4417,0.0973,0.0973,0.626,0.5386
"13661",100041139,100041139,"ENSMUSG00000095056","Gm3159","predicted gene 3159",0.3808,0.8618,0.4418,-0.7323,-0.7323,-2.0426,0.0549
"13662",238447,238447,"ENSMUSG00000095079","Igha","immunoglobulin heavy constant alpha",0.3811,0.8618,0.442,0.1114,0.1114,0.1677,0.8686
"13663",330485,330485,"ENSMUSG00000043843","Tmem145","transmembrane protein 145",0.3811,0.8618,0.4421,-0.0571,-0.0571,-0.545,0.592
"13664",102633151,102633151,"ENSMUSG00000055125","M5C1000I18Rik","RIKEN cDNA M5C1000I18 gene",0.3803,0.8618,0.4412,0.1824,0.1824,1.4507,0.1628
"13665",102640671,102640671,"","Gm36685","predicted gene, 36685",0.3806,0.8618,0.4416,0.0453,0.0453,0.1808,0.8584
"13666",13982,13982,"ENSMUSG00000019768","Esr1","estrogen receptor 1 (alpha)",0.3811,0.8618,0.4421,0.1663,0.1663,1.4212,0.1711
"13667",102637946,102637946,"","Gm34632","predicted gene, 34632",0.3803,0.8618,0.4412,0.0485,0.0485,0.4457,0.6607
"13668",77806,77806,"ENSMUSG00000085958","A930019D19Rik","RIKEN cDNA A930019D19 gene",0.3813,0.8618,0.4424,0.195,0.195,0.4081,0.6877
"13669",110454,110454,"ENSMUSG00000075602","Ly6a","lymphocyte antigen 6 family member A",0.3806,0.8618,0.4416,-0.0353,-0.0353,-0.286,0.7779
"13670",110417,110417,"ENSMUSG00000021120","Pigh","phosphatidylinositol glycan anchor biosynthesis, class H",0.3813,0.8618,0.4424,0.0208,0.0208,0.4065,0.6888
"13671",115489470,115489470,"","Gm52524","predicted gene, 52524",0.3812,0.8618,0.4422,-0.1008,-0.1008,-0.5416,0.5943
"13672",27494,27494,"ENSMUSG00000041688","Amot","angiomotin",0.381,0.8618,0.442,-0.0847,-0.0847,-1.3286,0.1994
"13673",76179,76179,"ENSMUSG00000063317","Usp31","ubiquitin specific peptidase 31",0.3806,0.8618,0.4417,-0.0138,-0.0138,-0.1967,0.8461
"13674",73463,73463,"ENSMUSG00000072295","C2cd6","C2 calcium dependent domain containing 6",0.3806,0.8618,0.4415,-0.1078,-0.1078,-0.2992,0.7679
"13675",69549,69549,"ENSMUSG00000079283","2310009B15Rik","RIKEN cDNA 2310009B15 gene",0.3809,0.8618,0.4419,-0.0262,-0.0262,-0.2376,0.8147
"13676",18637,18637,"ENSMUSG00000006412","Pfdn2","prefoldin 2",0.3805,0.8618,0.4414,0.0545,0.0545,0.8301,0.4166
"13677",381693,381693,"ENSMUSG00000029658","Wdr95","WD40 repeat domain 95",0.3803,0.8618,0.4412,-0.5294,-0.5294,-2.2295,0.0378
"13678",105246056,105246056,"ENSMUSG00000048603","Gm9828","predicted gene 9828",0.3805,0.8618,0.4415,-0.0652,-0.0652,-0.6076,0.5505
"13679",115486454,115486454,"","Gm51444","predicted gene, 51444",0.3813,0.8618,0.4424,-0.3635,-0.3635,-1.262,0.2219
"13680",105247054,105247054,"","Gm15589","predicted gene 15589",0.3812,0.8618,0.4423,-0.5609,-0.5609,-1.4994,0.1499
"13681",102466789,102466789,"ENSMUSG00000098830","Mir7024","microRNA 7024",0.3804,0.8618,0.4413,0.2565,0.2565,0.8314,0.4159
"13682",94063,94063,"ENSMUSG00000024683","Mrpl16","mitochondrial ribosomal protein L16",0.3801,0.8618,0.4411,0.0201,0.0201,0.4387,0.6657
"13683",20531,20531,"ENSMUSG00000029188","Slc34a2","solute carrier family 34 (sodium phosphate), member 2",0.3803,0.8618,0.4412,0.6688,0.6688,1.3845,0.1819
"13684",108167465,108167465,"","Gm46004","predicted gene, 46004",0.3811,0.8618,0.4421,0.1378,0.1378,0.2446,0.8093
"13685",68365,68365,"ENSMUSG00000026878","Rab14","RAB14, member RAS oncogene family",0.3802,0.8618,0.4411,0.0177,0.0177,0.5369,0.5974
"13686",102632874,102632874,"","Gm30836","predicted gene, 30836",0.3804,0.8618,0.4413,-0.0451,-0.0451,-0.2053,0.8395
"13687",67049,67049,"ENSMUSG00000032103","Pus3","pseudouridine synthase 3",0.3809,0.8618,0.4419,0.143,0.143,2.46,0.0234
"13688",331424,331424,"ENSMUSG00000071753","Cdr1os","cerebellar degeneration related antigen 1, opposite strand",0.3805,0.8618,0.4414,0.1222,0.1222,1.2595,0.2228
"13689",105242870,105242870,"","Gm38959","predicted gene, 38959",0.3809,0.8618,0.4419,0.0922,0.0922,0.2204,0.8278
"13690",102639511,102639511,"","Gm2065","predicted gene 2065",0.3812,0.8618,0.4422,0.1039,0.1039,0.6881,0.4995
