"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_167854_coefficient","contrast_167854_log2fc","contrast_167854_tstat","contrast_167854_pvalue"
"11523",68479,68479,"ENSMUSG00000061360","Phf5a","PHD finger protein 5A",0.5055,0.9093,0.5559,0.0291,0.0291,0.4183,0.678
"11524",100041194,100041194,"ENSMUSG00000118667","Ahnak2","AHNAK nucleoprotein 2",0.5055,0.9093,0.5559,-0.1963,-0.1963,-0.347,0.7304
"11525",545861,545861,"ENSMUSG00000072952","Gm5878","predicted gene 5878",0.5054,0.9093,0.5557,0.4497,0.4497,0.7046,0.4852
"11526",67988,67988,"ENSMUSG00000024614","Tmx3","thioredoxin-related transmembrane protein 3",0.5053,0.9093,0.5556,-0.0832,-0.0832,-0.9273,0.3595
"11527",319915,319915,"","A830049F12Rik","RIKEN cDNA A830049F12 gene",0.5056,0.9093,0.556,0.2047,0.2047,1.2887,0.2051
"11528",50934,50934,"ENSMUSG00000022180","Slc7a8","solute carrier family 7 (cationic amino acid transporter, y+ system), member 8",0.5054,0.9093,0.5556,-0.0765,-0.0765,-0.5993,0.5525
"11529",211770,211770,"ENSMUSG00000032501","Trib1","tribbles pseudokinase 1",0.5056,0.9093,0.556,0.0715,0.0715,0.3215,0.7495
"11530",100504234,100504234,"ENSMUSG00000019767","Ccdc170","coiled-coil domain containing 170",0.5066,0.9094,0.557,0.4903,0.4903,0.6638,0.5108
"11531",380694,380694,"ENSMUSG00000044707","Ccnjl","cyclin J-like",0.506,0.9094,0.5563,0.0907,0.0907,0.4745,0.6378
"11532",382252,382252,"ENSMUSG00000044150","Bclaf3","Bclaf1 and Thrap3 family member 3",0.5058,0.9094,0.5562,-0.1238,-0.1238,-0.8809,0.3838
"11533",319165,319165,"ENSMUSG00000071478","H2ac7","H2A clustered histone 7",0.5063,0.9094,0.5566,0.1964,0.1964,0.6259,0.535
"11534",15464,15464,"ENSMUSG00000038239","Hrc","histidine rich calcium binding protein",0.5059,0.9094,0.5562,-0.0882,-0.0882,-0.1436,0.8865
"11535",171567,171567,"ENSMUSG00000026575","Nme7","NME/NM23 family member 7",0.5066,0.9094,0.5569,-0.0866,-0.0866,-0.9392,0.3534
"11536",102641455,102641455,"","LOC102641455","uncharacterized LOC102641455",0.5058,0.9094,0.5561,0.673,0.673,0.9994,0.3237
"11537",67442,67442,"ENSMUSG00000056666","Retsat","retinol saturase (all trans retinol 13,14 reductase)",0.5064,0.9094,0.5566,-0.0221,-0.0221,-0.177,0.8604
"11538",16157,16157,"ENSMUSG00000073889","Il11ra1","interleukin 11 receptor subunit alpha 1",0.5064,0.9094,0.5567,0.1033,0.1033,0.9481,0.3489
"11539",19043,19043,"ENSMUSG00000061130","Ppm1b","protein phosphatase 1B, magnesium dependent, beta isoform",0.5062,0.9094,0.5564,-0.0372,-0.0372,-0.8982,0.3746
"11540",13982,13982,"ENSMUSG00000019768","Esr1","estrogen receptor 1 (alpha)",0.5065,0.9094,0.5568,0.1862,0.1862,0.8114,0.4221
"11541",78801,78801,"ENSMUSG00000041323","Ak7","adenylate kinase 7",0.5066,0.9094,0.5571,-0.1432,-0.1432,-0.22,0.827
"11542",71233,71233,"ENSMUSG00000026679","Enkur","enkurin, TRPC channel interacting protein",0.5065,0.9094,0.5568,-0.5188,-0.5188,-1.3513,0.1844
"11543",105247155,105247155,"","Gm42306","predicted gene, 42306",0.5062,0.9094,0.5564,0.9342,0.9342,1.373,0.1776
"11544",94064,94064,"ENSMUSG00000024414","Mrpl27","mitochondrial ribosomal protein L27",0.5064,0.9094,0.5567,0.0294,0.0294,0.4853,0.6302
"11545",105246064,105246064,"ENSMUSG00000116029","Gm41414","predicted gene, 41414",0.506,0.9094,0.5563,-0.14,-0.14,-0.3227,0.7487
"11546",17153,17153,"ENSMUSG00000027375","Mal","myelin and lymphocyte protein, T cell differentiation protein",0.5066,0.9094,0.557,-0.1869,-0.1869,-0.7049,0.485
"11547",60411,60411,"ENSMUSG00000021714","Cenpk","centromere protein K",0.5063,0.9094,0.5565,0.1587,0.1587,0.4048,0.6879
"11548",75857,75857,"ENSMUSG00000102408","4930568G15Rik","RIKEN cDNA 4930568G15 gene",0.5057,0.9094,0.5561,-0.3038,-0.3038,-0.5336,0.5966
"11549",16322,16322,"ENSMUSG00000032968","Inha","inhibin alpha",0.5066,0.9094,0.5571,0.0519,0.0519,0.3884,0.6998
"11550",66202,66202,"ENSMUSG00000032551","1110059G10Rik","RIKEN cDNA 1110059G10 gene",0.5062,0.9094,0.5565,-0.1427,-0.1427,-1.3102,0.1978
"11551",67683,67683,"ENSMUSG00000031226","Pbdc1","polysaccharide biosynthesis domain containing 1",0.5059,0.9094,0.5562,0.0395,0.0395,0.5631,0.5766
"11552",381319,381319,"ENSMUSG00000026630","Batf3","basic leucine zipper transcription factor, ATF-like 3",0.5066,0.9094,0.5569,0.4203,0.4203,0.6395,0.5263
"11553",108168380,108168380,"","Gm46624","predicted gene, 46624",0.5071,0.9101,0.5572,-0.0181,-0.0181,-0.0508,0.9598
"11554",102634333,102634333,"ENSMUSG00000090066","1110002E22Rik","RIKEN cDNA 1110002E22 gene",0.5072,0.9102,0.5573,0.1687,0.1687,0.6856,0.497
"11555",245038,245038,"ENSMUSG00000032500","Dclk3","doublecortin-like kinase 3",0.5072,0.9102,0.5572,0.0263,0.0263,0.2298,0.8195
"11556",67037,67037,"ENSMUSG00000028066","Pmf1","polyamine-modulated factor 1",0.5075,0.9104,0.5574,-0.2324,-0.2324,-1.0579,0.2966
"11557",75725,75725,"ENSMUSG00000029629","Phf14","PHD finger protein 14",0.5075,0.9104,0.5574,-0.0949,-0.0949,-1.2642,0.2137
"11558",109901,109901,"ENSMUSG00000023031","Cela1","chymotrypsin-like elastase family, member 1",0.5075,0.9104,0.5573,-0.1613,-0.1613,-0.4315,0.6685
"11559",66320,66320,"ENSMUSG00000014856","Tmem208","transmembrane protein 208",0.5075,0.9104,0.5574,0.0064,0.0064,0.0586,0.9535
"11560",234515,234515,"ENSMUSG00000037940","Inpp4b","inositol polyphosphate-4-phosphatase, type II",0.5077,0.9107,0.5575,-0.0715,-0.0715,-0.6405,0.5256
"11561",13506,13506,"ENSMUSG00000024331","Dsc2","desmocollin 2",0.508,0.911,0.5576,0.91,0.91,2.0702,0.0451
"11562",223838,223838,"ENSMUSG00000022449","Adamts20","ADAM metallopeptidase with thrombospondin type 1 motif 20",0.508,0.911,0.5576,-0.0315,-0.0315,-0.2271,0.8216
"11563",240832,240832,"ENSMUSG00000050565","Tor1aip2","torsin A interacting protein 2",0.5079,0.911,0.5575,-0.0106,-0.0106,-0.1998,0.8426
"11564",73376,73376,"ENSMUSG00000062154","Cimip4","ciliary microtubule inner protein 4",0.5082,0.9112,0.5577,-0.4091,-0.4091,-0.61,0.5454
"11565",434008,434008,"ENSMUSG00000057716","Tmem178b","transmembrane protein 178B",0.5083,0.9112,0.5578,-0.0115,-0.0115,-0.0807,0.9361
"11566",19704,19704,"ENSMUSG00000058301","Upf1","UPF1 regulator of nonsense transcripts homolog (yeast)",0.5082,0.9112,0.5577,0.2512,0.2512,1.5831,0.1215
"11567",15894,15894,"ENSMUSG00000037405","Icam1","intercellular adhesion molecule 1",0.5084,0.9113,0.5578,0.5954,0.5954,2.5413,0.0151
"11568",66311,66311,"ENSMUSG00000075266","Cenpw","centromere protein W",0.5085,0.9114,0.5579,0.0792,0.0792,0.3604,0.7205
"11569",68875,68875,"ENSMUSG00000042066","Tmcc2","transmembrane and coiled-coil domains 2",0.5086,0.9115,0.558,0.1578,0.1578,1.9523,0.0581
"11570",57080,57080,"ENSMUSG00000023079","Gtf2ird1","general transcription factor II I repeat domain-containing 1",0.5086,0.9115,0.5579,0.0168,0.0168,0.1281,0.8987
"11571",108168888,108168888,"","Gm46818","predicted gene, 46818",0.5087,0.9115,0.558,-0.5389,-0.5389,-0.7771,0.4418
"11572",241944,241944,"ENSMUSG00000033883","Zfp267","zinc finger protein 267",0.5087,0.9115,0.5581,-0.1549,-0.1549,-1.7423,0.0893
"11573",14674,14674,"ENSMUSG00000020611","Gna13","guanine nucleotide binding protein, alpha 13",0.509,0.9115,0.5583,0.0128,0.0128,0.1261,0.9003
"11574",15254,15254,"ENSMUSG00000020267","Hint1","histidine triad nucleotide binding protein 1",0.5089,0.9115,0.5582,0.0369,0.0369,0.4987,0.6208
"11575",18631,18631,"ENSMUSG00000030545","Pex11a","peroxisomal biogenesis factor 11 alpha",0.5087,0.9115,0.5581,-0.0878,-0.0878,-0.7477,0.4591
"11576",100504312,100504312,"ENSMUSG00000097613","Gm17597","predicted gene, 17597",0.509,0.9115,0.5583,-0.1926,-0.1926,-0.5099,0.613
"11577",57444,57444,"ENSMUSG00000039236","Isg20","interferon-stimulated protein",0.5089,0.9115,0.5582,0.3686,0.3686,0.5072,0.6149
"11578",14226,14226,"ENSMUSG00000020635","Fkbp1b","FK506 binding protein 1b",0.509,0.9115,0.5584,0.1333,0.1333,0.8564,0.397
"11579",24001,24001,"ENSMUSG00000023800","Tiam2","T cell lymphoma invasion and metastasis 2",0.509,0.9115,0.5584,-0.1807,-0.1807,-1.7418,0.0894
"11580",66141,66141,"ENSMUSG00000025492","Ifitm3","interferon induced transmembrane protein 3",0.5091,0.9116,0.5585,-0.0357,-0.0357,-0.1548,0.8778
"11581",545085,545085,"ENSMUSG00000039828","Wdr70","WD repeat domain 70",0.5092,0.9117,0.5585,-0.0626,-0.0626,-1.0843,0.2849
"11582",319207,319207,"ENSMUSG00000055313","Pgbd1","piggyBac transposable element derived 1",0.5093,0.9117,0.5586,0.1389,0.1389,0.6991,0.4886
"11583",102635057,102635057,"","Gm32489","predicted gene, 32489",0.5097,0.9118,0.5589,0.3271,0.3271,0.5212,0.6051
"11584",12190,12190,"ENSMUSG00000041147","Brca2","breast cancer 2, early onset",0.5097,0.9118,0.559,-0.2919,-0.2919,-2.1741,0.0358
"11585",69248,69248,"ENSMUSG00000085555","2610035F20Rik","RIKEN cDNA 2610035F20 gene",0.5096,0.9118,0.5588,-0.5468,-0.5468,-0.7466,0.4598
"11586",102632986,102632986,"","Gm16035","predicted gene 16035",0.5096,0.9118,0.5588,0.015,0.015,0.0833,0.934
"11587",622645,622645,"ENSMUSG00000095407","Tmem200c","transmembrane protein 200C",0.5095,0.9118,0.5587,0.0071,0.0071,0.0339,0.9732
"11588",72486,72486,"ENSMUSG00000022120","Obi1","ORC ubiquitin ligase 1",0.5097,0.9118,0.559,-0.0696,-0.0696,-0.7584,0.4528
"11589",227615,227615,"ENSMUSG00000078201","Tmem203","transmembrane protein 203",0.5095,0.9118,0.5587,0.0565,0.0565,0.4827,0.632
"11590",328906,328906,"ENSMUSG00000086095","Gm15328","predicted gene 15328",0.5096,0.9118,0.5589,-0.1765,-0.1765,-0.7332,0.4678
"11591",20931,20931,"ENSMUSG00000014873","Surf2","surfeit gene 2",0.5095,0.9118,0.5586,-0.0891,-0.0891,-1.1073,0.275
"11592",236733,236733,"ENSMUSG00000031066","Usp11","ubiquitin specific peptidase 11",0.5094,0.9118,0.5586,-0.0258,-0.0258,-0.5188,0.6068
"11593",102636178,102636178,"ENSMUSG00000120046","Gm33318","predicted gene, 33318",0.5098,0.9118,0.5591,-0.4913,-0.4913,-0.7636,0.4497
"11594",272790,272790,"ENSMUSG00000031224","Magee2","MAGE family member E2",0.5101,0.9119,0.5594,-0.1361,-0.1361,-1.1015,0.2774
"11595",102640964,102640964,"","Gm36902","predicted gene, 36902",0.5101,0.9119,0.5593,-0.1796,-0.1796,-0.6478,0.5209
"11596",13025,13025,"ENSMUSG00000074874","Ctla2b","cytotoxic T lymphocyte-associated protein 2 beta",0.5104,0.9119,0.5596,-0.3701,-0.3701,-0.7667,0.4479
"11597",105247219,105247219,"","Gm13070","predicted gene 13070",0.5105,0.9119,0.5598,0.1103,0.1103,0.2118,0.8333
"11598",108168994,108168994,"","Gm46882","predicted gene, 46882",0.5105,0.9119,0.5597,0.254,0.254,0.4173,0.6788
"11599",16909,16909,"ENSMUSG00000032698","Lmo2","LIM domain only 2",0.5106,0.9119,0.5599,-0.1591,-0.1591,-1.5679,0.125
"11600",83453,83453,"ENSMUSG00000031283","Chrdl1","chordin-like 1",0.511,0.9119,0.5601,0.0806,0.0806,0.3598,0.7209
"11601",320951,320951,"ENSMUSG00000023452","Pisd","phosphatidylserine decarboxylase",0.5103,0.9119,0.5595,0.0166,0.0166,0.3082,0.7596
"11602",94191,94191,"ENSMUSG00000052551","Adarb2","adenosine deaminase, RNA-specific, B2",0.51,0.9119,0.5592,-0.1269,-0.1269,-1.1757,0.2468
"11603",78800,78800,"ENSMUSG00000090160","4930480K15Rik","RIKEN cDNA 4930480K15 gene",0.5112,0.9119,0.5605,-0.1535,-0.1535,-0.723,0.474
"11604",14659,14659,"ENSMUSG00000062310","Glrp1","glutamine repeat protein 1",0.5105,0.9119,0.5597,0.244,0.244,0.3802,0.7059
"11605",102636879,102636879,"","Gm33829","predicted gene, 33829",0.5112,0.9119,0.5605,-0.1525,-0.1525,-0.4337,0.6669
"11606",22680,22680,"ENSMUSG00000017421","Zfp207","zinc finger protein 207",0.5109,0.9119,0.5601,-0.1158,-0.1158,-1.3911,0.1721
"11607",280667,280667,"ENSMUSG00000062438","Adam1b","a disintegrin and metallopeptidase domain 1b",0.5102,0.9119,0.5594,-0.2455,-0.2455,-0.3988,0.6922
"11608",237052,237052,"ENSMUSG00000049536","Tceal1","transcription elongation factor A (SII)-like 1",0.511,0.9119,0.5602,-0.1421,-0.1421,-1.5241,0.1356
"11609",56726,56726,"ENSMUSG00000031246","Sh3bgrl","SH3-binding domain glutamic acid-rich protein like",0.5111,0.9119,0.5604,-0.1241,-0.1241,-0.9121,0.3673
"11610",373852,373852,"ENSMUSG00000074782","4833422C13Rik","RIKEN cDNA 4833422C13 gene",0.5104,0.9119,0.5595,0.0921,0.0921,0.386,0.7016
"11611",216152,216152,"ENSMUSG00000035835","Plppr3","phospholipid phosphatase related 3",0.5107,0.9119,0.56,0.014,0.014,0.1085,0.9141
"11612",67959,67959,"ENSMUSG00000002524","Puf60","poly-U binding splicing factor 60",0.5104,0.9119,0.5596,-0.0636,-0.0636,-1.074,0.2894
"11613",17388,17388,"ENSMUSG00000031790","Mmp15","matrix metallopeptidase 15",0.511,0.9119,0.5603,0.3653,0.3653,2.0169,0.0506
"11614",20256,20256,"ENSMUSG00000004473","Clec11a","C-type lectin domain family 11, member a",0.5107,0.9119,0.5599,-0.1724,-0.1724,-0.7508,0.4573
"11615",108169080,108169080,"","Gm42808","predicted gene 42808",0.5112,0.9119,0.5606,0.3443,0.3443,0.5298,0.5993
"11616",71986,71986,"ENSMUSG00000045538","Ddx28","DEAD box helicase 28",0.51,0.9119,0.5593,-0.1513,-0.1513,-1.2588,0.2156
"11617",102635426,102635426,"","Gm32768","predicted gene, 32768",0.5112,0.9119,0.5606,-0.3127,-0.3127,-0.7908,0.4338
"11618",66067,66067,"ENSMUSG00000022668","Gtpbp8","GTP-binding protein 8 (putative)",0.5111,0.9119,0.5604,-0.1277,-0.1277,-1.2474,0.2197
"11619",234594,234594,"ENSMUSG00000036550","Cnot1","CCR4-NOT transcription complex, subunit 1",0.5108,0.9119,0.56,-0.0664,-0.0664,-1.5098,0.1392
"11620",14063,14063,"ENSMUSG00000021678","F2rl1","F2R like trypsin receptor 1",0.51,0.9119,0.5592,0.6073,0.6073,0.8977,0.3748
"11621",22413,22413,"ENSMUSG00000010797","Wnt2","wingless-type MMTV integration site family, member 2",0.5105,0.9119,0.5598,0.9962,0.9962,1.6018,0.1173
"11622",105242642,105242642,"","Gm38800","predicted gene, 38800",0.511,0.9119,0.5602,-0.2373,-0.2373,-0.3785,0.7071
"11623",245670,245670,"ENSMUSG00000041658","Rragb","Ras-related GTP binding B",0.511,0.9119,0.5603,-0.0331,-0.0331,-0.5992,0.5525
"11624",213819,213819,"ENSMUSG00000015189","Casd1","CAS1 domain containing 1",0.5099,0.9119,0.5591,-0.0657,-0.0657,-1.2121,0.2328
"11625",432945,432945,"ENSMUSG00000056332","Gm16294","predicted gene 16294",0.5106,0.9119,0.5599,-1.812,-1.812,-2.5427,0.0151
"11626",13972,13972,"ENSMUSG00000000884","Gnb1l","guanine nucleotide binding protein (G protein), beta polypeptide 1-like",0.5114,0.912,0.5608,0.0163,0.0163,0.075,0.9406
"11627",18222,18222,"ENSMUSG00000021224","Numb","NUMB endocytic adaptor protein",0.5114,0.912,0.5607,-0.0576,-0.0576,-0.7637,0.4497
"11628",72269,72269,"ENSMUSG00000028755","Cda","cytidine deaminase",0.5114,0.912,0.5607,0.6021,0.6021,1.1166,0.271
"11629",30839,30839,"ENSMUSG00000015095","Fbxw5","F-box and WD-40 domain protein 5",0.5114,0.912,0.5608,0.0863,0.0863,1.0886,0.283
"11630",329387,329387,"ENSMUSG00000087461","C230014O12Rik","RIKEN cDNA C230014O12 gene",0.5116,0.9122,0.5609,-0.3056,-0.3056,-0.4482,0.6565
"11631",105243295,105243295,"","Gm39257","predicted gene, 39257",0.5117,0.9123,0.5609,0.1491,0.1491,0.3354,0.7391
"11632",50492,50492,"ENSMUSG00000004929","Thop1","thimet oligopeptidase 1",0.5118,0.9123,0.561,0.0749,0.0749,0.8308,0.4111
"11633",77862,77862,"ENSMUSG00000035443","Thyn1","thymocyte nuclear protein 1",0.5118,0.9123,0.561,-0.0676,-0.0676,-0.7507,0.4573
"11634",216961,216961,"ENSMUSG00000020836","Coro6","coronin 6",0.5121,0.9123,0.5612,0.0648,0.0648,0.2069,0.8371
"11635",80982,80982,"ENSMUSG00000052353","Cemip","cell migration inducing protein, hyaluronan binding",0.5121,0.9123,0.5613,0.041,0.041,0.3359,0.7388
"11636",66847,66847,"ENSMUSG00000019791","Hint3","histidine triad nucleotide binding protein 3",0.5119,0.9123,0.5611,-0.0455,-0.0455,-0.4988,0.6207
"11637",56418,56418,"ENSMUSG00000002741","Ykt6","YKT6 v-SNARE homolog (S. cerevisiae)",0.5121,0.9123,0.5613,0.0839,0.0839,1.38,0.1754
"11638",60406,60406,"ENSMUSG00000031609","Sap30","sin3 associated polypeptide",0.5121,0.9123,0.5612,0.032,0.032,0.1759,0.8613
"11639",67914,67914,"ENSMUSG00000031782","Coq9","coenzyme Q9",0.5118,0.9123,0.5611,-0.0078,-0.0078,-0.1188,0.906
"11640",66248,66248,"ENSMUSG00000036632","Alg5","ALG5 dolichyl-phosphate beta-glucosyltransferase",0.5121,0.9123,0.5614,0.0035,0.0035,0.0364,0.9712
"11641",108168397,108168397,"ENSMUSG00000117713","Gm46637","predicted gene, 46637",0.5119,0.9123,0.5611,0.1453,0.1453,0.2397,0.8118
"11642",14732,14732,"ENSMUSG00000024978","Gpam","glycerol-3-phosphate acyltransferase, mitochondrial",0.5123,0.9124,0.5614,0.0325,0.0325,0.3092,0.7588
"11643",100502734,100502734,"ENSMUSG00000086682","Gm16023","predicted gene 16023",0.5123,0.9124,0.5615,-0.1395,-0.1395,-0.8407,0.4057
"11644",20016,20016,"ENSMUSG00000067148","Polr1c","polymerase (RNA) I polypeptide C",0.5123,0.9124,0.5615,-0.0279,-0.0279,-0.3287,0.7442
"11645",214917,214917,"ENSMUSG00000057411","Antkmt","adenine nucleotide translocase lysine methyltransferase",0.5124,0.9124,0.5616,0.0139,0.0139,0.1798,0.8583
"11646",18796,18796,"ENSMUSG00000040061","Plcb2","phospholipase C, beta 2",0.5124,0.9124,0.5616,0.2232,0.2232,0.8905,0.3787
"11647",19038,19038,"ENSMUSG00000024538","Ppic","peptidylprolyl isomerase C",0.5127,0.9124,0.5619,0.0042,0.0042,0.0159,0.9874
"11648",74435,74435,"ENSMUSG00000028182","Lrriq3","leucine-rich repeats and IQ motif containing 3",0.5126,0.9124,0.5618,-0.3479,-0.3479,-0.8033,0.4267
"11649",72454,72454,"ENSMUSG00000049305","Ccdc71","coiled-coil domain containing 71",0.5125,0.9124,0.5617,0.0335,0.0335,0.4823,0.6323
"11650",235779,235779,"ENSMUSG00000079741","Nlrp4g","NLR family, pyrin domain containing 4G",0.5126,0.9124,0.5617,-0.4756,-0.4756,-0.7093,0.4824
"11651",16456,16456,"ENSMUSG00000038235","F11r","F11 receptor",0.5126,0.9124,0.5618,0.0329,0.0329,0.1838,0.8551
"11652",102639841,102639841,"","Gm26588","predicted gene, 26588",0.5128,0.9124,0.562,-0.0734,-0.0734,-0.5667,0.5742
"11653",11784,11784,"ENSMUSG00000030519","Apba2","amyloid beta precursor protein binding family A member 2",0.5128,0.9124,0.5621,0.0676,0.0676,0.7529,0.4561
"11654",54652,54652,"ENSMUSG00000031142","Cacna1f","calcium channel, voltage-dependent, alpha 1F subunit",0.5128,0.9124,0.562,1.1763,1.1763,1.7904,0.0812
"11655",353130,353130,"ENSMUSG00000049620","Prss33","serine protease 33",0.5128,0.9124,0.5619,-0.4875,-0.4875,-0.8203,0.417
"11656",73774,73774,"ENSMUSG00000100281","4930422M22Rik","RIKEN cDNA 4930422M22 gene",0.5129,0.9124,0.5621,-0.1397,-0.1397,-0.7557,0.4544
"11657",56357,56357,"ENSMUSG00000027332","Ivd","isovaleryl coenzyme A dehydrogenase",0.5129,0.9125,0.5622,0.0472,0.0472,0.6815,0.4996
"11658",18414,18414,"ENSMUSG00000022146","Osmr","oncostatin M receptor",0.5132,0.9128,0.5622,0.1793,0.1793,0.8098,0.4229
"11659",67889,67889,"ENSMUSG00000026889","Rbm18","RNA binding motif protein 18",0.5134,0.9129,0.5623,-0.0229,-0.0229,-0.3257,0.7464
"11660",213603,213603,"ENSMUSG00000039865","Slc44a3","solute carrier family 44, member 3",0.5133,0.9129,0.5623,-0.9266,-0.9266,-1.2641,0.2137
"11661",19339,19339,"ENSMUSG00000031840","Rab3a","RAB3A, member RAS oncogene family",0.5134,0.9129,0.5624,0.0075,0.0075,0.1237,0.9022
"11662",242838,242838,"ENSMUSG00000040367","Lrrd1","leucine rich repeats and death domain containing 1",0.5134,0.9129,0.5623,-0.3442,-0.3442,-0.5779,0.5667
"11663",102631812,102631812,"","Gm30054","predicted gene, 30054",0.5136,0.9129,0.5626,-0.0043,-0.0043,-0.0248,0.9804
"11664",432649,432649,"ENSMUSG00000059301","Ube2frt","ubiquitin-conjugating enzyme E2F (putative), retrotransposed",0.5136,0.9129,0.5625,0.0084,0.0084,0.0181,0.9856
"11665",235379,235379,"ENSMUSG00000046167","Gldn","gliomedin",0.5135,0.9129,0.5625,-0.0016,-0.0016,-0.0075,0.9941
"11666",102634064,102634064,"","Gm31740","predicted gene, 31740",0.5135,0.9129,0.5624,0.1558,0.1558,0.4068,0.6864
"11667",72514,72514,"ENSMUSG00000047632","Fgfbp3","fibroblast growth factor binding protein 3",0.5137,0.913,0.5626,0.0085,0.0085,0.0508,0.9597
"11668",231646,231646,"ENSMUSG00000066952","Myo1h","myosin 1H",0.5137,0.913,0.5627,0.4047,0.4047,0.7167,0.4778
"11669",21400,21400,"ENSMUSG00000059540","Tcea2","transcription elongation factor A (SII), 2",0.5139,0.913,0.5628,-0.1141,-0.1141,-1.2753,0.2097
"11670",13206,13206,"ENSMUSG00000021758","Ddx4","DEAD box helicase 4",0.5138,0.913,0.5627,-0.093,-0.093,-0.3357,0.7389
"11671",110074,110074,"ENSMUSG00000027203","Dut","deoxyuridine triphosphatase",0.5138,0.913,0.5628,-0.1498,-0.1498,-1.8313,0.0747
"11672",272322,272322,"ENSMUSG00000040187","Bmal2","basic helix-loop-helix ARNT like 2",0.5142,0.913,0.563,0.05,0.05,0.3943,0.6955
"11673",269338,269338,"ENSMUSG00000027291","Vps39","VPS39 HOPS complex subunit",0.5141,0.913,0.563,0.0228,0.0228,0.44,0.6624
"11674",547176,547176,"ENSMUSG00000035045","Zc3h12b","zinc finger CCCH-type containing 12B",0.5144,0.913,0.5634,0.0495,0.0495,0.6525,0.5179
"11675",16147,16147,"ENSMUSG00000006538","Ihh","Indian hedgehog",0.5142,0.913,0.5631,-0.3053,-0.3053,-0.4687,0.6419
"11676",66622,66622,"ENSMUSG00000041712","Ubr7","ubiquitin protein ligase E3 component n-recognin 7 (putative)",0.5142,0.913,0.5631,-0.0823,-0.0823,-1.0378,0.3058
"11677",320172,320172,"ENSMUSG00000087231","E230016M11Rik","RIKEN cDNA E230016M11 gene",0.5143,0.913,0.5632,-0.2919,-0.2919,-1.2881,0.2053
"11678",68431,68431,"ENSMUSG00000025226","Fbxl15","F-box and leucine-rich repeat protein 15",0.5143,0.913,0.5632,0.1075,0.1075,0.8493,0.4009
"11679",19708,19708,"ENSMUSG00000024826","Dpf2","double PHD fingers 2",0.5144,0.913,0.5633,-0.0172,-0.0172,-0.2337,0.8164
"11680",212139,212139,"ENSMUSG00000036686","Cc2d1a","coiled-coil and C2 domain containing 1A",0.514,0.913,0.5629,-0.0332,-0.0332,-0.3049,0.762
"11681",20972,20972,"ENSMUSG00000022415","Syngr1","synaptogyrin 1",0.5141,0.913,0.5629,0.1554,0.1554,1.3289,0.1916
"11682",71640,71640,"ENSMUSG00000032425","Zfp949","zinc finger protein 949",0.5144,0.913,0.5633,0.024,0.024,0.4271,0.6717
"11683",218341,218341,"ENSMUSG00000043190","Rfesd","Rieske (Fe-S) domain containing",0.5144,0.913,0.5634,0.0018,0.0018,0.0195,0.9846
"11684",102640268,102640268,"ENSMUSG00000096574","Gm2956","predicted gene 2956",0.516,0.9131,0.5648,-1.068,-1.068,-1.7652,0.0854
"11685",21346,21346,"ENSMUSG00000026547","Tagln2","transgelin 2",0.5155,0.9131,0.5643,0.1364,0.1364,0.8612,0.3944
"11686",319191,319191,"ENSMUSG00000071516","H2ac13","H2A clustered histone 13",0.5168,0.9131,0.5659,-0.4102,-0.4102,-1.4797,0.147
"11687",14679,14679,"ENSMUSG00000000001","Gnai3","G protein subunit alpha i3",0.517,0.9131,0.5661,-0.0651,-0.0651,-1.2246,0.2281
"11688",67454,67454,"ENSMUSG00000019975","Ikbip","IKBKB interacting protein",0.515,0.9131,0.5639,0.1008,0.1008,1.1276,0.2664
"11689",108167672,108167672,"","Gm29415","predicted gene 29415",0.5163,0.9131,0.5652,-0.8575,-0.8575,-1.0484,0.3009
"11690",18588,18588,"ENSMUSG00000025386","Pde6g","phosphodiesterase 6G, cGMP-specific, rod, gamma",0.5166,0.9131,0.5655,-0.2333,-0.2333,-0.3366,0.7383
"11691",102640966,102640966,"","Gm36904","predicted gene, 36904",0.516,0.9131,0.5649,0.2227,0.2227,0.9189,0.3638
"11692",269701,269701,"ENSMUSG00000029442","Cfap251","cilia and flagella associated protein 251",0.5155,0.9131,0.5644,-0.4268,-0.4268,-2.216,0.0326
"11693",93716,93716,"ENSMUSG00000103897","Pcdhga8","protocadherin gamma subfamily A, 8",0.5155,0.9131,0.5643,0.0319,0.0319,0.2683,0.7899
"11694",18552,18552,"ENSMUSG00000024713","Pcsk5","proprotein convertase subtilisin/kexin type 5",0.5162,0.9131,0.5651,0.1686,0.1686,1.1468,0.2584
"11695",269831,269831,"ENSMUSG00000029669","Tspan12","tetraspanin 12",0.5159,0.9131,0.5647,0.0585,0.0585,0.442,0.6609
"11696",20401,20401,"ENSMUSG00000022436","Sh3bp1","SH3-domain binding protein 1",0.5165,0.9131,0.5654,0.0075,0.0075,0.0472,0.9626
"11697",12212,12212,"ENSMUSG00000031327","Chic1","cysteine-rich hydrophobic domain 1",0.5159,0.9131,0.5647,-0.1016,-0.1016,-1.1645,0.2513
"11698",73102,73102,"ENSMUSG00000038267","Slc22a23","solute carrier family 22, member 23",0.5154,0.9131,0.5642,0.0876,0.0876,1.0315,0.3087
