"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_185732_coefficient","contrast_185732_log2fc","contrast_185732_tstat","contrast_185732_pvalue"
"21116",76467,76467,"ENSMUSG00000023094","Msrb2","methionine sulfoxide reductase B2",0.8586,0.9576,0.8966,0.0265,0.0265,0.3871,0.7026
"21117",110454,110454,"ENSMUSG00000075602","Ly6a","lymphocyte antigen 6 family member A",0.8588,0.9576,0.8968,0.1546,0.1546,0.927,0.3645
"21118",115487638,115487638,"ENSMUSG00000064816","Gm22357","predicted gene, 22357",0.8586,0.9576,0.8966,0.1366,0.1366,0.5161,0.6112
"21119",243853,243853,"ENSMUSG00000048920","Fkrp","fukutin related protein",0.8589,0.9576,0.8969,-0.0652,-0.0652,-0.9064,0.375
"21120",18489,18489,"ENSMUSG00000071356","Reg3b","regenerating islet-derived 3 beta",0.8587,0.9576,0.8967,0.3775,0.3775,0.4606,0.6498
"21121",16010,16010,"ENSMUSG00000017493","Igfbp4","insulin-like growth factor binding protein 4",0.8588,0.9576,0.8968,0.2344,0.2344,1.8995,0.0713
"21122",102640208,102640208,"","Gm36331","predicted gene, 36331",0.8586,0.9576,0.8966,-0.2077,-0.2077,-0.4448,0.661
"21123",115487160,115487160,"","Gm51670","predicted gene, 51670",0.8589,0.9576,0.8969,0.5788,0.5788,1.133,0.27
"21124",71971,71971,"ENSMUSG00000017764","Zswim1","zinc finger SWIM-type containing 1",0.859,0.9576,0.897,0.033,0.033,0.4028,0.6911
"21125",74718,74718,"ENSMUSG00000027534","Snx16","sorting nexin 16",0.859,0.9576,0.897,-0.0583,-0.0583,-1.0054,0.3262
"21126",225912,225912,"ENSMUSG00000034445","Cyb561a3","cytochrome b561 family, member A3",0.8591,0.9577,0.8971,-0.0652,-0.0652,-0.8473,0.4064
"21127",102634195,102634195,"","Gm31836","predicted gene, 31836",0.8592,0.9577,0.8971,-0.3515,-0.3515,-0.5813,0.5672
"21128",70967,70967,"ENSMUSG00000039903","Eva1c","eva-1 homolog C",0.8593,0.9577,0.8972,0.1768,0.1768,0.9498,0.353
"21129",100047123,100047123,"ENSMUSG00000086645","Gm15743","predicted gene 15743",0.8593,0.9577,0.8972,0.0798,0.0798,0.4468,0.6596
"21130",667171,667171,"","Gm8493","predicted gene 8493",0.8593,0.9577,0.8973,0.0129,0.0129,0.0732,0.9423
"21131",330662,330662,"ENSMUSG00000058325","Dock1","dedicator of cytokinesis 1",0.8595,0.9578,0.8974,-0.1526,-0.1526,-1.33,0.1978
"21132",73467,73467,"ENSMUSG00000038323","1700066M21Rik","RIKEN cDNA 1700066M21 gene",0.8595,0.9578,0.8973,-0.0218,-0.0218,-0.2548,0.8014
"21133",77595,77595,"ENSMUSG00000027939","Nup210l","nucleoporin 210-like",0.8596,0.9578,0.8974,-0.1752,-0.1752,-0.6519,0.5215
"21134",53318,53318,"ENSMUSG00000031636","Pdlim3","PDZ and LIM domain 3",0.8597,0.9579,0.8974,-0.2015,-0.2015,-0.5365,0.5973
"21135",217310,217310,"ENSMUSG00000034586","Hid1","HID1 domain containing",0.8598,0.9579,0.8975,0.0117,0.0117,0.1605,0.8741
"21136",211896,211896,"ENSMUSG00000027173","Depdc7","DEP domain containing 7",0.86,0.9579,0.8976,0.384,0.384,1.4669,0.1573
"21137",17082,17082,"ENSMUSG00000026069","Il1rl1","interleukin 1 receptor-like 1",0.86,0.9579,0.8977,0.6677,0.6677,1.4309,0.1672
"21138",19023,19023,"ENSMUSG00000029410","Ppef2","protein phosphatase, EF hand calcium-binding domain 2",0.8598,0.9579,0.8975,0.2379,0.2379,1.0733,0.2953
"21139",54123,54123,"ENSMUSG00000025498","Irf7","interferon regulatory factor 7",0.86,0.9579,0.8977,-0.2884,-0.2884,-1.028,0.3157
"21140",665635,665635,"","Gm14486","predicted gene 14486",0.8599,0.9579,0.8976,0.2409,0.2409,0.4439,0.6616
"21141",100306943,100306943,"ENSMUSG00002076601","Scarna13","small Cajal body-specific RNA 13",0.86,0.9579,0.8977,0.5321,0.5321,0.8628,0.398
"21142",102631731,102631731,"","Gm29998","predicted gene, 29998",0.8601,0.958,0.8978,-0.0535,-0.0535,-0.288,0.7762
"21143",329693,329693,"ENSMUSG00000048031","Fcrl5","Fc receptor-like 5",0.8601,0.958,0.8978,-0.0894,-0.0894,-0.127,0.9002
"21144",108167687,108167687,"","Gm39439","predicted gene, 39439",0.8602,0.9581,0.8979,0.3279,0.3279,0.8024,0.4313
"21145",228357,228357,"ENSMUSG00000027253","Lrp4","low density lipoprotein receptor-related protein 4",0.8604,0.9581,0.898,-0.1889,-0.1889,-1.5674,0.132
"21146",23807,23807,"ENSMUSG00000064145","Arih2","ariadne RBR E3 ubiquitin protein ligase 2",0.8607,0.9581,0.8983,0.0312,0.0312,0.6318,0.5344
"21147",69966,69966,"ENSMUSG00000102046","2810404M03Rik","RIKEN cDNA 2810404M03 gene",0.8606,0.9581,0.8982,0.45,0.45,1.0318,0.3139
"21148",333588,333588,"","Gm15104","predicted gene 15104",0.8605,0.9581,0.8981,-0.3938,-0.3938,-0.6578,0.5178
"21149",108169033,108169033,"","Gm46905","predicted gene, 46905",0.8603,0.9581,0.8979,-0.1321,-0.1321,-0.6166,0.5442
"21150",83430,83430,"ENSMUSG00000025383","Il23a","interleukin 23, alpha subunit p19",0.8608,0.9581,0.8984,0.908,0.908,1.3927,0.1783
"21151",66549,66549,"ENSMUSG00000021681","Aggf1","angiogenic factor with G patch and FHA domains 1",0.8608,0.9581,0.8985,0.0339,0.0339,0.6364,0.5314
"21152",21849,21849,"ENSMUSG00000005566","Trim28","tripartite motif-containing 28",0.8605,0.9581,0.898,0.0265,0.0265,0.3559,0.7255
"21153",18708,18708,"ENSMUSG00000041417","Pik3r1","phosphoinositide-3-kinase regulatory subunit 1",0.8606,0.9581,0.8981,-0.1691,-0.1691,-1.7358,0.0973
"21154",234684,234684,"ENSMUSG00000041679","Fbxl9","F-box and leucine-rich repeat protein 9",0.8604,0.9581,0.898,0.0786,0.0786,0.2739,0.7868
"21155",59007,59007,"ENSMUSG00000021785","Ngly1","N-glycanase 1",0.8608,0.9581,0.8984,-0.0254,-0.0254,-0.4552,0.6536
"21156",272551,272551,"ENSMUSG00000031821","Gins2","GINS complex subunit 2",0.8608,0.9581,0.8985,0.4559,0.4559,2.2599,0.0346
"21157",16179,16179,"ENSMUSG00000031392","Irak1","interleukin-1 receptor-associated kinase 1",0.8607,0.9581,0.8982,0.0374,0.0374,0.6351,0.5323
"21158",118446,118446,"ENSMUSG00000056966","Gjc3","gap junction protein, gamma 3",0.8607,0.9581,0.8982,-0.0262,-0.0262,-0.1493,0.8828
"21159",320949,320949,"ENSMUSG00000043126","D830039M14Rik","RIKEN cDNA D830039M14 gene",0.8608,0.9581,0.8983,0.6992,0.6992,1.7574,0.0934
"21160",100038617,100038617,"ENSMUSG00000073103","Gm10466","predicted gene 10466",0.8609,0.9581,0.8985,-0.0777,-0.0777,-0.1198,0.9058
"21161",102638751,102638751,"","Gm35240","predicted gene, 35240",0.8609,0.9581,0.8986,-0.5031,-0.5031,-0.706,0.4879
"21162",13876,13876,"ENSMUSG00000040732","Erg","ETS transcription factor",0.8611,0.9581,0.8987,-0.0034,-0.0034,-0.0188,0.9851
"21163",102633904,102633904,"","Gm31618","predicted gene, 31618",0.861,0.9581,0.8986,0.0054,0.0054,0.0084,0.9934
"21164",213696,213696,"ENSMUSG00000027224","Duoxa1","dual oxidase maturation factor 1",0.8611,0.9581,0.8987,-0.1218,-0.1218,-0.159,0.8752
"21165",232157,232157,"ENSMUSG00000043131","Mob1a","MOB kinase activator 1A",0.8612,0.9582,0.8988,0.047,0.047,0.4763,0.6388
"21166",102637975,102637975,"ENSMUSG00000110863","Gm34655","predicted gene, 34655",0.8613,0.9583,0.8988,0.0621,0.0621,0.2896,0.7749
"21167",66830,66830,"ENSMUSG00000001910","Nacc1","nucleus accumbens associated 1, BEN and BTB (POZ) domain containing",0.8614,0.9583,0.8988,0.0129,0.0129,0.2632,0.795
"21168",241201,241201,"ENSMUSG00000026312","Cdh7","cadherin 7, type 2",0.8615,0.9583,0.899,-0.3788,-0.3788,-1.3567,0.1893
"21169",71726,71726,"ENSMUSG00000036061","Smug1","single-strand selective monofunctional uracil DNA glycosylase",0.8615,0.9583,0.8989,0.1487,0.1487,1.9704,0.0621
"21170",53604,53604,"ENSMUSG00000020193","Zpbp","zona pellucida binding protein",0.8615,0.9583,0.8989,0.075,0.075,0.5042,0.6194
"21171",100041194,100041194,"ENSMUSG00000118667","Ahnak2","AHNAK nucleoprotein 2",0.8616,0.9583,0.899,-0.624,-0.624,-1.9741,0.0617
"21172",208092,208092,"ENSMUSG00000025371","Chmp6","charged multivesicular body protein 6",0.8617,0.9584,0.8991,0.0212,0.0212,0.2552,0.8011
"21173",353188,353188,"ENSMUSG00000037437","Adam32","a disintegrin and metallopeptidase domain 32",0.8617,0.9584,0.8991,-0.0147,-0.0147,-0.0424,0.9666
"21174",60406,60406,"ENSMUSG00000031609","Sap30","sin3 associated polypeptide",0.8618,0.9584,0.8991,0.1285,0.1285,0.7271,0.4752
"21175",102637069,102637069,"","Gm33973","predicted gene, 33973",0.8618,0.9584,0.8992,-0.2583,-0.2583,-0.332,0.7432
"21176",107831,107831,"ENSMUSG00000034730","Adgrb1","adhesion G protein-coupled receptor B1",0.8618,0.9584,0.8992,-0.0262,-0.0262,-0.4679,0.6447
"21177",209212,209212,"ENSMUSG00000041153","Osgin2","oxidative stress induced growth inhibitor family member 2",0.8619,0.9584,0.8993,0.0378,0.0378,0.5727,0.5729
"21178",102633393,102633393,"","Gm31228","predicted gene, 31228",0.8619,0.9584,0.8993,0.0654,0.0654,0.1499,0.8823
"21179",224860,224860,"ENSMUSG00000038910","Plcl2","phospholipase C-like 2",0.862,0.9585,0.8993,-0.0058,-0.0058,-0.0711,0.944
"21180",666737,666737,"ENSMUSG00000074024","4632427E13Rik","RIKEN cDNA 4632427E13 gene",0.862,0.9585,0.8994,0.2682,0.2682,0.8495,0.4052
"21181",66409,66409,"ENSMUSG00000005846","Rsl1d1","ribosomal L1 domain containing 1",0.8621,0.9585,0.8994,0.0217,0.0217,0.4117,0.6847
"21182",105244060,105244060,"","Gm39741","predicted gene, 39741",0.8624,0.9586,0.8996,0.1892,0.1892,0.3312,0.7438
"21183",234797,234797,"ENSMUSG00000031824","6430548M08Rik","RIKEN cDNA 6430548M08 gene",0.8623,0.9586,0.8995,-0.1207,-0.1207,-1.6833,0.1072
"21184",20811,20811,"ENSMUSG00000027579","Srms","src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites",0.8624,0.9586,0.8996,0.4638,0.4638,1.1278,0.2722
"21185",14534,14534,"ENSMUSG00000020918","Kat2a","K(lysine) acetyltransferase 2A",0.8623,0.9586,0.8995,0.0072,0.0072,0.1077,0.9153
"21186",108168740,108168740,"","Gm46731","predicted gene, 46731",0.8626,0.9587,0.8997,0.0669,0.0669,0.3006,0.7667
"21187",102636484,102636484,"","Gm33539","predicted gene, 33539",0.8625,0.9587,0.8996,0.0038,0.0038,0.0146,0.9885
"21188",192185,192185,"ENSMUSG00000029063","Nadk","NAD kinase",0.8626,0.9587,0.8997,0.0385,0.0385,0.5351,0.5982
"21189",69668,69668,"ENSMUSG00000042111","Ccdc115","coiled-coil domain containing 115",0.8628,0.959,0.8998,0.1013,0.1013,1.191,0.247
"21190",29818,29818,"ENSMUSG00000006221","Hspb7","heat shock protein family, member 7 (cardiovascular)",0.863,0.959,0.8999,0.4683,0.4683,0.7993,0.4331
"21191",68281,68281,"ENSMUSG00000046567","Rlig1","RNA 5'-phosphate and 3'-OH ligase 1",0.863,0.959,0.8998,0.0258,0.0258,0.3465,0.7325
"21192",242585,242585,"ENSMUSG00000028521","Slc35d1","solute carrier family 35 (UDP-glucuronic acid/UDP-N-acetylgalactosamine dual transporter), member D1",0.863,0.959,0.8999,0.0561,0.0561,0.8122,0.4258
"21193",100126824,100126824,"ENSMUSG00000091780","Sco2","SCO2 cytochrome c oxidase assembly protein",0.863,0.959,0.8999,0.0632,0.0632,0.3413,0.7363
"21194",233824,233824,"ENSMUSG00000034951","Cog7","component of oligomeric golgi complex 7",0.8631,0.959,0.9,-0.0547,-0.0547,-0.7839,0.4418
"21195",19181,19181,"ENSMUSG00000028932","Psmc2","proteasome (prosome, macropain) 26S subunit, ATPase 2",0.8632,0.9591,0.9,0.036,0.036,0.5439,0.5922
"21196",108167645,108167645,"","Gm46108","predicted gene, 46108",0.8632,0.9591,0.9001,0.1835,0.1835,0.6916,0.4968
"21197",100526796,100526796,"","Cahm","colon adenocarcinoma hypermethylated RNA",0.8633,0.9591,0.9001,0.4572,0.4572,2.4158,0.0249
"21198",102638580,102638580,"","Gm35110","predicted gene, 35110",0.8634,0.9592,0.9002,0.8762,0.8762,1.4479,0.1624
"21199",791383,791383,"ENSMUSG00000055048","Gm9962","predicted gene 9962",0.8635,0.9593,0.9002,-0.0579,-0.0579,-0.2378,0.8144
"21200",100505386,100505386,"ENSMUSG00000102422","Iqschfp","Iqcj and Schip1 fusion protein",0.8638,0.9593,0.9004,-0.0329,-0.0329,-0.1415,0.8888
"21201",245650,245650,"ENSMUSG00000042282","Gucy2f","guanylate cyclase 2f",0.8637,0.9593,0.9003,-0.1652,-0.1652,-0.9688,0.3437
"21202",115487769,115487769,"","Gm51893","predicted gene, 51893",0.8639,0.9593,0.9005,0.4143,0.4143,0.5876,0.5631
"21203",380728,380728,"ENSMUSG00000035355","Kcnh4","potassium voltage-gated channel, subfamily H (eag-related), member 4",0.8637,0.9593,0.9002,-0.0652,-0.0652,-0.2525,0.8031
"21204",67295,67295,"ENSMUSG00000021700","Rab3c","RAB3C, member RAS oncogene family",0.8637,0.9593,0.9004,-0.1618,-0.1618,-1.7088,0.1023
"21205",18119,18119,"ENSMUSG00000037171","Nodal","nodal",0.8639,0.9593,0.9005,-0.3972,-0.3972,-1.1006,0.2835
"21206",100504491,100504491,"ENSMUSG00000078552","Dcdc2b","doublecortin domain containing 2b",0.8638,0.9593,0.9004,0.0264,0.0264,0.2102,0.8355
"21207",224132,224132,"ENSMUSG00000022848","Slc49a4","solute carrier family 49 member 4",0.8637,0.9593,0.9003,0.0166,0.0166,0.2926,0.7727
"21208",218734,218734,"ENSMUSG00000033111","Cep15","centrosomal protein 15",0.8639,0.9593,0.9006,0.0431,0.0431,0.5037,0.6197
"21209",105242579,105242579,"ENSMUSG00000107388","Gm42788","predicted gene 42788",0.864,0.9593,0.9006,-0.2779,-0.2779,-0.484,0.6334
"21210",115488381,115488381,"","Gm26590","predicted gene, 26590",0.864,0.9593,0.9007,0.1427,0.1427,0.4682,0.6445
"21211",115487147,115487147,"","Gm51663","predicted gene, 51663",0.8641,0.9594,0.9007,0.58,0.58,0.8151,0.4242
"21212",102639746,102639746,"ENSMUSG00000100417","Gm29595","predicted gene 29595",0.8641,0.9594,0.9007,-0.3577,-0.3577,-0.9682,0.344
"21213",22388,22388,"ENSMUSG00000005103","Wdr1","WD repeat domain 1",0.8642,0.9594,0.9008,0.0074,0.0074,0.1135,0.9107
"21214",105246256,105246256,"","Gm41564","predicted gene, 41564",0.8645,0.9595,0.9009,0.4778,0.4778,0.7922,0.4371
"21215",214593,214593,"ENSMUSG00000068452","Duox2","dual oxidase 2",0.8644,0.9595,0.9009,0.6909,0.6909,0.7835,0.4421
"21216",12870,12870,"ENSMUSG00000003617","Cp","ceruloplasmin",0.8645,0.9595,0.901,0.1433,0.1433,0.7951,0.4355
"21217",231866,231866,"ENSMUSG00000029587","Zfp12","zinc finger protein 12",0.8644,0.9595,0.9008,-5e-04,-5e-04,-0.0084,0.9934
"21218",381218,381218,"ENSMUSG00000064202","Spata6l","spermatogenesis associated 6 like",0.8645,0.9595,0.901,0.2027,0.2027,1.5897,0.1269
"21219",74959,74959,"ENSMUSG00000086454","Platr14","pluripotency associated transcript 14",0.8646,0.9595,0.9011,-0.7065,-0.7065,-1.3328,0.1969
"21220",77505,77505,"ENSMUSG00000030882","Dnhd1","dynein heavy chain domain 1",0.8645,0.9595,0.901,-0.0798,-0.0798,-0.8374,0.4118
"21221",667410,667410,"","Gm8615","glucosamine-6-phosphate deaminase 1 pseudogene",0.8646,0.9595,0.9011,1.4301,1.4301,2.2842,0.0329
"21222",93703,93703,"ENSMUSG00000103088","Pcdhgb6","protocadherin gamma subfamily B, 6",0.8647,0.9595,0.9012,0.0667,0.0667,0.6271,0.5374
"21223",102637785,102637785,"","Gm34510","predicted gene, 34510",0.8649,0.9596,0.9013,0.1872,0.1872,0.6121,0.547
"21224",319545,319545,"ENSMUSG00000112980","D430020J02Rik","RIKEN cDNA D430020J02 gene",0.8649,0.9596,0.9013,-0.3347,-0.3347,-1.8604,0.0769
"21225",328258,328258,"ENSMUSG00000021509","Slc25a48","solute carrier family 25, member 48",0.8648,0.9596,0.9012,-0.3507,-0.3507,-0.588,0.5628
"21226",26908,26908,"ENSMUSG00000069049","Eif2s3y","eukaryotic translation initiation factor 2, subunit 3, structural gene Y-linked",0.865,0.9597,0.9013,0.1363,0.1363,0.9573,0.3493
"21227",68250,68250,"ENSMUSG00000032381","Ciao2a","cytosolic iron-sulfur assembly component 2A",0.865,0.9597,0.9014,0.0586,0.0586,0.6501,0.5227
"21228",545192,545192,"ENSMUSG00000047507","Baiap3","BAI1-associated protein 3",0.8651,0.9597,0.9015,-0.3514,-0.3514,-1.2515,0.2245
"21229",102638670,102638670,"","4930578G10Rik","RIKEN cDNA 4930578G10 gene",0.8651,0.9597,0.9014,-0.8855,-0.8855,-1.0285,0.3154
"21230",230596,230596,"ENSMUSG00000063800","Prpf38a","PRP38 pre-mRNA processing factor 38 (yeast) domain containing A",0.8652,0.9597,0.9015,0.116,0.116,1.6382,0.1163
"21231",668110,668110,"ENSMUSG00000033409","Syce1l","synaptonemal complex central element protein 1 like",0.8652,0.9597,0.9015,-0.0499,-0.0499,-0.0806,0.9365
"21232",69955,69955,"ENSMUSG00000021420","Fars2","phenylalanine-tRNA synthetase 2, mitochondrial",0.8654,0.9598,0.9016,-0.0152,-0.0152,-0.2327,0.8183
"21233",17354,17354,"ENSMUSG00000026743","Mllt10","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10",0.8654,0.9598,0.9016,-0.0176,-0.0176,-0.2304,0.82
"21234",21935,21935,"ENSMUSG00000022496","Tnfrsf17","tumor necrosis factor receptor superfamily, member 17",0.8657,0.9598,0.9019,-0.0125,-0.0125,-0.0341,0.9731
"21235",100503583,100503583,"ENSMUSG00000094595","Fsbp","fibrinogen silencer binding protein",0.8657,0.9598,0.9018,0.0523,0.0523,0.2491,0.8057
"21236",381694,381694,"ENSMUSG00000051950","B3glct","beta-3-glucosyltransferase",0.8657,0.9598,0.902,-0.148,-0.148,-1.8032,0.0858
"21237",381651,381651,"ENSMUSG00000096035","Odaph","odontogenesis associated phosphoprotein",0.8657,0.9598,0.9019,-0.5314,-0.5314,-0.7533,0.4596
"21238",67507,67507,"ENSMUSG00000026931","Spmip5","sperm microtubule inner protein 5",0.8656,0.9598,0.9018,0.4304,0.4304,0.8282,0.4169
"21239",50933,50933,"ENSMUSG00000022111","Uchl3","ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)",0.8655,0.9598,0.9017,0.0834,0.0834,0.906,0.3752
"21240",100049166,100049166,"","Gm16499","predicted gene 16499",0.8656,0.9598,0.9018,0.3389,0.3389,0.8393,0.4108
"21241",20612,20612,"ENSMUSG00000027322","Siglec1","sialic acid binding Ig-like lectin 1, sialoadhesin",0.8655,0.9598,0.9017,-0.0276,-0.0276,-0.0811,0.9361
"21242",100502868,100502868,"ENSMUSG00000112739","Gm20597","predicted gene, 20597",0.8658,0.9599,0.9021,0.0189,0.0189,0.0574,0.9548
"21243",104263,104263,"ENSMUSG00000053470","Kdm3a","lysine (K)-specific demethylase 3A",0.8658,0.9599,0.902,0.0565,0.0565,0.915,0.3706
"21244",73297,73297,"ENSMUSG00000074619","Fundc2b","FUN14 domain containing 2B",0.8659,0.9599,0.9021,-0.4062,-0.4062,-0.7852,0.4411
"21245",66848,66848,"ENSMUSG00000019810","Fuca2","fucosidase, alpha-L- 2, plasma",0.8662,0.9602,0.9021,-0.0299,-0.0299,-0.5248,0.6053
"21246",105246303,105246303,"","Gm41607","predicted gene, 41607",0.8665,0.9603,0.9024,-0.4064,-0.4064,-0.8014,0.4319
"21247",24069,24069,"ENSMUSG00000025231","Sufu","SUFU negative regulator of hedgehog signaling",0.8665,0.9603,0.9022,0.0046,0.0046,0.0647,0.949
"21248",723862,723862,"ENSMUSG00000105849","Mir409","microRNA 409",0.8665,0.9603,0.9023,0.2389,0.2389,0.3348,0.7411
"21249",80909,80909,"ENSMUSG00000015944","Castor2","cytosolic arginine sensor for mTORC1 subunit 2",0.8664,0.9603,0.9022,-0.1675,-0.1675,-1.0657,0.2987
"21250",115490110,115490110,"","Gm52767","predicted gene, 52767",0.8665,0.9603,0.9023,0.1637,0.1637,0.3503,0.7296
"21251",23873,23873,"ENSMUSG00000032463","Faim","Fas apoptotic inhibitory molecule",0.8668,0.9605,0.9024,0.0096,0.0096,0.0937,0.9262
"21252",19289,19289,"ENSMUSG00000032394","Igdcc3","immunoglobulin superfamily, DCC subclass, member 3",0.8668,0.9605,0.9025,0.0845,0.0845,0.4877,0.6308
"21253",381741,381741,"ENSMUSG00000063409","Lrrc43","leucine rich repeat containing 43",0.8668,0.9605,0.9024,-0.4849,-0.4849,-1.0989,0.2843
"21254",319149,319149,"ENSMUSG00000099583","H3c4","H3 clustered histone 4",0.8669,0.9605,0.9025,2.5942,2.5942,2.1265,0.0455
"21255",102635229,102635229,"","Gm32620","predicted gene, 32620",0.8669,0.9605,0.9026,-0.443,-0.443,-0.6475,0.5244
"21256",76710,76710,"ENSMUSG00000039563","2210406O10Rik","RIKEN cDNA 2210406O10 gene",0.867,0.9605,0.9026,-0.0596,-0.0596,-0.3635,0.7199
"21257",67453,67453,"ENSMUSG00000024259","Slc25a46","solute carrier family 25, member 46",0.8671,0.9606,0.9026,0.0107,0.0107,0.1792,0.8595
"21258",102636591,102636591,"","Gm33610","predicted gene, 33610",0.8672,0.9606,0.9027,0.1578,0.1578,0.2009,0.8427
"21259",381673,381673,"ENSMUSG00000052014","A330070K13Rik","RIKEN cDNA A330070K13 gene",0.8672,0.9606,0.9027,0.5622,0.5622,1.334,0.1965
"21260",14238,14238,"ENSMUSG00000038402","Foxf2","forkhead box F2",0.8673,0.9606,0.9028,0.0887,0.0887,0.345,0.7336
"21261",105245109,105245109,"","Gm40603","predicted gene, 40603",0.8676,0.9606,0.9031,-0.2379,-0.2379,-0.3621,0.7209
"21262",56629,56629,"ENSMUSG00000028185","Dnase2b","deoxyribonuclease II beta",0.8676,0.9606,0.9031,0.4527,0.4527,0.6062,0.5509
"21263",105244018,105244018,"","Gm39709","predicted gene, 39709",0.8675,0.9606,0.9029,-0.4136,-0.4136,-0.7137,0.4833
"21264",217306,217306,"ENSMUSG00000048498","Cd300e","CD300E molecule",0.8677,0.9606,0.9032,-0.7918,-0.7918,-1.2963,0.209
"21265",231668,231668,"ENSMUSG00000066894","Vsig10","V-set and immunoglobulin domain containing 10",0.8676,0.9606,0.903,0.2413,0.2413,1.3583,0.1888
"21266",54644,54644,"ENSMUSG00000031154","Otud5","OTU domain containing 5",0.8675,0.9606,0.9029,-0.0121,-0.0121,-0.2665,0.7925
"21267",245884,245884,"ENSMUSG00000079652","Garin1a","golgi associated RAB2 interactor 1A",0.8676,0.9606,0.903,-0.0485,-0.0485,-0.1423,0.8882
"21268",116837,116837,"ENSMUSG00000041670","Rims1","regulating synaptic membrane exocytosis 1",0.8677,0.9606,0.9032,-0.059,-0.059,-0.7857,0.4408
"21269",272465,272465,"ENSMUSG00000038457","Tmem255b","transmembrane protein 255B",0.8677,0.9606,0.9032,-0.3845,-0.3845,-2.2416,0.0359
"21270",108168332,108168332,"","Gm46589","predicted gene, 46589",0.8675,0.9606,0.9029,-0.5193,-0.5193,-1.2173,0.237
"21271",68607,68607,"ENSMUSG00000058586","Serhl","serine hydrolase-like",0.8674,0.9606,0.9028,0.0429,0.0429,0.2417,0.8114
"21272",57783,57783,"ENSMUSG00000020400","Tnip1","TNFAIP3 interacting protein 1",0.8677,0.9606,0.9033,-0.0272,-0.0272,-0.386,0.7034
"21273",66114,66114,"ENSMUSG00000061118","Dnajc30","DnaJ heat shock protein family (Hsp40) member C30",0.8678,0.9606,0.9033,0.0493,0.0493,0.5209,0.6079
"21274",269356,269356,"ENSMUSG00000074796","Slc4a11","solute carrier family 4, sodium bicarbonate transporter-like, member 11",0.8678,0.9607,0.9034,-0.4029,-0.4029,-1.4669,0.1572
"21275",328075,328075,"ENSMUSG00000112663","C630031E19Rik","RIKEN cDNA C630031E19 gene",0.868,0.9608,0.9034,0.4231,0.4231,1.8006,0.0862
"21276",105242900,105242900,"","Gm38983","predicted gene, 38983",0.8682,0.961,0.9035,-0.0907,-0.0907,-0.6924,0.4963
"21277",329795,329795,"ENSMUSG00000049488","Tmem67","transmembrane protein 67",0.8683,0.961,0.9035,-0.0975,-0.0975,-0.9886,0.3341
"21278",22774,22774,"ENSMUSG00000036972","Zic4","zinc finger protein of the cerebellum 4",0.8684,0.961,0.9036,-0.038,-0.038,-0.143,0.8877
"21279",16801,16801,"ENSMUSG00000040940","Arhgef1","Rho guanine nucleotide exchange factor 1",0.8684,0.961,0.9036,0.0021,0.0021,0.0319,0.9749
"21280",115486940,115486940,"","Gm51579","predicted gene, 51579",0.8684,0.961,0.9037,0.0637,0.0637,0.461,0.6495
"21281",100756,100756,"ENSMUSG00000029592","Usp30","ubiquitin specific peptidase 30",0.8684,0.961,0.9035,-0.0384,-0.0384,-0.6921,0.4965
"21282",330050,330050,"ENSMUSG00000047221","Fam185a","family with sequence similarity 185, member A",0.8689,0.9611,0.9038,-0.0866,-0.0866,-0.9012,0.3777
"21283",105246414,105246414,"","Gm41704","predicted gene, 41704",0.8691,0.9611,0.904,0.0053,0.0053,0.0068,0.9946
"21284",102631604,102631604,"","Gm29901","predicted gene, 29901",0.8692,0.9611,0.9043,0.0532,0.0532,0.0765,0.9397
"21285",23966,23966,"ENSMUSG00000048078","Tenm4","teneurin transmembrane protein 4",0.8693,0.9611,0.9044,-0.267,-0.267,-1.6147,0.1213
"21286",102634397,102634397,"","Gm31989","predicted gene, 31989",0.8692,0.9611,0.9042,0.0998,0.0998,0.1959,0.8466
"21287",17349,17349,"ENSMUSG00000048416","Mlf1","myeloid leukemia factor 1",0.8691,0.9611,0.9041,-0.1894,-0.1894,-0.3802,0.7076
"21288",102637855,102637855,"","Gm34560","predicted gene, 34560",0.8689,0.9611,0.9039,-0.1317,-0.1317,-0.2885,0.7758
"21289",231691,231691,"ENSMUSG00000029597","Sds","serine dehydratase",0.8693,0.9611,0.9043,0.2074,0.2074,0.8085,0.4279
"21290",15932,15932,"ENSMUSG00000033540","Idua","iduronidase, alpha-L",0.8686,0.9611,0.9037,-0.031,-0.031,-0.3008,0.7665
"21291",72057,72057,"ENSMUSG00000023883","Phf10","PHD finger protein 10",0.8694,0.9611,0.9044,-0.0117,-0.0117,-0.2229,0.8257
"21292",26401,26401,"ENSMUSG00000021754","Map3k1","mitogen-activated protein kinase kinase kinase 1",0.8687,0.9611,0.9038,-0.0403,-0.0403,-0.4848,0.6328
"21293",100043335,100043335,"","Gm4371","eukaryotic translation initiation factor 3, subunit I pseudogene",0.8694,0.9611,0.9045,0.0084,0.0084,0.0303,0.9761
"21294",211986,211986,"ENSMUSG00000043061","Tmem18","transmembrane protein 18",0.8686,0.9611,0.9037,0.0608,0.0608,0.8725,0.3928
