"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_185768_coefficient","contrast_185768_log2fc","contrast_185768_tstat","contrast_185768_pvalue"
"179",67057,67057,"ENSMUSG00000022634","Yaf2","YY1 associated factor 2",0.6574,0.9998,0.5487,0.0252,0.0252,0.3305,0.7443
"180",12215,12215,"ENSMUSG00000023175","Bsg","basigin",0.2975,0.9998,0.1799,0.1058,0.1058,0.9463,0.3547
"181",68566,68566,"ENSMUSG00000025468","Caly","calcyon neuron-specific vesicular protein",0.9133,0.9998,0.8773,0.0121,0.0121,0.2062,0.8386
"182",80281,80281,"ENSMUSG00000062127","Cttnbp2nl","CTTNBP2 N-terminal like",0.0664,0.9998,0.0298,-0.0423,-0.0423,-0.7697,0.4501
"183",102640899,102640899,"","Gm36855","predicted gene, 36855",0.239,0.9998,0.1353,-0.4748,-0.4748,-0.8805,0.3886
"184",105242720,105242720,"","Gm38862","predicted gene, 38862",0.7144,0.9998,0.6176,-0.0936,-0.0936,-0.1878,0.8528
"185",170461,170461,"ENSMUSG00000079608","Stard6","StAR related lipid transfer domain containing 6",0.3643,0.9998,0.2382,-0.0853,-0.0853,-0.5115,0.6143
"186",76582,76582,"ENSMUSG00000042590","Ipo11","importin 11",0.1945,0.9998,0.104,0.0405,0.0405,0.8423,0.4091
"187",224814,224814,"ENSMUSG00000032842","Abcc10","ATP-binding cassette, sub-family C member 10",0.705,0.9998,0.606,0.0114,0.0114,0.1408,0.8894
"188",74580,74580,"ENSMUSG00000060224","Pyroxd2","pyridine nucleotide-disulphide oxidoreductase domain 2",0.9086,0.9998,0.8714,0.1256,0.1256,0.7438,0.4653
"189",105245348,105245348,"","Gm40820","predicted gene, 40820",0.5042,0.9998,0.3762,0.0631,0.0631,0.2284,0.8215
"190",218194,218194,"ENSMUSG00000054728","Phactr1","phosphatase and actin regulator 1",0.6252,0.9998,0.5138,0.0113,0.0113,0.2593,0.7979
"191",246198,246198,"ENSMUSG00000038437","Mllt6","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 6",0.4776,0.9998,0.3479,-0.0065,-0.0065,-0.0926,0.9271
"192",97122,97122,"ENSMUSG00000091405","H4c14","H4 clustered histone 14",0.2844,0.9998,0.17,0.8291,0.8291,1.7499,0.0947
"193",72654,72654,"ENSMUSG00000019659","Ccdc12","coiled-coil domain containing 12",0.9485,0.9998,0.9261,0.0781,0.0781,0.9247,0.3656
"194",78619,78619,"ENSMUSG00000073176","Zfp449","zinc finger protein 449",0.946,0.9998,0.9226,0.0048,0.0048,0.0591,0.9535
"195",219181,219181,"ENSMUSG00000022016","Akap11","A kinase anchor protein 11",0.8263,0.9998,0.7627,0.0124,0.0124,0.2127,0.8336
"196",56874,56874,"ENSMUSG00000029130","Rnf32","ring finger protein 32",0.3612,0.9998,0.2361,0.1309,0.1309,1.2778,0.2153
"197",18108,18108,"ENSMUSG00000026643","Nmt2","N-myristoyltransferase 2",0.6918,0.9998,0.5908,-0.0441,-0.0441,-1.079,0.2928
"198",14426,14426,"ENSMUSG00000090035","Galnt4","polypeptide N-acetylgalactosaminyltransferase 4",0.3325,0.9998,0.2105,0.0442,0.0442,0.4727,0.6413
"199",102640018,102640018,"","Gm36193","predicted gene, 36193",0.1221,0.9998,0.0602,0.0687,0.0687,0.142,0.8884
"200",213272,213272,"ENSMUSG00000050612","Txndc2","thioredoxin domain containing 2 (spermatozoa)",0.3982,0.9998,0.2697,-0.5017,-0.5017,-0.6854,0.5006
"201",11750,11750,"ENSMUSG00000021814","Anxa7","annexin A7",0.5711,0.9998,0.4512,-0.0287,-0.0287,-0.4308,0.671
"202",231474,231474,"ENSMUSG00000055725","Paqr3","progestin and adipoQ receptor family member III",0.6946,0.9998,0.5938,-0.0154,-0.0154,-0.2053,0.8393
"203",108168937,108168937,"","Gm46850","predicted gene, 46850",0.0981,0.9998,0.0464,-0.6911,-0.6911,-1.1035,0.2823
"204",17540,17540,"ENSMUSG00000005611","Irag1","inositol 1,4,5-triphosphate receptor associated 1",0.3616,0.9998,0.2364,-0.0301,-0.0301,-0.1394,0.8904
"205",69068,69068,"ENSMUSG00000056313","Tcim","transcriptional and immune response regulator",0.882,0.9998,0.8348,0.2783,0.2783,0.8718,0.3932
"206",12217,12217,"ENSMUSG00000032589","Bsn","bassoon",0.5851,0.9998,0.4671,-0.0053,-0.0053,-0.0568,0.9553
"207",102631859,102631859,"","Gm30085","predicted gene, 30085",0.8339,0.9998,0.7725,-0.056,-0.056,-0.2019,0.8419
"208",67054,67054,"ENSMUSG00000029247","Paics","phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoribosylaminoimidazole, succinocarboxamide synthetase",0.6212,0.9998,0.5085,0.0041,0.0041,0.071,0.9441
"209",68565,68565,"ENSMUSG00000023967","Mrps18a","mitochondrial ribosomal protein S18A",0.4452,0.9998,0.3153,0.047,0.047,0.7846,0.4414
"210",242248,242248,"ENSMUSG00000037922","Bank1","B cell scaffold protein with ankyrin repeats 1",0.1733,0.9998,0.0904,0.3191,0.3191,1.5642,0.1327
"211",105242721,105242721,"","Gm38863","predicted gene, 38863",0.5903,0.9998,0.473,0.0213,0.0213,0.1287,0.8988
"212",80283,80283,"ENSMUSG00000030083","Abtb1","ankyrin repeat and BTB domain containing 1",0.9147,0.9998,0.8792,-0.0107,-0.0107,-0.1274,0.8998
"213",76580,76580,"ENSMUSG00000029060","Mib2","mindbomb E3 ubiquitin protein ligase 2",0.8958,0.9998,0.8536,-0.0387,-0.0387,-0.6298,0.5356
"214",66648,66648,"ENSMUSG00000024269","Tpgs2","tubulin polyglutamylase complex subunit 2",0.6261,0.9998,0.5149,-0.0139,-0.0139,-0.3087,0.7606
"215",101320,101320,"ENSMUSG00000030345","Dyrk4","dual-specificity tyrosine phosphorylation regulated kinase 4",0.6856,0.9998,0.5836,-0.7236,-0.7236,-2.0237,0.0559
"216",223864,223864,"ENSMUSG00000022469","Rapgef3","Rap guanine nucleotide exchange factor (GEF) 3",0.4197,0.9998,0.2892,-0.2283,-0.2283,-2.0601,0.052
"217",56876,56876,"ENSMUSG00000006476","Nsmf","NMDA receptor synaptonuclear signaling and neuronal migration factor",0.7237,0.9998,0.6294,0.0805,0.0805,0.6434,0.5269
"218",246196,246196,"ENSMUSG00000055917","Zfp277","zinc finger protein 277",0.9573,0.9998,0.9399,0.0607,0.0607,0.5831,0.5661
"219",101669761,101669761,"","Gm15694","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 7 (B14.5a), pseudogene",0.6177,0.9998,0.5043,-0.0104,-0.0104,-0.0185,0.9854
"220",628746,628746,"ENSMUSG00000055763","Rybp-ps","RING1 and YY1 binding protein, pseudogene",0.9065,0.9998,0.8687,-0.4131,-0.4131,-0.3764,0.7104
"221",72650,72650,"ENSMUSG00000047635","Mtrfr","mitochondrial translation release factor in rescue",0.4968,0.9998,0.3688,0.0481,0.0481,0.481,0.6355
"222",78618,78618,"ENSMUSG00000049076","Acap2","ArfGAP with coiled-coil, ankyrin repeat and PH domains 2",0.8781,0.9998,0.8292,0.0047,0.0047,0.0599,0.9528
"223",73124,73124,"ENSMUSG00000034109","Golim4","golgi integral membrane protein 4",0.953,0.9998,0.9332,0.0218,0.0218,0.2957,0.7704
"224",71071,71071,"ENSMUSG00000113960","4933412O06Rik","RIKEN cDNA 4933412O06 gene",0.6596,0.9998,0.5512,0.127,0.127,0.7283,0.4745
"225",18109,18109,"ENSMUSG00000037169","Mycn","v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived",0.7585,0.9998,0.6722,0.0134,0.0134,0.0759,0.9402
"226",14427,14427,"ENSMUSG00000024553","Galr1","galanin receptor 1",0.5522,0.9998,0.4282,0.2834,0.2834,0.5151,0.6119
"227",237362,237362,"ENSMUSG00000020090","Npffr1","neuropeptide FF receptor 1",0.9096,0.9998,0.8727,-0.0245,-0.0245,-0.1067,0.916
"228",11752,11752,"ENSMUSG00000021950","Anxa8","annexin A8",0.0426,0.9998,0.0175,-0.2278,-0.2278,-0.6171,0.5438
"229",329679,329679,"ENSMUSG00000061175","Fnip2","folliculin interacting protein 2",0.345,0.9998,0.2227,0.0311,0.0311,0.3047,0.7636
"230",102636146,102636146,"","Gm27177","predicted gene 27177",0.449,0.9998,0.3189,0.4485,0.4485,2.0245,0.0558
"231",108167518,108167518,"","Gm50600","predicted gene, 50600",0.9177,0.9998,0.8833,0.0749,0.0749,0.8505,0.4047
"232",102637345,102637345,"","Gm34180","predicted gene, 34180",0.7221,0.9998,0.6273,-0.2627,-0.2627,-0.4172,0.6808
"233",238331,238331,"ENSMUSG00000048483","Zdhhc22","zinc finger, DHHC-type containing 22",0.9405,0.9998,0.9165,-0.3672,-0.3672,-1.1491,0.2634
"234",216285,216285,"ENSMUSG00000036602","Alx1","ALX homeobox 1",0.9151,0.9998,0.88,-0.3284,-0.3284,-0.6704,0.5099
"235",433365,433365,"ENSMUSG00000043282","Teddm1b","transmembrane epididymal protein 1B",0.9162,0.9998,0.8815,-0.0348,-0.0348,-0.1007,0.9207
"236",66653,66653,"ENSMUSG00000031487","Brf2","BRF2, RNA polymerase III transcription initiation factor 50kDa subunit",0.2342,0.9998,0.1313,0.0803,0.0803,1.051,0.3052
"237",67059,67059,"ENSMUSG00000027108","Ola1","Obg-like ATPase 1",0.9063,0.9998,0.8683,0.0083,0.0083,0.1527,0.8801
"238",80288,80288,"ENSMUSG00000063382","Bcl9l","B cell CLL/lymphoma 9-like",0.7081,0.9998,0.6098,0.0138,0.0138,0.1967,0.8459
"239",105243880,105243880,"","Gm39605","predicted gene, 39605",0.4598,0.9998,0.3298,-0.148,-0.148,-0.7073,0.4871
"240",97130,97130,"ENSMUSG00000050390","Nhsl3","NHS like 3",0.783,0.9998,0.7041,-0.1953,-0.1953,-1.1506,0.2628
"241",330319,330319,"ENSMUSG00000086040","Wipf3","WAS/WASL interacting protein family, member 3",0.9827,0.9998,0.9757,0.0845,0.0845,0.7135,0.4834
"242",11749,11749,"ENSMUSG00000018340","Anxa6","annexin A6",0.7033,0.9998,0.6041,0.0378,0.0378,0.5361,0.5975
"243",213208,213208,"ENSMUSG00000044244","Il20rb","interleukin 20 receptor beta",0.637,0.9998,0.5261,0.2625,0.2625,0.9915,0.3327
"244",78623,78623,"","1700041B01Rik","RIKEN cDNA 1700041B01 gene",0.6422,0.9998,0.5325,-0.0469,-0.0469,-0.3446,0.7338
"245",56878,56878,"ENSMUSG00000026970","Rbms1","RNA binding motif, single stranded interacting protein 1",0.7222,0.9998,0.6275,0.0135,0.0135,0.0947,0.9254
"246",170459,170459,"ENSMUSG00000024378","Stard4","StAR related lipid transfer domain containing 4",0.7481,0.9998,0.6598,-0.0228,-0.0228,-0.288,0.7762
"247",17537,17537,"ENSMUSG00000041420","Meis3","Meis homeobox 3",0.9844,0.9998,0.9782,0.0087,0.0087,0.096,0.9244
"248",77017,77017,"ENSMUSG00000087648","E130018N17Rik","RIKEN cDNA E130018N17 gene",0.4889,0.9998,0.3598,0.7159,0.7159,0.9602,0.3479
"249",72656,72656,"ENSMUSG00000040738","Ints8","integrator complex subunit 8",0.6622,0.9998,0.5552,-0.0193,-0.0193,-0.2273,0.8224
"250",14423,14423,"ENSMUSG00000000420","Galnt1","polypeptide N-acetylgalactosaminyltransferase 1",0.4044,0.9998,0.275,0.0636,0.0636,0.9444,0.3557
"251",18106,18106,"ENSMUSG00000004709","Cd244a","CD244 molecule A",0.2027,0.9998,0.1088,0.8177,0.8177,1.2028,0.2424
"252",241159,241159,"ENSMUSG00000034000","Neu4","sialidase 4",0.701,0.9998,0.6013,0.0146,0.0146,0.1833,0.8563
"253",68572,68572,"ENSMUSG00000018858","Mrpl58","mitochondrial ribosomal protein L58",0.3659,0.9998,0.24,0.0226,0.0226,0.3293,0.7452
"254",12211,12211,"ENSMUSG00000024073","Birc6","baculoviral IAP repeat-containing 6",0.5537,0.9998,0.43,-0.0397,-0.0397,-0.3784,0.7089
"255",246154,246154,"ENSMUSG00000039646","Vasn","vasorin",0.7972,0.9998,0.7232,0.0739,0.0739,0.4606,0.6498
"256",227737,227737,"ENSMUSG00000026796","Niban2","niban apoptosis regulator 2",0.7598,0.9998,0.674,0.0245,0.0245,0.1661,0.8696
"257",69072,69072,"ENSMUSG00000028729","Ebna1bp2","EBNA1 binding protein 2",0.9008,0.9998,0.8607,-0.0075,-0.0075,-0.1434,0.8873
"258",237320,237320,"ENSMUSG00000037542","Aldh8a1","aldehyde dehydrogenase 8 family, member A1",0.4938,0.9998,0.3653,-0.4493,-0.4493,-0.6653,0.5131
"259",100316903,100316903,"","Gm20605","predicted gene 20605",0.0075,0.9998,0.0035,0.2779,0.2779,1.816,0.0837
"260",219135,219135,"ENSMUSG00000021987","Mtmr6","myotubularin related protein 6",0.6308,0.9998,0.5203,-0.0345,-0.0345,-0.9347,0.3606
"261",436015,436015,"","B130016D09Rik","RIKEN cDNA B130016D09 cDNA",0.6575,0.9998,0.5488,0.5501,0.5501,1.2028,0.2424
"262",115488903,115488903,"","Gm52333","predicted gene, 52333",0.2288,0.9998,0.1273,0.7127,0.7127,2.0708,0.0509
"263",613254,613254,"ENSMUSG00000093483","AA465934","expressed sequence AA465934",0.317,0.9998,0.1969,0.0484,0.0484,0.2081,0.8372
"264",238333,238333,"ENSMUSG00000090812","Samd15","sterile alpha motif domain containing 15",0.2497,0.9998,0.1433,0.0228,0.0228,0.15,0.8822
"265",319984,319984,"ENSMUSG00000022208","Jph4","junctophilin 4",0.6911,0.9998,0.59,0.0417,0.0417,0.4782,0.6374
"266",68567,68567,"ENSMUSG00000029161","Cgref1","cell growth regulator with EF hand domain 1",0.9667,0.9998,0.953,0.0049,0.0049,0.0459,0.9638
"267",328789,328789,"ENSMUSG00000062252","Lhfpl5","lipoma HMGIC fusion partner-like 5",0.9356,0.9998,0.9096,0.0302,0.0302,0.199,0.8442
"268",170460,170460,"ENSMUSG00000046027","Stard5","StAR related lipid transfer domain containing 5",0.4745,0.9998,0.3442,0.0453,0.0453,0.4705,0.6429
"269",80289,80289,"ENSMUSG00000035840","Lysmd3","LysM, putative peptidoglycan-binding, domain containing 3",0.4473,0.9998,0.3171,-0.0608,-0.0608,-0.5846,0.5651
"270",13998,13998,"ENSMUSG00000020021","Fgd6","FYVE, RhoGEF and PH domain containing 6",0.5672,0.9998,0.4466,0.0823,0.0823,1.0684,0.2975
"271",210027,210027,"ENSMUSG00000057060","Slc35f3","solute carrier family 35, member F3",0.799,0.9998,0.7257,0.024,0.024,0.3259,0.7477
"272",100503142,100503142,"ENSMUSG00000113701","B230303A05Rik","U1 small nuclear ribonucleoprotein 1C pseudogene",0.486,0.9998,0.3559,0.0186,0.0186,0.1226,0.9036
"273",226791,226791,"ENSMUSG00000039246","Lyplal1","lysophospholipase-like 1",0.9438,0.9998,0.9199,0.0199,0.0199,0.1474,0.8842
"274",108167530,108167530,"","Gm46038","predicted gene, 46038",0.2797,0.9998,0.1658,0.5183,0.5183,0.9411,0.3574
"275",77015,77015,"ENSMUSG00000016386","Mpped2","metallophosphoesterase domain containing 2",0.814,0.9998,0.7454,-0.016,-0.016,-0.189,0.8519
"276",230582,230582,"ENSMUSG00000028621","Cyb5rl","cytochrome b5 reductase-like",0.4017,0.9998,0.2731,0.2367,0.2367,2.012,0.0572
"277",72655,72655,"ENSMUSG00000097195","Snhg5","small nucleolar RNA host gene 5",0.8473,0.9998,0.7898,0.0482,0.0482,0.3419,0.7358
"278",231430,231430,"ENSMUSG00000035505","Cox18","cytochrome c oxidase assembly protein 18",0.3864,0.9998,0.2587,-0.1012,-0.1012,-1.0364,0.3118
"279",18107,18107,"ENSMUSG00000020936","Nmt1","N-myristoyltransferase 1",0.5545,0.9998,0.431,0.0369,0.0369,0.6264,0.5378
"280",14425,14425,"ENSMUSG00000026994","Galnt3","polypeptide N-acetylgalactosaminyltransferase 3",0.8667,0.9998,0.8155,-0.0558,-0.0558,-0.3698,0.7152
"281",12212,12212,"ENSMUSG00000031327","Chic1","cysteine-rich hydrophobic domain 1",0.4902,0.9998,0.3609,0.0882,0.0882,1.4248,0.1689
"282",227738,227738,"ENSMUSG00000026792","Lrsam1","leucine rich repeat and sterile alpha motif containing 1",0.398,0.9998,0.2695,0.0169,0.0169,0.1852,0.8549
"283",83673,83673,"ENSMUSG00000108414","Snhg1","small nucleolar RNA host gene 1",0.6742,0.9998,0.5698,0.08,0.08,0.5832,0.566
"284",69071,69071,"ENSMUSG00000037278","Tmem97","transmembrane protein 97",0.9671,0.9998,0.9539,-0.0354,-0.0354,-0.3539,0.7269
"285",213211,213211,"ENSMUSG00000053128","Rnf26","ring finger protein 26",0.5499,0.9998,0.4259,-0.0966,-0.0966,-1.1474,0.2641
"286",66656,66656,"ENSMUSG00000055762","Eef1d","eukaryotic translation elongation factor 1 delta",0.6531,0.9998,0.5434,0.0173,0.0173,0.334,0.7417
"287",11746,11746,"ENSMUSG00000029994","Anxa4","annexin A4",0.4125,0.9998,0.2818,0.1016,0.1016,0.561,0.5807
"288",214290,214290,"ENSMUSG00000035248","Tut7","terminal uridylyl transferase 7",0.6955,0.9998,0.5949,0.0394,0.0394,0.9208,0.3676
"289",102637355,102637355,"","Gm34189","predicted gene, 34189",0.8779,0.9998,0.829,0.0012,0.0012,0.0017,0.9986
"290",102634602,102634602,"","Gm32143","predicted gene, 32143",0.1718,0.9998,0.0893,0.7283,0.7283,1.0495,0.3059
"291",216292,216292,"ENSMUSG00000036009","Mettl25","methyltransferase like 25",0.7339,0.9998,0.6425,-0.082,-0.082,-0.7246,0.4767
"292",330323,330323,"ENSMUSG00000038022","Mindy4","MINDY lysine 48 deubiquitinase 4",0.0832,0.9998,0.0387,-0.1371,-0.1371,-1.404,0.1749
"293",219144,219144,"ENSMUSG00000043157","Arl11","ADP-ribosylation factor-like 11",0.8108,0.9998,0.7412,-0.0552,-0.0552,-0.1568,0.8769
"294",319983,319983,"ENSMUSG00000097098","9330111N05Rik","RIKEN cDNA 9330111N05 gene",0.7089,0.9998,0.6109,0.6844,0.6844,1.7752,0.0904
"295",83669,83669,"ENSMUSG00000066357","Wdr6","WD repeat domain 6",0.7662,0.9998,0.6817,-0.0358,-0.0358,-0.2325,0.8184
"296",80286,80286,"ENSMUSG00000118664","Tusc3","tumor suppressor candidate 3",0.4422,0.9998,0.3127,-0.0026,-0.0026,-0.0518,0.9592
"297",210035,210035,"ENSMUSG00000040195","Nemp1","nuclear envelope integral membrane protein 1",0.2152,0.9998,0.1179,-0.2179,-0.2179,-2.3804,0.0268
"298",73130,73130,"ENSMUSG00000063406","Tmed5","transmembrane p24 trafficking protein 5",0.7086,0.9998,0.6104,0.0038,0.0038,0.045,0.9646
"299",230576,230576,"ENSMUSG00000034919","Ttc22","tetratricopeptide repeat domain 22",0.5139,0.9998,0.3859,-0.3438,-0.3438,-1.1505,0.2629
"300",77022,77022,"ENSMUSG00000121491","2700099C18Rik","NDC80 homolog, kinetochore complex component pseudogene",0.6563,0.9998,0.5474,-0.1088,-0.1088,-0.3538,0.727
"301",12209,12209,"ENSMUSG00000031130","Brs3","bombesin-like receptor 3",0.182,0.9998,0.0957,-0.206,-0.206,-0.4473,0.6593
"302",78625,78625,"ENSMUSG00000024209","Acsbg3","acyl-CoA synthetase bubblegum family member 3",0.754,0.9998,0.667,0.1005,0.1005,0.6397,0.5293
"303",74585,74585,"ENSMUSG00000029550","Sppl3","signal peptide peptidase 3",0.6398,0.9998,0.5296,-0.0524,-0.0524,-0.7475,0.4631
"304",17535,17535,"ENSMUSG00000031928","Mre11a","MRE11A homolog A, double strand break repair nuclease",0.3833,0.9998,0.255,-0.0283,-0.0283,-0.4276,0.6733
"305",227733,227733,"ENSMUSG00000046854","Pip5kl1","phosphatidylinositol-4-phosphate 5-kinase-like 1",0.4329,0.9998,0.3023,-0.041,-0.041,-0.1408,0.8893
"306",72658,72658,"ENSMUSG00000062198","2700097O09Rik","RIKEN cDNA 2700097O09 gene",0.6518,0.9998,0.542,-0.0218,-0.0218,-0.1559,0.8776
"307",14421,14421,"ENSMUSG00000006731","B4galnt1","beta-1,4-N-acetyl-galactosaminyl transferase 1",0.4363,0.9998,0.3057,0.02,0.02,0.339,0.738
"308",18104,18104,"ENSMUSG00000003849","Nqo1","NAD(P)H dehydrogenase, quinone 1",0.9176,0.9998,0.8832,0.0928,0.0928,0.4395,0.6648
"309",69076,69076,"ENSMUSG00000029535","Triap1","TP53 regulated inhibitor of apoptosis 1",0.9236,0.9998,0.8918,0.0419,0.0419,0.399,0.6939
"310",244198,244198,"ENSMUSG00000051041","Olfml1","olfactomedin-like 1",0.4235,0.9998,0.2922,0.0146,0.0146,0.1086,0.9146
"311",240121,240121,"ENSMUSG00000011589","Fsd1","fibronectin type 3 and SPRY domain-containing protein",0.8727,0.9998,0.822,-0.0887,-0.0887,-1.0453,0.3077
"312",108167945,108167945,"","Gm46305","predicted gene, 46305",0.0404,0.9998,0.0165,-0.616,-0.616,-1.1405,0.2669
"313",67063,67063,"ENSMUSG00000039611","Pgap4","post-GPI attachment to proteins GalNAc transferase 4",0.752,0.9998,0.6641,-0.0426,-0.0426,-0.8004,0.4324
"314",238330,238330,"ENSMUSG00000034168","Irf2bpl","interferon regulatory factor 2 binding protein-like",0.9776,0.9998,0.9687,-0.0229,-0.0229,-0.3839,0.7049
"315",11747,11747,"ENSMUSG00000027712","Anxa5","annexin A5",0.4977,0.9998,0.3697,0.0532,0.0532,0.5301,0.6016
"316",433367,433367,"ENSMUSG00000073535","Gm5532","predicted gene 5532",0.1575,0.9998,0.0807,0.807,0.807,1.4398,0.1647
"317",237313,237313,"ENSMUSG00000020007","Il20ra","interleukin 20 receptor, alpha",0.6612,0.9998,0.5538,-0.8642,-0.8642,-1.1144,0.2777
"318",330324,330324,"ENSMUSG00000108228","6430584L05Rik","RIKEN cDNA 6430584L05 gene",0.466,0.9998,0.3354,-0.0525,-0.0525,-0.2965,0.7698
"319",319982,319982,"ENSMUSG00000106951","5930430L01Rik","RIKEN cDNA 5930430L01 gene",0.3707,0.9998,0.2442,-0.1007,-0.1007,-0.5722,0.5732
"320",436022,436022,"ENSMUSG00000055809","Dnaaf3","dynein, axonemal assembly factor 3",0.3443,0.9998,0.2222,-0.0013,-0.0013,-0.0033,0.9974
"321",80287,80287,"ENSMUSG00000009585","Apobec3","apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3",0.389,0.9998,0.2609,-0.0734,-0.0734,-0.5447,0.5917
"322",70601,70601,"ENSMUSG00000021810","Ecd","ecdysoneless cell cycle regulator",0.8518,0.9998,0.7962,-0.015,-0.015,-0.1968,0.8459
"323",13996,13996,"ENSMUSG00000089875","Etohd2","ethanol decreased 2",0.0999,0.9998,0.0474,0.2662,0.2662,1.7128,0.1015
"324",230577,230577,"ENSMUSG00000043572","Pars2","prolyl-tRNA synthetase (mitochondrial)(putative)",0.9885,0.9998,0.984,0.0561,0.0561,0.4756,0.6392
"325",210029,210029,"ENSMUSG00000039208","Metrnl","meteorin, glial cell differentiation regulator-like",0.2483,0.9998,0.1419,-0.1449,-0.1449,-1.4284,0.1679
"326",108167532,108167532,"","Gm46040","predicted gene, 46040",0.5772,0.9998,0.4577,0.4001,0.4001,0.6281,0.5367
"327",17536,17536,"ENSMUSG00000027210","Meis2","Meis homeobox 2",0.9245,0.9998,0.8929,-0.2348,-0.2348,-1.4494,0.162
"328",328783,328783,"ENSMUSG00000041062","Mslnl","mesothelin-like",0.2045,0.9998,0.1104,-0.8776,-0.8776,-1.7597,0.093
"329",77018,77018,"ENSMUSG00000058897","Col25a1","collagen, type XXV, alpha 1",0.5168,0.9998,0.3901,-0.0602,-0.0602,-0.5246,0.6053
"330",72657,72657,"ENSMUSG00000076437","Selenoh","selenoprotein H",0.384,0.9998,0.2558,0.0536,0.0536,0.4485,0.6584
"331",14422,14422,"ENSMUSG00000013418","B4galnt2","beta-1,4-N-acetyl-galactosaminyl transferase 2",0.4987,0.9998,0.3707,0.2659,0.2659,0.7885,0.4392
"332",226781,226781,"ENSMUSG00000026614","Slc30a10","solute carrier family 30, member 10",0.4472,0.9998,0.317,-0.0381,-0.0381,-0.5001,0.6222
"333",76589,76589,"ENSMUSG00000043592","Unc5cl","unc-5 family C-terminal like",0.14,0.9998,0.0693,-0.3287,-0.3287,-0.5616,0.5804
"334",18105,18105,"ENSMUSG00000046949","Nqo2","N-ribosyldihydronicotinamide quinone reductase 2",0.6888,0.9998,0.5875,0.0826,0.0826,0.9339,0.361
"335",241158,241158,"ENSMUSG00000034212","Ankmy1","ankyrin repeat and MYND domain containing 1",0.0174,0.9998,0.0066,1.0505,1.0505,3.1935,0.0044
"336",613258,613258,"","A730017L22Rik","RIKEN cDNA A730017L22 gene",0.6281,0.9998,0.5175,-0.0377,-0.0377,-0.3566,0.7249
"337",227736,227736,"ENSMUSG00000038987","Cfap157","cilia and flagella associated protein 157",0.1348,0.9998,0.0667,-0.23,-0.23,-0.9067,0.3748
"338",219140,219140,"ENSMUSG00000021990","Spata13","spermatogenesis associated 13",0.9975,0.9998,0.9969,0.145,0.145,0.8308,0.4154
