"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_142722_coefficient","contrast_142722_log2fc","contrast_142722_tstat","contrast_142722_pvalue"
"13826",101056047,101056047,"","Gm28455","predicted gene 28455",0.6616,0.9141,0.7238,-0.0269,-0.0269,-0.2708,0.7888
"13827",53625,53625,"ENSMUSG00000051650","B3gnt2","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2",0.6616,0.9141,0.7238,0.0177,0.0177,0.3104,0.7589
"13828",12908,12908,"ENSMUSG00000026853","Crat","carnitine acetyltransferase",0.6617,0.9141,0.7239,0.0163,0.0163,0.3032,0.7643
"13829",210710,210710,"ENSMUSG00000032750","Gab3","growth factor receptor bound protein 2-associated protein 3",0.6618,0.9142,0.7239,0.1243,0.1243,0.9389,0.357
"13830",14430,14430,"ENSMUSG00000036073","Galt","galactose-1-phosphate uridyl transferase",0.662,0.9142,0.724,0.0495,0.0495,0.7592,0.455
"13831",16775,16775,"ENSMUSG00000019846","Lama4","laminin, alpha 4",0.662,0.9142,0.7242,0.0617,0.0617,0.7005,0.4902
"13832",320295,320295,"ENSMUSG00000121490","C920006O11Rik","RIKEN cDNA C920006O11 gene",0.6619,0.9142,0.724,-0.0533,-0.0533,-0.2742,0.7863
"13833",102638115,102638115,"","Gm34754","predicted gene, 34754",0.662,0.9142,0.7241,-0.0337,-0.0337,-0.052,0.959
"13834",331424,331424,"ENSMUSG00000071753","Cdr1os","cerebellar degeneration related antigen 1, opposite strand",0.662,0.9142,0.7241,-0.16,-0.16,-1.1889,0.2459
"13835",15227,15227,"ENSMUSG00000042812","Foxf1","forkhead box F1",0.6623,0.9142,0.7244,0.0932,0.0932,0.4048,0.6891
"13836",435529,435529,"ENSMUSG00000057899","Adgrf2","adhesion G protein-coupled receptor F2",0.6624,0.9142,0.7245,0.0957,0.0957,0.3468,0.7317
"13837",72611,72611,"ENSMUSG00000007812","Zfp655","zinc finger protein 655",0.6623,0.9142,0.7243,-0.0235,-0.0235,-0.3953,0.6961
"13838",102638432,102638432,"","Gm35002","predicted gene, 35002",0.6623,0.9142,0.7244,0.0504,0.0504,0.3274,0.7462
"13839",66413,66413,"ENSMUSG00000021737","Psmd6","proteasome (prosome, macropain) 26S subunit, non-ATPase, 6",0.6622,0.9142,0.7243,0.035,0.035,0.9144,0.3694
"13840",231327,231327,"ENSMUSG00000029246","Ppat","phosphoribosyl pyrophosphate amidotransferase",0.6624,0.9142,0.7245,0.0227,0.0227,0.3825,0.7054
"13841",109151,109151,"ENSMUSG00000056608","Chd9","chromodomain helicase DNA binding protein 9",0.6621,0.9142,0.7242,-0.0305,-0.0305,-0.7136,0.4823
"13842",102635173,102635173,"","Gm32576","predicted gene, 32576",0.6633,0.9144,0.7252,0.2964,0.2964,1.1805,0.2492
"13843",102641557,102641557,"","Gm38564","predicted gene, 38564",0.6636,0.9144,0.7256,0.3251,0.3251,0.5794,0.5676
"13844",78784,78784,"ENSMUSG00000028137","Celf3","CUGBP, Elav-like family member 3",0.6636,0.9144,0.7257,0.056,0.056,1.2719,0.2154
"13845",11957,11957,"ENSMUSG00000022890","Atp5pf","ATP synthase peripheral stalk subunit F6",0.6633,0.9144,0.7253,-0.0474,-0.0474,-0.6909,0.4961
"13846",108167657,108167657,"","Gm46116","predicted gene, 46116",0.6626,0.9144,0.7246,0.2208,0.2208,0.4854,0.6317
"13847",381629,381629,"ENSMUSG00000013622","Atraid","all-trans retinoic acid induced differentiation factor",0.6627,0.9144,0.7246,0.0301,0.0301,0.5486,0.5883
"13848",80906,80906,"ENSMUSG00000025221","Kcnip2","Kv channel-interacting protein 2",0.6632,0.9144,0.7249,0.0733,0.0733,1.7928,0.0854
"13849",380918,380918,"ENSMUSG00000091722","Siah3","siah E3 ubiquitin protein ligase family member 3",0.6635,0.9144,0.7254,-0.156,-0.156,-0.5999,0.5541
"13850",105940408,105940408,"ENSMUSG00000021139","S2bpcox16","synaptojanin 2 binding protein Cox16 readthrough",0.663,0.9144,0.7248,-0.0671,-0.0671,-0.828,0.4157
"13851",66724,66724,"ENSMUSG00000035476","Tab3","TGF-beta activated kinase 1/MAP3K7 binding protein 3",0.6633,0.9144,0.7252,-0.0729,-0.0729,-1.0367,0.31
"13852",102638392,102638392,"","Gm34969","predicted gene, 34969",0.6632,0.9144,0.725,-0.4837,-0.4837,-1.1862,0.2469
"13853",78617,78617,"ENSMUSG00000047363","Cstad","CSA-conditional, T cell activation-dependent protein",0.6628,0.9144,0.7247,0.0163,0.0163,0.1131,0.9109
"13854",12023,12023,"ENSMUSG00000032033","Barx2","BarH-like homeobox 2",0.6634,0.9144,0.7254,0.329,0.329,0.8392,0.4095
"13855",14269,14269,"ENSMUSG00000075415","Fnbp1","formin binding protein 1",0.6633,0.9144,0.7251,-0.0747,-0.0747,-1.407,0.172
"13856",76229,76229,"ENSMUSG00000110105","Vmn2r29","vomeronasal 2, receptor 29",0.6633,0.9144,0.7253,-0.0257,-0.0257,-0.2484,0.8059
"13857",53970,53970,"ENSMUSG00000005774","Rfx5","regulatory factor X, 5 (influences HLA class II expression)",0.6635,0.9144,0.7256,0.0571,0.0571,0.837,0.4107
"13858",19700,19700,"ENSMUSG00000000359","Rem1","rad and gem related GTP binding protein 1",0.6632,0.9144,0.725,0.1496,0.1496,0.2825,0.7799
"13859",19193,19193,"ENSMUSG00000017453","Pipox","pipecolic acid oxidase",0.6628,0.9144,0.7248,0.5119,0.5119,1.4883,0.1495
"13860",233315,233315,"ENSMUSG00000030522","Mtmr10","myotubularin related protein 10",0.6635,0.9144,0.7255,-0.0469,-0.0469,-0.9338,0.3595
"13861",231630,231630,"ENSMUSG00000053334","Ficd","FIC domain containing",0.6636,0.9144,0.7257,0.0352,0.0352,0.6969,0.4924
"13862",74129,74129,"ENSMUSG00000042102","Dmgdh","dimethylglycine dehydrogenase precursor",0.6632,0.9144,0.7251,-0.1484,-0.1484,-0.3781,0.7086
"13863",214642,214642,"ENSMUSG00000062980","Cped1","cadherin-like and PC-esterase domain containing 1",0.6635,0.9144,0.7255,-0.2211,-0.2211,-2.0448,0.0518
"13864",68002,68002,"ENSMUSG00000026154","Sdhaf4","succinate dehydrogenase complex assembly factor 4",0.663,0.9144,0.7249,0.0153,0.0153,0.1837,0.8557
"13865",67330,67330,"ENSMUSG00000100147","1700047M11Rik","RIKEN cDNA 1700047M11 gene",0.6638,0.9144,0.7259,0.2449,0.2449,0.8103,0.4256
"13866",14394,14394,"ENSMUSG00000010803","Gabra1","gamma-aminobutyric acid type A receptor subunit alpha 1",0.6639,0.9144,0.726,-0.0332,-0.0332,-0.5077,0.6162
"13867",319582,319582,"ENSMUSG00000039620","Trmt9b","tRNA methyltransferase 9B",0.6638,0.9144,0.726,-0.057,-0.057,-0.6479,0.5231
"13868",66069,66069,"ENSMUSG00000055334","Snupn","snurportin 1",0.6637,0.9144,0.7258,0.0145,0.0145,0.2732,0.787
"13869",19241,19241,"ENSMUSG00000049775","Tmsb4x","thymosin, beta 4, X chromosome",0.6638,0.9144,0.7258,-0.0321,-0.0321,-0.5435,0.5917
"13870",434341,434341,"ENSMUSG00000074151","Nlrc5","NLR family, CARD domain containing 5",0.664,0.9144,0.7261,0.1196,0.1196,0.6044,0.5511
"13871",106894,106894,"ENSMUSG00000024622","Hmgxb3","HMG box domain containing 3",0.664,0.9144,0.7261,0.0315,0.0315,0.8099,0.4258
"13872",102639953,102639953,"","Gm36144","predicted gene, 36144",0.6641,0.9145,0.7262,-0.3505,-0.3505,-0.5214,0.6068
"13873",105245369,105245369,"ENSMUSG00000118449","Gm3625","predicted gene 3625",0.6641,0.9145,0.7262,-0.2732,-0.2732,-0.7608,0.4541
"13874",66395,66395,"ENSMUSG00000069833","Ahnak","AHNAK nucleoprotein",0.6642,0.9145,0.7263,-0.0071,-0.0071,-0.0855,0.9326
"13875",626832,626832,"ENSMUSG00000078887","Gm6710","predicted gene 6710",0.6642,0.9145,0.7263,0.1127,0.1127,1.2586,0.2201
"13876",101243624,101243624,"ENSMUSG00000106230","Gm29811","predicted gene, 29811",0.6643,0.9145,0.7264,-0.2076,-0.2076,-0.6933,0.4947
"13877",57750,57750,"ENSMUSG00000026019","Wdr12","WD repeat domain 12",0.6643,0.9145,0.7264,0.0114,0.0114,0.2507,0.8041
"13878",14270,14270,"ENSMUSG00000026425","Srgap2","SLIT-ROBO Rho GTPase activating protein 2",0.6644,0.9146,0.7265,-0.0498,-0.0498,-0.7543,0.4579
"13879",385668,385668,"ENSMUSG00000045275","Lca5l","Leber congenital amaurosis 5-like",0.6646,0.9146,0.7266,0.125,0.125,0.5846,0.5642
"13880",381760,381760,"ENSMUSG00000029911","Ssbp1","single-stranded DNA binding protein 1",0.6646,0.9146,0.7266,-0.0161,-0.0161,-0.2619,0.7956
"13881",56771,56771,"ENSMUSG00000092558","Med20","mediator complex subunit 20",0.6646,0.9146,0.7267,0.0424,0.0424,0.6445,0.5252
"13882",67711,67711,"ENSMUSG00000030750","Nsmce1","NSE1 homolog, SMC5-SMC6 complex component",0.6645,0.9146,0.7265,0.074,0.074,0.804,0.4291
"13883",69659,69659,"ENSMUSG00000060530","2310069G16Rik","RIKEN cDNA 2310069G16 gene",0.6648,0.9147,0.7267,0.057,0.057,0.4144,0.6822
"13884",12512,12512,"ENSMUSG00000025351","Cd63","CD63 antigen",0.6649,0.9149,0.7268,-0.0467,-0.0467,-0.5747,0.5707
"13885",211945,211945,"ENSMUSG00000060716","Plekhh1","pleckstrin homology domain containing, family H (with MyTH4 domain) member 1",0.6652,0.9149,0.727,-0.0169,-0.0169,-0.1508,0.8814
"13886",20479,20479,"ENSMUSG00000009907","Vps4b","vacuolar protein sorting 4B",0.6654,0.9149,0.7273,0.0343,0.0343,0.7182,0.4795
"13887",73149,73149,"ENSMUSG00000043832","Clec4a3","C-type lectin domain family 4, member a3",0.6651,0.9149,0.7268,0.0224,0.0224,0.0771,0.9392
"13888",13593,13593,"ENSMUSG00000010476","Ebf3","early B cell factor 3",0.6654,0.9149,0.7273,-0.0621,-0.0621,-0.2776,0.7837
"13889",102634310,102634310,"","Gm28783","predicted gene 28783",0.6653,0.9149,0.727,-0.0367,-0.0367,-0.2724,0.7876
"13890",210044,210044,"ENSMUSG00000021536","Adcy2","adenylate cyclase 2",0.6652,0.9149,0.7269,0.0468,0.0468,1.065,0.2973
"13891",228859,228859,"ENSMUSG00000048486","Fitm2","fat storage-inducing transmembrane protein 2",0.6652,0.9149,0.7269,0.0501,0.0501,0.7076,0.4859
"13892",634650,634650,"ENSMUSG00000092021","Gbp11","guanylate binding protein 11",0.6653,0.9149,0.7272,-0.1443,-0.1443,-0.4481,0.658
"13893",78185,78185,"ENSMUSG00000039545","Flicr","Foxp3 regulating long intergenic noncoding RNA",0.6653,0.9149,0.7271,0.1371,0.1371,0.6218,0.5398
"13894",102634933,102634933,"","Gm26871","predicted gene, 26871",0.6653,0.9149,0.7272,-0.0918,-0.0918,-0.8144,0.4233
"13895",233765,233765,"ENSMUSG00000045659","Plekha7","pleckstrin homology domain containing, family A member 7",0.6655,0.9149,0.7274,-0.1787,-0.1787,-1.4941,0.1479
"13896",414077,414077,"ENSMUSG00000059355","Wdr83os","WD repeat domain 83 opposite strand",0.6657,0.915,0.7275,0.0431,0.0431,0.6267,0.5367
"13897",75958,75958,"ENSMUSG00000096932","5033403F01Rik","RIKEN cDNA 5033403F01 gene",0.6657,0.915,0.7275,0.0662,0.0662,0.1716,0.8651
"13898",18968,18968,"ENSMUSG00000006678","Pola1","polymerase (DNA directed), alpha 1",0.6658,0.915,0.7276,0.0013,0.0013,0.0174,0.9863
"13899",22746,22746,"ENSMUSG00000058331","Zfp85","zinc finger protein 85",0.6656,0.915,0.7274,0.0899,0.0899,1.1591,0.2576
"13900",71985,71985,"ENSMUSG00000029456","Acad10","acyl-Coenzyme A dehydrogenase family, member 10",0.6658,0.915,0.7277,0.0691,0.0691,0.5508,0.5867
"13901",209011,209011,"ENSMUSG00000025138","Sirt7","sirtuin 7",0.6658,0.915,0.7276,-0.0044,-0.0044,-0.0592,0.9532
"13902",216766,216766,"ENSMUSG00000037275","Gemin5","gem nuclear organelle associated protein 5",0.6658,0.915,0.7277,0.0455,0.0455,0.7989,0.432
"13903",74735,74735,"ENSMUSG00000039853","Trim14","tripartite motif-containing 14",0.6661,0.9152,0.7278,0.1871,0.1871,0.97,0.3416
"13904",102633901,102633901,"ENSMUSG00000119997","Gm31616","predicted gene, 31616",0.666,0.9152,0.7278,-0.3248,-0.3248,-0.519,0.6085
"13905",105243704,105243704,"","Gm39526","predicted gene, 39526",0.6662,0.9152,0.7279,0.108,0.108,0.3409,0.7361
"13906",102634512,102634512,"","Gm13791","predicted gene 13791",0.6664,0.9153,0.7281,0.1698,0.1698,1.2853,0.2107
"13907",18187,18187,"ENSMUSG00000025969","Nrp2","neuropilin 2",0.6664,0.9153,0.728,0.0297,0.0297,0.5497,0.5875
"13908",224139,224139,"ENSMUSG00000034243","Golgb1","golgin B1",0.6664,0.9153,0.728,0.0162,0.0162,0.3253,0.7478
"13909",98766,98766,"ENSMUSG00000036352","Ubac1","ubiquitin associated domain containing 1",0.6663,0.9153,0.7279,0.0035,0.0035,0.0907,0.9284
"13910",105244589,105244589,"","Gm40180","predicted gene, 40180",0.6665,0.9154,0.7281,-0.0117,-0.0117,-0.0788,0.9379
"13911",69454,69454,"ENSMUSG00000015093","Clic3","chloride intracellular channel 3",0.6666,0.9154,0.7282,0.3297,0.3297,0.807,0.4274
"13912",14275,14275,"ENSMUSG00000001827","Folr1","folate receptor alpha",0.6667,0.9154,0.7283,-0.8747,-0.8747,-0.817,0.4218
"13913",69739,69739,"ENSMUSG00000085338","2410004I01Rik","RIKEN cDNA 2410004I01 gene",0.6667,0.9154,0.7283,-0.1911,-0.1911,-0.4483,0.6579
"13914",105242881,105242881,"","Gm38969","predicted gene, 38969",0.6669,0.9155,0.7285,0.1455,0.1455,0.3001,0.7667
"13915",66290,66290,"ENSMUSG00000039105","Atp6v1g1","ATPase, H+ transporting, lysosomal V1 subunit G1",0.6669,0.9155,0.7285,0.0097,0.0097,0.1573,0.8763
"13916",59289,59289,"ENSMUSG00000044534","Ackr2","atypical chemokine receptor 2",0.6669,0.9155,0.7284,0.1269,0.1269,0.3477,0.7311
"13917",13167,13167,"ENSMUSG00000026385","Dbi","diazepam binding inhibitor",0.667,0.9155,0.7286,0.0202,0.0202,0.1804,0.8583
"13918",64384,64384,"ENSMUSG00000025486","Sirt3","sirtuin 3",0.6668,0.9155,0.7284,0.0143,0.0143,0.1654,0.87
"13919",20392,20392,"ENSMUSG00000004631","Sgce","sarcoglycan, epsilon",0.6673,0.9155,0.7288,0.0259,0.0259,0.4508,0.6561
"13920",11432,11432,"ENSMUSG00000002103","Acp2","acid phosphatase 2, lysosomal",0.6673,0.9155,0.7289,-0.0134,-0.0134,-0.3038,0.7639
"13921",226432,226432,"ENSMUSG00000041879","Ipo9","importin 9",0.6672,0.9155,0.7288,0.0114,0.0114,0.3077,0.7609
"13922",105244732,105244732,"","Gm40290","predicted gene, 40290",0.6672,0.9155,0.7287,0.064,0.064,0.3408,0.7362
"13923",67531,67531,"","5730408K05Rik","RIKEN cDNA 5730408K05 gene",0.6671,0.9155,0.7287,-0.0179,-0.0179,-0.138,0.8914
"13924",71517,71517,"ENSMUSG00000030982","Vps35l","VPS35 endosomal protein sorting factor like",0.667,0.9155,0.7286,0.0345,0.0345,0.8913,0.3814
"13925",12895,12895,"ENSMUSG00000078937","Cpt1b","carnitine palmitoyltransferase 1b, muscle",0.6673,0.9155,0.7289,-0.1957,-0.1957,-0.5535,0.5849
"13926",217316,217316,"ENSMUSG00000045775","Slc16a5","solute carrier family 16 (monocarboxylic acid transporters), member 5",0.6675,0.9156,0.729,0.1158,0.1158,0.5197,0.608
"13927",231805,231805,"ENSMUSG00000046245","Pilra","paired immunoglobin-like type 2 receptor alpha",0.6675,0.9156,0.729,0.1318,0.1318,0.2927,0.7722
"13928",320292,320292,"ENSMUSG00000089809","Rasgef1b","RasGEF domain family, member 1B",0.6676,0.9156,0.7291,0.0484,0.0484,0.4181,0.6795
"13929",93724,93724,"ENSMUSG00000102428","Pcdhga12","protocadherin gamma subfamily A, 12",0.6676,0.9156,0.7291,-0.1168,-0.1168,-1.5598,0.1317
"13930",102638607,102638607,"","Gm15927","predicted gene 15927",0.6684,0.9156,0.73,0.0418,0.0418,0.4846,0.6323
"13931",57746,57746,"ENSMUSG00000033644","Piwil2","piwi-like RNA-mediated gene silencing 2",0.668,0.9156,0.7295,0.072,0.072,0.2703,0.7892
"13932",60344,60344,"ENSMUSG00000075324","Fign","fidgetin",0.6678,0.9156,0.7292,0.0858,0.0858,0.3354,0.7402
"13933",20498,20498,"ENSMUSG00000017765","Slc12a4","solute carrier family 12, member 4",0.668,0.9156,0.7296,-0.0479,-0.0479,-0.776,0.4452
"13934",102637953,102637953,"","Gm38503","predicted gene, 38503",0.6683,0.9156,0.7298,-0.0767,-0.0767,-0.2088,0.8364
"13935",77805,77805,"ENSMUSG00000024293","Esco1","establishment of sister chromatid cohesion N-acetyltransferase 1",0.6677,0.9156,0.7292,0.0052,0.0052,0.0952,0.9249
"13936",68140,68140,"ENSMUSG00000049232","Tigd2","tigger transposable element derived 2",0.6683,0.9156,0.7298,-0.0253,-0.0253,-0.3624,0.7202
"13937",30794,30794,"ENSMUSG00000020388","Pdlim4","PDZ and LIM domain 4",0.6683,0.9156,0.7299,0.0066,0.0066,0.0849,0.933
"13938",70383,70383,"ENSMUSG00000042148","Cox10","heme A:farnesyltransferase cytochrome c oxidase assembly factor 10",0.6681,0.9156,0.7296,0.0444,0.0444,0.8018,0.4304
"13939",110109,110109,"ENSMUSG00000038279","Nop2","NOP2 nucleolar protein",0.6679,0.9156,0.7293,0.0638,0.0638,1.0435,0.3069
"13940",212198,212198,"ENSMUSG00000040877","Wdr25","WD repeat domain 25",0.668,0.9156,0.7294,0.0554,0.0554,0.6778,0.5043
"13941",102637790,102637790,"","Gm34513","predicted gene, 34513",0.6682,0.9156,0.7297,-0.7184,-0.7184,-1.2503,0.223
"13942",225995,225995,"ENSMUSG00000047044","D030056L22Rik","RIKEN cDNA D030056L22 gene",0.6684,0.9156,0.73,0.0488,0.0488,0.9374,0.3577
"13943",212448,212448,"ENSMUSG00000004360","9330159F19Rik","RIKEN cDNA 9330159F19 gene",0.6684,0.9156,0.7299,-0.0166,-0.0166,-0.3157,0.7549
"13944",67622,67622,"ENSMUSG00000020814","Mxra7","matrix-remodelling associated 7",0.6679,0.9156,0.7293,0.0373,0.0373,0.4562,0.6522
"13945",52563,52563,"ENSMUSG00000024370","Cdc23","CDC23 cell division cycle 23",0.6682,0.9156,0.7297,0.0101,0.0101,0.2565,0.7997
"13946",246738,246738,"ENSMUSG00000039763","Dnajc28","DnaJ heat shock protein family (Hsp40) member C28",0.668,0.9156,0.7295,-0.0188,-0.0188,-0.2442,0.8091
"13947",68209,68209,"ENSMUSG00000024925","Rnaseh2c","ribonuclease H2, subunit C",0.6685,0.9157,0.7301,0.0381,0.0381,0.3866,0.7024
"13948",619327,619327,"ENSMUSG00000114959","G630093K05Rik","RIKEN cDNA G630093K05 gene",0.6686,0.9158,0.7301,0.0591,0.0591,0.1535,0.8793
"13949",338320,338320,"ENSMUSG00000021000","Mia2","MIA SH3 domain ER export factor 2",0.6688,0.9159,0.7302,0.0038,0.0038,0.0795,0.9373
"13950",72836,72836,"ENSMUSG00000024174","Pot1b","protection of telomeres 1B",0.6692,0.9162,0.7303,-0.0588,-0.0588,-0.6159,0.5437
"13951",99349,99349,"ENSMUSG00000027166","Dnajc24","DnaJ heat shock protein family (Hsp40) member C24",0.6691,0.9162,0.7302,0.0737,0.0737,0.7486,0.4612
"13952",100163,100163,"ENSMUSG00000037366","Pafah2","platelet-activating factor acetylhydrolase 2",0.6691,0.9162,0.7303,0.02,0.02,0.2172,0.8299
"13953",26404,26404,"ENSMUSG00000023050","Map3k12","mitogen-activated protein kinase kinase kinase 12",0.6692,0.9162,0.7304,-0.0213,-0.0213,-0.5982,0.5552
"13954",104457,104457,"ENSMUSG00000020831","0610010K14Rik","RIKEN cDNA 0610010K14 gene",0.6694,0.9165,0.7304,0.117,0.117,1.3283,0.1964
"13955",105243523,105243523,"","Gm39419","predicted gene, 39419",0.6696,0.9165,0.7305,0.0197,0.0197,0.0464,0.9634
"13956",56075,56075,"ENSMUSG00000026784","Pdss1","prenyl (solanesyl) diphosphate synthase, subunit 1",0.6695,0.9165,0.7305,0.0818,0.0818,0.8863,0.3841
"13957",102639048,102639048,"","Gm35456","predicted gene, 35456",0.6697,0.9166,0.7306,-0.2033,-0.2033,-0.4062,0.6881
"13958",20775,20775,"ENSMUSG00000022351","Sqle","squalene epoxidase",0.6699,0.9167,0.7307,-0.0135,-0.0135,-0.3273,0.7463
"13959",66357,66357,"ENSMUSG00000041084","Ostc","oligosaccharyltransferase complex subunit (non-catalytic)",0.6699,0.9167,0.7308,-0.0103,-0.0103,-0.1828,0.8565
"13960",252967,252967,"ENSMUSG00000022236","Ropn1l","ropporin 1-like",0.6699,0.9167,0.7307,0.2001,0.2001,0.5078,0.6162
"13961",71723,71723,"ENSMUSG00000006019","Dhx34","DExH-box helicase 34",0.6699,0.9167,0.7308,0.0233,0.0233,0.4137,0.6827
"13962",81840,81840,"ENSMUSG00000029093","Sorcs2","sortilin-related VPS10 domain containing receptor 2",0.6706,0.9168,0.7313,-0.0728,-0.0728,-1.7086,0.1002
"13963",102639908,102639908,"","Gm36109","predicted gene, 36109",0.6706,0.9168,0.7314,-0.0979,-0.0979,-0.4354,0.6671
"13964",319178,319178,"ENSMUSG00000075031","H2bc3","H2B clustered histone 3",0.6704,0.9168,0.7312,0.0873,0.0873,0.9676,0.3427
"13965",270160,270160,"ENSMUSG00000055069","Rab39","RAB39, member RAS oncogene family",0.6707,0.9168,0.7315,0.0777,0.0777,0.5236,0.6053
"13966",102634642,102634642,"","Gm32178","predicted gene, 32178",0.6701,0.9168,0.7309,0.1336,0.1336,0.7076,0.4859
"13967",22003,22003,"ENSMUSG00000032366","Tpm1","tropomyosin 1, alpha",0.6705,0.9168,0.7312,0.054,0.054,1.1497,0.2614
"13968",100072,100072,"ENSMUSG00000014592","Camta1","calmodulin binding transcription activator 1",0.6707,0.9168,0.7315,-0.053,-0.053,-0.8,0.4314
"13969",67097,67097,"ENSMUSG00000052146","Rps10","ribosomal protein S10",0.6703,0.9168,0.731,0.0197,0.0197,0.179,0.8594
"13970",19718,19718,"ENSMUSG00000023104","Rfc2","replication factor C (activator 1) 2",0.6704,0.9168,0.7311,0.0547,0.0547,0.97,0.3415
"13971",59042,59042,"ENSMUSG00000055681","Cope","coatomer protein complex, subunit epsilon",0.6706,0.9168,0.7313,0.0804,0.0804,1.2703,0.2159
"13972",217151,217151,"ENSMUSG00000038352","Arl5c","ADP-ribosylation factor-like 5C",0.6701,0.9168,0.7309,0.1483,0.1483,0.7586,0.4553
"13973",72157,72157,"ENSMUSG00000025791","Pgm1","phosphoglucomutase 1",0.6703,0.9168,0.7311,0.0139,0.0139,0.2962,0.7696
"13974",216516,216516,"ENSMUSG00000051427","Ccdc157","coiled-coil domain containing 157",0.6702,0.9168,0.731,-0.0444,-0.0444,-0.6053,0.5506
"13975",208727,208727,"ENSMUSG00000026313","Hdac4","histone deacetylase 4",0.6706,0.9168,0.7314,-0.02,-0.02,-0.2768,0.7843
"13976",232236,232236,"ENSMUSG00000034083","Ccdc174","coiled-coil domain containing 174",0.6708,0.9169,0.7316,0.0692,0.0692,1.1766,0.2507
"13977",56397,56397,"ENSMUSG00000031422","Morf4l2","mortality factor 4 like 2",0.6709,0.917,0.7316,-0.0096,-0.0096,-0.2177,0.8295
"13978",79202,79202,"ENSMUSG00000010751","Tnfrsf22","tumor necrosis factor receptor superfamily, member 22",0.6711,0.9171,0.7317,0.2492,0.2492,0.9006,0.3766
"13979",71693,71693,"ENSMUSG00000036655","Colec11","collectin sub-family member 11",0.6711,0.9171,0.7317,0.0749,0.0749,0.2559,0.8002
"13980",231207,231207,"ENSMUSG00000039782","Cpeb2","cytoplasmic polyadenylation element binding protein 2",0.6711,0.9171,0.7318,-0.0507,-0.0507,-0.7528,0.4588
"13981",268482,268482,"ENSMUSG00000020912","Krt12","keratin 12",0.6713,0.9172,0.7319,-0.258,-0.258,-1.4581,0.1575
"13982",17423,17423,"ENSMUSG00000039308","Ndst2","N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 2",0.6713,0.9172,0.7319,0.0641,0.0641,0.9773,0.338
"13983",12939,12939,"ENSMUSG00000104318","Pcdha7","protocadherin alpha 7",0.6714,0.9172,0.732,0.7135,0.7135,1.9868,0.0583
"13984",69786,69786,"ENSMUSG00000054226","Tprkb","Tp53rk binding protein",0.6716,0.9174,0.732,0.0145,0.0145,0.1984,0.8444
"13985",100210,100210,"ENSMUSG00000028848","Gpn2","GPN-loop GTPase 2",0.6718,0.9176,0.7321,0.0581,0.0581,0.6577,0.5168
"13986",100873092,100873092,"ENSMUSG00000089819","Gm15679","predicted gene 15679",0.672,0.9176,0.7324,-0.5814,-0.5814,-1.1974,0.2426
"13987",12041,12041,"ENSMUSG00000030802","Bckdk","branched chain ketoacid dehydrogenase kinase",0.672,0.9176,0.7322,0.0992,0.0992,2.1699,0.0399
"13988",22646,22646,"ENSMUSG00000057895","Zfp105","zinc finger protein 105",0.6721,0.9176,0.7324,0.0289,0.0289,0.2579,0.7986
"13989",114714,114714,"ENSMUSG00000007646","Rad51c","RAD51 paralog C",0.672,0.9176,0.7323,-0.0841,-0.0841,-0.6875,0.4983
"13990",240120,240120,"ENSMUSG00000062101","Zfp119b","zinc finger protein 119b",0.672,0.9176,0.7322,0.0573,0.0573,0.6719,0.508
"13991",329790,329790,"","A630034I12Rik","RIKEN cDNA A630034I12 gene",0.672,0.9176,0.7323,-0.0741,-0.0741,-0.4258,0.674
"13992",16404,16404,"ENSMUSG00000025348","Itga7","integrin alpha 7",0.6719,0.9176,0.7321,4e-04,4e-04,0.006,0.9953
"13993",93898,93898,"ENSMUSG00000087408","Cers1","ceramide synthase 1",0.6722,0.9177,0.7325,0.3242,0.3242,0.8976,0.3782
"13994",230582,230582,"ENSMUSG00000028621","Cyb5rl","cytochrome b5 reductase-like",0.6722,0.9177,0.7325,-0.0157,-0.0157,-0.1335,0.8949
"13995",50720,50720,"ENSMUSG00000048279","Sacs","sacsin",0.6728,0.9177,0.733,0.0616,0.0616,0.8769,0.3891
"13996",105243183,105243183,"","Gm39173","predicted gene, 39173",0.6728,0.9177,0.7331,0.2712,0.2712,0.7198,0.4785
"13997",105244667,105244667,"","Gm40233","predicted gene, 40233",0.6725,0.9177,0.7326,-0.6726,-0.6726,-1.0975,0.2831
"13998",74589,74589,"ENSMUSG00000033182","Kbtbd12","kelch repeat and BTB (POZ) domain containing 12",0.6725,0.9177,0.7327,-0.044,-0.044,-0.1852,0.8546
"13999",333050,333050,"ENSMUSG00000061578","Ksr2","kinase suppressor of ras 2",0.6729,0.9177,0.7332,0.0123,0.0123,0.1791,0.8593
"14000",213402,213402,"ENSMUSG00000071324","Armc2","armadillo repeat containing 2",0.6729,0.9177,0.7332,-0.0511,-0.0511,-0.5519,0.586
"14001",213464,213464,"ENSMUSG00000026439","Rbbp5","retinoblastoma binding protein 5, histone lysine methyltransferase complex subunit",0.6728,0.9177,0.7331,0.0073,0.0073,0.1125,0.9114
"14002",74189,74189,"ENSMUSG00000027525","Phactr3","phosphatase and actin regulator 3",0.6727,0.9177,0.7329,-0.0118,-0.0118,-0.1584,0.8754
