"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_143308_coefficient","contrast_143308_log2fc","contrast_143308_tstat","contrast_143308_pvalue"
"8534",100217420,100217420,"ENSMUSG00000087935","Snora81","small nucleolar RNA, H/ACA box 81",0.3855,0.7823,0.4927,0.8799,0.8799,1.069,0.2975
"8535",231326,231326,"ENSMUSG00000055923","Aasdh","aminoadipate-semialdehyde dehydrogenase",0.3856,0.7823,0.4928,0.1516,0.1516,0.9827,0.3372
"8536",66163,66163,"ENSMUSG00000003299","Mrpl4","mitochondrial ribosomal protein L4",0.3855,0.7823,0.4927,0.0348,0.0348,0.2942,0.7716
"8537",26382,26382,"ENSMUSG00000024013","Fgd2","FYVE, RhoGEF and PH domain containing 2",0.3857,0.7824,0.493,-0.2124,-0.2124,-0.9908,0.3333
"8538",381903,381903,"ENSMUSG00000035704","Alg8","ALG8 alpha-1,3-glucosyltransferase",0.3858,0.7825,0.493,0.0711,0.0711,0.3723,0.7135
"8539",654803,654803,"ENSMUSG00000086502","B130055M24Rik","RIKEN cDNA B130055M24 gene",0.3859,0.7825,0.4931,0.2756,0.2756,1.6007,0.1248
"8540",56198,56198,"ENSMUSG00000032744","Heyl","hairy/enhancer-of-split related with YRPW motif-like",0.3858,0.7825,0.4931,-0.1255,-0.1255,-0.5416,0.5939
"8541",52662,52662,"ENSMUSG00000024544","Ldlrad4","low density lipoprotein receptor class A domain containing 4",0.3859,0.7825,0.4932,0.0763,0.0763,0.6333,0.5335
"8542",233893,233893,"ENSMUSG00000045757","Zfp764","zinc finger protein 764",0.3861,0.7827,0.4933,-0.0626,-0.0626,-0.3567,0.725
"8543",15107,15107,"ENSMUSG00000027984","Hadh","hydroxyacyl-Coenzyme A dehydrogenase",0.3863,0.7827,0.4934,-0.0691,-0.0691,-0.6409,0.5287
"8544",14791,14791,"ENSMUSG00000004268","Emg1","EMG1 N1-specific pseudouridine methyltransferase",0.3868,0.7827,0.494,-0.0975,-0.0975,-0.9197,0.3684
"8545",69379,69379,"ENSMUSG00000015083","C8g","complement component 8, gamma polypeptide",0.3865,0.7827,0.4936,-0.0108,-0.0108,-0.0448,0.9647
"8546",50498,50498,"ENSMUSG00000003206","Ebi3","Epstein-Barr virus induced gene 3",0.3865,0.7827,0.4937,-0.1504,-0.1504,-0.393,0.6984
"8547",20299,20299,"ENSMUSG00000031779","Ccl22","C-C motif chemokine ligand 22",0.387,0.7827,0.4944,-1.2455,-1.2455,-1.9269,0.068
"8548",75801,75801,"ENSMUSG00000021098","4930447C04Rik","RIKEN cDNA 4930447C04 gene",0.3864,0.7827,0.4935,-0.2057,-0.2057,-0.6299,0.5357
"8549",11419,11419,"ENSMUSG00000023017","Asic1","acid-sensing ion channel 1",0.3864,0.7827,0.4935,-0.192,-0.192,-1.6753,0.1091
"8550",105246173,105246173,"","Gm41507","predicted gene, 41507",0.3869,0.7827,0.4942,0.0834,0.0834,0.1267,0.9004
"8551",227525,227525,"ENSMUSG00000026648","Dclre1c","DNA cross-link repair 1C",0.3867,0.7827,0.494,0.0479,0.0479,0.3312,0.7439
"8552",232196,232196,"ENSMUSG00000046679","C87436","expressed sequence C87436",0.387,0.7827,0.4944,-0.1124,-0.1124,-1.2129,0.239
"8553",14158,14158,"ENSMUSG00000000127","Fer","FER tyrosine kinase",0.3865,0.7827,0.4937,0.0347,0.0347,0.3383,0.7386
"8554",69546,69546,"ENSMUSG00000041775","Mapk1ip1","mitogen-activated protein kinase 1 interacting protein 1",0.3867,0.7827,0.4939,-0.1443,-0.1443,-1.6093,0.1228
"8555",74006,74006,"ENSMUSG00000022789","Dnm1l","dynamin 1-like",0.3869,0.7827,0.4941,-0.0155,-0.0155,-0.2044,0.84
"8556",232223,232223,"ENSMUSG00000000811","Txnrd3","thioredoxin reductase 3",0.3864,0.7827,0.4934,0.0843,0.0843,0.3919,0.6992
"8557",15563,15563,"ENSMUSG00000039106","Htr5a","5-hydroxytryptamine (serotonin) receptor 5A",0.387,0.7827,0.4943,0.005,0.005,0.0361,0.9715
"8558",227960,227960,"ENSMUSG00000026893","Gca","grancalcin",0.3869,0.7827,0.4941,-0.0988,-0.0988,-0.7488,0.4625
"8559",19255,19255,"ENSMUSG00000024539","Ptpn2","protein tyrosine phosphatase, non-receptor type 2",0.3869,0.7827,0.4942,-0.081,-0.081,-0.7346,0.4709
"8560",226976,226976,"ENSMUSG00000010453","Kansl3","KAT8 regulatory NSL complex subunit 3",0.3866,0.7827,0.4938,-0.0547,-0.0547,-0.6893,0.4984
"8561",13389,13389,"ENSMUSG00000003436","Dll3","delta like canonical Notch ligand 3",0.3863,0.7827,0.4933,0.2555,0.2555,0.8117,0.4263
"8562",19216,19216,"ENSMUSG00000019464","Ptger1","prostaglandin E receptor 1 (subtype EP1)",0.3866,0.7827,0.4938,0.1611,0.1611,0.634,0.5331
"8563",74173,74173,"ENSMUSG00000079179","Rab10os","RAB10, member RAS oncogene family, opposite strand",0.3871,0.7829,0.4945,-0.3046,-0.3046,-1.342,0.1943
"8564",13614,13614,"ENSMUSG00000021367","Edn1","endothelin 1",0.3872,0.7829,0.4945,0.3554,0.3554,1.1082,0.2806
"8565",51791,51791,"ENSMUSG00000052087","Rgs14","regulator of G-protein signaling 14",0.3873,0.783,0.4946,0.0565,0.0565,0.5479,0.5897
"8566",64293,64293,"ENSMUSG00000029123","Stk32b","serine/threonine kinase 32B",0.3872,0.783,0.4946,-0.1622,-0.1622,-0.8774,0.3904
"8567",66079,66079,"ENSMUSG00000066233","Tmem42","transmembrane protein 42",0.3873,0.783,0.4947,-0.1351,-0.1351,-1.0826,0.2916
"8568",105244267,105244267,"","Gm39908","predicted gene, 39908",0.3875,0.7832,0.4948,-0.5982,-0.5982,-0.9051,0.3759
"8569",58172,58172,"ENSMUSG00000049800","Sertad2","SERTA domain containing 2",0.3876,0.7832,0.4948,0.0994,0.0994,0.9295,0.3635
"8570",277333,277333,"","Gm5069","glyceraldehyde-3-phosphate dehydrogenase pseudogene",0.3876,0.7832,0.4949,0.0996,0.0996,0.7194,0.48
"8571",69181,69181,"ENSMUSG00000028630","Dyrk2","dual-specificity tyrosine phosphorylation regulated kinase 2",0.3878,0.7833,0.495,0.1525,0.1525,1.3503,0.1916
"8572",16876,16876,"ENSMUSG00000019230","Lhx9","LIM homeobox protein 9",0.3878,0.7833,0.4951,0.2306,0.2306,1.5888,0.1274
"8573",58238,58238,"ENSMUSG00000051515","Fam181b","family with sequence similarity 181, member B",0.3877,0.7833,0.4949,-0.0667,-0.0667,-0.6003,0.5549
"8574",68214,68214,"ENSMUSG00000025069","Gsto2","glutathione S-transferase omega 2",0.3878,0.7833,0.495,0.0702,0.0702,0.1527,0.8801
"8575",330260,330260,"ENSMUSG00000032667","Pon2","paraoxonase 2",0.3879,0.7834,0.4952,-0.0868,-0.0868,-1.077,0.294
"8576",72865,72865,"ENSMUSG00000051851","Rtl8c","retrotransposon Gag like 8C",0.3884,0.7838,0.4953,-0.1353,-0.1353,-1.2399,0.229
"8577",71176,71176,"ENSMUSG00000089984","Fbxo24","F-box protein 24",0.3882,0.7838,0.4953,0.1564,0.1564,0.216,0.8311
"8578",66977,66977,"ENSMUSG00000026683","Nuf2","NUF2, NDC80 kinetochore complex component",0.3888,0.7838,0.496,-0.2437,-0.2437,-0.8136,0.4252
"8579",99152,99152,"ENSMUSG00000026965","Anapc2","anaphase promoting complex subunit 2",0.3888,0.7838,0.496,-0.1075,-0.1075,-1.501,0.1486
"8580",66960,66960,"ENSMUSG00000026767","Mindy3","MINDY lysine 48 deubiquitinase 3",0.3886,0.7838,0.4955,0.0908,0.0908,1.0675,0.2981
"8581",381626,381626,"ENSMUSG00000048271","Rbm33","RNA binding motif protein 33",0.3887,0.7838,0.4957,-0.0546,-0.0546,-0.5828,0.5664
"8582",29815,29815,"ENSMUSG00000028121","Bcar3","breast cancer anti-estrogen resistance 3",0.3887,0.7838,0.4957,0.078,0.078,0.4811,0.6355
"8583",102639677,102639677,"","Gm35932","predicted gene, 35932",0.3887,0.7838,0.4956,0.5493,0.5493,0.702,0.4906
"8584",66705,66705,"ENSMUSG00000024136","Dnase1l2","deoxyribonuclease 1-like 2",0.3887,0.7838,0.4959,-0.0324,-0.0324,-0.093,0.9268
"8585",75751,75751,"ENSMUSG00000002319","Ipo4","importin 4",0.3886,0.7838,0.4956,0.0735,0.0735,0.8761,0.3911
"8586",69583,69583,"ENSMUSG00000089669","Tnfsf13","tumor necrosis factor (ligand) superfamily, member 13",0.3884,0.7838,0.4954,-0.3953,-0.3953,-1.3031,0.207
"8587",332397,332397,"ENSMUSG00000072437","Nanos1","nanos C2HC-type zinc finger 1",0.3887,0.7838,0.4958,0.0185,0.0185,0.1476,0.8841
"8588",217371,217371,"ENSMUSG00000025170","Rab40b","Rab40B, member RAS oncogene family",0.3881,0.7838,0.4952,0.2039,0.2039,2.5962,0.0171
"8589",234686,234686,"ENSMUSG00000014778","Fhod1","formin homology 2 domain containing 1",0.3885,0.7838,0.4954,-0.2349,-0.2349,-0.9155,0.3706
"8590",104458,104458,"ENSMUSG00000018848","Rars1","arginyl-tRNA synthetase 1",0.3887,0.7838,0.4959,0.0373,0.0373,0.4292,0.6723
"8591",434784,434784,"ENSMUSG00000057615","Ldoc1","regulator of NFKB signaling",0.389,0.784,0.4961,0.2343,0.2343,0.7224,0.4782
"8592",100169,100169,"ENSMUSG00000066043","Phactr4","phosphatase and actin regulator 4",0.389,0.784,0.4962,-0.1427,-0.1427,-1.0407,0.3101
"8593",74227,74227,"ENSMUSG00000102737","1700016A09Rik","RIKEN cDNA 1700016A09 gene",0.3889,0.784,0.4961,-0.2774,-0.2774,-0.3459,0.733
"8594",271711,271711,"ENSMUSG00000026188","Tmem169","transmembrane protein 169",0.3894,0.7841,0.4965,0.2636,0.2636,1.9874,0.0604
"8595",110956,110956,"ENSMUSG00000120992","D17H6S56E-5","DNA segment, Chr 17, human D6S56E 5",0.3895,0.7841,0.4967,0.2903,0.2903,0.7741,0.4477
"8596",621427,621427,"ENSMUSG00000068601","Gm10244","predicted gene 10244",0.3892,0.7841,0.4963,0.6627,0.6627,1.0983,0.2848
"8597",14228,14228,"ENSMUSG00000030357","Fkbp4","FK506 binding protein 4",0.3895,0.7841,0.4967,-0.0184,-0.0184,-0.2168,0.8305
"8598",65969,65969,"ENSMUSG00000026726","Cubn","cubilin",0.3894,0.7841,0.4965,1.2347,1.2347,1.7845,0.0892
"8599",52348,52348,"ENSMUSG00000031600","Vps37a","vacuolar protein sorting 37A",0.3893,0.7841,0.4964,0.1145,0.1145,0.8584,0.4006
"8600",102638847,102638847,"ENSMUSG00000109771","Gm35315","predicted gene, 35315",0.3893,0.7841,0.4963,0.3316,0.3316,0.7583,0.4569
"8601",74020,74020,"ENSMUSG00000032564","Cpne4","copine IV",0.3894,0.7841,0.4966,0.0844,0.0844,0.8265,0.418
"8602",18747,18747,"ENSMUSG00000005469","Prkaca","protein kinase, cAMP dependent, catalytic, alpha",0.3893,0.7841,0.4964,0.0059,0.0059,0.0991,0.922
"8603",223272,223272,"ENSMUSG00000032925","Itgbl1","integrin, beta-like 1",0.3896,0.7842,0.4968,0.1009,0.1009,0.8008,0.4324
"8604",71435,71435,"ENSMUSG00000036591","Arhgap21","Rho GTPase activating protein 21",0.3896,0.7842,0.4968,0.0882,0.0882,0.9893,0.3341
"8605",14618,14618,"ENSMUSG00000047797","Gjb1","gap junction protein, beta 1",0.3897,0.7843,0.4969,-0.1974,-0.1974,-1.119,0.2761
"8606",21340,21340,"ENSMUSG00000059669","Taf1b","TATA-box binding protein associated factor, RNA polymerase I, B",0.3901,0.7845,0.4972,-0.0533,-0.0533,-0.5355,0.5981
"8607",76484,76484,"ENSMUSG00000066129","Kndc1","kinase non-catalytic C-lobe domain (KIND) containing 1",0.3901,0.7845,0.4972,-0.0349,-0.0349,-0.3619,0.7211
"8608",71132,71132,"ENSMUSG00000024430","Cabyr","calcium binding tyrosine phosphorylation regulated",0.3902,0.7845,0.4973,-1.0398,-1.0398,-2.9899,0.0071
"8609",14561,14561,"ENSMUSG00000025352","Gdf11","growth differentiation factor 11",0.3899,0.7845,0.4969,0.1782,0.1782,1.6031,0.1242
"8610",100503019,100503019,"ENSMUSG00000066477","Gm16551","predicted gene 16551",0.3899,0.7845,0.497,-1.4577,-1.4577,-2.5021,0.0209
"8611",623279,623279,"ENSMUSG00000073514","Dok6","docking protein 6",0.39,0.7845,0.4971,0.1334,0.1334,1.2555,0.2234
"8612",14958,14958,"ENSMUSG00000096210","H1f0","H1.0 linker histone",0.3902,0.7845,0.4973,0.0445,0.0445,0.5546,0.5852
"8613",68032,68032,"ENSMUSG00000027131","Emc4","ER membrane protein complex subunit 4",0.39,0.7845,0.4971,-0.0301,-0.0301,-0.3849,0.7043
"8614",107566,107566,"ENSMUSG00000031776","Arl2bp","ADP-ribosylation factor-like 2 binding protein",0.3902,0.7845,0.4974,-0.0421,-0.0421,-0.6998,0.4919
"8615",232337,232337,"ENSMUSG00000059689","Zfp637","zinc finger protein 637",0.3903,0.7845,0.4975,-0.0788,-0.0788,-0.7373,0.4693
"8616",105372,105372,"ENSMUSG00000041747","Utp15","UTP15 small subunit processome component",0.3906,0.7851,0.4975,0.0211,0.0211,0.1866,0.8538
"8617",74038,74038,"ENSMUSG00000085208","Brip1os","BRCA1 interacting protein C-terminal helicase 1, opposite strand",0.3907,0.7851,0.4976,-0.1,-0.1,-0.7092,0.4862
"8618",74735,74735,"ENSMUSG00000039853","Trim14","tripartite motif-containing 14",0.3908,0.7853,0.4976,0.304,0.304,0.5541,0.5855
"8619",100041339,100041339,"ENSMUSG00000108063","Gm3279","predicted gene 3279",0.391,0.7854,0.4978,-0.0422,-0.0422,-0.0572,0.955
"8620",12181,12181,"ENSMUSG00000022557","Bop1","block of proliferation 1",0.3909,0.7854,0.4977,0.1063,0.1063,1.1297,0.2717
"8621",12465,12465,"ENSMUSG00000022234","Cct5","chaperonin containing TCP1 subunit 5",0.3915,0.7856,0.4981,-0.0287,-0.0287,-0.4648,0.647
"8622",234814,234814,"ENSMUSG00000031816","Mthfsd","methenyltetrahydrofolate synthetase domain containing",0.3916,0.7856,0.4982,-0.1357,-0.1357,-1.1675,0.2564
"8623",67160,67160,"ENSMUSG00000071644","Eef1g","eukaryotic translation elongation factor 1 gamma",0.3917,0.7856,0.4984,-0.0936,-0.0936,-1.2793,0.2151
"8624",72552,72552,"ENSMUSG00000034189","Hsdl1","hydroxysteroid dehydrogenase like 1",0.3914,0.7856,0.498,-0.097,-0.097,-1.2195,0.2365
"8625",101187,101187,"ENSMUSG00000037997","Parp11","poly (ADP-ribose) polymerase family, member 11",0.3917,0.7856,0.4986,0.0578,0.0578,0.52,0.6087
"8626",320742,320742,"ENSMUSG00000086877","A230072C01Rik","RIKEN cDNA A230072C01 gene",0.3912,0.7856,0.4979,0.0767,0.0767,0.5266,0.6041
"8627",18046,18046,"ENSMUSG00000032897","Nfyc","nuclear transcription factor-Y gamma",0.3917,0.7856,0.4985,-0.1546,-0.1546,-1.6744,0.1092
"8628",67120,67120,"ENSMUSG00000027677","Ttc14","tetratricopeptide repeat domain 14",0.3912,0.7856,0.4979,-0.1575,-0.1575,-0.998,0.3299
"8629",12974,12974,"ENSMUSG00000005683","Cs","citrate synthase",0.3916,0.7856,0.4983,0.016,0.016,0.2791,0.783
"8630",24105,24105,"ENSMUSG00000027466","Rbck1","RanBP-type and C3HC4-type zinc finger containing 1",0.3914,0.7856,0.498,-0.0168,-0.0168,-0.1535,0.8795
"8631",20103,20103,"ENSMUSG00000012848","Rps5","ribosomal protein S5",0.3911,0.7856,0.4978,-0.1097,-0.1097,-1.0222,0.3186
"8632",50905,50905,"ENSMUSG00000015966","Il17rb","interleukin 17 receptor B",0.3916,0.7856,0.4983,0.1324,0.1324,0.4045,0.69
"8633",233332,233332,"ENSMUSG00000058145","Adamts17","ADAM metallopeptidase with thrombospondin type 1 motif 17",0.3917,0.7856,0.4986,-0.2376,-0.2376,-0.9753,0.3408
"8634",330401,330401,"ENSMUSG00000030126","Tmcc1","transmembrane and coiled coil domains 1",0.3916,0.7856,0.4984,2e-04,2e-04,0.0028,0.9978
"8635",381110,381110,"ENSMUSG00000036368","Rmdn2","regulator of microtubule dynamics 2",0.3916,0.7856,0.4982,0.0871,0.0871,0.5381,0.5963
"8636",71198,71198,"ENSMUSG00000043415","Otud1","OTU domain containing 1",0.3918,0.7857,0.4987,0.0708,0.0708,0.4418,0.6632
"8637",414072,414072,"","BC031361","cDNA sequence BC031361",0.3926,0.7858,0.4995,0.201,0.201,0.6782,0.5052
"8638",104248,104248,"ENSMUSG00000020196","Cabin1","calcineurin binding protein 1",0.3923,0.7858,0.499,-0.0234,-0.0234,-0.2946,0.7713
"8639",214922,214922,"ENSMUSG00000072572","Slc39a2","solute carrier family 39 (zinc transporter), member 2",0.3926,0.7858,0.4995,-0.278,-0.278,-1.5122,0.1458
"8640",74684,74684,"ENSMUSG00000022543","Dnaaf8","dynein axonemal assembly factor 8",0.3928,0.7858,0.4998,0.1193,0.1193,0.5848,0.5651
"8641",320664,320664,"ENSMUSG00000074570","Cass4","Cas scaffolding protein family member 4",0.3928,0.7858,0.4998,-0.3235,-0.3235,-0.7985,0.4337
"8642",79044,79044,"ENSMUSG00000038880","Mrps34","mitochondrial ribosomal protein S34",0.3926,0.7858,0.4994,0.0125,0.0125,0.1185,0.9068
"8643",105246035,105246035,"","Gm41396","predicted gene, 41396",0.3929,0.7858,0.4999,0.0872,0.0872,0.7328,0.472
"8644",66464,66464,"ENSMUSG00000028899","Taf12","TATA-box binding protein associated factor 12",0.3929,0.7858,0.4999,0.0216,0.0216,0.1554,0.8781
"8645",66467,66467,"ENSMUSG00000034345","Gtf2h5","general transcription factor IIH, polypeptide 5",0.3923,0.7858,0.4991,-0.0225,-0.0225,-0.2321,0.8188
"8646",270624,270624,"ENSMUSG00000071722","Spin4","spindlin family, member 4",0.3925,0.7858,0.4993,0.6742,0.6742,1.1376,0.2684
"8647",78651,78651,"ENSMUSG00000031683","Lsm6","LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated",0.393,0.7858,0.5001,0.0145,0.0145,0.1806,0.8585
"8648",544922,544922,"ENSMUSG00000054931","Zkscan4","zinc finger with KRAB and SCAN domains 4",0.3929,0.7858,0.5,-0.1994,-0.1994,-1.0943,0.2865
"8649",52857,52857,"ENSMUSG00000001248","Gramd1a","GRAM domain containing 1A",0.3927,0.7858,0.4997,-5e-04,-5e-04,-0.006,0.9952
"8650",26429,26429,"ENSMUSG00000029012","Orc5","origin recognition complex, subunit 5",0.3924,0.7858,0.4992,-0.061,-0.061,-0.4917,0.6282
"8651",67848,67848,"ENSMUSG00000029389","Ddx55","DEAD box helicase 55",0.3924,0.7858,0.4993,0.076,0.076,0.6793,0.5046
"8652",100039123,100039123,"ENSMUSG00000078877","Gm14295","predicted gene 14295",0.3922,0.7858,0.4989,0.0799,0.0799,0.7643,0.4534
"8653",59015,59015,"ENSMUSG00000051329","Nup160","nucleoporin 160",0.3927,0.7858,0.4996,-0.0768,-0.0768,-0.4719,0.642
"8654",224792,224792,"ENSMUSG00000056492","Adgrf5","adhesion G protein-coupled receptor F5",0.393,0.7858,0.5001,-0.0027,-0.0027,-0.0346,0.9727
"8655",240121,240121,"ENSMUSG00000011589","Fsd1","fibronectin type 3 and SPRY domain-containing protein",0.392,0.7858,0.4988,-0.0312,-0.0312,-0.2949,0.771
"8656",102640375,102640375,"","Gm17116","predicted gene 17116",0.3925,0.7858,0.4994,-0.1059,-0.1059,-0.3172,0.7543
"8657",108143,108143,"ENSMUSG00000078941","Taf9","TATA-box binding protein associated factor 9",0.3921,0.7858,0.4988,-0.0021,-0.0021,-0.0295,0.9768
"8658",217365,217365,"ENSMUSG00000039703","Nploc4","NPL4 homolog, ubiquitin recognition factor",0.3919,0.7858,0.4987,0.0387,0.0387,0.4418,0.6633
"8659",54351,54351,"ENSMUSG00000018565","Elp5","elongator acetyltransferase complex subunit 5",0.3923,0.7858,0.499,-0.101,-0.101,-1.1431,0.2662
"8660",102634820,102634820,"","Gm32315","predicted gene, 32315",0.3928,0.7858,0.4997,-0.1746,-0.1746,-0.3498,0.7301
"8661",66109,66109,"ENSMUSG00000020577","Tspan13","tetraspanin 13",0.3923,0.7858,0.4991,0.1007,0.1007,1.5459,0.1374
"8662",68774,68774,"ENSMUSG00000024679","Ms4a6d","membrane-spanning 4-domains, subfamily A, member 6D",0.3931,0.786,0.5002,-0.0952,-0.0952,-0.2238,0.8252
"8663",105245406,105245406,"","Gm5954","predicted gene 5954",0.3932,0.786,0.5002,-0.7756,-0.7756,-1.2509,0.2251
"8664",105246769,105246769,"","Gm42008","predicted gene, 42008",0.3935,0.7861,0.5005,-1.2676,-1.2676,-2.0197,0.0567
"8665",11774,11774,"ENSMUSG00000021686","Ap3b1","adaptor-related protein complex 3, beta 1 subunit",0.3935,0.7861,0.5006,0.1222,0.1222,1.7521,0.0947
"8666",19326,19326,"ENSMUSG00000077450","Rab11b","RAB11B, member RAS oncogene family",0.3933,0.7861,0.5003,-0.0515,-0.0515,-0.7628,0.4543
"8667",68323,68323,"ENSMUSG00000037349","Nudt22","nudix hydrolase 22",0.3934,0.7861,0.5004,0.0252,0.0252,0.1382,0.8915
"8668",17283,17283,"ENSMUSG00000024947","Men1","multiple endocrine neoplasia 1",0.3936,0.7861,0.5006,0.0121,0.0121,0.1604,0.8741
"8669",328833,328833,"ENSMUSG00000071068","Treml2","triggering receptor expressed on myeloid cells-like 2",0.3935,0.7861,0.5005,0.5439,0.5439,0.7987,0.4336
"8670",103694,103694,"ENSMUSG00000004394","Tmed4","transmembrane p24 trafficking protein 4",0.3934,0.7861,0.5003,-0.0062,-0.0062,-0.0888,0.9301
"8671",217431,217431,"ENSMUSG00000061458","Nol10","nucleolar protein 10",0.3936,0.7861,0.5007,0.0177,0.0177,0.1941,0.848
"8672",75564,75564,"ENSMUSG00000023966","Rsph9","radial spoke head 9 homolog (Chlamydomonas)",0.3937,0.7862,0.5007,-0.0357,-0.0357,-0.2533,0.8026
"8673",381406,381406,"ENSMUSG00000039725","Trp53rka","transformation related protein 53 regulating kinase A",0.394,0.7863,0.501,-0.1094,-0.1094,-1.0294,0.3153
"8674",105246572,105246572,"","Gm41844","predicted gene, 41844",0.3939,0.7863,0.501,-1.0221,-1.0221,-1.1931,0.2465
"8675",105246577,105246577,"","Gm41848","predicted gene, 41848",0.3943,0.7863,0.5014,0.3279,0.3279,1.5221,0.1433
"8676",30933,30933,"ENSMUSG00000009563","Tor2a","torsin family 2, member A",0.3942,0.7863,0.5013,-0.0843,-0.0843,-0.8905,0.3836
"8677",72482,72482,"ENSMUSG00000033701","Acbd6","acyl-Coenzyme A binding domain containing 6",0.3938,0.7863,0.5008,-0.0626,-0.0626,-0.653,0.521
"8678",11554,11554,"ENSMUSG00000035283","Adrb1","adrenergic receptor, beta 1",0.3939,0.7863,0.5009,-0.0347,-0.0347,-0.2755,0.7857
"8679",68142,68142,"ENSMUSG00000034154","Ino80","INO80 complex subunit",0.3942,0.7863,0.5013,0.0307,0.0307,0.3565,0.7251
"8680",71776,71776,"ENSMUSG00000017713","Tha1","threonine aldolase 1",0.3942,0.7863,0.5012,-0.1599,-0.1599,-0.6799,0.5042
"8681",72148,72148,"ENSMUSG00000050052","Tdrp","testis development related protein",0.3942,0.7863,0.5014,0.1016,0.1016,0.9447,0.3558
"8682",66229,66229,"ENSMUSG00000063888","Rpl7l1","ribosomal protein L7-like 1",0.3941,0.7863,0.5012,-0.0304,-0.0304,-0.3653,0.7186
"8683",102639192,102639192,"","Gm35558","predicted gene, 35558",0.3939,0.7863,0.5009,0.1647,0.1647,0.7601,0.4559
"8684",66140,66140,"ENSMUSG00000020492","Ska2","spindle and kinetochore associated complex subunit 2",0.394,0.7863,0.5011,-0.0018,-0.0018,-0.0073,0.9943
"8685",14840,14840,"ENSMUSG00000030206","Gsg1","germ cell associated 1",0.3943,0.7863,0.5015,0.1866,0.1866,0.22,0.8281
"8686",207683,207683,"ENSMUSG00000022790","Igsf11","immunoglobulin superfamily, member 11",0.3948,0.7866,0.5018,0.0075,0.0075,0.0874,0.9312
"8687",19893,19893,"ENSMUSG00000031174","Rpgr","retinitis pigmentosa GTPase regulator",0.3951,0.7866,0.5022,0.0837,0.0837,0.6387,0.5301
"8688",23959,23959,"ENSMUSG00000032420","Nt5e","5' nucleotidase, ecto",0.3948,0.7866,0.5018,-0.1128,-0.1128,-0.3716,0.714
"8689",66532,66532,"ENSMUSG00000040121","Rep15","RAB15 effector protein",0.3952,0.7866,0.5024,-1.0769,-1.0769,-1.7689,0.0918
"8690",319463,319463,"","C230057M02Rik","RIKEN cDNA C230057M02 gene",0.3952,0.7866,0.5025,-0.1475,-0.1475,-1.2367,0.2302
"8691",77022,77022,"ENSMUSG00000121491","2700099C18Rik","NDC80 homolog, kinetochore complex component pseudogene",0.395,0.7866,0.5021,0.1598,0.1598,0.2114,0.8346
"8692",14067,14067,"ENSMUSG00000026579","F5","coagulation factor V",0.3951,0.7866,0.5022,0.0247,0.0247,0.0684,0.9461
"8693",26448,26448,"ENSMUSG00000056458","Mok","MOK protein kinase",0.3946,0.7866,0.5016,0.1581,0.1581,1.0374,0.3116
"8694",27354,27354,"ENSMUSG00000028224","Nbn","nibrin",0.3952,0.7866,0.5024,-0.1846,-0.1846,-1.3659,0.1868
"8695",19356,19356,"ENSMUSG00000021635","Rad17","RAD17 checkpoint clamp loader component",0.3952,0.7866,0.5023,0.0864,0.0864,0.7994,0.4332
"8696",192786,192786,"ENSMUSG00000037533","Rapgef6","Rap guanine nucleotide exchange factor (GEF) 6",0.3947,0.7866,0.5017,-0.0048,-0.0048,-0.0465,0.9634
"8697",70361,70361,"ENSMUSG00000041891","Lman1","lectin, mannose-binding, 1",0.3948,0.7866,0.5019,0.0573,0.0573,0.6966,0.4939
"8698",71864,71864,"ENSMUSG00000021414","Fam217a","family with sequence similarity 217, member A",0.3949,0.7866,0.502,0.3463,0.3463,0.6225,0.5405
"8699",233189,233189,"ENSMUSG00000038888","Ctu1","cytosolic thiouridylase subunit 1",0.395,0.7866,0.502,-0.326,-0.326,-2.0743,0.0509
"8700",67440,67440,"ENSMUSG00000024234","Mtpap","mitochondrial poly(A) polymerase",0.3951,0.7866,0.5021,-0.0581,-0.0581,-0.522,0.6073
"8701",226849,226849,"ENSMUSG00000026626","Ppp2r5a","protein phosphatase 2, regulatory subunit B', alpha",0.3946,0.7866,0.5017,-0.0045,-0.0045,-0.0663,0.9478
"8702",12815,12815,"ENSMUSG00000024330","Col11a2","collagen, type XI, alpha 2",0.3945,0.7866,0.5016,-0.0834,-0.0834,-0.651,0.5223
"8703",24110,24110,"ENSMUSG00000030107","Usp18","ubiquitin specific peptidase 18",0.3954,0.7867,0.5025,0.3568,0.3568,0.3983,0.6945
"8704",17991,17991,"ENSMUSG00000014294","Ndufa2","NADH:ubiquinone oxidoreductase subunit A2",0.3955,0.7868,0.5027,-0.0765,-0.0765,-0.735,0.4707
"8705",12260,12260,"ENSMUSG00000036905","C1qb","complement component 1, q subcomponent, beta polypeptide",0.3955,0.7868,0.5027,0.0675,0.0675,0.3225,0.7503
"8706",59045,59045,"ENSMUSG00000018167","Stard3","StAR related lipid transfer domain containing 3",0.3955,0.7868,0.5026,0.1024,0.1024,0.9113,0.3727
"8707",58807,58807,"ENSMUSG00000030235","Slco1c1","solute carrier organic anion transporter family, member 1c1",0.3958,0.7872,0.5028,0.0429,0.0429,0.4211,0.6781
