"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_207422_coefficient","contrast_207422_log2fc","contrast_207422_tstat","contrast_207422_pvalue"
"10876",70428,70428,"ENSMUSG00000034453","Polr3b","polymerase (RNA) III (DNA directed) polypeptide B",0.4148,0.8024,0.517,0.0607,0.0607,0.8387,0.4148
"10877",68982,68982,"ENSMUSG00000098702","1500015A07Rik","RIKEN cDNA 1500015A07 gene",0.4149,0.8026,0.517,0.1095,0.1095,0.8385,0.4149
"10878",102634136,102634136,"","Gm31792","predicted gene, 31792",0.415,0.8026,0.5171,0.5992,0.5992,0.8383,0.415
"10879",56376,56376,"ENSMUSG00000028273","Pdlim5","PDZ and LIM domain 5",0.4151,0.8027,0.5172,0.0521,0.0521,0.8381,0.4151
"10880",100041979,100041979,"ENSMUSG00000094942","Gm3604","predicted gene 3604",0.4153,0.8027,0.5173,0.2117,0.2117,0.8378,0.4153
"10881",209378,209378,"ENSMUSG00000025780","Itih5","inter-alpha-trypsin inhibitor, heavy chain 5",0.4154,0.8027,0.5175,-0.0485,-0.0485,-0.8376,0.4154
"10882",434178,434178,"ENSMUSG00000092416","Zfp141","zinc finger protein 141",0.4155,0.8027,0.5175,0.0698,0.0698,0.8375,0.4155
"10883",245403,245403,"ENSMUSG00000050926","Dcaf12l2","DDB1 and CUL4 associated factor 12-like 2",0.4153,0.8027,0.5174,0.1826,0.1826,0.8377,0.4153
"10884",327959,327959,"ENSMUSG00000040483","Xaf1","XIAP associated factor 1",0.4152,0.8027,0.5173,-0.135,-0.135,-0.838,0.4152
"10885",102634739,102634739,"","Gm32250","predicted gene, 32250",0.4151,0.8027,0.5171,-0.2047,-0.2047,-0.8382,0.4151
"10886",102634775,102634775,"","Gm32278","predicted gene, 32278",0.4153,0.8027,0.5173,0.3353,0.3353,0.8378,0.4153
"10887",67285,67285,"ENSMUSG00000021715","Cwc27","CWC27 spliceosome-associated protein",0.4152,0.8027,0.5172,0.0656,0.0656,0.838,0.4152
"10888",102634534,102634534,"","Gm32091","predicted gene, 32091",0.4155,0.8027,0.5176,-0.1477,-0.1477,-0.8375,0.4155
"10889",100503007,100503007,"ENSMUSG00000117864","Gm19500","predicted gene, 19500",0.4155,0.8027,0.5176,0.127,0.127,0.8374,0.4155
"10890",18185,18185,"ENSMUSG00000040632","Nrl","neural retina leucine zipper gene",0.4154,0.8027,0.5174,0.2948,0.2948,0.8377,0.4154
"10891",110557,110557,"ENSMUSG00000073409","H2-Q6","histocompatibility 2, Q region locus 6",0.416,0.8028,0.5181,0.455,0.455,0.8366,0.416
"10892",19116,19116,"ENSMUSG00000005268","Prlr","prolactin receptor",0.416,0.8028,0.5182,0.2263,0.2263,0.8366,0.416
"10893",654470,654470,"ENSMUSG00000038593","Tctn1","tectonic family member 1",0.4157,0.8028,0.5177,-0.0843,-0.0843,-0.8371,0.4157
"10894",108167704,108167704,"","Gm50605","predicted gene, 50605",0.4158,0.8028,0.5179,-0.1759,-0.1759,-0.8369,0.4158
"10895",330796,330796,"","Gm38415","predicted gene, 38415",0.4157,0.8028,0.5177,0.8499,0.8499,0.8371,0.4157
"10896",171281,171281,"ENSMUSG00000021228","Acot3","acyl-CoA thioesterase 3",0.4159,0.8028,0.518,0.1162,0.1162,0.8367,0.4159
"10897",102632272,102632272,"","Gm20717","predicted gene 20717",0.4158,0.8028,0.5179,-0.7271,-0.7271,-0.8369,0.4158
"10898",56745,56745,"ENSMUSG00000017446","C1qtnf1","C1q and tumor necrosis factor related protein 1",0.4157,0.8028,0.5178,0.1424,0.1424,0.837,0.4157
"10899",115486436,115486436,"","Gm53204","predicted gene, 53204",0.4158,0.8028,0.518,-0.1318,-0.1318,-0.8368,0.4158
"10900",115488204,115488204,"ENSMUSG00000110086","Smim32","small integral membrane protein 32",0.4157,0.8028,0.5178,-0.2076,-0.2076,-0.837,0.4157
"10901",115487949,115487949,"","Gm57587","predicted gene, 57587",0.4159,0.8028,0.5181,0.0635,0.0635,0.8366,0.4159
"10902",75796,75796,"ENSMUSG00000031758","Cdyl2","chromodomain protein, Y chromosome-like 2",0.4163,0.8033,0.5182,-0.0735,-0.0735,-0.836,0.4163
"10903",620779,620779,"ENSMUSG00000078639","Gm12695","predicted gene 12695",0.4165,0.8034,0.5184,0.4407,0.4407,0.8356,0.4165
"10904",75430,75430,"ENSMUSG00000030649","Anapc15","anaphase promoting complex C subunit 15",0.4165,0.8034,0.5184,0.0621,0.0621,0.8356,0.4165
"10905",21351,21351,"ENSMUSG00000025503","Taldo1","transaldolase 1",0.4164,0.8034,0.5183,-0.0451,-0.0451,-0.8357,0.4164
"10906",19782,19782,"ENSMUSG00000088088","Rmrp","RNA component of mitochondrial RNAase P",0.4165,0.8034,0.5183,0.5403,0.5403,0.8357,0.4165
"10907",105243998,105243998,"","Gm39693","predicted gene, 39693",0.4165,0.8034,0.5185,0.6251,0.6251,0.8355,0.4165
"10908",80292,80292,"ENSMUSG00000034430","Zxdc","ZXD family zinc finger C",0.4166,0.8034,0.5185,-0.0586,-0.0586,-0.8354,0.4166
"10909",20293,20293,"ENSMUSG00000035352","Ccl12","C-C motif chemokine ligand 12",0.4167,0.8035,0.5186,-0.3939,-0.3939,-0.8353,0.4167
"10910",70788,70788,"ENSMUSG00000026308","Klhl30","kelch-like 30",0.4168,0.8035,0.5187,-0.8856,-0.8856,-0.8351,0.4168
"10911",171388,171388,"ENSMUSG00000028115","Bnipl","BCL2/adenovirus E1B 19kD interacting protein like",0.4168,0.8035,0.5186,-0.8856,-0.8856,-0.8351,0.4168
"10912",105245013,105245013,"","Gm40527","predicted gene, 40527",0.417,0.8036,0.5188,-0.6317,-0.6317,-0.8347,0.417
"10913",99633,99633,"ENSMUSG00000028184","Adgrl2","adhesion G protein-coupled receptor L2",0.417,0.8036,0.5189,0.0503,0.0503,0.8346,0.417
"10914",94218,94218,"ENSMUSG00000001138","Cnnm3","cyclin M3",0.417,0.8036,0.5189,-0.0638,-0.0638,-0.8346,0.417
"10915",12389,12389,"ENSMUSG00000007655","Cav1","caveolin 1, caveolae protein",0.417,0.8036,0.5188,0.0896,0.0896,0.8347,0.417
"10916",320718,320718,"ENSMUSG00000042268","Slc26a9","solute carrier family 26, member 9",0.417,0.8036,0.519,-0.5715,-0.5715,-0.8346,0.417
"10917",75037,75037,"","4930500G05Rik","RIKEN cDNA 4930500G05 gene",0.4169,0.8036,0.5187,0.759,0.759,0.8349,0.4169
"10918",238021,238021,"ENSMUSG00000025380","Fscn2","fascin actin-bundling protein 2",0.4173,0.8037,0.5192,0.3689,0.3689,0.8341,0.4173
"10919",242409,242409,"ENSMUSG00000078716","Tmem8b","transmembrane protein 8B",0.4173,0.8037,0.5191,-0.0405,-0.0405,-0.8342,0.4173
"10920",12751,12751,"ENSMUSG00000030894","Tpp1","tripeptidyl peptidase I",0.4172,0.8037,0.5191,0.048,0.048,0.8342,0.4172
"10921",67225,67225,"ENSMUSG00000027981","Rnpc3","RNA-binding region (RNP1, RRM) containing 3",0.4173,0.8037,0.5191,0.0657,0.0657,0.8342,0.4173
"10922",20557,20557,"ENSMUSG00000018986","Slfn3","schlafen 3",0.4172,0.8037,0.519,-0.7787,-0.7787,-0.8343,0.4172
"10923",243867,243867,"ENSMUSG00000050428","Fbxo46","F-box protein 46",0.4173,0.8037,0.5192,0.0901,0.0901,0.8341,0.4173
"10924",17937,17937,"ENSMUSG00000025402","Nab2","Ngfi-A binding protein 2",0.4174,0.8037,0.5193,-0.0606,-0.0606,-0.834,0.4174
"10925",12507,12507,"ENSMUSG00000024669","Cd5","CD5 antigen",0.4174,0.8038,0.5193,0.8888,0.8888,0.8339,0.4174
"10926",216198,216198,"ENSMUSG00000020034","Tcp11l2","t-complex 11 (mouse) like 2",0.4177,0.8039,0.5196,-0.0569,-0.0569,-0.8334,0.4177
"10927",225998,225998,"ENSMUSG00000036192","Rorb","RAR-related orphan receptor beta",0.4177,0.8039,0.5195,-0.1052,-0.1052,-0.8334,0.4177
"10928",68777,68777,"ENSMUSG00000048772","Tmem53","transmembrane protein 53",0.4176,0.8039,0.5194,0.214,0.214,0.8336,0.4176
"10929",66935,66935,"ENSMUSG00000041777","Cir1","corepressor interacting with RBPJ, 1",0.4177,0.8039,0.5196,-0.0467,-0.0467,-0.8333,0.4177
"10930",102635780,102635780,"","Gm33031","predicted gene, 33031",0.4176,0.8039,0.5194,-0.399,-0.399,-0.8336,0.4176
"10931",13929,13929,"ENSMUSG00000020610","Amz2","archaelysin family metallopeptidase 2",0.4177,0.8039,0.5195,0.0444,0.0444,0.8335,0.4177
"10932",102634431,102634431,"ENSMUSG00000111602","Gm32014","predicted gene, 32014",0.4178,0.804,0.5197,0.3413,0.3413,0.8332,0.4178
"10933",544848,544848,"ENSMUSG00000093908","Gm5784","predicted gene 5784",0.4178,0.804,0.5197,0.1854,0.1854,0.8331,0.4178
"10934",114565,114565,"ENSMUSG00000046962","Zbtb21","zinc finger and BTB domain containing 21",0.4179,0.804,0.5198,0.0609,0.0609,0.8329,0.4179
"10935",102640029,102640029,"ENSMUSG00000117427","Gm36199","predicted gene, 36199",0.4179,0.804,0.5198,0.8259,0.8259,0.8329,0.4179
"10936",235497,235497,"ENSMUSG00000042487","Leo1","Leo1, Paf1/RNA polymerase II complex component",0.418,0.8041,0.5199,-0.0523,-0.0523,-0.8328,0.418
"10937",102640287,102640287,"","Gm36394","predicted gene, 36394",0.4182,0.8043,0.5199,-0.6315,-0.6315,-0.8325,0.4182
"10938",66337,66337,"ENSMUSG00000051736","Fam229b","family with sequence similarity 229, member B",0.4183,0.8044,0.52,0.1343,0.1343,0.8323,0.4183
"10939",70008,70008,"ENSMUSG00000015405","Ace2","angiotensin converting enzyme 2",0.4183,0.8044,0.52,-0.1946,-0.1946,-0.8323,0.4183
"10940",100141474,100141474,"ENSMUSG00000047988","4933428G20Rik","RIKEN cDNA 4933428G20 gene",0.4184,0.8045,0.52,-0.1008,-0.1008,-0.8322,0.4184
"10941",102632348,102632348,"","Gm30444","predicted gene, 30444",0.4184,0.8045,0.5201,0.2155,0.2155,0.8321,0.4184
"10942",16803,16803,"ENSMUSG00000016024","Lbp","lipopolysaccharide binding protein",0.4185,0.8045,0.5201,0.1409,0.1409,0.8319,0.4185
"10943",23894,23894,"ENSMUSG00000021639","Gtf2h2","general transcription factor II H, polypeptide 2",0.4185,0.8045,0.5202,0.0739,0.0739,0.8319,0.4185
"10944",13120,13120,"ENSMUSG00000028713","Cyp4b1","cytochrome P450, family 4, subfamily b, polypeptide 1",0.4186,0.8046,0.5202,-0.5501,-0.5501,-0.8318,0.4186
"10945",102634487,102634487,"","Gm32059","predicted gene, 32059",0.4186,0.8046,0.5203,-0.3284,-0.3284,-0.8317,0.4186
"10946",237052,237052,"ENSMUSG00000049536","Tceal1","transcription elongation factor A (SII)-like 1",0.4187,0.8047,0.5203,0.0545,0.0545,0.8316,0.4187
"10947",13508,13508,"ENSMUSG00000050272","Dscam","DS cell adhesion molecule",0.419,0.8049,0.5205,0.0409,0.0409,0.8309,0.419
"10948",53608,53608,"ENSMUSG00000028862","Map3k6","mitogen-activated protein kinase kinase kinase 6",0.419,0.8049,0.5204,-0.1119,-0.1119,-0.8311,0.419
"10949",14866,14866,"ENSMUSG00000004032","Gstm5","glutathione S-transferase, mu 5",0.4191,0.8049,0.5207,-0.0491,-0.0491,-0.8308,0.4191
"10950",19186,19186,"ENSMUSG00000022216","Psme1","proteasome (prosome, macropain) activator subunit 1 (PA28 alpha)",0.4191,0.8049,0.5206,0.0566,0.0566,0.8308,0.4191
"10951",74666,74666,"ENSMUSG00000008129","Brme1","break repair meiotic recombinase recruitment factor 1",0.4191,0.8049,0.5205,0.1647,0.1647,0.8308,0.4191
"10952",14804,14804,"ENSMUSG00000071424","Grid2","glutamate receptor, ionotropic, delta 2",0.4191,0.8049,0.5206,-0.0654,-0.0654,-0.8308,0.4191
"10953",74464,74464,"ENSMUSG00000033948","Zswim5","zinc finger SWIM-type containing 5",0.4189,0.8049,0.5204,0.0548,0.0548,0.8312,0.4189
"10954",381813,381813,"ENSMUSG00000030350","Prmt8","protein arginine N-methyltransferase 8",0.4191,0.8049,0.5207,0.0425,0.0425,0.8308,0.4191
"10955",241327,241327,"ENSMUSG00000046618","Olfml2a","olfactomedin-like 2A",0.4192,0.8049,0.5208,-0.2588,-0.2588,-0.8306,0.4192
"10956",102637336,102637336,"","4930470B04Rik","RIKEN cDNA 4930470B04 gene",0.4192,0.8049,0.5208,-0.434,-0.434,-0.8307,0.4192
"10957",238386,238386,"ENSMUSG00000041702","Btbd7","BTB domain containing 7",0.4193,0.8049,0.5209,0.0565,0.0565,0.8304,0.4193
"10958",72549,72549,"ENSMUSG00000033589","Reep4","receptor accessory protein 4",0.4193,0.8049,0.5209,-0.182,-0.182,-0.8305,0.4193
"10959",70681,70681,"ENSMUSG00000035234","Abraxas1","BRCA1 A complex subunit",0.4193,0.8049,0.5209,-0.1033,-0.1033,-0.8304,0.4193
"10960",52389,52389,"ENSMUSG00000025475","Adgra1","adhesion G protein-coupled receptor A1",0.4194,0.805,0.521,-0.0387,-0.0387,-0.8303,0.4194
"10961",102634258,102634258,"","Gm31887","predicted gene, 31887",0.4194,0.805,0.521,0.7996,0.7996,0.8302,0.4194
"10962",69962,69962,"ENSMUSG00000041396","Mettl18","methyltransferase like 18",0.4195,0.805,0.5211,0.0932,0.0932,0.8301,0.4195
"10963",15451,15451,"ENSMUSG00000001249","Hpn","hepsin",0.4196,0.8051,0.5211,-0.4372,-0.4372,-0.83,0.4196
"10964",216805,216805,"ENSMUSG00000032633","Flcn","folliculin",0.4196,0.8051,0.5212,-0.0512,-0.0512,-0.8299,0.4196
"10965",19298,19298,"ENSMUSG00000003464","Pex19","peroxisomal biogenesis factor 19",0.4197,0.8051,0.5212,-0.0405,-0.0405,-0.8298,0.4197
"10966",64933,64933,"ENSMUSG00000031539","Ap3m2","adaptor-related protein complex 3, mu 2 subunit",0.4198,0.8054,0.5213,-0.0343,-0.0343,-0.8295,0.4198
"10967",224105,224105,"ENSMUSG00000022781","Pak2","p21 (RAC1) activated kinase 2",0.4199,0.8054,0.5213,0.0385,0.0385,0.8294,0.4199
"10968",54698,54698,"ENSMUSG00000032021","Crtam","cytotoxic and regulatory T cell molecule",0.42,0.8055,0.5214,0.7758,0.7758,0.8291,0.42
"10969",102633861,102633861,"","Gm31586","predicted gene, 31586",0.4202,0.8055,0.5216,0.3334,0.3334,0.8289,0.4202
"10970",68033,68033,"ENSMUSG00000045438","Cox19","cytochrome c oxidase assembly protein 19",0.4202,0.8055,0.5216,-0.0661,-0.0661,-0.8289,0.4202
"10971",102640242,102640242,"","Gm36356","predicted gene, 36356",0.4201,0.8055,0.5215,-0.382,-0.382,-0.829,0.4201
"10972",20527,20527,"ENSMUSG00000003153","Slc2a3","solute carrier family 2 (facilitated glucose transporter), member 3",0.4201,0.8055,0.5214,-0.0408,-0.0408,-0.8291,0.4201
"10973",100163,100163,"ENSMUSG00000037366","Pafah2","platelet-activating factor acetylhydrolase 2",0.4202,0.8055,0.5217,0.1242,0.1242,0.8288,0.4202
"10974",102631618,102631618,"","Gm29913","predicted gene, 29913",0.4201,0.8055,0.5215,-0.3485,-0.3485,-0.8291,0.4201
"10975",103164605,103164605,"ENSMUSG00000102424","Paupar","Pax6 upstream antisense RNA",0.4203,0.8056,0.5217,-0.6875,-0.6875,-0.8287,0.4203
"10976",56048,56048,"ENSMUSG00000057554","Lgals8","lectin, galactose binding, soluble 8",0.4205,0.8059,0.5218,0.0553,0.0553,0.8282,0.4205
"10977",19053,19053,"ENSMUSG00000009630","Ppp2cb","protein phosphatase 2 (formerly 2A), catalytic subunit, beta isoform",0.4205,0.8059,0.5218,0.0361,0.0361,0.8283,0.4205
"10978",68043,68043,"ENSMUSG00000021951","Eef1akmt1","EEF1A alpha lysine methyltransferase 1",0.4207,0.8062,0.5218,-0.0589,-0.0589,-0.8279,0.4207
"10979",115486474,115486474,"","Gm51456","predicted gene, 51456",0.4207,0.8062,0.5219,0.4453,0.4453,0.8279,0.4207
"10980",102631545,102631545,"","Gm29856","predicted gene, 29856",0.421,0.8063,0.5221,0.3358,0.3358,0.8273,0.421
"10981",56449,56449,"ENSMUSG00000030189","Ybx3","Y box protein 3",0.4211,0.8063,0.5223,-0.0493,-0.0493,-0.8272,0.4211
"10982",140580,140580,"ENSMUSG00000041112","Elmo1","engulfment and cell motility 1",0.421,0.8063,0.5221,0.0517,0.0517,0.8274,0.421
"10983",114615,114615,"ENSMUSG00000036941","Elac1","elaC ribonuclease Z 1",0.4211,0.8063,0.5222,-0.0487,-0.0487,-0.8272,0.4211
"10984",72041,72041,"ENSMUSG00000039754","Alkbh4","alkB homolog 4, lysine demethylase",0.4211,0.8063,0.5222,0.1139,0.1139,0.8273,0.4211
"10985",22225,22225,"ENSMUSG00000038429","Usp5","ubiquitin specific peptidase 5 (isopeptidase T)",0.421,0.8063,0.522,-0.0407,-0.0407,-0.8274,0.421
"10986",102639755,102639755,"","Gm35991","predicted gene, 35991",0.421,0.8063,0.522,0.3879,0.3879,0.8275,0.421
"10987",13805,13805,"ENSMUSG00000026814","Eng","endoglin",0.4209,0.8063,0.5219,0.0938,0.0938,0.8276,0.4209
"10988",63958,63958,"ENSMUSG00000028960","Ube4b","ubiquitination factor E4B",0.4211,0.8063,0.5223,0.0421,0.0421,0.8271,0.4211
"10989",103161,103161,"ENSMUSG00000047631","Apof","apolipoprotein F",0.4212,0.8063,0.5224,0.7607,0.7607,0.8271,0.4212
"10990",226245,226245,"ENSMUSG00000035818","Plekhs1","pleckstrin homology domain containing, family S member 1",0.4213,0.8064,0.5224,0.4246,0.4246,0.8268,0.4213
"10991",211228,211228,"ENSMUSG00000049988","Lrrc25","leucine rich repeat containing 25",0.4213,0.8064,0.5225,0.4102,0.4102,0.8268,0.4213
"10992",105859,105859,"ENSMUSG00000042109","Csdc2","cold shock domain containing C2, RNA binding",0.4217,0.8066,0.5227,0.0447,0.0447,0.8261,0.4217
"10993",54631,54631,"ENSMUSG00000006649","Nphs1","nephrosis 1, nephrin",0.4218,0.8066,0.5228,-0.1776,-0.1776,-0.8259,0.4218
"10994",71522,71522,"ENSMUSG00000040471","Ggt6","gamma-glutamyltransferase 6",0.4216,0.8066,0.5227,-0.7239,-0.7239,-0.8262,0.4216
"10995",102640413,102640413,"","Gm44020","predicted gene, 44020",0.4215,0.8066,0.5225,-0.5287,-0.5287,-0.8265,0.4215
"10996",105886298,105886298,"ENSMUSG00000090110","Cmc4","C-X9-C motif containing 4",0.4219,0.8066,0.523,0.1353,0.1353,0.8257,0.4219
"10997",231931,231931,"ENSMUSG00000047867","Gimap6","GTPase, IMAP family member 6",0.422,0.8066,0.5231,0.1535,0.1535,0.8256,0.422
"10998",241794,241794,"ENSMUSG00000074575","Kcng1","potassium voltage-gated channel, subfamily G, member 1",0.4219,0.8066,0.5228,-0.0523,-0.0523,-0.8258,0.4219
"10999",94062,94062,"ENSMUSG00000032563","Mrpl3","mitochondrial ribosomal protein L3",0.4216,0.8066,0.5226,0.0408,0.0408,0.8262,0.4216
"11000",80986,80986,"ENSMUSG00000037725","Ckap2","cytoskeleton associated protein 2",0.4216,0.8066,0.5226,0.1908,0.1908,0.8262,0.4216
"11001",73412,73412,"ENSMUSG00000041138","Nme8","NME/NM23 family member 8",0.4216,0.8066,0.5227,-0.7239,-0.7239,-0.8262,0.4216
"11002",381522,381522,"ENSMUSG00000035539","Ccdc180","coiled-coil domain containing 180",0.4219,0.8066,0.5231,-0.1776,-0.1776,-0.8257,0.4219
"11003",66585,66585,"ENSMUSG00000074088","Snrnp40","small nuclear ribonucleoprotein 40 (U5)",0.4219,0.8066,0.523,-0.0561,-0.0561,-0.8257,0.4219
"11004",105247219,105247219,"","Gm13070","predicted gene 13070",0.4219,0.8066,0.5229,-0.6677,-0.6677,-0.8257,0.4219
"11005",100037396,100037396,"ENSMUSG00000085886","D030047H15Rik","RIKEN cDNA D030047H15 gene",0.4219,0.8066,0.5229,-0.1763,-0.1763,-0.8257,0.4219
"11006",237523,237523,"ENSMUSG00000035916","Ptprq","protein tyrosine phosphatase receptor type Q",0.4221,0.8068,0.5232,0.3033,0.3033,0.8254,0.4221
"11007",102639156,102639156,"","Gm35535","predicted gene, 35535",0.4222,0.8069,0.5232,-0.6532,-0.6532,-0.8253,0.4222
"11008",100417829,100417829,"ENSMUSG00000099241","Gvin-ps2","GTPase, very large interferon inducible, pseudogene 2",0.4222,0.8069,0.5233,0.5008,0.5008,0.8251,0.4222
"11009",231997,231997,"ENSMUSG00000038074","Fkbp14","FK506 binding protein 14",0.4224,0.807,0.5234,-0.0648,-0.0648,-0.8249,0.4224
"11010",105246071,105246071,"ENSMUSG00000096959","4930509G22Rik","RIKEN cDNA 4930509G22 gene",0.4224,0.807,0.5235,-0.3471,-0.3471,-0.8248,0.4224
"11011",105242994,105242994,"","Gm39048","predicted gene, 39048",0.4223,0.807,0.5233,-0.4754,-0.4754,-0.825,0.4223
"11012",544971,544971,"ENSMUSG00000049658","Bdp1","B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB",0.4224,0.807,0.5234,0.0455,0.0455,0.8249,0.4224
"11013",621823,621823,"ENSMUSG00000078153","Psme2b","protease (prosome, macropain) activator subunit 2B",0.4225,0.8071,0.5235,0.2525,0.2525,0.8246,0.4225
"11014",59052,59052,"ENSMUSG00000030876","Mettl9","methyltransferase like 9",0.4226,0.8072,0.5236,-0.0399,-0.0399,-0.8244,0.4226
"11015",115488124,115488124,"","Gm52026","predicted gene, 52026",0.4227,0.8072,0.5237,0.3603,0.3603,0.8242,0.4227
"11016",72640,72640,"ENSMUSG00000074480","Mex3a","mex3 RNA binding family member A",0.4227,0.8072,0.5236,0.1008,0.1008,0.8243,0.4227
"11017",17540,17540,"ENSMUSG00000005611","Irag1","inositol 1,4,5-triphosphate receptor associated 1",0.4227,0.8072,0.5236,-0.1803,-0.1803,-0.8244,0.4227
"11018",56503,56503,"ENSMUSG00000031931","Ankrd49","ankyrin repeat domain 49",0.4229,0.8073,0.5238,0.0631,0.0631,0.824,0.4229
"11019",66091,66091,"ENSMUSG00000035674","Ndufa3","NADH:ubiquinone oxidoreductase subunit A3",0.4228,0.8073,0.5237,-0.0483,-0.0483,-0.8241,0.4228
"11020",17463,17463,"ENSMUSG00000039067","Psmd7","proteasome (prosome, macropain) 26S subunit, non-ATPase, 7",0.4229,0.8073,0.5238,0.0369,0.0369,0.8239,0.4229
"11021",115488633,115488633,"","Gm52241","predicted gene, 52241",0.423,0.8073,0.5239,0.3091,0.3091,0.8238,0.423
"11022",115488130,115488130,"","Gm57595","predicted gene, 57595",0.423,0.8073,0.5239,0.1402,0.1402,0.8238,0.423
"11023",14729,14729,"ENSMUSG00000047953","Gp5","glycoprotein 5 platelet",0.4231,0.8075,0.524,0.2301,0.2301,0.8236,0.4231
"11024",78783,78783,"ENSMUSG00000001632","Brpf1","bromodomain and PHD finger containing, 1",0.4233,0.8078,0.524,0.0445,0.0445,0.8232,0.4233
"11025",22361,22361,"ENSMUSG00000037440","Vnn1","vanin 1",0.4234,0.8079,0.5241,0.4301,0.4301,0.823,0.4234
"11026",17129,17129,"ENSMUSG00000021540","Smad5","SMAD family member 5",0.4236,0.8079,0.5242,0.0492,0.0492,0.8227,0.4236
"11027",72106,72106,"ENSMUSG00000025736","Jmjd8","jumonji domain containing 8",0.4236,0.8079,0.5243,-0.0483,-0.0483,-0.8227,0.4236
"11028",102637465,102637465,"","Gm34268","predicted gene, 34268",0.4235,0.8079,0.5241,0.3603,0.3603,0.8228,0.4235
"11029",102640858,102640858,"","Gm36826","predicted gene, 36826",0.4235,0.8079,0.5242,-0.3179,-0.3179,-0.8228,0.4235
"11030",76559,76559,"ENSMUSG00000041341","Atg2b","autophagy related 2B",0.4236,0.8079,0.5243,0.0443,0.0443,0.8226,0.4236
"11031",69750,69750,"ENSMUSG00000100572","2410021H03Rik","RIKEN cDNA 2410021H03 gene",0.4239,0.8082,0.5245,0.7496,0.7496,0.8221,0.4239
"11032",78283,78283,"ENSMUSG00000041020","Map7d2","MAP7 domain containing 2",0.4239,0.8082,0.5244,-0.0322,-0.0322,-0.8222,0.4239
"11033",230903,230903,"ENSMUSG00000029001","Fbxo44","F-box protein 44",0.4239,0.8082,0.5244,-0.0411,-0.0411,-0.8221,0.4239
"11034",115489712,115489712,"","Gm52620","predicted gene, 52620",0.4239,0.8082,0.5244,0.3049,0.3049,0.8221,0.4239
"11035",21745,21745,"ENSMUSG00000006281","Tep1","telomerase associated protein 1",0.424,0.8084,0.5245,-0.1149,-0.1149,-0.8219,0.424
"11036",110385,110385,"ENSMUSG00000031842","Pde4c","phosphodiesterase 4C, cAMP specific",0.4241,0.8085,0.5246,0.4781,0.4781,0.8217,0.4241
"11037",22415,22415,"ENSMUSG00000000125","Wnt3","wingless-type MMTV integration site family, member 3",0.4243,0.8085,0.5247,0.1454,0.1454,0.8214,0.4243
"11038",105245109,105245109,"","Gm40603","predicted gene, 40603",0.4245,0.8085,0.525,-0.651,-0.651,-0.821,0.4245
"11039",53872,53872,"ENSMUSG00000027184","Caprin1","cell cycle associated protein 1",0.4245,0.8085,0.5249,-0.037,-0.037,-0.8211,0.4245
"11040",102639275,102639275,"","Gm35624","predicted gene, 35624",0.4244,0.8085,0.5249,-0.3534,-0.3534,-0.8212,0.4244
"11041",50762,50762,"ENSMUSG00000055401","Fbxo6","F-box protein 6",0.4242,0.8085,0.5246,0.0712,0.0712,0.8215,0.4242
"11042",269800,269800,"ENSMUSG00000038346","Zfp384","zinc finger protein 384",0.4244,0.8085,0.5248,-0.0477,-0.0477,-0.8212,0.4244
"11043",12468,12468,"ENSMUSG00000030007","Cct7","chaperonin containing TCP1 subunit 7",0.4243,0.8085,0.5247,-0.0352,-0.0352,-0.8215,0.4243
"11044",102638546,102638546,"","Gm35083","predicted gene, 35083",0.4245,0.8085,0.525,0.2348,0.2348,0.8211,0.4245
"11045",14537,14537,"ENSMUSG00000038843","Gcnt1","glucosaminyl (N-acetyl) transferase 1, core 2",0.4243,0.8085,0.5248,0.1232,0.1232,0.8213,0.4243
"11046",102632666,102632666,"","Gm30682","predicted gene, 30682",0.4249,0.8087,0.5253,0.352,0.352,0.8203,0.4249
"11047",20014,20014,"ENSMUSG00000027642","Rpn2","ribophorin II",0.425,0.8087,0.5255,-0.0397,-0.0397,-0.8201,0.425
"11048",22634,22634,"ENSMUSG00000019817","Plagl1","pleiomorphic adenoma gene-like 1",0.4247,0.8087,0.5251,-0.0574,-0.0574,-0.8206,0.4247
"11049",329496,329496,"ENSMUSG00000087203","Gm13986","predicted gene 13986",0.4248,0.8087,0.5251,0.7818,0.7818,0.8205,0.4248
"11050",75420,75420,"ENSMUSG00000035139","Secisbp2","SECIS binding protein 2",0.4249,0.8087,0.5254,-0.0637,-0.0637,-0.8203,0.4249
"11051",218121,218121,"ENSMUSG00000038732","Mboat1","membrane bound O-acyltransferase domain containing 1",0.4248,0.8087,0.5252,0.1545,0.1545,0.8204,0.4248
"11052",115486904,115486904,"","Gm51556","predicted gene, 51556",0.4252,0.8087,0.5256,-0.1755,-0.1755,-0.8198,0.4252
"11053",232801,232801,"ENSMUSG00000070873","Lilra5","leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 5",0.4252,0.8087,0.5257,0.3769,0.3769,0.8198,0.4252
"11054",216820,216820,"ENSMUSG00000042569","Dhrs7b","dehydrogenase/reductase 7B",0.4249,0.8087,0.5253,0.0624,0.0624,0.8203,0.4249
