"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_183730_coefficient","contrast_183730_log2fc","contrast_183730_tstat","contrast_183730_pvalue"
"7867",75079,75079,"ENSMUSG00000029127","Zbtb49","zinc finger and BTB domain containing 49",0.2947,0.8301,0.355,-0.1877,-0.1877,-0.9708,0.3563
"7868",619371,619371,"ENSMUSG00000071640","Stxbp3-ps","syntaxin-binding protein 3, pseudogene",0.2952,0.8301,0.3555,-1.746,-1.746,-3.2185,0.0101
"7869",244421,244421,"ENSMUSG00000039633","Lonrf1","LON peptidase N-terminal domain and ring finger 1",0.2956,0.8302,0.356,-0.1574,-0.1574,-1.1311,0.2865
"7870",56422,56422,"ENSMUSG00000019977","Hbs1l","Hbs1-like (S. cerevisiae)",0.2959,0.8302,0.3564,0.2193,0.2193,2.0827,0.0661
"7871",69816,69816,"ENSMUSG00000024353","Mzb1","marginal zone B and B1 cell-specific protein 1",0.2961,0.8302,0.3566,-1.2396,-1.2396,-0.9837,0.3503
"7872",319817,319817,"ENSMUSG00000075376","Rc3h2","ring finger and CCCH-type zinc finger domains 2",0.2958,0.8302,0.3562,0.0507,0.0507,0.5374,0.6037
"7873",102637900,102637900,"","Gm34596","predicted gene, 34596",0.2958,0.8302,0.3562,-0.5478,-0.5478,-0.7799,0.4549
"7874",66387,66387,"ENSMUSG00000110949","Nudt8","nudix (nucleoside diphosphate linked moiety X)-type motif 8",0.2962,0.8302,0.3568,-0.0128,-0.0128,-0.0488,0.9621
"7875",11498,11498,"ENSMUSG00000072972","Adam4","a disintegrin and metallopeptidase domain 4",0.2962,0.8302,0.3567,1.6938,1.6938,3.1498,0.0113
"7876",102634993,102634993,"","Gm32442","predicted gene, 32442",0.2962,0.8302,0.3568,-0.4922,-0.4922,-0.5675,0.5839
"7877",103743,103743,"ENSMUSG00000035413","Tmem98","transmembrane protein 98",0.2958,0.8302,0.3563,0.3614,0.3614,0.8602,0.4114
"7878",103710,103710,"ENSMUSG00000048807","Slc35e4","solute carrier family 35, member E4",0.2957,0.8302,0.3561,0.048,0.048,0.3491,0.7348
"7879",67285,67285,"ENSMUSG00000021715","Cwc27","CWC27 spliceosome-associated protein",0.296,0.8302,0.3565,-0.1145,-0.1145,-0.7799,0.4549
"7880",170776,170776,"ENSMUSG00000040165","Cd209c","CD209c antigen",0.2961,0.8302,0.3566,-1.3686,-1.3686,-1.8161,0.1018
"7881",69276,69276,"ENSMUSG00000027706","Sec62","SEC62 homolog, preprotein translocation",0.2959,0.8302,0.3563,0.092,0.092,0.8207,0.4325
"7882",102639849,102639849,"","Gm36063","predicted gene, 36063",0.296,0.8302,0.3565,-0.1806,-0.1806,-0.5883,0.5704
"7883",76482,76482,"ENSMUSG00000024410","Rmc1","regulator of MON1-CCZ1",0.2958,0.8302,0.3562,-0.016,-0.016,-0.1265,0.9021
"7884",20525,20525,"ENSMUSG00000028645","Slc2a1","solute carrier family 2 (facilitated glucose transporter), member 1",0.2961,0.8302,0.3567,-0.3212,-0.3212,-2.274,0.0483
"7885",56860,56860,"ENSMUSG00000050266","Or52b1","olfactory receptor family 52 subfamily B member 1",0.2962,0.8302,0.3567,-0.0674,-0.0674,-0.0847,0.9343
"7886",14084,14084,"ENSMUSG00000010517","Faf1","Fas-associated factor 1",0.2963,0.8302,0.3569,0.2484,0.2484,2.0384,0.0711
"7887",13590,13590,"ENSMUSG00000038793","Lefty1","left right determination factor 1",0.2964,0.8303,0.357,-0.7666,-0.7666,-0.7956,0.4462
"7888",19934,19934,"ENSMUSG00000028936","Rpl22","ribosomal protein L22",0.2964,0.8303,0.3569,0.2217,0.2217,2.3632,0.0417
"7889",102636175,102636175,"","Gm33315","predicted gene, 33315",0.2965,0.8305,0.357,-0.0186,-0.0186,-0.0472,0.9633
"7890",17122,17122,"ENSMUSG00000037235","Mxd4","Max dimerization protein 4",0.2974,0.8306,0.3578,0.0242,0.0242,0.1389,0.8925
"7891",74246,74246,"ENSMUSG00000028671","Gale","galactose-4-epimerase, UDP",0.2987,0.8306,0.3594,-0.0797,-0.0797,-0.3873,0.7073
"7892",17172,17172,"ENSMUSG00000020052","Ascl1","achaete-scute family bHLH transcription factor 1",0.2989,0.8306,0.3599,-0.1416,-0.1416,-0.6377,0.5391
"7893",102640694,102640694,"","Gm36702","predicted gene, 36702",0.2971,0.8306,0.3574,1.1372,1.1372,0.8411,0.4215
"7894",13557,13557,"ENSMUSG00000016477","E2f3","E2F transcription factor 3",0.2987,0.8306,0.3592,0.0522,0.0522,0.5288,0.6094
"7895",16561,16561,"ENSMUSG00000063077","Kif1b","kinesin family member 1B",0.2988,0.8306,0.3597,-0.0593,-0.0593,-0.6895,0.5074
"7896",17079,17079,"ENSMUSG00000021624","Cd180","CD180 antigen",0.2982,0.8306,0.3587,-0.2011,-0.2011,-0.705,0.4981
"7897",102633994,102633994,"","Gm31684","predicted gene, 31684",0.2972,0.8306,0.3576,0.3028,0.3028,0.4197,0.6843
"7898",71785,71785,"ENSMUSG00000032006","Pdgfd","platelet-derived growth factor, D polypeptide",0.2967,0.8306,0.3571,0.0996,0.0996,0.5086,0.623
"7899",110446,110446,"ENSMUSG00000032047","Acat1","acetyl-Coenzyme A acetyltransferase 1",0.298,0.8306,0.3583,0.0735,0.0735,0.7392,0.4781
"7900",433022,433022,"ENSMUSG00000087141","Plcxd2","phosphatidylinositol-specific phospholipase C, X domain containing 2",0.2987,0.8306,0.3593,-0.0237,-0.0237,-0.1154,0.9106
"7901",11529,11529,"ENSMUSG00000055301","Adh7","alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide",0.2987,0.8306,0.3592,-0.447,-0.447,-0.5683,0.5834
"7902",16825,16825,"ENSMUSG00000025223","Ldb1","LIM domain binding 1",0.2976,0.8306,0.3579,-0.2493,-0.2493,-2.2903,0.047
"7903",12010,12010,"ENSMUSG00000060802","B2m","beta-2 microglobulin",0.2988,0.8306,0.3595,-0.2588,-0.2588,-1.9793,0.0783
"7904",277396,277396,"ENSMUSG00000042155","Klhl23","kelch-like 23",0.2982,0.8306,0.3587,0.1894,0.1894,1.8529,0.096
"7905",29817,29817,"ENSMUSG00000036256","Igfbp7","insulin-like growth factor binding protein 7",0.2979,0.8306,0.3583,0.416,0.416,0.8976,0.3921
"7906",215008,215008,"ENSMUSG00000036099","Vezt","vezatin, adherens junctions transmembrane protein",0.2969,0.8306,0.3572,-0.0269,-0.0269,-0.2972,0.7729
"7907",229534,229534,"ENSMUSG00000042613","Pbxip1","pre B cell leukemia transcription factor interacting protein 1",0.297,0.8306,0.3573,0.2015,0.2015,1.336,0.2135
"7908",22688,22688,"ENSMUSG00000063108","Zfp26","zinc finger protein 26",0.2984,0.8306,0.3589,0.0665,0.0665,0.6959,0.5036
"7909",16399,16399,"ENSMUSG00000034664","Itga2b","integrin alpha 2b",0.2979,0.8306,0.3581,0.5859,0.5859,1.5263,0.1604
"7910",242291,242291,"ENSMUSG00000066324","Bpnt2","3'(2'), 5'-bisphosphate nucleotidase 2",0.2986,0.8306,0.359,0.2246,0.2246,1.9917,0.0767
"7911",216363,216363,"ENSMUSG00000064181","Rab3ip","RAB3A interacting protein",0.2982,0.8306,0.3588,-0.0018,-0.0018,-0.0199,0.9845
"7912",16197,16197,"ENSMUSG00000003882","Il7r","interleukin 7 receptor",0.2971,0.8306,0.3576,-0.1016,-0.1016,-0.2497,0.8083
"7913",104884,104884,"ENSMUSG00000021177","Tdp1","tyrosyl-DNA phosphodiesterase 1",0.2979,0.8306,0.3582,-0.2926,-0.2926,-1.8345,0.0989
"7914",18807,18807,"ENSMUSG00000003363","Pld3","phospholipase D family member 3",0.2988,0.8306,0.3596,-0.1349,-0.1349,-1.5496,0.1547
"7915",104721,104721,"ENSMUSG00000037149","Ddx1","DEAD box helicase 1",0.2971,0.8306,0.3575,0.114,0.114,1.0442,0.3229
"7916",230806,230806,"ENSMUSG00000012123","Crybg2","crystallin beta-gamma domain containing 2",0.2977,0.8306,0.358,-0.076,-0.076,-0.1418,0.8903
"7917",70061,70061,"ENSMUSG00000040127","Sdr9c7","4short chain dehydrogenase/reductase family 9C, member 7",0.2973,0.8306,0.3577,-0.0721,-0.0721,-0.1119,0.9133
"7918",329970,329970,"","Gm13016","predicted gene 13016",0.2979,0.8306,0.3582,-0.6155,-0.6155,-0.9387,0.3717
"7919",231717,231717,"ENSMUSG00000044134","Pheta1","PH domain containing endocytic trafficking adaptor 1",0.298,0.8306,0.3585,0.1054,0.1054,0.4539,0.6604
"7920",54338,54338,"ENSMUSG00000027340","Slc23a2","solute carrier family 23 (nucleobase transporters), member 2",0.2981,0.8306,0.3585,0.1108,0.1108,1.3129,0.2209
"7921",244608,244608,"ENSMUSG00000036598","Ccdc113","coiled-coil domain containing 113",0.2976,0.8306,0.358,0.8371,0.8371,1.2099,0.2563
"7922",272031,272031,"ENSMUSG00000063446","Plppr1","phospholipid phosphatase related 1",0.2988,0.8306,0.3596,0.0318,0.0318,0.1965,0.8485
"7923",102634011,102634011,"","Gm26868","predicted gene, 26868",0.2974,0.8306,0.3579,0.2439,0.2439,0.9184,0.3817
"7924",21822,21822,"ENSMUSG00000078922","Tgtp1","T cell specific GTPase 1",0.2984,0.8306,0.3589,4.0566,4.0566,2.3103,0.0455
"7925",242747,242747,"ENSMUSG00000059423","Zfp933","zinc finger protein 933",0.2978,0.8306,0.3581,0.1363,0.1363,1.0651,0.3138
"7926",14697,14697,"ENSMUSG00000032192","Gnb5","guanine nucleotide binding protein (G protein), beta 5",0.2987,0.8306,0.3594,0.0034,0.0034,0.0297,0.9769
"7927",12444,12444,"ENSMUSG00000000184","Ccnd2","cyclin D2",0.2986,0.8306,0.3591,-0.172,-0.172,-1.4243,0.1872
"7928",20557,20557,"ENSMUSG00000018986","Slfn3","schlafen 3",0.2967,0.8306,0.3571,-1.0814,-1.0814,-0.9618,0.3606
"7929",108167804,108167804,"","Gm46220","predicted gene, 46220",0.2989,0.8306,0.3598,0.7593,0.7593,0.8633,0.4098
"7930",115486239,115486239,"","Gm51436","predicted gene, 51436",0.2984,0.8306,0.3588,-0.3226,-0.3226,-0.9028,0.3895
"7931",209760,209760,"ENSMUSG00000042246","Tmc7","transmembrane channel-like gene family 7",0.2971,0.8306,0.3574,-0.2023,-0.2023,-1.4617,0.1769
"7932",73293,73293,"ENSMUSG00000020930","Ccdc103","coiled-coil domain containing 103",0.2981,0.8306,0.3585,0.2847,0.2847,1.1365,0.2843
"7933",102639074,102639074,"","Gm35476","predicted gene, 35476",0.2982,0.8306,0.3586,0.9028,0.9028,1.5717,0.1495
"7934",115489344,115489344,"","Far2os1","fatty acyl CoA reductase 2, opposite strand 1",0.2982,0.8306,0.3586,-0.4922,-0.4922,-0.6485,0.5325
"7935",270118,270118,"ENSMUSG00000031925","Maml2","mastermind like transcriptional coactivator 2",0.2971,0.8306,0.3575,-0.3921,-0.3921,-1.0724,0.3107
"7936",93699,93699,"ENSMUSG00000103037","Pcdhgb1","protocadherin gamma subfamily B, 1",0.2986,0.8306,0.359,0.0443,0.0443,0.4137,0.6885
"7937",105244318,105244318,"","Gm39952","predicted gene, 39952",0.2972,0.8306,0.3576,-0.7228,-0.7228,-0.8749,0.4038
"7938",12177,12177,"ENSMUSG00000022051","Bnip3l","BCL2/adenovirus E1B interacting protein 3-like",0.2988,0.8306,0.3597,0.1136,0.1136,1.0599,0.3161
"7939",100039796,100039796,"ENSMUSG00000078921","Tgtp2","T cell specific GTPase 2",0.2985,0.8306,0.359,-1.7972,-1.7972,-1.081,0.307
"7940",382639,382639,"ENSMUSG00000037638","Zbtb42","zinc finger and BTB domain containing 42",0.2986,0.8306,0.3591,0.3818,0.3818,0.7884,0.4502
"7941",102631795,102631795,"","Gm30041","predicted gene, 30041",0.297,0.8306,0.3572,-0.2084,-0.2084,-0.5543,0.5925
"7942",102635746,102635746,"","Gm33006","predicted gene, 33006",0.2974,0.8306,0.3577,0.2796,0.2796,0.2843,0.7824
"7943",102634535,102634535,"","Gm32092","predicted gene, 32092",0.2987,0.8306,0.3593,-1.5422,-1.5422,-1.388,0.1976
"7944",66576,66576,"ENSMUSG00000063882","Uqcrh","ubiquinol-cytochrome c reductase hinge protein",0.2989,0.8306,0.3598,0.1494,0.1494,0.8963,0.3928
"7945",105246768,105246768,"","Gm42007","predicted gene, 42007",0.2988,0.8306,0.3595,0.0666,0.0666,0.0857,0.9336
"7946",494504,494504,"ENSMUSG00000071847","Apcdd1","adenomatosis polyposis coli down-regulated 1",0.2968,0.8306,0.3571,-0.0084,-0.0084,-0.0482,0.9625
"7947",72739,72739,"ENSMUSG00000021327","Zkscan3","zinc finger with KRAB and SCAN domains 3",0.2978,0.8306,0.3581,0.017,0.017,0.1237,0.9042
"7948",15078,15078,"ENSMUSG00000060743","H3f3a","H3.3 histone A",0.2974,0.8306,0.3578,0.2695,0.2695,2.4826,0.0342
"7949",668253,668253,"ENSMUSG00000097589","Dleu2","deleted in lymphocytic leukemia, 2",0.297,0.8306,0.3573,-0.2542,-0.2542,-0.8404,0.4219
"7950",105243367,105243367,"","Gm39313","predicted gene, 39313",0.2987,0.8306,0.3594,1.1203,1.1203,1.4377,0.1835
"7951",66637,66637,"ENSMUSG00000014980","Tsen15","tRNA splicing endonuclease subunit 15",0.298,0.8306,0.3584,0.1762,0.1762,1.3211,0.2182
"7952",70612,70612,"ENSMUSG00000027341","Tmem230","transmembrane protein 230",0.298,0.8306,0.3584,0.163,0.163,1.3285,0.2158
"7953",105827746,105827746,"ENSMUSG00000086588","Gm11729","predicted gene 11729",0.2989,0.8306,0.3599,-1.1323,-1.1323,-2.0022,0.0754
"7954",105243648,105243648,"","Gm39487","predicted gene, 39487",0.2992,0.8308,0.36,-0.5168,-0.5168,-1.2679,0.2358
"7955",69882,69882,"ENSMUSG00000034263","Ints14","integrator complex subunit 14",0.2993,0.8308,0.3602,-0.0603,-0.0603,-0.518,0.6166
"7956",56470,56470,"ENSMUSG00000002458","Rgs19","regulator of G-protein signaling 19",0.2995,0.8308,0.3605,-0.1402,-0.1402,-0.9751,0.3543
"7957",59048,59048,"ENSMUSG00000048970","C1galt1c1","C1GALT1-specific chaperone 1",0.2996,0.8308,0.3606,0.2702,0.2702,1.6197,0.1388
"7958",192173,192173,"ENSMUSG00000061111","Mcrip1","MAPK regulated corepressor interacting protein 1",0.2993,0.8308,0.3601,0.0777,0.0777,0.6084,0.5576
"7959",170935,170935,"ENSMUSG00000010825","Grid2ip","glutamate receptor, ionotropic, delta 2 (Grid2) interacting protein 1",0.2993,0.8308,0.3602,-0.4344,-0.4344,-1.2676,0.2359
"7960",212728,212728,"ENSMUSG00000090290","Tarbp1","TAR RNA binding protein 1",0.2994,0.8308,0.3603,0.0414,0.0414,0.2,0.8458
"7961",12462,12462,"ENSMUSG00000001416","Cct3","chaperonin containing TCP1 subunit 3",0.2995,0.8308,0.3604,0.0898,0.0898,0.9246,0.3787
"7962",70999,70999,"ENSMUSG00000024764","Naa40","N(alpha)-acetyltransferase 40, NatD catalytic subunit",0.2996,0.8308,0.3606,-0.0391,-0.0391,-0.3138,0.7607
"7963",67979,67979,"ENSMUSG00000013662","Atad1","ATPase family, AAA domain containing 1",0.2991,0.8308,0.3599,0.1302,0.1302,1.3462,0.2103
"7964",102631731,102631731,"","Gm29998","predicted gene, 29998",0.2994,0.8308,0.3603,0.2855,0.2855,0.87,0.4063
"7965",79565,79565,"ENSMUSG00000040557","Mettl27","methyltransferase like 27",0.2992,0.8308,0.3601,0.0887,0.0887,0.3282,0.7501
"7966",110877,110877,"ENSMUSG00000036330","Slc18a1","solute carrier family 18 (vesicular monoamine), member 1",0.2995,0.8308,0.3604,-0.0633,-0.0633,-0.1237,0.9042
"7967",102633203,102633203,"","Gm31090","predicted gene, 31090",0.2994,0.8308,0.3603,-0.3172,-0.3172,-0.8089,0.4389
"7968",68625,68625,"ENSMUSG00000028730","Cfap57","cilia and flagella associated protein 57",0.2991,0.8308,0.36,-1.293,-1.293,-1.5017,0.1665
"7969",666173,666173,"ENSMUSG00000037646","Vps13b","vacuolar protein sorting 13B",0.2995,0.8308,0.3605,-0.1128,-0.1128,-1.0998,0.2992
"7970",382066,382066,"ENSMUSG00000042496","Prdm10","PR domain containing 10",0.2996,0.8308,0.3607,-0.0691,-0.0691,-0.5728,0.5804
"7971",59015,59015,"ENSMUSG00000051329","Nup160","nucleoporin 160",0.3,0.8308,0.361,-0.009,-0.009,-0.0744,0.9423
"7972",100502742,100502742,"ENSMUSG00000097318","1700007L15Rik","RIKEN cDNA 1700007L15 gene",0.3,0.8308,0.3609,0.7276,0.7276,0.9669,0.3582
"7973",19707,19707,"ENSMUSG00000019854","Reps1","RalBP1 associated Eps domain containing protein",0.2998,0.8308,0.3608,-0.1153,-0.1153,-1.218,0.2534
"7974",20818,20818,"ENSMUSG00000032553","Srprb","signal recognition particle receptor, B subunit",0.2999,0.8308,0.3609,0.0813,0.0813,0.6581,0.5265
"7975",67286,67286,"ENSMUSG00000007987","Ift22","intraflagellar transport 22",0.2998,0.8308,0.3608,-0.0117,-0.0117,-0.1062,0.9177
"7976",170763,170763,"ENSMUSG00000097333","Zfp87","zinc finger protein 87",0.3,0.8308,0.361,0.2369,0.2369,2.106,0.0637
"7977",102635780,102635780,"","Gm33031","predicted gene, 33031",0.2997,0.8308,0.3607,0.2774,0.2774,0.3941,0.7024
"7978",27984,27984,"ENSMUSG00000040659","Efhd2","EF hand domain containing 2",0.2998,0.8308,0.3608,0.0492,0.0492,0.3175,0.7579
"7979",56040,56040,"ENSMUSG00000007892","Rplp1","ribosomal protein lateral stalk subunit P1",0.3002,0.831,0.3613,0.1896,0.1896,1.0396,0.3249
"7980",56306,56306,"ENSMUSG00000039985","Sinhcaf","SIN3-HDAC complex associated factor",0.3001,0.831,0.3611,0.4951,0.4951,1.6532,0.1318
"7981",72049,72049,"ENSMUSG00000068105","Tnfrsf13c","tumor necrosis factor receptor superfamily, member 13c",0.3001,0.831,0.3611,-0.7935,-0.7935,-1.0954,0.3011
"7982",404710,404710,"ENSMUSG00000028068","Iqgap3","IQ motif containing GTPase activating protein 3",0.3003,0.831,0.3613,0.7357,0.7357,1.7292,0.1169
"7983",208994,208994,"ENSMUSG00000032358","Fam83b","family with sequence similarity 83, member B",0.3002,0.831,0.3612,-1.3369,-1.3369,-1.6951,0.1234
"7984",71054,71054,"ENSMUSG00000087487","Ppp2r2cos","protein phosphatase 2, regulatory subunit B, gamma, opposite strand",0.3002,0.831,0.3612,-0.2893,-0.2893,-0.6838,0.5108
"7985",14349,14349,"ENSMUSG00000070583","Fv1","Friend virus susceptibility 1",0.3003,0.831,0.3613,-0.1325,-0.1325,-0.5431,0.5999
"7986",76014,76014,"ENSMUSG00000017478","Zc3h18","zinc finger CCCH-type containing 18",0.3004,0.8312,0.3614,-0.071,-0.071,-0.7052,0.498
"7987",55984,55984,"ENSMUSG00000020785","Camkk1","calcium/calmodulin-dependent protein kinase kinase 1, alpha",0.3005,0.8312,0.3615,0.1871,0.1871,1.0994,0.2994
"7988",227659,227659,"ENSMUSG00000036067","Slc2a6","solute carrier family 2 (facilitated glucose transporter), member 6",0.3005,0.8312,0.3615,0.0124,0.0124,0.0678,0.9474
"7989",215193,215193,"ENSMUSG00000016181","Utp25","UTP25 small subunit processome component",0.3007,0.8312,0.3617,-0.1254,-0.1254,-1.2514,0.2415
"7990",237313,237313,"ENSMUSG00000020007","Il20ra","interleukin 20 receptor, alpha",0.3007,0.8312,0.3617,0.093,0.093,0.0807,0.9374
"7991",246196,246196,"ENSMUSG00000055917","Zfp277","zinc finger protein 277",0.3009,0.8312,0.3619,0.0577,0.0577,0.5119,0.6207
"7992",105245249,105245249,"","Gm40728","predicted gene, 40728",0.3008,0.8312,0.3619,-0.7141,-0.7141,-1.4973,0.1676
"7993",80877,80877,"ENSMUSG00000028080","Lrba","LPS-responsive beige-like anchor",0.3008,0.8312,0.3618,-0.0556,-0.0556,-0.4487,0.664
"7994",106039,106039,"ENSMUSG00000033128","Gga1","golgi associated, gamma adaptin ear containing, ARF binding protein 1",0.3007,0.8312,0.3617,-0.0035,-0.0035,-0.0338,0.9738
"7995",268465,268465,"ENSMUSG00000039055","Eme1","essential meiotic structure-specific endonuclease 1",0.3008,0.8312,0.3618,-1.1867,-1.1867,-1.4724,0.1741
"7996",545481,545481,"ENSMUSG00000074625","Arhgap40","Rho GTPase activating protein 40",0.3004,0.8312,0.3614,-0.439,-0.439,-0.8794,0.4014
"7997",66585,66585,"ENSMUSG00000074088","Snrnp40","small nuclear ribonucleoprotein 40 (U5)",0.3006,0.8312,0.3616,0.2439,0.2439,1.5785,0.148
"7998",105246908,105246908,"","Chaer1","cardiac hypertrophy associated epigenetic regulator 1",0.3009,0.8312,0.362,0.6067,0.6067,0.787,0.4509
"7999",13839,13839,"ENSMUSG00000029245","Epha5","Eph receptor A5",0.3006,0.8312,0.3616,-0.1162,-0.1162,-0.5657,0.5851
"8000",115486731,115486731,"ENSMUSG00000118924","Gm23660","predicted gene, 23660",0.3009,0.8313,0.362,1.2866,1.2866,1.0417,0.324
"8001",115487482,115487482,"","Gm51821","predicted gene, 51821",0.301,0.8313,0.3621,0.3748,0.3748,0.4488,0.6639
"8002",72350,72350,"ENSMUSG00000045064","Zc2hc1c","zinc finger, C2HC-type containing 1C",0.301,0.8313,0.3621,0.6803,0.6803,1.5328,0.1588
"8003",432763,432763,"ENSMUSG00000034686","Prr7","proline rich 7 (synaptic)",0.3013,0.8318,0.3622,-0.0762,-0.0762,-0.4442,0.6671
"8004",68961,68961,"ENSMUSG00000030815","Phkg2","phosphorylase kinase, gamma 2 (testis)",0.3013,0.8318,0.3622,0.0333,0.0333,0.3318,0.7475
"8005",11826,11826,"ENSMUSG00000004655","Aqp1","aquaporin 1",0.3013,0.8318,0.3622,3.3814,3.3814,1.3691,0.2033
"8006",12959,12959,"ENSMUSG00000066975","Cryba4","crystallin, beta A4",0.3014,0.8319,0.3623,0.3183,0.3183,0.4006,0.6978
"8007",115489050,115489050,"","Gm52407","predicted gene, 52407",0.3015,0.8319,0.3623,-0.3313,-0.3313,-1.0989,0.2996
"8008",327942,327942,"ENSMUSG00000014245","Pigl","phosphatidylinositol glycan anchor biosynthesis, class L",0.3015,0.8319,0.3624,-0.086,-0.086,-0.6801,0.5131
"8009",240725,240725,"ENSMUSG00000016918","Sulf1","sulfatase 1",0.3015,0.8319,0.3625,1.3192,1.3192,1.2213,0.2522
"8010",108167458,108167458,"","Gm44867","predicted gene 44867",0.3015,0.8319,0.3624,1.498,1.498,1.4746,0.1735
"8011",65962,65962,"ENSMUSG00000002504","Nherf2","NHERF family PDZ scaffold protein 2",0.3017,0.8319,0.3626,-0.2857,-0.2857,-1.939,0.0836
"8012",230753,230753,"ENSMUSG00000043962","Thrap3","thyroid hormone receptor associated protein 3",0.3016,0.8319,0.3625,-0.064,-0.064,-0.6724,0.5177
"8013",68744,68744,"ENSMUSG00000046897","Zfp740","zinc finger protein 740",0.3017,0.8319,0.3626,-0.0327,-0.0327,-0.3752,0.716
"8014",11705,11705,"ENSMUSG00000035262","Amh","anti-Mullerian hormone",0.3017,0.832,0.3626,0.846,0.846,1.783,0.1074
"8015",105243604,105243604,"","Gm39474","predicted gene, 39474",0.3018,0.8321,0.3627,-0.3799,-0.3799,-0.8436,0.4202
"8016",329795,329795,"ENSMUSG00000049488","Tmem67","transmembrane protein 67",0.302,0.8326,0.3627,-0.0462,-0.0462,-0.2807,0.7851
"8017",102638037,102638037,"","Gm34702","predicted gene, 34702",0.3021,0.8328,0.3628,-0.6506,-0.6506,-1.927,0.0852
"8018",320014,320014,"ENSMUSG00000109473","B930025P03Rik","RIKEN cDNA B930025P03 gene",0.3023,0.833,0.3628,-0.3354,-0.3354,-0.9005,0.3907
"8019",102641855,102641855,"","Gm38581","predicted gene, 38581",0.3023,0.833,0.3629,1.5644,1.5644,2.3619,0.0417
"8020",223701,223701,"ENSMUSG00000042292","Mrtfa","myocardin related transcription factor A",0.3023,0.833,0.3629,-0.3683,-0.3683,-1.8629,0.0945
"8021",332937,332937,"ENSMUSG00000042477","Tfap2e","transcription factor AP-2, epsilon",0.3024,0.8331,0.363,-0.2098,-0.2098,-0.2491,0.8087
"8022",24117,24117,"ENSMUSG00000020218","Wif1","Wnt inhibitory factor 1",0.3026,0.8331,0.3631,-0.1401,-0.1401,-0.2601,0.8005
"8023",100040421,100040421,"ENSMUSG00000107008","Gm2762","predicted gene 2762",0.3028,0.8331,0.3633,-0.4586,-0.4586,-1.7226,0.1181
"8024",105243005,105243005,"","Gm39054","predicted gene, 39054",0.3024,0.8331,0.363,0.0328,0.0328,0.109,0.9155
"8025",239336,239336,"ENSMUSG00000060735","Rxfp3","relaxin family peptide receptor 3",0.3027,0.8331,0.3632,-0.41,-0.41,-1.566,0.1509
"8026",115489476,115489476,"","Gm14218","predicted gene 14218",0.3026,0.8331,0.3631,-1.0356,-1.0356,-1.3391,0.2125
"8027",20534,20534,"ENSMUSG00000029141","Slc4a1ap","solute carrier family 4 (anion exchanger), member 1, adaptor protein",0.3028,0.8331,0.3634,-0.0046,-0.0046,-0.0491,0.9619
"8028",93673,93673,"ENSMUSG00000033634","Nat8f2","N-acetyltransferase 8 (GCN5-related) family member 2",0.3026,0.8331,0.3631,0.7724,0.7724,1.1564,0.2765
"8029",320798,320798,"","4831440D22Rik","RIKEN cDNA 4831440D22 gene",0.3028,0.8331,0.3633,0.0475,0.0475,0.0577,0.9552
"8030",70699,70699,"ENSMUSG00000038759","Nup205","nucleoporin 205",0.3027,0.8331,0.3632,-0.0074,-0.0074,-0.058,0.955
"8031",545975,545975,"ENSMUSG00000030510","Cers3","ceramide synthase 3",0.3028,0.8331,0.3634,0.2968,0.2968,0.7574,0.4676
"8032",102632048,102632048,"","Gm30223","predicted gene, 30223",0.3028,0.8331,0.3635,-0.526,-0.526,-1.3298,0.2154
"8033",76161,76161,"ENSMUSG00000027270","Lamp5","lysosomal-associated membrane protein family, member 5",0.3034,0.8331,0.364,-0.0042,-0.0042,-0.0437,0.9661
"8034",115487188,115487188,"ENSMUSG00000111806","Gm47403","predicted gene, 47403",0.3037,0.8331,0.3645,0.2707,0.2707,0.4685,0.6503
"8035",17173,17173,"ENSMUSG00000009248","Ascl2","achaete-scute family bHLH transcription factor 2",0.3037,0.8331,0.3644,-0.6751,-0.6751,-0.666,0.5217
"8036",100504641,100504641,"ENSMUSG00000097675","1700101I11Rik","RIKEN cDNA 1700101I11 gene",0.304,0.8331,0.3648,0.0368,0.0368,0.0697,0.9459
"8037",18988,18988,"ENSMUSG00000032015","Pou2f3","POU domain, class 2, transcription factor 3",0.304,0.8331,0.3649,0.8303,0.8303,1.5687,0.1502
"8038",102637087,102637087,"ENSMUSG00000108621","Gm33989","predicted gene, 33989",0.303,0.8331,0.3636,-0.0318,-0.0318,-0.2617,0.7993
"8039",67708,67708,"ENSMUSG00000034501","Pcnx4","pecanex homolog 4",0.3039,0.8331,0.3647,0.0896,0.0896,0.817,0.4345
"8040",22415,22415,"ENSMUSG00000000125","Wnt3","wingless-type MMTV integration site family, member 3",0.3039,0.8331,0.3648,0.2937,0.2937,0.9179,0.382
"8041",223435,223435,"ENSMUSG00000022263","Trio","triple functional domain (PTPRF interacting)",0.3031,0.8331,0.3637,-0.1824,-0.1824,-1.6165,0.1395
"8042",110391,110391,"ENSMUSG00000015806","Qdpr","quinoid dihydropteridine reductase",0.3031,0.8331,0.3637,0.1384,0.1384,0.6211,0.5495
"8043",115490527,115490527,"ENSMUSG00000077431","Gm22591","predicted gene, 22591",0.304,0.8331,0.3649,-0.5179,-0.5179,-0.6736,0.517
