"","GSE30880_enriched environment"
"16520",-1.0438
"16521",0.9711
"16522",-1.2957
"16523",-0.651
"16524",-1.2049
"16525",0.5695
"16526",-0.8872
"16527",1.6009
"16528",1.3657
"16529",1.833
"16530",1.5357
"16531",0.9282
"16532",0.6037
"16533",-0.7049
"16534",2.3113
"16535",1.3734
"16536",-1.2096
"16538",1.4355
"16539",1.1123
"16541",1.4115
"16542",0.7382
"16543",2.1159
"16545",0.552
"16548",-0.639
"16549",-1.4238
"16551",0.4924
"16552",2.2169
"16553",-1.7902
"16554",-0.9477
"16558",0.3801
"16559",-0.4537
"16560",-1.4511
"16561",-1.43
"16562",-0.2155
"16563",-0.6601
"16564",0.945
"16565",-0.9617
"16568",0.2477
"16569",0.8966
"16570",-0.7847
"16571",-0.2767
"16572",-1.505
"16573",0.175
"16574",0.0527
"16576",1.36195
"16578",-0.8105
"16579",0.686
"16581",-1.2458
"16582",0.4551
"16588",-0.3428
"16589",-0.105
"16590",-1.1242
"16591",-0.5951
"16592",0.868933333333333
"16593",-0.5991
"16594",-1.7546
"16596",-0.2774
"16597",-1.3748
"16598",1.7669
"16599",-0.008
"16600",1.1264
"16601",-0.6808
"16604",-0.0488
"16613",1.5994
"16615",0.2664
"16617",0.7744
"16619",-0.2519
"16622",-2.459
"16623",-0.4305
"16624",1.5976
"16625",-0.6742
"16633",0.0469
"16634",2.1104
"16636",1.5509
"16641",0.3281
"16642",1.5224
"16643",0.7963
"16644",0.7903
"16646",-0.552
"16647",0.2113
"16648",0.4312
"16649",0.2629
"16650",-0.0989
"16651",-0.7515
"16653",-0.5106
"16656",0.9076
"16658",-0.7647
"16660",0.7872
"16661",-0.5112
"16663",0.5176
"16664",2.2497
"16665",1.5769
"16666",0.822
"16667",1.1891
"16668",1.3816
"16669",0.9567
"16670",0.1633
"16671",2.8892
"16672",3.3194
"16673",0.0425
"16675",1.0908
"16678",0.4466
"16679",1.0298
"16680",0.8415
"16681",0.9843
"16682",0.4371
"16687",1.4687
"16688",0.5958
"16691",0.8285
"16693",2.0523
"16694",0.2057
"16699",0.7851
"16700",1.1431
"16701",0.8965
"16703",1.2073
"16704",0.1678
"16706",-1.3917
"16709",0.0672
"16716",-0.7514
"16728",-1.2382
"16763",2.3283
"16764",-0.9918
"16765",0.55895
"16768",-0.979
"16769",0.3325
"16770",1.5792
"16772",0.7939
"16773",-0.6071
"16774",1.2524
"16775",-1.4848
"16776",0.1867
"16777",-0.5107
"16779",-0.8522
"16780",1.8935
"16782",1.0991
"16783",1.7582
"16784",-0.4403
"16790",-6e-04
"16792",-0.6107
"16795",-0.1483
"16796",0.2955
"16797",0.2585
"16798",-0.128
"16800",-0.5581
"16801",0.3432
"16803",-1.0466
"16814",2.5454
"16815",1.9014
"16816",0.5465
"16818",3.5529
"16819",0.1921
"16820",1.633
"16821",0.8714
"16822",1.2594
"16825",-1.3422
"16826",1.9686
"16828",-0.3207
"16832",0.95025
"16833",2.4159
"16834",-1.5018
"16835",0.1311
"16840",0.0358
"16841",2.2219
"16842",2.5446
"16846",1.2163
"16847",0.0962
"16848",-0.8642
"16852",0.6966
"16854",0.8806
"16858",2.8706
"16859",0.9342
"16865",-2.4678
"16866",1.9783
"16867",-1.1764
"16869",0.5789
"16870",-0.1733
"16871",1.8066
"16872",1.4788
"16873",1.8733
"16874",1.0207
"16875",0.8711
"16876",-2.3145
"16878",4.1803
"16880",-0.8771
"16881",-1.5555
"16882",-1.9096
"16885",-0.8515
"16886",-1.197
"16889",0.1434
"16890",-1.0955
"16891",0.3348
"16897",-1.5177
"16904",1.7183
"16905",-1.2759
"16906",-0.8613
"16907",-1.2676
"16909",-0.3617
"16911",0.1667
"16912",1.9358
"16913",-0.4887
"16917",2.4349
"16918",-1.912
"16922",0.6711
"16923",0.0489
"16924",0.5374
"16939",-0.3341
"16948",-0.0477
"16949",2.5652
"16950",-0.4633
"16952",-1.0797
"16956",-0.2035
"16963",3.2392
"16969",-3.5072
"16970",-0.7967
"16971",-1.4775
"16973",0.1514
"16974",-0.8615
"16975",-0.1999
"16976",-0.9796
"16977",0.3278
"16978",-0.6879
"16979",1.2326
"16980",-0.3559
"16981",0.9744
"16985",1.3409
"16987",-1.3444
"16988",1.1787
"16992",0.6645
"16993",-1.3404
"16994",0.6726
"16995",-1.0172
"16997",-0.5058
"16998",1.627
"17000",-0.1213
"17001",0.1713
"17002",0.5763
"17005",1.1038
"17022",-1.6393
"17025",-0.8878
"17035",0.1735
"170439",1.7566
"170441",-1.6317
"170442",-1.2747
"170458",1.2334
"170459",2.919
"170460",0.3741
"170461",-3.5526
"170472",1.4533
"170483",0.2012
"170484",2.347
"17057",1.3017
"170571",0.4837
"170574",1.4657
"17059",1.2385
"17060",0.2924
"170625",-0.0375
"17063",2.3251
"170638",-1.4841
"17064",2.0763
"170643",-0.6258
"170644",-2.894
"170654",-0.4262
"170656",-0.5847
"170657",-0.0328
"170676",0.2595
"170677",-3.2646
"17068",0.9615
"17069",-0.3601
"170706",1.3356
"170707",-0.1329
"17071",-0.035
"170711",-0.0604
"170716",0.3534
"170718",0.8156
"170719",0.3503
"170720",1.2869
"170721",1.4505
"170722",1.235
"170725",0.6153
"170728",0.1156
"170729",-0.1072
"170731",-0.6283
"170732",1.9923
"170733",0.0208
"170734",1.7388
"170735",0.8398
"170736",-0.8699
"170737",-0.2069
"170738",0.6263
"170740",-1.8638
"170741",0.435
"170742",-0.0996
"170743",-0.872
"170744",1.049
"170745",1.0856
"170748",1.8217
"170749",-0.3429
"17075",0.8168
"170750",-0.7366
"170752",0.2962
"170753",-0.1856
"170755",-0.4748
"170756",0.208
"170757",0.151
"170758",-1.7209
"170759",0.48
"17076",-0.8773
"170760",1.2785
"170761",1.6383
"170762",-2.566
"170763",-0.0943
"170765",0.7519
"170767",0.3535
"170768",0.409
"170770",1.3575
"170771",-1.2369
"170772",0.7507
"170776",2.2243
"170779",0.9932
"170780",3.3189
"170786",-0.557
"170787",-0.1183
"170788",0.682
"170789",-0.8344
"17079",-0.9264
"170790",0.2372
"170791",0.0671
"170799",-0.6819
"170813",-0.6176
"17082",0.7632
"170822",1.7889
"170823",-0.1556
"170826",-0.8319
"170828",2.4783
"170829",1.2991
"17083",-2.3998
"170833",-0.9103
"170834",-0.1394
"170835",-1.8645
"17084",0.3807
"17085",2.3348
"17086",2.483
"17087",1.0076
"17089",1.355
"170930",-0.232775
"170935",1.0295
"170936",-0.1704
"170938",-3.0963
"170939",0.0886
"170947",1.4705
"17095",1.7646
"170952",2.0345
"17096",-0.0777
"17101",-1.619
"17105",0.3093
"171095",1.8957
"17110",0.3897
"17112",0.6972
"17113",-0.1147
"17116",0.9697
"171166",1.8478
"171167",-2.5008
"171168",1.9323
"17117",-0.14
"171170",1.9739
"17118",-0.0489
"171180",0.1997
"171185",1.382
"171187",0.6638
"171188",0.6201
"171189",0.6266
"17119",-0.0594
"171190",2.94
"171191",-0.0575
"171192",-0.7718
"171193",-0.8285
"171194",1.2648
"171196",-0.0955
"171198",1.452
"17120",0.2517
"171201",0.9286
"171205",0.9323
"171207",0.6355
"171209",0.2716
"17121",0.6955
"171210",1.1272
"171211",2.7388
"171212",-1.112
"17122",-0.6408
"171224",1.2244
"171225",0.4408
"171226",0.121
"171227",1.8759
"171228",0.414
"171229",2.4013
"17123",0.3468
"171230",0.8758
"171231",1.6989
"171232",-0.276
"171233",-0.5829
"171234",0.4447
"171235",1.3676
"171236",2.1366
"171237",1.2462
"171238",1.01
"171239",1.7144
"171240",0.6882
"171241",-0.1067
"171242",2.34
"171243",-0.8562
"171244",1.3916
"171245",1.216
"171247",1.2082
"171248",0.3522
"17125",-0.9047
"171253",1.3354
"171255",1.0169
"171257",-0.1823
"171259",1.2089
"17126",0.1326
"171260",2.7053
"171261",1.4316
"171262",1.3478
"171263",0.3638
"171264",-0.653
"171267",-1.3893
"171268",2.0163
"171269",0.2399
"17127",1.2459
"171270",-0.1152
"171271",-1.5651
"171272",0.1519
"171274",1.1649
"171275",1.125
"171277",-1.5092
"171278",-0.4124
"171279",0.9113
"17128",1.3122
"171281",0.2253
"171282",-1.2845
"171283",0.8708
"171284",-0.2816
"171285",-1.1273
"171286",1.7796
"17129",3.6459
"17130",2.4781
"17131",-0.1699
"17132",-0.2367
"17133",4.0848
"17134",0.3763
"17135",1.3286
"17136",-1.5549
"171382",0.1966
"171388",0.7729
"171395",1.0788
"17140",-0.7023
"171405",-0.5327
"171429",0.1887
"171463",-0.60045
"171469",-0.1035
"17147",1.4267
"171486",-1.1557
"17149",0.9726
"17150",1.2247
"171504",1.3971
"171506",1.7232
"171508",0.1237
"17151",-1.4434
"17152",-1.3534
"17153",-0.2435
"171530",2.2011
"171531",1.5681
"171543",1.8701
"17155",0.577
"17156",-2.3857
"171567",0.0132
"17158",-0.707
"171580",-0.6572
"17159",-0.9097
"17160",-0.5021
"17161",-0.1151
"17164",-0.7855
"17165",1.3665
"17167",2.9022
"17168",-1.222
"17169",-0.6098
"17171",0.4885
"17172",0.1867
"17173",0.9474
"17174",0.4612
"17175",2.604
"17178",1.5803
"17179",-1.4821
"17180",-0.65
"17181",-0.2992
"17182",0.7344
"17183",0.3447
"17184",0.891
"17187",-0.0499
"17188",-0.8182
"17189",0.9462
"17190",-0.0254
"17191",2.1248
"17192",-1.6035
"17193",1.321
"17194",-0.5746
"17195",-0.1511
"17196",-0.7065
"17199",2.4302
"17200",1.5331
"17201",0.9347
"17202",1.4506
"17203",0.0871
"17207",-0.0776
"17210",-0.1056
"17215",-1.0485
"17216",1.6667
"17217",-1.9017
"17218",-0.1264
"17219",0.5546
"17220",-2.2797
"17221",-1.7442
"17222",0.3723
"17224",-0.7158
"17225",1.9386
"17227",0.428
"17228",0.9123
"17229",0.5358
"17231",0.0119
"17235",0.9835
"17237",-0.6111
"17240",2.1288
"17242",0.8417
"17245",-1.2629
"17246",0.8637
"17248",0.0221
"17250",-1.0153
"17252",-2.533
"17254",-1.459
"17256",-0.3102
"17257",-0.71
"17258",-1.426
"17260",0.9077
"17261",-0.44815
"17263",-1.0048
"17268",-0.731
"17274",-1.8681
"17279",-0.6892
"17281",-0.7299
"17283",0.0144
"17285",0.7399
"17286",0.4925
"17287",0.357
"17288",2.9176
"17289",-0.7626
"17292",-0.197
"17293",1.9418
"17294",-0.473
"17295",-1.6456
"17299",-1.7152
"17300",0.6999
"17301",0.6431
"17304",-0.5834
"17305",-0.4687
"17306",-1.2652
"17308",-0.858
"17309",-2.0391
"17311",-0.8418
"17312",0.6538
"17313",-0.7629
"17314",1.1893
"17318",-0.3443
"17319",-0.3857
"17329",-2.2444
"17330",-0.88315
"17339",1.4634
"17341",0.1414
"17342",-1.05145
"17344",0.6969
"17345",-0.4158
"17346",-0.6754
"17347",-1.1952
"17349",0.5682
"17350",-2.2606
"17354",-0.2693
"17355",0.1654
"17356",-0.2824
"17357",-0.2977
"17364",1.9368
"17380",-2.1433
"17381",0.1393
"17384",2.9942
"17385",1.2504
"17386",0.402
"17387",-0.2705
"17388",-0.1763
"17389",0.2066
"17390",1.3411
"17391",0.5196
"17392",2.3484
"17393",-0.9991
"17394",-0.0714
"17395",1.2915
"17420",0.5229
"17423",-2.9777
"17425",-1.3815
"17427",0.3963
"17428",1.3304
"17433",-0.3737
"17434",0.7123
"17436",0.6655
"17441",0.3291
"17444",2.0454
"17448",-0.5254
"17449",2.1816
"17450",0.8105
"17451",-0.1556
"17454",0.9717
"17463",0.4841
"17470",-1.1112
"17472",0.6201
"17474",2.3811
"17475",-0.9006
"17476",-0.2746
"17480",1.6153
"17523",1.7157
"17524",0.6454
"17527",-0.5683
"17528",0.6453
"17532",1.1178
"17533",-0.9027
"17534",1.1009
"17535",-0.7335
"17536",0.3928
"17537",-0.5304
"17540",1.3175
"17681",2.1243
"17684",1.1139
"17685",-0.7672
"17686",0.009
"17687",-0.6413
"17688",-0.7932
"17690",-0.3371
"17691",0.3988
"17692",-0.0558
"17695",2.1546
"17698",-0.2348
"17700",-0.5028
"17701",0.6
"17702",2.2301
"17703",-1.3487
"17713",-0.0694
"17714",-0.2878
"17748",-0.6285
"17749",-0.4456
"17750",-0.1617
"17751",-0.7094
"17752",0.4649
"17754",-0.9841
"17755",-0.8355
"17756",-1.537
"17758",-0.7459
"17760",0.8882
"17761",-0.9335
"17762",-0.4124
"17764",-0.4883
"17765",0.9147
"17766",1.3796
"17768",1.2907
"17769",0.77885
"17771",2.0284
"17772",-0.7109
"17773",-0.3912
"17775",1.3213
"17776",-0.9633
"17777",-1.0175
"17826",0.1177
"17827",-1.458
"17828",-0.0763
"17829",-1.773
"17830",1.1421
"17831",1.1022
"17833",1.4661
"17835",0.9725
"17836",1.5738
"17837",-0.8973
"17842",0.4071
"17843",0.24
"17844",2.5146
"17846",0.8383
"17847",0.1915
"17850",1.4953
"17855",-0.0861
"17857",1.038
"17858",0.6658
"17859",1.26225
"17863",1.1566
"17864",-1.062
"17865",1.8083
"17868",0.2774
"17869",-0.3114
"17870",0.5073
"17872",-1.9066
"17873",0.5869
"17874",2.4282
"17876",-1.3445
"17877",1.2305
"17878",-1.0631
"17879",0.9231
"17880",-1.7609
"17882",0.99
"17883",-1.689
"17884",-0.661
"17885",-0.8881
"17886",0.0949
"17888",1.1297
"17896",-0.1647
"17897",0.5322
"17898",0.0936
"17901",-2.5344
"17906",0.2196
"17907",-1.1869
"17909",0.8471
"17910",2.4664
"17912",-1.0927
"17913",-0.4196
"17916",-1.6646
"17918",-0.5666
"17919",-1.9928
"17920",-0.6756
"17921",1.1271
"17922",0.716
"17925",-0.549
"17926",0.2097
"17927",0.4373
"17928",4.4259
"17929",1.7495
"17930",1.2013
"17931",1.8327
"17932",-1.5608
"17933",-0.1725
"17936",0.6176
"17937",-0.0607
"17939",0.1046
"17940",2.1534
"17948",0.543
"17951",0.9694
"17954",0.6598
"17955",0.5168
"17957",0.2064
"17960",-1.3659
"17961",1.341
"17962",0.6915
"17965",-1.2731
"17966",-0.9461
"17967",-0.3381
"17968",-0.6061
"17969",0.7694
"17970",-0.05005
"17972",0.8379
"17973",0.7384
"17974",-1.5457
"17975",-0.7752
"17977",-0.5338
"17978",0.9613
"17979",-0.9148
"17984",0.2714
"17986",-0.5984
"17988",-0.7272
"17991",0.6758
"17992",1.2973
"17993",0.7901
"17995",-0.5056
"17996",-0.038
"17997",-0.9472
"17999",-0.65275
"18000",-0.0071
"18002",1.0062
"18003",0.0525
"18004",0.903
"18005",-0.1626
"18007",-1.062
"18008",1.4436
"18010",-1.2617
"18011",-0.9912
"18012",0.4052
"18013",-0.557
"18014",2.154
"18015",-0.2208
"18016",-1.2163
"18018",-0.323
"18019",-0.217
"18020",-2.1469
"18021",-2.1857
"18022",1.7636
"18023",-1.5637
"18024",0.4214
"18025",0.3904
"18027",-0.10905
"18028",-0.22545
"18029",-0.089
"18030",0.9833
"18032",-0.4543
"18033",1.0656
"18034",2.2266
"18035",-1.0158
"18036",-0.9838
"18037",0.2319
"18038",0.448
"18039",1.7839
"18040",1.1436
"18041",0.1733
"18044",0.6965
"18045",0.8691
"18046",0.78315
"18048",1.5303
"18049",-0.1732
"18050",0.0016
"18053",0.6637
"18054",0.4303
"18071",1.4626
"18072",1.4621
"18073",-1.2641
"18074",-0.496
"18080",-0.3565
"18081",-1.3101
"18082",0.5136
"18087",0.645
"18088",0.1556
"18089",1.4239
"18091",3.3822
"18092",2.3056
"18094",0.4969
"18095",0.1287
"18096",1.194
"18099",2.4694
"18100",0.4639
"18101",1.4084
"18102",2.3853
"18103",0.814666666666667
"18104",-0.4661
"18105",0.6341
"18106",0.7716
"18107",-0.7147
"18108",1.2302
"18109",0.2759
"18111",-0.4097
"18113",0.4965
"18114",-0.2026
"18115",-0.3141
"18119",1.1372
"18120",0.5582
"18121",-0.4502
"18124",3.2735
"18125",-1.9661
"18126",1.8916
"18127",-0.059
"18128",-0.192
"18129",-1.2168
"18130",-0.4553
"18131",0.029
"18132",-0.5607
"18133",-1.6393
"18139",-0.5757
"18140",0.1945
"18141",1.2054
"18142",-1.5575
"18143",-2.0012
"18145",-1.5845
"18146",-0.2845
"18148",-1.7062
"18153",1.2538
"18155",1.0557
"18158",1.6675
"18159",3.0955
"18160",-1.7386
"18162",1.4147
"18163",-0.2073
"18164",-1.3121
"18166",0.5131
"18167",0.4731
"18168",1.5048
"18169",1.6302
"18171",0.2629
"18173",0.775
"18174",-0.6918
"18175",1.6957
"18176",-0.0944
"18181",-0.1433
"18183",0.4547
"18185",0.2187
"18186",-1.8235
"18187",-2.6067
"18188",2.836
"18189",-0.2957
"18190",-0.8372
"18191",-0.2123
"18193",-1.0208
"18194",0.4914
"18195",-0.5427
"18196",-0.8088
"18197",1.441
"18198",-1.2874
"18201",-2.3438
"18203",0.1127
"18205",0.1259
"18207",1.7799
"18208",0.8601
"18209",-0.3489
"18211",1.7423
"18212",-1.3221
"18213",-1.5261
"18214",-0.8403
"18216",0.1502
"18217",-0.0925
"18218",-0.75745
"18220",-0.7068
"18221",-0.82215
"18222",0.6735
"18223",-0.8924
"18226",0.4104
"18227",1.0374
"18230",0.1174
"18231",2.6449
"18232",0.5358
"18241",0.5071
"18242",-0.37135
"18247",-1.1151
"18249",0.3507
"18256",0.5867
"18260",0.7172
"18261",2.9351
"18263",0.9724
"18285",0.8117
"18286",-0.5923
"18291",2.5906
"18292",-0.4167
"18293",-0.4521
"18294",0.1508
"18295",-1.937
"18300",-0.5853
"18301",1.3018
"18302",2.3694
"18310",1.2512
"18312",0.6615
"18313",0.5266
"18314",1.5733
"18315",0.7183
"18316",0.897
"18317",1.0483
"18321",1.0424
"18322",0.5595
"18323",1.46795
"18328",0.6015
"18329",2.1849
"18330",0.1982
"18331",0.2735
"18332",1.8262
"18341",1.65605
"18343",1.7085
"18346",1.3708
"18347",1.1136
"18348",1.6698
"18349",1.2118
"18350",-0.3177
"18351",0.9829
"18352",-1.5912
"18357",0.6294
"18358",-0.1054
"18359",1.0624
"18361",0.2711
"18363",0.5271
"18365",1.1627
"18366",1.1905
"18367",1.2987
"18368",2.7659
"18369",1.3759
"18370",0.5663
"18377",1.4488
"18378",1.6648
"18379",0.7869
"18383",-0.3879
"18386",1.0907
"18387",-0.1134
"18389",0.43
"18390",0.9747
"18391",-0.8191
"18392",-0.8589
"18393",0.6966
"18399",1.9739
"18400",3.3939
"18405",0.9804
"18406",1.3603
"18407",0.6473
"18408",1.1345
"18412",-1.2301
"18413",1.5991
"18414",-0.5642
"18415",1.6109
"18416",-0.4874
"18417",-0.738
"18419",0.7133
"18420",1.5124
"18423",-0.5802
"18424",0.2974
"18426",1.6235
"18429",2.451
"18430",1.1279
"18431",0.594
"18432",-1.157
"18436",1.381
"18438",-2.4817
"18439",1.6026
"18440",0.5383
"18441",0.5875
"18442",0.7135
"18451",0.3672
"18452",-0.5774
"18453",-0.644
"18457",0.0203
"18458",1.1734
"18459",1.9672
"18472",0.3318
"18475",0.1133
"18476",0.5515
"18477",-0.461
"18478",0.3828
"18479",1.1515
"18481",1.2823
"18483",-0.638
"18484",1.0787
"18488",-0.4192
"18489",1.8273
"18491",0.9462
"18503",2.1436
"18504",2.373
"18505",0.624
"18506",1.6186
"18507",-0.0067
"18508",0.1927
"18509",3.0086
"18510",1.5566
"18511",1.8344
"18514",-1.6419
"18515",-2.9447
"18516",0.427
"18518",0.938
"18519",-0.328
"18521",1.3077
"18526",-1.6221
"18530",0.1716
"18534",0.8772
"18536",0.4755
"18537",0.5216
"18538",0.49025
"18541",-1.2051
"18542",-1.0051
"18545",2.1029
"18546",3.1639
"18548",2.0841
"18549",-0.3188
"18550",-0.8056
"18551",2.071
"18552",1.0137
"18553",-0.0212
"18554",-0.8628
"18555",-1.0119
"18557",0.2222
"18559",0.8349
"18563",-0.818
"18566",1.0642
"18567",0.6009
"18569",-0.6544
"18570",1.3694
"18571",0.2446
"18572",0.6628
"18573",0.3441
"18574",-1.2161
"18575",-0.576
"18576",-0.6906
"18577",-0.5418
"18578",-0.3409
"18582",-0.1136
"18583",1.413
"18584",0.1143
"18585",0.2274
"18587",2.1695
"18588",1.2192
"18590",0.6405
"18591",1.5386
"18595",-0.3992
"18596",-0.1955
"18597",0.5221
"18598",-0.1647
"18599",1.5589
"18600",-0.2677
"18601",1.7584
"18602",2.4786
"18604",-1.1082
"18605",2.3006
"18606",0.2327
"18607",-1.0537
"18609",0.8803
"18610",0.7278
"18611",-0.1698
"18612",1.4256
"18613",-1.6449
"18616",-1.0145
"18618",0.4833
"18619",3.0948
"18624",-1.5795
"18626",-1.0252
"18627",-0.7264
"18628",-0.7536
"18630",0.3289
"18631",-1.5695
"18632",0.8665
"18633",-0.6532
"18634",0.0701
"18636",0.6477
"18637",0.5981
"18639",1.1077
"18640",-2.1586
"18641",-1.0887
"18642",-0.2665
"18643",-0.1274
"18645",-0.2165
"18646",2.2097
"18647",0.9078
"18648",0.5076
"18654",-1.2673
"18655",3.0423
"18663",-0.0952
"18667",0.8311
"18669",-0.7357
"18670",0.139
"18671",0.9091
"18673",-0.1215
"18674",0.7924
"18675",0.2479
"18676",-0.8432
"18679",-1.1883
"18682",-0.405
"18685",0.8284
"18687",1.0566
"18689",-1.2426
"18693",-1.491
"18700",-1.1153
"18701",-0.1887
"18703",0.4508
"18704",-1.5473
"18705",1.9451
"18706",1.3086
"18707",-0.7628
"18708",-1.6552
"18709",-0.3505
"18710",-0.8995
"18711",-0.3521
"18712",-0.3979
"18715",-0.0071
"18716",1.1613
"18717",-1.3739
"18718",-0.1028
"18719",-0.4076
"18720",-0.7416
"18733",2.762
"18736",0.5213
"18738",0.2825
"18739",-1.5203
"18740",2.2252
"18741",-0.4895
"18742",1.5962
"18744",0.7995
"18746",-0.8931
"18749",-0.2251
"18750",-0.9245
"18751",-0.8616
"18753",-0.4134
"18754",-1.0898
"18755",-4.147
"18759",0.0645
"18760",-0.7982
"18761",0.1525
"18762",-0.24595
"18763",-1.2168
"18764",2.1034
"18766",0.6319
"18767",0.4079
"18768",-0.7578
"18769",-0.4233
"18770",1.1905
"18771",-0.9441
"18772",1.425
"18776",0.8235
"18777",-0.1067
"18778",0.3785
"18779",2.4616
"18780",-0.8482
"18781",1.5188
"18782",1.2564
"18783",-0.9519
"18784",1.098
"18786",0.6724
"18787",0.8719
"18788",0.4937
"18789",1.1084
"18791",0.8877
"18792",-3.5795
"18793",-1.5053
"18795",-1.3526
"18796",0.8748
"18797",-0.1299
"18798",1.4801
"18799",-1.2612
"18802",0.3391
"18803",-1.7745
"18805",-0.9783
"18806",-1.6531
"18807",-0.8391
"18810",-1.3296
"18813",-2.4246
"18814",1.8111
"18815",-0.0287
"18816",1.6963
"18817",-0.4581
"18821",0.5874
"18822",-0.7281
"18823",-0.9244
"18824",-0.404566666666667
"18826",0.9864
"18828",1.7045
"18830",-0.9672
"18843",0.3115
"18844",-0.7354
"18845",-1.2564
"18846",-1.6346
"18854",-1.0072
"18857",-0.2305
"18858",1.2574
"18861",-2.8953
"18933",3.7241
"18935",-0.7763
"18938",-0.0925
"18946",0.8616
"18947",1.5016
"18948",1.0794
"18949",0.695
"18950",-0.5401
"18952",-1.131
"18968",0.1026
"18969",-1.7165
"18970",1.4936
"18971",1.3961
"18972",-0.8991
"18973",0.3537
"18974",-0.2485
"18975",-1.7015
"18976",1.5529
"18979",-0.4465
"18983",0.6212
"18984",0.0872
"18985",4.921
"18986",-0.7216
"18987",1.8536
"18988",1.9077
"18991",-0.7333
"18992",-0.81585
"18993",0.2557
"18994",0.034
"18996",1.0374
"18997",1.4099
"18998",1.2368
"18999",2.7472
"19009",0.3011
"19011",2.6155
"19012",-0.1622
"19013",-2.9445
"19014",-0.6988
"19015",-0.4378
"19016",2.0253
"19017",-0.03155
"19018",-0.9076
"19023",2.753
"19024",0.8181
"19025",-0.4339
"19027",1.1538
"19035",0.7032
"19038",1.9352
"19039",-0.5029
"19041",0.9951
"19042",1.0696
"19043",-2.03
"19044",-1.2975
"19045",-0.9517
"19046",1.0007
"19049",1.3741
"19051",-0.1747
"19052",-0.4407
"19053",2.4196
"19055",-1.1425
"19056",-0.3965
"19057",0.8688
"19058",-0.5336
"19059",-2.6619
"19060",-1.0008
"19062",-1.4415
"19063",0.3165
"19064",2.0742
"19065",1.2002
"19069",-0.6701
"19070",0.5369
"19072",-0.2799
"19073",-0.0714
"19074",3.9381
"19075",-0.1813
"19076",-3.7421
"19079",-4.2816
"19082",0.2435
"19084",-0.4087
"19085",-0.9095
"19087",-2.7719
"19088",-0.1183
"19089",-0.6337
"19090",-0.6066
"19091",0.0054
"19092",-1.2733
"19094",-1.0155
"19099",0.2624
"19106",-1.3761
"19108",-0.4056
"19109",0.8253
"19110",0.402
"19111",1.7403
"19112",-0.4382
"19113",0.7526
"19114",0.1904
"19116",-0.272
"19118",-1.7121
"19119",1.7157
"19120",1.8005
"19123",0.0978
"19124",2.3968
"19125",0.2588
"19126",-1.7331
"19127",0.3321
"19128",0.6158
"19130",0.1031
"19132",1.6181
"19133",2.3563
"19134",1.4471
"19139",0.5077
"19141",-1.3198
"19142",1.5753
"19143",1.9036
"19144",0.9315
"19146",0.3212
"19152",2.4772
"19153",0.1206
"19155",-0.5037
"19157",-0.8077
"191578",-1.3086
"19158",-0.6292
"19159",-2.151
"19164",0.0827
"19165",0.6009
"19166",0.2179
"19167",0.5315
"19170",1.0727
"19171",-2.4257
"19172",0.8178
"19173",-0.2124
"19175",-0.0539
"19177",-0.6117
"19179",-0.57385
"19181",0.7004
"19182",0.9625
"19183",-0.9736
"19184",-0.3241
"19185",-1.5547
"19186",0.5463
"19192",-0.5713
"19193",-1.0188
"19194",2.206
"19197",1.3249
"19200",1.3074
"19201",-0.6118
"19202",2.1733
"19204",2.8463
"19205",0.2664
"19206",0.2023
"19207",0.468
"19208",-0.8114
"19210",-0.1155
"19211",1.3218
"192113",0.2381
"192119",0.8493
"19212",-1.3426
"192120",0.1224
"19213",0.1399
"192136",-0.441
"19214",-0.1113
"192140",0.3959
"19215",-0.7648
"192156",0.2121
"192157",-0.3515
"192159",-0.9598
"19216",2.8396
"192160",-1.0846
"192166",0.5932
"192167",-0.9436
"192169",1.1381
"19217",1.5108
"192170",-0.1912
"192173",-0.1005
"192174",1.6014
"192176",-0.7465
"19218",0.2034
"192185",-0.991
"192187",-0.4821
"192188",0.6883
"19219",4.1201
"192190",0.1547
"192191",0.5614
"192192",0.1164
"192193",-0.8591
"192194",1.7771
"192195",-2.8298
"192196",1.6333
"192197",-0.4518
"192198",-0.1135
"192199",0.838
"19220",0.5968
"192200",0.9256
"192201",0.9762
"19221",-0.9639
"192212",0.6636
"192216",0.9643
"19222",1.2291
"19223",1.1682
"192231",0.1544
"192232",-1.5403
"192236",-0.9445
"19224",-1.1189
"19225",3.9632
"19226",0.4737
"19227",3.5866
"19228",0.1639
"192285",0.4346
"192287",0.41805
"19229",-1.35
"192292",-0.2135
"19230",1.5241
"19231",-0.53245
"19240",0.981
"19241",0.515
"19242",-0.1398
"19244",1.2224
"19245",-0.4284
"19246",-1.0484
"19247",-1.3587
"19248",0.4151
"19249",-1.6702
"19250",0.2717
"19252",-0.0859
"19253",1.4021
"19255",0.60265
"19256",0.4285
"19258",-1.5987
"19259",1.1361
"19260",0.8081
"19261",0.0036
"19262",0.2911
"19263",-0.6073
"19264",-0.1672
"19265",1.7222
"192650",-0.9977
"192651",-0.7068
"192652",-0.4766
"192653",0.5294
"192654",-0.475
"192656",0.608
"192657",1.7714
"192658",-1.6205
"19266",1.4541
"192662",-0.3819
"192663",-1.1006
"19267",-1.2716
"192678",-2.9324
"19268",-0.8111
"19270",-0.1294
"19271",-0.83955
"19272",0.5435
"19273",-2.0995
"192734",-0.4509
"19274",0.8103
"19275",-0.4678
