"","GSE30880_enriched environment"
"100008567",0.170029829794701
"100009600",0.117125847985602
"100009609",0.0678273993630314
"100009614",0.160664819944598
"100012",0.092022645393721
"100015211",0.167779126213592
"100017",0.132035770647028
"100019",0.107807071326385
"100033459",0.10202293724116
"100034251",0.131832139201638
"100034360",0.120194745917436
"100034726",0.120030935808198
"100036518",0.117398119122257
"100036520",0.12760241773002
"100036523",0.114423945673399
"100036526",0.241618047452353
"100036533",0.135115864527629
"100036537",0.194512983198214
"100036538",0.171495271160062
"100036539",0.150853367590384
"100036544",0.102356902356902
"100036768",0.101985066472409
"100037258",0.0936790640824166
"100037260",0.123349198900583
"100037262",0.104696782871875
"100037278",0.126024190401873
"100037396",0.100902887862706
"100037413",0.180348652931854
"100038347",0.0975286849073257
"100038349",0.39682119205298
"100038352",0.10236456150853
"100038353",0.11672210462655
"100038354",0.121057513914657
"100038355",0.126019575856444
"100038356",0.124282982791587
"100038357",0.0776671408250355
"100038358",0.0633514986376022
"100038367",0.0921190663519539
"100038371",0.161702905170839
"100038374",0.0868674128961059
"100038375",0.06950521709862
"100038376",0.100514989884127
"100038378",0.109382675618143
"100038380",0.0925473865594486
"100038381",0.127200367365682
"100038382",0.0861766181635725
"100038383",0.0901649211508366
"100038384",0.0798893839299431
"100038388",0.081145584725537
"100038394",0.10400913673598
"100038395",0.117488183659689
"100038397",0.066887417218543
"100038405",0.112028910686629
"100038410",0.0811836115326252
"100038411",0.153757225433526
"100038412",0.089027027027027
"100038417",0.0906542651462063
"100038418",0.0746841421655449
"100038428",0.138703339882122
"100038429",0.0873448891893197
"100038431",0.0655474764756202
"100038433",0.173730574254134
"100038436",0.105277044854881
"100038437",0.0955065494942796
"100038439",0.0978368517070628
"100038440",0.137846742480604
"100038447",0.116811044937737
"100038453",0.123529411764706
"100038454",0.0694099027809179
"100038460",0.0748758051415727
"100038464",0.0881802880119693
"100038465",0.108339029391661
"100038467",0.102259355142386
"100038468",0.10046685340803
"100038474",0.110667810134606
"100038476",0.0976800976800977
"100038479",0.111367380560132
"100038485",0.140815578704915
"100038487",0.117820324005891
"100038489",0.0779532967032967
"100038493",0.0895475426341955
"100038494",0.0852419836685919
"100038496",0.172036667271737
"100038497",0.114864864864865
"100038504",0.080943112123104
"100038506",0.114122775392481
"100038509",0.0713325527947617
"100038512",0.110091349659047
"100038513",0.0972937438369672
"100038516",0.0762463343108504
"100038522",0.137563779773178
"100038525",0.12998016201025
"100038526",0.0924678505817514
"100038528",0.0982586632372875
"100038543",0.0868611907572946
"100038545",0.0676700367647059
"100038552",0.11568878511712
"100038554",0.0901621449977177
"100038555",0.101571016351395
"100038556",0.0975871313672922
"100038557",0.0997167807410904
"100038558",0.107459128065395
"100038560",0.11531069827034
"100038561",0.168693528693529
"100038564",0.284761669548037
"100038566",0.0880834546638519
"100038569",0.0720887245841035
"100038570",0.14300903774588
"100038571",0.101385448206257
"100038572",0.106738701905527
"100038574",0.0927152317880795
"100038575",0.0759222409306597
"100038577",0.184361093452003
"100038578",0.0610687022900763
"100038582",0.0681287914139057
"100038584",0.122994946165678
"100038589",0.0770400790934672
"100038590",0.0871432954894139
"100038591",0.0760233918128655
"100038592",0.0824737927840694
"100038594",0.0938673341677096
"100038595",0.118982571832313
"100038599",0.0887743691963635
"100038600",0.12870128701287
"100038601",0.131972711116207
"100038602",0.0713764994366757
"100038607",0.0725219439092271
"100038608",0.0736721369331216
"100038609",0.0679456434852118
"100038610",0.0739770207619432
"100038614",0.120931667437915
"100038617",0.0681760688084999
"100038618",0.0725527131311904
"100038623",0.0716068996822515
"100038626",0.118748829368796
"100038627",0.10504429578738
"100038628",0.0682697850613522
"100038629",0.0817026427274561
"100038631",0.0978145156240215
"100038634",0.116841393304024
"100038636",0.102261790182868
"100038638",0.0863293708321253
"100038639",0.0598568640208198
"100038645",0.109015465861939
"100038646",0.102722772277228
"100038648",0.069801119907318
"100038649",0.0754362416107383
"100038653",0.0893552957846263
"100038654",0.0958553127354936
"100038657",0.102926453600308
"100038659",0.120494335736354
"100038666",0.0594820955473891
"100038667",0.0878237570705567
"100038668",0.0947406470269293
"100038671",0.0766934321597694
"100038672",0.142497228660687
"100038682",0.083308088458043
"100038683",0.140068273949221
"100038687",0.124869927159209
"100038689",0.0887903592542065
"100038690",0.0864879674870999
"100038691",0.0979206266920108
"100038692",0.112632594021215
"100038693",0.0933333333333333
"100038697",0.11624856533858
"100038699",0.210665466614164
"100038700",0.121212121212121
"100038708",0.294401933145389
"100038709",0.123628342983182
"100038711",0.102776424744277
"100038712",0.100886449978894
"100038713",0.105032222679282
"100038714",0.115656212227241
"100038718",0.13231402528668
"100038720",0.113362953724634
"100038723",0.0952269207302764
"100038725",0.195412844036697
"100038726",0.125333458136379
"100038727",0.116748009247367
"100038728",0.0578105781057811
"100038732",0.0874383839685557
"100038734",0.145002208155454
"100038735",0.123682640684033
"100038737",0.0838010450938649
"100038743",0.117848578280233
"100038746",0.269525556886041
"100038750",0.117375535773162
"100038752",0.136748426307792
"100038753",0.160594151735163
"100038755",0.0944444444444445
"100038759",0.143683855880138
"100038761",0.11755262219051
"100038850",0.138080912760976
"100038854",0.112033195020747
"100038862",0.0999684642068748
"100038882",0.0844943820224719
"100038941",0.0726582851965115
"100039062",0.167341430499325
"100039139",0.0600403632694248
"100039225",0.14555571826036
"100039265",0.0934065934065934
"100039355",0.19751034821519
"100039359",0.17765203870076
"100039596",0.072075263737994
"100039641",0.0751677852348993
"100039672",0.1134401972873
"100039681",0.192597712705794
"100039691",0.12750925199058
"100039781",0.155443098501753
"100039795",0.22984126984127
"100039801",0.127480823085352
"100039901",0.0725893824485374
"100039946",0.0882780494251355
"100039968",0.0920375416288223
