"","GSE30880_enriched environment"
"18792",-0.2779
"18793",-0.1191
"18795",-0.1366
"18796",0.095
"18797",-0.0114
"18798",0.161
"18799",-0.1816
"18802",0.0267
"18803",-0.2014
"18805",-0.1155
"18806",-0.245
"18807",-0.1553
"18810",-0.2628
"18813",-0.3061
"18814",0.1565
"18815",-0.0032
"18816",0.22
"18817",-0.0482
"18821",0.1017
"18822",-0.1083
"18823",-0.1259
"18824",-0.0793
"18826",0.1119
"18828",0.1866
"18830",-0.2913
"18843",0.0229
"18844",-0.1638
"18845",-0.1576
"18846",-0.1882
"18854",-0.089
"18857",-0.0194
"18858",0.1855
"18861",-0.2644
"18933",0.3006
"18935",-0.0568
"18938",-0.0149
"18946",0.07
"18947",0.1737
"18948",0.1213
"18949",0.0943
"18950",-0.1321
"18952",-0.1232
"18968",0.0153
"18969",-0.1656
"18970",0.211
"18971",0.1441
"18972",-0.1644
"18973",0.0245
"18974",-0.0181
"18975",-0.2116
"18976",0.1627
"18979",-0.03
"18983",0.1286
"18984",0.0115
"18985",0.5525
"18986",-0.0653
"18987",0.1584
"18988",0.2194
"18991",-0.1554
"18992",-0.26865
"18993",0.0586
"18994",0.0041
"18996",0.1152
"18997",0.2036
"18998",0.1715
"18999",0.2742
"19009",0.0411
"19011",0.245
"19012",-0.0326
"19013",-0.2192
"19014",-0.0593
"19015",-0.0509
"19016",0.1984
"19017",-0.0073
"19018",-0.1938
"19023",0.2469
"19024",0.11
"19025",-0.0441
"19027",0.1957
"19035",0.0633
"19038",0.237
"19039",-0.0992
"19041",0.0818
"19042",0.1194
"19043",-0.3534
"19044",-0.2164
"19045",-0.1966
"19046",0.0755
"19049",0.1285
"19051",-0.0134
"19052",-0.0522
"19053",0.2681
"19055",-0.1377
"19056",-0.0363
"19057",0.1519
"19058",-0.0547
"19059",-0.2257
"19060",-0.1289
"19062",-0.1372
"19063",0.0339
"19064",0.2806
"19065",0.1001
"19069",-0.0621
"19070",0.0993
"19072",-0.0357
"19073",-0.0153
"19074",0.3409
"19075",-0.0503
"19076",-0.3505
"19079",-0.4459
"19082",0.0353
"19084",-0.0775
"19085",-0.1878
"19087",-0.3898
"19088",-0.0191
"19089",-0.115
"19090",-0.067
"19091",6e-04
"19092",-0.0988
"19094",-0.1411
"19099",0.0281
"19106",-0.1636
"19108",-0.0602
"19109",0.0675
"19110",0.0348
"19111",0.1162
"19112",-0.0276
"19113",0.0524
"19114",0.0108
"19116",-0.08295
"19118",-0.1614
"19119",0.2092
"19120",0.2019
"19123",0.0085
"19124",0.3005
"19125",0.0279
"19126",-0.1843
"19127",0.026
"19128",0.0847
"19130",0.0169
"19132",0.1391
"19133",0.2072
"19134",0.1566
"19139",0.0726
"19141",-0.1306
"19142",0.1276
"19143",0.2343
"19144",0.094
"19146",0.0198
"19152",0.2903
"19153",0.0095
"19155",-0.0587
"19157",-0.1076
"191578",-0.1025
"19158",-0.0742
"19159",-0.2408
"19164",0.0065
"19165",0.058
"19166",0.0443
"19167",0.118366666666667
"19170",0.1775
"19171",-0.3298
"19172",0.1403
"19173",-0.0342
"19175",-0.0139
"19177",-0.0988
"19179",-0.11025
"19181",0.0686
"19182",0.1303
"19183",-0.1038
"19184",-0.0252
"19185",-0.203
"19186",0.0958
"19192",-0.0929
"19193",-0.1354
"19194",0.2309
"19197",0.1709
"19200",0.1263
"19201",-0.1032
"19202",0.2325
"19204",0.284
"19205",0.0305
"19206",0.03
"19207",0.0401
"19208",-0.0898
"19210",-0.0089
"19211",0.1484
"192113",0.0177
"192119",0.0972
"19212",-0.1614
"192120",0.0137
"19213",0.0162
"192136",-0.0579
"19214",-0.013
"192140",0.0351
"19215",-0.239
"192156",0.0308
"192157",-0.0614
"192159",-0.1081
"19216",0.3275
"192160",-0.163
"192166",0.0575
"192167",-0.1156
"192169",0.2428
"19217",0.1557
"192170",-0.0565
"192173",-0.0149
"192174",0.1652
"192176",-0.1504
"19218",0.0222
"192185",-0.1679
"192187",-0.0562
"192188",0.0961
"19219",0.2416
"192190",0.0119
"192191",0.0499
"192192",0.0168
"192193",-0.1242
"192194",0.1806
"192195",-0.1791
"192196",0.2352
"192197",-0.0421
"192198",-0.0096
"192199",0.1259
"19220",0.0605
"192200",0.0909
"192201",0.1071
"19221",-0.1724
"192212",0.0808
"192216",0.1073
"19222",0.113
"19223",0.1555
"192231",0.0358
"192232",-0.1977
"192236",-0.1099
"19224",-0.1147
"19225",0.5481
"19226",0.04
"19227",0.2841
"19228",0.0212
"192285",0.0656
"192287",0.06255
"19229",-0.2016
"192292",-0.0243
"19230",0.158
"19231",-0.09675
"19240",0.0804
"19241",0.1196
"19242",-0.0117
"19244",0.2106
"19245",-0.0536
"19246",-0.1263
"19247",-0.12
"19248",0.0613
"19249",-0.1462
"19250",0.0266
"19252",-0.0354
"19253",0.1877
"19255",0.1223
"19256",0.0315
"19258",-0.2368
"19259",0.1267
"19260",0.0583
"19261",4e-04
"19262",0.0315
"19263",-0.0714
"19264",-0.0239
"19265",0.2683
"192650",-0.2596
"192651",-0.085
"192652",-0.0516
"192653",0.0678
"192654",-0.0628
"192656",0.0754
"192657",0.206
"192658",-0.0984
"19266",0.1284
"192662",-0.0955
"192663",-0.1423
"19267",-0.1544
"192678",-0.2556
"19268",-0.1407
"19270",-0.0126
"19271",-0.1117
"19272",0.0478
"19273",-0.3411
"192734",-0.0499
"19274",0.0631
"19275",-0.1227
"19276",-0.1409
"19277",-0.0734
"192775",0.019
"192786",0.0413
"19279",0.0064
"19280",-0.2914
"19281",-0.1422
"19283",-0.1062
"19285",0.0674
"192852",0.1585
"19286",0.2081
"19288",0.0574
"19289",0.0765
"192897",0.2142
"19290",0.223
"19291",-0.13555
"19293",0.0274
"19294",-0.0261
"192950",0.0723
"19296",0.0012
"192970",0.1518
"192976",0.1835
"19298",-0.1228
"192986",0.0052
"19299",0.0183
"19300",-0.0748
"193003",0.0943
"19301",0.2446
"19302",-0.1341
"19303",-0.0471
"193034",0.0975
"193043",-0.0946
"19305",0.0324
"193053",0.0566
"19309",-0.0453
"193116",-0.049
"19317",-0.0465
"193217",-0.0771
"19324",0.112
"19325",-0.0226
"19326",-0.0642
"19328",-0.2498
"193286",-0.0058
"19329",0.041
"19330",-0.1918
"19331",0.2585
"19332",0.1022
"19334",-0.1369
"19335",-0.0306
"19336",-0.0649
"19337",-0.0954
"19338",0.0106
"193385",0.0919
"19339",-0.0716
"19340",-0.1621
"19341",-0.1903
"19342",-0.3771
"19344",-0.10255
"19345",0.1013
"193452",0.0244
"193453",0.1488
"19346",0.0472
"19347",-0.1226
"19348",0.0854
"19349",-0.1101
"19352",-0.0769
"19353",0.1272
"19354",0.2748
"19355",-0.0967
"19356",0.0458
"19357",0.1832
"19358",-0.162
"19359",-0.0047
"19360",0.0558
"19361",0.1576
"19362",0.004
"19363",0.0302
"19364",-0.0948
"19365",-0.0863
"19366",0.077
"19367",-0.0992
"193670",-0.0472
"19373",-0.0124
"193736",0.0746
"19374",0.1407
"193740",0.194
"193742",-0.0522
"19376",-0.2014
"19377",0.0284
"19378",-0.1271
"193796",-0.0794
"193813",0.0857
"19383",0.0271
"193838",-0.2602
"19384",-0.135
"19385",0.2285
"19386",-0.0014
"19387",-0.0926
"19395",-0.2953
"19400",-0.0176
"19401",-0.1167
"19411",0.0663
"194126",-0.3768
"19414",0.0414
"19415",-0.1021
"19416",0.1178
"19417",-0.0113
"19418",-0.3584
"19419",0.023
"194219",0.0821
"194225",0.0513
"194227",0.2184
"194231",0.1815
"194237",-0.0279
"194268",-0.0047
"19428",0.043
"194309",0.201
"19434",0.1781
"194352",0.1042
"194357",0.0341
"194388",-0.18675
"194401",-0.0232
"194588",0.0633
"194590",-0.0809
"194597",0.0939
"194604",0.1079
"194655",-0.0489
"194735",0.0743
"194738",-0.0031
"194744",0.2828
"194854",0.1072
"194908",0.2745
"194952",-0.0619
"194974",0.0472
"195018",-0.2309
"195040",-0.1799
"195046",0.1155
"195208",-0.006
"195209",0.245
"195236",0.1445
"195296",0.1882
"195333",0.0349
"195359",0.0974
"195522",0.1255
"195564",-0.0077
"195646",0.0545
"195727",-0.0501
"195733",0.1877
"195772",-0.1027
"19645",-0.101
"19646",0.1331
"19647",-0.00906666666666667
"19649",-0.1547
"19650",0.0371
"19651",0.0325
"19652",-0.134
"19654",-0.1342
"19655",-0.16375
"19656",-0.0417333333333333
"19659",0.4523
"19660",0.2907
"19661",0.1145
"19662",0.0351
"19663",-0.0932
"19664",0.10745
"19668",0.1083
"19671",-0.0308
"19672",0.0556
"19674",0.1548
"19679",-0.2978
"19682",-0.1821
"19683",0.0271
"19684",-0.0504
"19687",-0.0265
"19691",0.1285
"19692",-0.0195
"19693",-0.0376
"19694",0.1144
"19695",0.2319
"19696",0.1971
"19697",-0.1465
"19698",-0.1477
"19699",-0.1196
"19700",0.1752
"19703",-0.0767
"19704",-0.2012
"19707",0.1007
"19708",0.005
"19711",-0.2749
"19712",-0.3054
"19713",0.0219
"19714",0.0636
"19716",-0.1656
"19718",-0.1324
"19719",-0.0991
"19720",-0.0418
"19724",-0.0586
"19725",0.1385
"19726",-0.062
"19727",-0.0196
"19729",-0.1526
"19730",-0.3244
"19731",-0.0854
"19732",0.1154
"19733",-0.0502
"19734",0.0987
"19735",-0.0093
"19736",0.4452
"19737",0.19755
"19739",0.1404
"19743",0.1695
"19744",0.2141
"19746",0.0786
"19752",0.1575
"19762",0.0485
"19763",-0.1126
"19765",0.0203
"19766",0.0532
"19769",0.1318
"19771",-0.1949
"19773",0.1084
"19775",0.0448
"19777",-0.0816
"19782",-0.4944
"19817",-0.4538
"19819",0.0169
"19820",0.0023
"19821",-0.0949
"19822",-0.0964
"19823",0.070725
"19824",0.2236
"19826",-0.22415
"19850",0.2999
"19866",0.0869
"19870",0.0333
"19871",-0.5424
"19872",0.0139666666666666
"19874",-0.0257
"19876",-0.0236
"19877",-0.0695
"19878",0.0606
"19879",-0.009
"19881",0.1447
"19882",-0.0458
"19883",0.026
"19885",0.2195
"19886",0.178
"19888",-0.1301
"19889",0.1592
"19891",0.0265
"19892",0.0355
"19893",-0.0981
"19894",0.0143
"19895",-0.0851
"19896",0.06785
"19899",-0.2865
"19934",0.1462
"19935",-0.4718
"19941",0.4366
"19943",-0.07248
"19946",0.2826
"19988",0.06585
"19989",0.178
"20014",-0.122
"20016",-0.0279
"20017",-0.0549
"20018",0.0881
"20019",-0.0951
"20020",-0.1822
"20021",0.1993
"20022",0.062
"20024",0.1853
"20028",-0.0205
"20044",-0.09915
"20054",-0.1116
"20085",0.4605
"20088",-0.257
"20090",-0.25105
"20103",0.0188
"20111",0.022
"20112",-0.2575
"20128",0.1308
"20129",0.0685
"20130",0.0425
"20132",0.1712
"20133",-0.0888
"20135",-0.214
"20147",0.0088
"20148",0.0597
"20163",-0.0141
"20166",-0.0974
"20167",-0.0487
"20168",0.0529
"20170",-0.1234
"20174",-0.0298
"20181",-0.1497
"20182",-0.1124
"20183",-0.2353
"20184",0.0119
"20185",-0.0588
"20186",-0.064
"20187",0.0073
"20190",-0.1099
"20191",-0.0631
"20192",-0.0436
"20193",0.0255
"20194",0.2388
"20195",0.213466666666667
"20196",0.2279
"20197",-0.0822
"20198",0.0146
"20199",-0.0242
"20200",-0.19
"20201",-0.1579
"20202",0.1912
"20203",0.1733
"20204",0.4604
"20208",0.2186
"20209",0.2938
"20210",0.0777
"20211",0.2693
"20215",-0.017
"20216",0.0696
"20218",0.03725
"20219",0.0951
"20220",0.0824
"20222",-0.1334
"20224",0.1967
"20226",-0.002
"20227",-0.1499
"20229",-0.1671
"20230",-0.0292
"20231",0.3147
"20234",0.1067
"20238",-0.215
"20239",0.0681
"20248",0.1036
"20249",-0.1138
"20250",-0.1231
"20254",0.2516
"20255",0.0332
"20256",0.194
"20257",0.0801
"20259",0.0031
"20262",0.0173
"20264",0.233
"20265",-0.1729
"20266",-0.0724
"20269",-0.0348
"20271",-0.0122
"20272",-0.0242
"20273",-0.3341
"20274",-0.0319
"20276",-0.2499
"20277",0.192
"20278",0.0386
"20280",-0.2194
"20284",0.3641
"20286",-0.3541
"20287",0.2339
"20288",0.1245
"20289",0.2245
"20290",0.2344
"20292",0.063
"20293",0.0789
"20295",-0.0722
"20296",0.1049
"20297",0.1426
"20299",0.1247
"20300",-0.1112
"20302",-0.1515
"20303",0.1533
"20304",-0.0093
"20305",-0.0667
"20306",0.0583
"20307",0.1827
"20308",-0.0233
"20309",0.211
"20310",0.2332
"20311",-0.0103
"20312",-0.1224
"20315",-0.0551
"20316",0.0435
"20317",-0.0231
"20318",0.0299
"20319",0.0975
"20320",-0.0242
"20321",-0.0609
"20322",-0.11825
"20324",-0.2999
"20333",-0.0045
"20334",-0.0512
"20335",-0.0395
"20336",0.2228
"20338",-0.1318
"20339",-0.0097
"20340",-0.1441
"20342",-0.234
"20343",-0.1432
"20344",0.1088
"20345",0.0862
"20346",-0.0803
"20347",0.0486
"20348",0.0199
"20349",0.1778
"20350",0.1652
"20351",-0.2512
"20352",-0.1464
"20353",-0.0854
"20354",-0.24565
"20355",-0.2264
"20356",-0.1858
"20357",0.0756
"20358",-0.1683
"20359",-0.272
"20360",-0.3391
"20361",-0.0086
"20362",-0.2072
"20363",0.1658
"20364",-0.2458
"20365",0.24
"20370",-0.3235
"20375",-0.1638
"20377",0.0405
"20378",-0.2537
"20379",-0.023
"20382",0.1506
"20383",0.0460333333333333
"20384",-0.13225
"20387",0.2642
"20388",0.2633
"20389",0.022
"20390",0.2135
"20391",0.1885
"20392",-0.005
"20393",-0.0264
"20394",-0.0605
"20397",-0.1296
"20399",-0.1442
"20400",-0.0519
"20401",-0.0433
"20402",-0.0183
"20403",0.0672
"20404",-0.2472
"20405",-0.2459
"20408",-0.1204
"20409",0.1901
"20410",-0.0393
"20411",-0.063
"20415",0.1791
"20416",-0.3638
"20418",0.0837
"20419",-0.0843
"20420",-0.0253
"20422",0.0764
"20423",-0.0183
"20425",-0.2094
"20429",0.0553
"20430",0.0186
"20431",-0.0883
"20437",0.0341
"20438",-0.3962
"20439",0.1685
"20440",-0.1033
"20441",0.0092
"20442",-0.0643
"20443",-0.0179
"20444",-0.2337
"20445",-0.1964
"20446",0.1056
"20447",-0.0312
"20448",-0.3257
"20449",-0.2703
"20450",0.0461
"20451",0.1816
"20452",-0.0223
"20454",-0.0775
"20459",-0.0207
"20460",-0.0469
"20462",0.0699
"20463",-0.0840666666666667
"20464",0.0361
"20465",0.0528
"20466",-0.1091
"20467",-0.101
"20469",-0.1276
"20471",-0.0314
"20472",-0.0329
"20473",0.0358
"20474",-0.0661
"20475",0.0765
"20476",0.1446
"20479",0.0651
"20480",-0.1613
"20481",-0.1996
"20482",0.0649
"20491",-0.1946
"20492",-0.11835
"20493",0.1165
"20494",-0.0709
"20495",0.0933
"20496",-0.0406
"20497",0.003
"20498",-0.0194
"20499",-0.0246
"20500",0.1635
"20501",-0.0869
"20502",0.0059
"20503",0.1606
"20504",0.1366
"20505",0.4392
"20508",0.3929
"20509",-0.1436
"20510",-0.0362
"20511",-0.0563
"20512",-0.0438
"20513",-0.0816
"20514",-0.009
"20515",0.173
"20516",-0.0305
"20517",-0.0153
"20518",0.233
"20519",0.1327
"20520",0.0204
"20521",0.0119
"20522",0.1899
"20523",0.2645
"20524",0.0236
"20525",-0.4706
"20526",0.1315
"20527",-0.145
"20528",0.169
"20529",-0.2249
"20530",0.1101
"20531",0.2434
"20532",0.0137
"20533",0.2121
"20534",0.0993
"20535",0.037
"20536",-0.1675
"20537",-0.0591
"20538",0.1643
"20539",-0.2185
"20540",-0.0378
"20541",0.0338
"20544",-0.0887
"20555",0.1763
"20556",0.1514
"20557",0.0229
"20558",0.0866
"20562",-0.3165
"20563",-0.0572
"20564",-0.1621
"20568",0.0655
"20583",0.1316
"20585",-0.1122
"20586",-0.0952
"20587",-0.0893
"20588",0.0081
"20589",0.0951
"20591",-0.2058
"20592",0.0523
"20595",-0.2455
"20597",-0.1094
"20598",-0.2508
"20599",-0.0364
"20600",0.1245
"20602",-0.0403
"20603",-0.0676
"20604",-0.0551
"20605",-0.3068
"20606",0.2195
"20607",0.0813
"20608",-0.387
"20609",0.091
"20610",-0.088
"20612",0.0979
"20613",0.2591
"20614",0.0409
"20615",0.1475
"20616",-0.1394
"20617",0.1961
"20618",0.0364
"20619",0.0782
"20620",0.024
"20621",0.0371
"20623",0.017
"20624",-0.0312
"20630",-0.04385
"20637",-0.2819
"20638",-0.0251
"20639",0.4971
"20641",0.4399
"20643",-0.0092
"20648",-0.1296
"20649",0.1505
"20650",-0.2139
"20652",-0.0428
"20655",0.2598
"20656",-0.0327
"20657",0.0629
"20658",-0.0225
"20660",-0.2193
"20661",-0.265
"20662",-0.2005
"20663",0.0623
"20664",0.3323
"20665",0.016
"20666",-0.0247
"20667",-0.0541
"20668",0.3309
"20669",0.153
"20670",0.0905
"20671",-0.0214
"20672",0.35
"20674",0.1508
"20675",0.4383
"20677",-0.1816
"20678",-3e-04
"20679",0.0766
"20680",0.1414
"20681",-0.066
"20682",0.0754
"20683",-0.0295
"20684",0.0103
"20686",0.1411
"20687",0.0902
"20688",-0.0791
"20689",-0.0296
"20690",0.0513
"20692",0.004
"20698",0.3201
"20701",0.0946
"20702",-0.1086
"20706",-0.0635
"20707",0.0467
"20708",0.0046
"20710",0.0525
"20713",0.2122
"20714",0.2472
"207151",0.1138
"207157",-0.0455
"20716",-0.1611
"207165",-0.236
"20717",0.1271
"207175",0.09385
"207181",-0.0642
"207182",-0.384
"20719",0.1247
"20720",0.1527
"207209",-0.0216
"207212",-0.3757
"207214",-0.235733333333333
"207215",0.1527
"207227",0.0485
"20723",-0.3261
"20724",0.0513
"20725",-0.0439
"207259",0.019
"20726",0.0836
"207278",0.0283
"20728",-0.0145
"20729",0.0547
"20730",0.0323
"207304",-0.058
"20731",0.193
"207318",-0.2952
"20732",0.1174
"20733",0.1696
"207352",0.1498
"20737",0.1486
"207375",-0.086
"20739",0.0824
"207393",-0.0153
"20740",-0.0323
"20741",-0.3207
"20742",-0.1476
"207425",-0.1341
"20743",-0.1651
"20744",0.1453
"20745",-0.3272
"20747",-0.0914
"207474",0.0094
"207495",0.0285
"20750",-0.2939
"20751",-0.0774
"207521",-0.1079
"20753",0.2335
"20754",0.253
"20756",0.1796
"207565",-0.1422
"20758",0.0354
"20759",0.2737
"207592",-0.0328
"207596",-0.0218
"20760",0.1702
"207607",-0.0142
"20761",0.1618
"207615",0.0284
"207618",-0.2547
"20762",-0.021
"20763",0.1187
"20764",0.1489
"20765",0.203
"20766",0.0889
"207667",-0.0256
"20768",0.0412
"207683",-0.0242
"207686",-0.3021
"207704",0.0314
"20771",-0.0226
"207728",-0.1436
"20773",0.0245
"207740",-0.0603
"20775",0.2475
"20776",0.2075
"207777",-0.1146
"20778",-0.0228
"207781",-0.0313
"207785",-0.3622
"20779",-0.1452
"207792",0.1607
"207798",0.0689
"207806",-0.003
"207818",0.1791
"207819",0.2249
"207839",-0.2596
"207854",-0.0025
"20787",-0.2885
"20788",-0.0788
"207911",0.12
"207920",0.0961
"207921",-0.0886
"207932",-0.1864
"207952",0.2507
"207958",0.0961
"207965",-0.0195
"208043",-0.0556
"20807",-2e-04
"208076",0.0036
"208079",-0.0084
"208084",0.0124
"208092",0.1258
"208098",0.1472
"20810",-0.2257
"208104",0.0182
"20811",0.0765
"208117",0.0045
"20813",0.1013
"208144",-0.0953
"208146",0.0633
"20815",-0.021
"208151",-0.2112
"208154",0.0761
"208158",-0.1127
"208164",-0.0605
"208166",0.1061
"208169",0.0296
"20817",0.0394
"208171",-0.0461
"208177",-0.102
"20818",0.0244
"208188",0.197
"208194",-0.2271
"208198",-0.1018
"20821",-0.137
"208211",-0.1086
"208213",0.0444
"20822",0.0268
"208228",0.0812
"20823",0.2455
"208258",0.2642
"208263",-0.2684
"208266",0.00915000000000001
"208292",-0.1392
"20832",-0.0878
"20833",0.0337
"20834",0.2471
"208366",-0.2499
"208372",-0.0638
"20840",-0.1722
"20841",0.1963
"20842",0.2371
"20843",-0.3395
"208431",-0.0999
"208439",-0.0539
"20844",0.0717
"208440",-0.20476
"208449",-0.0758
"20845",0.156
"20846",-0.0331
"20847",-0.1342
"20848",0.0547
"20849",0.0837
"20850",0.3942
"20851",-0.1093
"208518",-0.1963
"20852",-0.0127
"20853",0.0831
"20855",-0.1256
"20856",-0.0337
"208583",-0.0489
"20859",0.0912
"20860",0.0774
"208606",0.267
"20861",0.1951
"208613",0.0574
"208618",0.0341
"20862",0.1601
"208624",-0.2561
"208628",-0.0057
"20863",0.1352
"208634",0.2287
"208638",-0.183
"208643",-0.2726
"208647",-0.1326
"208650",-0.0386
"208659",-0.0046
"20866",-0.274
"208665",0.0383
"208666",0.0799
"20867",0.1322
"208677",0.1386
"20868",0.0045
"20869",-0.2551
"208691",0.1165
"20871",0.205
"208715",0.1854
"208718",-0.1175
"20872",-0.0131
"208727",-0.1773
"20873",-0.0851
"20874",0.0837
"208748",-0.5361
"208760",-0.0394
"208768",0.0535
"20877",0.1911
"208777",-0.0753
"20878",0.007
"208795",-0.1666
"208820",0.0956
"208836",-0.0525
"208846",-0.0771
"208869",-0.1362
"20887",-0.1195
"20888",0.1637
"208884",-0.0347
"208890",-0.006
"208898",-0.352157142857143
"20890",-0.0348
"208908",-0.178
"20892",-0.2101
"208922",-0.1642
"208924",0.0419
"20893",-0.1961
"208936",0.033
"208943",-0.0714
"208967",0.1566
"208968",-0.2023
"20897",0.1514
"208982",-0.0887
"20899",0.1001
"208990",0.2117
"208994",-0.0195
"209003",0.1655
"20901",0.1317
"209011",-0.1607
"209012",-0.134
"209018",-0.0426
"209027",0.2517
"209032",0.1948
"209039",-0.2157
"209047",0.115
"20907",-0.1565
"20908",0.0203
"209086",-0.0397
"20909",0.0749
"209091",0.0343
"20910",-0.1982
"20911",0.1105
"20912",0.2351
"20913",-0.07805
"209131",-0.0482
"20916",0.1367
"20917",-0.1274
"209176",0.019
"20918",0.1611
"209186",0.111
"209195",-0.165
"209200",-0.2685
"209212",0.0018
"209224",-0.03
"209225",0.0063
"209232",0.1308
"209239",-0.3433
"20924",0.0389
"20926",-0.1825
"209268",-0.2284
"20927",-0.0595
"20928",-0.0934
"209294",-0.0504
"20930",-0.1777
"20931",-0.0034
"209318",0.04185
"20932",0.0786
"20933",-0.1138
"209334",-0.2639
"20935",0.2734
"209351",0.1979
"209354",-0.0014
"209357",-0.0234
"209361",-0.0489
"20937",-0.319
"209378",-0.6125
"209380",0.0448
"209387",0.0215
"20939",0.0073
"20941",0.0369
"209416",0.1234
"20944",0.0165
"209446",-0.2052
"209448",0.0531
"20945",0.0687
"209456",-0.0204
"209462",-0.0905
"20947",-0.1207
"209478",-0.0115
"209488",-0.0307
"209497",0.1923
"209512",0.1178
"209513",0.2083
"209540",0.0732
"20955",0.1598
"209558",-0.0419
"20957",0.0945
"209584",0.0534
"209586",-0.1046
"209588",0.0776
"209590",0.0753
"209601",-0.15
"20962",-0.0844
"20963",-0.0624
"209630",-0.1158
"20964",-0.1955
"209645",0.0985
"20965",-0.1997
"209683",-0.0323666666666667
"20969",0.02975
"209692",0.0446
"20970",-0.2538
"209707",-0.2955
"20971",0.0636
"20972",-0.2721
"20973",-0.3927
"209737",-0.096
"20974",-0.3658
"209743",0.0662
"20975",0.2409
"209760",0.0053
"20977",-0.3596
"209773",-0.1781
"209776",0.3927
"20979",-0.1402
"20980",0.1696
"20981",-0.0719
"209815",-0.2371
"209824",0.1713
"20983",0.1335
"209837",0.156
"209966",-0.0673
"20997",0.139
"210004",0.0511
"210009",0.02
"210027",0.1574
"210029",0.1822
"210035",-0.0574
"210044",0.1102
"210045",0.0645
"210094",0.2493
"210104",0.0078
"210105",0.1228
"210106",-0.1247
"210108",-0.0848
"210126",0.0947
"210135",-0.0199
"210145",0.248
"210146",-0.3627
"210148",-0.2162
"210155",0.0744
"210162",-0.2759
"210172",0.0995
"210198",0.2929
"210274",-0.2633
"210293",-0.1099
"210297",0.1045
"210321",0.0939
"210356",-0.0495
"210373",0.084
"210376",-0.2697
"210417",0.0013
"210463",0.0525
"210503",-0.0748
"210510",0.0297
"210529",-4e-04
"210530",-0.1269
"210544",0.1955
"210554",-0.0561
"210573",0.1103
"210582",0.0949
"210622",-0.2151
"210673",-0.1024
"210710",-0.0824
"210711",-0.1378
"210719",-0.1444
"210741",0.1145
"210757",0.0698
"210762",4e-04
"210766",0.2144
"210789",-0.2277
"210801",0.0179
"210808",-0.1411
"210853",0.1135
"210925",0.0622
"210933",0.0873
"210940",0.1856
"210962",0.0694
"210973",0.0799
"210982",-0.3178
"210992",0.1462
"210998",-0.1343
"211001",-0.0623
"211006",-0.0638
"211007",0.0224
"211027",0.0905
"211039",0.1549
"211134",0.0129
"211135",-0.0957
"211147",0.0912
"211151",-0.224
"211187",-0.1524
"211208",0.088
"211223",0.0742
"211228",0.1146
"211232",-0.2399
"211253",-0.1883
"211255",-0.1131
"211286",-0.0873
"211305",0.1215
"211329",0.1016
"211347",-0.1033
"211383",-0.1352
"211389",-0.129
"211401",-0.0899
"211446",0.1316
"211468",0.0207
"211480",-0.1543
"211482",0.0126
"211484",0.0285
"211488",0.0745
"211496",0.0233
"211499",0.0526
"211535",0.0062
"211548",-0.034
"211550",-0.1702
"211556",0.1431
"211577",0.1295
"211578",0.1039
"211586",0.0147
"211612",-0.0696
"211623",0.140066666666667
"211651",-0.0228
"211652",-0.14
"211660",-0.0442307692307692
"211666",0.0884
"211673",0.1446
"211712",-0.00135
"211739",-0.067
"211770",0.2787
"211798",-0.1487
"211896",0.0902
"211914",-0.0248
"211922",0.0485
"211924",-0.0831
"211936",0.0658
"211945",-0.391
"211948",0.0507
"211949",0.179
"211961",-0.0812
"211978",-0.1677
"211986",-0.0089
"212032",0.2341
"212070",-0.0681
"212073",0.2014
"212085",0.0231
"212090",0.2509
"212108",0.2987
"212111",0.0787
"212114",-0.1118
"212123",-0.3521
"212124",-0.00735
"212127",0.1175
"212139",-0.0388
"212153",-0.0784
"212163",0.1185
"212167",-0.1588
"212168",0.0225
"212190",0.0942
"212198",-0.1212
"212225",0.0381
"212276",-0.0369
"212281",0.2102
"212285",0.0887
"212307",-0.082
"212326",-0.0485
"212377",-0.1233
"212390",-0.10155
"212391",-0.1983
"212392",0.2668
"212398",0.1312
"212439",-0.0309
"212442",-0.3651
"212448",0.1
"212483",-0.2391
"212503",0.23985
"212508",-0.1831
"212514",0.0203
"212516",0.0247
"212517",-0.2311
"212518",-0.3675
"212528",-0.0709
"212531",-0.1236
"212539",-0.0167
"212541",0.1703
"212547",-0.0909
"212555",0.0876
"212569",-0.1525
"212627",0.1267
"212632",-0.0403
"212647",-0.0126
"212670",-0.0747
"212679",-0.1826
"212706",-0.1163
"212712",-0.0718
"212728",0.1567
"212733",0.015
"212772",0.1613
"212862",0.0292
"212880",0.0451
"212892",-0.091
"212898",-0.2042
"212919",-0.1796
"212933",-0.06
"212937",-0.018
"212943",0.19005
"212974",-0.0317
"212980",-0.0328
"212986",-0.1136
"212989",0.1324
"212996",-0.1187
"212998",0.0604
"212999",-0.0503
"213002",0.0345
"213006",-0.1075
"213011",0.1144
"213012",-0.0434
"213019",0.0567
"213027",-0.153
"213043",-0.0819
"213053",-0.13
"213054",-0.0194
"213056",0.0238
"213068",0.4387
"213081",-0.1109
"213084",-0.2066
"213109",-0.0196
"213119",0.1398
"213121",0.0493
"213171",0.2592
"213208",0.145366666666667
"213211",-0.0019
"213233",0.0976
"213234",-0.1081
"213236",0.1347
"213248",0.05635
"213262",-0.0464
"213272",0.0989
"21331",0.0224
"213311",-0.0796
"213326",-0.0488
"21333",0.4227
"21334",-0.0649
"21335",-0.2552
"213350",-0.124
