"","GSE111271_enriched environment"
"12652",-1.1217
"12653",1.4614
"12654",-0.3661
"12655",-0.5475
"12659",0.9173
"12660",1.0582
"12661",-0.2845
"12662",1.504
"12663",-2.0397
"12667",1.4997
"12669",2.1034
"12671",1.4544
"12672",-1.5182
"12675",-0.3884
"12677",0.4324
"12683",1.3646
"12684",0.6513
"12695",-0.8858
"12696",0.015
"12700",-2.6266
"12702",-3.4811
"12703",-1.0721
"12704",-2.8095
"12705",0.1721
"12709",-2.0441
"12715",-1.5556
"12716",-1.7075
"12721",-0.5813
"12722",-1.1918
"12723",2.0001
"12724",0.7314
"12725",0.3062
"12727",-0.3875
"12728",-1.8198
"12729",-0.2711
"12733",1.6834
"12737",-4.4687
"12738",0.2233
"12739",0.693
"12741",-1.1593
"12745",0.6623
"12747",0.6583
"12748",0.0858
"12750",0.6401
"12751",-0.5347
"12752",-0.1429
"12753",0.6236
"12757",-0.5271
"12759",-1.7442
"12763",0.6035
"12764",-1.2319
"12765",0.1604
"12766",-1.7248
"12767",-0.1357
"12768",0.6594
"12769",1.182
"12770",-0.1345
"12772",-0.0159
"12774",-0.2172
"12775",1.5375
"12777",-0.0186
"12778",1.1602
"12780",-0.7203
"12785",-0.0478
"12789",-1.3555
"12790",2.1401
"12793",1.1068
"12794",1.8799
"12795",-0.7376
"12796",0.7694
"12797",1.8759
"12798",1.5491
"12799",-0.7868
"12801",-0.2474
"12802",0.4964
"12803",-0.1093
"12804",-0.3649
"12805",-0.8953
"12807",0.748
"12808",-4.1391
"12810",-1.8462
"12812",-0.139
"12813",1.586
"12814",2.9182
"12815",-0.5101
"12816",-1.871
"12817",0.4432
"12818",-0.9254
"12819",-2.5472
"12821",-0.3284
"12822",0.7091
"12823",-0.9116
"12824",-1.0609
"12825",-0.4939
"12826",1.4762
"12827",1.2282
"12828",0.4945
"12829",0.7695
"12830",0.234
"12831",-3.2788
"12832",0.5532
"12833",-0.4527
"12834",-2.2715
"12835",-0.3225
"12836",1.3272
"12837",-3.1797
"12839",0.3598
"12840",-3.3943
"12841",-1.8324
"12842",-1.8627
"12843",-0.3658
"12845",-0.2104
"12846",-0.0431
"12847",-0.866
"12848",0.7023
"12850",-0.6611
"12854",0.0107
"12856",-0.0819
"12857",-1.021
"12858",-0.5541
"12859",-0.3217
"12861",-0.4303
"12862",-2.6692
"12864",-0.5262
"12865",-1.2718
"12866",-0.5099
"12867",-0.2298
"12868",-0.3496
"12869",-0.1278
"12870",0.7951
"12874",-0.2969
"12877",1.7824
"12879",0.0624
"12889",-1.9851
"12891",0.6016
"12892",0.3712
"12894",0.1495
"12895",1.0109
"12896",1.7448
"12902",-0.7416
"12903",-0.3478
"12904",1.1873
"12905",-0.6049
"12908",-0.9054
"12909",0.5859
"12912",0.7222
"12913",-0.6889
"12914",0.1456
"12915",0.4791
"12916",1.3901
"12918",-1.1799
"12919",1.4244
"12921",-2.874
"12922",-0.6535
"12925",0.7997
"12927",-0.2111
"12928",1.4876
"12929",0.1054
"12931",2.0305
"12933",0.4427
"12934",-2.7634
"12936",-0.3614
"12937",1.7008
"12939",0.5856
"12941",-1.7035
"12942",-1.6007
"12943",0.1072
"12946",0.5637
"12950",1.386
"12951",1.1052
"12952",-1.7592
"12953",-0.8653
"12954",-1.8059
"12955",-1.4304
"12957",0.1014
"12958",0.5085
"12959",0.2171
"12960",2.8779
"12962",-0.0234
"12964",-1.2409
"12971",-0.746
"12972",1.2737
"12974",-1.0109
"12977",0.3582
"12978",-1.0137
"12982",-1.783
"12983",-0.7974
"12984",0.1367
"12985",1.1377
"12986",0.1633
"12988",-2.1161
"12995",0.9318
"13000",0.5922
"13001",-0.1511
"13002",-0.0576
"13003",1.038
"13004",-0.8988
"13006",1.0418
"13007",-0.7396
"13008",-0.3663
"13010",0.4465
"13011",-0.6851
"13014",0.2246
"13016",-1.2344
"13017",0.2169
"13018",1.3045
"13019",1.3755
"13024",-0.1506
"13025",1.2715
"13026",-0.8302
"13030",-1.2562
"13032",2.0945
"13033",-1.0008
"13034",1.3691
"13036",-0.4429
"13038",-0.0978
"13039",-1.571
"13040",-1.2109
"13041",-2.5407
"13043",3.0911
"13046",1.2565
"13047",-2.2958
"13048",-3.8357
"13051",-1.8324
"13052",-1.601
"13056",-3.3867
"13057",0.6525
"13058",-0.5606
"13063",-0.1297
"13070",-1.0523
"13074",1.0194
"13075",0.2019
"13076",0.6509
"13078",0.9424
"13079",1.9066
"13081",-0.1427
"13082",0.8895
"13087",0.7719
"13106",-0.0716
"13110",-0.2531
"13113",-0.0172
"13115",2.1661
"13116",-2.5787
"13120",1.2797
"13121",-1.5477
"13123",1.542
"13124",0.7508
"13131",2.0305
"13132",-1.9794
"13134",1.6547
"13135",-0.3312
"13136",0.8028
"13138",0.7062
"13139",0.7594
"13142",0.4188
"13143",-0.0888
"13144",-0.2039
"13162",-1.0541
"13163",0.1693
"13164",0.5475
"13166",0.3978
"13167",0.0162
"13168",-1.2796
"13169",-1.3602
"13170",-1.7869
"13171",1.2113
"13175",-0.5326
"13176",-0.0054
"13177",-0.1293
"13178",0.0987
"13179",-2.3195
"13180",-1.3379
"13185",-0.0694
"13190",0.6265
"13191",-1.5167
"13193",-2.5823
"13194",-0.5892
"13195",0.0278
"13196",-1.3237
"13197",-0.5271
"13198",-1.2916
"13200",-0.0935
"13202",-0.5418
"13204",1.1902
"13205",0.4066
"13206",1.0961
"13207",1.0163
"13209",0.4492
"13211",0.474
"13214",-4.245
"13244",-0.1851
"13340",-0.201
"13345",-1.2547
"13346",0.1233
"13347",0.497
"13349",-0.0859
"13350",-0.7516
"13353",-1.6846
"13356",0.1665
"13358",-0.2281
"13360",-2.6963
"13361",0.8828
"13363",-1.5173
"13367",1.2711
"13368",0.353
"13371",0.708
"13382",1.3258
"13383",-2.198
"13384",1.3409
"13385",1.0476
"13386",-1.6138
"13388",-0.0842
"13389",0.8784
"13390",-1.3711
"13392",-0.3207
"13394",-0.9667
"13395",-0.2467
"13396",-1.4488
"13397",0.6588
"13400",1.3019
"13401",-0.827
"13404",-0.4202
"13405",0.3615
"13406",-1.2644
"13409",0.3172
"13411",-0.9444
"13417",-0.1455
"13418",0.6951
"13419",0.3377
"13421",-4.4286
"13423",-0.7269
"13424",-0.1334
"13426",-0.7004
"13427",-0.0689
"13429",-0.634
"13430",-0.4173
"13433",-1.8049
"13434",0.3847
"13435",-0.961
"13436",-0.2597
"13437",-1.9584
"13445",-1.8276
"13446",-4.012
"13447",4.1926
"13448",0.6431
"13449",0.6267
"13476",-2.6631
"13478",0.9284
"13479",0.4783
"13480",2.3845
"13481",-0.8482
"13482",-2.5403
"13483",1.2413
"13486",0.5345
"13487",0.522
"13488",-1.9905
"13489",-0.6916
"13490",-0.7861
"13491",1.2758
"13492",3.6131
"13494",-0.1612
"13495",-0.8412
"13496",-0.967
"13497",1.4474
"13498",-1.821
"13505",-0.9878
"13506",-2.397
"13507",-4.9521
"13508",0.9454
"13511",0.4959
"13516",2.0817
"13518",-0.5675
"13521",0.8029
"13522",1.6807
"13524",-0.6851
"13527",0.8282
"13528",0.3898
"13537",-0.5982
"13542",-0.8843
"13543",1.5326
"13544",-1.4057
"13548",0.4494
"13549",0.335
"13555",-3.1025
"13557",1.2908
"13559",0.1786
"13560",-1.4627
"13587",-2.2438
"13589",-0.5341
"13590",3.2266
"13591",0.3225
"13592",-0.6799
"13593",-1.3335
"13595",-2.3166
"13599",-3.4299
"13601",0.3885
"13603",-1.5527
"13605",-1.9988
"13607",0.2104
"13608",-0.8247
"13609",-0.0724
"13610",-1.471
"13611",-1.4615
"13612",-2.0767
"13614",-1.1638
"13616",1.5247
"13617",-2.1803
"13618",-1.7522
"13619",0.2656
"13626",-0.0732
"13629",-1.4264
"13631",-1.4078
"13636",-1.2086
"13637",0.2284
"13638",1.4244
"13639",-0.6296
"13640",-3.052
"13641",0.0415
"13642",-2.4287
"13643",0.2967
"13644",-2.6746
"13645",0.3743
"13649",-1.1502
"13650",-1.2636
"13653",-0.4484
"13654",0.1762
"13655",3.1577
"13656",0.8375
"13660",1.054
"13663",-0.4836
"13664",0.3697
"13665",0.9935
"13666",-0.3225
"13667",-0.5347
"13669",0.2813
"13680",1.1019
"13681",1.5713
"13682",-0.4795
"13684",0.1836
"13685",-1.1827
"13688",0.5059
"13690",-0.6052
"13709",0.5362
"13710",0.8491
"13711",-0.032
"13712",1.2147
"13713",0.7712
"13714",0.8364
"13716",1.5011
"13717",-1.9978
"13722",0.8422
"13723",-3.9533
"13726",1.1875
"13728",-0.8527
"13730",1.1409
"13731",-2.1207
"13732",-1.1595
"13733",-2.3603
"13796",-1.0258
"13797",1.535
"13799",-0.9831
"13800",0.9604
"13803",2.2327
"13804",-0.0012
"13805",-0.3924
"13806",-2.4661
"13808",-1.7307
"13809",-0.1638
"13813",1.9157
"13819",0.6809
"13821",-0.6296
"13822",-1.827
"13823",-1.6947
"13824",0.2037
"13829",0.1606
"13830",0.0552
"13831",1.7791
"13835",-1.0177
"13836",-0.4509
"13837",0.6878
"13838",2.7826
"13839",0.6847
"13840",3.5882
"13841",3.9546
"13842",-3.087
"13844",1.0296
"13845",1.0848
"13846",-0.7297
"13848",-0.8015
"13849",1.6066
"13850",0.1689
"13852",0.5409
"13853",-0.2351
"13854",-1.1005
"13855",1.1922
"13857",0.2582
"13858",0.8879
"13859",0.7012
"13860",-1.0429
"13861",1.5677
"13864",-0.8886
"13865",-2.1703
"13866",0.4439
"13867",-1.3508
"13869",-1.3493
"13870",0.7383
"13871",0.1882
"13872",0.3183
"13875",0.3415
"13876",-0.0188
"13877",1.1373
"13885",0.5058
"13924",0.2167
"13929",1.3751
"13972",-0.3122
"13982",0.0151
"13983",-4.8444
"13990",1.3203
"13992",0.1039
"13996",-0.6876
"13998",-0.4256
"14000",-0.8467
"14004",-0.7576
"14007",2.5065
"14009",-0.5732
"14011",-3.5666
"14012",1.1445
"14013",-0.7307
"14017",-0.6998
"14020",-0.9139
"14025",-0.4342
"14026",-3.1225
"14027",-3.0004
"14030",-0.3195
"14038",0.666
"14042",1.0817
"14043",0.0753
"14048",1.3123
"14049",2.0191
"14050",-0.6701
"14051",0.5086
"14055",0.7557
"14056",1.5722
"14057",-0.6591
"14061",-1.3599
"14062",-0.5566
"14063",1.0178
"14064",-0.6569
"14065",-0.5389
"14066",-0.6202
"14067",-1.6107
"14068",0.6792
"14069",1.8978
"14070",-0.3101
"14071",-0.6275
"14073",2.168
"14077",0.1435
"14081",2.3798
"14082",0.4702
"14083",0.8597
"14084",1.5818
"14085",-1.5696
"14086",-2.0909
"14087",-0.0262
"14088",-0.8899
"14089",-1.3712
"14102",0.72
"14103",2.2758
"14104",-1.5483
"14105",0.4109
"14106",0.2545
"14107",-1.0543
"14109",-1.2374
"14113",0.5938
"14114",0.1697
"14115",-0.2956
"14118",2.5398
"14119",1.4245
"14121",-0.6523
"14123",0.8704
"14127",-0.6237
"14128",1.5348
"14129",-0.9966
"14130",0.4815
"14131",1.0163
"14132",-0.4258
"14133",0.2459
"14134",-0.4733
"14137",-2.3885
"14148",-0.8933
"14149",0.1555
"14151",0.4017
"14154",1.1368
"14155",-0.285
"14156",-0.5338
"14158",1.5457
"14159",-0.3108
"14160",-0.2262
"14161",1.6372
"14163",-0.2631
"14164",-0.2597
"14165",2.6072
"14166",-0.8371
"14167",-3.0494
"14168",1.4822
"14169",0.3843
"14171",-1.1507
"14172",0.5128
"14173",2.0439
"14174",-0.8026
"14176",0.9873
"14178",2.1416
"14180",-1.6244
"14181",0.4565
"14182",1.4856
"14183",-2.5317
"14184",-2.3735
"14186",-2.0736
"14187",-1.3067
"14190",0.0336
"14191",0.4829
"14194",-1.0246
"14198",-0.3389
"14199",-2.2364
"14200",0.9153
"14201",1.5485
"14202",0.3817
"14204",2.3937
"14205",-1.1863
"14208",0.2587
"14211",0.879
"14218",0.3699
"14219",-5.1322
"14221",-1.2388
"14225",2.3116
"14226",0.8874
"14227",-0.9191
"14228",-1.5569
"14229",3.5927
"14230",0.983
"14231",1.8568
"14232",-1.0289
"14234",1.86
"14235",-0.399
"14236",3.7079
"14238",0.345
"14239",-0.763
"14245",-1.5007
"14246",-0.1675
"14247",-0.9075
"14248",-2.9829
"14251",-2.5423
"14252",-1.4758
"14254",-0.4874
"14255",1.21
"14256",1.4629
"14257",0.0704
"14260",-0.2992
"14261",0.8033
"14263",0.7491
"14264",-0.0015
"14265",0.5594
"14266",0.261
"14268",-0.8038
"14269",-1.2615
"14270",1.0386
"14272",-0.4297
"14275",-0.7907
"14276",0.3595
"14281",-0.3458
"14282",2.4029
"14283",0.0305
"14284",-1.0319
"14287",0.5937
"14289",-0.8757
"14293",-0.6841
"14296",0.0949
"14297",-1.8133
"14299",-0.0772
"14300",0.0313
"14302",0.242
"14311",-0.0741
"14312",-0.7551
"14313",2.6042
"14314",-2.642
"14325",-0.8546
"14339",-1.1232
"14343",-2.3949
"14344",0.551
"14345",-0.9948
"14347",0.5894
"14348",-1.8194
"14349",0.3775
"14356",0.145
"14357",-3.3123
"14359",-0.339
"14360",0.1281
"14362",-2.1192
"14365",-0.284
"14366",0.0793
"14367",-0.4534
"14368",0.3218
"14369",0.2917
"14370",-1.2158
"14371",-1.9655
"14373",-0.3303
"14375",0.9518
"14376",0.6984
"14381",-0.1021
"14385",-1.5579
"14387",-0.6684
"14388",-1.3566
"14389",-1.1662
"14390",1.2025
"14391",1.3446
"14394",-0.6443
"14395",-0.5226
"14396",-3.2111
"14397",3.1488
"14400",1.2139
"14401",-0.0517
"14402",1.8017
"14403",0.1185
"14404",-0.7188
"14405",-2.5703
"14406",0.1258
"14407",-0.0628
"14408",0.1235
"14409",1.4509
"14411",0.1436
"14412",1.1611
"14415",-0.4451
"14417",0.2673
"14419",-1.2277
"14420",1.9043
"14421",-0.5862
"14422",0.5915
"14423",0.698
"14425",2.0935
"14426",0.6936
"14427",-2.487
"14428",0.7065
"14429",-1.2025
"14430",-1.0441
"14431",-0.0828
"14432",-3.9137
"14433",-1.2943
"14447",-0.3025
"14450",0.5466
"14451",-0.0685
"14453",-0.3693
"14455",0.4819
"14456",-2.7682
"14457",-0.7411
"14459",0.7313
"14461",0.4816
"14465",-1.3241
"14466",-0.0421
"14467",0.8033
"14469",-1.2938
"14470",-2.0988
"14472",0.184
"14479",-0.2764
"14489",-0.2247
"14527",1.5449
"14528",0.5187
"14533",-1.2179
"14534",0.1077
"14536",-2.3242
"14537",-0.449
"14538",-0.4263
"14539",-2.3847
"14544",-1.2945
"14545",0.7753
"14547",0.8252
"14548",0.9622
"14555",3.2238
"14559",-2.1024
"14560",0.1234
"14561",-0.1604
"14563",-0.5348
"14566",-2.6184
"14567",-0.8264
"14569",0.1817
"14570",-2.1828
"14571",0.2342
"14573",2.4089
"14579",-0.0973
"14580",-0.0914
"14583",-0.903
"14584",-0.5734
"14585",1.4938
"14586",-1.6435
"14588",0.2992
"14590",1.1275
"14593",0.5582
"14594",0.5562
"14595",2.5763
"14598",0.2862
"14599",1.7901
"14600",-0.264
"14601",0.415
"14603",-0.1416
"14605",0.1402
"14608",0.9588
"14609",-1.3415
"14611",0.7108
"14612",0.537
"14613",-0.0596
"14615",-0.7129
"14616",0.8377
"14617",0.4967
"14618",-0.1792
"14619",0.8319
"14620",1.097
"14621",2.9224
"14623",1.6083
"14628",1.0892
"14629",1.3741
"14630",0.5139
"14632",-1.7062
"14633",-1.0431
"14634",-1.1228
"14635",-2.0927
"14651",1.363
"14652",-0.7966
"14657",0.2808
"14658",-1.0571
"14659",0.834
"14660",0.0048
