"","GSE111271_enriched environment"
"20907",-0.4394
"20908",0.1908
"20909",-0.1546
"20910",-0.2213
"20911",-0.0474
"20912",0.0957
"20913",-0.0162
"20916",0.067
"20917",-0.0663
"20918",-5e-04
"20922",0.0097
"20924",-0.014
"20926",0.1293
"20927",0.0163
"20928",0.0222
"20930",-0.0973
"20931",0.0248
"20932",0.0286
"20933",-0.0021
"20935",0.0335
"20937",-0.0232
"20947",-0.2344
"20955",0.0046
"20962",0.2679
"20963",-0.0905
"20964",-0.1144
"20965",-0.1525
"20969",-0.1617
"20970",-0.1946
"20971",0.0802
"20972",-0.2066
"20973",-0.1841
"20974",-0.1858
"20975",-0.1298
"20977",-0.0725
"20980",-0.4396
"20981",-0.0265
"20983",-0.1627
"21331",-0.2873
"21333",-0.2213
"21334",-0.3234
"21335",0.1562
"21336",-0.3093
"21337",-0.0461
"21338",-2.1695
"21339",-0.0252
"21340",0.0514
"21341",0.0847
"21343",0.0421
"21345",0.4547
"21346",0.002
"21349",-0.1501
"21350",-0.3136
"21351",-0.0262
"21353",0.0644
"21354",-0.2713
"21355",-0.1989
"21356",-0.1362
"21357",3e-04
"21366",0.0156
"21367",-0.1682
"21371",-0.0447
"21372",-0.1069
"21374",0.1193
"21375",-0.4683
"21376",-0.0112
"21378",-0.0572
"21379",-0.0554
"21380",0.1418
"21384",0.2135
"21385",-0.0831
"21386",0.2574
"21387",-0.1527
"21389",0.3847
"21390",0.2413
"21391",-0.0781
"21393",-0.9575
"21399",-0.0189
"21400",-0.1338
"21401",-0.3424
"21402",0.0287
"21405",-0.1671
"21406",0.0731
"21407",0.6573
"21408",0.2308
"21410",-0.3321
"21411",0.0056
"21413",0.0603
"21414",0.0389
"21415",-0.2587
"21416",-0.1445
"21417",0.0357
"21418",-0.582
"21419",0.3852
"21420",0.4224
"21422",0.0954
"21423",-0.1328
"21425",-0.0779
"21426",0.3449
"21427",-0.0112
"21428",0.0994
"21429",0.0833
"21452",0.0719
"21453",-0.0459
"21454",-0.0125
"21462",-1.4248
"21463",0.217
"21645",-0.2288
"21646",-0.1895
"21648",0.0226
"21652",-0.1998
"21664",-0.2553
"21665",0.0828
"21667",-0.1613
"21672",-0.073
"21673",-0.1399
"21676",-0.0098
"21677",-0.1121
"21678",-0.2565
"21679",0.1217
"21681",0.03
"21682",-0.3002
"21683",-1.187
"21684",-0.4641
"21685",-0.1153
"21687",-0.0516
"21689",0.1404
"21743",-0.0874
"21745",0.0511
"21749",-0.1153
"21750",0.049
"21752",0.0234
"21753",-0.2351
"21754",-0.0805
"21761",-0.0228
"21762",-0.0287
"21763",0.0232
"21766",-0.0282
"21767",-0.1702
"21769",0.0218
"21770",0.0367
"21771",0.2033
"21778",-0.051
"21780",0.047
"21781",0.0539
"21787",0.0131
"21788",-0.0617
"21789",-0.3362
"21802",0.0319
"21803",0.0776
"21804",-0.0896
"21807",-0.0027
"21808",0.2313
"21809",-0.0888
"21810",-0.1111
"21812",-0.0988
"21813",0.0406
"21814",0.1165
"21815",-0.044
"21816",-0.5894
"21817",0.007
"21818",-0.6853
"21819",-0.0835
"21821",0.0361
"21822",1.3311
"21823",0.2618
"21824",0.185
"21825",0.1919
"21826",-0.1565
"21827",0.197
"21828",0.2272
"21830",-0.2571
"21832",0.2176
"21833",-0.0664
"21834",-0.1183
"21835",0.2583
"21838",-0.0205
"21841",0.0753
"21843",0.0085
"21844",0.0377
"21846",-0.05
"21847",0.344
"21848",0.1064
"21849",0.0265
"21853",-0.2495
"21854",0.039
"21855",-0.0806
"21856",-0.0527
"21857",0.0424
"21858",-0.5608
"21859",0.0156
"21869",0.022
"21871",0.0603
"21872",0.0436
"21873",-0.1336
"21877",-0.6429
"21881",-0.1453
"21885",0.2455
"21886",-0.2309
"21887",0.0086
"21888",-0.1819
"21892",0.1417
"21894",-0.0627
"21897",-0.0362
"21898",0.2813
"21899",-0.3079
"21906",1.8674
"21907",-0.115
"21912",-0.1163
"21915",-0.0476
"21916",0.0847
"21917",-0.0165
"21922",0.0718
"21923",-0.7165
"21924",-0.0795
"21925",0.2447
"21926",0.7455
"21927",-0.1137
"21928",0.1668
"21929",0.1653
"21930",-0.1718
"21933",0.3676
"21934",-0.4137
"21935",-0.0125
"21936",-0.1916
"21937",-0.0428
"21938",0.1435
"21939",0.5238
"21940",0.3827
"21941",-0.0315
"21942",0.447
"21944",-0.1615
"21945",0.0414
"21946",0.1728
"21949",0.5771
"21950",-0.5405
"21951",0.0794
"21952",-0.0136
"21953",0.457
"21954",-0.4878
"21955",0.018
"21956",-1.5538
"21957",0.2699
"21960",0.1718
"21961",-0.0755
"21968",-0.1035
"21969",0.0655
"21973",-0.6842
"21974",0.0569
"21975",0.1728
"21976",-0.0161
"21981",0.1015
"21982",-0.0025
"21983",-0.7187
"21985",-0.2055
"21987",0.0206
"21990",0.0483
"21991",-0.0786
"22003",0.0389
"22004",-0.2254
"22017",0.1565
"22018",-0.5866
"22019",0.1411
"22021",0.1372
"22022",0.0921
"22025",0.1572
"22026",0.047
"22027",-0.084
"22029",-0.5462
"22030",0.0032
"22031",-0.0798
"22032",-0.039
"22033",-0.043
"22034",0.065
"22035",-0.1069
"22036",0.4973
"22038",-0.0387
"22040",-0.0378
"22041",-0.1354
"22042",0.2548
"22044",-0.5637
"22045",-0.6498
"22051",0.0319
"22057",-0.0021
"22059",-0.0038
"22061",0.3902
"22062",0.3604
"22063",0.0829
"22064",0.758
"22065",-0.6856
"22066",0.2232
"22067",0.0751
"22068",0.3603
"22070",-0.033
"22083",0.0563
"22084",0.0422
"22088",0.025
"22092",-0.0301
"22094",-0.1049
"22095",-0.4741
"22097",0.0698
"22099",0.001
"22110",0.0348
"22114",-0.9151
"22115",-0.1661
"22116",-1.9351
"22117",-0.2138
"22121",-0.1182
"22122",-0.0074
"22123",-0.0599
"22127",1.1841
"22129",-0.0905
"22130",0.1284
"22134",0.0028
"22137",-0.1985
"22138",0.1971
"22139",-0.4148
"22141",0.0449
"22142",-0.2614
"22143",-0.2333
"22144",-0.1019
"22145",-0.0798
"22146",-0.7614
"22151",-0.0509
"22152",-0.3385
"22153",-0.2348
"22154",-0.2047
"22156",-0.0633
"22158",0.1042
"22160",0.1603
"22163",-0.1631
"22165",-0.975
"22166",-0.0567
"22169",-0.1166
"22171",0.2479
"22173",-0.0946
"22174",-0.2874
"22177",-0.0438
"22178",-0.0657
"22183",-0.052
"22184",0.0687
"22185",-0.0287
"22186",-0.0988
"22187",-0.1088
"22190",-0.0878
"22192",-0.0159
"22193",-0.022
"22194",-0.0061
"22195",0.0101
"22196",-0.0444
"22200",0.0439
"22201",-0.0346
"22202",0.034
"22209",0.1185
"22210",0.0089
"22213",0.2033
"22214",0.0302
"22215",0.0489
"22217",0.1113
"22218",-0.0084
"22221",0.0267
"22222",0.0689
"22223",-0.1624
"22224",-0.0773
"22225",-0.0819
"22228",0.0958
"22229",-0.312
"22230",-0.0212
"22232",0.0029
"22234",0.0352
"22235",-0.0343
"22239",-0.2794
"22240",-0.2213
"22241",-0.1203
"22245",0.0191
"22247",0.1329
"22248",-0.242
"22249",-0.0918
"22253",0.0835
"22256",-0.0684
"22258",-0.0492
"22259",-0.0677
"22260",-0.1796
"22262",-0.9898
"22264",0.4596
"22268",0.1576
"22270",-0.5109
"22271",0.1728
"22272",-0.0724
"22273",-0.0935
"22275",-0.1173
"22276",-0.0361
"22278",0.0135
"22282",-0.098
"22283",-0.2815
"22284",0.022
"22288",-0.2448
"22289",0.0258
"22290",0.116
"22293",0.5127
"22294",0.1029
"22295",-0.251
"22317",-0.0389
"22318",-0.0831
"22319",0.0048
"22320",-0.0179
"22321",-0.0563
"22323",-0.0744
"22324",0.0414
"22325",-0.0731
"22326",-0.1819
"22327",-0.0056
"22329",-0.2639
"22330",0.0691
"22333",-0.0683
"22334",-0.0282
"22335",0.0086
"22337",-0.7389
"22339",-0.2021
"22340",-0.1854
"22341",-0.5998
"22342",-0.0047
"22343",0.1959
"22344",-0.0422
"22346",0.0456
"22348",-0.1995
"22349",-0.0959
"22350",0.1156
"22351",-2.2926
"22352",-0.0691
"22353",-0.2512
"22354",-0.068
"22355",-0.5706
"22359",0.0594
"22360",-0.1084
"22361",0.2315
"22362",0.0685
"22364",0.812
"22365",0.0101
"22367",0.0879
"22368",-0.1106
"22370",-0.1065
"22371",0.2208
"22375",-0.0022
"22376",0.0883
"22377",-0.0544
"22378",-0.0889
"22379",-0.0839
"22380",0.0257
"22381",-0.0923
"22384",-0.0465
"22385",-0.0067
"22388",0.0074
"22390",0.0727
"22393",-0.2502
"22401",-0.0689
"22402",-0.5681
"22403",-0.7507
"22404",-0.1566
"22408",-0.3423
"22409",-0.2166
"22410",-0.1511
"22411",0.5267
"22412",0.2968
"22413",0.4478
"22414",-0.0388
"22415",0.1013
"22416",0.1821
"22417",-0.3186
"22418",-0.2701
"22419",-0.0183
"22420",0.5829
"22421",-0.3943
"22422",-0.2839
"22423",1.1199
"22427",-0.0337
"22428",0.0418
"22431",-0.5159
"22433",-0.093
"22436",0.3694
"22437",-0.2011
"22439",0.1489
"22441",-0.0923
"22445",1.8636
"22589",0.0665
"22590",0.0726
"22591",0.1478
"22592",0.1408
"22594",-0.0089
"22596",-0.0217
"22599",1.0137
"22601",-0.2072
"22608",0.0938
"22612",-0.0324
"22619",0.0789
"22625",-0.0399
"22626",-0.3344
"22627",-0.0467
"22628",-0.1115
"22629",0.0074
"22630",0.0141
"22632",0.0301
"22634",-0.4872
"22635",0.031
"22637",0.1412
"22640",0.1823
"22642",-0.0124
"22643",0.0515
"22644",0.0237
"22646",-0.1654
"22648",0.3057
"22652",-0.0244
"22654",0.1014
"22658",-0.1539
"22661",0.0986
"22666",0.007
"22668",0.0022
"22670",0.0213
"22671",0.1948
"22673",-0.0531
"22678",-0.0035
"22680",0.0605
"22682",0.0089
"22685",0.0497
"22687",0.0861
"22688",0.1016
"22689",0.1225
"22690",-0.0107
"22691",-0.1108
"22693",-0.0624
"22694",0.1578
"22695",-0.065
"22696",0.1128
"22697",0.1019
"22698",0.0797
"22700",0.0914
"22701",-0.0638
"22704",0.0934
"22709",-0.0481
"22710",0.2222
"22712",-0.0443
"22715",-0.0562
"22717",0.1533
"22718",0.0541
"22719",0.1749
"22720",0.0614
"22722",-0.0583
"22724",-0.1734
"22746",0.0885
"22750",0.0526
"22751",-0.0509
"22754",0.0054
"22755",0.0914
"22756",0.0904
"22757",0.1183
"22758",0.1793
"22759",-0.007
"22761",0.2784
"22762",0.2396
"22763",0.0201
"22764",0.0158
"22770",0.1413
"22771",-0.0122
"22772",-0.0835
"22773",-0.0184
"22774",-0.038
"22775",-0.0087
"22776",0.2341
"22778",-0.1516
"22779",0.028
"22780",0.5467
"22781",-0.0598
"22782",-0.0438
"22784",0.096
"22785",-0.0524
"22787",-0.348
"22788",-0.3988
"22789",1.0648
"22791",0.0163
"22793",-0.1189
"23789",-0.0068
"23790",0.1269
"23792",0.0509
"23794",-0.3131
"23796",0.9688
"23797",0.1161
"23801",-0.4007
"23802",0.0017
"23805",-0.1519
"23806",0.0432
"23807",0.0312
"23808",0.0248
"23821",-0.0862
"23825",-0.0743
"23827",0.0186
"23828",0.3333
"23829",-0.1246
"23830",-0.0426
"23831",-0.1605
"23832",0.0862
"23833",0.1305
"23834",0.0143
"23836",-0.5299
"23837",-0.0566
"23845",0.0358
"23849",-0.2865
"23850",-1.3702
"23853",0.0447
"23854",-0.0065
"23856",0.049
"23857",0.0572
"23859",-0.0319
"23863",-0.009
"23871",-0.1995
"23872",0.0033
"23873",0.0096
"23874",-0.0052
"23876",0.0689
"23877",-0.1174
"23879",0.0522
"23880",0.0606
"23881",-0.0174
"23882",0.0242
"23885",-0.0651
"23886",-0.4122
"23887",0.1478
"23888",-0.2268
"23890",-0.0328
"23892",0.9451
"23893",-0.426
"23894",0.1453
"23897",-0.0143
"23900",0.7128
"23908",-0.0236
"23912",-0.0691
"23917",-0.1673
"23918",0.0549
"23919",-0.6796
"23920",0.2417
"23921",-0.3992
"23922",0.0141
"23923",0.4517
"23924",0.1347
"23925",0.539
"23928",0.1247
"23934",-0.302
"23936",-0.0198
"23937",0.3186
"23938",0.0229
"23939",0.0312
"23942",0.0644
"23943",-0.2407
"23945",-0.0372
"23947",-0.0465
"23948",0.1356
"23950",7e-04
"23954",-0.2138
"23955",-0.0195
"23956",-0.413
"23959",0.2987
"23960",0.4317
"23961",-0.8082
"23962",-0.1225
"23963",-0.048
"23964",-0.1101
"23965",-0.3174
"23966",-0.267
"23967",-0.0734
"23969",-0.0896
"23970",0.0024
"23971",-0.0617
"23972",0.1037
"23980",-0.0298
"23983",-0.0481
"23984",0.2193
"23985",0.0936
"23986",0.0428
"23988",-0.0086
"23989",0.0422
"23991",-0.0424
"23992",-0.1194
"23993",0.828
"23994",-0.0094
"23996",-0.0132
"23997",-0.0169
"23999",-0.0099
"24000",-0.0598
"24001",-0.102
"24004",0.1849
"24010",0.0199
"24012",0.0629
"24014",-0.2712
"24015",0.0793
"24017",-0.0707
"24018",0.0588
"24030",-0.1198
"24044",-0.0322
"24045",-0.1126
"24046",0.3181
"24047",2.0463
"24050",0.0417
"24051",0.0136
"24052",-0.2091
"24053",-0.7171
"24055",-0.0094
"24056",0.2714
"24057",0.1761
"24058",0.0869
"24059",0.05
"24060",0.0248
"24061",-0.0085
"24063",0.0431
"24064",0.0298
"24066",-0.0452
"24067",0.0133
"24068",0.1117
"24069",0.0046
"24070",0.0044
"24071",-0.0134
"24074",-0.0524
"24075",-0.0397
"24082",-0.1965
"24083",0.0257
"24084",-0.0407
"24086",0.0951
"24087",0.186
"24088",0.2033
"24099",0.0246
"24100",-0.1592
"24105",-0.0823
"24109",0.1074
"24110",-0.3902
"24111",0.2516
"24115",-0.0927
"24116",-0.0248
"24117",0.041
"24127",0.1934
"24128",0.0698
"24131",0.1097
"24132",0.1063
"24135",0.0924
"24136",0.2738
"26356",-0.1694
"26357",0.0774
"26358",-0.412
"26360",-0.0903
"26361",0.5849
"26362",-0.0879
"26363",0.0203
"26364",-0.0204
"26365",0.0925
"26367",0.1671
"26368",0.5267
"26370",0.056
"26371",0.0308
"26372",-0.1034
"26373",-0.0222
"26374",0.0926
"26377",0.2357
"26378",-8e-04
"26379",-0.0879
"26380",-0.1138
"26381",-0.2164
"26382",-0.35
"26383",-0.0758
"26384",-0.0959
"26385",-0.034
"26386",-0.2202
"26390",-0.0811
"26394",0.0713
"26395",0.0289
"26396",-0.1014
"26397",-0.0071
"26398",-0.0229
"26399",0.0296
"26400",-0.0119
"26401",-0.0403
"26403",-0.0118
"26404",-0.0292
"26405",0.1004
"26406",0.1121
"26407",0.0644
"26408",-0.0107
"26409",0.0345
"26410",-0.0704
"26411",-0.0211
"26412",-0.0849
"26413",0.0303
"26414",0.0139
"26415",-1.7904
"26416",0.0152
"26417",-0.2525
"26419",-0.1276
"26420",-0.0705
"26422",0.1255
"26423",0.8602
"26424",1.0429
"26425",0.0721
"26426",0.0135
"26427",-0.1691
"26428",0.0474
"26429",0.0649
"26430",0.0996
"26431",-0.0163
"26432",0.2497
"26433",-0.0056
"26434",0.9684
"26436",0.0752
"26437",0.4125
"26440",0.0353
"26441",0.0554
"26442",0.0046
"26443",0.0231
"26444",-0.0261
"26445",0.0508
"26446",-0.0156
"26447",0.0113
"26448",-0.0715
"26450",0.0732
"26451",-0.0494
"26456",-0.4064
"26457",-0.1203
"26458",0.0417
"26459",-0.2478
"26462",-0.0098
"26464",-0.6897
"26465",0.1189
"26466",0.0775
"26549",0.2056
"26554",0.0439
"26556",0.1773
"26557",0.1222
"26558",0.3868
"26559",0.2243
"26561",0.4217
"26563",0.5248
"26564",-0.8369
"26565",0.7874
"26568",0.1759
"26569",-0.0735
"26570",-0.3776
"26572",0.0166
"26611",-0.1661
"26754",-0.0247
"26757",-0.1182
"26874",-0.0668
"26875",0.0297
"26877",0.031
"26878",-0.1758
"26879",-0.1275
"26885",0.211
"26886",0.1627
"26887",0.3838
"26888",0.0892
"26889",-0.1146
"26891",0.0744
"26893",0.0279
"26894",-0.061
"26895",0.0104
"26896",0.133
"26897",0.1249
"26900",0.4097
"26901",0.1117
"26903",-0.0504
"26904",-0.7198
"26905",0.0097
"26908",0.1363
"26909",0.1912
"26912",-0.196
"26913",-0.0174
"26914",-0.0341
"26918",-1.7568
"26919",0.1161
"26920",0.0816
"26921",-0.0976
"26922",0.0193
"26926",0.0269
"26927",0.2294
"26931",0.0162
"26932",-0.0531
"26934",-0.2729
"26936",0.0508
"26938",0.0959
"26939",0.0113
"26940",0.029
"26941",-0.1821
"26942",0.054
"26943",-0.0382
"26945",0.5959
"26946",-0.0998
"26949",-0.2421
"26950",-0.2605
"26951",-0.0183
"26961",-0.1134
"26965",0.0263
"26968",0.3705
"26971",0.5064
"26972",-0.0397
"26987",-0.0181
"26992",0.0787
"27007",-0.0646
"27008",-0.0877
"27015",-0.068
"27027",-0.1242
"27028",0.2385
"27029",0.0384
"27041",0.0335
"27045",0.0352
"27047",-0.098
"27049",0.0457
"27050",-0.0291
"27052",-0.3511
"27053",-0.0395
"27054",-0.0026
"27055",-0.0559
"27056",0.0884
"27057",0.0013
"27058",-0.0085
"27059",0.0254
"27060",-0.1724
"27061",-0.1161
"27062",0.0224
"27078",0.0412
"27081",-0.2283
"27083",0.276
"27096",-0.0366
"27103",-0.0534
"27176",0.0196
"27204",0.1183
"27205",-4e-04
"27206",0.157
"27207",-0.0753
"27208",0.663
"27209",-0.5573
"27210",0.4827
"27211",-0.6763
"27212",0.1289
"27214",-0.0497
"27215",0.0238
"27218",-0.1084
"27219",0.1123
"27220",-0.1255
"27221",0.1191
"27222",-0.5385
"27223",0.0321
"27224",0.1059
"27225",-0.0112
"27226",-0.0303
"27260",0.561
"27261",0.209
"27263",-0.955
"27267",-0.0615
"27273",-0.0015
"27274",0.0585
"27275",0.13
"27276",-0.1436
"27277",0.041
"27278",-0.2525
"27279",0.3819
"27280",-0.29
"27281",0.0543
"27354",-0.0789
"27355",0.0319
"27356",1.1529
"27357",0.0236
"27359",-0.0143
"27360",-0.0155
"27361",0.0805
"27362",-0.0307
"27364",0.0888
"27366",-0.0433
"27367",-0.0553
"27368",0.0652
"27369",0.0096
"27370",-0.0592
"27371",-1.3928
"27373",-0.1251
"27374",0.0234
"27375",0.0788
"27376",-0.1182
"27377",0.0906
"27384",0.5291
"27385",-0.8333
"27386",-0.154
"27387",-0.3756
"27388",-0.0905
"27389",0.5751
"27390",-0.9586
"27392",0.0249
"27393",0.0809
"27395",0.06
"27397",-0.003
"27398",-0.0366
"27399",0.0083
"27401",0.1784
"27402",0.0145
"27403",-0.249
"27404",0.0361
"27405",0.5209
"27406",-0.0451
"27407",-0.0123
"27410",-0.0059
"27411",-0.6532
"27412",-0.4107
"27413",-0.0203
"27414",0.0079
"27416",-0.0467
"27418",0.029
"27419",-0.0063
"27421",0.2158
"27425",-0.0214
"27426",-0.0492
"27428",-0.2613
"27493",-0.3211
"27494",-0.0858
"27528",-0.6637
"27632",-0.1088
"27643",-0.017
"27660",-0.4094
"27681",0.0214
"27756",-0.0476
"27762",-0.8796
"27784",0.0215
"27801",-0.0594
"27878",-0.0181
"27883",-0.0784
"27886",-1e-04
"27965",0.081
"27966",-0.061
"27967",0.0683
"27973",-0.0269
"27979",-0.0553
"27981",-0.0191
"27984",-0.1659
"27993",0.0814
"27998",-0.0756
"27999",0.0012
"28000",-0.0435
"28006",0.1264
"28010",0.1122
"28015",-0.2114
"28018",-0.0313
"28019",-0.0233
"28028",0.1685
"28030",0.0676
"28035",0.0734
"28036",0.0876
"28040",0.0349
"28042",0.013
"28064",-0.0696
"28071",0.1803
"28075",0.0419
"28077",0.1839
"28080",-0.0872
"28081",-0.0538
"28084",-0.0067
"28088",-0.0258
"28105",-0.0927
"28106",-0.055
"28109",-0.0333
"28113",0.1224
"28114",0.0743
"28126",-0.0506
"28135",0.0144
"28146",0.119
"28169",-0.0105
"28185",0.0777
"28193",-0.0527
"28199",-0.0264
"28200",0.0142
"28240",-0.2117
"28250",0.0301
"28253",0.146
"28295",-0.0643
"29805",-0.0018
"29806",0.0283
"29807",0.1292
"29808",0.1169
"29809",0.0865
"29810",0.0591
"29811",-0.0481
"29812",0.0936
"29813",-0.2737
"29815",0.0873
"29816",-0.2521
"29817",-0.0604
"29818",0.4683
"29819",0.0385
"29820",-0.0265
"29856",-0.082
"29857",0.0476
"29858",-0.1029
"29859",-0.0831
"29861",-0.0327
"29862",-0.3453
"29863",0.2317
"29864",-0.0839
"29865",-0.0253
"29867",-0.0196
"29869",-0.0042
"29870",0.7556
"29871",-0.0419
"29873",-0.3459
"29875",0.0129
"29876",-0.0614
"29877",-0.0691
"30044",0.2673
"30045",0.0064
"30046",0.0909
"30049",-0.483
"30050",0.0861
"30051",1.2467
"30052",-0.253
"30054",-0.1657
"30055",-0.072
"30056",0.027
"30057",0.0636
"30058",0.0831
"30059",0.0425
"30060",-0.3648
"30785",0.1835
"30791",-0.0124
"30794",-0.1523
"30795",-0.062
"30805",0.0186
"30806",0.1056
"30838",-0.0044
"30839",-0.0497
"30840",-0.0137
"30841",0.052
"30843",-0.0989
"30853",-0.0067
"30877",0.0396
"30878",-0.2111
"30924",-0.3618
"30925",0.172
"30926",0.1038
"30927",-1.6932
"30928",0.1972
"30930",-0.0273
"30931",0.0852
"30932",0.0465
"30933",-0.0231
"30934",0.141
"30935",-0.1666
"30937",-0.0811
"30938",-0.0075
"30939",-0.3045
"30940",0.141
"30941",-0.0525
"30943",0.3464
"30944",0.0707
"30945",0.207
"30946",0.1271
"30947",0.1533
"30948",-0.0129
"30949",0.0276
"30951",-0.1544
"30953",0.0421
"30954",-0.0803
"30955",-0.0544
"30956",0.2475
"30957",0.0017
"30959",-0.1451
"30960",-0.0294
"30963",0.0463
"50490",-0.1504
"50492",0.0025
"50493",-0.044
"50496",-0.0616
"50497",0.1569
"50498",-0.4257
"50500",-0.0153
"50501",-1.1141
"50505",0.039
"50518",-0.0342
"50523",0.2471
"50524",0.0448
"50525",0.1713
"50527",0.0395
"50528",-0.4498
"50529",-0.007
"50530",0.1269
"50540",0.6886
"50706",0.0534
"50708",0.3062
"50709",0.8325
"50720",0.2051
"50721",0.021
"50722",-1.4739
"50723",0.3667
"50724",-0.0346
"50753",0.0924
"50754",-0.0545
"50755",-0.0901
"50758",0.0591
"50759",0.0623
"50760",-0.2851
"50762",-0.0108
"50764",1.005
"50765",-0.0454
"50766",-0.044
"50767",-0.0656
"50768",-0.1834
"50769",-0.1346
"50770",-0.0814
"50771",0.0018
"50772",-0.2053
"50773",-0.1423
"50776",-0.0693
"50778",0.3091
"50779",-0.4888
"50780",-0.1498
"50781",0.0279
"50782",0.0701
"50783",-0.0835
"50784",-0.0823
"50785",-0.0982
"50786",-0.3834
"50787",0.0825
"50788",-0.3102
"50789",-0.0057
"50790",0.0724
"50791",0.2093
"50793",0.1002
"50794",0.0776
"50795",0.1882
"50797",0.0514
"50798",0.0438
"50799",-0.0557
"50817",0.0657
"50849",-0.011
"50850",-0.0335
"50868",-0.0785
"50873",0.004
"50874",0.1231
"50875",-0.1699
"50876",0.0042
"50877",0.1755
"50878",0.0841
"50880",-0.0337
"50883",0.1129
"50884",0.1932
"50887",0.0372
"50905",-0.2218
"50907",-0.0231
"50908",-0.2358
"50909",0.0833
"50911",0.081
"50912",0.0304
"50913",-0.103
"50914",-0.1343
"50915",-0.1072
"50917",0.2018
"50918",-0.1725
"50926",0.0049
"50927",-0.0238
"50928",0.4767
"50931",0.3517
"50932",0.1185
"50933",0.0834
"50934",-0.0939
"50935",-0.1069
"50994",-0.2678
"50995",-0.0138
"50996",-0.0051
"50997",-0.0475
"51786",0.0236
"51788",-0.0554
"51789",-0.113
"51791",0.4264
"51792",-0.0115
"51793",-0.3496
"51795",-0.0328
"51796",0.0028
"51797",0.0249
"51798",0.1092
"51799",-0.1283
"51800",0.3385
"51801",-0.0453
"51810",0.005
"51812",-0.0401
"51813",0.0776
"51869",-0.0078
"51875",-0.2097
"51885",0.0487
"51886",-0.013
"51897",-0.0147
"51902",-0.0201
"51938",-0.018
"51944",-0.1938
"51960",0.0651
"52004",-0.1224
"52009",-0.0993
"52013",0.0476
"52014",-0.0507
"52020",0.3853
"52023",0.046
"52024",-0.9441
"52028",-0.1112
"52033",0.0115
"52036",0.0278
"52040",0.1369
"52055",-0.1402
"52064",0.0127
"52065",-0.0087
"52076",0.1913
"52118",0.2051
"52120",0.0129
"52123",0.0384
"52132",-0.0787
"52150",0.1319
"52163",-0.3627
"52174",0.0039
"52184",0.0696
"52187",0.1564
"52202",0.0429
"52206",0.0052
"52222",-0.6185
"52231",0.0254
"52245",0.0768
"52250",-0.1032
"52276",-0.6958
"52285",1.087
"52323",0.0628
"52331",-0.3194
"52335",0.0595
"52348",-0.0095
"52357",0.0542
"52372",0.4926
"52377",-0.019
"52389",-0.5036
"52392",-0.1026
"52397",0.0133
"52398",-0.2069
"52401",1.6001
"52428",-0.1128
"52430",0.0435
"52432",-0.015
"52440",0.009
"52443",-0.0464
"52463",-0.0397
"52466",-0.3209
"52468",0.0576
"52469",-0.0824
"52477",0.1012
"52480",0.0744
"52502",0.031
"52504",-0.0013
"52512",0.0951
"52513",-0.0082
"52521",-0.0357
"52530",0.0068
"52535",0.0796
"52538",0.0392
"52551",-0.0897
"52552",0.0949
"52563",0.0656
"52570",-0.1054
"52575",0.0289
"52585",-0.1249
"52588",-0.1834
"52589",-0.085
"52592",0.0103
"52609",-0.1146
"52614",-0.5472
"52615",0.0591
"52626",0.0212
"52633",0.167
"52635",0.0768
"52637",-0.0615
"52639",0.0268
"52653",0.0223
"52662",0.0907
"52665",0.0157
"52666",0.1972
"52668",0.0159
"52670",-0.0052
"52679",-0.3003
"52683",-0.0722
"52685",0.0308
"52686",0.0414
"52690",-0.0286
"52696",-0.2655
"52700",-0.0208
"52705",0.0361
"52708",0.1211
"52710",-0.0353
"52712",0.1634
"52713",0.1227
"52715",0.2636
"52717",0.0774
"52808",0.053
"52815",-0.2614
"52822",-0.0465
"52829",0.2867
"52830",0.1211
"52837",-0.0423
"52838",0.0314
"52840",0.0365
"52846",0.0351
"52850",-0.2914
"52855",-0.0037
"52856",0.0596
"52857",-0.1276
"52858",-0.0556
"52864",-0.0216
"52874",0.0301
"52882",0.1089
"52892",0.0095
"52897",0.0316
"52898",-0.0292
"52906",0.004
"52915",-0.1676
"53310",0.1641
"53311",0.5785
"53312",-0.1308
"53313",-0.1511
"53314",0.1288
"53317",0.0274
"53318",-0.2015
"53319",0.0028
"53320",-0.0281
"53321",-0.1091
"53322",0.1423
"53323",0.076
"53324",0.6226
"53325",-0.0118
"53328",-0.1213
"53330",0.0047
"53331",0.0187
"53332",0.1174
"53333",-0.0771
"53334",0.016
"53356",-0.0344
"53357",-0.003
"53374",0.0371
"53375",0.0603
"53376",0.0648
"53378",0.1127
"53379",-0.0174
"53380",0.0985
"53381",-0.0867
"53382",0.0085
"53404",-0.0587
"53412",-0.1152
"53413",-0.048
"53414",0.079
"53415",0.0998
"53416",0.0241
"53417",0.595
"53418",-0.0754
"53419",-0.4838
"53420",-0.1849
"53421",0.1122
"53422",0.1689
"53424",0.012
"53598",-0.0365
"53599",-0.055
"53600",0.0182
"53601",-0.5647
"53602",-0.4837
"53603",0.9536
"53604",0.075
"53605",-0.132
"53607",-0.0447
"53608",0.0231
"53609",-0.0624
"53610",0.0651
"53611",-0.0442
"53612",-0.0584
"53614",0.2065
"53618",0.1305
"53619",-0.2006
"53620",-0.0471
"53621",0.13
"53623",0.1384
"53625",0.1944
"53626",0.1953
"53627",0.0496
"53761",-0.0744
"53791",0.0635
"53814",-0.2529
"53817",-0.0477
